Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2496,798,104.0191596,30.62797015,455,104.0112729,30.62008866,1155.187674,,116.7347544,92.40256912,97.33588359,187.6094267,172.8779706,115.7944685,169.7418623,113.0952968,124.7602688,346.5563022,327.2274272,140.9720551,280.6755203,184.8300278,116.9810303,232.2471554,145.918443,226.0149797,216.4366497,215.4754211,201.8774576,192.7130214,128.6519915,184.3445114,210.0341225,167.4197516,158.8088961,231.037388,135.6827411,159.2752059,151.0676149,228.1226345,191.6440381,126.2117034,172.9179055,173.2781511,132.2504536,125.261314,97.66734679,158.1245485,156.5177127,152.518666,140.7335237,146.1748902,112.3207462,148.7898256,94.11429989,98.39137917,146.4322404,101.4929988
2497,798,104.0191596,30.62797015,966,104.0225494,30.63101898,468.7622333,,38.79411586,49.78006017,31.78049039,75.11323619,131.2242644,65.59634397,58.21985351,47.70442516,44.52622797,47.20402909,50.224525,35.20606481,36.88620852,48.84353227,48.84353227,52.0303762,55.66210453,65.84619999,46.87622333,64.16517262,76.70654727,46.38426896,134.2873241,43.13211604,40.87712652,68.04613064,55.05853311,118.8411296,101.0505413,60.8593935,68.59935121,64.49799771,55.22584515,74.03217908,171.9060142,70.24116711,85.58972306,94.93918649,61.48719588,103.3190229,52.35941793,53.15099338,51.70473422,49.67539226,46.10776065,73.71664153,54.89733376,88.8765788,57.88270796,57.32461568
2498,798,104.0191596,30.62797015,1233,104.0232414,30.62280846,693.0624025,,93.70984597,56.74809664,90.23597284,90.23597284,90.23597284,90.23597284,90.99998721,111.1369554,53.88822136,80.0542668,80.0542668,80.0542668,94.92801456,82.37123305,61.78862429,84.86478398,92.57976434,108.0097251,118.8814603,108.0097251,75.60680755,88.94918535,81.73708924,85.19076907,81.73708924,83.42820143,71.57270938,108.9530414,96.70638174,65.61537538,70.08496205,70.08496205,70.08496205,84.55663298,138.6124805,106.5599301,101.6303319,101.6303319,101.6303319,98.16985603,99.87012681,98.16985603,94.28529614,95.83961521,95.83961521,95.83961521,51.40847491,72.21489577,66.89714658,62.30885674
2499,799,104.1344607,30.62917938,696,104.1337947,30.6277929,166.3895178,,23.91226603,30.639502,30.639502,32.73236416,17.33725801,26.66182184,28.96708583,27.38296064,20.46122166,19.63941849,24.27181794,21.5017265,19.48767024,23.20121741,24.65029893,25.31134739,15.27275603,25.38145187,24.54927312,27.26259951,28.66039541,24.30029469,20.30516149,23.84088613,30.53018675,23.91226603,31.19803459,29.43500069,18.63148566,23.46727773,21.14747623,21.85200904,27.50871477,24.95842767,17.23747523,20.57977126,19.59925608,13.61368782,20.61540255,21.7093305,19.44812546,12.32941069,28.45616456,26.62232285,40.40487447,27.47716808,26.8912352,28.02349773,22.30920909,12.93043204
2500,799,104.1344607,30.62917938,1500,104.1354307,30.63132727,255.5581052,,42.91087587,36.72691332,38.20636124,38.93394747,41.10520295,39.68978338,33.82386686,34.65194647,36.8249171,48.53100415,31.87098771,30.71816957,31.87098771,38.4941079,43.09176481,34.78295572,46.33639782,65.95047876,50.10943239,42.99108312,39.5532751,41.20059018,24.96632778,46.93924381,38.98343978,33.69996992,37.36077883,39.57028726,44.12514047,32.88683391,36.54455526,40.30266909,44.92232318,53.64485007,46.05803148,72.34672439,52.57195307,52.57195307,52.57195307,74.59533884,30.8382965,41.57510846,42.29927258,48.90414239,39.95696759,33.39416257,37.1908713,52.12516593,41.96165011,34.65194647
2501,800,104.0518713,30.61623795,295,104.051808,30.61828359,226.8000041,,43.64258432,55.6690919,35.88923142,47.0532032,43.89677499,48.8179381,42.52500077,54.11134118,33.33057357,54.38934266,41.37567643,33.17798361,48.16991238,43.25721933,39.40268944,32.70280433,39.8282934,38.22024645,31.22294512,44.37391385,47.74736928,47.4697683,49.0182118,44.45444726,49.86645042,46.0421061,77.02641649,46.12881439,37.19726719,55.16756856,40.14159365,34.52833442,45.9803709,43.63286652,63.78750115,41.38203116,38.42258893,52.00509648,41.84600904,33.42804564,53.89307028,46.39090993,30.24000055,43.72048272,38.6957353,47.87569106,72.90000132,60.65973364,40.52009999,28.58156411
2502,800,104.0518713,30.61623795,891,104.0504396,30.61321848,361.6936824,,46.58666392,53.58424924,66.4335335,66.4335335,66.4335335,66.4335335,66.4335335,66.4335335,66.4335335,66.4335335,66.4335335,66.4335335,66.4335335,79.72024022,82.15124648,80.91748874,81.52970041,80.91748874,80.91748874,54.26347311,46.59013665,50.13489618,48.2975626,49.19908161,48.74415407,48.97056133,48.85709541,48.91376257,48.88541256,48.89958346,48.89249698,48.89958346,48.89958346,64.142722,55.49342567,55.49342567,55.49342567,33.64592394,55.49342567,60.33256969,66.09630744,157.8299705,127.0338787,140.767271,133.5484366,137.0628691,136.1670334,135.2828319,135.2828319,105.3263706
2503,800,104.0518713,30.61623795,1143,104.0536122,30.61502957,213.9732306,,29.7578665,22.92570328,23.069262,24.10965979,23.95967745,18.1461397,28.13038212,23.45804736,24.12853971,20.65157185,20.29785587,22.32764145,23.15541974,24.3228175,22.92570328,20.7349564,20.78157275,18.47250912,20.8283992,29.90309123,20.89431185,25.72824416,27.31573157,29.40090191,23.35668982,26.79316974,27.26738514,26.53931542,29.0133194,32.09598459,24.2297341,32.02925697,26.31642296,28.79639739,22.72282095,26.80249235,22.64488868,21.48685161,23.16702647,20.09924671,24.29979906,20.58259533,21.07533872,21.85775257,21.45941628,40.75680583,57.48534553,23.8484096,20.87543713,25.17332125
2504,801,104.0753692,30.60061324,418,104.0785558,30.60016577,309.5056067,,24.01336604,15.83655167,21.00815808,17.02529122,17.89672361,17.05330299,21.45481741,19.66463704,21.97131248,27.2758919,30.29144135,20.00395304,27.02777887,21.15607944,18.97298531,19.44537843,21.06940153,20.0429354,18.65115809,18.33352833,17.31499898,20.08327657,29.24462426,26.79057908,20.4866961,17.54677455,22.90670243,27.03324345,29.33444978,20.51970873,19.78373906,19.04649887,20.03092466,31.748472,22.76822854,16.47442362,22.55506446,31.45293392,37.77017573,24.79488588,26.99503777,24.43465316,21.57251083,49.41109464,17.92791929,19.93238254,24.82941914,20.81681801,25.09504919,19.93238254
2505,801,104.0753692,30.60061324,787,104.0751744,30.60399139,374.8628116,,28.20284476,29.05287668,29.56741548,28.35096894,28.41065519,20.9713461,113.4038758,49.07294988,24.45865196,24.76158022,40.58665028,42.16108686,32.45565468,37.88087359,28.41065519,28.70271794,28.05626033,32.98629847,35.33579467,39.052447,34.96129849,34.26108631,26.33182677,41.19540833,38.1412316,29.433067,33.45537333,38.91870575,52.00408947,44.46478161,34.99367606,39.39013782,26.56983594,38.50231446,35.42010818,36.55217015,28.24711924,28.33906178,26.23642159,41.85104972,35.02611365,23.22729986,33.28005232,29.12902514,48.80673135,37.47760579,29.10770821,26.64136278,26.34724955,36.97277046
2506,801,104.0753692,30.60061324,1074,104.0750659,30.59133644,1028.549396,,119.0603802,59.72222299,61.61027996,68.69717673,77.62636951,80.58276008,99.11517714,178.0181647,90.56937202,85.8407803,72.10862367,81.58144479,113.2347959,115.9706701,83.20849046,83.20849046,83.20849046,69.68841579,98.7670799,121.4822121,65.55522855,111.8368354,103.6104323,154.2824094,161.0603665,168.4612296,311.1578005,130.9327378,90.85332723,69.39238804,72.57976789,91.65291648,96.02017052,100.8244473,138.421601,62.8015235,132.2420652,113.2347959,108.6997055,80.71450301,104.5138902,93.03461873,72.22583535,81.32015723,121.3031229,69.73216244,65.51270038,235.0970048,65.51270038,64.05081864
2507,801,104.0753692,30.60061324,1114,104.0715673,30.60028405,366.3130712,,35.4139525,22.05229191,22.05229191,22.05229191,22.05229191,27.41636292,27.41636292,33.11304598,20.21037634,25.14255589,25.14255589,25.14255589,25.14255589,25.14255589,25.14255589,25.14255589,24.81142157,22.95434389,24.48889612,22.6390911,21.81517049,22.21949547,22.21949547,22.21949547,22.71708969,22.10774612,22.40827623,22.25699673,22.33238029,22.29462479,22.31348657,22.29462479,22.29462479,21.68958974,21.98794592,21.83774881,21.91258999,21.87510539,21.89383164,21.88446451,21.88914707,21.88797625,21.88739088,21.88768356,21.88753722,21.88761039,21.27834817,20.70215159,18.59981744,26.88536302
2508,802,104.0496414,30.7228819,37,104.0557493,30.71706744,870.2509514,,68.13951383,77.48318447,77.48318447,151.1654246,89.25650784,135.6235249,66.51599629,102.4997031,151.1654246,78.8151805,112.9737543,82.01317867,94.18725066,71.19324916,90.15549425,110.8599938,94.41195657,88.12667862,101.0614008,140.0167697,95.15272362,127.4574217,140.0181877,127.4574217,126.3409021,116.3926969,140.01804,129.3994072,106.9529156,83.50234016,98.28716628,89.80016983,91.2348514,140.0180308,98.41581441,128.608515,74.43343847,157.4240928,120.4962856,141.82451,63.80658707,74.8453934,158.7189283,103.1408535,75.4310616,99.77399443,74.06391076,144.1243669,89.29667727,123.9935392
2509,802,104.0496414,30.7228819,83,104.0467513,30.72074964,363.9071631,,34.25008594,55.04478097,43.22121131,36.65801433,44.28890423,61.1465945,43.31511943,40.5593123,48.13837387,48.20664477,64.61483537,101.9506449,58.01885683,66.67001461,49.06613435,54.06193881,54.06193881,63.90564815,43.59619924,92.91246717,58.74001354,38.64500847,140.8672889,46.55331437,61.31353137,62.23281875,41.94447558,51.98673759,50.38714566,50.38714566,53.42845788,58.55042611,51.03205626,143.9632733,62.48098594,42.28746892,62.48062168,73.32457763,45.40883726,59.82035558,56.38875875,56.54960232,52.56617069,152.3332311,58.26830781,40.2849258,32.8646168,53.36316852,67.52916429,68.44648836
2510,802,104.0496414,30.7228819,339,104.0469719,30.72484761,335.8573166,,36.60293165,54.65679289,58.40291461,35.70576123,50.19559272,47.54333113,58.33950976,62.08402258,58.5868608,46.88652796,47.50597082,52.35019886,48.82382155,55.48488017,49.2621021,48.20096363,48.61962458,56.40264868,43.40386288,57.95472753,56.1909687,48.53327116,51.25964961,52.07835234,55.28305644,57.95500294,42.08338044,48.46037434,44.36441186,45.60023912,44.97383732,45.31451236,45.17298754,49.52179952,50.17639925,51.59076499,51.60536661,52.13530369,51.97541694,52.16243942,50.71293198,52.09214849,52.10385048,52.09799882,86.6728559,48.37957682,52.09982445,41.34806279,34.87749057,33.33303293
2511,803,104.0758539,30.68651263,621,104.073194,30.68752145,278.2390102,,80.68611116,53.27981046,41.82911087,75.81954526,79.13795774,81.34762618,59.81252607,91.00094815,79.53631259,40.10652399,115.7988944,117.3820824,53.56472924,67.41405072,109.1727996,79.53631259,68.33157072,50.27854953,60.01560436,75.9792999,54.70564919,72.06190192,57.89944721,87.33457865,48.31159663,72.06190192,96.04963091,87.10090754,77.88029712,88.77345084,70.35367422,84.88647769,59.12407889,75.67489561,59.44572325,33.58459134,46.46279568,34.49243928,56.76916834,65.59048698,41.10219273,58.18532888,29.9599333,37.75102149,75.66839937,46.52983447,37.99565431,38.06785508,74.31502974,28.70087211
2512,803,104.0758539,30.68651263,1194,104.0755086,30.68312123,377.322866,,58.38930559,47.75851286,50.92267357,63.92293259,63.92293259,63.92293259,66.74999104,66.74999104,67.58021481,67.58021481,72.83444062,70.10902284,71.44574978,70.10902284,61.46435826,65.50270368,63.41930867,64.44417222,63.92763315,64.18486347,64.18486347,79.08950903,44.63403016,50.97044344,50.97044344,64.68391989,88.49265913,108.2360412,97.37364284,102.5179108,99.87958218,101.1815507,99.87958218,99.87958218,48.51293991,48.51293991,48.51293991,42.80553522,45.48088116,45.48088116,45.48088116,62.16761179,114.1480939,80.49554475,94.41267194,86.90042816,88.66413904,89.57311661,89.11630998,89.11630998
2513,803,104.0758539,30.68651263,1374,104.0762716,30.6863729,42.90143123,,5.043564485,6.04157197,5.089850543,5.550589485,5.693830504,5.344122921,6.650975497,6.321623021,3.566290682,4.804515436,4.976298068,3.246351076,7.351030577,3.070480168,5.091318689,4.435361347,4.521724499,4.149338255,4.608583437,4.710232293,7.06765788,4.821616792,5.489756604,4.866330128,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,13.95588726,11.44038166,12.5735538,11.9802316,12.12324991,12.19604724,12.15953962,12.17776607,12.16864602,12.17092475,12.17206443,12.17149457,12.17163702
2514,804,103.9755348,30.65367442,433,103.9759777,30.64764778,669.2937082,,86.77517464,72.77128812,86.77517464,72.95858742,53.57325958,78.65475571,46.13293612,92.34585816,75.73507611,66.83654229,53.71401734,72.24759669,63.99621114,68.35339999,60.53912938,109.2724422,77.975966,59.5111417,45.26927853,85.59351153,62.71906332,58.18539844,58.42879296,122.3074797,86.58893394,48.57776914,67.04788981,64.28648211,95.52914602,96.0804446,80.63779617,58.44650939,86.0520482,54.91640683,72.68347962,74.00702696,249.6846994,110.2996906,85.86804524,69.43681123,109.0252194,74.26018383,114.1023644,69.53700864,61.46574871,84.59183206,59.59788497,73.01385908,45.1632118,61.06075392
2515,804,103.9755348,30.65367442,568,103.9805188,30.65092525,566.5000649,,178.8947573,178.8947573,59.73971949,64.81573941,104.3171475,71.27061745,56.85729872,68.74382809,56.30721027,66.35792518,86.23256802,64.52947344,165.4685788,68.02724893,78.29865151,65.874908,71.80986738,47.5068274,73.89131281,67.71666519,68.11624027,83.46794955,102.4015611,88.7338753,220.4757009,79.66407163,74.12150383,70.92617186,93.20842018,62.94445166,106.1496543,79.66407163,90.74083353,75.7828328,71.51085632,92.7790837,74.73980821,73.78437893,88.24961033,90.51821937,141.6250162,134.4659494,108.1909938,109.4090813,80.081161,81.38796587,77.95127506,88.02875634,149.9558995,85.95357442
2516,804,103.9755348,30.65367442,743,103.9625424,30.65991764,1424.284554,,153.8842855,150.0044371,165.7062362,161.1130996,165.7062362,236.8325355,225.5465276,172.8345301,134.7781043,136.5012873,129.5519784,127.3301107,151.4016571,128.7835334,132.972898,235.5631421,139.2885114,112.2150094,134.8308443,150.8065998,176.7968513,192.2269255,290.7115178,251.7556985,153.0574446,202.407843,191.5600645,127.9058159,125.6721665,122.0597368,165.3193123,165.8019206,140.6861615,121.1441086,127.8460189,141.0934565,187.8521485,153.1445885,190.2569349,200.5838394,232.0101536,196.8301111,237.380759,231.7479952,217.8792236,237.380759,189.4660284,237.380759,172.0612213,240.2729332
2517,804,103.9755348,30.65367442,1056,103.975131,30.6588855,578.851407,,40.46339932,40.46339932,40.46339932,40.46339932,40.46339932,40.46339932,40.46339932,40.46339932,41.84468002,41.84468002,41.84468002,41.84468002,41.2034615,40.58159815,43.12188443,50.12303224,46.00143632,47.973872,47.973872,50.09291022,63.03282109,50.09291022,40.19026162,44.59850327,42.27978829,43.32359803,43.32359803,43.32359803,43.32359803,43.32359803,43.32359803,43.32359803,43.32359803,43.32359803,43.32359803,43.32359803,63.09007161,43.32359803,39.74945284,47.64209111,52.91683761,50.19633674,57.8851407,53.76725195,58.78321764,44.05634387,47.11961708,47.11961708,47.11961708,47.11961708
2518,805,104.0456983,30.65616209,1099,104.0500586,30.65538228,426.6370977,,83.69992107,35.22691632,50.80133027,44.94671765,117.2437826,49.81276384,61.08956784,39.99722791,53.09917206,63.49947501,57.83548324,60.53527978,59.15459307,59.15459307,35.02607872,43.9995467,39.00333792,41.35107342,39.00333792,34.3985118,39.00333792,40.29708671,54.08075886,41.67960792,41.67960792,41.67960792,40.47150334,41.67960792,62.18192517,41.67960792,41.67960792,25.01455296,35.99047573,32.95908909,39.63596263,35.22691632,35.22691632,35.22691632,35.22691632,39.08126086,39.08126086,39.99722791,64.33061997,38.44539554,53.51545476,38.44539554,33.46173315,33.46173315,31.15402742,27.82415855
2519,805,104.0456983,30.65616209,1487,104.0430632,30.65952867,450.5168961,,39.75149083,48.28403769,44.56273735,61.48069848,41.37400066,134.5942594,46.6946495,36.76299567,38.27212018,49.5981904,36.32387068,36.32387068,34.25260456,36.56957894,38.47831141,40.59726723,51.00191277,51.00191277,51.92724096,52.88676606,47.772042,44.5872392,48.83284384,49.94182682,70.91209108,96.92395376,47.63174232,57.0475141,50.0574329,66.30665683,57.0475141,83.45767545,37.71769363,66.06357743,66.06357743,66.06357743,66.06357743,66.06357743,66.06357743,66.06357743,44.07230505,58.36656144,62.061001,62.061001,62.061001,66.65181477,36.48730767,46.60519615,48.57948558,45.55788837
2520,806,104.0798131,30.66389343,227,104.0781096,30.66468753,185.4251035,,26.02774695,28.526939,38.4522104,32.09280638,32.88326959,30.6440875,32.88326959,32.88326959,32.88326959,33.43921716,33.43921716,33.43921716,36.55197112,33.54423983,33.43921716,33.77762796,36.677493,33.8547165,32.88326959,31.50214123,32.88326959,30.72636928,30.62065929,32.88326959,27.54264264,28.6033368,30.01260573,23.09793677,30.72636928,32.88326959,30.76176832,27.58389969,31.58972482,33.16921106,33.94132347,22.62814822,56.7356492,39.31346632,48.87674837,43.07407439,45.97297182,40.26042167,37.63496654,36.83640692,36.49390536,37.50170633,34.36449795,29.02305968,35.86487411,32.80299183
2521,806,104.0798131,30.66389343,1281,104.0814139,30.66323476,169.8605248,,22.23628688,28.79895868,33.78441377,29.72043204,29.21168261,24.9184144,28.35384339,26.2445446,23.9099859,24.61994522,26.66415215,25.92923913,30.49279847,26.04493596,21.5126786,26.72418269,36.65779778,24.50893344,21.76149072,27.53668069,24.29792937,20.38326298,22.56449776,42.91213258,42.91213258,42.91213258,42.91213258,42.91213258,42.91213258,42.91213258,42.91213258,42.91213258,42.91213258,28.35384339,34.14599662,30.98152701,32.48688288,31.71635279,32.09699411,31.90553819,32.00097979,31.97706591,31.96512235,31.97109302,31.96810741,31.96960014,31.96922694,31.96904035,31.96913365,31.96911032
2522,806,104.0798131,30.66389343,1760,104.0782286,30.66139729,315.5626347,,64.29278088,48.47903919,67.93160675,67.31416257,50.92381704,49.20225873,52.99244245,45.6601883,64.69393422,88.29213611,64.40053769,47.11006159,47.69208585,67.22044289,50.59380372,64.39445355,49.38828293,42.72232593,48.23887409,53.73819702,54.88045821,106.6690596,41.62651677,47.93356476,43.06389253,43.06389253,43.83659984,58.91229828,44.63754361,51.94446662,52.63438541,29.70001268,78.34658517,81.90976874,47.81827056,47.40022885,66.24055306,41.13905016,97.09619529,53.13496188,59.19602243,59.19602243,68.02547814,38.32744551,71.90034715,53.25119461,54.7859345,43.12461169,64.03751324,57.78849437
2523,807,104.0521038,30.58470505,635,104.0477918,30.58475741,413.5034479,,44.43619142,47.15773217,39.98528188,40.45142425,36.82681531,35.17666281,43.69120791,43.71842621,40.83726329,45.00099358,45.37299708,58.03557164,44.30449026,36.82336465,36.18792951,42.67810815,38.40341599,42.27011109,58.72238313,44.05664423,38.37866355,37.27929308,42.3043122,33.18229025,36.04752084,40.13349947,36.81646527,53.06996123,36.80535355,40.67933549,46.22491462,39.04477138,49.62041375,41.65421468,41.66128723,41.14308915,41.65951887,44.36150702,37.91361824,44.26899743,45.41068725,42.19822597,42.17125845,39.37736409,43.274109,43.78271801,43.0909201,39.85575401,39.29631205,42.8791946
2524,807,104.0521038,30.58470505,1087,104.0521039,30.58111487,397.8967524,,45.77910862,57.01207199,40.85960298,48.25698963,34.99352928,34.39344379,44.55401033,36.76035009,36.76035009,36.76035009,36.76035009,36.76035009,45.25839838,42.78566198,41.64792466,42.20912786,41.92664836,41.92664836,41.92664836,36.83987372,34.73288041,35.75536372,35.23670613,35.75536372,35.75536372,50.17262027,41.75450658,45.57812421,43.58261214,44.55803734,44.06492737,44.31011049,44.18717882,44.24855927,44.21784775,44.23319818,44.22552163,44.22935956,44.22744052,44.22840002,44.22792027,44.22804021,44.22810017,44.22807018,44.22808518,44.22808518,49.88142688,46.8849524,48.33679512,47.96546961
2525,807,104.0521038,30.58470505,1137,104.0518496,30.59103671,702.1567414,,106.6567202,67.14840149,66.4157309,65.69887639,64.98108661,65.69887639,69.50772508,66.87207061,66.87207061,72.95134976,71.9579903,70.99132004,103.5968963,84.24944793,68.3918904,140.4313483,91.98559931,91.98559931,91.98559931,70.20267364,61.05710795,63.87275475,61.05710795,66.96064289,61.05710795,61.05710795,59.97068254,59.97068254,59.97068254,58.51306178,59.23290613,59.23290613,59.23290613,72.6965895,65.27774916,68.78771488,66.98678484,67.87530599,67.42811846,67.65097322,67.53936201,67.56723027,67.59512155,67.59512155,82.00370702,74.10553406,82.2482951,57.09236068,67.39955833,61.81927188
2526,807,104.0521038,30.58470505,1161,104.0575483,30.58488558,522.4413971,,62.60868672,47.81667025,52.64384296,49.47998032,42.26230105,45.92050368,49.92140755,47.19671341,52.44368673,56.45510611,64.78299031,61.61471022,73.98855348,73.98855348,73.98855348,73.98855348,73.98855348,50.50453892,73.98855348,82.73265527,73.98855348,73.98855348,45.18412083,56.10527346,50.05593079,52.90824845,51.34091983,51.34091983,51.34091983,51.34091983,46.29634534,48.68831486,46.29634534,46.29634534,40.82016342,46.29634534,47.93345727,54.59474687,49.69059523,52.02735905,50.83213593,51.12576363,51.27385325,51.19970136,51.23675048,51.23675048,59.39333777,55.01435777,57.12004455,56.10945792
2527,808,104.0685263,30.60045404,309,104.0685001,30.602309,205.5991006,,20.32234561,29.00206089,25.5520171,23.20240634,27.53217962,35.49912528,26.43417008,36.72475148,37.04449673,37.20646637,23.1902902,24.05709953,22.70419516,21.9957433,21.9957433,17.94319423,19.76386548,20.54564225,16.45707087,19.15643513,25.99321377,49.4536812,19.17504565,22.41201399,27.35243024,26.32136423,15.06132946,58.97663444,34.47935227,28.71143089,25.64423602,24.50850206,38.90442902,24.50850206,27.47936745,20.54722659,28.03624099,39.43996956,23.09381473,26.59245852,21.39181394,23.41650711,18.0306154,21.91028343,21.91028343,33.26547246,29.02575538,23.09381473,40.37218703,24.33125451
2528,808,104.0685263,30.60045404,1114,104.0715673,30.60028405,292.1550982,,16.2371031,15.73310925,16.7744554,18.79818326,15.19882014,24.20617615,19.94484868,18.84027503,22.74072116,20.7447407,19.64067887,22.82709395,18.83521407,19.07259685,19.31603955,18.11814562,18.11814562,18.11814562,16.93652743,15.59315572,19.19267068,20.8682213,18.46115465,18.46115465,18.02597393,17.61083755,13.99545381,17.61083755,18.08742003,18.59051442,22.23590599,17.29865713,16.04513125,21.91163237,16.70783723,19.52521696,17.29865713,17.29865713,17.29865713,15.1550195,18.42765403,18.46810103,16.34434116,13.55358703,17.34144029,18.44381155,18.14941076,18.14941076,16.7610893,16.40168972
2529,808,104.0685263,30.60045404,1180,104.0685883,30.59774153,300.6841826,,30.23639825,31.20774877,32.24358043,31.71720972,31.97822917,31.97822917,31.97822917,38.93752005,37.71648283,37.71648283,37.71648283,57.12206107,38.3852148,38.3852148,30.70817184,31.00280846,30.1521743,31.30315377,30.71688585,30.86138439,31.00724885,31.59092536,32.19699754,46.70822254,40.27769516,33.9330112,30.02671449,33.28095488,30.02671449,28.35528637,22.62200747,26.86012549,26.86012549,33.35787542,65.4056228,44.00256331,52.61059817,40.88623446,72.64852734,43.47241194,54.39512851,34.34832911,32.80191083,84.56742636,35.40353417,35.40353417,31.99398199,31.99398199,31.99398199,30.22232826
2530,808,104.0685263,30.60045404,1203,104.0651384,30.60060628,325.2346725,,19.25731613,18.7185423,15.38560869,20.18697967,18.2232657,26.31111957,22.57050257,19.76109403,24.23392592,20.57723763,26.03323671,32.03405803,32.58380764,32.58380764,25.61089656,21.09630308,20.10609309,21.09630308,22.26999184,23.67734724,22.26999184,17.70988574,19.2652377,18.01299725,20.70459454,23.00284521,21.79329588,21.79329588,19.78613977,16.29568296,18.11752141,16.41563016,18.13857198,18.15967152,24.91159194,20.88929208,22.72381991,22.65420486,22.65420486,22.65420486,22.65420486,19.20204708,20.785765,15.74774473,23.44033676,17.19302233,17.60668904,15.25530711,16.76227374,16.76227374
2531,809,104.0204063,30.73193824,246,104.0191754,30.73334897,195.793041,,23.73248982,23.73248982,30.51320119,30.51320119,18.48626689,16.95818743,18.48626689,23.099179,14.4758846,21.37823214,14.91549813,14.63285299,17.6618751,30.38167878,29.35625113,33.96927855,18.91381791,29.37218877,18.52444015,20.73102787,25.49016753,25.19436756,28.58509212,31.89388903,37.69277795,25.41544283,30.73638409,29.76956423,25.28821203,21.00126473,22.68542141,25.99541874,24.22181951,30.20806919,26.88575769,19.51155564,27.6458878,40.27742558,27.84268402,14.53402817,14.52139599,40.27742558,40.27742558,14.63366673,17.82186972,40.27742558,27.58727779,40.27742558,14.52560017,19.94872493
2532,809,104.0204063,30.73193824,935,104.0219287,30.73010679,249.8987391,,38.94525804,38.94525804,29.08304292,29.08304292,29.08304292,25.63063991,25.77752037,25.70387031,17.57100509,23.18648095,19.88144665,22.36508293,20.80984151,20.44045352,21.19282593,26.30513043,22.9791944,25.09443405,20.4928351,24.40516679,24.88618149,24.64332712,15.70044434,27.0025651,22.59444439,26.05121991,19.94757119,26.05121991,27.48377172,26.00102488,25.9510229,18.64529452,24.24893425,21.08108871,22.55432055,22.55432055,22.55432055,28.04787095,22.55432055,16.78424367,18.76194913,18.76194913,18.76194913,18.76194913,19.89243694,21.16789319,22.04988874,25.19987285,19.4096108,19.92548086
2533,809,104.0204063,30.73193824,1263,104.0211002,30.73251155,91.92910085,,13.72776618,11.28648302,14.32661312,14.43597658,11.19387639,9.489455572,8.573698525,14.21889422,10.04003832,10.18291579,9.167664146,10.52482315,9.725088541,16.50505856,13.19682929,17.16973693,10.86846513,15.83567832,13.73214784,18.07046009,13.0967344,15.57814374,19.28769868,14.12784474,19.2409746,13.34820595,13.30044452,15.21258144,10.88339932,13.16592651,13.63315193,16.56103902,16.2227825,9.648748477,12.29630355,10.52497756,13.91401148,15.00701788,13.8494757,13.02153995,10.49513965,14.76607978,21.20955222,9.399711303,10.55014188,23.44354874,13.78218691,18.21953081,19.64063876,14.16665058
2534,810,104.1104646,30.70478208,782,104.1118637,30.70480004,134.0039807,,20.74900346,20.9290382,19.81981637,32.89188616,20.77431984,15.97805426,13.98302407,14.53055212,18.99269018,20.35503504,26.31350894,55.44992305,14.10568218,22.79571556,20.66014263,39.30055646,38.51611421,20.22701595,33.88335947,20.33090817,35.02895071,29.71989907,31.18086918,34.85396906,34.88301117,27.30647153,34.8757461,34.87211471,34.87393032,30.84150109,34.87347639,34.87324945,24.19128352,34.87330617,32.42213776,29.29641517,28.62993139,34.87332392,34.87332569,34.8733248,22.65742455,29.15477422,34.87332508,34.87332511,26.19444328,20.73414028,34.87332511,34.87332511,34.87332511,30.79240407
