Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2535,810,104.1104646,30.70478208,1314,104.1104323,30.70648699,188.9808136,,37.65669348,37.65669348,37.65669348,37.65669348,37.65669348,37.65669348,33.10612793,38.95024402,24.16806142,32.55171909,27.74030291,32.55171909,32.55171909,32.55171909,19.74835788,24.58287006,24.58287006,24.58287006,52.49467044,24.89015594,17.33327208,20.0097332,20.0097332,20.0097332,20.0097332,20.0097332,40.49588863,26.78468224,32.24317199,29.26154533,30.68008699,29.95403099,30.31271196,30.13230412,30.22223881,30.13230412,29.47462514,22.47170698,28.84504241,27.54376231,27.54376231,27.54376231,27.54376231,27.54376231,27.54376231,27.54376231,27.54376231,27.54376231,27.54376231,27.54376231
2536,810,104.1104646,30.70478208,1398,104.1104171,30.70159507,353.2450586,,58.87417643,40.80263778,40.80263778,31.21969422,35.37363591,33.1671083,34.23485481,33.69252422,33.69252422,33.69252422,30.23016349,33.69252422,39.99000663,39.99000663,39.99000663,53.46658715,39.99000663,33.08800202,39.86464611,39.74006909,42.33648642,40.99721011,41.65608635,41.32402209,41.65608635,41.4893898,45.74396442,32.98786539,50.74549924,41.15476411,59.84386875,41.49044734,41.49044734,41.49044734,41.49044734,40.14782039,40.80809341,37.10232563,59.28588396,29.36910418,45.95888005,49.21370785,96.52236895,65.01442796,53.20846071,83.55336471,53.20846071,43.73799522,52.1181234,51.07157474
2537,811,103.9771835,30.64323835,433,103.9759777,30.64764778,502.1806243,,59.40036956,59.60600882,61.81439362,60.89600834,68.35489441,71.55585855,83.26310869,65.03058444,60.26167492,57.12007101,57.7934145,56.45121772,43.63776459,48.29746161,52.7267686,59.76364454,53.75174175,90.75553451,44.80421927,59.42626224,65.24255841,67.52008394,73.34078083,88.76515125,84.27114969,88.76515125,59.99503034,41.70358126,48.23077584,55.51001742,71.5980296,147.579612,63.51691691,66.54663487,92.08065778,82.24510651,160.6977998,75.80084895,65.40702777,62.68551482,120.6382434,59.27377861,73.5895623,74.9284786,105.2299329,105.2299329,47.20235633,148.1844465,70.86829665,48.66680793
2538,811,103.9771835,30.64323835,694,103.9819807,30.64440871,477.6647368,,55.6502606,94.22427685,77.28508101,65.99673497,62.65216367,63.85615543,75.53808596,72.78700751,75.8365183,85.44561751,79.27202016,61.74481337,50.8003856,121.0981023,59.06354941,52.34682047,52.34682047,56.65874967,100.1704691,57.9266187,68.50968337,60.41609319,62.9887565,77.87370761,72.80241543,90.149046,124.6081922,89.93687513,93.20287547,112.6019773,97.15214986,92.76862959,124.1583431,186.9122883,63.46532764,66.99713191,100.5609972,83.34053567,137.5674442,112.81304,229.8921193,99.30277491,64.95584677,98.61520764,97.37220003,64.67674857,84.23478915,164.5543591,64.56544628,49.44200841
2539,811,103.9771835,30.64323835,775,103.9784668,30.63921045,463.0510885,,43.12227431,41.77904558,60.50758325,47.34348742,43.27954786,48.81358473,59.0082803,36.11121405,46.30510885,47.60261056,34.26091634,85.19508952,30.41941457,46.2408854,61.86083923,41.04033819,47.78947903,26.21043897,44.18777783,43.82186957,66.09878906,55.1069064,57.38326742,40.707788,51.8986276,51.57392667,41.88401806,36.71770746,42.90820897,56.70013329,61.13632953,54.98297782,51.00149667,57.48220409,57.04941542,57.84121855,67.13974355,39.10048285,72.0433956,44.63143022,75.95061661,78.55720634,39.1310779,79.11550117,70.71242506,46.85829708,31.29506731,33.12436997,43.46763803,35.84911653
2540,812,104.0143642,30.64454912,25,104.0120406,30.64390586,233.7971718,,53.52431278,33.80200074,53.52431278,31.40559024,56.86958233,42.43713371,25.92944604,35.73969505,43.68528469,29.47023174,39.20822135,31.9419286,36.67406616,70.72855617,28.67699552,28.88118104,36.22682146,30.10264015,29.74098299,18.92456028,33.28951161,31.04074566,30.19830205,30.46768574,28.92336146,30.19443295,46.95508053,30.19443295,29.68852975,46.50109494,49.36479874,24.57430127,23.41223417,28.53118029,29.29245308,45.99288626,23.21847775,26.17946558,24.06776557,33.32026201,21.74857412,33.93829913,43.01549327,102.6426608,19.52830205,27.15063931,25.63461376,24.79145268,45.0090812,21.83319892
2541,812,104.0143642,30.64454912,1855,104.0153204,30.64277065,217.3714357,,58.83738109,29.22641152,58.83738109,38.42244689,37.31698467,37.36821673,27.43338014,34.0677914,23.9747907,32.23634062,58.83738109,34.39912824,28.04792719,35.28916205,25.48981005,49.16463885,38.12604962,23.78532427,27.36143946,25.24313447,27.39336646,31.68166674,30.330898,36.68961942,29.19914808,32.63971506,34.32180564,28.63813974,35.78676075,21.99167687,29.19914808,23.93080026,23.67737272,26.25963653,32.43677382,44.66323912,28.40425294,35.48921399,33.06204039,27.1243386,27.1243386,27.1243386,27.1243386,27.1243386,23.46438286,25.16196683,24.71495203,24.49734826,24.60566905,24.57849915
2542,812,104.0143642,30.64454912,1882,104.0161187,30.64498799,175.0290221,,24.63270053,25.25468856,17.35825013,23.33720295,23.33720295,23.33720295,32.60566518,25.40743869,23.33720295,16.78041224,19.5229893,18.04810539,18.75659846,16.85616397,15.81190664,15.63534689,17.43027606,19.41770353,32.73270024,16.2817695,18.58715279,18.29040579,18.58715279,18.00298513,21.45036526,22.22590757,22.22590757,22.22590757,24.93817201,17.59249361,24.93817201,36.00597026,24.93817201,23.94923906,25.07047001,53.54995575,25.20417918,27.42565743,30.07658614,16.55990748,22.14778487,20.45793765,18.10645056,18.17172255,18.17172255,18.17172255,29.35269314,15.97223015,24.85619249,24.85619249
2543,813,104.0735,30.63892748,1291,104.0703953,30.63932221,300.7351383,,46.1093057,46.81714585,38.47357846,42.65746643,63.09128776,45.14802207,66.30381001,55.7227449,82.51878795,82.51878795,96.23524426,48.93317505,48.93317505,42.24275068,42.24275068,42.24275068,45.52122627,42.24275068,34.96167377,51.55459514,38.18858899,37.67130849,37.16785427,25.93165264,43.74329284,43.74329284,43.74329284,44.83008273,44.28002036,44.55335382,44.55335382,44.55335382,135.3308122,44.55335382,39.4694312,39.4694312,31.11053155,31.11053155,31.11053155,25.86968932,34.88656814,49.7197014,49.7197014,49.7197014,49.7197014,49.7197014,46.21756661,42.96216261,52.17573484,42.96216261
2544,813,104.0735,30.63892748,1614,104.0735924,30.6360679,317.0501664,,49.74540142,64.03456797,43.18378285,40.59444928,29.97179897,157.530572,47.02773718,49.64682901,54.34406335,48.67294665,31.51402256,34.51960538,38.06187908,26.60560837,33.19490491,42.33308474,29.98611557,64.16756706,35.09976681,25.86209817,28.42791031,33.2764023,37.78924689,28.25199503,31.256429,33.20540921,37.85673629,35.84416417,29.29621661,30.19525394,26.74588398,39.17462217,34.22088544,31.76919683,51.12185423,32.91178198,28.29401584,34.79376905,25.17381118,31.93169224,40.69093045,38.5927506,27.78274654,26.23863446,44.54563275,24.80694507,28.05700631,30.43681597,26.0223567,31.04173177
2545,813,104.0735,30.63892748,1758,104.0729416,30.64481732,654.9590477,,123.2502411,144.4710532,116.8039009,145.8544648,114.7169282,107.7539605,151.9328138,105.4110071,130.9294622,112.6191903,129.6648303,116.5117486,118.9632983,162.2375623,85.68074754,125.6792796,124.636868,122.168527,169.6296814,117.6041656,113.271856,111.4823911,112.3678748,111.8655848,96.78440971,61.18764431,106.7404729,116.3961072,118.8200042,84.6263955,83.15107152,102.3484567,96.89067715,111.4081055,93.56557824,86.6178903,98.066201,82.58239744,89.82295511,90.21573107,79.61580111,92.72098773,67.93054278,89.53173101,77.97776178,64.42220141,87.84300173,72.58457365,100.5588046,77.49444004
2546,814,104.0581892,30.61123371,308,104.0579254,30.61419904,329.6185157,,32.73452846,43.41428769,47.91224723,93.30551877,46.35260377,60.11618299,34.12782316,57.55666886,36.60644013,51.93114471,106.1858306,37.7442152,62.2901132,52.62202468,76.00490995,46.51202574,30.46538271,52.49108793,71.19759938,39.8866103,72.79918138,53.45165119,47.95835217,61.26105609,48.52617189,37.10237338,65.08007258,36.88793599,64.38291542,47.50201226,57.88422715,47.27596241,46.65224069,138.7867435,39.05518343,70.75286709,37.70060863,55.52397457,34.98653532,41.46238317,45.99328126,57.04935849,44.56609606,42.37952345,37.71725202,32.64447473,51.25817091,44.61696101,25.66075563,37.02023431
2547,814,104.0581892,30.61123371,933,104.0578707,30.60543778,643.0859405,,84.55476208,95.4192431,71.03741595,260.3496714,87.38322758,113.2478386,90.19906697,97.89046029,82.47209008,73.94367957,86.78044344,63.43680175,152.9807965,97.43095506,101.3568364,89.20956788,82.26768303,66.42433204,465.3486203,79.83135813,72.6878928,66.71784973,59.5143801,75.45169102,65.66651267,66.223506,65.66651267,66.79002916,88.09396445,66.89993408,50.76994267,76.71005254,52.46282195,70.36806644,79.55702357,72.545535,75.49269735,65.39857022,53.24538606,65.53742069,95.10425882,70.85754938,71.79870598,172.7693571,69.79060283,82.35892514,135.6750306,100.0561784,137.5312507,92.17422902
2548,814,104.0581892,30.61123371,968,104.0550112,30.61128466,304.7013525,,40.626847,39.60017578,42.12461094,49.07941248,17.2597716,34.06598972,12.71060103,54.30321134,50.93361569,37.10005193,14.10382345,12.41391845,22.77878131,20.9787209,12.91639528,23.55179536,21.77878628,27.32553055,17.89193751,14.2735832,12.10066044,13.43447482,20.75543745,12.38413626,17.41496121,16.36658458,32.02700347,13.42625299,30.50342271,44.09748217,29.11821799,21.21711545,24.06290844,43.27119799,50.39471067,22.81864512,19.81797415,12.35971683,41.6027131,14.10835844,21.0710716,65.94738693,28.45460101,12.24246506,18.16251128,54.70946978,61.11002056,14.1904899,14.1904899,13.68163229
2549,814,104.0581892,30.61123371,1010,104.0648521,30.61124243,638.7054599,,64.75189118,59.97625447,67.23215367,67.23215367,67.23215367,67.23215367,98.82548662,80.0234219,80.0234219,80.0234219,69.34076163,69.34076163,68.29721749,52.13922122,62.42551102,52.13922122,42.8981279,47.06938906,44.88706014,53.96455285,148.8245732,63.22657164,78.47575617,78.47575617,78.47575617,87.31669579,78.47575617,78.47575617,50.98314092,50.98314092,32.27143376,39.52453211,35.53161531,37.42186399,37.42186399,37.42186399,109.4923646,55.77959895,73.90775851,63.57666946,63.95937846,63.95937846,40.3392922,49.47476397,44.44241905,46.82376797,46.82376797,46.49533585,190.8165689,26.36857403
2550,815,104.1002196,30.60546663,407,104.1027248,30.6056882,241.4176786,,44.3420226,21.98407191,28.60461798,29.23813769,36.94383179,57.55653265,40.93109779,30.15321638,30.13198133,40.93109779,33.7953458,30.70585519,32.81958529,30.17939294,29.14010538,47.75294742,30.37606937,30.60224095,73.34207957,67.37237542,33.20035703,38.5333662,97.65209471,41.38041416,40.99545486,36.4149571,36.4149571,36.4149571,36.4149571,40.80298793,43.631787,64.37804763,36.44040432,79.15333725,38.12554823,39.02794916,48.55327614,38.79836766,44.75139943,44.76055256,36.97531787,38.72717634,70.94723616,40.89899496,41.14911705,46.80989099,41.46507454,41.26792822,41.21581629,40.57124913
2551,815,104.1002196,30.60546663,555,104.1003982,30.60263224,314.5977668,,32.63838503,42.44038395,34.70537162,44.92768108,52.92298881,38.67922766,58.07958772,73.06786842,38.48944641,52.43296113,40.06669671,41.90756561,40.04603617,31.02882084,41.4854198,34.25487971,50.11291861,30.12106278,45.52972705,43.10378537,53.46955258,53.86691845,52.31186884,28.58948332,79.75718032,59.4483974,43.95415643,48.57684058,41.10896408,31.2428127,38.39159188,45.99195779,49.37556231,43.64362083,40.59326023,44.89799645,48.19370045,43.95692953,45.66741776,37.94143921,49.48728915,41.30371084,46.16380274,53.86691845,54.38100701,91.33483552,52.00471752,39.37028831,83.89273781,65.94188998
2552,815,104.1002196,30.60546663,899,104.0980187,30.60538701,211.1723947,,47.51378881,50.85087765,30.40882484,50.85087765,50.85087765,59.65856892,54.90373327,57.18247785,64.16814344,87.71776395,73.09813663,70.93816056,81.74415279,70.93816056,44.65319359,54.80713399,44.65319359,43.53446648,42.47042575,42.47042575,85.90063513,52.61042359,64.49379605,52.61042359,83.31184887,64.49379605,72.70490098,68.3536383,70.46215748,69.39188439,69.92292562,69.65639289,69.78940477,69.72283539,69.75610423,69.73946585,69.74778405,69.73946585,69.73946585,47.07248427,47.07248427,30.22746008,30.22746008,30.22746008,44.91702339,30.22746008,23.7568944,26.60439618,26.60439618,35.85946325
2553,816,104.0637039,30.6948428,261,104.0638617,30.69710359,251.0210505,,36.89358379,69.69221966,43.78274137,58.85860499,58.74382115,45.22901811,69.18092109,46.58122587,66.12261816,35.11124941,29.81198455,42.8282361,77.90308464,40.07431405,42.09016217,48.12474577,60.64938133,43.29726539,64.26138893,59.84607826,59.58301857,27.52312026,57.19466973,69.2940383,53.73691467,45.33490545,63.19411062,54.52589191,55.36475179,30.47810394,37.15008353,52.11008832,40.14106749,57.92793473,66.69193962,38.18617291,82.52746866,65.88158796,33.87128243,25.82545697,55.21440621,23.8688796,36.78463155,27.10282018,48.32490812,64.96071914,35.54280361,48.00402559,23.72164046,35.98347005
2554,816,104.0637039,30.6948428,665,104.0672515,30.69482107,339.7840332,,47.14372505,46.11100597,41.10290724,40.33963254,56.2142702,74.586739,104.1040442,102.7918084,41.59441835,42.76208919,54.0252861,47.6636476,46.52068023,54.12489024,53.79090447,54.3201785,57.57792812,41.67708755,47.04701998,47.80080186,50.70352413,47.06744372,49.88672592,50.36098403,44.09615217,35.94189578,42.6129635,50.76928745,67.92535973,49.43081365,52.27446665,58.1563797,47.75104174,44.26619492,41.62744664,41.46517015,48.23115671,86.44682117,65.86793914,44.86146159,32.67154165,39.35300331,41.09370166,42.98472709,78.79050045,43.25397877,39.73472656,44.6896294,49.26141533,43.12816287
2555,816,104.0637039,30.6948428,851,104.063768,30.69164587,354.37142,,30.76536443,30.76536443,30.76536443,40.84537179,35.09593155,40.84537179,41.07772175,41.31273031,43.9909349,51.48253075,45.07904989,48.23202692,45.07904989,43.11743513,43.11743513,39.84343898,37.03155623,29.03802228,40.5156685,44.72347457,45.3313356,38.27211336,45.95594784,41.76354578,43.7595625,42.73826171,43.24288272,42.98909142,43.24288272,43.24288272,49.25625915,46.05410591,46.05410591,46.05410591,33.7347848,44.73589032,59.28146431,43.49103791,50.17319527,46.59375866,48.31727479,47.87455153,47.87455153,47.87455153,53.18526036,39.58842861,42.29138042,42.29138042,41.81687783,41.35290476
2556,817,104.0700717,30.68477421,288,104.0695938,30.68181648,330.987834,,40.52912253,32.37924463,42.91318856,27.51861899,27.69220922,31.32926036,35.01144572,46.91166151,35.11462286,32.73506051,39.74693074,29.90103394,41.23031842,37.94764976,29.46393519,33.82700362,33.63263474,41.30177478,33.94747015,39.70383496,45.13470464,33.85102848,32.98882066,31.85032914,55.94160575,38.23174981,33.47067984,25.73128012,29.99889734,30.55272314,54.74224512,43.54042152,33.75513321,35.66347131,38.62418808,43.87105753,97.26989407,26.23128679,27.47103637,33.50832965,38.97955273,39.7819606,36.9283947,30.76306891,31.47506949,109.1168684,51.36018114,29.75171542,40.46641946,34.94299714
2557,817,104.0700717,30.68477421,495,104.0707783,30.68827718,394.0931082,,38.37012007,63.25570908,43.77011075,29.15209293,44.56759758,42.37560303,47.28746417,46.42458081,51.70317746,34.10421129,40.58602366,32.02562505,48.40264104,38.76325654,42.89088581,31.84193692,37.86400629,60.07044505,30.98802744,39.6664079,126.1097946,44.15805392,43.37692215,55.95362271,53.7399693,43.25412163,36.88859047,51.24430508,57.2647907,32.51493941,51.49674009,37.37885452,73.96950936,34.66671202,47.80910495,30.89580117,53.91276662,44.57426538,37.27383092,36.73893455,43.53856346,43.65339045,27.65565672,58.91757432,30.90926339,39.91618299,53.63838146,35.47946707,51.9302778,46.27028884
2558,817,104.0700717,30.68477421,1194,104.0755086,30.68312123,552.08201,,148.8760476,122.3073991,141.9639454,141.9639454,141.9639454,141.9639454,141.9639454,141.9639454,141.9639454,141.9639454,141.9639454,142.4727768,142.9852688,99.70711888,122.9378496,110.1105394,122.9378496,122.9378496,123.2937491,123.2937491,123.2045812,135.2037576,81.62198094,98.88036,94.94403995,98.88036,98.88036,150.5678209,119.3690832,133.1655099,125.8904346,129.4258192,127.6336495,128.523487,128.0770227,128.2998664,128.1883477,128.2440828,128.2162092,128.2301445,128.2231765,104.8802381,73.61093467,88.72746589,80.46539417,84.39470217,82.38322222,82.38322222,54.15518354,103.4255977
2559,817,104.0700717,30.68477421,1206,104.0683075,30.68501094,171.0153683,,22.97221365,22.97221365,22.97221365,40.68207,29.36352905,34.1083283,29.36352905,29.36352905,28.01351374,35.11342163,21.03007091,26.30537265,23.3737686,23.3737686,17.49020812,23.3645285,23.3645285,23.3645285,23.3645285,23.63360176,23.7704759,23.70184123,23.73610895,23.71896271,23.72753273,23.72324695,23.72538965,23.72431824,23.72485393,23.72485393,24.38248345,49.25242607,25.07761002,33.23375578,28.5852734,28.5852734,28.5852734,19.42130366,23.12863398,21.11346097,22.07515315,22.07515315,32.34616424,26.24142757,26.24142757,24.02032535,22.14587503,21.73540427,21.73540427,16.91360785
2560,818,103.9898616,30.65121392,56,103.9971186,30.64328713,1120.459658,,129.3430297,129.3430297,118.2889962,87.66697155,104.0943166,155.330658,113.3845332,122.4793958,74.90538104,70.12003075,132.250976,124.104499,79.55926566,76.59444137,98.7430788,126.0886516,80.54422462,71.09849769,100.7154749,78.07073746,273.9324121,306.7418075,81.5154214,174.0050588,168.0689487,128.8707594,134.6603055,156.6467871,176.527561,120.407605,74.66274445,122.6034884,131.496488,127.8495965,83.43574563,101.5607579,159.1185313,94.83514347,120.7681069,100.1321002,191.6225543,117.9431219,88.40195172,126.446858,162.6473697,142.9360301,213.4208872,63.48463142,213.4208872,61.74748976
2561,818,103.9898616,30.65121392,478,103.9889117,30.6511002,91.89183806,,11.09792397,12.33217584,10.78730273,10.78730273,12.45209349,10.81669593,10.38911327,12.53409645,11.08011277,10.54096496,8.131771197,7.780117992,7.952058822,6.669568891,7.228199934,6.560448528,7.952178294,10.33783178,9.364773305,9.364773305,9.787296361,8.626091708,9.088203764,8.774817427,8.928761593,8.851120188,8.928761593,8.928761593,9.31860893,9.31860893,9.31860893,9.919358831,9.60960398,9.418095858,16.64866043,10.75224107,10.75224107,10.75224107,9.904509491,10.0093984,9.904509491,9.078850553,8.715576934,8.893505624,9.121616277,8.848345832,8.784538381,8.765517144,8.979658442,10.32170412
2562,818,103.9898616,30.65121392,937,103.990711,30.65129124,81.8394545,,9.883881562,10.98311412,9.60724031,9.675600532,9.659738892,8.246221603,9.252610253,11.16294589,6.018836286,9.387850331,10.86164189,9.064712351,5.98460362,8.637831504,9.511155745,7.637641898,6.804204069,14.65781275,8.340326573,8.340326573,9.903261721,10.09844169,10.3195109,10.08404003,13.32603771,9.412844607,9.835718641,9.79624393,9.308753118,8.539769165,8.299212287,11.48064437,9.306302803,9.338257883,15.87902283,11.64849696,14.64339398,10.93893699,8.821019048,15.47926635,10.00414384,11.89500316,7.762148163,12.45759138,14.69174891,7.968141615,11.36340252,7.806625231,9.691514349,9.192575232
2563,819,104.0275948,30.63737767,1249,104.0270208,30.63699331,69.5747415,,9.708103465,8.985437467,13.25233171,11.92709854,8.601026851,8.158601609,11.24440267,7.448894257,20.44645464,11.41956244,11.30785866,15.04318735,11.33344205,26.932158,19.95769477,10.72672674,26.932158,9.890190302,26.932158,14.47798089,14.73347467,9.904856921,12.8117171,12.8117171,8.953317941,12.60221733,12.50001594,11.60922686,7.970376115,11.97700272,9.954061377,11.30360599,11.63941239,9.191525483,14.42240323,8.212100636,10.30736911,9.909755466,10.39111092,14.99814787,11.79371722,11.0035835,10.91368494,11.73959118,8.494976387,9.48746475,11.984166,10.24413372,13.01138023,11.32831612
2564,819,104.0275948,30.63737767,1511,104.0291032,30.63837159,181.7405365,,21.26706069,33.14417079,21.84527317,15.51312226,24.80041436,18.42570096,17.56713358,20.31487464,12.75372186,17.4470915,18.32677679,15.14504471,26.48849925,26.48849925,17.73078405,21.24240037,19.32838793,20.24024536,20.24024536,35.36572602,25.74583104,29.79861914,27.62436971,27.62436971,27.62436971,18.80074516,22.374042,20.43234177,21.35915406,20.88547093,21.11965683,21.00191107,21.06061937,21.03122425,21.04591155,21.03122425,21.03122425,19.91677112,20.45883204,20.18416288,20.32056933,20.28629517,20.2692014,20.27774468,20.27347214,20.27774468,39.65248069,26.83330071,32.00705221,30.535174
2565,819,104.0275948,30.63737767,1807,104.024969,30.63984056,371.2646003,,52.15088031,56.13997946,78.16096848,39.46513467,51.28259227,41.91462363,62.11708261,65.35709345,61.20446759,58.94388362,70.59256486,65.7590436,47.8556312,53.24910602,71.33035683,46.58716758,61.66332462,56.025258,50.702441,56.72801532,80.75846291,48.62006491,40.95947783,60.59101393,61.09809094,73.64489508,52.87360817,57.78369048,53.21556472,55.9227013,44.20035775,49.59378705,61.68365208,49.76647775,58.9483613,54.71830081,54.94040303,40.49830556,40.90443951,66.48290068,53.70376941,52.21507855,78.62073889,78.62073889,78.62073889,78.62073889,78.62073889,78.62073889,78.62073889,78.62073889
2566,820,104.0709467,30.6743258,633,104.0719208,30.67587069,194.9990325,,63.0299903,49.11213062,49.11213062,51.61739096,55.60643731,40.03782417,37.60848259,45.94468613,56.12783056,53.62163082,48.54814463,49.61106127,40.34462741,48.28866841,42.94432199,46.74782576,49.51774161,46.74782576,39.15388428,32.9704822,33.70527029,33.33382746,30.63480327,46.30583885,55.0729485,42.56297803,57.64898687,79.77233148,61.91810514,65.4542207,63.63707803,45.73267212,49.96046083,44.54763726,39.52683091,43.21751593,43.42246496,41.21310277,30.49396635,35.75534043,35.57414783,37.94575768,41.82700201,37.94575768,41.85075049,39.18640845,30.69396322,54.87409961,41.89832844,43.9532703
2567,820,104.0709467,30.6743258,1698,104.0726142,30.67363721,177.0384233,,25.46806489,30.82652111,36.47143484,34.81930291,34.60269149,32.00694659,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.18880424,32.08078811,32.10772412,32.12120909,32.12120909,32.12120909,39.6683604,37.46753159,36.45622301,36.95495973,36.45622301
2568,820,104.0709467,30.6743258,1778,104.0698106,30.6728792,193.7785227,,28.76483978,23.40948596,29.70101891,22.943683,29.50733937,29.47616965,44.67039583,37.33823453,50.36842467,37.94756202,31.01030629,32.64911146,30.98620144,44.12879379,44.83787993,37.8651718,30.57425924,29.51254074,24.90511619,29.69876097,30.05288882,29.37274449,30.8917841,28.04191324,36.39666165,34.38079398,29.79389123,29.44062764,29.61620604,25.74179637,37.25514989,46.58448626,27.60050175,25.74179637,23.72798237,23.72798237,23.96230766,24.69390024,24.20130726,43.8743825,31.23011446,43.32935911,33.97760398,36.83102758,32.29642045,36.31869489,32.90699954,32.80363815,32.85523756,28.50306125
2569,820,104.0709467,30.6743258,1864,104.0692409,30.67514299,186.8337053,,49.76088821,29.56489403,46.06858487,51.05133503,45.96364505,32.75655873,37.21169234,33.37971906,63.05637552,36.40602647,32.10507585,29.58656917,29.58656917,27.71708815,26.45432995,27.71708815,29.42477605,31.35670578,53.80810713,45.94271442,45.94271442,45.94271442,45.94271442,30.18856998,51.73856454,72.01299134,60.21498112,60.21498112,51.53375091,45.04026825,27.45311588,38.00007565,39.50668658,41.77648069,39.50668658,30.95978546,39.50668658,39.50668658,50.9546469,39.50668658,26.74359201,42.16936295,38.65524937,40.33591239,39.47770149,39.9021929,39.68881219,39.68881219,31.28378321,39.10472902
2570,821,104.0158469,30.58332268,105,104.0186689,30.5856335,372.5739333,,22.59926133,22.57073891,22.58499112,22.5422884,27.79826238,46.97955026,42.08554,37.81765488,36.25043675,30.55275991,28.00138121,30.14081258,35.48323174,34.71035997,34.27426303,35.15769751,34.71035997,36.70679146,32.39773333,33.22021449,22.09664184,17.06445496,22.09664184,26.2767951,54.41242028,32.40751821,31.86378405,22.52336121,31.33799439,26.20940224,44.78351118,22.15138167,31.19223628,28.62894685,29.77834212,28.62894685,31.02388959,32.91450699,32.91450699,32.91450699,19.97046209,20.96547339,26.06931312,17.91938757,20.54343443,23.69728198,19.18835708,19.18835708,19.18835708,19.18835708
2571,821,104.0158469,30.58332268,217,104.0201993,30.58034411,532.126541,,57.61370068,54.81131753,37.10263741,48.01141723,46.26069905,61.99532517,47.2476396,43.71504102,50.54500126,50.54500126,50.08249798,49.85440592,56.28762628,46.07402439,57.14110507,49.20672223,53.13270905,56.90065982,49.97362299,43.04843927,56.09533082,52.79712121,54.62896048,53.01133069,57.35495651,65.20270754,54.00833351,55.35122412,49.99847892,45.99413079,37.69738696,33.98058621,48.68247897,34.27955051,50.54500126,53.31632473,53.89482929,49.11937302,51.39641261,50.2321013,51.39641261,54.4220326,38.8308557,45.32308078,41.82654034,43.504668,43.07263738,42.85982395,42.96596714,42.96596714
2572,821,104.0158469,30.58332268,255,103.966243,30.57342223,4881.660576,,296.1074654,280.4358203,288.4822501,353.6011685,447.1750146,345.4344584,352.0075728,328.6391412,354.3140741,352.0075728,384.2356507,423.8523503,382.4587176,371.575609,454.2057654,313.1221038,426.984687,320.8760118,406.657964,411.5384547,341.0767215,352.6587642,287.0392499,403.1631929,526.8364157,333.0376041,322.4028541,369.4697433,447.6733787,534.0882636,381.2592757,419.1962451,447.5018626,392.0575142,337.0159599,375.1115918,369.0719931,407.5716034,298.3697466,395.5736632,438.2623558,353.2457904,363.6712057,364.1646294,415.4847746,305.8116834,334.7867234,315.0987813,322.8717768,395.2076402
2573,821,104.0158469,30.58332268,1038,103.9999551,30.58885883,1642.699056,,123.6819252,124.7619536,105.8176147,118.9882616,163.0545453,207.1354326,185.557471,166.7401297,159.8301784,153.2050933,154.60697,153.9028393,207.4988281,159.8301784,162.7815098,155.0122307,158.3412712,168.4659558,148.3373729,146.469761,192.0037858,155.970437,172.1214528,135.6660886,203.7456193,165.6874901,152.4873384,129.1953789,166.4653068,166.3351639,190.2906793,166.3676806,166.3839437,166.3758117,166.3798776,166.3758117,136.7860432,151.633759,158.6630848,155.0688023,158.6630848,181.9605108,124.9879717,139.9144306,168.3449216,134.3009069,133.3419752,133.3419752,133.3419752,133.3419752
