Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2574,822,104.1341692,30.60786785,672,104.1346143,30.60842985,75.50330093,,4.172093374,10.5686273,4.172093374,5.531189757,4.245165514,5.751110994,6.883927652,6.000432146,6.404364029,5.592357651,5.301060621,8.274334348,7.124820009,5.669834863,7.496707808,9.454326377,7.941910397,7.124820009,9.851602976,7.124820009,6.191614655,8.887582018,6.112424643,7.855834779,7.855834779,8.11303075,4.965734338,11.54190587,8.043258986,9.866130067,8.039541794,7.69188209,8.035828037,7.506764052,8.018049656,7.753987655,8.086093985,7.784771022,8.180257606,8.059602205,8.370628889,8.88709014,9.188715081,8.695081906,8.777858782,8.899320441,5.187671856,5.202494598,10.83311295,9.489259735
2575,822,104.1341692,30.60786785,715,104.1328426,30.60870213,157.2249592,,18.77312946,17.36004661,19.89489818,20.17860439,19.89489818,20.3270109,20.14307275,20.23462382,18.42305075,18.04015468,16.90107182,14.15024633,20.14756339,17.10039918,19.04625642,19.85742739,20.18296095,19.25600144,18.6879027,17.6828882,14.83643127,17.04331132,17.23013252,18.37896221,18.75657103,24.23807612,18.38891402,19.21990188,17.50186429,17.50186429,15.00357464,17.50186429,18.2619869,22.71797494,21.98097585,15.44997552,23.61741817,23.68950058,44.39292966,19.00956686,21.09812145,24.62696968,22.21636195,19.6531199,22.49883539,22.95022212,26.54986118,26.54986118,22.02105204,21.67063329
2576,822,104.1341692,30.60786785,1156,104.129552,30.604747,561.7326431,,25.30168927,28.90975719,30.6515728,28.79654703,28.68422007,24.15332953,32.29265017,29.03427875,28.62331939,26.33121765,26.46907742,24.50454426,34.24618993,23.7282196,28.8273345,28.8273345,31.90907322,28.85132586,28.87535719,28.50229056,31.18330787,34.21721684,31.38901847,28.08663216,27.70188377,27.70188377,27.70188377,25.23066145,30.87385519,27.4760532,26.617144,27.98944658,27.36451306,27.81619691,30.48599269,26.38274645,30.7642624,27.28145046,28.24354071,25.94275196,28.14526813,26.87358824,31.08743298,23.65190076,26.89145632,27.37377347,26.73149392,28.61206986,24.82034385,24.67647975
2577,823,104.0450692,30.68972023,620,104.0428231,30.68723173,349.7934557,,67.48426798,49.8715422,74.95574051,50.62337449,50.62337449,52.46901836,61.27768567,62.144585,77.51655528,65.58627294,54.52801908,51.78573435,67.40186685,47.16316257,74.77769837,71.09979903,90.16155897,67.61108405,72.06045439,86.84527176,63.57205422,93.27825485,72.85493624,82.38116963,74.70165324,72.07518466,94.20991781,92.32489459,95.39821519,92.33574654,90.59398853,71.23498461,176.1197819,82.45832633,92.59238533,80.91131265,83.19680602,53.02132381,61.40218321,139.9173823,86.84527176,97.61677833,96.12644584,108.0906816,61.27768567,52.14312383,109.9787284,127.1976203,132.5533095,71.54866139
2578,823,104.0450692,30.68972023,1247,104.0433067,30.69163822,271.4517207,,56.32427634,57.4838938,57.4838938,58.69226394,58.08179462,58.38543358,58.08179462,58.2332183,72.74636686,57.59682874,57.59682874,57.59682874,54.23008849,55.03432669,55.44545785,55.23912731,55.34210025,55.29056583,55.31632105,55.30987998,55.30666003,55.30826996,55.30746498,55.30746498,52.44180743,49.85847931,35.66518958,49.85847931,49.85847931,135.1003956,72.83673498,94.6466048,82.32161697,88.0549227,85.09180469,86.54800932,85.8137297,85.8137297,77.11904751,70.02416997,59.46609704,59.46609704,54.59364215,56.92579773,55.7353343,56.32427634,56.32427634,62.94532654,86.00450557,184.3823009
2579,823,104.0450692,30.68972023,1343,104.0488623,30.69056278,375.1184116,,97.62117702,60.60252574,58.65043569,43.94011763,56.82018015,49.55692777,52.94059256,51.19290911,52.05208506,56.42204076,136.4066951,61.59298891,93.7796029,72.93031223,80.70276586,76.61993088,76.61993088,76.61993088,62.04102365,62.88364525,62.88364525,62.88364525,62.88364525,99.47891578,77.05713448,77.05713448,77.05713448,69.60960215,110.9939409,85.5602713,110.9939409,110.9939409,116.0824884,113.4812001,114.7671061,113.4812001,108.1783404,77.61070585,103.3489501,93.7796029,69.49020319,73.27657869,75.32883386,74.28853536,75.32883386,75.32883386,100.6112296,133.7055725,88.00750572,52.75102663
2580,824,104.0921312,30.70228545,38,104.0894112,30.69807885,534.061291,,39.27723488,39.97132323,64.3016939,46.45881549,44.80327754,50.69533679,38.18511713,31.38972486,52.48964326,48.72680859,70.73933444,51.78278004,33.89370908,38.49090386,59.67782661,54.18013096,41.22846278,56.88226768,72.00826396,92.35967881,40.11728008,52.62647759,45.31810601,50.47904556,38.49090386,38.593924,50.99789516,48.62659225,50.7020213,41.77430574,43.13571966,50.66194065,45.08784008,52.53061879,64.80743755,61.03557611,42.34298615,62.5242487,43.59684008,43.86463394,35.14845791,35.8697882,38.81841515,33.48055111,61.8205996,86.31293592,43.93557239,45.32700937,62.38224035,42.56275944
2581,824,104.0921312,30.70228545,531,104.090725,30.70306401,159.9451335,,20.76834917,20.76834917,17.93777198,24.65963514,14.58137964,25.49208547,20.02791237,22.51564658,20.02791237,25.79137316,17.03557635,18.5443633,19.51872816,25.78191409,25.78277372,21.98243782,18.7787193,19.89814188,24.50223322,20.20359581,20.05843608,21.87283877,19.28179089,26.81151226,22.06492022,26.3726327,20.76834917,26.80955738,24.95352029,21.85554252,22.25502783,23.40533735,31.63749893,20.76834917,25.99559732,23.359127,22.11576919,23.9668046,19.09001179,29.28895148,22.14624925,23.64691912,23.4542762,23.64691912,23.55020371,23.99177003,31.19672882,27.20862283,21.38542175,25.06758731
2582,824,104.0921312,30.70228545,639,104.0931812,30.70381237,196.8525428,,31.42657003,33.2708523,22.46177984,30.06019742,25.60683484,32.28561066,27.63516077,43.74500951,26.27133101,29.13336707,38.48474848,29.06367003,22.0683271,34.14097782,35.74623728,22.75877555,26.44943264,44.19973935,35.61151528,24.86558435,24.1454567,24.15265589,26.36949204,38.93786561,30.97189102,39.99590569,30.43131096,37.09449717,30.87883024,30.6919159,25.56785944,30.66172652,33.23184779,29.58952627,50.14168544,41.80938962,31.42657003,46.56170526,32.10279294,43.84424547,65.01551872,37.36392727,72.31317899,39.08101953,32.80875713,27.10015886,29.92690684,24.02268319,35.49557496,35.04793047
2583,824,104.0921312,30.70228545,1090,104.1024344,30.70177664,988.3510182,,321.9967118,269.5502777,269.5502777,142.8941231,217.6185728,263.5602715,185.3158159,196.5781031,232.9337915,259.9498568,294.0548484,297.7459134,222.032054,249.0644565,249.6886783,152.7065951,459.1049891,344.3287419,378.5174112,378.5174112,378.5174112,378.5174112,306.0699927,187.5132367,256.8999036,216.7898654,272.1272402,100.6524375,244.8208945,333.8665637,444.7579582,381.4157069,381.4157069,381.4157069,354.0361856,367.2163016,382.5874909,155.3739592,220.9977432,205.2729038,205.2729038,222.1475753,320.5462762,242.0451473,251.4532626,251.4532626,288.1023211,288.1023211,288.1023211,187.7606156
2584,825,103.9512486,30.67150352,505,103.9459799,30.67151457,504.7655711,,42.65624545,38.17554739,57.62651341,44.16379276,40.29170856,29.83835888,40.78913706,40.33642744,47.64553549,43.96345297,33.79707481,28.63166054,46.61779166,40.29928574,43.24502751,28.02811398,36.28868809,29.74068831,50.22542996,50.61716033,50.61716033,50.61716033,50.61716033,50.61716033,50.61716033,50.61716033,50.61716033,50.61716033,45.7376304,56.25870142,51.15147237,51.42288096,51.2868176,51.35475915,51.32076589,51.33775689,51.32925998,51.33350809,42.55634791,58.61793729,43.75175095,41.88154667,43.20700039,42.53395,42.86783353,40.52483435,38.01581707,40.0695933,36.41595303,45.13271794
2585,825,103.9512486,30.67150352,853,103.9562316,30.67153976,477.4011347,,90.45495184,76.38418155,110.8802635,92.89968027,101.0967109,96.82501887,98.91476748,97.85873793,98.12062572,98.25209597,98.18631684,98.21919536,98.20275337,98.20686335,98.21097368,107.0155798,158.1574311,117.554315,117.447204,91.9061008,103.1186451,93.40456983,98.02152577,93.40456983,131.528884,88.58990128,93.91497732,88.58990128,72.11094064,88.58990128,89.04891632,88.81881576,88.9337172,88.87622934,88.90496398,88.89059434,88.89777858,88.89418631,88.89598239,88.89508434,88.89553338,88.8954211,88.895365,88.89539305,88.89537903,88.89538606,88.89538427,88.89538427,88.89538427,88.89538427
2586,825,103.9512486,30.67150352,923,103.951201,30.67450041,332.1859822,,26.31176097,26.31176097,26.31176097,26.31176097,26.31176097,26.31176097,26.31176097,26.31176097,26.31176097,26.31176097,26.31176097,39.82912692,31.6891563,33.39543167,34.31938043,34.31938043,34.31938043,36.52625339,34.31938043,33.76001866,33.48712015,33.62301568,33.55493032,33.55493032,33.55493032,23.33403973,33.55493032,33.55493032,36.45943707,34.94693778,36.45943707,36.45943707,45.47032456,40.46935824,42.82433432,41.61355497,42.21026379,41.90978551,42.05948799,41.90978551,41.90978551,40.48006045,39.80116503,40.13774221,39.96874505,40.05306537,40.03195195,40.0214036,40.0214036,36.72066128
2587,826,104.0540234,30.65066071,833,104.0510539,30.65392886,460.6060638,,41.14595111,33.23009679,37.85803264,37.85803264,37.85803264,42.55385362,40.39419804,42.55385362,54.74956514,53.13549977,56.85194844,57.57575798,57.211564,50.97131501,42.65811396,45.95847643,57.33685441,56.9088573,50.09612778,51.0602565,61.53846195,54.402291,54.18894868,54.54545492,41.97928683,51.27340228,51.27340228,51.27340228,46.61087364,66.99724564,58.90521597,58.90521597,58.90521597,53.20369506,53.20369506,53.20369506,44.24768058,52.83638332,58.11384918,52.47410853,55.19912882,37.62893713,51.46968948,39.49932896,67.31455331,57.17868378,56.25722917,47.30903936,49.2042086,49.84015118
2588,826,104.0540234,30.65066071,854,104.0549607,30.6517935,154.3655441,,23.92749015,23.92749015,18.53931472,25.37515793,15.33009541,19.8647349,19.8647349,20.14375927,20.43073378,14.41545937,14.76005203,14.76005203,16.80169187,19.49880557,31.21999768,24.00500902,29.87720208,29.87720208,29.87720208,29.87720208,29.87720208,29.87720208,29.87720208,29.87720208,26.65304359,15.44728169,24.05696791,24.3468109,61.06768778,24.64372323,35.11633231,24.64372323,27.63610239,21.35315884,31.4556203,22.38157914,23.51407442,13.68758519,20.5630327,21.16005555,33.14409296,26.29570783,39.0432758,18.19037508,32.81787159,31.66472699,23.69790869,27.10809555,23.69790869,14.17642752
2589,826,104.0540234,30.65066071,1781,104.0536897,30.6502576,54.9352341,,5.453756436,7.875235152,6.239931935,9.406270761,6.988227659,9.485220276,9.485220276,9.134727148,24.11790765,24.11790765,24.11790765,24.11790765,24.11790765,24.11790765,24.11790765,24.11790765,24.11790765,6.085133623,9.718272371,8.45609162,7.940450399,8.45609162,8.45609162,26.02195299,12.76429804,17.12730438,14.62738696,15.77894152,15.18135828,15.47438274,15.32647007,15.40007125,15.36318251,15.38160476,15.37238812,15.37699506,15.37238812,15.37238812,8.18910322,15.37238812,15.37238812,16.23363661,16.70149285,16.46424169,16.58201869,16.52292031,16.53765538,16.54503277,16.54134325,16.54226548
2590,827,104.0998265,30.66440044,960,104.1037376,30.66420395,375.3445931,,43.85957918,56.51098893,41.57663185,41.48090668,29.88148021,38.86159549,63.82377697,63.06840304,27.8836264,43.39243851,38.47380514,56.65578764,43.62929912,33.0376659,45.67375705,39.49346032,68.11546491,38.18604661,34.68530893,36.9191403,57.8394848,43.43827208,56.72714253,50.54011577,55.64824368,47.6372353,31.08682213,44.61012001,50.070672,36.50591952,30.66355223,48.5708316,26.51224071,37.03478365,37.02028863,46.46631827,50.93529211,48.59828263,57.01436857,39.8115599,35.45787541,35.45399895,44.72660837,36.22628781,49.14711625,59.17466167,59.07062449,60.26942619,51.48672658,44.28053113
2591,827,104.0998265,30.66440044,1539,104.0998106,30.66251805,208.6295318,,19.51581953,17.56880268,21.94816816,23.72287791,27.84305151,31.75756087,23.26483163,16.84949668,20.35410066,17.75570483,20.14933104,19.94864049,38.12519363,23.36131616,16.30980053,23.00356246,22.79412184,18.54484727,21.15679759,22.36980832,21.45903756,23.75539213,28.73978245,18.56777044,18.52198063,21.18663793,22.69082521,22.82876336,66.17324357,18.4764161,18.52959658,24.07263828,19.1354475,24.58482208,29.53631574,20.47897245,19.33246627,27.59244359,21.54109888,34.2952655,40.16397404,22.11620478,18.66003266,13.37606971,26.98037951,20.99416672,16.18677402,18.16363517,20.28812303,28.8594165
2592,827,104.0998265,30.66440044,1770,104.0936056,30.66482686,597.8811793,,66.29883706,79.57013847,67.95176781,51.1425856,59.97322046,46.63861854,68.27509105,89.13744803,61.70470342,73.54839834,66.43124214,56.35823542,53.95840173,55.35123335,52.13591155,65.16954225,78.64204382,53.64836105,56.70852972,57.85946896,66.7057514,44.91126229,52.85137497,71.37803649,62.46001873,62.91442095,92.32695959,51.3590514,45.94177685,58.07412467,89.0329781,69.84914326,54.27060629,87.61352423,85.85877818,82.99635909,55.04788352,45.40869716,49.9894594,65.02635183,71.98569383,56.30797241,64.24991778,70.28973977,85.28468531,53.74958438,59.78617556,85.13518411,67.35025142,93.78528303
2593,827,104.0998265,30.66440044,1860,104.0991842,30.66615627,204.0945777,,20.55218125,22.88911152,22.88911152,30.39257414,26.11250039,27.60106986,27.60106986,27.60106986,28.60581973,29.68648403,32.22545964,18.16416514,23.77800905,19.99293822,19.99293822,16.0774722,20.22685422,20.41654685,20.60983113,22.40062438,23.01157707,22.93674755,23.08689646,21.40540363,21.23527398,21.02261745,21.02261745,20.9327772,20.97760113,24.40998271,20.80435525,18.47241935,39.36109712,19.88472205,19.88472205,18.55405252,19.19635479,16.92950414,20.83385103,26.9382394,23.26355081,23.17793311,33.70369173,23.05068172,22.14741461,22.92481996,27.6114423,23.49290103,20.21294305,24.20891202
2594,828,104.0420574,30.61308529,786,104.0416221,30.61623459,351.5216805,,36.61860767,38.87797388,34.6074216,35.7985304,71.58356086,52.61862993,43.27583159,54.28647497,35.25008495,55.84633936,43.34818623,53.01712745,84.81756366,79.29060462,47.94991031,90.81806587,65.23082731,52.36460895,50.47490797,51.44219715,43.71254058,64.43370926,31.51875591,69.96862802,70.57259449,50.66979178,32.65749806,51.24689647,45.81330617,38.69963455,45.23603395,68.49678213,46.36804195,52.61862993,43.65560898,60.54918899,58.82036089,46.0062306,44.87510815,52.33573407,46.40535593,46.40546577,49.04087545,31.66861986,37.51417144,46.4055001,53.81577889,29.37117489,46.8695574,46.40550234
2595,828,104.0420574,30.61308529,954,104.046579,30.61154818,465.7234694,,65.23752879,66.62634931,59.98584937,59.45405992,46.25913405,56.12736217,55.30306178,61.57384507,43.63435114,50.5381911,58.26601181,50.39058304,54.4941871,52.41436467,50.93481994,49.77395276,52.6131116,44.87899594,48.43927742,47.4972795,47.03988749,47.4972795,57.36986723,72.42352008,61.65876149,55.84803298,64.84932571,65.99181264,80.03681303,47.61883138,53.1347108,53.83143428,43.02663361,62.79417565,62.32730446,48.79524126,60.46487083,55.77835842,57.74757141,65.74919568,59.95010094,45.80886584,37.09301969,40.06223393,38.08300942,40.06223393,61.0956086,45.80886584,50.05468689,48.14370394
2596,828,104.0420574,30.61308529,1052,104.0362486,30.61577708,631.7028019,,43.90212523,43.90212523,43.90212523,43.90212523,44.56166075,46.07232753,45.24131472,46.07232753,54.21049075,32.87898921,41.59994061,53.82556419,46.60102637,46.60102637,42.27007596,42.27007596,39.53290025,37.12865448,37.07820794,37.12865448,46.79280014,41.40428014,43.93393068,42.63161264,42.63161264,41.97990354,37.87691684,41.34781976,37.87691684,36.44439242,37.87691684,37.87691684,41.27277835,41.14210921,41.14210921,41.14210921,41.14210921,59.89807076,41.0863611,48.74006259,44.58714327,44.58714327,41.68126992,41.68126992,37.0983701,39.25651798,38.14694434,38.14694434,36.57627804,59.92437646
2597,829,104.0685052,30.6057055,438,104.0682341,30.61107062,595.1792172,,72.00772278,63.25929926,131.6020073,102.9808438,92.35539577,85.9349672,97.93227519,89.74430081,97.11706207,92.79824456,96.62435995,84.08025568,88.89107063,97.0620694,89.33892351,82.80087654,93.7082517,112.5404531,82.49536273,131.6525457,121.3179263,94.10464702,106.179292,164.8188601,119.2758052,105.3068516,81.26574262,95.61499797,110.7570348,108.7637148,105.5490237,76.34127726,98.68256451,85.08656617,95.44820562,87.7438578,99.32586676,79.06439786,106.5992628,115.1572822,85.31027781,106.5164608,70.95830602,141.9397591,134.9844355,131.0152468,74.74343657,134.7408331,81.64012886,108.1883838
2598,829,104.0685052,30.6057055,464,104.0669796,30.60781326,275.604793,,29.19548435,21.1664481,31.59979882,40.98212535,40.06773366,27.87667304,27.17363245,35.617761,38.03266909,25.03917362,35.424359,34.24843821,19.73794708,23.61623933,26.60512736,23.20797643,24.55333515,24.31104493,20.19527955,41.86401919,21.9326279,41.86401919,21.09893152,41.86401919,22.14434226,21.0374186,22.14434226,22.14434226,22.1529948,41.86401919,41.86401919,22.63952664,23.03170948,24.1295578,22.61372661,32.74062163,22.84149076,22.84149076,41.86401919,21.84209697,24.74566043,22.55589099,21.97817538,22.26328599,22.60728578,21.26283964,22.78640994,23.8848641,22.63952664,41.86401919
2599,829,104.0685052,30.6057055,920,104.0684345,30.60474509,106.6569936,,12.63562902,15.66538758,13.33694804,16.13299063,21.4405869,13.07486414,11.95780682,16.5157412,20.22491401,17.61851604,17.31522782,16.43510656,15.92941097,17.393666,17.61308151,17.54600961,16.20106232,18.58495532,17.90134379,19.71790788,17.90134379,16.91398935,19.02748575,19.58394527,19.52197281,18.87114313,16.20106232,17.13434867,19.63306052,20.58800073,20.17551012,16.20106232,16.20106232,16.20106232,17.7686872,16.20106232,17.79934183,16.20106232,19.24637478,19.64051497,15.28772761,17.33085881,14.03894614,18.03726563,17.32994859,18.03726563,16.20106232,18.7012156,16.20106232,18.71642238
2600,829,104.0685052,30.6057055,1222,104.0716805,30.60578435,304.5300069,,35.49358235,40.56956687,36.55883368,39.42741505,48.3221168,36.31662194,34.43448841,35.73218252,40.68876919,26.10257202,26.10257202,26.10257202,26.10257202,34.32219227,52.89785403,50.09785339,51.45979384,50.76969145,51.11241338,51.11241338,51.11241338,58.94129166,54.74839148,56.76752405,55.73967832,56.24890608,55.99313443,56.12072885,56.05685903,56.08877574,56.07281285,56.08079317,56.07680271,56.07879787,56.07780029,56.07829906,56.07804967,56.07817437,56.07811203,56.07814319,56.07812761,56.07812761,47.61381215,51.50050121,49.48094996,51.50050121,55.74447583,84.59166858,67.20318911,70.84381421
2601,830,104.0249996,30.70016139,430,104.0233096,30.69872934,226.6947229,,30.95982559,40.0049511,40.0049511,35.0257941,80.60256814,75.56490763,46.39866722,37.09550011,45.74896595,56.67368073,68.00841687,53.3399348,40.26814156,37.78245382,38.09847123,37.5175728,45.6772949,48.57744062,34.74618424,33.15237653,27.62347374,42.23032354,37.60834113,38.37465528,39.4013761,37.81162946,46.45736256,38.4953303,32.4278544,34.9507924,33.10754574,46.02073323,32.44988164,34.56529437,40.03766161,51.89831494,43.5253868,32.73132363,41.75097055,32.17746683,35.0257941,82.60131604,39.95929704,48.83583127,58.15446575,33.4467624,33.16734712,66.08105283,31.13638362,43.75876689
2602,830,104.0249996,30.70016139,1323,104.027512,30.69823421,321.7443091,,31.64698122,52.55351691,50.9864666,40.25298046,56.36396656,47.27671481,51.42195395,64.58807693,44.96925451,35.20606422,36.52232698,47.18042822,62.80369164,53.32778604,34.16753725,43.2732072,47.95424735,58.93189012,50.56644438,53.47962353,42.71118368,37.42421689,47.18916533,55.20874703,56.56275428,46.83070807,61.72004507,53.28485395,29.03865905,58.6875847,50.87611329,40.62356906,43.74534458,40.39335703,62.80369164,42.21135251,59.67095372,46.49857538,50.91338518,133.905146,36.70604089,45.51196514,48.79020694,30.84176217,79.71219517,69.73386591,45.24529347,61.06921859,37.67528401,40.03270206
2603,830,104.0249996,30.70016139,1585,104.0263028,30.70117585,167.9861672,,19.19841911,20.96187875,17.70864427,23.17050582,34.102455,34.102455,34.102455,34.102455,34.102455,34.102455,34.102455,34.102455,34.102455,43.66427451,43.66427451,66.45606615,46.30552848,46.30552848,46.30552848,41.57311195,39.55200797,39.55200797,39.55200797,25.73405115,31.18072709,28.19676894,29.61377006,29.61377006,29.61377006,32.77778872,31.11555208,31.92504819,31.51510282,31.71875098,31.61659897,31.66759259,31.64207524,31.65482878,31.64207524,31.64207524,29.35680592,39.12693844,51.25001711,53.99555374,52.58697408,53.28195612,53.10649413,53.01919578,53.06280905,53.05189901
2604,831,104.084873,30.69103796,431,104.0830485,30.69118929,175.556399,,17.84726182,22.22353117,21.92424964,26.59199311,20.65791335,18.1253701,24.85405199,22.13670881,16.34490611,20.82382328,21.88755104,19.39651263,26.06914766,34.85310863,34.85310863,34.85310863,34.85310863,34.85310863,34.85310863,36.63785718,35.72320507,36.17475048,35.94755984,36.06079732,36.00408955,36.03242112,36.01824976,36.02533405,36.02179156,36.02356272,36.02267711,36.02311991,36.0228985,36.02300921,36.02295386,36.02298154,36.0229677,36.02297462,36.02297115,36.02297289,36.02297203,36.02297224,36.02297234,36.0229723,36.02297232,36.0229723,36.02297232,36.02297232,36.02297232,36.02297232
2605,831,104.084873,30.69103796,693,104.0853733,30.69184839,101.8033251,,13.62423682,15.32473293,16.00401617,15.52932078,11.76552345,13.35237581,17.61980627,13.80817471,18.50969547,18.04353166,19.61876841,12.67772743,22.87715171,15.94634992,14.71609049,12.47999716,12.41644168,13.70832132,13.70907937,16.30924992,16.99537532,12.79204085,13.95463062,15.93564388,15.31036952,13.65772861,15.43809109,23.3434376,17.27480239,16.73585463,16.53488506,19.49122978,24.87220701,22.81662072,14.13013518,22.86555479,13.49257139,16.05770254,33.16669415,44.96833992,13.72629102,17.80527792,13.94831476,18.64289885,15.91713226,11.03891477,15.93443349,16.28158314,19.12091426,19.39110954
2606,831,104.084873,30.69103796,1362,104.0825614,30.68754155,446.302781,,48.35266587,42.02994085,47.96089587,39.02100817,48.26965699,48.48555297,32.73614531,49.70425403,63.85255883,91.2892052,89.2605562,57.86398601,47.61150794,40.44531181,39.80896956,40.44531181,40.12461788,51.41408037,37.80447086,43.98877513,74.04101436,63.93877249,44.50664852,41.05681461,65.04817861,26.7558703,33.72565096,43.45608588,42.35562421,42.89879881,68.36978773,42.18879681,52.17937791,46.65524535,49.26293233,49.26293233,49.96347417,50.6842275,65.88652653,39.34751049,53.2898843,32.42563091,35.55279391,33.91728409,34.71578688,34.31189044,34.71578688,67.01522468,39.18756126,39.18756126
2607,832,103.9882345,30.67074127,40,103.9895242,30.6706359,124.1066729,,15.25728022,17.62229907,22.08158266,26.29430244,26.29430244,26.29430244,16.2172059,21.1411998,15.06013559,15.75957751,18.38617376,25.24203517,25.24203517,18.77243792,25.24203517,19.90129276,18.1896803,22.2696086,20.27668234,25.88645431,15.88124267,19.73718255,22.33978288,22.26527346,22.30246594,11.03170426,13.66311995,19.12378052,22.29082994,20.08591184,24.06549472,13.22824641,22.2901031,18.82317832,22.40131696,22.20501645,22.35826628,22.20501645,15.20270723,19.38325477,27.72903165,27.65632179,25.71418834,21.80320565,29.96101328,25.71418834,13.45735007,29.95629645,25.71418834,23.09458656
2608,832,103.9882345,30.67074127,667,103.9884216,30.67348142,304.2261242,,30.99662398,30.99662398,29.58895535,76.76733973,102.8369997,35.79130873,44.71782431,47.87820971,41.75557923,44.7765891,39.04506407,41.72243989,39.89245277,45.16346586,41.10585211,49.78245669,41.49192918,39.39618875,76.05653105,51.29151272,44.29581586,38.07281756,47.50960999,56.55644306,73.87615832,57.82165504,85.12026271,46.90424185,59.4694901,49.86745804,44.45230271,72.40644378,55.15063458,50.66770205,47.68254981,65.49521238,71.06185551,60.41972047,48.92163738,51.91645144,64.23542798,63.12472894,54.36020709,49.5571967,54.04622691,60.37702243,84.73609649,50.97103422,48.55479289,30.2128013
2609,832,103.9882345,30.67074127,1000,103.9857416,30.67072388,238.8379871,,26.37474704,19.90316559,19.90316559,19.90316559,26.64033319,45.37291576,40.27244747,42.67080663,41.43695198,41.43695198,14.40229068,28.6892477,37.22150448,28.6892477,25.73916341,27.13425652,26.41830483,26.77149485,26.59372722,26.63794742,26.63794742,26.63794742,19.90316559,22.78327459,22.78327459,22.78327459,70.76681099,34.46922953,46.35821414,39.53934089,42.67812352,39.53934089,39.53934089,16.7279524,19.41991538,19.67544058,19.17094211,19.41991538,19.29462561,19.41991538,19.41991538,19.41991538,14.1185017,16.35021162,15.1526248,15.72865496,15.58058021,15.50758346,15.54399614,15.53487695
2610,833,104.0510539,30.65392886,1387,104.0440881,30.65424778,668.3878467,,48.05184719,39.57559619,61.14857047,62.43103778,63.88131632,63.76845181,65.47472784,64.61032664,72.18588745,70.63198379,64.45168522,59.26591744,43.08319155,43.08319155,40.8869371,43.08319155,64.02296004,53.23443027,53.23443027,53.41168142,64.45168522,53.59011688,67.68484524,63.82483417,63.82483417,63.82483417,50.81723861,50.81723861,49.00603357,50.81723861,80.88054616,62.4175421,70.45962659,66.19522003,68.26088647,68.26088647,68.26088647,70.35661544,63.82483417,180.9170111,64.16523328,64.16523328,64.16523328,49.15620527,55.66677266,54.68627837,54.68627837,62.09538705,58.15580056,58.15580056
2611,833,104.0510539,30.65392886,1499,104.050223,30.65267368,160.2835448,,14.31813303,11.56354231,13.17398998,13.17398998,17.44143359,18.81589439,14.05653499,18.81589439,22.22016923,18.49030425,19.78356896,24.87158454,19.90870942,17.73720256,14.84434153,15.99281489,19.95230848,19.80337233,23.97074433,17.76815277,21.41440072,18.93112734,23.1982717,18.98094609,14.60812054,17.8423241,17.8423241,22.29751694,16.21983869,23.31397015,20.49807322,20.49807322,20.49807322,18.51403512,22.81887945,20.99529756,15.39748529,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736,25.93351736
2612,834,104.0826029,30.64891958,498,104.0817032,30.64925009,93.67032736,,14.94665652,11.33807269,14.313668,17.94880524,15.86885546,21.53952169,17.02977404,12.18934601,14.89966429,17.28213602,21.70900291,21.70900291,17.9368712,23.0179644,13.82021223,21.84336946,20.1924059,16.81861239,24.22726024,17.33743848,14.80303681,18.25611036,19.70530434,16.94538585,16.641973,16.94538585,13.48852714,15.27233598,18.09730833,18.03279029,17.32259478,17.27084141,16.1547659,13.50098959,23.4991762,27.52760641,15.93133127,11.57482306,12.03258442,12.17376096,12.5638293,22.70795815,16.59105429,17.15224713,15.70259271,55.28084893,20.56177918,14.10933801,30.24333439,16.72921509
