Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2613,834,104.0826029,30.64891958,932,104.0818673,30.64545371,390.5338281,,56.01281997,61.75997785,56.8870085,54.17810332,62.51066933,62.55491796,42.66833934,78.54311627,52.16778409,56.01281997,56.01281997,79.20686091,56.01281997,67.59239333,50.79197186,71.27613593,71.27613593,71.27613593,49.63138508,51.25255981,56.54788461,45.01067849,63.68841591,59.19670658,61.27928063,50.32382214,71.00615056,75.28362951,66.161025,74.16666172,73.62051546,47.87188861,73.62051546,44.77457902,56.01630704,72.43285838,52.50875,75.7909316,59.50991666,72.16584038,72.5770831,76.20172256,50.00314574,57.97615592,54.77617328,58.98972509,75.55334249,44.1766467,74.69478177,61.26020833
2614,834,104.0826029,30.64891958,1286,104.0837911,30.64784092,165.0925261,,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,23.96504411,25.5902301,24.308102,30.63572649,27.10755275,30.63572649,30.63572649,31.82506527,31.82506527,31.82506527,26.41480418,28.86863844,27.58726285,27.58726285,27.58726285,25.78451601,26.6554436,26.21274758,26.21274758,26.21274758,18.31534958,21.56371667,19.80723453,20.64818821,20.21897085,20.43132555,20.32459353,20.37781978,20.37781978,34.25550974,20.63656576,20.63656576,20.63656576,20.63656576,26.01020105,23.01386617,24.01345834,24.01345834
2615,834,104.0826029,30.64891958,1794,104.0835708,30.65122542,271.8671735,,25.9607911,25.9607911,25.9607911,25.9607911,25.9607911,25.9607911,25.9607911,25.9607911,38.9153807,38.9153807,38.9153807,27.33859845,32.11556438,30.77136804,30.14060089,30.45271854,30.29585586,30.37408467,30.33491983,30.34470157,30.34959481,30.34714799,30.34837135,30.34775966,30.3480655,30.34791258,30.34798904,30.34795081,30.34796992,30.34796036,30.34796992,30.34796992,60.29087216,40.37354258,48.36179895,44.00810581,46.08235054,45.02134945,45.54567174,45.28199285,45.41344956,45.38051388,45.36406396,45.37228741,45.36817532,45.37023127,45.36971727,45.36946026,45.36958876,45.36955665
2616,835,104.0333621,30.61112478,256,104.0354192,30.61450689,423.5456655,,80.85871795,45.5153551,21.61253573,80.25075767,68.52617038,17.25334536,24.05623554,20.33019194,50.65662445,34.93160128,37.39458972,43.74174696,78.59610288,64.88359131,39.56316543,24.03366533,44.36753819,60.50652364,75.95339456,62.39901063,35.87680931,56.09876364,52.69923028,59.44500568,55.41239475,63.21577097,36.99088782,26.09780737,32.8023893,19.09535875,70.59094425,72.94553919,36.13185772,28.93291074,51.57038542,81.07454141,40.08480717,93.11538295,63.66448417,27.45838998,43.67561923,30.12045558,92.87904947,66.0071167,86.14488112,17.82307885,59.71733447,45.94640882,67.76454825,28.38824899
2617,835,104.0333621,30.61112478,446,104.0320147,30.60709687,464.7243505,,37.84219607,54.92436702,61.91738201,53.46780639,46.87609027,35.26761869,38.95179577,32.78621438,56.13073235,38.51652619,40.29357771,35.28001396,55.44350163,44.02651742,46.0521181,37.89371827,38.8168831,32.19976253,39.69019007,29.68628434,30.9068278,29.15294807,26.67665976,25.91945757,29.18696531,25.92852455,27.88864865,26.54789947,27.62127471,26.54632596,25.89745227,25.64008648,25.64008648,24.94574039,24.79061442,29.18077167,30.94455013,27.84285686,31.92943826,27.94190362,25.75298668,32.91493902,48.18121409,34.72091147,41.18753354,38.97248788,41.03448662,32.51711425,37.11624306,25.30068298
2618,835,104.0333621,30.61112478,975,104.0364116,30.60942077,348.0314051,,59.21139217,50.72522503,50.72522503,40.41655027,45.31331133,45.31331133,47.70276255,50.3582419,82.24812201,49.57824426,102.4877757,46.23295418,90.4630367,62.48942934,41.55598867,71.42012549,35.49328777,40.6130651,40.6130651,50.11652233,56.95059356,55.4386309,55.4386309,55.4386309,42.24251714,70.98657554,64.12042264,59.71228683,34.20144837,55.87126236,42.42967884,48.23147551,45.14493623,46.63719338,45.14493623,45.14493623,41.76376861,41.76376861,41.76376861,40.38398254,41.76376861,41.76376861,40.28659352,54.32685348,77.70003463,113.3857971,77.70003463,44.19446414,56.34235226,52.71955012
2619,836,104.0696995,30.61099633,438,104.0682341,30.61107062,140.7218803,,21.06439788,20.21543372,24.53262804,63.12757247,39.88966686,17.09557151,14.57838184,33.99991739,48.47835111,12.06187545,36.14259945,31.78160408,58.77015883,33.25593671,48.01884067,65.79204793,27.27315042,17.90101658,16.83052389,39.20368807,64.02512089,28.18351984,48.6179241,38.64896712,37.10110827,30.21463831,25.18398581,36.71005573,15.63576448,21.37547549,23.62867393,13.84149642,21.37547549,46.87629058,50.10317497,24.08725507,32.72601867,21.37547549,33.11103066,40.52790153,30.92788578,24.19215134,35.46782515,28.97215182,40.52790153,53.43868872,20.32492554,19.71201436,23.7203437,44.92008789
2620,836,104.0696995,30.61099633,618,104.0748969,30.6108969,498.3483237,,62.5728837,58.02423113,58.58363128,52.91373073,58.12542781,63.89081073,48.75146645,42.41978638,65.04909229,56.14516503,76.8880271,52.68880955,82.89358257,45.9359479,55.2259356,160.3518266,56.30347619,92.31046902,100.9110306,50.73682029,57.26986784,72.41388356,41.55307389,51.30999472,58.53357146,39.39608561,87.85768684,54.94805407,48.14959649,56.81535091,64.94966086,56.99666868,94.78671285,41.68986752,78.64824982,58.53357146,79.18270968,49.74271622,53.11549531,58.61180166,70.18467451,30.32203885,49.60517876,50.71530644,27.24455528,54.80119024,57.99743423,59.47140216,54.05405138,52.70749164
2621,836,104.0696995,30.61099633,1347,104.06964,30.61440644,377.9841447,,78.86286688,59.48220533,51.91473628,40.51839963,56.66220783,68.43062212,49.13793882,54.81765719,53.70711205,77.88764192,78.20361614,65.97193755,53.46074091,53.17710068,57.49929455,56.43426182,105.1874359,88.8055303,77.13447701,64.27357137,74.62941067,62.2681821,60.77104306,70.52569561,61.41328462,55.31475288,50.02731327,60.79744972,72.7475499,67.4865975,51.91388987,54.71376275,56.11311014,51.94776793,67.10945649,78.2535865,56.73398966,64.04866122,79.54238367,70.32263157,54.59349733,89.67004421,71.3676357,74.67036333,56.83756268,78.2936088,67.22089236,61.29472617,62.16986503,54.05902637
2622,837,104.0071302,30.73264917,350,104.0101252,30.73331802,296.1770007,,51.3642972,40.73494566,35.54124008,32.7317637,33.84880008,49.36283345,40.9697292,36.08247724,45.8627468,86.68595142,86.68595142,86.68595142,86.68595142,86.68595142,63.09095873,73.02994538,67.69760016,70.26274811,68.95632676,69.27835631,69.44050164,69.35933421,69.39989417,69.37960828,69.38974974,69.38467862,69.38721411,69.38594637,60.98600358,69.3862633,71.32021422,69.3863425,96.93065477,69.38636232,69.38637221,69.38636729,69.38636977,69.38636851,69.38636914,69.38636882,69.38636896,69.38636896,69.38636891,69.38636891,69.38636891,45.08402548,69.38636891,69.38636891,69.38636891,31.73325008
2623,837,104.0071302,30.73264917,1702,104.0040185,30.72959782,450.7025223,,59.43783549,39.0549336,42.23880979,41.25199568,59.87192178,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711,97.02831711
2624,838,104.1059658,30.70347163,1034,104.1059183,30.7017592,189.8434963,,37.27835928,37.27835928,37.27835928,37.27835928,33.3926671,35.22869004,34.28611639,34.75101288,34.63361082,34.63361082,34.63361082,41.04724244,37.56866257,38.38183709,39.23099279,38.80176965,50.2526902,33.91744847,40.49994588,40.49994588,45.18589003,42.71478667,45.18589003,45.18589003,59.17199885,51.24173096,54.92207628,53.01811097,53.95330153,53.48161833,53.71642446,53.59876426,53.65752986,53.62813096,53.64282638,53.63547764,53.63915178,53.63547764,53.63547764,44.81551388,48.83041716,47.76072786,46.7368996,47.24326742,37.34626157,48.64317343,47.46087408,46.33468384,48.64317343,48.04475126
2625,838,104.1059658,30.70347163,1378,104.1060918,30.7062197,304.8073555,,68.47466333,68.47466333,68.47466333,68.47466333,68.47466333,68.47466333,85.13584756,36.65018303,42.73462567,46.60300039,46.60300039,46.60300039,78.65996271,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,59.47460595,64.9293775
2626,838,104.1059658,30.70347163,1418,104.1031337,30.70349434,271.236828,,49.6922433,36.6398717,77.18992734,70.41725341,73.64821479,71.99650365,72.81299342,72.40244673,72.60713974,72.60713974,107.3024814,64.8087996,80.80986878,64.8087996,59.63069196,59.63069196,59.63069196,45.41639911,70.75743339,48.57973039,42.45446003,65.42395851,82.05483872,49.81900922,85.65373516,67.57457307,75.54758846,75.54758846,83.36841672,92.99548389,108.3743153,100.0976505,104.0716846,102.0459915,103.0488839,102.0459915,102.0459915,44.58687584,62.05855528,51.89152634,56.52147169,55.28821913,54.69155648,54.98826929,54.83951153,54.98826929,56.37716979,54.98826929,54.98826929,49.74607703
2627,839,103.9586125,30.63198082,532,103.9616424,30.62666907,656.4404604,,83.70197135,83.70197135,70.7540616,70.02031578,70.02031578,68.86407937,49.64675751,82.32303618,73.16364265,71.60083798,73.02234554,76.56109041,56.88939955,69.34892614,70.36592868,70.06255062,70.40916205,71.32358437,69.88374825,77.67683727,78.92318513,78.51115141,78.08312101,99.99375139,82.918795,53.10529567,85.69807594,74.48969763,51.69199396,55.69172799,82.4172427,198.58703,82.32927791,82.2934409,46.06599722,90.13127344,60.59450404,95.67553269,96.75803558,83.92413621,65.46220658,97.25043858,74.65615481,77.68100555,67.32722671,78.51604236,61.94950731,91.33084666,81.286306,77.16811424
2628,839,103.9586125,30.63198082,735,103.9538128,30.63739103,755.7504979,,92.54087729,78.67847867,92.54087729,78.67847867,77.40261145,78.67847867,78.67847867,78.67847867,78.76959445,78.81523153,78.79240638,78.39509559,62.81109397,68.92760459,67.50859331,70.14330714,65.14529877,69.9474524,64.21017608,72.0197301,75.27700852,76.96393258,70.34813263,73.02098294,67.46942906,66.00783934,79.86797771,67.11566888,72.94106682,73.33427743,68.58336221,69.11181999,70.32400472,66.98643222,67.31316066,71.30722924,67.23118012,71.5468168,67.96626669,71.60696547,71.63707774,75.84065032,72.43511589,78.10033621,75.16196061,75.16196061,70.49494569,69.56664135,73.067572,69.63650533
2629,839,103.9586125,30.63198082,775,103.9784668,30.63921045,2064.634066,,227.4382692,227.4382692,318.7427558,228.6979273,228.6979273,182.3971199,286.423223,181.0641325,212.9708492,212.9708492,254.9805365,171.0628915,191.5639855,206.1770496,182.2713192,246.932978,170.2790982,217.1182854,197.0227339,183.058452,211.7255924,245.7085169,172.7191938,211.0058946,246.932978,216.6962868,216.1187101,184.4338123,191.3174424,221.6065187,213.2764028,245.1559491,223.9321909,241.0925575,402.8554275,251.3695248,210.6470919,225.427983,224.1117877,232.0900121,205.3714895,354.4999668,194.1905868,205.3257815,205.3257815,208.9299406,208.1416613,208.1416613,208.1416613,276.3079047
2630,840,104.0358847,30.64300854,650,104.0351255,30.64268059,81.32587157,,10.11888725,12.92382664,10.28717982,11.06216843,11.2984301,12.71889819,11.79249023,15.16086444,11.91345423,13.80771236,11.11846989,11.7605813,13.00170598,19.92783693,10.40334646,9.847911647,7.834143592,9.114348803,9.154208829,10.09175886,11.39195088,8.878121738,13.00058338,11.36983059,12.55332763,9.812628013,10.03015766,13.30534994,7.570532474,15.61456734,12.60685249,34.6477086,9.442391055,12.04732386,13.02564753,10.37972569,11.541648,9.786288723,9.755852638,8.53565999,15.16398049,9.116601263,12.86914891,9.770503509,12.26531787,10.68515101,10.7637183,12.32729001,13.53082092,8.585722512
2631,840,104.0358847,30.64300854,1502,104.0389672,30.64457082,342.4038846,,30.85491826,37.0055234,44.46001748,28.62476597,27.22292369,31.89788736,36.01618655,36.17473176,76.80087131,38.20998092,75.85562982,52.36423044,31.20642999,38.04487607,47.47062841,46.03272141,39.9748802,34.36767615,25.77695493,57.91290858,38.99481591,33.40525703,41.96779131,45.67987971,26.21552498,29.89899411,34.69007462,42.92468895,27.09129636,30.91941433,28.87904689,30.91941433,23.77346161,35.77230427,44.1811464,44.87817904,37.6382896,45.88559672,38.68161039,43.65308489,27.77811796,43.37785282,31.44525471,43.37785282,46.95824703,40.78580955,38.48607445,34.52812282,33.78985703,29.43172093
2632,840,104.0358847,30.64300854,1893,104.03647,30.63980432,359.5288499,,109.9196484,108.7650302,111.0990437,63.75881082,69.39967076,73.40097504,65.81206065,76.24765005,80.69226058,59.50822343,50.0214052,86.00025645,104.3793435,86.00025645,57.95390417,68.93762235,68.93762235,75.85663646,84.31946968,86.40212681,86.40212681,70.21539927,88.71171074,132.7491138,91.14815913,108.0838296,98.89618794,103.2860935,101.0434826,102.1524812,101.5949556,101.8729556,101.7337656,101.8033131,101.7685275,101.7859173,101.7772216,101.7815692,101.7793954,101.7804823,101.7799389,101.7799389,88.04788161,88.04788161,82.43973628,85.15156971,84.45702184,84.11397951,84.28515162,84.11397951
2633,841,104.1060637,30.6775428,978,104.1032838,30.68263455,623.992146,,46.96678161,36.58585872,48.54331984,40.29968711,37.2203423,43.06930178,47.31860116,47.73871435,54.6511321,45.04933271,45.45310961,43.66833097,44.76882496,48.54221117,60.22444305,43.18513758,47.30961266,52.83163398,50.00434639,45.30898385,56.65256113,52.11999363,48.07378056,67.78430071,43.96936519,41.01940402,62.05446756,45.55076071,62.73529654,47.35434468,40.77678684,46.87984205,47.09923246,39.49581902,39.32133553,59.50653578,40.12174148,48.05980284,48.79077694,48.0507321,38.91318551,48.68503395,51.45873557,44.89152129,47.12861821,46.79331807,52.28680188,43.50623097,43.99010685,45.83964342
2634,841,104.1060637,30.6775428,1062,104.1083185,30.67849451,240.3744119,,21.60668871,33.99580969,35.61102399,37.7057901,40.41321111,23.16861801,26.70826799,28.05017448,29.53405743,32.46213922,32.46213922,36.82331416,34.50546955,21.60668871,26.99993394,33.44801314,36.09375945,30.10653668,38.71802608,38.40301256,46.80367155,39.69485701,35.22447284,31.65906889,26.3424013,28.75706063,38.44437282,22.97964787,39.52795936,40.67440107,44.95313677,44.68233473,44.72082082,61.68467596,66.56522176,49.19855303,38.12105211,48.77161981,50.78332646,27.69113225,48.5468658,32.16906628,36.83899033,47.35734683,35.7828208,39.92377776,24.54887611,26.5746915,26.11188542,31.86307025
2635,841,104.1060637,30.6775428,1530,104.1068519,30.67543362,245.6525398,,30.03748473,31.13677025,47.85439087,41.58381551,44.43965544,44.43965544,44.43965544,44.43965544,35.97352448,35.74572123,35.97352448,48.4574873,48.4574873,132.9848336,37.91421836,70.00125147,83.16763106,70.00125147,56.32797091,47.12340017,27.33691324,65.50734395,18.43354129,23.38664149,21.77816712,23.38664149,20.37670837,21.11878551,21.91695522,17.08887233,20.44737904,17.08887233,17.08887233,15.64527454,16.13039933,16.13039933,17.45569491,19.65220318,19.01826115,28.9475988,28.9475988,35.02372845,15.10416983,35.02372845,35.02372845,85.03357147,17.22198916,23.09005596,16.21914981,17.42559888
2636,841,104.1060637,30.6775428,1818,104.1026121,30.67671597,343.1122796,,34.7455473,42.20515512,29.05696904,62.59480778,62.59480778,62.59480778,68.7497703,76.24717324,56.14564575,56.14564575,39.46339318,56.14564575,70.85301377,62.64771968,58.17288258,50.41649823,54.2946904,70.18205719,64.58584087,53.93904832,44.0750832,48.51071994,46.18664946,47.32016594,46.7465373,47.32016594,47.32016594,54.65505339,53.24156063,53.24156063,53.24156063,53.24156063,61.24979536,56.96560523,59.03006961,57.97946597,59.03006961,59.03006961,78.37590143,59.03006961,54.95903033,56.92185284,56.92185284,71.60604096,63.42511972,112.2912915,37.31734763,50.62312322,50.62312322,50.62312322
2637,842,104.0318859,30.59257463,509,104.0301944,30.58666704,674.5268534,,50.53687143,118.3092167,43.67440058,51.77604845,73.65915082,49.81121379,136.0390293,94.57825403,82.45489549,99.77592901,71.42049036,115.3585117,126.3914989,280.727939,76.94919287,122.0249584,139.7580819,45.26182055,100.9249634,70.74425848,285.6819614,100.1423977,154.6177123,358.8615772,206.1518221,168.0094561,51.8313057,174.6452506,162.156706,182.8247233,135.3047075,217.7844549,181.5548914,53.36915763,105.8081339,105.8081339,145.843644,115.49568,127.1359514,64.1331985,135.4068777,58.37251616,51.50152009,110.62855,274.3838048,115.8055045,102.2440704,125.1699316,62.74668404,125.1699316
2638,842,104.0318859,30.59257463,1024,104.0348444,30.59050259,364.9657052,,70.73359562,53.75926918,41.47337559,37.56795288,35.29817567,45.85956505,41.69933474,30.82381716,43.79588462,35.86560161,35.86560161,35.86560161,35.86560161,34.02356164,33.17171989,33.59224132,33.38065625,33.48611456,33.43330225,33.4464897,33.45308733,33.44978819,33.45143768,33.45061291,33.45102529,33.4508191,33.45092219,33.45087065,33.45089642,33.45088354,33.45088998,33.45088676,33.45088837,33.45088757,33.45088797,33.45088776,33.45088786,33.45088781,33.45088784,33.45088783,33.45088783,33.45088783,33.45088783,33.45088783,33.45088783,33.45088783,33.45088783,29.39321116,31.29105279,30.79398137
2639,842,104.0318859,30.59257463,1167,104.0318858,30.59596115,375.3284333,,19.02403886,18.19774222,19.92894336,20.03978287,20.58944548,20.58944548,22.13601507,22.07093041,22.00622736,18.02606541,17.46842094,18.02606541,22.4448897,23.3364829,19.79271035,18.88444947,17.9374921,18.39879424,18.16521498,18.22305202,18.25210887,18.23756887,18.25210887,18.25210887,20.34913193,18.01230221,16.60949428,17.77871526,19.13856034,21.53278661,20.72365583,15.74804615,19.05757912,17.96785053,19.05757912,16.99600453,19.05757912,19.05757912,20.23232882,19.05086161,19.04414884,17.75535296,17.75535296,17.73670727,17.71810071,16.17214075,22.57614636,22.57614636,23.3364829,24.36758088
2640,843,104.1333581,30.61806707,871,104.133929,30.61760426,75.00261237,,8.803287526,12.3857525,8.385385234,10.73596042,9.278673695,9.060718273,9.316023159,10.12029252,7.889244837,7.988443921,8.916675423,9.574801579,9.185109133,7.935618061,9.829987465,9.829987465,10.4959924,11.98709898,9.499011593,10.04063481,7.797081972,8.391176245,9.412092533,7.402588198,12.76646842,9.644423176,8.213213826,7.778048691,9.8096072,9.474014194,9.983401344,9.336155684,11.17555554,11.61501422,10.3237625,12.27935645,11.53886344,9.557150221,9.42216972,7.417840784,11.44107646,12.06745942,8.700625281,9.174891276,9.791818841,12.65174875,8.344569405,8.531102829,11.46080507,10.19023581
2641,843,104.1333581,30.61806707,1198,104.1288734,30.62014553,487.6965485,,50.38931129,68.66767402,54.52507996,59.515511,57.18917181,43.24402893,61.44746083,64.84607847,53.11607436,61.17447995,58.28074936,56.43093852,59.22868927,58.81767419,61.25985955,77.63429084,66.25311602,43.27067343,60.23010548,45.84092884,62.01921426,86.18342362,68.22178004,66.37835821,82.71442079,57.91228943,53.4055536,57.91228943,61.06808955,54.95172377,59.21442073,81.76948119,63.04156462,74.43381344,65.10658496,59.71794471,67.78793724,67.78793724,64.39741021,56.45361976,56.86148099,61.17447995,50.29079622,61.51384202,55.34145231,63.49756147,59.31444509,55.84311624,78.20523718,73.15448228
2642,843,104.1333581,30.61806707,1277,104.1305591,30.61434807,491.7983331,,53.97786583,53.97786583,53.97786583,57.11206449,55.15495324,55.15495324,55.15495324,55.15495324,55.15495324,55.15495324,58.77092113,56.9055524,57.82319654,57.82319654,57.82319654,78.45527322,66.5774233,40.05597283,80.47609087,77.20090114,77.20090114,77.20090114,77.20090114,77.20090114,77.20090114,77.20090114,37.47034919,79.15681068,41.36621493,74.20259846,54.51339717,74.20259846,74.20259846,112.0553164,82.47229529,52.17506874,92.81646129,56.47444973,86.92998358,68.82309035,52.14945506,61.68898952,48.30761253,54.18436111,51.07750448,52.58508258,56.01990228,79.75108104,59.93480024,59.93480024
2643,844,104.063411,30.70790007,773,104.0617491,30.71034299,314.0591884,,66.08799467,65.07749876,56.08994718,52.47180544,39.20068459,46.59119827,47.30598654,73.65557513,62.98680102,89.67644914,116.9837026,59.28752377,86.43830873,79.99620838,101.5388551,101.622831,110.559179,114.1532081,88.2831659,78.83684303,97.36789424,76.68061573,99.65006936,106.139187,115.3686815,128.1361489,112.2299747,118.0356681,93.01204479,95.67952705,110.1796853,114.5593922,112.8731858,105.5414775,116.3082464,114.8413487,100.9475963,93.99396136,109.6617923,92.9780492,81.78033116,92.81152136,93.35337344,105.6030896,73.07748429,95.49798314,68.0835877,73.7035905,60.10992682,65.03115485
2644,844,104.063411,30.70790007,1474,104.0641104,30.71169341,425.7217866,,83.23307922,120.6770419,120.6770419,120.6770419,133.2694288,126.6610274,129.881223,128.2509148,128.6546428,128.8574614,128.8574614,128.8574614,142.567296,153.2598432,147.7203308,150.4391099,149.0673247,150.4391099,150.4391099,150.9949194,161.3261507,155.9896623,141.4162336,221.5804961,168.7883735,168.7883735,168.7883735,164.6479963,137.6585418,137.6585418,137.6585418,135.1497735,209.9449907,147.1883248,173.0527516,147.1883248,127.8867556,75.12737411,113.06054,98.1176973,100.6632796,100.6632796,112.1755485,135.8954274,126.6610274,131.1158354,121.4206504,80.24075559,116.5966686,115.0023835
2645,844,104.063411,30.70790007,1621,104.0637486,30.70517334,303.9309738,,34.84558935,41.64230279,44.32006099,51.73293171,47.36586605,51.73293171,49.4531754,54.30032286,61.01216576,22.60643607,37.37950483,28.17384785,32.13030116,31.04054526,30.5229258,31.04054526,36.8451025,58.69911511,45.31988486,40.26316488,153.0281826,32.71005996,66.83298901,66.83298901,66.83298901,99.16781021,55.30007609,59.14332463,57.15716822,58.13328683,57.15716822,57.6410953,41.35561846,68.38446911,51.5414572,58.7802037,54.92334557,58.7802037,58.7802037,73.85786444,59.20662842,59.63928541,57.06135623,30.30890597,49.62138348,51.90472038,64.36185328,67.40153014,54.75320296,32.62877254
2646,845,104.1270759,30.68584586,915,104.1241629,30.68298904,422.0271828,,51.9862398,51.9862398,51.9862398,51.9862398,54.70690761,57.7280706,67.10679585,59.21089969,60.77191432,83.40152925,63.74676328,67.02784667,57.23382341,62.39416255,94.45658613,64.43770368,96.46335607,66.96219746,64.10539486,65.64130572,68.12994879,84.40543656,56.2286402,62.97014483,74.75020212,69.76113484,69.76113484,69.76113484,58.15494194,71.60906244,73.55755476,81.37019899,73.55755476,62.65145807,62.65145807,60.25970682,58.04385322,56.37468861,56.37468861,56.37468861,54.01262065,62.99783792,59.36303171,59.36303171,59.36303171,56.9025415,60.96700875,113.805083,58.31219973,61.44219278
2647,845,104.1270759,30.68584586,1055,104.1323968,30.68182927,676.7044028,,163.4990503,162.7428882,189.8287676,192.9612555,272.9563978,210.0117112,181.8011828,238.3176376,261.0569347,300.7575124,220.0122689,168.009369,190.5260885,154.6051763,281.0925981,245.2485755,149.4561871,154.0639273,110.3750871,224.5286498,182.0729335,274.9588996,185.0815461,200.3401193,136.4781989,162.3549384,150.0083652,150.0083652,150.0083652,150.0083652,150.0083652,150.0083652,179.7886236,147.6147758,145.2963727,123.4826282,133.5043133,164.48029,123.4267688,208.8116442,104.7800366,132.1688287,220.0002273,154.1858133,135.1531678,120.3030049,103.6653553,95.64190102,97.11247692,68.0010007
2648,846,103.9916224,30.6660987,156,103.9925706,30.66817693,247.6028455,,31.72136099,31.92668513,35.80279463,31.94374516,31.48327572,36.18553088,45.55554908,33.00225362,39.52861392,34.27591812,29.83952206,34.95230483,36.83348115,30.21594047,33.26008372,37.21264879,21.12251763,23.76987317,23.27337451,31.60887389,61.97602947,41.55572232,44.45736877,25.70271753,42.95760211,29.91175315,37.87692255,59.35872876,28.53906864,49.06625194,39.05236556,58.45050779,45.13267057,46.05572841,40.71733127,32.45280013,64.2043393,56.35639053,65.06352145,34.21766771,59.89049792,48.97638702,24.65754478,19.61210657,41.07696976,19.33558013,42.09540703,73.91129716,45.62355694,42.49679351
2649,846,103.9916224,30.6660987,277,103.995139,30.66594927,337.3277172,,35.09768156,47.12682681,52.30168644,47.32118001,52.48534984,39.7722636,44.92157024,37.87047137,41.98374354,46.95523565,46.95523565,51.02436058,38.32362231,38.32362231,75.42731565,43.44829273,53.26227114,53.73361867,39.45994417,29.51105181,51.6757354,50.38920257,61.58112484,47.02341847,45.59623712,49.57284478,44.93542209,47.0689838,44.48277589,58.7366279,52.711388,60.2669867,52.57055333,48.41381191,50.09473146,49.23993034,49.66365301,49.45088401,49.45088401,46.97794127,53.1457235,59.82166413,48.05856174,70.60347569,72.28451083,42.09288672,52.61800824,43.99926746,39.427915,38.25571276
2650,846,103.9916224,30.6660987,355,103.9894097,30.66622431,212.4484364,,40.25338795,28.248861,40.25338795,31.18509158,30.65388261,28.15267623,35.82268717,29.78345757,86.91072398,30.9569641,30.60118142,32.54529238,56.65291637,33.54448996,33.54448996,38.47169588,31.55500242,33.37978706,45.25528823,30.07133831,42.81345449,37.80493038,71.31136327,35.28555345,30.71206396,52.92833018,32.49919424,57.50483993,24.31842197,30.75661009,31.9115871,23.35311057,28.28281187,29.45842546,28.01408811,29.18497147,34.58208683,31.65512867,28.61302723,32.41611285,33.14300823,34.95561445,30.51628413,29.95796219,32.61468533,29.80606495,29.76833101,27.70641013,35.82239621,58.38277642
2651,846,103.9916224,30.6660987,1084,103.9903198,30.6638787,275.8889193,,58.42353585,64.91503984,64.91503984,73.02941981,64.91503984,42.87194717,44.5381215,44.5381215,44.5381215,36.38095639,40.04839151,38.12668367,38.12668367,29.25478968,36.68329121,140.8794482,35.34519963,56.51209727,37.05970558,37.05970558,49.90955324,49.90955324,49.90955324,65.6299632,49.90955324,49.90955324,40.2648693,47.67360526,43.65714767,47.67360526,29.692081,35.72662264,35.72662264,35.72662264,35.72662264,31.53016221,35.72662264,35.72662264,56.59259883,33.52574209,31.58028965,31.58028965,39.05111833,36.85343634,34.88993358,39.31908589,34.88993358,29.66990618,32.06888555,31.43349174
