Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2652,847,104.0418638,30.6770055,1153,104.0400981,30.67403805,369.8359877,,61.41187988,87.0202324,87.0202324,87.0202324,85.89739069,86.45516596,86.17537577,86.31504413,86.28008462,86.26261547,86.28008462,86.28008462,101.6343172,97.30525473,95.27613526,95.27613526,76.86925664,51.73871331,64.42304301,64.42304301,73.67483708,73.67483708,73.67483708,106.7975579,87.19663393,96.00686986,91.38991027,93.64151525,92.50201312,93.06827635,92.78428077,92.92606157,92.92606157,92.92606157,147.7519852,114.0944117,128.7600366,120.9844064,124.7511769,122.8389221,123.7876648,123.7876648,123.7876648,124.8196458,124.3015135,124.3015135,81.80703875,87.0202324,87.0202324,87.0202324
2653,847,104.0418638,30.6770055,1609,104.0387343,30.67848323,341.6175937,,37.69160841,37.67705305,44.34992201,59.89399371,51.82399801,106.9411598,46.8346701,62.98711075,41.83072576,34.05283615,31.97114395,30.26636597,33.97302037,58.95605644,49.31847141,89.9701935,123.5525764,182.19605,101.3297632,73.84847904,79.61862069,62.18207885,65.41613496,81.28376321,70.20875378,46.34483285,42.97934779,119.9827646,38.79568887,35.73336573,49.01196624,45.4480169,61.43996688,30.51670812,41.30389042,127.4428329,45.82054163,69.87632598,46.39251272,44.63428517,46.98465472,60.88234343,71.81450145,61.32083121,39.40162875,45.21409328,37.71018282,54.03441728,38.11435962,49.92516932
2654,847,104.0418638,30.6770055,1649,104.0455126,30.6751396,406.13416,,40.80231561,35.23091508,41.86350683,49.70957844,51.30115705,45.52411964,35.10403304,32.47011685,34.65617763,39.56922804,39.59601831,69.1525732,56.68452996,71.32112078,32.05081959,47.84302932,42.67023278,38.11229654,34.96876637,34.00192967,39.8568735,58.60052008,45.78377259,53.78129706,37.01475889,41.64160375,44.20730627,63.29363532,34.86684363,38.7820418,58.42489415,40.9117307,49.47066361,35.34040343,35.85733847,35.96760089,35.74775002,54.91391459,28.37893975,39.67660722,29.26507158,27.50861667,40.4822236,44.17169112,59.5553147,32.19029009,38.37320264,31.6982759,51.6637094,58.40544512
2655,848,104.1118232,30.64369174,642,104.1133584,30.64805452,505.40604,,47.47453996,47.47453996,47.5217541,47.08751925,34.13624285,46.90845618,150.3687392,43.27836347,67.81806287,64.06555437,95.01105713,57.00663427,63.91551793,45.14793409,48.0494061,65.0229993,55.13520436,63.67320189,62.6320738,65.85435474,56.76947719,55.47139463,39.25483806,59.21763203,59.73282154,61.95669956,48.31320139,61.07349882,43.42390797,67.89036358,71.07272438,41.44559781,39.42495653,55.25240644,55.25240644,54.84436304,47.56762729,41.35140327,55.24681409,44.41322402,52.78438466,78.8328312,51.32473185,50.61089691,68.72376748,39.6419622,69.33924329,56.28651954,116.507689,102.2990539
2656,848,104.1118232,30.64369174,1130,104.1152974,30.64211152,376.1813593,,27.09860717,29.46875251,24.90243287,24.9325479,21.61370327,24.20109415,26.06420966,29.54303869,22.6193516,22.94760474,30.20638424,35.66827048,29.45774536,41.78933018,30.83102774,28.10527952,40.31954548,22.16453181,23.16722304,29.0145237,21.93883419,25.62715736,24.53356691,28.72730196,26.94732708,26.93499149,27.32184721,30.33607377,24.63907018,24.77175688,21.1052399,42.36453264,24.44815024,27.79379976,26.22488175,26.28256359,29.30331913,22.56062673,19.44368835,23.31473255,22.89523066,35.14117142,23.39456521,31.07866652,33.33773534,21.58745314,23.79796408,25.68853566,22.66094429,24.92053169
2657,848,104.1118232,30.64369174,1728,104.1070034,30.63859978,729.2562404,,72.00555308,78.83851248,75.26727252,55.69203363,80.68605349,62.40861645,70.51902248,77.23970688,85.37634034,99.53829253,101.1197868,99.53829253,99.53829253,66.614435,75.93907958,59.32932125,73.7968367,69.37955775,133.8691342,79.35483524,68.4346032,68.95134512,67.92554891,68.95134512,73.29720012,78.22772543,81.75391095,71.96607636,76.54838256,104.803292,63.58765861,77.16493204,68.71972251,53.36021271,74.75291758,102.0958737,70.88499538,82.13758202,76.0975566,82.13758202,70.47845545,78.83851248,94.89117344,86.12320828,94.89117344,68.82867887,70.71575664,60.71513565,86.93120746,113.8968532
2658,848,104.1118232,30.64369174,1876,104.1079039,30.64564358,433.4131552,,42.07516473,37.79242737,26.21230338,31.18495721,28.39180394,31.1745726,38.05578924,31.16419491,35.62299906,33.92982762,34.41087433,34.90575747,31.61676512,49.43876295,31.9777822,29.94793395,35.01018755,42.92399886,32.35432574,32.95221455,33.55456685,33.13767354,33.32523192,24.20926856,29.17333796,27.62793021,26.87833521,32.95221455,41.76777269,31.25436508,52.20534868,35.68818295,28.60812906,35.68818295,36.17218868,41.06019365,36.66950314,28.89421035,63.29766161,33.77245365,35.82749389,31.54485436,29.2188644,25.16592514,31.96000325,27.1827066,33.77245365,32.57384883,34.96834063,30.56390517
2659,849,104.0493077,30.61950946,295,104.051808,30.61828359,275.4933795,,66.36420445,66.36420445,48.56948814,56.83531038,40.89798624,47.45340508,60.65909273,65.72890644,39.12332017,56.44254605,42.99607656,40.89798624,55.95352137,54.94604799,58.68498025,49.96353482,62.91997882,41.49691072,42.98054891,52.24457417,72.39242089,73.95182681,69.45211248,44.47426754,43.0038446,41.62754108,39.99097444,46.02209588,34.05240056,67.01190312,55.0986759,41.94147869,67.01190312,57.16289142,36.9239079,40.42565895,37.00657337,50.63773276,64.71622618,53.68206583,60.69002546,74.68194023,67.9298744,56.99863024,24.04305857,71.69466263,35.54753284,60.29034445,46.34468066,72.9247181
2660,849,104.0493077,30.61950946,395,104.0484533,30.61816335,170.1882618,,29.32641766,22.86110979,40.89061686,42.36319741,29.07130451,32.41681177,32.32180352,20.4908944,41.00921971,36.68728997,33.88704328,28.01879919,20.62888022,33.98101733,34.03765236,24.62751086,35.58631611,39.52759629,50.63452417,28.5852757,28.3606072,45.72221959,30.42094054,28.00172498,18.15341459,37.05712153,38.9744111,24.7491009,28.18529005,44.2899573,45.72221959,37.28262125,38.09395291,39.67691801,28.69684976,27.95062694,29.08280423,37.35839893,32.88809174,33.77185534,31.83430574,45.72221959,31.91029909,38.53319135,34.32368305,23.11991481,33.11771581,29.38502362,40.75461703,33.54840479
2661,850,104.0896175,30.57092933,519,104.0901351,30.58874098,1974.658957,,444.2982653,279.7352581,279.7352581,152.7126154,277.1451168,127.1694498,221.0267313,315.5947723,284.2087854,201.0020427,888.5965307,242.6202131,131.8881678,313.8530793,283.2180177,307.9577782,293.1452472,151.2504733,110.6854378,363.1556703,184.8835434,122.2138495,177.6452872,151.0897395,154.2033025,247.3691951,120.0400582,255.3094409,184.8835434,209.0911456,213.1366175,198.5690571,175.959709,187.3040032,183.6892053,170.8839482,170.8839482,170.8839482,132.0719414,126.0420611,200.2471055,217.3936466,215.9627011,257.2535192,185.003832,193.6995162,110.3846622,129.0743939,224.8721944,214.5437252
2662,850,104.0896175,30.57092933,528,104.1084768,30.57090281,1808.60053,,95.74943982,73.55356878,77.0300137,86.30935421,99.1013989,106.7370805,94.49300707,85.43167995,87.07404758,87.07404758,87.07404758,78.84111292,87.07404758,73.73682795,102.5348332,89.16072452,71.9841007,79.65697395,75.62641781,72.74817774,82.49555791,85.16627741,81.76711317,81.76711317,81.76711317,86.97227461,84.28941119,85.60982899,65.27280108,110.1419886,84.94448909,75.95615852,71.04159201,69.01592016,86.02426964,81.23470877,74.75271995,76.19616042,83.36949174,83.20053552,84.7755627,86.29784753,79.86953199,83.21780022,95.83048327,104.7346675,92.61681235,96.87722614,96.87733776,96.87730986
2663,850,104.0896175,30.57092933,1267,104.0765396,30.56871008,1278.074796,,86.2911159,76.74044433,76.74044433,52.43383778,52.43383778,52.43383778,52.43383778,52.43383778,54.32907818,53.36463596,53.84253858,53.60252208,53.72226225,53.69227709,53.67729705,53.68478602,53.68104128,53.68291359,53.68197741,53.68221145,53.68232847,53.68226996,53.68229922,53.68228459,53.6822919,53.68228825,53.68229007,53.68228916,53.68228962,53.68228939,53.6822895,53.68228945,53.68228948,53.68228946,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947,53.68228947
2664,851,104.063768,30.69164587,816,104.0637039,30.6948428,354.37142,,35.64133716,32.11825559,53.22964305,42.01637238,64.17188692,37.85570065,97.66408513,42.6826543,30.71105229,33.22232063,42.10353505,34.62644352,39.92917408,56.51105701,41.92563279,55.60497998,48.87881655,46.22235913,49.066812,50.66469865,62.53613294,49.74280394,39.57578632,45.72534452,72.62260598,42.88992906,41.33527478,42.5245704,37.32744194,37.90068663,40.88901,28.97008305,37.25384169,41.50988434,27.8545221,52.80993367,52.9717832,25.54028252,56.38550142,36.45831232,33.32646583,28.4445287,46.95964829,41.62274427,43.16403762,60.47421261,35.80178986,42.6500116,40.54705969,44.97971307
2665,851,104.063768,30.69164587,1223,104.0606193,30.69159939,301.6235329,,73.69153162,68.42121729,79.84152341,33.72188567,60.25775352,60.25775352,62.36902461,74.88584265,64.63361419,60.52646145,64.63361419,67.30442471,65.94198694,66.6162404,70.5093973,65.60995278,67.97150037,66.76985202,67.36531793,67.21545796,67.14077772,67.17809706,67.15943223,67.16876335,67.16409744,67.16643034,67.16526389,67.16584711,67.16584711,82.74168052,116.133125,107.7226903,111.7699144,109.708989,110.7298629,110.2170621,110.2170621,110.2170621,80.28426754,92.89904818,86.13222362,87.72979687,88.5510153,88.13849323,88.3442727,88.13849323,47.90491404,62.07234923,54.07609658,62.07234923
2666,851,104.063768,30.69164587,1552,104.0638103,30.68828603,372.3959911,,44.04609764,28.58476691,28.58476691,28.58476691,28.58476691,28.58476691,37.26547791,53.51798674,74.62430103,74.62430103,74.62430103,32.18788879,45.32968953,45.32968953,45.32968953,45.32968953,78.09469326,35.97385245,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,63.83931276,38.41334006,59.12350906,59.12350906,59.12350906,85.11908368,69.77881941,76.68934246,76.68934246,76.68934246,103.1250437,94.94305228,87.96394951,51.72104186,35.75001515,36.62911388,67.0312784,52.02945282,53.66079659,55.39775074
2667,852,104.0882401,30.6850032,126,104.0853272,30.68633229,315.5116221,,91.23227627,83.11037848,94.6042136,45.89259958,109.2155615,93.48492507,54.5859114,57.36574947,56.99564786,114.7314989,119.81454,80.77097526,46.64648212,64.17185534,81.51974927,70.72489661,73.04449129,90.57749917,68.32131366,62.00625426,59.2464265,76.91931192,146.5602374,79.40173643,87.8551699,65.02911294,53.15952446,58.54076501,40.8723224,123.2935511,70.90886525,66.73974983,66.5451096,63.99484513,84.13643256,129.0729363,110.1231701,115.6875948,79.87636003,76.23099594,81.71524026,76.91931192,127.6226786,66.50673595,98.08651464,78.6049716,79.01508449,65.38395191,67.74404608,103.4464335
2668,852,104.0882401,30.6850032,377,104.0903802,30.68823322,412.5236789,,54.73287141,78.80758962,49.17500808,50.11536257,42.64144527,50.75212454,69.2885806,49.57858653,67.94507652,52.85000868,72.0915167,72.12652958,48.57755471,66.05883766,41.83338716,99.60937612,64.55415153,51.88070722,54.46522899,52.70932543,47.17052126,98.6767604,73.28819061,64.46566057,66.80545407,100.6837454,57.9141878,59.28484008,79.55813806,77.25533484,87.4314273,84.67847442,80.51666988,49.2184681,68.31118878,67.50387473,61.33095404,66.29844839,76.63857336,102.419672,96.43410676,51.56545986,68.33214314,87.72655449,62.39853967,74.86027394,61.7499062,75.32131414,67.8121116,64.68946302
2669,852,104.0882401,30.6850032,796,104.086401,30.68210717,366.1329294,,49.15583283,47.56259976,42.70232869,77.74745651,36.19106386,62.04344621,48.2307884,50.59802479,59.60784831,88.22042821,45.56883477,65.29181651,109.8398788,78.72482784,71.63470358,105.9761645,105.8697627,66.37805626,66.5920451,58.20499398,133.4087597,66.40194186,55.5610282,57.05967731,45.2775073,60.52764797,55.09210223,54.79540441,48.90829484,57.96299674,58.03672658,49.78055775,56.32814298,60.89401092,45.13967623,64.80228839,75.46251215,59.91266117,43.3578469,46.18759688,65.49458613,50.36601245,66.16385673,105.6575989,67.76753449,118.7458149,83.10709621,66.07781629,51.47403849,69.83197594
2670,852,104.0882401,30.6850032,1170,104.0910147,30.68363489,306.0025953,,67.17130141,67.17130141,53.36823623,88.98298409,59.0675251,50.30179649,51.23764386,51.23764386,51.23764386,38.72089079,71.07157052,51.93548501,62.59143995,54.35572416,47.58571676,50.35928426,54.90887691,40.45077148,70.69150866,42.36959012,39.15673021,42.36959012,52.96198765,47.07732235,52.96198765,57.37548662,79.53858073,62.59143995,39.92784861,68.10567809,70.61598353,64.95338108,40.59985294,66.56249807,84.41450905,64.32755288,45.10171313,62.23781599,49.31107176,67.4798985,54.69758407,54.69758407,89.92729331,75.45269473,82.05656187,75.45269473,49.28900864,80.06851678,105.9239753,40.87604241
2671,853,103.9562316,30.67153976,451,103.960834,30.6715286,440.927846,,50.78328025,71.57345796,50.78328025,200.929145,30.85209418,71.57345796,77.43123149,40.3219368,68.26312466,73.48797433,56.36133862,42.44225256,54.00953541,71.07493638,60.58550556,89.93429154,84.25372854,109.9773842,50.23228625,85.57090273,65.27787164,106.1258999,49.06770466,64.52602624,128.0113101,64.75164173,111.3922979,60.9109841,60.75943524,56.02377338,109.5797013,69.62018621,56.02377338,82.08611483,57.40832715,105.822683,52.73555633,129.0520525,161.9734944,91.48935133,58.28666753,72.95720104,71.96510172,63.60264292,91.6213706,74.52301623,128.0113101,70.61122089,62.41180521,82.10380633
2672,853,103.9562316,30.67153976,825,103.9512486,30.67150352,477.4011347,,48.74598296,36.25831403,45.28706416,39.00100041,38.10740765,40.12398642,62.40537708,38.14970222,42.05276856,38.6791617,37.81395126,42.77362083,54.90875671,38.85404864,44.68653367,53.04457052,39.56362995,44.82305736,47.13779717,48.51821593,48.12601981,47.87309429,47.87309429,47.87309429,47.87309429,47.87309429,48.2234732,48.2234732,39.45463923,89.04891632,49.42627008,51.56979766,50.47528689,51.56979766,51.56979766,51.78867238,51.67900328,51.78867238,51.73377971,52.91391887,38.51303272,58.17592502,57.20025036,57.6839623,57.44108801,36.46990101,65.87998409,67.53021945,41.84160888,51.74690508
2673,853,103.9562316,30.67153976,951,103.956184,30.67458422,337.4581364,,42.6762046,42.6762046,42.6762046,42.6762046,42.18226705,39.0941043,36.4272651,34.79835652,24.39456408,28.68217109,28.68217109,29.81022049,40.22679772,35.38395994,33.06462121,29.33001668,39.18868681,40.7325831,39.18868681,37.83840502,44.82838712,31.94169915,36.4901792,36.09177929,36.89747277,37.45681268,31.51360029,38.89592181,38.89592181,40.00601397,38.89592181,38.89592181,33.39116887,33.39116887,33.39116887,26.75458561,43.02890051,59.84479266,39.35796839,39.43248984,31.39145455,39.5180035,42.96257014,39.5287188,36.24612504,37.75168711,37.75168711,37.75168711,37.75168711,34.2790432
2674,854,104.0549607,30.6517935,641,104.0562259,30.6535869,232.8213646,,40.81104869,36.08856459,33.66092018,41.08612316,34.49205401,44.4645577,38.27200514,23.94734036,22.97894209,36.98022998,33.06338906,44.5828145,32.15435726,31.19690741,31.53336767,31.36423523,31.19690741,31.19690741,31.19690741,23.74382189,35.84420154,40.40527448,36.3051318,34.26628549,33.08859126,25.23064927,30.72985931,34.68679364,30.09540081,33.45935779,30.0414664,30.0414664,28.75323885,27.57095107,27.53698275,33.75694898,33.36777955,27.70194299,31.01413182,32.57350158,32.29891763,27.45355102,33.0064253,29.01138042,28.88484325,29.29818254,16.63009747,34.39768451,32.39808083,34.56177983
2675,854,104.0549607,30.6517935,826,104.0540234,30.65066071,154.3655441,,17.18266298,26.33724923,17.39330074,16.88080069,19.63660632,20.98172444,22.8689695,16.58853608,14.93860104,23.88464006,18.19037508,17.4890939,37.54837559,20.5250585,21.86423444,20.54402805,22.94622953,33.73817616,25.73950712,23.37396251,24.35214543,15.87759882,28.97372048,40.76156178,23.91890784,23.6726713,18.10149703,33.11416873,29.01911012,24.196631,21.29179919,22.10233927,19.66440052,22.04180779,15.98032951,32.16879645,18.61695004,17.97270242,25.39835278,20.51369357,25.17082853,14.78623394,19.08037627,23.00420882,20.75503114,32.06053609,17.0639496,19.21869503,33.27640472,19.53307412
2676,854,104.0549607,30.6517935,1099,104.0500586,30.65538228,615.4954361,,95.99062398,71.6792097,81.08997511,68.36919851,68.35322066,65.94593958,79.59707481,100.3525168,49.07604806,55.2013844,71.01870417,69.19518435,70.09508657,77.29477569,60.873175,59.40438525,72.88761743,56.36333405,93.78978074,71.6155,55.81318816,55.4223004,66.27468306,63.21779087,60.43046099,67.42589791,81.06525257,76.37341043,116.2530729,61.96757886,103.5614522,106.4001714,100.8702687,103.9576742,93.39446027,57.62766112,104.2910442,73.52683094,63.8029,86.5540457,86.16936107,58.15704908,78.15815062,90.78218218,81.09821932,80.53734012,73.64465542,57.85335692,68.15174379,66.34082545
2677,854,104.0549607,30.6517935,1237,104.05724,30.65083815,242.7171832,,45.98851892,26.55871913,33.67174796,29.69522037,31.55871276,29.69522037,29.69522037,25.62410145,68.80172122,48.81462902,48.81462902,48.81462902,48.81462902,48.81462902,48.81462902,48.81462902,48.81462902,48.81462902,48.81462902,48.81462902,64.24866614,55.4782133,59.54220508,55.4782133,55.4782133,43.68909298,48.88290123,46.14029621,47.47201953,46.79668536,47.13193343,46.96371111,47.04767188,46.96371111,46.96371111,41.70796465,44.1800786,42.90844422,43.53497746,43.21944033,43.37663507,43.33722928,43.31755321,43.327389,43.32247055,43.32492963,43.32431485,43.32400746,43.32416115,43.32412272
2678,855,104.0843515,30.67489765,172,104.0873989,30.672681,381.5498789,,55.16383791,51.2370369,49.43897652,39.92963849,73.32275254,53.2911567,53.17082184,71.54060229,39.92963849,39.92963849,39.92963849,57.60123976,42.96912087,48.49354154,39.92963849,39.92963849,68.18855388,57.23248184,51.39680314,71.59387153,57.0739431,67.66401793,79.61131813,79.62780081,78.45823702,69.37270525,55.4981642,60.77785682,56.64245625,48.53638035,45.526736,43.16039479,44.81499393,52.47677418,67.16770484,51.62619926,54.57932042,43.46770772,42.76399639,48.19577418,50.39888325,69.37270525,47.05550375,45.97206286,79.82302016,45.33265888,39.92963849,42.92436138,42.33726262,39.92963849
2679,855,104.0843515,30.67489765,1412,104.0851123,30.67463565,78.45539329,,13.44949599,12.57148735,14.2834714,13.65551095,10.92608959,10.98986054,12.94603892,12.86007585,12.40883184,12.55884333,12.28840221,13.23934762,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505,14.31885505
2680,855,104.0843515,30.67489765,1730,104.0822831,30.6759215,228.3359391,,24.72208664,36.92764514,44.07557001,36.92764514,30.67199182,30.67199182,23.78040638,26.79009389,25.19568983,25.19568983,20.62758797,25.19568983,28.45553893,42.15432722,36.82012904,36.82012904,31.81458658,25.8493516,28.00713393,28.00713393,29.30514726,34.32189481,30.72932265,32.42640555,31.5550626,31.98480081,31.76847848,31.87627264,31.82228428,31.84925558,31.83576422,31.84250847,31.83576422,31.83576422,23.9304041,31.83576422,31.83576422,52.77748833,39.71509483,45.32391424,42.33453733,42.33453733,42.33453733,32.55482696,36.80612195,34.55018854,35.08784255,35.36299381,35.22488087,35.22488087
2681,855,104.0843515,30.67489765,1858,104.0835351,30.67433953,99.71412546,,11.18289257,11.18289257,15.38007077,16.27985722,17.21682742,12.47509476,15.58484161,17.21682742,15.14644944,16.65758012,16.93258734,13.10112597,12.15476924,15.09866884,18.36168039,19.43885478,28.37714242,11.28839156,19.31248698,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,19.29950815,20.11041186,19.69661737,19.90136392,19.84977925,19.82408707,19.83692484,19.83050387,19.83050387,15.7443356,17.55274867,16.59943336,16.82792057
2682,856,104.0610669,30.60531623,203,104.0612128,30.60054761,528.6883345,,190.3278004,190.3278004,38.7884707,42.89681373,160.8857146,63.48492342,87.97895244,127.6511069,78.48569089,35.89397462,47.64703937,118.2160251,77.87553209,96.61309666,99.90960652,73.29697063,43.06058833,45.35625393,81.58570746,117.4204041,185.476867,91.5037502,42.05558358,42.17946379,44.15958246,48.42386504,36.32209932,172.2423533,57.52256907,67.01027692,53.30191148,125.767269,78.21690429,75.90340994,113.2110779,101.2980605,128.9483743,49.84314939,49.90147064,87.40656736,107.8344478,96.22234602,92.28014566,39.67228774,74.83399755,121.8097923,110.2892883,71.82181148,130.3615071,44.73476849
2683,856,104.0610669,30.60531623,933,104.0578707,30.60543778,306.7072386,,35.84889802,37.87808092,35.90718891,36.73216955,43.29984545,54.3022652,39.29345406,35.72499934,39.33344739,25.61823803,25.61823803,25.61823803,25.61823803,25.61823803,25.61823803,25.61823803,25.61823803,25.61823803,25.61823803,42.52849529,63.47947159,63.47947159,63.47947159,85.59271775,63.47947159,63.47947159,50.0746512,55.98585626,55.98585626,55.98585626,58.01117649,63.57846787,70.32777446,76.94397623,42.9211296,64.14791918,55.00104901,115.0152145,74.41590962,90.36489485,74.41590962,64.6455538,109.321392,72.16640908,64.3816944,58.11295047,52.00059933,47.05167864,49.40250823,73.36518664
2684,856,104.0610669,30.60531623,1239,104.0650829,30.60485238,388.4226488,,63.9232702,47.16092869,73.46698087,49.02950686,66.42857652,87.39509598,83.69006699,74.77655271,69.33825796,55.34254098,58.02164048,75.42187355,61.78151116,49.50906079,70.28819072,34.54778346,82.17014647,82.49684576,153.6617072,60.1613445,37.99786782,70.09130505,52.0596253,54.84554843,57.94650239,47.80586447,64.91743434,85.15965504,68.04484359,53.9545287,77.42644162,53.80040886,59.95531824,67.70042648,48.05228645,89.53471226,48.01928351,51.91111601,49.51563512,62.03733521,89.06506597,118.3013144,121.8580859,83.01928771,63.9476312,43.20251912,76.47070896,175.8895013,49.04097039,75.25950138
2685,857,104.1060279,30.62213772,253,104.1050091,30.62341935,172.3704069,,29.31654164,20.3453595,29.76179687,16.97765978,29.27044645,16.4597736,28.43223207,35.86898641,19.9048425,24.43045137,24.00516305,18.06502081,36.97319553,25.61541651,45.62746065,25.57582544,25.57582544,24.87108076,25.32789652,31.49916065,51.28375742,26.97971586,18.49578137,35.52672508,23.77522854,19.5443611,44.00946559,28.87671181,26.5563537,23.9126576,21.17861655,24.47863767,34.86143061,30.01371051,18.80404439,23.02536048,27.45723296,29.86924018,24.05168468,37.53226603,19.76221226,41.04057307,36.60964394,20.4796523,39.46158759,27.27619626,30.56815098,23.30642121,29.25104349,27.88914449
2686,857,104.1060279,30.62213772,699,104.10601,30.6219429,21.65960939,,2.664821953,2.79228626,2.329338127,3.457853384,2.560952256,2.728053662,2.292106377,2.673682013,2.587509335,2.655207507,2.360184451,2.515309478,2.603492281,3.045197197,2.924961318,2.366452012,2.823887508,2.313786166,2.730362199,2.648818473,3.153674168,2.396058633,3.411708327,3.551217674,3.025202475,3.580920352,3.427454673,2.987293881,3.168625553,2.680870016,2.892922521,2.56284614,2.916106086,2.595458204,2.966693487,2.57324201,2.680690805,3.039945178,2.881278293,3.057827208,2.721626311,2.809895272,3.739788672,3.39388874,3.166480967,3.137810616,2.563548289,2.809895272,2.525492917,2.483662806
2687,857,104.1060279,30.62213772,794,104.1083697,30.61960094,359.759669,,21.26658142,38.06421186,54.15197804,36.81103198,28.80210841,47.09581121,28.55515256,44.88603709,29.20258869,36.6448814,45.18465179,45.84547994,33.61076493,42.71552798,45.60333832,31.06583853,40.06786487,34.05262424,45.72985452,55.14272602,43.57788723,47.48424372,46.92517422,43.41927039,35.53181916,34.43853241,57.459397,38.15766683,39.05714139,44.08076333,39.22952687,42.87106284,29.34152262,39.59900045,42.99916363,34.88839652,36.01598466,51.76398115,53.80381994,43.17116028,33.35826937,45.51785878,38.66074055,37.01844021,58.33940578,46.64680454,39.62387962,46.43724663,32.98305963,32.58200776
2688,858,104.0177605,30.68169041,984,104.0192148,30.68133741,144.7023406,,23.41251354,23.41251354,29.43098453,17.74883905,15.29892588,17.98372012,15.59665947,17.93213171,18.82873829,16.56370194,17.39326965,17.39326965,17.39326965,27.41728559,16.73217643,16.73217643,17.02844215,17.33538856,20.71285989,17.42235539,22.69840637,25.16562445,20.67176294,18.57142339,18.95146616,17.24928563,19.34738816,17.90132049,21.1910272,25.66149883,23.42304074,21.00517847,19.80716449,21.00517847,39.61432899,21.00517847,24.63018563,13.53060847,29.76733864,21.75066498,21.75066498,21.75066498,14.45016439,22.76785079,17.33538856,17.33538856,17.33538856,15.64349628,17.33538856,19.53786877
2689,858,104.0177605,30.68169041,1660,104.0160533,30.68223444,174.2971345,,29.2663099,15.76556995,20.4720941,24.13344939,23.50623963,22.91080545,34.8594269,25.89283429,25.89283429,22.61152015,29.87950877,32.90924917,22.07457112,22.921267,19.98311096,27.82570662,22.5101232,18.99983904,20.60655777,20.60655777,43.53649153,20.60655777,20.60655777,19.45642432,20.60655777,48.04515193,28.45667502,28.45667502,28.45667502,19.63911375,25.76877553,27.09476866,28.56462902,35.58429212,28.56462902,20.20185719,28.56462902,29.03831937,49.02106908,29.52798514,23.9858442,27.66621183,26.95895528,29.09442121,27.98601082,25.35231047,22.42965806,22.25069802,29.78495336,26.0766622
2690,858,104.0177605,30.68169041,1897,104.0156394,30.67735996,521.1901335,,85.71422936,88.5875581,107.9565294,107.9565294,107.9565294,107.9565294,107.9565294,107.9565294,107.9565294,45.87492618,58.13429839,58.13429839,58.13429839,58.22449901,58.31497997,58.31497997,83.80011079,83.80011079,83.80011079,83.80011079,81.84447026,82.81074614,98.23478956,48.35784744,64.81120831,64.81120831,64.81120831,93.65812717,60.59045685,76.42706642,45.87492618,76.42706642,160.3661949,103.5191438,125.8195796,113.5851369,119.3897462,116.4151302,116.4151302,116.4151302,63.17456164,71.32996138,71.32996138,71.32996138,46.38527764,52.09489534,58.63389002,48.40775234,58.63389002,63.19229235
