Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2691,859,104.1071146,30.71525519,249,104.1075671,30.71792339,298.8760278,,54.75591349,37.58790219,54.75591349,73.52758772,50.75253302,42.48583218,59.11833517,41.94751267,34.37290287,38.15438653,53.00264532,35.5100231,54.89559694,56.74113118,62.91688882,52.05028266,61.42456897,51.02329342,47.32934165,44.39974004,47.39884141,53.33103842,70.55434099,38.60500644,40.0437643,50.94477747,47.45293607,44.27793004,57.53763102,89.10589649,94.01080822,53.53003483,47.32934165,50.36646928,60.53185373,50.95281925,45.68805521,48.10523249,55.00785788,71.79007173,63.29139412,60.27751821,41.38615081,74.92713789,110.9230619,41.76208431,47.26004538,50.96891047,52.23076214,108.3174866
2692,859,104.1071146,30.71525519,901,104.1007402,30.71605867,616.8493952,,54.72296261,54.72296261,54.72296261,54.72296261,75.1746047,120.035558,144.8255102,120.035558,74.6781903,45.27335011,99.28425435,62.18878384,76.47551693,62.18878384,60.34396257,61.25248562,60.34396257,60.34396257,49.12959785,54.16238592,56.36187367,58.74756145,61.24745767,91.95270487,73.52302121,91.95270487,91.95270487,119.712012,91.95270487,51.97560732,66.41219657,58.3136799,62.10001776,60.14731925,61.10807295,60.14731925,60.14731925,47.24803878,52.92301128,49.92477343,51.38018976,51.00843789,50.82457198,51.00843789,51.00843789,55.91249238,68.22297458,74.02192742,68.22297458,58.51535765
2693,859,104.1071146,30.71525519,1164,104.1118347,30.71478063,455.0400788,,45.9894521,45.9894521,45.9894521,45.9894521,45.9894521,146.2628825,69.97626158,94.66306176,69.97626158,44.81926905,54.64123695,49.24528134,49.24528134,47.29964246,46.08000798,46.68186037,46.37898173,46.52992817,46.45433232,46.47320825,46.48265197,46.47792963,46.47792963,46.47792963,43.18482295,55.46763941,48.56158944,51.78538305,50.1217017,50.93996218,50.52751936,50.52751936,50.52751936,36.43019163,72.96856497,39.00343533,39.00343533,39.00343533,39.00343533,39.00343533,39.00343533,39.00343533,39.00343533,39.00343533,143.696867,61.35371849,60.61588469,55.81411529,59.89558624,36.00317107
2694,859,104.1071146,30.71525519,1358,104.106758,30.71287932,265.523103,,63.6195122,63.6195122,63.6195122,61.0138194,36.90668613,45.99277487,40.95179596,43.32614938,42.70711797,42.40418863,42.55511421,42.47951736,42.55511421,55.79084656,48.28232554,51.76572906,49.96338594,50.84859137,50.40210227,50.51298783,50.56861378,50.51298783,50.51298783,43.05780049,53.51563138,56.89780779,63.58424641,56.89780779,37.12167654,44.92987877,40.654255,42.68526579,41.64501221,42.15872299,41.90029309,42.02911078,42.02911078,42.02911078,56.56113437,48.22412559,52.06097211,51.04563862,50.55267979,50.79796329,50.55267979,50.55267979,48.19579013,48.19579013,48.19579013,48.19579013
2695,860,103.9966501,30.64288317,56,103.9971186,30.64328713,63.4009281,,7.57277177,4.822891519,4.75666224,4.601680265,4.646512689,5.340729106,4.601680265,4.167496073,5.503320562,4.572125072,4.10879102,4.10879102,4.10879102,4.526392487,5.163564665,5.581625277,4.94508924,5.706083529,5.57923294,5.579432222,27.8345538,5.712758467,5.677695054,5.677695054,5.677695054,6.106845248,6.160414066,6.160414066,7.840046068,6.429389892,6.429389892,6.843878296,6.630162416,4.528637721,5.594199538,6.520521779,6.647678131,24.41105253,6.833632969,11.99176924,10.31997021,6.263968197,6.013326953,6.136089152,5.287905241,22.37679815,7.394498932,7.384723487,6.1854564,7.486456455
2696,860,103.9966501,30.64288317,497,104.0034916,30.6354158,1055.858964,,373.5717219,215.766827,171.7102366,343.213749,120.160978,210.2620052,184.9379957,406.5339327,103.1504008,142.2298324,130.1521065,251.3118856,106.0276784,267.9183979,255.0485092,280.3940817,258.4178923,294.0883768,312.0445168,278.2644415,287.1845211,318.5094914,326.9756792,266.1596338,258.4521213,211.6421086,180.1465531,166.3497711,209.1385018,166.3497711,178.0371087,166.3497711,94.22638251,114.490731,299.298604,275.4414689,261.6930995,262.370476,365.0508783,352.1567824,372.5990279,356.8838925,356.0872473,356.485125,127.9427291,214.7509757,168.5628501,343.9902507,305.3699354,272.053126
2697,860,103.9966501,30.64288317,1014,103.9936314,30.64138601,333.4956767,,68.67022515,63.97430387,74.11015038,71.08255987,71.08255987,71.08255987,71.08255987,71.08255987,80.03896241,52.19932331,98.29346264,68.18735133,80.51823761,80.51823761,101.3151423,74.15592564,90.43950555,105.7783644,81.67241062,71.20904129,80.30665125,75.48471777,77.82106214,76.63508728,77.22352152,76.92817916,77.07556741,77.00180274,77.03866742,77.03866742,77.03866742,109.3096604,77.03866742,79.30971916,55.75469518,81.71873642,73.50516957,66.79190187,109.4757844,84.10398852,106.2464103,140.4192323,77.12533849,77.12533849,77.12533849,77.12533849,85.85824337,96.82132549,133.9937987,132.8080128
2698,860,103.9966501,30.64288317,1077,103.9935681,30.64596869,451.859148,,142.536073,85.61541752,78.11250578,135.5577444,64.82731602,86.52621983,75.309858,106.7267096,95.54730883,65.12062782,72.21722232,88.67832002,59.31896784,93.13682922,111.3913144,119.6262671,83.14300704,82.73072767,100.8801819,87.78773069,84.31581289,117.3448464,72.80297671,74.93478432,73.69066643,71.57035207,79.9280994,77.0067756,98.39817842,85.36845919,74.44244985,76.7338474,72.09584799,67.42856345,81.71223931,80.35898518,83.85003742,87.10543931,94.2553618,115.5014038,157.6762131,105.0326349,104.4301047,107.4945736,74.68311419,110.0200941,73.32216337,83.705154,91.54721714,84.2475894
2699,861,104.0336656,30.63949841,632,104.0325574,30.64073354,173.2564684,,33.99036982,35.7639499,28.35105847,36.49283,28.54568816,36.83405234,20.73892889,16.45707879,54.2368075,27.53745193,23.331295,23.10086245,42.23859725,46.15898511,28.83158488,40.83294836,42.25767522,28.9935287,35.38855525,34.55530672,39.47615736,24.22226354,25.31540203,24.84953332,27.69026798,41.42529909,31.06965311,71.69233175,25.04912796,48.88113529,21.32387303,29.65403897,51.68977509,30.79354659,39.0640889,27.54758717,28.89120518,23.38231626,26.09720863,27.78277444,30.24112903,38.0319077,36.47504598,41.34127831,37.88751929,37.34869977,51.97694052,31.42182802,28.66704751,36.40408286
2700,861,104.0336656,30.63949841,1823,104.0357334,30.63610712,424.9001471,,133.476486,65.50923039,40.41322403,65.50923039,72.49481183,79.25598599,87.40803026,142.5130929,87.40803026,81.88653799,76.52028662,71.81410937,65.64980814,152.964053,52.34013788,52.34013788,50.98801765,68.35836699,169.9600588,122.4528776,107.594879,142.0718758,130.9250097,143.6282187,121.400042,249.3979124,216.2036084,98.68648578,135.516326,98.68648578,82.77275593,60.53986264,71.27868264,65.47184462,96.81269174,52.20616142,56.54863326,44.08185964,61.12449669,66.50610998,139.05823,89.97885468,89.97885468,57.50528307,57.50528307,45.12213952,47.60292105,47.60292105,47.60292105,85.81433546
2701,861,104.0336656,30.63949841,1827,104.0319967,30.63805941,225.8665103,,33.18854845,33.18854845,33.18854845,33.18854845,33.18854845,54.5717743,41.27509833,43.13630966,43.13630966,58.92169834,74.87287634,62.72859688,47.05552298,63.52495602,63.52495602,63.52495602,66.64913419,70.0965032,82.83050293,50.34795276,58.60320267,54.16282678,56.29559062,55.20861869,55.20861869,48.5037226,29.35449231,43.25103389,66.19696912,115.0640713,59.06436588,53.20301661,48.39996649,32.20274998,48.39996649,48.39996649,57.26193219,52.45931852,54.75551765,53.58282946,54.16282678,54.16282678,68.61767402,54.16282678,54.16282678,50.0381192,45.42566688,50.0381192,49.4047253,48.78716622
2702,861,104.0336656,30.63949841,1893,104.03647,30.63980432,270.8857278,,46.29059905,50.57157927,50.57157927,81.19449507,76.38553158,54.27765973,52.94706229,46.41545074,63.27257876,62.82853512,37.04420209,49.46333226,59.02568388,78.29346635,68.86925283,71.70910153,53.80351007,74.79322749,71.44238975,68.99919483,61.33261762,64.94041864,49.40165249,74.4418794,71.5734767,86.49123016,79.37581789,63.53020326,70.32610239,83.11266651,70.32610239,76.18661094,62.19315179,85.77437118,67.02327286,64.66768038,67.02327286,67.02327286,77.60121643,67.02327286,42.86543385,80.05066361,99.3641971,101.0558156,68.7617259,52.5708151,74.70107817,87.38249284,93.17088724,59.10234061
2703,862,104.120455,30.65309272,414,104.1214114,30.65498432,228.7977051,,44.04661702,24.79445329,31.25230035,37.5591308,37.69664706,25.8609651,32.23764142,31.95622651,38.46859206,31.43785261,29.002526,31.52379534,39.3004408,32.30085248,37.05596423,35.04986121,54.18893016,57.49889971,39.03657528,53.83475414,42.74535065,52.53008535,50.30056417,57.58526503,51.45551043,44.68381945,42.93684128,55.34188613,43.25628385,46.49134929,59.94699697,46.49134929,65.89373907,49.29706166,46.49134929,44.06625439,53.54312493,46.49134929,46.49134929,46.49134929,43.33213881,34.49332005,64.35235785,50.76885194,44.04661702,51.53494601,46.06896692,50.66140988,43.06787661,43.07715165
2704,862,104.120455,30.65309272,1065,104.1178297,30.65328507,252.4558637,,102.8876728,118.8027594,77.67872729,52.68644112,39.07313454,46.36944435,46.36944435,46.36944435,73.88952108,73.88952108,82.71591439,55.75712327,61.8259258,58.63491028,58.63491028,58.63491028,93.69495972,95.919906,126.2279319,97.02929992,93.37408658,58.63491028,89.98426825,71.69558438,60.69055822,87.57569574,65.6795743,71.56229207,37.00493116,48.78374178,46.84747986,46.84747986,46.84747986,46.84747986,46.84747986,46.84747986,46.84747986,46.84747986,37.24758645,37.24758645,32.63343301,34.78817643,34.78817643,58.63491028,43.66804129,43.66804129,38.83936365,41.11240528,39.943573,41.11240528
2705,862,104.120455,30.65309272,1220,104.1229835,30.65335278,243.9825856,,26.53587034,38.97946634,40.66376427,38.97946634,47.80066983,42.94173028,45.24111042,44.06144201,46.35280171,57.97605994,47.52050361,38.35534097,42.44884292,40.29840451,29.92631374,43.18275851,45.12006719,43.48204496,30.62542915,49.3052218,39.71809534,31.70892809,37.37605567,37.37605567,37.37605567,42.30911889,60.57498677,39.63616012,47.49908831,53.83068282,42.50019232,42.43175402,42.50019232,42.50019232,70.26698465,52.96506382,60.40141946,52.96506382,45.35304516,39.65405454,36.90492891,49.25255935,30.85494056,37.94113642,30.85494056,30.85494056,29.64017913,28.51744507,32.59136579,63.41785618
2706,862,104.120455,30.65309272,1850,104.1229471,30.65199995,267.747214,,55.18454028,80.3241642,42.03008592,33.27583327,25.61266529,27.53971344,22.33812214,33.41039759,33.41039759,31.36301422,32.48154913,50.73105107,31.60294985,38.71044058,41.22711593,38.71044058,33.70244652,38.71044058,36.03326992,25.29894935,43.35337199,43.35337199,83.81651917,48.64036856,37.12028127,55.39597531,37.12028127,38.61996543,26.05108028,40.24592778,46.26671859,33.12336668,31.88169693,36.58026453,34.4246418,30.04332376,22.5207937,26.65133558,33.26817662,52.59972553,44.25573785,44.25573785,39.68258421,31.49967224,35.96604367,33.58501639,27.81789236,94.9645291,34.57281099,21.16888661
2707,863,104.0519979,30.59381519,243,104.0577985,30.59397529,556.4354364,,64.34157081,64.34157081,63.04697664,64.98164698,63.72073706,67.46280917,75.16576252,75.82490334,55.55780628,59.28723851,40.02332809,76.01599189,74.38158374,53.13441833,68.69210874,67.6745801,73.51916765,102.2024271,62.21017301,65.75976082,59.09048882,73.44454065,60.7634248,71.93695696,151.755119,124.0351437,68.46095595,73.44337582,58.60070906,71.21469272,46.01456902,79.49077663,68.60162915,68.18133326,72.53810145,64.53692772,74.19139152,83.46531546,78.864865,73.46580333,134.1406856,56.20954251,69.50415167,62.05599662,69.86027921,63.90538576,65.07312089,73.80414753,70.68443977,78.51542967
2708,863,104.0519979,30.59381519,427,104.0480615,30.59370278,377.6218647,,39.59049765,34.02850345,37.42862121,34.02850345,36.47867745,40.22008026,56.40824535,55.11915166,43.60669488,52.19433408,39.84676247,38.1864807,56.88028088,37.19394563,31.71318926,32.72798587,35.37134553,69.09472493,41.25762406,36.39728816,35.28980671,35.29720379,37.86531357,38.007362,40.86881028,37.86531357,49.07720985,32.75755935,39.21901588,50.99169966,36.13667804,66.07235543,133.2783052,36.19300614,36.1742106,36.1742106,31.44119602,32.35590624,59.97523733,37.45580866,40.99634237,41.92563494,42.51013564,68.65852085,51.40795663,43.42676575,44.16151748,49.99352392,44.60432314,61.76459395
2709,863,104.0519979,30.59381519,680,104.0519133,30.59656657,305.0422449,,19.96640148,35.92254111,33.45304879,24.88886612,36.94993545,34.76815202,28.76112595,32.14495665,32.53783946,28.89873899,23.10277872,52.66916459,24.33128689,26.46149594,44.63944248,31.51082013,69.72394169,35.36693872,26.68656334,22.16860506,30.36365202,33.22699188,30.58753037,30.84696859,25.44964268,33.22699188,33.22699188,23.02205622,33.99851646,34.46083938,43.59476307,43.59476307,57.38221197,29.92240004,52.15498012,28.74743669,29.07961699,35.4242607,24.82676863,26.11538839,33.17680005,28.77972509,34.33066297,37.22549429,38.32991559,27.6612615,27.20442811,35.59650184,20.877416,34.18980396
2710,863,104.0519979,30.59381519,1137,104.0518496,30.59103671,308.2651033,,35.71931191,28.16635462,28.16635462,28.16635462,42.07599514,33.74395658,37.45216189,35.50148945,35.96985632,36.20870485,36.0888854,36.14869584,36.11876587,36.12624371,36.12998379,36.12624371,36.12624371,29.75212793,32.63081943,31.86015557,31.48831528,31.48831528,31.48831528,27.67467262,32.07382578,32.78447184,32.07382578,32.07382578,20.57005323,32.07382578,41.33163396,32.07382578,32.71199328,26.08118383,33.37607133,29.28111799,31.19478206,30.20767259,31.19478206,36.10424959,42.84765915,42.84765915,35.0448749,35.0448749,33.93744257,32.89785688,32.27593908,30.42089835,31.32097573,30.86437635
2711,864,104.1129372,30.59636556,190,104.1071128,30.59610836,559.1429178,,74.76005586,70.46786291,60.17681627,55.74010396,67.90827677,71.71904408,64.51649052,64.15663758,65.46063428,68.78819322,60.99740921,68.70015372,67.18112654,55.41402627,51.61319241,65.46063428,68.70015372,74.65607804,68.70015372,73.06404734,58.94332369,69.53072553,68.70015372,68.70015372,68.70015372,68.70015372,110.2966852,59.04598417,66.65279815,70.50488631,68.70015372,68.70015372,70.93971821,82.83598782,68.18238645,74.07229086,60.99740921,70.79417952,74.27300563,74.41673354,67.246587,78.01349484,63.90204775,78.20540921,74.36951155,131.3484179,74.36866885,74.36880928,74.36873905,74.3687566
2712,864,104.1129372,30.59636556,885,104.1128259,30.59898189,290.1588737,,53.56779207,53.56779207,53.56779207,53.56779207,53.56779207,26.68127574,26.04917569,22.10734276,22.80724771,24.05462165,23.41433332,24.05462165,24.05462165,24.60711296,24.89298648,24.89298648,24.89298648,37.0853945,29.78994319,29.78994319,29.78994319,23.18694662,26.07694883,24.54717862,25.28895028,24.91254411,25.28895028,25.28895028,32.67691174,25.85574122,25.85574122,25.85574122,26.179748,26.01673587,26.09798739,26.05729829,26.07762697,26.06745867,26.07762697,26.07762697,49.93173735,34.26160006,33.29058762,32.37309748,23.74027148,27.39262095,26.37807943,25.89847799,26.37807943,29.01588737
2713,864,104.1129372,30.59636556,1342,104.1130509,30.59436059,222.4742108,,25.34516326,25.34516326,25.34516326,25.34516326,25.34516326,25.34516326,28.80961003,25.5269214,25.34516326,25.59319861,25.34516326,25.94644054,24.89584641,25.34516326,25.34516326,24.41790119,29.17694568,27.78515729,27.80927635,27.80927635,27.80927635,27.80927635,27.80927635,27.80927635,27.80927635,27.80927635,24.98930293,22.68858807,21.73425126,22.20116865,21.9652289,22.08256857,22.02374245,22.05311628,22.03841957,22.04576547,22.04209192,22.04392854,22.04301019,22.04346936,22.04301019,15.26991723,18.04173322,16.54050576,17.25853508,16.89189348,16.98208565,17.02754388,17.00478439,17.01046856
2714,865,104.0029919,30.69292611,153,104.0001805,30.68818679,590.2740786,,80.6752727,53.06780871,62.99367638,43.54480908,39.57144661,58.86389703,54.48683802,71.1888336,71.37414335,76.52783589,55.33819487,38.99058134,65.38766363,65.25870811,80.88584438,41.00311979,65.33394875,47.96809668,74.27859073,76.45672217,77.06410713,43.03770497,61.56832278,72.92335906,43.5320655,55.73735562,58.29867443,64.6138102,79.14289322,62.13411354,89.92432293,58.29867443,151.7847631,65.48495171,58.96189464,79.58751622,70.38321886,66.8234806,53.60713126,68.02678457,54.90921661,53.42518373,70.83288943,65.53544126,70.1315737,65.58600873,79.5378671,72.38925849,38.73001245,73.86440784
2715,865,104.0029919,30.69292611,1258,104.0039401,30.69501619,248.8159216,,26.50110408,31.06603415,31.06603415,31.06603415,34.36332421,27.44293253,30.51569332,27.60361534,27.60361534,27.60361534,27.60361534,27.60361534,21.55805819,24.2091167,24.2091167,46.17202669,31.76373467,37.63602175,34.4514353,35.19596533,35.5804297,35.38715329,35.48352831,35.43527527,35.45938538,35.43527527,35.43527527,22.73444969,27.69830813,27.69830813,33.87230839,43.58819065,82.17773557,44.34343157,44.34343157,44.34343157,44.34343157,55.29242702,45.70088356,45.70088356,45.70088356,45.70088356,32.9921664,25.81375556,20.59166248,22.90888281,22.90888281,32.27882226,26.79842387,27.9863251
2716,865,104.0029919,30.69292611,1298,103.9988879,30.69473327,441.1701308,,36.20545146,36.20545146,36.20545146,36.20545146,63.19147763,60.6187966,60.6187966,60.6187966,60.6187966,60.6187966,60.6187966,68.75378662,64.4305262,64.4305262,64.4305262,43.81275782,43.81275782,39.63924636,41.62164152,41.62164152,42.20228001,41.90994976,41.90994976,41.90994976,39.28440741,40.55472814,39.90946174,40.22950765,39.90946174,39.90946174,33.68425177,39.90946174,41.10127182,51.64918604,42.36645471,49.59289527,49.59289527,44.95206003,41.10546673,40.81309581,40.25887125,40.39601143,40.53408913,40.46493249,53.51120185,33.01897029,33.01897029,43.04098837,43.04098837,43.04098837
2717,865,104.0029919,30.69292611,1627,104.0065398,30.69141036,379.0823482,,52.02146583,48.50816778,48.50816778,42.64676417,41.81055311,37.13459737,52.89521138,38.05623127,38.44215362,38.44215362,38.44215362,33.82147345,63.9202086,53.78114103,46.41824672,83.98132022,46.41824672,46.41824672,34.37522553,41.92615833,40.22686672,32.53150068,38.65995619,44.64655791,37.80322586,36.85878335,35.96038086,33.22450282,34.53834745,33.86868816,34.20024004,34.20024004,37.98572306,55.70189606,42.71350402,55.70189606,56.74413528,55.70189606,56.21818552,44.86673271,70.46625404,61.66958177,58.04645969,58.04645969,58.04645969,50.68510505,56.16034788,47.48421898,51.45914229,62.50518109
2718,866,104.0930635,30.70984187,603,104.0915573,30.70768178,279.4987668,,80.2815607,80.2815607,37.73331616,38.44211103,41.95394971,37.71244609,34.75632333,43.19362784,43.18435882,52.54284911,43.24622752,55.56533239,38.50238115,62.49661866,34.75444755,32.7670947,33.76495169,56.52784048,39.23882409,73.26666704,35.44892429,50.05948062,36.55569702,42.23276224,55.89975336,48.98712563,58.84184564,45.44695395,56.21204248,58.84184564,59.18797415,69.8746917,39.57504663,40.98556255,50.94661066,41.06920655,36.16968988,35.07435505,33.84065787,36.49044673,36.01275942,33.20049796,39.53617134,37.75593097,37.47469499,36.87386387,35.85677928,34.61492507,104.8120376,52.32086112
2719,866,104.0930635,30.70984187,710,104.0877124,30.71150796,544.689017,,76.15069752,83.61963587,127.0000299,123.8450818,76.00311865,104.8599177,115.0076517,114.8729034,67.73334926,102.2623448,79.06776053,127.7446555,100.5579724,119.0441562,86.5094321,63.1523498,73.25829867,98.55734257,80.69466919,109.2158994,83.67910931,104.9400858,93.82203164,157.3687713,113.6742296,89.43582491,158.8896597,96.14515622,60.61454285,131.3774042,116.2003236,100.2580551,92.49436138,108.037491,135.2065854,96.00393935,97.92162103,111.8505789,94.32978767,94.32978767,88.3279487,92.5671343,88.96244057,88.3279487,92.57927185,113.1639824,168.1715661,162.9916726,123.8711599,128.5823253
2720,866,104.0930635,30.70984187,1097,104.0946295,30.70924716,163.8130962,,57.81638689,57.81638689,57.81638689,31.70576055,32.49185379,31.87714304,32.49185379,33.6026864,28.73913968,30.5004989,20.0929181,39.14118227,26.55431804,30.54921543,35.95897234,21.4251461,24.20883195,24.20883195,24.20883195,24.20883195,24.20883195,20.40578361,25.91230948,27.8736666,46.43520837,25.16616556,32.16693526,32.16693526,32.16693526,32.16693526,32.16693526,32.16693526,32.16693526,32.16693526,41.4134232,33.24279292,33.24279292,33.24279292,33.24279292,33.24279292,31.03827086,31.56152777,31.82982843,31.69511032,31.82982843,31.82982843,40.91420667,30.63517643,58.24465643,31.79122083
2721,866,104.0930635,30.70984187,1339,104.0939086,30.71128143,178.9006734,,25.01135628,47.70684624,47.70684624,47.70684624,47.70684624,40.25265152,29.34134051,34.81310401,30.16592151,42.32149233,70.88517248,70.90375313,74.16995289,58.4430512,51.93890518,51.38636365,32.77569589,35.12958678,35.12958678,35.12958678,35.12958678,29.34134051,67.22781046,65.27457002,66.23679372,74.40798226,61.53271567,79.5114104,62.83340724,49.84848485,55.59278586,51.40589475,51.40589475,51.40589475,51.40589475,51.40589475,51.40589475,51.40589475,51.40589475,46.08532553,61.92715618,61.92715618,95.64986499,52.3611727,52.3611727,42.98392154,30.74188183,33.35567152,33.35567152,58.54931129
2722,867,103.9827442,30.62574617,198,103.9798505,30.6351988,1083.740058,,109.9004002,105.3880121,152.5996431,104.9062707,98.77124579,114.2449256,113.2993817,183.3825715,154.106552,100.7804768,123.3014762,117.7673543,126.2609776,104.4169354,136.893481,105.0881759,74.17232336,113.9668221,108.878071,102.5239691,101.1303442,110.7780432,97.95290507,116.6357013,138.9410331,110.9421102,107.548307,55.8949027,96.21366729,90.96564144,89.48312406,129.4733698,93.56029278,137.2516597,159.0270737,94.46644573,138.3497946,134.3595078,160.5540827,102.5556698,159.2434371,153.8432259,139.4625276,111.3113897,101.7572171,157.826222,186.4499025,91.25046225,165.7845981,155.6693949
2723,867,103.9827442,30.62574617,229,103.972055,30.62091828,1155.872922,,94.81384265,109.0017687,92.0606752,127.2520648,102.1835817,98.19805355,87.64913153,83.4174912,115.5185312,126.7353052,107.1423887,127.3819138,117.1645067,91.13556149,87.23569223,92.5446173,108.551544,73.00250034,111.5587807,84.84706565,88.25328779,115.3680255,102.0721795,210.1587131,111.9407379,100.365232,104.2022334,88.82702835,85.48341171,88.2345742,168.8090271,81.342925,85.40056479,165.4529829,89.8411483,96.21138773,99.19290868,102.1891581,102.9985772,107.5627682,149.3269244,125.551714,82.14132297,117.6571871,178.5259572,118.4896912,91.96818908,84.31899735,116.3413565,71.80573804
2724,867,103.9827442,30.62574617,307,103.9828708,30.62025518,608.6966974,,49.35378628,49.35378628,63.97979885,57.28910093,60.09895627,71.6582116,169.2129815,71.84616756,46.32786703,131.6100967,69.15370763,37.01533971,64.57685985,53.84049412,47.12490561,88.1814129,53.57721542,52.07777757,75.88945838,63.51617712,61.40267911,68.1665557,61.03922314,50.7051626,88.35919801,57.06531538,81.76522801,63.91759195,59.60040192,53.57721542,54.85126685,71.45569925,57.39413595,51.07944314,243.478679,64.97577793,71.94051578,65.21750329,37.33063221,72.1418308,102.8783151,78.13963752,72.61330263,72.58991671,125.2176063,51.34875479,52.49213679,65.87459503,75.69285356,106.1808897
2725,867,103.9827442,30.62574617,1042,103.987755,30.62805485,544.1833197,,71.02332149,68.10962862,57.87474006,60.07083023,49.58808515,49.31436085,52.42800939,65.38009124,57.18839485,54.26110567,55.58799605,53.456457,48.9178992,56.13352295,56.13352295,56.13352295,117.3089791,75.93255624,92.19105651,87.50686548,85.33884894,86.40926041,85.87071903,86.13914799,86.00472405,86.13914799,86.13914799,121.4293358,100.7842745,110.1477762,105.2581974,105.2581974,105.2581974,49.34659826,67.19240445,56.90312277,61.62119982,59.16825545,60.36982092,60.36982092,60.36982092,72.15690427,75.78568476,100.9824717,86.58828512,93.23307321,91.47806571,89.78790952,89.78790952,68.29711126
2726,868,104.0322507,30.63509005,1676,104.0337714,30.63626349,195.336973,,62.78688418,62.78688418,69.45314596,54.0933156,56.25704822,56.03291656,56.48298014,56.25704822,61.68535989,111.6211274,51.55521282,51.55521282,51.55521282,51.30133889,67.45449427,48.58121608,69.16850189,57.07512503,57.07512503,48.49745537,69.5103561,46.26401992,61.68535989,66.97267646,57.17179698,68.05288094,63.58165486,65.74133087,63.58165486,63.58165486,39.54337973,63.58165486,62.34158713,95.02879768,61.14896546,77.56026869,77.56026869,77.56026869,57.95712387,57.95712387,57.95712387,57.95712387,68.68992457,54.79582621,51.96155933,32.55616217,58.84628475,53.88606152,39.58975948,45.64466387
2727,868,104.0322507,30.63509005,1682,104.0337291,30.63346353,229.2882337,,11.5445824,16.75087917,16.75087917,30.51012788,17.45638516,17.45638516,17.45638516,17.45638516,24.91296292,31.67884805,27.89145472,29.66475291,28.75078628,28.97395711,29.20061966,29.20061966,35.65605362,32.10706956,32.10706956,14.91305585,12.81735468,103.6114194,17.00180518,12.91764697,24.86257956,70.25001203,35.05043063,35.05043063,35.05043063,25.05121825,25.05121825,19.74731199,22.08528806,20.85096663,21.45038535,21.14642905,21.29732274,21.22160767,21.25939778,21.24048592,21.24993765,21.24757392,21.24639226,21.24698308,21.24668767,21.24668767,15.05586213,15.05586213,15.05586213,13.57906874
2728,868,104.0322507,30.63509005,1735,104.0310773,30.63634952,179.2475238,,33.8735478,35.42635661,28.92601057,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,17.44029961,15.18331966,17.44029961,23.3801118,25.231323,29.00184655,28.17865003,28.58432273,28.17865003,28.17865003,11.64785353,26.05482176,30.15378905,24.22870159,24.96290467,14.93729365,18.69054557,14.93729365,14.93729365,13.42957514,14.93729365,14.93729365,22.96409558,19.58394797,19.58394797,19.58394797,19.58394797,19.58394797,19.58394797,12.54210079,15.29125795,13.78090946,14.12981712,14.31098118,14.21982215,14.24250286
2729,869,104.1010877,30.67158034,1554,104.1036894,30.67231679,262.2700241,,31.05829233,36.45452072,26.74708461,22.93535433,38.1998147,29.91673279,31.82602539,36.31431103,34.20913358,43.41021089,34.66972167,40.36771787,37.72377059,22.62845025,27.60737096,35.85463621,32.22796973,52.6210558,29.26757863,34.96933655,35.2209145,35.47613853,45.39288879,59.63192128,25.22837907,28.01697587,28.01697587,32.3070004,38.14836714,41.71161001,23.54543857,34.14727258,33.81705182,34.45883528,34.77613579,38.30312725,21.85583534,37.6164178,51.87758718,36.3842808,35.23030174,41.45651314,39.34050362,46.20744308,31.64822638,31.16079494,48.17204524,39.64729819,24.82485767,28.01697587
