Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2730,869,104.1010877,30.67158034,1671,104.1018746,30.6694368,249.2431119,,59.86268958,40.60068791,51.94067744,42.05156194,37.95580384,43.60997341,18.69323339,52.31925381,55.64497382,48.63280232,68.49429029,56.87956912,56.87956912,49.98747648,42.39095446,49.98747648,71.35389287,49.98747648,49.98747648,33.23241492,28.46233792,29.613043,29.613043,29.613043,32.3926066,32.3926066,32.3926066,52.16716296,46.01411297,41.15941297,73.91064274,73.54714777,59.81834686,59.81834686,59.81834686,29.13231178,65.81480707,56.67001282,80.83560386,56.67001282,55.33043387,54.05272306,42.68673658,46.89183187,42.68673658,52.01595379,49.32115997,48.07582629,48.69053161,48.53538628
2731,869,104.1010877,30.67158034,1706,104.0974457,30.67052751,367.8985108,,58.92538304,53.2703726,53.37930028,63.82817537,62.26354918,67.31057955,57.24632584,45.04879724,50.72302873,72.88555403,51.49798878,50.69979478,62.14356077,61.75627799,56.41894095,49.09859644,65.29133048,40.134383,75.86777799,56.17962413,85.26403256,78.0993399,102.3388001,77.25868728,57.66769109,73.46309407,57.31574668,77.33924899,62.43651804,71.34315101,60.5554701,64.92326661,85.72392485,80.94329344,55.76566901,113.3757279,77.98034748,66.90842367,71.20616338,61.03385433,64.94449031,59.34733258,63.05401819,85.57007716,61.43492721,60.09913279,38.16814521,70.13775671,60.34468441,61.2758921
2732,869,104.1010877,30.67158034,1714,104.1001707,30.67370325,251.1476902,,46.247145,57.15118108,53.81736219,53.81736219,53.81736219,47.17208789,66.84892308,72.1141922,71.14054743,61.90755391,38.73743294,75.80372355,55.24481896,60.75411444,49.37612356,69.81711851,51.96159108,84.76234542,70.63528787,56.02675041,80.18906295,91.57871576,64.12281452,58.33107643,53.49891626,51.84241311,63.96080638,79.50906776,80.27806302,80.27806302,83.8614896,98.27518312,87.77977522,86.1077795,65.75503162,89.96335171,72.33053478,72.33053478,72.33053478,79.77632515,61.71547336,65.41802966,69.59320214,69.59320214,75.55417976,70.36044239,70.36044239,73.83178101,77.66342315,63.07895476
2733,870,104.0552507,30.60277225,230,104.0553258,30.60561598,315.2514771,,25.02547558,41.290734,25.02547558,41.290734,34.60077188,27.15084492,22.90424455,21.76232632,31.83465126,36.4921324,31.83465126,33.90307147,29.57407994,33.0590052,33.18664031,33.18664031,33.18664031,21.85662624,22.67543092,34.49560236,41.23180082,34.15817359,32.03967372,35.58952037,23.40010964,35.96487405,36.1555357,27.54624557,33.48297146,36.05995284,34.04801073,14.67233765,24.56505016,35.24550676,29.05047741,34.37739486,34.37739486,30.17579182,35.27419769,21.41330788,33.7689794,47.9531623,25.89137607,43.40603949,38.09483579,19.53365435,39.5695905,38.68445906,40.91591952,52.16456501
2734,870,104.0552507,30.60277225,778,104.0518659,30.60293304,324.9887435,,34.79063864,47.13505805,46.30446477,34.10960573,36.33158089,29.43294281,36.67584566,27.26600475,49.1579612,36.14704871,31.36620581,31.36620581,28.13963588,28.85226823,33.82889946,37.28954507,31.36620581,32.58940046,32.17120467,29.58178196,28.76360115,29.48062036,28.96387378,38.80462609,62.78852291,33.37179396,29.02703216,29.03336316,38.43562733,29.03336316,39.26038512,29.05925011,30.66794072,32.14425449,33.75515543,32.14174386,30.9513089,30.47136875,32.14174386,31.28661503,30.47802856,32.20618183,30.18519975,30.18519975,30.18519975,35.8883275,30.40830349,28.31974527,29.20031971,31.52998421
2735,870,104.0552507,30.60277225,1045,104.0551975,30.60075578,223.5427685,,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,41.69709672,28.31148519,24.39572464,26.20814872,25.26947987,25.73025621,25.49778651,25.61349389,25.55550923,25.58446871,25.56998077,25.57722269,25.57360121,25.57541183,25.57450649,25.57495915,25.57473282,25.57484599,25.5747894,25.57481769,25.57480354,25.57481061,25.57480708,25.57480797,25.5748084,25.57480818,25.5748083,25.57480824,25.57480826,25.57480827,25.57480826,25.57480826
2736,870,104.0552507,30.60277225,1245,104.0578993,30.60270356,254.0327086,,23.40541298,32.98389483,24.5343461,37.96429778,29.33497196,25.07245376,41.66367886,22.16473367,27.46299552,30.52462453,24.51790217,25.62392129,24.51790217,27.46299552,24.51790217,24.51790217,20.85410677,25.47403206,27.46299552,23.12307841,42.80114278,42.80114278,42.80114278,42.80114278,42.80114278,42.80114278,42.80114278,42.80114278,42.80114278,42.80114278,42.80114278,37.22596001,39.81935054,38.47900775,39.13770688,38.80556227,38.97092688,38.88806878,38.92945374,38.90875026,38.91909925,38.91651148,38.91521773,38.9158646,38.91554117,38.91570288,38.91566246,38.91564224,38.91565234,38.91565234
2737,871,104.133929,30.61760426,349,104.1386726,30.62175858,647.0811089,,87.90535819,77.09295064,87.90535819,92.62393607,80.0512712,75.87921798,52.03630659,87.31229355,120.3871831,81.83227137,120.3871831,120.3871831,93.12646457,68.46412908,108.9820815,110.7304571,109.8493129,110.2881251,73.02482734,70.51943468,110.1506201,72.39443345,84.9404555,110.1403211,110.1420375,86.78256491,84.63190387,84.63184053,84.6318722,94.95211925,84.6318643,84.63186033,102.1333729,59.53973143,89.06772014,105.9395044,103.1074546,76.11682478,69.12439146,47.39556444,129.7767126,65.43516832,80.46604463,71.75026669,66.24147844,77.30615019,81.62200393,73.60164272,90.92918242,90.92918242
2738,871,104.133929,30.61760426,428,104.1365144,30.61517896,365.6032421,,32.85500928,43.87238905,37.53592147,64.67674062,30.01531748,54.77012193,45.41132852,52.52431015,22.83038459,28.10330972,45.39128596,39.65566953,41.84226437,38.37235194,47.91666814,47.91666814,51.16313592,38.78698443,66.47331675,79.76798009,25.72801368,33.68321616,40.06610872,22.32691555,32.67556285,29.91299254,34.5905827,37.9144103,23.56618928,30.90738496,49.54222101,43.4141288,55.13585698,53.14286695,53.07143837,26.29713629,56.24665263,70.00913147,43.79939007,32.33837031,67.8439006,56.48805457,32.32248702,59.77164721,53.50291348,63.58317254,25.98847092,27.78687554,68.22756073,29.55198813
2739,871,104.133929,30.61760426,843,104.1333581,30.61806707,75.00261237,,8.231994041,9.000313484,8.833459253,9.765258753,9.278673695,8.79509461,8.411507929,9.97264652,8.411507929,9.485107886,8.962967785,8.678486285,8.818433298,8.933313632,10.30017398,11.93933941,10.4959924,6.476987215,8.464244656,8.173846758,11.7736659,11.7736659,9.285511332,10.20829507,10.71040875,8.906302512,7.96487919,8.906302512,7.96487919,7.96487919,8.313666235,8.906302512,11.31640421,11.44713957,8.918560018,7.972718637,10.42507353,8.612740176,8.719356443,7.493322976,7.953148882,9.407993189,8.261379028,8.464244656,8.510934737,9.765258753,9.121939342,11.10685408,9.140467317,9.140467317
2740,872,104.0034106,30.68701985,153,104.0001805,30.68818679,335.3455183,,40.30864327,31.83939866,40.85427634,26.24443187,34.43801836,31.02457734,32.64230367,32.64230367,37.50369263,32.20432199,37.50369263,36.94136676,38.29480939,34.08969301,30.88567613,36.29444166,37.78541051,27.31320964,37.2701991,43.46838613,36.25356955,35.09429843,35.09429843,40.8681065,37.07140643,28.53040872,34.36177987,35.59441373,34.96723724,32.72033064,31.00963534,29.33763951,30.01849646,26.07438155,39.3666478,78.73329562,52.26163922,41.37053299,34.45576499,36.58314745,44.96252759,39.87593281,46.52192161,46.34333458,37.97857227,37.97857227,43.19298268,38.08340271,38.6673777,29.48332463
2741,872,104.0034106,30.68701985,970,104.0021305,30.68485942,269.0147901,,27.55201264,27.55201264,27.55201264,29.61630717,28.54689003,29.07176719,28.80693792,28.93874668,28.93874668,31.04016809,22.8408784,28.07110853,25.18734056,25.85127112,26.19653746,26.19653746,26.19653746,26.76517488,26.19653746,26.19653746,26.11485954,26.86416767,26.03368936,24.64257619,26.03368936,31.10663526,27.86915811,27.86915811,27.86915811,29.21427585,28.52586876,36.5914324,21.86124705,27.3703225,24.30754849,27.3703225,27.87584296,28.4003884,46.33747581,35.21648161,40.01872911,38.69943034,37.46434214,37.46434214,16.34520244,27.59126052,27.59126052,27.59126052,27.59126052,27.59126052
2742,872,104.0034106,30.68701985,1627,104.0065398,30.69141036,571.5129566,,31.2444441,87.55092101,148.0177442,43.29188098,68.58155479,68.58155479,68.58155479,68.58155479,51.82485249,70.41227391,87.6752831,66.59840237,43.96253512,56.96668141,51.86840278,84.23527712,51.86840278,40.21068359,45.30157747,43.91171138,43.24827628,43.91171138,43.5774689,57.79344505,40.94421182,44.63007904,42.70776635,44.63007904,53.60260471,67.09065142,91.64573023,67.4388411,67.79066372,47.0811589,60.20326683,81.0246217,54.14333273,82.62837927,56.48446517,119.6189909,67.79066372,67.79066372,67.79066372,67.79066372,67.79066372,67.79066372,51.15905454,57.24201038,64.96673881,62.53637215
2743,872,104.0034106,30.68701985,1687,104.0078677,30.68522261,471.1184585,,53.00082658,53.00082658,54.53461256,54.53461256,64.88241969,58.69957721,47.22334542,54.31629946,52.68799163,45.22737202,45.61893454,59.52340607,59.78864815,53.66502296,56.44678865,61.02233634,58.0649698,58.42989125,61.02283485,61.0227933,33.06094446,33.06094446,33.06094446,35.856796,35.856796,54.59312609,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,43.97648532,37.57813406,40.52631901,38.99658441,40.52631901,76.05499778,52.87689636,62.38258209,57.23776252,58.4427356,59.06444992,58.75194805,58.8297631
2744,873,104.1015821,30.68192194,223,104.1002021,30.68127471,150.4000447,,26.93732144,17.35385131,24.97993822,28.9927797,24.97993822,14.40000428,20.60666645,23.6135996,26.73778572,17.49402782,26.73778572,23.11377421,30.33278212,24.17143576,24.47187168,26.12497761,34.48663445,26.07779222,18.70259623,23.74412108,26.41171517,26.93679794,26.93758319,23.74717206,26.93738688,26.93728873,16.43217484,28.80000856,23.85198947,46.67587594,24.11760182,24.61091641,32.51892895,26.89272323,30.98370028,23.54087656,23.85198947,25.72162285,27.20804829,31.84942123,27.03821028,31.501973,27.10165048,27.09105645,27.09105645,27.09105645,17.75213642,26.75068632,26.80681949,26.77872349
2745,873,104.1015821,30.68192194,262,104.1002591,30.68461396,324.1581262,,82.69046975,49.97726999,49.97726999,49.97726999,49.97726999,50.74698697,62.65606735,62.62804586,48.92952848,42.38387123,44.79728423,43.55717278,44.16852564,40.36500987,44.16852564,49.03232161,46.47351215,49.03232161,49.03232161,53.10440293,67.45487019,79.52090319,79.52090319,67.45487019,79.52090319,79.52090319,85.59676684,69.77394645,67.45487019,76.02405566,62.57207798,57.86624401,56.44349477,57.96204907,56.5118283,52.92377571,56.52893754,56.53749605,61.28839018,85.02508228,69.15373359,118.474036,50.30039889,54.60702806,52.36531623,53.46268348,53.18405233,53.04582301,53.11484774,52.92377571
2746,873,104.1015821,30.68192194,978,104.1032838,30.68263455,181.1259665,,41.07423492,33.12017673,36.67084594,27.74695657,51.07468506,27.62938472,36.02505411,44.66119722,44.66119722,60.93957751,46.95254577,46.95254577,46.95254577,24.10548907,23.97255439,14.36241144,17.96290577,17.96290577,17.96290577,23.75422511,27.86553331,37.69095257,27.86553331,27.68804583,22.00405443,27.51280504,24.45200547,27.51280504,27.51280504,28.87747916,28.87747916,29.5850036,42.89825522,30.32806881,42.89825522,51.95645254,42.89825522,41.37395174,42.12231779,22.56240413,53.88871731,30.04854744,62.39746214,21.17056751,44.81467212,44.81467212,44.81467212,44.81467212,44.81467212,44.81467212
2747,874,103.9960912,30.67274279,342,103.9957969,30.67074439,223.2747683,,20.45265053,26.47526897,27.63111605,23.24769822,23.11953497,37.41454613,41.18475657,17.34172958,19.41519724,22.48361303,30.4337505,17.43577366,19.11508123,26.65967383,35.75574581,42.23060417,32.58659771,60.89311863,42.84590436,24.83385682,23.81597529,24.93142574,25.9645785,45.97459482,32.94217893,22.52772326,33.56113427,31.9810013,29.80676758,28.20312863,50.87273202,28.50316191,38.95585619,36.63101668,75.82916659,21.25020928,41.32592112,44.38099689,41.04892006,33.18585925,36.51512395,22.81331597,31.52114376,28.14669415,74.34843262,30.21763782,25.53738414,38.15454901,32.82260659,25.15772037
2748,874,103.9960912,30.67274279,790,103.9918974,30.67315839,404.4053001,,68.25405909,55.78004139,43.24333902,88.50207175,53.06898228,56.75863861,51.641469,47.43070308,44.85481321,56.27285236,58.40122385,68.22207499,55.35585857,52.29378881,42.69381467,61.04230945,52.30631427,67.97785588,65.91325774,66.42703027,61.38054226,46.59814158,61.95145023,68.2433944,73.05748615,61.81991849,65.90082596,60.18710024,78.41251778,50.63857671,83.63308901,96.24929385,59.99419286,41.40374206,46.29122672,65.02999801,64.41854338,80.54545396,77.1929523,72.19135934,102.2851813,76.63332549,100.4907044,90.99119252,68.78074394,72.43080002,68.35019157,61.70780081,58.35106535,76.26735578
2749,874,103.9960912,30.67274279,979,103.9963677,30.67454556,201.5531308,,35.0527184,35.0527184,35.0527184,35.0527184,35.0527184,35.0527184,35.0527184,35.0527184,35.0527184,20.29625933,20.29625933,15.1797337,17.36903102,16.76456366,16.47783739,16.76456366,18.7415616,21.24718216,25.51903649,23.25613048,23.25613048,23.82894157,26.87375077,24.43068252,26.24199895,47.89381326,27.17570303,27.17570303,27.17570303,27.17570303,27.17570303,33.48882788,30.00377413,30.00377413,30.00377413,22.96174908,26.01462578,26.01462578,26.01462578,30.23296962,27.96561828,19.5577162,24.55469614,24.55469614,24.55469614,27.58902171,37.92288873,37.92288873,37.92288873,37.92288873
2750,874,103.9960912,30.67274279,1219,103.9988935,30.6724723,270.1366188,,37.29350945,42.35130442,33.31488665,37.29350945,29.73981124,53.28722343,27.70631988,45.23217803,37.40353183,38.59094554,32.5611103,39.30394223,39.49205392,26.83970086,41.64847228,47.23700438,53.19977175,46.94248564,44.41446978,42.1448246,41.77819043,55.36006608,41.41788022,47.38469195,38.21185963,69.54649544,49.3150014,33.30451465,47.49654836,45.58555443,35.17149467,28.63077019,23.04483004,48.99203162,48.99203162,48.99203162,52.56712582,48.02428779,42.93562153,36.67012925,42.09921332,35.62241127,55.04670722,43.41481374,55.57096158,35.84122215,64.72491366,49.79942302,43.45008166,44.04401393
2751,875,104.0023938,30.66366051,252,103.9994246,30.6637374,284.5999273,,78.21066704,110.1677138,82.12903714,67.73948683,50.47092307,38.86428595,38.86428595,37.14977144,37.56406007,62.01622629,54.42548411,51.78221847,44.69180974,45.81557474,52.54152504,51.33064821,33.87674274,44.87697466,35.02456507,43.43920761,44.02984379,36.88029823,39.12516601,36.61444732,45.49448862,39.3053608,45.73927403,53.21466786,48.89721946,54.13789898,59.00992013,62.77779293,60.83557126,59.74218121,58.22826815,62.97131772,58.7289247,59.05243448,63.32586586,49.79634208,47.41960027,47.72330659,43.2303687,40.40659554,57.64049161,54.64318604,47.82773395,47.50319232,66.31454617,41.79033602
2752,875,104.0023938,30.66366051,1123,104.0024588,30.66283584,91.61178266,,14.16510447,16.89128899,19.77825593,19.77825593,19.77825593,19.77825593,19.77825593,19.77825593,25.36941674,19.77825593,18.63290495,19.1885043,19.1885043,27.1442319,22.48333482,24.59491345,23.49176931,24.03068791,24.03068791,32.46086787,27.6167641,29.84352415,28.68699729,29.84352415,29.84352415,35.65431541,32.49116095,33.99932504,33.2281386,33.60930856,33.41763669,33.51319857,33.41763669,33.41763669,24.25017776,28.10523125,26.03577611,27.03095283,26.52403305,26.77509384,26.77509384,26.81320468,27.89026787,27.34113306,27.34113306,27.34113306,24.55485659,23.36435103,24.55485659,25.9686943
2753,875,104.0023938,30.66366051,1535,104.0055646,30.66356549,303.9795021,,57.69733958,44.42460924,50.42977915,42.636086,90.74014988,32.86264888,39.17635588,39.17635588,43.7730483,68.82554765,42.20541847,35.58784415,40.15875991,55.54955368,52.86600037,53.51228399,56.26355823,74.19160729,65.98004695,46.92650976,33.56828858,35.35787423,46.52747481,59.79924631,35.33884416,48.74504265,73.51519626,61.47900042,32.61777072,52.6118369,42.97092438,53.99635892,33.46563326,33.46563326,33.46563326,31.49787604,40.75702821,22.44771708,63.80910831,58.86639094,54.63435884,57.59611619,33.26219476,38.86101589,32.35258559,58.00315587,59.52046194,58.7520142,67.49148418,43.13222665
2754,876,104.1117457,30.66314868,462,104.1124124,30.65966078,391.8038404,,56.87475103,51.21618829,47.94336592,41.00272748,75.62969573,32.10045119,71.78085626,68.00838117,29.10377827,57.68890902,38.96391783,35.59156764,33.79777537,22.86051581,56.64633837,33.62321396,67.00683256,45.63228164,35.7802172,36.28279937,41.41068155,37.65333223,36.61425665,31.49829892,62.54961532,30.9998643,30.01050692,41.60748748,39.9290538,27.92135583,35.8296484,32.57491514,31.61529548,31.69649046,27.62965378,33.17508017,33.01717756,37.42465928,49.15754504,41.76147522,43.355343,28.06952886,35.18238567,36.25948137,29.20277071,31.06814593,46.47426113,25.23696234,30.7800071,90.76536843
2755,876,104.1117457,30.66314868,1686,104.1111198,30.66475146,187.4831483,,23.79898921,23.64060714,23.79898921,30.81914767,25.12804668,18.02241212,26.61432705,21.49146104,26.61432705,55.02222829,35.87558473,43.43238957,39.2939647,40.25283041,40.75002895,40.25283041,40.25283041,14.34515056,21.15217092,18.90900857,17.956857,18.42063696,18.1857906,18.30246046,18.24393901,18.27315288,18.27315288,18.27315288,79.87447738,29.74210447,43.34444681,35.27749066,38.89711616,35.27749066,33.05909428,20.49410933,31.10319511,18.29103886,47.53093901,46.87078708,46.2287215,32.17827575,24.67785499,21.9929544,24.19137397,24.19137397,24.19137397,31.53922121,27.38090604,27.38090604
2756,876,104.1117457,30.66314868,1810,104.1148162,30.66338768,295.3729134,,34.32905531,39.60614529,36.46006103,41.37966661,38.34167626,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,26.78444555,44.4913175,33.43844303,38.18105882,35.65272383,36.87360167,36.25288688,36.56060989,36.40609814,36.48319042,36.4446035,36.46388675,36.45424258,36.45906403,36.45906403,36.45906403,45.57182093,40.5092774,42.89168172,42.27019022,41.66645206,41.66645206,40.89778801,41.27854195,41.18269037,41.1349313,41.15879698,41.15282796
2757,877,104.0283682,30.5816609,91,104.0292501,30.58423404,297.4542591,,53.7320677,53.7320677,53.7320677,68.26041962,51.47628087,57.32778939,46.73869057,45.23196383,44.27607543,44.27607543,47.16759082,48.13043508,48.13043508,42.02100718,56.9972233,49.13027717,52.77217245,50.8861459,51.81200139,51.57739326,51.46088414,51.57739326,59.69204186,58.05733733,69.93210336,68.33665174,57.54600983,71.07314154,94.34672535,73.39820538,78.33469881,62.68304388,65.89755894,52.42767847,51.7311755,57.34058007,48.45408746,55.55565929,58.47564957,64.58921332,61.92782646,49.89331778,60.37126612,48.78520878,55.33139133,51.06815298,47.80514878,55.19769756,55.19769756,55.19769756
2758,877,104.0283682,30.5816609,372,104.0266743,30.57742312,496.9689526,,41.0341337,44.93272188,31.65127341,38.78782069,26.5246587,53.14123453,22.30783328,27.37701958,23.52515752,40.75371821,27.27268642,33.28536241,26.82291198,37.36890502,28.28597991,20.65921743,46.29945816,32.24744465,37.19518148,40.20422987,37.9446072,46.59083931,46.05823386,38.76680887,32.00515616,33.00900792,32.23582395,27.44000352,42.64641602,34.34774618,23.63392641,25.30534978,24.88300736,25.30534978,25.57667233,25.44028766,25.50829769,25.47424728,25.49126112,25.50375238,25.48700553,25.48594185,25.48541005,25.19842577,25.485543,25.48560947,25.48559285,25.48558454,25.4855887,25.48558766
2759,877,104.0283682,30.5816609,617,104.0306186,30.58109204,224.8101062,,36.72034403,27.20991709,36.72034403,77.0777507,31.36885203,24.03910046,15.74066026,16.72638175,25.67462372,24.56195394,22.07025859,20.19497823,24.5525426,35.34132674,20.9983656,22.79927074,41.50340422,23.02372703,24.66640964,22.76558037,54.68353935,24.12269396,20.96092748,31.8628497,35.1876688,26.08369888,31.30817727,25.58807838,24.59444308,21.16551507,18.97509098,37.55528456,18.46098787,18.71748715,19.58181423,15.61677494,15.73053538,16.27914946,14.8577933,20.87792764,15.47727499,14.49143371,13.8432842,13.97660265,14.58979151,14.06418289,14.19200237,14.25678734,44.06441282,13.88093571
2760,878,104.0955874,30.6052878,270,104.0957775,30.60819498,322.7140496,,54.24609704,37.29600573,112.7932601,39.71865226,46.15195509,34.94046853,42.84999829,39.71865226,45.91978571,74.95294055,79.5733273,46.66330929,48.12823939,51.28200789,55.11536138,38.21613745,46.21250248,50.85262427,49.10865972,57.01164234,68.74382122,44.34722588,62.16000955,33.28855526,55.98894355,56.39663003,49.91495504,66.76842406,50.03318598,49.7191403,52.76777797,97.01633224,49.64831532,92.94164628,60.90540386,39.09053091,105.6155071,50.73233968,53.95861923,61.41247937,52.80775357,44.38120794,61.14581992,48.46480364,58.38043108,63.83354827,52.59260202,39.51600607,52.2274486,42.32315405
2761,878,104.0955874,30.6052878,681,104.0926227,30.60533263,284.2564098,,48.34597205,37.51184294,38.07441321,37.55314038,45.00949749,34.07921435,45.43054718,38.87267143,44.39579502,49.33375708,42.70147581,27.26438034,54.35979152,38.23124814,41.52055418,38.71081472,42.46153839,37.48436173,31.74735498,37.71626445,38.42264363,36.49023669,39.11785456,40.55441514,28.63777263,33.81349222,59.69384607,32.01219213,35.33386449,30.63841543,39.52580438,43.26947464,36.52221354,36.47281836,45.48102557,35.90607282,49.67587744,24.02166843,36.66220569,37.09391967,37.25428104,46.13719907,35.65585628,39.91119638,37.18920927,46.94142547,59.96033643,30.51659271,33.47318471,31.79432546
2762,878,104.0955874,30.6052878,899,104.0980187,30.60538701,233.345313,,32.69074303,69.29778316,69.29778316,69.29778316,83.58638078,116.1349945,82.68141012,109.2739027,120.2925719,88.1724656,134.4069003,88.1724656,75.58670264,66.14512809,86.54989791,84.08840108,84.25708393,84.08840108,84.4264449,97.67943335,115.0744009,121.9417442,116.5774135,82.26755323,68.66837551,74.85532815,71.62849967,72.16865351,72.16865351,72.16865351,111.2639903,118.3159334,78.14354668,115.6685889,113.1371215,121.7453807,101.6693648,70.29649597,92.31243152,66.91147283,39.19330297,132.4989159,70.59185939,84.32051461,104.6782713,62.45673805,62.45673805,51.44621074,67.6614662,77.5305147
2763,878,104.0955874,30.6052878,1312,104.0957079,30.60237883,322.6038876,,42.58536926,35.19315137,35.19315137,35.19315137,35.19315137,35.19315137,34.59902667,34.8935602,34.8194577,34.78252435,34.80098123,34.78252435,34.78252435,28.19225315,25.75257338,26.91724544,26.32203239,26.61631169,26.32203239,25.66572365,25.9897353,25.82671329,25.82671329,25.82671329,22.55095137,24.07792767,23.28943724,24.07792767,24.07792767,28.18868921,28.18868921,28.18868921,42.81563117,36.86901573,36.86901573,36.86901573,36.86901573,36.86901573,36.86901573,36.86901573,36.86901573,36.86901573,33.07187457,25.69411494,29.98383809,52.63024147,44.2709274,41.01379618,42.58016482,42.17746219
2764,879,104.0416006,30.68304127,248,104.0406601,30.68164203,179.3469999,,43.13914473,43.13914473,23.22479135,21.29098762,23.57997533,17.31253091,37.21321035,15.73474898,17.96797402,14.74084931,26.65218574,20.46792109,25.09812243,56.63589471,52.34993512,18.57448791,23.82469371,12.95183951,27.47443403,29.21489591,12.78513267,21.27344974,11.53975334,17.6527464,16.86869235,23.3507848,20.56207642,19.93257112,18.8053165,13.99781463,22.34080276,33.45332641,41.78959221,31.96283167,20.97560828,25.23710227,25.04133936,23.37896921,17.90982523,20.16548761,14.9629015,26.60642306,22.93602841,21.42048768,19.43555688,22.34382284,20.14506083,18.66038149,22.54136857,23.47815271
2765,879,104.0416006,30.68304127,539,104.0372435,30.68504933,472.9959756,,63.06613008,66.12759271,61.47240116,85.912488,85.85473172,127.5494766,98.14325719,57.20444049,57.6238752,86.49069268,131.6586737,75.22798817,117.0299321,102.802638,96.50547615,91.79436723,65.98878134,83.77788498,94.86270263,90.50492474,66.77590244,100.9806086,200.3277073,94.07654763,95.26072795,92.04246012,85.71517444,94.81318321,87.8585433,86.53342523,72.69276866,69.21892326,101.3562805,74.52015371,107.2620795,90.81522732,76.47240323,124.7461914,119.2426829,79.91171744,88.91830351,66.68872764,105.1102168,85.35265725,71.80961569,94.33714749,90.57369746,72.18251429,146.7918545,104.1459029
2766,879,104.0416006,30.68304127,1157,104.0422872,30.68440161,164.488574,,29.46064012,23.61550813,23.61550813,23.61550813,17.99874974,23.61550813,23.61550813,31.08445493,27.28842702,78.17278764,34.7307253,68.06423752,31.79376464,28.04225097,31.92231086,35.03898618,71.92212953,56.39608251,38.75385251,50.01341777,50.01341777,50.01341777,40.10105189,53.34764562,54.3265015,74.64187392,52.87132736,45.90378809,77.40638776,45.90378809,42.6781165,39.87601794,34.52821378,56.1288025,58.48482631,61.04730581,65.0724029,51.04817814,126.8911856,51.04817814,32.95874952,39.06490598,47.94808635,31.16625613,34.49469124,34.49469124,34.49469124,43.86361973,29.11302195,36.10724795
2767,880,104.1143105,30.68613383,54,104.115936,30.68478406,215.9173046,,40.37934008,30.01167168,41.9407714,25.26785198,28.78897395,51.06831405,28.4726116,30.74366368,36.09762988,41.27268832,42.47553533,48.7336863,49.86718406,22.08245161,49.86201014,46.84124277,45.40458536,36.87783023,27.70033367,26.42138169,24.06508658,24.95352477,38.80044742,46.40610726,35.25513751,27.96051426,51.57541528,38.90513623,32.72851775,28.00080319,51.60179258,51.60443182,31.00940012,26.15418225,34.3460404,51.60360703,51.60352454,28.52485492,51.60354516,21.83433417,23.13399692,34.54676874,44.06475604,39.97364313,28.38941916,39.40696054,26.39396593,40.80327016,40.80327016,32.73540942
2768,880,104.1143105,30.68613383,657,104.1111145,30.6886652,415.24228,,80.00080622,113.2478945,121.042284,157.3549693,104.5852758,88.19305062,97.57651488,108.9557003,71.01530679,135.8974735,77.24190321,80.74155446,102.9824944,97.0696239,241.665253,173.455636,73.07846535,89.40623254,88.30468738,79.71016697,93.429513,100.1030497,82.4378056,68.03193595,63.32000335,87.41942737,114.2369591,209.5615245,96.88089488,79.67074824,153.8839038,109.2476644,154.451741,108.5206685,98.34685579,64.25182313,68.22006654,170.4772297,174.8388547,123.6891897,188.03424,72.2160487,71.18686263,177.9609771,83.88732929,112.5021417,121.9971878,116.6957227,109.1147597,71.29300762
