Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2769,880,104.1143105,30.68613383,1344,104.1128606,30.68484116,199.5338827,,53.01269208,45.03586067,48.6997951,61.39504083,61.39504083,61.39504083,61.39504083,61.39504083,98.94242117,75.77236052,85.82102482,80.48425521,83.06701101,82.40590552,82.0792833,82.24227012,82.16069588,82.20146276,82.18107426,82.18617044,82.18871876,82.18744458,82.18808167,82.18776312,82.1879224,82.18776312,82.18776312,42.0071332,51.80206569,39.03923792,67.55379103,49.48257021,57.1230201,53.02899868,57.1230201,57.1230201,71.83219777,63.63871342,67.48767847,65.50670643,66.48243901,65.99096616,65.99096616,57.31292377,61.34656766,59.261187,59.261187,59.261187,57.6965444,58.46839993
2770,881,103.9865454,30.65642194,937,103.990711,30.65129124,694.7491539,,174.9018849,174.9018849,174.9018849,168.4240373,320.6534556,129.3670839,184.3560408,152.042368,152.042368,152.042368,107.1133599,152.042368,152.042368,158.9680268,158.9680268,289.1441565,142.1077815,190.5597679,162.8053347,168.9573623,175.59259,177.422085,273.3439294,179.2901042,216.5451908,196.164467,216.5451908,205.8516012,274.8458191,194.6378953,104.2123731,135.7447465,117.9067509,126.1985218,126.1985218,126.1985218,188.0524026,151.0381252,167.5250707,158.8549646,163.0748593,163.0748593,193.6050134,238.1997099,242.824947,216.233166,297.7496374,297.7496374,297.7496374,227.8903831
2771,881,103.9865454,30.65642194,1084,103.9903198,30.6638787,902.1082005,,71.53280885,71.53280885,71.53280885,76.36894819,92.26106596,81.90641921,92.26106596,86.77593913,73.34213012,97.67186532,127.8075373,106.304076,77.99206344,74.61045267,119.8372517,163.5690694,106.8286027,119.3966736,119.3966736,260.850564,126.1199814,99.23879364,95.65801242,99.23879364,97.41550872,134.0747968,75.00206748,131.3484134,75.00206748,95.48223511,69.99115349,135.8012345,103.2291647,114.5130297,103.2291647,103.2291647,83.71424577,92.45312946,92.45312946,96.04434692,99.92583144,77.69352923,123.848753,102.0051675,105.0999845,100.7981229,80.785809,99.61931048,109.6990166,122.04812
2772,882,104.061945,30.6415775,1448,104.0593742,30.64382237,350.1370834,,77.84828615,54.53730666,50.92903031,50.92903031,50.92903031,50.92903031,50.92903031,57.42567199,57.42567199,57.42567199,84.03290002,57.42567199,55.52834803,55.99082733,56.22496795,56.10765337,56.1662494,56.1369361,56.15158891,56.15158891,56.15158891,141.6284832,80.41926855,88.7671479,88.7671479,88.7671479,110.5696053,98.47605471,104.1730165,101.2444579,102.6878615,101.2444579,101.2444579,55.28480264,71.51736172,62.36207793,66.62667989,64.42388118,65.50676737,64.9608117,65.23264721,65.16447528,65.13044272,65.14745456,65.13894751,65.14320076,65.14213742,65.14160575,65.14187156,65.14180511
2773,882,104.061945,30.6415775,1733,104.0601611,30.63830872,400.5904883,,62.72384593,51.07883441,51.07883441,51.07883441,51.07883441,51.07883441,51.07883441,54.83367901,53.84414778,53.36265524,53.84414778,53.84414778,62.5651088,62.5651088,65.05830486,63.78735384,64.41656093,64.10041334,64.2580983,64.17915896,64.17915896,61.23676254,62.67344481,61.94677483,62.30799119,62.12685797,62.21729276,62.21729276,62.21729276,119.6784861,81.87184391,81.87184391,68.32383152,49.81436124,58.62299829,63.67001139,63.67001139,63.67001139,82.64330991,71.92647171,76.91337375,74.33637927,74.33637927,47.36045182,72.90827896,72.90827896,72.90827896,72.90827896,72.90827896,72.90827896
2774,883,104.1336874,30.63179186,1455,104.1321073,30.62839123,406.1750909,,24.86786271,25.02747672,39.3337008,33.80097844,40.73064978,34.54087387,30.48430147,30.48430147,28.17399474,46.86635664,28.58710317,32.35022848,28.58710317,29.33260436,32.82222957,29.33260436,40.83301668,29.00099816,38.2705743,42.18783402,38.7038202,46.56784482,34.98158678,32.20771646,29.84143525,25.6082369,31.35762827,36.22370753,32.87757903,39.74652052,35.3373556,38.19495849,23.43317832,48.09968182,51.85213926,25.46330566,32.35022848,45.98208576,39.76453527,39.36605727,40.17116284,25.88018278,28.92641597,28.6193831,40.58932206,33.38425405,23.62246086,72.9898666,24.58907501,29.51019833
2775,883,104.1336874,30.63179186,1500,104.1354307,30.63132727,174.8335651,,29.8860795,26.66952688,29.8860795,44.1463511,38.93201036,38.93201036,38.93201036,27.60529975,39.41967647,38.93201036,27.99114256,38.93201036,44.50308931,41.53155546,41.53155546,35.55936917,38.31413153,38.31413153,38.44367939,46.36470235,42.1121272,44.13621628,42.1121272,41.97987945,26.78301423,41.84845973,29.54933495,24.97622359,28.47967576,25.48181516,25.48181516,25.48181516,25.48181516,29.9714683,29.9714683,30.60295791,30.28392147,37.26715466,25.74236541,32.14508858,38.22659182,78.6751043,27.76768386,63.57584185,38.6530707,38.6530707,35.76141104,32.58330462,28.65254177,31.84152618
2776,883,104.1336874,30.63179186,1834,104.1356858,30.63618962,523.6733744,,48.39423083,46.66396406,61.55331476,56.367892,59.25715778,74.95921065,63.65416368,49.05179917,49.04116578,42.73269696,48.19648755,53.38417895,47.12078687,61.20857623,57.21469341,64.82889092,48.02439097,47.93523078,52.8073991,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,118.8166479,59.47079331,79.26660749,67.95641265,73.17706542,70.47018076,71.12795229,71.46146441,71.29431831,71.3777935,71.33603149,71.34646741,71.35168652,71.34907687,71.34972927
2777,884,104.06559,30.5913448,148,104.0685886,30.59134338,287.5102115,,28.25396073,20.86767664,24.2594545,24.55020781,36.23232537,27.52757344,22.106178,18.88753214,22.89693269,23.07433236,22.11551379,27.7787644,30.71325701,21.61889484,37.43351759,21.26787866,30.08827795,20.58763454,21.78833635,23.94071152,19.26161725,15.99747699,41.1545432,14.91407437,31.1722851,25.17380586,19.47388074,27.67742271,19.84730127,32.34489879,24.23537085,25.7384523,25.36854807,45.00159832,22.78489595,27.71760747,32.65544568,25.84361452,47.47875052,100.489006,28.87083895,25.75202096,33.38828263,25.84886692,29.51984725,16.35129165,37.50133193,22.39279637,26.39277759,23.57927984
2778,884,104.06559,30.5913448,500,104.0658265,30.58140576,1101.767362,,75.83867119,87.42900447,86.86071384,105.3949292,90.23982293,101.9630464,90.02768327,87.36481285,88.01565232,88.34472205,98.21780859,92.19121743,105.7579159,84.03310388,74.27645137,63.83630639,65.39756807,66.80189479,66.0922725,83.68877129,83.68996762,89.43411267,83.76247301,78.27638953,112.8895478,110.1002777,80.56254239,87.2099883,86.76813757,108.8983679,82.7818355,81.83896297,84.6447345,81.83742733,82.11930648,92.56388572,92.56388572,92.56388572,92.18739113,73.45115747,91.81394683,86.56636209,86.60180138,72.71058668,120.9741978,130.9696423,104.9877757,77.10408237,84.03310388,79.16891224
2779,884,104.06559,30.5913448,1101,104.0614931,30.59120869,393.0982995,,26.70101657,46.3225492,57.99810976,67.06890418,46.82838776,29.2185935,42.66795612,62.34158054,68.53045415,68.53045415,68.53045415,25.59048604,25.59048604,34.18246083,64.32517628,51.46014103,80.8659359,55.11796994,55.11796994,49.99071693,43.7450967,54.28979072,42.62511681,43.78570168,42.27945859,45.01125567,94.03015802,55.02153492,44.04005845,70.75769391,74.57991453,30.27067119,47.95099968,74.67830492,33.71019243,61.10776013,87.35517767,51.71086034,51.71086034,46.55111441,37.69435749,32.0896571,47.97131791,58.54655525,47.45653515,47.45653515,34.40406511,46.70474846,142.2265204,44.50169428
2780,884,104.06559,30.5913448,1203,104.0651384,30.60060628,1027.354652,,51.09275424,69.94232925,61.17073501,72.16539995,65.31017421,66.96672848,75.71088531,67.24503177,69.87046752,77.64889812,63.13788074,64.33998401,68.45861633,55.73492524,53.02475623,65.53709535,72.86203206,63.9014988,63.61329115,67.43771094,70.53674661,56.05876085,56.28269731,56.50843006,55.17608172,64.88555697,60.58819853,69.93483304,70.69404422,58.13691507,61.46712227,72.67947428,60.2446975,60.63076635,75.75193338,66.37015248,62.88589581,62.77724838,66.32289526,60.57402253,66.88887025,78.60736976,73.48940417,61.50801176,56.26226555,67.15781383,57.01659939,64.2869337,70.82189516,68.75653916
2781,885,104.1128259,30.59898189,864,104.1129372,30.59636556,290.1588737,,20.47678403,20.83934056,19.77419679,22.34079819,24.8707606,19.89660848,19.95743113,22.48204348,20.94829858,37.84680961,31.65369531,19.95024456,33.62384232,19.0537087,26.78389603,21.57092298,20.72974688,22.14165144,19.30816904,40.4872847,30.58775828,20.15575389,21.33230657,35.65091964,22.0800834,22.19541982,20.46174232,28.26987673,28.34659282,19.01382381,28.64784218,20.97349772,28.72415764,28.76246806,21.48409789,28.75288087,23.35926291,28.75048508,32.93340749,28.7498862,22.51624785,24.81168516,20.44697541,21.57272299,18.47876959,20.23115484,17.6077095,22.20793564,19.30835989,22.18566538
2782,885,104.1128259,30.59898189,1322,104.1196996,30.60000249,668.6211778,,44.48595634,31.96595272,31.96595272,31.96595272,31.96595272,31.96595272,39.23449454,39.23449454,39.23449454,37.81675161,38.51257984,38.1614941,38.33623317,38.29239855,38.27051881,38.28145555,38.2759864,38.27872078,38.2759864,37.28948474,37.77629622,37.53131196,37.65340561,37.59225965,37.65340561,37.62280779,38.45105815,36.38754709,37.39085421,36.8823787,37.13487594,37.00819665,37.13487594,37.28406974,38.69833183,37.43446719,34.23949132,37.43446719,39.29855086,38.34386683,39.29855086,40.0505198,37.18004696,40.0505198,38.56193912,40.86648964,42.04430114,38.54341457,40.21781521,39.78572298
2783,885,104.1128259,30.59898189,1327,104.1068588,30.59843923,575.2355721,,25.4314674,25.19790784,25.3141489,21.90214764,25.66106641,26.15808075,25.71949567,25.56602543,25.39359975,25.58445044,24.23461743,28.70198281,24.96501579,28.74181901,25.62930767,25.60395722,25.60395722,23.22229391,23.29178962,21.89057145,23.64753086,23.94043999,26.01567914,25.26965295,23.1897879,23.3006814,23.41264058,21.23946728,24.67813486,25.1180427,25.57391861,27.77797531,29.58354371,24.55793726,21.9718627,25.0404844,23.40602497,24.19568348,23.79430445,23.79430445,23.79430445,23.79430445,24.38204152,23.75762303,23.49232058,23.72105452,25.13165121,24.22989149,24.22989149,21.79648866
2784,886,103.9991279,30.68644492,124,103.9980009,30.68452005,239.0985736,,22.44471617,19.00121115,27.41257532,20.9940211,23.04564565,27.91939231,24.34950113,30.90681741,29.10413745,28.175282,62.1483657,20.74108108,26.47661842,28.81991735,25.37602786,26.60756924,24.0098986,16.81161846,44.36880747,19.00121115,38.00242229,14.58906551,26.64478322,20.40912543,28.47039245,21.01003484,18.3139333,21.44598877,22.0048112,19.06433809,23.263645,20.9940211,30.41536625,22.44471617,22.41549128,25.97851705,25.74540972,25.92635135,27.61358412,29.83552392,28.93293664,24.33474982,23.83949773,23.67963865,24.77586562,22.99788458,22.50339516,25.41286353,22.61435294,22.66956916
2785,886,103.9991279,30.68644492,153,104.0001805,30.68818679,217.7945999,,25.21095047,24.98334232,24.75980714,24.16211278,21.39319399,24.31195534,26.99933057,25.53943191,28.1580377,26.88937488,28.19727794,29.81218858,28.20710509,25.02320935,18.06591151,22.02417302,26.57832406,26.57832406,102.2687686,25.70690359,26.45501677,26.26668542,28.21038153,23.19705798,23.19705798,23.97738714,23.19705798,23.19705798,23.19705798,23.19705798,24.85136481,23.19705798,23.19705798,39.29061336,20.82498166,27.41477146,34.38862104,20.33879532,26.31811668,23.97738714,27.07157737,27.11546299,27.13745921,27.12645664,27.12645664,27.12645664,29.81218858,23.17991307,21.77945999,21.09107087
2786,886,103.9991279,30.68644492,970,104.0021305,30.68485942,337.045093,,38.7346316,38.7346316,38.7346316,64.11425811,26.20652991,42.824553,70.95686168,58.90108421,48.86022825,53.41286873,51.03521913,51.03521913,51.03521913,62.54445025,43.88290542,51.57757002,47.42012056,49.41154838,48.39535674,48.64546586,48.77149235,48.70839759,48.73992455,48.72415597,48.73203898,48.72809716,48.73006799,48.73006799,49.37418605,50.0355602,52.98525479,51.46817963,51.46817963,51.46817963,44.01556232,47.45102825,45.6687776,46.54284738,46.10166986,46.32120816,46.21117827,46.32120816,48.99174972,47.61906644,48.29565628,47.95497499,48.29565628,48.9259006,48.60873563,48.60873563
2787,887,104.1137841,30.68257523,1110,104.1157328,30.68282827,188.7577564,,35.99750614,33.41027756,29.46294443,34.21877918,32.41635888,34.5224885,38.07101291,33.90789916,33.09452194,35.00481807,33.24413733,34.10176676,33.52635193,35.18269696,34.23192691,35.18245143,29.36344718,32.73542372,28.55150336,30.58258322,26.19733708,28.79762352,30.16474728,28.79086709,28.8443558,30.5869302,31.6326695,31.62058191,32.72614257,36.7429731,36.7414426,43.47211403,32.16972599,34.90316515,29.8247904,31.52223635,32.86675762,31.58526125,33.4951265,32.6069881,31.79669933,43.55948225,33.21704924,31.73731501,31.82904102,28.88500809,26.6053452,32.09074891,33.55762496,35.65292436
2788,887,104.1137841,30.68257523,1434,104.1133952,30.6836135,120.9532605,,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,26.02181701,35.69112605,30.09896804,32.65738034,31.3260243,31.97785099,31.6485818,31.81236441,31.73026174,31.77126004,31.75074766,31.76100053,31.75587326,31.75843669,31.75715494,31.7577958,31.75747535,31.75763559,31.75755547,31.75759552,31.75757551,31.75758051,31.75758301,31.75758176,31.75758238,31.75758206,31.75758215,31.75758218,31.75758218,31.75758218
2789,888,103.9778687,30.6589357,8,103.9777074,30.66252283,397.8707718,,56.36874244,59.42197102,99.56646918,118.3747751,90.11937261,87.13823747,88.60373654,87.86487666,75.46516767,70.49121993,70.46175787,70.49121993,54.38324996,61.80377947,62.37500481,62.08807832,59.9146574,63.54119496,61.26291707,44.27619099,61.21052076,61.21924725,107.210687,57.47123311,60.00843942,58.84863009,73.07830502,84.87909798,84.50352675,84.69089599,91.05028389,45.07347205,91.07742258,91.82093036,84.54314337,88.03187538,86.2522457,86.25376739,114.1605827,90.77721547,83.21527409,82.28922555,55.3025011,74.99134966,78.12485032,78.07578378,78.08804464,78.09417652,79.38961056,79.06173955
2790,888,103.9778687,30.6589357,1056,103.975131,30.6588855,262.379839,,45.08675038,45.08675038,29.8736484,21.45931284,22.18782531,23.06049345,26.37831497,39.5479354,25.92431782,27.95702728,23.83869174,26.35101075,35.09170757,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,49.58359162,43.13093244,46.13271895,44.58135318,45.34377056,44.95932984,45.15073187,45.05482758,45.10272873,45.07876543,45.09074391,45.08475389,45.0877487,45.08625124,45.08699996,45.0866256,45.08671917,45.08676598,45.08674259,45.08674259,45.08674259,41.00574544,39.23029321,40.09837584,39.23029321
2791,889,104.0642409,30.65165033,917,104.0664825,30.65485151,414.7367588,,52.82716939,56.24305837,56.98673022,55.12324008,68.15515816,55.20622413,78.6737177,57.73203602,42.29610005,57.64680817,52.11351943,57.70250557,54.39170607,50.22500198,62.39048638,56.4801336,75.40668342,58.43649048,49.69865856,56.59520802,64.14832789,50.54768791,54.04456906,66.38470351,56.59788975,59.67435378,60.3009827,54.03585833,64.89516498,65.80544067,53.57843295,53.48059342,75.32516268,65.67962127,55.86725282,61.53744798,64.27259284,99.53682211,60.34973046,61.93885218,64.88967067,73.73097934,52.86477654,71.97910691,56.83654557,53.89524713,67.00109189,59.90963648,52.85140997,59.57045938
2792,889,104.0642409,30.65165033,1691,104.0665173,30.65097336,230.6699168,,36.68301272,36.68301272,42.05947201,58.07074829,49.2825935,61.51197781,36.97291632,35.18693646,43.99532188,34.44262549,44.82654254,34.44262549,33.3945724,40.54744631,61.43613072,49.2825935,31.51467554,31.51467554,25.60364955,32.82259686,32.15534174,32.4855433,32.15534174,32.15534174,30.16023126,31.12584852,30.16023126,30.16023126,27.63433279,28.84208511,28.22529502,28.84208511,28.84208511,45.37768855,35.26788323,39.31873582,39.31873582,39.31873582,40.70645591,40.00056361,40.35042276,40.00056361,30.30699637,38.98646481,38.98646481,38.98646481,26.40418761,31.69510307,26.91772125,26.91772125
2793,889,104.0642409,30.65165033,1783,104.0636453,30.6516143,57.21044854,,19.33874317,19.33874317,19.33874317,19.33874317,24.37368222,21.56624238,22.88417942,22.88417942,23.67328905,23.27204686,23.27204686,23.27204686,19.24837521,19.24837521,19.24837521,12.63543649,15.25611961,13.82265871,14.50405738,14.32748624,14.24080309,14.28401316,14.2623754,14.27318608,14.26777869,14.27048187,14.26913016,14.26980598,14.26946806,14.26963702,14.26955253,14.26959478,14.26957366,14.26958422,14.26957894,14.26958158,14.26958158,14.26958158,19.07014951,15.42753668,15.42753668,15.42753668,14.13896668,15.42753668,23.27204686,18.55474007,18.89519401,18.89519401,18.89519401,18.89519401
2794,890,104.0827159,30.66130424,1392,104.0833203,30.66231551,126.15615,,29.30078323,29.30078323,29.30078323,25.87818462,33.51750111,29.20656849,33.64164,18.57513865,23.98743698,51.84499315,27.94843938,27.94843938,27.94843938,30.89538367,20.62030148,20.62030148,20.62030148,15.60694639,22.42776,25.44325714,28.74443924,16.45515,33.02997382,18.87100304,21.61818993,12.75736348,25.30151198,17.63736466,29.00141379,21.93490171,24.97798103,23.35774426,24.14070709,23.74277251,23.94008628,23.84102114,23.89045102,23.8657105,23.8657105,23.8657105,14.69780388,32.67353525,24.74998038,24.74998038,24.74998038,49.63520656,33.31262641,33.31262641,33.31262641,18.9234225
2795,890,104.0827159,30.66130424,1812,104.0821018,30.65950096,208.3369127,,27.42277461,27.42277461,27.42277461,34.64262752,29.7624161,33.12359748,33.7084443,26.39031969,26.39031969,24.57044671,25.44788823,25.44788823,28.09431608,31.35505375,72.29039862,44.7768887,38.20099588,41.22837667,39.6569933,40.03850137,40.23202136,40.1350281,40.1350281,40.1350281,34.99282516,54.15255493,49.60402683,46.26853089,39.13110707,43.353346,60.64794223,51.99396088,27.77825503,32.7516544,32.7516544,32.7516544,51.7250266,32.7516544,40.10764095,30.17608539,55.47432587,52.13853915,49.18117283,64.10366545,37.97533599,30.92836642,36.05831181,35.46160216,55.97111087,31.34850097
2796,891,104.0504396,30.61321848,321,104.0527944,30.61321397,225.730256,,27.59351177,38.24136102,27.59351177,38.24136102,38.78897,32.40793306,39.83475106,28.31459657,27.50013271,24.29383921,32.89995634,28.71480288,32.67944724,38.07821761,30.83907865,32.02478509,38.40311586,40.37907685,38.29388619,26.08760583,22.11235161,31.06268205,30.8398087,30.77214008,30.83980762,39.6404352,30.66458278,71.28323874,33.51047099,37.16290799,34.00121011,31.40413852,31.40413852,32.34343928,27.9426808,30.44894483,29.14202635,25.15392283,34.63302179,37.65309449,28.97072804,36.93505499,26.6435712,48.01130944,45.6533102,50.23980968,50.14293384,35.56362895,50.04643089,46.1557073
2797,891,104.0504396,30.61321848,800,104.0518713,30.61623795,361.6936824,,62.10320778,53.95430622,46.69406145,40.75421774,51.3141776,45.76791763,63.82829689,54.33738227,48.1070415,75.48389894,65.98465829,52.91122949,120.5645608,68.98528512,47.94046441,51.73039921,63.51693935,62.77058182,49.79339414,58.97179604,75.48389894,75.48389894,72.77674465,70.89458746,65.67955897,63.56862116,75.48389894,73.56481676,55.87201273,70.91757086,62.81221691,55.06472751,73.32808363,90.21459055,75.48389894,65.99479261,61.27516502,73.79412052,52.1882668,52.39827995,57.4877376,73.98279867,48.22582432,69.72408335,61.71077046,75.48389894,97.17143706,52.64544165,53.1468268,143.0876106
2798,891,104.0504396,30.61321848,996,104.0484851,30.61334283,187.8626283,,30.25693184,29.76041636,34.50538071,36.94105464,34.50538071,34.50538071,34.50538071,34.50538071,30.71323623,32.99051034,37.7147041,36.57352655,34.62314652,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,23.22078839,54.98418389,32.65204403,40.97268985,36.34219107,38.51877686,37.3988418,37.95054869,37.67267545,37.81110157,37.74176159,37.77639975,37.76773426,37.763403,37.7655685,37.76448571,37.76502709,37.76489175,37.76482408,37.76485793,37.76484945
2799,892,104.1173704,30.60707617,510,104.116215,30.60810306,158.8096179,,50.59421455,17.97844731,50.59421455,20.46405815,34.70194989,19.03232527,16.39220638,21.33263524,21.32268996,18.62641823,21.98056995,20.34332071,22.28424261,20.1376904,15.88509853,26.38682882,26.46826965,21.80036699,19.31468326,17.02798584,41.57924541,19.29567007,18.89341125,30.16963717,22.36755182,24.19102784,16.60754174,19.97231631,18.58630118,20.9163887,18.178551,17.9756147,21.43483283,26.19213746,27.17274831,20.41837944,24.40617394,18.5020912,18.50209151,22.13564904,26.52968095,21.77960474,17.70014315,22.77747508,22.11051034,15.03770178,16.77255862,45.01689956,20.86549724,21.19424002
2800,892,104.1173704,30.60707617,1168,104.1224601,30.60779753,494.4236049,,79.6684063,97.08681698,96.60379797,80.08232357,97.14990132,87.99996359,87.84433774,67.93606785,58.35819599,60.4388787,58.35819599,63.07317426,58.35819599,64.49003542,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,57.01233112,48.10608048,52.18191081,50.0611722,50.57503044,50.83593589,50.70514754,50.77045748,50.73778149,50.74594655,50.75003006,50.74798822,50.74849866
2801,892,104.1173704,30.60707617,1352,104.1220034,30.60393124,564.5744045,,34.10180967,34.10180967,34.10180967,34.10180967,34.10180967,35.86180602,44.04047359,37.81335546,39.19899433,39.19899433,39.19899433,37.95458182,38.56675249,38.56675249,49.51200624,40.44712152,40.44712152,40.44712152,53.7689909,89.53602891,80.17624679,84.59803772,59.77846636,95.98431434,73.67350634,83.36192181,78.21884714,78.21884714,78.21884714,36.78674853,57.90506713,52.58649046,64.42053427,64.42053427,65.98921611,65.19544046,65.58992678,65.19544046,58.96766102,53.82594958,35.94107615,45.16595236,45.16595236,45.16595236,45.16595236,45.16595236,56.42609262,46.72339899,46.72339899,46.72339899
2802,893,104.0075071,30.69289184,1258,104.0039401,30.69501619,414.9188463,,90.11812046,90.11812046,90.11812046,59.98826693,72.02931147,65.45967008,68.58753206,66.98710825,67.38017104,67.57843734,67.47915857,67.52876145,67.5039509,67.52876145,73.70268979,67.52876145,63.652323,65.53326731,64.57910187,65.53326731,65.9473663,65.73966469,65.84335171,65.79146736,65.81739931,65.80443077,65.81091439,65.80767242,65.80929338,65.80848289,65.80888813,65.80868549,65.80878682,65.80873617,65.80876148,65.80874881,65.80876148,65.80876148,70.68018203,70.68018203,70.68018203,70.84780302,70.84780302,70.84780302,70.84780302,86.84347946,82.20359626,80.0647422,81.12007312,80.0647422
2803,893,104.0075071,30.69289184,1567,104.0087919,30.69447168,214.0170429,,25.21968427,34.94155802,24.15239356,23.17177006,19.55485671,21.21022311,20.3489298,20.77065151,20.77065151,22.9988464,24.08946392,29.1289737,25.2886659,27.0733126,30.74160018,35.55975481,59.34233797,35.55975481,23.77967143,25.92691041,27.15282306,26.5257101,26.5257101,26.47823084,24.97443612,26.43092125,27.2729683,37.5834807,30.19443583,29.18414221,23.45392251,35.18088376,42.74404186,35.18088376,28.29111461,42.87145852,54.86499982,57.07121144,54.86499982,31.73525029,32.47846459,22.86235473,27.09711681,24.80025819,25.89786065,25.33717801,27.18156128,41.94889406,28.59915941,29.22103746
2804,893,104.0075071,30.69289184,1627,104.0065398,30.69141036,188.531461,,22.77561274,19.96215469,21.27627773,21.27627773,21.27627773,46.70045365,21.01279441,20.75575717,20.75575717,23.34353429,36.29482672,26.66849743,26.66849743,16.0832526,26.66849743,26.66849743,27.14853038,26.66849743,23.00722914,52.61343098,36.23024518,27.85416934,51.81017249,35.59684927,35.59684927,35.59684927,35.59684927,35.59684927,35.59684927,35.59684927,35.59684927,24.00400564,31.20520734,31.20520734,31.20520734,31.20520734,31.20520734,24.06784609,27.17570609,25.5275321,26.32584765,35.52116497,84.83915745,54.58819784,68.38420752,54.58819784,50.25954405,48.34283494,49.28256026,49.04422042
2805,894,104.1266838,30.71717064,742,104.129349,30.7231598,711.1470145,,78.76714875,105.0094033,63.01856621,96.12500322,219.1891483,44.2546111,61.41853464,71.27143262,121.7659573,159.5806302,48.21335692,166.5124717,68.70524662,125.8048773,68.63076747,122.9353783,189.1721123,73.61839255,110.5887366,103.2310182,165.4159059,49.37568471,83.30138566,45.91942507,45.91925693,99.30679799,45.91929897,45.91931999,66.24354776,88.6369043,84.07649433,45.91931341,94.29573673,48.62543689,138.2359207,107.7949159,49.95374151,67.61400713,49.25430373,67.94398228,90.41828844,107.7949159,89.09962596,74.96718162,67.95299939,162.3760625,72.35300876,66.21023928,79.50711963,90.89216279
2806,894,104.1266838,30.71717064,985,104.12515,30.71284665,501.2274043,,48.37583527,48.37583527,51.8759556,51.8759556,51.8759556,50.03009211,45.03540737,61.74229788,55.63612597,53.01461399,55.63612597,59.66746267,64.32865082,64.32865082,62.00751393,62.00751393,51.22551187,51.22551187,39.59229085,66.19290739,53.1336471,78.68104604,54.6793532,57.55721389,56.08138789,57.55721389,57.55721389,64.21418703,60.70373946,64.21418703,63.20205448,79.7239465,62.22133295,45.63527202,50.24236511,65.69485395,60.48330689,51.70254027,55.74928904,51.70254027,51.70254027,46.837603,46.837603,46.44578264,52.56864255,99.14388217,81.16586586,74.41860675,74.41860675,46.45432361
2807,894,104.1266838,30.71717064,992,104.1128505,30.72010892,1364.032136,,131.6492142,140.4911148,141.174385,167.6761455,167.403944,137.1652427,147.9070991,136.7038355,184.0293201,187.66302,151.4072517,240.7223087,217.5200748,240.6159502,192.3695638,187.962323,203.8615751,141.2054768,138.7151325,162.4205851,137.1652427,149.7108442,135.5871796,141.3044331,141.304018,190.4777226,141.3041218,141.3041736,165.1981729,161.9796949,153.1345849,198.2712414,206.6135633,147.9070991,206.6135633,206.6135633,151.0927904,171.3468691,151.7152118,140.7024553,171.3468691,198.2711582,176.5909369,140.6436859,130.3388371,269.8085544,138.7783779,127.450171,152.5004873,179.7103577
