Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2808,894,104.1266838,30.71717064,1299,104.1329977,30.71471837,662.8742857,,56.60440629,56.60440629,81.10793172,90.84358519,68.43595313,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,173.5525403,72.64375734,102.4183446,92.89916997,88.77367788,90.78958235,89.77031413,90.27707133,90.1498464,90.08636833,90.11809619,90.11016214
2809,895,103.9736664,30.6735115,613,103.9735737,30.67465759,127.3342456,,20.8839765,13.31922375,14.21090783,13.82815337,13.82720539,10.99024896,11.15336458,15.62738469,11.05476073,24.75625297,25.3261483,23.38792266,18.24490683,16.73004687,21.32108298,20.3218682,20.72659913,13.26142577,27.61465567,18.84217844,14.02917473,18.97588994,22.36113581,22.52595991,18.06070561,38.36010746,17.4671411,15.06976073,12.89989895,23.18361437,21.02767359,16.49303473,22.14508619,34.72752153,14.98049948,34.85956534,20.78926459,14.90742388,16.54387793,23.83748158,21.57191925,29.38482591,41.86331362,37.80645643,19.61083569,38.84773595,18.39130528,12.44702767,18.65028506,37.72866536
2810,895,103.9736664,30.6735115,1035,103.9738584,30.67146973,227.0412404,,43.70847409,43.70847409,17.71069264,49.93982476,32.08883488,32.08883488,32.08883488,28.34500499,16.20115888,25.38349272,34.89959289,26.8570142,26.8570142,25.74325875,26.28834517,19.60068262,63.36034616,25.6624322,29.34823933,29.87384742,17.98346459,17.98346459,22.56310464,48.50732733,30.27216539,38.89049002,43.63070101,43.63070101,54.18884855,43.63070101,23.89907794,30.46965388,42.02305735,19.33789745,31.68017308,20.28159964,32.49894495,30.7505066,25.11055193,35.89359635,29.98265037,37.99657123,28.03939847,28.03939847,28.03939847,26.1970662,48.36381452,44.70456512,44.02235899,25.56877368
2811,895,103.9736664,30.6735115,1063,103.9769545,30.67452243,334.3350153,,43.70392357,89.9556095,56.48080972,34.42152683,79.81472514,56.50732653,76.05725467,57.58880646,57.58880646,57.58880646,87.85445658,47.49826579,50.54513617,40.84635933,38.90443814,45.85165924,58.8814473,68.12864461,60.19358074,34.38874443,44.12854464,38.65455014,44.12854464,47.20023745,50.73155132,62.29845006,69.17276179,69.17276179,79.09787874,73.80313063,121.2265091,68.64673319,63.31436376,93.54451203,75.51643137,83.56924528,75.51643137,74.85500211,50.36008599,74.20505888,39.07811867,99.4715748,70.80035618,82.72206564,76.29832362,79.38044881,76.29832362,65.77082268,63.38104555,61.15884426
2812,896,104.0043112,30.63573997,56,103.9971186,30.64328713,1083.884355,,453.7190323,453.7190323,453.7190323,453.7190323,398.1615998,424.1286607,410.735124,417.3244575,302.0890589,229.5284516,113.4297581,110.420479,76.96220272,71.07438393,123.1881193,121.9727241,110.0700614,236.3048405,176.86045,177.6657338,183.6227613,163.7768595,173.1329419,168.3249902,170.6951165,169.5017684,170.7009504,170.76515,170.76515,170.76515,170.76515,170.76515,170.76515,307.2428093,307.2428093,282.7524404,398.1615998,184.490954,88.78233625,361.5039887,368.0031762,366.3565692,365.5387789,365.9472173,365.7428843,254.2008911,129.6340092,68.81805429,259.4835364,259.7534381
2813,896,104.0043112,30.63573997,497,104.0034916,30.6354158,86.37263302,,8.070506386,6.570342924,6.480117159,6.268981429,6.392335836,7.024280396,6.268981429,6.947636663,11.56489507,7.791066872,7.423399941,7.509530056,7.647708272,7.612689176,7.595299618,7.099120522,7.599639555,7.773536972,7.600725315,7.600996803,7.601268311,7.601268311,7.361937726,6.587743196,6.856482445,6.384835295,8.871368869,11.91346662,9.797289606,9.832141624,9.771888085,9.316598618,7.296241193,9.545402268,7.621114678,8.883066093,8.203844386,8.573261523,7.581627037,6.025997653,7.366341958,9.645334746,8.645268179,8.15049748,5.602065507,7.236807111,7.286877644,6.636957927,7.758988868,7.636712538
2814,896,104.0043112,30.63573997,1887,104.0086395,30.63769829,468.1656135,,175.4889847,170.5291274,119.2497318,112.7065366,129.2041387,150.4043296,159.6523089,189.2640324,164.7861583,168.5396209,129.7313994,156.6353354,115.8495357,142.0477209,149.7738397,134.6459781,140.1285561,149.2161318,140.825218,135.3979061,184.2665573,120.6612406,150.223865,118.0146142,114.5971196,134.6245819,141.5555871,113.2658742,89.72828086,150.2135658,159.7133564,175.8674305,152.7361091,171.979205,161.9962432,174.3685111,177.534713,184.8022159,135.8347843,119.4638651,110.7955744,157.8343355,132.0584688,227.3373181,133.954901,202.2244337,164.3451404,141.2589803,150.8918365,144.4035919
2815,897,104.1211221,30.64606656,1826,104.1220643,30.64481196,165.7847642,,22.56427793,22.56427793,13.38172985,18.90556804,19.77060542,46.44553705,22.87330794,19.33036927,42.1040671,22.94929685,15.48435612,33.15695284,20.59882888,19.40493348,30.29569295,19.86751806,22.22812481,40.46272211,26.50200493,20.03166728,20.02414713,28.26749329,72.34244256,23.29449077,21.0334855,22.06377638,19.69719971,14.94631776,16.20843999,37.61503052,14.40302024,15.11906653,14.8546083,15.37136193,69.39827339,32.5245314,14.6865617,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581,57.66426581
2816,897,104.1211221,30.64606656,1850,104.1229471,30.65199995,680.4449547,,101.4327883,134.4703661,111.0301116,85.30244353,114.1562021,95.78110799,103.8379372,87.85347019,88.84422394,98.77426762,95.4429061,116.8563786,117.6279393,98.37758381,117.479073,103.5857707,85.65041388,90.68015863,96.25154566,89.07643043,116.0912918,110.1769942,87.1744426,114.8250861,116.1465315,129.6014198,106.5587205,95.40030612,95.75380994,100.971135,109.2327742,101.9914884,101.9914894,122.276298,111.0563289,102.9695141,138.2816514,88.1878708,95.47700643,112.051926,110.8992107,109.7502106,101.4275384,87.64228397,110.2458634,99.41734014,102.7086724,107.674806,86.62851852,117.5876074
2817,898,104.0442832,30.59070038,527,104.0438563,30.58467107,669.4787115,,61.48273881,58.57854429,60.90677547,42.1350238,40.03527178,48.06513826,59.04243035,44.65948168,49.23643231,56.40385657,72.12339235,74.53029336,67.89079891,47.21103548,55.60753766,56.44317006,33.47393558,34.91667311,73.53635398,43.15350692,58.82833529,58.427233,67.46911693,85.01316971,43.95528757,40.24538055,65.50360758,35.65271245,56.49987786,128.5399126,90.43614865,60.10282697,39.67281253,38.93575705,47.72521508,35.50826315,48.34750976,68.15477869,32.3941312,71.75766982,81.54935946,79.09185169,62.26499116,57.39365039,81.88640999,63.92900163,57.14578213,53.5404501,34.67803398,44.06075615
2818,898,104.0442832,30.59070038,536,104.0479366,30.59092737,351.1958333,,30.96889161,29.27827952,45.89128856,31.33900496,36.40033589,59.35704225,43.29811643,37.90207708,33.04508625,29.80445544,28.55250677,43.44690721,30.11146174,28.19128623,26.64499473,21.93070251,46.31153846,33.09243008,40.2965737,23.99971526,35.44780373,23.99060721,41.52921371,31.70670846,38.92165213,27.83751887,29.81398206,29.11364316,39.14256966,31.91907168,32.02669995,28.57653261,28.93146453,42.35527638,37.4688188,24.91241379,29.82819057,28.91503893,35.56413502,40.32870813,31.3723325,31.95917593,127.0658291,32.98186956,34.41846642,24.66455326,38.3510112,27.27734628,37.31347763,30.66220695
2819,898,104.0442832,30.59070038,1024,104.0348444,30.59050259,905.2748885,,59.55211692,85.37772152,60.37401998,63.28135143,63.92264659,84.40548601,103.4326241,64.1060162,78.4983444,65.75514953,71.56388707,68.53666048,68.53666048,65.08216872,89.94451515,67.81085307,67.81085307,67.81085307,63.81833417,70.61732608,83.94049192,83.94049192,85.25553218,95.30536354,86.61243194,57.92043125,256.6133542,73.71996656,73.97741363,74.23666512,64.72670504,55.75006644,124.388916,57.4777707,73.7995833,60.11887571,73.7995833,74.2070837,74.6191093,103.1325822,200.4298646,272.7187949,68.09829012,72.7723766,62.00512935,80.82811504,61.12133531,60.46362892,67.17435354,71.83216047
2820,898,104.0442832,30.59070038,1107,104.0446628,30.5936807,332.3058084,,19.49960734,19.76213612,19.89606936,20.03183038,22.11277098,18.80976274,20.32796789,19.53941871,26.92855172,39.87669701,64.80503306,109.5012275,109.5012275,96.37872389,69.15034163,86.06481369,51.69839716,109.7523771,25.32747164,25.32747164,18.97384473,21.69504446,21.69504446,21.69504446,29.73407399,29.73407399,92.02314694,107.0994548,128.6345065,128.0836092,80.85845963,59.07658816,55.95420534,63.0295527,59.2815119,61.09810573,59.2815119,27.68253871,17.80209688,18.05737223,20.24197818,23.02792897,24.40807774,23.69792567,24.04775999,23.87156121,24.04775999,31.4816029,31.4816029,31.4816029
2821,899,104.0980187,30.60538701,815,104.1002196,30.60546663,211.1723947,,32.48806072,28.48792476,25.02097491,30.15751224,47.41500755,50.34573648,46.6393019,49.04649167,26.35698716,49.75265844,37.77493769,28.13027274,28.70788278,26.39845895,27.49441667,41.77036379,60.33496991,26.76833172,46.78280744,48.11522917,40.65577384,46.01819739,36.00097652,57.53020917,30.73668279,39.90448047,31.85281931,32.60699482,31.85281931,40.58117194,47.59878665,56.31263859,33.14313334,53.55723602,33.34910419,34.13845056,46.71094445,33.93763148,49.6065658,68.48834423,30.95360834,33.87535915,30.98725357,36.15793679,36.50301651,29.54225211,36.27024805,35.97258459,35.85946325,34.76618693
2822,899,104.0980187,30.60538701,878,104.0955874,30.6052878,233.345313,,50.02738223,110.7749178,32.30935103,42.42642055,35.06868934,152.735114,69.26150632,67.74541345,34.74842303,53.50593164,67.20345014,74.67050016,61.84366579,45.40773658,80.41649959,34.85656128,34.1205304,97.30229268,70.25450282,35.36285119,80.77337758,178.7325802,150.6803815,87.96263108,79.75092978,89.36629009,41.56792004,34.0328073,32.19694749,29.59635209,35.0699886,47.16031589,90.81547317,48.25313,40.41097423,28.85754472,84.75771459,114.2915819,37.67009537,75.45297548,84.51138097,92.56673574,86.60238421,33.07907568,107.1825361,87.1414032,110.0493179,28.97949553,30.08211734,70.0035939
2823,899,104.0980187,30.60538701,1317,104.0982369,30.60261208,308.2528451,,43.18498802,74.22810986,89.49276148,89.49276148,89.49276148,89.49276148,62.16864103,73.36927222,70.20705369,68.72600688,69.4586362,69.09037941,69.27401838,69.18207703,64.02174476,81.00074762,71.51730884,75.96419231,73.67370904,74.2332822,74.5162685,74.37450615,74.44531984,74.40989617,74.42760376,74.41874894,74.42317609,74.42096245,74.42206925,74.42151585,74.42179255,74.42179255,74.63726023,74.85397925,101.9641877,94.84702926,94.84702926,94.84702926,74.47719747,83.43686033,78.70285407,79.83526923,80.41378568,80.1234832,80.26837196,80.19586214,80.21397731,80.22303797,80.21850738,80.21963997
2824,900,104.0174622,30.68377642,1318,104.0141882,30.68538655,360.8360859,,36.5506446,39.21539349,38.43224584,47.0883244,48.66344778,47.4307589,43.74822885,41.70176274,41.65162034,46.8111679,99.92383917,99.92383917,99.92383917,53.40225732,66.63013,59.28732113,62.74462958,60.96700057,61.84304356,60.96700057,46.47620427,52.74442019,49.41231644,49.41231644,43.23605796,38.43224584,34.1844713,59.18040589,80.68384529,79.73833149,80.20830198,79.73833149,79.73833149,51.96039637,62.91989872,51.96039637,51.96039637,46.55949495,49.14287173,49.14287173,49.14287173,72.03382123,58.42623281,72.03382123,64.52035974,85.46117824,55.24763038,47.1938205,66.61589278,60.40150697
2825,900,104.0174622,30.68377642,1437,104.018984,30.68389135,146.3248441,,30.59055974,22.4157208,22.4157208,23.70166204,21.34830552,21.43517553,26.33847194,26.44037756,31.92542053,20.08653723,25.546972,31.92542053,23.56157234,20.377928,27.98553742,30.16575168,21.81098795,21.54177958,26.40448315,21.54177958,30.22254064,19.12799131,20.78428993,19.17645356,18.62376515,27.25844444,21.22465631,23.9440654,22.41969592,21.8391174,34.76574904,26.70618782,27.53804591,32.31714348,26.67187032,25.58375128,22.45075034,23.67503096,23.67503096,23.67503096,23.67503096,23.67503096,23.67503096,23.67503096,23.67503096,23.67503096,23.67503096,23.67503096,27.53150377,26.4542091
2826,900,104.0174622,30.68377642,1660,104.0160533,30.68223444,217.7667406,,27.94867259,17.73665761,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,32.1295191,51.91789842,39.69419069,44.99054612,42.17674599,43.53823068,43.18968497,43.01749649,43.10341876,43.06041476,43.08190603,43.07115773,43.07653122,43.07384429,43.07518772,43.07451601,43.07485185,43.07468393,43.0747679,43.0747679,43.0747679,118.1849648,63.13776964,82.3055653,63.13776964,63.13776964,39.59395284,39.59395284,30.86457741,27.80000944,29.25224874,28.50764604,28.87514792,28.78238701,28.73622969,28.75928983,28.75352132
2827,901,104.1007402,30.71605867,6,104.1012878,30.71733224,150.5741881,,18.37515516,18.25141674,18.37515516,18.25141674,19.05332433,20.37846155,18.85450703,17.52136007,19.15431368,13.89470239,20.33259854,24.78965292,16.66937005,16.15498553,16.00198014,17.01937448,20.47467714,18.62773461,22.1704326,22.42594291,14.26492308,16.18110678,20.6678897,20.49402938,20.53284383,20.86879989,26.31393578,20.43608208,28.28176054,16.5548258,16.83329217,29.30092309,18.15970108,17.62333211,20.97782806,21.1744952,22.63328088,22.72817934,17.6924767,19.92893666,31.79279045,20.6895831,29.46016724,24.03845132,25.50903893,17.54262386,25.25157191,18.02384296,17.22827746,14.48409024
2828,901,104.1007402,30.71605867,182,104.0988095,30.71249871,435.7195761,,70.6817198,62.13358016,53.59648544,81.06410718,83.88184353,85.35256508,83.13651771,95.9926174,78.44460918,67.32147957,77.2704667,87.79424293,63.80707014,63.10579132,61.60394596,74.2528035,72.21521446,78.70327423,76.23769011,80.19378701,76.6724468,62.51439949,54.32347962,83.52165011,98.53728929,70.56640949,67.82775126,57.40676899,76.14516864,72.6573045,39.61087055,74.04384955,48.98018654,61.49827881,44.22301872,55.02447164,57.92737176,52.03854653,51.13857229,67.63816235,67.21330365,72.41362274,46.13501394,48.47918189,49.84399345,55.65666969,68.23667097,64.57762346,59.39130949,53.35341748
2829,901,104.1007402,30.71605867,630,104.0928606,30.71717785,764.6463941,,83.70131566,102.458822,102.458822,57.58843135,93.18642582,145.2626395,105.0086601,106.3855853,92.57107063,81.50191025,103.9418635,91.14990128,62.99146496,66.0918852,75.04708339,75.92856964,74.80236464,89.22940093,89.22940093,115.4183236,79.27219636,101.6235171,99.49990354,113.9845556,102.7976014,90.25334488,113.9845556,105.8741161,103.3213522,103.374021,55.77967617,103.3213522,76.97917032,125.6952977,48.3146471,76.73106673,68.93306391,108.9469796,109.7498993,103.8463864,98.5933746,103.8463864,81.19187055,102.3664544,106.2828965,206.4545265,54.72618328,75.08802561,89.1812209,83.76141771
2830,901,104.1007402,30.71605867,859,104.1071146,30.71525519,616.8493952,,59.02080592,74.51871888,48.85935804,83.90394795,62.69502605,70.83438031,122.0141661,86.1972954,67.22475751,59.06004848,84.68966392,73.04795469,79.69739178,76.24576215,70.09178112,86.07200863,88.67851537,86.05533124,83.56191243,73.28903705,112.8669796,98.40070113,80.02370532,91.49098793,86.78211204,71.55169048,103.9359723,62.46576154,53.30431644,93.94639123,84.37912792,91.65090656,89.41083625,58.43836376,69.07178298,203.3569435,85.92926899,92.96383618,76.10205013,89.1545916,65.24949529,83.09290263,69.2020363,76.83937103,77.307496,82.87442255,116.8767275,105.6449963,66.38737886,64.83672475
2831,902,103.998551,30.629674,225,103.996384,30.63202614,333.3095775,,33.48209219,28.48461671,24.86096507,30.8540622,36.94886771,36.01994684,29.85016584,29.264125,39.37373188,32.02471169,32.014794,29.99723704,29.6641404,27.91039687,30.16416889,30.99970128,28.7440524,34.35586805,44.75205516,27.24601451,31.65096553,46.23947896,33.67934799,54.47965852,34.05698447,33.37731513,29.39165901,33.05549529,33.57501858,29.46641415,28.70151042,33.72322442,21.56664981,62.33321969,44.66182924,28.76630456,48.8266319,22.75797969,59.87597201,32.67296063,37.20665051,64.54044709,49.89249393,112.1415401,30.49983848,67.07596466,87.90582264,40.67506708,56.59973958,52.76668773
2832,902,103.998551,30.629674,412,103.9926702,30.62703779,634.8676795,,99.1789432,91.71443203,183.2083083,85.04274032,151.1090014,102.2351531,138.8709602,94.67786438,109.1810659,117.9177602,154.1297256,92.28224681,131.226238,95.42896226,71.07753885,118.0914444,131.0044418,80.43324603,87.13864316,76.76936718,107.8077192,139.4320475,118.8828945,136.8577034,154.6885717,125.8086411,119.7504904,117.5308837,92.96983789,105.0332558,97.9230354,158.2772608,174.4674539,117.6210304,93.95598606,111.7405318,104.5664413,109.4861627,80.47966371,104.6006245,90.15934114,118.7285011,199.0874256,74.87382952,102.7931647,66.5686499,100.0229167,112.9051907,123.2088219,120.927177
2833,902,103.998551,30.629674,1538,104.0033008,30.6320895,528.1202201,,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,67.30027584,66.53483088,66.53483088,66.53483088,83.20493621,73.94196567,78.30044962,77.16335767,76.60710719,77.16335767,77.16335767,99.80224632,87.03472602,92.98225136,89.91023946,91.42044542,90.65905361,91.03815758,90.8482101,90.94308464,90.89562259,90.91934742,90.90748348,90.91341509,90.91044919,90.91193211,90.91119062,90.91156134,90.91137598,90.91142232,90.91144549,90.91143393,90.91143971,90.9114368,90.91143754,90.91143789,90.91143771,90.91143775
2834,902,103.998551,30.629674,1731,104.0008795,30.62747673,330.3261364,,41.16569766,30.28199875,33.87719083,32.05938239,41.58557218,32.73143894,30.5651172,33.13231737,42.09465809,37.57052136,40.49975619,50.54937688,46.8178776,42.00021241,38.86170941,46.58370469,47.78820186,44.25424795,45.33885132,42.76447296,47.07270029,39.64188927,36.28296235,44.53835547,45.11567845,56.82031303,29.85062042,41.87232715,47.0029285,46.88941031,39.95230465,43.24269422,41.41935006,35.94028231,40.2358636,40.18069261,33.47870577,34.23494778,38.43422993,37.51761614,36.62551904,38.4425717,38.44340607,49.41166583,38.12480547,37.81154319,29.94143219,33.41941568,31.58496775,34.77117181
2835,903,104.0307816,30.63957267,632,104.0325574,30.64073354,213.3433206,,48.28516804,31.22097375,26.7209328,36.33093444,27.09121531,29.3143494,32.85012635,23.91704022,32.22528479,54.08703903,33.01014129,29.42666491,32.68238103,39.8462233,40.85297629,42.35492395,34.33841821,37.05842963,42.46644295,90.62371141,19.26511591,21.24580786,36.59056475,27.72692975,31.20194817,38.59477157,37.58740396,18.94825545,42.58979414,30.9691917,35.33907765,47.88254078,48.37175358,32.70768678,33.4510433,34.63521777,25.93255894,28.60469103,21.17746197,23.43359128,18.77838519,31.50916735,53.83429584,16.87991108,34.39608676,20.8139825,24.06693158,20.41969968,84.86585129,24.57715053
2836,903,104.0307816,30.63957267,1511,104.0291032,30.63837159,208.7901995,,45.32530965,45.32530965,41.99132504,69.16975932,62.51302609,43.14287286,60.13157746,50.72967726,115.047661,75.87261624,75.92370891,74.49402559,54.80303608,51.83756677,49.6544818,52.97417747,50.27723868,49.86034615,63.29639732,42.60334436,52.66779808,67.36892479,48.0284165,67.83797096,83.28473332,45.76997608,63.6312989,53.25003451,43.78512921,57.59729641,64.75044236,45.11672978,45.09868308,48.1958702,56.66958124,51.72608813,76.87275527,53.60809845,52.82643601,54.41324056,53.784953,51.83756677,49.30614042,100.0287648,49.60744902,81.25888845,62.20164831,47.76138003,86.06618911,57.98609205
2837,903,104.0307816,30.63957267,1517,104.0291648,30.64095505,217.9040005,,30.60290254,28.21778424,30.70271631,33.66757089,30.70271631,28.87562215,34.86464008,43.66165501,37.94217179,40.33184585,45.31144559,55.77891676,51.69386503,89.14254566,64.03709402,64.03709402,51.8933452,43.6211901,35.86077265,26.29456096,44.07047201,49.0667335,23.73538281,29.27068663,40.85700009,54.10030357,54.58430232,84.34993568,55.07703925,32.28207415,55.07703925,45.21351019,65.09995036,38.34623472,38.21945928,38.28274205,56.13269423,28.47384399,67.47994854,35.33578386,51.77916844,33.09934185,49.02840011,39.51911344,39.51911344,39.51911344,38.57972469,38.57972469,38.57972469,24.09998162
2838,904,104.0802769,30.66813158,1184,104.0792781,30.66658936,195.8858017,,25.61994137,28.84208123,33.17235059,28.14189104,48.97145043,48.97145043,48.97145043,38.11831817,40.35415657,41.57340522,40.95470845,40.95470845,40.95470845,30.61463079,27.18309264,28.79699391,27.96677895,27.96677895,27.96677895,27.4845821,27.24966583,27.36661984,27.30801761,27.33728732,27.32264463,27.32996401,27.32630383,27.32813379,27.32721879,27.32767628,27.32744753,27.32756191,27.32750471,27.32753332,27.32751901,27.32752617,27.32752259,27.32752438,27.32752438,27.32752438,37.37750279,34.2303609,32.84750039,33.52467629,33.18263383,33.35277814,33.31007869,33.28876995,33.29942091,33.29675753
2839,904,104.0802769,30.66813158,1503,104.0811962,30.66967255,192.1580615,,39.19371226,39.19371226,39.19371226,39.87141334,29.94671088,20.96269762,29.94671088,60.41650842,52.30767648,52.30767648,52.30767648,52.30767648,52.30767648,52.30767648,52.30767648,52.30767648,52.30767648,34.24599116,43.05616315,43.05616315,43.05616315,29.56277869,35.05586258,32.07584334,35.05586258,35.05586258,39.52965837,37.15858664,38.30746774,37.72428201,38.01363826,37.72428201,37.86840741,21.89142473,66.51625206,32.94138197,44.06172111,37.69858427,40.63254164,39.11061605,39.11061605,38.00928689,38.00928689,30.14244102,40.69229538,43.78284946,44.77469394,44.77469394,44.77469394,44.77469394
2840,904,104.0802769,30.66813158,1704,104.0784525,30.66903116,201.2208564,,17.72994958,21.44767085,23.30493565,25.65744096,20.16208979,24.75154042,20.12807614,18.69406666,19.36885249,18.33911603,38.64912791,52.49239732,18.86445529,20.93627408,19.0630285,16.5576019,17.49746577,26.05737709,21.96800858,24.17336206,24.01840461,14.53149615,16.62409829,22.28907948,15.20241517,25.03669642,23.32995437,14.47342823,20.31963767,19.96954054,20.68222935,23.13129589,21.93807035,20.75036044,19.1470066,19.684649,19.93930864,20.2006437,27.02966728,24.18681412,26.82944752,20.50658409,18.8154567,18.45592568,13.90393633,18.10987708,17.82029725,30.53942171,17.64665245,19.16389109
2841,904,104.0802769,30.66813158,1744,104.0819461,30.66728632,185.3371688,,25.88106314,25.43969457,25.24382858,38.01788078,34.86312506,25.1210018,29.85296679,33.7355296,27.75431812,40.52931254,22.75238901,29.92779612,35.88778884,24.44646247,30.30821969,30.53610104,24.92704138,31.9751026,20.65677423,29.89552702,24.66594483,34.79602648,37.14998929,21.21506543,34.30405181,66.22469555,33.62488592,34.93266009,27.1004796,37.45386251,23.49344393,35.47122848,33.52833204,30.44652317,32.2994236,21.4365882,34.15770347,49.66852168,28.47285097,31.9690945,38.44605493,59.5726614,32.41149655,49.7920752,26.33738715,29.62103475,44.31678426,42.19904617,50.16645171,40.93336243
2842,905,104.0549769,30.62263487,119,104.0598999,30.62248789,472.1494252,,61.36238017,61.36238017,61.19872534,68.46516999,59.61276278,62.43819416,64.34049218,62.09088331,69.94806299,60.11451568,59.81329928,57.28583887,58.8726646,59.3424714,67.39178143,51.97975323,139.3227812,65.75388513,68.36371865,74.06265493,43.58302386,51.72553207,68.36061774,81.915081,72.81790444,36.67180002,77.20540447,70.76344424,95.24766802,66.03488464,55.00770002,59.12131933,69.89053991,61.23526725,42.86854806,57.0860766,57.0860766,46.95408648,67.33562117,69.80443247,58.27672905,73.32777958,62.91213765,84.8588506,45.88099507,69.86181384,45.94539861,49.26776611,74.46825545,41.03169416
2843,905,104.0549769,30.62263487,524,104.0555066,30.6273915,529.6169379,,63.00796353,77.39387917,74.99388998,60.4879207,63.55403255,69.44571762,54.21028722,55.99723409,55.64815651,74.86731582,72.48336641,52.50404361,81.00182583,56.82923924,70.43202403,81.81668557,68.83108218,76.62241032,64.36068649,79.66382911,77.99267681,78.54796663,58.27081224,69.654616,101.3054742,62.96996332,74.32590248,66.72339375,68.22355592,84.80794105,88.5701909,65.73925404,66.89311381,85.75506642,62.89285128,75.23913009,78.83485534,57.67760418,87.12662498,85.21845844,64.893775,89.87438948,83.67615569,83.6677627,83.37992607,74.77737558,70.55224516,93.39640894,64.66409959,97.09258572
2844,905,104.0549769,30.62263487,1884,104.0521159,30.62375978,301.2333071,,29.68628266,27.35031288,23.21660019,26.06826696,24.67089221,25.62173433,22.39999805,24.74477822,26.69390537,23.38162798,22.1684426,23.23672123,22.57368663,22.74352928,25.08462988,29.5005415,26.25273514,22.79105648,21.40469938,23.92322757,29.73512217,26.05574016,27.53550332,21.72830412,21.88577004,27.9494821,32.05815362,25.3255466,26.66928756,32.56576293,26.35333914,22.8609409,30.93097278,25.51623307,21.2704787,31.92089634,20.35360183,21.50681735,22.09819627,25.39322093,23.79361818,27.76343844,26.32455166,23.56272801,21.24963891,25.35712951,28.57549158,24.00720854,21.84902429,18.78747516
2845,906,104.1126334,30.62215442,948,104.1130701,30.62038703,200.2972941,,48.72096343,50.51280272,49.60070568,52.44147336,35.7851245,42.54101822,38.87171206,40.62367655,40.17104506,39.94849079,40.05945882,40.00389785,40.05945882,49.64339131,44.33944712,46.84175453,45.55626511,46.19006762,45.87097715,45.95033575,45.9901181,45.95033575,45.95033575,29.91992775,36.24162252,32.77875815,36.24162252,36.24162252,40.89245325,38.42682601,39.62131781,39.01493133,39.31578656,39.16478117,39.24013859,39.24013859,39.24013859,78.5907639,52.34471437,62.83722552,57.11306175,58.44405358,59.13308732,58.78655149,58.95931024,58.95931024,59.45220036,59.45220036,59.45220036,60.90487859
2846,906,104.1126334,30.62215442,983,104.11696,30.62233282,415.1675606,,55.70938513,47.01319122,49.59280691,58.86920319,56.31158121,53.45027155,41.36514769,50.24720854,59.30965151,77.84391761,77.84391761,77.84391761,77.84391761,77.84391761,77.84391761,77.84391761,77.84391761,58.04284342,58.04284342,35.54347725,44.08859051,37.55284468,37.55284468,37.55284468,37.55284468,37.55284468,37.55284468,37.55284468,37.55284468,55.97764862,44.95047273,49.86165865,47.27886811,48.53592752,47.89915171,48.21543725,48.05677408,48.13597491,48.0963419,48.11615025,48.10624403,48.10624403,36.94939971,41.79609397,39.22359262,40.46900283,40.15029422,39.99281499,40.07139989,40.05172473
