Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2847,906,104.1126334,30.62215442,1046,104.1096745,30.62304108,300.1522734,,28.00798819,30.76293763,34.68854524,30.76293763,25.75800201,30.76293763,28.25270337,35.21786675,28.73798362,40.02030312,22.09709988,33.15695076,28.89166268,32.54663206,20.73988837,24.74065677,24.74065677,24.74065677,24.74065677,22.72446234,21.01211831,21.83477008,20.68034802,23.98933489,23.98933489,35.31203216,24.22947798,21.10445672,24.47447756,23.35058205,43.02830002,23.11333014,32.20709938,22.39478102,28.69981897,36.60806948,32.49768975,33.46292237,42.26394462,32.44889442,41.04646474,41.04646474,47.32327815,19.48689241,27.7063637,35.25442689,23.54135478,30.63987965,30.71920922,44.34534271
2848,906,104.1126334,30.62215442,1545,104.1144887,30.62671291,535.5904369,,73.38251467,63.08150325,75.46479737,65.58250248,91.70632927,91.70632927,91.70632927,91.81550347,63.85402753,48.97863436,35.0249877,40.84290711,37.71087421,38.44796855,39.21445172,42.22847056,45.74437895,92.03463355,61.11333036,66.71714785,73.45240277,74.51693035,82.04789672,75.61276756,114.0902706,71.74420736,42.19093157,68.25223267,67.18207571,67.71292618,67.44645642,67.57942862,67.51287704,67.57942862,67.57942862,80.50628697,73.47864515,76.83210053,75.11796479,75.96536414,75.53928801,75.75172695,75.75172695,89.6802592,71.14854512,79.34673139,77.12502291,76.06018039,77.12502291,77.12502291
2849,907,104.0579489,30.71528136,37,104.0557493,30.71706744,289.0479444,,50.31782398,28.79843657,50.31782398,21.99942072,30.45578341,26.7843655,26.22105796,32.21586996,26.09041203,26.94620457,27.67112352,30.27387167,32.58578079,32.83505048,44.96856525,37.43066906,43.23708863,50.85266218,29.16811773,27.86004283,50.36653436,45.24228695,36.35188122,28.70545103,48.70074569,63.57877391,32.54331821,41.29256349,22.09283651,28.05438057,42.82191769,18.74905585,24.57078158,22.21863203,38.71177827,21.57585367,49.2384511,31.24622095,20.46357128,27.85902537,33.19967274,21.8607689,27.9482329,38.39751291,40.87546688,29.39470621,26.10404766,27.87603597,65.03578749,58.72305868
2850,907,104.0579489,30.71528136,773,104.0617491,30.71034299,657.2673799,,76.88586735,98.6929121,80.89444676,163.9914651,68.85051118,102.43128,50.23699719,62.34947477,84.19883109,41.29428565,85.32477143,67.79835437,113.4170194,85.25111898,81.73273118,86.16760989,71.30575292,218.684156,109.6460875,149.190578,72.35971155,100.9801201,190.4356191,159.5165776,89.45794207,173.1941928,191.205056,182.0125052,85.42103132,84.5246731,74.23255114,170.8420626,100.5655007,78.87208559,121.9671427,273.5448055,98.7443951,179.25474,130.4869063,98.36014461,246.8425927,113.7578158,160.5992693,126.5327576,84.20507358,88.99530109,52.19476253,101.6975315,80.72196393,229.7245211
2851,907,104.0579489,30.71528136,1357,104.0558211,30.72479253,1073.645512,,84.0650425,95.59251056,95.59251056,152.6208823,110.1174884,167.3213785,110.5373835,166.7439104,400.5309682,174.1046776,139.3779164,93.13551429,116.2006417,125.6491151,111.2265854,136.7701289,114.0478011,90.74699289,117.0158593,238.5878916,109.4161031,157.2466983,157.2466983,157.2466983,167.0000701,96.2157429,166.8698907,109.1157923,131.9498906,167.3213785,108.5708945,110.7882148,109.6661872,327.5528681,112.6858263,158.6668244,89.5222662,289.5223853,148.6586094,226.295307,110.8756123,157.9750889,140.9557396,127.2468755,93.0607667,151.573484,142.7750232,177.8090325,127.9842332,152.9732392
2852,908,104.0719292,30.70511218,558,104.075652,30.7050887,356.5411024,,75.72554387,59.83906614,37.26244661,121.3756944,37.89071494,66.5913343,66.23054534,49.01710736,31.86959575,38.02300372,48.4357724,36.53857576,71.86718749,34.22794583,49.46234947,47.95322423,59.21789936,30.41582864,39.52853401,63.74483823,33.36779814,93.17952585,58.84460601,55.80643342,63.74536252,46.22194901,45.14236701,54.38762579,47.34592286,126.4579279,30.82805208,41.18335728,25.09380193,57.80011866,47.38837436,53.97594485,63.74534666,63.74534662,28.88086076,134.6378988,58.34308948,63.74534662,55.06573937,33.62273657,67.77811056,57.08886444,28.20984546,75.15546449,50.05479544,37.06105781
2853,908,104.0719292,30.70511218,1394,104.07187,30.70269426,268.0395683,,41.86906765,52.01846069,52.01846069,52.01846069,52.01846069,52.01846069,52.01846069,70.17763243,57.43705035,57.43705035,57.43705035,57.43705035,57.43705035,57.43705035,57.43705035,77.81793918,66.09194835,71.47721821,68.67917764,69.35794759,69.35794759,69.35794759,46.95583678,46.95583678,43.86102027,45.35569663,44.59583805,44.97255792,44.78340576,44.87778253,44.83054447,44.85415105,44.84234465,44.84824708,44.84529568,44.84824708,44.84824708,50.42736421,50.42736421,50.42736421,81.77478355,70.77562972,66.31571715,68.47312758,67.37715677,67.92072131,67.78400957,67.71585992,67.7499176,67.74139998
2854,908,104.0719292,30.70511218,1621,104.0637486,30.70517334,783.4679732,,127.3931664,119.9712209,104.1701121,131.185335,157.8629498,111.418696,231.1872708,101.889431,105.9005521,153.8046709,141.8300879,99.57580595,140.2450958,95.24512614,89.59608334,181.0323943,116.0693294,109.0042397,103.8002958,110.1321634,121.3484507,140.0613136,116.1255509,116.3708542,123.4733767,148.1124751,193.6662406,187.1589053,108.7153825,100.7643122,101.6323062,116.0884386,117.1382235,106.4699099,88.07134125,171.8854944,148.7074536,150.2033274,125.0861721,107.9404785,76.50501003,103.0923241,95.38879954,154.5796844,79.17150045,72.16152384,169.4910229,102.9552907,107.5699734,79.04945918
2855,909,103.9425616,30.630378,76,103.9487338,30.61070341,2259.420999,,175.2306689,145.9325516,183.5102549,191.7730185,188.2850833,202.1476383,205.1305723,229.2785075,227.0722046,202.3362089,270.2038592,276.194078,254.6822887,239.1604015,203.0306545,222.6563722,215.1101243,212.9645713,266.8862866,231.5272939,242.118352,215.7120078,230.5858426,216.4144776,214.3942169,218.629157,251.2285113,228.0004372,239.0515456,233.3952489,236.1895377,196.3105087,204.8200339,221.4817045,204.6589865,222.8176049,203.5692883,205.2046946,222.8569341,215.8278993,209.5895232,203.0940224,268.3727539,235.3675107,253.9251369,250.6051192,284.9007214,267.6409963,256.9957534,307.4054536
2856,909,103.9425616,30.630378,423,103.9401081,30.63831074,910.1111512,,46.11400625,46.11400625,46.11400625,76.01856483,76.01856483,76.01856483,76.01856483,76.01856483,76.01856483,76.01856483,76.01856483,76.01856483,76.01856483,63.83633988,46.11400625,46.11400625,46.11400625,46.11400625,46.11400625,46.11400625,46.11400625,41.71101393,43.80214097,42.73100938,43.25994579,42.99385082,43.12648785,43.0600672,43.09325193,43.07665317,43.08495095,43.08080166,43.08287621,43.08183891,43.08235756,43.08209823,43.08222789,43.08216306,43.08219548,43.08219548,43.08219548,44.30561957,44.94376349,44.62241012,44.78251032,44.70231688,45.98456343,44.73235573,44.72734646,44.72859867
2857,909,103.9425616,30.630378,685,103.950652,30.63319074,835.7274091,,75.19823388,67.35399295,67.87781026,70.93408795,69.64395076,74.77151097,75.87485545,42.3450904,42.3450904,42.3450904,42.3450904,42.3450904,42.3450904,42.3450904,99.29434564,42.3450904,42.3450904,42.3450904,42.3450904,42.3450904,42.3450904,38.30195637,40.22217477,39.23858719,39.72429342,39.4799465,39.60174305,97.84125765,39.57122351,39.55598138,39.56360098,39.55979081,39.5616958,39.56074329,39.56121954,39.56098141,39.56110047,39.56104094,39.56107071,39.56107071,39.56107071,40.68450387,41.27049204,40.97540301,41.12241815,41.04877895,41.06716401,41.07636272,41.07176285,41.07291272
2858,910,104.038017,30.67271158,1613,104.0380171,30.67190239,89.68328444,,8.57529413,8.518728865,8.585175251,13.84344172,10.10741846,10.97284488,11.40175953,6.60920827,6.862057896,8.621090093,8.197012351,8.886050202,10.63538244,10.37181628,8.782314151,7.642657591,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,17.31151871,15.12224,16.1429912,15.61595279,15.87509891,15.74445957,15.80950936,15.77691741,15.77691741,15.77691741,13.20490078,14.37678117,13.76594576,13.91373619,13.98882783,13.95118097,13.96997904,13.96057367,13.96292383,13.9640992,13.96351149,13.96351149
2859,910,104.038017,30.67271158,1779,104.0326736,30.67337488,517.1541842,,52.33324141,49.30713035,35.98463519,38.56561498,49.61844829,46.19739611,65.74767732,36.72100716,39.75985186,39.67512122,44.11741856,47.20274827,43.78596869,44.57625291,43.86251901,39.38370095,47.27856053,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,116.3596914,87.13362229,99.64790705,92.97153873,96.19401831,94.5553307,95.3676357,94.95974605,95.061391,95.11229516,95.08683627,95.09956399,95.0931997,95.09479072,95.0955862,95.09518848,95.09528791
2860,910,104.038017,30.67271158,1899,104.0380169,30.67482664,234.4148446,,15.06952572,15.79010596,14.6103435,15.5000836,19.57989421,17.03114915,19.46815854,17.58722002,18.1093013,15.75162745,15.08299268,20.65834616,13.37920635,16.60910332,18.69778672,18.45584342,18.75318757,17.93991158,17.34876383,15.45592382,21.40717673,22.90077179,21.58755337,24.62125282,18.69088462,22.60132098,21.44583076,22.57908871,17.04835233,26.40834828,22.13007274,22.09145132,20.54268356,18.55354706,24.03113737,24.53598168,16.50647316,20.22013881,26.50419097,21.56916142,17.17630715,25.10964862,17.87909832,18.23156231,18.83290356,23.08145325,19.01033216,14.66365666,19.59938316,16.66456241
2861,911,104.0983198,30.64447256,1072,104.1010221,30.64333997,287.772369,,28.03736207,51.10545243,38.29872563,37.22085731,21.73689736,30.48495915,32.32052398,26.2140822,27.47958961,27.79663344,116.4023066,28.03194317,40.92473871,35.91335319,30.44762758,30.33959646,30.29815625,22.44811546,32.07370057,33.37566135,24.23603958,33.15545758,71.25038022,68.38155303,22.96056136,24.9393483,31.00050547,29.23195622,38.56605038,37.95727388,48.69473694,41.53415636,27.13569486,25.2986698,35.63131654,29.98978693,44.50676427,37.98595271,39.54124154,23.66152711,43.66619719,28.24374396,55.18922146,35.31751802,28.06267797,38.29086141,28.62813205,39.12313174,111.3957557,32.27353671
2862,911,104.0983198,30.64447256,1470,104.0987232,30.64521317,90.72935611,,14.77944262,14.77944262,14.77944262,14.77944262,14.77944262,16.45469431,16.45469431,16.45469431,16.55896994,16.61160493,16.58524567,16.59841484,16.59182764,16.59841484,21.77504547,16.59841484,16.59841484,12.23317161,14.08533364,13.57163081,13.57163081,13.57163081,20.16207914,17.84839792,17.84839792,17.84839792,15.05187475,16.75003497,16.75003497,16.75003497,17.07102868,16.90900856,16.98963235,16.94922458,16.98963235,16.98963235,19.10091708,19.10091708,25.31982031,21.77504547,23.41402738,22.98157833,22.77128938,22.87595059,22.8235,22.84969519,22.84314076,22.83986496,22.83986496,15.77901845
2863,911,104.0983198,30.64447256,1518,104.0964616,30.64524213,197.435632,,28.98728692,28.98728692,28.98728692,20.93573712,17.65883914,20.93573712,22.63593233,24.63668198,24.63668198,24.63668198,15.91866238,15.91866238,15.41796692,20.02164155,23.53537335,25.30711051,38.94620686,22.84117033,15.18735631,17.56067388,20.84364443,13.10171936,20.84364443,20.84364443,27.23250097,27.23250097,29.92708527,28.51627985,11.01966318,70.37309655,27.81871919,22.49266694,36.44965514,13.93663285,25.91680128,20.81312665,23.08626148,20.81312665,21.89084197,17.33581159,27.68328238,23.48353332,23.48353332,23.48353332,26.5212043,19.05544974,25.86179292,21.99386101,18.77855417,26.37359092
2864,912,104.0470481,30.60795889,926,104.0434786,30.60525631,454.7658268,,18.61463305,18.98153016,17.41513845,22.88129946,17.45602534,18.58293957,18.18558152,19.22674077,23.09572518,29.03404082,18.28459558,16.80859319,18.81480682,17.64653168,19.76287997,27.76018612,23.4773945,18.04739974,22.7104599,18.4105367,18.22438193,16.96535727,17.81454817,17.52094367,19.14163827,17.72198502,17.83950628,17.13787773,17.92320744,18.00769773,26.83863896,18.07814683,19.0533253,17.28782446,16.05843037,18.83955094,20.63643248,19.07367351,17.8242458,43.9112287,20.2743898,34.81090743,17.29878462,34.16081328,19.513194,20.07686713,18.36922274,18.60669955,135.8636495,19.83791473
2865,912,104.0470481,30.60795889,1191,104.0514275,30.61130347,560.0473473,,41.78862258,25.6761519,28.75016198,31.99635708,45.92643395,38.33258753,52.54608539,127.203183,66.22336838,34.82911596,54.39051336,33.65405353,30.69375495,40.85796742,79.24542524,37.82683772,35.96451035,48.24817111,80.10457168,44.71546095,34.42522112,25.26529386,78.83364419,41.74265943,23.041948,49.63899344,34.82560658,26.08500782,32.80230832,23.67913192,24.75698106,84.45077466,30.84716111,36.33967242,40.46319094,26.52681337,40.4943853,41.49447531,29.55952069,24.38564691,31.99363707,30.41199501,25.61843012,24.79914453,73.71738392,24.74696327,44.11148257,45.46993164,31.28617414,24.39243722
2866,912,104.0470481,30.60795889,1209,104.0468563,30.60374601,467.2752251,,55.24436159,90.44036615,40.9292168,57.51079694,47.8234772,57.51079694,57.51079694,70.23761212,56.26056222,56.87881016,56.26056222,56.26056222,38.18821363,69.80044856,200.2608108,91.9229951,126.0068023,91.9229951,91.9229951,68.20844644,60.41538264,64.07583137,62.19179242,63.11975602,62.19179242,62.19179242,38.40618288,62.19179242,74.4332217,67.76409873,67.76409873,67.76409873,55.84035885,55.84035885,55.84035885,51.75971724,53.72266061,53.72266061,53.72266061,64.94945214,58.80500976,58.80500976,58.20729448,76.11723124,68.38174026,72.04243299,71.09100097,70.62464698,70.85705664,70.79881094
2867,913,104.0716051,30.60650411,46,104.0737429,30.60663216,205.4299773,,31.3367762,32.5076008,31.92293172,32.36533559,32.47191738,30.9272522,32.43631221,30.59143406,31.91145278,35.81345851,26.44390649,38.38484004,26.44390649,26.44390649,21.65586876,27.5693539,26.99490501,27.27910557,27.13626119,27.17183185,27.18965217,27.18073909,27.18519491,44.88909974,38.78747822,27.18352381,27.1838023,27.18366306,27.18373268,27.18369787,27.18371527,27.18370657,27.18371093,27.18370875,27.18370984,27.18370929,26.17868737,32.36140152,27.1837095,27.18370946,27.18370948,27.18370948,27.18370948,34.23832955,30.3058908,32.15231575,31.66993301,35.38506786,31.55159051,31.52214293
2868,913,104.0716051,30.60650411,1222,104.0716805,30.60578435,80.09770767,,8.40675649,8.080380573,8.40675649,8.412888333,12.02404994,9.379834565,9.579792279,8.40675649,10.37236502,10.02526719,8.685293603,12.1873097,10.34368424,10.73436008,10.3661503,10.40785343,11.48811743,11.48811743,11.48811743,11.48811743,13.97257541,14.13488959,12.68692131,14.13488959,11.32456544,13.55195081,21.51878714,21.51878714,21.51878714,11.17642433,14.71182386,12.70272016,13.63365237,13.15173307,13.38835741,13.2689904,13.32840665,13.29863216,13.31350276,13.3060633,13.30978199,13.30885212,13.30838724,13.30861968,13.30850346,13.30856157,13.30854704,13.30853978,13.30854341,13.3085425
2869,914,104.0672903,30.69928595,1603,104.0672498,30.69780446,164.2400227,,50.59717079,43.73255042,75.8030874,55.58299241,49.96597875,38.04788171,31.28381385,20.74610813,20.74610813,20.74610813,20.74610813,20.74610813,30.84856078,23.14145134,23.14145134,29.48948039,29.48948039,30.79500426,30.12810607,30.29210793,30.37478025,30.33338776,30.35406989,30.34372529,30.34889672,30.34631079,30.3476037,30.34695723,30.3476037,30.3476037,48.26645565,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,40.35932298,51.86527033,45.39455522,45.39455522,33.15499524,33.15499524
2870,914,104.0672903,30.69928595,1642,104.0642488,30.69975695,295.9341185,,66.37774621,66.37774621,66.37774621,66.37774621,66.37774621,66.37774621,66.37774621,66.37774621,41.90217607,41.90217607,35.76757691,38.59261162,37.126431,38.59261162,53.0031257,44.6642847,48.47772018,48.47772018,53.9292156,60.76213841,60.74770216,60.75491941,60.75131059,60.75491941,60.75491941,64.72435156,62.67685066,63.68414811,63.17648451,63.42930054,63.3026401,63.36590704,63.3026401,63.3026401,41.88844666,50.41585451,45.75825407,45.75825407,45.75825407,38.25360239,41.67073866,40.7604709,40.7604709,40.7604709,44.68803803,44.68803803,49.35091264,46.90387217,49.35091264,56.07172772
2871,915,104.1241629,30.68298904,314,104.1056755,30.69638434,2310.763389,,325.7995379,567.8326417,291.8859018,282.0312994,611.6726618,358.5667328,367.1520777,362.6642322,702.0040675,485.5300507,508.7919389,746.0760718,600.1982829,348.0647783,219.3593988,226.8093449,453.3377766,635.0189466,273.463123,444.8528449,309.6308263,463.8707176,307.8737306,455.5721906,378.6448377,382.3299268,249.4173305,1599.759269,288.7738031,813.9675343,1139.554548,665.499856,481.5483763,225.2373441,314.3103854,356.3586913,430.2800794,302.7751847,239.9148693,304.7858283,298.3921978,489.3381294,519.9217625,195.1065198,221.5969153,238.059828,256.1979735,238.5304143,209.258073,401.8718937
2872,915,104.1241629,30.68298904,486,104.1187875,30.6815065,540.4840577,,174.5060635,174.5060635,82.18890171,71.12511615,76.51063158,80.77367659,89.72607311,84.48897144,85.41503385,102.9326236,88.94399805,96.55672338,84.51690561,88.81184388,100.1049198,91.0229795,102.1119185,80.42104924,82.09884421,91.03857375,79.29669313,88.15446171,85.33958806,86.44223201,80.05970056,85.94540626,86.16742886,82.17107615,81.97907023,91.68553142,84.06379923,86.00705931,79.81789552,79.24707918,72.96885589,89.72585758,89.16174365,75.93141884,82.15661962,75.45816206,77.49857404,76.49110989,78.34284998,79.38836248,76.51103,78.4969282,77.01336266,92.95688864,75.64794869,67.31403291
2873,915,104.1241629,30.68298904,845,104.1270759,30.68584586,422.0271828,,110.8976539,102.5886101,110.8976539,81.24587476,89.37046224,60.28959754,67.56724908,70.99522701,72.76379139,45.96098644,53.2479754,55.166952,63.97043613,112.5405821,108.5212756,66.84910575,71.77785155,84.80929034,68.83550167,90.30002128,77.97935971,69.05899355,115.426238,90.81278291,128.7540558,96.1428798,55.93880184,62.97607702,103.824455,80.86259316,57.62555881,59.46856167,78.11300042,53.05274057,69.85277508,70.58294346,61.01597824,64.06034538,63.43954729,73.39603179,59.72250461,61.42713713,61.5598808,62.20747136,82.12420854,89.37046224,55.8565389,66.92942106,49.8598733,50.55899694
2874,915,104.1241629,30.68298904,1874,104.1347948,30.67503343,1347.101366,,180.58243,185.7696238,175.6770483,156.437578,176.6690316,140.2187295,105.310856,127.0469851,155.9972631,118.474713,127.6201294,172.1060105,129.9977193,191.7771594,211.6173782,214.1518028,181.1792622,193.2097577,85.98519357,194.6237101,149.0644954,176.8838268,176.1594094,120.0149702,87.65594067,186.5769279,167.0104147,163.5603682,154.6499575,161.5848369,175.8362914,123.3637203,128.0882884,133.1891494,122.9683656,141.2305509,100.1355548,185.545174,179.6918126,155.6615527,157.966284,121.6191829,132.4703006,138.5589976,219.4373266,277.1179953,157.5996027,128.1017148,127.3555403,118.7824852
2875,916,103.9749723,30.66252693,8,103.9777074,30.66252283,262.0547376,,43.24203462,52.90076947,36.56577734,30.33431046,30.17060341,37.15990371,46.63068547,46.01235448,34.00538519,39.22553312,30.07170803,46.2422973,39.91053888,59.45779759,39.0236631,57.14671715,25.74071092,38.24582656,44.04966795,30.7420629,30.60493286,34.43054947,34.43054947,34.43054947,41.20387504,39.61079308,60.34522743,44.2131016,44.32996442,33.67020496,46.94612514,46.92970467,33.69557248,33.6913419,28.74045622,45.69398322,33.69292824,33.69266385,64.5727985,43.61807525,30.93105564,33.69275473,51.45802121,33.69275473,44.01969463,48.62871419,55.36503077,48.62871419,52.99673316,51.79231707
2876,916,103.9749723,30.66252693,1021,103.9748388,30.66471229,242.5459691,,23.30216707,23.30216707,25.66516238,43.58563173,28.56148795,34.50922229,33.51882874,33.51882874,33.51882874,33.51882874,33.51882874,33.51882874,33.51882874,26.97730655,20.17713434,24.96541783,32.52012994,23.23278463,21.1164568,22.12412556,24.49844719,27.44365077,49.42446162,20.09586856,28.57372748,23.59641001,28.57372748,28.57372748,34.51246991,28.57372748,31.26357113,18.85886585,35.24381388,25.46732675,25.46732675,25.46732675,26.22118585,27.02103635,28.16662867,33.37788566,33.37788566,61.61450022,35.20828584,42.80222984,54.57284305,28.53481989,27.76360855,24.64828479,26.11336041,36.99853766
2877,916,103.9749723,30.66252693,1056,103.975131,30.6588855,403.8751156,,42.57697328,46.10227241,39.55251404,26.38748487,33.37300113,39.87795985,33.34748661,34.34359528,34.34190531,31.93156112,28.73419795,41.18839706,39.92802242,37.88795873,37.88795873,37.88795873,38.29850235,28.82371258,35.73823227,40.32031104,37.26712894,29.55183773,37.26712894,39.24860125,41.45261343,42.70045275,39.85609693,39.85609693,38.53395687,37.29671867,31.88487755,33.44336782,33.44336782,34.05235473,34.68393168,47.05341153,37.7159641,37.86329209,37.5697782,118.2073509,30.40677064,31.10529619,31.10529619,31.10529619,31.10529619,26.67798929,32.94449584,29.73313734,32.94449584,35.19040942
2878,917,104.0664825,30.65485151,331,104.0677955,30.65381329,170.4962728,,15.81924181,16.95543044,16.92037442,30.56706086,20.75356152,29.4240931,17.92077612,23.83637212,29.6515257,26.80290751,16.38949485,25.94195191,24.60066461,56.83209093,25.64842677,20.09121382,16.41140594,19.00268056,29.50897029,31.88501725,52.01581204,28.97953645,31.67930746,20.32405901,29.15850746,18.88574099,22.56568316,24.32567116,38.30181479,23.42696878,12.73416145,26.41780339,26.94015723,22.45560666,28.38319455,23.56186496,26.42215162,32.99927861,35.84155224,25.46276214,20.01477985,30.3104485,23.63748069,22.07600703,23.3652286,22.15607506,15.48011556,25.63322595,21.23829004,23.29360843
2879,917,104.0664825,30.65485151,889,104.0642409,30.65165033,414.7367588,,65.95482415,65.95482415,75.62151727,57.74590023,88.60844698,89.79265609,66.47606107,65.48475139,79.10211029,82.0358424,112.2595738,63.10449415,71.07516652,72.11071392,105.8902363,91.59830256,64.33837142,67.23946551,85.20907411,91.48604974,58.23137019,58.40791518,58.413628,74.18029673,71.91966916,103.4512672,54.89162984,80.12852206,67.72918845,74.81888075,68.09165358,98.68857036,82.08595592,77.9661792,77.06905249,62.73329125,73.47698483,86.34519507,73.18883979,71.91966916,99.53682211,100.0705316,63.26492931,72.14991636,71.95432924,68.53354964,47.70135245,75.77372326,48.39715824,69.69436065
2880,917,104.0664825,30.65485151,1568,104.063511,30.65498885,285.1267412,,36.27053952,40.79309561,46.60414385,46.84341213,62.30387061,47.08514992,70.5953417,57.3439256,61.22005575,70.91235014,32.17731249,120.0533647,84.1357597,65.93937482,76.74439389,54.45391344,62.9727772,76.31645118,43.8032547,49.75752461,37.61635431,57.58520439,81.4647832,38.2055683,40.46476747,33.54432249,39.68258769,34.49444972,50.07103748,43.54003259,42.5915464,44.53172531,43.54003259,41.83214542,57.73094872,65.08327789,26.80042476,49.77685903,45.8396822,54.45391344,32.57114179,39.63151615,51.00403818,39.63151615,40.81337051,38.91777321,42.06787985,51.38704723,78.75623544,26.62662175
2881,917,104.0664825,30.65485151,1572,104.0679573,30.65714859,291.1754312,,38.88511322,62.19281056,35.65413443,35.99696265,56.46212109,56.36865736,57.77893675,47.84459367,105.3499048,71.5516418,33.46606588,58.45157356,54.36885645,54.17217325,32.53132404,34.92165082,102.7677992,46.28882807,53.03839502,42.95150798,42.01328867,72.9712184,45.77430359,32.66443931,62.83106209,48.04269504,39.18622625,67.45376785,65.88507557,87.51469359,54.57352895,41.25646436,57.79722844,67.06205798,59.38103606,59.03682083,61.35674519,48.48962283,59.64333157,51.54347694,51.62363787,44.69204294,37.07273395,57.39017533,43.42955583,49.2623086,47.8207825,42.91402606,66.61480585,37.55606676
2882,918,104.1340428,30.62526002,1638,104.1352029,30.62718758,240.8326967,,31.52718939,45.03884198,45.01935309,31.01035022,38.39104243,38.59040243,35.32158377,35.82635158,31.4878296,28.61378575,35.13110348,36.27605473,39.10427807,35.27966259,35.67891803,31.68380821,29.39442354,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,28.94817055,25.27690111,26.98825551,26.10456027,26.53905363,26.32001391,26.42907993,26.37443417,26.40172877,26.38807441,26.39489983,26.39148667,26.39319314,26.3927665,26.39233989,26.39233989,24.80680138,25.5750201,25.37853902,25.18505386,25.18505386,19.85678396
2883,918,104.1340428,30.62526002,1780,104.1362858,30.62448308,231.5828176,,33.70747211,43.30899446,43.29962224,39.44943897,39.44943897,39.44943897,33.38130704,39.98552246,43.30899446,43.30899446,43.30899446,22.26163267,22.26163267,22.26163267,22.26163267,21.88184103,22.4868009,25.07362837,22.4868009,20.29079753,19.34614981,19.80721701,19.57396866,19.80721701,19.80721701,23.65101116,21.5591261,22.55667259,22.04662108,22.29873054,22.04662108,22.04662108,19.92110259,20.93003679,20.41311045,20.66834198,20.53993336,20.6039376,20.5718857,20.6039376,20.6039376,22.54363905,23.6572108,23.6572108,23.6572108,27.37924937,27.37924937,27.37924937,30.82063377,29.88165388
2884,919,104.0419633,30.60947907,662,104.0403974,30.60929237,151.5351911,,20.70310011,11.31602464,19.2086862,55.66598857,55.66598857,28.29006161,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,40.55960505,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857,55.66598857
2885,919,104.0419633,30.60947907,926,104.0434786,30.60525631,490.0332574,,69.45353254,22.95536404,35.08940282,24.65576138,111.47676,20.79822427,38.96454393,24.01130847,57.94448109,39.43635753,24.34260607,107.568276,37.95846642,24.04773157,26.23087056,29.91300935,49.67602187,42.21644575,70.09033144,56.00380085,46.608183,84.8134484,65.22076281,52.56166718,46.608183,46.608183,46.608183,46.608183,51.35719728,46.608183,46.608183,71.06446106,46.608183,58.55999093,138.3623315,46.608183,46.608183,46.608183,46.608183,47.31657738,52.9235918,51.18954593,50.36444828,50.77364525,50.56821897,50.67072392,50.64505874,50.63223589,98.55417467,63.68663273
