Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2886,920,104.0684345,30.60474509,309,104.0685001,30.602309,270.0633943,,28.59494763,28.59494763,29.91087971,30.52521882,65.46991377,33.40990445,34.66672204,33.35998866,48.36956316,47.43209348,33.1030002,63.68307113,69.69377917,34.476178,34.40500925,28.90310574,30.24038008,36.92005897,33.40033964,34.69146189,34.63867474,42.95559144,33.35676956,36.48135908,35.48278173,34.9312703,32.70595178,50.62040843,36.48135908,27.88417455,84.17560342,31.81399462,38.46867814,28.72597026,55.55589826,30.33473384,30.33473384,36.75721057,35.16196092,35.94189351,32.73495688,35.54764971,32.35368451,35.54764971,35.74368454,35.6453976,30.33473384,35.68219179,32.78929521,32.79188724
2887,920,104.0684345,30.60474509,829,104.0685052,30.6057055,106.6569936,,15.3645165,14.20887248,21.25268507,17.99573158,16.55022314,16.77314206,17.30397296,16.08231108,14.71835848,12.24490314,15.30249792,15.06730583,12.88473748,11.70774266,14.2473164,11.43994817,16.79265692,17.78131066,14.78329068,17.90134379,13.37857759,16.86369155,13.02995779,16.51463127,19.52197281,13.95052898,13.87009382,17.13434867,16.74875363,19.49061812,16.20106232,13.47246235,19.64004549,13.86607786,14.58605659,15.72382874,17.79934183,14.16845671,19.64050406,19.5302735,11.77610257,19.08790689,12.7158331,17.33477097,16.51463127,21.33139872,10.8121134,24.14575604,12.18453556,17.65163905
2888,920,104.0684345,30.60474509,1239,104.0650829,30.60485238,321.5269798,,76.05105961,73.0491589,54.34258814,73.4918811,55.20654024,63.72378996,70.64062676,66.70171691,64.77492851,80.94385505,62.95633169,48.73672115,47.48706163,84.18160926,53.0961985,62.48297583,44.86422974,75.90145097,75.90145097,76.15112679,59.62089693,75.10119236,75.10119236,75.10119236,87.3112057,67.29634461,67.29634461,37.642183,67.29634461,102.4333741,65.16521477,63.16491827,34.44931926,53.56528565,53.56528565,79.14510272,79.14510272,82.25241622,87.95570876,85.61369285,40.33091036,52.2454131,42.32164999,68.24865137,52.2454131,59.18430921,57.28234214,56.37647535,56.37647535,54.53461141
2889,920,104.0684345,30.60474509,1287,104.0696463,30.60460144,117.2556025,,14.2768941,17.22207234,13.92226482,17.73614155,20.97925877,14.37412607,15.17637999,15.10480043,21.1269153,20.25212575,20.19713727,20.19713727,20.19713727,20.19713727,20.19713727,20.19713727,26.46521436,22.91018556,24.55971892,24.12546063,23.91403985,24.01928501,23.96654688,23.99288697,23.97970969,23.98629652,23.98300266,23.98464947,23.98382603,23.98423775,23.9840319,23.98413483,23.98408335,23.98410908,23.98409622,23.98410265,23.98409943,23.98410104,23.98410024,23.98410065,23.98410044,23.9841005,23.98410052,23.98410051,23.98410051,23.98410051,23.98410051,23.98410051,23.98410051,22.27547066
2890,921,104.0552225,30.6801717,476,104.0577632,30.67840135,312.6233832,,35.61532214,42.42956379,41.45282429,40.57482396,41.60606948,40.13620165,30.83408711,42.67086937,34.55429479,38.29737562,58.31316992,34.07855199,35.0085146,50.51365258,35.69533541,35.91843127,37.79829318,80.00788004,42.75191565,38.21542206,41.09126822,44.57204671,29.00629329,46.69892861,46.60224346,37.98326627,51.86378707,49.74338915,57.4206214,116.0251731,38.54260889,46.50595783,36.01421374,46.50595783,83.36623552,46.60224346,46.60224346,34.39096041,49.90883279,54.07539601,37.15359052,47.28757057,28.49225771,30.41741026,45.27432168,35.7266145,40.26633916,44.79379819,38.89223947,40.62975377
2891,921,104.0552225,30.6801717,1504,104.0535507,30.68136594,207.7638298,,27.81344111,25.48380877,30.61186033,27.00179737,32.12842729,39.50439018,34.8346541,30.37359542,28.05813778,26.31309718,67.38286372,27.61094375,24.22509432,26.18642581,30.00049285,45.42205185,35.11501349,17.89353558,29.53404886,29.53404886,34.59527231,30.65891528,22.49473044,31.87286025,26.31309718,24.93165958,25.79137198,42.94074979,37.87087531,34.42806846,27.929417,31.55906275,46.49260527,27.39742811,29.01842046,52.85864221,24.22117187,21.99852316,35.5320564,29.1409008,52.67252023,33.97198125,28.99030183,31.28406221,40.52359528,24.84883014,31.58868177,40.53928386,32.40683654,28.26006753
2892,921,104.0552225,30.6801717,1803,104.0514072,30.67709606,499.7699857,,61.20789091,62.04041202,61.08378379,59.94742019,63.84570435,55.18932357,69.88771832,50.51016138,50.51016138,77.6174266,65.27279063,58.64740143,73.58576477,70.86841747,70.86841747,70.86841747,70.86841747,70.86841747,70.86841747,73.73655527,62.25508472,111.3176766,63.80042371,71.25433459,51.55220483,51.55220483,51.55220483,38.9010151,61.36329974,73.13707108,64.38388684,69.96779801,67.06178721,76.96992293,94.69326045,67.13328166,57.52237135,59.8726106,65.34522816,56.22412339,49.79258161,97.35778942,47.78677154,64.89627435,63.05509166,66.84821466,70.02128647,71.72353024,70.02128647,54.73360991
2893,922,104.1032345,30.69290878,98,104.1011692,30.69006594,372.02162,,65.92015579,69.71371017,68.89504046,51.39772381,61.45644835,64.38835731,78.35558874,84.23131019,88.3084439,63.08596051,87.38219868,83.84460553,66.57313625,56.87590257,44.0165808,67.66165239,72.35783964,87.12215598,60.68818188,75.74824447,73.30140929,82.31280961,71.38777008,76.01910899,81.41506578,74.85215743,93.07722384,65.66325406,56.84272808,49.44130977,52.9209417,48.61781582,84.16514262,70.00929597,103.4611865,91.36904417,64.45987343,73.49439343,67.10516562,60.84058145,63.06723728,59.59914065,67.27926315,70.86126095,81.41506578,68.467193,54.72023828,25.30520231,30.46890922,28.73986764
2894,922,104.1032345,30.69290878,314,104.1056755,30.69638434,450.5954272,,35.1874954,69.17456452,36.82505194,54.49530362,68.95402924,68.95402924,31.65158123,79.51684009,38.85373744,43.31491423,32.57316341,67.06536591,31.80673604,46.61332006,36.18480534,38.54688307,49.237928,54.23374163,37.11998943,62.16394736,83.61564628,50.35851031,35.91196675,70.10127649,85.46593983,39.50666191,43.88916499,58.03486399,46.23011288,99.21367204,99.21367204,59.95958799,60.53419748,36.86689859,37.84470435,75.53636964,65.78924717,40.01633213,35.560326,40.73179003,79.75140304,54.25229224,62.43816543,38.73876168,33.74353048,47.78036931,50.75940039,52.39270178,39.6719887,51.34313416
2895,922,104.1032345,30.69290878,468,104.1064432,30.68993585,450.5760534,,65.14352579,61.09505809,87.13019473,65.50525158,98.68129535,126.4774887,88.49686521,70.83291669,70.14373156,64.43192819,89.68812435,66.61494013,68.73194035,126.2314235,101.3162893,68.2837878,93.49128486,105.6725598,67.44589573,81.31622065,85.30994378,113.0365012,91.29227454,117.2936758,122.4206636,71.29994691,111.4827349,95.4550985,72.82037227,75.10035499,85.39477716,121.5036548,76.85529943,83.08552371,104.6499221,106.2609756,125.986314,106.5401506,68.44193216,98.15877714,109.5995806,97.84664693,123.3516192,124.4557897,96.74396373,92.33816652,90.24054477,114.2305487,80.30068278,108.4999192
2896,923,103.951201,30.67450041,825,103.9512486,30.67150352,332.1859822,,38.82693298,34.11895966,50.8520001,40.09901342,38.51431678,30.40990555,38.6231582,68.09221557,42.97462045,40.65818777,33.55857788,29.54051175,42.34601063,38.21172159,40.18411782,29.56666751,86.97232989,45.21245882,47.06912369,43.80474491,45.499158,44.04676007,49.82789733,44.04676007,48.84422884,43.25025446,44.12802716,43.25025446,37.62765334,46.2618776,43.62497167,43.73465731,43.67974563,43.70718423,43.69346062,43.70032134,43.69689072,43.69860597,38.5557887,47.51793334,61.85542498,38.13279632,60.58870353,38.54173872,55.79484616,37.26966154,35.62669925,47.58101602,34.54606273,61.85532122
2897,923,103.951201,30.67450041,951,103.956184,30.67458422,477.4603998,,51.14741043,66.04639536,66.04639536,66.04639536,66.04639536,66.04639536,66.04639536,66.04639536,66.84909827,67.67155273,67.25781127,88.71522267,64.37668312,64.37668312,64.37668312,63.37969909,64.37668312,71.84357113,106.5407504,147.7527885,117.5957199,130.9605668,123.9188301,123.9188301,123.9188301,54.85715232,76.04862853,63.73761605,69.35100519,66.42593033,69.35100519,69.35100519,115.3595597,72.11989257,72.11989257,72.11989257,72.11989257,72.11989257,72.11989257,72.11989257,72.11989257,72.55114059,72.76870444,72.76870444,93.1104357,136.4172571,129.2374014,129.2374014,119.199545,75.55417316
2898,924,104.0618457,30.66270572,938,104.0617125,30.66071793,220.676996,,37.29752045,31.84116976,27.77752397,29.97876172,30.55527637,29.42359947,24.6528219,19.25908329,26.48123952,25.22022811,27.87498897,32.01761957,19.23576721,18.4324173,26.33857225,27.39438571,25.36112324,25.87743276,25.83955718,31.96930324,25.04136125,18.11715361,33.29976227,19.82128707,29.86605961,79.44371856,28.4235129,20.8513697,24.07385411,36.11078116,25.42198994,17.76469556,26.93007409,23.09410423,27.41802194,17.65415968,46.18820847,30.09231764,22.34703757,25.64768961,25.64768961,57.0170229,27.3566524,44.50628491,20.68846838,22.50530271,25.24694445,20.01941669,25.24694445,25.31398361
2899,925,104.0724705,30.6485309,381,104.0696483,30.64887984,273.1858841,,98.34691828,86.42883659,45.05421648,59.0457255,54.2603687,55.65756552,131.7146227,52.02852442,54.71156534,158.1987961,124.1754019,133.2614069,63.98033717,57.71532763,36.56396838,42.86795691,34.75156123,56.19823901,48.02729748,47.77601082,46.84248771,38.13585353,47.6640961,60.89592463,49.48949258,66.792989,62.04852888,49.67016075,33.5518688,39.16164985,33.10415202,29.0469321,34.56833683,33.04621685,30.69814295,38.1607314,26.29596745,34.50769062,31.45728704,30.63766924,24.96906843,26.99366467,29.42169473,28.744402,38.56741893,32.21848265,26.73378682,27.98773973,28.01090335,28.24539028
2900,925,104.0724705,30.6485309,579,104.0726028,30.65083318,255.4761167,,77.97059517,96.91152615,99.60801662,84.12018479,97.19566923,84.60572692,92.67444956,91.02545123,103.5047933,87.21801993,80.98110867,100.5151935,82.35521907,109.0569984,98.81225009,110.0136388,94.90482384,98.19010891,107.6501213,92.78025552,83.76266121,106.8479201,114.5711163,82.37190669,88.98769686,96.29562044,87.68459937,73.83025389,60.11202746,69.81955986,56.3665385,46.21678493,31.09768453,22.42475667,31.12399391,26.83337768,29.97903674,42.65834973,28.99590999,26.29803541,31.95300591,33.45935498,43.90594569,43.84810585,41.36644769,23.9152977,27.74999199,22.74057228,29.24011314,46.17038254
2901,925,104.0724705,30.6485309,974,104.0725542,30.64772127,90.08936031,,14.1663859,12.18197649,17.8058971,17.77658633,19.45046071,10.78675267,10.78675267,10.78675267,10.78675267,10.78675267,27.36891959,10.77480721,24.42006325,26.74030482,21.17772277,9.538873445,13.0184324,20.49426206,9.110160031,9.110160031,10.77480721,22.18848554,13.18380883,17.50724411,16.05552956,19.24757846,20.39759101,20.39759101,20.39759101,49.22251727,19.19063297,22.55366461,20.7366814,21.60704178,21.16291661,21.38267329,21.27222741,21.32730736,21.29973178,21.31351065,21.30661898,21.30661898,21.30661898,16.98019357,18.89896236,17.88827138,18.13067234,18.25435319,18.19230256,18.20777563
2902,925,104.0724705,30.6485309,1044,104.0751968,30.64830309,262.4651613,,37.77339843,34.17621074,35.88488221,31.20457664,48.4551067,40.40803624,62.99163871,34.65310198,37.76980335,70.63015967,98.42443549,79.69888681,59.57595086,52.05920555,65.46475156,55.11002969,56.72488905,53.5845698,64.96109408,81.17479215,81.17479215,81.17479215,85.89768915,41.44186757,48.83072768,55.62175604,78.08880832,64.60680894,42.56191805,66.0751455,121.1377668,72.68266005,48.83072768,122.7109845,42.70619574,37.94677031,32.2482792,34.86622069,33.5061908,34.17267923,33.5061908,32.28500845,32.28500845,27.8177011,32.28500845,32.41422232,32.41422232,37.19978664,26.91950372,17.57906197
2903,926,104.0434786,30.60525631,77,104.0422154,30.60430027,160.9066087,,6.586285291,6.716101928,6.161876513,8.095929997,6.648237126,6.829274716,8.428955997,7.884318378,8.171798748,10.2729114,7.993102774,7.907754013,8.001341578,7.896278214,8.61313056,9.822192307,8.359881533,8.036726301,8.985570554,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,16.86357471,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.30419528,15.53680263,17.37791374,16.80852496,16.53759709,16.67196041,16.60450694,16.63816531,16.62973793,16.62552744,32.36110566,20.91205023
2904,926,104.0434786,30.60525631,912,104.0470481,30.60795889,454.7658268,,219.7526143,21.30327881,32.56403732,19.15923905,103.4538374,18.62522158,36.16028661,21.83846567,53.77424787,36.59814404,20.5414928,99.82664491,35.22661595,16.74840897,19.57151197,18.96320822,46.10086523,39.1781508,65.04596789,51.97323735,31.03615121,78.70947002,60.52685951,48.7788322,42.68988205,22.98301792,33.84303827,21.03774064,18.26892848,38.28711358,36.46229346,65.94998993,38.41288072,54.3454598,128.4044687,38.47607465,18.33322482,19.40909279,19.80831188,22.05420265,20.6581322,28.95426689,18.57239905,17.60383846,19.66554927,32.0028079,31.9757222,36.92218373,20.02638503,18.11014355
2905,926,104.0434786,30.60525631,919,104.0419633,30.60947907,490.0332574,,52.81795589,26.46344987,35.08940282,25.81953497,69.97004369,25.91003003,40.78889541,27.34716021,32.53332829,45.53546293,25.6412751,47.77575428,42.04038669,24.60704024,26.45848859,29.91300935,49.67602187,34.07280979,56.36165261,56.00380085,33.44302799,72.80725244,45.4963179,52.56166718,46.00051438,27.78505935,34.43024595,30.44472736,25.63162864,45.49045195,34.05636538,39.05800132,34.5130669,60.62267102,67.61238172,49.623621,26.10288128,25.70666268,24.00979553,47.31657738,25.10487728,37.51051938,24.71621333,40.97244248,25.80773121,34.48464964,29.79931971,33.86026347,146.3999773,24.5536689
2906,927,104.0717634,30.59121614,148,104.0685886,30.59134338,304.7306833,,21.96257177,27.37443443,45.58298309,28.38371177,25.69157986,42.85275234,37.18747322,30.77224291,22.16223151,24.43469324,21.12721155,65.55958925,23.14410253,34.4978132,52.91143698,24.38522834,21.2499847,23.31007617,23.51034452,36.26546975,32.92267189,44.05744819,36.08652829,27.73781188,34.80840709,30.45192116,27.1542193,51.66548477,19.94600836,32.89446656,39.94042936,37.69864123,44.74023083,21.09673961,71.23574415,36.32551192,25.78978406,43.28756043,21.21915783,33.94277413,40.89582329,24.58484596,64.78526339,33.58256509,41.84477278,20.82639696,41.84477278,35.79218466,29.17634202,29.63429746
2907,927,104.0717634,30.59121614,483,104.0720858,30.59244763,139.940451,,20.31393644,14.99361975,15.95267966,15.45828854,19.91247524,10.47371359,11.02375544,14.46620599,10.85160202,15.86622265,17.38690677,16.76956306,9.887843447,17.37316613,12.93416235,15.41414453,14.2816619,14.37932445,18.21254749,16.6540702,12.76702873,16.14697512,13.12796413,16.79285412,15.76793814,17.08906457,18.21680071,25.11393936,26.63506585,20.76610155,25.11393936,19.11796251,25.11393936,17.33903368,19.29381487,17.31222074,25.41268448,21.47652664,20.39617909,19.00181513,19.38196109,16.86288192,19.91247524,16.96117017,22.15751056,22.11541173,22.54046801,19.76512484,22.54319644,19.73209103
2908,927,104.0717634,30.59121614,1074,104.0750659,30.59133644,316.9223562,,23.54841037,26.10802019,24.76224595,25.41733183,25.41733183,25.41733183,53.64829853,34.4927777,34.4927777,37.87353388,25.46697505,58.81033414,31.21533467,31.21533467,31.21533467,18.34277303,31.21533467,74.56996616,44.00850462,91.27363859,39.58093607,55.21696224,46.10944106,50.25389599,48.09254486,50.25389599,50.25389599,62.6019469,40.31298563,21.85671422,33.65547145,26.50221794,29.6535538,27.98946292,28.79748812,28.3877268,28.79748812,28.59113938,39.75332691,25.91038189,31.37269887,25.91038189,19.40340956,25.91038189,69.85227444,37.79968468,37.79968468,20.41002652,66.33258618,31.25809541
2909,928,104.0094376,30.67908282,638,104.0055209,30.68097239,429.691581,,51.40794987,36.31196459,38.98084061,56.08737098,53.34102385,52.69802409,96.31940795,50.40456893,39.7453672,52.96056006,42.61404109,57.18631023,56.04672796,61.4759937,67.69165463,59.65965752,75.37318588,45.32346005,43.10600255,54.08705215,45.80831957,58.56965597,56.21646365,75.75056642,73.83721678,63.31062859,70.5090262,61.5774233,52.91526882,45.71524763,68.62357226,84.37580138,78.28389128,76.4705356,99.79933494,63.44439451,65.45949502,65.96544527,75.5293439,61.81377389,40.3098291,55.08866423,52.69495542,81.15240513,63.57080925,57.61227902,70.3131678,104.0800465,81.73789652,75.42458602
2910,928,104.0094376,30.67908282,647,104.010975,30.68116406,273.6748765,,28.89236233,30.74039174,28.89236233,28.89236233,26.69998795,44.68161249,32.46225883,42.19398524,41.1154744,49.36432011,50.93819329,41.88010862,39.40355313,40.2380868,40.96588588,42.19398524,44.79588771,38.5419875,39.30437056,39.41410898,39.43958356,50.49626936,49.63014965,50.49626936,35.84112369,48.42695082,29.45379837,37.40786162,45.32965215,40.51316599,50.63820394,43.92966697,44.24424906,50.86056225,45.66009706,51.11460347,47.7287058,37.58754445,42.91165985,48.12881729,40.444697,40.19011514,43.79587401,40.12696964,40.1724705,41.94697101,42.27394588,42.77855682,40.17245858,40.10604723
2911,928,104.0094376,30.67908282,768,104.0122093,30.67825796,280.8129592,,55.14145382,28.59764224,25.89629595,34.78243585,35.37801061,41.26231237,33.30895068,40.25146216,50.73659489,36.86150057,63.38098139,40.59946398,35.88027163,34.15773571,34.15773571,42.18639532,38.28059274,63.38098139,76.58535251,71.69692575,33.00087007,51.05690167,32.68364866,40.51810233,29.93859782,34.83284793,52.65242985,32.50568016,32.50568016,32.50568016,48.52447936,43.27391143,37.8882221,55.24189361,37.86242147,81.36230609,35.61691086,58.94616053,37.77693993,44.58126634,33.47439249,36.73661728,48.89608963,29.99782353,39.93784309,37.2629248,66.07363746,55.85230128,66.00174012,45.23161759
2912,928,104.0094376,30.67908282,1550,104.0077715,30.67693868,286.2638424,,32.10911941,31.15796924,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,95.4212808,49.84521561,65.4837066,56.60417893,60.72103599,59.63668275,59.10890083,59.37161889,59.30572068
2913,929,104.0741314,30.69052755,621,104.073194,30.68752145,345.0539638,,120.6013854,65.63774212,120.6013854,62.26537693,65.63774212,52.33045896,165.6259026,74.55029375,83.8753727,173.4908198,57.06864944,42.67568205,176.1977687,48.71350077,85.37417661,80.88079891,63.69643725,53.05283642,37.53883782,144.4411941,62.73708433,226.8847981,61.78630082,74.90148225,108.016893,49.67712569,179.1626351,60.00938501,56.25030656,57.2110199,56.09507491,113.5164477,52.97203709,73.02252402,73.72072817,64.69761821,78.15102554,70.60657261,166.2592713,42.25150577,63.87714759,63.45820024,65.46478365,47.05281325,47.37583027,47.41199503,56.33534103,65.0363492,80.45444701,77.31499602
2914,929,104.0741314,30.69052755,666,104.070802,30.69064995,319.1842578,,67.40330793,46.3799527,42.50261765,52.28957124,34.94363897,46.6466845,91.68058471,48.89631183,39.6570605,30.93037222,89.77057251,28.61569737,49.20054392,137.6123746,66.95182892,40.72137414,40.35119896,38.3740623,34.87293864,37.60023979,37.92288211,39.48671231,48.45812665,89.77057251,45.93191184,65.64556597,64.32619076,38.43021164,109.9582132,139.5623475,31.09778966,37.07253841,41.25900639,84.48995059,41.60760391,28.55671996,22.82151595,42.46095665,58.21726805,43.76193306,41.42248642,55.4288583,53.54852634,29.65324718,29.35027658,47.0805949,42.50908756,34.259491,35.35579471,40.29792872
2915,929,104.0741314,30.69052755,1370,104.0742895,30.69705339,723.4211976,,150.5385151,105.1187209,136.0440671,127.3504309,137.6124867,154.9662341,99.02343389,99.02343389,212.5394161,135.1020047,165.196087,148.6411212,156.4819655,154.4452127,153.4465904,153.944282,153.6950333,153.944282,153.944282,158.1139768,160.2846915,159.1919346,159.7364442,159.4637246,159.5999679,159.5318172,159.5999679,159.5999679,213.4685501,182.6451287,196.8575836,189.4852264,193.1010638,191.2760584,192.1842286,191.7290681,191.9563784,191.8426559,191.8995004,191.871074,191.8852861,191.8817328,191.8799563,191.8808445,191.8804005,191.8806225,191.880567,191.8805392,191.880553,191.8805496
2916,929,104.0741314,30.69052755,1382,104.0777751,30.69046771,349.0634894,,50.72163721,50.72163721,50.72163721,50.72163721,50.72163721,84.90733526,50.72163721,50.72163721,45.92521012,43.85181459,44.86456987,44.86456987,44.86456987,51.7457168,56.04358652,53.80896743,54.90354868,54.35074761,54.62574963,54.55673857,54.52229838,54.55673857,54.55673857,72.91848523,62.41518339,67.25925151,64.74674086,65.97908549,65.35710458,65.66662223,65.5114978,65.5889683,65.55021018,65.56958351,65.55989539,65.56473909,65.56231715,65.5635281,65.56292264,65.56322537,65.56292264,39.43395068,49.24727712,43.7976502,46.36287175,45.0437685,45.36645689,45.52954108,45.44785268,45.46824729
2917,930,103.9856642,30.62376699,333,103.9855772,30.62085604,322.7339702,,41.2000813,41.35283261,41.2000813,45.95830218,39.1962539,62.46463939,40.2718299,40.1142465,38.72807642,46.24845719,60.19908252,45.08257234,39.15772367,39.90356906,39.07267571,41.17639722,45.52196649,79.85170397,57.37492804,49.64885413,51.40895101,48.76141476,55.06361577,64.36799406,47.0381495,47.11902603,45.53361234,56.00223939,55.01065823,50.04559155,127.6749772,51.55723509,60.19908252,51.76930202,62.22941755,51.18247986,48.53727851,45.60039116,63.14360287,54.94206307,59.95636094,48.50244019,45.56854453,46.8738339,41.67337693,44.61297053,111.7156051,54.87540323,49.50288764,49.09192785
2918,930,103.9856642,30.62376699,658,103.9880426,30.62480647,255.4251042,,35.23104886,34.39639808,40.49308075,49.88410716,57.83209906,34.04197106,37.67280472,37.67280472,39.63492996,38.31376563,49.74275598,35.02972858,32.95807796,70.40814511,27.49997384,31.01282884,39.15672286,58.38288096,33.62085467,40.88820838,37.51435264,50.68610243,108.1800441,35.57392493,41.73360251,70.35427507,57.6869746,54.65262259,29.75024131,39.12895213,41.02429973,37.67988015,42.52163584,42.28576438,48.39633553,37.65480652,51.6227579,59.92594771,55.01463784,31.62565777,32.39344875,55.06169911,51.73166667,30.02701363,29.47212741,37.3849872,59.64521351,55.53278562,38.96315149,75.06370409
2919,931,104.0350085,30.64701254,413,104.0351193,30.64569618,146.2787448,,23.7505955,23.64838187,29.46491347,27.93652421,31.7565796,25.37014473,32.46630587,42.29746838,21.27690833,21.33231695,24.40501093,19.11446393,27.62510066,31.34544531,19.75998054,33.68465766,19.17245684,23.86753062,24.23655165,27.46717365,24.23674868,26.44034215,20.41098765,28.46505304,23.45672522,30.0916275,36.82541827,37.34776463,23.61450589,24.32348643,27.49887631,27.05154869,20.15707105,30.17784993,35.28331533,33.58440569,33.2241944,48.31224599,31.85101702,33.90151168,27.60850539,28.68210682,19.11446393,41.96043676,45.89137092,45.00884455,42.41915271,35.2144986,22.26653198,28.2361116
2920,931,104.0350085,30.64701254,1008,104.0349293,30.64918505,240.9005755,,65.94996744,53.9777223,49.00991255,44.81190036,44.87945666,74.3350347,44.87945666,38.83173456,38.83173456,37.26990722,38.03479427,31.12112697,47.42730079,47.42730079,48.3560133,49.321824,55.27355461,31.43808649,42.40792527,51.49747917,62.84362839,57.94490456,50.34787064,44.51199685,34.45165327,32.23948222,38.03693297,55.89958107,35.54270786,49.50819199,44.42838483,74.123254,50.82205529,63.30234101,63.14869456,63.14869456,58.6899665,29.44794811,54.81934714,66.05761156,30.66265428,50.73336276,55.96172034,50.73336276,53.21943946,46.00753697,60.85909276,60.85909276,55.5034926,51.01423952
2921,931,104.0350085,30.64701254,1700,104.0312907,30.64635526,363.6314208,,53.50435074,111.886591,104.7258492,104.7258492,104.7258492,48.21632099,66.03143076,55.73488515,57.99576308,59.1964102,58.58993626,58.89161187,58.74038673,58.77812016,58.79700506,58.78756109,58.7922827,58.78992181,58.79110223,58.79080712,58.79065955,58.79073335,58.79069647,58.7907149,58.79070568,58.7907103,58.79070798,58.79070914,58.79070856,58.79070885,58.79070872,58.79070877,58.79070874,58.79070877,58.79070874,58.79070874,58.79070874,58.79070874,58.79070874,58.79070874,58.79070874,58.79070874,58.79070874,77.45994763,65.54729474,65.54729474,65.54729474,65.54729474,65.54729474,65.54729474
2922,931,104.0350085,30.64701254,1875,104.0387774,30.64694972,361.2263483,,72.24526966,76.9062548,74.50293436,82.21013443,71.4513656,94.34690599,59.10976609,54.3486451,129.5556517,118.2195322,65.08582852,67.7652347,70.67472032,67.42267551,67.42267551,67.42267551,70.7708764,69.05621527,93.82502553,73.46976576,69.17100287,78.33824421,140.130911,83.50862424,64.69725641,89.40973024,89.40973024,137.2469503,95.44329203,95.44329203,95.44329203,95.44329203,112.7120133,103.3613396,107.8343491,107.8343491,107.8343491,108.3679045,103.5362145,126.9936381,114.0714784,114.0714784,100.3406523,108.4582864,103.37161,148.6188404,133.9598098,121.9329446,119.4959664,117.1544913
2923,932,104.0818673,30.64545371,834,104.0826029,30.64891958,390.5338281,,63.32980996,42.65431541,43.48211695,46.17429521,66.161025,45.27928442,42.15657515,47.82046875,55.90146247,56.6903944,56.29316441,56.6903944,56.6903944,60.53484526,57.56076893,68.63176867,60.58194282,58.06166649,46.40005878,49.50428807,52.65624649,53.35566532,51.35827978,56.124622,49.15810424,57.56076893,52.25687469,60.99443736,51.54912929,62.00743849,55.40578448,104.1423542,53.13583149,56.28883016,46.85490801,55.10893479,55.53341421,48.33122352,51.29541312,49.44710524,49.55298082,78.65296678,48.81672851,58.21622282,55.82059288,55.82167621,65.17303702,58.82517913,66.78963331,58.09594137
2924,932,104.0818673,30.64545371,1824,104.0804742,30.64586314,140.9939866,,22.26220841,22.297135,23.04181882,19.55985941,22.5681563,17.9039983,15.40450233,28.3563325,18.83407613,33.61446038,32.00367918,55.95351909,47.21659086,35.82906012,18.3373682,31.72364699,35.7729457,28.92184341,23.85797188,26.43637249,24.8508373,14.75518464,24.88129175,29.91620933,22.12358943,18.16835264,40.60626814,32.42370424,23.88604008,28.62917048,40.33735247,16.58752784,27.07084543,25.0408659,34.06566119,26.150353,22.6092807,27.36271438,21.48479796,26.0539518,26.20242229,27.51102178,18.0525792,20.93106605,19.77577994,21.29699378,27.27693785,15.94904483,26.96697265,22.11670378
