Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2925,932,104.0818673,30.64545371,1832,104.0865447,30.64375218,486.2760089,,36.09471406,35.79946078,43.02025939,31.47983514,48.89926346,47.74656312,41.10983089,41.37215138,41.10251858,38.77614111,50.38162793,98.62499335,45.35216663,50.34057892,44.70186057,46.76100916,39.87684811,74.69902546,61.79887661,55.31481458,49.00878029,56.04537051,44.08407027,40.26204306,62.74529147,47.28139452,53.15567709,49.04997568,40.7746964,52.03463026,34.84924284,59.6080269,64.69702367,48.83106366,45.78536904,38.80353206,51.33705666,44.16353942,38.60184415,37.78939303,40.77713173,68.00308227,53.20953289,41.48326142,47.33893002,46.01779536,54.92920088,47.74803189,47.09513999,54.7595271
2926,933,104.0578707,30.60543778,230,104.0553258,30.60561598,244.7618757,,28.21161428,35.49927636,28.21161428,36.19481869,34.0209557,34.0209557,31.35739333,27.96538755,31.38930925,35.33994997,95.25867595,38.06232192,26.58047519,24.25406914,24.34253606,62.4923938,25.83996342,23.62313009,24.7868298,21.9462703,28.03954662,26.28035478,25.07699047,41.66159586,26.30451364,25.20501308,26.30451364,29.54871739,30.37375914,26.56222395,29.61824378,19.19700986,29.84900923,23.31065483,28.96590245,27.68603755,28.23873793,23.8807056,22.21811241,26.30276873,21.36103642,27.52593618,28.51594668,36.91905424,26.31040442,27.30902478,25.83996342,27.38062544,34.50950728,34.74766031
2927,933,104.0578707,30.60543778,814,104.0581892,30.61123371,643.0859405,,65.19598383,60.38759402,75.28811011,50.73285725,71.53078436,117.2867125,57.6577249,59.15177283,67.241051,50.83683324,89.86353754,73.63898864,75.12320551,95.94651226,83.64841812,76.42850677,87.59144941,87.32142898,53.52854071,68.83377758,96.5836206,73.51498446,93.56677657,77.59523916,81.04233555,52.58197826,79.61462141,62.74818933,89.93210712,92.19462156,76.51214387,130.2642068,65.57609495,84.26936878,63.24355502,87.80440147,73.55391218,52.561823,59.73705034,80.89313679,79.70767381,57.08684399,82.38108387,49.14002411,73.58638345,63.68939163,60.2109073,53.22090542,50.06415107,45.39430168
2928,933,104.0578707,30.60543778,856,104.0610669,30.60531623,306.7072386,,72.51108446,56.52624876,86.87844526,77.52279252,75.7995006,96.09626275,96.95497422,96.60070507,81.62370058,104.2403687,80.34326834,94.77648575,56.69556144,95.21540588,76.14800407,66.17313708,48.90084488,113.3287744,98.35030213,75.01384252,47.76898896,78.37771492,75.02691226,50.88230686,52.64105168,57.64103555,39.58802689,50.78868716,75.99078176,67.67674281,149.2089269,60.50115392,39.0157618,67.3807603,60.02510765,105.0067579,73.9053587,67.22952365,56.3339826,61.68413737,58.52364269,55.82133766,71.23522961,56.36012366,62.67621904,85.88863031,46.65405882,78.00089896,81.18721022,88.4732419
2929,933,104.0578707,30.60543778,1245,104.0578993,30.60270356,303.0450021,,37.42579786,37.42579786,60.77782772,23.79415502,42.78282383,33.35347994,37.48424827,35.29842513,29.91731277,24.82279881,25.95983361,26.52257717,37.32975218,34.74401298,34.74401298,26.54408778,31.81806803,29.3466579,38.63179913,28.76630211,28.76630211,28.76630211,26.16215845,34.41520529,26.09065273,25.40074523,26.01953681,24.11854107,64.36354027,46.93992144,40.25690065,38.27936869,24.90780839,31.71401185,31.71401185,31.71401185,29.17010715,37.97953029,32.27698247,29.56536606,37.02359754,25.57941401,37.61937957,25.82158598,25.63953014,25.46002351,25.46002351,25.46002351,43.58866468,33.00944047
2930,934,104.1244253,30.60617433,591,104.1265738,30.60504824,240.825324,,35.45894341,48.43414337,76.38512479,71.79885436,73.13126667,50.77429964,75.97869374,76.38512479,46.17689302,38.55347043,42.02223163,42.02223163,43.97381094,57.12566112,58.36682264,52.43777217,37.6723495,59.24632118,60.30229821,58.22180312,46.21792092,50.04764399,32.77773786,40.10042398,50.40530037,28.82697145,58.84419683,27.98373747,45.23204912,31.49759006,38.36155604,36.92990382,62.47190149,68.69365467,50.62605351,44.30857749,34.6096274,35.42272386,47.70130214,42.70793923,43.78642255,48.804167,67.90896863,43.78642255,76.72311207,58.5395791,62.59719613,62.78051151,41.64376662,49.99833716
2931,934,104.1244253,30.60617433,955,104.1276807,30.60790258,366.1673566,,40.74814478,41.98097082,41.98097082,41.98097082,41.98097082,41.98097082,50.83042997,33.16232664,50.83042997,61.5263703,55.66929369,58.45147273,57.02646949,57.02646949,43.68525215,63.011591,41.68229198,53.71022926,53.71022926,53.71022926,50.3130719,51.95617898,53.96939545,47.24740085,50.66112543,67.36980325,40.68526184,50.73261644,50.73261644,50.73261644,61.74250509,50.73261644,43.07851254,43.07851254,40.47704658,41.73728181,41.73728181,41.73728181,43.18435655,41.73728181,33.28794151,37.03682932,37.03682932,109.850207,37.03682932,37.03682932,36.15641099,35.57901441,35.86538897,51.19232947
2932,934,104.1244253,30.60617433,1168,104.1224601,30.60779753,260.4852653,,80.37831041,40.33320237,53.71342942,46.0714983,49.59983895,47.77060637,49.59983895,54.0780367,59.44513186,63.79230987,71.76634858,52.68241321,34.66717024,45.19262434,74.42436151,52.86059499,52.86059499,52.86059499,60.30527042,50.41650296,51.60962879,51.00608948,51.60962879,51.30608426,69.29164694,47.60136828,93.50753112,55.81827114,60.1119843,54.83900322,52.98005396,56.59305704,52.98005396,54.72698892,42.12699708,100.293792,83.8771874,62.4748138,49.77425452,48.08958744,48.38423503,46.88734775,47.76807157,58.31759671,42.05143296,72.41289228,55.81827114,62.51646367,55.81827114,32.50422721
2933,934,104.1244253,30.60617433,1352,104.1220034,30.60393124,340.1581551,,54.83146382,54.83146382,54.83146382,71.19589293,54.83146382,52.1093344,53.43575381,53.43575381,68.03163102,68.03163102,88.35276756,89.26155523,104.9202633,64.62107432,66.91635838,66.91635838,66.37232295,60.92384867,65.83706228,64.53593456,63.90446749,64.21864875,64.21864875,68.18552195,72.67473937,76.21800984,87.38007657,104.0710503,84.01848085,92.97584501,92.97584501,96.77202698,159.3799599,100.8913992,123.5638621,111.082546,111.082546,111.082546,64.70643902,79.17474298,79.17474298,73.99210625,64.79202954,69.08712882,69.08712882,69.08712882,58.59183533,83.49336532,82.74117286,67.88078483
2934,935,104.0219287,30.73010679,274,104.0293725,30.72050051,1281.228384,,124.0176253,107.4061344,118.5915885,117.0665529,131.6278718,166.4383286,178.0285178,189.5652638,134.0709047,124.0959863,116.7863088,141.4186046,122.4733924,119.8862116,299.7241851,184.8974986,113.8307547,196.1805276,167.8148483,151.9452646,102.3219336,168.3749827,150.5538398,142.2566015,109.8195758,176.1213392,311.229567,127.7679275,115.7964862,138.6896704,203.1158393,160.6457224,137.4475378,130.8657312,112.3295024,115.0229971,202.2006802,167.0789108,168.4390329,173.9224051,118.1158049,131.8253402,134.9116624,134.3163128,89.78347905,144.6572179,133.1626758,172.233838,111.75609,127.2282647
2935,935,104.0219287,30.73010679,809,104.0204063,30.73193824,249.8987391,,35.82009491,25.31015676,38.94525804,39.54441586,25.55448007,19.99189913,20.77680048,38.03955437,27.7451183,25.8145039,22.69613115,29.6631141,25.34184397,69.30935753,27.70223562,43.35639221,20.87321255,37.48893679,29.59327174,52.37057858,28.93787049,39.04948511,60.513596,40.70748691,48.10884817,37.62369952,37.34559501,50.44397331,31.99678491,42.79308504,46.61323631,83.94732135,35.14201019,38.36646447,46.18647014,31.52467668,68.05109385,62.5964,57.11971179,45.11066065,27.95740444,57.39301185,58.67643349,29.43261032,40.63853013,71.02385215,51.18836192,71.23810209,76.24029328,37.60755775
2936,935,104.0219287,30.73010679,1549,104.0269243,30.73325654,592.1419628,,160.1452387,163.9777743,115.2276252,162.7260356,88.26960936,103.3139451,107.4586549,107.4586549,235.5481841,142.8122643,127.494681,162.3130254,129.8504202,155.8838074,155.8838074,155.8838074,140.6141864,165.3654565,165.3654565,146.4544483,106.852685,131.4248499,166.7570587,150.1204976,150.1204976,150.1204976,150.1204976,138.8736851,121.8120609,129.1946101,125.3947686,127.2663323,127.2663323,127.3043336,127.3423576,135.3467344,145.7224361,103.859248,88.54459257,113.9952442,113.9952442,168.2929789,168.2929789,168.2929789,168.2929789,168.2929789,152.2650761,179.323749,164.6903769,164.6903769
2937,936,104.0801761,30.68922895,585,104.078009,30.69128293,308.0733628,,71.55252297,54.90416367,62.80683943,59.62710248,71.32245055,47.72734184,54.23959438,52.16670301,45.05338277,72.48785007,64.26695978,76.92121794,75.96329494,58.52581035,88.15213958,95.67770862,72.21812782,76.09359218,107.1559523,69.26239538,117.9855432,87.28492719,89.37512942,72.42867632,109.159853,41.10181987,91.59510858,72.48785007,82.10611262,111.4637293,88.5185851,111.4637293,111.4637293,88.72512849,86.81519421,76.48717973,99.46763283,76.84046926,76.48717973,94.44584847,113.6336174,83.17980798,100.9387127,131.8352578,104.4439417,105.3117252,90.75192142,100.3287788,96.93204129,101.7490006
2938,936,104.0801761,30.68922895,648,104.0810477,30.68827702,134.537117,,26.15192339,27.45655449,24.96565058,33.67325293,39.31279393,51.52485332,29.80514592,21.57388068,42.60999599,33.51789766,37.64250941,36.97203215,31.69549793,64.79379548,43.37316009,35.48231657,29.87518298,32.14248123,54.2670724,36.97791285,36.97791285,47.36759132,33.4023187,33.4023187,32.1460368,32.76213898,32.1460368,31.94160648,45.38601538,40.3611351,27.91548249,31.21975534,38.86327953,39.53743847,27.75550838,58.00402649,37.54524195,46.87099562,69.68829082,40.28919012,65.89573078,33.26467179,38.85029046,33.4023187,34.06801555,18.55684372,30.36574428,35.16033548,37.04272437,33.4023187
2939,936,104.0801761,30.68922895,1116,104.0818796,30.69184404,332.603298,,76.1686942,97.23437486,85.421964,90.94621427,88.09757316,88.09757316,80.11473052,73.4583971,62.88717819,92.46114848,58.69469965,75.62348672,66.09228368,70.537371,72.06106918,107.3876119,73.6520484,99.1612317,97.21557828,97.21557828,97.21557828,86.4528428,87.46781229,50.48651606,88.50689661,71.16623315,97.45695999,108.4207695,117.5540408,100.0589308,123.1864067,95.21843919,95.21843919,70.85040667,80.07391037,87.46324856,73.83588114,78.62667081,92.88030445,113.4460862,139.2292875,86.02581933,76.26572438,80.85228936,76.26572438,112.2974793,176.0840989,64.81038554,125.7083331,96.95318808
2940,937,103.990711,30.65129124,523,103.9942331,30.65221712,352.7578063,,54.93200601,62.34305855,56.21638347,50.34402786,60.71369414,35.22685444,69.55787729,64.83556837,25.94337288,67.39253613,63.41296702,64.38165286,107.925901,48.71846941,46.94233038,85.23007401,72.15500583,96.75642687,62.40432937,66.11339364,77.61210712,75.36665298,70.29122338,70.29122338,78.94289903,85.80595288,76.81016752,76.81016752,76.81016752,30.5515983,52.91367095,68.92418468,51.20677833,64.07710389,86.19421513,64.07710389,95.48331599,54.97524254,54.62056356,80.6583621,89.19330344,82.8010071,84.47415319,82.46286381,104.0924674,82.46286381,70.45370889,82.46286381,86.09682052,86.09682052
2941,937,103.990711,30.65129124,818,103.9898616,30.65121392,81.8394545,,10.47855493,11.49183954,9.975915448,9.262416649,9.882223934,10.41959832,8.861873151,9.932275571,8.640206347,10.45531401,8.474267579,8.595567687,7.588400897,7.853446253,7.692481363,9.222700082,8.016926155,9.526985811,8.7652521,8.58643457,16.23261907,12.07544689,10.02968634,10.60864764,10.90687779,8.580183071,8.794123658,9.382867395,11.1493675,8.665354006,7.116474304,8.894250149,9.05136824,9.29651442,10.40041585,9.054679877,12.02130036,8.038800442,8.821019048,8.356590284,10.82174605,8.341802476,8.988373685,9.320532623,9.649193326,9.508537557,11.91194217,8.299731832,10.5712966,7.76172214
2942,937,103.990711,30.65129124,881,103.9865454,30.65642194,694.7491539,,83.90596436,93.2375379,81.55750936,75.90582562,75.6532654,63.07936832,72.18173028,66.82957793,56.48367105,79.69507024,105.3093454,76.95189655,60.06476835,165.6355599,284.215563,78.40429323,78.40429323,91.9520939,78.40429323,75.10801664,97.1299788,76.42771441,120.8259398,77.28379928,145.8365571,79.90725093,65.57674237,83.16199348,79.02360044,128.9225234,53.9029516,226.3436158,79.00279929,79.27407144,141.8391468,183.9041878,195.3981995,157.7979151,71.20180642,73.96754483,76.95682936,181.2389097,90.61945486,252.636056,410.0158941,74.10657642,81.82432782,75.20839487,82.27292612,78.03734646
2943,938,104.0617125,30.66071793,515,104.0617403,30.65887109,204.7040186,,45.85997161,29.53645158,21.88914258,28.21476782,62.3991928,27.41331715,43.32948019,30.20951516,24.04052214,31.31449577,27.68117781,22.39922392,28.39824535,24.98553477,25.17282552,50.33705375,28.94613202,34.14895584,28.61881425,31.44812804,20.50838034,21.67454315,37.9374243,23.66846189,30.45183748,32.00087635,25.19434075,36.92274075,24.32126954,39.46688607,38.66080739,38.53811856,37.67558625,30.86277432,28.02032194,31.35891349,34.11733643,27.04898125,38.05169364,25.85037256,50.35998636,40.34312775,25.50828892,21.329507,27.3242294,32.548802,36.93907103,32.65588479,26.62014932,38.26243338
2944,938,104.0617125,30.66071793,1419,104.0602277,30.66075741,142.3240728,,19.31636803,31.95634068,31.95634068,31.95634068,31.95634068,31.95634068,31.95634068,31.95634068,31.95634068,31.95634068,31.95634068,31.95634068,20.06003244,14.6181644,44.55362279,33.4152171,33.4152171,33.4152171,33.4152171,33.4152171,33.4152171,33.4152171,33.4152171,33.4152171,37.39902643,35.29506282,36.31659744,35.79854408,36.05570998,35.92666684,35.99107274,35.95884094,35.97494962,35.96689349,35.9709211,35.96890717,35.96890717,35.96890717,30.13921542,32.79701796,31.41199707,31.74716849,31.91745083,31.83208193,31.87470922,31.85338132,31.85871061,31.86137594,31.86004322,31.86037639
2945,938,104.0617125,30.66071793,1574,104.0649632,30.6607499,311.4766587,,41.72338498,44.9425239,33.49211384,40.27172961,41.91835407,41.91835407,41.91835407,41.91835407,21.98658767,22.60717684,22.60717684,22.60717684,22.60717684,22.60717684,22.60717684,22.60717684,22.60717684,22.60717684,22.60717684,20.35056209,22.60717684,29.98171046,22.60717684,22.60717684,17.60307647,19.7937506,18.63424963,19.19650711,18.91120011,19.05278558,18.98172882,19.01719083,18.99944328,19.00831291,19.00831291,19.84791274,20.76511058,23.65645509,22.11668582,22.8606722,22.48252574,22.57588466,22.62285548,22.59934567,22.61109446,22.60521854,22.60668723,22.60742165,22.60705444,22.60714624
2946,939,104.109586,30.63629375,745,104.1058444,30.63216341,581.4829376,,100.1597404,60.78860699,80.63707917,54.75643671,51.09858198,51.75126268,50.62487486,57.35174179,53.39014433,76.65099141,73.34324935,73.06591886,76.12140274,65.11941009,59.75936594,46.80466351,61.72005627,60.45306694,60.74984983,33.54709255,69.17269146,54.11141073,50.59428581,80.51302213,63.97734032,64.2621205,52.69574765,52.37274394,51.81531127,56.42422036,51.85809848,66.50546154,55.88196944,72.26507553,49.4294823,73.33611203,64.21283973,59.05045347,66.95622586,57.95802751,69.77795251,66.41302587,52.59644662,43.38525545,69.20127522,28.36502135,51.15646601,56.72003534,54.16553392,61.38822802
2947,939,104.109586,30.63629375,1130,104.1152974,30.64211152,845.7654619,,103.7749033,78.07065802,77.72899212,77.39030371,70.48045516,55.56123472,70.48045516,70.48045516,70.48045516,64.42953337,70.48045516,75.77789106,81.93637413,90.61772806,71.47313763,81.75669714,93.82914215,82.73792562,88.83313385,67.81193013,66.99132371,71.2084739,88.51033904,74.96320876,105.5008892,79.9323298,72.27906618,85.60700082,85.56690388,85.58694766,47.83590986,101.1126829,101.2219303,101.1672771,114.3416826,72.7830039,87.82949027,79.4629577,66.33454603,87.49297882,81.54139429,81.30188686,78.22108318,81.06378229,87.40925349,91.76478791,108.3542941,95.99860208,71.98003931,91.84783297
2948,939,104.109586,30.63629375,1148,104.1134892,30.63265318,550.2045592,,36.47765033,51.78646572,38.78365005,51.47443901,45.52719307,40.81187665,58.17140714,45.70227072,51.23633448,42.84989536,45.78293874,47.02044898,40.21799824,38.08545092,64.79347115,47.77463611,53.59135317,43.05948724,42.37948515,69.06333379,42.05385166,46.69101026,38.76196503,48.05946237,59.50710253,32.55113251,42.95277228,40.63369634,34.53768811,57.54094608,43.66317814,47.94313587,44.94319325,45.59968721,50.81417171,35.75336486,43.28295904,32.41794457,57.14349551,48.73012884,45.17072778,41.12255529,55.6266437,48.98708883,58.21743923,43.76350891,42.96608271,38.76196503,42.87308254,34.99534299
2949,939,104.109586,30.63629375,1728,104.1070034,30.63859978,355.772862,,40.56960099,37.81837509,29.51111298,41.64178412,29.51111298,23.18158015,29.32769422,37.60554842,39.98279823,35.73611337,39.98279823,40.08708304,44.77770535,50.71149926,55.97824752,45.17252695,33.87032914,40.72439756,40.53108554,62.47718552,27.92403277,40.32689872,35.0046788,32.0998071,38.48761512,29.98085916,56.02722236,70.21832803,39.6322528,28.66567375,25.15448058,35.67638728,76.01081918,38.28128148,38.28128148,38.28128148,37.78118888,40.85429994,39.88595408,34.04689544,38.75286848,33.40590254,47.63802402,40.14991546,42.91754966,32.67301794,34.66928122,36.99738796,37.55042179,26.96383796
2950,940,104.0056635,30.61351558,455,104.0112729,30.62008866,905.4421895,,38.93212161,70.33250432,201.8323147,201.8323147,201.8323147,201.8323147,133.0445666,167.1585581,163.9015403,163.9015403,230.4616443,288.4594586,214.3586934,221.1298288,208.3638438,162.3454323,161.7788914,162.0616667,144.9135199,152.9770746,155.5713444,164.0734169,181.0921222,164.0734169,181.0893589,181.0879773,181.0886682,197.5510232,181.0884954,197.5510232,197.5510232,202.4132868,202.6918988,202.5524969,202.6221739,181.0884375,198.1514822,181.0884378,80.38451004,198.1514822,202.5993059,198.1514822,181.0884379,151.9623255,202.5989316,202.5989486,181.0884379,202.5989422,202.5989433,202.5989431
2951,940,104.0056635,30.61351558,703,103.9943014,30.62444502,1628.943577,,222.8670929,205.8538958,248.3342291,207.4597952,234.5678751,219.2223132,226.6356281,223.8243083,251.6822694,222.8673398,229.3688478,243.580348,161.9943889,229.3688478,229.3688478,263.5594102,255.8922273,241.356013,229.5605848,245.8165425,245.2997387,465.4124506,253.739288,259.94634,415.9004877,267.7715469,139.956966,292.2964176,296.9213609,253.6774145,245.8770173,291.0361675,270.2394874,239.9402881,238.9213455,244.1380881,226.7882288,224.0143119,206.4947319,200.1432381,224.6818727,229.0003052,231.5079735,269.8963076,234.5678751,198.1147594,175.2031719,170.5431284,206.4858055,178.604981
2952,940,104.0056635,30.61351558,754,104.0009258,30.60599487,949.2317713,,402.0275737,98.99228718,402.0275737,117.5503576,355.9619142,214.2466694,120.2711799,126.9336197,127.152907,151.9164691,124.7510359,395.8186537,134.6218085,120.9908166,118.8814319,147.9322241,123.3024519,129.6440322,131.0448894,199.2208602,268.0183825,139.3236236,159.0233164,140.5729014,138.5505711,156.4681022,140.6655205,213.8556063,160.9756124,128.5010252,133.5851115,199.0603848,162.3335699,160.3109419,238.5503928,122.6393795,132.4859341,142.8138435,155.0081599,350.4855771,153.8731602,135.3658177,130.5949353,154.315658,181.767786,114.9616275,160.5620295,133.7905792,143.833085,419.2925616
2953,941,104.0946732,30.59714389,296,104.1007347,30.59778697,585.4915921,,26.7596665,66.42829283,26.7596665,69.53467156,75.17122158,81.98780156,102.3810434,137.3885756,122.9020252,78.78776681,83.34811849,95.7351884,27.71557832,83.91916647,84.42335372,95.63383537,151.0946044,29.22046763,82.85258379,29.74974921,86.33977395,84.61398938,70.6046597,75.45011624,63.75910457,74.05427252,147.3964847,27.48070054,56.34492489,78.8827088,78.83732572,78.94862416,88.11069567,94.76639632,93.3757358,79.09079668,64.93770676,31.88759049,63.83095441,82.93613947,72.35014296,70.54948122,84.96099333,81.86975362,76.03835825,88.6656157,66.40534354,66.98559883,80.55379441,74.80064873
2954,941,104.0946732,30.59714389,373,104.0957303,30.60007481,340.2725957,,27.8404851,33.5726302,38.02602844,35.54104481,40.54164327,36.2212143,38.34057416,41.70149258,42.17408158,42.13479364,42.13479364,38.74352093,40.20451592,47.19408021,41.39761646,47.19408021,45.12213438,48.8457386,43.22446523,47.69247983,39.92117792,51.66517691,26.00809649,45.05678509,42.29177782,36.24205161,48.14862801,40.79871256,33.51522146,42.60804677,42.33196871,35.13330816,37.73285282,47.5998191,54.35302693,55.40812716,35.92320658,44.15938517,48.05418808,52.23801043,32.64304703,38.19115649,44.19656083,43.58071787,43.88647898,48.48211125,39.53412528,54.30985215,36.15958708,38.70399193
2955,941,104.0946732,30.59714389,519,104.0901351,30.58874098,1027.908899,,97.34424749,116.6237641,105.929543,110.4618518,110.4618518,111.965871,113.5114122,162.123638,126.2959739,112.8881036,123.9585307,126.2959739,96.36645928,137.9057902,139.4650265,162.535317,141.0599252,235.6988558,117.6620679,130.2983111,100.1142249,102.666122,102.3643717,105.6617339,78.0690303,127.3828584,117.3821423,122.1781935,101.7545014,98.94310258,103.3651407,103.3651407,324.6028102,97.50111582,268.1501476,88.95365472,88.95365472,88.95365472,88.95365472,99.60893772,88.95365472,88.95365472,88.95365472,119.2418487,88.95365472,107.5718615,173.7310815,92.20445274,92.51180091,92.20445274
2956,941,104.0946732,30.59714389,1067,104.0927252,30.59715528,186.763222,,65.27646594,65.27646594,65.27646594,65.27646594,65.27646594,65.27646594,65.27646594,65.27646594,65.27646594,65.27646594,65.27646594,64.9611207,64.64880762,29.16909324,22.88842891,29.16909324,29.16909324,50.17519397,36.89150064,39.50628567,40.95778255,40.95778255,40.95778255,46.20945699,43.42541765,44.7742015,44.08949649,44.42921114,44.25870196,44.34379264,44.30120642,44.3224893,44.31184531,44.31716667,44.31450583,44.31583619,44.31517101,44.31550362,44.31550362,57.04668652,88.46678937,84.0434499,81.99360966,83.00587644,82.49663794,82.75047375,82.68686846,82.65510248,82.67098242,82.66701186
2957,942,104.0068158,30.72585148,53,104.0008574,30.72248966,681.411241,,81.12988766,70.02965531,81.58733552,80.5609349,68.13126715,60.26125837,74.04501418,76.15939359,67.7646538,79.27867715,126.8397346,92.51919869,135.5293076,85.00832348,65.89136118,85.87839141,104.1475007,102.6113985,109.1875579,75.91187773,98.54717686,89.76737246,77.25730756,113.8540538,80.83747251,101.1232072,73.33573894,104.8231661,110.5821398,101.9638573,131.3710392,89.84100139,125.8830548,117.138741,106.0134938,110.5516415,103.0706079,97.10363058,103.3238526,97.10363058,153.7981484,71.79747709,71.00088184,100.4974715,95.64998342,100.4974715,81.09356918,71.79282588,85.62235489,79.27227234
2958,942,104.0068158,30.72585148,387,104.0060803,30.72767637,214.165958,,22.26908418,21.91695688,24.29235039,24.99181358,22.89259167,19.51892275,23.14265192,24.86587216,21.29827207,24.91710265,25.09348898,26.78934846,35.48214529,25.41284394,24.71145669,37.88685252,37.17890048,39.6654636,40.61889753,40.13651922,41.68750885,29.12171667,22.1550991,30.14879481,23.47024197,32.19196028,21.9501053,33.35287852,39.03784551,33.15195051,33.57849396,19.44508068,52.38644123,36.0195024,43.15757863,44.28192112,30.95598289,63.1965122,49.3833434,55.3182026,51.65812052,43.97385322,45.41958461,46.87626988,42.8714697,36.95613895,51.65812052,26.25624256,24.36780812,29.3609452
2959,942,104.0068158,30.72585148,575,104.0145129,30.73018611,879.7321326,,106.6341979,105.5678559,137.1011116,122.2652324,217.6656823,114.5401692,95.06335517,144.7551403,87.48717341,122.2951092,98.66154758,105.0252256,134.1135532,116.7690336,149.9151525,155.6282888,151.6405068,168.7960388,166.8507436,158.6161441,161.6822702,220.6993503,143.6032588,146.1290659,166.4670527,132.7897559,123.3509514,138.778266,142.7664468,128.6976909,124.0151024,332.2065396,180.2011765,154.5523714,400.8905921,146.3679111,146.3679111,196.1012803,188.8888078,190.6417263,168.8710425,189.4537793,181.4920159,224.6124594,154.7563471,178.3307244,222.9325598,179.939884,144.6135012,292.3417549
2960,942,104.0068158,30.72585148,1151,104.0096791,30.72093684,609.8074011,,60.64382994,99.93808696,82.22122262,90.21808127,82.22122262,82.22122262,56.79965444,67.18612529,66.1236941,66.1236941,66.1236941,66.1236941,66.1236941,66.1236941,66.1236941,66.1236941,66.1236941,70.22733986,68.11376494,79.5400958,68.28325487,73.48306758,70.78779989,72.11025724,71.44290919,71.77503204,71.77503204,71.77503204,108.8132166,86.49590619,86.49590619,86.49590619,64.19025275,66.87910568,60.98074011,69.80307294,69.80307294,104.6095746,81.40815737,81.40815737,81.40815737,162.615307,83.47173551,110.3169168,95.03491965,102.1072858,98.44424412,98.44424412,62.36666602,100.779188
2961,943,104.0886043,30.70813837,1218,104.0866428,30.70587452,313.4265779,,35.5661365,35.90567002,35.90567002,38.64163289,35.90567002,37.61118935,37.19787958,34.34811813,36.19360643,35.90567002,35.90567002,34.79832476,35.90567002,34.34811813,37.54860833,42.49851904,35.90567002,38.54263639,36.69384327,37.61118935,37.61118935,38.15167136,35.90567002,34.34811813,34.34811813,42.65919397,37.61118935,34.55852007,35.90567002,37.61118935,34.34811813,34.34811813,34.34811813,34.34811813,34.34811813,37.61118935,34.34811813,47.01398669,30.91330631,32.70538204,36.75360523,32.99227136,40.55114755,45.13342722,28.6743502,44.6865616,34.59708362,34.01162563,35.55955979,31.25583602
2962,943,104.0886043,30.70813837,1294,104.0898329,30.70899025,150.8525007,,23.29435241,22.13220591,17.86411193,17.86411193,17.86411193,17.86411193,17.86411193,17.86411193,17.86411193,17.86411193,18.2851516,18.07217978,18.17804193,18.15146029,18.1381986,18.14482702,18.14151221,18.14316946,18.14316946,23.61169576,19.53485621,21.38066939,21.38066939,21.38066939,22.62787511,21.98659929,22.30262844,22.14348634,22.22277248,22.18305857,22.20289776,22.19297373,22.19793464,22.1954539,22.1966942,22.19607404,22.19638412,22.19622908,22.1963066,22.19626784,22.19628721,22.19628237,22.19627995,22.19628116,22.19628055,22.19628085,22.19628078,22.19628074,22.19628074,21.5932009
2963,944,103.9841556,30.65006856,478,103.9889117,30.6511002,469.8656346,,34.1031509,36.53382904,40.37031705,68.78412542,57.33953507,39.73027092,47.78294589,46.07242799,33.05033772,49.77976117,54.01739961,47.54789275,34.3594614,40.13087271,48.46751532,30.8952746,39.06504121,38.35637833,36.85220664,45.71665634,30.5052531,54.53572115,46.4319595,48.8595114,62.49251998,40.69405656,32.78926648,40.31018849,41.86921496,46.72696919,34.84070617,51.16117307,41.45873246,39.6836665,52.32264247,47.58133009,40.94854835,42.87329246,46.74310976,40.71037989,42.39389184,37.93410628,43.58174002,50.30531701,60.61230607,44.71953165,65.24081041,43.96403599,39.20992778,50.82681144
