Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2964,944,103.9841556,30.65006856,568,103.9805188,30.65092525,361.1951487,,37.41877799,38.43258725,34.06906206,37.09629819,41.67318313,37.97543226,25.00882386,36.07984375,32.59584379,42.30919313,47.34290719,41.14338938,65.17807195,48.63974572,52.01210141,52.62015656,50.59542939,43.55080261,63.89693048,43.17551307,43.4302784,43.36892898,60.00077619,43.74440825,53.1277849,36.08610182,47.25917834,45.22186453,60.26894718,57.85550769,60.26894718,60.22707435,57.85550769,66.00520484,39.04812418,46.3400761,47.65340344,47.04423066,53.41345125,62.73572862,62.8671653,65.01512677,69.53489494,66.76778102,66.1779682,65.50642495,68.66284015,46.5502101,70.66861605,61.78839926
2965,944,103.9841556,30.65006856,595,103.9830108,30.66415007,1564.535366,,155.0893249,157.0807688,171.9794601,166.9146825,118.5753119,331.3133716,120.6711798,149.3208019,146.4836619,138.4502029,185.9876935,184.5356393,191.7388023,130.9843562,161.9306011,136.8398279,151.1628373,127.7171727,150.1953951,155.0004078,144.164513,146.8664229,433.2559475,146.5479788,172.9830257,146.5479788,155.3031429,165.1103648,144.8471912,395.2510398,152.307391,174.530068,357.6080837,163.7304453,174.9169974,541.5699344,201.4312383,373.0018091,431.595963,462.9310123,376.7443022,526.3857306,301.1939742,423.483257,582.6545501,474.6343244,567.7749312,608.9002506,524.7509925,214.2025334
2966,944,103.9841556,30.65006856,649,103.9807086,30.64868896,363.9895721,,64.15483278,68.96644524,85.73800173,35.52220826,52.69554126,58.394049,66.85522753,35.6908063,85.36563254,93.264232,79.17597943,105.1092882,63.95295848,108.5635841,105.1444301,94.542746,100.9913264,29.71343446,238.2477199,80.88657158,84.22899188,55.54998651,54.54162163,114.9440754,76.40597432,34.09442653,82.01155865,156.617027,98.93676292,61.32741619,113.574211,115.7052944,142.4307021,77.73336623,132.6949326,41.65169929,46.86303157,40.94882686,59.29241898,101.2421327,142.1217418,133.9838916,56.8310856,78.58245635,146.6823649,151.3897578,45.8435846,97.78824325,140.1457176,53.45301409
2967,944,103.9841556,30.65006856,711,103.9869334,30.64626777,498.3025608,,24.81174577,28.31711474,46.32380165,64.41735804,24.30744199,23.25196654,27.84461341,23.72346333,23.34273544,27.40156648,30.79638144,25.23050941,24.54020819,59.83786136,23.54185327,26.39366188,27.47150412,28.77897143,22.88707858,25.49043295,26.32265912,76.0480592,75.8515526,28.63024289,24.98452951,22.13311806,24.79459874,70.07379761,61.70222033,27.15956425,25.91790409,23.27567105,94.74767003,88.04364264,100.9930595,21.44517895,24.41772984,30.87589017,23.99851798,26.24563597,28.29478263,72.28566361,25.00194033,26.43904523,28.20580533,68.66675907,25.37923913,26.04242757,25.00542541,27.2213842
2968,945,104.0381346,30.66861573,736,104.0433938,30.66603272,579.5088314,,63.19999373,43.86936013,40.15845607,38.75181783,82.26466061,48.48319296,38.43058566,65.52235531,84.43175027,69.87750701,86.06566803,45.97474568,63.20787825,66.94442744,54.43527183,36.03163719,57.76035419,63.11482323,47.90718403,45.23716898,50.89404658,51.78895639,61.17981798,53.75346733,49.31990054,46.92379202,51.36694531,70.52051132,61.26147818,52.80384198,72.57860897,43.35027102,64.82335971,45.8512482,37.42119808,39.2425449,38.00057911,28.79546988,51.40612221,67.40651997,58.70095085,48.88241858,43.68157021,61.23968081,43.71033388,57.47195022,45.96670617,81.55714594,36.03163719,38.90408938
2969,945,104.0381346,30.66861573,1544,104.0385394,30.66145875,794.1630163,,120.1068075,92.69526639,99.50070275,95.64113746,69.78001399,88.00751103,75.6946481,83.65725995,142.8303176,148.0811197,71.75371369,94.30412947,68.02694234,95.99772725,112.4110167,98.0079538,151.8678573,153.7841342,104.1625126,146.0573066,105.5782744,96.7835768,77.87658483,72.83554614,108.0085704,91.5439142,98.26047768,88.07044617,54.85159183,63.80717583,81.47582954,89.77350403,65.95970708,70.61406258,83.95067447,83.04972719,84.2116895,62.15188823,75.4184267,63.29614346,59.6243349,77.93816404,62.4981261,87.65914739,103.9631585,58.26739521,59.88103731,65.44065787,61.43074471,86.50489739
2970,945,104.0381346,30.66861573,1613,104.0380171,30.67190239,364.4378115,,27.25025932,44.05068119,23.14911551,26.69330868,24.59186732,29.18745543,30.62681346,24.96624398,22.69854881,22.69854881,22.69854881,22.69854881,37.62837824,44.53415212,25.96687029,27.98302004,30.33860507,24.77764158,27.57700728,36.27249437,33.38361632,29.09037963,30.33470801,38.05587009,28.12716792,27.25712164,36.91251146,37.5386587,33.24263821,38.51673017,23.25374196,28.91552261,39.61679279,27.06699926,25.89295518,40.98502288,24.9225618,36.71330341,34.35616685,39.21549349,29.90502393,43.31860405,31.34786079,34.21237408,25.23472169,29.36497742,31.64703806,29.7950671,43.60041491,31.97991765
2971,945,104.0381346,30.66861573,1863,104.0349573,30.67009888,345.9457422,,65.6339748,43.69840954,52.46570498,47.6823995,52.46570498,52.46570498,88.48345804,52.46570498,51.77052416,37.28756503,63.86690625,133.6271107,112.9106684,179.6256738,90.98846918,180.4934307,108.2960584,135.370073,128.6132191,128.6132191,161.3915342,143.1499623,143.1499623,143.1499623,122.0984972,122.0984972,89.59745841,118.8276017,115.727382,125.6398156,64.64038088,120.7496256,116.2258487,155.0296272,92.52635007,148.6163093,124.9778898,107.8272443,154.349146,153.3749596,208.4359284,177.5526009,120.7456054,127.5702609,127.5702609,127.5702609,128.3922342,78.88548991,113.4248335,101.7878818
2972,946,104.0707136,30.67059491,1196,104.0715214,30.67202107,175.9906607,,51.40498,16.45626957,32.54621807,15.83915946,38.34815953,40.16268644,14.30172412,12.62084419,74.537221,22.67596201,25.38326837,27.30889563,22.38750454,43.56903462,47.81633045,58.84517446,38.45622935,41.95803831,24.49354556,20.24173733,22.53348115,38.72655125,25.12905815,26.81762449,23.64053651,26.81762449,38.92880974,29.29786721,26.53125538,32.28363712,31.45811214,31.86552891,31.45811214,33.04127137,51.66698296,25.30217167,51.50946167,41.81956294,37.17489229,25.30890993,61.51129889,55.33330817,52.36085773,13.95520658,27.97202554,22.07548357,24.18192284,25.96583519,22.62737066,23.90816523
2973,946,104.0707136,30.67059491,1346,104.0694782,30.66964496,158.4023268,,25.80309396,15.5381029,25.80309396,64.80095187,32.06645042,18.78907336,39.78477046,32.44656481,25.68686381,25.7303272,38.3575141,21.2779245,22.95700336,20.81198454,24.11198209,29.24350649,22.33895542,25.23222905,18.66606797,18.66606797,18.66606797,18.66606797,18.66606797,18.66606797,18.66606797,18.66606797,18.66606797,18.66606797,40.80489277,25.61475021,31.47283209,28.24322558,29.77069589,28.98685207,29.37354561,28.98685207,28.98685207,20.7363046,24.17707298,22.3248919,23.2140961,23.2140961,22.9852198,25.01089371,18.60516726,18.60516726,17.90418764,18.24794805,18.07443349,18.11750203
2974,946,104.0707136,30.67059491,1360,104.0682796,30.6717139,264.1038789,,48.22766485,52.50257833,49.14715039,36.52140707,51.32383072,36.96632831,52.9310488,65.34528962,40.37256748,30.88599775,49.92811515,45.13218559,56.25881444,67.67074477,43.03915064,37.57999858,57.06926555,61.8533248,48.26263777,41.54875299,32.69511568,36.4747045,41.84177906,35.54295193,45.54605816,36.88744768,38.33765984,25.15275037,36.22981899,41.18876379,41.33799844,39.83689793,60.14096379,41.86894521,44.11944149,36.94717477,33.956213,46.21015621,37.25177558,37.63578284,36.87552544,37.89097247,38.14964635,61.20862431,56.70901919,55.90595632,42.35073336,39.78133741,66.48768979,53.86821326
2975,946,104.0707136,30.67059491,1551,104.0723581,30.66972895,184.4806029,,24.37174937,24.37174937,24.37174937,24.37174937,24.37174937,24.37174937,21.52772027,22.86162377,22.51288713,22.51288713,22.51288713,25.5926848,22.51288713,21.95471638,21.68588312,21.95471638,21.95471638,23.88957448,23.88957448,32.23932866,20.78654681,24.78097651,19.25014987,24.78097651,30.88977537,27.5002141,29.09661207,28.27589869,28.68038523,28.47670569,28.57818255,28.52735388,28.55274559,28.54004408,28.54004408,28.54004408,26.04432041,27.23512712,26.62641637,26.9273321,26.77602882,26.77602882,21.05008464,21.05008464,21.05008464,20.88459655,26.68529063,22.08246618,34.23351394,24.23832739
2976,947,104.0481868,30.59674836,427,104.0480615,30.59370278,337.7534872,,37.99726731,36.60090467,33.47700046,36.35015109,32.19538977,25.98103748,50.24432041,50.61030401,39.6924664,49.52800627,45.50570935,41.42802569,35.69214933,51.06194452,44.29016103,26.31845355,33.04110201,41.07812682,30.20900755,49.30707842,53.30027634,50.24432041,45.61988712,57.62618739,45.82737927,44.51463266,49.93480714,30.47399885,129.3523994,47.63614315,48.2696528,39.93144676,53.01944277,45.55401388,49.0040324,46.51031628,49.0040324,49.26712131,24.51436601,39.93144676,36.73451825,36.56879861,41.07812682,42.16317189,38.64128879,43.98914454,38.72332974,39.41369705,35.79722926,34.44511484
2977,947,104.0481868,30.59674836,653,104.0485173,30.60075701,445.4054304,,39.15652135,39.15652135,33.90500578,42.94405793,60.85235482,50.3935431,66.25865907,44.41716203,33.16358944,31.25652143,33.16358944,40.56823654,33.16358944,33.16358944,33.16358944,33.16358944,33.16358944,46.01031706,51.6689436,33.16358944,120.5608684,33.16358944,41.29080385,33.16358944,71.98471602,33.16358944,33.16358944,33.16358944,33.16358944,33.16358944,33.16358944,48.00777094,47.16057498,37.42029287,33.16358944,33.16358944,33.16358944,40.32169864,33.16358944,33.16358944,33.16358944,33.16358944,58.59170095,33.16358944,48.44288669,61.12298156,48.92791607,89.32922281,50.11912342,50.42604367
2978,947,104.0481868,30.59674836,680,104.0519133,30.59656657,357.842533,,37.51679997,36.5283493,42.08765975,40.25728496,40.56149618,32.32705442,28.48497775,30.8805382,36.39076607,52.35057439,46.92447009,37.92639211,32.11216748,33.29484692,33.36203085,33.29484692,34.35288317,42.37608943,51.52932475,30.50275735,35.99817474,31.69085163,37.75575136,35.05396242,31.116742,31.30578661,38.97830919,32.64104186,39.27539996,43.5950294,41.51249051,41.49951805,40.85305874,48.24843142,41.50438178,41.50357108,51.91871512,41.50377375,41.55590706,35.49392315,31.00440719,39.08474268,40.76687085,35.22971154,40.76687085,39.98654274,57.44629292,36.18632356,40.2661325,40.51271486
2979,947,104.0481868,30.59674836,1215,104.0451326,30.59689568,293.2852593,,46.376,38.62781464,33.09802299,35.64975577,34.32653266,34.97563341,34.64804321,34.81106763,34.77016787,34.74975401,34.75995794,34.75485523,34.75740639,34.75676857,34.75644966,34.75660912,34.75652939,34.75656926,34.75654933,34.75655929,34.75655929,40.22197842,37.29007314,38.70057589,37.98223397,38.33804033,38.15930777,38.24846525,38.20383449,38.22613684,38.21498241,38.22055881,38.2177704,38.21916456,38.21846747,38.21881601,38.21864174,38.21872888,38.2186853,38.21870709,38.2186962,38.21869893,38.21870028,38.21869961,38.21869994,38.21869977,38.21869981,38.21869984,38.21869983,38.21869983
2980,948,104.1130701,30.62038703,348,104.1094514,30.61987173,351.5193312,,47.45510971,48.34979679,50.89446204,58.67710628,40.44918454,42.83202375,43.95987681,43.46159097,41.15895837,46.75380267,47.85999674,39.37672788,40.75586449,41.90296663,49.39278424,48.76568757,49.72884458,41.84170214,44.1148328,47.35321409,54.39509974,56.81940173,52.02731817,49.9691843,54.49185624,56.62056341,54.49185624,54.49185624,39.21909893,93.94808873,62.80394498,62.36619935,62.58430674,62.47506268,62.529637,62.529637,62.529637,50.0845485,65.35602177,72.31211757,68.65833084,52.94851851,74.54901869,81.38068118,85.79454863,77.87505184,74.43938778,79.21562393,77.87505184,77.87505184
2981,948,104.1130701,30.62038703,906,104.1126334,30.62215442,200.2972941,,52.06283457,23.59088874,27.76016396,23.47966381,30.08638075,29.58236959,22.22857451,81.0191302,30.4892287,21.72989228,15.90888602,19.39954362,18.22034766,19.24136781,65.95154808,59.22548327,18.50677597,23.43991089,57.22779831,17.99722976,20.14250646,18.56298005,18.58596907,18.58596907,18.58596907,45.73384304,17.08769603,20.94665705,20.51242768,24.75694011,24.70922005,24.13544745,23.96701977,52.6328656,21.34824285,39.76490398,23.50328109,23.22316683,25.78644509,54.48893644,80.79218586,23.20882319,50.54230785,21.75806657,48.72096343,22.59534466,48.430092,78.37720204,21.09614038,24.78503751
2982,948,104.1130701,30.62038703,1307,104.1153558,30.62095961,228.0938735,,28.91330791,28.91330791,28.91330791,28.91330791,28.91330791,28.91330791,28.91330791,28.91330791,25.42222739,27.05561597,26.21350182,26.62790254,26.41907724,26.4709759,26.49700177,26.48398244,26.49700177,26.49700177,42.54600749,26.49700177,24.15111602,25.2697313,24.69776402,24.98047407,24.83831462,24.90919152,24.87370258,24.8914344,24.88256533,24.88699907,24.88478201,24.88699907,26.63021049,30.48779498,28.63602248,29.53290974,29.07755171,29.32635516,29.32635516,29.32635516,29.32635516,29.32635516,29.32635516,29.32635516,29.32635516,29.32635516,37.26798539,32.82363536,34.90490732,34.36023131
2983,949,104.0133461,30.69733246,611,104.0148082,30.69564351,233.7767717,,39.69794236,62.80569986,29.02056476,47.96939459,46.89284881,47.21438306,35.71130317,59.86459123,34.90894068,53.26559355,59.63481864,119.2062859,95.54547339,42.47805063,49.36049139,36.75093354,43.91892384,46.82038265,41.25472442,40.07601801,66.92615333,62.1486556,48.09122161,70.44612538,73.66270268,59.58907564,68.28368179,68.88449995,41.87046657,52.73710987,71.32172696,57.9013676,59.58204447,47.14825648,33.83302023,41.25472442,43.54961853,58.64783123,46.08330613,55.60006746,56.15321956,47.34719427,51.95039371,39.01924674,48.36760794,44.84527769,49.21616246,57.64358754,38.12441124,35.88897135
2984,949,104.0133461,30.69733246,1040,104.0115999,30.69535576,275.6198388,,54.51820987,54.51820987,54.51820987,80.99848324,65.17119341,72.22794684,68.5183544,70.32426452,69.86392085,69.63600169,69.74977508,69.69284197,69.74977508,71.72757252,69.74977508,56.48376202,62.41969905,74.23177701,53.06050373,46.69324328,49.67366306,48.13736421,48.89344846,48.51246055,48.89344846,51.61990803,54.66839778,87.03784383,67.15610285,75.81519921,67.15610285,67.09933523,67.04266349,65.49382308,65.49382308,41.00129833,65.49382308,65.49382308,75.74285646,70.24647219,79.27281646,116.7331082,51.94928899,104.1712777,57.1342468,57.1342468,57.1342468,57.1342468,57.1342468,57.1342468
2985,949,104.0133461,30.69733246,1389,104.0114888,30.69862622,228.4788358,,40.82004014,43.63521533,34.12961863,34.12961863,34.12961863,34.12961863,34.12961863,34.12961863,48.74215164,48.74215164,48.74215164,78.33560085,60.09306366,63.8079076,68.01230461,68.01230461,93.20383103,68.01230461,62.31240976,63.64589985,64.33427897,63.98823806,64.16079197,64.07439884,64.16079197,64.16079197,76.99130819,67.86500073,67.86500073,67.86500073,67.86500073,67.86500073,67.86500073,67.86500073,67.86500073,49.13523351,102.8154761,104.1169378,103.4621143,103.4621143,103.4621143,99.31292216,97.36067067,97.36067067,97.36067067,25.1536333,30.87893361,34.84446459,34.84446459,59.06813708
2986,949,104.0133461,30.69733246,1397,104.0147331,30.69819801,163.8579231,,58.98885232,58.98885232,58.98885232,58.98885232,38.55480544,46.63150381,42.21026999,44.31087498,43.76636388,43.49909607,43.6323207,43.56560652,43.5989381,43.59060043,43.58643278,43.58851649,43.58747463,43.58799555,43.58747463,40.03768258,41.73723628,40.03768258,40.03768258,39.41348706,39.72313287,39.56770419,39.64526618,39.60644721,39.6258472,39.61614482,39.62099542,39.61856997,39.61978266,39.61917632,39.61947948,39.61932789,39.6194037,39.61936578,39.61938472,39.61937525,39.61937525,33.04697609,36.03595123,34.47680244,35.23913921,34.85380279,34.94934467,34.99731233,34.97331205,34.97930903
2987,950,104.1014792,30.70351697,196,104.1004636,30.70536762,227.001576,,17.44302398,23.61866109,17.44302398,18.87410091,36.32025216,28.0826692,21.44092847,28.35550568,24.07085931,24.68899316,16.93690515,19.23742169,30.83794995,26.44678555,23.51671003,20.5447891,32.50942511,28.45753941,20.7940375,34.19270601,29.24859247,20.63650691,28.0665944,17.67886801,20.7940375,28.54036113,26.61907732,24.83907822,20.4314188,26.70606776,27.79611135,20.00503485,35.07320488,22.17654474,21.08917867,21.00785793,25.02927025,21.59063867,27.22204109,22.01227404,27.70188724,45.56908961,31.64397574,22.7001576,23.68712097,26.59432689,24.28545835,32.04728132,22.08663983,24.65919353
2988,950,104.1014792,30.70351697,1090,104.1024344,30.70177664,213.4734975,,35.79196366,37.27031564,32.14099535,32.66409908,26.765506,31.50223777,31.28498938,38.01341752,31.56076349,35.82771986,37.23374956,29.67199193,25.9465572,31.85773268,40.68083665,24.60808358,26.69080693,38.33338913,38.61832116,30.25150548,38.94613409,33.95204732,33.88468214,38.39453262,34.51915996,37.76435337,34.3465739,30.7588953,36.90445832,31.69091097,34.23183033,34.1557596,46.69407626,44.8907436,34.26574842,42.70903472,35.3606407,37.4651842,33.35523398,28.58787407,40.85979217,40.11042447,33.88696485,37.76048764,37.53685727,31.11354619,38.91162486,38.86540976,45.50730369,34.88445715
2989,950,104.1014792,30.70351697,1418,104.1031337,30.70349434,158.4659146,,25.99831412,22.08299197,21.98018144,20.8051529,21.87832378,28.14855062,23.11496323,25.38463183,23.07289353,27.38291005,29.01715628,33.67634549,29.57543567,22.96196616,33.50821102,25.85244528,29.10598431,34.22863755,29.44941776,25.57312001,35.40405209,46.38026769,40.57448738,25.74687974,30.59770938,25.41101526,25.49619185,24.94798655,36.5886024,31.09809591,32.50038194,32.50038194,32.50038194,37.64146357,34.36610196,36.92409661,36.92409661,36.92409661,41.53960869,21.36619073,36.18249212,32.0492861,34.73225525,51.97970775,23.49576987,32.7860513,21.69115181,35.69200997,25.21756205,27.63940371
2990,951,103.956184,30.67458422,541,103.9609762,30.67452502,459.1449638,,56.28564822,56.28564822,58.06517106,58.06517106,41.3747652,58.87522243,58.87522243,66.59636864,64.28475915,65.07566416,64.67779387,78.99268194,61.90718613,55.56039898,61.90718613,60.94844652,61.90718613,126.177242,63.98407238,77.60196571,84.27899909,83.06140049,76.67947206,81.67618874,87.11050697,53.0633024,69.61299406,63.90161866,61.31665653,63.87782399,66.69069263,66.69069263,62.25694424,69.35336517,81.2246619,57.69360802,58.54504852,69.35336517,61.79147176,61.79147176,69.35336517,68.87174457,65.67901468,69.97728855,84.23724139,60.33479069,58.71836127,58.71836127,58.71836127,172.1793614
2991,951,103.956184,30.67458422,764,103.9583001,30.68082983,721.2945621,,75.70438553,89.59150399,75.70438553,85.13640733,75.92574338,142.3802837,95.31429511,55.76221382,80.21457619,120.0767826,92.22379248,107.3605136,108.6468796,79.44328218,94.83661628,108.9921627,56.58582037,94.7686286,105.4328478,90.41296739,82.78407301,64.55339773,134.0211832,119.3866861,98.68689682,69.06011765,84.67370945,94.12452827,97.98718579,99.77561666,70.65742649,56.44913964,95.50203076,81.27262672,95.99484006,89.73340557,131.4764771,107.3000175,141.1228491,101.1289241,121.305928,102.7953915,103.1086085,94.78944526,96.85904048,129.8330212,80.02035204,97.27900685,101.4320478,93.45674395
2992,951,103.956184,30.67458422,853,103.9562316,30.67153976,337.4581364,,36.91215382,46.68008803,38.86629359,46.68008803,35.14510967,54.77777364,46.13351739,46.68008803,52.24425502,47.82871225,47.53628921,56.24302273,45.49997345,53.75439341,45.49997345,44.79532784,45.49997345,44.74583024,38.44459782,61.94260247,56.0354839,61.94260247,56.0354839,49.38411752,51.69571451,46.9658231,49.83741515,46.61739413,46.50140827,46.94833471,49.01571099,49.01571099,64.33997387,53.23616525,50.97269753,61.59688064,40.36044156,48.57203834,45.41492677,46.13328356,44.6089091,51.27749381,45.42061947,45.35056222,45.3855638,45.3855638,54.93504547,49.70579882,47.76602718,49.70579882
2993,951,103.956184,30.67458422,923,103.951201,30.67450041,477.4603998,,57.29524798,54.53804672,64.05679899,58.97648742,57.43884509,66.52568705,53.45329257,123.0685517,69.55087239,59.41619321,57.82746648,55.37345966,62.57167806,54.48398154,55.84354308,41.99169386,125.0078138,64.98515838,60.94518755,70.18609389,71.67381079,70.40169729,71.61905997,61.71839997,69.08822398,64.23634156,64.90336461,64.23634156,54.55391381,61.15116891,58.61822883,62.70866017,74.31315368,68.50639007,71.3892294,73.00646804,61.82860792,68.12578399,58.74195342,64.76055702,142.0543338,59.71266535,87.08587406,56.14123372,80.19552595,54.25519912,52.2872878,68.3895533,51.46536577,125.7700565
2994,952,104.0160584,30.63558542,41,104.0136726,30.6339832,289.5094766,,34.05993842,27.92945375,32.4936591,35.5307085,37.36722255,28.32157923,55.43798488,54.60296612,30.83532887,34.53965587,36.40538328,29.86344171,46.81568179,48.37054634,25.51368704,48.37931707,37.89942239,42.45352814,18.81289018,41.9621184,32.56981612,40.79194191,85.08033598,43.45228594,35.69294917,41.0328392,42.04676211,28.67219025,23.13505251,27.37917992,32.06874202,42.78231918,42.76037848,42.77134602,33.62045535,30.38583428,46.07577877,33.7761056,36.18868458,52.50549702,52.72685239,30.92682836,73.39676872,61.21786289,61.21786289,44.8272738,25.7341757,46.6715529,32.56981612,41.49571794
2995,952,104.0160584,30.63558542,1556,104.0146463,30.63701254,208.1659213,,31.18158045,40.50796306,27.5851773,23.79039101,24.73258471,23.79039101,24.25234035,22.91734913,29.79711001,37.28344859,24.81448068,34.48147163,19.51555512,16.1682269,21.42665666,18.07954926,26.29464269,20.30887037,18.25572026,17.88537749,23.38942936,23.38942936,23.38942936,28.52518334,22.07355867,26.52063304,26.52063304,26.52063304,32.11702786,25.20798278,21.84831827,24.01914477,22.88236081,24.01914477,23.67764034,30.83939575,23.3457108,30.83939575,30.83939575,33.25727737,32.00273238,32.30741082,32.46193592,32.38448904,32.42316624,32.40381609,32.40381609,32.40381609,21.5035098,23.27320859
2996,952,104.0160584,30.63558542,1845,104.0180527,30.63718421,260.6296374,,21.69402762,33.81141242,26.43004774,26.43004774,26.24522223,22.41975375,26.06296374,26.06296374,34.36874339,29.64507724,31.83262747,29.64507724,29.64507724,29.07100526,28.51874452,40.79420411,33.56947029,36.83088105,33.56947029,28.00796103,25.39287401,27.37466651,27.37466651,27.37466651,34.39394042,34.39394042,41.15204801,32.53351923,22.55448785,30.86403601,43.23809653,33.75060053,33.75060053,33.75060053,33.75060053,26.84597123,43.31794527,29.18403405,29.18403405,29.18403405,23.99659066,35.9489155,49.81947052,35.9489155,34.92307796,34.92307796,29.38204681,27.03938601,23.01930065,31.87769065
2997,953,104.085206,30.6563458,266,104.0842535,30.65673383,100.8865184,,14.16261719,12.4808064,12.4808064,15.16984892,13.96890255,13.15712481,22.43653845,14.29887662,12.54547379,18.01693921,18.25082745,17.92063155,14.62400503,19.95557507,19.01526001,19.95557507,18.81821069,15.91675748,19.84652821,17.51164254,19.65853674,20.91678602,13.56979105,23.65586591,21.4906193,13.08798077,22.22628977,22.70833708,22.40410009,24.47672915,23.14097203,13.23101881,23.21549658,25.58687434,22.84223058,22.84223058,22.84223058,22.59085675,27.00308299,18.42831964,23.89417541,22.39762366,26.55668009,27.51450502,27.15450215,16.62895371,15.74204498,18.57756861,21.12300693,28.4856052
2998,953,104.085206,30.6563458,588,104.0864107,30.65596472,122.9169129,,20.50989045,21.31800554,19.33725651,20.50989045,18.17785332,20.8778125,22.73729332,21.90937392,23.19794949,21.20611277,27.44191544,22.16660671,21.51326096,24.47877244,21.75370183,26.81823554,32.55278714,19.39246913,23.79037024,21.33562615,25.08863991,25.09456823,18.91029429,24.41384201,26.1834844,20.02644027,27.07980181,22.46910245,19.66670606,24.39602747,23.29597352,23.07396097,23.76564012,31.17423076,33.52347645,29.79803949,30.72922823,27.52397858,29.35329263,25.62178921,29.11190042,27.51924665,31.02207933,29.26945129,31.48212096,20.62941196,20.62941196,23.67212553,26.23034319,20.62941196
2999,953,104.085206,30.6563458,1578,104.0863404,30.65755893,172.8914334,,22.94403741,22.94403741,22.94403741,25.50857214,20.57550943,22.96712768,21.38863094,23.26763216,20.3734586,27.14979979,27.47943312,27.47943312,27.47943312,25.85292462,22.86587657,24.40820236,24.74787913,36.08169045,25.09714356,27.54022833,30.51025295,22.33144091,30.58521672,27.9734454,29.16973217,30.4729087,24.46576888,24.46576888,24.45615561,23.09495956,17.93686341,21.87729913,25.70421311,25.44030435,29.12991389,25.18175968,27.30363708,33.14212781,25.69284459,26.62712985,23.98493874,18.86088364,27.6319272,30.2140369,28.86535236,29.52430052,29.1911082,28.24518631,22.4493836,23.35494035
3000,953,104.085206,30.6563458,1736,104.0827149,30.65151133,586.5620605,,76.9729071,130.7195449,135.3604755,121.5572691,143.4469454,123.5555636,105.6868577,122.6262147,123.8015259,176.2439994,197.6999188,141.1233473,154.4355336,132.2519886,119.9786033,115.1714052,121.4507334,112.3801713,129.6137136,108.2883804,105.7989923,102.2330389,90.61265699,125.3809055,108.4906941,96.15771484,98.11363326,118.1437944,99.44851263,101.2572142,116.7718019,91.1328215,96.99432071,101.6119539,96.38730488,123.3264813,114.5260504,98.75424685,104.020858,132.9657924,110.7649716,142.2652929,134.4983069,171.8097318,115.0748457,109.6269265,130.0460919,124.2537481,157.5838371,135.1242443
3001,954,104.046579,30.61154818,828,104.0420574,30.61308529,465.7234694,,45.11802181,43.07269081,47.367284,42.02016265,94.83951109,49.60368313,33.00402539,46.93449583,43.07269081,49.75087507,77.44131593,50.71457942,61.93588806,54.32937427,45.31363486,42.98985871,52.9175536,56.3327842,66.87311356,59.27888592,45.68404604,55.84958327,42.73645346,55.4860835,59.4329844,47.9543651,49.6403994,58.31667791,46.18374069,51.42958558,44.20551025,52.94192192,59.69402008,67.38764027,54.6125241,56.99480119,47.30796921,49.88048307,58.35909927,69.3384818,61.4814521,42.8392687,48.78254162,50.12270523,44.23758548,48.21639104,57.26317753,73.21416986,45.60121005,61.48164608
3002,954,104.046579,30.61154818,912,104.0470481,30.60795889,400.3333842,,61.36030583,58.51740882,51.56351281,51.10638947,40.27104948,48.24677801,50.4019813,52.72683597,41.85340443,43.44235669,50.08514972,37.60742722,46.84290952,57.65849068,43.7832967,58.77951295,54.70394069,61.27551799,49.92610334,42.4631757,62.84303125,38.07714702,56.29688215,78.89782023,42.85035233,36.97755441,55.74413086,48.32188376,69.26468438,40.93289081,45.67431103,46.27321078,36.98546235,53.97753495,53.57621499,39.35017565,51.97527708,47.94677627,49.63950115,52.21739794,70.39401742,62.60039406,32.60633898,73.23998671,45.17868913,63.84525325,46.36377724,55.35980218,47.42208201,59.78778052
