Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3003,955,104.1276807,30.60790258,934,104.1244253,30.60617433,366.1673566,,59.02399182,59.02399182,75.50563154,76.63967929,69.72310658,57.81589841,69.72310658,76.0181645,73.23347132,31.86629695,76.43692147,74.05631931,66.86080121,69.56213635,88.74492435,79.72998895,71.44728909,51.62672914,84.77186391,70.87110128,70.27290008,71.69989033,32.38826741,60.97143773,78.23160141,42.66027456,94.06133934,78.46443356,84.50015922,47.89109841,58.32754353,79.55355967,94.98656807,104.4465488,76.97532752,67.36980325,52.62285364,53.85914132,43.96450752,64.93608294,41.45290829,74.20520618,49.00380981,57.42411593,288.1316904,89.00759512,41.35537204,89.87744205,78.46443356,67.36980325
3004,955,104.1276807,30.60790258,1186,104.1258146,30.60938695,243.0296828,,33.34884155,33.96377555,27.81013535,27.86327574,33.74110521,27.42654728,33.68967638,25.20740048,27.54166395,37.95691358,32.43649431,38.71269284,37.73364837,52.86446272,52.86446272,52.86446272,52.86446272,52.86446272,52.86446272,52.86446272,30.48455951,38.66991638,34.09281473,36.23740546,35.13241242,35.67635484,35.40229439,35.53879625,35.470414,35.50457221,35.48748488,35.49602649,35.49175517,35.49389069,35.49282291,35.4933568,35.4933568,35.4933568,35.95507636,35.72272469,35.83852393,35.72272469,29.75873667,32.46913356,31.05490809,31.74627849,31.74627849,33.14041129,32.42836797,32.6034948
3005,955,104.1276807,30.60790258,1234,104.1304402,30.61020532,367.5642411,,42.70784082,42.27575936,46.70228005,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,64.86427784,75.23703016,81.77559014,78.37016579,80.03667059,79.19465203,79.61343498,79.40349133,79.50832459,79.45587338,79.48209031,79.46897968,79.47553446,79.47225696,79.47389567,79.47307631,79.47348599,79.47328112,79.47338356,79.47333234,79.47335797,79.47334518,79.47335157,79.47334995,79.47334914,79.47334957,79.47334938,79.47334938,67.28294582,81.93382464,73.8891355,73.8891355
3006,956,104.0220874,30.69179222,584,104.020265,30.6931301,229.0295232,,24.83452661,35.98219442,33.12600577,31.83421944,34.64312116,67.30663539,26.36612145,22.83950924,67.30663539,39.83122143,85.29375346,30.61285707,28.67966699,41.12250791,29.55219654,34.30678018,36.05187073,31.13955749,30.94993557,42.77594208,30.62549134,38.1274582,30.99647682,29.83018392,68.42375797,46.02965993,42.64687674,27.45858044,36.4987288,44.09124511,41.27691031,28.14066322,41.12250791,33.37406531,35.40553016,32.28835795,62.93941096,34.00025911,28.04443141,33.11270215,31.6256206,35.79622071,34.71605404,42.79444377,38.05413616,32.19138552,35.28557561,30.76515983,58.89330597,28.82889103
3007,956,104.0220874,30.69179222,1361,104.0202459,30.68950455,308.8625764,,48.76777522,48.76777522,48.76777522,48.76777522,48.76777522,60.28920935,48.76777522,29.62447447,40.7888949,40.7888949,40.7888949,40.7888949,40.7888949,68.38285824,42.39867588,52.34342827,46.84911887,49.44410773,46.84911887,39.56958274,54.68386599,72.91182131,50.27454144,32.13599061,46.52323327,51.81292055,46.52323327,49.02580578,28.95586654,58.52133027,50.19888375,50.19888375,50.19888375,50.19888375,36.94037459,36.94037459,36.94037459,33.42400626,41.46321721,56.72986097,47.24809951,44.44065847,47.24809951,54.10731265,50.44560793,50.44560793,35.02063858,35.02063858,35.02063858,28.99361865
3008,956,104.0220874,30.69179222,1546,104.0240807,30.69024439,256.671606,,65.61073007,37.6126641,33.49913408,26.36284684,30.19665953,48.37789432,53.66995826,58.05347318,68.3077661,48.85006571,44.96436893,33.55996786,32.08395075,44.12692367,57.79626468,44.48809733,49.63731883,49.63731883,49.63731883,58.49800551,55.93327976,61.3092367,57.99274781,43.70945041,53.82627853,46.93849398,70.53570852,41.08049839,36.52244196,31.00730811,41.7163784,69.80304299,48.63251482,45.69318701,36.5706246,49.47886381,80.91224007,49.26124385,44.85523212,49.04552981,38.76997686,31.86268212,54.80532512,61.14261582,36.75488391,48.80375608,44.7827681,28.93583868,26.05313294,40.26221271
3009,957,104.0778861,30.70836235,1182,104.0771725,30.70831924,68.50174549,,11.31221485,10.49388442,7.241589147,5.936161422,7.679448307,10.38342247,9.549130059,6.869255815,8.589809889,8.689439174,9.536820514,8.251151276,9.066407491,9.49947164,5.528562552,6.936173644,7.730604507,7.654618223,7.238932008,6.888323454,7.101692837,8.552819091,8.262315491,8.478002103,9.689651288,7.181835712,7.068190307,14.98215576,13.75493216,8.324262743,11.36434487,9.062242858,7.936161029,8.808678094,7.269160907,9.530677633,7.674469413,8.512838274,9.141741772,6.339493156,6.263868957,6.576167567,5.865177694,6.170942353,5.723936954,5.687851551,5.245547115,5.786615966,5.500511906,7.010394757
3010,957,104.0778861,30.70836235,1304,104.0780641,30.71194952,397.9340822,,77.30863916,65.48858038,75.4760196,73.7282735,82.33118942,74.44158896,99.31110544,98.15129025,96.57726042,72.87467528,72.23939119,81.86072548,66.6652754,66.36624004,78.2108842,92.52874556,79.58681644,93.67236462,113.6954521,64.24047964,76.36072383,64.24047964,57.04580173,68.84562416,74.16200323,91.38034859,103.6886723,86.0818836,89.9340696,86.13509879,84.99915587,56.51134895,83.69665205,45.75415829,70.28630534,73.93004763,70.06012252,75.93088493,90.45384031,67.57371207,102.1232813,71.6878747,64.10632588,85.3986704,61.91823046,66.54875097,58.66350106,87.92877738,60.10547537,85.98242257
3011,958,103.9967636,30.67595381,290,103.9971883,30.67721485,145.5642076,,10.23648283,7.828175984,11.97443353,11.53459672,9.699789863,14.8101125,22.34674402,14.90842524,14.90842524,19.84966467,24.47314173,11.26746778,24.47314173,17.79392691,23.23665017,23.49915459,28.32600797,17.76376771,17.03189936,15.34498235,18.55524865,28.1737176,23.76558491,36.51784999,13.17357014,23.44658377,31.37911062,23.81959761,15.45814594,22.29919776,14.58525576,21.45714434,17.23078166,24.66028929,22.44244742,26.26722543,44.40941927,20.92985112,25.42297865,21.43276676,20.49665504,18.61567131,19.07012515,19.23050082,69.87081965,16.60954508,30.82536161,30.03043824,14.63774155,17.76627707
3012,958,103.9967636,30.67595381,291,104.001918,30.67545709,496.8374106,,24.22776401,24.60831935,38.9985361,23.53956585,37.19822554,37.59568425,54.92163801,35.07087604,38.58274169,40.71974225,24.79881703,35.66529767,46.85742046,29.01828721,24.63656581,30.30760012,40.43313082,29.4007344,36.29657746,100.202503,47.38052128,29.41262946,31.17682897,28.1938001,34.00408133,25.9407495,29.28421339,26.52419197,43.95530644,27.46885201,34.39643612,39.35964397,27.67896438,29.87663716,25.21543249,39.50314626,24.81602051,24.50996476,48.60365973,42.78982484,67.03953067,29.21379629,53.16664884,33.36601507,53.75250723,27.00893346,50.30478782,45.47325453,42.38423408,65.33293288
3013,958,103.9967636,30.67595381,979,103.9963677,30.67454556,160.6231128,,21.77940513,21.77940513,21.77940513,21.77940513,20.9888641,17.90226644,20.25370249,21.67328359,20.91295501,22.24012331,23.99349403,21.18106982,18.54829851,28.13835553,26.92634254,26.92634254,19.05249443,24.04337655,24.04337655,25.64271424,23.26934431,22.54359478,20.80011533,21.63678975,33.69715653,18.26992752,21.9447137,19.27477354,14.47417287,19.17887914,19.17887914,20.9888641,24.09346692,23.1760804,23.62587155,23.39881461,23.51179491,23.45516871,23.48344767,23.46929967,23.46929967,21.2980923,34.83392808,26.43397514,26.43397514,26.43397514,22.98035593,22.98035593,22.98035593,25.75693568
3014,958,103.9967636,30.67595381,1007,103.9921507,30.6764134,444.8392557,,45.33393689,24.47409048,24.47409048,24.47409048,24.47409048,24.47409048,24.47409048,24.47409048,24.73237561,24.73237561,24.73237561,24.73237561,26.73491353,27.225796,22.33502539,25.01829902,23.1419266,30.24810913,26.80203047,28.42099067,40.20304571,24.00031953,35.06762015,31.08549959,23.71305016,21.87734044,36.43734518,31.06970411,31.06970411,31.06970411,31.06970411,27.09844502,24.02732664,22.42887004,24.02732664,55.0316605,24.02732664,23.25956893,23.63721506,23.44687146,23.54165852,23.54165852,26.41192958,30.07928851,54.01083712,38.63967476,38.63967476,36.56213061,36.56213061,32.071188
3015,959,104.0261589,30.67753043,1320,104.0293844,30.67764865,309.268393,,47.57975277,51.03582789,36.32060425,50.43561562,42.30114798,90.51757844,44.32778559,51.13048059,63.83980589,62.90204603,76.83686783,33.18528211,67.88818383,60.10074034,90.38397314,75.11033106,79.78919954,55.11713935,85.08971662,70.55552692,64.50557444,77.85777726,58.85636377,55.47415121,101.6772799,90.64039743,84.98978739,97.0958908,70.24392522,54.98104764,88.2223625,79.04222618,45.25878922,66.66863562,66.66863562,59.75131744,37.1741641,54.1344999,60.48164138,75.8423852,68.51484399,68.51484399,68.72630956,47.88671892,103.0894643,90.88703794,90.88703794,74.47265651,85.15229176,41.93469736
3016,959,104.0261589,30.67753043,1648,104.0267466,30.67975536,252.9388909,,52.69560227,69.20803528,71.13906307,70.16026472,70.16026472,70.16026472,43.5684214,47.5002612,52.21215638,78.36316758,52.48299754,61.6645603,32.36658794,59.41148371,52.29211375,46.69641063,40.02549482,46.69641063,47.92526354,47.92526354,100.7278769,47.92526354,44.85615799,48.95591437,60.30331174,50.03186853,51.8849007,51.8849007,51.8849007,77.69453987,62.2193377,62.2193377,62.2193377,60.62954688,73.3493677,73.3493677,73.3493677,93.0890342,67.45037091,83.71011301,78.54843515,63.42348308,75.56680558,74.36678828,61.62978052,66.70915804,62.53983566,62.53983566,60.70533382,67.48607784
3017,960,104.1037376,30.66420395,827,104.0998265,30.66440044,375.3445931,,33.76413131,43.81454394,45.51820859,42.94196616,43.99643582,53.75932107,43.12928615,77.88129886,52.84180864,39.16639232,31.40593923,50.32553204,49.19105841,60.93531162,59.37654579,57.63755948,44.80297637,43.95469347,57.34273263,46.33883865,55.86936648,34.55858146,37.9775305,38.35119778,64.14116463,47.14314994,38.78695472,45.32336321,32.07420734,116.9905225,46.05847585,52.37366415,54.22313544,51.77166801,53.90139258,46.48230255,58.04654032,45.40810897,41.08074593,44.77728003,55.56087727,50.9606236,59.56975174,38.33306483,41.8599918,40.09615831,67.73135515,39.95388927,49.19565055,35.90996107
3018,960,104.1037376,30.66420395,1100,104.1035631,30.66005367,460.277135,,91.9824251,91.22283763,99.05665342,133.0921836,104.3449424,145.3506742,104.0500902,79.51044559,85.90425791,129.9606028,126.8757799,114.196946,95.78021306,102.5607852,93.88088873,113.8830025,123.9831015,82.43769582,113.4929922,108.3213254,60.74038438,103.6004438,70.93312012,100.7132311,102.1786857,80.10773493,113.8830025,116.4476892,124.3525468,119.1305526,91.13487274,120.7724261,102.4102402,105.2062023,103.7893947,105.2062023,85.23650648,102.9191109,105.2062023,82.64327611,100.4241022,164.0591768,185.1394063,66.97646265,120.0614885,127.1818399,114.2100645,90.54632164,124.1196769,152.250936
3019,960,104.1037376,30.66420395,1316,104.1082024,30.66401277,428.2885069,,36.8860915,42.28428042,40.91730971,31.84301167,40.73549867,44.16725227,33.31544133,47.70724811,38.0583431,30.8367725,40.16699059,47.31545507,42.33494302,51.86386532,46.36411441,38.30654969,46.49694285,41.36387994,38.14715446,27.48375445,48.12461494,46.43093299,53.04490681,34.9029683,40.89757626,39.81507101,49.79622353,45.97928305,37.65591668,72.3867899,48.5958593,55.72910692,59.8191513,55.72910692,51.23197961,57.22877666,58.81139064,88.18905387,38.24442305,32.58935562,36.71044345,44.20933371,40.36226767,48.28808722,43.55476341,52.75752352,36.47883182,53.10580798,40.30198048,50.94581249
3020,960,104.1037376,30.66420395,1428,104.102687,30.66733134,360.9261362,,66.16596259,70.32931477,72.52616217,75.493911,64.53646145,78.27313797,69.45834409,92.88329477,93.92776559,66.67050634,73.26354682,65.87245071,81.30365837,94.8419044,86.04861525,86.02148772,91.65427192,81.07325853,104.7850073,60.51456176,45.47100929,63.80861952,67.4819405,111.9695919,101.9529801,43.60181511,112.2265529,155.2988953,88.1331263,107.5014415,89.9815852,133.4932285,67.32300986,187.2239323,72.07602114,81.82204599,77.66491873,79.6893033,122.5786878,68.53027903,86.84495206,75.54267967,86.62227269,101.5104758,71.39198298,60.81126787,94.38262155,65.78906786,108.2778409,72.12798283
3021,961,104.0383729,30.61306544,256,104.0354192,30.61450689,325.1001459,,55.31004373,47.38301722,47.38301722,37.75356533,42.32768627,42.32768627,44.55970018,47.04021404,42.8441925,36.19405202,45.34084359,34.57490473,34.57490473,34.57490473,34.57490473,33.77663854,34.17111023,33.97272932,34.07163101,104.6834101,34.03447547,41.35549559,34.18670635,19.9864113,25.22541082,22.30237191,23.67400545,22.96772841,23.31551949,22.9677174,22.9677119,22.00615299,22.00615173,18.85144486,20.30700729,19.55217365,19.92244313,19.73557184,19.82856721,19.78196023,28.92159453,40.39440378,19.82856722,18.94298126,19.37566035,19.15687798,19.21110906,19.2383399,19.22471484,19.2281193
3022,961,104.0383729,30.61306544,1094,104.0378111,30.61174835,155.5899644,,33.57385846,22.90895181,33.09446806,33.57385846,41.48425529,40.46955046,40.97062112,40.71854435,40.78127229,40.8127088,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,27.45705254,55.45780909,28.28908444,29.13518189,28.28908444,30.03345157,29.13518189,29.57749818,29.35467393,29.4656648,29.4656648,29.4656648,36.06794225,40.61858002,38.20824193,39.37655975,38.20824193,21.71022759,27.68794447,27.68794447,32.19102712
3023,962,104.072884,30.59762255,483,104.0720858,30.59244763,578.6141626,,98.25523516,72.23271731,99.98452731,74.06261281,69.08825822,78.125119,106.5478765,82.20721668,82.20721668,87.29318882,66.33792947,119.54152,77.49296821,111.6895971,117.8506922,117.8506922,91.96516492,89.11276943,117.8506922,114.0594653,113.8257369,111.6147882,110.4313312,137.9477474,101.5174407,129.8584678,126.1594616,127.9822427,127.0643153,127.5216272,127.2925606,127.4100351,127.3543122,146.7462946,136.3643345,141.3649559,138.8196261,140.0807295,119.8562442,139.7633104,139.6051398,139.6841149,139.6841476,147.3394094,143.4096909,154.29711,143.4096878,82.82349842,140.7836205,107.6723317
3024,962,104.072884,30.59762255,1114,104.0715673,30.60028405,320.8454199,,33.00124319,24.44906133,24.74083409,25.07459942,34.12240802,29.4841994,35.87091651,34.16025173,29.99556513,35.10770552,30.04339903,28.87608779,31.16685137,33.19885542,32.76719182,24.65407709,30.84228335,25.23995655,23.68105611,37.99485236,36.72634377,33.70913503,35.96165827,35.2591873,42.6845348,56.20649692,57.75217558,57.75217558,57.75217558,57.75217558,66.66917816,61.89114597,64.19137265,63.02027685,63.60043426,63.30902646,63.45439578,63.30902646,63.30902646,41.54832776,50.17071431,47.69615798,46.54821555,47.11519552,46.82998946,46.97215956,46.93653618,46.91874475,46.92763877,46.92541494
3025,962,104.072884,30.59762255,1126,104.070717,30.59686374,224.1284404,,47.46249326,28.25519406,25.05783806,25.05783806,25.05783806,25.05783806,25.05783806,25.05783806,25.05783806,25.05783806,25.05783806,25.05783806,23.05321101,23.52368471,23.76619692,23.64431899,23.7051013,23.64431899,23.64431899,23.64431899,25.65540176,24.60884134,25.12122624,24.86239416,24.99114004,24.92660086,24.95882872,24.94270439,24.95076395,24.94673352,24.94673352,24.94673352,23.76619692,24.34216032,24.34216032,24.34216032,28.46075434,26.24083346,27.30574905,26.76270193,27.03149839,26.96379435,26.93006935,26.9469213,26.93849269,26.94270633,26.9416528,26.94112606,26.94112606,21.8070915
3026,963,104.0367435,30.70041989,440,104.034183,30.70224286,317.7348058,,45.24704513,27.65583416,22.33345853,25.91403038,27.08394556,54.78186307,53.82801416,32.58818521,39.2736584,30.33048479,30.59432433,52.38986112,53.32612125,53.45071499,29.17042527,50.09834009,70.54552518,42.68610402,33.31588255,33.31588255,33.99090043,55.52647092,42.43011936,30.50254136,33.20305663,33.23199596,25.82043569,29.44260749,30.68568129,41.32141905,51.99296822,27.64914916,52.89458039,24.90681112,33.30456546,32.25181856,37.12778905,34.43242929,53.6387011,34.07259181,34.52249399,30.36757436,63.81284803,46.87890577,32.04048462,49.17121121,29.92662017,31.34681559,63.78319523,47.75972029
3027,963,104.0367435,30.70041989,1421,104.0346961,30.69806312,326.6158913,,39.6565669,44.41235916,50.46425788,50.46425788,50.46425788,53.44623676,44.09314532,48.48730757,36.68696439,43.01770276,51.6326918,51.6326918,51.6326918,54.08542818,54.53697628,64.19384214,54.99612763,62.04840151,60.04172982,60.04172982,67.82745584,52.67998247,77.93320356,76.68373102,76.68373102,66.77166409,59.12873893,56.52967349,54.84222055,59.88882218,81.88142122,63.67241201,74.89281584,71.37963189,54.08542818,59.94861812,48.45400585,67.23758163,55.36810485,44.38441806,97.17497592,55.8582997,55.07340556,53.02445135,45.90047659,51.12248733,80.26056032,51.24981608,114.1570106,52.67998247
3028,963,104.0367435,30.70041989,1675,104.0400369,30.70247519,389.0715425,,76.80096247,57.46287397,115.7568226,62.93518709,62.93518709,56.82180742,62.93518709,59.72245873,46.53347352,74.10886524,126.9478145,64.25034647,63.09268257,73.10957216,78.53291028,75.72426113,84.03945316,63.37816982,72.26092278,67.52868876,67.52868876,65.57385548,65.57385548,41.13531727,65.57385548,73.91332734,65.57385548,65.57385548,55.43499549,62.63187747,59.94254862,70.03287765,67.12416387,70.03287765,72.6984889,71.34079219,89.21385688,41.71727634,61.48628415,60.6345261,62.36231313,69.92798567,109.7120798,79.58281551,109.7120798,168.753922,148.742395,140.4167973,144.459739,144.459739
3029,964,104.084483,30.69566169,594,104.0869352,30.69443168,271.5578782,,24.7182898,33.47209637,24.7182898,25.09245194,28.94083826,29.83545355,37.03061975,36.66031355,36.73963777,39.59385853,38.02242367,27.95163292,37.66914022,44.86585846,123.7478939,33.42250809,42.7169696,42.7169696,34.70342593,40.23079677,48.63723192,30.33695459,43.61541448,34.76823844,49.93256863,25.2425619,106.2617784,35.54131739,95.37642551,48.63723192,30.79853071,16.32067382,59.38395514,38.3375828,32.58694538,39.11855939,28.03178098,35.57526789,28.83800476,48.39645354,82.49859591,31.75771613,29.98798655,26.21561473,29.54392147,34.95619886,48.22403538,63.07150719,40.98986841,88.07282536
3030,964,104.084483,30.69566169,1116,104.0818796,30.69184404,491.1197448,,108.3573696,92.00508661,106.0288505,106.0288505,106.0288505,106.0288505,66.17708351,106.0288505,115.1811779,107.8890057,89.58241313,128.2214322,132.6023311,121.8398142,118.7483562,104.0018283,115.8098961,109.5887034,115.8098961,139.2150458,123.6385372,130.9652653,127.1964807,130.9652653,132.8514276,139.2150458,134.7927126,203.2219634,180.4113348,162.2046864,230.3623559,147.7977915,107.6426838,135.7413498,137.7686557,143.1604114,128.8965551,121.0980193,114.8072131,138.6087084,139.4590686,213.8747276,169.4598481,172.6592853,172.6592853,172.6592853,172.6592853,135.8531018,184.1699043,235.7374775
3031,964,104.084483,30.69566169,1366,104.0787152,30.69703746,573.0752289,,113.3555398,113.3555398,113.3555398,113.3555398,83.69455676,96.29268724,89.55272161,89.55272161,75.57035985,81.70577521,130.1621971,83.52513458,83.52513458,83.18833968,98.71152268,229.2300916,120.6474166,122.0751967,121.3571073,121.5358365,121.7150929,121.7150929,324.8930432,147.3622017,119.4252286,186.703242,68.426893,87.79024783,68.426893,72.83568664,57.14877629,77.85172921,72.38844997,72.38844997,72.38844997,61.40091738,234.4398664,97.31466151,97.31466151,97.31466151,81.22326079,409.8816207,128.5402383,155.1181071,140.5840425,155.1181071,86.32095498,86.32095498,86.32095498,86.32095498
3032,965,103.9914975,30.64819486,238,103.9893797,30.64731331,225.2335121,,34.17663408,19.82495461,32.3904385,34.82992455,36.14445663,34.87486639,34.89738083,34.88611998,34.88893451,34.89034194,34.88963821,79.10640425,32.3904385,34.02128575,32.3904385,46.20174607,38.08253511,41.75107369,39.8325155,40.29543253,40.5309495,40.41284788,40.47181253,40.4423087,40.45705525,40.44968064,40.4533676,47.3253294,40.45244579,42.29737316,60.8891597,41.20299691,40.67677399,40.9381945,40.80706556,40.87252486,40.83976898,40.83976898,40.83976898,26.03135689,33.95480082,57.23581012,36.03736194,31.76341763,36.09082983,59.97342038,36.52435331,31.30658855,31.48895703,31.12632029
3033,965,103.9914975,30.64819486,478,103.9889117,30.6511002,406.3058076,,37.58546228,37.58546228,37.58546228,48.03615459,44.7309146,40.93976125,29.67440556,35.2688218,48.20932025,48.20932025,48.20932025,46.79145577,47.48980736,42.03163527,44.48152785,37.91836442,47.4902892,41.7914545,49.4573426,49.4573426,49.16641705,50.13542099,48.87889415,50.06392152,50.06392152,50.06392152,49.33917327,48.63510914,46.21487859,47.38771838,47.61267026,56.92366107,46.20271358,56.92366107,58.54706768,56.92366107,54.29560248,51.89949997,51.48844497,52.00714337,49.66726341,49.22156726,49.31837845,49.75173154,43.95795364,39.55918614,49.66726341,57.5866499,48.11516143,49.2803001
3034,965,103.9914975,30.64819486,1077,103.9935681,30.64596869,316.6144048,,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,29.3513783,27.48742421,28.38883829,27.9308603,28.15798721,28.04396389,28.10085989,28.07238305,28.08661425,28.07949685,28.0830551,28.08127587,28.08216545,28.08172065,28.08194305,28.08183185,28.08188745,28.08185965,28.08188745,28.08188745,28.97826756,28.52303671,28.63549825,28.63549825,28.63549825,23.82051948,26.00702354,25.42361029,25.14161053,25.28182406,25.24662426
3035,966,104.0225494,30.63101898,798,104.0191596,30.62797015,468.7622333,,44.82188685,35.91792919,39.12821556,52.59877527,70.15194622,46.98809976,37.92233797,45.89280606,36.5533005,71.30467773,60.41327112,32.79968979,166.2604965,39.33669091,37.41782794,41.91614605,133.227161,42.831067,62.38610129,39.73808571,38.33149438,48.5065835,41.31411881,42.26407255,41.29389983,34.51010307,52.48970575,39.09368432,34.67556246,37.78083671,58.90206073,36.87277581,55.05853311,36.05863333,30.37492486,36.6326492,39.66543839,63.26313177,39.63231658,64.16517262,63.51313662,61.8903682,69.32144965,43.38159486,41.26024547,65.79119064,33.5495833,39.92612081,47.94159204,40.42021652
3036,966,104.0225494,30.63101898,952,104.0160584,30.63558542,801.9624447,,253.2512983,93.65984756,253.2512983,96.61120361,78.55958642,100.7994693,120.8338033,88.28944345,180.4415501,91.21847712,107.0274254,101.567803,88.68657644,95.53226972,83.56193346,125.5245566,104.132184,117.5993809,90.29131512,112.1734745,98.87208222,87.07124484,235.6787593,120.3660131,112.7759688,109.6076234,73.64961227,101.1281706,92.91133237,100.494548,82.13555621,106.9990925,103.8512518,110.6842566,84.41709944,107.1267088,132.8607824,157.3332317,105.1928215,128.1241776,103.7641596,117.1322039,129.9016783,116.5313744,108.26493,123.6430322,107.7262985,116.1170021,88.9064134,140.6038053
3037,966,104.0225494,30.63101898,987,104.0248174,30.63544404,536.4405259,,62.29631914,96.21566729,72.32905967,73.99179668,73.1509808,73.99179668,66.13650319,69.84397444,69.84397444,89.61419458,89.61419458,89.61419458,91.96123301,55.17673981,50.68729379,50.68729379,50.68729379,43.59336102,57.99357037,102.3596763,83.78246825,62.70084069,67.99950328,62.70084069,56.46742378,59.42110441,57.90662349,58.65408939,58.65408939,58.65408939,68.60340651,63.2398164,65.8125118,64.50052039,65.8125118,65.14991153,130.2654903,60.25541009,55.73408061,62.93070121,65.85459141,66.09877557,117.2191741,66.90020415,60.42509053,69.72839092,72.80625422,58.60958705,88.4850352,75.67342842
3038,967,104.0903608,30.67653969,615,104.092995,30.67384099,391.328738,,57.97462785,49.95686017,41.61841822,41.61841822,41.55703412,45.48130611,42.17914541,59.19258222,50.00118746,43.48097089,58.58615601,53.77036095,49.25816283,64.19331513,60.75252089,46.20855947,44.21289023,56.1316674,55.6029273,64.88738295,52.86241864,55.67544637,99.4435381,66.53919639,53.96345537,55.24038932,57.2676202,68.20177818,56.83761737,55.83025589,57.54050879,61.3403537,64.77165319,64.03561167,57.97462785,48.30804824,66.05177612,51.59788328,48.24600879,46.16124372,101.9827986,50.63771599,55.33320726,90.88925528,69.22768829,43.41397402,49.89787923,50.29124344,51.6195465,58.27439325
3039,967,104.0903608,30.67653969,1406,104.0925699,30.67906708,351.0632951,,51.94650306,49.05347956,46.92430183,44.34483728,35.10632951,39.48340382,52.80029505,41.61606462,61.65013963,34.83273903,37.38173976,42.54181838,44.57946604,43.95923,53.22399113,43.10463378,39.19714239,41.7857123,33.76209784,47.73255445,35.65364423,43.23242403,41.21401801,46.18128607,41.00009286,37.8907236,51.21154869,32.43142955,34.33278226,44.21841685,43.39737032,42.25503122,37.82405814,46.17325176,37.93143087,45.01787337,38.19859687,33.79218883,57.31080607,59.47425235,41.06537115,62.75991868,51.62431912,55.87412737,39.12022789,60.88640768,32.23502454,30.59189985,41.3240718,41.33273512
3040,967,104.0903608,30.67653969,1467,104.0895768,30.6755439,133.4917396,,57.90003163,12.16633576,16.33203951,20.53719071,17.08188137,13.02358435,15.65375448,15.65375448,15.65375448,15.65375448,24.14925943,20.83999404,20.83999404,19.66863285,22.4986078,19.66863285,14.54804024,19.35831873,19.35831873,21.74526075,13.13930998,16.48611535,14.62366718,15.49914171,15.04868226,15.49914171,16.35611013,27.69857421,17.31339083,19.01366024,18.1237354,18.1237354,18.1237354,15.62830122,15.62830122,15.62830122,14.2496742,14.90718147,14.57101421,14.90718147,14.73718103,11.90512624,21.99406236,15.44828061,18.14899496,16.69008943,17.03237598,17.03237598,16.08869852,15.24410032
3041,968,104.0550112,30.61128466,230,104.0553258,30.60561598,628.9813301,,72.49731447,81.74486601,89.61739267,95.00697015,49.6564208,59.98232552,82.04104306,51.87474887,100.049421,75.47775961,56.84517461,57.39753583,60.70597288,60.38220769,60.54365744,53.65717508,60.70597288,58.35491472,151.6294278,59.19824283,73.40409396,59.25633728,56.05651341,58.29805232,57.83043954,46.16376735,58.06330447,56.19100274,56.19100274,81.1588813,62.37831373,66.23276895,113.9764826,58.80278877,47.47028906,55.36265986,58.6614712,65.63283445,63.66446452,58.9827027,47.07552575,64.93857587,80.48576263,56.39683159,58.98538831,56.18691783,101.9969724,66.30549893,66.35407438,53.19497545
