Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3042,968,104.0550112,30.61128466,482,104.0551712,30.61414035,316.8667279,,72.10620862,38.72375234,35.4077668,50.4337718,53.23683676,34.74274783,28.91559494,28.02752384,30.00908176,30.48016621,26.8278509,32.62590334,31.20985555,38.00097645,108.051983,49.57693569,67.4982379,37.00360491,32.00274933,50.75507099,26.06006734,79.71996457,44.27115991,32.77931668,67.72723956,86.34551711,39.44399102,43.72460238,47.7788574,38.32206787,49.24478288,31.55519282,36.7342278,39.51955115,67.59823529,45.71509606,62.23726845,37.57312979,34.22782985,51.55797607,47.16504159,39.33518002,29.24923642,41.60681655,25.79356067,57.67408457,40.76912868,66.70878482,42.75563045,44.47252321
3043,968,104.0550112,30.61128466,814,104.0581892,30.61123371,304.7013525,,30.89059051,39.90890895,33.65832676,39.90890895,32.07382658,47.9006493,38.69223524,38.69223524,22.98428222,18.70289632,14.2735832,18.48230613,32.5819268,31.02217924,13.38529431,31.25559486,13.72013595,31.47259571,129.0499846,33.75153443,61.79858417,34.54881477,13.45094873,37.43770884,37.43770884,34.29765869,34.55969972,14.60619,34.55969972,33.51947652,13.49231081,35.43038983,28.01851517,11.70053194,34.55969972,13.2239285,12.58302115,12.81454286,11.63846015,12.68121236,30.51251374,14.63542187,26.70541373,39.07620399,10.29976403,14.2921807,30.28087975,33.02747065,12.12071678,37.48034859
3044,968,104.0550112,30.61128466,1191,104.0514275,30.61130347,343.5423865,,18.75130277,18.75130277,18.75130277,17.63011534,17.98258948,22.14418248,19.66611157,14.83806348,18.63982805,18.63982805,18.63982805,16.82656587,25.87348518,19.73016631,37.87909928,19.73016631,14.96826132,17.02245925,15.92940789,16.44731721,17.00003562,13.84553699,13.84553699,13.84553699,13.60938202,29.16869319,21.33251559,21.33251559,21.33251559,14.06999535,23.51985911,26.32555405,29.8913013,39.83100133,29.8913013,29.8913013,15.77239077,15.77239077,15.77239077,15.55663637,15.66377065,15.55663637,15.38249492,15.55663637,23.29100925,18.65388524,20.71612381,22.01933397,23.49751599,23.49751599
3045,969,104.0790641,30.61458745,134,104.0783955,30.61080386,424.2016114,,42.71680562,42.71680562,55.97284549,73.6725059,54.60521338,65.6357794,58.73560773,47.92392432,69.30979431,33.68628894,39.22370183,33.73000113,40.25107541,73.6319094,91.36650094,44.13658385,47.16990891,56.01454845,38.5962713,46.13673115,31.3900473,42.23765276,37.91746247,69.41480914,46.94893214,52.12033451,60.04426479,89.3056024,76.35629005,72.83588875,45.11449929,63.19141245,57.19572289,39.99117256,81.2300958,42.65714528,46.22984262,46.15538213,39.76890107,38.96548736,39.05546573,38.7595381,36.94659196,44.6528012,30.85102628,49.10372351,35.43215316,31.35781932,34.51212997,54.93258277
3046,969,104.0790641,30.61458745,723,104.0747906,30.6144846,409.8056342,,49.34114659,80.03437342,69.7541505,50.3515455,49.02084353,49.7571765,58.47736116,53.42064996,90.88092095,51.61674019,58.10348412,65.65378718,49.1766761,66.99819633,46.96945699,44.63843519,71.92409971,41.479858,60.8789663,60.77447098,55.20300405,49.86529203,48.27553282,44.40331928,53.13206301,48.62558613,52.29243361,56.38988182,54.23444937,95.38579415,58.31226415,61.04690826,74.0117199,77.64738332,61.92236236,58.4112103,60.8789663,59.45794592,61.47084513,67.82989807,71.52248621,35.93910556,52.62664506,61.34304712,67.22363714,59.97155622,57.03480475,39.42896079,55.85275062,57.4067744
3047,969,104.0790641,30.61458745,1102,104.0796812,30.61696945,270.5399741,,32.63401028,36.89181465,53.93321127,40.80770558,53.93321127,53.93321127,67.01448901,59.76643766,51.8514946,48.00798973,44.69496443,44.44333343,35.89473858,33.10857473,46.04935729,33.31621118,61.1006215,34.07781339,39.77020475,43.61872903,51.22169308,62.03464374,103.8118505,93.22515462,97.93849342,88.94464902,87.94075908,56.15821539,86.95927739,45.11610454,66.15084008,58.8075745,52.93173406,105.1018604,67.18960785,75.64612868,64.11360248,53.38739973,41.92870447,45.73580215,52.71685558,73.41285728,50.67346029,72.27784095,58.35882264,58.38054329,36.75260026,36.75260026,38.98610981,64.21608175
3048,969,104.0790641,30.61458745,1108,104.083316,30.61359505,422.1491944,,77.27476778,94.78609772,65.22476823,50.5904494,65.22476823,80.9806625,72.13941928,72.13941928,70.195709,72.13941928,81.41448748,72.13941928,72.13941928,65.68049125,63.63573696,63.63573696,63.63573696,63.63573696,66.05376923,68.66282079,67.06695057,91.59640982,77.43554499,83.92280526,77.43554499,77.43554499,65.08510064,70.72519515,67.78803357,69.22547322,68.49921313,68.86042829,68.67934578,68.76976783,68.72452705,68.74714001,68.73583169,68.74148538,68.73865842,68.74148538,68.74007187,64.39563982,64.39563982,64.12392826,63.85449999,56.28655925,97.48848109,87.34121263,118.7294609,73.68422302
3049,970,104.0021305,30.68485942,872,104.0034106,30.68701985,269.0147901,,29.43626883,29.43626883,32.48934563,17.44960801,27.62624152,33.20411123,39.12942401,31.01531607,30.08553105,25.82541985,81.0421125,31.34829233,33.46706676,27.34681428,29.98307258,34.51058332,31.62296308,19.40788065,29.8982221,31.68871177,23.95000167,23.83762665,24.99234179,27.20374282,29.73875026,26.39522146,26.28095643,32.46211993,26.56632514,33.8225813,32.99670339,31.7438922,31.90949734,25.48561169,31.5799971,38.13880569,33.33746108,37.14848422,25.6204562,29.34706801,33.86200155,31.98854647,38.19072933,34.34231363,33.66337586,32.29186602,18.35930321,32.00175942,32.23405331,31.37737707
3050,970,104.0021305,30.68485942,886,103.9991279,30.68644492,337.045093,,51.3049613,51.3049613,38.47872098,51.19672299,33.10674856,38.47058766,79.82646939,38.4279441,41.02662163,39.71726137,39.05279918,35.16992275,40.23981088,38.72432984,35.77129525,35.71338734,37.13427191,33.53373565,62.54445025,34.51034994,40.75104399,33.65776241,38.74195884,31.64949031,37.8978345,37.1058818,34.91690172,34.89179971,34.91690172,36.24682105,41.41168378,39.29918493,39.07769194,79.89217019,32.22741925,56.61099541,36.88031413,50.79866233,47.87226046,68.3584414,41.89425411,44.9888126,41.99620866,41.97918179,34.92527708,34.56872749,34.56872749,35.18479554,33.7045093,32.63920201
3051,970,104.0021305,30.68485942,1241,104.0008267,30.68310339,231.2503812,,21.73632826,29.89232935,20.83858254,26.94179198,26.94179198,26.94179198,30.05420117,28.41301612,29.08301737,29.78538005,27.84285526,28.78137847,28.30433905,28.64110226,28.64110226,28.64110226,28.64110226,28.64110226,102.1474076,39.64292249,23.16794172,23.16794172,25.44578825,28.2203855,42.1733218,28.47781206,28.47781206,28.47781206,33.37793674,53.36547258,40.31483643,30.43880703,22.80825678,26.07678535,24.33325166,25.17486667,24.74690563,24.74690563,24.74690563,24.74001106,24.74690563,50.45462863,31.02489587,31.02489587,31.02489587,31.02489587,31.02489587,28.83953945,19.91630077,26.94179198
3052,970,104.0021305,30.68485942,1405,104.0066113,30.6827291,489.8710869,,55.45710418,55.45710418,86.53267482,50.66014432,50.66014432,49.17835786,49.90825487,44.53373517,58.02195616,55.06133537,69.45789338,53.7265587,50.8223606,185.6353592,78.90540997,66.29834259,42.29102908,51.64087593,46.50061735,51.64087593,78.72928182,64.83587915,55.11049728,80.16072331,80.16072331,80.16072331,122.4677717,80.16072331,66.80060276,72.87338483,69.70497679,71.25397628,69.70497679,70.47096555,50.10045207,74.2541437,50.10045207,50.10045207,46.90255087,48.44878881,46.28703183,62.2058523,75.12400055,62.2058523,55.73460877,47.62023167,92.89917014,52.3970772,62.34023258,42.85627978
3053,971,104.0780206,30.71824697,340,104.0782592,30.72025506,223.728578,,38.14157288,31.07741019,32.72968023,39.06659082,32.70752815,32.41138353,30.99518823,39.41710673,29.96690046,29.91458298,30.67197428,30.8418429,31.21794112,119.0280119,31.21794112,26.66963181,26.66963181,26.66963181,26.66963181,26.66963181,26.66963181,26.66963181,26.66963181,26.66963181,26.66963181,28.82945435,24.63066914,20.10039633,17.89629776,18.93441977,18.40072835,18.6637596,18.53131066,18.6637596,31.87689501,28.66273597,22.60697342,25.27721409,31.16636524,47.16971483,30.29979066,28.22895747,29.97937637,29.07784796,29.97937637,29.52173109,22.24925085,25.69131996,23.84671742,24.7346758
3054,971,104.0780206,30.71824697,1289,104.0742058,30.71862667,367.7027492,,40.73015068,40.73015068,40.73015068,40.73015068,40.73015068,40.73015068,40.73015068,44.54503299,49.14838728,64.83575005,55.91256165,60.04444819,57.90488932,58.4253558,58.68911344,58.5569376,58.62295102,58.58992573,58.60643372,57.31284516,44.34606021,56.09024988,78.32721285,65.36937764,71.26405906,65.36937764,65.36937764,54.47448136,54.47448136,54.47448136,46.71987873,105.0579283,64.67735653,80.06430831,71.55296741,75.56973721,73.50651906,73.50651906,73.50651906,58.57211934,65.19498774,58.57211934,46.94077649,58.57211934,65.28877421,85.40192885,85.40192885,85.40192885,110.3108248,96.27126525
3055,972,103.991266,30.66818088,86,103.9894492,30.66832512,174.7956832,,18.08231206,23.62948582,25.99013393,27.22026428,25.58852427,30.04844215,17.33510908,24.92547785,29.02734495,24.77419132,20.25529376,26.77721104,27.23106208,34.71803915,33.11918208,29.74366722,26.15125027,32.97815707,34.24568487,30.58021915,33.53096587,26.07449418,42.17060252,35.82150623,42.17060252,35.82150623,33.03225509,36.76683959,33.30175751,33.30175751,42.23251406,45.82022765,38.57067305,41.88406582,40.15914118,42.51786889,41.12839605,41.12839605,40.57691412,41.12839605,25.42482665,39.6803653,37.34507178,37.34507178,37.34507178,26.66374828,35.71983686,45.5164166,49.03359426,39.63870611
3056,972,103.991266,30.66818088,142,103.9917117,30.6703629,245.578267,,30.16485964,29.47266678,43.49725762,26.42994802,26.30543302,40.83518527,27.64915594,38.98927282,39.55623093,38.45226942,25.96422206,35.77467926,30.88495236,108.4762897,36.04818598,32.95738159,29.55147948,36.68389051,32.16304725,46.36792453,50.53249327,36.99086867,47.0256256,45.45407513,47.0256256,43.63680954,50.28906491,46.12600492,48.11765755,51.92151293,40.1855346,44.99143823,71.87656595,99.33502935,47.70225331,42.77814973,44.24181359,43.93856778,45.17810882,58.41949965,60.76163307,47.15102726,65.24588644,42.81267609,31.57936121,51.20164639,50.88240352,32.86549298,49.39004253,49.39004253
3057,972,103.991266,30.66818088,156,103.9925706,30.66817693,124.9885857,,15.33950825,15.97109235,27.40866447,15.27874053,15.27874053,15.54262206,21.91358321,17.2233075,12.09566958,24.38801672,18.44093887,18.0706389,18.0706389,16.24400392,17.10870375,16.66514476,16.88401158,16.77386425,17.09245616,16.59790786,16.58452554,16.58452554,21.89581063,14.81752717,12.96711552,13.50552001,14.55785091,14.55785091,18.32826511,14.24578036,11.88206393,14.09424929,14.09424929,25.42140726,19.52099386,14.72860584,16.31024589,15.07084475,15.66607015,15.36269413,15.66607015,25.42140726,19.51834767,28.12243178,16.06279013,15.63714712,14.97367416,13.31239374,14.09424929,13.89030009
3058,973,104.0064463,30.67175686,1435,104.0058299,30.66758867,465.7265379,,53.62718189,45.15701714,66.00848569,49.31222166,60.41857789,42.07316277,61.64027708,37.80418346,71.62241126,44.88930486,46.49193862,44.88930486,48.21324332,47.33694827,47.33694827,53.22061022,60.77446439,90.62786683,45.79129441,59.29674753,58.46959151,76.55778705,58.46959151,61.91914085,53.18368078,65.80123769,41.17425188,57.21749122,67.06462146,50.61480865,67.06462146,57.75742497,89.57874637,50.7187068,62.6381894,40.59601783,48.3639097,31.87482008,59.8079264,58.66394459,49.66698584,69.85898069,43.0269171,54.34734316,54.34734316,54.34734316,43.39067123,43.39067123,36.63398841,41.70685414
3059,973,104.0064463,30.67175686,1493,104.0072364,30.67483213,349.1433554,,49.58248834,49.63143453,49.68047745,49.65594388,56.61784142,49.5336386,63.80284667,49.02864139,58.19055923,51.72494154,60.40225807,51.93868097,60.65842443,60.91677284,60.91677284,45.45808606,58.82602555,56.87403074,90.98668623,54.60895348,76.17673209,52.37150331,52.10014837,52.37150331,54.43337352,64.08873706,77.90802147,79.51293932,72.23655629,68.85115467,79.47978824,64.37470317,86.30509911,72.08120886,50.20969692,79.05132575,54.87119089,60.48681807,49.03443744,90.20928802,85.5044952,75.71783611,89.56646649,99.04066529,99.04066529,102.6053942,101.6374188,42.60732473,36.17024689,52.87269237
3060,973,104.0064463,30.67175686,1739,104.0014678,30.67222384,479.7478001,,83.43440002,46.05578881,78.56370344,78.56370344,78.56370344,78.56370344,53.01894337,63.311761,53.01894337,49.48687909,53.01894337,144.2248084,74.60440952,74.60440952,74.60440952,74.60440952,74.60440952,74.60440952,74.60440952,69.05737564,206.8373749,69.05737564,85.76243482,53.99573274,113.1283022,73.10074309,73.10074309,73.10074309,70.32133878,95.15658845,88.76798357,95.7722041,83.18324288,76.5328839,76.5328839,76.5328839,53.47034305,114.8841739,72.9757217,89.25540467,80.29874067,82.36504705,83.43859883,83.23335327,83.23335327,83.23335327,42.73217518,129.3701933,76.75964802,85.49960794
3061,974,104.0725542,30.64772127,925,104.0724705,30.6485309,90.08936031,,28.15035288,26.39623145,29.65323771,37.19285517,30.18597782,24.92385761,22.06270048,29.19187193,28.70103514,25.65256362,27.36891959,27.80467704,21.09899517,24.63569639,15.11989264,32.43216971,24.69050248,20.41509967,35.94698613,24.06577412,19.24318605,10.07014779,30.22971877,25.72125932,24.77839791,30.25902178,10.83781778,21.19749654,8.897714599,12.44200884,8.977763242,11.53143812,16.76081122,7.791512243,7.712763308,14.30831016,6.728665915,13.33011497,11.5007694,12.71849793,11.38303704,11.42900041,9.257517521,7.14889854,13.58889792,15.66771484,7.712763308,10.78077664,8.758687808,48.77018002
3062,974,104.0725542,30.64772127,1364,104.0726607,30.64669137,114.5981634,,18.29505048,13.39459053,24.04157274,25.27126421,29.75144626,19.27819571,19.8581655,27.36672559,17.38897316,15.33655718,12.63563211,17.89819472,21.48715564,25.07415245,25.04877889,24.52026082,23.46406022,22.22011067,19.04543341,21.01800377,16.29036084,24.49426394,17.69530465,25.57149101,23.79200624,21.47698661,23.98566211,16.97750569,25.07923333,19.96628618,21.26563857,18.81657415,23.77829327,31.61328646,29.96755846,19.80256264,23.91613845,20.27289377,25.62443405,27.59554436,35.11092666,19.8581655,19.55229328,20.17375982,21.1024751,16.884859,21.79938643,28.74936503,24.7037957,22.18028969
3063,974,104.0725542,30.64772127,1557,104.0698903,30.64779168,255.3918375,,39.56581452,41.80600908,35.4300815,29.18763857,32.70865707,41.7281671,25.82614087,35.30160212,46.70706525,38.92508954,39.88766226,51.29208452,46.30495542,42.27175241,47.73207149,28.66191733,28.3914755,50.54020787,41.64940498,57.34369741,55.10952738,39.62976789,51.94410254,49.21898367,38.54971132,31.35245064,53.68821109,100.4820344,48.43251704,62.28420008,31.5524383,44.80558553,47.29478472,30.26368055,29.07404037,50.79616657,39.07535817,37.24823559,41.09097721,43.23703547,45.61961068,41.33509509,47.14926231,46.40363132,54.68613323,41.9343496,51.0783675,40.95370223,44.63932239,49.05392002
3064,975,104.0364116,30.60942077,175,104.038784,30.60794039,280.4339864,,42.27057995,35.330266,42.27057995,38.45951813,55.47045885,51.90551933,55.47045885,54.38719736,50.85956428,55.38012382,48.30441871,55.2959973,55.47045885,54.08202334,43.76715394,48.10303042,57.44309252,39.6944568,46.08558521,28.35849301,46.68496421,46.56300546,46.61129209,60.32411983,27.7098541,32.46181193,68.21367237,48.11449308,52.60105217,49.4364705,53.18541004,50.19137318,50.96968834,50.96968834,53.2115765,55.31848499,57.94649833,55.64059636,55.63971045,49.86849362,51.77242826,46.59518545,46.59518543,46.59518545,62.60851789,53.22824345,53.73585368,33.35558428,41.91954399,54.32622518
3065,975,104.0364116,30.60942077,698,104.0343852,30.60567934,457.9102345,,62.56079105,59.94461252,59.84939757,53.34876518,63.66004419,60.93058009,64.46287395,66.25710789,86.29639284,62.08952332,90.60231942,60.16338847,85.72561796,111.3835706,58.45662568,64.39362673,42.35007949,57.91770316,52.87816661,64.35741487,43.19624878,59.6194157,73.25783162,64.58283425,82.32094103,78.2504831,74.93076565,74.20139962,48.91622683,78.49889734,67.83855326,128.9131452,60.02305173,54.98120506,59.39788201,71.15703604,93.39812148,61.52467811,58.51591232,131.0915979,147.624792,77.03162823,126.6111247,69.35479755,70.80072345,95.84167699,110.4507098,56.94220533,70.16039061,69.36391718
3066,975,104.0364116,30.60942077,835,104.0333621,30.61112478,348.0314051,,51.3984604,58.19044683,96.29562362,39.67425771,39.8255899,53.65794682,46.36983932,21.78979232,80.37218478,43.76442818,41.49967974,46.40418735,59.80491925,60.16814123,51.34889583,45.02464437,52.20471077,59.20439732,39.71198283,51.27384628,60.30869114,32.26385558,50.38524363,49.36615675,62.10225816,82.06854092,61.01849311,39.94409325,40.96399536,72.00649761,58.00523418,45.47778796,73.01358149,59.87637077,54.16050685,72.00649761,64.08762447,53.37222826,56.5533182,56.53939794,47.35916641,55.32982104,46.36126025,54.67256981,42.4716291,41.99708576,39.75698735,53.18612133,49.23037557,47.27973805
3067,975,104.0364116,30.60942077,1094,104.0378111,30.61174835,290.7659296,,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,42.81216141,48.23766574,51.50097646,49.81593559,50.64444374,50.64444374,50.64444374,52.46903993,55.38398659,58.64186815,96.92197653,129.229302,96.92197653,83.90840453,73.97578421,72.6914824,72.6914824,55.67858226,63.05767148,59.13883314,63.05767148,63.05767148,77.15656115,73.07206608,71.18780479,72.11762975,71.64970073,72.11762975,86.15286803,78.5129348,82.15566799,81.21365859
3068,976,104.1352438,30.6229403,1780,104.1362858,30.62448308,198.0154805,,30.4856335,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,37.03146648,24.08296384,29.18549559,26.38984655,27.71735523,27.03731582,27.03731582,27.03731582,26.25619631,26.64103165,26.44721411,26.49540363,26.51956431,26.50747847,26.51049889
3069,977,104.0013005,30.71088213,565,103.9980882,30.70975652,331.9627717,,43.03959104,28.40885843,26.42781907,36.70350056,27.57844565,46.2010043,52.86231814,38.0215861,41.86536865,34.99461137,37.60434167,32.12542952,38.4884373,35.94183393,26.420029,36.51844089,48.77820319,33.10432072,34.91154948,38.35928147,90.4374254,50.3185675,35.81616318,52.15125113,27.22245964,25.64519266,55.32712862,43.61554665,34.19359022,45.89347074,21.1142399,30.22932491,38.71704032,34.90942488,34.7529183,32.88310475,40.23791172,46.03046618,31.78366963,38.46159882,39.50631333,44.00365676,31.8927253,36.66596374,59.24794874,44.67536367,34.98436704,46.38030962,51.17325057,32.14271055
3070,977,104.0013005,30.71088213,748,103.9978866,30.71380994,460.6256727,,48.77213005,46.31990005,50.9056768,36.60601372,48.79006758,40.24884519,40.85036349,51.1806303,43.28698948,43.62572467,52.421046,61.41675636,50.67879552,49.57406343,84.60471539,47.65093166,41.62867929,45.76593621,39.31012124,43.0342324,104.0744198,47.00928198,45.47310114,47.81121831,48.66081446,51.49852241,47.58825556,53.52078823,53.57843043,73.76567712,57.06305649,57.04587991,66.71130431,47.63382181,50.78874186,97.5442601,58.68044841,55.45994721,65.98696465,51.61875243,58.48355344,56.00770678,59.48887612,49.35275065,51.23333949,63.45353655,43.12750122,72.09793138,82.29540554,51.24841921
3071,977,104.0013005,30.71088213,1450,104.0038276,30.70658516,534.2055542,,65.412925,65.412925,65.412925,65.412925,65.412925,65.412925,65.412925,65.412925,58.4541032,65.412925,65.412925,94.73596035,77.38993944,81.10237196,83.09543592,82.08680785,82.58804247,82.33666233,82.4621608,82.33666233,49.31128193,90.20984521,110.5252871,99.74792506,104.8604141,102.2402975,104.8604141,103.5337817,146.2463875,70.31590476,78.49551,86.04653222,82.0977586,84.02577805,84.02577805,84.02577805,97.37417697,90.20885348,93.6546642,91.89946964,92.76876555,91.89946964,74.25250946,91.89946964,82.13884994,151.667192,73.79662299,73.79662299,61.34417847,63.31325087
3072,977,104.0013005,30.71088213,1462,104.0054097,30.71258206,436.2835308,,39.7952926,38.3452322,41.35933406,37.00802806,35.59480365,35.76094515,36.54494932,36.1486968,36.34574308,39.5307029,61.35237152,43.32746789,42.27781187,42.27781187,42.27781187,36.95578143,36.95578143,34.86394475,36.95578143,39.21649715,46.7562603,39.21649715,61.28055836,47.82645283,53.72398532,47.82645283,50.60396974,27.07966743,73.73806154,39.61212386,45.29547832,45.29547832,45.29547832,45.29547832,47.33636862,35.01941384,36.12698587,38.37802592,50.61076405,26.30855462,46.81432819,36.69674558,25.74788051,30.26244144,30.26244144,32.24680017,38.54283953,36.41491287,39.36392759,57.00982617
3073,978,104.1032838,30.68263455,477,104.1023844,30.68413271,187.0601788,,16.60706889,34.20528984,18.24977354,28.65602739,16.24648115,37.83239571,22.48469595,20.89409382,30.33408305,29.8632658,20.89733572,21.94969504,20.19240311,30.33408305,15.08775154,16.39813256,33.58686502,29.3701963,18.68007333,35.53649835,44.44994348,26.52116745,28.77848905,18.94280292,22.72497111,45.4499422,23.34199805,18.96948292,29.99628702,27.39693424,29.82358918,30.55429418,39.38109027,23.08197579,16.44485088,22.03794533,24.46810575,18.84561503,30.49433859,16.52556181,27.74115937,19.74828867,43.87079112,15.85753478,27.33022093,42.77601186,21.41229392,27.26383173,29.83019463,30.99731386
3074,978,104.1032838,30.68263455,841,104.1060637,30.6775428,623.992146,,63.30832976,81.57500592,51.72566473,84.45006487,70.01678106,245.5051066,298.190937,129.2372191,82.28467859,102.1078057,91.37783292,54.06430146,100.4339072,166.3979056,146.5025039,90.82365469,148.7663394,174.260148,246.8540358,83.43070476,66.65791471,80.97117446,131.4949303,104.4216956,80.1463121,162.1929044,215.9972813,143.7677904,93.47897706,76.84281844,48.15373474,102.4026011,238.3418276,59.77042286,59.66458767,62.53818835,62.63845871,116.191641,137.8142163,207.3573901,104.4824058,188.7707332,109.0093732,122.9357661,132.0424233,164.4344617,85.04956841,92.82527792,100.2098911,50.36707905
3075,978,104.1032838,30.68263455,873,104.1015821,30.68192194,181.1259665,,31.53825777,27.92520254,29.91928784,28.70901395,26.17101157,26.08213918,30.11794362,34.99392556,28.35015128,22.29877957,28.16645699,22.17240508,28.58995471,20.76603438,29.4713437,31.4621703,34.5001841,31.40534518,27.39720502,24.46729754,31.8074868,37.33979594,37.96526809,25.87513807,43.98337129,37.39707273,47.82788359,38.98675512,31.05016569,47.94510878,29.04469841,32.33323038,36.63221794,32.38676223,31.57643968,29.57158637,30.08754339,31.59078174,34.24538214,47.50845023,35.53424956,77.62541421,32.63837219,31.53349152,32.62561385,32.62561385,29.71701803,29.63978128,31.91126327,30.61283941
3076,978,104.1032838,30.68263455,1284,104.1072861,30.68493691,460.5331752,,66.95282911,76.07316,76.07316,88.07008928,62.60975783,50.62349407,53.19527585,66.24501181,97.5246724,137.5866747,162.1437096,73.68530803,103.4906012,108.0580635,103.4906012,67.12224416,81.43022744,73.58719178,77.3103022,84.85108187,129.5249555,94.0218959,108.9541794,94.0218959,87.87558819,43.59122079,82.48355377,86.2376817,76.99316243,81.11151814,81.11151814,81.11151814,81.11151814,84.7715419,98.92120708,88.77747956,78.5743806,99.97504107,151.9284702,66.71707971,76.95912478,115.5344551,70.49976317,85.68059073,70.49976317,70.49976317,70.49976317,71.28281323,72.08345351,79.73961189
3077,979,103.9963677,30.67454556,727,103.9919226,30.67483657,427.0568548,,61.16125641,65.09829261,57.72483144,54.66327741,52.32827356,70.01463427,63.22431845,55.95649417,58.23502565,53.56810722,58.23502565,56.31518964,55.71989165,61.37344021,37.16530243,72.3484554,70.76661345,73.25334972,70.76661345,36.49625347,64.32655553,71.67387773,66.01813458,65.75154489,47.99390252,74.27075736,62.62340844,58.12494054,64.73282852,57.58069952,44.07696896,70.95713894,64.05852822,63.57290189,53.25882253,62.21162073,62.51200721,62.36145224,86.73651212,66.44644742,62.39902295,76.48779489,208.6974675,70.28135668,43.55254043,70.28135668,60.05487021,85.47072563,54.45353049,83.89657175
3078,979,103.9963677,30.67454556,874,103.9960912,30.67274279,201.5531308,,28.85054755,25.41475555,23.25613048,27.90735657,27.75485736,24.84901613,32.9066336,24.35778231,28.24411331,26.27593842,28.60036543,29.32528231,37.59540264,44.24337018,44.78958462,30.42311408,29.83516739,33.87974805,32.85076495,28.73628796,30.64439905,20.62803897,34.29070278,38.25613027,36.6049408,34.80054057,26.91362281,23.94690663,21.63360975,32.75807092,33.09424269,64.21161689,43.97522854,48.86136504,26.24199895,32.4105537,32.10580845,30.55121141,32.0349347,23.68633093,31.93359337,36.72020602,50.08395312,79.73530449,31.98002663,56.68681804,34.06531788,29.6599925,37.17168396,36.15903343
3079,979,103.9963677,30.67454556,958,103.9967636,30.67595381,160.6231128,,16.36923443,8.837135091,16.36923443,18.98992467,12.02585524,16.34224794,19.37163169,16.45073133,16.45073133,21.90315175,39.33627252,12.0971382,29.05744754,19.63474384,13.13163196,13.36013184,14.93565469,19.60146461,18.79388304,22.28297519,18.53343609,33.52134528,28.62590129,19.46946822,14.53640203,25.87217924,34.62534168,26.28378209,17.05732171,24.60609388,16.09412932,23.67692837,19.01334011,23.91081487,24.764163,34.28319403,20.73175522,20.73175522,20.73175522,23.65002888,22.28655363,20.54149933,19.56829801,21.21993417,21.02702568,18.32783537,34.01430624,33.13714648,16.15204486,21.12155571
3080,980,104.0526638,30.65918799,1135,104.0511249,30.65673632,309.1482962,,23.66937189,23.54169998,26.78899384,39.67678668,25.36312366,31.62867116,20.43151604,33.85944363,43.84284929,34.9566978,36.45377879,29.44269488,37.36767319,26.41979505,33.42143743,32.27522245,58.26878881,30.33698233,24.7869458,28.91892917,25.0347533,30.17567792,36.5409806,36.98872622,26.40412494,36.862885,30.36654478,41.51017322,43.74740041,35.46885551,25.55531266,34.86088853,40.27504945,28.01595636,36.60966666,105.9937016,77.55636699,24.99570727,37.2634107,26.11499099,45.6120437,36.9132294,36.9132294,41.40721288,36.9132294,32.10148716,38.75740761,21.63837718,30.50526815,25.82213147
