Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3081,980,104.0526638,30.65918799,1797,104.0549972,30.65769089,278.4213024,,23.52856077,38.24419798,49.61963805,49.61963805,49.61963805,52.63478486,51.08275807,51.08275807,23.14819142,31.85931125,26.81399444,30.49645097,30.49645097,30.49645097,30.49645097,32.49000611,34.76242851,37.57513359,45.35369632,43.12198714,42.08651625,42.59796007,42.34069375,42.46893729,42.34069375,42.34069375,39.77447177,38.86203639,33.74803665,37.99052516,35.74383436,36.83295135,35.74383436,35.74383436,25.27910942,29.6141826,27.16305389,27.16305389,27.16305389,27.16305389,23.28261762,24.14493679,24.60050164,24.37059041,24.60050164,35.53658165,67.26957642,65.58233515,66.41524164,65.58233515
3082,980,104.0526638,30.65918799,1825,104.0533352,30.66116566,228.4313563,,18.71414232,20.00858595,38.5385273,43.51073453,32.60070893,35.49724673,40.96402903,39.25312089,34.21717959,44.45150717,25.94173131,26.23135192,23.81560622,33.55020827,30.97374323,25.92128866,36.12091724,38.69895918,19.65000914,30.60866809,26.35746419,22.34654573,28.33257132,53.2267238,50.93720541,56.45443129,35.44624494,35.05340506,25.69852758,26.89185359,20.27997245,26.9270754,38.48765441,19.53332263,26.52751234,35.71011277,22.11286508,86.86826225,31.79711485,61.83104381,33.702987,78.76943321,17.5341766,48.94957635,25.73874437,24.05712968,24.53564046,25.03357329,23.74454907,28.90519799
3083,981,104.0684967,30.66259625,489,104.0683242,30.66585244,361.2623371,,36.15971492,30.57988248,33.94533705,35.95146962,26.87075235,41.38017489,36.62359112,28.41555458,36.79050675,28.39616623,53.90857673,31.53438471,37.42988128,47.99056877,34.7239215,49.50169049,47.91479419,23.40913061,35.02812964,29.16018864,29.63480109,42.20438685,30.10519476,28.75896738,28.53859215,35.31346352,30.44979116,30.09358458,31.11350272,34.78941811,25.15559794,29.09495332,45.71333615,38.02761443,36.48090922,45.59758365,30.86246829,33.00874146,49.4974087,46.54300049,31.13212241,50.71247269,37.11296737,24.95714227,96.51535537,82.31293757,44.38718135,47.46187674,33.6057988,39.25184347
3084,981,104.0684967,30.66259625,1584,104.0684967,30.6609573,181.6454605,,38.77017733,34.96917956,43.49824776,43.49824776,43.49824776,49.91783647,35.99579767,30.70064121,60.54848683,54.56942904,63.98470233,58.28196594,58.28196594,41.23099986,29.58930578,31.89871501,31.89871501,55.89091092,38.78550758,49.46472449,46.7088327,57.86935025,25.89796665,29.72380263,27.67930827,28.66514664,28.16360303,28.41216164,28.41216164,28.41216164,34.41703462,34.41703462,34.41703462,59.71905551,36.02885167,36.73728415,36.02885167,37.47413512,23.10684303,27.30370179,35.53932923,42.42019735,76.93219504,42.42019735,21.55792279,26.23565327,26.23565327,57.86935025,57.86935025,57.86935025
3085,981,104.0684967,30.66259625,1647,104.0697571,30.6627216,121.5546234,,39.18775917,19.9360658,21.55648494,21.28129577,57.83215562,21.01304414,26.44088485,26.44088485,49.30666414,31.53849688,39.07112895,24.79301101,34.45642868,31.39706865,30.06245731,30.71527224,30.38535883,30.38535883,30.38535883,29.07467971,29.07467971,29.07467971,35.79522652,32.08682751,33.83973204,32.93997601,33.3837926,32.93997601,32.93997601,18.94357767,24.0539034,21.19505497,22.53416755,21.84410755,22.18377251,22.01262981,22.09786979,22.05516744,22.07649797,22.06582755,22.07116147,22.06982775,22.06916095,22.06949435,22.06932765,22.069411,22.06936932,22.06936932,17.46892791,18.4293441
3086,982,104.0517689,30.6005863,653,104.0485173,30.60075701,312.3035886,,29.03899059,38.48121799,42.26665109,35.13415372,41.03258828,28.08976687,38.37177198,45.8193752,45.73201145,45.68845439,40.95287466,34.00079392,45.70477855,40.95287466,45.70205706,35.83403726,35.83403726,36.20882702,32.80201064,34.01794006,34.01794006,40.29723724,35.5859282,37.79532872,36.65736758,37.21765165,36.93538495,36.93538495,36.93538495,37.60176986,44.89315374,36.92259176,49.02440054,42.12149555,45.31155341,45.31155341,45.31155341,36.26751351,36.50301685,36.38488411,36.50301685,36.50301685,35.17021693,38.11162437,34.4346989,38.11162437,37.2546766,36.43541867,34.55110384,35.00367129
3087,982,104.0517689,30.6005863,680,104.0519133,30.59656657,445.7206334,,41.92277675,79.83056121,181.8237145,55.25462398,53.99038628,29.30230607,37.05760462,86.66790096,35.81683661,117.2949035,68.49922221,51.59467139,51.02048586,41.40821678,41.55499738,41.48147724,51.02048586,81.27467412,56.46666088,68.42619532,41.65382481,58.45516504,41.1962588,51.76110581,75.15664076,51.35386416,51.86916657,54.57803674,51.73937389,51.02048586,61.41987676,63.6743762,62.64450621,74.89354867,57.98740301,44.08226045,51.69642218,86.50103937,121.5601727,73.60524221,61.27328994,49.46899406,82.56917395,41.3988688,40.41799195,48.47716859,39.16828999,41.60572896,71.55381406,48.58726057
3088,982,104.0517689,30.6005863,778,104.0518659,30.60293304,260.254019,,18.28125792,18.4311043,18.28125792,23.03332749,31.70607338,23.57017531,23.15002216,15.87990624,20.59152678,23.89326027,32.36537761,27.59237636,29.98126299,25.25801431,27.60314581,41.21324642,18.29017996,23.65945627,26.88094186,21.67278437,24.57480573,25.19070973,22.32742254,28.78938255,29.23290073,27.51247674,20.2623041,24.64303417,29.16217052,22.82221836,31.48410423,24.91466554,22.80451047,26.56637267,27.82089194,28.86885151,25.99426118,25.30391641,29.76301547,29.07038383,27.91475979,19.49197923,20.93997854,22.42763539,23.00588013,30.17437901,27.29397609,27.75749139,25.80794606,28.16468128
3089,982,104.0517689,30.6005863,1045,104.0551975,30.60075578,329.2493272,,27.69386864,29.21250962,30.90736839,29.21250962,25.66968225,25.99574328,26.33019425,19.25747486,29.19452162,33.42004449,20.20106652,34.77985851,32.87926707,19.90424144,24.40318543,18.52027466,17.0423807,18.88920443,24.97992788,23.68226929,38.81978967,28.35640139,28.35640139,28.35640139,19.08691752,28.35640139,29.89401205,29.1049129,29.49418545,29.29825621,29.29825621,29.10267973,26.69589139,28.90969702,18.79932717,17.77057838,14.51681051,21.69682552,27.85003708,35.22429652,30.74701888,31.75613069,31.75613069,30.11782039,28.64025904,25.2190974,22.94864623,30.23718311,26.09350749,26.09350749
3090,983,104.11696,30.62233282,906,104.1126334,30.62215442,415.1675606,,56.88309108,97.68648485,58.49719053,50.83684416,49.57224604,98.98034557,41.00420352,46.97899654,68.35075692,48.0270957,54.25057053,57.37440377,28.25336896,40.32202926,34.69014505,35.30211321,44.05610076,101.6736883,47.37252672,57.51238935,56.61375826,46.04227923,88.17718101,30.37811419,88.43806025,65.00844366,46.3495891,37.54105415,43.79331321,45.7765151,54.393162,46.01610893,31.44326546,58.15576724,56.12780325,45.70652043,52.11712113,49.84384243,43.37211893,87.40369697,65.51713388,50.72182866,37.36508045,46.41624901,55.15141026,52.01635331,59.78412873,45.63673949,63.28595136,54.58740753
3091,983,104.11696,30.62233282,1132,104.1174936,30.62128941,126.4427488,,27.58750883,23.89469269,13.27095906,34.65943369,20.00852289,28.80974023,20.00852289,17.27491065,18.06324983,18.20775583,17.60904819,21.90538478,20.17256351,24.18028662,19.83415667,21.79264611,19.83415667,24.92847183,20.46735142,23.98913811,24.40717939,21.32055717,19.45273058,19.45273058,19.45273058,18.4662838,23.3732424,29.27291934,32.80676726,30.40417242,30.40417242,30.40417242,29.17909588,25.97397408,27.48340502,26.70737928,26.70737928,26.70737928,20.55051448,27.17575497,37.20931028,22.85109918,22.85109918,21.47141017,22.13978092,22.13978092,30.46813224,25.57748055,30.27897311,23.11606749
3092,983,104.11696,30.62233282,1326,104.1187349,30.62386306,240.2172069,,20.05872879,19.19604761,21.00259732,21.82415003,21.00259732,21.40549368,17.8858727,26.0006598,21.99064068,24.99369783,20.46821171,21.9766695,21.49194023,21.0281324,20.28813947,26.9402475,26.12634274,21.9766695,20.53138521,21.45860905,29.61582003,15.53965759,16.08896642,23.15346573,23.29692739,30.70231756,18.12960052,27.10915188,21.7009271,17.72094149,18.05390282,21.05372964,22.37469456,24.61762348,20.73817614,22.10462228,25.3156307,31.74676743,24.09422646,20.25250456,22.25746342,21.92096185,20.49853499,19.24945898,17.52344366,23.46762401,19.51369563,24.70805557,24.58512992,24.58512992
3093,984,104.0192148,30.68133741,858,104.0177605,30.68169041,144.7023406,,24.04470003,17.08522224,21.07955189,23.85931723,29.59820603,19.02066367,15.64349628,25.03661131,26.74170566,15.54778171,16.72322395,20.18450473,34.72856174,16.1653507,20.15197006,23.10103885,38.87525568,20.63082876,19.71720008,22.58033924,25.16562445,17.10766588,26.76002189,16.64308071,21.72798441,24.80021072,17.99407344,26.00308284,23.62487193,19.54703288,21.39336452,22.49421056,23.71449588,28.74087868,28.250553,23.571422,27.64844723,25.54614268,36.02898284,32.32129838,18.65121469,14.25248772,21.01394973,21.76385799,19.73680989,12.25713944,29.10214671,24.38042556,16.27901332,23.2039388
3094,984,104.0192148,30.68133741,1096,104.0229629,30.68025139,378.6825966,,53.36448515,81.1462707,52.02104358,49.136228,70.86700301,52.65933859,43.32713478,53.53104768,53.84499398,49.61165289,47.30247563,44.17554594,48.10364671,53.28693217,59.34242512,57.6762724,39.87298473,95.00051204,56.21679785,68.44806766,60.39747744,68.02681376,52.58466144,56.09257604,59.22913892,48.00201929,59.10075206,74.65812419,45.86231616,40.60334617,54.05851054,67.18431325,61.5339796,56.4177232,57.64301682,59.59594963,62.53474072,61.68585284,67.21761961,50.70563992,67.82374864,62.68810611,46.39559891,69.5096162,35.71853313,86.04870546,61.13261649,43.93738888,50.01944906,65.68015744
3095,984,104.0192148,30.68133741,1225,104.0172991,30.67702217,512.2641865,,137.9664143,137.9664143,137.9664143,137.9664143,137.9664143,137.9664143,137.9664143,89.08942374,98.18018128,86.72792556,109.33702,96.72889667,102.647245,101.1007845,100.3448976,100.7214229,100.5328077,100.6270269,100.6270269,128.3631836,73.32608634,108.7994732,87.60812691,97.06058271,92.09243802,94.51126567,93.28617497,94.51126567,94.51126567,119.105559,105.3926079,111.8302715,111.8302715,129.9126787,154.9706783,181.6897607,167.2699384,174.1819194,170.7547288,170.7547288,170.7547288,170.7547288,137.0479198,175.3550939,108.4214954,133.9945733,126.5333081,123.1058361,123.1058361,89.95858885
3096,985,104.12515,30.71284665,894,104.1266838,30.71717064,501.2274043,,53.82107022,74.01225002,48.00581724,48.85925055,61.51427235,50.40275574,65.10229664,72.65505868,67.62343494,141.5230318,53.98410338,117.360563,79.92995152,88.6692214,70.68814186,80.240963,150.3682213,51.88738061,77.94465034,72.75881675,57.17422863,55.01276389,81.12785261,51.92374309,51.92359059,91.29363296,51.9236287,51.92364777,68.87458938,62.47265975,59.48632931,51.92364182,98.60211232,54.3499595,111.8325786,96.23566163,55.52057401,69.91988764,54.90581661,47.88796856,63.72820681,110.0255278,64.89012583,177.775237,85.65278427,114.4451578,58.34372299,133.0972664,61.50005961,66.03638853
3097,985,104.12515,30.71284665,1164,104.1118347,30.71478063,1292.936406,,167.1300202,167.1300202,167.1300202,116.2915943,80.2512252,89.168028,102.0552763,151.8124939,141.734807,133.8433863,133.8433863,128.740088,124.0116624,119.3479759,118.890704,114.7859695,114.545861,114.306755,76.17955911,111.5058091,109.6196246,121.0027139,118.4369227,119.706071,100.7171482,218.8669778,122.4350126,108.9213197,139.7769088,122.4350126,101.9397955,156.5438698,98.6765118,113.6184962,81.97072607,144.8164496,119.5722867,101.8227194,174.9838745,103.8966755,112.3953169,122.4081804,103.8966755,95.38055454,88.15475495,74.95283513,142.3416227,156.8956537,142.3416227,71.3344224
3098,986,103.9960972,30.63746196,367,103.9977251,30.63671174,176.7870752,,23.79190545,32.07829994,23.79190545,39.69439527,26.16376036,39.69439527,28.72208217,28.87956759,24.0759795,27.164757,27.39035615,22.72976681,27.47125357,27.49155265,38.16692478,26.0477546,24.69987596,32.94169103,39.08096228,36.45547248,43.24650079,50.36221181,46.53390422,48.37243096,47.43535961,47.89931266,47.66620718,42.57080072,63.4319074,43.25090905,45.33814899,43.25391083,50.11287171,42.61831278,35.97978747,37.46229888,30.23436916,33.46247331,25.90358561,32.59250315,32.17426376,60.04089346,46.2860706,37.14718451,56.72944586,34.00356922,28.53961752,40.36575923,27.08227535,21.71710313
3099,986,103.9960972,30.63746196,469,103.9938527,30.63635869,247.4270666,,27.11529497,31.98339101,27.11529497,34.12787126,36.90900994,32.27309564,26.89018686,34.09521301,44.76442449,28.88487847,35.8716311,31.81205142,32.44083395,21.42125511,54.6464687,36.45582974,34.56937023,68.28190416,36.76934736,35.83931381,25.61727539,29.91561511,36.2720307,35.04814346,33.81983656,30.81367986,29.48489573,36.12073965,59.63439405,54.60459401,33.20549636,31.59577084,50.77838135,52.67518863,29.59260597,21.7967409,33.6868871,22.92023004,26.43137803,46.75787085,42.08415484,33.84260789,60.49150694,64.54619129,38.26358474,40.01066546,54.18934995,64.31317255,40.01066546,36.9074169
3100,986,103.9960972,30.63746196,1014,103.9936314,30.64138601,494.9595688,,238.8544836,55.16577237,82.76146993,68.27028535,105.0621726,109.7651611,132.4798846,106.5914924,103.5961888,83.65513839,103.5961888,184.6481293,133.4722433,133.4722433,109.3162238,130.8263177,119.1079176,124.6924036,121.8362016,122.5379144,122.8918107,122.7146074,122.8031451,122.7588603,122.7809987,122.7699285,122.7754634,122.7726959,122.7740796,122.7733877,122.7737337,122.7735607,122.7736471,122.7736039,122.7736039,122.7736039,122.0448252,122.4081298,122.2262075,122.317101,122.2716374,122.2830001,122.2830001,122.2830001,112.0663175,112.0663175,112.0663175,237.580593,152.2952519,167.3102768
3101,987,104.0248174,30.63544404,605,104.0209969,30.63933628,565.813551,,58.11633726,50.22367553,68.95218901,93.97595311,69.5910073,59.47237324,59.63682189,67.30376934,61.41493819,63.95380796,62.62655753,71.40854631,65.28617896,60.39818484,56.5813551,70.60411728,49.3352415,58.92754436,50.43983782,67.95425467,99.36237969,56.42462004,69.15261807,79.20656319,62.76294505,52.83861955,57.80757641,144.4630343,95.0060067,59.67564796,72.03992161,61.47672386,65.79581536,54.3181009,77.22952734,78.79801871,63.08451153,79.69724619,67.35875607,109.2187015,119.9604702,71.91275494,95.18358802,82.61008971,65.51230626,75.98708449,50.29453787,116.3959305,61.16903254,49.68118984
3102,987,104.0248174,30.63544404,966,104.0225494,30.63101898,536.4405259,,65.94293293,52.50165546,50.71391526,63.45627251,98.02974077,74.90055178,114.8538764,137.9418495,69.34240191,58.8776187,69.13553318,76.63436084,57.72118382,68.56281277,58.11476398,60.71956904,81.08548186,66.93885245,211.0585676,76.71046249,73.1509808,40.65654512,66.47799977,48.64448094,94.43451801,87.30496805,137.4509533,59.6966273,53.99401379,120.6991183,67.40613938,115.8711536,72.23887382,56.0227984,66.13650319,65.24276666,88.58650886,93.6559599,85.83048414,70.48123698,69.40886163,128.7457262,86.89250363,72.79645262,71.92498671,75.28989837,58.13641167,66.13650319,58.61642916,62.90507796
3103,987,104.0248174,30.63544404,1249,104.0270208,30.63699331,272.1732689,,38.23169663,49.63646241,57.35553765,28.86078845,71.78196103,29.62430138,39.29774471,90.72442297,28.56629061,43.21163255,35.03541482,40.82599034,40.82599034,35.52660508,75.66206703,38.18912236,42.6938461,78.70070426,38.97026351,38.97026351,36.61181758,37.75424434,30.2041852,98.97209778,48.82842697,47.15225063,49.40287907,70.23826294,49.99100857,29.05333634,63.72837516,33.93329067,44.91170823,44.91170823,69.73834648,55.22356181,55.671805,54.78247903,23.18195035,67.11121699,52.89197128,51.72621185,50.61073182,20.67138751,39.52894677,39.70916993,36.97448181,38.12543845,46.00111587,38.03968411
3104,988,104.1289722,30.66742428,543,104.1312323,30.66411971,425.4607447,,48.35019659,60.83896345,47.10317849,60.06504631,56.31106385,49.87491634,45.29524415,78.54659902,52.63431893,50.00109952,50.00109952,47.4197734,47.7152237,47.49329243,83.69719568,71.23993865,47.41059953,47.42436167,47.4174796,47.41919992,47.42006014,47.41963003,47.41984509,47.41973757,47.41979133,47.41976445,47.41977788,64.15884167,65.26722833,65.49048342,47.41977368,46.34368172,47.41977348,47.41977337,47.41977342,47.41977339,50.11818374,51.22002041,81.55797023,56.03287657,56.79120063,57.36549367,86.53438875,47.4197734,65.31593522,40.74644004,57.21816226,58.4254116,57.81548545,57.96677001
3105,988,104.1289722,30.66742428,1023,104.1288196,30.6700879,295.5676572,,34.39321158,49.90173311,52.19193589,33.42632737,43.60841446,36.19400984,39.91535463,52.56622088,51.03326455,62.30162227,64.51243447,51.84134304,70.46646132,70.46646132,70.46646132,70.46646132,70.46646132,70.46646132,70.58332112,70.52484281,71.71312997,62.49888787,50.41367206,55.80952976,52.97455326,54.35510094,53.65594831,54.00326185,53.82904487,53.91601261,53.87249364,53.89424434,53.88336678,53.88880501,53.88608576,53.88731002,53.88656256,53.36907848,53.62657215,53.49751548,53.56196607,53.54583886,53.5377789,53.54180858,53.53979368,53.54080184,61.88301897,57.41015517,59.56273269,59.00959568
3106,989,104.0574511,30.58122199,406,104.0617289,30.58131137,410.3207952,,37.58663773,37.58663773,33.7731892,41.707902,44.49261635,39.58874004,42.96136295,44.49261635,44.49261635,44.39233246,45.99340517,44.49261635,44.49261635,41.26130901,40.43307106,36.53309636,38.36765877,44.49261635,44.49261635,44.49261635,45.06956103,44.7792304,45.84589891,44.49261635,42.81608298,41.94476657,39.67291485,41.94476657,39.67291485,42.96136295,42.44697881,41.91820096,53.0873266,45.3684308,41.22292641,46.37462793,45.4684067,46.11005619,45.78698358,42.2912728,42.73778383,42.2912728,48.06360725,42.30830665,42.31682873,42.31256725,45.67248807,38.95127582,37.36479417,43.38193429
3107,989,104.0574511,30.58122199,518,104.0573648,30.57797339,360.1340311,,48.55739745,40.07673916,38.6336979,43.98583586,36.83188954,33.12423383,32.23477156,28.30747843,27.98163695,38.37702513,39.30124323,31.27822707,35.68300492,47.88485732,27.46784983,31.01632804,42.4033528,34.41227636,41.82201651,70.94295551,49.20237237,37.11795615,40.43084756,38.30954399,41.42116652,39.7084996,41.42116652,34.16291204,38.13183859,34.69623136,36.113719,42.68840759,34.17416835,34.55271124,51.34584206,30.54140193,37.84875563,37.47059283,55.64302626,41.00197698,98.96813068,44.6447146,30.62074898,54.8891834,30.11573779,46.60253458,31.165445,42.28004366,39.47246683,40.22179458
3108,989,104.0574511,30.58122199,1087,104.0521039,30.58111487,512.876548,,81.95097971,63.88773608,114.2546765,114.2546765,153.8629644,131.1332083,141.591685,136.1619154,137.4799384,138.1485651,137.8134408,137.8134408,95.60473462,70.78679513,109.4136636,63.74069871,55.86552414,57.97034765,91.85848621,80.14565699,75.34223199,77.66974935,76.48828834,77.07449151,76.78027104,76.92709995,76.85361537,76.8903401,76.87197336,76.88115564,76.87656421,76.87885987,76.87771204,76.87828595,76.87799898,76.87814245,76.87807071,76.8781066,76.87808867,76.87809763,76.87808867,40.73591997,53.25385477,46.16129302,53.25385477,57.10010065,107.0351057,78.15261684,90.34155708,86.95125582
3109,989,104.0574511,30.58122199,1161,104.0575483,30.58488558,406.1391091,,30.39710588,30.39710588,27.39726657,34.93073566,35.57835069,36.25043288,40.14003549,36.52968876,34.95758022,34.06175405,34.68803779,34.42262019,38.52703011,29.63317375,31.67462723,29.49766226,34.01816642,25.74121114,33.05427565,39.42389338,36.24444206,50.67940356,56.23464588,50.67940356,40.84080427,43.84615987,29.24201586,47.32895993,42.0143906,47.32895993,44.51360727,51.52778124,37.78038224,37.78038224,37.78038224,29.97336599,33.42708717,33.42708717,36.15034721,39.35668352,48.59092033,37.33312145,37.33312145,43.40920033,95.87546182,51.84754584,35.66099495,34.61764095,32.7738838,39.06748945
3110,990,104.10386,30.59804157,296,104.1007347,30.59778697,300.9568503,,13.86365529,15.4557013,14.07237132,12.82942168,14.89271012,23.43638744,26.01932423,25.95077033,25.80654215,29.90875531,14.26096838,16.87608506,25.1136487,24.46619483,39.68661762,39.68661762,15.26515901,39.68661762,39.68661762,35.34892858,50.77655119,41.79821873,45.99393626,13.7318715,44.86797122,44.32541203,15.90961323,44.45981794,44.52732702,13.67985683,14.56242824,44.5019871,15.44468512,17.06212065,34.57568626,22.6139533,40.47418515,17.12955986,42.79473164,42.63118318,42.51653121,42.69236715,42.68215762,13.23695371,42.68470955,13.26125656,13.54305826,20.46236816,18.69619778,42.68556689
3111,990,104.10386,30.59804157,537,104.1029171,30.60286602,542.2734733,,51.57686932,49.38072101,55.14645491,90.94027191,57.12317495,58.1656463,57.63969748,62.43140476,61.70286045,74.31723213,52.61952841,65.65642951,63.58907179,60.03835091,63.48029887,63.23131453,63.35556209,66.40627438,65.29045163,72.12840467,78.03338929,64.8732292,76.5418551,63.78255407,70.81685019,71.47041126,60.48596449,71.30589265,70.83558694,70.83558694,55.78666201,69.34936071,66.21081518,66.85563369,65.39981588,67.85965741,74.60373542,76.18000348,83.11986596,59.88296024,76.25720718,58.16865053,63.87258093,62.26701339,66.78895124,82.19724227,51.96999263,51.89952391,72.94416807,72.93440378
3112,990,104.10386,30.59804157,1039,104.1040346,30.59590093,237.8331989,,27.42032077,28.16445776,28.16445776,28.16445776,32.26882599,32.93075062,25.67314891,26.3851931,20.90841309,18.67392619,33.09440427,30.25439986,31.61074162,36.35666735,30.87257871,30.87257871,30.87257871,30.87257871,25.65391808,28.02234881,28.02234881,39.4561989,32.77057394,35.89935078,35.89935078,35.89935078,41.2295112,19.24043856,26.23696168,26.23696168,29.40582196,33.4452936,103.1565682,30.30794747,22.01027034,27.7087222,31.36261964,31.36261964,35.87428139,31.36261964,24.39314861,31.36261964,31.65247749,31.65247749,32.35010765,31.99749048,32.17283292,33.86697715,54.36187403,30.90972982
3113,990,104.10386,30.59804157,1327,104.1068588,30.59843923,290.8620661,,32.26821072,32.26821072,32.26821072,32.26821072,32.26821072,24.0161339,14.37341713,19.12517695,17.15859792,16.31955485,16.55499507,16.43643187,16.55499507,15.01761833,14.35125493,14.67687692,14.5122396,14.59409395,14.59409395,17.56884963,15.94390398,16.71698213,16.32129374,16.51676842,16.41844928,16.41844928,16.41844928,13.65638654,14.91058445,14.25595348,14.57592251,14.41416253,14.49459122,14.45426499,14.47440002,14.45426499,14.45426499,13.23771729,13.81926882,13.52224324,13.66914266,13.66914266,16.64711348,15.01186479,15.78725722,15.38980044,15.48727658,15.53647916,15.51183885,15.5179916
3114,991,104.0121158,30.69204887,69,104.0104187,30.68940234,335.3540978,,47.62425058,36.07394677,50.93986296,37.6996157,34.36265898,35.57721734,46.15748839,35.70309787,47.66454182,40.71752958,37.52019326,43.04009811,31.77038821,35.6829976,53.65069446,50.30311467,37.4697316,41.34502576,30.61558966,48.23586338,48.64774017,49.05405313,45.98168754,56.59100401,48.16255659,49.94930708,47.22065523,57.88303605,37.10125237,51.74034653,60.81988675,64.59154802,44.10136081,34.30732458,54.16486923,35.58859814,34.06771787,48.04639027,49.23632757,29.40985998,45.25865987,43.38813125,50.52415786,38.71538489,33.01571792,33.53540978,30.97561904,52.05640324,42.26456093,43.40112949
3115,991,104.0121158,30.69204887,1169,104.01322,30.69418719,259.5193221,,41.09690145,61.14329578,35.75662612,61.4651026,51.61710274,33.09101156,41.89549594,39.7279756,39.7279756,36.55440077,33.85034636,22.03465942,54.16055418,33.05198913,22.67644562,31.79590107,30.63178884,41.21171414,42.98786318,69.46242079,33.09101156,32.55294633,30.13772773,45.57412486,39.25502351,65.42503918,40.36967233,27.88864357,34.19101773,47.42485074,96.31644944,40.40958303,72.33054653,60.27545546,90.41318321,99.39037868,90.41318321,40.88707044,49.87943665,63.94240332,32.66676782,49.69518934,47.70158217,47.70158217,47.70158217,47.70158217,47.44205236,47.18533129,49.89423549,34.53861588
3116,991,104.0121158,30.69204887,1567,104.0087919,30.69447168,416.4919821,,70.14601804,70.14601804,70.14601804,70.14601804,38.05510496,69.7787614,69.41533035,77.42019632,69.41533035,66.44185238,67.89605143,67.1610811,67.89605143,68.15323343,68.02439933,68.02439933,68.02439933,51.88135417,58.86619869,56.94940812,56.03707357,56.48955741,56.26240573,56.37575276,56.31902223,56.34737321,56.33319415,56.3402828,56.33673825,56.33851047,56.33673825,56.33762435,46.70938117,70.948161,64.35069251,64.35069251,64.35069251,60.26411317,86.04712399,60.26411317,58.56918498,58.98391564,59.40456163,59.40456163,65.19004937,65.19004937,67.23637379,66.19740113,66.19740113,42.33803126
3117,991,104.0121158,30.69204887,1696,104.0165822,30.68915906,534.4137894,,69.33976785,79.49957198,55.92702447,71.78692693,63.14736242,68.62864359,87.70581238,47.85795129,70.86149694,56.91981189,59.52628842,67.50489971,58.79601613,73.57130562,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,66.22683793,88.15072815,131.7732631,187.6965504,63.28584348,93.54406685,75.87170418,85.07408399,75.87170418,71.978768,73.87398516,72.9140633,73.39088553,73.27109625,73.21134815,73.24121003,73.24121003
3118,992,104.1128505,30.72010892,410,104.1122596,30.71737887,307.8154888,,58.5100722,91.29128564,43.05111731,37.83878203,42.65136434,33.37758312,33.37758312,29.62929839,70.93329899,42.34913731,49.36016747,63.93090922,60.22476955,84.9146176,48.23974079,42.24151562,31.30327005,39.28253496,31.30327005,36.65278147,30.95351284,80.29969273,30.59739787,45.84486004,49.25047821,43.84315567,56.17925271,49.14127537,42.17641046,36.55328761,34.55724822,46.85563466,69.25848498,116.6458694,89.18597663,45.55542691,36.49184719,48.81655329,69.54826945,55.40678798,35.25352364,65.3125202,62.56726372,81.18210694,65.64785306,62.35212153,76.74070358,38.29962303,55.19978878,52.14756516
3119,992,104.1128505,30.72010892,894,104.1266838,30.71717064,1364.032136,,131.6492142,131.6492142,141.174385,162.8695088,99.20233716,84.88359014,117.8052545,136.7038355,151.4072517,71.32194175,92.47675498,162.378066,94.52388238,175.0629479,174.3378351,73.40083243,170.0611494,152.3313432,167.6778495,198.0046649,116.362931,114.5532431,159.7781678,156.6352692,152.6189803,82.32214065,156.6352692,166.8989497,166.0436436,140.7024553,166.8980971,166.8982392,169.3281272,93.2671546,166.8981859,178.780911,95.81494028,140.7024553,89.49907089,100.6941016,166.9049481,159.4107663,158.698807,91.65684908,143.059452,185.7679942,158.9428246,92.65123943,158.9372704,158.9372704
