Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3120,992,104.1128505,30.72010892,1128,104.1028346,30.72097893,963.8684522,,44.31579091,44.31579091,44.31579091,44.31579091,44.31579091,44.31579091,44.31579091,54.1330176,51.29233449,49.98093522,50.62814412,50.30245796,50.46477557,50.46477557,82.37214072,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,59.11288634,52.53484372
3121,993,103.9888739,30.66393196,355,103.9894097,30.66622431,259.2004389,,31.88342528,33.65776912,46.11803526,35.2121351,35.2121351,35.61532748,34.34803362,35.61532748,31.2080796,54.64840879,30.81304062,38.55874298,43.06714984,31.6849433,44.26186186,39.53905,36.34358637,55.27971446,41.96948636,36.68892189,49.72228667,50.71312935,41.20026293,54.88950471,37.92334093,54.88950471,56.04333814,50.83053684,27.06170977,28.49226199,28.49226199,28.49226199,44.50500381,32.45640278,39.28932969,33.5052632,49.70021731,40.02666295,32.79864956,42.07396162,43.42986076,45.9665803,45.9665803,50.43900433,43.00099447,52.013466,35.41258368,31.63124,44.06713483,59.04942951
3122,993,103.9888739,30.66393196,595,103.9830108,30.66415007,562.2667658,,59.23649381,60.70356446,66.59334965,61.92361316,57.78058058,47.59930292,53.47185489,56.69916966,57.01288233,58.16343829,63.29945972,63.20563175,78.34195866,56.00305328,59.67398906,47.80534226,61.34991567,46.37251677,52.77572484,64.11683549,56.33249867,72.07283804,51.74929047,59.59255221,64.1349056,46.86279573,40.80968461,62.41445928,52.66108246,72.34526963,60.09499869,80.51152765,65.41859488,61.77927402,61.80642311,67.94020951,72.27593555,72.40888346,90.39623912,96.31022877,73.57016079,48.13698827,72.40457346,79.37948196,70.20002656,77.53964358,72.50291705,61.01769565,60.56928681,65.10404989
3123,993,103.9888739,30.66393196,1084,103.9903198,30.6638787,138.6576128,,19.07646138,19.07646138,19.07646138,19.07646138,19.07646138,19.07646138,15.4381672,17.06555234,17.06555234,20.10744838,27.65470394,24.46899049,11.92753658,13.68050445,14.76553614,14.20232684,14.47845637,14.33906236,14.40842223,14.39101943,14.38233379,14.39101943,17.18717433,22.65510164,21.33194043,21.97362022,21.33194043,21.33194043,20.97342042,21.15116127,21.06191587,21.10644423,21.08415654,21.0952945,21.08972405,21.09250891,21.09111639,21.09181262,21.09146449,21.09181262,21.09181262,21.90944808,19.88714765,30.56126977,19.88714765,15.42226795,16.33935863,16.84005868,16.5859307,16.84005868
3124,994,104.058489,30.63572687,452,104.0572518,30.63571665,118.5706484,,31.85480106,23.35808115,26.38160286,26.83493299,27.50940929,21.69526476,21.81007547,20.40970178,17.00614877,22.11680488,13.71419548,22.64479227,18.97130374,22.25614604,18.23421688,22.70501778,18.24813684,21.02299204,21.2387354,20.23691392,15.05659027,20.72108419,21.70905705,17.91623648,23.49656885,28.19846964,16.68123755,21.877945,22.37768463,26.62544756,21.23653404,31.97410743,26.27806598,25.48859619,24.61142107,22.7959591,20.9563343,16.87838411,20.41144455,16.02707138,44.00560147,21.48595642,29.63825164,23.22966618,23.07320726,16.03811137,24.14724696,22.91835352,33.6105775,18.78346905
3125,994,104.058489,30.63572687,1330,104.058422,30.63692932,133.4223073,,26.5370335,29.72279123,29.72279123,29.72279123,34.06526995,31.74621985,34.06526995,32.86488582,27.49925417,27.49925417,23.77823298,27.49925417,29.00484941,29.00484941,36.25058915,28.14955528,24.05037299,26.34551333,24.75877867,24.75877867,21.57773164,23.05906415,23.05906415,23.05906415,39.63038831,16.89781201,26.75879144,18.81150025,18.81150025,18.81150025,20.52066247,28.19884382,22.57144296,26.64745111,34.52437062,25.2578601,30.02001914,25.2578601,23.97605523,18.0707414,22.81806681,24.34055607,27.5781994,31.80929181,20.97468586,25.82367238,25.82367238,25.82367238,25.89327797,25.9632598
3126,994,104.058489,30.63572687,1592,104.0640898,30.63580183,536.8307915,,40.65909217,33.76294286,43.58882495,34.19583645,40.21576334,33.61027564,45.46737677,35.90090978,58.92045273,47.04711291,38.55268152,39.40042506,41.25549726,41.9217104,52.95533046,37.13274994,43.3262365,32.01420512,26.9350641,34.46951574,40.018151,31.90146665,39.4699208,36.27818704,50.13205835,43.9225193,36.67155312,43.34306655,31.26391369,44.49898341,37.33753573,40.26230936,34.80055551,40.5325262,40.80639462,41.83097077,46.16060946,41.03165285,36.88150476,41.72423816,37.26245957,37.35307916,34.16986915,41.95204448,34.14471465,34.2202895,36.3610696,41.70059373,40.2856228,62.07465256
3127,995,104.0982797,30.66840388,1635,104.0954487,30.66752479,288.1881173,,41.73838898,31.34372273,99.43871143,99.43871143,99.43871143,99.43871143,99.43871143,99.43871143,99.43871143,46.94467069,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,67.80896878,63.74668032,65.71510513,64.7159281,65.21168948,64.96286295,65.0870384,65.02489137,65.0870384,65.0870384,71.45159933,68.12098121,69.74655103,68.92418273,69.33292843,69.12795137,69.23028818,69.17908193,69.20467556,69.19187637,69.19507576,69.19667554,69.19667554,69.19667554,103.0606512,91.82602774,87.07975344,89.38993254,87.07975344
3128,995,104.0982797,30.66840388,1671,104.1018746,30.6694368,362.931564,,51.57448542,40.72374952,43.22758082,33.64515787,46.05946993,43.26336525,43.26336525,43.26336525,43.26336525,43.26336525,43.26336525,43.26336525,69.9439845,53.1119362,53.1119362,53.1119362,53.1119362,53.1119362,53.1119362,61.24470143,56.88912759,61.24470143,61.24470143,72.18528345,61.24470143,38.59833472,61.24470143,71.20183272,65.84898598,65.84898598,65.84898598,56.31696683,60.71110771,58.43154221,59.54951741,58.98523292,59.26603201,59.12529906,59.19558189,59.1604196,59.17799554,59.17360058,59.16920628,59.16920628,45.20946818,59.16920628,140.4896377,74.98155698,97.77763371,90.87093278
3129,995,104.0982797,30.66840388,1706,104.0974457,30.67052751,248.5542772,,30.77542211,19.57976801,31.34134494,28.05001247,37.19968076,44.66532769,24.70104618,15.67067247,77.80829547,61.42760167,51.87219698,45.27743949,38.23911957,27.08218517,34.98027357,54.89542319,31.67417338,37.93291842,40.79614277,47.48070128,44.4067195,32.2448792,49.21866875,60.29618584,49.47265376,35.47646952,32.83652836,16.19539182,45.19168676,33.05312816,51.68244502,24.15102289,30.09401563,48.36731881,36.45358875,38.73573151,49.77999432,46.4587434,42.44759952,43.12266978,40.81522868,58.2928598,39.62193645,45.19168676,42.20733009,28.55729994,32.92482358,48.23694867,37.06116067,34.66855474
3130,995,104.0982797,30.66840388,1860,104.0991842,30.66615627,263.744653,,20.14813264,21.63442326,22.46294841,23.35746004,29.1251764,28.34270898,25.53130193,18.80159903,22.48888562,15.69389671,25.71510367,17.63195452,17.74730375,23.10975402,18.80159903,22.4569714,16.45547228,21.49767737,26.91017716,22.08094769,21.43297406,29.48697984,23.59544609,39.4794491,18.75517532,29.90490554,23.5165511,19.54669585,18.93281657,20.01013173,29.99939181,16.87215905,19.39695099,27.60118462,32.70312575,24.43965897,22.84235968,20.02419861,43.95744217,48.69132055,22.76152485,22.76152485,23.60372097,26.3378849,24.51063571,23.31444446,25.11853838,26.52180868,28.5988178,28.65636069
3131,996,104.0484851,30.61334283,360,104.0463432,30.61345444,205.6968116,,46.42686657,32.58563352,44.86570868,42.71137833,37.1100151,41.29229676,59.35940054,33.85181814,25.71210145,34.4182441,45.70256605,42.59876444,31.31114257,31.16836991,52.64278589,25.4251853,48.24159751,25.4251853,39.86586927,50.71976176,32.32779358,30.83846004,26.87174521,30.47360172,30.21426703,56.31243511,33.46931172,27.54868013,30.75520805,25.4251853,45.71040258,30.85452174,44.86231105,39.79222955,28.19194879,40.9491903,41.55327185,41.24901954,41.40058673,41.32466416,41.36259059,41.35310247,40.19626541,34.33578926,41.34954553,38.7151825,41.34999012,32.62152078,32.62152078,36.03030343
3132,996,104.0484851,30.61334283,395,104.0484533,30.61816335,534.2668117,,81.02624632,88.2437384,90.17765341,105.0575075,100.7654498,70.81191387,89.70320866,98.36226118,87.34607276,89.87665991,103.3271194,95.61029934,98.80276653,144.0719492,73.95170224,94.3367827,81.58475173,78.09015518,98.41757059,93.16145195,80.95925227,63.64528531,86.48203787,96.40904873,80.24032216,109.3646999,72.71684394,138.8971871,65.99766498,58.69869345,81.4408125,91.58859629,95.94661083,100.5432275,115.5768024,114.8694626,114.6710513,85.29314954,84.11197617,113.8083149,84.0813343,87.33725883,108.2929713,188.5647571,113.1388542,72.99280919,104.7915538,86.81707989,122.2993125,73.20116164
3133,996,104.0484851,30.61334283,891,104.0504396,30.61321848,187.8626283,,24.25275734,29.80413346,24.25275734,20.37064644,27.15422087,23.77172098,33.15222852,24.61530344,24.98665499,26.27449347,30.15481375,25.56481128,42.14337959,32.04021013,17.38574452,26.652432,32.46747166,33.60524034,31.06770759,22.77122767,33.68369616,26.95870481,36.49130191,33.96244369,30.19220812,29.10927383,33.36347603,37.22099405,27.42520121,34.73322255,32.02203891,35.13579333,40.30769036,26.52178282,31.08259496,38.06922002,37.43963805,37.48921629,31.02318632,32.51468567,24.11071165,43.26047731,29.77855119,37.33915594,38.26339247,37.18305041,44.4846347,22.19820991,27.30708459,42.12920923
3134,997,104.0743822,30.6227454,102,104.0742198,30.62620311,383.5315126,,69.948038,85.4832906,71.53955675,51.36133167,73.75277697,81.58408092,93.30999235,53.20065405,80.83802373,109.0395613,115.0772126,59.16739587,91.68083967,150.3747317,82.93495666,96.35125229,148.5703134,119.6458791,141.4539387,136.581366,67.98109376,101.8559099,93.45984515,62.77267161,112.5816943,93.16554962,107.4485171,101.4401715,71.32836986,148.5779265,122.3562178,154.5574752,122.6980061,110.3057991,97.67553426,74.85385853,62.17623012,101.9939498,93.51376655,113.3530636,116.6800095,82.10815483,95.8614038,56.39401411,134.5787067,101.0372912,148.5047556,166.3139104,115.2071553,126.7290909
3135,997,104.0743822,30.6227454,218,104.0692372,30.62263344,493.2938712,,139.1011438,75.72954952,89.23909228,81.53040899,63.28788084,67.11843612,56.9185236,80.072501,78.8685982,46.34284803,61.82273059,121.6341052,126.8469955,49.60497029,69.40333899,59.79319651,59.26111022,39.09428588,46.31867335,44.38411949,57.49180369,94.6619369,70.19201329,72.0520527,58.02403857,82.51808418,66.67802015,68.04053396,144.378694,34.41585148,75.03625082,36.19275685,47.23026426,68.31317595,139.8313336,78.34667365,47.90983641,33.50675352,61.02604592,72.74911808,87.12507398,70.19201329,76.74407676,62.42031411,75.21634631,88.925226,62.09293484,146.161147,90.47146562,60.30077882
3136,997,104.0743822,30.6227454,731,104.0775283,30.62293972,302.3180211,,72.63380112,50.76235429,57.97703367,62.32812066,70.77021952,61.53991967,66.68779877,52.18315258,61.93832628,83.84783328,59.05289615,59.4318021,82.18820607,60.50314878,51.63470681,56.89204788,82.45036939,52.0407177,77.32468035,47.82273969,63.1382089,68.57258445,55.78077383,61.95511627,87.25127698,75.15794629,75.76892759,56.90196283,65.75056484,87.18383521,77.5471822,51.3660976,58.4433406,46.91141707,62.83364523,79.18434832,67.30642399,60.35184156,64.15506639,57.76777473,59.81850271,44.36791178,64.13206384,66.20102652,66.36249244,82.00661068,28.8467025,48.64111177,68.79092696,54.04567975
3137,997,104.0743822,30.6227454,1204,104.0746665,30.6189463,421.9323369,,32.76501724,24.65838333,33.6957531,38.53441084,34.86196708,34.60501074,29.48389014,27.22144109,35.03487369,28.69565012,36.65042283,29.78735285,26.42976607,57.71841973,25.89424502,31.69571969,28.82270233,32.26205936,29.73163922,29.33764197,28.34534943,32.50843045,28.45646126,43.47639107,30.7849296,26.83668574,21.1996708,29.95378452,30.67620307,26.55518204,29.19028746,29.69611755,36.01129476,24.46547374,27.62097647,29.36015806,31.22381461,32.19833414,24.75886573,24.74318139,30.85741824,34.26585527,29.43713978,27.1034792,34.17831815,30.50473599,32.48409779,45.44246331,33.52669309,57.16017398
3138,998,104.0310372,30.69599301,1033,104.0335529,30.694869,271.2508903,,36.59479466,37.59396362,42.67311895,37.43112562,47.70702681,33.61071151,41.14139897,56.32318414,37.11176076,48.67305695,47.24643783,39.99330532,31.37719732,38.25673673,26.13154588,25.15140258,27.25125224,38.16034739,37.77575261,40.9926383,44.38650932,37.50629594,35.17467904,47.34560994,55.94549614,46.53424365,32.9798442,45.14417378,31.96007469,41.62144809,52.37502293,44.89257103,41.91947785,117.6509886,38.11363949,56.64171723,31.31825545,41.333469,39.13840501,33.87275736,41.311611,49.0881324,42.38876146,45.86675458,55.27376631,47.70078462,35.0349964,38.40377281,56.51952252,40.54123464
3139,998,104.0310372,30.69599301,1303,104.0290806,30.69429393,265.6652349,,52.74236282,52.74236282,52.74236282,52.74236282,52.74236282,52.74236282,39.60227104,62.40749401,38.25579383,38.91738945,38.25579383,38.25579383,36.59674155,43.0808489,38.22521365,40.5080409,40.5080409,41.39341466,42.318356,42.318356,28.10170947,42.318356,60.15061922,49.68284912,49.68284912,46.14691656,43.0808489,35.33478493,63.97289937,63.97289937,66.57040687,57.02855834,47.70049105,51.44422153,49.72590186,50.57046933,60.53131934,37.11752311,39.62962068,63.75965638,62.10356141,62.10356141,69.80984275,62.10356141,63.86609988,42.06244511,45.34020009,41.91650163,49.1719715,36.75614318
3140,999,104.1116379,30.71228749,1164,104.1118347,30.71478063,276.9563468,,52.53123543,52.53123543,52.53123543,52.53123543,43.25565503,43.25565503,43.25565503,33.85544477,29.02599268,81.50214022,38.07323526,31.70247531,47.64840375,42.32604292,40.08716064,40.28455953,40.28455953,40.28455953,58.13660924,62.12104975,22.40545727,60.59376429,45.32012948,34.61954335,28.58345409,28.58345409,28.58345409,27.8503589,30.74991963,37.57699178,33.2717302,36.38842513,49.98672205,40.86241182,46.59078731,34.74016894,30.77292742,27.8503589,37.76677456,45.45788064,41.25694545,41.25694545,34.86163806,41.25694545,41.25694545,51.36086792,28.60955089,33.29024536,40.20334066,44.97937662
3141,999,104.1116379,30.71228749,1314,104.1104323,30.70648699,653.154712,,68.41969824,75.09123792,83.20442191,75.09123792,73.25099574,81.45578394,104.971293,88.99912805,236.3172827,61.313089,82.89154981,83.75269682,83.31989831,83.42767804,83.53573697,83.64407622,103.4700534,83.75269682,92.57310879,87.98342238,87.98342238,76.65385373,81.92881405,80.90374288,80.90374288,80.90374288,80.90374288,102.0111481,75.93558719,71.5423011,63.80887281,67.45465829,50.78524759,100.0577431,66.14224932,71.25324131,68.6026831,71.25324131,78.82524181,119.3582215,88.1979356,117.6855337,117.6855337,117.6855337,83.777564,83.777564,57.02563371,52.64232007,54.74637865,59.22813509
3142,999,104.1116379,30.71228749,1358,104.106758,30.71287932,471.8861878,,66.27485716,67.30547845,65.27532281,61.66207899,65.27532281,65.33808754,65.30669009,65.33808754,67.95161104,66.61922651,67.27882282,66.94740004,67.11270226,67.07130023,67.05061836,67.0609577,67.05578762,67.05837257,67.05708008,67.0574032,67.05756475,67.05748396,67.05752435,67.05750416,67.05751427,67.05750921,67.05751173,67.05751048,67.05751112,67.0575108,67.05751096,67.05751088,67.05751091,67.05751088,67.05751091,67.05751091,67.05751091,67.05751091,67.05751091,67.05751091,67.05751091,67.05751091,67.05751091,67.05751091,67.05751091,67.34550153,67.27327222,67.23721563,67.25523908,67.25073233
3143,1000,103.9857416,30.67072388,212,103.9848234,30.66853964,257.5711587,,15.85053284,25.39433959,21.46426323,21.46426323,28.72985814,27.65864791,20.68037182,33.77982409,32.39322869,23.16547802,15.53192917,27.45392069,20.08352115,22.58059906,27.75800543,24.59320814,28.49041507,25.77664654,22.66948135,28.72728525,23.21684171,20.69355047,21.34076344,24.57027253,21.38963585,20.75961479,22.44747701,23.97165283,26.68093154,23.50005493,21.72921774,22.98032643,42.64059487,18.91153441,19.41389524,21.21867669,17.54386972,19.19288324,18.86984196,20.11401673,19.49894691,30.68331499,18.97199328,16.63426252,16.34111548,16.34066552,18.5965209,16.15500331,22.64361835,17.17748704
3144,1000,103.9857416,30.67072388,559,103.9869391,30.6735601,334.6260569,,26.4178466,45.71741195,35.01900595,39.58336709,30.80956023,27.18432184,37.96177957,51.74418062,34.32062122,28.4980623,33.03438221,41.62282699,30.63717713,36.9525707,52.14951536,35.00204759,56.78502785,30.91498216,39.58336709,39.97000534,37.32132991,57.18293377,37.23813925,34.32062122,49.9626002,29.26284546,41.29061885,35.4831754,39.1502699,42.34284024,40.22216377,31.6348163,38.55452968,40.10737994,50.84877918,31.72228584,80.31025366,41.17067002,27.03290446,37.78713315,40.20873848,54.93860635,38.45662585,26.63690005,44.53433659,43.17755573,71.62032133,43.92846975,33.99136018,51.37116439
3145,1000,103.9857416,30.67072388,832,103.9882345,30.67074127,238.8379871,,17.8015891,24.33443642,17.8015891,28.80324117,38.74866602,17.87560818,23.75594553,25.9338973,18.69166856,20.6191068,27.8257849,28.64862153,18.622845,24.23725873,32.1214182,30.87313298,24.60133773,23.90190891,32.4867791,38.88866576,17.60116179,15.60465977,19.78864795,29.7486904,25.97633697,20.88623693,20.35872345,25.55176088,30.11431938,18.79380882,16.92552664,17.91284903,41.14949239,31.75685147,17.51154284,34.29263183,25.90320355,18.08237126,22.20314406,18.65112264,26.29409032,78.16515941,24.2543513,14.88860179,26.6343939,21.07394004,22.77660274,24.80240635,29.13912816,18.60068693
3146,1000,103.9857416,30.67072388,1098,103.9777133,30.67160147,775.2590556,,109.1807374,76.92051264,64.4855037,65.34441572,43.88258805,48.51686397,61.72353704,60.90414839,72.69774711,58.37414223,43.11430382,56.73908606,54.79579713,128.4750994,111.2294626,113.6578887,85.96301642,119.7182885,89.54863957,105.583831,81.48708322,118.0098351,60.37963689,48.92081683,51.11598169,50.56037319,82.1345674,69.90438573,43.16987781,116.0470936,102.0450676,55.29336504,42.49072723,81.51683389,54.86761337,59.94271048,49.59894438,41.31654478,51.66480193,54.10356887,85.3496208,73.41339588,64.86769553,59.76301071,54.23800167,80.75615163,73.93198941,70.21214088,73.93198941,53.80111036
3147,1001,104.0043975,30.64251888,1159,104.0015131,30.64226997,277.7837356,,28.78510254,33.22330393,33.22330393,33.22330393,33.22330393,34.6895087,36.29110094,41.56653058,50.00107241,50.00107241,50.00107241,50.29445675,60.97691757,49.87638145,30.30368025,49.1813827,40.0466255,40.0466255,40.0466255,37.6503974,34.52814668,73.53098884,46.99072884,57.33862451,50.65231648,50.65231648,50.65231648,50.65231648,37.24474667,42.92595516,39.88405462,41.34913508,40.60338312,40.97286601,40.78728782,40.8798663,40.8798663,40.8798663,55.40285031,41.72551243,41.72551243,41.72551243,41.72551243,32.68043948,81.63440393,49.36346104,43.16639344,47.96265938,47.96265938,47.96265938
3148,1001,104.0043975,30.64251888,1819,104.0030692,30.64685288,496.9226817,,59.96385433,56.85132375,44.64491276,65.27209579,46.22536574,48.21891251,50.39215927,44.91956445,50.6453862,58.04418086,85.59433752,51.38733656,142.3545082,63.71501781,57.54650542,60.38946119,48.39283104,46.76919357,60.59006449,49.69226817,62.90160528,62.79121285,39.78328363,48.70685631,41.68361135,44.92238443,41.68361135,55.0814057,47.4549993,47.4549993,47.4549993,42.59337272,47.89616209,55.4417868,63.28732266,59.10534099,73.11668885,52.46104558,57.80886661,48.21891251,56.49969693,58.4137683,54.83284764,60.641412,58.42569191,56.36618052,45.2891558,75.4288821,58.18983076,51.47975983
3149,1001,104.0043975,30.64251888,1887,104.0086395,30.63769829,671.3528571,,77.01126774,93.4138199,88.8088819,100.961805,125.7967618,81.92780629,71.18911003,79.20702269,96.86854852,83.10155711,81.52860785,81.55917725,100.7029286,60.92950299,98.10174589,70.7425967,73.40532378,73.2555694,76.38654506,100.8379794,105.7248594,103.2236123,84.35847419,165.5390607,91.20265229,79.05314643,90.93303949,77.81295189,77.7628792,81.92780629,90.37140586,100.7554053,123.152626,108.3798334,108.3798334,108.3798334,91.06519539,190.3047469,76.04206458,113.4680885,76.88876837,130.5534253,91.15351294,89.93005714,115.1164699,89.18340537,97.84899942,76.34518049,135.5887958,93.00765254
3150,1002,104.0995887,30.62730653,88,104.0997464,30.62619552,124.055725,,20.89359579,21.5749087,20.89359579,24.66725269,25.29606966,24.30178931,20.72392622,22.16380199,24.63437058,25.66670172,29.22141396,27.86278315,24.5925446,24.27177228,24.27177228,25.66670172,27.06670364,26.28608652,29.9731953,21.5749087,21.5749087,22.38599549,23.58806039,22.30215281,21.5749087,25.59315817,26.1475767,18.22859633,22.61268911,23.50529526,28.81294258,21.98919793,35.25794289,30.29267704,35.27650948,23.93724556,20.07193753,21.97296974,22.03259053,26.11699474,43.41950373,21.5749087,29.07556055,21.89218676,22.90259538,26.38703752,21.5749087,21.5749087,27.27331969,55.82507625
3151,1002,104.0995887,30.62730653,516,104.0969164,30.62883906,307.3229515,,55.31813127,37.67944233,55.31813127,42.24773749,41.51315422,39.49280152,56.06567359,40.15835301,33.13289619,34.19977204,31.87982112,139.6041168,136.5879784,39.27914646,75.66469211,42.17392473,46.94815543,41.99217651,75.65780737,91.43492772,93.75954453,191.8547905,129.3991375,44.57769329,131.7098364,68.16775264,52.93601078,108.4669241,55.29048603,118.1170063,128.2208341,77.23299305,164.0792029,113.5701583,52.74672827,102.5993161,63.58405893,131.7098364,35.23447852,58.53770505,144.3081685,124.3104073,89.10303021,134.1045607,108.7716064,109.7219133,81.65037826,97.26264839,140.0459019,50.51884134
3152,1002,104.0995887,30.62730653,1844,104.1007334,30.62658897,135.5061889,,20.85378989,26.56622356,21.60098657,22.78412144,28.52761872,27.32897927,16.82145793,16.82145793,16.82145793,16.82145793,16.82145793,19.74988988,16.59259456,16.59259456,14.71560422,14.94095804,14.94095804,14.94095804,15.48642159,19.24348245,27.95543152,21.39571404,21.39571404,20.69235546,20.0337692,14.78249333,17.0121109,15.81912542,16.39394346,15.81912542,16.10140584,13.67726019,17.61091264,17.15670387,17.15670387,17.15670387,17.15670387,26.08675294,24.33028828,27.06364938,22.79543365,18.72638311,18.20232388,18.72638311,15.31624113,18.06749185,13.23805373,16.27430459,17.36022349,17.36022349
3153,1003,104.0428371,30.62053527,189,104.040157,30.62176571,290.8412154,,27.02008711,42.19458048,49.15626176,71.61616795,76.28622043,87.25236462,37.22767557,31.72813259,77.84597587,69.95735246,50.16563059,83.57991384,63.94066415,36.89503462,40.58249517,52.94707335,60.20864724,80.9766725,72.20885348,44.41265643,46.84690718,137.7668915,32.25844182,33.12694575,104.4417332,39.65265576,107.9410696,42.21888619,129.2627624,132.5352374,104.5286231,32.96614698,51.35289035,69.56999172,85.82199799,126.6566583,32.50287268,44.72091299,52.61449123,58.82181884,42.35551681,35.13518038,37.26079628,71.98820001,84.73061996,81.63963941,111.6234942,50.41870186,55.99082222,72.71030385
3154,1003,104.0428371,30.62053527,608,104.0438418,30.62002411,111.7340762,,21.86101491,42.90588526,17.20456263,16.8478607,21.62595023,15.17896884,20.21319971,14.03988392,18.8846326,16.17055977,22.08102512,20.26411458,23.86185356,19.43201325,27.22454649,30.94174418,15.17896884,38.67718022,24.30469331,25.17951013,17.10306348,16.35132822,16.4741027,16.60830118,16.54347074,33.10639295,13.96675953,19.52634341,14.06442917,14.75217632,20.01207335,15.44167149,14.76213016,15.93382109,16.61015861,27.81761233,17.66158833,10.5024197,19.62159387,22.49098825,22.388275,17.45087524,13.89217812,28.83460031,17.04418112,24.28024191,17.02720484,17.02720484,24.45244221,18.65112864
3155,1003,104.0428371,30.62053527,1017,104.0431223,30.62203953,168.94426,,38.37219785,38.37219785,38.37219785,38.37219785,38.37219785,38.37219785,38.37219785,38.37219785,31.63585623,26.91147504,22.86463669,22.86463669,22.11633949,22.29878409,22.39113984,22.34486654,22.36797926,22.35641692,22.3621966,22.3621966,22.3621966,22.89332507,22.62464411,22.89332507,22.89332507,25.71667383,24.79915743,27.52033195,23.94485575,32.87563978,29.90531462,29.90531462,29.90531462,29.90531462,29.90531462,29.90531462,29.90531462,29.90531462,29.90531462,29.90531462,29.90531462,40.75037427,29.90531462,26.97114572,28.36254554,27.64935183,27.64935183,27.64935183,24.9262023,25.55543282
3156,1004,104.0994736,30.62275755,231,104.0996958,30.6202998,273.2214511,,60.11289375,50.24762319,66.01323651,74.65633578,53.28262318,44.60758385,50.24049384,45.6425626,42.99878575,84.6307363,71.06916358,73.95467849,54.94956558,69.80367396,73.95467849,78.37428079,73.95467849,79.96725398,62.84966287,56.60991217,64.07799505,48.09766376,38.05018275,56.01350934,70.25694457,79.64349992,71.97052856,50.44088328,73.31159431,97.38586376,79.64349992,79.64349992,33.51268225,65.138889,57.52030549,56.4474734,53.16741751,61.76434687,58.15186292,80.22815856,87.50864982,90.70056372,71.79541781,49.99223502,141.0175231,41.32761445,53.16741751,68.06901204,71.53434356,45.22286087
3157,1004,104.0994736,30.62275755,403,104.1012867,30.62466428,273.5937563,,52.6939379,55.23014147,54.71875126,53.36807768,49.61901877,51.43276881,50.50961655,52.53000121,57.00144813,63.08310352,47.98721182,52.29178308,50.23589532,54.65448739,60.84063067,61.2947838,63.01741577,62.93987508,74.57050503,46.24119825,52.89833034,60.04699545,51.61920706,57.69428034,46.91202552,57.2166836,48.40855096,57.9721877,57.73937604,77.77517496,63.04440736,85.24522372,70.73159947,81.23196063,84.23669213,62.43970229,67.52289803,58.42707874,69.51915967,60.34077993,63.62498706,55.22829806,60.98650633,58.60543088,52.13378445,55.56999849,55.29045645,54.1174463,59.60287581,51.28746892
3158,1005,104.0290737,30.69002869,1217,104.0270254,30.68807602,292.1117815,,56.9048925,59.34550866,62.00485928,59.34550866,59.34550866,45.03650593,59.34550866,61.68660586,64.21999471,56.27303884,61.85896549,61.85896549,61.85896549,61.85896549,63.65632042,63.65632042,72.57435565,93.89307263,84.39826753,67.58370266,75.06084321,71.12630459,73.04062604,72.07075565,72.55244972,72.3108005,72.3108005,72.3108005,46.22428191,46.22428191,46.22428191,40.5502216,43.20174241,41.83400948,42.50687651,42.16775894,42.33663865,42.25203005,42.33663865,49.79288607,60.57617589,60.43692031,50.0763054,54.77095903,41.11033672,62.13308203,60.58614726,60.58614726,60.58614726,59.70974904
