Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3159,1005,104.0290737,30.69002869,1328,104.0321046,30.68820264,353.8926153,,100.7125229,100.7125229,100.7125229,100.7125229,86.37379085,75.60910475,64.14971879,64.14971879,52.90753385,80.46400518,72.04599898,87.58842226,140.774963,107.9880375,61.03058276,173.3351585,117.6012384,99.01658664,107.5116806,105.2541203,103.08942,103.08942,100.3160169,100.3160169,100.3160169,66.09667523,101.1121758,91.21814426,91.21814426,91.21814426,113.1296065,97.66296781,96.88314944,98.45544166,123.2121291,98.45544166,98.45544166,73.74896759,84.32986365,78.68530318,81.40985918,80.71118316,80.71118316,80.71118316,109.8287427,77.58912394,102.8674538,102.8674538,102.8674538,151.6682637
3160,1006,104.0729201,30.69705475,327,104.0729201,30.69786137,89.3986355,,18.60318427,16.6211003,22.61495836,20.14617138,19.68169568,20.93153331,19.80233473,16.49530012,17.52079416,18.74840311,18.00685885,19.79529191,19.51449392,22.51250979,19.3619269,17.78352965,30.16418424,32.72899198,28.26031247,23.93814703,24.99057063,25.91264797,17.19319334,23.58630178,23.00582706,20.39697252,26.57406935,22.77582693,27.51007162,26.32597855,30.27611362,27.15362332,16.73788602,22.26639778,20.68811352,21.3686152,22.86862697,19.55739024,17.21543582,23.55495636,17.81375024,20.873738,22.74098402,26.45635351,22.25455395,31.38462737,28.56524447,28.48098122,16.26154404,23.53229428
3161,1006,104.0729201,30.69705475,1027,104.0707428,30.69704092,208.5423581,,22.79612822,25.82864068,17.29047649,23.73742203,23.69550203,23.77949061,32.5554742,51.59810922,30.85706902,13.1942441,14.36846869,40.65446691,54.93310895,19.79832514,21.45882982,39.00012931,25.24143816,17.50822036,30.64295874,33.3667773,14.91067506,12.87740119,37.85306669,13.6376474,65.39655829,46.72733334,46.72733334,32.0948695,24.44120963,22.22256998,18.54854822,18.54854822,18.34085886,28.42413589,122.4052972,60.78967524,17.11441844,16.34439381,16.37410009,14.1651413,16.40391455,15.25919693,32.80441587,23.80507298,30.49907231,154.0005106,16.22371668,20.02006638,19.38676538,36.98288124
3162,1006,104.0729201,30.69705475,1370,104.0742895,30.69705339,131.1495224,,89.08269446,55.22085154,55.22085154,49.1810709,48.30059137,34.80134746,62.12345798,49.69876638,52.31449093,53.72839609,53.72839609,53.72839609,65.12252147,34.17164877,17.04470327,22.74451774,19.48636068,20.98975407,20.21013731,20.39956116,20.49561091,20.44747324,20.47151378,20.45948644,20.46549834,20.46249195,20.46399503,20.46324347,20.46361925,20.46343135,20.46352529,20.46347832,20.46350181,20.46349007,20.46349594,20.463493,20.46349447,20.46349374,20.46349411,20.46349392,20.46349401,20.46349392,14.35070762,16.87044971,15.50889922,16.16104789,16.16104789,17.71625819,17.71625819,20.04833463
3163,1007,103.9921507,30.6764134,550,103.9885823,30.67709803,350.1660614,,20.81052944,35.83789115,29.60666161,41.34463172,39.00968037,26.33102498,44.68224443,29.02374109,27.62954128,30.19395979,20.06522596,22.57113377,40.09535054,39.95555693,21.08023112,45.26383558,28.16978371,26.34478205,20.15666487,17.58155957,64.75424692,21.81594152,30.30283224,27.2519603,53.94855153,21.88537884,24.64030143,37.96981389,54.39472798,36.6452855,35.96570103,23.15147513,28.93491555,28.6035162,48.76587315,33.97837793,60.050808,42.72609476,22.66243274,54.482888,71.11976423,91.08938075,26.28983985,23.13023525,29.94294112,25.72648614,37.42034348,29.03647499,41.06181827,36.1721039
3164,1007,103.9921507,30.6764134,727,103.9919226,30.67483657,176.124342,,21.99644861,21.24112667,20.32203946,23.52681377,21.24112667,21.24112667,21.24112667,19.10501337,17.70670602,20.64741269,19.37995816,22.48395855,20.76575212,23.22518796,19.09302779,28.36902153,26.809625,31.31099413,27.18317819,19.47545037,26.68620834,27.30205773,27.22682093,27.11687554,27.50748942,25.94195105,25.54069008,27.31101562,26.69674237,22.40450994,23.74710229,32.31639303,27.92361015,61.2606407,27.90938251,43.72742284,84.91709346,21.86371142,65.70441774,27.90449511,51.97111731,27.9046617,44.33899519,29.28626472,27.90464087,24.23111966,36.33510781,26.01221051,40.29963758,35.72099331
3165,1007,103.9921507,30.6764134,958,103.9967636,30.67595381,444.8392557,,23.8804253,23.92263892,30.67856936,26.50811207,29.64222713,45.25919889,31.49304465,23.95544234,31.50853557,28.08033176,42.14266633,24.81284971,27.33967257,22.68302154,26.10540099,27.98558565,39.42445398,23.01223337,26.46977389,25.82937614,29.16093451,25.44735016,31.18479562,30.6004074,28.17149292,23.01365067,27.61071242,30.89161498,26.25280853,25.13018942,28.21390628,43.82119759,26.67822887,29.68343504,26.60610268,31.4543839,25.20789126,26.40741871,58.07511588,30.11807965,23.20900465,27.91553725,26.88452133,29.14324514,36.90855796,25.8182715,25.06136652,50.78503131,27.75426899,27.6870906
3166,1008,104.0349293,30.64918505,488,104.0303879,30.65018741,449.1287667,,98.58924147,66.53759507,98.58924147,83.54614139,79.5147764,97.10892253,75.55437197,73.16124706,86.23272321,69.48504556,71.57227446,79.56679403,74.50984148,63.97086291,68.15818287,80.80950739,68.5595856,84.34197992,96.3853091,79.85825946,81.45408363,112.8044345,83.85431006,69.84291836,64.23076621,87.04514456,69.09673334,87.39803028,79.68770627,84.17406604,76.26714906,75.73131429,75.20295628,66.87978386,88.55735374,81.01406705,75.92096853,78.48852234,102.2037649,91.0909048,72.58646735,80.52109363,66.2649,90.03416578,70.54122059,75.5838049,63.82356159,85.47296352,91.73693958,90.49609477
3167,1008,104.0349293,30.64918505,931,104.0350085,30.64701254,240.9005755,,36.38777924,36.09748478,56.93055177,54.82564821,54.88873872,41.78106993,29.93070136,52.04753619,48.11329108,29.00475157,48.72146471,52.32229694,37.54294683,38.48300199,38.95216845,61.65227997,47.19684744,50.78087154,47.86984756,46.33680735,39.91452562,36.05996141,60.22514388,54.08994212,42.65124944,59.62703322,51.96523732,65.6173068,63.65079426,67.53783415,81.30394421,42.44251576,26.35994139,43.67144299,61.72541436,64.96195294,43.47532056,25.62014983,39.84266792,55.83103468,30.97293114,47.21611933,39.42009417,57.24370111,79.20018921,47.60955612,48.85870827,52.47399402,52.75195084,27.58988564
3168,1008,104.0349293,30.64918505,1335,104.0387773,30.64862074,373.9964236,,126.4213263,86.97591247,83.45374743,70.58385976,106.4337648,71.69260516,48.87067604,69.94218831,117.2811084,127.1375944,165.2008742,71.74354128,75.63972612,124.1727257,85.75714172,86.30686698,85.214375,74.52327259,115.0758226,98.99905331,86.86368548,92.53519759,150.4343156,72.97491192,147.6841453,122.3988295,116.3185421,110.8137551,106.0147342,96.40003279,100.9790344,100.9790344,107.4816757,118.4504802,114.8794475,116.6376372,116.6376372,116.6376372,154.7571408,116.6376372,116.6376372,116.6376372,217.1592137,151.7625916,151.7625916,135.5606991,122.4844831,109.2005779,133.9688682,92.64131596
3169,1008,104.0349293,30.64918505,1541,104.0348343,30.65134174,239.2014238,,37.87940436,37.87940436,37.87940436,37.87940436,27.01871753,39.44084546,41.1365506,44.96736949,46.11111784,36.86323312,47.31456735,41.44009267,41.97198012,41.97198012,37.27814397,39.4860585,38.35034888,39.4860585,39.4860585,43.06266442,45.10546747,44.06040068,44.06040068,44.06040068,36.48835278,44.06040068,39.91846863,57.92321472,35.23425228,35.43724797,42.0573932,51.71922677,62.40037143,79.00230511,62.40037143,62.40037143,61.07270395,61.72939969,72.19013029,33.18401255,45.46766646,34.44500503,34.44500503,28.64052524,31.27573096,29.90017798,31.27573096,46.54730409,46.54730409,57.02815402
3170,1009,104.0758934,30.67758218,774,104.0734583,30.67845521,252.537158,,27.5614395,29.16694799,30.20377969,39.2714371,32.14379855,44.00453866,26.0049705,32.48195283,36.59304079,26.80822024,30.24145593,29.42180482,39.22658393,31.73241776,26.19038585,42.18718185,28.93487488,28.03084591,27.16873422,38.80212415,50.78959602,29.8239618,21.64604211,27.56342907,79.05511033,25.36443357,22.77103992,20.24233273,55.18262633,22.44774738,24.27593508,32.65859969,40.85994467,28.9686809,30.90464487,23.77908242,25.00367901,34.24232651,22.44774738,24.43907981,47.47434824,46.9836573,37.04701584,39.80445573,62.69888061,37.34887102,18.72572129,38.44117416,28.72460565,50.5074316
3171,1009,104.0758934,30.67758218,1259,104.07673,30.67884784,161.5537713,,15.80417328,15.80417328,15.80417328,15.80417328,15.80417328,15.80417328,15.80417328,15.80417328,15.38607346,15.38607346,15.38607346,11.73750912,13.31639557,12.88314721,12.67692559,12.77920449,12.72785957,12.75348035,12.74065708,12.74065708,12.74065708,12.48054886,12.74065708,12.74065708,15.34547696,13.92227633,14.59927372,14.2527403,14.42392595,14.2527403,14.2527403,11.89352918,12.96669743,12.96669743,12.96669743,17.19419295,13.36996728,13.36996728,13.36996728,14.25474453,15.26492327,17.14351,18.26756425,17.68769669,17.97295457,17.8291847,17.8649111,17.88282805,17.8649111,12.78227641
3172,1009,104.0758934,30.67758218,1461,104.074683,30.67600168,210.06636,,23.63554305,31.16369076,19.03685075,40.11877432,30.21430581,39.01490436,24.65326474,29.08611138,28.78168967,21.98368884,21.98368884,21.98368884,14.97502764,26.34978732,63.019908,41.21192894,36.88970224,46.68141333,30.49350387,25.98759093,48.63272643,52.15440662,28.64541273,28.64541273,28.64541273,16.6389196,28.64541273,39.80204716,33.31448881,28.13039911,71.51195234,68.74899055,43.46200552,43.46200552,39.42851387,24.95837941,36.0801,25.37714416,25.37714416,25.37714416,25.37714416,25.37714416,14.24178712,25.37714416,18.98904949,39.80204716,40.01264,22.10506679,39.21238719,39.21238719
3173,1009,104.0758934,30.67758218,1536,104.0813226,30.67490618,598.7199941,,53.68921731,56.69100418,50.98933373,42.5126623,53.27216952,47.078092,51.38682864,49.13818709,46.85634736,44.41054902,52.7912661,44.41054902,38.08113037,42.05187038,47.94495256,43.3820139,41.50971553,47.13815153,44.97687876,42.8223572,42.8223572,44.14977425,43.47593583,58.06204074,39.04695614,42.97890287,42.87204334,48.87510156,42.76571386,51.81230718,51.81230718,53.23269891,51.91630619,35.50892881,52.02072355,48.67886526,45.29720446,67.63782359,51.50279519,57.02095182,48.52300718,47.37385524,62.00782448,32.90674777,76.16226073,44.10761211,39.89004279,42.44091097,46.92435368,38.69644486
3174,1010,104.0648521,30.61124243,437,104.0649681,30.60794349,365.7887633,,21.2736599,78.17004491,21.2736599,20.65630663,48.14769828,41.34504075,20.35300692,60.54434703,18.56010638,61.24835106,61.24835106,22.28154903,18.15078633,22.76955991,19.79465686,20.25906997,20.30071245,26.9567973,19.06160986,19.88432688,20.45973273,23.6522595,20.59975828,18.74504694,27.79119693,20.78673319,21.08292584,45.60483283,33.33771007,16.35825525,21.28053568,21.67637116,26.07603065,42.40121643,18.17583917,20.60781765,18.07604047,19.46547743,21.12859283,36.41057225,36.62975098,20.85256608,42.25937211,20.60781765,25.45232274,18.03272233,26.81612927,17.9405933,19.95211436,20.05084961
3175,1010,104.0648521,30.61124243,438,104.0682341,30.61107062,324.7603541,,39.63177203,17.64069822,39.63177203,36.70760674,43.62452518,36.70760674,31.09407646,52.78272121,48.51192011,40.6892323,41.74247932,40.35682688,45.80361507,35.53608738,31.74128348,18.79641921,45.89351422,94.66698581,22.82356808,27.43916937,49.3306867,32.148596,39.90229607,39.90229607,39.90229607,49.3306867,26.09681417,29.35686817,29.59841202,34.19779963,25.15626196,34.38639043,34.93873066,38.36381541,38.70114078,38.36381541,119.2997219,28.36205958,36.42172196,19.6824457,32.52120375,30.79378248,26.5713017,25.15626196,22.59748296,36.88130204,23.8083192,23.64132246,33.93722133,20.59790829
3176,1010,104.0648521,30.61124243,572,104.064828,30.61435293,344.7425771,,29.2988648,21.68444865,22.69794655,27.14706404,29.8988306,24.97586179,26.84193089,25.92513561,34.4448177,34.49167775,33.26463463,37.52800732,54.7882637,32.61154942,27.85906421,29.21109672,24.24497395,34.43599549,21.31207689,27.07139966,24.66477171,21.83279808,26.75303465,18.81839693,37.97653848,27.12205389,19.33637929,28.30484896,20.46440721,26.38242574,22.61266084,28.05477881,24.34779036,26.33111622,34.45033387,28.90057533,23.66954757,31.15511772,27.79798864,31.54736344,28.32008532,24.97631873,29.64768515,27.34143442,31.0773326,68.77657399,29.63620979,29.73648106,25.04183369,27.15102336
3177,1010,104.0648521,30.61124243,814,104.0581892,30.61123371,638.7054599,,79.55091529,66.30247386,42.45457267,67.15805232,54.06576281,54.74051555,40.26035034,85.67637282,70.93270573,58.64000255,79.74837576,44.20261484,54.56542724,52.50775638,63.5317102,71.56266858,58.93985406,64.02467948,55.33910122,55.00812573,64.02203848,49.3420527,39.76198569,51.30372457,51.25916429,52.7069262,65.07126577,71.47816338,53.97004168,60.4015387,50.55513934,52.96940734,75.89543105,69.53108984,61.6224671,71.23293111,58.14162226,48.75540352,74.53288997,86.71299769,59.69103035,59.48491078,43.26273277,72.21277322,46.81828587,62.62183675,84.60002605,72.61877238,36.56378371,50.82133555
3178,1011,104.0824791,30.61850486,1244,104.0830681,30.62309815,512.1917406,,49.20320924,51.7946704,51.7946704,51.7946704,51.7946704,51.7946704,31.79121149,39.39936466,37.17520698,36.1547111,36.65785817,36.40454622,36.53076307,36.49912688,36.48332932,36.49122639,36.48727743,36.4892518,36.48826459,36.48851139,36.48863479,36.48857309,36.48860394,36.48858852,36.48859623,36.48859237,36.4885943,36.48859333,36.48859382,36.48859358,36.4885937,36.48859364,36.48859367,36.48859365,36.48859366,36.48859365,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366,36.48859366
3179,1011,104.0824791,30.61850486,1337,104.085047,30.6139843,558.2127839,,80.27560675,62.40888267,60.30205618,197.0162767,197.0162767,197.0162767,197.0162767,54.31259519,66.32231096,66.32231096,66.32231096,60.80381307,63.44328404,62.76216348,62.42705825,62.59416236,62.51049863,62.55230251,62.5313936,62.5366195,62.53923281,62.53792613,62.53857945,62.53792613,62.53792613,57.08994381,59.68988148,58.36097068,59.68988148,59.68988148,73.20823395,65.76151654,69.28535844,67.47746286,68.36946118,68.36946118,68.36946118,80.38264088,73.89096045,77.00021891,75.41355504,75.80405901,76.00083149,75.90231773,75.90231773,75.90231773,75.90231773,75.90231773,76.40935445,76.28196125
3180,1012,104.0041934,30.67864559,97,104.0016803,30.67972348,268.7515305,,39.22319634,39.22319634,35.59622921,96.75055098,36.44698668,63.08104383,44.78155565,44.38098669,40.67997939,64.24339375,40.05197453,38.7268451,47.6017471,77.71128593,59.81486923,38.39307579,51.46305903,47.95566343,45.58585531,45.70892172,43.5323064,45.12581398,46.14281275,48.6387353,72.74477517,54.85077923,47.78712623,58.63669756,37.99105404,43.69614647,56.74519119,32.85247911,39.38953729,39.59776985,46.07169094,46.29212966,35.07837788,59.17464892,40.30267141,41.39061004,34.87177204,40.61494535,35.57005551,38.54603625,39.91860566,37.53658622,30.76329125,49.61566717,36.33740351,34.06709542
3181,1012,104.0041934,30.67864559,638,104.0055209,30.68097239,287.5339652,,45.64478428,22.02387819,43.95423672,31.67933511,36.42659031,38.05596598,46.92304056,35.84839047,35.81737975,35.29828729,41.49974756,39.55881304,37.11593814,29.93846058,27.45682426,31.99310206,25.28800346,37.04804133,42.59762447,32.75703401,45.99341002,41.15794333,70.89878594,49.40917779,39.77415081,40.75284546,34.05007483,41.33874899,39.73597984,33.75398722,49.12431683,41.40489099,42.84022094,50.00232137,52.27890276,36.5398685,24.18509988,29.54678234,36.55092778,54.23536923,39.83793232,35.53051287,39.92757087,35.19114096,39.45201619,37.2346142,32.84017369,27.64011414,33.59842594,35.30258672
3182,1012,104.0041934,30.67864559,1057,104.0026792,30.6762614,301.4362171,,33.26888015,34.0178803,28.5571153,47.9392538,42.0201503,28.40016701,35.89883115,30.29791665,30.01024285,29.24199357,45.9385392,42.83567296,35.00549618,37.03653179,30.67619453,39.41296786,45.68069893,34.98292655,25.94032785,33.05087457,34.34083486,37.21115753,44.62049266,50.37541422,38.27011533,47.34141268,61.1019359,39.31776745,32.52258885,57.3336897,31.62839935,44.87265534,57.72182881,37.57515172,41.71440237,45.43386462,46.29002238,37.54914815,33.78838759,39.40615254,34.0178803,28.57591525,35.73557787,26.43533207,38.28375303,36.628597,55.08479094,37.72318823,41.0272356,31.34066084
3183,1013,104.0999452,30.68004742,154,104.1023914,30.67925837,250.1177755,,46.11646565,49.06942735,49.06942735,47.64148105,49.06942735,43.16854935,50.36163085,48.04396576,56.82028739,67.05039848,69.86048212,47.60605987,38.15355897,63.53423054,44.13843097,54.81088376,35.31074478,90.04239918,53.07017632,61.66689522,64.19811329,62.90705215,63.54602579,63.22492459,63.38506853,63.38506853,63.38506853,47.70458235,62.52944388,60.12848025,61.25333278,48.08672853,43.4288099,51.97252478,72.03391934,76.79522318,45.55264713,67.57403316,45.07754652,51.60022876,47.79954834,48.69624428,49.15732788,48.92569977,49.03080889,49.03080889,53.10522552,58.50619098,55.67502975,56.31946783
3184,1013,104.0999452,30.68004742,223,104.1002021,30.68127471,138.2294114,,40.29359361,20.13012665,15.32549784,21.08477881,22.97618535,21.54224593,24.75237543,23.5505377,35.29261568,16.88775614,27.11857662,25.91801464,23.09168822,23.55160943,29.35845906,28.68160698,23.20272212,23.03823523,23.03823523,27.11857662,30.52919516,27.11857662,27.11857662,20.36667999,20.22869435,24.47340399,24.47340399,24.47340399,24.47340399,35.54470579,39.38991144,21.04497118,34.14242752,38.37731729,19.9042059,39.36913616,23.36957469,38.27891393,39.65146462,30.20490932,31.23174986,26.39925098,18.09548658,16.95759352,16.45171702,16.70082533,18.18856086,19.03645959,21.76206477,25.06931391
3185,1014,103.9936314,30.64138601,251,103.9911505,30.64022479,270.3514961,,41.02277707,34.94669249,34.94669249,36.08027381,43.43965124,43.50761672,44.98915498,54.57562913,33.44554591,33.89692245,30.60582975,36.26452525,37.57684259,37.72648376,39.61731557,35.78181566,37.74679629,36.8661131,34.82165961,36.39999218,37.74765365,37.06157579,37.40146869,37.23074651,37.31591234,37.27328078,31.44637758,37.28392953,37.28925619,37.2892573,37.28925675,51.02308708,37.28925689,48.18145475,33.47430387,37.29581553,29.09612514,29.09612514,40.20373368,40.53794442,39.00429021,36.79642291,29.09612514,29.09612514,29.09612514,29.09612514,36.97114477,34.03025825,26.15914763,26.15914289
3186,1014,103.9936314,30.64138601,860,103.9966501,30.64288317,333.4956767,,117.9935564,47.36033279,41.39946331,105.7783644,31.98537655,48.11961668,39.29899955,67.32249176,30.93210216,36.4261894,37.75422755,55.6792782,27.38247089,57.87692371,73.73773757,88.01938681,45.8150901,45.47668319,61.25430797,49.18475241,77.03108204,121.2711552,49.45756969,49.41189016,49.23737267,46.14972563,56.89973631,42.186835,88.93218045,42.18729419,43.32968603,52.54198845,41.57268282,41.83251131,59.24438411,57.34612082,62.36802266,67.44856383,80.21722289,82.41526572,124.8008769,61.72670623,62.26166657,64.65995565,45.31506647,67.82962916,53.24099495,70.40419481,87.50615424,71.46335929
3187,1014,103.9936314,30.64138601,986,103.9960972,30.63746196,494.9595688,,99.57275483,89.81121208,111.7150124,123.5254383,73.54171408,158.387062,80.41464225,80.855562,76.915618,65.67094162,71.75854811,63.63765885,70.39488347,70.63822692,131.3406226,72.92719432,69.15347144,165.7539021,189.5589838,84.2255951,72.86118561,78.01464307,89.12694076,86.74849072,85.08399709,80.05857264,91.71309657,119.1875885,177.5934666,111.7266415,84.03154511,93.4130772,101.5784008,119.3206104,74.94672207,80.35996947,75.03861511,77.40110346,69.53578332,93.53566654,90.07988678,91.61205387,129.5894144,108.9838635,168.4968745,95.20148428,79.90378689,128.6537507,129.6837298,75.55432331
3188,1014,103.9936314,30.64138601,1091,103.9913554,30.64443734,402.4217299,,64.15677163,59.42240474,69.71085085,59.42240474,64.15677163,56.32652518,85.72297205,59.86438957,85.00442242,48.13017368,52.46263629,77.05948019,62.4255315,77.05948019,81.61792832,69.7617124,58.37682582,63.72660826,63.72660826,74.07166057,80.61497211,77.20492388,78.87310717,78.03010064,78.87310717,78.87310717,83.98366537,75.51757925,72.43591138,72.07553371,72.43591138,89.42705109,80.03968109,80.03968109,80.03968109,69.85140924,84.22780393,76.36891026,80.10606733,78.94922221,78.94922221,49.16464573,50.39019922,50.39019922,57.08109644,57.08109644,61.64758415,61.64758415,67.34309019,74.19811665
3189,1015,104.0300293,30.65164912,488,104.0303879,30.65018741,165.6061356,,19.01697251,24.53424231,23.75227443,35.3817263,24.9477568,30.6183024,18.34406425,30.21193015,19.46187448,29.75950524,28.81498734,15.36551774,22.90072042,21.47630001,27.32691007,31.79637804,24.71221091,47.63105896,29.01129383,23.28836282,35.39923333,35.00090538,25.64224035,13.89701837,22.98902654,35.98684636,14.61230608,34.39512048,16.06959806,27.38205833,25.0233825,27.37291498,29.36857577,25.64224035,26.89669649,24.86682328,25.20854495,33.58772328,28.91280738,28.12179661,27.61700466,27.13001539,26.21733017,29.61782263,23.60727622,20.10732169,38.71312261,16.65313095,25.92096035,35.3817263
3190,1015,104.0300293,30.65164912,1646,104.0295853,30.65343078,201.99432,,19.96997896,29.08718208,29.08718208,29.08718208,27.36329452,24.44301015,25.83231091,24.44301015,21.41913261,21.41913261,20.57085013,20.98642286,20.98642286,37.873935,20.98642286,14.20272563,20.32647245,21.7068523,19.70676293,21.7068523,34.89345259,26.76406154,33.02859433,30.91092676,33.02859433,29.04845082,26.25196939,16.97035127,52.8857856,39.73658754,22.54820316,65.80810425,47.21945143,25.90901016,35.99898772,34.09986176,35.99898772,32.39107136,34.020096,28.66862022,25.66516066,26.22041654,26.81340531,46.43547586,26.81340531,22.44381333,27.96844431,27.37874819,20.48393104,25.24198619
3191,1015,104.0300293,30.65164912,1829,104.0243492,30.65209681,546.5316574,,113.0755153,113.729131,112.4293695,112.4293695,112.4293695,88.42759401,103.5533667,103.5533667,103.5533667,103.5533667,103.5533667,80.1431351,146.4650596,121.3578391,111.7773351,116.3707355,116.3707355,116.3707355,220.4497442,180.1658192,165.0826178,172.2947413,168.6115928,170.4332708,168.6115928,168.6115928,133.1650739,148.8065692,148.8065692,148.8065692,295.8667619,198.0191511,237.2502778,215.8667505,226.0539478,215.8667505,215.8667505,72.24653489,99.78938122,82.90086939,125.3193609,111.1066711,111.1066711,111.1066711,121.9533451,116.2776046,116.2776046,102.2085177,108.7900822,106.4900157
3192,1016,104.123009,30.63877907,117,104.1371922,30.63929681,1360.418285,,119.2394023,131.7964617,117.7689481,112.2155137,116.2306083,112.7748882,110.0315845,99.26344829,134.6726565,118.3522181,106.2426337,106.2201109,150.2942714,128.6457791,134.6759292,109.1543954,109.0619736,109.7292115,111.7386682,94.23458159,117.1737057,112.4435921,108.7911551,126.4665072,105.7990862,114.5957043,118.5009087,103.6403035,110.7577387,116.6506784,108.7834474,103.1609437,112.7807905,118.6081176,108.5386664,130.7074025,109.4714726,111.9384214,119.1526727,134.5116693,132.2407067,105.5383219,105.0537511,105.4545571,108.9679912,123.2168108,129.8180417,123.1530198,114.7450442,105.8920179
3193,1016,104.123009,30.63877907,606,104.1185063,30.64065262,478.8591703,,37.82692724,39.03036164,37.36271472,33.00896148,45.63581769,36.00612002,33.42783303,38.69207174,34.64991501,44.45314629,37.37775076,37.68529784,38.10410049,35.41463447,32.58496975,44.32057315,35.34238948,31.72930888,36.53681738,33.23434197,39.63984956,43.21004719,39.38451434,41.26449405,38.67088957,32.71144237,33.75953243,42.59642295,37.04695305,33.05432085,29.81300226,35.75014482,42.90069714,33.85160556,36.57083742,31.16407978,33.65461657,35.38783312,38.74461049,32.41862895,40.44561002,29.72870038,37.55758198,37.04565326,32.39325878,36.77358248,34.97875605,35.83299914,33.63002951,36.55413514
3194,1017,104.0431223,30.62203953,1003,104.0428371,30.62053527,168.94426,,21.28431622,35.57835873,27.22467932,23.61939169,37.63027601,31.5947707,25.3284471,19.7307165,35.00427833,30.53081796,31.11941538,37.56952238,36.60307664,24.78472044,29.97901841,37.11361318,36.97260401,52.13882006,39.17548058,30.75597148,26.51911535,37.77635627,21.38754277,21.78913707,35.42294624,31.5496997,31.5947707,26.79292231,33.14437798,34.5895357,40.38955193,21.04136268,25.53465431,30.18764735,33.40225187,53.52296886,22.12100084,19.710734,45.90183668,34.08748165,28.49598639,23.01605813,21.31989961,42.6889766,33.82912476,41.38583518,36.85662392,27.40241719,49.85240459,33.82016698
3195,1017,104.0431223,30.62203953,1173,104.0427743,30.62252235,63.05385226,,14.32137969,14.32137969,14.32137969,14.32137969,14.32137969,14.32137969,14.32137969,14.32137969,11.80722331,10.04397647,8.533604065,8.533604065,8.254322478,8.322414964,8.356884239,8.339613984,8.34824018,8.343924853,8.346081958,8.346081958,8.346081958,8.544311221,8.444033359,8.544311221,8.544311221,9.598049393,9.255611341,10.27121575,8.936766462,12.26993882,11.1613457,13.57720333,11.1613457,11.1613457,11.1613457,11.1613457,11.1613457,11.1613457,11.1613457,11.1613457,11.1613457,15.20896939,11.1613457,10.06624692,11.91568862,11.91568862,11.91568862,11.91568862,14.83620053,13.97960697
3196,1018,104.0847891,30.6093794,573,104.0836116,30.6089152,124.0511176,,10.98487581,10.25556388,11.83839007,11.88439171,14.77472472,11.79118531,15.70738504,22.42563138,14.67760829,17.09243325,18.3635971,20.11639745,14.88321919,22.86991121,14.20833246,19.4533479,16.91428179,13.14901584,18.98614532,17.91926905,25.98642485,14.78662468,13.39414012,15.69863933,13.64104434,16.48345987,14.99056841,16.19818728,16.44371979,16.66037107,13.5100533,15.52795631,14.61490013,14.75426784,21.19238129,12.90091237,22.32218996,16.7125804,11.56001948,12.68284672,10.78495285,13.19160439,12.79546541,13.55289579,17.9610292,32.91682224,9.942099001,10.51310447,16.18895993,21.41494764
3197,1018,104.0847891,30.6093794,1108,104.083316,30.61359505,488.0924974,,49.67160398,46.7141421,55.35148813,52.12755473,59.55205437,59.59581664,46.75076294,46.95914634,52.53635118,44.71897401,45.12290671,56.60410697,49.57094817,57.20278458,53.6429162,50.42655453,52.85651353,45.28887815,47.80927078,43.14629811,46.62504965,44.02599653,42.56298404,43.48666334,41.89052526,52.31508718,48.5008069,57.53701735,54.55803296,51.65911463,49.18671616,51.35087636,53.33033409,51.12609586,51.45739167,64.8965435,43.52930612,46.03751097,49.24747182,50.99907877,49.32057732,54.47295257,41.16557557,50.3646343,61.30301347,53.79490161,42.90195508,47.99973047,48.92586435,55.4077288
