Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3198,1019,104.0494214,30.73264506,95,104.0492907,30.73539337,304.8576438,,28.28576076,28.28576076,23.70383408,19.63305041,16.42945386,24.33453476,31.11968386,32.15295462,28.5602607,29.48253909,30.23381591,21.14407307,22.26141009,25.57624938,30.23381591,26.90813477,23.00008769,29.18849781,27.71433125,25.47113473,26.66231443,30.21300806,24.99556397,30.82456446,33.12961503,30.30207558,30.04731356,31.63765108,33.23453759,28.78709718,30.57362152,32.68916141,31.32252721,30.63976852,34.2427716,39.34668128,39.71600405,36.52207684,36.52203234,36.52205459,37.07727336,33.87307153,34.4174843,34.24298007,34.24298038,42.08964585,34.24298038,36.78215392,35.46717898,35.7870287
3199,1019,104.0494214,30.73264506,1471,104.0558742,30.73252706,617.9361295,,68.97891678,68.97891678,68.97891678,83.31723094,75.47311505,79.20142648,77.29233672,78.23523697,77.99736173,77.87896572,77.93811876,77.90853103,77.92332209,77.92332209,77.92332209,139.0356291,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,96.93115757,119.5469807,135.3350611,126.9520428,131.0095862,128.9489034,129.4579726,129.7140175,129.5858686,129.6178821
3200,1019,104.0494214,30.73264506,1528,104.0496097,30.72806879,507.5159509,,53.30583292,53.30583292,56.65294336,61.46534645,43.34441572,62.30374845,78.24657059,78.24657059,79.06487228,79.90047039,112.0894125,58.43467238,76.82091479,71.21873989,68.7132777,69.94357883,69.32297003,69.63189164,69.47708743,69.51572392,69.53505827,69.52538975,69.53022369,69.52780663,69.52901514,69.52841089,69.528713,69.52856194,69.52863748,69.5285997,69.52861859,69.52860915,69.52861388,69.5286115,69.52861269,69.52861269,69.52861269,70.54275765,70.03201388,70.28645792,70.15900521,70.19082503,70.20674578,70.1987845,70.2027649,70.20077463,70.20127221,70.20152099,70.20139659,70.20142769
3201,1020,104.0927207,30.68269427,84,104.0946566,30.68181985,209.2367022,,45.83684349,71.7382979,34.5528499,52.43054253,53.46953881,35.19869757,65.61429686,21.70755412,36.56563728,49.80179358,33.93027603,38.56239563,57.12638021,43.92140688,36.79528888,41.90554258,35.44715896,59.71421175,44.73959722,60.26017023,32.09311392,58.71675829,32.48610091,44.57113183,33.15856762,31.76702102,47.77497639,41.87642129,30.14631775,63.4763029,46.49704493,58.24114393,31.57958822,35.01462535,53.99656831,43.54058543,49.23216522,106.091849,63.97045672,80.99485246,53.99656831,50.50541089,62.08121935,30.49603757,26.52296225,43.70902097,37.19763595,66.07474806,53.42213673,44.60045494
3202,1020,104.0927207,30.68269427,450,104.09088,30.67998414,348.2928019,,50.4907686,47.48547952,45.08239413,63.40780347,55.23586286,54.22071727,70.93941085,56.03817148,49.1707485,52.26025161,50.27986313,72.65034182,70.29315133,51.65207361,56.22664067,65.41847408,69.05692806,69.5298015,64.95050772,51.38746258,46.16121811,74.63417184,72.68719344,76.02955553,63.91100793,76.02955553,73.11102547,50.33031959,57.02113763,70.12785031,66.5931609,66.5931609,64.66498643,65.30490036,51.17771783,66.5931609,60.64590505,47.28550924,49.25659878,73.37247582,78.44759669,73.75612276,77.75839298,64.30020958,89.5610062,56.02252273,61.02469598,66.41176307,73.9555126,64.47339819
3203,1020,104.0927207,30.68269427,1170,104.0910147,30.68363489,193.8310893,,31.18623113,29.13536207,32.55638825,33.5880588,21.5367877,28.62148981,31.43206854,31.22111506,31.22111506,31.22111506,35.08696023,33.04134579,43.0735754,23.78836096,28.27930786,28.27930786,29.31385632,54.65733065,30.42697332,34.21946488,34.47588545,34.3471966,34.47588545,31.01297429,22.36512569,29.13536207,27.47212289,32.95357362,32.95357362,40.17995708,32.95357362,30.03408558,32.95357362,37.63710472,32.95357362,31.15142507,32.95357362,42.5482879,42.5482879,46.51946143,42.5482879,42.5482879,62.11797522,50.50363725,50.50363725,50.50363725,42.1202367,37.65064325,39.76022345,39.21097195
3204,1021,103.9748388,30.66471229,24,103.963491,30.66467205,1087.243613,,103.757781,98.65170865,93.03935383,111.5121654,111.5121654,75.06860389,53.36164972,180.2683711,143.6358535,130.035781,138.3371595,145.2796909,161.5718063,160.0849492,72.46054316,118.312892,134.7997637,187.9831153,102.5970382,121.4765915,133.4344434,183.8614831,147.9802271,76.94057582,105.3469195,111.43563,97.00314763,116.3731337,123.8968907,78.59592383,141.2280661,102.071599,59.3266693,74.69612608,126.8267394,101.6643378,124.2564129,128.5769331,136.3314875,81.09275566,145.6491072,164.056013,139.2909967,197.2448255,148.9651658,79.42526394,71.64265419,112.1813383,115.6994727,135.3053425
3205,1021,103.9748388,30.66471229,329,103.9742914,30.6685123,424.4185627,,40.74418202,40.74418202,44.91013135,47.37695584,31.20724726,51.0578722,58.65285319,58.65285319,43.34487449,47.37695584,50.03378881,47.3036169,49.19309631,34.14316929,38.08164064,44.10033022,48.9361434,38.27421908,38.62251834,64.06317928,43.12640234,49.75094585,40.31416427,44.89442192,57.76585352,44.46436743,48.69822552,43.02394703,36.80717728,44.38724492,45.10181451,40.80645437,44.92102384,46.05597063,44.56394908,44.56394908,49.77696038,46.53093876,55.56024821,29.84193019,68.10877382,46.2002064,55.16775039,60.51116141,52.36144022,49.93159561,37.19042984,44.47245627,51.18615832,61.11627303
3206,1021,103.9748388,30.66471229,487,103.9776502,30.66449919,270.3876214,,28.77030849,28.77030849,27.93243375,32.12526195,34.51756869,39.78431267,35.63593033,39.60917343,30.51396354,36.19691739,42.78661262,36.12974093,40.18144219,29.05658021,26.36765097,28.93914989,32.15949585,35.35334518,26.35570442,32.93289658,30.01782619,35.87452471,36.24344712,30.16053734,39.77100866,30.9158215,30.41860741,31.0039688,30.75499011,28.70314595,35.91865081,22.7561762,28.5872375,31.54065933,31.54065933,31.54065933,34.3652405,31.97591663,36.47725078,37.63914881,38.6766837,34.84709202,34.56353013,30.96698103,47.48270425,36.90598813,36.69728321,28.71372971,34.74085878,43.07059456
3207,1021,103.9748388,30.66471229,916,103.9749723,30.66252693,242.5459691,,23.91415238,23.37792473,24.4755568,18.1720185,22.63259432,29.10551629,27.11694064,37.43474764,24.91199683,31.52221981,20.63001745,27.64822446,30.63738557,27.99518637,22.75349808,22.75349808,21.67560171,25.93560857,40.77037301,19.8785541,19.75487531,23.79197517,30.19841118,22.18972017,24.89424059,25.64362669,24.15395543,23.78589907,23.04911993,22.13347247,23.22900218,22.24625449,20.52092806,23.29718402,23.19164645,28.25778281,29.39951141,23.29006307,32.39946155,34.15806313,20.88198983,28.28829877,27.80781811,25.75709406,24.45841705,20.54507032,26.01287454,21.29671924,25.51483485,25.48981289
3208,1022,104.0235065,30.64133113,605,104.0209969,30.63933628,326.6865222,,40.00243129,43.39747158,49.73986523,30.82756173,32.80534114,39.69861536,48.19965082,25.10291313,38.54392396,47.36494079,27.96840618,25.02279745,32.06301745,36.88641529,37.2646223,72.44793512,45.69832867,49.41476806,45.15908042,49.54793301,43.66876478,47.84668348,34.7950142,31.50191464,38.70614998,23.66341006,38.22324203,33.43011597,47.71081054,49.72818097,38.31198378,26.85094703,37.27643359,28.37325645,44.25480639,27.38233946,43.88326418,40.44378208,42.89622419,34.76562652,36.64158233,36.22396755,31.81437727,61.73603569,45.06020996,32.25058903,62.17117954,26.26136539,48.76170946,57.02164751
3209,1022,104.0235065,30.64133113,1275,104.022218,30.64263573,190.1381143,,32.28760432,32.28760432,32.28760432,32.28760432,32.64692582,33.01433496,39.88911489,36.12757977,37.91528129,37.91528129,40.50279358,39.16634816,39.82336148,39.65705027,39.57441451,39.61568929,39.59504113,39.59504113,37.51959923,35.65089643,46.72335915,34.57056624,39.73858993,36.97486625,38.30694433,37.62912003,37.96500696,37.79631727,37.88047431,37.83834901,37.85939994,37.84887153,37.854135,37.8515031,37.8515031,37.8515031,35.04251937,36.39288888,35.70494086,35.70494086,35.70494086,29.68270982,29.68270982,29.68270982,57.41355922,33.00372283,33.00372283,33.00372283,33.00372283,33.00372283
3210,1022,104.0235065,30.64133113,1807,104.024969,30.63984056,216.6409876,,23.10837201,32.90749179,27.15082873,29.75326868,28.39253899,29.05698192,28.72091809,28.88797265,28.88797265,31.11333332,29.9593853,31.11333332,31.11333332,37.91326986,42.56459653,42.56459653,42.56459653,43.61899079,44.3381214,45.08136158,53.78672796,53.78672796,54.4438084,55.11714172,55.70768253,55.41083875,55.55886414,55.48475272,55.48475272,55.48475272,45.87691502,72.54954003,77.99075554,49.05078965,42.50177413,42.50177413,42.50177413,28.30880419,42.50177413,42.50177413,54.66641742,47.82264009,47.82264009,41.81809948,66.23418729,41.93051373,71.33300813,45.60862897,53.69415183,56.51504024
3211,1022,104.0235065,30.64133113,1815,104.0250489,30.64238503,188.3873173,,21.68487106,17.14777098,29.48671053,29.48671053,29.48671053,32.02806811,29.48671053,29.48671053,27.25496352,43.38130122,23.67170479,30.83869688,37.81752839,24.43943576,33.68514946,33.68514946,33.68514946,42.29902344,37.30379748,41.79348887,24.61685453,29.94235507,48.04210216,36.89180466,23.53819843,49.74530629,28.28166565,19.48834317,28.28166565,33.30195641,40.48921446,41.2694326,43.19709186,41.2694326,40.67132487,39.2019851,40.09030594,87.50894739,38.80940442,29.74536589,37.60781936,36.26246006,35.01003242,78.17802216,41.69227513,38.75396242,33.49107863,22.79644848,41.04050483,34.91347965
3212,1023,104.1288196,30.6700879,988,104.1289722,30.66742428,295.5676572,,33.58889042,42.26483904,32.72258672,41.72719866,39.11930636,34.64811351,31.4666144,54.56633671,49.68296805,34.73577298,34.73577298,32.94252526,33.14777464,45.1535568,58.14445715,49.49039841,32.93615217,48.70112867,32.94093176,32.94212686,36.00836151,54.26011812,32.94257506,32.94250037,32.94253771,32.94251904,32.94252837,44.57115905,45.34115547,45.49625081,32.94252545,32.19496417,32.94252531,32.94252524,37.35670799,32.94252525,54.79685232,35.58255755,56.65833684,50.62655244,39.45285747,39.85181895,60.1154557,32.94252526,45.37499215,28.30655935,39.74946779,40.58814413,54.24339726,40.26952573
3213,1023,104.1288196,30.6700879,1848,104.1230265,30.66673235,668.0776837,,77.73968689,112.7939186,117.9705113,75.55421853,98.56900041,81.81006843,90.22150094,118.8165154,274.866247,274.866247,274.866247,274.866247,274.866247,274.866247,274.866247,274.866247,274.866247,274.866247,276.4459381,275.6538294,209.5929988,169.0741414,103.6672268,128.5279712,114.7667002,121.2581521,117.9231581,119.5674046,118.7395894,119.1520592,118.9454668,119.0486734,118.9970477,119.0228549,119.0099499,119.0164021,119.0131759,119.014789,119.0139825,119.0143857,119.014184,119.0142345,119.0142597,119.0142471,119.0142534,119.0142534,161.9582264,137.2044508,148.5572313,145.546474
3214,1024,104.0348444,30.59050259,282,104.0317101,30.58346893,835.4650817,,161.9205542,123.0635963,94.93921383,85.99907437,80.80319,104.9799056,95.4564706,64.59434726,100.2558098,110.7572367,107.1617919,75.06414404,75.06414404,92.82945352,79.31456221,69.94930283,70.67353622,92.11866138,129.8510219,152.287306,89.65256513,94.13046584,142.5438054,83.09039028,63.58719438,95.9469519,79.65239126,113.4971432,74.67844306,85.52628324,95.98960514,160.8381975,115.0162254,69.86242164,72.0938256,100.2558098,87.60216391,88.4899269,72.51533644,99.85362162,129.4203193,130.0850299,77.31810525,86.0564891,84.41031356,75.57181565,73.6473165,101.5420086,80.75841987,80.99412968
3215,1024,104.0348444,30.59050259,842,104.0318859,30.59257463,364.9657052,,33.56006485,33.56006485,23.9802252,26.7048077,36.29493201,79.14918908,45.20217449,33.19477901,37.02799076,42.98396528,33.03704856,36.25685147,35.76340012,34.08325061,30.68780705,38.66617242,35.55123097,25.83573963,31.31384005,32.65303607,41.02979276,41.6618022,40.39001685,45.3321405,39.69163957,30.90728332,30.36694619,40.25191034,37.32603803,30.24876096,38.47545115,31.24534685,41.6442643,25.71186964,34.40818486,34.85083657,34.16215649,32.80590609,28.75003367,37.82935473,28.797294,43.64232828,27.51573903,45.22810805,27.59230406,36.64927584,34.09566728,33.60298053,29.55852731,36.59678532
3216,1024,104.0348444,30.59050259,898,104.0442832,30.59070038,905.2748885,,74.22313926,75.47040346,81.39976649,66.87393158,75.92628098,94.06961639,74.21065822,84.23722546,87.58108805,70.83293476,104.0103063,111.7048706,73.13300642,72.66846893,72.60638825,82.89349399,96.70592281,85.30211099,81.82419747,76.3766018,75.52698954,72.22137615,107.0495454,187.8380172,82.97320204,94.73806973,96.02915944,124.9612576,79.84923764,82.97285042,122.2885403,69.7429752,81.22429839,64.09025759,71.58681161,79.81199018,69.41404896,72.18138646,84.42978235,83.07391279,82.97286106,85.11333504,75.75270527,77.60818912,133.2920081,114.7531549,65.463467,72.29346936,101.7374485,129.3716549
3217,1025,104.0736856,30.60409951,46,104.0737429,30.60663216,280.7455374,,28.87668385,28.87668385,31.14588396,32.39371585,33.74570733,41.87916857,33.32840675,54.55783723,36.35553722,46.5217001,34.61246352,24.92438803,40.26629222,40.26629222,40.26629222,39.90854628,39.94798161,35.65022697,40.26629222,38.09110307,41.80698799,29.60409885,43.28410855,49.54333013,31.93314169,35.77642247,27.99678489,58.8747923,30.21476636,45.32214954,59.89238131,44.42566746,61.62706919,63.54837418,37.61850873,49.18169998,47.17311247,41.16838838,45.32214954,50.37676933,64.78418731,40.18623995,37.67694071,39.39008515,39.00372155,39.19595125,39.14771641,39.12364347,39.13567624,36.42104269
3218,1025,104.0736856,30.60409951,447,104.0716305,30.6042902,198.1395557,,19.63667999,19.02139735,20.7355349,25.38442706,45.2890413,31.77293544,26.92977444,20.29309817,22.22125858,30.28884928,25.93826911,17.83256001,44.49796635,27.01903032,18.2663867,29.47530581,27.16049121,25.72293695,26.56774349,18.97080852,38.69633277,28.75724881,28.21938627,25.97267953,29.0550876,32.1186822,26.5059153,21.61522426,31.4846572,37.20869968,25.33933927,34.79523905,31.49237971,32.59569234,74.30233339,33.6436947,27.01618776,34.17017488,32.9850821,22.97270211,34.51463228,26.41588975,22.58365676,21.44195593,24.77700349,28.56939495,25.45236041,27.55291517,26.05113269,46.4188113
3219,1025,104.0736856,30.60409951,787,104.0751744,30.60399139,143.2339061,,12.1793224,11.86748129,13.71388463,14.66454495,12.3359345,16.77339318,13.78985457,13.98983664,60.663772,18.83279993,13.37592897,17.59870519,16.29200828,16.29200828,11.22180766,13.59815564,14.60742385,13.71388463,15.91487846,13.16672996,12.59199175,12.4476056,12.4476056,11.66281169,12.30671564,11.73497332,15.55454673,13.96375498,14.24425586,16.20242143,17.49125041,20.63600048,14.14009311,16.6336149,14.37329789,14.14009311,13.37014854,17.48828428,17.47939193,17.66761837,18.45368389,9.873471746,12.62336851,12.62336851,12.73190276,13.83345572,14.1781629,14.35703992,14.35703992,16.29200828
3220,1026,104.0089903,30.70038617,1278,104.0070896,30.69981339,192.7918389,,30.48761784,20.05926648,23.93828306,17.73553544,24.55565195,25.24655033,29.23197558,23.06667496,27.05695245,23.45260807,35.28857339,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,22.88078967,20.35339062,21.54321635,20.9314085,21.23290616,21.08107939,21.15672039,21.11883216,21.13775929,21.12829149,21.13302433,21.13302433,44.77745936,26.24009906,26.24009906,26.24009906,26.24009906,26.24009906,26.24009906,26.24009906
3221,1026,104.0089903,30.70038617,1389,104.0114888,30.69862622,308.7220713,,91.34790052,91.34790052,91.34790052,91.34790052,88.05655006,88.73448756,88.73448756,88.73448756,55.98989706,61.88192966,61.88192966,73.60261303,67.23529683,68.2887531,68.2887531,68.2887531,68.2887531,68.2887531,68.2887531,72.99832228,72.99832228,85.16470932,78.61357784,81.75812095,80.15502054,81.75812095,81.75812095,83.3133026,82.52838589,83.3133026,83.3133026,129.9882405,87.64979942,87.64979942,87.64979942,87.64979942,87.64979942,87.64979942,87.64979942,87.64979942,87.64979942,87.64979942,50.86496369,60.56672788,60.56672788,60.56672788,90.50484175,110.0395502,90.50484175,81.52074256
3222,1027,104.0707428,30.69704092,168,104.0708018,30.69481683,246.5623188,,115.7770888,91.82320838,30.43465035,37.93266443,32.70740089,27.68573213,34.9917614,59.37286607,39.62608695,37.42092528,31.55997681,38.09546557,27.65184884,24.09839858,35.87810621,21.57045802,34.58196481,26.34144406,38.62595073,58.91312041,40.85727722,48.24045368,34.04120221,35.96533013,38.53651293,32.60927067,30.29434634,33.31193799,31.94534927,39.85484563,26.28139786,39.8633689,26.71957699,29.46470864,35.08396631,31.58805508,24.70197628,24.95329492,21.66698977,55.76697471,21.87164717,26.21030169,26.90256006,35.98477085,32.04420028,35.75423198,25.82806055,37.61120117,26.73388749,30.3980941
3223,1027,104.0707428,30.69704092,1006,104.0729201,30.69705475,208.5423581,,55.81802893,35.92428561,62.43263943,39.58795038,38.55416938,47.25338049,33.80985493,35.05264249,33.68963631,39.60828924,38.45083171,42.90014224,43.20615879,34.73360914,34.65163803,35.64000627,34.66821093,35.46862153,34.43550712,27.7094915,33.1560026,54.01097044,28.27878485,58.42431822,41.36377351,32.21442046,66.43827338,35.36280765,38.90055327,61.41124656,46.77585602,30.75673142,34.53941865,30.19510246,35.3006903,28.3689399,30.45048577,45.50015086,32.8556888,61.03678774,36.12643557,25.98366003,23.96018583,32.56628983,91.5551816,85.31278286,66.6348363,39.60008025,30.55517855,35.97650128
3224,1027,104.0707428,30.69704092,1425,104.0672117,30.6970296,338.1936844,,25.55327209,21.0822037,26.50849408,23.14633581,25.01278405,24.14072566,27.16415136,36.91622995,27.42110955,23.4635447,25.76713786,23.39091765,19.03082866,22.92838538,53.14647933,34.58799045,27.87310586,26.10165644,21.76261246,34.80552498,24.76745378,84.31421495,22.7569582,24.12478066,26.39369723,44.84336147,29.13369858,33.34467001,46.91704292,28.41774207,23.04618942,35.05270434,23.54927009,19.83217566,23.42569512,23.3034103,24.08501016,25.03078256,35.26057446,21.85027394,23.24101676,22.68910294,22.92838538,32.55340278,27.50211022,30.36626067,28.45450807,41.0738464,27.51123645,26.16866768
3225,1028,103.9950403,30.66375076,128,103.9975143,30.66374322,237.0402654,,23.84977517,28.63573676,26.28372552,28.63573676,28.63573676,25.00339266,25.6876868,24.30316712,25.60675035,22.62014461,29.68156367,32.64830054,26.50139613,29.9583528,24.23307323,26.79327748,25.41016943,25.60615006,24.98013866,27.65304732,30.39193383,30.38977762,27.70600505,29.20613072,27.48292932,33.0497659,37.02147312,33.33378732,35.39381814,31.25805698,36.53799852,33.95271706,36.39385672,31.68752155,29.4104758,27.43874455,28.16319985,27.43874455,27.43874455,37.34551227,31.63466007,43.93024224,30.16685658,26.31073861,28.82922147,27.58658261,42.77418323,37.88434874,34.63602052,24.82458052
3226,1028,103.9950403,30.66375076,277,103.995139,30.66594927,243.8490966,,27.65992116,27.65992116,28.02043083,31.89306986,34.14124444,23.34725393,26.4255493,24.6387112,25.95369647,22.75714187,30.53414775,39.90257944,29.82182747,27.22036427,29.26189159,38.16768469,30.16689855,55.42024923,32.07759127,24.52113821,41.40833716,27.78027683,34.51599271,35.83088766,34.1163662,25.48205364,33.42094217,37.99731628,42.17613682,32.15592483,32.7558488,39.21921435,62.70405341,37.87947132,36.21272249,34.15785011,46.44744697,52.27768852,30.69429188,26.60171963,48.72857767,51.53102922,49.45671818,27.51902031,37.43525577,42.3983624,48.76981932,43.25305266,33.18929103,41.86916125
3227,1028,103.9950403,30.66375076,1084,103.9903198,30.6638787,452.4942728,,54.66373765,53.99835761,64.34944478,61.70376447,53.79194476,51.57718361,53.4763708,54.11891635,47.42175146,55.03308723,61.17466542,57.56110891,50.5894218,46.48001804,49.23040443,68.00612659,51.04268321,72.29198442,60.33256971,56.95732105,69.25932747,67.59250548,64.04899275,64.28172967,55.09523365,71.34216273,56.64373395,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553,104.4217553
3228,1029,104.0316515,30.65804403,596,104.0322445,30.65667491,162.0293732,,17.75664364,15.71097742,16.39545976,17.24481134,26.06953044,24.98097403,15.72252678,32.04976613,17.33449461,21.05321881,23.30019198,31.16677875,24.61205669,17.93637136,15.98097927,18.90780368,24.821521,18.57661604,48.0746492,18.86055587,24.58550213,20.0146088,20.10008341,24.2061709,20.07864639,17.99863441,24.25294593,24.05384509,19.39349079,18.77090084,16.32994803,20.83234798,30.86273775,24.24769912,22.88370904,22.64561182,23.49197517,18.57661604,22.34887906,19.00018709,19.1912393,18.72300064,20.50283809,19.11185379,24.71634506,22.52145728,21.25710371,33.9526044,25.52760366,33.2367945
3229,1029,104.0316515,30.65804403,1367,104.0304595,30.65771852,119.7730366,,9.86688631,16.94235488,16.94235488,16.94235488,16.94235488,16.94235488,16.94235488,16.94235488,17.38640854,17.16150972,17.27322711,17.21718719,17.24516163,16.91120703,15.79424658,16.61591259,15.79424658,16.1946641,14.71614102,16.50460983,17.5724068,17.0217787,17.29271064,17.15617509,17.22417229,17.19010644,17.20712251,17.20712251,17.20712251,18.99484281,17.20712251,17.20712251,15.26311263,16.17692313,15.70673784,15.9383636,15.9383636,15.9383636,17.72591703,16.78468129,17.24246362,17.12569287,17.06789859,17.06789859,17.06789859,12.96790772,13.79644091,14.25171955,14.25171955,21.99912917
3230,1029,104.0316515,30.65804403,1427,104.0314734,30.66097788,325.6090627,,65.24263222,46.88770503,107.2127402,31.55296435,38.78222087,34.79607052,36.68116959,36.68116959,39.20376675,37.21246431,37.21246431,37.21246431,56.3554147,44.02601411,36.12303931,39.68489634,30.01773689,47.77959073,42.12731809,32.78860492,32.41085601,32.59863618,32.50447489,32.59863618,32.59863618,36.2347025,36.2347025,36.2347025,46.20995896,46.20995896,65.24263222,54.1011981,59.15185663,56.51390722,56.51390722,56.51390722,52.33002793,54.341555,53.31682557,54.341555,54.341555,62.28441157,62.28441157,62.28441157,31.53881504,41.87399235,38.7032564,37.29138788,37.98420693,37.98420693
3231,1029,104.0316515,30.65804403,1481,104.0350137,30.65903884,340.4914895,,40.52130123,57.95599821,57.95599821,57.95599821,57.95599821,57.95599821,57.95599821,57.95599821,57.95599821,57.95599821,57.95599821,57.41308488,57.6832641,57.61548118,57.58164943,57.59856034,57.59010364,57.59433168,57.59221758,57.59274609,57.59301035,57.59287822,57.59294427,57.59291126,57.59292777,57.59291951,57.59292365,57.59292157,57.5929226,57.59292208,57.59292235,57.59292222,57.59292227,57.59292225,57.59292227,57.59292227,57.59292227,57.59292227,57.59292227,57.59292227,57.59292227,59.31142074,60.2097108,59.75719011,59.98259698,59.8696814,59.89787041,59.91197488,59.90492183,59.91197488
3232,1030,104.1263697,30.67396483,214,104.1275404,30.67140374,305.1985315,,34.12157495,34.63035828,43.31048079,42.76468208,36.68496539,34.24848386,36.54717623,35.93041665,39.47330283,39.47330283,38.45020869,39.62187931,34.22787269,30.51985315,34.83283549,33.29438525,30.90618041,34.80616832,47.77020493,44.21943256,34.11384989,33.56562261,33.38881827,22.70071722,45.21459726,37.84725082,41.11648505,39.46532735,36.82842615,27.39936941,36.98969648,30.94971024,28.14601078,31.21031954,29.13944819,33.39558399,29.14362635,47.66658193,34.30803164,31.25809949,30.74452675,31.68139738,32.95114417,41.30506441,28.280945,33.67707934,33.53936662,35.29883839,38.55139345,30.70751016
3233,1030,104.1263697,30.67396483,1590,104.1219214,30.67305942,437.7910577,,107.2141366,91.10102935,91.10102935,79.1983823,79.1983823,45.22375345,57.57252266,50.65641809,53.89349204,53.89349204,61.24538114,61.24538114,61.24538114,64.89354135,64.89354135,64.89354135,58.91767505,58.91767505,58.91767505,62.79074931,62.35599635,67.06586416,67.06586416,67.06586416,115.8858682,50.7583835,70.59564648,59.05565556,64.31207581,61.57188359,62.91215599,62.23480469,62.57164726,62.40277142,62.48709524,62.48709524,77.12120092,100.7059302,150.7149542,140.7185543,145.545312,144.3078438,143.6969672,144.0017576,143.6969672,143.6969672,78.6058757,52.07206413,52.04340587,44.90164694
3234,1031,104.0400367,30.60236365,77,104.0422154,30.60430027,299.4921877,,18.16633321,19.09113547,21.44548733,21.05804445,31.16103687,22.33501061,26.15335053,19.94767578,19.88329877,32.92127865,18.62127592,18.76713448,28.7896362,23.62684899,21.69359911,25.85544066,30.36034849,20.82417915,34.44638581,34.22767859,20.43927726,38.97946044,27.80585108,26.02663332,28.11399937,19.33940584,19.92923985,28.32077425,22.44437941,30.98195045,18.36749362,23.87096404,18.08737324,37.05057992,27.34163675,37.7643389,23.50665427,20.3813209,16.76783633,24.00509902,17.59131793,21.70451687,19.74673765,25.04100742,20.166881,21.07588211,16.04422434,20.69427784,14.38041848,20.23026317
3235,1031,104.0400367,30.60236365,1167,104.0318858,30.59596115,1055.552618,,40.49003116,42.5835921,38.3514492,41.84525273,43.61265308,44.8002656,49.06621228,43.70781054,42.98817606,43.31231645,43.96054443,43.17911553,40.99602004,40.85211461,47.49562713,42.53475333,44.97996737,42.19670855,40.19791631,45.34142697,48.44350695,41.87810599,41.01105186,37.00722975,47.03888672,41.16069242,40.4118432,39.86431772,43.85446538,44.35236211,40.22774508,40.29681256,42.6235327,40.58854121,37.95078146,39.54614866,43.49123491,42.57908085,41.6304132,49.12720653,44.50794485,44.437824,47.86658764,40.21468054,44.50380788,41.4606381,41.14971812,41.05877282,48.00997378,41.6133173
3236,1031,104.0400367,30.60236365,1197,104.0385742,30.60321236,168.8362632,,10.24112127,9.223225304,12.0897175,9.964107336,10.29315068,12.59117895,10.13017579,10.13017579,10.13017579,10.38992389,10.38992389,10.38992389,11.66622932,11.31863217,11.15248711,11.23494543,11.23494543,11.23494543,17.66891127,15.45608512,14.54527185,14.98685277,14.76276093,14.87396285,14.81815326,14.84600561,14.83206636,14.83903271,14.83903271,14.83903271,40.38608289,21.70354552,28.23406133,24.54179421,26.25876987,24.54179421,24.54179421,14.13512901,14.13512901,14.13512901,9.907262388,10.70795944,11.15888555,10.92877312,11.15888555,11.15888555,11.64736662,11.9080035,11.9080035,39.72617958
