Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3237,1031,104.0400367,30.60236365,1221,104.0463133,30.6009013,623.1866319,,32.42753339,34.47075864,31.94691171,33.41856589,34.08117681,33.05891288,44.13025571,38.88322153,30.23625366,31.9355427,30.95705538,30.6265021,36.53367146,37.41954606,40.3865324,36.26714879,44.37685441,36.59388327,41.64854711,56.03645162,56.15589494,53.55413268,56.09610969,51.73061437,59.27270475,52.40505994,57.2440462,54.71777706,52.61315343,55.74473771,55.74473771,56.05176452,59.27270475,61.7859028,60.14441334,59.27270475,41.44265259,58.83230442,52.60954801,55.73944338,52.60663475,54.84639913,49.84433816,53.92756072,57.28043038,64.43913203,53.46659436,61.35757595,51.35362466,62.03007384
3238,1032,104.0688553,30.57844617,148,104.0685886,30.59134338,1429.612616,,108.0916848,113.4446455,108.0916848,133.1592605,155.9577399,149.1769686,134.2009235,258.6233878,114.2058581,114.6328468,245.8213616,156.8555664,138.1639038,109.6237231,134.904467,178.0832324,105.9244748,131.0471911,121.4209826,195.6884189,141.4265393,98.59397352,132.8156237,101.8681521,173.9170014,249.8352144,146.8907403,155.6124957,201.4129896,187.8323145,122.7720758,263.928483,175.8240498,129.8008933,140.0516943,124.4644599,159.8373558,145.4057177,126.2454313,189.4455982,152.4543693,152.4543693,140.3300727,152.4543693,196.3104418,196.3104418,196.3104418,189.4455982,189.4455982,123.8156877
3239,1032,104.0688553,30.57844617,626,104.0658772,30.57810036,288.1393449,,25.62293063,26.69730766,23.40694333,21.89863077,18.8714671,22.48587761,20.98031299,23.09605659,20.45119478,22.57252643,21.9961472,21.04060125,18.61465485,20.16730325,20.43587584,19.16022485,19.45505801,23.78578136,19.5212761,20.44623984,34.9848783,21.63459662,24.38086913,23.78279898,25.11721277,24.73999592,23.73765769,25.76034421,29.71075926,23.6674335,21.35137964,24.09527623,23.56284368,23.5995489,25.61446801,24.4155604,23.4438844,23.23594126,23.99970746,24.60976611,22.59747525,25.27692091,28.59652634,23.93312759,23.44974635,34.60555935,22.43722793,22.44179657,26.88740398,24.30134049
3240,1032,104.0688553,30.57844617,739,104.0723172,30.57817949,333.2923204,,33.60930962,29.10791113,26.82574274,25.67749657,23.50731141,24.3131176,23.73399529,24.3131176,22.91186999,27.08852498,24.95035869,24.3131176,23.44340592,20.93298185,23.11297575,20.66039352,20.98331802,26.23875212,26.19764964,24.74432571,25.33839854,25.09905234,32.24258418,28.23727029,30.8115821,29.46831095,30.8004209,32.13800562,32.07708036,29.67791699,28.55416718,28.63827219,28.59615784,28.61719952,28.60667481,28.61721833,28.6119456,32.1209757,29.34298596,28.45077912,27.25644491,29.93705847,27.46991693,29.45929042,25.0426256,25.34138267,24.32543449,23.86331496,23.75381593,27.65370963
3241,1033,104.0335529,30.694869,420,104.0364018,30.69170185,444.6049052,,47.6253366,42.52331718,30.05215281,36.11411685,52.23249186,45.93076091,46.9951845,47.43623587,60.49046329,62.89106714,43.26372769,49.6046795,44.57812724,44.08545798,43.42478445,38.75959944,35.7780009,45.5745347,48.90459891,42.18707588,46.8621771,53.41668865,57.30517644,42.02461908,42.45564081,56.87011027,76.36343792,48.11355687,54.81966734,46.85320776,37.2950134,49.12487234,41.81783563,37.2901862,54.9340226,63.11950085,47.17409285,47.00339929,40.91456183,45.45250958,53.6480416,51.9668071,34.19307111,39.75355874,45.21405816,55.01985702,34.10927349,46.43842336,34.45807661,46.17843837
3242,1033,104.0335529,30.694869,1089,104.0361937,30.69651471,311.8389865,,34.64877628,54.14567612,54.14567612,70.66060434,83.77763816,70.66060434,70.66060434,57.27654854,65.26862508,40.6010977,45.08515467,45.08515467,61.79561566,52.13407205,36.44871271,67.42464573,47.31803378,47.31803378,47.31803378,72.89742542,94.81590806,72.89742542,72.89742542,52.27568575,60.88788347,60.88788347,60.88788347,64.76655875,35.19186055,64.76655875,97.61916099,64.2108876,63.66467022,40.89691626,113.9716093,64.76655875,64.76655875,64.76655875,64.76655875,65.65031295,64.76655875,59.31943733,61.92343928,60.5934745,61.25123827,61.25123827,68.03759705,35.63874131,68.03759705,120.7118657
3243,1033,104.0335529,30.694869,1483,104.0289982,30.69883277,619.1076603,,59.9970665,49.82089541,53.68289715,47.49781726,67.52927301,67.79185423,45.98147079,60.51398167,48.80556738,57.89058642,57.07035449,60.90816254,54.71655263,103.6163448,48.45717093,59.44718884,49.4279263,67.86564358,73.1523715,93.92278032,58.45115696,63.77308548,56.95741793,54.433479,70.21813933,56.57353067,54.98653562,82.30186408,61.12177579,84.49908298,69.27676807,78.66679292,80.84470921,87.63253908,68.58767197,67.65903352,65.26464355,60.99105958,59.62138287,63.58880391,55.75770605,63.03641632,57.62118865,56.60269141,69.56162461,62.84831811,46.12420707,68.33860214,52.88289959,65.39520765
3244,1034,104.1059183,30.7017592,789,104.102964,30.70175908,282.9339802,,35.66949789,35.66949789,70.04440081,46.58059429,46.25623654,46.08879315,30.86552511,36.0765878,50.57409775,41.65899095,50.0697774,45.64619912,49.92952592,42.44009703,48.58007926,47.70783741,61.86145646,59.30493908,52.63888004,52.54190346,33.35902824,48.50296803,74.07726027,68.5438983,47.37499203,58.20356164,83.83229043,86.13634915,114.4452055,52.95818001,36.3339713,35.24437124,74.79251683,42.7967365,79.94679129,70.75253795,32.33531202,86.99248564,86.16459022,75.26322628,80.72179837,26.18412156,43.03784487,121.2574201,75.44906139,54.25098955,51.44254185,33.01660709,64.06052382,55.3566483
3245,1034,104.1059183,30.7017592,838,104.1059658,30.70347163,189.8434963,,32.77087445,29.039719,42.64814893,35.89006626,35.89006626,42.64814893,35.43969496,22.8268733,32.27817633,28.62811428,27.51170426,28.64311198,35.87593631,35.33852019,27.28289767,38.57137703,37.57726937,34.21459758,38.12756411,34.69221252,34.34354707,35.83935488,37.58243534,35.92307946,45.79139609,37.04263342,36.99250807,42.29186799,39.79252324,85.60792318,40.8876211,40.8876211,42.12243986,37.15706142,37.04263342,34.73997263,44.23537778,33.87541941,45.08497668,40.45998539,39.56038669,37.85184974,39.31230873,37.96082165,38.38315276,37.75113663,38.21283683,35.71657103,36.01773843,34.79045993
3246,1034,104.1059183,30.7017592,1398,104.1104171,30.70159507,431.2349607,,112.2250018,83.50224249,66.48590401,66.48590401,66.48590401,64.93325307,116.2880793,62.09783434,67.17313811,82.1671642,61.36149638,77.49313771,71.29487295,76.94898927,68.4741469,70.88345716,68.3896854,73.46849713,74.99738447,45.66017231,66.01470694,80.43760925,58.36262626,72.92282216,72.92282216,72.92282216,72.92282216,64.68524411,73.66291144,82.35787048,77.76810813,79.9972101,77.76810813,78.86691137,76.66399301,90.93825113,78.20885937,78.20885937,78.20885937,62.29718533,69.3520598,67.44266559,67.44266559,67.44266559,75.54481063,67.44266559,67.44266559,67.4701446,75.06331624,50.02510823
3247,1035,103.9738584,30.67146973,303,103.9672858,30.67160707,629.8633935,,105.5882755,121.2571239,70.16528777,84.82611986,67.68681244,86.86978483,78.56729372,112.252882,42.66243117,68.43586167,83.91962312,71.28394094,71.28394094,72.21363747,150.9435943,61.71708535,78.53798533,72.09883042,103.3033356,73.98069222,187.3973733,65.51042046,79.84183861,139.8257893,70.48204936,122.7338683,110.0509549,74.34453169,101.3977962,141.0580539,279.939286,51.53427765,94.5780278,82.68033607,85.36501521,44.20093989,114.1363196,84.10193142,88.57453971,76.347078,80.88614329,87.97316068,81.53362021,65.25203501,109.9397923,80.98243631,107.848191,100.723429,46.84934332,75.55362563
3248,1035,103.9738584,30.67146973,329,103.9742914,30.6685123,330.3942817,,28.42101348,34.85222809,25.02723649,30.79403014,23.64650923,39.15784079,27.5116287,35.32928952,37.015127,31.54958658,52.92188717,40.82675335,44.85554044,80.63860435,30.01689373,77.99471568,36.26278702,45.20358819,36.80632555,41.11573283,46.64389859,51.26807819,35.94381695,21.96527081,38.41483776,38.11223757,33.90269114,44.01181921,26.40220675,41.48454122,45.71227003,50.31385001,61.1202628,36.4852581,49.71450007,38.52370572,81.46708316,40.18308831,42.10334209,32.94790621,35.77201245,47.01262506,42.54438374,38.45105865,24.06108053,37.40312623,42.97811794,42.90061007,42.13950363,40.31930217
3249,1035,103.9738584,30.67146973,895,103.9736664,30.6735115,227.0412404,,26.32362208,23.62563311,24.45582072,23.99848688,22.60991606,25.10879877,19.88682398,27.24013367,26.97229414,23.02390043,32.86017243,21.20229482,27.20338812,32.56368388,17.96370254,26.96080313,32.2579673,24.06718858,28.79161612,24.3246406,24.85807375,27.4074905,39.87065685,25.00458821,27.37899183,27.6150462,28.48214189,24.7937971,28.01688196,38.7368941,58.59128785,29.40763537,47.86813853,34.57382103,26.71073416,35.33015718,30.99241721,28.13937911,33.13574859,43.13523245,31.88695341,26.5804379,37.60393859,72.49210336,37.32184774,35.17368329,25.86545777,23.64727821,30.03362671,22.62556306
3250,1035,103.9738584,30.67146973,1098,103.9777133,30.67160147,369.6031152,,23.97425612,37.32317573,37.85408861,37.32317573,25.12091658,30.02981865,30.02981865,30.02981865,30.02981865,26.34794485,30.02981865,40.07744623,33.41744365,21.03669905,22.98050457,22.52151684,27.98257024,21.78050769,21.08670705,28.86271615,32.77269002,26.21815201,21.97475169,19.94859392,29.0246136,24.5492844,26.60002428,24.36943617,29.45370702,20.72540833,29.42656575,24.23626985,27.13605469,25.17637114,34.3107585,23.80270509,20.87170533,22.57118261,23.95267713,19.33969789,26.37405777,40.32033984,20.77394559,23.90247691,25.44113221,35.17371036,30.85382527,28.84707241,42.24035602,23.70728222
3251,1036,104.0637964,30.64608944,1086,104.0695714,30.64525589,561.0544808,,73.77377349,52.61598517,56.21990545,96.1269155,56.97208697,63.0700215,83.80896809,83.80896809,83.80896809,83.80896809,73.71518726,78.43868469,76.00361734,76.5980993,76.89884139,76.89884139,76.89884139,85.04404762,76.89884139,76.89884139,93.22135987,84.27705252,88.52385028,86.34826623,87.42252502,86.88207508,87.15146219,87.01656014,87.01656014,87.01656014,62.62933739,72.83580229,67.34807267,69.98452436,68.6409918,69.30624744,68.97201551,69.13872754,69.13872754,69.13872754,120.2259602,111.9000627,98.39024727,111.9000627,43.34326461,69.76843285,69.76843285,69.76843285,69.76843285,94.11911141
3252,1036,104.0637964,30.64608944,1469,104.0637469,30.64866629,285.6313402,,39.92000614,21.7101748,36.84936745,26.06521736,26.2297339,30.55788484,24.12815022,38.57157551,39.4042887,27.3149907,25.00190577,41.15336027,22.25010749,27.79115742,32.60661278,37.50083241,23.05298316,36.44511278,25.19202703,30.72317321,28.37484416,34.23581904,32.74232844,36.24325163,22.26069396,22.78861222,31.97977685,30.31549813,31.87207516,21.8034054,29.12204189,31.45305111,29.69362667,41.93608584,37.31696668,47.41385689,21.66913792,28.98054934,30.29901509,25.93646642,42.16318405,29.32735206,23.09860332,24.27318559,29.86880243,26.09645519,33.44656474,27.27514124,25.14114486,42.79868095
3253,1036,104.0637964,30.64608944,1616,104.0605402,30.64747371,347.7028268,,41.21873317,27.79353277,39.15225367,27.59411059,30.18170147,33.12879412,27.0678789,38.63517619,31.3538243,27.68510493,29.11307928,36.23477136,28.62304777,35.55388895,28.33972382,32.56310234,35.78025642,38.86192219,29.41492155,26.0363418,29.26776148,35.13687274,31.1965031,34.93755618,27.44868296,31.36314556,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,72.35434546,122.7186448,104.528616,97.31624307,100.7935723,99.90114889
3254,1036,104.0637964,30.64608944,1813,104.0639621,30.63984577,692.1685752,,59.3801464,48.58901926,84.32510561,42.61233248,44.86205686,58.4432315,44.34908509,62.50142648,55.31760964,58.91342562,63.96784446,79.86560483,55.77185642,63.89629402,59.45614103,62.95532833,46.7976339,64.31391408,61.24310275,49.60190619,51.62187179,83.83201585,50.73287526,91.27497695,54.21593448,56.84250212,63.40475498,47.97387867,74.33606576,49.1549897,53.42639088,68.06237166,54.31088181,64.87203308,51.1702181,78.3647171,59.8457699,61.4809644,61.88902504,44.74856931,82.74087828,54.30125177,63.0672013,56.09837864,66.32437771,47.81973845,54.61397978,48.29429725,49.74711626,85.79494283
3255,1037,104.0909857,30.64806866,58,104.0919899,30.64973175,207.9239017,,32.66079535,22.86448404,29.63533002,24.81850286,36.23068955,25.14242957,20.94104574,26.79048125,26.61163111,27.65335519,23.95283348,31.37875956,30.48985931,26.0659099,21.50936914,35.59786643,18.31629803,31.67885322,20.61108892,46.92953267,33.07880254,29.93015815,37.11699402,35.0761971,25.96794609,20.47950879,22.21145537,27.06167918,24.84439224,30.16039013,40.13544483,25.96044091,26.35655092,25.13237984,24.40845802,24.55422307,30.09149934,45.49582494,32.36869389,31.14964819,24.5016709,22.41095946,23.83840911,32.0796877,36.98251216,21.47850921,23.17418099,53.46614615,33.83593378,73.92849838
3256,1037,104.0909857,30.64806866,1202,104.0888813,30.64903065,228.0972339,,20.81495671,27.13050799,27.01151454,23.76700556,25.28560561,35.80224412,22.08877047,18.37024703,20.84137163,20.60602364,40.90411168,23.22913839,24.5853306,23.00140174,25.46991446,34.79449331,28.5319681,20.57160857,24.27642401,40.61078348,26.53150378,21.66622802,33.72279433,23.62341893,32.4244834,31.22243506,39.94475534,31.22243506,22.55906709,24.65916042,17.08949099,27.19039874,30.63992694,21.58648901,25.32850222,21.2389277,33.95988594,22.87326022,20.44569043,24.67768721,26.79119224,28.0255987,28.0255987,28.0255987,28.0255987,28.0255987,36.65848402,31.28190636,45.74652045,25.87114184
3257,1037,104.0909857,30.64806866,1695,104.0875368,30.6431534,637.1693347,,71.13813386,53.37100626,65.17661815,53.43761456,60.39746938,59.83200795,65.31968499,73.0923398,57.68680675,61.16825613,60.65528571,56.67614673,86.53844301,55.65997963,59.75856687,45.60257664,68.76752623,43.06275854,59.14929358,41.99578185,55.34873228,101.2891469,70.79659274,59.089796,62.07314465,83.29010911,87.0950889,57.69783802,65.76289005,54.41208848,48.71909456,48.20374432,55.85749716,53.29933598,78.55512346,64.21239952,53.35395396,56.12910941,72.3956084,63.60965527,62.17018727,74.62576999,56.79308513,72.81935254,65.05415783,51.6973091,64.58836378,62.5698201,77.0296699,64.49324099
3258,1037,104.0909857,30.64806866,1718,104.0932502,30.64666933,266.72183,,25.95131319,26.4801204,26.4801204,28.97400688,29.42085347,29.8816988,30.13175485,33.98671518,28.53487632,23.45125453,25.87748852,26.672183,25.12877956,30.666385,28.57733893,20.3288339,25.28501878,35.37946161,22.67293006,32.59053332,27.4006935,25.1780321,29.49012862,28.40299022,28.47669584,28.47669584,28.47669584,46.25234046,23.25447923,26.05694947,29.79207533,35.74494511,30.73865028,29.69686355,27.65814463,21.55673546,25.88136356,28.15196582,17.42647165,25.85158543,23.89874804,28.22836192,49.88044613,27.84529497,28.32444212,28.037724,27.08580093,36.5557838,20.98794728,23.65021153
3259,1038,103.9999551,30.58885883,242,103.9781162,30.59455801,2187.141314,,222.3987132,262.3913598,258.5782834,150.261617,216.9065766,373.1615512,387.3903434,387.3903434,387.3903434,296.4219757,335.8553444,314.9089856,335.8553444,675.8548266,335.8553444,318.1296457,311.8918095,305.8938901,285.7970501,325.7524729,325.7524729,346.3825672,305.7750963,152.7392576,178.5927696,155.8700124,175.5524161,172.0148007,261.5850077,323.3555947,351.1129869,336.6631205,287.7817518,280.4526707,341.9402584,425.6058773,161.1813456,207.4758559,233.0361444,569.5268521,569.5268521,278.3868732,390.7547757,341.7161112,341.7161112,341.7161112,293.977924,274.7840766,335.0217349,317.6149917
3260,1038,103.9999551,30.58885883,714,103.9997597,30.58962127,86.55318403,,10.76680935,10.76680935,10.24298036,22.09868528,9.374931175,21.19669813,11.74819352,11.46013286,12.26094422,9.012045192,8.962362296,10.14749318,14.66312765,11.76656317,27.8206663,8.999275071,9.98020007,10.09631036,31.15914625,9.849887216,10.14748579,10.38887827,11.95854243,10.37320496,15.71709773,9.611734756,9.41496572,10.49677601,10.83754898,9.107915833,10.026343,12.27178107,9.792666809,11.36190844,11.76444345,12.31586808,12.47767589,11.76612909,9.663452052,23.25309422,9.780026172,19.84658997,9.497765397,11.74819352,9.4921206,10.54633483,10.88264914,8.385742031,9.003092134,9.585463366
3261,1038,103.9999551,30.58885883,821,104.0158469,30.58332268,1642.699056,,165.9870385,158.240644,114.5375446,148.2134487,90.42380125,207.1354326,185.557471,166.7401297,159.8301784,150.7159376,154.60697,153.9028393,173.7624859,153.0398948,168.1028052,155.0122307,164.0231116,165.6372758,154.2708679,146.469761,164.4269105,162.9871365,168.6421084,152.9672062,239.9073672,150.7463526,166.7262045,150.1712151,150.643951,179.7229186,159.8301784,141.0612773,150.5862351,131.9289816,156.0347388,164.5899416,166.3758117,151.633759,158.6630848,155.0688023,158.6630848,168.0033125,122.376871,139.9144306,139.8123521,134.3009069,132.9672086,132.3102437,132.6379126,132.9890121
3262,1039,104.1040346,30.59590093,62,104.1041006,30.59388005,224.0604964,,47.56001103,34.06325114,34.06325114,22.59433577,31.22391434,34.4708456,25.8531342,31.26425531,30.69905945,27.60026645,23.89978628,34.805514,30.32397696,28.1541985,20.16544468,26.23147275,35.10849998,36.43671539,31.78528346,33.80347377,33.87778825,41.55954759,37.32755239,39.40364664,41.36501472,44.38062102,31.88212597,24.96302629,28.5170905,29.51153152,30.68932608,32.88961415,40.33088935,31.20378286,48.10841671,29.68234727,24.44296324,28.36873812,45.63608413,50.97110819,26.94714211,32.87565065,34.72902523,33.04399912,33.44359832,30.09299998,30.90921367,32.11917149,39.33496691,41.36501472
3263,1039,104.1040346,30.59590093,190,104.1071128,30.59610836,296.0129091,,39.57832768,34.37569267,34.37569267,34.37569267,36.66214929,37.00161364,33.72298964,33.72298964,33.72298964,31.85789156,35.7899739,33.72298964,33.72298964,55.4062291,95.71674908,59.64439212,35.8200495,36.37018678,33.85145578,33.84715082,33.84499874,36.37018678,33.84553673,34.15533567,33.84567124,33.84573849,33.84570486,33.84572168,33.84572168,33.84572168,36.59919196,41.62681534,39.71353315,41.06537467,38.57543793,39.78148288,39.16917887,39.47295651,41.13886052,39.39657121,39.35848931,41.16084372,39.39543337,64.42844454,40.26372063,39.82484483,40.04308024,41.16232157,41.16230438,39.371172
3264,1039,104.1040346,30.59590093,990,104.10386,30.59804157,237.8331989,,44.76860215,26.3851931,49.06587484,26.3851931,26.3851931,25.51060011,25.27992666,27.38149926,27.0619704,23.63559741,23.07815407,25.52961658,27.04677642,23.57053038,27.26750051,27.73232796,27.21198243,29.12481882,28.63543532,27.93473136,34.22430104,28.45244767,33.570136,27.19359866,31.05923274,31.34587505,26.52825766,27.19353112,30.26999835,27.19353112,41.36229546,34.74454167,29.03909328,29.32190123,28.68340087,29.76225132,31.98500023,30.11252695,36.45515517,33.6895826,33.4452936,33.73793365,28.01357801,27.30939961,33.73188218,36.05050594,22.7932772,22.76237065,31.99224319,33.7325597
3265,1040,104.0115999,30.69535576,949,104.0133461,30.69733246,275.6198388,,44.22769915,46.06459701,34.21487654,47.65252283,47.19605088,54.51820987,41.1714282,54.32261771,48.42121608,58.79889894,99.72175072,60.50191583,82.68595164,50.08108112,64.88615325,44.19739063,60.6944706,55.20063531,48.63879508,55.53534064,70.20478546,67.34602398,61.56554826,77.29457925,66.81693062,68.35511246,72.94701816,66.62065764,49.36474725,64.32944422,66.64512868,66.64104891,68.39735401,66.64206883,49.90620359,48.63879508,51.34444604,67.8706542,54.33163147,66.09258874,66.20393125,55.58719438,61.24885307,46.00319535,58.12791545,31.90454726,45.42589888,74.18552671,42.03376509,42.3126405
3266,1040,104.0115999,30.69535576,1169,104.01322,30.69418719,202.1136228,,30.83089161,29.45785595,28.20190086,28.81619969,28.50574112,28.66012967,28.58272692,28.62137596,28.58272692,27.7184397,27.7184397,23.54721819,25.46313358,24.95550841,24.70921081,24.83174889,24.7703283,24.80100056,24.78565494,24.80100056,40.42272456,30.74108426,34.92332414,32.69901843,32.69901843,30.89522898,29.28004193,19.42881287,13.19327366,30.70080346,25.92431266,16.04430082,43.70024277,26.06749815,18.6566421,43.2457083,19.40290779,26.45851062,42.80053189,25.60876523,21.21309161,23.19688763,29.66805472,29.66805472,29.66805472,48.34611575,45.70408556,28.42222821,30.09758189,27.30240308
3267,1040,104.0115999,30.69535576,1564,104.0099861,30.69678059,220.9728617,,21.47426731,29.76622272,18.99480187,24.42688747,27.39332996,24.0363279,23.65806103,16.94360601,31.44277874,31.44277874,31.44277874,18.01817219,25.33446822,34.58705661,26.66115801,30.50823786,23.67566375,28.56809106,26.85995392,29.85699468,27.43111387,37.45743624,23.20940342,20.11383823,19.49760544,21.15697612,22.85926156,39.5016422,37.97147027,57.1276339,24.68800248,29.35432849,52.23109607,37.73133449,37.61240199,59.2277191,51.68650516,27.17343474,40.73530442,38.06231111,31.72248444,32.42536558,36.41668729,29.16598725,43.82932794,26.64999337,16.30127668,23.11546748,18.55940046,23.36276952
3268,1041,104.1352785,30.71367053,315,104.1454657,30.71104408,1018.022413,,71.57970091,73.89927701,82.31062744,125.3263085,49.09418201,54.17414171,55.11098777,51.69084184,50.23825479,105.2118858,104.0863586,106.8270701,76.61286118,111.8072121,98.40917496,113.9552018,50.68991268,74.69186182,113.8034806,96.98017165,50.55007844,101.0502125,92.28854556,109.6039084,45.38551934,49.34204896,59.93263592,119.0666467,117.390766,106.7700127,81.02914461,111.9902425,102.5141451,53.287978,83.82059034,105.4515483,104.9357391,54.74056291,138.449766,141.0813001,111.8478338,140.0828348,53.93496228,117.2100072,108.3631962,112.6131191,95.11900289,110.9808988,111.2496419,107.417233
3269,1041,104.1352785,30.71367053,1299,104.1329977,30.71471837,247.3664703,,15.97463415,17.64816977,25.60189631,31.08495823,22.03914724,15.39359193,21.36391747,24.79116464,29.48739381,29.48739381,27.457621,29.48739381,19.42951185,29.53629496,29.53629496,29.53629496,29.53629496,25.60753479,29.53629496,29.53629496,29.53629496,29.53629496,28.97568199,28.40571908,27.67736731,16.01653405,28.40571908,29.53629496,29.53629496,28.04785175,17.90888473,29.53629496,27.21220147,22.52198516,29.53629496,29.53629496,29.84980871,25.51631212,27.5134694,25.51631212,31.45123639,34.66741774,23.11536127,25.43735186,23.63687573,33.68892257,25.16738175,23.11301772,27.65587867,23.18524094
3270,1042,103.987755,30.62805485,100,103.9911436,30.62966155,370.3952835,,49.08305597,49.08305597,38.84699259,40.56039606,22.93074842,37.58768205,37.58768205,39.56744868,27.88129682,36.6573823,37.58768205,35.12501314,30.44344796,46.59990587,36.97789852,37.03952835,43.12667946,48.11485521,47.73590766,54.760699,53.17738866,45.16250705,51.10124151,48.84892577,46.78677265,42.56737496,51.68306281,45.70430233,40.26730434,56.98388977,43.00508552,44.81319602,43.89052698,44.34706284,43.61154605,41.17318546,44.17475322,41.17318546,43.72230736,43.26865297,37.10824733,49.3860378,45.69451345,36.53213755,44.72463357,43.79506996,44.97210862,41.1550315,46.75396285,35.0593257
3271,1042,103.987755,30.62805485,184,103.9862152,30.63266016,531.3212946,,96.84843851,59.21847246,87.98328705,70.17757567,45.94291419,60.14958052,46.8812907,60.94493104,146.0119588,53.37925565,54.63458042,47.98687056,44.53708972,54.8067811,53.88046931,50.46851347,40.56747955,69.01936471,47.15578824,62.84210794,47.46294443,86.35470251,53.13212946,70.07236765,67.11426879,52.92538966,65.01552211,100.1443278,56.95553332,62.44036977,51.24599225,53.66881764,99.67465662,76.00357591,53.56361413,46.91962372,60.16475419,58.10317924,65.95712623,58.94295221,58.94295221,70.45144238,79.03953143,49.29785208,45.97972742,62.82275802,55.85855914,34.96812908,69.7238151,81.39390045
3272,1042,103.987755,30.62805485,658,103.9880426,30.62480647,361.0762485,,46.42408909,52.15143409,38.86022405,41.84145368,46.25887881,30.49303439,45.18683063,45.5403887,50.84254867,48.02491975,49.22332778,41.77645813,40.83375376,27.74545346,40.1041109,53.22991378,44.2306566,56.6147428,50.12369517,52.04702681,46.42408909,38.80222372,40.87655643,61.82518405,41.59598383,31.8987606,57.52551914,29.2106628,54.00600009,56.02907304,59.26801147,36.32383817,76.1352494,30.98628116,37.1039342,52.15058624,42.34659686,43.13742792,48.69272753,48.10532098,51.48100763,41.59598383,49.64482904,36.66782777,62.34410046,64.93285018,38.00802616,56.98860642,61.65412624,31.02325763
3273,1042,103.987755,30.62805485,867,103.9827442,30.62574617,544.1833197,,39.96722103,41.87303712,39.71067468,49.38487369,37.87191289,58.42127091,56.42453776,62.3904443,94.03487766,48.85436287,43.15974256,45.98732279,52.41950733,49.54767334,52.03346483,52.49356782,41.34782505,63.2498908,43.82684454,56.7843464,48.49158294,59.4437673,46.68875002,73.79191152,42.76705182,42.46955607,68.6185622,51.13926346,40.81374898,42.54201848,47.01743882,63.8823897,43.48634741,82.19831963,55.56900326,38.46321893,66.79372489,57.38312686,37.33913502,44.65457394,45.58603725,70.46671766,38.94751393,47.23730702,47.54999881,50.69315328,46.92870091,41.68212662,60.58948302,48.90663215
3274,1043,104.0657402,30.66947157,226,104.0663159,30.66946366,55.16065751,,9.909100151,9.909100151,9.909100151,8.78017835,8.767256823,8.438174238,12.05497813,9.279362946,7.079442675,6.264301799,4.903169556,11.84578112,7.959052787,7.959052787,10.32917384,8.799632216,5.714485382,10.51473955,7.940109878,6.378320141,14.22226443,8.477198166,9.250545047,10.92290248,9.89593191,9.474158733,9.978812414,10.05969438,9.855005808,9.034502595,9.734233678,14.87478405,9.734233678,8.155169077,9.352199391,9.352199391,9.352199391,9.352199391,9.366904105,6.532183126,13.26382223,7.177531338,7.177531338,6.748627597,6.956474689,6.956474689,8.35533101,9.811184142,9.024922,9.024922
3275,1043,104.0657402,30.66947157,1655,104.0629728,30.66960555,265.5468273,,53.30679806,41.99250822,45.9600278,30.5421271,53.87906642,62.25964692,33.86956876,68.10972057,68.50093314,43.55209924,55.36497557,38.66404766,69.89209751,68.28346988,68.28346988,44.85107272,67.41668394,65.97436703,61.31576887,58.96628614,47.02586119,69.54797856,38.54712009,36.50725612,66.54073629,38.50830124,75.3578834,69.06455711,45.41418424,63.51950686,97.71399438,26.44449732,70.17962752,71.40362845,48.39404798,40.27957493,54.5377347,47.95828989,51.59429489,51.26894189,46.69255267,44.17599715,49.95729785,35.59457472,112.1370766,59.29194427,47.94225568,50.75041115,53.90800254,57.24362744
