Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3276,1043,104.0657402,30.66947157,1757,104.066047,30.67201962,283.9259829,,38.64399011,46.66595208,44.53740908,37.10103588,44.34418822,44.38028932,41.67849595,38.98792899,36.31025003,40.10988379,30.88016732,55.85429172,42.67780954,43.43343648,53.16689407,45.29395295,48.48064215,54.12204817,59.54175951,57.14697707,62.53288706,54.67080712,64.76030868,75.91040018,55.91157817,50.36691289,41.23584623,66.33641138,50.38686456,61.2056011,42.23692308,76.56431,58.57498788,46.06799046,49.5880431,46.85104072,42.78201067,60.66074412,52.96028697,43.69025597,68.27227834,44.08123077,40.50392953,41.00151248,41.76590605,35.80675073,77.53225325,70.73588501,50.57563278,46.45357697
3277,1044,104.0751968,30.64830309,925,104.0724705,30.6485309,262.4651613,,54.47626775,66.82530072,51.87546719,60.69858119,75.89354062,57.33462261,80.79025898,64.38668352,66.89377562,68.19326981,81.42963452,103.2649815,67.61177679,68.46917251,61.69889988,46.34559913,81.807323,53.99283318,47.12321622,49.1674037,73.24609153,56.31516326,45.79359842,58.50616599,47.54736027,75.13913166,59.51965863,36.20209121,56.92015546,71.72960931,56.89159544,47.48113471,33.21176031,31.74937338,31.97545112,42.11444331,35.40276765,41.67032329,30.22279846,31.62760103,40.67621513,22.10232937,44.7154566,45.56357231,46.91143966,30.95412222,37.0314903,26.88940773,30.04003314,46.01288438
3278,1044,104.0751968,30.64830309,1476,104.0783778,30.64675931,349.5513005,,70.00749273,45.02270776,157.2980852,63.87739502,68.76419026,59.63908445,71.63480161,62.45085269,54.24071904,50.6052821,75.57865957,50.6052821,45.51120007,113.1132298,94.61538961,113.1132298,113.1132298,157.2980852,113.1132298,54.95129615,55.19231061,55.19231061,55.19231061,55.19231061,58.80302251,56.94048334,58.80302251,58.80302251,124.5925428,58.80302251,56.30356518,57.52615688,49.64042137,58.89475889,49.64042137,49.64042137,27.84036907,35.67355583,31.2739281,33.32917548,32.26885954,32.79044812,37.57686674,43.9994644,77.20151422,77.20151422,68.9525853,62.29627138,49.07896575,37.01131417
3279,1044,104.0751968,30.64830309,1846,104.0759907,30.64984915,187.4754102,,33.21414748,33.21414748,33.21414748,35.33567941,24.58693904,28.9661578,20.17672576,28.9661578,36.40790164,41.7740179,38.90680464,40.28946415,39.58606471,39.7596019,39.7596019,39.7596019,34.87914608,34.87914608,32.13864175,32.13864175,31.2459017,32.13864175,32.13864175,44.89433327,29.09101193,26.57131798,25.66203334,29.02845061,25.66203334,25.66203334,22.0199503,25.66203334,42.31419917,30.74767548,33.08389592,28.71963731,25.08964597,28.71963731,43.96817438,28.71963731,28.71963731,28.71963731,41.79018432,41.79018432,42.85152233,41.79018432,22.23761044,27.10487858,27.10487858,30.841347
3280,1045,104.0551975,30.60075578,45,104.0579082,30.60063219,260.2348094,,14.77673997,21.23563235,21.23563235,23.83830315,20.289016,20.54673082,15.27050226,20.28535505,22.59273265,15.34554159,23.01831238,15.08202813,23.46023324,26.90979564,19.28799176,21.19559534,13.17644605,22.06381427,23.0061996,18.71818809,28.40000951,22.41256732,22.41256732,13.65663723,23.59811874,15.94630321,23.62787677,28.95622701,25.54452117,23.65107384,14.29207191,23.00241697,21.10011968,15.2954337,22.95486221,16.78934254,14.94568435,18.71962662,22.0123429,20.12557065,13.34537484,17.62975751,14.29207191,23.80477226,21.25168954,20.41057329,20.41057329,23.89911515,20.62400251,19.15839088
3281,1045,104.0551975,30.60075578,870,104.0552507,30.60277225,223.5427685,,20.59620922,25.30514286,19.69871328,21.49593233,23.32620193,15.27047375,36.66305087,14.1557426,21.10830076,26.86094682,16.77007484,22.54844401,15.53579086,16.07900033,19.35527301,16.47121497,15.96536078,23.32620193,40.23769833,17.96325818,26.35657096,20.2781777,19.92273474,25.23629702,16.59286529,22.95471262,20.29644304,19.76068672,23.74255691,19.97053286,24.14322258,14.25604901,18.12508934,25.87633333,34.09974435,22.10862546,21.28978748,20.95966173,22.10862546,20.90270043,20.96424267,22.15294897,20.76282104,20.76282104,20.76282104,17.12242482,20.91628243,20.52943792,20.08537354,21.68782797
3282,1045,104.0551975,30.60075578,982,104.0517689,30.6005863,329.2493272,,30.96793149,40.56922685,44.56005932,37.04054931,40.11159316,29.61393074,29.28726808,48.3055559,26.45753522,48.16753126,43.17499677,35.84569288,37.92952249,31.95410488,34.92094847,37.77840886,37.68831726,38.17353489,34.58186306,35.86376938,31.08977254,38.60118308,30.43126002,37.89730978,37.55491224,37.72533412,37.63993028,37.68258381,37.66124497,37.67191137,39.83077832,37.6692442,37.66791077,37.66857747,37.66824411,36.52220232,37.66832745,37.66836912,37.66834828,37.6683587,37.66835349,36.54224595,24.82298593,30.58092598,29.85636216,37.6683552,34.52981552,35.11621223,36.42586287,35.89091833
3283,1046,104.1096745,30.62304108,348,104.1094514,30.61987173,351.9052814,,30.69658469,34.61532311,38.19195618,33.87323564,34.9237495,35.47382606,35.84534177,30.81110279,29.70646048,39.88013682,33.06338478,28.7922503,32.01159856,35.92907014,36.49075255,30.54435674,35.76592909,28.61260863,31.47394354,33.35540195,29.52585311,34.83297611,34.66431955,34.07574545,32.02455859,44.33452364,43.30168485,36.8550227,35.12676495,39.48017567,46.16036653,34.07898616,42.26385365,30.2653955,34.23943278,47.19747952,39.8958356,40.50757336,45.3867985,37.28797684,43.10571534,42.70686165,45.15551048,29.79429873,35.08868111,39.69809555,32.03861707,39.97186195,37.06412137,44.02438928
3284,1046,104.1096745,30.62304108,480,104.1062302,30.62332025,331.5724099,,36.58916959,38.94601791,40.49739358,41.15775622,68.01485331,36.9154716,35.9217014,27.7595506,27.10811527,25.58758147,29.36434626,42.33777613,78.01703762,27.69514329,44.78164239,38.31361501,43.00592027,21.2773739,23.82556239,44.53957745,44.95262159,52.51559203,33.27608415,24.09002373,28.45436652,44.8219892,54.17961025,92.05609321,47.55620222,28.26347299,71.05123069,42.1281492,20.68736006,32.76587087,24.97198066,32.03025069,45.51613634,28.69376624,29.54605633,27.3148896,29.59489279,42.61171533,40.12304792,36.87932056,25.12969843,27.52484263,27.93005383,24.58621371,35.25282562,39.92176173
3285,1046,104.1096745,30.62304108,906,104.1126334,30.62215442,300.1522734,,29.08049707,32.7273554,47.13405384,44.77312975,37.11098514,34.24875386,27.13240889,32.60555776,20.42624167,30.6894656,29.83762245,30.05697314,35.66165625,29.59054817,40.00508954,31.53964344,33.87298383,51.38941903,33.45350416,30.6683496,24.47447756,72.92788643,25.73959467,39.31465546,46.52903292,34.5959931,48.45507553,30.87280526,25.45460976,34.56648062,37.79792512,30.54553171,37.12473552,37.87244457,33.47941702,33.76713076,31.56421181,33.99477433,24.2058285,25.85605836,47.57130372,30.01522734,42.76575927,25.95132235,33.84645839,29.474855,30.63522596,42.62517492,31.78082895,40.03513095
3286,1047,104.0585759,30.68835846,795,104.0589561,30.68618826,243.267147,,22.29299495,40.14186688,31.71613324,28.66650505,32.20135052,31.27720461,38.41902738,25.34766221,39.74211805,33.87859687,35.03747666,34.99547369,35.37456723,45.85139943,36.24591553,58.97385382,41.79623465,50.33113386,39.47095118,48.29124506,38.20874177,36.15115497,49.66043262,37.48355992,53.92068111,39.65927287,41.39086551,51.51539584,49.31090818,47.2427096,50.72416284,94.6769437,53.43676175,33.17279277,36.23841638,39.38473268,36.74405439,48.17171228,30.1929169,28.90302737,25.86154555,26.84327139,28.27317931,34.27638862,31.38930929,28.34180353,29.78781392,26.41815171,27.73592175,29.28288883
3287,1047,104.0585759,30.68835846,1489,104.0577429,30.68833203,79.84547441,,9.426315487,12.07795468,8.113194153,7.51486818,9.112798711,8.671001746,9.279174917,6.901869862,11.33527603,8.531069052,11.95689301,9.443251016,10.45249847,27.37559123,27.37559123,29.3309906,27.37559123,26.37098237,26.86389793,26.73894957,26.61515814,26.61515814,18.54475535,21.8588371,20.06587839,20.92401877,20.48596582,20.70267534,20.59375048,20.64806926,20.64806926,20.64806926,24.46329429,22.39434833,23.38314533,22.87806779,23.12784936,23.0022805,23.0022805,23.0022805,7.747808838,9.287633849,10.31239334,9.773224548,10.03557234,9.902661179,9.935557822,9.952088244,9.943816163,9.945882894
3288,1047,104.0585759,30.68835846,1561,104.060594,30.68831577,193.3663786,,13.90847079,13.90847079,13.90847079,13.90847079,15.46931029,13.76069114,13.61601884,12.55399392,21.15863109,13.47761787,16.46644501,14.82286852,16.46644501,17.46409842,16.57426102,11.63106037,19.97471917,17.44659055,17.29488107,19.21653452,16.89609133,16.7416778,17.45752885,18.63772324,18.05756065,18.34305568,14.95957657,20.11904517,18.19918857,21.20697526,15.28252388,19.61512419,15.24904629,15.21571504,14.73267646,15.21987347,15.22403418,21.66345321,16.66851752,18.11630353,15.43501027,20.59523559,20.0149213,20.0149213,20.0149213,14.44230214,15.36686452,15.36686452,15.43501027,15.50376309
3289,1048,104.0890159,30.7055667,576,104.0896026,30.70302465,287.2852446,,45.95542682,46.3259521,37.20686703,36.7181141,38.21035273,44.86884514,48.78428682,41.10872,41.39667301,33.19484471,36.79509454,37.21635076,46.69195849,36.15387828,36.86261994,33.96475798,37.36200065,41.61704343,45.66123093,38.83584539,35.04183406,38.70488872,59.60961848,45.66123093,36.41643946,38.8807098,35.57864994,40.59572663,37.46350484,35.8251355,37.97505471,37.95110393,37.96307554,34.59992438,40.63863803,39.02225256,48.78428682,39.06814464,39.59024628,36.56811501,33.57879482,34.30055164,32.0382392,41.20425819,32.32191804,31.50369299,28.52449509,29.77718798,35.23940147,35.0408291
3290,1048,104.0890159,30.7055667,1324,104.0901336,30.7062799,133.0660216,,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,14.34244544,36.84905214,20.64817577,26.46617004,24.7245253,23.93692331,24.32435051,24.12908183,24.2263227,24.17760449,24.2263227,24.2263227,31.10634271,27.23860457,29.04427574,28.11247533,28.57078018,28.33977498,28.45480874,28.39717536,28.42596284,28.41156181,28.41876051,28.4151607,28.4151607,28.4151607,24.31663339,22.94791271,17.90795057,21.72506475,19.63269171,20.11706783,20.3683307,20.24191957,20.27337502
3291,1049,103.9953365,30.66818834,156,103.9925706,30.66817693,264.9908061,,21.58296158,38.12037418,49.31973126,44.31901984,42.63539227,44.06313635,29.35282775,41.84065359,42.68308286,23.32437413,41.84065359,40.80869041,41.32102584,21.73045335,41.12739958,20.73841091,41.49730442,41.49730442,34.85871749,42.68308286,42.68308286,22.68648994,37.91224648,37.37382574,37.6411108,37.50699209,37.57393177,37.57393177,40.76509429,39.46088529,37.46441366,35.04547015,37.35553214,36.16364815,36.74992881,36.45443141,36.30557882,36.37985286,36.30629848,36.34303845,30.06198221,35.8297428,43.94895028,23.0984722,27.7047503,39.00708007,45.65117521,37.47016185,37.70620166,35.14499293
3292,1049,103.9953365,30.66818834,277,103.995139,30.66594927,248.8807678,,33.03118024,27.25386355,27.25386355,30.06613302,32.55116309,24.92269163,30.26928257,27.5683312,30.97565304,35.62508008,28.85574119,33.6041543,28.27521149,28.27521149,28.27521149,27.06860314,28.27521149,20.13417447,28.30871293,24.21542606,31.31396292,43.17931393,32.04473405,24.42668386,65.88020324,22.15008069,36.49575414,34.70064927,39.55720813,32.81944191,28.38344553,33.27035886,33.50049595,33.27035886,27.79640427,26.60640725,46.42335565,32.12804174,32.00610008,39.21097436,39.21097436,22.55433012,23.33257198,24.9574029,30.08055323,38.20770849,36.82071634,27.19182896,29.76647057,38.33030007
3293,1049,103.9953365,30.66818834,442,103.9970406,30.66825083,163.4086438,,20.00284323,21.51850577,20.73544723,20.40836488,19.9922215,21.18623473,27.53218959,26.37987075,20.75564236,22.10593311,18.98873847,22.33375542,20.77864786,18.564769,22.11736373,23.0920949,25.38135359,25.38135359,27.74863763,22.86768193,20.55993421,23.29786605,22.71317057,25.16667883,25.56311212,25.36334649,23.91346007,23.16028022,23.54654241,21.25640895,24.64331433,21.97775035,25.13979135,23.45266915,21.25640895,23.25182283,23.53084471,23.95504869,23.95504869,23.95504869,21.05432923,22.41032829,21.78781917,26.37987075,28.94322842,25.03281352,28.04629882,19.54389095,19.09971161,20.48535523
3294,1049,103.9953365,30.66818834,604,103.9956027,30.66942661,139.590631,,15.0674069,18.38202514,16.78164206,33.06093892,17.64798144,16.28494534,31.80546023,50.50515292,19.52619955,31.31004807,15.65502404,21.40010405,16.59367513,24.8775382,19.3179507,18.83149429,22.37611829,19.40255875,19.58530451,22.52218584,23.01647046,20.64822893,25.97034995,22.80323411,22.70663752,23.83406061,20.72607146,20.72607146,22.84007554,19.66834723,21.76037674,20.12452948,23.37331496,21.49078852,24.33541267,21.0942379,20.2827505,19.79241292,37.7839302,21.66110144,16.60786356,19.64528036,18.53143806,19.82352156,17.99154251,21.68105796,21.27658202,19.15868314,18.09682725,19.96627848
3295,1050,104.0563422,30.64710146,402,104.0567203,30.64769724,75.31901328,,8.171223943,10.98246502,8.052464703,9.664314403,11.84701028,21.77899179,10.45751589,9.898738614,9.924906582,9.653705307,9.138808487,12.6248556,14.39633616,10.37557836,9.90496613,14.89826636,9.302897339,11.52363755,16.6348741,11.68113938,18.38294561,7.684368965,9.994720852,8.567091558,9.363154688,9.877903381,9.141889677,11.14919604,11.16115602,10.82182071,11.41677675,11.28374731,10.23096397,11.36040182,11.84916742,8.993315019,13.55742239,13.99859008,10.21580604,11.71721824,11.40077566,10.75985904,9.616898308,10.42730109,19.52464071,9.687717468,9.755880829,11.53823182,12.20015513,9.622505118
3296,1050,104.0563422,30.64710146,1737,104.0541861,30.64382805,417.5015831,,27.59255152,28.95964738,30.45912857,29.19875083,33.4804798,41.87374401,31.55164635,31.70154978,30.22382637,25.74227619,30.18949754,25.25352617,36.69513869,33.06423599,25.64182951,30.70491725,32.29232065,41.56442356,36.35097011,46.09268692,40.75511386,33.69967935,51.49239167,39.81220949,22.64131106,29.35558006,59.51426456,31.13962084,30.25816744,29.39949015,30.41905888,28.61906013,46.16277667,39.61533208,46.47512984,37.24613496,26.55487101,24.71371388,42.9890797,38.80248185,30.17650909,25.63215859,35.05552651,25.21821643,23.88756674,36.83837498,25.13387457,36.65867559,77.07721534,28.28743474
3297,1051,104.0887253,30.65173133,1488,104.0879327,30.65204871,83.70083354,,17.07212469,16.48826269,18.3733537,17.12062504,18.20682784,20.7808966,22.870816,18.20682784,18.20682784,18.20682784,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242,24.300242
3298,1051,104.0887253,30.65173133,1566,104.0886263,30.65131513,47.0931073,,9.366584877,9.785580738,9.114794961,9.598595118,9.017829057,10.12906266,10.73007508,10.18229347,10.18229347,11.43576299,10.18229347,10.18229347,10.18229347,8.818475229,10.18229347,9.102560337,10.18229347,10.18229347,9.102560337,10.18229347,10.18229347,10.18229347,12.30745454,10.18229347,10.18229347,10.18229347,10.18229347,10.18229347,10.18229347,10.41690853,13.75539037,10.17719978,10.18229347,10.18229347,10.18229347,10.18229347,10.18229347,10.18229347,10.18229347,10.18229347,10.18229347,19.04889733,19.04889733,19.04889733,19.04889733,19.04889733,19.04889733,19.04889733,19.04889733,19.04889733
3299,1052,104.0362486,30.61577708,256,104.0354192,30.61450689,161.6755741,,27.50624134,23.56405129,15.31663334,14.14415715,14.79429104,18.20272296,16.61406028,17.92798604,20.70520952,14.03966994,20.97907503,16.71567784,16.72975411,16.72623283,16.72447274,16.72623283,17.40394877,16.22389036,21.31985593,20.4244173,19.47206078,20.21218822,20.2124624,14.06120002,11.12340309,10.74417429,12.13831213,13.77777387,13.01797024,12.8006683,9.694071732,13.00173123,13.76096298,13.7325773,13.73256546,13.73257138,13.73256842,17.25604723,13.72042958,15.28646284,14.46117246,23.73783411,13.84938789,10.66774316,12.82126626,11.23830984,11.49972182,11.73385212,11.43867719,17.78554826
3300,1052,104.0362486,30.61577708,644,104.0318082,30.61918283,568.8964783,,50.25833919,66.06539748,44.71675375,59.62233834,59.31153553,43.85497477,53.31668915,42.86369447,52.8182417,51.98038888,48.40241824,59.2629078,94.37913926,60.99290302,50.44402271,43.20732747,53.31668915,50.44402271,58.10006587,50.63108336,50.5998103,52.1126545,54.92008885,66.49439357,40.77028511,50.61055606,50.61006751,77.92114098,57.51536772,53.12651937,55.35208978,40.75406085,52.33459801,53.12651937,69.83895386,44.40740721,44.22248079,69.03462882,44.52233308,124.8797147,50.51037459,53.2407104,53.24206204,41.37428933,95.92633826,54.76008882,103.9607778,70.50007993,61.75367378,51.63101133
3301,1052,104.0362486,30.61577708,828,104.0420574,30.61308529,631.7028019,,35.3858416,82.02452973,64.15035506,62.70002997,77.17908875,54.85118396,69.51489349,87.28330283,46.48196396,49.92601727,42.15255027,62.58598885,36.64011955,67.3816322,46.96190164,60.89975545,55.03703018,38.98508721,38.68508045,46.06610574,51.03523534,70.41615557,42.05122202,49.43761058,77.04579683,75.75173087,57.74835162,82.85411715,38.2850183,45.98847496,40.01401913,34.1460974,54.405026,54.01734173,48.76183515,66.18539252,105.7032577,40.23584725,61.1795181,82.70817222,40.82818827,62.13470183,65.0138441,53.3332572,50.36832972,51.33476494,66.9758337,40.51644339,62.23155216,38.13521666
3302,1052,104.0362486,30.61577708,1073,104.0377205,30.61803113,286.9049216,,47.02823985,45.82332377,40.21509609,38.23039054,45.52540905,44.66411752,44.39216551,44.9394221,92.21943909,34.29996572,56.73625417,102.2036159,90.32191974,125.9582583,77.88621249,104.2237858,137.2153973,163.9456695,96.14367056,145.8838584,103.5446334,133.2719636,54.86627983,88.5812794,62.26723242,71.97614758,54.57636554,59.02044101,49.96233464,28.9586276,54.04095319,23.84893711,20.27198661,18.339093,21.76728594,15.00156453,18.47688225,17.84635365,21.72150826,15.85353366,18.65205811,18.72815445,19.54319239,21.16511717,20.32184393,15.84137604,15.16678,18.74514914,24.88813778,19.32381137
3303,1053,104.089617,30.60737573,663,104.0925346,30.60710553,281.2981577,,40.58811093,46.16174896,45.25914493,44.30215244,57.63650357,50.87745619,39.88866047,43.7839177,35.73878512,45.20653024,39.9969733,42.26810579,43.72510223,49.54825199,50.01550797,45.04663441,61.3741435,47.31197357,49.97734964,49.6100968,51.44826594,32.22508728,40.83497567,42.35650197,45.43683086,39.55755343,93.76605257,35.98217607,56.10378769,47.44682342,41.8178068,46.47511393,34.19637387,36.41618344,39.09935783,55.94880485,48.72526229,48.7562155,49.4238146,43.90995632,45.99078876,31.07154286,45.12469518,32.04662556,40.57455898,38.22611013,63.29208548,43.27663965,41.40825438,54.54255121
3304,1053,104.089617,30.60737573,1252,104.0893772,30.60548711,210.5720139,,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,50.00390831,32.32662047,35.4606128,37.26709273,36.34141723,36.79843449,36.56849802,36.68310593,36.62571232,36.65438666,36.64004389,36.64721387,36.64362852,36.6454211,36.64452479,36.64497294,36.64474887,36.64486091,36.64480488,36.64483289,36.6448189,36.64483289,40.44421251,45.12257441,60.70544545,73.37536601,66.44178582,69.73665661,68.04936111,68.46348379,68.67244107,68.56780326,68.59393278
3305,1054,104.0419706,30.71987075,339,104.0469719,30.72484761,730.4668847,,45.49620735,55.59578826,79.32672051,67.34137733,133.4863343,48.33972031,52.85790522,151.1310796,185.843165,130.0212996,71.91469785,72.09542933,144.3689698,105.751238,152.586931,146.5003223,135.9008158,77.45746053,68.30339701,135.9008158,96.14920603,59.20037787,100.4653595,168.5692811,109.8465445,112.2745449,91.52849823,89.14172152,48.51809566,97.42327976,97.17179715,97.42327976,98.24818412,106.4889479,179.5003949,99.32181277,99.28262968,99.30221736,55.89119628,88.39263143,108.701438,99.29548322,99.29578932,47.33898803,131.9464268,70.5638851,99.29567455,131.9410767,72.44299683,77.69584791
3306,1054,104.0419706,30.71987075,1348,104.0345205,30.71425947,946.4150827,,89.1909502,124.3465072,124.3465072,283.9245248,145.2918677,192.2197065,145.2918677,347.6626834,148.4572679,148.4572679,148.4572679,148.7814104,149.1069715,193.0365041,183.9683746,100.2086558,166.7419722,161.9854658,129.1789307,117.9605643,91.09877801,115.6908081,84.43852039,101.7043074,286.3104452,220.421997,213.7784657,212.9433936,213.7784657,213.3601126,225.1383898,159.3962245,309.3842722,148.5651584,420.6289256,163.0188659,139.3178041,176.9919116,110.0838222,88.15250447,110.0838222,146.604746,95.303337,139.6994228,148.2957257,133.4153421,133.4153421,118.6365806,106.8054639,191.6790041
3307,1054,104.0419706,30.71987075,1486,104.0429071,30.71895045,135.8142701,,27.99225414,27.99225414,27.99225414,27.99225414,27.99225414,25.59850117,27.99225414,27.99225414,36.60122564,43.25231453,39.64978184,39.64978184,39.64978184,27.3911133,27.3911133,27.3911133,15.18420411,16.0305368,16.0305368,22.01154181,35.11176821,48.89313724,23.85031085,24.02611166,23.93788849,23.98191894,23.95988348,23.97089615,23.97089615,23.97089615,29.99578972,26.64703043,26.64703043,26.64703043,24.63130339,26.64703043,34.92366945,26.64703043,14.04975208,18.27780831,18.27780831,45.41158256,15.37520039,23.338013,23.338013,23.338013,23.338013,23.338013,23.338013,18.93248296
3308,1055,104.1323968,30.68182927,210,104.1353846,30.6850185,454.8005442,,109.8846952,105.7447982,127.5804124,92.67633729,70.92918235,63.75708564,97.07205289,112.9159972,82.44810538,117.3211595,74.21949044,111.8143777,65.28237477,68.21119996,175.4230671,68.45181956,83.96317739,149.9342453,72.2330276,97.73491547,92.66838975,137.1257922,62.73110954,60.26804757,82.52429229,144.126933,129.3953077,143.9368755,116.1192879,66.87787973,61.94200167,64.31537886,170.1072165,172.3454694,97.65101146,134.7557168,106.3170103,54.11607864,82.06927113,133.7648659,50.00479374,48.60116017,83.96317739,113.3851772,51.48685406,68.93818775,218.3042612,82.48271834,136.4401633,49.19594239
3309,1055,104.1323968,30.68182927,426,104.1375902,30.67794134,658.1514157,,101.7274395,106.4608381,97.39703054,90.57706646,80.85352241,81.23468901,78.06738374,85.25379657,85.63529458,96.29387141,88.61505737,101.8760177,93.30634945,103.3037413,83.46029694,100.8864904,107.0890439,103.4160993,90.98776741,105.3042265,103.9186446,105.7400035,113.1627509,78.06738374,97.90682217,130.9573081,101.6740851,101.9000113,105.148451,135.3911484,145.7759494,121.6088159,136.8245484,154.1037461,109.7766068,100.8231956,119.8656878,75.09810132,135.1337508,132.1349653,109.3123459,89.57826452,130.3628664,99.83195633,100.342831,101.6232081,123.4033904,67.33826908,77.95730048,65.99847066
3310,1055,104.1323968,30.68182927,845,104.1270759,30.68584586,676.7044028,,183.053414,137.8944821,272.1939497,289.4859785,233.9439037,163.4990503,193.728497,228.842821,286.6042177,133.7311537,331.8986172,212.2480411,212.2994205,349.1705188,247.9253299,331.6205869,164.4556155,158.7059186,153.8317701,159.2939745,193.1907891,256.4353526,216.5454089,227.0396878,130.042839,183.6860207,106.6142604,253.7641511,122.830379,242.9195292,173.6832313,118.2590218,117.9467181,100.4592103,179.9214069,89.32923495,86.3877961,90.39465121,90.39465121,107.5217588,110.9014803,101.0146171,95.18634477,119.3404238,98.98520385,121.0365598,83.28669573,112.5755938,163.8131696,113.5727669
3311,1056,103.975131,30.6588855,804,103.9755348,30.65367442,578.851407,,43.31716542,40.3738042,46.72343196,36.60184541,48.94985053,36.86082073,40.55339298,70.24264264,46.17618061,47.88048401,43.52720763,40.62907127,59.30124221,47.90494403,53.90855299,94.50635216,46.07968336,32.8512622,40.11640832,42.57751155,46.3854216,42.96629,104.6342117,102.3174336,44.05634387,60.98522286,43.23371505,48.97450212,82.62020083,47.31755371,51.50998513,75.77691146,50.06282439,50.33490496,38.9143803,41.10187505,45.77408161,48.97450212,77.32337904,92.49177871,94.29253689,39.49207325,98.68360238,40.86009932,57.38416781,83.16245924,44.54606809,86.54822911,35.43988206,66.73707174
3312,1056,103.975131,30.6588855,888,103.9778687,30.6589357,262.379839,,27.66038055,29.95061182,25.69552286,78.7139517,21.68096604,25.90695064,21.66439038,22.31151822,22.31042032,20.74452607,18.96721728,26.75828386,25.93947408,24.61413473,24.61413473,24.61413473,24.8808468,21.74543702,23.21755233,28.39381023,28.57130733,22.70594761,24.21080902,25.49808414,26.92993358,27.74059972,25.89274727,25.89274727,25.03381122,24.23003216,20.71419782,21.72668017,21.72668017,22.12231209,22.53261976,30.56852493,28.59725766,24.59810991,24.40742688,59.86393791,23.98596801,21.66439038,39.91129945,24.371441,26.64506122,19.9697129,21.40258506,21.35822319,21.40258506,22.861656
3313,1056,103.975131,30.6588855,916,103.9749723,30.66252693,403.8751156,,69.40097452,69.40097452,44.30062342,38.71179276,33.9311649,43.82806543,47.00892637,58.23475307,45.30982431,48.5975198,40.95930745,46.9807465,54.90012058,56.55560777,46.60097488,53.82509639,39.67122554,46.71326638,31.06731658,41.45015144,45.51774019,49.10612158,28.90557487,41.04306044,54.39989086,47.81093373,55.43258139,56.03341627,62.42642334,49.64229467,59.41944189,43.25925787,55.1024155,32.82055115,33.57853155,52.64707001,43.66217466,33.19521498,125.8831529,60.84928234,44.05910352,43.6949787,40.74973139,59.40553121,68.61290364,56.40932353,53.37066597,48.87022879,51.02139731,60.99104981
3314,1057,104.0026792,30.6762614,1012,104.0041934,30.67864559,301.4362171,,32.95051766,31.39355009,54.71447303,53.32532588,40.87955059,39.89596991,50.22774272,33.6660925,33.08446285,36.09214129,44.20326335,30.87255709,24.60703813,35.99238413,45.56348697,43.49380287,63.70863298,41.35557857,44.65721735,27.12925954,35.81420401,46.58365409,51.75455148,58.7372331,40.34090638,42.72324337,42.31862213,60.56764919,35.72577388,40.11720449,56.68800502,33.25343355,34.80201665,44.41352176,56.66686066,34.89293831,32.88395096,97.76309744,38.31816319,46.42440135,26.02327054,45.55440284,26.2753119,32.49013118,44.77337659,30.82870402,45.16838217,55.36583579,40.75664027,38.2102247
