Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3315,1057,104.0026792,30.6762614,1547,104.0048806,30.67522349,240.2178584,,34.31683691,43.67597425,28.26092452,34.40786301,33.45393773,45.99916437,38.73613842,55.79253485,34.18119724,27.36659146,33.51877094,34.1586948,33.51877094,25.50986107,31.44670146,38.52045836,24.70812258,35.40570277,31.9994187,28.27632557,37.84613962,34.18119724,34.18119724,34.18119724,17.75737762,34.18119724,45.75578255,39.13051087,39.13051087,38.92502431,29.0683795,38.72168464,40.22252513,38.72168464,38.72168464,23.69272028,38.72168464,58.19544349,40.15404535,41.69644601,30.66610958,39.71454835,50.37578389,50.27815641,50.27815641,42.720466,37.13797565,30.75335314,35.56343894,35.41174368
3316,1057,104.0026792,30.6762614,1607,104.0001306,30.67735769,272.7143568,,30.48980387,32.6712707,26.82436296,27.99245342,29.26690658,21.31078961,24.80787579,31.87570404,24.99055197,24.38859705,26.22253431,22.93859076,27.89237303,32.78035674,41.86659635,21.22749588,25.05584903,28.51362654,33.0785608,27.00884964,21.76877349,28.30478497,31.26661416,25.61700416,30.46400149,29.72063626,29.15431877,18.91660278,25.97279589,22.59543578,34.59507048,30.0465703,22.88512085,22.32567787,21.99637829,27.20531166,31.64453455,24.18156858,21.83332137,24.24127616,25.08786247,33.39359471,25.57807255,22.03752378,25.17363294,25.29252944,29.59372071,31.83141173,31.77254642,50.78129403
3317,1058,104.0885456,30.66809939,1756,104.0854869,30.66959784,336.8158621,,48.83636205,48.83636205,48.83636205,48.83636205,48.83636205,48.83636205,48.83636205,48.83636205,48.83636205,48.83636205,48.83636205,56.57249318,52.42054385,52.42054385,52.42054385,47.73768124,52.42054385,51.12851599,53.77104672,51.7625231,50.81349832,51.28362056,51.04747706,51.16527634,51.10630882,51.13577557,51.12103796,51.13577557,51.13577557,72.17482759,59.58413285,52.26453033,69.28783449,88.50635792,77.72673741,82.76703779,77.72673741,64.7549855,49.95003516,55.49368895,55.49368895,67.83424356,67.83424356,67.83424356,49.79618495,57.43218963,57.43218963,69.58606046,62.92764728,66.08957131
3318,1058,104.0885456,30.66809939,1862,104.08965,30.66997767,233.5138767,,35.45799464,37.09022529,32.71011502,60.2616456,60.2616456,60.2616456,29.29093924,30.21203796,30.21203796,31.78260704,62.33633147,41.25889355,29.78915507,49.5228251,41.25889355,36.28704846,31.17091741,26.22114648,27.31917221,26.30260227,25.35897304,65.93332989,44.95454311,65.93332989,98.89999484,65.93332989,65.93332989,36.70960507,38.6505727,38.6505727,38.6505727,59.88601646,32.00443995,61.36131067,38.21136164,38.21136164,38.21136164,50.64156362,38.21136164,40.1584374,33.03143246,45.14230075,31.21225085,38.28594465,38.28594465,47.17452055,34.20056778,43.33247196,25.09402854,27.51718351
3319,1058,104.0885456,30.66809939,1880,104.0867203,30.66501226,384.2466743,,55.53143426,49.58021604,32.96158921,32.96158921,32.96158921,32.96158921,32.96158921,32.96158921,46.71955061,58.12134569,58.12134569,58.12134569,58.12134569,58.12134569,58.12134569,58.12134569,55.47946635,60.53776926,57.89834785,58.53638836,59.188648,59.188648,67.91921574,59.188648,44.15923472,57.01831285,55.00151203,64.48895233,42.49732803,170.7762997,45.05824194,50.79393002,55.11107679,52.99954128,51.04383865,93.78223915,42.95925551,38.91105563,40.83507092,39.84985315,40.33644695,40.33644695,50.90881757,115.7563203,68.99192157,68.99192157,58.98882846,58.98882846,58.98882846,70.42620419
3320,1059,104.0646499,30.61653136,29,104.064657,30.61877337,248.4815623,,37.00017424,34.6003207,41.98930174,27.13597123,28.75653442,27.77735234,42.68152482,45.22741329,30.5718942,34.10700127,46.21299091,48.68075033,38.28519684,25.86425183,26.95627519,30.02210458,28.03046836,31.40718119,32.22282436,29.62031868,38.12384334,45.99840174,36.32623855,52.09863857,34.54631424,25.81062306,29.65538892,25.19024599,29.29595331,34.98827735,29.60484038,26.47307146,31.89699929,31.7483433,26.83356931,29.37713052,29.44253943,30.78137845,25.58503517,33.72299337,27.93754627,25.88985231,28.67330595,24.28398289,23.70253376,23.28814883,29.21880203,32.56705262,32.20866117,27.38834026
3321,1059,104.0646499,30.61653136,572,104.064828,30.61435293,242.0373337,,21.12966114,16.31712362,29.30907586,24.2904851,28.08491221,26.38807999,18.53902982,32.344563,28.76877924,24.78511255,28.69062895,17.54070259,23.05117464,26.48432831,17.45286733,19.03664422,19.94660972,16.30948809,17.90106628,35.95602757,17.51778048,18.89071873,13.64124307,25.64005105,42.24651643,15.64334652,23.18920562,61.0748412,52.09772205,30.1847945,16.95203115,16.18076883,30.36228766,34.17695711,22.19960258,29.13705088,35.85046717,22.4051016,32.15256093,45.03020162,30.6134177,28.43780683,24.1701637,80.67911123,27.2561723,32.78063151,27.1367871,27.48688963,17.54953477,27.09284034
3322,1059,104.0646499,30.61653136,770,104.0602206,30.61638355,424.8894321,,46.69114638,39.70413902,60.10223794,47.30727698,49.00837891,52.2048449,38.72410014,39.93738787,61.24532355,57.48222306,49.79809866,73.18669644,58.64946385,70.00466616,49.06501862,54.39551762,45.17033899,92.60960375,63.25025317,60.01801394,67.13688175,55.48737444,58.98208056,32.89466571,79.11734254,64.99725025,65.27462116,45.45622453,51.8070095,49.29182194,82.23666428,60.94031695,76.67177722,68.40795866,62.54213603,78.49863407,50.09442491,56.07828398,41.87821918,59.3252213,57.98339483,50.08246512,53.52937727,44.71975506,51.44401196,64.54867807,48.88922634,70.67288364,66.21653487,55.70870805
3323,1060,104.071513,30.61882626,456,104.0695764,30.61879884,185.6601824,,40.50767616,22.10240267,20.05631378,29.39211331,54.67293715,31.23255405,30.42685842,30.94336373,24.9704853,32.20661175,18.88069652,27.55561113,22.85048399,28.41469018,32.13349311,26.73506627,32.474798,28.90277434,26.90136561,33.72800622,26.66396236,22.05863553,17.4056421,29.12316587,36.56327443,33.68833955,40.50767616,55.46694246,69.14241275,23.04747092,29.93044004,28.43954286,33.99461665,18.46344355,43.4010816,36.31539279,24.93942749,30.80076759,15.87593009,34.60967902,29.48720544,16.62628499,28.89043865,32.31995438,22.29780339,33.95647706,24.27518124,25.70679449,25.2408103,19.62350724
3324,1060,104.071513,30.61882626,1095,104.0715609,30.61755497,140.9704935,,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,25.06142107,31.67876258,29.71710008,28.82463765,29.26406612,29.04268979,29.1529577,29.09771927,29.12531229,29.11150924,29.11840913,29.11840913,29.11840913,57.66974734,38.69770638,46.31619626,42.16558722,44.14354088,43.13189959,43.63185706,43.38043789,43.50578423,43.44302063,43.47437977,43.46653577,43.46261481,43.46653577,43.60754073,43.7494635,45.78891219,45.78891219,45.78891219,36.33606991
3325,1060,104.071513,30.61882626,1204,104.0746665,30.6189463,302.557852,,19.59007675,22.22874015,26.53773759,33.03491278,32.91902583,42.58046392,49.06343546,43.09429346,44.93433446,32.51367962,34.46861605,34.56432423,34.66056538,26.03685101,35.47909665,63.44902526,35.47909665,41.75878341,32.08271774,28.38944224,28.38944224,28.38944224,27.89265729,28.38944224,28.38944224,61.5056003,28.38944224,27.16230093,28.63825418,28.89146597,59.64995987,32.24099459,31.03157456,33.54850925,94.71376237,61.19147569,61.19147569,61.19147569,61.19147569,39.42835356,23.02765893,29.0843329,29.0843329,37.17434359,29.0843329,29.0843329,33.51410053,61.65329813,39.53569028,88.91496059
3326,1061,104.0180424,30.69090113,584,104.020265,30.6931301,326.1153469,,59.6451439,51.23507945,58.11956677,49.69376715,42.84727186,41.53355833,43.86109273,43.64368955,31.85930119,42.30685581,30.21918272,59.84784615,36.9497036,44.98142716,44.75280492,52.83596979,120.4118204,38.91763255,51.65667094,27.95274402,78.79296972,61.66046475,54.41553876,52.10126845,50.35540341,50.43502262,50.32842007,44.00822484,51.57672702,47.4030383,122.9335339,62.11720893,60.96518354,44.05310502,53.91574047,61.53119753,51.5823923,54.8288807,44.1525103,58.26378406,42.87857008,78.26768326,80.32031347,67.47214074,79.14709545,56.11331514,51.5295647,66.22164981,53.96530677,59.29369944
3327,1061,104.0180424,30.69090113,1169,104.01322,30.69418719,588.2107767,,86.51925623,56.12982863,46.84067441,77.83779928,62.3799328,53.78106821,111.1162786,62.44360746,59.0013596,68.65284282,49.3603449,66.87907765,65.49150917,56.44673105,51.3503194,49.9188778,63.02258322,61.8637215,50.8214111,48.69070582,82.3952839,55.3176279,49.89199453,47.26693741,78.24369083,83.84526688,58.6418941,45.63704302,53.74514711,46.74522729,60.83594331,49.21913884,54.36607949,71.78165411,49.90148802,82.92537941,59.81804509,46.03388687,72.13733899,62.1766425,74.49635167,47.93568299,50.73212257,78.17475943,59.69999425,49.90319237,78.80335765,57.7844356,130.5983399,54.08067299
3328,1061,104.0180424,30.69090113,1361,104.0202459,30.68950455,261.7396422,,25.37511792,19.11837386,19.58966137,20.9858065,21.66121177,22.70512559,21.66121177,22.14483459,22.65054596,22.92610005,22.19700146,20.50626141,21.76126355,20.17693173,20.17693173,20.17693173,16.259926,21.06791977,21.98979491,32.08613094,24.71346697,23.56835197,25.97553996,22.17088734,22.5962281,22.5962281,22.5962281,17.98211282,22.5962281,20.02683766,23.06640666,17.02371657,20.44397292,19.92941438,20.9858065,20.44397292,20.71134656,20.71134656,20.71134656,21.4638431,21.08088175,21.27063883,21.27063883,69.79723792,20.40293318,19.60324643,19.7642939,19.7642939,21.68613836,21.68613836
3329,1061,104.0180424,30.69090113,1696,104.0165822,30.68915906,238.4113748,,62.01451946,62.01451946,62.01451946,62.01451946,49.84209926,41.66412375,40.53274849,41.09064988,41.09064988,74.63312602,53.00075333,61.98372913,57.14135104,61.98372913,78.92238614,69.43493965,73.87530194,71.58633008,72.71280648,72.4278768,72.28624765,72.35699292,72.32160301,72.33929363,72.33044724,72.33487014,72.33265859,72.33265859,72.33265859,57.60274827,64.13278762,60.6926284,62.36530302,61.51759773,61.51759773,61.51759773,38.83624205,47.61376986,42.77940165,45.06731097,43.89356276,44.18123048,44.32648296,44.32648296,44.32648296,90.34536308,59.47333931,59.47333931,38.14581997,41.90244069
3330,1062,104.1083185,30.67849451,675,104.1138323,30.68001049,554.261027,,147.1489452,59.09729852,67.7438856,133.9903546,76.55013478,70.80694454,75.10100013,103.9239426,62.08572538,118.9565555,59.65141098,68.15202001,115.1157518,205.9410238,123.7670254,108.7008347,66.15299452,84.53336757,57.80126981,85.80428723,50.06228631,99.97847778,96.08377353,63.93953312,66.84555099,66.63091719,94.21855862,79.6601683,107.3340343,71.42719488,149.826744,85.87537936,83.41946138,114.6746952,76.02742226,75.68425494,82.62276179,99.02430259,86.39704253,74.34627705,70.99523267,96.24792027,64.4281465,67.34692396,47.4304489,66.5606274,79.30889492,113.0213011,72.26582405,61.1013113
3331,1062,104.1083185,30.67849451,841,104.1060637,30.6775428,240.3744119,,24.3417126,29.56769531,20.35646131,26.77368724,32.47083988,34.92474555,30.13836771,28.29475367,31.01420044,33.80453809,29.53405743,47.41632235,38.36399591,39.1560128,33.02761824,35.58439892,39.78610956,41.20704204,44.74972891,51.35595744,40.43681696,31.57803784,22.63265567,55.82889567,89.5187465,27.07706314,56.07005722,49.78031925,36.13143561,25.00282817,40.91479351,25.45639977,52.23427863,18.67825271,33.81365872,31.70782429,24.17594923,76.57945866,64.09984317,55.35274305,25.67797872,28.32717168,31.93165619,34.27120328,34.27120328,43.26739414,35.61102399,22.49952708,43.85208866,21.27368093
3332,1062,104.1083185,30.67849451,1178,104.1093624,30.67625125,267.9780642,,102.2672471,59.78131874,51.13362355,54.81369495,49.09521787,91.01141803,57.9992604,59.00434441,58.64565539,65.18385345,65.18385345,65.18385345,84.62465185,77.69565349,62.70238826,57.49231413,59.9844308,57.49231413,57.49231413,54.73594503,56.91569505,52.71699624,79.59744481,79.40090791,79.40090791,79.40090791,69.12465964,56.79005334,61.20355471,88.99640508,73.75543051,89.3260214,73.75543051,46.23263727,56.83745275,56.83745275,66.02402402,95.20273337,78.75273723,78.75273723,78.59234469,77.95725504,77.95725504,77.95725504,70.93536994,74.28073387,73.41515576,72.98988768,73.20190407,72.98988768
3333,1063,103.9769545,30.67452243,264,103.9766069,30.67623085,192.2538579,,33.3816988,42.85534913,34.17846363,25.28269912,41.55592245,26.61976494,33.32811661,25.41866327,27.50850113,40.00658315,33.59776157,41.00740616,29.06515017,40.07276443,35.60714539,42.07379261,31.11090298,32.64688153,33.26046617,31.31737052,83.89259254,40.35649495,32.13529372,31.6033739,27.860074,23.30349793,22.79189534,57.67615737,36.61978246,54.35449387,50.64247963,27.25752104,38.77388731,53.79123484,32.87561517,48.05512157,43.42448323,45.19312563,30.58503649,48.91264229,22.47123014,45.9367625,34.21466962,31.10624218,40.44493139,37.44529604,36.39626045,26.36624337,40.52584494,31.77749717
3334,1063,103.9769545,30.67452243,895,103.9736664,30.6735115,334.3350153,,54.70936614,55.08494531,73.39061311,54.75776314,45.93916241,47.2531822,47.2531822,41.03202461,35.54833371,71.78564939,66.4975721,61.4084722,47.90471861,47.66756654,54.1990504,59.75878986,63.79537393,37.78982904,61.17870524,102.8723124,42.81391036,58.34655391,64.02159867,63.23674546,46.88651153,167.1675077,64.24943356,64.24943356,59.75702383,62.51514885,73.30122138,73.9921755,44.19606078,81.41641863,46.32223433,91.52897757,54.58530862,154.9707367,74.41150263,62.58885606,56.64028494,77.1542343,86.77765357,92.76347245,41.79187691,67.35030386,60.2448508,58.61717802,66.37533393,58.23900266
3335,1063,103.9769545,30.67452243,1098,103.9777133,30.67160147,331.8010694,,63.33424442,47.81760808,47.81760808,38.40784083,44.5702929,44.5702929,44.5702929,51.17754284,51.17754284,51.17754284,52.50478461,51.83266868,52.16656184,52.08268592,52.04084902,52.08268592,52.08268592,76.08177388,56.45008742,56.45008742,56.45008742,78.84381847,65.79365739,56.07905398,140.5275117,142.766994,141.6384012,142.2004583,141.9188732,142.0595263,141.9891649,142.0243369,142.0067487,142.0155422,142.0111453,142.0133438,142.0122445,142.0122445,142.0122445,72.83438109,96.2861195,89.11282251,89.11282251,89.11282251,151.2004873,112.1361293,119.8791641,119.8791641,119.8791641,113.4143688
3336,1064,104.0190987,30.66725688,443,104.0192041,30.66475911,277.0152853,,41.72615176,37.16478362,33.16013536,34.10390517,23.47457139,23.6596685,23.18119542,23.24603793,36.07640925,32.02031839,23.59436184,22.57692493,22.95873684,29.88179266,22.08488003,29.28405045,34.62691066,28.93242559,27.04726031,22.73953697,18.95321559,25.64186913,28.26419539,24.90025036,26.96741555,28.08792325,42.72729336,29.69125499,23.4175954,31.89940111,44.61991173,34.8826088,34.9245632,35.54276029,31.97611309,31.02995536,29.10277316,28.80390001,34.82222764,34.55056787,31.81224684,37.22169208,31.51714597,25.44829415,27.61204505,38.16248147,28.50385938,24.82586575,25.31818122,23.72875902
3337,1064,104.0190987,30.66725688,686,104.0189197,30.67281507,616.2614777,,50.16486873,65.5760502,75.55481848,64.88860251,69.54674983,58.83082354,73.51031543,66.47767507,68.47349752,65.54036395,68.47349752,75.25581139,78.671678,75.91744448,71.56584902,81.9513944,71.297525,71.16411611,81.45172353,75.04412512,81.90277138,82.98043941,71.20575273,62.75930183,81.639055,60.05332266,82.87301554,68.24781031,106.4048595,72.11570485,73.79484282,97.07518398,149.9330987,115.3487688,81.42585306,111.0785367,95.83331835,216.4430556,89.72866814,148.7196963,129.9767891,75.1481817,59.16110186,301.8423564,63.72066978,264.1120619,81.33973675,110.2837441,216.4430556,75.73249338
3338,1064,104.0190987,30.66725688,791,104.0228234,30.66812114,369.4815806,,37.46855465,53.63842825,42.25627678,83.65620693,42.70092103,65.20263187,56.87370134,51.75617471,45.55252364,71.66909932,45.70906152,59.18705909,61.29648342,62.72571763,59.55822494,58.48883943,61.36718294,65.025879,88.79397131,62.64980584,55.56230844,62.96490841,29.23370748,60.57534833,58.49312622,92.37039515,67.26506516,70.60157591,133.013369,118.7619366,127.8974702,72.60555077,57.28396598,145.1054935,68.08396297,61.96274953,76.44446495,102.3179762,89.04660687,110.8444742,86.93684249,150.7233643,109.0273517,235.0059523,130.4052637,94.13231179,29.89064472,99.21743143,48.2631963,55.56279775
3339,1065,104.1178297,30.65328507,10,104.1181679,30.65058201,301.3254122,,64.26466529,75.67293226,53.668348,46.40733621,41.12098119,49.30779472,62.77612754,55.15362294,58.54399732,64.56973119,51.85863335,47.92552709,55.58180105,54.32005428,63.03756809,57.91625648,71.56271473,50.39588775,73.71040659,67.61178817,57.39531661,50.27909543,107.4031172,75.81470104,85.86581669,83.15321477,70.73635541,82.38770762,47.96159982,58.37858913,54.34046256,61.11388642,55.84409184,103.3115699,56.86875407,60.88520956,62.16455495,47.16397756,44.4578477,43.74078564,63.68521433,43.96682476,52.15247519,62.09338775,61.12536535,56.16939723,48.64446116,45.19292733,51.50887225,51.65578495
3340,1065,104.1178297,30.65328507,862,104.120455,30.65309272,252.4558637,,31.08920557,27.35825133,34.48385321,35.00928772,35.22639959,24.80912947,27.37473221,27.00865109,36.46584698,26.34322056,23.36352466,26.45275578,37.84210031,27.45743533,34.22414219,31.03359885,32.78647581,61.40818306,30.5595531,30.14398373,37.45224351,36.28108221,20.29795889,45.86246135,25.67347766,33.75006772,38.04672357,31.88916173,44.62394971,36.02223977,62.76526998,28.41743094,42.71873604,35.78114604,43.63135426,22.16685632,41.31095951,35.47389185,49.00041924,43.1548485,37.4934451,28.96448294,77.41406383,37.04515392,48.60112884,39.3478266,30.86047909,46.80224573,34.49112369,29.55046959
3341,1065,104.1178297,30.65328507,1602,104.1149881,30.65323511,272.3314862,,75.76455567,79.2770903,92.27231532,72.9459338,93.76769553,119.5601647,79.00026997,105.4186398,84.9350675,99.06536922,118.8355576,125.6914552,142.0859928,142.0859928,142.0859928,108.7312403,123.1907875,115.5102622,119.2269592,118.2755408,117.8055032,118.2755408,118.0400541,139.0628866,88.58976054,86.76047348,43.9200605,71.1461067,128.323737,71.62691144,92.48993871,71.62691144,72.6553664,53.18589605,73.71378574,53.18589605,60.08539429,36.99597548,69.04178523,57.05489916,57.95428671,47.82406587,47.82406587,41.95691941,37.3720464,33.66735406,45.14969377,63.11545175,64.71243236,46.46413983
3342,1066,104.065939,30.57440927,78,104.0701368,30.57443762,402.5694056,,27.91716562,27.91716562,23.12325266,23.03646899,23.9783233,23.92576192,38.69826062,24.77350188,24.77350188,25.03923162,64.84339419,26.93772974,24.77350188,43.58646196,87.30420844,25.27784347,25.10423543,54.34686975,24.91909623,25.06810569,25.06810569,24.86293052,24.77350188,24.66108667,24.77350188,22.82882426,25.29231868,49.80240069,23.41276026,26.6039442,23.73873645,25.83333084,23.82165375,24.26411109,27.13951049,23.85289727,23.26783552,26.15974477,49.97413311,26.06577468,24.28904748,47.51638886,23.78419483,67.40697024,27.3960276,28.33887095,24.59482156,22.70958102,22.77202716,68.84797435
3343,1066,104.065939,30.57440927,626,104.0658772,30.57810036,409.1217955,,40.7612121,39.57470122,32.04144591,27.78940498,33.78069871,36.40570898,30.20174567,40.86960704,22.74653998,41.47380398,31.50456607,21.51699728,22.95929016,23.79383625,30.08863052,21.67532691,24.22431684,26.65770975,23.3228577,28.6991127,36.15991318,35.37553917,26.09873238,19.77495252,24.79526033,26.6456529,21.64347485,23.4715293,35.77304331,26.18379491,34.7016804,32.949298,24.02672861,26.21875325,37.52454685,30.05792783,25.13376218,30.72253783,27.81939894,34.9013854,24.02672861,35.66194828,40.6034872,23.09127458,23.37838831,21.64347485,31.03979903,24.78439452,40.72582255,27.60709398
3344,1066,104.065939,30.57440927,746,104.0661417,30.56811912,697.4012569,,60.30371157,54.18931362,41.71155433,50.21498278,46.02113236,46.57571527,45.4166409,43.57181908,38.77443282,53.62715254,47.95882569,39.55328121,41.10756488,45.09464795,51.02936026,42.91700042,44.79950081,50.77137563,44.00146494,44.75316206,46.92793504,44.49525077,47.42284637,41.68255551,56.52482982,55.05799397,45.57139962,49.84734331,50.66891069,54.40112986,62.69369573,51.40249101,52.38894159,53.43524658,68.04250843,55.82311339,52.11607735,62.66167699,54.88258036,61.87750521,60.03813056,34.20496628,65.42687127,49.37354031,56.93071485,39.75684125,60.06326614,63.91118859,60.9379739,42.1957063
3345,1066,104.065939,30.57440927,1131,104.0568157,30.57426532,875.0489531,,59.80401008,54.61944051,60.40123795,66.52959306,75.66476136,68.18563271,64.59691519,60.418293,48.65137037,86.60278299,66.22655005,64.15837538,51.57881672,63.70427161,63.70427161,63.70427161,63.70427161,63.70427161,63.70427161,63.70427161,63.70427161,63.70427161,63.70427161,63.70427161,82.46534637,71.88080391,76.81014889,76.81014889,76.81014889,102.723138,87.89656404,94.73323879,91.18693729,91.18693729,91.18693729,76.92738049,83.45240684,80.05715883,81.71953197,80.87980434,81.29749982,81.192672,81.14035941,81.16650727,81.15343123,81.16650727,90.31468553,85.49657792,87.83961159,85.49657792
3346,1067,104.0927252,30.59715528,501,104.0847688,30.59869091,781.5581147,,35.27594299,35.82390136,36.22050995,36.37503831,40.1084706,40.89548275,34.36469268,162.2144257,108.6935126,108.6935126,41.01471156,36.80325982,46.46753448,33.25779211,36.24617344,76.24957217,36.30463501,41.31584747,37.29104325,36.37503831,48.30230408,123.9975669,38.39794218,37.34053368,38.22838605,169.070158,117.5193545,34.43830126,33.83775361,36.04880478,41.19486403,37.89372677,38.31515043,38.7682978,36.46145848,113.5838637,36.31634996,42.8577184,33.08182496,36.46933523,91.78288316,73.59333513,86.90843056,35.67174913,89.25514978,35.43588429,31.38437493,35.31357657,37.50228874,100.3218261
3347,1067,104.0927252,30.59715528,941,104.0946732,30.59714389,186.763222,,12.40820774,19.71188036,11.99995715,19.78462774,21.10471759,20.1092623,20.83183886,29.45663085,23.04697905,21.74020678,22.82029173,22.07396232,12.21573453,25.47273749,23.95937917,27.59852891,25.19030465,26.80964508,22.4903027,13.54856623,19.87797329,22.06075929,16.15249488,24.06747936,16.71293877,21.39530944,23.6049479,12.56871315,18.18179423,20.32796974,20.77150335,19.02870564,23.84785524,21.11375077,29.80892339,19.70249375,17.76347686,12.48556359,18.0203026,87.69751294,16.99423248,18.2517163,19.39930558,22.73684991,19.3446531,22.53679104,21.43747412,18.78083062,18.20179056,18.73269373
3348,1067,104.0927252,30.59715528,1302,104.0919401,30.60210279,553.4677936,,73.52339694,74.40889019,64.17017897,74.07003929,53.99685791,69.78928396,57.92104817,71.80122728,88.16301137,71.16014489,72.06090622,62.26512678,104.683926,86.4418246,67.82924449,86.4418246,82.97078168,83.9698278,109.3269716,64.79622949,59.76256919,73.13359101,83.9698278,73.13359101,89.65057624,55.34677936,67.08700528,65.29326953,84.90699105,62.76952475,131.2854357,74.55506294,71.01521587,68.88449635,64.37751396,87.38965162,86.62974161,65.11385807,86.62974161,73.08515569,90.36208875,77.67969033,77.67969033,77.67969033,77.67969033,77.67969033,77.67969033,77.67969033,77.67969033,77.67969033
3349,1068,104.0566467,30.68829729,1139,104.0526151,30.68752187,395.6206195,,67.25406825,67.95392061,46.9355843,61.27319868,74.11074965,51.13606944,62.67257339,40.99920333,44.78723994,59.70669138,46.95277682,38.18322333,41.10061679,41.81545009,43.32852883,34.70039239,38.45817004,45.97652936,34.78455379,40.50435066,52.90617497,52.04583337,35.42871219,67.64296214,36.80191809,42.05416034,40.07585496,37.99746063,68.97018064,39.53460736,57.14079158,42.02830631,46.25292279,52.24630338,57.11475221,53.68138441,42.48275109,55.87538794,45.37584166,38.57100149,42.60984982,43.40287163,51.44292884,39.83578739,38.91350356,47.00443004,41.9156595,49.88561227,41.9715392,44.19656261
3350,1068,104.0566467,30.68829729,1489,104.0577429,30.68833203,105.0625162,,16.4017805,13.29621091,17.54290623,17.54290623,17.54290623,15.40631602,16.4053376,15.89014004,16.01588179,16.07950189,16.04762878,16.06354952,16.06354952,20.78159661,18.12049843,18.12049843,17.25173383,16.46246173,12.97513065,13.70070395,14.09479663,14.09479663,14.09479663,36.72087945,20.37061662,20.37061662,20.37061662,18.79379172,19.55046136,19.16466063,19.16466063,19.16466063,13.65433424,15.94690409,14.71184118,15.30449588,15.00231772,15.15190035,15.07673802,15.11422574,15.09545861,15.10014602,15.10249082,15.10014602,15.10014602,12.14205645,12.76733031,13.10475507,12.93384234,12.97615121
3351,1068,104.0566467,30.68829729,1519,104.0589175,30.68386085,537.6552034,,72.87495227,49.88553434,58.11034473,62.19661736,80.87292754,49.02631034,69.65225346,65.22523108,69.45407292,57.92417936,134.4138009,63.33878431,54.28491302,92.31599675,63.51300188,60.84648562,87.44994273,64.68933238,51.39721719,129.9032706,49.07603276,46.55583241,64.66785793,99.25942217,93.14527104,57.48615183,91.87778791,65.12647148,81.79617241,89.66108777,75.19977807,96.00985775,49.60851086,74.5880051,191.6394784,65.22523108,52.74001995,57.01203924,57.01203924,117.3065898,73.73557075,53.3211772,60.3380589,107.2331708,75.60776298,60.22742068,69.5410323,72.78816918,188.8349983,71.35700395
3352,1069,104.0921494,30.71527531,140,104.09164,30.71366187,185.3524974,,29.13838387,29.13838387,32.58945009,32.58945009,22.77368569,35.34029742,36.89754225,36.10213492,36.29775431,36.33404127,27.34708978,44.31472626,43.03226058,28.0758341,30.99972082,23.74622742,26.85187085,29.95595918,26.61092685,27.83912347,36.73250938,31.69453421,32.51748679,38.21153848,23.37194363,36.62539914,39.69624038,45.56681114,44.6333773,39.48337223,47.49245485,28.59724246,31.03576701,28.43223396,44.82075504,40.44054489,40.98703874,28.92784641,47.77582271,48.17826647,47.97620066,22.13164148,42.19406446,48.03916389,48.04546932,36.06859409,46.60784567,27.97773546,22.93020586,41.18944387
3353,1069,104.0921494,30.71527531,182,104.0988095,30.71249871,708.1282195,,73.78470594,89.76273205,95.2994987,162.3733497,104.7354803,119.2637001,97.22716682,110.9681294,111.7790777,110.327794,113.8698644,120.6989114,115.4230161,88.43925725,90.61739814,92.40962196,217.2666129,92.12811048,95.24015902,91.16036381,78.04110866,91.25213941,96.70793987,119.9652513,99.38641677,115.4818387,116.651944,104.9078844,83.44555123,102.4142587,100.0504479,115.9508195,99.7022377,79.1696146,74.63073697,97.00694174,115.6564804,98.39542968,98.74769784,184.0622087,103.1046144,98.17438729,91.53542514,81.91594972,104.1859946,91.16839066,97.44728543,90.45614956,99.16492266,92.97088221
