Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3354,1069,104.0921494,30.71527531,630,104.0928606,30.71717785,221.585854,,26.85889139,28.20421006,27.10990907,34.04163903,25.85766854,24.7351651,24.00027302,25.20905627,25.01390532,25.01390532,35.53269819,36.25950338,30.68111825,30.90506802,33.87299679,27.86756592,25.46963839,29.79769306,30.84423681,77.69893579,27.16954202,30.6531178,29.20562569,38.44381081,39.68701863,24.24647643,34.10755906,37.31099506,49.30216776,35.16288316,29.87674436,28.85023777,27.15836495,33.19264161,30.79462407,32.54129109,30.82933621,30.87563723,38.53667026,28.52356642,30.54874494,29.30320152,24.85074998,34.68300323,35.87896887,23.02190691,27.7028581,27.98145457,57.66571624,27.76249679
3355,1070,103.9556823,30.64225974,423,103.9401081,30.63831074,1555.395818,,166.6495519,166.6495519,151.3358093,147.353288,163.4391402,163.0724555,163.4391402,163.4391402,149.3843916,127.5495432,124.5700766,163.9655914,111.7331089,144.6879831,93.2615747,99.56192601,84.50899175,92.65585479,88.06492747,89.00116639,89.47679077,89.23834483,89.35740873,87.77567137,89.32761298,274.4816149,89.32979328,89.33088346,90.04041735,89.68424706,90.0405558,90.04062502,91.19697747,90.61507724,90.83550506,90.69048603,89.47575886,90.07902745,90.0968862,90.08795593,93.81902137,92.85757847,89.73924279,83.58234772,92.50209825,294.1904525,100.8736697,96.57089736,370.822844,96.73480415
3356,1070,103.9556823,30.64225974,433,103.9759777,30.64764778,2034.517496,,215.7367595,213.7846756,410.3228563,213.7846756,535.9216817,209.6292293,196.527322,243.3309962,563.404845,230.9972557,298.9495096,189.0132383,240.4682786,304.8147497,223.3979995,240.7034784,206.7702851,210.9978534,300.7910877,165.3332502,245.7806371,123.0968569,297.1303442,162.6409249,214.1597364,417.8471141,176.3668418,167.0299427,333.2576687,329.9217561,181.6147393,191.5118155,220.0359399,237.5738805,213.0603538,251.8226916,167.0299427,268.5690985,207.574408,237.5864728,220.5549707,335.0969993,219.2893109,289.4965607,261.8145839,222.8477582,208.3716354,195.2269121,226.3569134,213.8845633
3357,1070,103.9556823,30.64225974,735,103.9538128,30.63739103,568.5783798,,49.26483783,42.42077986,50.82674388,51.04444307,67.22550471,63.53123177,65.93392809,81.50270292,66.13512657,60.64515178,64.06516955,64.44335828,76.33550971,90.5700074,58.5450745,53.28109763,62.20344668,69.38583618,55.63691675,47.60191087,61.04022368,72.20042918,50.79112078,172.4900702,65.43740944,56.34913055,60.8738191,58.49975828,64.01507951,72.73185367,99.20268987,191.2973988,57.86239342,55.56743857,57.85217219,129.9607725,57.84961745,88.71935091,259.9215451,80.99590261,48.33251871,68.45759757,58.73406506,46.25278567,57.87190365,54.02939539,53.77291872,57.96322643,255.8602709,70.1044383
3358,1071,104.0632366,30.6647108,924,104.0618457,30.66270572,259.1144788,,20.12440963,18.38053446,22.23387511,27.80364005,28.36078873,20.51489166,20.45640622,18.06899997,16.91409109,23.21149919,22.07839346,26.61375531,25.54250065,27.33915955,23.41787758,18.78775677,20.54005935,19.37304514,27.97247541,20.32270422,24.99161751,32.12900541,20.43400052,25.87550967,24.75616039,16.49535144,22.48823828,21.71855934,28.46832524,30.61746576,25.37688843,20.58430578,19.61749997,27.1166315,26.67082555,25.19978722,23.12375121,22.14390798,20.59187911,23.47435354,25.17226239,26.72814108,22.86304225,19.63814997,22.42336836,21.36618722,21.87132764,19.87727509,28.02640332,28.23138836
3359,1071,104.0632366,30.6647108,1496,104.0630465,30.66775544,337.929925,,28.39084551,45.79944395,66.52759149,36.1529786,40.3364632,36.2715483,33.86535437,26.13421547,28.29180767,23.69128978,25.69809316,25.51008753,31.62602417,37.14019528,42.92435389,53.8806334,46.28589969,97.12955928,49.27788273,47.71945006,56.49602462,40.31641193,48.37167913,43.97822793,36.1529786,59.78121523,29.81003994,27.77506233,48.6375904,41.94992172,24.65975129,38.3769,25.81685822,65.58208787,23.98319823,26.13733486,39.24347516,42.96586333,40.51782614,67.83723403,44.61666491,30.14241155,29.79908708,32.71755437,25.65203437,36.57690108,28.2808461,48.90644141,42.53663392,43.11450903
3360,1072,104.1010221,30.64333997,200,104.0988698,30.6401137,412.7881835,,122.6862713,87.10653345,76.38113731,97.58219722,79.34245238,62.35122213,92.91149991,62.89154911,68.6679776,159.7889743,83.15822387,87.1941511,86.44778712,75.12353671,79.08882845,87.58570493,77.39778441,101.001364,87.12568475,90.70421938,84.67449918,89.8295529,107.0191587,88.00560255,84.24538086,89.66764712,91.3547619,86.7722908,153.1166581,110.5598263,96.90495341,91.16794237,84.73485164,94.15664348,69.39776436,84.50253633,83.69095167,109.8549198,97.08432885,76.62065605,90.97260242,93.65782313,79.09713696,78.36963002,76.5505453,87.1343927,84.65257416,64.89246553,105.1295748,96.87787872
3361,1072,104.1010221,30.64333997,911,104.0983198,30.64447256,287.772369,,26.86207074,29.53915967,26.83887379,24.16281116,24.46812774,54.94946227,23.70664825,26.12813439,31.99939856,27.92400346,24.20515253,30.65031149,52.62540981,31.25129799,30.74126197,25.84781757,24.54930162,40.66212279,23.05594648,49.26022995,28.33128154,23.98103075,30.69571936,21.31647178,24.4450337,56.61095784,23.90724296,20.69891166,27.39783216,59.11443814,43.41205799,24.46957256,25.35439374,23.55839746,36.21335539,31.41238716,60.58365663,36.12835321,35.34046637,24.6076135,30.63218594,36.67187711,29.57530056,29.27250401,28.97847632,21.99534031,33.63573144,27.86558504,41.27412464,35.79203362
3362,1072,104.1010221,30.64333997,1208,104.1044176,30.64089419,423.5021802,,52.41203452,47.87911594,47.86154777,56.2585922,47.00743624,52.21259756,50.42298958,52.62453127,50.37250601,67.06486139,45.30781125,49.10170205,72.02871725,49.39334283,44.7300881,62.60366201,51.60089047,74.31069936,41.03924223,64.19401468,62.74106373,54.78289072,61.29076779,59.13152614,85.452098,104.5843799,55.59189968,77.02470976,56.02887154,113.8981317,75.47563608,58.16647155,68.09662848,66.00033977,46.58847513,48.21275512,49.95438561,45.16241468,92.61636465,54.00938735,54.06410811,70.89001155,50.25259344,102.8403271,51.92314774,43.5187778,52.46413795,62.51734805,58.33958606,58.24243912
3363,1072,104.1010221,30.64333997,1473,104.1015145,30.64422921,109.266746,,18.8360871,20.75779871,20.35499537,21.05407417,24.43231588,25.58440882,28.60802077,26.85053144,28.92355041,32.50911451,29.39912448,31.60366514,21.5934283,17.79910795,22.84764485,19.44120028,27.70142856,19.28236694,24.77860067,38.28945027,24.7396406,24.7396406,24.7396406,22.47773061,36.42224867,21.95499268,15.57862517,23.98538327,26.42958247,27.61807422,18.65371834,33.47747111,27.08160314,20.97921523,28.60802077,19.99652868,24.71373522,37.03957492,40.24146144,46.41419299,35.02373161,18.0440498,21.36169123,26.17416349,17.17730505,20.64883389,40.34464468,28.40146466,26.86887197,20.12073072
3364,1073,104.0377205,30.61803113,189,104.040157,30.62176571,475.2483778,,180.8556195,135.5656757,123.4411371,153.7959194,125.702713,147.4303544,108.499677,110.1503531,140.0459067,169.569141,160.1585921,153.9073054,129.8120889,180.4534889,132.2025266,138.237646,127.499143,154.542103,158.3004092,130.5741291,139.150958,137.1619935,116.9289306,133.5332027,109.4647922,101.3335744,131.5397867,92.56972131,141.882404,116.1897562,149.359952,116.7049222,136.7428336,105.9984909,92.95276139,86.84741929,84.72240232,91.36951456,80.0980412,88.53578173,66.77509873,55.98999121,41.57404334,39.88983831,71.17319705,67.33393832,49.10421306,45.20195932,52.94836859,49.86911229
3365,1073,104.0377205,30.61803113,786,104.0416221,30.61623459,423.6879244,,59.68700441,59.03344085,54.79379216,48.91319705,50.01726604,63.5752634,54.38998674,60.87915627,77.97355913,52.20476912,60.94893311,61.68876545,76.92261175,63.62277607,67.50774386,55.24520617,61.79378237,49.58233329,50.0152159,50.92831562,52.73924081,55.8379113,63.48774449,69.53619913,81.70212402,86.13326276,65.73287244,79.26087835,73.29423014,53.86398377,62.32906104,53.31484158,42.14053123,46.29766362,41.26830432,43.61047971,166.6968883,44.36092665,44.23762739,47.54417387,44.31125637,38.92149243,31.31984657,36.87490157,34.82325093,37.52217781,45.76115591,37.58285123,39.05957818,41.0158394
3366,1073,104.0377205,30.61803113,1052,104.0362486,30.61577708,286.9049216,,25.34620166,37.25365979,27.18046626,28.4769153,29.91189452,24.91214949,29.48284358,31.81449924,26.63720742,18.76217471,24.41022671,29.66317123,29.6881506,30.60319164,25.43984527,27.65927191,26.88858361,17.55068339,29.30092816,25.53418338,16.90438163,31.98140254,27.69720747,24.95260964,17.52091124,16.34268541,21.54030694,37.63043937,23.10132344,25.11508128,15.32429848,23.07250615,24.70951478,24.91815966,24.36942401,24.91815966,24.91815966,30.62209555,25.19677295,37.56415453,25.47330774,28.22015622,26.85094779,15.98850956,23.70242175,26.18143771,30.41888727,23.17448252,28.26414342,26.11523939
3367,1074,104.0750659,30.59133644,120,104.0758544,30.58360116,860.6192695,,74.53078896,59.69074316,57.03137359,63.75413042,65.7972789,67.04310241,73.847954,79.75064206,84.36374848,85.3376108,77.68230766,85.17469059,89.4795486,90.26159855,80.55238613,67.33950419,79.37054874,130.7269776,99.3022234,99.0165986,69.95061607,95.02495816,91.34267537,110.45381,111.0010243,113.0676169,113.0676169,102.6243581,93.85729689,67.77023777,82.05677484,76.78387535,80.43431758,79.96720426,86.3994247,75.49464294,86.3994247,85.34516095,93.65262049,68.91973758,86.30737782,71.60776664,62.61157367,68.82755498,80.55194983,68.3407824,70.29249018,65.17680829,73.37157435,71.14387669
3368,1074,104.0750659,30.59133644,546,104.0819113,30.58936486,691.7608617,,51.50649642,66.88466703,65.96924774,48.54462187,60.5185687,45.32009285,44.47034111,75.28895693,75.28895693,82.66828741,64.36172685,60.5185687,48.2623857,53.67110134,58.28453217,57.03937476,43.60600774,59.4758571,85.03596933,77.33972367,74.38804626,75.42298764,49.5097237,83.0113034,75.06674008,96.29150709,96.29150709,89.43978818,74.38379962,42.20913732,62.96685467,88.62416734,55.73722252,68.13513275,99.41473462,64.58826867,60.66599518,46.85492196,50.92718,84.60948253,56.98716481,59.54187931,54.463403,70.54784992,59.79205527,72.05955814,72.42866997,72.42866997,91.44452028,68.22846855
3369,1074,104.0750659,30.59133644,801,104.0753692,30.60061324,1028.549396,,136.1315377,82.14703995,136.1315377,78.92945005,78.8034653,76.98082798,79.48007138,91.45483978,86.06107671,115.3513341,146.3548548,90.53246517,126.1593808,89.2190832,51.07279759,70.1948403,73.33443457,89.84944965,99.30843373,93.02731445,73.15290195,87.53037082,96.83629488,139.7274651,80.93503444,88.14388794,67.50734413,101.6664773,112.6605829,80.99404649,72.0384791,88.84889803,79.36005471,173.3742125,90.15361061,90.2256923,82.01058307,168.308083,97.98948926,83.2357681,134.8917241,104.1569009,76.67198811,83.24395488,87.95196735,91.50757646,109.3878235,71.08454561,89.33119,95.37779174
3370,1074,104.0750659,30.59133644,927,104.0717634,30.59121614,316.9223562,,24.93270285,29.11130297,30.22305913,29.51928803,26.71944923,23.71976055,24.47014439,32.00337959,24.57556235,28.16314959,32.62880311,28.06692453,16.57110359,35.73352741,29.29192509,25.63866252,21.16735589,27.48496387,31.36089286,37.71637958,20.3010762,29.98476957,29.7308269,38.03068274,35.70956126,29.32957538,32.36653851,40.34372285,26.39492151,40.08856227,28.84754696,24.91092756,34.22077032,20.82921921,32.04832816,35.17994126,24.7488174,56.83290074,45.54572784,35.3007575,41.5635877,25.56843711,33.36834508,25.63866252,32.64436287,24.53592435,39.07261926,25.02018602,30.34362985,30.81990719
3371,1075,104.0394068,30.67962794,248,104.0406601,30.68164203,253.4618362,,17.17576678,17.27331018,17.07931886,21.7771506,16.98394807,32.45754061,19.87454863,18.3041647,23.66958782,15.93821153,28.78430947,38.55475818,38.55475818,22.74050119,29.30822089,33.24089655,20.43589273,21.2943433,24.64634902,18.23102119,13.56821725,22.41922875,18.11160402,20.58186339,36.13713308,36.13713308,33.03032074,26.85029751,16.60532503,20.07618505,44.53752826,21.52034458,16.55010781,16.98394807,33.5156147,16.77320975,35.32113331,20.80872543,19.45549276,57.56861895,25.88546412,34.01538156,17.21627567,29.48182909,16.07863631,21.93419736,16.79379038,26.1900864,18.26142649,16.03624974
3372,1075,104.0394068,30.67962794,1594,104.0343495,30.68190113,546.0513157,,140.1629046,140.1629046,140.1629046,140.1629046,108.5146563,140.1629046,158.9583344,137.3474052,118.8503468,90.58915836,118.8503468,102.8130092,149.6790409,203.7082629,83.65041432,110.7484359,113.6291755,128.5386707,106.3544492,168.9786307,134.3360868,95.08027746,111.3496192,111.3496192,111.3496192,164.9939228,85.19110451,188.4138726,142.9661627,142.9661627,119.3796398,153.3522954,178.24473,165.3656981,147.4338553,150.0599036,161.1298964,134.6427902,148.735289,138.1113398,168.0157894,229.4690354,162.0152256,162.0152256,116.594587,173.7070459,216.0203007,176.3035638,157.2627789,161.7929824
3373,1075,104.0394068,30.67962794,1609,104.0387343,30.67848323,142.2918038,,28.69750665,17.86623546,14.30867301,61.71692695,41.53382382,49.97565792,14.42959137,19.8546703,17.30575992,36.4850779,19.14955117,30.30569888,30.15208923,30.22126806,14.15056612,16.59558835,25.93673386,22.27176059,17.99474802,18.99569198,14.63572839,21.20388384,23.99299736,28.45836076,31.20760189,40.38768677,32.57801445,34.07431223,22.36901719,31.33901796,38.80685558,17.49788194,33.08399314,28.83211033,48.631376,28.83211033,34.1026681,25.4344833,41.73120111,27.7642544,41.14461797,41.14461797,41.14461797,61.71692695,49.37354156,62.09096893,17.26202169,47.72520129,26.67971321,22.76668861
3374,1076,104.0809578,30.68481948,399,104.0835475,30.68354394,285.5168819,,19.95846165,23.1649241,27.2281,27.80507055,32.48611804,26.73239987,26.39601373,33.28564685,32.98654605,26.04651948,23.15001745,32.7576026,27.18309487,25.23389791,47.14957683,45.68158146,38.87889456,26.26560754,43.83201598,23.65617433,32.02058489,28.63121935,42.66246917,28.90293919,31.18779984,40.10134439,32.21187425,31.98736851,25.91245651,27.06677485,39.35422389,30.50031973,22.50379365,22.72771199,21.76518316,47.40326403,44.86298242,24.73792479,29.95431068,29.23381043,33.21036429,48.36991882,30.21215799,29.8103473,24.3568904,27.48290842,28.32687174,25.80943565,31.97078615,27.52891262
3375,1076,104.0809578,30.68481948,1254,104.0793448,30.68519776,160.0988055,,22.8939702,20.92035208,25.27875876,20.12415153,31.43044034,34.96091766,33.85349191,27.02723094,30.33451052,25.09531349,27.84327052,35.30509647,48.23060249,34.68887751,27.08438439,23.2636004,32.93461142,26.94650025,31.97535089,26.32963453,23.28709898,24.06495615,18.0675768,24.89657451,54.37317923,29.02093151,39.34168599,20.76423005,33.83692954,33.60674634,20.18759019,24.42185169,30.4145488,51.46033034,23.07268614,69.44044576,18.4729391,21.03487955,21.267738,21.50580969,39.74866895,37.42569479,37.42569479,37.42569479,37.42569479,36.02223124,32.47074365,27.84327052,21.68789087,24.47370275
3376,1076,104.0809578,30.68481948,1362,104.0825614,30.68754155,338.5388773,,34.49264033,91.13623075,86.43545803,86.84607781,55.43326645,31.82088664,65.28964061,42.20744444,45.28527481,42.09809873,48.84729292,58.14599038,52.41892294,61.91735606,37.27033512,39.34592279,39.34592279,45.04814261,52.68328351,84.63471933,40.22244087,56.03402107,56.66361682,57.30752154,125.6432947,59.80078304,40.54357812,41.929127,82.07003086,40.27560999,89.83341214,43.25956613,105.5186111,60.45337095,76.77102099,92.56252845,65.58241929,58.42940272,45.27571611,52.68328351,55.73505906,67.89637651,36.41653261,67.89637651,150.8341533,93.64118004,84.49291985,76.97305001,40.18928139,52.80693084
3377,1076,104.0809578,30.68481948,1410,104.0783637,30.68119666,472.1895863,,76.53571426,98.09709459,67.87651652,90.78144249,83.78964932,88.8246903,109.8370928,105.6765326,95.11041516,87.29283692,86.72869952,85.83097757,107.9045801,82.80307845,73.11814012,76.31614513,128.1413171,123.1798921,97.85806512,109.5451201,94.39659898,86.93568928,104.4474661,85.01456172,84.84360763,104.9042468,90.52863255,81.97438534,97.3214728,100.783548,86.17908799,105.507785,105.5417934,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,54.62347399,110.024758,73.00332878,87.76984694,79.70845839
3378,1077,103.9935681,30.64596869,860,103.9966501,30.64288317,451.859148,,53.97123201,56.4823935,53.97123201,58.38462401,46.16914663,57.16598561,54.78310282,58.38462401,42.98682051,49.62581719,47.81695415,57.64277846,43.56240837,60.53481287,60.54304223,161.0587062,60.76276732,62.85723778,60.7730859,58.41607371,115.4267667,58.2435918,58.48520724,58.23526486,58.35996844,58.79435919,55.94816622,54.31362046,68.80012404,55.75639872,57.22754381,57.88942821,43.51482466,44.09052147,52.37068062,65.46639085,64.21034458,100.2198187,73.32950863,97.67483207,97.35818054,69.09120016,60.78491361,61.65973252,33.36806016,40.7182211,60.90584934,75.12292018,65.92807874,73.17659921
3379,1077,103.9935681,30.64596869,965,103.9914975,30.64819486,316.6144048,,48.04264941,29.28852738,45.53176528,48.96099043,45.42402686,49.0241659,49.05581482,49.03998525,49.04394169,45.6295483,49.0449309,62.13625116,41.56436752,47.82427374,45.53176528,64.94654457,53.53323791,57.96881664,55.99321374,56.64394374,56.97501376,56.8089964,51.01251406,52.50625608,51.63451176,50.14882297,56.00503549,53.95808523,56.86465982,59.45810419,52.16128091,53.76684644,50.51703413,47.24670194,57.25516929,56.306954,57.40912632,57.40912632,57.40912632,40.52664381,47.73081479,73.59560015,50.65830477,44.65035187,24.25131611,77.09027637,51.34287645,44.87448257,44.26453815,43.75477379
3380,1077,103.9935681,30.64596869,1091,103.9913554,30.64443734,271.5977925,,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,77.29265241,42.51095883,54.8528501,47.89967192,51.1410031,49.46729754,50.29022856,49.87536874,50.08193952,49.97844069,50.03013658,50.00427527,50.01720258,50.01073808,50.01397012,50.01235406,50.01316209,50.01275807,50.01296007,50.01275807,50.01275807,42.60357529,44.242148,45.10962688,44.67167644,44.88958349,44.78036489,44.80761968,44.82125952,44.81443856,44.81614362
3381,1078,104.001536,30.66675667,330,104.0009914,30.66823038,171.4634801,,48.03646135,33.8044101,28.81440226,22.98951688,16.05379788,21.88895491,24.11205189,35.22216995,24.54348025,26.8377621,21.71296331,27.43415682,24.55975577,25.77321622,46.06481555,33.26777959,28.71016411,20.43935524,28.03945295,28.03945295,27.5720169,37.79195072,26.95495757,27.43415682,64.29880504,23.47921371,38.00914583,42.64376707,22.15078451,27.31276674,27.31276674,53.48947386,41.15123522,32.48781728,29.49204627,54.14636214,43.77790981,30.35746861,30.35746861,30.35746861,28.18577755,17.53603774,26.48409254,27.66248207,19.91188801,22.4461283,23.38138365,29.96449167,26.49221152,40.16931854
3382,1078,104.001536,30.66675667,1391,104.000394,30.6652792,196.9410506,,37.44771509,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,28.35951129,53.30735204,37.02286069,43.69724389,40.08411489,41.81277005,40.9301985,41.14732991,41.2567618,41.20197319,41.22934929,41.2156567,41.22250187,41.21907901,41.22079037,41.21993466,41.22036251,41.2201486,41.22025555,41.22020206,41.22022881,41.22021544,41.22022212,41.22021879,41.22022044,41.22021961,41.22022004,41.22021982,41.22021992,41.22021989,41.22021989,41.22021989,41.22021989,41.22021989,41.22021989,31.93638658,35.98922752,34.88254771
3383,1079,104.0850152,30.64157585,26,104.0860338,30.64221009,120.2890328,,17.11622601,10.23736449,13.74731803,22.67227843,14.02181926,14.07403674,12.6394184,13.671366,8.64927799,17.15011953,14.38672818,16.38856509,18.54563247,17.15011953,23.28174828,26.24487988,15.93525366,14.80480404,16.24917516,22.36779536,20.10401662,14.6050765,19.73848905,15.30178509,17.60327309,15.43128795,18.74634277,19.30630932,15.60506371,15.51677481,13.92413241,18.74634277,16.27971872,17.39817268,15.68987384,14.70176602,16.65540454,12.04563333,19.30344063,13.40682719,16.7845162,20.06819547,19.57719303,15.1512099,14.45899743,15.99060291,15.3969962,12.13848684,17.82059745,19.68365991
3384,1079,104.0850152,30.64157585,279,104.0835203,30.64087688,162.8575248,,14.08215587,12.47419339,17.92926879,15.31575468,19.1597088,14.21302035,22.37736982,15.55138168,21.24228584,18.89724704,18.91248675,23.50520977,28.32304779,45.31479158,52.14751748,50.3610957,34.48747584,35.44661967,34.23574244,27.66810237,25.71434602,34.19691384,25.27099523,20.63180373,18.53872219,20.18199963,18.06739875,22.26406668,23.45148357,21.01387417,35.96853308,20.93134914,24.36517774,46.12801647,46.48460569,23.64060844,21.28083809,15.44893516,12.06352036,21.16903193,17.05562442,14.62062567,22.63656715,17.2691337,14.83332294,22.63656715,20.3571906,23.45148357,23.45148357,20.26921657
3385,1079,104.0850152,30.64157585,1093,104.0847228,30.64186739,42.76792456,,7.717520221,6.823912617,5.766135548,7.451849642,8.732479456,8.152741775,7.166140489,5.978835017,6.229020981,8.752306259,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277,20.39265277
3386,1080,104.0430122,30.62295491,1173,104.0427743,30.62252235,53.08455433,,6.80894521,11.1791979,8.554359695,7.421529926,8.686563436,9.265667665,8.306629528,7.509013579,9.706889935,9.117394878,9.200085525,10.48910797,10.12713145,8.533487084,9.41981001,11.25384737,11.61728849,11.30377201,11.53185114,10.51558879,9.344958219,13.88167522,8.601122361,7.83214736,11.13036521,9.913339156,11.30029072,10.29374218,11.63441742,10.86849643,12.93778518,13.20255435,10.93587385,11.03873586,11.69317587,14.79083225,9.106263709,8.430955765,13.19988549,11.82575278,11.39447852,9.617043632,8.179559448,11.11072067,10.71255871,13.00398496,11.23672067,9.618013859,11.70026912,10.62675045
3387,1080,104.0430122,30.62295491,1227,104.0457184,30.62164438,297.2874712,,56.32815244,56.32815244,56.32815244,56.32815244,56.32815244,56.32815244,56.32815244,56.32815244,56.32815244,56.32815244,56.32815244,48.86917335,97.29408148,77.97704163,70.9352044,74.28962404,72.57367383,73.42162436,72.99518662,73.10133097,73.10133097,73.10133097,61.62580976,66.87485077,64.14312293,64.14312293,64.14312293,55.93562177,65.5245855,60.35159191,62.83179432,61.56672463,62.19282692,61.87819204,62.03511053,61.95655193,61.99580635,61.97617292,61.98598806,61.98108009,61.98108009,45.78545011,52.66628971,48.98541731,50.75921015,49.85654175,50.07918558,50.19125484,50.13515759,50.14917014
3388,1081,104.0963785,30.61839644,1174,104.0964881,30.61680828,176.3278725,,20.65445795,19.59198583,34.20152699,34.20152699,34.20152699,34.20152699,20.94984624,34.20152699,30.23243408,27.088777,20.64326312,31.8985096,19.96164594,19.96164594,16.53073805,25.96238613,21.55451073,19.59198583,29.9896224,32.05961318,36.97749559,32.05961318,34.34339086,21.48156822,41.76186454,18.16252764,15.38861433,18.16252764,20.3292343,23.08292149,29.32010813,25.44209784,18.37280292,25.44209784,31.19313715,28.02562212,29.52466702,29.52466702,29.52466702,37.63519808,25.1149492,39.42735037,18.08491,24.79610707,20.91533249,24.79610707,24.99135201,24.79610707,23.08292149,23.90886407
3389,1081,104.0963785,30.61839644,1210,104.0910757,30.61650609,549.7765404,,137.036289,106.7911266,84.70166384,103.6680338,100.7224196,147.8709316,133.5039154,166.1285846,164.8393034,163.5698798,156.6645551,160.0427664,156.0176668,204.7443668,271.5877249,149.9390565,109.0465865,172.7477408,133.6971659,133.6971659,133.6971659,76.12290559,97.01089765,97.01089765,118.1546298,165.2772898,151.0836294,149.7769602,148.492699,119.5166392,136.5971784,126.466169,209.069952,128.9378205,189.0951157,172.4037932,226.8418963,146.8790757,125.2655409,164.1918184,186.1312426,127.2521783,163.4348097,168.0132042,172.8555062,208.3363732,174.0498595,309.249304,219.6056084,184.6264501
3390,1081,104.0963785,30.61839644,1272,104.101364,30.61877708,479.7356302,,74.62554248,74.62554248,74.62554248,74.62554248,76.26139651,77.97057647,95.68134453,67.20032174,139.2780862,112.2501196,103.7711406,75.65292791,96.4831435,90.26946335,87.45338912,88.83911547,88.14080613,88.14080613,83.7587385,79.79175781,94.6589778,116.3351558,119.0635599,134.925646,119.0635599,90.70631663,102.9682349,102.9682349,109.9488398,200.044201,117.9447598,148.3961278,131.4296563,131.4296563,129.7533715,128.1193078,118.9427182,128.1193078,123.3605906,169.6511069,104.9877367,155.5899341,109.3068525,128.4050757,128.4050757,128.4050757,103.0048669,108.3921508,105.6298635,108.3921508
3391,1081,104.0963785,30.61839644,1282,104.0962411,30.61995759,173.5197291,,27.82498997,27.82498997,27.82498997,18.66082225,40.45048265,27.33790043,24.43302574,21.16572255,17.96063901,23.8788618,26.54785486,29.88856578,38.1362042,28.5563897,30.70322284,28.48831373,21.08001209,25.81285226,23.97202526,23.97202526,23.97202526,26.07141172,23.13596388,29.05446627,33.42721203,27.41789429,33.35390674,25.26110441,23.62343152,22.18517084,19.22064692,22.65352764,23.72919372,23.17888775,31.12978528,20.73023312,24.21205522,24.21205522,24.21205522,26.80991523,21.72768782,31.49601806,31.27264204,43.99091724,18.18547379,25.54891717,22.15145478,25.01543005,18.18547379,58.01898061
3392,1082,104.0316701,30.68976828,409,104.0298713,30.69080358,207.0063574,,62.88800731,62.88800731,40.2823182,40.2823182,36.08827538,40.2823182,33.45557291,38.95741511,54.87650123,46.40723737,48.1565678,88.29655055,95.54139572,56.62787892,47.81010178,46.51206104,50.18335937,53.61315731,52.24582118,53.69596503,54.45164965,35.88553226,59.61783093,47.06670864,44.58624207,41.1056465,44.58680867,75.40197841,75.75327946,64.80199014,78.44451438,48.33878183,64.10519455,71.14299634,57.20748872,63.41872663,60.15319436,61.74281272,60.93763864,61.29974262,54.45949556,45.84903222,49.20421923,43.66540351,54.32973656,44.37247644,58.33612622,60.29735384,78.30713344,53.78897594
