Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3393,1082,104.0316701,30.68976828,1369,104.0331073,30.68902882,160.2111162,,36.6779026,32.3795098,28.98291549,32.99306505,42.51302345,33.63032177,40.76042532,39.14660759,42.51302345,44.42310797,43.44708236,43.44708236,43.44708236,45.50374898,43.08198083,44.2597616,43.66293018,43.9593202,43.66293018,33.72865604,46.14080147,38.97027151,23.88240241,58.65356119,23.88240241,23.5893668,23.73498018,23.66194947,23.69840856,23.68016498,23.68928326,23.68472324,23.68700303,23.68700303,25.57738401,54.0712517,27.79566353,36.71681815,36.71681815,38.46562673,59.4597957,48.26443668,40.38935703,33.84741892,29.12929385,22.93280391,45.84737824,45.84737824,45.84737824,27.72884703
3394,1082,104.0316701,30.68976828,1531,104.0323026,30.69123331,173.3034235,,29.89899319,31.37765254,36.30799174,35.2149948,48.55193188,48.55193188,51.77529665,48.55193188,49.31955135,50.1118333,60.64566946,65.18905128,65.19991772,58.21701316,50.68861136,54.19260149,52.38207377,52.38207377,46.04863848,41.69209889,47.38422717,43.56536454,45.49461633,46.45800758,41.79946535,45.41527386,43.49576119,44.43479721,55.03920524,54.96848675,55.87095443,65.19629517,63.53080155,78.28554787,57.98171607,63.53080155,52.64914132,63.53080155,57.58037173,73.44710166,47.05546252,42.89810446,43.38642586,37.64056257,44.56373747,42.83013669,48.72641567,47.99171728,64.48499479,43.78191752
3395,1083,104.0744869,30.67978055,441,104.0738929,30.67999518,61.67462177,,8.678643846,7.262619013,9.09953436,8.039661014,9.448027165,11.23247749,9.299038699,10.67958819,11.01879099,9.824276034,8.991093769,7.381884743,7.360319515,10.1653707,11.47805562,10.16149375,10.16149375,9.331548266,11.92358483,13.65624291,10.47304898,9.342018444,10.43204252,10.80869639,10.47304898,8.580816942,10.61068762,10.68087256,11.9546219,8.965382776,13.03335531,10.285341,10.656642,13.21599038,10.656642,9.098291425,13.64930149,10.09488751,10.93737135,9.124464592,11.68571781,8.56151562,11.99074554,9.306775395,8.989013699,9.118219235,11.92100072,9.401353776,10.93064066,11.53096019
3396,1083,104.0744869,30.67978055,774,104.0734583,30.67845521,176.8737082,,33.16382029,19.63748187,33.16382029,27.44592024,19.26612253,15.85258131,28.89918379,58.95790273,21.81568649,39.92133853,34.1418418,17.48699896,18.5911051,25.7878643,30.32120712,21.43923736,16.94372936,21.00776475,21.15433055,28.81200677,25.31071804,25.48923435,27.21687836,55.85485522,18.78304866,19.31726506,17.81105873,15.06495306,23.23888137,61.37304574,27.15331981,23.99643299,21.26027878,22.2898022,31.67887311,23.22193105,18.71404407,18.21744795,19.80545411,21.81257263,36.17871304,21.73192319,20.24627502,44.01465549,15.95853006,24.86234404,37.3457683,30.035158,23.7325885,55.12946749
3397,1083,104.0744869,30.67978055,1259,104.07673,30.67884784,238.4485683,,32.45424748,31.89157322,36.35639347,25.73957559,26.5352348,26.5352348,26.5352348,32.19256876,40.91586491,67.91256692,32.68076824,28.23733046,25.90789274,18.26414566,25.47855095,29.33080339,25.06320718,32.32331318,33.4338791,34.4744918,35.2015461,29.78022015,26.21114033,23.7788046,25.32197185,25.32197185,26.49428537,27.78041572,46.40080248,16.88131457,37.36299656,37.36299656,37.36299656,47.2955838,37.36299656,33.59744994,33.19683581,32.8056629,28.87045446,28.87045446,28.87045446,26.60376588,22.67938827,46.97208459,23.94462611,30.95245839,30.95245839,29.39776869,30.15508826,27.73553622
3398,1084,103.9903198,30.6638787,846,103.9916224,30.6660987,275.8889193,,35.34519963,36.6844203,39.89289501,37.95669208,37.95669208,30.43514125,36.73983143,33.9555593,27.58889193,38.40309751,39.08697794,41.73109704,26.00000287,22.26906075,29.08345855,41.46381048,32.67105623,36.51470991,46.95981605,35.21986204,42.26383445,41.2116228,49.53616506,45.82238106,39.88317485,43.49781502,42.20397066,50.93333895,22.0466173,44.86505294,43.51369592,29.60358001,42.46713456,40.75015407,41.46071684,39.0498948,43.38719447,41.53281951,41.19103708,40.11600132,43.25201368,47.09387666,32.99668138,24.10679877,46.19535393,27.43646711,45.50745061,35.98274788,38.98363613,30.07874347
3399,1084,103.9903198,30.6638787,881,103.9865454,30.65642194,902.1082005,,69.81060881,67.94120338,86.06686013,123.0147546,88.97505539,140.1837203,109.1993787,112.0410382,87.20311984,71.14106291,139.083063,87.85183557,72.58805368,87.71342395,98.1474335,107.5954563,71.37559389,144.1237954,102.7718203,91.16751621,128.8332737,149.8178275,76.2643332,92.6919687,98.82646017,163.1954534,79.45173142,103.5748532,87.15436489,152.5713198,124.8006221,108.2529841,110.307736,221.3546899,176.8197561,162.2635736,165.409836,161.4680645,125.8755629,258.3309847,184.9892765,221.8298854,159.5867087,99.56378132,106.6782105,108.1960388,69.84063488,146.8390138,138.1952988,146.6732189
3400,1084,103.9903198,30.6638787,993,103.9888739,30.66393196,138.6576128,,15.73729753,16.34770384,19.7185709,16.8671768,16.22468509,15.16074126,16.00750634,16.1281876,15.26422711,16.48777559,17.9255712,17.63842424,19.24037219,14.24285064,18.42796146,22.97423208,17.06555234,22.29670156,18.48768171,19.112983,21.86932776,20.8051754,17.63891118,20.07712041,17.77457658,22.62657595,14.68859459,23.9600355,14.47648812,17.84068167,14.92279241,19.85451908,17.95566209,17.60110741,17.95566209,16.75437326,17.95566209,17.95566209,22.29213513,22.50719599,18.14274556,15.87177762,19.62650352,19.57535132,17.53515478,19.76117997,17.87955826,15.31188362,16.86117447,18.75928072
3401,1084,103.9903198,30.6638787,1028,103.9950403,30.66375076,452.4942728,,39.00812697,54.66373765,46.36563707,59.18181225,62.25398912,47.72983173,49.03610422,46.39314723,48.88160186,39.82834675,56.66015242,62.32345795,46.40966901,47.98171965,54.29931274,70.82519053,53.58484809,47.87595539,59.52421615,52.78784817,63.26133523,64.00704841,52.88894098,66.48895437,41.13584298,53.23462033,66.03970467,63.63200711,68.44451185,46.1467247,60.78281276,64.81350327,68.80588731,45.62967457,48.05248915,52.37875827,47.95817611,58.59638065,56.95732105,54.98664581,44.56851935,71.49913789,31.08739279,37.7369741,41.69742445,52.66097141,57.22410007,54.95572837,60.8964255,38.1270774
3402,1085,104.0479102,30.62708542,1478,104.0461067,30.62830695,219.5580875,,46.76977012,41.46408472,41.46408472,37.23953428,39.23842954,38.21285947,38.71885447,38.46419295,38.71885447,40.95384016,39.8049993,40.37124826,40.0861242,40.15702699,40.19257251,40.17479189,40.18368024,40.17923556,40.18145777,40.18090221,40.18062441,40.18076331,40.18069386,40.18072859,40.18071122,40.1807199,40.18071557,40.18071774,40.18071666,40.18071719,40.18071692,40.18071707,40.18071707,40.18071707,40.60320796,40.39085771,40.49675446,40.44373678,40.47022827,40.45697818,40.46360213,40.46194593,40.46111789,40.46153191,40.46132491,40.46142841,40.46140254,40.46138959,40.46139608,40.46139444
3403,1085,104.0479102,30.62708542,1877,104.0472428,30.62601943,134.350233,,26.7215933,23.36525791,32.08363773,18.25135241,32.90209788,28.25121722,34.1568389,41.62313587,38.25565957,28.28425958,70.60742172,27.98423369,38.6928671,38.6928671,37.06213324,26.60400653,35.56329697,49.16501538,24.90529551,46.61791217,22.96585179,23.67404987,22.92231464,24.42731509,20.68399881,17.61970269,26.14382912,35.01969066,50.64511401,15.75442472,27.88818676,18.70304868,26.4527854,25.15791099,28.45063758,26.58805211,30.41892068,36.92067472,32.67978641,28.58515596,28.58515596,15.96240392,37.03375489,33.58755825,57.75054792,33.72137323,29.81190161,32.65772038,27.42230128,22.0179441
3404,1086,104.0695714,30.64525589,1036,104.0637964,30.64608944,561.0544808,,59.64965697,40.94998837,70.30909411,41.25139804,42.63587771,52.95300587,40.88517516,60.7212557,56.78297217,38.39916599,50.44330492,69.52826612,44.44345121,53.15415626,55.00106169,60.29192188,76.07518384,60.3295829,49.56279185,48.25982395,47.80058774,67.95212873,50.16804827,72.56131852,43.83566708,45.40946379,62.81662609,59.54754843,62.60507186,42.82757728,57.20328898,61.7819993,58.32603063,82.3734148,73.30025953,93.13318644,48.50947957,56.92536068,62.33537857,50.94598754,82.81949495,57.60657171,51.12069104,47.67887001,58.67012152,59.43247433,65.69778023,53.57549419,49.38376848,84.06777667
3405,1086,104.0695714,30.64525589,1557,104.0698903,30.64779168,282.6980403,,33.6084858,25.38333144,27.3956926,37.29755613,29.86243695,35.32213143,32.06404994,32.39536798,34.85318305,37.63852346,30.90221493,40.0280411,34.95936672,29.13213547,29.49337203,38.69584991,28.30297157,29.82769034,32.27216934,36.49528878,30.18533505,56.06284675,36.87939895,29.60564527,41.73833514,29.80232283,35.02100544,43.84495957,36.26283168,33.4160474,31.02220394,34.84647069,32.27483937,31.51922728,27.53905925,38.26160729,35.57859366,28.99935022,31.21164348,34.83687138,33.61099584,38.80235225,49.57580955,31.87200454,23.75059382,28.88885083,31.07994946,46.11992198,46.11992198,46.11992198
3406,1086,104.0695714,30.64525589,1689,104.07089,30.64524798,126.358792,,28.12313145,29.57683038,25.2717584,25.2717584,25.2717584,17.08513244,21.8803103,19.29141863,28.90035903,24.99404677,25.50198465,18.91441377,27.62499906,23.56951561,20.55233364,21.08420168,21.08420168,21.08420168,19.84260202,34.85759779,22.74458256,25.13213543,20.12794917,25.13213543,33.94713815,23.03248867,21.25661921,16.54151459,18.60497551,18.60497551,18.77777714,18.9538188,21.71320531,26.52429453,23.87882683,11.93941342,29.34784846,27.90746326,20.21740672,23.44802326,21.71320531,22.12239033,22.12239033,22.12239033,18.64310046,34.07428099,35.2629187,35.2629187,35.2629187,23.6123359
3407,1087,104.0521039,30.58111487,133,104.0520549,30.57791347,354.8405378,,41.93781799,65.00895349,60.88618256,46.74934807,52.55958077,46.74934807,66.10224766,37.45430635,31.88251088,38.13211749,38.13211749,48.09585603,42.53832621,43.80371834,44.46507196,37.6416986,38.65131425,62.61891844,43.69704524,42.42331916,42.42331916,31.88629316,42.42331916,44.24262928,44.24230476,44.74346536,44.24238589,43.47098469,44.24238589,39.73643373,39.50393529,39.51533493,39.40570563,39.46044413,49.16958953,39.44674526,39.43989939,39.44332202,39.44161063,39.4424663,39.44203847,39.9195605,38.20815363,38.20815363,38.20815363,39.44218553,44.48378187,29.34362794,29.57004482,39.18484467
3408,1087,104.0521039,30.58111487,161,104.047886,30.58095916,404.8263078,,45.37281158,50.42819059,41.5711918,49.09740735,34.43850008,34.80581168,45.32993896,38.14377124,37.97655853,41.62410192,50.25430028,52.16991432,44.29640235,37.82114295,33.12215246,43.50169363,39.37963634,42.01030589,42.04512309,41.3830963,40.40780151,36.73728286,45.44827572,40.40937891,39.85913795,43.98204101,43.92751611,45.4230071,44.41565881,45.4360529,45.4425786,45.43931552,45.19753605,42.5214729,45.21309781,43.48523868,45.44043715,45.21893623,45.21796305,45.1581797,44.99816989,42.50719577,42.6711751,37.89430315,44.28321672,45.03440985,53.76694649,47.70147547,46.42479479,46.25577566
3409,1087,104.0521039,30.58111487,807,104.0521038,30.58470505,397.8967524,,52.274258,54.24971364,50.4376165,42.75905399,45.72795878,37.23010549,42.75905399,42.06837911,39.94165231,43.30253905,52.25116291,65.70772058,65.01187483,48.42079382,65.25869288,49.46888709,36.91825538,45.10475363,54.15607972,56.91768113,46.79904852,41.85463862,52.21488367,43.0300679,38.64280164,40.20995328,35.42691613,60.99147298,41.28586894,36.49498876,44.38860839,39.68268686,47.74761029,40.63118863,41.42943176,40.44906835,41.39612871,42.72300427,40.36436928,42.68267514,40.6420349,39.75425054,40.94404043,38.09679087,42.75905399,42.44791748,45.91116374,24.73969445,42.98932541,33.33812976
3410,1087,104.0521039,30.58111487,989,104.0574511,30.58122199,512.876548,,56.99507865,56.077618,53.81732582,58.44438637,49.83415851,44.57104581,54.3979054,50.01591055,49.34821017,54.88345261,55.53923463,51.16920757,55.86508395,53.30189902,49.08344455,46.73270363,50.81821857,54.81637996,54.81637996,58.32615598,56.70915504,54.37156864,57.57865611,55.73439436,52.52789681,55.95342957,56.28621717,55.40897,55.22474352,55.50377849,56.50375646,58.89662407,56.27435157,51.89504509,56.10849359,54.1674721,55.98360734,56.04654862,57.1191809,56.05170548,56.05428427,56.05363954,55.01028867,54.97325685,55.177281,60.94859952,56.09171838,51.70831362,55.41190443,54.95105871
3411,1088,104.0803366,30.60209585,492,104.0854722,30.60092942,509.0410597,,52.83655402,52.83655402,50.09242319,114.0589926,75.31018419,50.09242319,54.36483011,59.43398319,93.18039735,80.22828813,95.59040984,87.23821791,91.13138916,62.97499705,73.77781795,67.94972181,90.60805018,78.65012081,83.8055403,81.31432864,87.86813719,84.46785817,64.98396507,94.74262411,101.770675,95.26157491,81.19109233,78.65012081,165.8414312,206.8338392,85.53315356,170.4695642,85.73323111,90.12530239,93.02273172,76.87667813,73.89305705,89.61114009,95.11493847,68.52475804,68.52475804,95.19728909,75.49115612,70.42069997,94.16998021,88.88671696,108.0511683,62.43774497,91.43146619,85.39925012
3412,1088,104.0803366,30.60209585,1138,104.0800594,30.59987606,247.4479628,,21.03631159,16.47288921,18.90385512,18.80244137,22.57603378,38.81536671,38.81536671,38.81536671,38.81536671,74.85820723,51.12267811,60.75448703,55.52396828,55.52396828,47.04996477,50.93693247,48.91635404,49.90619959,49.40631947,49.40631947,35.03687969,40.99899787,37.78418824,39.32600165,38.53968072,38.92887088,38.73329818,38.83083827,38.7820069,38.80640724,38.79420323,38.80030427,38.7972535,38.79877882,38.79801616,38.79839749,38.79820682,38.79830216,38.79825449,38.79827831,38.7982664,38.79826939,38.79827088,38.79827013,38.79827088,38.79827088,51.55149102,61.69050763,56.16710563,57.45310824
3413,1089,104.0361937,30.69651471,1033,104.0335529,30.694869,311.8389865,,31.73217414,27.25600542,23.68955943,24.60699556,36.63505988,33.15254164,50.1729766,31.81461498,42.42707299,44.11081931,29.52354117,32.60622793,29.29657529,46.97156282,72.19423482,28.4976428,45.26694965,34.18331717,35.52803294,47.30806369,31.06061852,34.58861028,47.31803378,29.47541619,32.33311217,33.24276101,36.51193684,65.26862508,38.44966464,35.24710679,29.90110436,41.99327998,64.89134979,44.13972549,38.52987165,37.379146,70.82778242,32.96745543,38.44590245,32.02911131,32.16331175,51.81324698,29.02327692,28.19290548,71.65661816,38.59007458,23.92371553,63.48465702,82.24324919,32.66159425
3414,1089,104.0361937,30.69651471,1421,104.0346961,30.69806312,223.661327,,24.4364424,28.14909648,39.79476659,39.79476659,39.79476659,39.79476659,39.79476659,39.79476659,39.79476659,40.29261605,50.32379858,40.80307993,52.79873949,46.03225024,46.03225024,34.40943492,39.38116702,36.7278127,39.38116702,48.5048661,43.46943797,45.84931172,44.6276693,45.23024304,44.92693578,44.92693578,44.92693578,32.27177464,37.56207686,34.71654086,36.08329592,35.38672612,35.73161653,35.55833505,35.64476519,35.60149767,35.62311829,35.61230469,35.61771067,35.61500748,35.61635902,35.61602112,35.61585218,35.61593665,35.61589441,35.61591554,35.61591026,35.61590761,35.61590894,35.61590861
3415,1089,104.0361937,30.69651471,1429,104.0379967,30.69786602,228.5793319,,42.63655932,38.45259789,36.65414676,35.01640829,28.90698811,31.66974708,30.2253662,30.2253662,21.02774093,28.56002065,30.8582098,27.06860509,30.3647821,30.3647821,30.3647821,30.3647821,30.3647821,30.3647821,30.3647821,30.3647821,64.96465221,41.38569631,50.56132687,41.38569631,41.38569631,37.2346423,39.20058411,38.19233084,38.68988985,38.43950031,38.56428867,38.50179338,38.53301568,38.50179338,38.50179338,33.7940696,33.7940696,27.13555135,33.7940696,33.7940696,43.53892036,33.7940696,26.04068338,29.41503467,29.41503467,29.41503467,38.83825816,38.83825816,38.83825816,38.83825816
3416,1089,104.0361937,30.69651471,1498,104.0390211,30.69392231,394.8262584,,54.6082421,54.6082421,128.6311792,48.62170572,54.66825116,44.93280918,64.24291662,52.88835461,43.93738888,49.09756581,38.65932539,62.14629427,47.27409745,77.34202401,57.66875137,44.59214213,45.97437833,86.5937486,48.00589464,50.22524842,61.74520114,54.32004573,49.09756581,86.66917867,48.88648427,62.51234877,49.0552038,53.74905374,49.0552038,59.43621095,60.52081332,64.60793319,61.6457355,66.88821319,69.454921,82.05726455,145.0382174,56.11743774,63.40704223,99.35339661,60.74250129,81.68819139,118.8440243,43.60044571,112.3616229,66.25050778,101.3819208,48.65869446,83.85690444,82.39852349
3417,1090,104.1024344,30.70177664,314,104.1056755,30.69638434,673.4365235,,94.67495083,109.0978078,109.1512925,139.9752589,133.1767352,139.3316945,124.2124118,119.9194469,120.3162027,137.2123939,68.67907888,76.22548106,74.99022506,52.99477475,46.43119123,54.74868884,56.92349107,71.10541615,55.95034493,78.41351024,69.44564703,52.14770171,51.88475309,62.07999168,72.17918607,55.34392735,65.59446657,50.25182718,69.09312572,71.37101687,77.85571921,58.26710291,68.3802095,75.80183392,56.56072963,72.61703205,83.56059805,59.80633173,53.09152691,43.93814206,49.06589072,49.70011244,52.93387521,57.89694128,46.39945425,61.39533343,52.97242865,52.5608994,51.70673604,48.3622568
3418,1090,104.1024344,30.70177664,789,104.102964,30.70175908,50.76339322,,10.22081743,9.609476303,10.36575244,7.783143765,7.892386767,7.491142937,8.239589768,7.52359883,7.880475015,8.229584716,6.194854766,8.661052872,6.737261404,9.031982311,10.39438945,8.865892812,12.31664469,11.37732082,9.714190862,9.769366687,11.40394481,8.691948423,11.11052011,9.792268752,14.3613529,9.769366687,11.57550059,7.367394299,10.90057952,9.910423839,10.15832216,12.91050622,12.82443618,9.57632571,8.815403671,9.892764573,12.95831349,8.909114715,10.11894881,10.06877221,11.72715822,12.24443656,14.53266128,11.52985587,13.21867744,13.19481701,12.32702972,10.15912888,11.45756838,8.295425129
3419,1090,104.1024344,30.70177664,824,104.0921312,30.70228545,988.3510182,,187.2665087,187.2665087,112.7753935,150.925288,90.10290655,157.5235712,123.7587362,266.5216229,123.7587362,210.1218701,210.7857622,114.5914224,110.7999584,171.4139412,207.1652789,100.2674946,114.4378558,240.4097071,178.7971691,124.8443391,208.9905237,105.4389853,100.634645,203.6504142,118.5265905,327.9321351,171.6797909,248.4498701,366.1815093,135.0522347,128.3702997,144.6289018,237.2042444,282.3860052,301.5308191,288.1023211,136.6602567,234.0831359,117.9631551,180.9855942,136.8486025,241.0204007,150.907507,246.5171131,213.4838199,148.2526527,192.7743472,198.0369387,210.692149,229.5524945
3420,1090,104.1024344,30.70177664,950,104.1014792,30.70351697,213.4734975,,16.63429851,29.74856482,19.2487061,14.56880741,19.32534596,34.77396339,18.11900349,17.69728477,22.63636498,16.70662154,16.7025871,18.09097436,16.70662154,17.80319516,19.12892572,17.33794904,18.27597125,16.83471174,17.76889228,21.82687968,15.48623861,22.77371962,17.38206595,15.2936237,16.49151483,15.21791269,17.56581922,24.71075855,19.29946236,17.72381437,43.782098,16.11965582,19.72547718,16.30952018,16.5983713,15.94407865,14.54124108,18.46257276,19.33344883,18.18945778,44.33680334,18.09949578,17.96096035,21.17740759,31.65175416,44.16693052,22.83817507,21.7706683,17.44222857,16.91996017
3421,1091,103.9913554,30.64443734,238,103.9893797,30.64731331,370.7351602,,120.2384303,54.74350192,120.2384303,102.4025507,59.10508613,53.31477671,82.7260275,103.8635468,72.0595915,59.27371916,81.28176472,108.2877547,61.77897858,68.79621529,70.70975241,84.47130232,66.73232884,68.72241546,66.73232884,68.23927961,66.73232884,71.12583068,66.73232884,69.80825508,67.52362127,68.64693475,68.08064473,68.36261701,66.73232884,68.2919052,73.46678403,82.04794527,71.56281913,73.73737993,73.73737993,68.26873477,58.2815099,79.44324861,69.90728467,64.9990216,59.49390387,59.44973616,65.90847292,59.43870447,59.43319017,59.43870447,61.16308939,60.66000918,61.28967775,90.52835309
3422,1091,103.9913554,30.64443734,496,103.9889356,30.64334541,261.567007,,40.7636894,26.21769325,29.75169748,36.05748517,31.0713543,34.75973515,35.40559205,32.8503371,27.61411218,72.4339404,33.4256633,37.13340356,31.38804084,35.78512599,37.88324831,37.87127258,65.09040726,56.72537501,34.03225464,37.39869898,36.38808604,40.15527613,46.17806156,40.24466103,42.51301884,42.82569972,42.66878646,42.7470991,42.28927657,42.19452838,42.28927657,42.72259553,42.72014672,42.72137108,42.7207589,41.59805147,42.72091194,42.72098846,50.04064876,49.69076081,45.60005933,40.38488746,40.75632055,40.56975388,31.54576969,40.61623524,42.16303994,41.56028795,43.46341575,45.55377658
3423,1091,103.9913554,30.64443734,1014,103.9936314,30.64138601,402.4217299,,61.06293899,78.52131315,49.95580095,90.00579205,62.13119399,72.18926474,66.96694428,81.23653614,55.43597792,51.88301066,45.55717697,59.86383741,56.57625504,63.03046828,58.97089121,53.26169955,69.78971792,54.87569044,73.91419529,78.5091093,74.77255368,86.29743724,71.7101661,73.05833873,71.17622862,69.48443404,74.56637936,82.14307273,92.20274653,81.63724171,71.08885057,75.94853094,78.11378999,71.71872414,72.77219205,71.56699598,74.67609599,77.5753279,96.79631808,126.3417059,88.03824473,74.48422764,70.74181677,71.62089765,65.49726521,71.45156085,75.45407436,73.68336328,74.65014352,66.37958267
3424,1091,103.9913554,30.64443734,1077,103.9935681,30.64596869,271.5977925,,41.21188843,27.21648025,32.44034681,40.10467814,38.96558475,38.01524312,42.08100077,40.4029774,42.07081578,32.48345691,35.40747218,46.55962157,35.65469636,41.02456167,39.05800479,59.61296938,45.92181853,49.72674141,48.03203208,49.99158346,62.07949543,52.10624909,53.23211995,52.66316779,53.23211995,53.23211995,56.68127843,50.96744608,48.88760265,51.00428028,48.88760265,60.355065,54.01945044,54.01945044,54.01945044,48.30116438,56.84604959,60.23886349,51.21355144,53.28349063,53.28349063,43.55242998,43.4556468,38.30191178,38.52450957,43.54434824,44.04288527,44.4390669,44.90035737,44.78413927
3425,1092,104.0374304,30.63391543,265,104.0415966,30.63108704,507.6330713,,80.60037005,97.05575869,87.87040217,85.84031806,88.71257557,102.5252865,101.3858006,100.3227414,103.5680068,107.9631173,109.6316135,90.91935605,107.9385913,85.93354124,118.9379859,101.3181001,105.3240791,98.67006101,105.7110083,111.3501084,134.1104983,107.0527151,106.2573325,111.8605861,184.5938441,113.5080159,123.4261921,103.0533303,119.9461176,131.7102023,180.343328,195.4523055,89.96345438,106.6207151,109.5235736,97.1030317,102.8117613,85.59620874,103.8528124,82.59792347,103.9817386,55.54647589,84.56269223,63.89786911,89.87486812,90.43253598,78.19840055,92.81254732,81.210354,71.15092071
3426,1092,104.0374304,30.63391543,1667,104.0358641,30.6316149,295.8768103,,31.86706109,55.35334537,37.59375943,68.27926392,37.63803947,48.04959317,52.21355476,44.50071989,59.47826062,64.39882207,56.35748768,45.36441725,73.96920258,44.25858104,42.67453995,42.21227941,69.89215991,45.00027533,62.09179486,65.67669107,49.28998228,49.28998228,49.28998228,46.84065598,51.68732632,51.5814294,51.63432357,73.74515047,45.79911314,51.92869846,38.13209489,59.9525244,41.7344739,58.76725611,86.01533115,43.61820299,67.62898521,58.2406358,44.13631977,49.08555378,45.13375072,63.8774523,59.82624949,56.25826676,102.173287,84.03601713,74.61691888,70.42357138,51.20944794,61.28633585
3427,1092,104.0374304,30.63391543,1767,104.0392578,30.63682457,366.9143986,,59.89204529,58.15247073,57.60898968,65.87989202,74.94421759,64.43374805,46.63342754,98.4271114,90.56747816,73.88128521,49.5272529,57.09495721,42.39451098,58.83705278,86.83730106,63.22806869,46.61971183,50.60888257,102.2362101,80.91221041,47.7143348,61.82021067,115.8677048,51.09833017,60.73065908,60.73065908,60.73065908,53.36936707,71.16874111,54.92273742,159.1435946,55.61649831,55.61649831,55.61649831,55.61649831,54.23016331,78.43775742,66.44325126,57.63053381,87.64211228,77.04488994,56.93499289,62.40433865,47.92786048,77.6995197,45.01578795,59.30880594,54.77091229,67.6224489,48.3843163
3428,1092,104.0374304,30.63391543,1823,104.0357334,30.63610712,292.3245898,,63.87669337,73.85042269,61.68075205,41.04647705,51.2517138,51.4815421,51.0239284,77.38003848,49.9344495,49.57624734,32.78406615,74.11045939,86.5553275,84.02143898,78.33037017,60.09494421,51.91950969,92.40308984,76.10817721,86.45656514,75.3485816,68.42448136,72.37747753,62.49219259,72.37747753,137.11642,72.37747753,47.1914136,50.31243935,53.87552168,42.51994033,44.35694513,47.87119894,47.87119894,55.02580514,55.02580514,89.18377316,72.41067822,72.41067822,72.41067822,41.0280126,37.09877285,47.83493288,40.46760595,44.5093745,30.90656456,53.96761658,51.53616666,40.61238874,46.56129992
3429,1093,104.0847228,30.64186739,507,104.0811725,30.6436929,395.8316253,,94.05900007,61.6880455,60.45875029,66.90111977,127.8021391,89.07205675,69.25851038,51.41934274,58.60655031,66.36182791,118.1036085,58.64172227,80.58400667,78.72894205,80.73619553,90.23027553,91.34575968,110.2083412,103.6359164,113.8593734,79.56692241,76.38669799,74.72927439,71.63585458,81.6225595,95.47697495,73.54806973,65.51695867,60.20252856,70.84486477,94.78894799,77.51553135,52.34137194,82.43766079,88.98487187,74.12191683,64.77244778,84.82106256,65.6679194,107.9540796,79.01999176,70.6535532,76.71568512,70.96582924,80.64101022,79.90619727,70.56562861,66.43327977,74.96679621,65.06821238
3430,1093,104.0847228,30.64186739,1079,104.0850152,30.64157585,42.76792456,,5.783481078,4.708395364,4.887762807,7.875423448,5.031520536,5.00392536,6.583197367,4.860758592,5.568337375,6.097605086,5.341353978,5.826839729,6.990443969,7.030343763,8.277662818,8.649692608,6.908664735,15.8726318,5.777280616,7.265905069,6.94472388,7.079733074,6.636402087,5.429251664,6.010326418,5.803868066,5.50856989,5.846754244,14.87579985,5.518441879,7.486119695,6.6651311,6.078047014,8.764584159,7.279646734,7.109473174,5.219136556,4.282740707,4.555163563,4.766703666,4.478968099,4.051698116,5.944576387,4.535037656,5.782753772,5.812072631,5.409381763,5.697114835,6.158581137,6.395203673
3431,1094,104.0378111,30.61174835,662,104.0403974,30.60929237,368.1805411,,52.18306882,54.21063182,54.21063182,113.5289035,94.92927112,103.3993133,98.98342669,101.1431938,100.594464,100.3223259,78.90982038,78.88883702,78.89932731,78.89670449,78.89539312,78.8960488,78.89572096,78.89588485,78.89572096,66.60552502,72.8970135,72.74697848,72.74697848,72.74697848,87.77814225,81.64151204,89.37626082,89.89148511,120.4954498,124.9245945,126.8373156,111.1954654,104.0078429,102.9425716,102.9700622,87.93009098,94.85761834,91.26258045,94.85615989,94.85543069,106.405019,103.2617342,105.4601207,102.5047175,103.6662984,102.5047108,112.8202545,107.4153882,110.0515001,109.3804161
