Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3432,1094,104.0378111,30.61174835,961,104.0383729,30.61306544,155.5899644,,22.90895181,22.67707983,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,22.90895181,38.36464876,27.55837008,22.70772453,27.10003613,27.10003613,27.10003613,28.07638455,29.6361837,31.37948862,51.86332147,52.79207086,49.5246571,44.89970917,39.58472593,38.8974911,38.8974911,29.79382297,33.74240192,31.64541649,33.74240192,33.74240192,51.38751118,39.10114289,38.09286744,38.59042035,38.34002973,38.59042035,46.10073019,42.01257261,43.96181311,43.45774027
3433,1094,104.0378111,30.61174835,975,104.0364116,30.60942077,290.7659296,,67.79516493,38.06390351,46.88722717,38.76879061,57.51413992,53.81785843,57.51413992,56.39096816,67.14765587,57.42047671,52.60087169,51.31163464,54.43444396,54.89986082,56.88898623,40.88895885,51.31163464,49.46283977,47.78350227,42.83719044,50.38543184,48.27851196,48.32857761,51.31163464,58.15318592,51.31163464,51.31163464,49.88716057,51.31163464,51.31163464,85.97596276,52.86653265,54.44771634,52.84754891,104.6757347,57.35656693,74.06301982,54.85790221,55.06532154,45.80994952,55.06532154,48.9138947,75.90784678,48.31187755,64.91518428,60.85798527,48.7998763,49.22056488,44.55076489,87.04842799
3434,1095,104.0715609,30.61755497,106,104.0708672,30.61744157,67.67788705,,11.88489724,13.1448823,11.88489724,14.67958856,12.53186764,12.53186764,12.53186764,12.53186764,15.69342308,12.53186764,11.25619743,11.83198996,11.83198996,11.83198996,11.83198996,11.57436548,11.83198996,12.5948509,15.24446288,15.84953634,13.83829,14.04925323,11.19327994,13.99591169,11.78905129,13.22934262,12.18201967,13.97932543,13.97932543,13.97932543,12.29265355,16.91947176,12.8231786,13.7552798,12.8231786,14.45937053,14.45937053,14.45937053,18.37804691,16.18488971,17.211886,17.03778975,17.03778975,17.03778975,17.03778975,17.03778975,13.76499398,17.37186406,21.18612116,16.66486959
3435,1095,104.0715609,30.61755497,474,104.0747506,30.61768468,306.0825483,,37.74697712,23.17344214,25.29358983,82.64228806,28.40429216,35.80494472,54.41467525,54.41467525,26.76673297,24.76173424,25.64042289,40.63363739,28.38112489,24.58372475,24.96274511,45.34556271,31.87744958,27.92558836,39.72351394,47.11227295,39.35932754,31.89282703,94.99113568,97.08345144,45.69653284,35.30336044,24.48660386,35.30102444,23.82112482,28.40856394,23.17073496,94.99113568,42.94848912,24.48660386,33.65599187,28.97822942,41.7780919,39.15768209,30.47071342,34.06925891,31.41545756,28.97550795,23.69671342,68.86857337,27.09361136,48.97320773,36.84154685,38.91337871,48.87118706,41.26955707
3436,1095,104.0715609,30.61755497,1060,104.071513,30.61882626,140.9704935,,30.17204379,16.78220161,15.22862045,30.49842407,27.23580197,23.71466246,23.10290333,23.49508225,20.93621191,24.45425774,16.05992964,22.46099823,17.35021458,21.57507789,24.24333328,23.2262598,24.24333328,21.94567683,34.36752437,31.13458752,20.24576236,16.74896952,16.86959922,19.63225441,26.0609608,37.28525706,25.37468883,33.60885938,31.71836104,17.4997854,25.60513505,26.77949659,26.25335583,15.63122515,32.95414134,28.51088633,32.74153397,28.51088633,28.51088633,26.27889011,22.38943132,13.55123569,21.93631042,27.67141639,16.93056803,24.06134065,18.43197736,28.29890948,34.36752437,34.71229662
3437,1096,104.0229629,30.68025139,111,104.0217392,30.67914647,169.5263733,,24.80873756,30.48072852,22.85497091,17.25621896,11.69147402,34.54499682,42.08930647,17.45362089,19.56073538,20.41120214,45.93617856,33.02858986,37.46439189,44.95727027,35.59369344,26.36090726,23.55138708,37.73075387,22.32650243,28.41224134,22.52010863,65.97783177,25.47318027,32.18006559,27.55281914,25.11501827,24.09851703,33.53268922,20.16670612,17.71538299,19.83086739,14.02976882,19.73778721,22.98505284,25.80528304,24.7124661,20.15124814,18.98458074,12.88901677,19.11951579,30.90100982,27.18463002,20.77010586,28.68601381,13.02657298,20.41590101,25.69662922,15.98554637,27.22100553,27.78425002
3438,1096,104.0229629,30.68025139,984,104.0192148,30.68133741,378.6825966,,58.34196923,49.15739107,39.28695527,77.16551024,88.04676091,65.44780606,38.92240822,65.68859692,63.17225893,34.72382445,43.76428083,49.42322712,82.70709863,34.8956659,122.8159773,122.8159773,51.67115659,74.38682002,60.93233489,57.40030938,46.21211348,44.46785384,82.45508153,37.63305308,71.75038672,67.2922736,41.43639355,68.94568821,65.60035358,50.96289151,63.62928111,58.86681603,38.40161543,46.68689547,42.44703729,76.46220224,84.15304092,46.88761299,97.31669315,104.765214,42.27154567,63.47292358,41.88194617,50.93115869,44.89321672,38.67396731,46.6336607,46.01712566,38.42867788,52.83943208
3439,1096,104.0229629,30.68025139,1468,104.0247833,30.67972229,183.9754773,,42.0960838,42.0960838,42.27521605,32.3078887,41.87429198,41.87429198,41.87429198,48.521005,43.21773039,23.95340753,37.73855945,44.15411455,40.48360136,37.48934254,37.48934254,20.82741252,27.33060736,27.33060736,27.33060736,27.33060736,65.57541765,34.58546832,30.52127734,39.89829628,23.73877126,49.70444415,41.65482505,39.89829628,40.7576442,39.89829628,39.89829628,27.08841384,32.4662607,32.4662607,32.4662607,27.48181404,23.82416253,21.29619673,45.36381632,35.32329164,41.32990442,41.32990442,34.79746331,41.32990442,44.90248937,43.04219128,43.71093426,44.40078557,25.67099683,29.96885603
3440,1096,104.0229629,30.68025139,1582,104.0263815,30.68325348,466.8448321,,42.28028668,42.28028668,42.28028668,42.28028668,80.99476605,55.55839324,55.55839324,55.55839324,48.43346961,45.51500056,45.51500056,45.51500056,42.12133823,63.063467,44.11132272,60.5854865,60.5854865,60.5854865,60.5854865,57.35977459,57.35977459,57.35977459,64.26926943,64.26926943,64.26926943,74.82820105,69.14796937,71.87603531,70.48561554,71.87603531,71.87603531,72.28565142,72.08026143,72.18281032,72.13149943,72.15714575,72.13149943,72.13149943,67.76779821,69.88159312,68.80846554,69.07364567,69.20700367,69.14026037,69.17361592,69.15693411,69.15693411,69.15693411,54.03991626,57.16377437
3441,1097,104.0946295,30.70924716,513,104.0927861,30.7069879,306.3666994,,44.62252668,44.01898474,46.07499187,47.85191232,44.16096568,41.46868369,35.96478645,127.2600136,40.62320876,49.5694435,40.79852471,43.52200399,34.14613368,38.83521542,44.32364841,43.33674333,41.46153867,43.40282819,43.56892548,43.56892548,45.09998437,40.64114051,45.79477432,47.36966252,59.17747111,45.8039156,51.22911327,51.22911327,49.77860218,65.31639849,58.16601892,63.5171627,56.65685536,62.08914698,46.4387418,61.7322457,43.47339842,78.49965252,46.94466126,48.89681717,45.71870047,43.1671279,50.1583818,52.89784738,48.23881112,48.23881112,53.00748516,56.61807586,39.81661075,98.9166025
3442,1097,104.0946295,30.70924716,866,104.0930635,30.70984187,163.8130962,,22.9020251,31.92027856,28.14572185,31.8102746,26.0365186,25.99020145,31.42418186,31.00563335,29.33965902,30.77506308,28.90819345,38.4187066,41.62779855,35.80206542,22.84956907,19.93752766,19.592264,30.85221039,24.26860684,32.5030463,22.76160661,31.56032128,26.98294009,42.83165142,34.02450912,31.45211447,40.43184465,26.6362758,34.10391597,57.53435574,35.14555539,37.94393667,25.29660681,32.49185379,34.43375911,24.07049577,24.65221252,25.51895697,23.3458994,24.3881798,23.52323305,23.08129731,25.75227713,23.21760419,48.73778069,26.43610715,24.06484038,24.38068224,33.56602834,30.66504498
3443,1097,104.0946295,30.70924716,1426,104.0962565,30.70826025,190.3644855,,25.66712164,40.49111656,37.38207859,34.39938277,30.25660697,29.34798556,28.72422555,36.95401174,34.26560739,35.25721661,23.48970515,33.09354437,28.22634554,35.5007372,67.8526879,67.8526879,67.8526879,50.02278451,57.58925612,57.58925612,69.22344927,57.58925612,28.61428592,43.7899136,43.7899136,43.7899136,43.7899136,43.7899136,43.7899136,43.7899136,53.96158644,48.346536,50.99997379,48.346536,35.62376337,28.202146,22.58030141,25.08004201,23.76461718,24.40461688,24.08036536,24.16061776,24.16061776,24.16061776,19.25034123,21.42777524,20.83850681,20.55586151,20.69621919,20.66095038
3444,1098,103.9777133,30.67160147,514,103.9779032,30.66846905,347.6498187,,36.91856482,36.91856482,35.60567133,31.28848368,38.80742162,41.62547718,38.86768159,69.14582029,38.80742162,45.1276207,38.80742162,46.35330916,50.97919948,54.57045798,49.87868537,50.96766572,37.58376418,64.18150499,45.01940098,82.60985791,61.05069987,31.96779942,55.65695288,47.81430171,29.41338067,34.87569837,34.64468782,41.99796468,58.89596929,46.91806363,45.76012239,36.64881133,59.70105558,45.61419034,45.61419034,45.61419034,42.13937196,100.5252488,59.59711178,62.75112625,51.43312387,44.93857621,79.80059602,72.5109703,52.10405276,39.96932047,37.28518413,32.6986113,68.7658982,57.32241286
3445,1098,103.9777133,30.67160147,1000,103.9857416,30.67072388,775.2590556,,47.70824958,98.44559436,80.25686844,83.62344869,83.76686977,58.02354678,45.5848526,92.10365405,87.59302001,57.80722038,82.85796934,94.68067195,42.71399755,53.74560715,109.3032247,63.83651876,96.30062671,70.07363056,56.41096716,102.1777954,58.63303782,48.67339728,59.89125751,83.39440039,35.80873236,49.12827429,45.38101789,39.21685152,54.9756914,41.40849555,47.14413176,61.13762541,106.3634068,59.81103885,54.45722147,81.24000291,45.86039484,53.31294365,51.95654856,58.23542202,54.90359214,197.239053,71.28818902,46.08034012,94.07818138,43.57427947,62.66342625,38.5221891,91.49504999,53.04514853
3446,1098,103.9777133,30.67160147,1035,103.9738584,30.67146973,369.6031152,,51.74383725,43.85715347,40.48097864,36.61282865,37.74096542,42.2891747,35.26526955,41.79456741,42.62151809,38.7733234,55.87873183,43.66619083,47.04782196,55.40079223,53.87836875,53.25243328,49.01884442,51.44375217,48.05956668,48.06811545,55.44046728,49.76694872,43.27689155,41.24441932,42.15074983,43.76427477,53.97740778,46.26062459,48.40779566,62.23854662,66.94697936,93.37341858,61.26679598,45.75685506,46.55398958,43.1945207,64.80054618,47.51373406,52.94049927,48.85071004,49.58709719,52.10264179,51.13718209,49.76312646,62.57830522,51.93739799,54.64358171,47.95571281,48.00022966,44.71613604
3447,1098,103.9777133,30.67160147,1063,103.9769545,30.67452243,331.8010694,,71.90271481,44.98997551,55.88228537,54.02188266,39.14201583,31.2152203,34.76306807,34.76306807,45.50414666,45.34101497,55.68689277,49.98421318,47.54164576,51.70925757,52.12834757,73.88559894,46.99608589,46.99608589,55.24334352,48.77435075,50.72118258,73.28121778,75.60024366,37.52305288,46.01247496,57.30902639,39.33536278,50.33947591,47.40015277,50.69965407,51.26540128,35.92432631,38.86606887,38.86606887,45.64906432,38.86606887,54.17160317,82.09510995,50.64949187,48.21327345,38.78194318,66.36021388,101.7447913,48.52807284,64.74167208,66.60690614,53.66743869,52.42796708,78.7571769,54.84315197
3448,1099,104.0500586,30.65538228,805,104.0456983,30.65616209,426.6370977,,51.42500731,47.62276041,56.2083642,43.19160719,51.19645172,48.86934028,57.47029193,44.05048427,36.24349368,40.43953533,44.45422726,40.02328474,50.43985392,55.06968633,47.74798606,44.66971067,39.94521591,57.13181222,51.10181872,52.62484024,46.66596435,77.76676211,43.38682349,63.22915071,84.18417764,43.30766359,45.17333976,57.6440449,59.69407952,59.35183325,73.95956107,54.60954851,55.98639922,66.97557926,38.12201314,56.62280375,72.57104289,44.71305827,48.53839667,51.87481468,50.58444243,41.19517797,66.77798051,45.62624736,61.10982302,46.40161788,49.07008152,41.86032971,40.39698979,49.82623039
3449,1099,104.0500586,30.65538228,854,104.0549607,30.6517935,615.4954361,,76.40633,60.29343048,71.77155263,64.64722305,69.73355059,64.17910413,56.44281291,65.88991074,73.45138905,63.57045625,73.37031689,49.98008053,60.93595242,68.92017325,58.31009395,81.01585265,70.79180735,62.80242018,79.84805658,64.49753711,65.84795156,61.17569216,79.48999354,54.34474754,81.07937788,56.45308458,54.46097257,117.005073,56.9976481,63.94757778,57.16307178,74.02395001,64.44353573,62.45553438,63.15772647,64.1636169,54.07647517,60.57363505,52.03114723,83.89743029,71.16125476,58.95654732,54.77217814,69.65439095,52.36195911,61.39794375,71.70820615,59.95548894,60.58191579,84.08889985
3450,1099,104.0500586,30.65538228,1135,104.0511249,30.65673632,181.5482961,,22.18010857,71.82130395,24.71646171,22.04296344,28.2199424,35.04417512,18.24351336,25.32414076,20.20321069,21.35862307,29.44026423,21.67740849,18.33306777,22.00585407,22.00585407,38.10926332,18.79435991,37.70618458,24.75658583,18.09201013,32.62431944,43.71731545,22.5564751,29.75862793,22.5564751,21.54343192,20.61747211,20.48820896,21.8464802,22.31897095,22.81235134,46.55084515,27.72317565,35.32831708,19.7379801,32.35514188,23.01316429,36.977305,23.01316429,20.42418331,24.34167099,25.83295913,17.45967585,36.33849929,19.7305318,18.85671858,18.6913403,20.58500365,33.00878111,20.60663792
3451,1099,104.0500586,30.65538228,1310,104.0449103,30.65422889,509.5934374,,48.27727302,44.74478963,52.41532499,48.27727302,50.26127054,49.24929865,50.26127054,50.26127054,140.0409446,140.0409446,140.0409446,140.0409446,140.0409446,140.0409446,91.04398882,110.3480526,99.77084294,104.7932238,104.7932238,149.7580714,123.3042722,123.3042722,123.3042722,102.775147,102.775147,102.775147,58.89362358,74.8790357,74.8790357,74.8790357,77.40659809,76.12184127,77.40659809,77.40659809,84.83405201,80.95030886,82.84668923,81.88752126,82.36431286,82.12522504,82.24459517,82.21472014,82.19979073,82.20725476,82.19979073,82.19979073,63.73456832,57.29881385,60.34558566,60.34558566
3452,1100,104.1035631,30.66005367,960,104.1037376,30.66420395,460.277135,,94.71941042,82.32067992,68.47097876,92.25066652,78.10568703,110.7904611,108.7164429,118.6748567,143.3534894,134.6240504,85.50806995,117.7561807,113.7155275,93.47166432,83.22819427,84.19168935,124.9129688,156.1101454,127.8547597,115.1419744,134.4965654,81.33929735,84.86543846,141.1712619,70.11273708,77.22930694,104.460059,83.84962989,56.70236288,117.332645,102.4735737,102.4102402,95.07363771,94.1475958,105.4740729,54.45532301,80.28688005,106.8479292,75.03276846,82.52893842,121.5942264,154.8595968,71.05478928,74.97727086,89.0858971,79.25058683,96.75898896,95.04766843,98.40071096,145.191473
3453,1100,104.1035631,30.66005367,1432,104.1007151,30.65978427,274.4955191,,37.6690166,31.15661173,35.37651082,55.82959711,58.78159167,57.2675777,83.2739215,46.94460184,48.24331337,104.0193546,49.61592646,32.93946229,42.96451603,33.25352334,21.16025415,30.92181393,32.9120356,29.15856798,53.03312356,39.36987525,53.76408426,81.66808833,51.41435321,48.53555348,39.36987525,45.96204041,39.1359948,28.89426517,38.90487672,45.85539994,73.74506483,34.84779386,35.80376336,34.84779386,34.25247379,34.84779386,41.4332859,37.14478228,26.67162939,39.76595045,51.41435321,56.62944807,56.0406731,56.62944807,56.62944807,68.3864269,38.93553462,23.61251777,30.45250751,26.28148587
3454,1100,104.1035631,30.66005367,1804,104.1082439,30.65965928,450.6081625,,140.7539597,140.7539597,133.1846786,179.2474459,152.820479,164.9823936,158.6687258,158.6687258,131.8853159,123.3604095,207.9729981,136.6054219,153.0367344,136.893619,104.9960767,117.7050345,86.28666941,86.28666941,63.86572382,86.28666941,117.1255874,99.31771747,99.31771747,99.31771747,67.03261921,91.6491178,91.6491178,91.6491178,91.6491178,91.6491178,70.07297559,79.42175692,74.45504923,76.85824744,75.63756421,76.24302022,75.93908543,76.24302022,76.24302022,144.8383379,131.8853159,131.8853159,132.966343,210.6739461,74.41235711,90.81536095,101.3868366,101.3868366,101.3868366,68.73683835
3455,1101,104.0614931,30.59120869,347,104.057738,30.5910549,360.4435431,,28.3627706,31.64870135,58.45030429,33.35724306,33.06095983,38.85020225,45.11810692,32.03942605,41.89174351,48.7207793,36.59669329,34.54730445,51.15361715,46.50884427,48.23779759,43.20521938,43.83772821,45.49890196,57.78511031,39.52071336,36.09448554,31.26739169,24.64571235,32.52122193,54.75091794,31.57169721,53.12339866,31.43402992,28.53951807,34.56176434,45.35069481,29.04525473,42.30636836,33.29305337,39.17273223,40.13185841,34.14728303,41.16088042,25.44307363,42.54415591,40.38762688,31.00589618,43.00237797,43.78841694,36.75911488,43.51431104,31.54611236,46.50884427,42.19826846,43.61669765
3456,1101,104.0614931,30.59120869,793,104.0613987,30.59376339,283.2796836,,24.86867228,28.26373261,20.15428579,30.76340455,35.04490931,37.34188433,30.99716903,30.28700902,31.72027561,33.90565847,29.01299747,33.36336513,29.27114986,24.67938088,33.96525765,37.08388585,46.21979947,50.32532977,59.69601138,39.26109186,33.03909916,29.01299747,25.46334235,43.95719228,29.02676075,32.37567748,41.5037676,35.65520037,71.3151651,29.19437952,28.63733905,31.92841444,38.37467021,38.87199775,37.48037244,40.56914415,39.73273484,27.26756313,36.2168758,31.94643868,30.38281468,28.14036592,41.28772716,43.38517677,23.05951071,35.04490931,28.7674714,40.14987642,26.29215239,49.38532014
3457,1101,104.0614931,30.59120869,884,104.06559,30.5913448,393.0982995,,24.65424875,31.19369312,33.16873603,37.60373459,34.78223501,36.37927707,31.92419319,30.73081169,31.40300253,31.54837794,32.46334546,31.36422602,39.74918729,29.76874528,36.35591209,25.71448598,36.75724359,26.4679653,29.79010006,34.45991586,32.7986113,31.20531258,21.85565835,27.92814225,40.27773086,34.4188828,28.74381608,32.94886794,25.38392607,37.22981692,33.13580766,35.19089558,34.68514407,56.52137307,29.29925214,34.2155193,35.33798741,34.76609454,36.00785925,29.42107855,40.77322152,31.40134345,43.49858233,38.98548971,42.57858739,42.47433658,42.94852438,31.84706236,40.84138177,31.41434506
3458,1101,104.0614931,30.59120869,1119,104.0617764,30.58492614,696.8194115,,79.42638148,70.00604321,71.75400411,79.98564787,98.37450515,98.37450515,98.37450515,98.37450515,98.37450515,98.37450515,76.87078289,86.3033216,81.31442079,82.5067797,83.11616919,82.81035337,83.11616919,83.11616919,106.0697624,61.40880983,70.63228879,61.40880983,61.40880983,55.03619749,58.04812869,56.50205262,58.04812869,66.05937935,100.3419953,76.63594343,76.63594343,76.63594343,57.30553698,141.3267539,81.54570927,103.4187016,91.18890856,96.91952455,91.18890856,91.18890856,47.96462488,54.41263236,62.86353906,62.86353906,97.88098756,76.55806907,80.96767715,83.36861897,82.15060926,82.45176289
3459,1102,104.0796812,30.61696945,257,104.0802516,30.61899568,231.1258284,,57.43955497,36.83567891,37.83622491,34.32157264,37.51212265,38.76980961,38.67016183,43.94646034,44.97583688,40.05068507,39.43379063,34.78482367,26.28919375,30.36689716,31.37454684,35.2564823,26.97092325,35.851475,33.97620462,35.55781975,34.47138197,24.83740245,47.61390456,53.14207002,68.76470928,89.46806261,47.95694422,45.13849814,43.56298336,44.92187667,34.41079331,55.47019882,28.43653391,26.86931051,93.48909913,89.14853381,54.51616591,42.53849602,28.06249519,37.76337288,53.70008492,28.06249519,52.66158115,54.26432494,50.54232238,28.01525193,57.06099006,61.10548216,55.4291402,39.62157058
3460,1102,104.0796812,30.61696945,645,104.0770091,30.6189983,340.8211338,,44.25813051,43.27887413,54.01127285,48.26576949,48.48031934,49.55729715,50.68321164,61.63027619,57.96642905,58.30553605,49.61650719,52.79393037,48.93551468,44.30777303,57.67126118,50.7590175,56.40312972,55.09869389,51.75166875,48.62608384,57.37269586,44.77941904,76.28537148,47.75475437,51.25856286,55.21499564,52.8073325,65.52758082,49.53531917,63.14054454,76.27222505,63.14054454,51.86147581,51.54761972,48.48944289,51.63956573,62.45496018,50.29234623,48.95236576,53.49418853,51.47167621,85.50216597,65.57755648,57.10092294,60.43291686,84.96137427,48.61982774,52.68732503,57.49314973,61.96747887
3461,1102,104.0796812,30.61696945,969,104.0790641,30.61458745,270.5399741,,34.55744199,43.11730838,47.9185194,34.05398275,38.08187319,42.25353175,56.3624946,39.4309274,44.57409184,34.07564559,43.28639586,50.02685653,52.36257563,44.22996852,40.78181566,60.49341036,40.78181566,35.72399085,54.14559593,60.98038773,68.82995807,50.93848885,52.21142594,51.80552696,36.75260026,60.36842399,38.29399372,56.95578402,34.4758905,57.62981697,49.1890862,40.30112717,48.86006222,44.07202822,44.04303506,44.05752688,57.8933278,44.05390303,40.58099612,44.05390303,44.05299717,65.47522062,36.40911801,121.7429883,41.62153448,31.31652433,32.24979824,30.46748405,36.87211801,47.27883043
3462,1103,104.0547468,30.70440133,1534,104.0548859,30.69708848,810.6006895,,111.967865,169.2506031,120.974032,80.50103399,135.9814763,108.3870706,128.6951481,105.5181291,141.5958858,121.7592134,130.9304717,109.8931438,178.7151126,118.6244911,93.15086274,94.59197673,90.76710676,168.6799123,136.5754672,272.7254656,273.7488257,389.088331,297.2661272,267.108694,139.3139313,144.5429958,170.6527767,164.2492954,102.2123461,125.542363,108.8866598,140.7473866,232.5229069,189.1298598,277.1169988,300.6201233,197.1731407,156.3650359,147.5475412,151.8283764,156.4151412,156.6798648,90.20594999,142.7472913,127.304332,114.5500484,80.53806299,132.0435512,155.7951223,123.8258479
3463,1104,104.0781475,30.71523433,236,104.074087,30.71695029,432.8385295,,53.00063627,44.52053446,75.11750316,61.71163193,118.0468717,116.1766044,116.1766044,49.19396073,111.7002657,100.978126,104.1416011,102.535469,98.52400434,105.9010897,110.0200204,107.9212685,108.9605391,108.990682,108.9605391,109.0116058,148.2840958,99.67283837,129.4918593,129.4918593,129.4918593,104.228676,41.33206117,71.33767786,129.4380761,134.0595389,129.4380761,119.4723946,74.02464162,147.768488,156.8018824,149.1832174,142.0436378,119.084349,107.0572797,91.87610296,93.93933421,117.0126688,114.1900732,100.4191764,116.8716204,139.9074035,107.5096994,93.20767389,99.84914445,98.10159822
3464,1104,104.0781475,30.71523433,1438,104.078117,30.71337306,206.3071156,,23.54059005,22.38991952,23.24587218,21.89027079,23.24587218,21.93784127,23.24587218,22.12079274,23.42080349,23.24587218,23.24587218,25.98084011,23.24587218,21.48988039,23.24587218,18.39898306,26.97944636,30.38538465,27.77334806,34.49097289,26.58454107,17.55805239,32.79967434,31.59609109,17.9788336,34.06906496,27.93612916,23.89965298,24.33015457,23.69649554,31.52066275,24.59714325,24.41103093,26.8447813,25.46250496,29.97377354,15.6523839,22.97975298,26.89368599,24.11381871,20.75676933,26.5556337,23.21856804,30.01850225,20.5143583,29.12571044,27.86887866,30.0184122,23.95824568,30.01841527
3465,1105,104.0196143,30.65421329,143,104.022186,30.65402171,247.334841,,30.44864677,25.98459419,35.67329438,27.66308125,31.52306797,24.29482749,39.18175699,28.7691576,44.65423408,26.7791106,17.4932304,27.39709008,39.50772835,25.77150297,39.39847025,29.43489017,27.73848684,22.28799568,26.01622871,42.55949466,37.10022615,39.97971773,30.89539999,44.24374796,33.04682635,28.8040575,35.28687296,23.83950275,28.22204208,66.41512387,60.87548501,34.78146202,21.53338398,38.71327946,37.95419555,31.35230379,18.90457383,36.11145998,36.2796158,23.93562977,32.62753491,27.73848684,41.31811729,35.92758955,26.02573409,26.03524642,56.65384737,31.57466055,28.05899457,34.29913049
3466,1105,104.0196143,30.65421329,744,104.0194321,30.65955788,592.6053692,,109.9050599,168.1717939,103.7101761,115.0069719,92.11482423,46.68226103,72.74950824,100.5421775,106.9899363,71.40354764,50.57113208,78.77838739,72.40630359,108.8458841,114.2201901,273.5101704,96.59127658,90.83041316,102.238626,151.7069745,78.14576297,115.8476661,99.97091514,65.14135356,99.92409036,112.5793841,93.05907652,67.79807189,56.89011544,122.8433395,52.34483862,70.47501324,51.72525314,55.01945401,49.15620574,72.1006908,38.58701025,46.99073412,69.73899739,58.05113821,107.6105588,36.80355369,37.67557314,35.3542976,62.40097832,44.99218268,116.5781054,52.9186935,48.54105413,45.88899396
3467,1105,104.0196143,30.65421329,1577,104.0196414,30.65228885,213.3037616,,63.99112848,63.99112848,63.99112848,63.99112848,63.99112848,63.99112848,63.99112848,63.99112848,24.57259334,35.50952794,29.0456186,31.95395752,29.0456186,25.94234938,29.0456186,88.26362549,29.0456186,29.0456186,24.45520834,24.45520834,21.87730888,20.8808577,18.55936053,19.97122345,20.97592193,22.08706256,22.68518587,22.68518587,22.68518587,29.76331557,22.68518587,22.68518587,20.44989459,21.50962302,21.50962302,22.71874384,24.07189786,41.39587826,30.44176578,36.10784679,36.10784679,36.10784679,19.56416667,25.37791931,22.09500659,23.62295072,23.22148966,23.025833,23.025833,21.75335812
3468,1105,104.0196143,30.65421329,1697,104.015711,30.65440143,374.590421,,40.338783,33.88255064,59.05167464,33.88255064,40.86440956,49.50534198,40.10484805,49.01183079,50.95184567,49.96301311,49.96301311,46.26915419,35.04484188,36.00869201,36.36940323,35.84914972,49.32426904,39.01983552,56.30586704,42.11948513,55.70648777,47.4832928,39.28289059,37.92728012,46.36384385,30.44075656,37.82225583,44.17257187,33.06830592,37.07796304,29.11795985,42.19416507,38.67664002,54.81811039,43.71233438,47.31668476,37.87993021,66.02328106,50.99313194,52.10014871,49.93217989,40.62936366,29.63792342,55.53296565,47.28903035,34.53330386,50.95184567,54.39796352,41.55210169,40.19450121
3469,1106,104.1364419,30.63755553,117,104.1371922,30.63929681,205.9431244,,95.4586156,32.30480383,29.72715509,18.26659065,31.86512526,22.65877897,27.21429856,28.30833325,15.84072106,19.95680344,22.54851727,22.67263755,21.9672666,27.08293143,30.17891103,29.83481883,17.52707442,23.85441595,27.64680849,24.09735366,29.61632149,19.06542196,32.51733543,17.61033843,33.1369318,28.29752854,23.63281756,35.6440023,23.85825415,20.07341402,19.0608884,20.86967622,37.69806344,21.26372604,23.38786271,17.67330746,27.42215106,26.34399358,31.90168881,20.27747686,35.85468689,35.17889669,48.98106741,19.68131797,42.07691531,24.86976232,34.57539464,16.38442537,19.06880781,20.76843161
3470,1106,104.1364419,30.63755553,616,104.1398098,30.63635551,349.0905354,,31.35282979,31.35282979,33.32302087,35.34099908,29.90671672,32.4651969,35.50073241,36.91050879,35.18392798,33.70537379,35.48079118,36.75124142,35.33404701,23.22968443,40.39914679,39.02511963,31.20785022,28.34720137,32.91509948,40.63629913,35.55965497,41.03594865,33.54120142,39.67564096,33.56303595,30.46608309,31.81584626,30.32314571,30.80210606,31.05902817,38.00995081,30.79267204,37.41358319,31.43779681,35.17969929,35.20240693,31.72548886,31.23593855,35.08937393,36.74637215,27.33994041,33.26211679,30.28255247,28.67927721,33.29075304,40.10827428,39.62560935,37.15411742,38.54777391,36.61717248
