Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3471,1106,104.1364419,30.63755553,1834,104.1356858,30.63618962,167.8305591,,19.51906105,23.72473872,23.95678084,31.65666234,11.66389986,10.58126117,26.85288946,15.04207501,18.8809379,19.537268,16.56828188,17.71818219,19.61655886,21.87113168,25.82008602,24.71124797,22.01056513,19.84203654,15.06082292,33.64622187,11.29327127,19.82575924,34.54982203,21.39483048,32.92588625,20.12624959,14.80857874,18.99968594,19.0296067,19.01463455,19.0296067,19.02211768,26.32636221,18.25347471,16.55315103,16.9557534,16.3294598,16.95311026,16.95046794,18.4767588,22.65004734,29.44395774,27.09372255,24.33796627,27.09372255,25.64201646,19.71899519,28.72308119,22.8427226,23.92831734
3472,1107,104.0446628,30.5936807,427,104.0480615,30.59370278,325.8740239,,24.12020532,23.26517573,23.35840088,31.90788266,31.90788266,39.48089136,57.60130045,26.65737139,38.91033121,41.93553123,45.81112214,33.13973124,48.98315182,49.26599416,41.30472845,47.05132966,66.65605034,40.68128257,30.15800735,27.51711852,30.52220765,31.3086053,30.91040556,31.1082312,34.73507746,33.47065581,41.39428888,37.11510107,45.50018692,41.83086062,31.9049901,35.82673648,35.34638403,27.50636544,36.16326882,33.81782782,36.99756332,27.13967753,30.04216353,28.75359034,42.50530747,26.68971644,29.07126036,34.00424597,42.74406508,34.86103593,36.53891238,37.44738117,33.52183817,33.93625435
3473,1107,104.0446628,30.5936807,898,104.0442832,30.59070038,332.3058084,,29.30314538,30.16586406,30.23199231,19.97163456,26.95889375,18.26413603,39.41142326,28.41750662,29.99124833,28.09874939,30.79413729,37.56784016,48.1408817,23.89018293,30.06725505,19.17148895,40.10290244,27.73540279,37.29723088,19.88862694,29.98482739,29.00123419,32.35518814,32.30179735,29.41008245,22.25676112,30.20954444,17.78886112,27.90187678,34.92354602,31.70129862,21.93035582,50.47683166,18.94679934,30.69839383,22.7955654,27.6453567,19.26410483,23.47222191,36.70367689,37.8650416,37.32667374,38.12454409,18.69220172,36.16067378,28.68827123,39.61261292,26.18729076,16.46663331,27.6272909
3474,1107,104.0446628,30.5936807,1215,104.0451326,30.59689568,359.1506418,,23.80013457,27.48017663,30.10342981,21.59402606,25.37668912,25.37668912,30.42813831,37.99046946,45.68700744,50.37437573,103.850788,45.23036568,59.24134298,59.24134298,51.71769242,45.88970046,43.87104301,115.1841702,27.3060678,23.5294324,31.88513713,43.0775639,43.0775639,62.160688,51.8807462,44.51842683,88.5576925,61.69108441,59.3092803,64.27219438,41.13284127,49.03700292,31.29528414,60.70151692,24.80125005,17.23923081,20.53919477,26.97376169,22.8839347,22.8839347,22.8839347,22.76306885,22.64347304,22.64347304,22.59401154,22.61871525,22.61871525,32.20279727,25.67909256,25.67909256
3475,1108,104.083316,30.61359505,969,104.0790641,30.61458745,422.1491944,,55.87268749,57.56579924,76.2155015,63.67613546,61.23034246,65.31821345,60.23872989,55.02970789,80.90880746,53.17146342,49.43842225,68.45662612,50.65790333,76.19851756,71.85518203,45.98296823,74.09049124,53.17484604,62.05722445,62.60502986,56.86574742,51.36726073,49.72961714,69.07895908,54.73242856,51.8681604,59.7537523,87.62899259,79.84608232,72.48348647,60.06866007,62.88567309,76.24099164,62.88567309,80.83707978,60.17058653,62.71267263,61.24885037,63.32237916,69.87297011,73.67678094,107.782773,54.21178716,63.1907318,69.24844828,61.77793089,57.34856981,54.66680215,57.5350647,60.98463483
3476,1108,104.083316,30.61359505,1018,104.0847891,30.6093794,488.0924974,,58.25930451,58.98510727,57.58885023,51.97283902,65.65504218,62.04449224,70.99794704,85.75424139,67.48313363,74.46385453,81.75439782,81.22340482,68.80930197,82.36790713,63.53423104,75.0294548,69.88752548,60.75302191,75.52826547,74.68369113,88.19779556,75.10149207,66.34749027,75.48461263,67.11213583,75.22184259,66.13097197,71.63504324,70.88458977,72.07478643,63.61597393,65.81022437,66.7036413,67.10835922,81.37452303,61.95524513,83.4423307,71.97023857,57.85687106,61.30995862,55.3283737,61.16696984,60.07113469,62.0334026,72.21481974,86.6285908,58.07996223,58.68965641,87.01755172,168.9550953
3477,1109,104.0482948,30.70407439,1121,104.0440172,30.70163082,491.0915698,,76.05815901,63.50322023,63.50322023,53.01138385,75.77923923,65.13828364,65.9675243,49.24595129,45.9500884,166.7858162,110.4956032,110.4956032,110.4956032,73.20619674,68.79103701,60.82326781,69.64923118,60.93307514,60.93307514,83.0257541,140.5349484,83.0257541,71.05826573,77.22162273,73.24119014,81.65956819,98.10930362,81.65956819,71.92021511,71.92021511,69.1428564,69.1428564,69.1428564,57.62482566,83.78813513,68.3588072,102.0660417,141.152068,56.84661258,72.1151097,82.72398101,66.31968104,59.34309318,61.38644623,49.08643178,105.2339078,200.1429794,58.34751324,90.35415593,80.48238168
3478,1109,104.0482948,30.70407439,1283,104.0526383,30.70672962,509.5452933,,66.87781974,68.16377995,62.89244762,83.12823515,49.64963507,61.58163847,56.99903482,93.93851775,96.99922153,66.94755678,102.6935231,87.57302939,71.75992395,88.48832879,90.78196379,82.9041343,97.74581113,65.23761272,139.3187131,64.97153682,102.2188126,114.3617865,117.5036833,128.7774377,53.86133133,57.63402863,68.32984697,166.5709926,83.90018136,109.0702357,80.29444334,62.30852771,85.60360927,117.3992356,91.54211027,126.0112011,116.0989276,127.3863233,111.1735185,105.1813679,70.28210942,146.8959404,83.76087013,79.89386132,100.1016674,66.70411112,106.9946047,74.047683,87.38263001,82.84220253
3479,1109,104.0482948,30.70407439,1501,104.0472504,30.70550355,187.3304693,,37.93442003,36.13339607,34.49563629,35.29552784,34.8909982,35.09209724,34.99125878,35.04160546,35.01641403,34.88892207,34.76235513,27.1111433,25.35299585,21.25735822,28.29607089,28.29607089,41.24707581,33.56564194,37.01201132,34.14631339,34.14631339,31.81083441,32.57921205,32.19043864,32.19043864,32.19043864,29.87329743,30.98861296,30.42073592,30.70204875,30.70204875,30.70204875,45.10967823,36.53681548,36.53681548,36.53681548,34.58408664,35.53364354,35.05243548,35.05243548,35.05243548,37.05437854,27.86734254,25.7991465,25.7991465,23.21479138,36.16030507,28.91894037,23.49789859,51.48012897
3480,1110,104.1157328,30.68282827,54,104.115936,30.68478406,217.6304248,,33.14519426,25.29134061,28.3924426,30.60427849,30.60427849,32.44660083,39.32092995,31.8691753,30.72429527,33.73471245,30.96970872,32.29313235,31.40222284,34.00475388,32.49246682,34.00475388,25.52433717,30.21770434,24.47481836,27.15665613,21.5898737,24.18613488,26.23809542,24.32592195,24.46733424,26.6612815,28.08889591,28.05997329,29.60608504,35.73203486,35.73203486,48.36231662,28.82168716,32.81547767,25.68331517,27.92993287,29.80388129,28.015866,30.71011944,29.43500168,28.30547731,31.50113316,30.62470531,28.63948002,28.69851756,24.77892273,21.9664354,29.08741523,27.01696701,30.55628563
3481,1110,104.1157328,30.68282827,887,104.1137841,30.68257523,188.7577564,,37.76903694,39.35489901,38.53655519,39.12828731,40.60923844,42.53141259,40.60923844,36.60910566,37.43955499,40.03086973,42.05458668,42.04336396,42.04897459,30.06760721,42.04687042,43.5907809,40.14603922,35.9433037,30.33982657,40.36799544,35.83273333,34.66979199,46.97197624,47.97138236,37.80624892,32.81422567,47.1411326,40.36768429,41.02138354,49.58172883,49.54971753,47.23480469,35.04661858,49.56171691,37.39547143,47.2321384,49.56021666,38.97765111,47.23193843,34.80957606,35.72458258,46.36657434,46.79526648,40.98914533,49.5603837,41.48381413,35.67075711,41.48381421,41.48381418,41.48381418
3482,1110,104.1157328,30.68282827,1158,104.1164574,30.68081382,233.8016437,,59.62355965,86.77174405,45.41470778,59.62355965,51.55809601,55.29828092,53.36273151,54.3132675,54.07247289,53.95287447,54.01260749,53.98272447,53.99766185,53.99392672,53.99205937,53.99299303,53.99252618,53.99275962,53.9926429,53.99270126,53.99270126,56.87067009,55.39433019,56.12279284,55.75618225,55.9388869,55.84738513,55.89309859,55.87023253,55.8816632,55.87594726,55.8788051,55.87737614,55.87809061,55.87773338,55.87791199,55.87782267,55.87786733,55.877845,55.87785616,55.877845,53.95422547,54.89918992,54.42260606,54.65985916,54.54097458,54.60035218,54.60035218,73.19007977,67.44900579
3483,1111,104.0122447,30.63565466,41,104.0136726,30.6339832,230.317022,,29.82522587,29.64748316,21.98827702,31.00752727,38.60511136,25.22924997,28.84686359,33.61383564,34.83100878,34.69248175,34.61967763,24.96473554,31.7678651,35.98758381,25.16362001,26.9201714,28.04310978,21.9485871,21.97528942,23.18823806,36.59321571,32.17288778,42.01729456,28.23009037,28.73866509,25.20459865,48.27605701,40.99586053,25.59078022,34.73525029,36.28627042,37.82578828,26.28023072,26.28023072,33.50681142,21.73371636,28.50915574,28.0115297,33.45334998,26.21790606,31.63152233,27.8702951,37.47531205,35.9194778,28.39524929,31.66171949,36.68766722,28.0115297,28.4256706,26.38896496
3484,1111,104.0122447,30.63565466,1345,104.0110177,30.63872881,360.4333489,,36.19414382,36.19414382,36.4739299,43.27724693,45.99238125,38.93653582,39.83773416,47.32022694,46.33453555,46.5631599,44.15346852,44.84008833,42.62447487,37.10238951,40.46182206,43.91066179,42.97742388,38.9560187,42.77670515,40.52462995,40.86435593,42.83083202,39.24567277,46.28632781,46.28632781,46.28632781,133.7690779,68.77526798,90.84434467,68.77526798,68.77526798,50.29302543,58.09970401,53.91523778,55.92931276,54.90381056,55.41181733,55.15664425,55.28393636,55.28393636,55.28393636,80.09629976,127.8384292,80.09629976,59.24931763,93.85606192,156.3325369,131.3984867,142.7851506,139.7573941
3485,1111,104.0122447,30.63565466,1556,104.0146463,30.63701254,274.9991019,,34.7715874,34.7715874,34.7715874,34.7715874,47.03072527,31.6630096,37.84632432,37.84632432,41.65484292,39.65935971,40.63261634,40.14008937,40.38485122,40.32338135,40.29271652,40.3080431,40.29271652,40.29271652,26.90208606,29.33973201,32.26315387,32.26315387,41.19265327,36.18515574,36.18515574,36.18515574,32.51220909,34.25049425,33.358722,33.79872684,33.577283,33.68764102,33.63237147,33.65998356,33.64617186,33.65307628,33.64962372,33.65307628,33.65307628,36.90575086,35.20444144,35.20444144,35.20444144,22.78473572,37.41388238,56.96183929,46.10763385,42.79084512,44.38736504,36.6649303
3486,1112,104.0745269,30.65307435,1266,104.0769254,30.65164009,279.4454997,,62.17576013,49.43507611,62.17576013,66.80906038,65.62771563,90.74245006,64.48742301,69.47540048,60.96992721,52.50998516,47.95568956,75.7105399,75.7105399,69.05216981,50.65477336,63.47027123,56.70821865,64.07667509,64.69477807,82.64407611,86.24536868,89.44594449,83.26592769,84.89483535,54.13473358,64.22104613,73.20193965,83.14080983,101.6165453,82.23464299,57.6506475,93.93923419,84.89483535,48.27852664,59.61503994,69.53943309,79.00553397,73.97086757,41.74289622,80.0003021,70.0803761,72.89882601,76.29497931,61.26697923,81.17609907,48.0881357,80.21292747,49.45938048,81.78892674,97.19843468
3487,1112,104.0745269,30.65307435,1296,104.0757401,30.65475607,219.6636563,,16.77622196,28.20888809,100.099894,21.6358184,44.63150738,20.72298644,32.42204689,23.31565099,19.03223015,31.38052233,63.09488002,16.66134659,23.79138883,18.03582996,33.53169595,23.14504866,19.92539623,56.24389493,14.39106756,30.8042523,18.95240654,21.07647022,30.73263688,22.13158405,24.30289385,22.99474157,20.2766452,25.0249735,25.86391374,23.39612907,15.80787931,26.12451809,18.63420707,27.88396201,16.42345094,18.57402613,18.75738212,45.05921155,16.39856295,26.70081584,25.82810387,13.92234441,33.43074862,20.05228398,16.86281048,24.75267911,19.01176021,16.98629328,52.19730447,21.24769364
3488,1112,104.0745269,30.65307435,1506,104.0741366,30.65259729,64.76008361,,8.289290702,9.680400043,10.1695224,13.51514788,19.48214214,11.71539201,14.60143847,10.26864621,10.21802673,15.33791454,15.33791454,15.33791454,15.33791454,18.8013146,21.19420918,19.92617957,20.54064326,20.22874629,20.38350173,20.34459131,20.32519175,20.3348869,20.33003816,20.33246224,20.33125014,20.33185618,20.33155315,20.33170467,20.3316289,20.33166678,20.33164784,20.33165731,20.33165257,20.33165495,20.33165376,20.33165435,20.33165406,20.3316542,20.33165413,20.33165417,20.33165415,20.33165415,20.33165415,20.33165415,20.33165415,20.33165415,20.33165415,20.33165415,20.33165415,20.33165415
3489,1113,104.0314235,30.6044106,446,104.0320147,30.60709687,303.0645202,,14.98670704,29.87765238,37.1858307,46.74517021,27.33046775,15.03144348,18.5293071,23.97873127,30.4663061,18.73221708,20.64394083,16.39622702,34.04156857,22.87279398,24.59654077,18.0784138,17.71156287,17.59729472,20.68176936,19.35956123,23.99191364,18.32399589,21.5533835,43.55418254,19.52921729,25.41717584,21.24697707,32.59245027,21.67488187,36.58726602,20.72629697,29.59400378,20.27067338,18.73820992,20.15771015,57.4227512,35.19458944,18.79200125,20.20430135,19.35125517,20.53766382,23.95240994,50.35533566,27.93221384,28.09525166,25.1050092,28.92450352,18.03359128,22.84884341,23.50096441
3490,1113,104.0314235,30.6044106,545,104.0313763,30.59554599,982.4759564,,103.2173184,90.06463941,70.8192051,75.26628879,86.21361226,103.9328091,87.15397671,84.76724849,92.87476787,74.2269348,66.27570474,97.56105489,57.63574323,75.85873336,105.9908134,75.66212729,102.7425837,65.11953805,81.78390715,90.01862072,86.70676468,139.474666,122.1569468,111.1430379,75.25347751,93.0277076,98.91158546,72.9418815,85.29876867,91.74872745,77.12414834,95.64395465,94.53828114,87.85179938,82.94269381,98.80750483,97.59929118,93.54164263,85.46709891,94.2302898,106.0160102,77.28142992,79.48120097,79.91218805,78.02588668,63.90087521,84.35568688,74.77618273,85.33649934,105.3907462
3491,1114,104.0715673,30.60028405,283,104.0716706,30.60211143,202.7696612,,20.85630801,12.20686924,12.20686924,13.04684147,12.20686924,16.80024811,26.24445538,18.3294609,15.78315201,22.18756171,13.91746006,15.84309887,13.91746006,13.91746006,13.91746006,13.91746006,13.73416332,12.70619287,13.55563195,24.01219672,13.32063468,16.07865155,47.40070002,12.81292744,12.57486271,35.52169247,14.97184013,14.91067597,15.08030993,68.54185731,17.0790853,15.03689528,15.01828496,16.96404435,14.89190187,43.88601887,14.86063775,53.67432208,14.94872527,14.99316181,15.4740308,15.50104188,14.97924704,14.97785698,14.97855197,15.49113644,17.68369568,16.64285244,16.44107631,36.49853902
3492,1114,104.0715673,30.60028405,801,104.0753692,30.60061324,366.3130712,,28.42084173,20.46918209,23.31193559,24.00959593,27.64626952,23.911642,29.5375169,31.65261461,27.20076434,28.10723506,29.92572745,28.83645333,31.85138715,29.87206168,27.76267487,25.28315174,27.41636292,24.25802817,26.93178422,38.1617524,24.06436234,33.47967139,34.6122587,40.25583781,37.27131968,28.76176786,43.71169029,41.89427548,38.56866847,31.50703754,30.71654403,35.32620028,29.51710672,37.59990249,40.67007113,29.05111741,34.80638882,38.71492275,41.49270432,34.1714583,35.66192542,30.88353762,28.72522178,37.65175279,45.33655544,29.59828799,28.90756665,35.03874753,27.58266171,28.54387568
3493,1114,104.0715673,30.60028405,808,104.0685263,30.60045404,292.1550982,,28.87793214,22.26280156,22.5284837,22.8324034,31.07114781,26.8476925,25.66829417,31.1056075,27.31333138,25.92133958,27.35688792,31.24808181,30.69333716,30.23018022,29.83711641,22.4494846,28.08433521,22.98297413,21.56347214,27.22118029,70.27338663,30.6948301,27.24762574,31.84733849,38.86764056,32.9704813,24.69123325,40.04791446,31.65563141,32.89100331,27.42078158,29.83711641,32.22198615,33.57568567,41.38057174,34.69877266,42.13419377,42.22902289,37.91441113,37.81036621,36.26298068,33.32429387,28.40670773,36.08303462,32.68550773,38.13139206,35.45252877,31.92790347,35.99038988,31.75758705
3494,1114,104.0715673,30.60028405,962,104.072884,30.59762255,320.8454199,,39.0657332,26.06218613,25.10964156,26.20631904,35.87091651,30.53651055,28.76820701,32.07340539,29.44661598,27.8659472,27.28986442,29.51244999,26.41608946,26.62924523,34.0219002,26.68307275,33.9344403,25.22617552,26.25844869,33.84742891,36.72634377,35.22816658,35.96165827,35.59113372,35.77543665,35.68304721,35.7291822,35.7060998,35.71763728,35.71186761,35.71186761,35.71186761,34.0219002,34.84640609,34.84640609,34.84640609,40.74227554,37.56440377,39.08885684,38.31147141,38.69626022,38.59934021,38.55106203,38.57518601,38.56312025,38.56915218,38.56764402,38.56688998,38.56688998,31.21739221
3495,1115,104.0424803,30.71305317,235,104.0428838,30.70972262,371.1478525,,61.5457353,72.04163922,49.79181624,34.2891087,45.77755097,54.34055134,87.90343875,57.87410678,42.34967572,47.7474307,68.57821741,60.95986399,45.79716432,59.32049107,56.04312303,57.6333114,55.84426741,58.23437482,53.98514218,77.94301729,61.58097765,61.66090576,59.9148459,41.64737135,69.44554413,43.04896557,66.0634002,45.75795442,75.91660619,75.98856508,93.59945842,55.90511586,67.86703589,52.26144817,61.16414972,73.079249,63.11967495,44.24279036,58.04040567,50.32297794,65.15001039,58.4420894,60.20591163,53.08726658,65.90048182,58.43144033,106.1826969,57.46805458,56.88557521,82.76925562
3496,1115,104.0424803,30.71305317,557,104.0456126,30.71340305,302.4485886,,33.50199751,46.39836302,33.50199751,36.11326431,40.76050235,37.12396371,43.10004627,57.30604837,46.75533737,32.0239682,41.87749688,41.39324893,44.141891,46.27347722,39.99779291,36.31400508,36.30076307,25.8013014,33.06549587,38.33262201,38.97905438,49.19344514,35.58218689,52.50463744,43.26416896,49.00432828,48.40297856,48.78020918,48.59086173,58.43371659,45.64713455,47.42483449,36.47621169,47.26993389,48.30232542,47.78055361,46.98230503,47.78123616,45.23770113,44.41310058,44.82160855,51.28108336,42.92799444,45.00571891,47.63165239,50.60945226,52.64426056,53.37328034,47.75504031,44.89958429
3497,1115,104.0424803,30.71305317,1163,104.0404398,30.71284378,196.7739341,,28.22255629,28.22255629,28.22255629,28.22255629,28.22255629,28.22255629,28.22255629,25.16469495,26.60605306,26.60605306,29.93180969,28.17111501,29.02478516,28.59157941,28.59157941,17.49101636,25.48151665,24.53993635,25.48151665,27.77984952,25.55812974,26.6227183,26.07956421,26.34834235,26.21326432,26.28062977,26.21326432,26.21326432,20.21073218,22.8239404,21.43799495,22.10926906,21.76845822,22.10926906,22.10926906,23.89160751,23.89160751,27.70741184,25.65841821,26.64357923,26.14172046,26.26540433,26.26540433,25.3763997,24.54560509,16.26604277,20.15323365,22.8880828,21.43377194,22.13706759
3498,1116,104.0818796,30.69184404,431,104.0830485,30.69118929,133.4161403,,29.43604321,24.99383027,28.80348456,28.80348456,28.80348456,28.80348456,17.97747118,28.80348456,25.22574081,29.30880885,24.33569394,30.33461717,26.51139494,28.29443918,28.90563555,28.25282971,29.54382017,29.77054371,31.46057456,38.9957866,38.9957866,35.57763741,35.08569514,35.57763741,36.09002669,37.81874843,39.09261131,43.49049056,47.15409164,37.62126148,49.4133853,40.15031181,38.19468032,36.87509444,37.42582638,38.89053482,35.01565771,32.89713048,37.25679151,43.27009956,43.27009956,43.27009956,43.27009956,43.27009956,43.27009956,45.04554327,46.90411182,36.90545265,50.03105261,43.27009956
3499,1116,104.0818796,30.69184404,936,104.0801761,30.68922895,332.603298,,59.10862559,76.75460723,61.52990097,67.88784537,74.31322717,59.9998433,51.65339748,56.32040794,59.91852575,82.86310538,69.38413169,83.04596847,69.21224698,63.18585081,70.12426781,84.07526314,77.96840101,63.68999323,95.09240549,85.73707749,87.40605263,78.25959953,84.32196287,81.26958415,84.69473901,86.19353611,88.36692788,66.8922834,88.64370355,104.5739627,87.18727231,79.6036702,91.6712289,95.78974982,79.82479152,89.72811706,90.17754776,85.25639445,82.57737054,101.9659746,122.6815443,88.73071103,102.1031265,100.2171142,123.3248184,99.01033479,86.92354793,89.79220101,98.01134018,97.52350093
3500,1116,104.0818796,30.69184404,964,104.084483,30.69566169,491.1197448,,94.80059417,87.91968657,90.72641854,84.25882835,64.00836588,65.25103176,66.97087429,103.6968376,103.1351464,88.84578298,81.35223744,101.6109817,82.58611514,91.21888739,112.436537,136.0896278,97.37385969,84.96745286,121.0980193,116.0315722,136.5274966,48.43920771,123.1107149,91.41048243,90.3043967,126.2278259,127.247339,95.59077711,162.5488264,222.8610607,77.85581443,146.7245711,193.4388492,102.0508561,136.6714117,92.6883922,137.7239401,92.83710464,101.4487931,107.2256047,86.2454186,93.73259543,141.9535192,124.2252111,116.4135691,82.04320563,242.011859,140.7668058,153.2974926,135.9733367
3501,1117,104.0344558,30.65335487,380,104.0331866,30.6533746,121.6308203,,17.00469721,13.70390635,17.00469721,11.58388765,13.65812506,19.07103454,14.16065174,14.60543539,17.60032542,16.53903505,15.75075371,16.93891501,12.78455337,15.88887644,12.78455337,14.98824778,11.14175453,18.57532003,11.33279723,14.99191329,17.58517884,14.10212409,21.50643188,16.86280949,11.35557451,13.66212022,12.40251956,13.65501933,15.72247587,16.49231462,17.1043341,15.28345386,16.00990688,19.78213333,15.23029402,17.47600256,16.00990688,16.00990688,16.03922905,14.49903818,19.15563826,19.99410745,17.62056149,15.97671609,15.39089466,17.2099757,17.74553001,13.98948732,15.39089466,15.39089466
3502,1117,104.0344558,30.65335487,461,104.0386555,30.65417493,412.5509887,,32.46302862,73.52393858,37.12958898,55.52088072,30.49658233,40.30348872,36.42387638,66.25354167,42.10300664,36.94486466,49.4648979,38.67665519,114.2448892,31.73469144,50.66004181,52.20328855,29.61482671,55.31409904,62.98488377,30.95422174,54.50214897,36.47605958,60.45523307,39.76395072,44.01475409,34.26028972,46.41198623,27.439881,49.36507556,39.87069958,58.62566682,30.76187985,49.77573722,34.99490008,71.40305574,36.61093408,36.46859569,63.28907212,53.10549079,48.85472235,50.81894129,44.29315502,46.63056701,45.46480283,49.53914474,59.17065973,56.18601108,32.05432143,30.82572767,67.12694053
3503,1117,104.0344558,30.65335487,1541,104.0348343,30.65134174,226.0457242,,30.25147238,31.97503368,31.97503368,55.73730186,55.73730186,55.73730186,55.73730186,55.73730186,55.73730186,55.73730186,55.73730186,55.73730186,52.33212908,35.22790507,42.1094234,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,37.93774392,50.38790137,43.28535144,46.56735949,45.70106604,45.27989468,45.48950551,45.38445807,45.43692106,45.42379394,45.41067441,45.41067441,37.22609451
3504,1118,104.108349,30.67202603,1748,104.1076474,30.67360279,187.2315886,,79.61028176,12.68172566,26.39818743,19.44328035,43.48604638,21.70801027,39.41717655,52.14961075,32.87969361,23.73358165,21.91979574,22.79065829,13.01223396,29.53697279,47.97393018,11.95095246,38.08100107,34.52648532,36.21673714,41.60701969,60.54195082,15.06461058,13.34720236,19.52508187,27.73801313,32.87969361,20.64873537,24.61260319,24.61260319,21.64328456,15.48316353,19.31328708,19.18957207,21.88421165,19.06743194,30.97988202,25.62865852,72.6068638,34.35441993,56.16947658,16.75658717,25.92437381,25.92437381,53.4947396,25.92437381,26.96134876,28.08473829,74.06963945,23.12294062,57.85697158
3505,1118,104.108349,30.67202603,1772,104.1094437,30.66934232,315.3813339,,81.38873133,74.38416215,83.07605867,157.690667,157.690667,157.690667,157.690667,157.690667,157.690667,157.690667,157.690667,157.690667,157.690667,107.3131193,112.8040539,69.51262055,118.8872044,18.7509959,108.7782325,90.82982416,52.46639566,38.5307512,115.8543676,115.8543676,115.8543676,131.2569713,123.0756425,127.0347191,127.0347191,127.0347191,128.0495641,127.5401229,127.5401229,106.0992787,90.82982416,27.19455813,41.85706183,32.96908318,36.88520778,34.8173739,34.8173739,20.09509384,25.48267906,25.48267906,25.48267906,102.285838,22.00334888,23.61554765,22.78096023,22.98402751
3506,1118,104.108349,30.67202603,1820,104.1108906,30.67297768,265.3431224,,87.45795694,87.45795694,87.45795694,87.45795694,87.45795694,87.45795694,87.45795694,87.45795694,100.2579261,108.1738555,104.0655732,108.1738555,108.1738555,108.1738555,88.32276527,74.62775318,57.45775884,90.40081139,76.9575219,69.09477328,76.72572214,76.72572214,76.72572214,76.72572214,53.66490116,88.1755607,66.72190271,75.96304101,66.72190271,66.72190271,66.3357806,66.3357806,66.3357806,65.42707128,115.7860898,137.2464426,49.9251868,113.0455906,107.3298023,107.3298023,107.3298023,143.6443971,92.29325997,80.95213904,58.96513831,58.96513831,119.4044051,70.75816597,70.75816597,44.74169745
3507,1119,104.0617764,30.58492614,406,104.0617289,30.58131137,400.6480744,,49.50800005,38.32594512,40.05553533,43.4437671,43.83991088,41.68592682,43.4437671,50.83112133,45.04358313,47.01982291,44.76977965,46.75309782,45.03772265,43.4437671,45.51292592,45.4330302,41.97165782,43.72362464,43.72362464,41.98821365,41.98986996,41.98986996,41.98986996,32.70596526,40.75346553,40.95597921,40.6291005,43.4437671,46.60695614,43.75125585,56.2861685,42.31266792,39.96074301,38.90311714,43.3160153,45.28141298,45.78917728,45.53387961,45.6611716,45.59743677,39.72029159,39.74709965,39.76250872,44.09856269,50.99765321,44.34299743,45.27404282,41.31718993,42.57556813,43.87571016
3508,1119,104.0617764,30.58492614,1101,104.0614931,30.59120869,696.8194115,,54.8316914,58.09069583,58.79602926,65.5544394,64.12084332,69.39280446,70.29563318,53.71627155,74.08958548,71.01902779,47.90356234,94.07062054,92.86012254,46.97658954,72.76431853,118.43956,94.12945146,83.24833678,79.77720472,65.59253032,69.68194115,54.12189604,54.12189604,64.96554765,71.39926284,64.00169787,81.12634027,67.28787703,56.41416524,57.97881081,68.832545,64.74378289,73.83613648,107.8946186,71.26283418,72.0732483,57.48281121,98.5677753,65.51532458,72.50125898,108.1271501,64.24765992,79.93861534,140.9297686,95.91959699,79.46262338,65.51163999,58.81711328,67.61589977,71.14124882
3509,1119,104.0617764,30.58492614,1161,104.0575483,30.58488558,405.4469996,,43.57042384,37.10870844,39.2062331,39.66329344,36.10930416,36.18865782,41.03868412,41.03868412,38.61399996,42.12436359,44.72755461,37.45789218,43.44128867,36.8174966,39.49159087,40.48846598,40.03174835,37.08936588,43.39232103,39.52367177,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393,47.8560393
