Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3510,1120,104.0749288,30.6065838,46,104.0737429,30.60663216,113.8159393,,11.08355242,10.96171536,11.59609236,11.36580809,10.76839373,12.21501417,11.5409419,11.79949263,12.48975343,13.52715026,11.42125105,14.91762311,14.23935296,11.83072324,11.49467815,12.65695827,13.14665395,13.15148906,12.77373102,14.28806108,12.20371601,13.30823255,15.41828991,13.66589527,14.77724362,14.77709508,13.22800263,14.73875473,14.32760095,13.88221056,14.456502,15.70083814,13.57520485,13.20246253,12.89315754,13.976923,12.45928351,14.60594685,11.97235968,14.53194377,17.41134793,13.93532899,12.53032821,12.32171556,12.2748052,14.55927328,13.12198444,14.01816245,16.63419994,16.62613993
3511,1120,104.0749288,30.6065838,618,104.0748969,30.6108969,478.0267061,,41.76932383,40.82790372,42.75518365,31.54713367,65.43331338,82.22381793,125.4493413,88.7059867,67.93011088,68.50095214,76.48427298,88.8586648,68.13502824,87.63985241,116.8029056,96.55299096,80.04168102,83.10640215,112.9938373,51.99082,83.13507932,88.11552186,140.4813177,123.5515179,70.33635457,91.83010363,124.4021308,98.7540201,88.55383236,109.3128221,99.2090902,90.00502835,97.99233398,72.97554959,96.84514622,100.5065884,113.0928461,74.56222452,129.2826818,83.38685122,68.95651959,87.89050776,56.92048982,64.65483313,94.61971915,56.42282433,71.07877594,93.02141308,89.63000739,64.54601802
3512,1120,104.0749288,30.6065838,787,104.0751744,30.60399139,288.2770462,,22.96011872,27.40662059,26.42947452,19.00727777,17.21056992,46.06010415,24.42697231,30.38938115,18.73280445,29.94222061,21.50627745,28.01072514,22.65933114,26.78186752,50.87241992,32.22973187,29.70439689,29.48287973,22.47530842,33.4773344,23.08781683,22.67170653,27.960414,25.99134728,21.43471324,22.10431025,20.13185968,20.30252428,20.59939195,17.38354047,27.37047999,45.61746665,26.88594213,44.00836943,20.28929357,19.86215055,29.48287973,23.65350123,24.68986597,31.35339475,20.88123473,32.84168881,24.59235465,26.5251723,22.22264168,29.93646249,31.93222666,26.77035339,27.5277816,22.93474843
3513,1121,104.0440172,30.70163082,602,104.0423189,30.70385974,295.7703961,,33.73094274,24.17497688,36.87527016,29.94300973,21.50574693,32.56187847,38.31104591,24.57642068,31.38279571,44.21816553,24.0219611,21.79121875,20.03336643,26.10902293,25.32160347,30.99777077,42.00289649,36.0024827,28.03510864,24.2308647,29.76999327,36.44404196,37.29504119,49.60124654,34.1273534,33.77552501,22.77103135,24.31782702,25.04170804,26.78675285,25.59551505,23.54391213,27.64106798,27.4756604,31.20215168,49.50995297,29.74227447,26.37754152,29.95526262,26.47373013,27.70442566,31.41954372,28.90787582,57.0924089,29.56335287,45.08567787,22.83696356,24.78779315,24.06267629,25.5285695
3514,1121,104.0440172,30.70163082,1109,104.0482948,30.70407439,491.0915698,,87.95669907,111.1905441,65.76813397,183.5221091,46.05316023,56.46333166,65.91833152,63.07890419,72.45613325,58.68646145,61.69707385,69.32011905,66.02549224,67.73676825,92.16694865,54.63317835,74.01959894,61.81572207,89.70208966,65.2131926,58.4577589,79.35052295,71.81840153,58.21941771,58.5822843,77.37110071,109.894617,103.7923475,78.11176664,76.13094193,53.73646356,79.10199782,78.35699285,86.6632182,51.65608915,67.30696641,94.39446412,86.83347993,81.4714125,67.50685983,125.6524272,62.67544441,76.05256606,155.6276101,80.06074607,64.05542215,61.40776837,76.0127403,60.80583495,73.21341486
3515,1121,104.0440172,30.70163082,1633,104.0418589,30.70035883,250.2074962,,29.62983508,46.19215314,32.59639275,29.50044715,30.97124309,45.32060309,27.60910303,28.83928452,28.83928452,25.49283924,27.0630041,27.0630041,27.0630041,24.6105734,27.81037007,27.81037007,27.81037007,45.03734932,35.15941752,37.24660178,26.14650178,46.43025703,36.49211289,36.49211289,36.49211289,35.25428518,35.86252102,47.84844549,27.50372477,37.87303377,34.99178969,32.51794174,44.26275117,42.99508288,34.37965597,42.99508288,42.6389106,53.37759919,42.28859091,41.94398074,26.18450542,36.27833105,38.05973181,34.65623242,34.65623242,30.95350468,31.30310986,31.30310986,57.64780712,37.87834257
3516,1122,104.1238067,30.70835026,1299,104.1329977,30.71471837,1128.16522,,95.11463213,105.3391493,128.2714502,147.9111912,108.0307833,69.24553335,112.9210785,116.5654364,134.5946907,134.4832713,129.7933062,134.5946907,134.4832713,139.2453349,141.8879508,150.3712674,168.6100588,140.471934,165.1183247,155.8079843,157.6846006,147.9397788,138.0253115,132.0778794,130.3295561,148.1081512,147.910298,153.6471953,149.0645767,153.6468339,152.3498548,151.6802083,140.5326918,126.3133409,163.9863222,171.5667006,151.9837274,143.8298288,167.9915117,152.7857283,161.0173698,160.9934346,124.1898073,141.138223,134.4762412,153.791408,118.8401776,119.9715608,124.6919518,122.4820911
3517,1122,104.1238067,30.70835026,1314,104.1104323,30.70648699,1297.333344,,513.2307735,513.2307735,513.2307735,513.2307735,188.3225822,275.5398253,223.7317384,275.5398253,279.664673,277.5869265,278.6219262,278.1034634,278.3624534,278.2976607,278.2652756,278.2814673,278.2733713,278.2774192,278.2753952,278.2759011,278.2761541,278.2760276,278.2760909,278.2760593,278.276075,278.2760672,278.2760712,278.2760692,278.2760702,278.2760697,278.2760699,278.2760697,278.2760699,278.2760699,323.2110753,278.2760699,162.166668,204.9170036,181.0524971,192.2469787,186.4818881,187.8905003,188.6028168,188.2459848,188.4242318,188.3350661,188.3573496,188.3684934,188.3629213,188.3643143
3518,1123,104.0024588,30.66283584,668,104.000968,30.65963267,382.6730463,,73.8671832,102.5525782,77.99705402,83.0518744,85.63312924,91.00729755,85.41787598,86.7338699,100.1907612,102.5525782,86.24844984,89.10645787,80.00714144,101.6840231,85.47263286,112.0047129,98.86396191,89.67667998,78.72306957,112.550896,85.03845473,108.4964412,101.6695916,111.3183244,99.28436829,163.1932438,84.0000499,117.996352,108.8719591,79.94833758,101.3177367,69.68078576,120.478918,124.8462496,101.7232149,109.3351561,105.3510776,118.2462437,104.6265555,104.6357123,76.81732381,98.40164048,103.5806742,111.6425839,108.4742493,111.7633479,75.90209183,118.4256143,102.9565485,138.6403522
3519,1123,104.0024588,30.66283584,875,104.0023938,30.66366051,91.61178266,,20.29553339,35.46262555,24.47513303,21.80511852,12.88290694,12.51028611,12.51028611,11.95838952,13.1920967,20.74229041,17.51938473,16.6685262,14.3861469,16.74123947,16.91294449,16.52316721,16.9564225,15.55671781,19.02248984,14.14247074,23.22552236,11.87164697,15.63591728,17.72665923,14.64452659,12.65226666,17.7051219,17.70870782,8.794731135,17.42681203,22.6495365,17.7078112,17.7078112,19.23081208,18.74348844,35.53905362,18.90464814,19.00878487,20.38438841,17.74085086,16.46542274,17.35802198,13.91571382,13.00675051,29.44664443,17.58946227,17.93797143,17.70638059,25.50018693,13.45217203
3520,1123,104.0024588,30.66283584,1325,104.0043249,30.66031361,331.8277685,,64.99746874,72.39878585,79.24245218,79.24245218,79.24245218,79.24245218,79.24245218,79.24245218,90.24211268,79.24245218,76.63704677,77.91797581,115.9786375,115.9786375,115.9786375,79.63866444,94.43319894,86.40723086,90.24211268,89.25183033,88.76479492,89.00764639,88.88605474,88.94680901,88.91642153,88.93161267,88.92401645,88.9278144,88.92591535,88.9268649,88.92639012,88.92662751,88.92650882,88.92656813,88.92653847,88.9265533,88.92654589,88.9265496,88.92654774,88.92654867,88.92654821,88.92654847,88.92654847,113.7695206,99.82562401,106.3424303,104.6347417,103.8765188,103.8765188,103.8765188
3521,1124,104.0864662,30.65274298,669,104.0872745,30.65548692,313.8177829,,54.08349024,49.33379993,43.95891122,40.85873484,74.32526437,60.19014906,77.35323646,59.14890149,58.63723278,56.8991269,49.40796582,39.26130386,52.70967427,53.6217867,54.46189905,50.37877451,52.55321723,68.12526746,41.28175463,129.8556343,53.28981219,46.44374177,65.68279177,51.0375901,58.5359595,53.7054276,109.1540114,76.20533008,53.82770575,57.4870489,82.06373013,54.010011,51.35200084,54.010011,54.010011,52.30288253,51.60461083,44.02314733,40.8033957,54.23313073,47.25726613,52.37419029,37.22385563,59.41867728,57.3474121,58.25710178,73.20155629,48.27965891,83.06941312,52.06193633
3522,1124,104.0864662,30.65274298,687,104.0846885,30.65076332,277.7654698,,37.2561733,45.86952712,37.2561733,44.14815414,50.95315624,52.76811036,28.38095624,47.0014426,37.73417703,47.40624327,56.17728603,63.28833489,26.04051279,49.87310181,41.02382323,32.7854325,42.46096354,40.23966565,23.63961445,44.14815414,30.72060495,53.4021731,49.25890105,49.25890105,41.3632137,40.93984406,52.62924691,28.69313318,32.22198791,43.35694572,40.21269535,34.01209834,38.42288919,39.99822765,43.89621121,48.7783264,31.27763269,34.12818059,35.91512669,41.15043997,42.26355415,51.08330479,51.08330479,48.62021189,25.87207481,55.70783795,50.12309229,37.68677229,37.59231922,44.94182882
3523,1124,104.0864662,30.65274298,1488,104.0879327,30.65204871,160.2042889,,23.92817315,25.80471768,20.07927839,22.23379739,24.80804832,26.90206515,31.92262583,42.72114371,42.72114371,42.72114371,42.72114371,42.72114371,42.72114371,41.60399928,41.60399928,41.60399928,41.60399928,41.60399928,41.60399928,32.21985699,36.31549406,34.14529895,35.19697546,34.6631621,34.92802929,34.79509166,34.86143375,34.79509166,34.79509166,30.03830417,32.24219658,31.10125629,31.66145115,31.37885368,31.519519,31.44902906,31.48423456,31.46662196,31.4754258,31.47102327,31.47322438,31.47322438,31.47322438,39.5024274,35.03366944,37.13408784,36.58572022,36.05331265,36.05331265,34.23093473
3524,1125,104.0438871,30.58089298,161,104.047886,30.58095916,383.5351888,,41.21572178,36.42204671,36.42204671,32.62726848,32.62726848,32.62726848,32.62726848,32.62726848,32.62726848,34.99940886,32.62726848,32.62726848,33.61415007,33.61415007,40.97111809,43.37361298,35.74696905,37.94942775,36.81528753,36.81528753,39.28564353,36.29114042,36.86238424,31.01377225,38.25224341,41.66888385,39.87793246,40.7537415,41.27732974,38.43024593,40.26407702,39.3257944,39.78940502,39.55624134,42.16532862,39.6142757,41.87314336,40.10089531,40.96786166,40.52974272,40.27827499,40.17252889,40.1198638,40.1198638,40.1198638,40.60960823,39.96794769,39.65466184,39.81068843,39.77156679
3525,1125,104.0438871,30.58089298,269,104.0437776,30.57776198,347.1650289,,28.66500239,31.01226065,31.01226065,29.33788977,20.17423897,25.85335157,24.71780675,20.54456062,17.06203555,26.81961597,38.18229767,37.98706138,33.0631083,32.43410305,29.26918276,19.8537586,14.7992197,18.0998422,35.81703331,27.71418137,25.7689506,29.62474913,27.46297244,31.98449403,28.25761863,15.81017209,28.99754302,29.50205803,27.24049922,28.44250409,29.0038143,34.36376717,20.7606994,23.8282956,22.7708452,32.21118825,38.89511064,18.73754279,16.73084477,20.81833599,40.28748901,16.50437906,36.31534754,23.80560198,40.90979064,36.86708272,50.11203304,32.76029085,31.01226065,25.90783798
3526,1125,104.0438871,30.58089298,527,104.0438563,30.58467107,418.7348423,,40.82452085,39.76474761,39.76474761,35.62169657,24.3332596,26.82685034,42.84036752,29.2277904,34.47205904,35.03650046,44.99226633,53.19613347,38.53716486,34.94512738,38.80168423,34.35307008,31.13752507,30.47215839,40.19407885,40.19407885,37.30326731,39.62182716,42.13095115,36.06553476,41.76291401,33.32512261,38.33300527,44.49399174,43.63123204,43.286301,43.95938738,56.88473329,43.9666053,35.60707406,34.40428538,40.9330083,46.18035486,35.29023002,28.39660168,32.03910985,41.13084399,22.10330546,30.5305404,43.32569743,39.07407968,35.80276138,39.52745648,24.9783833,30.28138973,27.76398254
3527,1126,104.070717,30.59686374,30,104.0705271,30.5936291,358.9538853,,85.01539389,52.62342528,73.42238563,44.2545886,45.50119673,40.13149028,60.10390638,41.58436,54.84282173,60.81101116,77.37928066,74.1597697,36.92097106,46.79887685,49.54053862,46.79887685,46.79887685,71.00186742,56.89117719,48.52701563,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,56.18408639,78.77572819,83.97946301,77.5825283,80.65435457,79.08862501,79.8638165,79.8638165,88.20709809,54.40985209
3528,1126,104.070717,30.59686374,962,104.072884,30.59762255,224.1284404,,98.39785188,30.22310235,44.7842212,31.31925805,30.36170782,30.2620679,41.27173327,32.48497096,35.1422494,37.27945664,25.69625431,20.17155964,30.01720184,38.88493424,31.57974111,36.41692008,29.73922637,34.85366676,40.94279103,37.24338351,27.91911368,47.23672948,41.04864282,46.82552835,34.77386712,49.25054141,40.34311927,40.34311927,40.34311927,40.34311927,46.57214346,43.23442119,44.84125796,44.02318216,44.4284545,46.66789513,44.32643847,44.22488988,44.22488988,40.13350039,37.18278665,50.40047993,47.62649319,46.75910114,42.40158049,49.07937496,53.24396081,32.77536294,44.76351653,36.82406556
3529,1126,104.070717,30.59686374,1180,104.0685883,30.59774153,226.0905621,,32.24746528,26.87055891,25.47499291,32.54402333,28.06641461,25.05351361,27.04073168,25.69616491,30.84148343,24.96705594,25.38890638,32.74258225,22.59023102,26.04563275,24.46058673,26.79040604,23.05331276,24.35992588,29.13948264,24.03297993,31.62412913,27.09135922,30.07926176,30.43958716,29.45272385,37.33891079,26.07578288,27.78759667,31.68788745,30.50311887,30.6804218,30.49107972,26.42559506,31.28980389,33.66576686,36.82549331,31.15857097,27.04789068,27.33626485,29.79013219,23.1561294,33.05116246,28.48814087,31.84325486,30.67250724,32.88036452,31.38935687,35.81063619,31.16802947,24.98212696
3530,1127,104.0159345,30.69643301,584,104.020265,30.6931301,553.213835,,61.80201105,130.5091616,88.35713425,61.84999398,237.0916436,69.13458289,79.56428408,76.53575977,77.81089299,64.74544233,74.91798644,52.56535285,71.16985609,81.8453345,62.66739478,84.74765132,67.39660934,75.21665234,64.66135734,78.68361833,66.90604051,100.7114946,71.0007061,55.84884481,61.27907095,100.0788847,67.97166573,51.10957586,88.39962148,61.48929075,99.7031192,82.52361076,101.9823602,58.14802353,55.99540223,74.91798644,95.63360413,91.77741041,93.50092986,69.94099406,64.94249367,101.6107044,56.17968423,72.12099661,76.15945721,86.84170667,96.43755562,60.41162202,101.4381905,64.51174754
3531,1127,104.0159345,30.69643301,611,104.0148082,30.69564351,138.8978377,,22.32286677,16.72348548,33.55920911,28.41092135,23.9249864,23.69820928,18.73949591,19.47545144,30.53113935,27.02633361,14.32757065,38.2677716,27.2744845,25.06427146,63.29521718,25.64267773,25.94681624,34.48498039,24.15614569,29.70488411,24.95170737,17.39674707,28.45133518,21.97943805,36.29997936,12.22572655,38.51692445,21.35368892,44.03040184,39.9493115,32.05334716,24.97039779,29.20369852,26.06273648,60.24484527,36.23421853,30.18303112,20.71330861,38.36564316,20.32651283,22.98998693,26.45673099,24.75407009,26.78445079,16.61236597,27.06534321,32.78899775,31.77609844,24.15614569,29.52946156
3532,1127,104.0159345,30.69643301,692,104.0187006,30.69832771,338.0642436,,53.68860865,49.63422826,58.4642727,46.36309627,36.57494446,51.27040661,50.63930418,41.27861878,46.76493271,46.51815679,50.42947281,51.62380814,53.14547061,53.30063987,61.72601573,72.87612437,71.83152563,54.22416582,63.38704568,49.33243928,50.15865136,58.93613932,63.83031172,65.20868996,90.4855968,42.30699688,56.820288,67.78020724,48.7788087,68.37254365,101.4192731,52.23310202,98.83084619,59.22293319,51.84371787,51.71521008,51.35153067,42.55354115,44.33629424,48.63801729,66.35939351,76.06445481,27.84968597,49.39250312,82.97940523,53.75184145,56.60610591,46.22612995,51.89898836,41.32534047
3533,1127,104.0159345,30.69643301,1397,104.0147331,30.69819801,226.9515391,,24.06555348,28.41004489,34.66869338,28.41004489,23.51152635,25.72971129,24.5706572,25.13683041,32.16438126,68.65760847,44.64620441,44.64620441,21.84560269,25.04292845,29.33664419,30.53349888,31.83216392,34.76704429,31.83216392,30.25086853,29.51770732,29.51770732,29.51770732,28.27077996,52.71132521,43.08638316,43.08638316,35.87707067,26.18671605,30.7345031,40.54717324,31.14455683,30.42925664,30.78275192,24.96640308,33.62245024,111.921307,31.42405926,39.85490443,54.46836938,25.2558127,31.49472049,35.93295396,32.61579005,32.61579005,32.61579005,32.61579005,32.61579005,31.43917425,30.34449548
3534,1128,104.1028346,30.72097893,750,104.1054866,30.72778795,796.2212338,,54.16243539,68.74882786,54.16243539,63.22003621,84.5960583,58.37874627,72.21961304,115.7927318,77.51673069,274.2963102,62.0282952,116.5201806,61.98954242,69.43229169,81.37392311,71.65991104,75.33896377,156.438633,58.69389586,54.05745293,48.12081323,72.75117872,51.78674691,87.80422738,68.508775,66.93278323,74.54320866,58.90662642,78.89164519,67.28630145,150.8629706,81.31621111,75.14385332,121.0179438,71.82825852,78.4532492,74.89396879,51.99812139,89.35548916,52.02171401,65.74303765,108.6184805,54.57204077,53.9218644,64.05355177,73.28259713,125.4440456,63.62700204,75.11521074,53.37795981
3535,1128,104.1028346,30.72097893,992,104.1128505,30.72010892,963.8684522,,57.79357808,53.77229859,66.4896082,50.5984087,93.52901423,45.71708074,40.03376323,42.47155971,48.78059646,52.43164745,43.64687331,96.46340348,105.7098683,91.69995845,133.4159473,46.09360292,64.97989565,123.0061435,61.48717829,61.98510947,86.1558393,115.2799478,91.21783459,97.53833951,57.74960769,137.2869012,52.68106925,58.10325566,117.331715,37.8606266,66.49916497,42.08522047,47.58839916,80.82126774,45.24024026,83.7135447,56.6749927,81.64532772,130.9406199,57.01489366,110.3900242,59.12838323,73.88061947,52.68640188,37.67563983,40.02221947,62.43120597,90.44117535,38.77012769,61.59632713
3536,1128,104.1028346,30.72097893,1309,104.1020007,30.7191637,216.4492789,,38.44822717,38.44822717,38.44822717,38.44822717,38.44822717,58.00625838,40.9575508,40.9575508,41.55826155,41.25571961,33.15818741,60.94961646,51.2643029,48.5998381,37.7649792,48.5998381,83.78681764,48.5998381,48.5998381,30.32957784,30.32957784,30.32957784,59.39157043,18.14243083,18.14243083,14.66072256,22.76749172,30.55754526,59.23105265,43.22981437,54.74595346,25.6110897,15.04280703,18.19538597,15.4300476,18.19538597,22.90973625,36.11668153,30.92132556,70.04201385,31.1064832,38.10354054,74.56625876,49.16198133,44.91166594,41.33779332,33.65949909,33.22888717,39.05851649,29.81223927
3537,1128,104.1028346,30.72097893,1334,104.0982053,30.7212584,444.3495387,,46.59199047,44.64033039,36.90099975,37.41890852,40.91197799,31.86570397,48.91921527,39.95150698,32.21869767,41.26375767,44.24377705,69.24927876,70.78134245,38.73264744,57.67132363,37.78720487,38.04181544,76.17420663,33.81941521,38.26933826,38.04181544,41.87587276,38.04181544,46.60330195,45.71115617,37.92906554,46.54760561,39.99145848,44.04551375,44.04551375,44.04551375,50.62209935,41.22830771,47.00269362,46.19534957,53.51519395,28.38790309,41.17524683,32.67943492,52.02140941,53.73992181,58.93217976,42.26310011,42.63481715,58.93122901,53.32194464,56.06279227,53.14479533,58.06382357,30.35404818
3538,1129,104.0509942,30.64871622,402,104.0567203,30.64769724,560.1996504,,58.54545527,61.25039775,63.24834762,59.7965919,58.16059817,52.568498,70.20308913,76.98988181,76.97399776,64.46132963,67.35322181,77.00071557,66.38310538,61.88626748,54.1712632,46.53250442,67.9645979,61.18399916,71.41095961,64.54895626,55.62850519,77.61802384,69.69917225,90.86726372,58.23617503,61.39174251,55.82261237,58.40944222,78.28877102,80.11522628,60.42602971,64.92280529,60.85910951,71.22619169,69.36806178,87.30384162,70.88642325,60.65319523,60.06906498,60.11084177,85.65582197,70.34693564,69.13674122,53.81105447,50.83554624,58.96838425,55.27275922,72.37028976,66.42136654,68.51819054
3539,1129,104.0509942,30.64871622,1781,104.0536897,30.6502576,309.6744128,,36.0396946,37.08367189,33.34064706,42.60760123,38.20629625,44.29046395,39.56505622,40.3907903,42.1764073,38.07905793,45.50539018,50.63483593,31.44789523,31.44789523,31.44789523,31.44789523,42.71371211,36.22511409,39.20273885,38.4133653,38.03048063,38.4133653,38.4133653,38.53091773,38.53091773,58.57239332,46.48344209,51.83236976,46.48344209,46.48344209,30.13048341,36.56172351,33.03601589,34.70956641,33.8521199,34.27548146,34.06248524,34.16865141,34.11548573,34.14204787,34.12876163,34.13208222,34.13374276,34.13291247,34.13332761,34.13291247,28.15221935,30.85542924,30.85542924,62.63078012
3540,1129,104.0509942,30.64871622,1898,104.0470791,30.64691859,424.7857158,,126.9402728,132.4937533,117.2513801,77.67579695,86.0560345,70.32876089,61.35879755,70.54567047,68.01151354,62.22258592,60.4239148,45.94002484,62.00707655,60.10443593,59.51524573,58.62531422,86.69852376,60.39077312,54.08002444,86.13243963,45.84768152,42.94078138,71.29745596,52.22355526,51.81976629,93.10896738,65.04839267,74.89158598,55.58405703,56.77477545,79.12283322,107.8626749,91.39351664,68.55221683,83.62152163,97.88332732,108.4701736,88.63435706,78.69811202,82.47524908,64.85066547,91.65632976,75.07785129,77.99488766,84.68040979,93.95604429,60.97784005,62.18783911,52.62314442,63.2150107
3541,1130,104.1152974,30.64211152,606,104.1185063,30.64065262,347.4242163,,42.43641047,39.29695361,22.83599012,37.79266278,40.57509095,26.88715483,25.55111703,34.21962185,43.88049851,53.4118368,45.55829937,51.56819957,62.26599342,45.43488103,56.8968746,56.47782825,32.90388207,44.70243866,33.18726939,44.66882781,55.97233101,26.71176823,22.46815291,22.81932455,23.69100604,19.94780189,24.39315992,23.58835532,21.63264074,21.38287593,27.9735204,36.23545665,24.90425331,25.53707134,25.99017475,21.28595397,22.48406433,20.97530007,21.84294758,23.00822625,24.05244574,27.43825621,20.73959463,24.56902525,28.81030069,23.72846099,26.91544702,24.67525877,19.63905395,25.9307639
3542,1130,104.1152974,30.64211152,792,104.1214109,30.65013097,1064.48712,,186.0268753,98.26034954,186.0268753,97.4040502,88.70726,88.55352125,88.70726,88.70726,88.70726,118.7160357,97.8838731,185.5764471,144.609571,118.252015,89.95665803,102.8996276,118.0941027,104.1346096,111.806087,85.34863323,84.31581149,89.62355016,111.3998149,94.34928925,132.7842561,100.6034644,90.9710061,107.7456504,107.695184,107.7204113,66.55355387,166.6153753,144.609571,127.3299375,143.9113488,91.60526611,110.5428932,100.012709,83.48918588,110.1193572,156.095871,102.3271998,98.44967584,149.8886688,110.0139799,115.4958901,136.3755741,120.8246022,90.59464851,117.7312944
3543,1130,104.1152974,30.64211152,848,104.1118232,30.64369174,376.1813593,,42.67603656,32.95019206,22.23732173,25.96841598,27.41402618,39.54023047,26.68478608,25.18759256,22.70331758,25.72994731,44.25663051,37.56769782,41.27142098,22.72236398,28.39104598,32.49557033,23.96907776,37.02673666,42.77150868,25.64872904,32.316251,94.70299954,31.86477396,34.41922,35.58322051,37.65299982,30.70868239,56.09995416,28.60090588,24.769143,34.90342509,34.8395725,60.93376349,35.33601809,39.8017015,44.90228427,30.50119129,113.326602,40.16601989,27.1212195,29.50442034,52.79738376,36.41688453,18.95385435,28.51058723,23.45026655,37.84150593,28.48060764,23.67574989,44.05507136
3544,1130,104.1152974,30.64211152,939,104.109586,30.63629375,845.7654619,,60.65250324,83.78004029,68.28720298,78.75725977,70.06955346,66.32852492,71.62325342,75.37068055,70.31768274,74.20351338,80.87325891,222.2449389,62.77846728,91.22863409,71.03541937,70.65627807,89.77166573,75.52648074,74.99728045,61.60355413,100.6115048,75.07910555,65.85035226,95.86762163,102.3447282,107.970059,64.04618559,73.89735241,69.33405869,80.93449396,75.42747306,101.4918554,91.16034919,116.7467662,74.8741095,102.4786872,106.2741942,85.8887352,103.3288121,88.2218229,125.9364417,88.71665684,72.0368059,82.29069359,92.39643307,75.65953014,69.97804479,69.19387323,74.44390374,67.86231046
3545,1131,104.0568157,30.57426532,518,104.0573648,30.57797339,414.3223762,,33.16011854,49.91279045,40.25351771,59.78198615,46.85530538,63.10145127,51.00805543,43.54921326,40.00162398,42.92946911,60.41152508,39.23868607,40.60509676,33.82223479,50.13648922,32.02921604,37.40297605,62.49555394,37.20472191,34.22437651,47.65369183,33.09675786,46.5143624,44.0738723,39.04608781,37.97513442,47.65369183,41.69281773,37.34522316,48.63784416,114.7354273,57.88721426,43.17562852,43.17562852,43.17562852,42.01579026,48.74380896,48.11485659,60.02255752,49.4713285,71.19620784,64.85045888,39.36900988,52.28653497,99.10701358,49.40305451,60.79730521,52.5726278,42.76263057,43.80500894
3546,1131,104.0568157,30.57426532,689,104.0553991,30.56872554,628.8184826,,42.97572923,42.97572923,54.37341563,54.37341563,54.37341563,54.37341563,54.37341563,54.37341563,36.26636555,66.23660988,58.67668578,48.16481994,56.57244877,46.51533981,47.92012145,38.99649504,48.84027049,41.88245213,50.33508105,50.33664953,48.2469424,50.33704167,50.33704167,50.33704167,49.10513096,57.31003892,48.61302514,55.77055143,55.88253403,61.11059724,57.45549587,41.80510688,57.36725808,62.35455892,61.48585536,57.15404094,59.48198632,58.33292256,60.14088937,62.10999478,49.13177509,60.6565127,60.89401705,60.90426228,62.90733511,56.42895818,59.35360612,65.52088386,58.90355103,65.43977909
3547,1131,104.0568157,30.57426532,1066,104.065939,30.57440927,875.0489531,,87.18199903,87.18199903,60.34820366,63.00614988,72.25174842,77.86624393,81.96468946,79.15015656,72.29697172,72.41784439,116.1355293,58.55346155,141.5809542,93.87942409,66.98939354,56.67823374,56.21119248,154.6731373,55.20987445,61.38301308,77.34052432,69.90036015,75.60422954,53.60481391,92.47092654,66.49448509,56.60302835,66.27299225,63.57570598,64.49614981,99.45307754,83.04506761,71.92183176,64.80653501,89.24011986,163.2215664,65.39150665,66.18017292,84.0046995,77.63944447,66.79763001,76.27545354,82.09293379,61.95036836,71.4325676,67.72145247,75.36306773,70.29028407,101.9474508,59.04735204
3548,1132,104.1174936,30.62128941,244,104.1259875,30.61233806,1283.383759,,94.48223993,194.1252745,111.7335316,93.763197,103.8243041,117.5020736,95.222208,113.4482881,152.4812387,223.1634853,141.9410609,122.2809404,194.8416039,368.6315053,216.1849648,531.0553486,164.5656824,206.4424277,197.6971131,129.59836,206.4885601,132.6114102,233.9332421,215.3930784,103.9021334,328.8385432,244.6158323,141.5063256,308.0121022,129.4168496,182.7061407,113.7975747,148.3204344,176.118737,117.2634907,154.0060511,115.8908411,90.59179475,210.6465745,176.0069155,106.8867908,344.1476002,162.1116327,155.7364561,310.4960707,98.72182762,345.5633158,220.2708716,256.9146358,294.8267929
