Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3549,1132,104.1174936,30.62128941,627,104.1169274,30.62064379,89.80652483,,17.66685734,13.45229498,13.45229498,11.77180856,11.57756453,11.3973028,10.85923271,13.75271844,13.14241827,12.06356304,25.35713642,16.41134464,14.12447202,17.02615672,11.84261866,12.47373,15.26816951,20.55602761,13.27212724,18.50091499,20.91653425,18.65033109,15.16432877,19.10683021,15.61852606,19.35949038,17.13725955,15.96560441,15.57040779,20.84388142,15.54010163,22.13943361,17.48768029,22.76785137,18.00924625,19.77769386,22.41426731,15.7325299,15.80946158,17.47496786,24.12712607,12.92912278,13.00854768,35.72414247,14.41388718,14.43073729,14.3311653,16.92836143,13.721103,15.88729721
3550,1132,104.1174936,30.62128941,983,104.11696,30.62233282,126.4427488,,14.83723142,15.95072784,17.19334828,13.18924725,12.76393679,16.30058713,10.74711122,17.01205163,14.87764333,22.75969478,13.04280503,17.47385396,9.774664248,20.23083981,12.30253772,13.71065951,13.58280927,18.11459505,34.39752361,14.45091844,11.94734634,26.08561007,22.87406511,29.02405287,35.13073064,20.19229088,53.23905213,16.01385737,20.64371409,21.67589979,51.33765741,23.89469269,13.1463941,18.35459257,26.61952606,24.05887398,30.34625971,29.6221624,14.23370531,18.88771351,14.76321114,19.45273058,11.24629761,29.08587193,36.6107691,16.02795407,14.4162754,14.10907077,18.57302533,20.01732171
3551,1133,104.0215097,30.70392755,1540,104.0232505,30.70150335,316.1996936,,39.87106469,43.50540405,43.46387541,46.99185291,48.88898468,47.10386608,56.34612511,43.08498989,71.14493106,71.14493106,71.14493106,71.14493106,71.14493106,63.59323447,60.3882704,61.94932773,61.15883933,61.55154563,61.35456409,61.40369118,61.42828423,61.41598526,61.42213414,61.41905953,61.4205968,61.41982817,61.42021247,61.42002032,61.42011639,61.42006834,61.42009237,61.42008037,61.42008637,61.42008335,61.42008488,61.42008411,61.42008448,61.42008431,61.42008441,61.42008435,61.42008438,61.42008438,61.42008438,61.42008438,61.42008438,61.42008438,37.66150197,46.69228085,41.69348116,42.84007844
3552,1133,104.0215097,30.70392755,1630,104.0156181,30.70091315,655.7430854,,76.2430394,88.31556706,86.21895937,59.76392677,95.38081242,92.21387138,79.35042378,93.26123881,84.47575979,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,139.6849176,149.8841338,256.5951204,161.6900759,136.4552085,66.87464894,251.1356497,203.9460136,186.4304132,194.7952642,190.5210679,190.5210679,126.5777538,152.1022922,138.1711161,138.1711161
3553,1134,104.0932651,30.71921103,630,104.0928606,30.71717785,228.6426132,,28.17675336,33.8381668,33.8381668,33.8381668,28.33436859,52.9333381,26.14095776,22.24630831,26.48796163,26.92662957,25.42926148,26.85524984,27.93766339,31.00238823,27.85493765,34.54830672,29.76902016,29.87707468,21.5474714,30.62890023,21.53866141,30.6609888,32.64986928,28.14062932,43.66649377,45.11446465,53.11265737,58.00658263,65.55190395,58.00658263,36.28714508,40.74986958,31.83729275,33.32442945,32.07976905,30.60707091,37.81531734,32.49131872,34.87768676,35.17578665,34.87768676,32.52609168,31.46407865,30.79937914,28.6072287,30.33587497,27.10582022,22.74317497,20.24879231,32.35326999
3554,1134,104.0932651,30.71921103,1279,104.0964555,30.71894934,306.871314,,52.85821677,52.85821677,52.85821677,52.85821677,52.85821677,57.78919251,55.21383077,56.47216513,55.21383077,40.31885877,43.5793582,43.5793582,43.5793582,43.5793582,43.5793582,43.5793582,43.5793582,27.96801849,34.07052368,32.30814785,31.49360835,31.8956786,31.69336833,31.79420163,31.74370491,31.76893321,31.76893321,31.76893321,36.22087641,33.84914915,34.99487372,34.41247768,34.70123226,34.55625176,34.62859027,34.5923832,34.61047726,34.60142787,34.60595197,34.60368977,34.60482084,34.60453806,34.60439668,34.60446737,34.60443202,34.60444969,34.60444528,34.60444307,34.60444417,34.60444389
3555,1135,104.0511249,30.65673632,980,104.0526638,30.65918799,309.1482962,,24.82380371,35.368661,37.91507608,19.99881161,39.0503111,40.88662257,37.76924885,26.94755124,33.95679226,37.95530427,45.89418005,60.59531031,49.24486134,28.96110433,42.03275198,35.73394979,32.84605607,33.12303174,31.84360133,33.98919996,24.75937411,33.00841917,28.34438311,46.03656117,47.01347642,67.65555418,41.64187369,39.23386132,36.65790074,45.946811,49.30719661,26.52368604,47.20822339,27.27779084,31.1746181,37.1804187,27.71939891,40.42622108,32.53241351,27.4121642,41.45005089,23.43018666,39.41914521,34.48284636,22.00343745,27.54786798,31.26218726,38.72036315,28.22658357,32.25895265
3556,1135,104.0511249,30.65673632,1099,104.0500586,30.65538228,181.5482961,,43.71731545,17.78432288,32.51611273,31.04863971,17.17671133,32.6786933,21.82216581,33.86393088,19.56807982,69.00478223,34.24413968,17.15979957,21.46383796,20.32889163,49.51317166,21.35862307,25.93547087,30.64824694,22.61283919,53.30945073,27.66450226,21.60574764,47.47509921,34.10982281,28.98332,27.15680883,46.42330859,63.35913687,40.42724943,46.6172515,44.81649368,22.51438608,23.73754961,22.08848965,20.84765123,26.25453642,30.1827671,19.02689566,16.63037827,23.33429126,23.869193,19.38429657,24.59356034,51.46250913,42.99828066,46.18896579,35.32831708,17.74857172,17.89183618,21.34972505
3557,1135,104.0511249,30.65673632,1889,104.0530059,30.65569411,214.0720687,,26.15360115,41.50769015,22.05034184,22.05034184,22.05034184,22.91924007,23.85942561,46.23956683,31.47690051,31.47690051,20.4962619,24.82661307,22.45456688,23.00404432,23.28899251,23.14564144,23.2170957,23.18131351,23.19919081,23.1947189,23.1947189,25.8933599,29.30264058,37.14021433,29.30264058,29.30264058,20.44189515,24.08310773,22.11361398,23.05637838,22.57515774,22.81323063,22.69356981,22.7532429,22.72336718,22.73829522,22.73829522,22.73829522,31.28522791,26.33566665,28.59786678,27.99664771,27.70541923,27.70541923,27.70541923,21.5268002,24.22840291,26.94231956,30.34092312,30.34092312
3558,1136,104.0845712,30.66808938,1503,104.0811962,30.66967255,367.8769472,,83.29289371,83.92629974,83.60839709,83.7670468,83.60839709,83.60839709,76.25856102,83.60839709,89.93935551,95.19187852,75.53366978,84.2644969,93.92602907,110.3630842,124.9393406,119.3114423,103.871138,111.0571916,107.3440332,108.2488488,108.2488488,108.2488488,97.55852743,97.55852743,70.49139108,50.35577984,55.18154208,103.871138,85.99720844,103.871138,130.9623743,106.5880893,109.4509926,98.83261268,98.83261268,98.83261268,69.15702402,180.1846272,74.3722348,76.0500334,72.76686868,81.24889631,90.63178853,81.24889631,109.4509926,70.82123048,116.5123469,114.4977242,93.04615997,78.36432011
3559,1136,104.0845712,30.66808938,1756,104.0854869,30.66959784,188.8031216,,22.46913183,14.79197471,36.28245042,17.4056655,27.51786388,18.12509967,17.30962405,16.5643681,16.5643681,15.82210447,18.16142252,15.14351068,15.58924857,15.58924857,13.32727917,17.86310743,17.06052304,18.30642041,20.27416071,25.03047746,19.8740128,19.8740128,18.63444106,17.14227586,17.54041904,17.54041904,17.54041904,20.83116753,13.80083731,24.64435235,18.34170649,18.34170649,18.34170649,11.9980801,15.41249972,14.66432012,16.24112874,19.83052481,19.31626963,18.82801213,35.8991851,25.39319692,22.15180569,22.15180569,22.15180569,15.99273501,20.25905329,15.19712102,23.56765734,17.57443407
3560,1136,104.0845712,30.66808938,1768,104.0834323,30.66647581,209.4900167,,15.67908649,15.39895988,15.5377607,15.1286672,22.21396348,16.28864061,12.41422321,24.53363891,24.48584611,24.48584611,24.48584611,15.8105673,15.8105673,14.63685706,14.11301165,14.54511206,14.54511206,14.54511206,17.27752715,15.8604429,15.8604429,15.8604429,15.8604429,15.8604429,15.8604429,17.0625353,17.0625353,17.0625353,22.49557226,17.0625353,17.0625353,16.06313227,16.54775776,16.30184404,16.42388044,16.3626347,16.3626347,16.3626347,13.35985935,16.91128547,31.42350251,17.49800604,17.49800604,15.06821299,16.19246506,15.61012285,15.75174592,15.8235255,15.78755412,15.79653163
3561,1137,104.0518496,30.59103671,347,104.057738,30.5910549,564.5887476,,41.92202458,51.04267934,56.63586183,52.85372846,57.63287782,55.26154136,55.88962854,56.40012463,92.70328353,75.00071924,96.87890807,66.20647843,60.04488896,85.76031609,40.4401013,64.23338654,68.43499971,41.56481577,151.6805591,57.38442849,57.1386896,170.7999573,92.80910919,199.2666168,67.30196991,52.47327448,52.54321907,55.06633963,50.3098884,54.13658704,56.49734273,65.42444714,58.3287061,51.95776099,101.5413568,49.97998749,69.36926592,61.96705766,58.89671477,143.6409535,56.39797577,58.86385105,54.15238432,72.73842761,61.2336408,59.91773948,60.37186607,53.82019042,57.12132347,113.5485749
3562,1137,104.0518496,30.59103671,536,104.0479366,30.59092737,375.3729859,,48.60945141,33.79124856,30.23138141,34.63205406,34.16795826,27.82687772,27.93079715,39.13567852,38.25998724,64.50323385,47.86337955,38.11968263,40.87227995,37.52913516,25.4011795,20.06448032,66.56860834,39.07228106,28.5093407,35.72775401,34.46094161,49.36411869,44.19763693,32.17482736,23.08014943,25.6259687,30.66255833,35.2141433,26.40077936,38.60979284,34.99592766,25.54523155,22.48490431,32.18760022,57.65114118,35.37546464,33.22973973,38.41761632,36.99102274,36.5721989,43.17388975,34.50236806,37.60694108,76.78083803,42.54522626,40.88782902,32.89539312,27.92030474,30.02983887,28.64227955
3563,1137,104.0518496,30.59103671,807,104.0521038,30.58470505,702.1567414,,118.3964529,118.3964529,70.59397287,66.83768909,62.14077354,61.22409396,71.77286746,69.23800783,72.32515791,110.7050045,68.22575625,82.57333979,79.09459128,65.94167659,66.98836986,73.4639454,71.79608123,69.7731316,54.74736969,68.58246182,64.46117163,63.77497907,66.61217222,70.06969561,58.13625274,67.56147341,66.2296315,76.56645942,122.1142159,69.83558416,74.11907599,68.43327905,138.129195,66.20444093,73.28838002,70.29798904,70.74067258,78.99263341,68.70492261,76.58314529,73.7878197,71.19461587,74.69034437,52.82683948,72.08493364,72.4980197,73.3438056,67.67775821,60.43668306,75.45564982
3564,1137,104.0518496,30.59103671,863,104.0519979,30.59381519,308.2651033,,33.88562968,28.65196749,33.88562968,28.30103594,30.28667833,29.56716799,27.05068548,58.25482267,28.47349254,43.74031871,32.05298207,60.97551494,53.87157145,28.0241003,28.44247765,29.05591548,34.82674947,40.81084865,29.95288453,38.72522733,28.39621425,28.50857967,30.91069636,30.19009744,61.65302066,30.54200178,32.51283122,28.64170977,35.17446504,36.50507802,30.18944579,36.41552953,34.18560489,30.64037942,32.89071759,30.62165743,29.39789348,33.2592458,30.31225941,30.81458413,32.2166116,30.34419634,31.52711284,35.92600751,37.30334943,35.23029752,33.36770856,33.334299,24.52495849,32.71073063
3565,1138,104.0800594,30.59987606,418,104.0785558,30.60016577,147.6764057,,12.29924952,13.41383668,13.41383668,13.49006577,14.48596895,12.22149564,12.22149564,12.22149564,23.16492638,30.46619258,30.46619258,30.46619258,30.46619258,30.46619258,28.07931658,30.39905045,29.19317364,29.78391131,29.48558394,29.48558394,20.90993355,24.46811271,22.54952132,23.4696722,13.70193455,23.23266543,17.45927949,23.17415978,20.81442325,23.02696526,21.86486411,23.02696526,23.15411646,23.15502677,17.49943241,15.55397215,15.55394647,15.55395931,15.55395289,15.5539561,15.55395449,15.55395489,15.55395509,15.55395499,15.55395509,15.55395509,16.96345192,17.76854313,17.35666648,16.48845703
3566,1138,104.0800594,30.59987606,501,104.0847688,30.59869091,470.2261944,,29.57249838,21.04443436,25.54548742,25.25080996,28.90405748,23.00800951,33.34499606,30.10934526,23.13377929,34.12932056,32.87018058,29.66957877,23.5566109,28.19477515,26.21673068,23.90136675,30.25043424,21.17341213,28.33636257,24.13135139,24.66760364,30.51215393,26.67950039,29.86616619,23.0550126,26.65849291,23.68676725,70.62094605,20.69455134,31.17521731,27.52170654,27.38627785,28.13853557,28.40292449,26.35756014,25.0292898,24.97302444,21.16017875,25.228231,25.71689024,25.91042296,27.33652483,26.79033511,26.05665931,27.11539804,24.3628827,23.1069383,29.16410547,27.42732177,31.26157525
3567,1138,104.0800594,30.59987606,1088,104.0803366,30.60209585,247.4479628,,25.68417106,25.68417106,24.35023233,26.20037253,26.20037253,18.18603606,18.95682212,28.89122161,36.48201646,37.57853808,29.50670411,28.24529674,29.60125162,21.44017969,24.48689575,28.54168242,26.81845409,22.83958568,25.64325904,30.65615111,33.77260125,37.96496247,69.86766008,30.16877284,21.10201252,38.74177702,31.80763816,37.37022196,28.97737054,21.52371286,21.14087634,33.23927859,25.76464689,27.29414526,19.62142436,19.62142436,19.62142436,19.62142436,19.62142436,19.82336948,19.62142436,19.62142436,19.62142436,19.62142436,19.62142436,19.62142436,19.62142436,57.10337603,19.62142436,19.62142436
3568,1139,104.0526151,30.68752187,398,104.0498319,30.68693798,274.3328539,,26.47006899,32.60595916,19.89120391,23.36957582,41.88287846,24.84239885,29.19728822,24.43340609,20.07313565,37.9298425,25.14394474,33.47790759,21.87371593,49.62805397,25.42735,17.22805537,20.29884011,23.9761223,20.52744681,36.01744253,20.05784766,21.7772497,22.79774409,22.23068709,33.68343363,17.35673592,23.66922167,22.57883571,22.88225843,23.36128383,21.69750877,18.33980082,35.25338052,23.87150524,35.86918671,21.57505787,29.7213582,48.17552556,30.09558734,27.10389774,22.7347669,21.03958828,38.79019144,25.06140264,21.69353705,24.73633748,24.8452396,17.57292303,21.11380597,22.53075911
3569,1139,104.0526151,30.68752187,1068,104.0566467,30.68829729,395.6206195,,71.43901746,31.01555379,41.93409136,31.55148937,41.10344099,68.07437094,97.44760519,103.8744576,147.801765,214.1705609,97.64583358,118.37791,70.81827664,95.11581854,39.56664143,66.6893406,30.2171336,47.19132638,54.02785278,49.84819806,36.10226186,42.2252911,35.38470137,30.33051296,74.17886616,37.13778957,40.83240339,39.58743851,31.6355893,48.18384766,41.38316314,40.04748603,47.30466273,27.79535968,33.99127041,30.76099849,35.19524457,37.4041313,31.28466184,44.08153217,35.67883519,32.45613535,39.425169,28.77863784,35.82078044,38.44086991,32.670606,38.06840575,36.3882021,109.5564792
3570,1139,104.0526151,30.68752187,1570,104.0515755,30.69104677,403.1586695,,127.1539233,127.1539233,127.1539233,127.1539233,127.5930734,127.3731198,127.3731198,127.3731198,101.5536707,88.85946187,75.7237153,81.76739212,78.62959154,80.16779986,80.16779986,127.6866167,98.49543061,111.207308,104.4660815,106.0735885,106.0735885,99.6957296,67.82108459,94.04133113,94.44931952,94.24488378,94.34699093,94.24488378,94.24488378,94.24488378,94.24488378,94.24488378,94.24488378,94.24488378,94.24488378,88.43084297,83.29246543,61.23929157,83.29246543,104.7921451,92.81350665,95.54387724,96.970203,96.25175634,96.60964396,96.43036812,110.7546596,129.7522154,175.9237831,89.86818639
3571,1140,104.1132559,30.70333153,549,104.1133241,30.70159823,192.2118626,,30.40480581,28.79632937,30.01464834,30.37588698,21.14477327,22.91850999,22.8823646,20.84225016,30.39367666,30.39367666,30.39367666,30.39367666,30.39367666,55.57933376,48.81571114,31.23985126,40.71224155,44.5811223,51.71941739,43.93704592,40.86268244,42.34413457,41.59022028,41.96379153,41.77617078,41.86977098,41.82291851,41.84633163,41.8346218,41.84678728,41.84701512,49.99123097,45.55800849,47.67177505,46.59092944,47.12515557,46.85651985,46.99045376,46.92339124,46.95689857,46.94013892,46.94432772,46.94642237,46.94537504,46.94589871,46.94563687,46.94563684,29.27909896,31.69294834,36.57549814
3572,1140,104.1132559,30.70333153,782,104.1118637,30.70480004,210.391956,,29.74127126,27.18795244,27.18795244,25.03838154,26.06893015,25.54326565,25.26896959,25.80387884,32.75512309,30.79102246,37.2192158,42.02003005,39.47419109,42.02003005,45.55855889,43.71780904,43.71780904,43.71780904,28.9918102,33.88863721,37.01458969,35.38270559,36.18025576,35.77703643,35.97751636,35.87699632,35.92718603,29.01958014,35.92194445,35.91932423,22.71097576,39.10611583,40.92140599,39.99317249,39.993274,39.99322326,38.65986541,39.31524252,38.98479976,39.14932387,39.0668886,39.08746486,39.09776111,39.09261232,39.09518653,39.09389937,39.09422116,39.09438207,39.09422116,38.74225277
3573,1141,104.0039299,30.65652519,1177,104.0061837,30.6556678,235.9404691,,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511,75.16687511
3574,1141,104.0039299,30.65652519,1879,104.0033292,30.65809677,183.4428966,,23.50158106,23.50158106,23.50158106,39.78279685,29.54784912,33.90985508,31.57893259,32.70291193,32.41448223,32.2721669,32.343168,32.30762845,32.32538847,32.32094663,32.31872617,32.31983635,32.31872617,32.31872617,20.50914372,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,21.05402001,19.33333285,18.57431884,18.94622708,18.75842976,18.85186074,18.85186074,18.85186074,22.50066193,22.01314759
3575,1142,104.0685349,30.65841363,240,104.0704498,30.65744999,212.2909486,,48.46029858,41.76215382,45.35592967,45.90993681,57.24699738,52.36813122,60.6730772,42.96973416,50.05304396,46.57860475,23.84547317,40.35629914,46.60045213,61.31817336,65.77707713,71.05606128,53.42608429,52.1925064,44.17615115,31.25756298,85.87049606,48.75581595,35.48637215,66.29906595,39.74086558,36.64199934,59.39746747,58.45104512,39.8183787,57.46221165,27.89224142,46.95035313,53.71216771,28.83952509,41.18346346,61.88238178,34.55899164,41.31067108,29.5076222,41.70517953,42.10729559,58.78826269,55.38024746,25.05729229,44.30419797,57.98676296,51.40677678,36.49991635,27.80766823,53.72565307
3576,1142,104.0685349,30.65841363,1380,104.0685263,30.65898704,63.55659027,,7.745556025,10.98697359,14.93009625,7.639523371,8.725281387,14.36758085,9.493930497,9.493930497,9.493930497,9.493930497,9.493930497,9.493930497,9.493930497,9.493930497,9.493930497,9.493930497,5.968792826,7.329537372,6.579546369,6.752277158,6.842088776,6.752277158,6.752277158,5.792499366,6.235672846,6.005921825,6.118641345,6.06175762,6.090066656,6.06175762,5.763648824,5.493486794,5.308671113,5.399497934,5.399497934,5.399497934,10.26025673,7.075492075,8.375336535,8.375336535,8.375336535,8.375336535,5.942953895,7.46910963,8.210659986,6.850410927,10.89541547,10.01877285,10.01877285,5.580578658
3577,1142,104.0685349,30.65841363,1572,104.0679573,30.65714859,150.7319641,,30.62274666,41.38742065,35.94793108,31.77216131,46.37906588,26.86312231,39.57229322,23.04182891,36.45341165,33.22255536,26.0464834,41.74115929,21.08139358,32.39612363,32.39612363,32.39612363,39.75348504,35.90043472,32.72829136,33.78798697,33.78798697,33.78798697,33.78798697,43.41080566,33.78798697,31.86348037,22.14837024,30.14639282,32.59069494,35.46634449,47.59956761,44.11667242,42.79456394,31.99499238,41.74115929,31.99499238,23.4906957,31.99499238,62.37184721,31.99499238,29.33162545,29.97983816,29.97983816,29.97983816,29.97983816,31.32092761,38.48475679,38.13700296,28.18883484,26.11961833
3578,1143,104.0536122,30.61502957,321,104.0527944,30.61321397,215.9538968,,33.18653236,23.13791751,23.2828051,24.33283344,24.18146278,18.31411139,28.39077402,23.6751893,24.35188813,28.50353908,28.16789958,30.04575955,30.77930829,31.78389323,30.57754291,28.5821334,28.62598448,26.37604846,28.66997032,36.15131497,28.73177808,32.94910059,34.2105183,35.78522571,30.95496829,33.8014795,34.17292433,33.60060631,35.49927071,37.69377108,31.7050411,37.64813697,33.42304824,35.33791039,30.39820248,33.80882924,30.32902582,29.28188431,30.78946647,27.97783278,31.76441383,28.43837324,28.90089325,29.62123621,29.25663141,43.01156451,49.32174645,30.30931885,25.97218358,36.52068249
3579,1143,104.0536122,30.61502957,482,104.0551712,30.61414035,179.0095371,,25.97478168,37.46711242,55.36377436,28.04174419,40.45217932,47.53467159,49.64825374,45.46273958,32.19105853,40.94246084,46.43642115,44.29101949,53.49710302,31.30010255,29.91802848,29.54184896,24.45656649,28.01888407,37.98770809,30.88960257,28.38917769,37.46711242,29.02857358,48.72849403,21.25092609,33.82857394,35.08716879,27.03920281,28.61608941,37.33686753,39.98315208,36.85992376,34.74039534,20.0446138,32.22171668,32.69396281,34.1874978,26.24987102,26.54420596,34.09705469,27.30653956,29.37257673,24.44743299,26.4210871,32.17575132,26.30344219,21.46683323,55.17417239,40.56234987,29.00244525
3580,1144,104.1020303,30.61979848,176,104.1028369,30.61923815,99.16646842,,17.78327703,14.84404517,19.40213513,11.99997601,17.01617189,16.52774474,33.67917795,27.72809991,26.8420516,27.46148356,26.8420516,26.8420516,26.8420516,26.8420516,26.8420516,26.8420516,26.8420516,26.8420516,22.81145599,26.8420516,22.81145599,17.54296247,25.8695135,20.96296455,22.22909628,34.32685445,24.89534772,24.89534772,26.24994752,25.55470911,25.89766313,27.22327986,25.81106453,25.76798205,25.7895053,25.77873918,25.78412111,25.68340189,21.5059811,25.78142986,25.78142986,24.475351,20.82473975,25.24205258,26.94334236,22.46262208,23.2847619,22.5073201,22.12217418,24.92141615
3581,1144,104.1020303,30.61979848,231,104.0996958,30.6202998,230.558335,,37.57826852,40.48829298,44.32630206,127.6938471,79.49018411,108.8537713,73.97593636,55.70536953,58.1036056,62.49487104,94.8582864,79.048572,63.11863163,60.21838014,93.78644136,66.13625546,77.5710286,71.39871019,74.35699942,53.54903265,86.45937563,86.45937563,58.34868232,109.9351001,116.3565429,116.3565429,79.30031902,116.3565429,110.300333,116.3565429,110.300333,100.2528442,84.69489857,110.300333,110.300333,105.7337587,54.60592145,96.88832754,93.96339691,79.42679483,86.0857396,84.3184768,61.31528182,92.25269683,92.12337374,64.43388891,79.65547083,73.12863489,83.7476276,80.91080484
3582,1144,104.1020303,30.61979848,1272,104.101364,30.61877708,129.9732715,,19.85046328,16.44652996,16.44652996,16.44652996,16.44652996,16.44652996,31.9388244,21.71247227,31.9388244,51.9893086,39.5690298,44.93673733,42.08240831,42.08240831,37.23372233,39.50986247,38.33803835,39.50986247,39.50986247,40.78888773,42.15349346,42.15349346,59.73239712,49.42645536,54.09292224,51.65451085,51.65451085,51.65451085,25.08867439,33.77350573,28.79038754,31.08349777,29.89303073,30.4766433,30.18201602,30.32861414,30.32861414,30.32861414,37.88694554,33.68904565,35.66489312,35.14951724,34.89737484,35.02299224,34.9600707,34.99150317,34.98363976,34.97970938,34.98167445,34.98118317
3583,1145,104.0659756,30.71997839,521,104.0645697,30.71476468,593.3162441,,53.26529872,53.26529872,60.13904679,70.60953649,70.38171687,50.34622225,60.4225878,97.75462145,64.44641962,53.70896693,54.28052043,54.94375508,77.81196644,55.55106577,71.45260552,55.94390987,91.37704722,103.9386121,80.76654088,64.89337742,63.06904956,64.72132251,107.4010549,124.5041859,61.4658555,46.78945189,65.96219969,53.35400031,100.4359786,55.04996079,66.85602209,57.5027185,100.4359786,113.0126179,94.15469461,65.44430421,46.89217297,94.79016919,62.25410897,60.05098517,102.1980133,160.1953859,57.30217247,56.56616734,47.24656543,72.89892419,68.24084597,58.62594178,139.9086339,45.44549955
3584,1145,104.0659756,30.71997839,522,104.0712971,30.71726067,591.9293834,,51.89517882,52.43468947,45.50871928,40.03029018,58.03229249,47.12076058,71.68716487,61.94609826,39.55614018,50.41669827,80.22384114,41.47826336,47.43100684,44.75209899,63.53919583,37.66585559,38.79148872,52.19707974,54.83648431,42.53384791,38.76208786,58.2452966,40.97972654,70.56111855,41.45808911,45.48443501,45.05170783,53.107683,44.02780538,82.80877385,41.5875445,58.97451422,76.96244438,93.85057684,60.62434652,43.5034865,44.04080443,57.78836014,56.18841873,47.22317519,85.78111157,49.10883734,41.57942986,40.61523088,78.72952389,68.5409658,37.20226572,37.74926094,52.61594519,51.8478292
3585,1145,104.0659756,30.71997839,1684,104.0587728,30.72356968,796.2967673,,118.4573703,54.29296141,57.44826377,55.82606353,52.12124295,58.07674964,56.87834052,82.17873949,51.21663741,58.81551831,45.94019811,60.84729875,56.31961419,65.38507181,62.85404778,117.5345782,63.68497897,49.1148206,64.53817434,55.18719842,61.08746994,66.02691045,56.09918517,49.88980791,63.21209178,54.33154915,68.89524139,62.04909875,55.90028716,79.51923335,56.09003807,56.31961419,68.12784594,48.96103095,62.13876508,52.48172348,57.59666629,49.82044425,54.33412362,57.33336725,56.92351792,66.17424659,55.97399871,81.85803433,52.90682921,58.28087296,51.37398499,49.70382943,54.90083781,61.10438044
3586,1146,104.1065323,30.68604646,1224,104.1041325,30.68495539,259.7371898,,59.93935149,59.93935149,59.93935149,61.61804832,61.61804832,66.00380351,63.73556718,64.84985753,64.56764813,64.56764813,64.56764813,93.04018739,76.23207386,76.23207386,76.23207386,58.44086771,66.16130147,62.06190299,62.06190299,56.84218135,59.33747294,58.06303037,58.69333429,58.69333429,58.69333429,97.06441695,66.00380351,66.00380351,66.00380351,75.81517975,66.00380351,60.61937655,66.00380351,89.05275079,75.81517975,81.9025299,78.74137964,80.29085225,80.29085225,80.29085225,81.30903333,81.05207478,80.92420356,80.92420356,80.92420356,47.46466413,52.9365519,56.17454835,54.50750452,56.17454835
3587,1146,104.1065323,30.68604646,1284,104.1072861,30.68493691,142.6018232,,31.78740331,42.60303432,64.57441051,42.60303432,42.60303432,37.47201194,39.87313115,38.63530111,38.63530111,38.63530111,31.95227573,34.97742378,34.97742378,47.24232178,40.19508205,43.43470684,41.75214664,43.43470684,43.43470684,46.84157309,46.84157309,46.84157309,33.55337016,36.53854545,37.88683126,35.28292533,52.11843284,42.07922652,46.56386064,44.2081002,45.35541147,45.35541147,47.75780578,64.71007103,50.42893551,50.42893551,45.23053423,47.68848709,46.427001,47.04928982,46.73607406,46.73607406,44.38127795,42.25239206,31.72846499,45.16421379,45.16421379,50.49507181,45.16421379,31.22667661
