Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3588,1146,104.1065323,30.68604646,1390,104.1050395,30.68844735,302.0751983,,73.08270927,67.05883126,69.94130437,68.4697443,69.19770164,68.83179835,69.01426501,69.01426501,75.81128139,72.25327292,73.98952745,72.25327292,72.25327292,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,55.76772892,109.8455267,73.97759958,88.41225316,80.55338621,84.30005534,82.38414499,83.33108919,82.85491153,83.09231816,82.97344503,83.03283905,83.00313141,83.01798257,83.0105563,83.01426927,83.01241274,75.17078666,115.076266,90.93831756,91.69230303,91.69230303,91.69230303,91.69230303,84.56226391
3589,1147,104.0430807,30.6403278,1280,104.0459409,30.6447893,565.3584255,,123.725856,110.4935034,140.5587246,99.6876897,116.6466902,107.5024604,116.6466902,111.8880545,83.07307477,200.521215,165.9204074,164.578733,167.2841368,153.6068175,92.5131969,141.9969999,150.5275061,141.9969999,108.1163523,136.3678614,136.3678614,124.9986385,115.3792705,104.5973618,115.3792705,115.3792705,142.3279952,142.3279952,142.3279952,149.1055188,132.1617099,178.2499494,137.8922989,168.7637091,137.8922989,118.6758211,137.8922989,143.8367726,120.752912,95.40423432,107.4031837,207.6826869,137.1489442,137.1489442,137.1489442,102.404545,116.6236147,90.94237408,135.4280639,226.6470303
3590,1147,104.0430807,30.6403278,1664,104.0450327,30.63930565,218.695071,,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,21.74868109,29.93544698,19.70719038,29.93544698,39.43083082,34.03323872,36.53374736,34.03323872,34.03323872,22.1463363,30.68208323,30.68208323,30.68208323,20.828102,30.68208323,44.35505665,30.68208323,26.15622112,30.68208323,43.25836569,35.90069565,35.90069565,35.90069565,30.73598499,26.87038415,26.87038415,24.81646196,26.87038415,31.84235614,47.6431017,35.94987468,37.58005993
3591,1147,104.0430807,30.6403278,1801,104.0418597,30.64092887,134.646908,,27.79949476,24.87611496,31.50146995,31.50146995,31.50146995,32.31525792,32.31525792,32.31525792,36.14682094,36.14682094,36.14682094,24.09189209,40.61973762,32.91876868,28.83145688,32.91876868,14.21492284,19.06504892,14.73340027,20.07158877,16.65734944,18.93472144,26.00476764,28.9563243,20.71490892,55.20829941,39.73187449,32.17227005,26.9293816,27.23195892,14.24276794,27.541413,21.59148636,23.13741617,29.64702561,41.25352075,48.47288688,19.78485179,24.82394343,27.04960205,22.93669727,32.90014947,27.7185915,29.69242688,31.7646703,29.69242688,18.27786081,18.08689809,41.42981785,15.43722512
3592,1148,104.1134892,30.63265318,606,104.1185063,30.64065262,1008.555635,,106.6314328,106.6314328,159.1583687,103.885559,112.4584159,92.44558335,79.01632831,99.82205236,103.0890544,93.0899841,103.4952142,101.609698,97.19459521,128.6273853,150.9688269,104.3628623,98.58268493,100.8555635,89.3260808,119.2136355,110.640119,117.2697024,87.2264333,115.0912557,90.86086802,110.1354991,80.6446263,87.56829149,201.711127,89.16017074,180.8939644,134.9739883,75.34969257,76.24728255,104.1836524,115.6305824,75.61213663,79.91416702,104.7472134,191.5989597,94.18418381,79.564652,79.14551032,198.9479609,87.3208342,95.14675802,177.1122091,137.1838899,92.14498307,74.2811413
3593,1148,104.1134892,30.63265318,939,104.109586,30.63629375,550.2045592,,65.62351452,44.65428306,65.51498611,71.44225115,44.09475541,41.59026589,44.92597711,40.17720919,50.51825071,36.20354939,46.38726963,64.34285875,75.17026236,48.48803949,60.54292273,50.20878107,83.81113174,53.2456025,60.35763574,62.61548198,59.66073533,51.20071968,50.82069052,47.26589502,43.34215346,54.81110794,42.41405596,40.40257854,38.99087427,47.77792864,43.37379007,58.18361264,68.14199655,67.07113629,94.32078158,72.34832677,40.58886092,51.85173856,66.18212359,36.58995837,66.28970593,43.85798867,60.28619451,62.09205057,65.92252415,47.56304088,39.21544374,60.51129572,51.25193155,60.46203947
3594,1148,104.1134892,30.63265318,1408,104.1214847,30.62452531,1182.658842,,107.1087253,157.1059716,157.1059716,168.2834716,220.7629838,245.7472918,202.7415158,153.9808981,152.1920226,120.6111,206.4634764,120.6111,100.5923646,133.0491197,154.3530573,106.6615072,126.9022901,126.9022901,129.6769403,161.0682912,134.3082597,154.901262,148.4213288,142.4617725,172.2550977,167.1274517,181.1732694,162.2962579,136.8994158,148.5199476,186.8722092,94.08998522,134.4142646,178.270803,140.7461762,160.0590914,147.5761467,214.6674873,137.5629025,169.4555953,166.3113997,111.6008344,142.25777,113.9912137,121.2983428,117.5403266,113.0829172,96.54357894,125.2687556,160.231198
3595,1148,104.1134892,30.63265318,1623,104.1088753,30.6298657,539.4160236,,51.37295463,50.77102497,51.37295463,50.46511655,68.01743205,64.72992283,57.03076901,51.50922241,61.04549788,73.61773003,57.28479777,65.56437856,59.35578339,54.2213155,69.9688397,140.2092191,140.2092191,140.2092191,140.2092191,103.844796,119.3178301,111.0448998,111.0448998,111.0448998,106.697675,108.8278913,107.7522558,108.2874025,107.7522558,107.7522558,104.9674424,106.3416205,105.6500632,105.9947138,105.8221079,105.9083405,105.8652067,105.8652067,105.8652067,85.35814,94.51206966,92.04432816,90.85815978,91.44739767,91.15182645,91.29937284,91.26244147,91.24398703,91.2532133,91.25090659
3596,1149,104.0393534,30.60919966,175,104.038784,30.60794039,149.8594526,,20.47415671,11.19088739,18.99626864,23.17912049,25.48389369,24.69080226,25.04614807,25.04614807,31.66044773,24.68138907,33.79380945,25.68254826,29.56131668,26.21089948,25.72656127,28.41311544,22.55069383,24.5356221,21.21137917,23.6741869,24.94094293,24.2883271,25.41236234,29.62591728,27.69595017,27.37325431,26.96939834,27.16982567,27.06924101,27.11944008,27.09431728,31.57556563,27.10059362,27.10373288,27.10216316,31.26529593,27.10255557,27.10275178,27.10255533,26.64892815,28.7730149,26.21023625,22.63611311,24.30153285,24.30153285,25.9892748,23.86261833,23.86261833,23.86261833,24.33807651
3597,1149,104.0393534,30.60919966,662,104.0403974,30.60929237,100.6051159,,14.2589928,51.01104468,22.2879026,31.02170597,25.93936739,28.25380144,27.04716301,27.63731812,27.48737801,27.41301643,27.45014686,27.43156907,27.44085483,27.43853279,27.43737193,27.43795236,27.43766214,27.43780725,27.43766214,18.66899058,22.57970182,22.57970182,22.57970182,22.57970182,40.24204636,28.9279886,33.6597042,31.1149843,32.33735868,31.71439731,32.02284856,31.86787657,31.94517462,31.90647878,31.92581497,31.91614395,31.92097873,31.91856114,31.91976989,31.91916552,31.9194677,31.91939217,31.91935439,31.91937326,31.91936381,31.91936854,31.91936736,31.91936677,31.91936707,31.91936699
3598,1150,104.1082206,30.5804885,528,104.1084768,30.57090281,1062.645007,,240.5988695,60.50049659,73.69173176,59.12707921,81.82934813,60.10246701,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,60.24444134,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,57.46184041,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,43.29962677,46.48741458,43.29962677,43.29962677,43.29962677
3599,1150,104.1082206,30.5804885,755,104.1074639,30.58994089,1050.099938,,87.29363029,88.65629378,122.8885746,103.4652009,146.6676926,85.72244392,117.2886493,120.1385522,123.7433642,80.22692957,107.740927,76.49324226,187.1465236,129.4043639,126.4158209,97.52621159,100.3143913,146.3129086,142.4087814,124.6823719,83.01641014,122.4198932,125.1697857,124.8236889,70.91542025,89.34380566,123.5199071,130.3572337,466.7110836,111.1921622,115.8730966,108.8626546,84.22195408,98.83293534,99.54864455,71.93976621,83.93435818,78.66999887,98.56634399,107.8345,85.72846155,100.4079622,84.05469209,115.1350428,108.7042394,126.9070966,79.6032802,71.86443613,109.2177634,109.2285062
3600,1151,104.0096791,30.72093684,942,104.0068158,30.72585148,609.8074011,,72.60462254,62.67082128,73.014001,71.16066917,65.18343047,55.57738339,68.43225199,132.7042013,60.64382994,83.5988821,70.81634335,80.97774415,131.2589922,76.07550579,70.36239243,107.8774764,95.65606292,112.9418209,115.6565897,109.9485798,123.4705649,120.9535341,65.9725897,134.3011123,174.230686,112.2918999,65.62949608,163.0178201,145.384546,173.6400736,190.8962299,188.7083076,191.5625344,125.0174626,172.4593945,185.6932312,257.7659464,148.33153,163.828854,226.9050795,117.0570083,108.995949,115.3906252,122.1650887,104.3255024,170.7081372,97.19121833,100.0899686,82.80270227,105.146401
3601,1151,104.0096791,30.72093684,1510,104.0140284,30.71606518,681.8958421,,63.8446042,92.8100201,62.02969126,50.71952545,60.31511134,55.10269431,60.31511134,60.31511134,61.04631723,61.04631723,61.04631723,61.04631723,61.04631723,61.04631723,61.04631723,61.04631723,69.79304715,81.46543247,91.55524593,55.10269431,55.10269431,55.10269431,30.58972002,55.10269431,55.10269431,81.01732777,65.59318722,72.49391012,72.49391012,97.12196187,177.4572312,147.0933774,91.25743612,73.79905808,58.44821504,58.44821504,52.5658465,55.35118448,50.13257382,103.1439089,81.82750105,85.85805997,85.85805997,85.85805997,179.4462742,116.1451736,116.1451736,82.50010607,63.96938193,46.75857203
3602,1151,104.0096791,30.72093684,1666,104.0079121,30.72021768,187.0332182,,31.56185558,31.56185558,31.56185558,31.56185558,31.56185558,31.56185558,31.56185558,31.56185558,31.56185558,31.56185558,54.29996657,39.92013352,46.01272795,44.32164029,43.52186926,43.91811402,43.71909381,43.81837794,43.76867957,43.78109359,43.78730325,43.78419818,43.78575066,43.78497442,43.78536254,43.78516847,43.7852655,43.78516847,43.78516847,21.47749874,28.81880073,26.71903117,26.71903117,26.71903117,26.71903117,24.55130667,25.58934292,25.05957983,25.32169084,25.18995351,25.25565039,25.23919407,25.23097394,25.23508333,25.23302847,25.23405586,25.233799,25.23367058,25.23373479,25.23373479
3603,1152,104.0717722,30.72101788,340,104.0782592,30.72025506,626.8812743,,68.12898377,41.86962129,68.12898377,42.59065983,60.31463485,44.95562923,44.95562923,44.95562923,69.1201405,69.1201405,69.1201405,70.74522218,69.1201405,103.6167396,49.43642032,70.81922345,69.1201405,69.1201405,69.1201405,135.9501559,91.49078056,41.56118946,107.2950517,98.76466466,102.8532892,98.76466466,85.48381013,72.44855819,60.69856341,63.93123477,50.11338092,69.10250332,75.66714459,66.66979579,66.66979579,66.66979579,66.66979579,66.66979579,48.27321043,66.66979579,81.96510609,67.63554208,81.6684893,73.99254385,87.47180572,68.8040423,66.66979579,112.0978855,116.0294389,113.0247699
3604,1152,104.0717722,30.72101788,459,104.0726375,30.72578859,535.196487,,93.07764991,30.34184808,61.79305174,68.68831919,31.82010492,96.21509879,28.43848492,29.93330947,34.40088119,35.61381429,53.81761352,23.49643114,48.68496155,88.46222926,31.07592505,29.93330947,28.72824085,35.51170628,40.47704524,28.75682617,65.95489442,38.95485955,45.6025409,35.05228659,63.79825673,37.48457886,29.30353389,48.28840484,162.7286616,69.3060199,52.8918914,58.99588732,32.87896507,39.74827623,115.631349,43.46550632,75.34609762,38.53414706,40.79126366,27.96382225,60.46735871,29.5961191,38.00211742,46.05216261,71.71572384,35.70180395,56.38357639,33.60536081,41.56865918,30.71918612
3605,1152,104.0717722,30.72101788,522,104.0712971,30.71726067,418.892414,,56.25413713,35.27515065,35.16888987,38.73320267,44.74815105,62.31457398,41.93219278,38.25016336,54.36988812,52.82005921,56.77224246,41.0134337,42.96958465,62.31457398,52.70139208,49.93419505,58.37939281,69.81540233,53.79355614,49.93419505,58.2244282,111.7046437,49.93419505,49.93419505,36.51362446,49.93419505,57.12169282,73.74145185,108.8817827,58.60152943,76.35507293,36.56674807,24.84370165,44.54985791,44.54985791,98.56292094,44.54985791,47.32713774,44.6879607,68.3905982,47.32713774,44.54985791,56.13110962,54.34279965,55.71475456,48.50458758,55.0369595,48.10247816,44.64878432,44.82361729
3606,1153,104.0400981,30.67403805,847,104.0418638,30.6770055,369.8359877,,53.00197276,46.48776382,61.63933128,48.32702562,50.05299082,58.29572367,92.35210789,68.18999005,45.28603931,36.86567825,36.05713083,37.19021105,44.23287561,63.82596144,53.39228987,69.70730658,142.3967439,68.01581383,58.52349695,58.52349695,75.73433195,59.97340341,58.52349695,62.2153998,101.1709389,52.67693593,46.52954015,65.5060052,90.57207862,64.01007479,53.20317905,49.20212697,66.98916004,85.62119329,132.2592273,70.63180667,49.60542309,136.5548262,50.2246403,86.79332175,50.86569458,65.91136414,51.3397001,128.3286319,54.23256846,48.94888073,50.91432335,103.7461992,50.14725257,54.0491024
3607,1153,104.0400981,30.67403805,1851,104.0460036,30.6710722,654.3082649,,138.6613542,120.3838034,125.2098208,206.6236626,121.313807,127.8183587,145.1618204,167.9507846,198.3587161,144.7146824,83.0867638,128.7473047,160.5117379,150.8008805,137.3475075,163.766611,128.666159,98.20469489,154.7132843,141.8981779,105.6282401,115.8593522,144.8059274,116.1493961,123.9741976,96.2742406,86.5996233,106.104043,118.0377939,113.0644682,83.69831613,80.39282436,83.69831613,91.7784284,206.6236626,101.5853263,141.3088454,130.9655939,96.37928616,118.6654788,205.5931206,111.5914609,94.34618505,68.22620575,116.8987471,153.6202014,123.4174272,232.4516205,207.7169095,113.3097505
3608,1154,104.1170879,30.66668851,1424,104.1133659,30.66546935,381.3283241,,40.36110156,56.49308505,31.39581399,54.15313478,26.65596052,34.9419527,34.9419527,34.9419527,30.88869742,41.59945354,30.17103224,26.01608275,30.05543441,27.43369238,27.87374552,31.98094273,33.007501,31.98094273,32.4861141,37.40550318,42.04538949,34.16094478,33.77077409,27.19726531,30.97432235,29.71389538,33.03927718,33.09902271,33.1589847,47.62469963,27.48312246,33.78462593,32.92043086,44.24047589,32.0993445,33.75693361,32.81312828,27.30274397,31.22324412,30.4724077,28.84669087,34.31954917,26.86461774,34.73199157,38.36729924,31.50991507,31.64003381,31.61119425,31.58240721,30.80288631
3609,1154,104.1170879,30.66668851,1677,104.1179911,30.66457956,249.2360129,,24.4648847,38.57064574,91.09133466,52.14672845,80.47082031,25.38188533,37.15319447,35.78263794,34.50960179,24.18462659,42.72617364,30.26137087,38.81796988,36.25512677,35.09655307,35.66643374,35.37919868,35.52223558,35.45057284,35.4684614,35.4684614,35.4684614,26.94443383,30.62436401,28.66678411,29.61325795,29.13233561,29.37082823,29.25109581,29.31083975,29.2809373,29.29588089,29.29588089,37.18360817,50.88372287,65.97423871,45.79751491,39.18120727,41.63571445,40.55365634,40.55365634,40.55365634,36.92385376,50.83567402,30.44964863,36.99998542,35.32478923,29.08426731,31.90220965,29.71025319
3610,1154,104.1170879,30.66668851,1720,104.1197624,30.66763544,276.8923422,,36.50213361,44.80055874,30.79750047,41.57716087,96.77790601,87.05785432,36.85073685,60.78124585,49.24962608,59.33407333,89.6682847,130.7294993,105.5625873,95.16109135,82.10975551,33.81317612,99.18531661,99.68124319,83.06770266,56.55673373,116.4500505,42.87365299,131.1595305,34.13741205,56.76608382,88.80288926,49.93140598,54.50608272,51.0064841,58.52127781,51.61011113,69.22308555,37.81534264,67.35219135,107.1841325,75.51609333,73.83795792,50.34406222,51.47052143,76.09255205,79.70248654,70.36323047,42.9660531,97.72670901,33.04350603,42.78164944,41.3829759,41.3829759,41.3829759,40.6966035
3611,1155,104.0479108,30.57775318,133,104.0520549,30.57791347,397.789706,,38.13696249,73.81664647,44.46571148,36.85785742,32.00095959,33.12996973,53.10418819,43.95719341,43.06761141,63.1754618,51.21870362,56.57220788,43.52645203,38.18781178,42.87553717,46.79878894,50.69131825,101.2044482,48.98604564,47.55815038,41.56873561,43.58233655,41.26924904,44.37863077,44.78779033,44.58227178,54.31262736,29.62847466,55.99385891,44.64629342,47.41864045,44.64949933,45.67009581,44.84330574,45.25292463,45.04718403,45.04718403,45.04718403,44.65057643,45.04718403,34.71619252,53.6345671,48.73197009,28.8718335,56.60248781,51.327704,50.31286564,32.10858613,46.78604765,64.55490346
3612,1155,104.0479108,30.57775318,161,104.047886,30.58095916,355.3244599,,34.64233055,40.52274727,35.93168696,76.29232935,35.1098277,36.5824992,36.5824992,30.22738692,33.31166812,33.31166812,38.18412106,38.87987252,35.88102978,33.19640283,30.32946245,38.68451781,25.50684059,34.06572718,37.26313024,37.25945219,34.85471541,35.4801611,31.16121938,32.73622663,33.83296599,36.13469084,34.38623805,40.95083858,50.96287074,36.22422812,38.79989538,38.40288122,38.52624955,38.03038501,38.2767114,38.15315063,38.74911858,36.51288456,35.35216806,38.19167759,38.22787033,38.19457024,33.31166812,49.69572866,50.76063713,38.1942689,38.19425384,37.45191244,38.19425008,36.84619013
3613,1155,104.0479108,30.57775318,269,104.0437776,30.57776198,396.3515444,,44.45064049,56.50952712,39.60362377,36.78168572,49.63010643,82.47777803,39.00275497,35.36302876,37.45810413,41.08520295,42.34022433,39.85657988,36.47717664,29.88721717,37.1418367,42.32228356,34.84409182,33.17472275,33.81281473,50.49574782,37.33188718,35.96821284,36.63736512,36.29970543,36.46775368,50.7781338,34.87407337,29.06039837,35.12284455,43.08229936,42.76904507,45.97848206,43.7762258,44.16008219,47.93837572,45.91683218,44.16022973,42.52599633,32.33079063,43.56471699,42.677933,42.677933,42.677933,42.677933,42.677933,42.677933,37.38512384,38.90567307,32.31858573,44.07306749
3614,1156,104.129552,30.604747,609,104.1246492,30.60216894,550.0465466,,32.79780651,55.04287888,55.04287888,55.04287888,55.31194323,52.23510582,43.21151266,55.04287888,60.42623033,55.04287888,45.99692376,48.13046549,47.03951463,62.48556541,249.6009539,69.92117118,185.0623895,69.92117118,85.56599412,149.4466089,49.89922473,49.89922473,49.73420991,36.61552455,56.25476045,45.41668733,35.45510417,56.29474251,37.1513615,56.27474438,56.27474438,61.163477,51.03524659,52.08030425,48.71260929,61.163477,73.2620136,52.02255373,71.41253464,47.03485909,47.03485909,169.2450913,48.41485496,48.27714509,47.63835367,42.92713835,43.18795131,57.42390241,53.19456193,35.79424692
3615,1156,104.129552,30.604747,763,104.1354405,30.60123549,685.6646955,,62.80897974,76.34204858,68.7574625,70.79520756,56.94101278,70.99883711,64.70230416,73.85484088,60.44057061,88.15688942,82.65861545,73.36172836,60.41098639,73.58452538,90.22846123,72.28090494,53.15993332,55.59443477,46.35479632,67.55817936,69.92614458,62.35283622,81.66725902,56.94101278,78.11369949,90.63866233,79.56141511,65.99981026,83.11087218,75.5437767,56.09983872,84.11988597,51.05259367,55.56940351,63.53649688,125.1403247,62.06670616,57.33781426,55.42798437,95.48908719,128.1172787,73.35491542,81.40698251,70.56583487,59.55109539,82.9015249,164.5595269,50.42682132,85.55954606,58.25803408
3616,1156,104.129552,30.604747,822,104.1341692,30.60786785,561.7326431,,31.03971627,59.12615017,31.03971627,47.61473596,23.61047887,61.26666351,47.4091552,49.8710107,54.43316701,49.09584783,37.72831185,49.73224753,49.1729487,27.58850635,61.30301251,70.64130523,64.66504166,59.87916476,62.76585886,57.64735276,24.73685034,55.48477499,23.70041037,48.81683802,57.94376834,58.86886558,24.05278044,62.58457202,58.63151263,59.89376963,55.47025586,59.7610214,55.68984551,49.85243983,53.38536207,50.54014408,53.41727978,52.51484109,53.69167236,53.33944113,54.23576816,56.48574605,57.28903076,55.957917,55.7610264,56.302557,26.17783191,24.95049371,64.27134179,61.40164791
3617,1157,104.0422872,30.68440161,352,104.0402926,30.68684125,331.0817861,,31.71806585,56.23801498,46.42568082,40.67899078,38.77881017,33.05716446,43.71250965,63.61010967,69.41726441,38.72072868,39.42318953,43.24868458,66.64355954,52.41976602,59.78815375,51.42225583,37.1930571,47.58561498,36.57364429,44.66812355,45.60820523,66.0188649,52.79431138,87.49632848,57.99359402,55.80776594,40.70214332,32.35703319,82.105242,48.98196288,89.80905286,53.36840732,39.33644983,65.13084317,75.84782738,36.22779422,43.92731315,53.83443676,62.4355385,44.3578128,87.31827326,38.14617029,43.59070538,45.47768891,48.8815214,43.61556463,94.79542128,49.61265526,39.37357721,41.82085719
3618,1157,104.0422872,30.68440161,879,104.0416006,30.68304127,164.488574,,21.71068254,22.99646083,21.30067865,29.83168093,21.62643657,23.2523115,34.13019403,41.62803982,28.16451208,31.33115695,24.44412245,29.82590184,32.21756618,58.62959073,48.01288107,19.43324925,17.47640531,20.03921714,29.43867096,26.79451884,18.22027281,31.75114565,26.20171975,23.6774756,31.12121227,25.66235607,27.16325075,32.97213107,28.44638269,29.68380192,20.48992617,31.06814619,38.32743472,29.31479537,24.23824075,23.93770051,22.96673044,27.04951045,53.24105693,24.66900328,53.34764562,20.63271311,28.64129946,23.19462853,15.85432039,22.37893529,19.89993899,53.83262422,34.37787323,21.48422191
3619,1157,104.0422872,30.68440161,1381,104.0432434,30.68324646,157.4163516,,15.37853096,15.37853096,15.37853096,15.37853096,15.37853096,15.37853096,15.37853096,15.37853096,15.37853096,15.37853096,34.00193194,19.86674376,20.0246949,19.7112649,19.60895729,18.58029068,19.50770622,17.97261021,17.40342006,22.03148938,18.39267866,18.39267866,18.39267866,15.19299908,16.64042346,16.64042346,16.64042346,16.96703191,16.44989451,20.96943074,17.38340079,17.38340079,17.38340079,17.12081165,17.68861071,17.68861071,40.62357461,24.64577834,30.67901151,27.33342935,28.90975044,28.49886743,28.29777483,28.39796515,28.34778146,28.37285111,28.36031074,21.65778751,15.78548373,17.51773928
3620,1157,104.0422872,30.68440161,1681,104.0427153,30.68486415,65.64691401,,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,9.124667584,31.09590664,19.41099716,16.34080487,17.74407436,17.01355342,17.371137,17.19048586,17.23529548,17.257788,17.2465344,17.25215937,17.24934643,17.25075278,17.25004957,17.25040118,17.25022537,17.25031327,17.25026933,17.2502913,17.25028031,17.2502858,17.25028305,17.25028443,17.25028375,17.25028409,17.25028391,17.250284,17.25028396,17.25028399,17.25028397,17.25028397,17.25028397,17.25028397,17.25028397,17.25028397,17.25028397,17.25028397,17.25028397
3621,1158,104.1164574,30.68081382,486,104.1187875,30.6815065,236.0345599,,34.88831998,79.41349679,28.82050025,28.46647959,35.91830259,83.7166912,32.33965426,24.90034918,45.43980832,59.21424499,24.26051151,51.32071534,53.54711132,29.5453552,28.61024968,44.31418074,24.73004702,33.06320683,23.40838611,46.00704408,29.05558108,34.78804753,32.52773087,37.19520314,33.53210174,17.16614981,24.20867281,34.32074382,23.60345599,32.76899086,23.28012098,23.04024988,30.23930305,34.47157873,24.62969321,43.92962268,28.31235038,22.96552475,73.1470085,45.10582851,21.71125942,31.29740021,31.9445269,23.68386417,32.30891314,42.23982181,38.01898951,32.35416679,40.27129932,21.26969751
3622,1158,104.1164574,30.68081382,675,104.1138323,30.68001049,266.7629033,,38.98564758,30.48718895,29.0573813,24.0086613,43.16163829,32.38396398,50.51131897,33.17258901,43.38914693,62.36015921,31.95828459,61.95783561,46.6187598,49.33154581,34.20037222,39.78836523,33.02021271,33.02021271,35.92318399,36.148549,34.0951403,28.1214188,53.80092167,33.58472775,41.27563546,102.1645162,41.06969859,37.66064517,37.4299842,30.3426999,56.16061122,63.91656918,34.33415285,57.16347928,37.52574868,41.33485446,76.21797237,39.52043012,36.10325007,39.52043012,43.01663838,35.73012843,43.90155209,42.33709561,42.33709561,41.11442673,42.33709561,44.66727683,34.36822681,32.11861043
3623,1158,104.1164574,30.68081382,1110,104.1157328,30.68282827,233.8016437,,28.96608085,26.94352927,27.75812209,48.46559984,81.84952197,29.91521412,50.35010471,32.33589089,46.37387974,45.85282491,37.22900105,44.75193047,47.24912121,37.2427397,38.6275801,63.47555938,28.16011098,30.60058835,28.58677726,50.00114361,26.6931769,31.28943931,81.876062,30.09217307,30.44748797,31.83017261,32.82973138,32.77407017,33.73166741,81.71707935,76.1323945,38.25845079,25.53142317,87.28594698,27.97615436,32.82413008,73.19007977,32.20826795,33.7946595,33.06113833,32.38556517,35.39880113,35.47082697,33.64078669,101.8168448,30.89130583,41.19180673,37.00938407,39.13301437,33.07308578
3624,1159,104.0015131,30.64226997,1001,104.0043975,30.64251888,277.7837356,,43.23749312,38.65156687,37.31423314,74.81457216,32.84142687,30.03067412,28.79831384,28.43460744,33.04035621,33.04763543,39.56998476,33.74650557,32.60939505,64.51751278,51.94916614,36.51617181,48.31021489,28.0738084,32.69913997,43.93767347,43.79655978,39.06333782,37.83183285,68.49461974,28.81214257,35.29487465,28.77956751,26.07617857,28.81906191,29.76377342,31.03682063,58.27630817,85.83875092,36.65319908,39.55259519,58.48078644,59.5250862,33.51278312,33.08199498,86.20874553,31.81404395,42.55410418,33.81919264,35.47747931,54.05521341,53.64099723,62.22355678,37.31423314,27.739846,55.03262687
3625,1159,104.0015131,30.64226997,1628,103.9995359,30.6447123,330.4178154,,34.23926414,42.9682409,42.9682409,42.9682409,47.48519503,45.11393686,42.01845051,66.13605199,44.16612403,43.57158005,44.65105614,48.75016949,46.78836237,120.1519329,44.97834136,43.85579626,42.78791854,29.66344477,45.26271444,39.96989702,39.96989702,39.96989702,39.96989702,39.96989702,44.63430152,44.63430152,60.77758357,60.77758357,60.77758357,64.47176886,60.77758357,44.88694851,51.63738882,51.63738882,51.63738882,56.02060293,42.03194825,48.95078747,48.95078747,48.95078747,48.95078747,43.71569774,39.49216917,31.16604721,38.78817833,38.78817833,49.35701807,38.78817833,34.84875397,42.78791854
3626,1160,104.1254851,30.65031228,293,104.1369623,30.6514217,1106.600826,,127.4039728,130.1032976,134.9313661,116.3708756,112.8547313,136.9343636,117.2876659,171.6214528,127.1830026,160.6356038,143.5877724,120.5208821,193.857079,148.0952778,164.3918696,123.9117566,118.5643742,135.3180358,140.1499727,135.502142,147.7725404,160.8726214,151.8863879,178.9019459,191.591032,108.5018854,110.353545,135.2720874,126.5289177,151.2438487,140.1448369,120.5374576,142.0236354,140.6695965,148.2015296,169.5028474,122.7171709,132.5711472,124.5335579,146.9704222,172.2708313,206.3235032,266.1756997,185.0760963,249.5851502,188.3893992,245.9112947,181.95097,156.1239571,194.7455166
