Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3627,1160,104.1254851,30.65031228,1826,104.1220643,30.64481196,692.1381772,,91.83442137,97.46942058,112.6190932,116.9811004,116.9811004,116.9811004,116.9811004,103.6048831,106.6537159,106.6537159,106.6537159,91.9445549,98.75441914,96.95910259,96.08570242,96.52042671,96.30257398,96.4113773,96.35694493,96.37054725,96.37734985,96.37394841,96.3756491,96.37479875,96.37522392,96.37501133,96.37511765,96.37506449,96.37509107,96.3750778,96.37508443,96.37508111,96.37508275,96.37508193,96.37508234,96.37508212,96.37508223,96.3750822,96.37508223,96.3750822,96.3750822,96.3750822,96.3750822,96.3750822,96.3750822,96.3750822,96.3750822,96.3750822,96.3750822,98.29181215
3628,1160,104.1254851,30.65031228,1850,104.1229471,30.65199995,306.8026256,,25.67087628,25.67087628,25.67087628,25.78861296,55.45553734,38.82970731,39.92130549,39.36794086,30.98147131,33.54561738,32.21259795,42.56221396,28.68803772,29.41383361,29.41383361,29.41383361,26.32871161,31.55684149,26.32871161,26.32871161,26.40739874,26.48655761,39.46618767,29.42689482,38.91788063,21.61427499,55.08675572,35.43816424,36.43175763,33.77643585,37.48267371,51.53138969,28.24781208,49.0158041,34.64521494,34.64521494,34.64521494,33.3430778,29.35520139,26.21933418,24.62629771,50.66465377,34.51529538,34.51529538,29.41383361,34.51529538,36.30203623,48.54898691,36.30203623,30.82449756
3629,1161,104.0575483,30.58488558,347,104.057738,30.5910549,683.9834798,,88.00117349,58.88205608,68.92164192,64.77949356,51.22253697,289.6871209,136.796696,73.61257182,60.42553441,50.30784881,80.56267209,83.41261949,93.27047452,58.16552427,73.39316028,68.30348203,67.53300571,62.56924718,49.39499553,165.3810802,69.30428637,99.72660457,77.66002503,70.77385946,67.23114068,79.31225682,61.97908555,64.6283603,87.12394612,62.75077796,62.75077796,51.13895176,60.29237334,73.55759604,68.90878342,93.18223377,158.8606792,170.6009604,69.07490631,77.01457659,70.66987984,88.57340026,70.04469772,83.00024248,76.72550052,78.99712952,55.17849921,58.53134517,90.81136595,83.57973476
3630,1161,104.0575483,30.58488558,807,104.0521038,30.58470505,522.4413971,,56.14295611,49.96192818,50.51944943,51.10839754,46.52888129,46.63113297,51.71738853,48.26661324,49.75632353,54.27962567,48.26661324,48.26661324,55.97655813,49.19238962,50.88714907,55.420899,48.5208392,53.40621948,55.91346056,50.92848713,47.53818911,48.51458127,49.59900373,48.44273096,46.23503206,53.40293011,45.5488766,60.35880591,55.58957616,54.72079023,57.55751863,53.39121431,52.89260032,53.34905306,50.53757628,51.57886612,55.21825137,57.04307327,53.83214742,53.14725783,57.72077971,55.59202043,55.57352876,54.29387043,59.50705794,56.66110839,57.62293481,47.26448827,50.63541052,52.29879199
3631,1161,104.0575483,30.58488558,989,104.0574511,30.58122199,406.1391091,,32.47909943,37.17205406,28.83827994,41.28284591,28.23678626,33.65793722,38.80824931,26.72944777,37.99638235,43.93991864,45.52467439,36.55251982,26.4873332,36.88034511,37.17993116,33.89723631,44.23905576,31.57885082,44.9048155,65.95943425,58.95567713,46.0594855,54.20206831,35.9238524,51.5732202,43.08744969,21.7089947,40.69869987,36.75929083,41.17627204,41.36070135,44.48200071,42.7280597,41.7260457,35.71907474,41.28199441,46.42510951,45.45243876,47.7420667,32.83160463,44.94401256,31.9934528,23.46871256,32.68481653,26.50654084,34.40237159,45.68422496,45.09079348,36.98399982,44.47229421
3632,1161,104.0575483,30.58488558,1119,104.0617764,30.58492614,405.4469996,,45.47069154,33.8002902,45.47069154,38.39954045,37.06943996,39.6848613,34.87716126,36.46743782,41.11575207,43.81267165,34.62892523,47.31310206,45.57718028,31.28851444,42.33819285,56.41001734,42.47439041,39.19466162,44.24734213,39.52367177,40.65763784,42.49282069,35.17130599,37.80044864,40.77120666,41.06008963,39.84374519,49.42243337,41.94279306,39.84374519,40.05047561,37.78515884,37.71599996,37.71599996,37.71599996,37.44302112,37.19934243,45.18913927,38.56299071,40.37646469,40.19605753,39.6767706,40.23878033,43.33522587,57.57827213,44.87413371,38.11819452,39.23680641,39.68126503,40.88541172
3633,1162,104.1065063,30.60564708,407,104.1027248,30.6056882,362.5421336,,69.47575486,46.61751513,54.5517944,55.31280302,63.67887853,80.15261092,67.44969927,56.39072927,56.06930044,72.35768155,60.34220832,69.51540245,46.25463724,53.97835661,51.56154789,51.56154789,51.56154789,51.56154789,51.56154789,80.07065527,66.30745205,74.54459864,85.25759486,79.5420019,99.50330475,90.08812293,94.56193313,98.69599165,96.58474573,96.68536261,92.563949,73.94627088,101.5682242,77.34232183,78.50536427,106.1098928,78.21133669,77.94858864,91.05709404,78.09434142,96.8572676,57.58022121,75.59933712,78.46971858,77.00778955,77.7318809,77.54958446,77.45875651,77.50414387,77.49279203
3634,1162,104.1065063,30.60564708,1297,104.1066353,30.60300882,292.6555522,,46.90492454,34.42872553,32.21895988,32.21895988,32.21895988,34.31791492,33.23533085,33.23533085,26.3389997,33.23533085,33.23533085,41.64268727,36.96701712,38.0346566,38.59194095,38.31127229,38.45109445,38.38105603,38.41604332,38.40729051,38.40291561,38.40510294,38.40400924,38.40455607,38.40428266,38.40441937,38.40435101,38.40438519,38.40436811,38.40437665,38.40437665,38.40437665,49.23177514,43.14921632,45.9902515,44.52445945,45.24548698,44.8820776,45.06304963,44.97238155,45.01766994,45.00633928,44.99501435,44.99501435,32.71925428,37.88759367,36.44825059,35.76882488,36.10534168,36.02062024
3635,1163,104.0404398,30.71284378,21,104.040111,30.71551717,297.9644774,,35.13118293,37.25364423,35.13118293,36.13211347,37.57170293,42.73594098,37.57170293,36.80467039,40.28815469,38.88254168,45.32417402,42.65804615,43.95071421,43.29473339,43.29473339,51.50886524,40.63151965,50.03718338,48.39122339,47.51592995,62.15386493,42.89169393,39.87628694,39.89791684,39.69337525,39.79538322,45.01351736,44.23029193,56.6651938,42.41740556,57.20917966,54.85410988,58.09218081,55.66539277,57.20917966,56.03511068,50.03579407,56.03511068,61.29554964,49.50794393,45.58096822,49.50794393,49.50794393,43.26876486,41.68029325,39.77805648,38.84482582,38.84482582,42.18966052,45.53581938
3636,1163,104.0404398,30.71284378,167,104.040772,30.70958471,362.6073537,,52.49543458,52.00742922,61.76907603,46.70434609,56.07029147,74.57575661,52.00742922,54.77146043,55.16105951,47.4721954,59.00792698,59.33574879,58.27550434,54.00551678,54.00551678,54.0002807,45.67053785,46.73221265,85.5523631,69.29722486,54.90584536,60.75097025,55.32031141,56.44533092,53.74725572,56.42626928,55.40395664,49.63446667,61.38180908,55.28187546,93.91269592,61.38180908,61.38180908,41.63912196,53.72319012,57.10280965,55.24254543,55.01051712,54.07555778,45.24736476,53.79147427,57.29642128,57.29642128,84.54575604,50.98170175,50.72745363,62.05967486,65.43290593,56.80532956,59.33574879
3637,1163,104.0404398,30.71284378,1115,104.0424803,30.71305317,196.7739341,,32.63011325,30.18691034,21.79649732,23.67699729,17.15220733,29.11886532,33.51984998,31.20643889,31.48091456,20.50321745,33.16376882,32.74551726,30.74884661,30.56043735,27.5251742,25.13609315,25.40595469,28.36719075,30.19763394,34.8308774,30.01636283,32.69117395,28.79588064,29.12921769,18.61724475,28.55316439,32.3748883,31.7365464,34.96476618,38.01714649,38.01714649,33.30969417,35.98151938,31.98084661,32.86283442,35.06035687,33.30969417,32.1597804,30.77166925,30.94585863,33.30969417,33.33663649,32.59992367,28.14563044,29.15482732,30.97898671,42.58941332,34.7248119,30.15940508,26.1880282
3638,1163,104.0404398,30.71284378,1591,104.0362054,30.71200494,416.0111819,,70.86625813,70.86625813,70.86625813,70.86625813,70.86625813,70.86625813,70.86625813,74.75741706,73.74510899,73.24916675,73.49630124,73.37252589,73.43436141,73.37252589,46.29490741,56.77023729,51.00022684,55.46815759,53.14044417,43.72672277,55.46815759,72.34977077,62.79414066,67.23413041,64.93833083,66.06629191,65.49745545,65.78064396,65.63874426,65.70961749,65.67416177,65.69188484,65.68302211,65.68745319,65.68745319,65.68745319,94.48834415,47.54413507,63.2583001,54.28691454,54.28691454,42.42606954,54.28691454,61.48444286,157.6463426,70.88222977,82.19115472,89.31613875,89.31613875,98.20591835
3639,1164,104.1118347,30.71478063,410,104.1122596,30.71737887,290.8233659,,32.38033353,32.38033353,37.59296651,34.72517802,32.36365123,33.84582276,23.71379654,34.14755764,43.26298005,30.10572207,34.9220853,31.47344408,31.47344408,30.97526974,38.44421484,39.0172963,36.25849757,35.25626325,35.75035756,35.62554019,57.4623555,47.26700304,59.1505151,26.77657589,42.75067853,35.58477417,42.79144893,33.09686356,32.28954755,35.58416825,71.87396684,35.58413795,36.04007288,35.58413038,62.41216794,42.66357446,34.38305804,45.1926957,53.41653659,33.62839777,34.29545907,38.21036924,26.37189212,33.91167663,43.32265312,39.21213922,33.88797523,55.39492684,38.28022367,33.88679102
3640,1164,104.1118347,30.71478063,859,104.1071146,30.71525519,455.0400788,,41.49827191,60.00528512,68.97449615,37.20236829,59.09611413,67.72689545,70.62235102,59.46077255,55.39618351,51.84000898,67.34442148,53.05730473,41.26308019,53.53412692,73.34482645,72.13090098,54.46863786,52.75827001,64.91985273,60.15217689,70.6096674,53.31633145,61.48530824,57.81260614,31.74698224,45.10309151,61.58195998,59.98811819,36.89514152,57.63146174,52.81496884,42.00369958,60.51034609,147.1387082,61.60759263,61.78762032,52.19790602,59.67738738,39.69654968,78.13088792,51.13873935,53.35974865,49.76640861,54.87154613,56.47150648,72.52214373,53.08596113,55.90936122,72.16494642,53.53412692
3641,1164,104.1118347,30.71478063,985,104.12515,30.71284665,1292.936406,,134.7198571,182.0681033,134.7198571,98.55413621,148.8668783,165.49586,182.0799737,171.4851372,155.6625961,239.2070782,156.2460914,120.0250403,175.360589,188.0634772,184.7112702,197.0710161,154.9694187,107.7447005,159.3661651,117.9865922,131.0370572,136.807331,161.933877,132.9935225,133.6881923,152.3279546,135.9301851,140.2301977,148.3768217,96.28818911,96.36793088,146.3425953,182.0421137,145.5033021,212.2951453,175.561379,143.4382453,147.4229039,129.0000063,104.4797096,153.6162067,107.5952626,141.4046905,155.9102658,205.8026998,264.6208824,154.9095493,159.7221983,178.5070398,188.0966199
3642,1164,104.1118347,30.71478063,999,104.1116379,30.71228749,276.9563468,,58.82258693,84.89484995,60.0628222,43.63426033,30.0314111,36.25610358,58.45309831,37.73818503,61.85129333,73.23504661,72.86549443,53.60445422,34.57952076,75.64816756,32.85149418,78.75535928,101.7390662,75.34328832,50.1026557,32.97826401,44.28021532,39.72282265,28.28840403,86.19966987,44.51084145,45.57910164,44.27366112,32.88874462,63.50591392,31.0041829,30.75315302,57.72787378,71.21734632,50.74009407,32.83346372,31.02073284,29.08950688,89.82368004,115.0434056,63.10397775,107.2089084,26.77823228,26.77823228,28.05278823,56.7576574,61.54585484,57.52170281,102.4359091,68.76157576,25.11442943
3643,1165,104.0597716,30.63202286,424,104.0598002,30.62746869,504.7456495,,105.6444383,58.75777973,91.54077271,65.1284709,55.79583433,65.88413119,80.1654855,70.15769646,116.8542983,69.48697278,90.76345346,110.7978255,81.41058863,60.16835557,78.32260078,141.0779766,77.52066289,97.57030635,85.01883336,96.09965651,89.80647472,80.25990893,75.5320093,120.5362745,109.4629119,98.54858738,62.94022647,94.99320662,86.61031164,79.8133677,73.35403903,100.6137507,101.9012374,102.8185582,84.12427492,153.0176285,140.2071249,87.12048196,91.81057707,100.8091172,81.2753378,135.0992073,63.86939677,113.8642928,93.77155414,94.06821421,89.51154375,116.7291866,81.08363847,120.5971427
3644,1165,104.0597716,30.63202286,1725,104.0574161,30.63195061,225.8890994,,35.62763452,38.1963719,47.99667206,38.29079495,39.96890885,40.27407797,39.66832965,48.73634678,47.76509591,60.23709317,43.87773874,62.79542532,43.87773874,40.86435969,40.86435969,40.86435969,50.04312356,40.86435969,42.63175664,44.55894564,45.8141272,49.71533016,58.92759115,55.39514699,49.37466654,55.39514699,52.21192667,69.41957691,40.05915063,53.50004986,61.14291412,49.88961705,49.88961705,49.88961705,42.06210817,57.06671985,57.1526637,89.73249742,56.603301,45.17781988,50.24927444,38.08902847,46.38027137,60.33641236,51.46840239,50.19757764,60.42893104,37.56123593,36.7133525,49.23516192
3645,1165,104.0597716,30.63202286,1755,104.0641712,30.63209389,421.7383005,,89.94862788,82.96491157,98.21614332,62.76150583,69.49994464,62.16908554,77.85937855,77.06892801,68.87258538,65.23127312,59.868213,67.32850917,75.535218,50.24016816,60.70823955,77.15596236,59.80009162,54.12684071,50.08209201,72.06920324,71.93262231,113.642057,138.6536878,87.17270133,93.41072443,94.84877439,92.0156292,69.45369999,147.6084051,100.2812339,119.4269601,100.2812339,85.80151917,66.29947082,74.97569787,82.06799361,91.68223924,146.2676187,100.2150417,96.70432368,83.88165093,82.48199589,81.12828378,74.75011453,127.9430799,94.49737852,87.31892922,82.42442355,62.18121017,88.52815637
3646,1166,104.0773122,30.65990178,1629,104.078706,30.65916798,156.3548186,,49.64739554,42.94724631,39.81448962,39.44480357,31.458215,52.802753,46.59580687,39.94061256,23.4899258,45.36519225,50.20087821,25.54662695,42.00577216,33.75576294,28.21440336,44.364717,51.3652332,33.97649981,44.1472429,26.65138953,29.78187021,26.85483526,87.94958546,38.89512934,30.18109099,54.6836801,40.82108076,34.9613259,29.31652849,34.02784968,29.41867668,44.07317035,35.54079539,40.70394038,30.21349152,52.97669148,56.93845995,40.30835222,44.87632608,26.80368319,48.10917495,29.51122057,37.12299073,39.10810352,38.16117607,32.64949808,18.09895006,28.01933696,43.74694405,19.75008235
3647,1166,104.0773122,30.65990178,1762,104.0746648,30.66106452,284.508718,,36.33099798,44.8437559,40.35938031,27.41728372,35.21039902,38.13003437,36.80502923,33.803016,47.33593922,37.04272639,41.73722024,41.67575872,26.89279705,31.98224465,42.1494397,41.41894681,40.02206648,38.4493445,29.84357182,35.31832361,32.93348504,42.62786694,28.43650992,37.34663208,32.06735707,44.67305802,49.03636632,35.80602639,32.25200042,73.50942955,28.02274651,38.60168536,41.73722024,41.57205012,33.73621162,30.33261751,37.55615227,55.21462991,25.13793964,41.0130026,19.18036301,45.06360587,36.82393269,36.95362783,30.43778261,26.8474806,31.4502984,37.2177102,35.1044688,33.21831519
3648,1167,104.0318858,30.59596115,446,104.0320147,30.60709687,1234.234482,,60.1367149,63.52936996,51.6206115,59.03335875,58.82258453,62.69709511,73.69175114,55.49673848,75.11450904,57.55118526,65.74467278,55.74711466,63.70242488,62.65654502,59.61418786,56.04259998,62.94357436,53.01146313,325.5123909,77.00596421,102.7735729,80.4449753,56.60183612,67.69798073,79.76038272,43.5697601,49.21626202,57.11110714,61.00005677,59.87303072,68.26570594,58.38179925,67.067836,83.46732878,62.93546934,56.85987856,58.63619803,50.79444567,64.06565145,70.11747361,55.79962136,70.18335078,61.33900445,61.73077681,53.560718,56.57781157,67.2200323,66.22811351,52.27346041,65.26330016
3649,1167,104.0318858,30.59596115,545,104.0313763,30.59554599,67.1048322,,3.892887253,4.147929614,4.186511205,4.121382241,4.71351368,3.564950658,4.027388311,4.346664688,3.970305862,4.299053807,4.589018301,4.101193677,4.443274118,4.135587605,4.082423252,3.904105878,3.528550465,3.915715467,3.81605908,3.689700818,3.667798254,3.900566385,3.630218795,3.952439633,4.303925749,3.969251209,3.488342326,3.611022361,3.780553927,4.356109663,4.139821398,3.864723039,3.992857671,3.599433979,3.929578635,3.91175551,3.925766516,3.868333001,3.907438672,3.777380899,4.047369984,3.770964229,4.203177284,4.233207729,4.243411135,5.14793119,4.702823207,4.385538639,4.948835315,4.247514654
3650,1167,104.0318858,30.59596115,842,104.0318859,30.59257463,375.3284333,,25.58711354,27.01464232,24.30184101,23.70495368,29.5744429,25.80040449,35.06952441,18.10023255,32.14549627,28.3563979,25.31884497,17.23446888,22.01818077,16.00926967,16.97465276,28.90467447,18.5093474,21.06340554,17.45713643,27.10269673,33.12398022,15.86826025,34.40124789,15.84035592,34.4008238,34.40061175,28.84060533,27.86547796,32.58609333,28.41752689,29.46320017,34.40068132,16.82144239,29.6963156,15.81254956,30.51385048,33.93509485,34.40068241,32.65039936,27.35612939,34.40068243,29.52328536,15.83107627,34.10759379,34.40068243,32.9952377,34.40068243,30.22779329,17.1361111,17.1361111
3651,1167,104.0318858,30.59596115,1031,104.0400367,30.60236365,1055.552618,,43.25050563,43.54456942,42.17524334,44.94369515,42.61033219,42.8478189,63.33315708,43.39125806,44.66634646,54.09237615,41.56779681,42.98630571,43.49057997,42.85299605,51.68100464,43.24424133,70.24010027,39.03430329,47.02957209,39.13480355,45.37300806,82.72836194,92.29575833,83.96838857,92.64206738,42.41533011,43.87345273,43.5642352,43.37887471,43.26774181,39.28314361,49.96041842,40.84546139,42.30043887,45.00357572,45.46218761,48.0859149,41.38069721,43.84362284,44.63074828,49.47187158,46.88450863,43.89064594,78.86341434,44.31474548,43.88992175,40.50081988,38.87457212,44.11410988,42.96686369
3652,1168,104.1224601,30.60779753,892,104.1173704,30.60707617,494.4236049,,83.40791835,47.00506103,101.9527434,73.49999907,94.14479221,59.2535326,51.03402348,66.41511111,66.38414835,63.3120152,46.38240984,60.84869432,69.37776005,62.69487715,38.89129594,82.15038357,82.40393415,67.87130515,60.1326006,53.01340216,160.7155736,74.08636744,58.82105015,93.92743945,69.63712745,58.16748293,51.70442927,54.83639837,43.38928711,65.11920651,63.53093316,55.34592592,66.7332839,81.544249,62.87265905,63.5687492,75.98399051,52.7720239,56.83029941,70.49207832,84.75833227,242.1666636,34.69639333,50.77586814,99.56075076,46.81703048,52.21817799,58.59835317,64.96076561,61.69583978
3653,1168,104.1224601,30.60779753,934,104.1244253,30.60617433,260.4852653,,38.35365869,38.35365869,46.01498041,42.19107885,46.13220746,42.89154114,43.43539712,40.16046917,41.94953759,41.70080956,42.32625309,27.02440793,43.78797981,44.58495292,38.68992079,47.81983453,34.58185882,42.01106359,43.47171315,43.09711078,41.34458882,42.20266367,36.86474516,37.87346345,54.52017181,37.78063946,63.64798339,32.923859,41.53869934,35.05050135,42.67335404,37.91982043,67.57183823,43.39328433,38.79395822,36.92886408,31.05122368,33.67436772,37.92707604,36.14829251,31.46801863,35.41471818,58.06482694,47.36095733,35.53196894,35.51677659,33.50579208,31.41530838,35.65577776,42.82927404
3654,1168,104.1224601,30.60779753,1186,104.1258146,30.60938695,366.6556595,,62.1718589,60.86974287,64.77670787,61.93189489,67.16287482,61.35579539,64.92311606,43.27738932,43.27738932,43.27738932,43.27738932,43.27738932,43.27738932,43.27738932,43.27738932,87.99735828,58.02023623,69.93167545,63.42151948,64.93271633,65.71564679,65.32183565,65.51814944,65.41984528,65.46896047,65.44439366,65.45667476,65.45053364,65.45360404,65.4520688,65.45283641,65.45245259,65.4526445,65.45254856,65.45259653,65.45257254,65.45259653,65.45259653,65.99801871,65.72417607,65.86081276,65.82660035,65.80950747,65.8180528,65.81377985,65.81591624,65.81538214,65.81511508,65.81524861,65.81521524
3655,1169,104.01322,30.69418719,611,104.0148082,30.69564351,221.7950418,,22.61932438,51.34804826,32.19605445,40.59977036,34.37531382,31.45099559,30.01737408,33.95303262,28.51650537,30.41760573,27.37584516,28.61871507,40.02316544,28.24748174,27.11534417,38.38760339,35.93439021,32.65693867,22.33460561,29.17644886,39.39780347,33.73458935,23.51876732,31.18992775,29.60007972,53.60005484,41.05203859,31.81124105,25.94515517,33.6903861,47.66938212,34.53556014,22.97732807,30.88828435,36.02084889,35.02026976,33.6903861,31.68500597,50.21774531,28.1024954,47.24628109,46.2876609,36.29373411,32.55707036,32.55707036,40.76757879,39.92310752,79.6470973,63.47075918,29.9610563
3656,1169,104.01322,30.69418719,991,104.0121158,30.69204887,259.5193221,,31.38643537,30.23526083,39.69281188,34.86080446,30.66530283,25.01391056,42.59125311,26.07263887,26.46655976,33.42646009,28.90685518,32.78138805,26.20671976,26.9241948,36.24536384,38.13345141,38.21143393,30.7325513,26.95008345,39.75615147,43.69829558,36.52803744,27.4180355,29.88706205,36.14930763,46.83055436,35.80757541,33.56891925,47.48511103,31.77787618,34.17156297,34.22232819,48.14168118,33.80951362,40.98672209,42.84785616,30.10535638,35.50514823,49.18286781,34.75081886,23.77276233,38.92789832,47.66681426,65.56277611,26.40671452,37.96741316,31.75087713,33.20371602,29.19592374,34.30610378
3657,1169,104.01322,30.69418719,1040,104.0115999,30.69535576,202.1136228,,30.74071351,24.51512945,20.3669431,23.87560433,34.60913723,25.77127658,20.77893504,32.37742502,30.94014353,17.61765235,24.87552281,20.71779733,20.21136228,20.700115,21.98214629,32.41020232,23.85603417,20.96856029,22.04875885,24.05319147,23.89520664,21.81736258,18.22820147,35.493124,18.25869616,21.01903829,18.0101248,22.5965541,21.54814537,27.7184397,22.77336595,21.45284645,18.16298158,46.94251884,36.5965079,22.95296663,18.74073515,20.9383897,20.65115541,48.4660778,20.68540276,29.28004193,21.57476774,23.28881251,40.08865246,23.39578913,33.31107453,22.52659573,22.30219286,25.71056686
3658,1169,104.01322,30.69418719,1061,104.0180424,30.69090113,588.2107767,,112.3144201,82.57689439,68.49774295,73.00353531,110.2895206,63.32412668,56.67604673,53.95054258,91.3232904,108.4537156,41.52076071,71.22773949,55.22694327,70.55916018,112.5505814,49.13129457,63.44379891,95.71870458,81.61579101,71.37838638,144.7549958,100.7401901,98.14872751,116.6699061,101.5837189,90.96911295,91.13671222,58.08876209,82.68637917,92.46981642,91.64087525,73.57602225,121.2553189,80.78431268,91.20856263,52.14056746,93.03861143,129.9913319,79.63741242,90.0131263,68.44327227,93.25518447,167.3959523,68.22032204,114.8506466,75.78498524,97.49911004,63.66683091,75.74733371,74.9085889
3659,1170,104.0910147,30.68363489,852,104.0882401,30.6850032,306.0025953,,62.98182315,49.84657661,51.84043967,48.28090619,32.77269175,49.67798616,48.00040711,44.33035586,51.47707211,70.95712355,66.16272331,43.26398991,59.18653287,55.91925599,48.46804149,64.04705483,57.14443387,106.4356853,62.94910532,54.02252601,37.3426896,63.12947525,51.00043255,80.37277469,58.13241916,108.5329402,40.31507202,53.84209888,67.66642157,60.21410566,75.15853216,52.20897361,69.72211032,54.35572416,78.1283222,51.00043255,92.5722137,59.22630877,61.5806465,76.50064883,110.6033477,44.36010778,66.36200862,109.61287,67.44547,77.94405731,67.94465522,51.02996378,55.84838241,60.08095496
3660,1170,104.0910147,30.68363489,1020,104.0927207,30.68269427,193.8310893,,28.63715136,24.10334789,26.63327945,53.47064532,37.41511643,30.99575442,33.87339425,29.13536207,32.45543821,37.59654749,25.282316,34.57839056,40.04544743,34.43052244,31.76594483,38.39295304,32.97126777,38.69456127,37.22975191,35.1090275,42.03565792,41.53523342,38.09601026,41.28946281,30.47126295,34.75924889,44.25741573,26.8898621,60.67755839,47.63084788,43.0735754,41.1433916,39.24588985,36.34332924,50.02092627,40.33479315,34.37398628,39.4232724,35.84547541,42.74376242,33.12303424,37.57630164,56.96260584,35.7842011,46.00825855,27.36438908,34.48724489,50.71776535,48.34586062,36.40653503
3661,1170,104.0910147,30.68363489,1329,104.0929173,30.68648862,365.0273145,,59.36073776,57.22801664,58.75253347,75.03773489,51.53326793,56.78903769,57.25918659,59.93606988,59.93606988,58.92817633,66.07659747,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,60.93191648,78.68852289,68.68109751,73.34502318,70.93648217,70.93648217,70.93648217,60.1418001,85.88877988,41.19430508,85.88877988,85.88877988,101.8680878,93.19846328,97.3406172,93.19846328,95.22451683,102.6639322,86.59626571,93.94804877,90.12247456,91.99550783,91.51998831,91.28406722,91.40187553,91.37239497
3662,1171,103.9992384,30.63572543,72,103.998373,30.6369159,155.8463457,,31.60827293,33.9616734,28.77163305,33.19803814,44.26405085,33.39564551,36.55028303,58.90255586,60.98335267,38.7374116,32.24407152,38.7374116,33.9616734,36.7618332,36.56616411,54.24486067,26.73773684,47.54634276,23.89127798,30.33232174,35.78104876,32.69503756,27.76314283,55.41203403,43.32408066,42.90989251,24.35803956,27.01887043,36.52648727,76.16020514,55.96477252,61.6534994,46.65670225,60.73578831,42.95917646,52.13134059,44.79415924,44.12346628,47.95272175,51.43588841,47.69714532,56.35829679,47.7893394,43.08380206,55.15909989,40.07477461,29.89592421,51.70938659,53.38219263,47.64729041
3663,1171,103.9992384,30.63572543,170,103.9954272,30.63381597,422.1405494,,85.43673804,150.7644819,40.0405571,51.86709822,70.68399897,77.43724728,35.60420097,107.0215477,91.99188728,40.3640366,52.58498193,157.7549458,72.57430649,232.9051307,67.55773529,54.09635139,61.43902883,64.03056166,53.9132938,63.30886768,47.21661118,36.11182522,56.90006782,51.13029459,114.2636074,55.12839097,68.24516031,43.10494754,97.9191996,85.05817039,117.7237025,187.618022,164.0708208,25.98343198,124.7852416,120.1348599,35.05665462,112.5708132,27.56836241,27.89913938,147.0683205,96.76976047,103.6457615,119.1130047,97.51081026,98.68220635,89.08006904,53.8902829,159.9690503,140.9310026
3664,1171,103.9992384,30.63572543,1622,104.0003855,30.63414755,206.5600204,,31.77846468,32.73781456,40.45055704,40.41391703,36.15637309,42.92844555,22.77537744,51.14278359,37.37760241,38.89883557,35.02116516,38.93277871,46.32011958,64.94463523,38.63712611,38.63712611,38.63712611,29.23785348,37.93959558,54.08116898,40.97058256,46.62169739,43.61384595,43.67788978,43.67788978,43.67788978,46.08000455,80.39092686,48.76170973,51.46131996,54.47736802,35.15915241,43.93595707,39.36790977,50.66271506,99.81423805,75.87919117,75.87919117,75.87919117,75.87919117,38.13415761,34.58679411,30.93244898,37.08808346,37.27398864,37.18080367,45.20462453,43.48632008,30.81282073,47.26900433
3665,1172,104.1061061,30.65160594,42,104.110012,30.64971387,429.010321,,74.74178933,53.80211403,47.96388682,69.66338095,51.02765932,81.82448506,66.75554237,48.99086933,73.95180155,60.95459914,74.97267746,46.63155663,82.52717627,59.96520448,68.99942617,67.37728745,67.31889415,61.9012888,86.507945,71.83428631,63.14133915,58.69196575,54.61663811,61.31084258,59.6499706,61.40903203,74.19233733,91.5415757,87.25633647,51.53031501,81.07281657,56.57278958,96.61358433,48.54176497,60.15725094,68.55025103,69.65889233,64.56677072,70.90313704,89.61917732,53.52621441,70.7886354,56.75759249,64.85338987,88.14162589,73.7850288,63.02110264,93.50779951,86.43504813,64.48589376
