Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3666,1172,104.1061061,30.65160594,597,104.103721,30.64768079,491.4043861,,58.34616722,74.97671205,70.7622316,58.92760439,77.23026641,73.37097747,50.04401103,68.43542708,67.52121336,72.87121015,83.97416723,66.68818947,60.79229519,65.23067072,90.52186061,76.71022439,69.87293963,76.84122641,110.7968135,188.1974245,83.44602783,117.8061569,88.3791402,146.2029578,66.98431617,90.56599609,132.5844811,120.4805306,88.32660862,138.2074836,87.62039574,64.21255136,194.4017352,54.99655305,54.00519201,62.32727388,55.19674852,74.74883618,100.2233371,60.4884936,51.12878006,63.30976754,63.21281535,57.75330063,54.83743924,79.97023268,76.27174341,70.64919289,71.54269738,79.03451036
3667,1172,104.1061061,30.65160594,1754,104.1082528,30.65517353,445.697783,,89.47093043,78.79970159,71.03102887,62.65585496,59.0729432,87.13408948,84.55926318,90.673682,104.4798524,81.40139893,69.76139212,208.8301977,71.2720497,130.980573,97.80898981,110.7877346,109.448296,109.6477462,88.53837015,84.83069588,89.34956625,112.8235473,115.0187827,96.74060404,89.47093043,120.3384014,140.2908824,235.6426196,122.3262022,129.1357762,136.1294133,127.4571743,109.976007,152.8106685,142.2504404,166.6261718,162.5802287,150.6584055,137.6869582,129.7449071,109.7477441,117.1176656,160.9743686,188.3337898,170.8841276,151.1551596,141.1335476,128.5382557,175.6418482,141.0560017
3668,1172,104.1061061,30.65160594,1788,104.1003679,30.65428692,624.9805001,,70.28285202,113.757041,93.66223603,69.76996819,98.03615688,78.01175037,80.99917807,70.47548317,86.88230063,80.58487824,61.05643963,122.1839302,77.65588055,94.21099279,87.29116587,75.27900579,73.56589369,64.11130842,74.08501847,76.42759567,78.0709283,74.56083892,85.36319025,61.81125825,86.96581228,89.51975334,96.38622157,84.07326073,94.66046548,79.94349774,91.60951956,68.41663163,104.2237313,102.0762102,78.08085264,89.01799408,80.08767681,125.6944023,79.03734661,86.59368373,100.4432947,93.78429101,117.0619043,98.70818976,104.2277548,100.1240216,80.94985524,89.21549435,80.39997405,75.13791746
3669,1173,104.0427743,30.62252235,1017,104.0431223,30.62203953,63.05385226,,7.943792411,13.27865519,10.16087145,8.81529585,14.04447753,11.79188925,9.453154321,7.363953549,13.06439529,11.39479782,11.6144758,14.02180289,13.66110329,9.250223125,11.18885364,13.85164718,13.79901934,19.45939718,14.62118313,11.47883025,9.897538875,14.09899802,7.982318914,8.132203071,13.2206517,11.77506773,11.79188925,9.999729883,12.37023805,12.90960388,15.07430226,7.853116608,9.530115558,11.26671872,12.46648246,19.97599309,8.256062201,7.356495625,17.13161269,12.72222585,10.63535225,8.590117999,7.957072942,15.93250001,12.62580117,15.4461379,13.75573292,10.22720727,18.60605477,12.62245792
3670,1173,104.0427743,30.62252235,1080,104.0430122,30.62295491,53.08455433,,10.96725369,10.96725369,10.96725369,10.96725369,10.96725369,10.96725369,10.96725369,10.96725369,9.998921941,9.187711326,8.381771736,7.880593632,9.92750107,9.322165638,9.046361921,9.182193181,9.113771474,9.147854389,9.130781126,9.135427269,9.135427269,9.275314811,8.63771556,8.978314829,8.836835004,9.47583422,9.2746371,9.269412881,9.158357615,10.54854069,10.22746236,14.5881218,10.17979246,10.15612377,10.16794434,10.16203062,10.16498662,10.16350841,10.16424746,10.16387792,10.16387792,9.979341806,9.400450481,8.608687953,9.523187135,9.433460166,9.45573302,9.466908936,16.47451686,10.1709354
3671,1174,104.0964881,30.61680828,162,104.101336,30.61698017,465.079489,,51.67549878,51.67549878,51.67549878,90.20938364,62.70734683,61.10533432,52.76111851,80.37859627,60.66254204,71.96072322,53.40625711,75.58853997,63.35136823,58.49266827,69.31068193,67.04687415,69.31068193,69.05854925,67.57966339,72.32337626,78.74361719,54.85865532,61.78177714,80.96161317,70.57054417,83.52447964,51.83548484,62.28743156,68.1758871,112.5192312,101.3694951,67.37570062,60.02680664,67.37570062,56.08998862,73.83841942,108.217942,64.28964961,87.33887117,91.86755338,95.53701343,60.09641638,64.89481242,110.0900489,73.2852528,112.5570528,65.61088388,183.9874902,47.03051012,51.51649724
3672,1174,104.0964881,30.61680828,1081,104.0963785,30.61839644,176.3278725,,26.01558775,26.01558775,27.16606309,29.62110784,26.03337011,24.29006407,26.44918088,29.02958876,23.23379026,41.25777517,26.31213849,23.20345894,32.93283222,25.04064462,24.69962416,32.22235234,20.94984624,22.15638188,48.92334035,23.99925675,22.10494513,27.65927412,23.20951887,32.09202937,66.00835435,26.80282932,17.36349235,25.59598149,29.36532032,39.94261585,35.56192387,23.16716573,22.25347383,16.81537327,16.80795254,28.9854037,43.71765434,20.78974916,21.10073156,26.79811466,17.7065646,29.99907094,18.21464393,44.70284092,22.37111334,20.60975133,26.06136297,18.61525927,19.92249011,33.82488495
3673,1174,104.0964881,30.61680828,1257,104.0968473,30.61335413,384.3641556,,31.80944736,31.86805528,42.25567883,71.60211954,42.40176589,39.95700145,47.90295114,40.07852166,52.3637071,33.2622827,64.83250818,57.99696655,43.49582586,50.39464482,45.30815194,56.76762913,66.58859289,34.11516174,50.51064143,36.88490755,42.40964213,75.95851564,50.46356529,49.89342405,62.10551886,36.80082341,35.97452272,33.63965057,36.08112021,39.14316719,39.29402321,37.1632308,41.2678485,34.20793474,39.71900854,31.77292675,43.26913751,30.84509497,38.90471303,52.85662603,40.71068533,50.64827819,45.4896012,43.42189205,31.993317,37.90988932,40.04124316,93.81091255,49.24238292,38.30871983
3674,1175,104.0328362,30.69206439,530,104.0350245,30.69048312,273.2144727,,114.0373451,23.11024675,35.158967,33.29452316,31.24765758,26.08326831,44.35499895,31.43156033,35.66897921,39.39541128,29.38355879,30.84372444,31.63176315,58.54595844,77.0997168,75.65939244,27.92453976,34.61250797,36.09438905,24.42140538,23.9279603,26.99340245,24.3664231,104.0817039,27.21749157,31.34891161,25.57556008,32.80213779,34.00422132,27.1751919,34.93153075,112.4082402,127.7366366,78.68576814,37.0460302,25.2413713,30.61438324,30.15935919,35.95537418,31.65774125,39.99073396,35.25348035,38.22676318,27.02817283,26.35660719,24.80635818,21.81474027,23.27356388,66.45757444,20.65243258
3675,1175,104.0328362,30.69206439,1303,104.0290806,30.69429393,436.4114861,,117.5372581,102.7223549,91.2240784,96.63237418,93.85037516,95.22105911,94.53074871,94.87464827,94.78843899,94.7453931,94.78843899,94.78843899,102.3505765,165.3769842,102.3505765,102.3505765,68.35033839,91.79941112,91.79941112,91.79941112,96.1886541,93.94279145,95.0524585,94.4943673,94.77259132,94.63327484,94.70288185,94.66806555,94.70288185,94.70288185,188.1534551,125.9909862,125.9909862,103.5998775,87.96648096,85.69534638,87.50104984,87.040518,96.86074907,54.03547205,96.86074907,111.7213404,85.1534607,85.1534607,68.20005859,75.73965092,73.70267282,72.72472617,73.21043376,73.21043376
3676,1175,104.0328362,30.69206439,1531,104.0323026,30.69123331,105.3428476,,22.60710887,50.90392636,50.90392636,50.90392636,37.42443271,43.13564944,40.07759592,41.55043156,41.17216639,40.98560483,41.07867379,41.03208653,41.05536695,41.04954437,41.0466337,41.04808898,41.04736133,41.04772515,41.04754324,41.04758872,41.04761145,41.04760009,41.04760577,41.04760293,41.04760435,41.04760364,41.04760399,41.04760382,41.04760391,41.04760386,41.04760388,41.04760387,41.04760388,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387,41.04760387
3677,1176,104.0690207,30.67976462,288,104.0695938,30.68181648,233.941464,,20.96736773,27.27591289,20.96736773,25.82962492,28.8791863,27.99831351,25.16251181,33.37055059,28.01072961,26.89268559,28.26138491,39.26290305,28.51857847,20.71806323,29.34457388,26.65155919,30.13199536,32.93375379,22.48836503,29.81200957,34.95032138,28.69469405,35.89603142,35.03127025,20.1561054,31.01986263,29.31265679,20.97607149,36.80360978,17.86191454,25.8340267,31.87695952,30.71814968,18.94689022,32.32972247,33.3716525,25.91351601,36.08609315,33.01624059,27.82563668,30.01727655,26.50477641,27.88706193,30.18599535,32.07321881,34.3458666,18.42864924,30.2628275,26.44236328,28.23296247
3678,1176,104.0690207,30.67976462,774,104.0734583,30.67845521,449.1910293,,85.74700871,51.62291159,76.09824496,54.44739749,54.89096081,62.09332935,47.63144935,48.2095994,45.14482707,45.62888559,42.09599829,37.30306126,46.36810625,49.4198382,70.3518579,82.73899575,67.09907492,56.03769276,58.09895949,68.61758297,60.5650826,58.59013426,54.81653239,37.78242303,42.33213889,53.01926903,52.33293545,43.79384443,46.18930893,54.41686053,37.73833618,43.54814288,29.42834769,56.73991949,34.92630033,66.38745285,64.73529646,43.53697669,58.99822474,81.36290342,37.75721794,63.33241667,27.88082251,42.44324686,48.73415003,52.073669,46.59162272,42.07057445,58.80318929,55.62463852
3679,1176,104.0690207,30.67976462,785,104.0679123,30.67806439,216.2887441,,37.43459033,39.93022968,33.80489778,31.39675318,65.70797289,32.68847518,22.42302315,33.57755338,30.90861311,30.09027039,37.91515832,26.21681747,29.62014185,30.250174,19.81270938,32.60937789,32.05743508,23.45299635,27.17764324,33.92764613,28.62645143,33.24700069,18.80771688,29.63987357,23.98273548,24.23151905,40.05347113,29.28789012,20.39658098,31.25273138,56.7521486,24.33248371,28.26063893,31.85550176,21.18746881,29.89019112,35.22458624,27.45313279,30.06330034,25.13361778,25.73434768,24.52407807,31.75600005,45.00806236,26.01659356,32.56770215,24.29452352,61.79678403,48.63733257,31.30307274
3680,1176,104.0690207,30.67976462,1235,104.064995,30.682564,494.9364364,,87.66401826,87.66401826,87.66401826,42.98603549,99.67950607,82.61690127,63.56981752,109.1437164,115.2007222,102.0097998,95.88006303,72.78477006,90.44523711,72.38068399,39.77167793,59.44190729,74.32895231,58.17349905,43.9943499,74.78577843,68.37187917,123.7341091,70.90215563,73.62690789,47.6409404,117.0677511,60.29682474,48.77555902,42.12224991,53.92769888,60.29682474,66.06143113,64.45078224,64.45078224,64.45078224,57.35314928,75.39229216,73.89408693,59.27945911,53.34644225,92.31974979,52.8715481,63.03435746,99.91240213,75.41163093,101.8154955,62.73842152,123.9492989,60.97779504,55.97186925
3681,1177,104.0061837,30.6556678,1141,104.0039299,30.65652519,235.9404691,,30.22724871,30.22724871,26.25612639,51.16781258,32.32061221,68.77616913,40.61617161,27.74110874,24.86107053,31.67579764,36.8497045,30.87185827,41.57624776,41.68007487,37.33563467,41.56910674,41.56767884,41.56767884,36.06733286,27.07924619,27.07924619,28.91525749,27.07924619,27.07924619,31.9743652,54.62287388,22.1821915,27.07924619,29.87288472,33.89128367,27.07924619,27.17309588,23.27731056,27.07924619,27.07924619,27.07924619,22.3098532,27.07924619,22.21221088,27.07924619,24.33537453,24.86613385,27.96139707,33.48982509,24.12670537,20.26228976,20.76649877,34.24942293,28.3522344,28.31285629
3682,1177,104.0061837,30.6556678,1395,104.0118326,30.65796024,597.9198269,,82.10034386,90.74349737,74.81574663,99.55728089,79.82242161,80.17755168,93.6044085,77.671794,86.15805404,93.66187493,91.26335333,89.34626533,91.76885715,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,66.12938178,116.984314,84.49504914,98.12017672,90.79931988,94.31790231,92.52517168,92.96693475,93.189402,93.07803544,93.13368543,93.10585212,93.11280891,93.11628769,93.11454825,93.11498311
3683,1177,104.0061837,30.6556678,1535,104.0055646,30.66356549,877.3222695,,92.86259893,101.4152348,97.24015302,113.7919997,60.94279151,93.39384744,98.13260568,91.74006303,75.55885575,86.98054325,86.4865361,89.84256399,80.05982687,86.95925579,75.89605628,76.1698438,74.96107999,87.56787283,105.0758943,103.7114767,99.98326251,81.54114037,98.79374931,88.50046011,82.70299101,76.95106247,78.49516916,73.42327571,84.28287237,97.39826709,99.36884124,58.34152577,76.58487319,58.15162569,77.31192414,51.60719232,75.28868105,84.68967207,94.55119703,81.19791743,92.50827688,90.52336401,91.49363181,79.54876231,80.28757241,76.75785975,94.09765667,97.8911533,87.915384,113.665833
3684,1177,104.0061837,30.6556678,1896,104.0063237,30.65464674,113.957383,,13.75512418,11.07064785,11.42549219,13.7564054,18.45024296,15.90873791,12.62782851,12.42509441,15.57267609,12.36924358,16.75501649,20.48672054,18.52789398,14.77389996,14.33175821,13.26228164,21.58934274,19.44526976,13.60582608,19.03275855,17.32327204,16.92610949,20.25075667,14.64730421,20.00491266,18.8186504,17.50888222,16.45826983,16.08810113,19.48914864,18.94356497,13.83825424,15.18377345,18.3692498,18.34187386,17.0645202,17.84906113,25.01503529,13.0727473,14.3946168,23.38954254,17.16512882,19.34111686,20.63095694,16.27962614,13.15736301,19.24588122,19.62902291,15.25080219,17.83680777
3685,1178,104.1093624,30.67625125,1062,104.1083185,30.67849451,267.9780642,,46.45526634,32.96313318,46.45526634,52.59382569,37.01100372,38.935366,34.90228716,31.54401192,34.57574927,57.51396169,28.84068852,81.75601959,52.71699624,43.65253534,59.83976191,45.21306975,42.59254001,45.93909672,51.81448975,104.407038,40.61983289,40.73890669,32.70177075,33.84986074,52.71699624,32.21518984,58.70513375,57.35559044,88.10237727,59.18533933,72.43930003,52.06667091,45.29206719,55.44373742,77.02363522,110.8874748,39.94704063,30.52914655,70.76193384,74.35229527,51.36048081,37.62593096,49.2563619,67.93810078,98.44092154,70.58934372,38.3448287,54.64434266,53.59561284,63.39897246
3686,1178,104.1093624,30.67625125,1530,104.1068519,30.67543362,257.0011816,,43.13306544,27.01161984,49.03909471,49.15696225,47.50727876,50.26332771,47.93804424,30.89162784,30.89162784,30.89162784,30.89162784,20.86142624,30.89162784,37.50828055,33.87992385,35.60189529,35.60189529,35.60189529,89.53589555,64.94085571,57.0985236,60.76771288,58.87600708,59.80690497,59.33780524,59.57143163,59.45438895,59.51285274,59.48360646,59.49822601,59.49091534,59.49457047,59.49274285,59.49365662,59.49319973,59.49319973,59.49319973,29.94188523,39.83534111,34.18723485,39.83534111,60.0781983,47.90613039,53.30614239,50.46208207,51.8451375,51.49231453,51.31769776,51.40485785,51.38304007
3687,1178,104.1093624,30.67625125,1820,104.1108906,30.67297768,391.2296547,,102.4310369,81.81392721,87.86976201,74.74890611,109.4116831,118.5544408,62.78276778,75.04405141,70.42133785,74.91631686,73.54708913,81.41195127,71.4031309,83.83492601,96.30268423,138.7612568,99.46516645,62.80609841,98.80544854,75.07605314,86.93992327,86.88628975,89.88762709,123.7633354,138.0810546,120.3783553,91.65466963,107.5134929,105.6980681,89.51864982,106.4972973,101.6180921,106.4972973,104.0004989,120.5500791,85.0156996,110.4648437,109.2509443,110.4648437,108.0634341,108.8188444,108.8188444,115.6635997,78.30030615,72.47479025,102.0599099,110.3926916,120.20712,97.35668824,62.43026405
3688,1179,104.0258455,30.58528944,91,104.0292501,30.58423404,346.78701,,59.33618042,44.54712707,65.36299665,50.85267764,28.18133716,58.40623326,51.16529656,26.65659863,62.73533849,62.73533849,33.41407122,73.43724918,30.80332853,52.49929504,45.56325679,42.53605574,56.49019167,43.90738228,38.5914447,28.74918218,35.82304838,33.4327133,33.98638574,34.45112025,31.01998529,32.64064412,31.80493719,30.47188763,106.7036954,24.31426896,89.94475764,23.58833262,28.1433996,23.70442853,28.58461903,61.34807057,85.12044789,80.3219913,62.26599681,77.78400224,72.77136736,75.51007477,26.57183191,33.07838117,29.05444622,29.46010291,27.94478424,58.61188901,29.56008491,69.30927056
3689,1179,104.0258455,30.58528944,217,104.0201993,30.58034411,770.4082018,,83.41261734,82.76767442,59.38906909,76.50950418,69.47568954,89.75629536,87.02445957,78.19932875,100.6704002,125.4963587,71.16021877,60.5561032,127.2233728,66.70557386,70.87230477,71.24106668,71.77406581,95.36284906,83.22489202,62.3251579,59.04139492,93.83415507,71.44171734,69.33673816,95.63688022,182.9465387,67.10548092,80.13702335,64.80068987,66.5899046,89.13131846,73.0244741,63.32122207,86.94261838,105.9539022,66.03498873,66.12085997,81.72054361,67.48101038,61.49599837,109.1917136,73.28408549,92.70650227,90.57705834,65.38998547,48.23425263,57.12604586,59.68461658,63.32122207,119.6607178
3690,1179,104.0258455,30.58528944,730,104.0280169,30.58735258,309.2503307,,46.55381323,49.26111462,44.12858626,23.00209071,49.9238202,49.13203434,45.86204698,33.60909254,33.46575807,35.77589686,45.04252962,49.88653579,37.7550213,50.37561948,38.7572216,49.04410531,43.03306261,35.33354744,22.00199981,23.70407077,36.00443475,36.78402846,44.80085274,49.981098,43.31911247,45.25614596,60.01623669,65.36014818,40.7354991,47.07404611,35.39908396,31.99141352,24.38775883,33.4928156,44.96369913,37.81593718,38.25777287,47.57697395,39.06319967,37.01749594,43.19306268,29.22050369,33.79186616,33.43246818,28.84199975,39.20074615,37.73902341,59.42888918,34.13463715,24.74002646
3691,1180,104.0685883,30.59774153,654,104.0684365,30.59321293,502.1111475,,53.99044597,56.44340768,57.02208615,67.90383663,70.06202058,50.59762438,39.29565502,58.02889666,96.40534032,54.77576155,51.71960318,95.38786971,48.77496306,64.09929543,55.44785678,49.42173974,49.42173974,52.27299396,101.6457431,48.24555509,78.77813565,54.57494465,82.16364232,85.9738469,67.19703089,76.21644964,60.0531605,47.75693873,65.93643001,59.12710709,74.2849369,60.92349616,65.37116022,55.70416428,73.23160559,81.99163189,60.11973827,42.03721235,60.2533377,58.68831594,44.68727147,93.51959288,59.60758882,85.35222693,38.45957726,78.22286901,65.9708077,111.4426715,54.48681631,50.46812836
3692,1180,104.0685883,30.59774153,808,104.0685263,30.60045404,300.6841826,,29.72098545,32.8267796,27.15208338,46.41077422,30.32109404,33.02709557,38.65939491,27.67562946,28.5121311,26.93364164,33.91529161,35.18298128,28.75067881,31.11271063,27.2775235,51.22064941,22.6693834,33.10284579,22.19298939,32.20744828,38.01450597,39.65066144,29.1611815,28.87851643,38.15520118,54.44985198,22.02686454,41.26288656,45.18331187,48.25243941,37.68365735,47.01251063,22.1566484,55.29824048,45.73143462,48.85128503,45.30249132,36.77379957,21.36440245,44.19075467,26.53095729,34.73143499,39.82571955,20.02128076,46.81933639,41.00238854,44.25441772,43.96284981,48.58633509,36.8887356
3693,1180,104.0685883,30.59774153,1126,104.070717,30.59686374,226.0905621,,41.10737493,27.54189941,34.0721143,29.6175037,29.61076939,27.65516326,37.08091224,30.92540375,31.14761152,32.33482323,27.08572458,38.85088418,27.38647455,29.83463088,31.85620444,27.35821932,29.73585199,34.18831182,34.38443013,32.34788963,27.70340448,37.0447475,37.98183827,35.25396962,35.23250964,37.16557185,37.85702435,31.56791301,31.85620444,31.74438469,31.80019627,36.22278699,28.9859695,34.2545439,39.54846867,40.40392512,39.51460494,32.90251737,39.46831246,33.98438512,36.41736125,98.06337633,32.59520264,48.00227198,33.20177701,49.66141468,41.93552881,36.59663849,39.88953533,35.65060095
3694,1181,104.0436286,30.6964945,503,104.0455286,30.69339601,388.6469014,,53.40186431,72.68201792,54.69620192,55.89063297,54.67126714,70.07323096,64.69959977,51.25014084,69.86910587,47.18815666,52.08483369,54.02041873,56.06326451,68.38361901,73.63836027,74.81972433,48.4127628,69.95644225,47.53552135,89.60569001,86.10023662,63.80770022,96.45007118,80.40970374,97.61364037,70.90179959,70.16107872,62.6826438,70.66307298,53.49118643,58.0551388,61.90835598,96.99333414,68.00140195,72.02722497,64.18022225,77.8374879,75.27979949,78.49250183,62.96709474,92.86253394,63.88716187,60.481074,64.47598364,54.68398612,73.87163913,36.72254186,49.55592132,44.0901947,71.97164841
3695,1181,104.0436286,30.6964945,1558,104.0472725,30.69684411,351.1385161,,40.53454239,24.7862482,29.42330307,19.95195176,20.81391863,23.45662152,26.16098216,18.40920376,42.01408086,49.90273508,49.7676637,61.41369999,29.90432783,91.86763503,28.00218546,36.70191525,23.18915218,34.12530122,55.68716555,18.26072456,38.30601994,28.65714842,23.5049955,26.65468968,21.46177688,22.5329529,22.16744687,21.81360928,23.02547647,44.84064895,102.3561666,32.0430585,22.7029213,70.81785199,21.40363457,16.76523419,20.24501374,146.307715,17.76667123,23.80600109,20.15570541,28.26380454,30.36743377,18.51481008,86.80505806,85.15634674,41.01553076,42.87156301,20.6131049,18.20156455
3696,1181,104.0436286,30.6964945,1693,104.041902,30.69606019,172.2389552,,14.52131707,14.52131707,14.52131707,14.52131707,25.72864061,8.986380271,14.39768356,13.34898253,13.85351492,13.85351492,34.25747175,19.72881576,25.0381858,25.0381858,33.3814395,22.79022279,20.91265561,20.70317992,20.80739056,20.70317992,15.68779858,17.84988093,15.68779858,15.93473148,14.64132795,16.18956237,16.18956237,16.18956237,17.66553387,17.66553387,20.60000793,20.60000793,54.63085804,29.91846749,38.66314817,33.73330098,36.03037523,36.03037523,36.03037523,41.61478112,31.96186798,23.57643493,24.60556503,24.08000927,24.33995049,24.20928214,24.24181752,24.25811803,24.24996503,24.25200277
3697,1182,104.0771725,30.70831924,353,104.0757464,30.71118555,345.7876087,,26.90081883,26.47177866,26.47177866,24.8594187,28.13187325,27.35225667,27.60320176,27.70610708,29.0764471,32.69966551,29.33122194,30.11690937,30.10731118,30.74364465,27.90744105,27.69865388,31.81687901,29.00362049,29.70701647,30.34049232,29.11895652,24.60148995,27.91471834,28.68697431,28.48530896,34.69924436,32.05584699,32.24266069,35.41494712,37.14078741,31.08203224,36.16079568,32.59798079,30.19612835,31.1956243,34.17921221,30.89879966,32.30192387,30.77150004,32.0009098,31.61916901,33.19561044,29.60662907,31.15008799,28.89366479,28.71151052,25.08484416,29.21006002,27.76584516,25.2150478
3698,1182,104.0771725,30.70831924,567,104.0729586,30.70871824,405.9579217,,132.2577844,132.2577844,42.9154098,44.27141253,73.16388076,84.59904591,58.27986336,54.39634682,50.9052922,67.65965362,56.51750635,143.2792665,53.72972493,107.7764394,29.05464251,55.85464865,52.52256286,64.64202809,47.55255482,47.80286629,54.73589956,50.68607578,96.78467007,50.2426922,202.9789609,44.55635726,47.22598937,88.78788081,140.0749379,88.03906736,80.15256956,73.07242591,60.99534717,98.96942558,45.84936527,115.9879776,52.03868039,75.33239784,54.17617411,48.63389411,45.17615203,45.99365911,184.9934833,46.20267989,42.24721494,42.76367281,32.91550716,46.20267989,55.88119665,93.68259732
3699,1182,104.0771725,30.70831924,957,104.0778861,30.70836235,68.50174549,,13.8542856,12.77752766,12.88421668,9.70890881,15.83346926,12.81463189,13.64538851,12.92639738,12.25880449,12.54489797,10.72066777,14.09178764,10.12064092,10.83983665,7.935841794,7.779378037,12.88602397,12.44438774,11.05485975,11.05857775,10.56129695,8.776024333,9.820061076,11.85132321,12.46939591,11.85607133,12.88344336,14.81843236,15.48156095,14.85580023,9.167519843,9.728058531,12.17808809,10.53873008,11.95183928,12.7265734,11.78591707,16.77593767,13.32256794,11.63237188,12.96952657,12.34059802,10.12064092,12.20823187,10.12064092,9.898566382,6.927142802,11.42577377,10.34676385,8.971579218
3700,1182,104.0771725,30.70831924,1366,104.0787152,30.69703746,1259.065087,,232.6416243,213.7404922,150.2228908,135.4176105,322.0344095,200.6700305,175.5134294,158.6686457,165.8786574,193.495595,175.2871794,183.4331976,190.080768,190.6470794,161.3276339,139.5046935,223.557796,186.2216234,209.0819034,195.3721687,196.771622,159.2260297,229.4601574,189.6003896,258.4396757,151.904296,185.2575332,249.4864572,188.5511229,274.0269624,153.1942311,168.7739097,152.1688433,184.9446051,145.2185603,135.6771477,159.8624846,237.8295224,213.9717221,49.00145203,49.00145203,49.00145203,90.65268626,63.61592019,74.76510207,68.74137347,70.15443677,70.8829801,70.51682675,70.60800999
3701,1183,104.0640514,30.63742297,1592,104.0640898,30.63580183,179.7084974,,28.15053994,30.2010946,22.18116311,14.79758899,51.75604725,21.52197574,30.00698472,49.38554127,22.98225899,28.16911134,48.82645967,67.04151198,31.31416218,28.61558087,37.61340643,30.03484636,29.52186529,20.44077696,18.18554014,17.49190473,38.41369167,15.01045454,25.89096911,24.27581954,19.02236374,21.33038545,18.69799395,27.71408153,18.37927814,35.03342548,42.00977861,23.89475866,30.36230208,14.68673305,20.84695781,25.3706114,30.56459483,34.87604262,15.01045454,34.30278848,29.95141623,26.90023246,24.65000518,35.20819541,17.87156328,29.05466724,18.31239035,22.56148529,20.21607783,17.34451986
3702,1183,104.0640514,30.63742297,1733,104.0601611,30.63830872,385.5342511,,47.85942427,47.85942427,47.85942427,76.58681629,50.561869,41.12365345,49.48033169,54.58892051,79.99557948,57.95086864,67.21178227,50.37834134,88.96944256,52.3744643,52.3744643,52.3744643,44.98941018,48.4018589,46.63329035,48.4018589,62.85884529,48.4018589,50.50601406,40.70156317,52.80143003,54.20441107,55.68398411,80.81067272,57.89044021,67.4567827,57.89044021,59.53558408,48.87053887,61.27696706,54.37505598,57.62006451,54.37505598,54.37505598,47.85942427,54.37505598,57.92063866,61.96086178,47.36939604,47.36939604,44.13110664,51.83653796,89.54343897,36.62066765,43.64538692,43.64538692
3703,1183,104.0640514,30.63742297,1813,104.0639621,30.63984577,268.654657,,37.80227886,18.14174841,37.05581476,26.19153155,43.12850681,27.34862474,44.72401226,31.17346544,52.71714023,19.00111523,50.75727299,34.94694725,20.8246612,25.37021624,48.27737597,35.47246526,28.95678938,33.35908185,22.280769,19.98716621,29.82290364,33.37900829,20.65838587,22.17401831,18.68901962,49.98226177,21.49237256,18.01036807,33.08403986,20.53807803,45.69244559,23.90289758,36.07758378,35.51009031,20.24399299,44.37424156,26.0465771,64.36983462,25.13126168,23.62119644,40.44142861,36.90696633,24.26502081,27.27726008,27.66875205,21.86488542,21.95034898,33.93532509,41.25391423,41.31543463
3704,1184,104.0792781,30.66658936,227,104.0781096,30.66468753,238.6672197,,30.79577028,35.14118572,38.50046262,41.0446811,42.32522123,40.29083193,40.29083193,40.29083193,40.1887503,41.20872858,39.23296762,40.99979676,42.32522123,26.89208109,33.11987437,33.70193973,34.07471761,25.34519147,34.07471761,30.25359123,33.20098713,35.12810219,38.2718036,33.30774513,53.14651489,34.15485155,36.69230802,37.69807638,43.61431426,122.7431416,36.5065658,34.99210551,34.83251314,34.43695354,34.63360394,34.43695354,40.6402203,34.16310103,41.38231842,33.29584997,45.54074156,33.17382204,40.02138759,38.76020246,39.05645632,39.83106345,40.58499289,40.93048491,40.57200745,40.56876239
