Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3705,1184,104.0792781,30.66658936,713,104.0810256,30.66585121,186.3356176,,24.37087097,21.9457434,36.21097022,26.76986592,32.5319216,31.24883028,33.76197412,29.56730461,31.29742878,33.57538552,31.52417732,28.44416495,36.41367794,32.37640241,29.09709623,27.39303002,29.91992494,33.86210113,28.11715093,32.62253176,27.53649144,27.95034264,26.2508199,26.63099611,26.23819837,25.99752345,30.35985493,25.99578246,26.34939949,24.50539859,28.72281222,26.39116817,30.37908739,29.3217008,26.08199381,27.68784121,25.99520106,25.82839974,29.89341459,26.96102601,33.10686884,36.60617863,29.15380518,31.89021975,30.42502246,37.68585524,33.19153831,29.10230904,31.41533415,26.95962926
3706,1184,104.0792781,30.66658936,904,104.0802769,30.66813158,195.8858017,,45.68025173,26.71170023,45.68025173,56.6416776,36.84739141,26.55078638,31.55207544,35.65561783,28.03931953,54.34981781,35.93319165,34.56808265,35.93319165,20.20598528,32.03323948,29.10996434,26.34578653,34.34361459,21.83247325,31.59705803,44.07430538,33.12690011,60.53123486,26.9541858,45.39842615,29.94432637,32.98357746,32.65058596,28.64292795,29.26569316,31.20304806,25.83109473,25.00669809,22.50373713,44.82132752,22.97032202,38.25617828,55.74615701,30.07202073,33.78864448,39.86933632,38.74664209,34.25622624,34.86718844,27.8364034,37.31158128,30.59387792,56.56595342,28.58977936,28.43611678
3707,1184,104.0792781,30.66658936,1710,104.07744,30.66741927,198.6725851,,31.76996364,39.0831315,39.0831315,39.0831315,39.0831315,35.34866424,30.56501309,32.26562284,30.89508883,30.89508883,32.07270432,31.47288477,31.47288477,25.68119592,25.68119592,24.68408305,25.17276925,25.17276925,25.17276925,31.73178918,36.48506584,33.94282591,35.16806219,34.54458321,34.85353464,34.69837123,34.77577986,34.73703242,34.75639534,34.75639534,34.75639534,77.32122231,25.86695502,38.76538246,31.02912392,34.46849669,32.65850714,33.53909995,33.09294651,33.53909995,33.53909995,37.71766942,40.22334236,38.9302293,39.56622319,39.24564977,39.32530513,39.36525418,39.34526953,39.35026379
3708,1185,104.0551395,30.61637622,599,104.0550603,30.61846945,232.116189,,44.27507668,44.67461038,38.60857603,42.35267513,39.83580629,45.12613396,36.05334804,34.68784731,56.6884422,47.8074052,54.56802006,44.29373147,40.87580687,56.52434818,50.51494864,47.35019937,84.12264568,71.72689102,42.41717159,47.79513521,53.87609803,47.13175438,57.89503099,59.46453369,51.42266341,51.22564171,75.45086053,45.83560188,59.22170662,44.68546954,45.11977756,51.64513476,63.12049764,71.54266099,36.12182769,54.58584304,57.9193515,66.16886835,55.02660359,45.66220111,39.41595662,42.85221951,75.79304131,62.98630253,54.31971488,49.49367901,44.99483049,56.37182014,39.15737022,39.72378921
3709,1185,104.0551395,30.61637622,671,104.0578935,30.61635561,264.0017055,,40.10152489,36.27772504,34.02205619,42.10149388,60.07624145,38.10674912,38.41279507,53.19437349,37.37541755,41.23580634,31.12174229,36.24544556,76.64565644,39.58651051,40.80455698,45.0810976,40.55579673,41.20311778,55.61608954,40.78996308,47.79913529,57.51323085,51.15382728,40.58583636,42.73966076,40.69694487,45.06154826,46.77483309,45.53291712,43.05396076,44.00308366,85.16184048,51.4251082,41.59326651,41.57556353,46.58014654,40.27626245,44.77325955,44.57387497,49.54124803,53.39360336,48.96897243,47.88320675,42.5547026,43.1709489,48.70851942,41.41550618,42.31463828,44.82264042,43.72048921
3710,1186,104.1258146,30.60938695,582,104.128296,30.61145132,330.0351497,,59.05201486,59.05201486,37.69436989,39.86555885,58.07070083,36.67057219,45.68692431,40.04920917,31.59911008,51.54561991,39.25528212,52.57197075,51.08652194,84.6933378,46.83617942,54.1041229,50.3621281,34.04374037,52.04898592,78.94528498,50.34434487,55.51993173,118.8126539,53.61520422,52.72975626,53.16879404,45.52208961,64.13638537,53.00330078,53.03081142,66.00702994,59.60501032,50.99255532,52.74759501,59.1843855,58.74544074,58.5765004,50.61255237,47.52506156,53.30917563,53.45403982,51.88325497,62.56956612,48.47438148,47.63821703,55.35532372,46.26060503,52.89702095,59.85524126,50.67685001
3711,1186,104.1258146,30.60938695,955,104.1276807,30.60790258,243.0296828,,35.3259835,35.3259835,39.18224406,42.88759108,42.88759108,38.37310781,42.88759108,39.7383887,42.7044226,34.37747969,32.68643305,37.17076402,38.7877798,38.7877798,38.7877798,48.56097269,40.55188218,84.66840565,42.45832493,44.94985865,45.0468931,45.341322,32.41006899,27.9225593,47.27741353,34.26358896,47.53884652,47.33409909,47.53053153,22.37613448,40.91543902,47.52741417,47.52793369,47.52767392,26.64690939,27.2981859,42.0784889,42.0784889,45.10244319,24.89066453,47.68967876,50.8455627,41.02027384,34.08728018,47.67106988,47.67191539,41.55784233,48.32994433,46.09154827,44.16243816
3712,1186,104.1258146,30.60938695,1168,104.1224601,30.60779753,366.6556595,,52.08485249,49.84744616,55.48480425,41.57355509,57.07025979,47.60404823,55.50827614,52.34476037,53.69330336,51.69557602,53.09263667,43.41974915,55.1144522,57.70909857,53.93096524,67.49989129,57.00233735,54.37929886,51.58974103,47.70889789,51.37906821,56.58994102,47.20677274,58.2973086,52.31385786,47.63408612,38.99439806,44.28855388,49.61170285,48.80833369,52.47938744,53.2209207,53.30554032,57.8204151,54.07153222,52.75282625,43.70729716,50.28671773,53.81187188,53.07268947,44.29397229,69.39561983,50.7677067,40.50733283,54.3287017,48.92159253,47.52592733,44.21977803,49.54836348,53.98223795
3713,1187,104.0336123,30.68105059,1444,104.0280154,30.68462845,666.8420956,,153.1569397,142.2596471,131.3415434,132.614538,137.231224,125.5491311,137.6437164,164.1457466,132.9279173,143.1169661,160.7841838,166.8324775,187.9461853,162.1052608,112.5076295,107.8450828,90.8469837,95.1258897,144.3678764,130.4476222,177.461929,143.3771112,152.4944003,130.8543199,112.6351991,169.1578304,104.1390523,130.2163565,153.4291861,171.606917,127.6931672,134.0978868,132.4921483,112.655335,130.0651765,154.4807943,123.5165072,96.28201382,112.5924342,137.0767763,128.5048669,132.3621571,133.3010953,133.2989926,116.5826731,117.7875219,116.4413037,143.8615463,159.2698853,151.9707666
3714,1187,104.0336123,30.68105059,1594,104.0343495,30.68190113,117.7829497,,30.23305661,29.96598014,30.50493661,24.47437916,20.2879722,20.68383507,20.48399125,20.48399125,13.33391883,15.36299344,15.36299344,21.77245797,40.9679825,40.9679825,49.68968191,40.9679825,20.19136281,20.19136281,20.14340232,24.76021132,32.86966038,32.0014052,32.0014052,21.46929716,27.92658303,25.08985911,31.4865311,29.65165167,28.01885148,39.40693484,25.28938085,23.04449016,18.72046883,20.6586416,19.64185843,20.13742328,19.88655402,20.01120243,19.94868351,19.97989406,19.96427658,19.96817866,19.97013028,19.96915442,19.96964234,19.96964234,34.89865176,19.69889054,23.8883729,45.34958491
3715,1187,104.0336123,30.68105059,1609,104.0387343,30.67848323,567.1874378,,87.40128191,68.81814272,68.81814272,56.66627501,56.57730053,57.43670256,55.96733055,58.1580076,74.33600045,63.44040582,113.7082214,97.40883758,47.48545991,73.68433434,78.96240035,55.60444829,85.89148199,95.47047463,63.46532479,62.37906649,95.02616759,52.05544362,68.11925858,73.5242975,78.93063363,72.06118163,104.3547586,73.13305072,48.77574861,62.4426537,96.41980416,74.87521249,60.78455513,103.8241411,59.37840134,70.16751808,59.66904664,59.60711314,62.74647199,89.95043066,52.11523165,62.56349095,65.08313142,55.35035988,53.12351593,65.01060577,53.18767325,73.29055191,56.61390321,53.92274936
3716,1187,104.0336123,30.68105059,1769,104.0310763,30.67761252,451.9024524,,104.9579889,67.25603793,72.16341381,79.64988145,143.9689229,143.9689229,143.9689229,136.7099856,130.1479063,76.55759194,130.1479063,130.1479063,159.4949832,109.9222182,119.1830644,91.1399904,144.6087848,111.8109161,71.98446144,141.927924,141.927924,117.3032053,82.02599137,99.95998947,99.95998947,99.95998947,101.0465111,92.10750622,85.39888864,69.62263174,91.39600161,86.53451216,91.39600161,102.4786664,92.96279021,77.83965687,72.95286227,145.9057245,98.74651464,98.74651464,76.91956637,86.47701415,94.45838123,104.0628249,216.9131772,104.0628249,98.34854378,98.34854378,98.34854378,104.9862111
3717,1188,104.1096861,30.68729676,657,104.1111145,30.6886652,204.2516645,,79.06516045,62.31406714,75.63147349,59.41866604,53.96741227,56.30214335,32.41018147,51.12208522,68.00517847,75.96136283,52.33494606,43.00035042,45.24959952,43.16864926,52.31749138,55.06621051,54.17865934,59.31381838,54.17865934,40.99385884,29.57768989,40.11073323,40.10759958,43.40914567,50.14590739,51.28140532,47.74714235,60.60214223,53.46932119,53.28082778,85.00647309,55.46682696,44.20677309,59.06033356,79.63602804,57.96207977,78.78278488,51.53583926,39.807749,51.96508779,48.20888328,41.74909821,48.43115378,31.423333,44.47415276,44.39583349,50.62347623,49.71432865,42.21347641,39.04279605
3718,1188,104.1096861,30.68729676,702,104.1090332,30.68661379,98.18900417,,35.3480415,16.27418643,18.45693531,19.92508043,20.37351095,17.94316827,25.49969671,21.43929735,22.58660799,17.0506079,17.79189204,18.19824209,20.73198915,20.35395863,16.28629288,29.45670125,27.12125947,19.74947943,36.4412799,23.5207152,24.80080869,23.17904361,15.76278328,20.32303107,17.21645253,18.07616155,23.33204059,28.79677515,20.94698756,32.0929041,19.07654889,34.7685654,18.88866697,30.73742739,22.58660799,27.5082035,18.21477179,27.4761302,23.1032951,29.95596737,16.1998357,28.39200121,18.26143008,17.45366819,22.47888172,16.44796224,17.34873203,19.78435158,19.42200082,17.09404425
3719,1188,104.1096861,30.68729676,1344,104.1128606,30.68484116,408.0733968,,132.0507172,132.0507172,132.0507172,132.0507172,132.0507172,132.0507172,132.0507172,117.5251383,117.5251383,117.5251383,113.0049407,115.2207238,114.102076,114.4725373,114.4725373,208.3779047,147.7684052,147.7684052,147.7684052,103.3036668,89.79381504,96.07614002,92.82880761,94.42456248,93.61988558,94.02050235,93.8197663,93.9200271,93.86986993,93.89494184,93.88240421,93.88867261,93.88553831,93.88710543,93.88632186,93.88671362,93.88651777,93.88661569,93.88656673,93.88659121,93.88657897,93.88658203,93.88658353,93.88658281,93.88658317,93.88658299,93.88658305,93.88658305,93.88658305,93.88658305
3720,1189,104.0196137,30.63832934,87,104.0184715,30.63982391,198.5438166,,30.09506273,30.09506273,28.41979085,27.43791707,22.87224767,27.07415681,26.41594696,26.29271015,27.35914793,25.42490848,26.3565887,25.88236695,25.88236695,22.82317784,25.88594462,32.68968919,27.62464524,28.36188883,30.9418935,28.36337175,22.23196702,29.26335073,28.36337175,28.18365964,30.59422287,30.22231458,30.22231458,30.22231458,26.39917783,30.22231458,31.05769195,31.06889815,30.22231458,30.22231458,30.22231458,30.22231458,23.29458837,22.81748571,24.84851185,20.30201285,26.37482435,28.89855403,26.71991551,31.95636789,25.6645508,31.95636933,35.8574117,29.81780942,29.63494127,35.45901659
3721,1189,104.0196137,30.63832934,605,104.0209969,30.63933628,173.2781747,,18.93175809,17.82289797,20.18774851,21.34958205,17.65892226,21.06844117,23.76386396,21.90698609,23.47324286,25.25511858,23.05678909,21.86858647,22.74572211,18.12059343,19.61639714,21.62223324,24.81310378,21.22758149,19.77929942,19.43306632,21.60698045,23.55152638,19.86853268,18.76094523,20.53017361,20.40471964,19.82887442,24.25220773,20.66137772,21.68644246,21.96483905,20.31375233,20.57053352,22.68368832,31.50512267,23.22773911,24.08499726,19.0764963,24.08499726,24.08499726,22.7122772,21.36306263,23.24725822,28.76870541,25.06233142,22.04245332,22.68368832,22.56063034,24.95205716,18.47502227
3722,1189,104.0196137,30.63832934,1845,104.0180527,30.63718421,196.181938,,34.70540427,34.70540427,34.70540427,34.70540427,37.07375206,34.70540427,31.0441748,24.86813299,28.08170882,30.89704602,75.67017609,34.33978817,34.33978817,21.73092236,32.49639464,32.49639464,32.49639464,32.49639464,23.04257673,24.84990389,25.86422437,25.86422437,25.86422437,31.25022021,28.3032677,28.3032677,28.3032677,25.11873065,26.61608251,25.84573778,26.22525431,26.034113,26.1293341,26.08163664,26.1293341,26.10546358,62.50044042,25.49656956,36.21820394,29.92605834,29.92605834,29.4272907,29.4272907,29.4272907,26.9049515,26.9049515,24.52274225,20.98826083,24.52274225,34.45146228
3723,1190,104.0842695,30.62916042,769,104.0821153,30.62726348,294.6685619,,48.00030873,28.47039245,36.70611844,38.62746738,54.940362,46.90376519,37.55068399,59.93258886,42.31379429,34.89496128,31.76068332,57.65254472,31.66587531,50.81709331,33.95668447,57.48072733,45.67521304,31.66587531,32.79155557,49.22537461,37.172381,30.17942597,43.29823767,36.32900078,50.15635096,37.57285087,38.11281999,62.49230179,32.40754042,25.87333714,36.57954562,40.38604655,51.87319427,37.48434003,35.6573722,42.63478816,73.96677438,56.48598631,31.80830053,32.74095132,42.60268365,23.7051804,66.49920123,48.43866771,52.71089803,45.60158293,46.57768706,54.84230252,54.40034989,34.83766249
3724,1190,104.0842695,30.62916042,1746,104.0872468,30.62967908,291.0831249,,24.25692708,37.59279819,28.24526279,28.24526279,28.24526279,28.24526279,45.53608907,17.61175209,49.23181816,83.83193997,41.38622629,56.33866934,47.71854507,36.10333332,78.59244374,37.83029782,53.01345276,88.67976722,39.99615457,28.01869651,66.74517514,34.6222219,26.39544709,31.28057462,31.28057462,87.32493747,42.8296696,42.8296696,42.8296696,69.3973013,40.14939654,74.74317045,28.98753111,22.65728107,60.57221096,52.59218317,46.47003324,86.96259333,25.55851828,43.30162189,29.27092876,37.11567591,37.11567591,68.04540582,21.29876524,49.19714787,57.26225408,31.99692365,93.22947061,47.64261194
3725,1191,104.0514275,30.61130347,912,104.0470481,30.60795889,560.0473473,,20.22237162,30.56862205,20.22237162,21.68702528,22.37703052,36.09973949,22.61548458,23.78260631,30.3868945,35.75562758,23.61777177,21.26762078,25.92311733,20.38594995,23.49164521,23.69177967,28.91257816,24.0163246,21.74941155,26.8126343,21.71427518,22.57117772,20.56966962,22.13487006,23.57306356,22.46429471,22.57433674,21.04562057,21.17270097,26.65129478,26.54602305,22.67908268,48.72919517,21.16714383,24.87052365,48.72919517,24.00917476,24.29121024,25.71236028,54.07699018,20.14156294,42.86987987,22.43513112,20.89295803,37.96931168,26.06555204,23.60855328,35.8962098,24.46066667,38.30596169
3726,1191,104.0514275,30.61130347,954,104.046579,30.61154818,465.5672047,,42.1513219,36.99871825,48.97127646,37.7062303,42.06536626,38.48546353,37.59224199,34.82081587,36.18397964,37.46182246,35.29747849,37.66386375,42.73436861,36.62679058,41.12986348,36.31726841,38.12074155,47.40161029,62.03438885,52.43092607,67.64294812,41.48618656,43.74660847,46.38492446,47.85956416,37.28680616,58.19590059,50.63570806,37.25917607,27.85179783,35.00505298,50.4072763,72.97715254,31.76040487,45.53224496,56.81498091,40.26795898,33.2630501,89.54809991,31.29863561,37.1265947,30.97408097,39.03824388,47.87323442,48.02412427,39.64617237,47.82834716,39.5603919,36.0180932,41.95174009
3727,1191,104.0514275,30.61130347,968,104.0550112,30.61128466,343.5423865,,37.05995879,43.27495255,38.16744959,48.19857923,31.67100106,35.04375701,37.07316099,35.82194327,36.13198237,25.95152979,30.03527705,38.64851848,33.49363822,33.94903103,51.53135798,32.00071392,26.49427145,33.5818053,61.67947707,34.961204,72.60778425,35.35472836,37.38648134,33.58886732,36.13346687,34.0707104,34.96730474,21.43473119,34.33655994,39.58136044,21.03320734,94.77031352,35.23344356,26.31710885,31.13677219,21.15824971,27.98434525,29.76938573,23.83554381,20.43065112,29.42897303,15.33481204,30.88985555,63.75013358,29.94086062,21.13203915,38.52511771,36.71931984,25.09444006,34.43394686
3728,1192,104.0707151,30.61665206,106,104.0708672,30.61744157,88.70577189,,19.77342284,18.40580858,21.57707965,21.57707965,22.48878724,27.52937748,23.74280883,24.94849834,30.70584412,29.56859063,18.89590407,23.8314014,30.41340751,31.85444178,31.65707844,22.17644297,31.70618964,35.68053394,31.71849126,29.50030289,29.03097989,23.6548725,23.48093962,25.90124599,28.13575144,30.22151027,29.03097989,28.94327301,30.22152663,28.94327301,31.41056889,29.03097989,17.54619664,30.12648857,25.14494321,31.30791949,31.41056843,31.30791949,28.85609446,31.4105684,31.4105684,28.85609446,31.4105684,31.4105684,31.72259391,31.30791949,29.03097989,17.54619664,30.12648857,32.04088082
3729,1192,104.0707151,30.61665206,1228,104.0695448,30.61657893,112.4717457,,19.75113583,21.31199392,19.75113583,15.97704585,23.38039177,22.33693593,22.24765965,13.59696806,16.51971785,13.75022474,22.46768295,20.09753232,14.32785235,24.97445086,27.80417404,22.19837086,23.78951363,23.40615912,20.35090854,25.12945133,15.57301094,15.57301094,15.57301094,15.57301094,15.57301094,15.57301094,15.57301094,15.57301094,15.57301094,15.57301094,15.57301094,27.08349729,19.77525199,22.8594656,21.20580214,22.00160486,21.59637487,22.00160486,22.00160486,23.27001635,22.61804155,22.77758604,22.85820534,22.81782448,22.83799706,22.82790632,22.83042816,22.8316893,22.83105871,22.83121636
3730,1193,104.0483609,30.69380317,503,104.0455286,30.69339601,275.0018723,,36.17506239,43.10546211,40.94979278,35.99132164,58.06491145,45.02588927,45.55166346,43.0350006,52.48340092,43.17517402,46.86422439,38.71694958,36.26398316,32.72749555,58.92897264,37.21246948,38.39524948,37.20518578,37.20154499,37.32908924,37.20291021,39.16940614,39.71066319,53.67968383,44.02475777,50.1692605,50.1692605,66.00044935,58.69605178,33.24110222,51.74603404,47.36874355,51.74603404,47.36874355,60.48921019,51.74603404,46.91975072,48.76880494,36.5653459,48.14622445,28.44846955,47.44441247,37.18335175,45.46268252,30.46174585,45.00030638,36.82033437,37.13976048,54.39597474,34.18531562
3731,1193,104.0483609,30.69380317,1558,104.0472725,30.69684411,352.7862801,,40.83699705,40.83699705,40.83699705,40.83699705,46.64942547,54.39103248,62.56308416,37.95668286,43.53146901,50.00120505,52.48060365,38.77956056,38.77956056,32.15267363,62.56308416,48.56713607,48.56713607,48.56713607,53.64437628,59.90710417,59.90710417,36.04628028,49.7076559,42.47594008,77.44089075,76.27811462,76.04973703,76.50786797,57.42414204,42.07389615,49.65502094,43.73760167,73.20061143,60.25051314,71.6182674,51.99715899,57.46744834,65.17155142,57.76148304,43.05188503,70.45939575,53.81485629,50.09982676,46.35148206,47.56668945,35.77551009,53.52326465,48.10722001,36.74148336,84.66870722
3732,1194,104.0755086,30.68312123,301,104.0753424,30.68266948,52.53905504,,14.16783507,11.06085369,13.51004272,11.8956351,9.687098496,10.4866259,9.915627688,10.4866259,11.8956351,11.09329021,11.58594782,11.35127371,11.49354185,9.623435138,9.885397117,9.972674302,11.21386945,13.35895926,11.75516458,11.75516458,11.28523855,11.86764537,8.161406608,10.70102394,9.568664323,10.85066178,10.48778226,13.38258949,12.27500713,12.61287679,12.61282203,12.7126636,12.96732542,12.66676951,12.1687798,9.068037978,12.09065999,10.27013247,10.54675804,10.0073351,8.817743503,9.271566048,8.985301575,9.631602706,8.744701126,9.654648494,12.38468577,11.18854459,12.30406785,11.18854459
3733,1194,104.0755086,30.68312123,817,104.0700717,30.68477421,552.08201,,74.16027,74.16027,74.16027,93.52918758,93.52918758,93.52918758,94.7930955,94.7930955,126.861398,96.95098712,67.89052898,84.92057265,75.45659364,75.45659364,60.08551267,75.42676417,176.6662432,89.32562858,167.0164064,76.29540253,93.91243317,76.51569725,65.30652474,76.57096984,76.5986361,76.58480047,76.59171766,76.5882589,80.22180569,76.58998824,91.30912262,205.9580555,103.6233178,107.2871922,161.1482624,73.17616884,92.2806842,114.0054629,66.54559941,66.54559941,66.54559941,71.26432579,104.4218163,84.71414131,84.71414131,122.1820842,85.6678981,70.16752819,72.74872753,64.81969243
3734,1195,104.0222988,30.64833345,1379,104.0243652,30.64894136,209.1566914,,32.20471332,46.97636919,31.53776289,43.27379822,41.67697909,28.10878541,40.0868193,34.65887637,31.76735139,39.64272927,34.41334959,47.23245722,31.2433232,37.57774618,42.15334298,46.33625163,43.35310033,42.05585522,44.49022402,47.46207318,48.38348699,39.13883842,36.61089573,36.61089573,36.61089573,43.69230692,39.83936979,41.67697909,40.73746199,41.20186534,40.96834762,41.08477467,41.08477467,41.08477467,70.59038333,51.93975178,59.84563693,55.6131273,57.65180401,56.61411839,57.12824942,56.99884322,56.93435972,56.96658325,56.95046693,56.95852395,56.95650946,56.95550231,56.95600586,56.95587997
3735,1195,104.0222988,30.64833345,1457,104.0204302,30.64710515,224.9339936,,33.68162399,55.65377161,43.67257763,46.47129853,34.8472244,30.32817891,27.73158825,27.21890343,26.72483092,32.42832813,29.00424901,39.16033862,29.02374111,29.02374111,30.44219462,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,65.83433959,44.98679872,53.44966185,48.85444205,51.04884961,50.48197168,50.20322787,50.34221393,50.27262482,50.30739532,50.29869817,50.29435074,50.29652436,50.29435074
3736,1195,104.0222988,30.64833345,1466,104.0222798,30.65034092,222.4971754,,34.6598802,48.3494868,36.86949742,36.86949742,36.86949742,36.86949742,36.86949742,36.86949742,36.86949742,36.86949742,34.7312664,65.12112451,28.01554259,39.17691482,39.17691482,60.03135783,47.41224356,52.98075124,50.04206291,51.46949457,51.46949457,74.85886275,60.99893816,67.22192041,63.95941836,67.22192041,66.82503367,89.87263186,66.43280591,66.43280591,66.43280591,59.18644076,62.60061948,60.8456736,61.71067217,60.8456736,61.27512029,46.15446908,68.85299413,46.15446908,37.42943138,85.66736165,94.23409782,94.23409782,156.0369802,117.5046207,88.79333005,66.47218518,71.35766873,30.63058629
3737,1195,104.0222988,30.64833345,1775,104.0238047,30.64667783,233.4363503,,73.00519064,73.00519064,73.00519064,73.00519064,70.68539952,47.30042369,68.50849409,55.96254346,55.96254346,55.10628597,74.04148556,55.10628597,43.76931568,46.14253184,47.42833784,46.77660037,47.10021465,46.93784973,47.10021465,83.75789316,61.34093876,46.36528889,54.21747491,49.98488393,52.01521771,50.97984371,52.01521771,52.92632859,53.86992699,81.58940399,39.87524845,53.56945728,45.71891798,49.33382417,47.45763267,49.33382417,51.74000491,54.39293599,80.80489049,80.80489049,80.80489049,44.23004532,83.30813988,127.3289183,78.90806207,82.55116514,78.90806207,30.5589404,44.05613951,44.05613951
3738,1196,104.0715214,30.67202107,158,104.0733448,30.67124245,194.8399982,,21.64888869,24.71978832,33.52085991,18.48555181,25.27654031,34.21580456,25.78764682,23.48517835,27.4261581,23.72347216,25.59941582,20.93802966,23.33219105,23.57727709,19.73063273,40.78046474,20.53950201,26.58167668,20.18486312,26.63214024,17.06627721,17.31911095,29.45612571,31.79258894,21.56568773,22.26742837,45.69537417,34.21580456,28.39773253,24.917371,18.19517493,22.30992346,29.72135566,22.53933141,53.95569181,28.72334126,34.21580456,20.26260934,34.21580456,35.47023987,20.47953266,38.25949056,17.31911095,22.69300427,45.99501597,25.04240667,17.9277698,25.64621549,25.97866643,28.34036337
3739,1196,104.0715214,30.67202107,946,104.0707136,30.67059491,175.9906607,,29.70735048,26.64842812,30.73699835,23.78103391,35.39476975,20.87533372,35.27161467,34.01698677,18.80018927,30.57015095,36.24225423,29.37711183,27.0986475,31.67831893,35.1303301,32.49058351,30.12201483,28.03391055,25.96583519,27.47951453,26.36198524,23.96846325,27.88584413,22.98028214,28.36864382,28.16893865,19.76806173,26.97461963,42.66440259,16.7610153,30.905677,34.81133948,21.35017282,36.72848571,31.0467718,29.50747368,32.1281125,31.28079219,26.86159435,25.77369758,18.52533271,29.51528206,28.28421333,23.57456292,20.67100746,20.67100746,28.22121953,35.29617708,22.66784896,23.12286053
3740,1196,104.0715214,30.67202107,1698,104.0726142,30.67363721,207.4714213,,23.1107406,20.13199775,27.12402866,26.52671019,28.72681218,25.95513283,25.0426527,40.98200915,28.02615822,28.02615822,27.17224617,33.54328368,21.26700218,26.86680276,23.90070773,28.12112638,29.29008301,26.80894173,37.67450778,22.37893983,20.23425985,26.99628132,23.69597451,23.2316366,24.80561663,26.02428978,28.78216249,26.85472779,26.20691637,27.53537757,26.85472779,25.07768719,37.49483517,34.83458831,33.3883378,36.41180337,34.32431602,29.52162517,34.32431602,34.36040889,34.39657775,37.91355922,24.85514531,24.89657056,24.93813411,47.81671682,27.7699935,21.55547234,24.917335,27.66285617
3741,1196,104.0715214,30.67202107,1778,104.0698106,30.6728792,189.4880062,,55.34273213,27.17756264,27.17756264,27.17756264,27.17756264,27.17756264,27.17756264,27.17756264,27.17756264,27.17756264,20.0045989,23.04583859,21.41779662,21.80285489,22.00062318,21.90129258,21.95084551,21.92604105,21.93843626,21.93533614,21.93378642,21.93456125,21.93456125,21.93456125,25.11006708,23.41514107,23.41514107,23.41514107,18.41179008,23.41514107,36.28493736,28.46284124,31.90140059,30.08418469,30.96615521,30.51879921,30.74084976,30.62942206,30.68503474,30.65720318,30.67111266,30.65720318,15.93824351,20.97294926,18.11222816,19.4378978,19.08861448,18.75166226,18.75166226,17.42897642
3742,1197,104.0385742,30.60321236,334,104.0364277,30.60445821,247.8195303,,15.76237295,13.53794096,19.19634877,14.6254149,15.10838796,21.64100204,14.80133238,14.4244189,12.35665248,20.58016861,13.20725846,12.70869386,22.22043111,24.12031927,15.83933083,16.36973044,29.32293538,12.60989836,14.16111602,28.65699003,13.03836769,28.12811872,13.82642866,13.78903105,27.93479011,27.96682678,12.27166863,16.17679618,13.06223,27.95891434,12.34810116,35.08019149,40.07414499,37.46587878,38.6168065,13.50208565,37.46588314,27.09301192,27.09301211,13.73595549,22.80256381,22.40997166,15.55623904,12.36521565,23.07471769,23.07471769,25.67339019,24.01410615,24.14462845,35.19330608
3743,1197,104.0385742,30.60321236,473,104.0410529,30.60553353,350.2059925,,72.87523543,26.15194274,71.43011745,35.51384713,49.440846,48.52738926,36.67611849,122.007249,31.62725802,38.23808638,31.9478384,41.48455562,37.92702058,33.8909025,28.68581509,29.09627447,32.4749651,30.77366047,54.97419651,38.7920484,31.6620078,47.01628092,54.10908039,57.39339482,31.97094062,42.76116133,42.73398454,31.9943538,40.57092753,37.57799025,75.93280172,54.64449299,57.06155483,46.80999121,51.20945903,58.76157957,54.73909241,53.64857757,39.22045646,42.58063292,41.55149375,32.6987602,41.31744478,44.47060222,39.23819421,40.74112607,43.18864752,43.18212276,43.18538489,34.56997894
