Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3744,1197,104.0385742,30.60321236,1031,104.0400367,30.60236365,168.8362632,,10.24112127,10.76247096,12.0897175,11.87129976,17.54142994,12.59117895,14.74373675,11.24533853,11.20904652,18.55910069,10.49759149,10.57981806,16.22992116,13.31944224,12.22958848,14.57579251,14.42654309,11.73946012,19.41886733,19.29557294,13.69328184,21.97435096,15.67532037,14.67230096,16.05840284,14.19779251,15.50879039,15.96560409,14.25417004,17.46582033,15.10259163,15.18577258,16.05840284,20.8869604,15.41362335,21.28933617,13.25168345,15.93908779,14.25319325,15.10115726,14.25240398,14.25112655,13.50403132,14.61027463,15.51864774,17.45811238,14.48538774,16.62324465,13.91293337,12.80949521
3745,1198,104.1288734,30.62014553,244,104.1259875,30.61233806,908.4289056,,66.06755677,127.9067899,66.06755677,77.91369956,53.43699445,61.43963613,114.5278956,230.3059197,98.93893538,94.18967653,124.8222924,56.33667632,139.2129433,98.11032181,105.8284777,88.6272103,152.1090261,54.89457088,106.6747829,56.97463519,54.36980981,180.3332815,73.40839641,188.0859273,169.9763025,75.5857641,107.4592791,53.78855362,247.7533379,138.7208509,110.298282,155.9162842,117.4270758,69.507844,127.9978106,111.2361925,203.4428653,136.7391244,127.7062438,170.7751467,156.6944649,77.31309835,49.25216958,114.5813977,58.50347156,97.33166846,130.9447071,102.9219216,176.5367914,219.8550629
3746,1198,104.1288734,30.62014553,843,104.1333581,30.61806707,487.6965485,,86.27555649,86.27555649,54.02177153,56.63572821,54.69494002,58.91636156,60.57645456,65.80613098,43.837892,70.93767978,52.40918133,69.87890844,60.23010548,52.1303746,57.34092916,65.30686917,66.02214234,65.78763746,63.38294493,84.61241323,42.87442185,54.56273539,58.62128797,54.33721472,63.58072312,60.23010548,53.4055536,54.35508021,58.69512961,70.08812673,53.20325984,49.38699225,71.80808076,132.0080883,67.12917298,64.68017751,75.03023823,43.78323129,78.9082056,54.69494002,63.15494873,81.85116898,50.9269782,35.94078965,50.65149873,52.19979781,48.53372701,54.35627166,65.02620647,64.13543652
3747,1198,104.1288734,30.62014553,1408,104.1214847,30.62452531,858.5732829,,225.6104977,151.8106001,131.6381524,116.1978879,100.6796032,75.3869224,108.6037884,117.8819153,88.56343319,107.6956034,312.2084665,97.96715748,172.9712856,162.8946757,153.927481,173.8393599,116.6363705,116.6363705,110.7836494,118.1651924,154.781316,158.5683885,153.5832953,216.144323,145.6159409,108.5601943,138.4344544,162.6770431,98.1226609,103.9819619,152.4470441,143.9524067,145.2083673,140.6216478,146.4864369,154.0809481,185.2833897,148.4802475,170.9233448,99.3846887,135.7342957,113.9939238,85.97674043,125.3928079,139.324652,153.7743193,75.3869224,171.3684576,137.6776757,150.9579399
3748,1198,104.1288734,30.62014553,1455,104.1321073,30.62839123,964.9894002,,91.45442979,131.4745384,107.7436105,90.29792511,96.84708312,85.56556258,90.85746352,80.62106848,76.59932661,127.5912529,80.63978275,131.4472048,91.22798951,116.3806312,102.0419601,198.7960996,87.60831812,85.6182832,128.1904738,71.64449259,101.2643198,106.3186485,134.9882315,97.52612491,90.07679794,81.50057104,80.90559643,148.5657238,120.8334553,55.31786371,88.79135695,174.5709468,79.10580474,95.38610216,78.38361554,87.70416159,97.5969052,96.41524623,106.7737997,95.47598305,76.54306856,88.33467463,99.50877329,121.2552126,84.524619,100.0565046,74.2639575,103.6075706,101.9229076,88.68317533
3749,1199,104.0667701,30.67849467,785,104.0679123,30.67806439,119.3578063,,23.22638393,18.98474681,14.25561856,17.52398461,21.4208121,22.4967593,12.10389022,16.63845509,28.69369634,16.28634628,16.28634628,16.46840381,18.56295033,15.45640657,15.40100726,15.42865719,14.76591418,14.54368918,19.36167935,14.46761288,16.86705015,23.30090484,19.0277825,10.17013261,19.33596462,11.41269861,17.90367095,17.90367095,17.88769979,17.4619258,16.02118205,21.83513194,15.75151132,21.43082806,15.07677553,15.07677553,19.29736988,18.40206007,15.54025688,20.96039525,19.01274791,21.08898663,17.65236984,25.77392219,23.24732747,21.42192452,14.27535225,21.99427235,13.71345009,16.47893011
3750,1199,104.0667701,30.67849467,1586,104.06481,30.67529443,401.3222458,,50.87183397,72.60100929,48.9472643,83.99767935,83.99767935,83.99767935,85.65771253,84.81957447,85.02756751,85.13194708,85.07972528,85.10582814,85.10582814,114.6634988,112.7617627,114.6634988,114.6634988,127.0118756,120.5222177,122.0816549,122.8766052,122.4778402,122.6768986,122.5772886,122.6270734,122.5772886,99.17175519,83.27147463,66.88704097,83.27147463,98.38339019,120.1963465,142.1075493,130.2367865,135.9134605,133.014585,134.4483988,133.7276487,134.0870551,133.7276487,133.7276487,110.5525101,101.7369512,105.9616927,103.8063548,104.8729508,104.6042522,104.4704186,104.5372926,104.520566
3751,1200,104.0968239,30.68454342,84,104.0946566,30.68181985,366.3525489,,38.50417078,40.07198408,37.55772534,32.8798592,34.81396857,32.75066243,90.7062707,36.95461577,32.27907427,41.1095521,37.10479083,35.80408854,38.65384455,46.44960742,40.35883817,37.29130563,38.06260248,36.56139349,37.44659784,31.21583849,40.59843549,33.33845238,39.26666695,38.04430315,34.5253711,37.94007219,37.64612301,34.70370116,42.36700506,38.02602142,34.14400697,35.43759541,44.42298871,37.53573334,30.22948341,31.35685155,40.12786539,32.54458177,37.35115197,50.03297329,43.93567818,26.77906956,31.40164705,34.94618908,35.91202658,34.80700801,39.74892031,47.8329241,45.1667526,33.87506446
3752,1200,104.0968239,30.68454342,275,104.099622,30.68819597,485.4980327,,56.27150411,49.25210175,39.18818201,50.93131377,57.15477167,44.75261196,54.38544818,79.71689476,60.9766107,53.98769421,52.39885495,45.79062461,48.66244782,49.98237903,72.69849223,48.10439224,50.73031689,48.23715505,54.69177659,46.17174466,47.42073807,47.92120719,53.40169322,53.77824362,52.14585175,48.54980327,56.46669858,50.48130107,53.23642908,53.37587167,51.26208278,44.76529745,53.99051402,56.0115236,54.36369884,50.55599349,46.70121357,55.88962963,45.18206595,37.13441043,46.74805531,56.15664261,42.00362438,53.8018928,49.24351147,48.29046559,53.41359313,34.71286828,52.53134575,42.82756476
3753,1200,104.0968239,30.68454342,1329,104.0929173,30.68648862,431.8556487,,56.29985695,68.05980206,51.30958202,63.11286883,42.10373285,59.89137729,74.03239692,67.3410483,65.9073152,63.89097269,60.54387954,69.77527452,66.67398007,84.83930889,46.13294764,63.32710124,46.54731543,56.07503464,50.31327946,47.76283672,53.68371324,112.522099,50.15097856,87.0327825,62.43696126,53.95519261,61.01571175,59.65772584,82.2582188,63.01541603,73.12701483,63.19838761,55.36610881,55.22843109,96.56399598,60.08954213,63.75203611,60.08954213,67.88997097,64.36119142,61.18112382,68.82923455,67.98274218,55.92375307,67.15681794,68.06831591,61.50248575,79.99263226,55.48466579,67.30217902
3754,1201,104.0476212,30.66415736,1270,104.0495264,30.66355098,194.5120161,,37.85098692,22.07228551,38.58089576,35.95600811,46.28614547,32.86424945,37.85098692,44.6014814,47.21557238,44.31919354,42.2682047,44.17938536,45.7675332,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,63.27499317,57.55424036,60.27919005,58.88520738,59.57404533,59.22762356,59.40032937,59.31385075,59.35705856,59.33544681,59.34625074,59.34084829,59.34354939,59.34287408,59.34253643,59.34270525,59.34262087,59.34266306,59.3426525,59.34264722,59.34264983,59.34264853
3755,1201,104.0476212,30.66415736,1595,104.049146,30.6673649,384.3382001,,73.72739894,73.72739894,73.72739894,88.74514708,79.97789135,134.0065395,145.6439495,97.43785355,129.1591618,129.1591618,129.1591618,105.0184076,113.5275914,123.5372786,101.7365824,101.7365824,101.7365824,120.4309254,72.29876004,83.68654359,95.39448573,89.1577943,95.39448573,103.8199797,118.6635952,113.8779852,116.2215473,115.5421729,115.5421729,115.5421729,66.04379572,119.1489791,122.988224,155.7125827,90.82828363,150.3932087,150.3932087,127.2291973,59.29789374,110.248408,71.73648842,57.53087403,128.1127334,83.97305211,124.0912574,56.24461465,59.12895386,118.2579077,62.51283978,62.51283978
3756,1201,104.0476212,30.66415736,1727,104.0447227,30.66539556,309.7643485,,53.16087828,38.28846883,38.29942717,38.29942717,38.29942717,39.94334624,41.73471761,83.01377083,58.13759033,70.50484643,78.02810409,54.51160322,41.17989862,54.75376372,47.05281243,42.00194556,56.09414762,62.42579238,56.09414762,34.48922643,53.91547082,77.02505671,56.75072034,38.60882821,58.82980591,31.98331705,24.72620077,85.91307046,49.17978631,55.20552746,59.00273305,57.04100535,126.7217789,29.71096771,49.59903579,49.59903579,39.48604265,32.79857808,29.73737746,38.67577993,38.67577993,38.67577993,25.5534293,35.19771655,36.51446151,33.97263228,37.86593055,35.5143839,29.69778042,38.93685945
3757,1202,104.0888813,30.64903065,116,104.0894982,30.65024457,146.9511223,,15.82710938,20.15992532,19.77510352,44.58067754,18.93816243,23.06551405,20.08795192,16.86395305,36.73778058,20.99301747,20.99301747,18.56619518,26.03678322,68.70442082,15.65880538,19.64350115,17.58528666,15.80945955,20.0387894,16.64415425,17.09286075,16.66422472,16.67427812,21.03475309,17.44268312,16.67050667,18.73021457,19.53325794,14.53362748,16.67113513,18.25450254,17.51735233,19.739703,23.51217957,23.51217957,13.68313069,23.51217957,20.90411551,20.87638354,18.35693916,20.50480776,23.51217957,19.26789129,34.13058324,21.14510278,32.126966,40.26058145,21.95120499,29.47209138,24.95396416
3758,1202,104.0888813,30.64903065,1037,104.0909857,30.64806866,228.0972339,,27.212926,27.67477272,32.29695347,44.05311384,26.23482562,32.88985482,51.0453818,29.17051659,20.00852929,38.97864123,26.04069901,33.7431731,34.04906877,62.49239285,24.01023515,32.74775841,23.02365149,25.87657696,34.50210261,39.10238295,31.38153027,25.1886516,46.70933117,34.67428201,34.07261585,32.39250659,32.71514112,33.9178043,42.67297918,44.38648876,49.83378542,51.89852795,22.21325632,57.69204044,50.37730319,83.66885436,34.17898198,51.16199639,33.76439318,39.10238295,50.92403361,47.78758732,37.1561105,44.14785172,43.38969839,28.78473697,53.90481678,58.23759163,49.5863552,68.31531132
3759,1202,104.0888813,30.64903065,1479,104.0879033,30.64936446,100.7554867,,17.0825629,17.95642337,17.50859624,17.50859624,17.50859624,13.9507597,15.43488307,17.27236915,13.02404855,13.02404855,13.02404855,13.02404855,12.22307505,11.62563308,13.09457589,13.09457589,13.09457589,30.73896204,26.96801131,26.96801131,26.96801131,26.96801131,26.96801131,14.08620397,24.67481307,24.67481307,24.67481307,7.783685668,11.83424966,11.83424966,11.83424966,39.85931342,18.25005042,18.25005042,18.25005042,10.10361427,16.94952113,17.78038001,16.19284608,17.78038001,17.78038001,25.01515532,34.21884454,25.01515532,23.40127433,13.81789532,36.45424644,21.98301528,21.98301528,21.98301528
3760,1203,104.0651384,30.60060628,203,104.0612128,30.60054761,376.4096772,,116.8167964,68.69834413,20.60950324,26.31213278,33.17196666,25.41162378,35.54627643,24.20857236,31.10347753,28.44956863,25.91673187,40.46725198,33.17196666,39.11878862,37.19327094,22.06962277,28.51074201,28.02636686,27.93968738,25.4474148,25.88490617,30.20226236,22.52825998,23.14389134,23.75240733,30.65149746,25.86020683,20.11989366,28.34884598,27.5359529,25.16387814,22.55638515,44.41897414,23.77845734,26.70098203,25.90139862,24.56236253,33.51046531,29.98078805,25.64972247,21.04153475,22.65253825,24.81822047,25.06960525,30.73893772,29.25260819,28.32909069,35.34977838,21.19788561,24.72764303
3761,1203,104.0651384,30.60060628,808,104.0685263,30.60045404,325.2346725,,16.17188979,22.14198427,20.29193797,25.45314828,20.91801405,26.9469464,19.64504733,21.28808765,23.60970904,24.58169036,20.34482747,19.67806422,21.70240632,21.94648212,21.50311884,17.16781262,21.52090471,20.22960912,22.71279963,19.69461431,21.83732958,22.65316127,20.55143868,19.89540902,15.27520967,26.34071588,14.65387761,22.13961116,32.47835842,21.02055334,22.65785817,19.13145132,19.07195769,16.70249388,20.95030598,21.73598059,19.57729871,19.87369968,20.9961624,20.04871269,21.17533587,72.72328081,20.41993119,20.99605166,16.71441572,37.63045798,18.16671561,22.89099058,27.21137092,21.76659292
3762,1203,104.0651384,30.60060628,884,104.06559,30.5913448,1027.354652,,56.76863772,74.56606345,56.76863772,87.72478053,84.34382548,83.11183702,78.99157631,67.49045159,79.09619231,82.37797226,82.23405775,85.96467763,98.61508935,78.3575582,80.8999653,66.63922067,62.54910995,47.75308905,58.79931236,55.16820924,51.65470317,59.43715142,78.10520558,54.63038031,105.2650551,95.88920876,59.70099673,62.2639183,80.90786935,81.06462957,54.59006269,58.6129437,52.79766948,42.58464879,47.23469664,86.31217613,78.37831517,86.31217613,85.96110975,71.56033694,85.61288767,80.71972167,72.42743416,69.81551198,105.4826966,56.29340559,75.03249529,58.09125781,54.07129747,73.82189116
3763,1203,104.0651384,30.60060628,1239,104.0650829,30.60485238,470.6226902,,21.73962812,26.93547988,24.151699,25.9653898,23.49035265,22.00313876,24.84597934,26.36765497,28.46269105,29.36294081,35.29670177,23.58026005,24.19481163,24.84225344,22.05325981,23.81225137,31.52077553,26.98911485,27.18646054,27.38671349,25.5831134,26.45420754,25.5831134,25.5831134,25.37375223,25.5831134,26.84904219,28.93666413,28.246777,25.13711698,23.50936658,27.50888537,21.04648056,116.8442541,25.86628526,20.58616871,24.32507803,21.20452672,26.8161077,23.87516906,23.4497119,24.65451826,25.00222502,26.2917704,30.54889442,25.88209112,26.86074807,25.09987681,25.95047574,31.38012886
3764,1204,104.0746665,30.6189463,474,104.0747506,30.61768468,140.0576135,,18.00740745,10.60373099,12.28463307,15.29225243,15.23860698,19.71100112,22.71204543,19.9488589,20.80063567,15.05096742,15.95593065,16.0002351,16.04478627,13.14752043,16.42369409,18.29047431,16.42369409,18.29047431,14.85147006,17.12079486,12.20841183,15.05096742,12.91184145,14.43169685,13.14180908,14.80060886,13.14180908,12.57375084,13.25698708,13.37420182,25.43932435,14.92473829,14.36488344,28.40605119,16.50433416,16.50433416,16.50433416,16.50433416,14.14326532,17.91145324,14.37512213,13.46348221,13.46348221,13.92838145,13.46348221,13.46348221,24.2407408,25.11618474,20.20871377,23.02316934
3765,1204,104.0746665,30.6189463,645,104.0770091,30.6189983,224.6265588,,21.40694912,15.52618775,19.11533827,26.97927569,21.71081828,26.57397703,31.7899012,31.51629536,23.55021803,25.1917636,22.14146792,24.69244759,23.02222382,23.73163937,27.27337645,35.87830567,19.94218524,22.10493917,21.29442032,23.76069378,48.64093905,22.18026821,18.65195737,37.72887769,30.5153061,19.80219439,18.10668692,17.80983618,19.18735421,21.14477821,24.57338861,25.88388194,23.70989516,20.87751149,22.5597883,24.19494687,30.92373276,19.94218524,30.0615469,26.96963508,18.98809772,21.42742229,44.43162702,24.80538686,19.74929352,71.56244351,25.91467365,23.83331679,27.94380501,30.35853906
3766,1204,104.0746665,30.6189463,997,104.0743822,30.6227454,421.9323369,,46.593755,67.67460071,41.44492259,47.79813392,53.39038358,42.15420203,76.4392156,68.42146004,46.39805767,37.64452076,35.67719114,52.70087786,40.99747403,33.30233305,56.46678115,41.21199569,29.40864304,43.92977389,35.45511953,54.59602672,39.71127877,63.18454296,34.3655297,30.72737181,33.4694766,77.89520066,44.4139302,96.90312044,36.53289074,46.6056685,85.07176773,41.90224587,47.18069963,54.58962849,29.76886649,25.49654071,40.63417924,51.89399361,42.65732964,42.47344041,50.83522131,41.52990876,39.5748947,68.69220635,57.17527275,43.82809105,78.70240481,73.27839345,80.44102657,42.92184526
3767,1204,104.0746665,30.6189463,1060,104.071513,30.61882626,302.557852,,30.94341668,59.65929475,29.84132239,62.71832631,25.90269363,31.46485124,53.61156359,28.81503352,40.69271234,56.28983293,30.76859512,44.90551719,31.84819495,41.38853453,50.89758258,32.44910428,39.5117872,33.16712141,31.17962597,35.90796486,38.35240377,36.44868714,32.08271774,37.83850059,37.36990852,46.54736185,39.44025107,44.00841484,36.98500058,37.55890577,20.66808856,30.31191839,69.04648287,43.05171017,50.30985068,74.26420002,46.8332793,43.91968819,30.94341668,33.77389976,33.61753911,26.12010233,31.96502618,21.78416534,32.10636012,36.58130201,32.33991292,41.89262566,34.50501374,48.19505607
3768,1205,104.0271056,30.71034592,1348,104.0345205,30.71425947,832.0641513,,81.637909,82.88026593,72.50158681,74.51320758,81.78385209,113.54149,89.84795368,78.48290684,85.66532729,122.1974312,125.0701856,106.3685529,77.72769237,96.91710936,70.17408504,90.35273527,96.44014632,65.11806401,75.32517044,90.52018358,72.44089346,77.80340116,94.96384336,168.5983646,83.85343236,88.02899102,74.42551059,82.67058726,161.6239719,96.62680467,113.1774916,104.2493368,81.7564608,221.337262,88.57182368,96.62680467,71.2118876,94.57833385,72.5285943,88.4110919,104.0408601,86.31122157,97.25425145,74.08320556,68.59765522,67.08691925,121.3543935,88.67218754,62.23194484,66.87296002
3769,1205,104.0271056,30.71034592,1522,104.0306416,30.70598336,590.29758,,52.89536498,54.91140279,51.02211976,54.91140279,58.70362674,54.48900738,39.30464774,54.07306076,54.07306076,55.05366031,54.55895476,71.67188155,52.69860603,48.16025582,56.61195572,52.04521752,54.2326192,54.2326192,54.2326192,65.70586136,65.70586136,65.70586136,63.43496382,63.43496382,45.24637235,63.43496382,63.43496382,66.27041438,63.43496382,64.82169664,53.57322574,66.33937424,63.24616929,66.33937424,70.60037502,68.40358222,69.48461978,68.93986336,69.21116964,68.93986336,68.93986336,51.94185855,46.2411813,48.92602433,47.54573062,47.54573062,44.06576025,71.39097271,54.96821749,150.7142757
3770,1205,104.0271056,30.71034592,1669,104.0201392,30.70653513,789.598833,,103.7429124,90.54785253,73.41311464,82.61099421,75.95339476,114.3885633,93.35158617,78.271385,105.8398436,84.09928399,106.6625065,78.49266506,107.2437736,72.97109403,125.380533,125.5545848,132.2118976,90.32179116,92.06658458,99.56412605,83.1561911,78.30732228,107.0642485,90.45523624,63.8776584,112.7252795,141.7733565,285.6839999,109.5819506,136.268255,100.5502582,69.24618267,92.89398035,86.80885017,88.82986871,84.87774855,102.6193429,79.40099997,81.9573993,79.80224028,59.94423869,110.8208888,120.7030063,119.3348362,113.5243771,61.22898867,64.77529356,70.01368963,67.29269991,89.67052993
3771,1206,104.0683075,30.68501094,209,104.0675126,30.68327023,207.4071355,,44.84478605,39.61091182,24.97209658,43.94305175,39.61091182,40.46968498,36.60125921,37.50518315,64.36773171,34.09432364,45.94865771,39.14367957,33.88319832,28.25396518,35.54845567,27.65428473,44.31250373,29.46395348,29.39628692,28.66279032,28.82879103,28.78711085,28.87059209,27.85741169,33.17822955,27.85984785,34.81275903,21.7053979,35.34528472,55.72131999,29.74177017,47.25849037,30.41408097,28.31127675,31.59375266,28.30331177,29.09725516,28.30132124,28.20250527,27.42581481,28.30057486,28.86999989,28.30066815,29.46274242,31.82555683,32.11654182,33.25336088,45.62112144,34.56785592,33.57193903
3772,1206,104.0683075,30.68501094,287,104.0671143,30.68639269,191.0871895,,25.66842844,26.77575928,26.77575928,32.13299567,31.08044649,32.58968254,30.48362845,27.45249946,30.15675647,33.67499813,22.30770595,27.56939664,26.03782387,26.03782387,23.75188199,26.03269185,25.05300937,25.02642591,26.24373418,25.27062821,23.82867126,26.33835297,25.60771363,24.33451347,24.95488442,25.93422535,24.78582829,23.79084521,24.27814676,24.03202596,24.26808202,24.94758977,25.6268659,26.62555685,27.46620059,30.45270345,30.55414671,28.59746402,27.59358739,26.13246303,26.90804115,22.32391876,25.35386528,24.15029365,25.20275831,24.23948988,22.70342846,32.22079074,23.30923786,20.50413956
3773,1206,104.0683075,30.68501094,817,104.0700717,30.68477421,171.0153683,,27.76348707,29.52783338,26.19809897,24.62621304,25.92232951,31.78943162,21.12025132,28.04807863,34.26653019,21.04804533,20.53651313,26.53686749,43.43247449,28.50256138,21.50760964,21.50760964,21.50760964,23.43122078,27.14529656,20.51424633,21.98769021,26.88451205,28.70187999,22.2660154,31.51819075,20.94807943,20.0866338,23.14493706,23.05825191,39.29714845,27.42339982,22.49654053,16.37381186,21.12759476,21.12972502,22.66737412,30.6296182,27.85770705,23.33473568,23.33514595,23.33494082,17.59015217,61.56553259,25.56708164,31.62612975,26.14247668,18.91414212,25.08782909,22.534968,65.8454894
3774,1207,104.0511427,30.64230117,728,104.0503621,30.64027361,236.8384633,,40.50444028,42.47165469,45.51850346,50.05587875,53.96319417,41.1672007,38.13425873,39.61061407,47.83273312,29.65629453,35.59993603,49.62854877,38.14847731,47.14940837,37.39554684,46.93312666,32.76781199,47.63231664,38.42546926,42.67359699,43.41787233,46.80430747,49.33183036,45.88081442,47.28013686,38.6211403,27.54825421,32.95780703,23.39145317,34.03666538,43.12376644,41.93893103,39.98210869,51.98893097,37.0256512,29.86404441,47.67670837,51.98893097,40.2415796,51.98893097,38.66750421,46.71882016,34.87192098,43.50094224,41.28902992,44.29186846,36.3589965,50.06987647,29.1992626,53.79296327
3775,1207,104.0511427,30.64230117,1280,104.0459409,30.6447893,569.6720827,,81.61305562,73.90340532,74.95000448,106.8135155,112.9391672,89.83564758,59.61684586,55.42755399,141.9798114,87.94251705,89.75140034,75.95627769,100.6846025,82.10462145,69.31371348,60.39135884,84.22256664,84.04997941,166.192828,93.75999112,84.11265651,93.44778642,102.8716337,102.1913728,93.94169652,107.1365699,61.98504526,82.58333549,77.82996196,60.08260248,92.85728642,89.55543658,92.79726234,92.79726234,92.79726234,86.59336374,81.16699858,70.59619613,45.53329258,87.5616742,135.4570342,102.5409749,116.5238351,172.3377729,65.73139416,104.1025126,95.70490989,95.70490989,95.70490989,125.4323852
3776,1207,104.0511427,30.64230117,1895,104.0528196,30.64164579,176.3519447,,32.72510314,36.6975145,35.27038894,48.27885939,40.85373236,20.81531151,46.17214552,46.17214552,47.73436097,46.17214552,46.14417936,46.11624703,31.12093142,31.17186583,31.17186583,31.17186583,35.15645599,40.30901593,45.67388496,19.59466052,36.48660925,28.68992257,28.68992257,28.68992257,28.68992257,26.84427065,53.57527434,25.70311745,25.87773102,25.79012867,25.83385558,25.81197361,25.81197361,25.81197361,20.04315709,22.56469163,21.02208612,21.02208612,21.02208612,21.66781573,31.62475721,29.80596248,29.80596248,29.80596248,29.80596248,29.80596248,24.23156492,24.23156492,26.38995847,28.97046289
3777,1208,104.1044176,30.64089419,1072,104.1010221,30.64333997,423.5021802,,38.30672987,50.99022905,177.2799824,55.70361157,78.42751625,177.2799824,118.6465252,42.85615878,143.8309291,49.05430659,85.31661157,206.0280877,43.31272298,68.98678049,44.97368285,44.3199956,36.12814807,66.46389265,60.79433166,89.5511218,56.34522386,49.50025483,65.08464669,45.24058898,54.41200347,177.6242154,88.511341,54.74354933,68.67602922,98.04552082,56.72959437,73.741613,86.93416101,112.9339147,70.07543351,77.50366697,128.1183066,141.8239859,68.3359618,50.37944151,53.76751817,68.36806497,58.94102507,102.7825516,49.66149344,50.53948669,63.05954628,66.86876529,128.1183066,77.9850562
3778,1208,104.1044176,30.64089419,1728,104.1070034,30.63859978,355.0584151,,57.90985556,32.87765833,33.25785675,53.68257203,34.98750806,42.63543343,31.02452171,36.18941943,39.06340127,28.78852014,38.49616892,46.58348404,37.94517413,48.30270361,50.90781127,28.73458886,48.61963843,61.94880264,25.36131536,40.77225819,36.4681967,46.22822041,35.89417025,41.97734957,40.38579129,40.8373896,36.6249368,79.21303231,54.496282,45.26487013,34.66875407,52.66034921,59.33544001,42.67814005,46.49094046,51.05183402,42.37161196,34.75973607,44.38230189,41.83994417,45.46887424,39.53968852,79.42483189,73.73001172,26.96646191,99.08606933,37.83286283,36.18429708,45.46094704,38.68036654
3779,1208,104.1044176,30.64089419,1852,104.1027836,30.63833514,323.9710536,,23.71323198,23.6684117,28.53129148,25.74604399,45.88103041,21.96413923,24.2557184,26.2482174,30.80006495,29.12099358,30.37887891,25.28659992,21.95380316,27.27614318,25.43468224,43.10744203,23.60922658,20.40762542,23.32591586,32.21811583,40.88679379,34.75255641,35.82303883,53.37738183,25.82497924,41.65342118,22.49798983,28.75178923,30.48143203,23.87853335,32.39710536,19.77610501,28.38470021,21.66326061,56.78168418,31.59266256,27.46379418,30.91280027,26.48665692,21.39992281,31.19079471,22.5153628,29.66834974,21.05227063,41.20146631,28.82978365,27.0539502,28.59444175,36.37097067,64.45403664
3780,1208,104.1044176,30.64089419,1876,104.1079039,30.64564358,623.444819,,46.08626999,55.54823903,46.52047264,39.43476265,47.70881038,51.24203992,71.53470433,56.83399049,59.97064391,51.158611,75.1234114,48.86214837,54.95932289,43.9217485,61.45083415,56.48987946,58.95368189,49.12816557,42.23761653,64.1757599,55.41047644,76.60072861,67.0278372,72.77565981,56.35337784,72.14549789,69.92711332,63.97833729,70.54399681,65.93100656,103.2519022,79.18111051,69.55236598,83.62373621,60.92973171,55.2512373,36.63207342,54.21259296,62.45725194,46.71942857,45.29568816,60.72983934,51.68724973,47.07711271,61.18869543,51.09385952,56.16268623,57.37335076,62.23145468,52.82406608
3781,1209,104.0468563,30.60374601,417,104.051983,30.60576544,540.0478393,,57.51988821,53.85518619,62.26332174,59.27354334,56.28422394,55.7388825,53.19212644,64.93561194,65.02248232,71.08490755,61.58940511,65.02248232,48.30241544,76.36183117,61.63174299,79.71802306,57.77629187,68.25648526,43.59130541,62.61424224,63.90048386,64.00566984,54.45860564,62.82669968,71.87743179,31.40827498,62.24670934,61.65421105,62.5470956,57.06125974,64.42989963,78.3175592,55.63578755,68.21656917,63.02016925,94.83766934,58.84075879,62.08933242,62.08933242,68.53721109,50.64665716,53.63233714,67.27239521,63.39818514,59.59148572,57.81924822,43.10803152,84.04202688,66.88665899,59.09338059
3782,1209,104.0468563,30.60374601,912,104.0470481,30.60795889,467.2752251,,55.06352898,54.35188402,55.79405673,32.88338786,56.49675266,35.06508321,46.68241872,53.2507379,46.98857012,29.83269005,43.89278044,28.07924279,31.57956529,78.88350811,45.93012451,34.3304247,95.21834774,38.90020663,69.3411987,34.75600848,28.72266608,128.4115122,56.30764219,34.82796709,19.66817383,44.62907774,73.99666322,30.12398108,27.3685896,28.16713828,63.71934888,59.97115188,25.7373135,90.92923299,64.69964655,22.13263352,40.02580687,87.61410471,124.6067267,47.02138616,26.69387514,40.13338448,21.3747244,38.71555375,78.97609438,74.5982621,40.40995866,92.9387188,42.45276493,27.42618565
