Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3783,1209,104.0468563,30.60374601,1221,104.0463133,30.6009013,319.5457936,,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,21.2833461,26.65967224,23.67005879,25.07607318,24.35278872,24.52966977,24.61907736,24.57429224,24.57429224,24.57429224,24.29492834,24.43381179,24.36417215,24.39894228,24.38154482,24.38154482,24.38154482,23.19283986,23.77234171,23.47901555,23.62476817,23.55166637,23.58816063,23.56989937,23.57902647,23.57446204,23.57674403,23.57617349,23.57588823,23.57603086,23.57595954,23.57603086,37.04878766,28.8153724,32.41746687,31.43507367
3784,1210,104.0910757,30.61650609,92,104.0925349,30.60819686,931.4646503,,196.0978211,227.5976974,364.4861675,159.0066105,152.9428844,147.7212661,164.9150529,124.6569792,186.8118519,147.0733658,158.9228787,201.700616,140.5002545,261.9744329,278.1861087,201.5257331,207.2470055,181.5851665,218.9041463,352.976078,170.6345057,250.2442344,278.6653248,126.2960443,241.8225534,120.9476192,120.2967799,108.8724916,121.715889,163.9742172,121.715889,128.3958931,267.1930471,248.3905734,181.257986,164.7799873,264.3841846,163.3750422,168.9306167,178.1286981,271.8869791,123.0558804,109.9433686,178.397202,144.8497944,242.2884929,91.6194738,163.8740497,282.5791635,127.0179069
3785,1210,104.0910757,30.61650609,1081,104.0963785,30.61839644,549.7765404,,64.39898739,103.9857555,89.65778235,91.20716799,84.46069185,101.5261323,133.2791613,118.8706033,162.8967527,96.181209,150.8277723,97.01938948,115.4723189,116.4232674,124.5896476,90.78878649,120.9777228,81.78493989,154.3232394,144.8191862,121.1046226,147.2615733,118.5147033,88.95260878,120.023987,95.61331137,97.78634118,88.10409425,100.9450295,92.70236747,147.4261114,143.1236448,98.96802462,161.507055,126.7090618,188.0470827,92.05560676,92.05560676,92.05560676,161.5669833,131.3988744,198.9141252,193.5643565,143.1606181,88.75316347,84.40066292,83.47513899,97.59346871,90.27117653,94.39724381
3786,1210,104.0910757,30.61650609,1337,104.085047,30.6139843,641.9236199,,105.8843084,104.7444774,104.7444774,103.6289252,104.1837151,104.1837151,104.1837151,145.341197,132.2772579,126.5880961,126.5880961,126.5880961,103.8617992,108.7424169,111.3588751,110.0350945,110.0350945,110.0350945,73.83147066,118.508976,118.508976,190.1995911,121.6276332,121.6276332,121.6276332,121.6276332,288.865629,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,161.3774463,173.7537618,220.0880983,135.9367666,116.4193971,120.6749364,119.5821491,119.0431439,119.3120378,119.0431439
3787,1210,104.0910757,30.61650609,1512,104.0904021,30.62313887,737.9344877,,151.227561,151.227561,173.1788889,126.3225942,189.3038591,172.1847138,212.8657176,143.4042729,148.7923914,174.7739576,116.5159717,202.0200879,146.3671711,143.0182587,162.9793961,152.3477652,117.2876007,217.7511603,175.4794672,175.4794672,175.4794672,175.4794672,175.4794672,152.1296582,152.1296582,151.371177,152.1296582,152.1296582,159.5534027,152.1296582,152.1296582,122.9890813,134.1699069,134.1699069,134.1699069,151.371177,143.9872171,143.9872171,143.9872171,123.1315947,209.17828,209.0137023,158.4431902,170.2925741,127.9244377,178.4925525,229.0141514,187.5221757,142.4976942,169.207908
3788,1211,104.0517543,30.71381514,37,104.0557493,30.71706744,525.6174909,,55.4904096,48.64326394,52.07441249,49.40529941,50.23600798,49.39455212,35.85113617,54.9722381,62.63046644,45.95961406,51.21036447,51.11155999,56.35809284,33.05192956,49.55625406,55.2473859,61.73647528,53.22708769,61.03945056,49.92672737,52.27135269,52.78167273,52.35571963,75.38736921,58.34727503,57.33966571,56.66043096,53.07158024,31.93625261,36.43269251,68.18821504,31.93625261,56.59689833,161.0402525,59.44155919,31.93625261,31.93625261,31.93625261,31.93625261,69.82372573,72.68462103,31.93625261,102.2823226,39.79438417,39.79438417,50.72983826,44.73340348,130.4981357,46.71794997,45.18024936
3789,1211,104.0517543,30.71381514,1588,104.0479146,30.71351714,369.1700553,,36.54479007,46.49605362,63.89481726,46.36538343,46.23544567,32.29677276,34.22349011,20.58887992,28.87587613,24.91119398,44.30040664,25.62774609,24.85296305,49.85042007,39.31988755,27.40231338,27.63019125,43.68158419,25.40322776,44.10438714,41.66182442,34.1745994,35.30433823,36.51132415,20.74960498,29.16099175,41.77094392,24.27419542,26.55981336,30.0681493,28.58090751,43.01010353,33.47637781,40.39550757,22.83526115,22.90413096,34.88220995,34.2676115,25.26639162,34.20147199,36.840255,29.04309876,31.42491899,29.11308213,83.67338086,37.08871254,29.59938083,29.10511249,27.41644557,29.72350459
3790,1212,104.0875146,30.70296586,576,104.0896026,30.70302465,200.0700202,,29.73790556,33.8146513,29.73790556,30.64902437,33.8146513,45.18519904,33.8146513,22.29882578,31.31530751,24.78286702,27.58831468,30.13606999,24.45677666,28.01174809,29.26366979,17.48184643,30.18342892,39.56976021,31.79920851,29.08762736,24.8122148,28.87746365,37.1263955,22.40286385,20.63759521,27.07714559,25.23879361,30.30354249,27.66431903,20.87687167,28.10282839,28.10282839,28.10282839,25.47498304,30.22300856,28.94273712,30.05224225,30.28283827,37.77545835,28.43872062,24.581982,26.58165423,24.63101987,20.60807075,34.78778374,27.95286181,29.86377649,22.02605727,39.44425371,39.39475631
3791,1212,104.0875146,30.70296586,1218,104.0866428,30.70587452,333.0035313,,51.34101553,51.34101553,37.91711268,37.91711268,37.91711268,37.91711268,46.5558335,41.79474885,41.79474885,37.66889906,40.08848419,38.84104638,39.45490775,39.03735301,36.6329324,39.03040245,39.02692809,39.02866519,39.02866519,46.5558335,41.48140874,54.00057264,54.00057264,54.00057264,54.00057264,54.00057264,54.00057264,54.00057264,54.00057264,39.43462871,45.58223242,42.2861627,43.87237741,43.06466862,43.46477091,43.26379475,43.36404997,43.31386435,43.33894262,43.32639986,43.33267034,43.33110254,43.33031869,43.33071062,43.33051466,43.33061264,43.33058815,43.3305759,43.33058202,43.33058049
3792,1213,104.0457739,30.63083865,506,104.0456035,30.63050946,39.97393983,,4.695995833,3.726760207,4.52460282,4.023800172,5.090232964,4.185854322,4.705892197,4.320858231,4.84436657,5.48214032,5.937609497,5.733660189,5.787111932,3.875142464,2.56582599,3.838285565,3.834211756,3.733943523,4.376708741,4.907751613,3.641219171,3.647540059,4.238768288,4.494727227,3.832388373,4.737652128,4.308568365,3.730072146,3.858936761,3.537641031,3.685177552,3.524233063,3.300600536,4.895957637,5.630559932,4.005739273,4.533668156,3.843904732,4.160390775,4.254881874,5.078668335,4.501288189,4.955004721,4.305345801,3.770767073,3.75407435,3.921149411,3.980744719,4.199968208,4.363748683
3793,1213,104.0457739,30.63083865,1580,104.0474315,30.63343808,328.9953959,,25.66377953,26.00183151,28.92973682,17.8640034,26.03040495,28.55312018,26.30501777,25.78249633,25.28032925,28.47075541,23.33760444,28.59448154,29.38916688,21.3402419,26.43713003,28.13262293,32.49337243,21.16860456,27.96183466,26.67530237,26.50813396,31.33289485,29.32852064,24.75200471,21.88439441,23.39753902,31.55550867,30.72330545,27.07162115,27.42898159,27.79590296,23.26882957,30.00337999,21.35948468,27.71568078,28.98164988,26.55568218,27.93357135,22.26284634,29.94648357,32.27202794,36.53624962,22.15871703,20.4615622,25.72882169,26.21723439,26.72454908,29.11821574,29.11821574,28.66888775
3794,1213,104.0457739,30.63083865,1817,104.047209,30.63016364,156.5678457,,23.55059518,25.27552666,22.0460591,17.42331513,21.4313401,19.52578214,24.19074011,21.88909687,19.57098071,26.21601137,22.41130197,23.48517686,23.48517686,23.48517686,25.16268949,24.00188409,24.54183938,18.78814148,21.69948968,19.67344658,18.69466814,16.43277681,18.69466814,19.05813168,20.87571276,19.43600843,20.13015159,39.32401707,18.71018239,20.42189292,19.58798417,26.96862414,28.39517605,20.83712549,24.0360019,22.32254434,24.0360019,23.14760758,39.41568143,22.0173533,25.10664786,25.10664786,25.10664786,25.10664786,26.52443504,19.04203529,19.40255575,19.40255575,19.63917228,17.61388264
3795,1214,104.0688632,30.6551454,331,104.0677955,30.65381329,179.6202945,,52.57179351,76.52462251,35.82454627,48.93032468,40.12793814,46.57621083,37.96851754,37.4859745,44.85316023,55.45738081,37.07758373,61.29223319,34.71431753,35.47568565,31.23831209,25.68552374,47.37238536,42.31891755,30.93938087,34.39537554,32.53499674,47.26849855,24.70422389,42.09850652,34.99096646,37.70455162,38.33792846,30.78077547,47.37238536,29.32576237,28.86754733,34.85892508,32.17079901,61.64280841,37.41922895,38.26231125,35.82454627,45.28242718,42.13649013,45.53753945,22.80892629,36.22594175,37.98138386,65.71474189,25.32977852,29.66206698,34.33449878,31.38995438,29.86987729,27.65753038
3796,1214,104.0688632,30.6551454,1524,104.0712373,30.65325114,309.5487818,,85.2294925,62.84073015,57.73966914,61.51915854,62.73754339,75.89391247,65.24447392,97.55090345,64.4147754,78.14695754,60.07415711,77.25307553,67.60620514,74.54017488,78.47007126,61.0951543,97.75224688,79.59825818,96.06686332,76.06659485,62.81711468,68.05347264,62.25562092,92.99379261,91.84414408,63.31679628,60.03370314,73.59662835,84.35848709,50.08429728,94.97519444,77.20847215,66.92946634,88.44250909,76.58938931,80.99641052,92.35157024,110.5531364,91.59251623,61.31365142,109.9712778,67.53791603,91.49225078,43.87305569,73.39466178,84.42239504,64.22914204,74.7903097,68.01885746,69.21587668
3797,1215,104.0451326,30.59689568,947,104.0481868,30.59674836,293.2852593,,28.04786807,27.70593309,26.63847191,29.83053516,45.50978162,38.46364056,31.66293441,50.1580491,31.97860475,42.00250111,38.97958159,34.39175679,28.46534082,33.78420959,27.3432892,24.87468971,28.42064424,49.45325215,29.62338836,23.31172622,68.85827829,29.88290118,60.76701775,36.50222761,85.49205939,30.08360043,36.78839489,26.6063066,38.67497925,38.34142291,33.80498419,34.34023391,32.22259207,39.55025192,26.59899449,26.59879136,21.83716512,29.82325813,21.55848767,24.94733412,23.48891954,25.87811111,34.50414815,24.86736644,32.63761773,35.27780283,32.90622047,31.77808679,32.01433503,31.47107582
3798,1215,104.0451326,30.59689568,1107,104.0446628,30.5936807,359.1506418,,16.26342529,32.60276879,16.26342529,35.16615531,35.16615531,42.8303871,42.59521681,30.71317287,42.57877854,42.55378018,42.56627569,40.60270259,52.02987165,25.73019523,36.85414323,42.5621748,50.55492905,42.56212599,40.31023253,30.3270284,33.63898213,34.50568276,34.96895418,34.91125028,38.28204904,36.888511,45.62126566,40.90510869,46.78357074,46.10241792,35.16296738,39.48518279,46.80063635,24.53400969,39.85608013,37.27113448,34.48679703,29.91104504,33.10991832,39.66872916,46.80177007,40.34205389,41.20437901,37.47658871,46.80177464,38.42086975,42.81265929,41.27131957,36.94491985,37.40165413
3799,1215,104.0451326,30.59689568,1221,104.0463133,30.6009013,458.1481365,,35.11710343,51.94750524,35.3554832,36.34493811,35.84338349,34.53377913,56.77567268,55.34675474,36.26901136,30.79987472,30.79987472,30.79987472,35.24844078,42.23644792,38.601965,27.58082427,36.31293024,29.87922629,41.9704381,49.71615046,49.71615046,35.33654615,49.71615046,41.31079002,59.65039029,34.03494204,48.72476489,40.07613392,43.2895877,43.2895877,43.2895877,61.38196098,105.4560928,105.5010634,105.4560928,105.4560928,27.71988725,45.18721346,45.18721346,45.18721346,45.18721346,40.00808469,40.00808469,41.58419896,43.2895877,82.46666457,23.23004636,30.2352574,30.2352574,45.8466516
3800,1216,104.1360359,30.59511501,14,104.1323295,30.59740351,436.5838356,,53.91772927,47.77209143,70.63828351,77.04420628,67.98018201,52.19433153,52.56527786,63.9943733,74.57659825,110.4055459,48.36935744,52.39006027,48.36935744,65.89944688,67.13088342,49.23877845,45.77772257,59.64712744,56.84274171,58.34082436,53.2780274,40.30004636,57.88956936,52.25941174,47.43566826,46.73047993,61.06660741,84.9568545,45.97299622,40.50777856,71.11772888,47.05694036,58.13940105,52.25941174,39.02425346,48.34146277,68.63326673,55.48115308,59.42161846,70.47990171,57.78315471,168.0964501,50.14291484,60.96593515,65.53308444,57.51130505,52.30288879,71.60372702,70.21003609,67.62431587
3801,1216,104.1360359,30.59511501,107,104.1400423,30.59261383,473.6901755,,41.51467901,43.70283526,39.53519239,68.65075007,37.28416795,37.28416795,41.59230809,50.11857845,39.73864566,30.52418792,48.86202383,46.65621428,42.6321158,42.23092204,50.60191786,47.76707652,50.67710644,88.58621464,60.388723,34.55490642,34.24266329,40.19312395,40.65040839,36.68405784,48.19132992,40.69891723,45.39355719,51.80086974,51.80086974,33.02681663,49.65471058,58.23396581,64.59411484,48.34600983,44.8544499,57.76107404,55.11311708,64.59411484,60.32846574,45.45001684,41.46084687,39.24705712,64.59411484,52.49721802,52.49721802,52.49721802,53.62530289,64.59411484,42.15784009,46.42335659
3802,1216,104.1360359,30.59511501,362,104.1396892,30.59845534,509.629512,,73.5459994,60.75808232,56.53825095,47.53021355,58.09736091,60.92706495,48.09085828,55.7649314,61.15554144,50.12749298,54.11994818,52.72029434,54.11994818,50.41850141,43.11789056,55.91292788,56.36056169,41.69696007,57.47701263,46.52577118,60.9371832,50.58158213,61.60732852,56.10600132,60.66444829,54.3363318,40.41115073,49.407529,70.83653449,63.99998522,68.09246089,66.29326985,69.85878127,44.01790411,44.74795715,51.39121129,61.2576375,69.85878127,50.7655297,61.79618642,41.72857262,73.09427264,76.08213095,66.95425848,47.77776675,51.03383152,61.05378513,54.44113481,51.63225826,60.95236688
3803,1216,104.1360359,30.59511501,636,104.113379,30.58869562,2285.848059,,270.0579985,251.6529973,253.5917723,271.1384848,266.3123952,248.361761,232.1312556,274.3017671,208.4689955,196.6320911,214.857781,274.3017671,236.8072809,374.0478642,283.5160383,237.6621809,257.8024127,258.6735721,259.6555701,259.6555701,232.7879211,276.3281737,257.0324025,271.1524444,263.9036869,243.715475,244.3305526,265.6792977,265.6792977,222.8801358,279.4245505,302.1684093,298.3770666,195.2789039,216.4504618,232.980149,239.6181493,294.1933843,237.9234385,237.085041,302.5387137,256.7141374,279.3059996,304.6575021,310.3838949,294.0510275,273.8453581,311.7065535,307.0542169,246.2559505
3804,1217,104.0270254,30.68807602,449,104.0295217,30.68599766,332.0120067,,50.64589933,63.57676724,57.43600308,45.16032332,45.59096849,56.72874895,55.43799741,53.70974439,43.19412787,53.77418199,50.53882554,38.57178618,70.30842495,41.45352223,67.06372418,53.21652823,58.87897656,40.01930437,56.91634401,48.32519775,59.39096766,48.58712293,44.10491602,40.01187066,37.06818326,62.90753811,89.86791159,64.00231454,52.5381637,43.78180308,45.18877974,54.2881101,49.10276853,47.5647704,41.95011377,46.9643703,46.06917784,52.79982296,50.40248163,52.12627305,52.69515537,37.06819097,56.91634401,52.80897898,47.70160532,59.18266429,44.33864636,44.14564078,40.07894567,69.89726457
3805,1217,104.0270254,30.68807602,1546,104.0240807,30.69024439,370.5602899,,63.82856668,80.72720385,63.82856668,68.44037846,44.44254448,73.77052777,46.05352279,87.04842047,67.03603234,67.03603234,90.74945875,67.03603234,67.03603234,67.03603234,67.03603234,115.3993982,115.3993982,115.3993982,136.4723318,62.51251376,45.52959193,47.59247391,52.47903397,49.91644691,51.16567432,51.16567432,51.16567432,62.99962426,56.46931768,62.99962426,62.99962426,83.5065442,62.99962426,60.00076659,67.58794395,72.89710621,112.9326598,76.15701485,98.45144234,78.01269261,66.95192189,70.95835339,89.23190927,51.25906027,49.40803865,57.45945629,61.19344237,58.25401937,61.19344237,82.34673109
3806,1217,104.0270254,30.68807602,1600,104.0253277,30.68653923,235.4939053,,34.11581727,52.98612869,52.98612869,55.77487231,41.88626774,27.88743615,33.48254578,59.0100737,104.2350073,55.89745443,40.71940726,41.45613981,34.00179382,64.22561054,42.47385066,33.73761463,42.38890295,37.57167721,42.38890295,72.77064885,55.5313139,56.67597054,57.86880949,43.03441924,48.03275122,45.39641548,46.67738797,46.67738797,46.67738797,49.12621202,46.67738797,47.87050295,46.07489452,59.56286131,59.70268022,57.0510134,58.34673497,56.51853727,104.6639579,69.74408162,67.93093422,52.25134417,69.2467493,40.27449212,69.49000484,45.01476421,59.28517896,46.3266699,42.17801289,34.18459916
3807,1218,104.0866428,30.70587452,943,104.0886043,30.70813837,313.4265779,,38.29193485,41.94556433,37.11630528,37.11630528,37.11630528,37.11630528,37.11630528,37.11630528,37.11630528,37.11630528,37.99110035,37.54860833,37.76855834,37.71332962,33.23521886,37.69954766,37.69266046,37.69610374,37.69610374,49.05807306,40.5876144,47.4090622,47.4090622,47.4090622,48.84570045,48.11666015,48.47843955,48.29687236,48.38748563,41.1191684,44.45821803,42.72355187,43.57362751,43.14440284,43.35795292,43.25091427,43.30436745,43.27762436,43.29099179,43.28430704,43.28764915,43.28681357,43.28639579,43.28660468,43.28650024,43.28655247,43.2865394,43.28653287,43.28653613,42.72650126
3808,1218,104.0866428,30.70587452,1212,104.0875146,30.70296586,333.0035313,,49.49680895,56.28228698,49.49680895,51.01330692,56.28228698,75.20782388,56.28228698,37.11494467,52.12229186,41.24946968,45.91895479,50.15952773,40.7067135,46.62373214,48.70747436,35.38930517,50.2383536,65.86129131,52.92771358,48.41446318,41.29831716,48.06465937,61.79446973,37.28810926,34.34993446,45.19557823,42.00832984,50.43827481,46.04545907,34.74819457,46.77532938,46.77532938,46.77532938,42.40145177,50.30423132,48.17330281,50.02000191,50.17614815,62.87479261,47.33440014,39.96042376,44.24343397,42.01446423,39.99375188,57.90200262,46.99690478,49.70631291,36.66093923,65.6523939,65.57000871
3809,1219,103.9988935,30.6724723,797,103.998596,30.67045434,225.4638964,,29.58158781,35.34763319,27.99300924,31.12625008,24.82171337,44.47506997,29.30216704,79.57549285,38.21122135,28.39248018,29.4261037,47.60528018,32.71214215,27.45219933,35.36688571,37.57731607,44.40208025,47.09884104,37.06961114,40.00838088,32.90109554,31.41948492,34.56857015,44.43449052,44.43449052,58.04553234,44.43449052,29.89851835,41.75794351,44.67908405,30.10133764,31.17810604,35.70396014,44.2648624,36.9500771,40.89017768,60.05361997,24.48476703,35.63277296,40.05280173,37.60125205,42.8321914,47.32769837,58.7929613,44.81269991,32.97795945,50.41428739,43.43015868,36.2647047,35.67388318
3810,1219,103.9988935,30.6724723,874,103.9960912,30.67274279,270.1366188,,51.83858357,41.55947982,43.16704371,53.33593206,40.40824768,47.20834115,48.36262716,30.77505784,49.97388631,40.56274568,47.82746694,64.61739719,35.10800822,34.85633791,34.37581575,45.35523486,37.04760175,49.97816674,38.98739475,38.55269882,56.75018622,63.81179972,37.94395962,42.50991631,49.82027806,40.57960537,40.26050979,39.28993781,36.42291489,43.03061184,50.45353192,42.25317502,44.20417399,40.21330784,38.89967311,34.55752364,40.99773415,72.03643168,54.12755997,40.33492415,41.55580602,32.40424793,38.67791221,39.23445853,54.20801715,81.04098564,47.90600136,44.71226794,56.10529776,36.42291489
3811,1219,103.9988935,30.6724723,1739,104.0014678,30.67222384,248.1534678,,36.49315703,49.10778656,38.01499932,51.98227254,33.76602261,49.5585845,56.30372798,47.35083837,29.79828166,39.30526328,39.49974137,39.35473498,36.4633667,37.58846356,47.07360864,29.21839686,40.84563938,43.79178844,39.7929837,30.51067227,39.05366051,41.02652051,38.25920703,20.03032476,26.43054687,30.2012334,69.61188189,50.71064242,42.43954794,37.64125636,22.81870968,37.64125636,38.04197946,38.04197946,38.04197946,71.46819873,49.65368137,71.46819873,58.59650075,74.44604034,48.63988116,35.59173243,41.10517565,41.10517565,41.10517565,81.3988596,76.61685112,63.47086921,58.16096902,59.00610859
3812,1220,104.1229835,30.65335278,570,104.123888,30.65480711,183.0073139,,27.28059338,30.57198747,31.9560063,29.23785489,31.54165554,32.20988372,33.93461085,33.04976103,33.00593751,25.73540352,35.64434609,31.20920559,31.84017704,26.4611027,27.40827166,32.39067503,36.10478322,32.61516485,32.55472909,39.5225222,34.82563195,23.65624165,31.37268238,28.42832061,30.24451401,31.73537235,41.9157267,26.58165544,35.62828283,40.37750745,27.07505466,38.28539162,36.08359636,36.21584067,45.65494513,40.94208161,43.54676756,40.79420076,32.61516485,34.79716545,34.79716525,35.62828283,32.39904932,33.39263889,33.61716151,33.58681307,28.89910994,27.9748863,33.59629106,38.27186141
3813,1220,104.1229835,30.65335278,862,104.120455,30.65309272,243.9825856,,107.5515071,40.75811175,42.60326474,40.05186084,38.94202209,27.57730952,44.64230283,34.07710216,41.87997569,40.15256266,36.76974602,46.22827938,46.10694531,54.55511231,47.30721587,37.37605567,62.00028056,62.31920827,41.62736058,57.4076672,55.86879743,56.01640996,53.63891958,61.40709256,75.71873346,45.86617797,42.53449434,81.32752853,35.20390013,48.33110647,67.56440832,58.36128293,63.53253585,55.94505148,49.57689415,44.66121905,67.30554086,49.57689415,38.02326009,49.57689415,43.26784769,31.44405638,49.37742805,66.79371165,42.20239318,54.95522505,52.83231929,65.54756031,45.92621192,45.93610253
3814,1220,104.1229835,30.65335278,1850,104.1229471,30.65199995,149.972783,,38.84187186,38.84187186,38.84187186,36.81150127,34.83238831,34.83238831,34.83238831,31.38965226,31.38965226,31.38965226,25.89458124,28.37855552,28.37855552,41.10929078,57.43638498,41.10929078,36.31627928,38.90718367,47.25619421,56.43575109,51.77142645,51.77142645,34.49853155,38.22315177,30.85154393,42.84936657,30.85154393,30.85154393,30.85154393,38.12194308,30.85154393,21.59608075,25.40715383,25.40715383,25.40715383,35.82288277,38.53493888,63.51788456,41.69127558,40.29119543,24.1027687,26.79414485,26.79414485,26.79414485,17.08550692,36.89535437,36.38971144,35.89774061,46.67740795,46.67740795
3815,1221,104.0463133,30.6009013,653,104.0485173,30.60075701,211.9033815,,15.10349131,17.78210194,15.15098656,15.34450716,17.13344079,14.98580048,18.3047912,18.1956392,15.3298603,14.17940843,14.17940843,14.17940843,15.12970181,16.38780179,15.7652087,14.6702341,16.22744466,15.09477464,17.63106658,19.05418534,19.09479989,16.32001173,19.07447099,17.59006299,25.99155616,15.9691294,18.8206533,17.27802962,17.89015449,17.89015449,17.89015449,19.05939221,21.39110949,21.9394274,20.75628103,20.71369067,14.09182703,20.00486469,17.88892854,17.88694744,17.88793793,16.94877993,16.94866877,17.24810803,17.55822875,22.17792399,15.54066052,19.92511668,17.46187444,21.02391428
3816,1221,104.0463133,30.6009013,1031,104.0400367,30.60236365,623.1866319,,37.80070556,39.72504426,44.62400547,43.81781006,48.75522927,46.47493526,46.93455805,41.50734274,41.37338635,41.86883748,38.74735535,39.05085944,56.22736528,49.16300676,45.14027917,53.80028477,46.1145298,43.33118059,39.74263729,46.27305345,42.53027251,51.43734326,45.55272842,40.88597533,39.05085944,40.24164798,41.46898105,58.93017796,46.70251106,56.75347002,38.21928237,49.67096401,37.63640479,38.18675532,56.8927779,66.70382186,48.91290424,42.40967627,34.8906979,49.95007355,36.60420745,45.56728431,41.08922848,40.3049068,43.87931041,44.89166008,33.38499814,43.06088052,29.92293264,61.82922725
3817,1221,104.0463133,30.6009013,1209,104.0468563,30.60374601,319.5457936,,39.75915405,37.75814629,40.9966093,36.34644098,35.92644775,26.5366749,43.20619181,43.11712357,25.29664336,21.48207016,23.79244792,21.48207016,44.53025253,47.1461007,40.72087989,100.909198,51.95196129,35.14352924,50.78873541,28.73330634,34.67565507,41.2317153,32.22310524,26.52544098,37.50743841,35.48944028,48.67552287,48.58985668,26.97797258,42.71156648,34.93894782,41.01122485,32.91964265,47.60130442,72.65462256,34.20311765,60.38660666,31.5168454,31.5168454,36.20752697,26.97463005,31.25991459,27.90454474,29.51545496,35.21525072,41.28103553,37.51189751,40.93825114,29.03128977,31.91025956
3818,1221,104.0463133,30.6009013,1215,104.0451326,30.59689568,458.1481365,,30.51495451,41.58950598,30.51495451,44.85947302,44.85947302,39.56421689,49.4614507,39.17905547,34.11237418,32.15074642,34.11237418,41.72886253,44.46641091,32.82255306,29.69096834,38.85736625,41.37556078,48.80887668,46.27542552,36.41582244,42.91134466,44.01694558,42.47210193,38.03079745,48.8342422,40.84313448,42.08410731,41.5623677,38.67961372,55.16164854,40.98186064,49.38123627,48.50980269,45.42314417,44.21637032,43.57551629,26.38933266,41.47527136,34.11237418,40.9779684,36.6926205,40.42483557,51.59456994,38.8459264,50.48979463,49.01132792,51.99783123,49.64133307,47.12854221,47.71117227
3819,1222,104.0716805,30.60578435,447,104.0716305,30.6042902,165.6644771,,17.03977479,14.58171437,17.08859936,17.40020766,26.89479673,19.4001231,21.68698609,15.90909283,21.45295387,20.73505841,17.21810516,16.72909166,18.10265951,18.75692678,19.23845541,19.10747673,22.81021645,18.53228565,20.47917991,20.51035959,23.19087949,36.81432824,24.29733946,20.70313888,23.42237084,31.98644827,22.61202341,20.85287124,21.6968483,26.92515203,23.91307609,26.27278051,25.14654044,27.20146488,27.69087023,27.44398585,23.29656709,27.50529331,25.45348762,22.25343722,27.52835428,22.59061051,22.59061051,19.20747561,17.97715501,22.14327169,21.28071784,21.1112254,19.04043742,27.52579067
3820,1222,104.0716805,30.60578435,829,104.0685052,30.6057055,304.5300069,,34.06194484,30.72145787,36.42957769,45.66998645,45.71521605,35.81974351,36.42219352,42.38474906,45.53719729,42.2862206,49.43891882,47.71743307,39.32649667,40.81183899,39.41191221,39.57046674,44.96136808,45.43340343,46.23638457,132.0853042,53.12347393,47.59658575,48.23544077,55.09085552,49.58610135,51.52426697,41.58051297,48.92246764,56.05685903,78.53209347,54.00532142,44.56536686,46.25772257,46.25772257,48.83712649,46.25772257,50.6743562,46.25772257,55.36909216,50.58940719,43.64994398,49.48354885,36.30659942,50.59912649,49.48094996,50.59890556,39.11893041,50.59882271,41.77207182,135.3466697
3821,1222,104.0716805,30.60578435,913,104.0716051,30.60650411,80.09770767,,8.580301212,8.937963829,8.564373421,8.851155572,11.76645744,9.296671067,9.623353139,9.096090301,9.857126294,8.149846249,10.15323055,8.58189725,9.110639735,9.110639735,9.110639735,10.74936617,11.50339419,10.63619756,13.44362478,11.48239911,13.44362478,12.05544432,11.40765731,14.93103617,14.66069142,12.98394361,10.59903856,10.59898426,10.59901141,14.75251128,10.86275184,11.72161576,11.56181827,12.70272016,12.06571549,13.60042831,10.20714151,15.58658095,12.79980014,10.59900236,12.31889414,10.67859574,10.59900236,13.34961795,11.81634937,12.53627548,12.34819314,13.79673434,12.30205108,16.43426887
