Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3822,1223,104.0606193,30.69159939,851,104.063768,30.69164587,301.6235329,,35.67530236,27.33748032,30.64472395,32.47496439,60.32470658,32.22091153,62.64488761,43.34709455,36.49591525,50.09664214,35.83645935,66.4802889,35.29767472,64.25116677,35.68503769,77.22935409,51.66588667,43.54992187,49.24465843,51.70689135,52.45626659,71.43715253,138.324168,77.42208331,61.81279231,36.50579928,62.22605836,42.58214582,51.70689135,39.73087151,41.60324592,31.11302918,47.88730842,76.13284617,31.71507027,97.38517654,50.15931718,32.20597923,54.14804164,41.38686345,42.349638,46.66954377,51.2102837,38.389207,32.38642076,37.64049788,60.54896201,76.19962936,43.46276392,41.31632698
3823,1223,104.0606193,30.69159939,1561,104.060594,30.68831577,363.934158,,53.20458757,42.53775873,71.01154302,58.80444205,58.80444205,66.4551341,76.3943422,94.59660425,75.51371578,62.78736271,48.83461545,54.93894238,51.70723988,53.27412595,53.27412595,64.47652406,58.34244589,61.25630457,59.76387916,60.13012608,60.31493803,60.22239025,60.26862861,60.24550058,60.25706238,60.25706238,60.25706238,120.1984375,60.25706238,48.5245544,52.33673644,52.33673644,52.33673644,52.33673644,152.3445313,77.90860071,103.094791,77.90860071,77.90860071,37.57637577,50.69963116,50.69963116,50.78151042,50.69963116,50.69963116,35.09365095,91.40671877,91.40671877,91.40671877,98.90510582
3824,1224,104.1041325,30.68495539,1146,104.1065323,30.68604646,259.7371898,,60.26773337,66.15947289,79.58469818,66.95096273,126.3586329,63.39572215,79.5790539,64.38725728,67.67919538,65.99219826,60.78824989,62.90749803,62.90749803,61.58422943,57.94853155,59.71108894,58.81660857,59.71108894,59.71108894,110.0063392,94.4498872,61.39626232,62.40626586,55.74091704,56.58419869,123.0334057,101.0869063,86.18008141,80.17611003,74.46919927,72.37259159,76.27255739,78.57802008,97.57084,77.92115694,80.30952887,79.24185452,78.35681266,77.41563683,77.88338149,77.64880479,89.05275079,71.83368836,86.57906327,66.46121304,121.2605901,70.5701044,84.90198701,80.5155468,63.82620364
3825,1224,104.1041325,30.68495539,1386,104.1037829,30.68476117,39.81267684,,11.30774253,12.30262975,10.04618948,7.772539947,8.726066157,7.772539947,9.418990357,9.940226207,7.772539947,9.896968976,9.896968976,12.57242427,9.837037517,8.858979746,9.901598385,7.962535368,9.246815266,9.512886813,7.896729291,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908,11.55851908
3826,1225,104.0172991,30.67702217,984,104.0192148,30.68133741,512.2641865,,86.57986251,93.58006112,98.2237588,64.48080669,104.7813109,66.57585095,58.61093077,82.79636658,106.1891212,71.20274407,81.45543602,76.7330543,113.3865393,72.08408098,66.9383329,79.85695024,92.8263962,106.9073085,78.47451368,205.6674057,89.08942374,73.05015137,92.98240698,85.7670811,98.54242369,87.79581392,79.94874586,105.1797189,100.9111393,153.679256,74.40866313,112.6772548,83.59476011,76.31926933,128.3631836,83.44574984,106.6770124,96.17476252,127.5470563,116.104145,96.38420235,149.9309814,154.3222654,165.7663884,140.2988981,150.2363398,81.41947335,89.48569697,90.72299545,112.1286012
3827,1225,104.0172991,30.67702217,1869,104.0192811,30.67648682,198.9224164,,47.37727678,54.85179821,41.69552833,31.24890323,31.95184379,30.47322124,32.6995753,45.78776848,35.16140911,35.10395584,35.04669001,31.6517436,35.5689089,37.05669853,45.61278338,42.42421203,42.42421203,42.42421203,37.53744983,33.66019737,41.48418242,62.00179212,54.04684521,35.53948879,41.15636201,42.37400586,42.37400586,44.66449267,47.21674938,59.92641833,47.32075105,47.42521186,33.93936962,41.66722453,39.06112905,44.64592887,41.66722453,43.10517852,43.10517852,43.10517852,60.48316715,27.86461864,42.62623209,47.5827707,24.90854605,46.80527445,62.27136513,35.19020634,41.87840345,53.84366158
3828,1225,104.0172991,30.67702217,1897,104.0156394,30.67735996,163.3458078,,25.73500692,27.35092596,27.35092596,31.9589624,27.35092596,25.13012428,24.44631138,23.79872696,23.14723203,29.3289231,22.53045625,29.3289231,29.3289231,32.48866895,34.38859112,33.4116425,34.38859112,34.38859112,56.00427696,50.26024855,50.26024855,48.33245819,46.54709036,36.75280676,41.07414957,38.79350686,39.90126603,38.79350686,38.79350686,37.57475451,38.17440571,37.87220662,38.02270572,37.94730694,38.02270572,38.02270572,40.04196844,39.00622142,39.51730939,39.51730939,39.51730939,41.68458076,41.68458076,41.68458076,39.8674514,39.8674514,37.07723254,45.98591657,35.74741083,78.66821513
3829,1226,104.0702965,30.63603177,1291,104.0703953,30.63932221,364.8012134,,62.83657264,73.64935948,70.3264288,67.29040314,95.26415103,122.3556865,96.4074985,71.89512964,55.83692042,42.28444438,58.43311983,57.60019159,57.60019159,35.62254163,49.04890264,47.80546322,44.55857292,38.06621357,41.72468207,40.74568527,40.27321493,40.74568527,40.50807247,62.53735087,32.39477968,66.55157273,30.54149694,43.74374284,30.72010218,41.25500634,44.3377572,39.03421174,44.40271728,44.467868,45.00631831,45.00631831,45.33778026,45.33778026,48.4011438,46.81940707,35.06767338,55.23803862,35.65477923,120.4848044,40.55432944,32.91439519,60.46428951,54.41034531,57.27779465,54.41034531
3830,1226,104.0702965,30.63603177,1614,104.0735924,30.6360679,315.8952014,,47.82712395,43.32880934,66.45983533,40.19434372,46.19232902,65.25048422,53.62852776,67.5474966,65.85254087,67.70482904,53.62770133,71.69405492,72.15880235,66.58623043,55.16846738,52.75775527,76.03208284,50.03309092,84.60153399,31.81042588,49.12409179,43.18815804,54.72679139,56.21179313,51.33134993,65.10040644,69.79779687,59.51449064,65.20256826,60.33496772,76.33874168,56.1717556,57.14687061,51.78609859,59.85382763,60.81404947,52.93138214,73.22003311,49.03065261,73.90208842,62.58793203,60.2502106,43.74513733,55.94662412,60.2342545,46.97774205,42.98615928,47.41391391,48.89424968,47.65731692
3831,1226,104.0702965,30.63603177,1637,104.0668253,30.63590393,332.9671468,,41.08200897,43.97935407,38.54282085,37.31627657,20.12899628,99.06460566,53.07815773,67.91397895,99.61344007,159.8242305,158.7657919,50.22409476,38.83418126,39.53870462,26.42208071,40.26926299,31.90812054,40.26926299,37.01539049,34.24804939,43.29976142,51.16324451,41.62089335,45.90137911,43.65646253,44.75078452,44.19685067,44.47209275,44.19685067,44.19685067,40.12803491,40.22421908,40.22421908,40.22421908,27.18099158,34.76959328,38.11388644,31.96484609,55.62328206,34.39545849,29.67033981,50.36477851,33.67083507,50.36477851,50.36477851,66.22550986,61.39214999,57.21631162,57.21631162,48.68731635
3832,1227,104.0457184,30.62164438,581,104.0454455,30.61929188,262.0354496,,46.46934082,49.64882203,34.80913722,50.04390549,41.12151781,50.58056936,56.69036169,42.3967469,58.73770975,24.40692415,50.35556684,61.93877994,53.49684038,64.75933307,39.46977484,40.57323091,43.47131883,52.51421527,44.1839634,52.42102564,48.62513498,42.79058405,47.02530501,47.34392063,32.97067405,34.30282249,52.06960175,45.91332965,38.76688844,57.34514399,69.02397207,53.35563453,44.08072984,50.99068208,53.11529384,53.97543874,92.48309986,43.85530537,45.06342128,72.00974187,43.8016201,33.81102575,59.70427966,52.40708992,96.95042328,43.94460782,30.92877438,45.96202102,37.79357446,48.87707868
3833,1227,104.0457184,30.62164438,1877,104.0472428,30.62601943,506.4234417,,63.91321262,95.95391527,89.19395255,86.09796411,95.95391527,84.40390695,95.95391527,71.51260172,82.79402317,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,209.5545276,82.86929046,118.7703186,97.62379599,107.1638143,102.1715945,104.6081773,103.3755302,103.988201,103.6809605,103.8343535,103.7576004,103.776778,103.7863695,103.7815735,103.7839714,103.7827725,103.7830722,103.7832221,103.7831472,103.7831659
3834,1228,104.0695448,30.61657893,456,104.0695764,30.61879884,246.0498051,,42.22305133,40.59070105,48.66919222,35.6809385,56.39340689,55.49025324,53.85639512,39.61952133,40.78173565,24.36136684,59.56821105,50.73191858,26.29539901,60.15479106,53.49447198,35.17789112,46.20839036,61.4753285,39.16489159,43.36740751,47.21250873,41.93038099,37.0102771,44.01387818,70.67388021,41.69354193,39.336182,36.20351355,52.10466461,47.24156258,38.12755244,46.66908843,94.73575384,66.35050924,67.03194692,51.54874676,76.14148699,41.50237677,45.4066675,55.01734772,27.98670769,49.20996102,29.78410553,32.51759539,71.72302011,43.56291632,41.44251827,30.73488197,63.06519274,68.43769415
3835,1228,104.0695448,30.61657893,1192,104.0707151,30.61665206,112.4717457,,19.01200227,18.97748906,21.12053647,19.67117172,16.27186676,21.77429955,18.42959875,19.29873989,18.32464422,18.06461549,15.02088826,30.21628989,17.11892686,17.58197725,16.01518854,18.76338835,18.54142116,19.0525426,25.10997113,19.40794653,19.24704652,22.19272187,17.82571064,14.11205174,35.67385767,19.76304469,17.37667655,20.93038431,18.28441827,17.54071991,20.47741824,16.63763938,22.24715849,19.46379431,16.10120264,18.54100307,18.37314961,21.63640556,25.11451382,27.78032827,19.27532521,27.89216004,19.09151806,26.11347334,24.5480415,17.46945462,17.37506658,22.24715849,22.53608262,23.07331853
3836,1228,104.0695448,30.61657893,1347,104.06964,30.61440644,240.9484857,,42.40154915,53.62686544,39.19041635,33.54271263,45.82567426,42.74892488,43.47480348,23.31759539,31.77342669,38.49472849,40.96848448,37.98895833,37.98895833,49.00647167,69.02503037,76.76234943,58.32992202,42.96494737,50.50448609,73.5097075,40.06533711,64.01583384,38.21209465,32.21595352,81.44737545,47.45156174,47.45156174,45.4977471,43.69846592,23.53906509,69.17181408,35.12510826,44.71209013,44.71209013,44.71209013,44.71209013,32.12646476,46.05740966,40.91578059,40.91578059,40.91578059,52.89113101,46.13907173,58.95765835,36.85897515,41.04485246,33.12849963,30.08374157,29.8850835,38.02067527
3837,1229,104.027045,30.69251558,125,104.0229801,30.69537616,502.0930578,,48.85229752,58.06917374,53.39837542,60.11757232,75.23558827,80.37954455,70.09345645,63.33339201,76.05870011,73.92781219,67.85041322,66.94574104,91.04058801,54.71161583,51.06031096,103.8813223,73.47703285,69.92398484,63.42228099,91.7142499,59.85215259,135.5651256,44.76866893,74.69152926,82.96201988,58.24495193,59.65462073,81.05538153,99.26965721,119.1126859,134.8906722,118.5268858,97.94725714,106.9811102,51.42347107,75.31395867,81.93721705,65.37197136,77.95899602,73.17955498,115.8676287,100.0019368,78.59702177,90.09520289,51.00268081,74.38415671,81.35941521,93.53350624,81.91246259,60.00116209
3838,1229,104.027045,30.69251558,765,104.028725,30.69153993,193.8731916,,24.17818094,24.17818094,34.7235567,35.54890441,31.43889594,46.45214574,24.57547499,32.90246269,48.71432986,49.67569322,30.17046786,36.44613524,33.55497547,48.91174935,30.08377111,36.11831761,32.12628261,58.5994184,49.30647953,54.23026338,21.81073406,46.22142316,36.41444294,32.4624879,85.28841016,38.41450236,39.88248513,45.81685929,58.89818479,48.40107419,24.70596424,23.03443861,40.99521232,35.76904496,35.33891087,59.17811821,47.72263178,47.27813648,42.92395386,42.17181207,40.75582422,19.63272826,31.9059881,28.39477176,40.40193863,34.26891111,27.89542325,49.67569322,29.32535671,40.16940948
3839,1229,104.027045,30.69251558,1303,104.0290806,30.69429393,277.2412394,,23.42883713,38.24017095,55.20290165,39.85441662,47.86899098,49.64632604,51.56073234,60.52975846,49.47055573,63.63879673,48.29363524,95.05413922,70.78499729,28.07506222,38.13788544,44.80331266,54.29202876,65.83565052,50.2172811,66.91709432,72.95822089,61.79990476,50.05358384,69.07048179,97.16939129,52.88416706,85.4266872,73.02939963,78.29450017,83.45874988,79.78165163,63.25786025,36.22753038,65.51871742,116.3249956,50.24600953,51.11746283,50.4453282,45.84303959,50.64623452,62.48578874,79.63312198,54.30187496,46.42178892,63.97874755,56.65163222,60.00411595,69.65293131,34.47559454,51.3762077
3840,1229,104.027045,30.69251558,1546,104.0240807,30.69024439,379.4436216,,67.29049447,47.52947243,47.52947243,47.52947243,56.44615859,52.11519008,52.11519008,52.11519008,64.6200964,73.42973474,64.6200964,64.6200964,39.82498652,51.39620961,44.82352872,61.71673364,51.93082354,68.64306722,38.91729452,38.91729452,38.91729452,79.35252503,42.43874292,46.66087234,33.03499487,46.66087234,51.50656545,57.47533117,82.78769926,44.49501752,53.33321768,43.2962611,66.55283984,52.20370844,64.99985903,45.4385709,52.43750625,45.30670109,49.41804176,74.56315708,46.72737872,56.28004276,53.73911164,54.98023534,54.98023534,57.20312637,75.26154478,52.84321229,43.45695773,55.19179951
3841,1230,104.0773157,30.70282784,22,104.0773952,30.69705062,640.3378561,,108.9078558,66.19429381,101.2540094,77.0846441,182.9536732,101.5513781,73.94438755,88.76173716,84.36290144,82.17995718,103.8035025,108.1880221,114.9542694,137.2220615,125.9537639,97.7812177,98.22885205,114.4921662,114.481209,104.308429,121.4801677,112.0448586,109.4529869,115.2015844,114.4848897,85.45750814,114.4848683,114.4848576,64.45152698,119.2927426,105.930811,213.445952,62.24706432,73.64908249,59.45109689,60.40747194,93.88130371,67.59264056,110.2036892,114.4848611,85.71701595,68.4322471,62.72412902,98.3558947,72.07554817,65.67901896,77.61670983,109.5490484,105.0212429,105.0212429
3842,1230,104.0773157,30.70282784,558,104.075652,30.7050887,296.9386811,,34.0078235,45.3919003,38.94277785,36.64024857,54.53975775,40.0366761,32.50823879,39.11767056,54.15981011,26.09387922,45.97760223,29.24703836,31.89792621,43.85993934,50.70658163,38.04196626,39.72423827,38.16647136,48.96835785,45.57012741,29.39986942,66.16140373,62.51340655,36.91226699,40.4092186,49.81263989,46.75688363,30.42058201,32.87481041,44.30236927,52.09450546,42.68493541,38.2051198,32.23053021,51.57921602,39.2285964,37.6379057,53.18304736,27.88641527,33.54537401,50.33720792,25.94609835,40.30166416,52.14532936,31.394398,49.71996521,22.64786551,40.29955397,33.22907218,34.76355291
3843,1230,104.0773157,30.70282784,1394,104.07187,30.70269426,521.7516803,,108.8873072,108.8873072,108.8873072,108.8873072,103.3862186,98.23776407,98.41423908,98.32592242,98.37006095,116.8629329,69.73908599,113.1509668,70.48052717,70.61300936,70.61300936,70.61300936,70.61300936,70.61300936,70.61300936,85.96366357,109.842459,176.3667652,84.89518866,119.8918754,119.8918754,119.8918754,119.8918754,119.8918754,119.8918754,119.8918754,119.8918754,90.15869037,119.8918754,191.6638826,121.0183763,118.5051135,122.1662471,66.37123848,86.01287002,74.92619493,80.08766632,78.7317596,78.07087861,78.7317596,90.25176248,105.7207907,105.7207907,105.7207907,96.32338713,100.8035447
3844,1231,104.0523759,30.63574192,1625,104.0497648,30.63697586,285.1681367,,37.73023125,26.06699853,27.07292437,46.92456896,31.44273483,31.04876667,42.64688498,27.13835742,28.39063308,37.01701775,36.00607787,28.78668888,44.06031297,31.98147327,26.74084351,39.56089758,38.80082994,27.14450799,37.95213649,30.55372893,40.1645263,32.26716386,33.34534851,34.49807759,31.33715788,28.5351054,28.59624769,33.5591626,49.83520836,25.90801999,40.60770962,35.68414117,47.10742082,30.76739137,27.94751249,33.45807579,42.13154413,36.66447472,31.99808703,34.94015537,40.92778574,33.0275161,24.73747692,26.38522919,60.83056802,38.62322393,24.34155998,25.03915347,34.37294504,40.23648962
3845,1231,104.0523759,30.63574192,1881,104.0510434,30.63190331,444.1879317,,79.85875777,96.40250515,73.43407284,76.14650258,75.85752154,88.83758634,75.71174325,84.19357563,82.31091293,86.43657049,90.81362354,55.14057083,97.90909183,74.5837945,84.38398702,107.5067733,124.657332,108.4700269,45.04440998,82.37355076,92.30903733,69.25407337,105.5496075,74.45811005,122.6285701,79.38326052,92.19236403,78.00373435,78.38610559,77.06393032,92.48076812,69.22409325,78.6062913,97.20830116,71.83632319,86.59259317,97.62677772,134.8119015,111.8837202,109.3118738,125.2774022,107.5913577,125.2982476,115.8257411,102.909583,90.89105084,114.6665065,118.6098591,74.72320346,147.6070666
3846,1231,104.0523759,30.63574192,1886,104.0537561,30.63563816,132.7687755,,15.60710504,15.28273675,15.44321783,14.93648724,18.63421411,13.45124555,17.28635052,32.58869943,12.81414455,14.31040694,14.31040694,14.31040694,16.14755378,15.36873286,15.36873286,15.36873286,15.36873286,15.36873286,15.73555858,14.16200272,12.19305081,14.16200272,14.16200272,25.97649955,16.74142178,16.74142178,16.74142178,16.74142178,16.74142178,16.74142178,16.538671,18.13918754,17.3806397,17.3806397,17.3806397,16.41090444,17.3806397,17.3806397,38.8591538,17.3806397,15.48073172,15.91567423,16.37576332,16.37576332,16.65392306,16.51367193,24.82948529,18.45434717,18.45434717,18.45434717
3847,1232,104.0744083,30.67271422,158,104.0733448,30.67124245,192.3210884,,46.54493568,34.10620287,34.10620287,27.61140252,31.32832209,31.06476358,35.5054317,34.23267828,25.3146588,39.78403734,36.2056733,38.39311932,33.82748125,45.54973146,34.30334856,38.88274725,31.07057225,30.23388289,37.83365673,29.35266214,28.89330906,30.90874635,53.67100141,37.42464423,32.96932944,36.21739763,27.69423673,36.35209372,36.41981816,34.33169842,33.77345943,37.97507975,36.40286341,36.40286341,42.38913786,35.41528542,35.26430824,36.40286341,34.7335745,28.25942523,34.8355179,37.73056775,27.91757735,30.4878224,49.63124862,24.71865609,24.76486985,24.78804159,24.53244052,22.49734909
3848,1232,104.0744083,30.67271422,1271,104.0778208,30.67124474,365.2373645,,57.06421029,56.19036377,56.19036377,56.19036377,56.19036377,56.19036377,81.16385878,66.40679355,66.40679355,69.56902181,45.57554635,80.09266063,58.09371925,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,61.40991495,91.30934113,51.97053408,95.97478191,76.66790159,76.66790159,76.66790159,76.66790159,76.66790159,76.66790159,76.66790159,76.66790159,71.5177869,59.49567929,67.01603018,64.9631676,63.98318794,64.9631676,81.36475942
3849,1232,104.0744083,30.67271422,1644,104.0753428,30.67410729,178.4685047,,26.73314634,47.94676246,47.94676246,47.94676246,47.94676246,45.03410865,47.94676246,46.44481569,41.6298024,32.28575964,33.7263316,33.7263316,33.7263316,40.35719956,36.57419071,46.22205877,55.62654692,47.29133877,47.29133877,47.29133877,47.29133877,47.29133877,47.29133877,47.29133877,47.29133877,47.29133877,43.53030797,35.20474613,40.32342785,37.59063579,38.90910625,38.23850914,38.90910625,38.57089313,79.31933542,24.42914893,47.88720125,40.57810213,58.40787427,40.57810213,36.19642912,56.85722274,47.35773588,51.67452684,51.67452684,51.67452684,53.54055141,53.54055141,53.54055141,53.54055141
3850,1232,104.0744083,30.67271422,1698,104.0726142,30.67363721,200.0120628,,38.6082266,38.6082266,38.6082266,38.6082266,38.6082266,38.6082266,38.6082266,38.6082266,38.6082266,38.6082266,42.02588091,42.02588091,45.93578476,44.89165406,44.38718866,44.63799612,44.51223911,44.5750289,44.54361189,44.55146198,44.55538809,44.55342495,44.55440649,44.55391571,44.5541611,44.55403839,44.55409976,44.55403839,44.55403839,32.65503066,37.68763199,34.99130489,36.28945271,35.62855802,35.95596871,35.79151462,35.87355319,35.83248694,35.8530083,35.84274469,35.84787576,35.84659286,35.84595144,35.84627214,35.8461118,35.84619196,35.84617192,35.84616191,35.8461669,35.84616565
3851,1233,104.0232414,30.62280846,644,104.0318082,30.61918283,914.1837157,,107.9036517,107.9036517,72.49033869,100.0322607,119.0257279,90.66284784,107.4632286,89.06796689,64.18452221,91.3598076,79.83774092,105.5955522,92.51751124,108.6517457,59.56672175,79.69613844,79.43028263,91.73690248,125.1354136,114.6961055,99.72913262,112.3528714,107.8152785,112.3708537,107.8152785,111.6401213,94.40795687,111.6047211,111.5870294,90.35171933,103.411198,92.44554428,103.628289,111.5343967,111.5928339,111.5929721,80.66326903,70.02258248,111.5929203,111.5929289,108.4369482,111.5929257,73.46119144,74.17869368,116.4172602,119.8383751,79.09224753,130.8573112,88.24065742,63.04715281
3852,1233,104.0232414,30.62280846,798,104.0191596,30.62797015,693.0624025,,74.25668598,57.13796906,56.11525778,90.84861228,99.18931848,72.06219007,77.77421673,70.53073213,68.55198984,87.51273887,80.74513427,76.53190018,93.26105451,80.08906487,71.18472608,83.06658176,69.93762156,113.3366161,89.9187091,92.58186109,100.6045946,82.90390052,94.50823632,84.32709307,82.62887257,85.00935772,91.71081674,109.8524841,57.62181637,92.68539574,55.7672027,85.7923249,80.93221753,76.82169611,89.91079816,92.39762616,97.53405799,80.4846661,74.8133328,92.66572513,78.14657111,83.46890378,80.24123072,55.8796114,68.29507885,108.3796523,58.77561011,80.25037918,86.70121983,62.06528978
3853,1233,104.0232414,30.62280846,1901,104.0256858,30.62647154,468.7319331,,58.59149164,58.59149164,58.59149164,58.59149164,58.59149164,58.59149164,58.59149164,50.52200477,44.40618314,41.03185311,44.40618314,46.16785114,131.3178957,55.55341429,51.54440501,53.47387472,53.47387472,53.47387472,78.03167441,88.40523689,101.9598163,126.3996224,105.4646849,114.98705,105.4646849,77.22814458,57.65723094,60.91822957,162.2533615,60.91822957,55.21711254,57.92773633,57.92773633,57.92773633,80.73851479,51.44618778,62.84673963,56.57786954,56.57786954,56.57786954,48.24688947,50.09083367,51.06669065,50.09083367,50.09083367,41.43486701,43.30573317,44.30598457,43.800149,44.30598457
3854,1234,104.1304402,30.61020532,322,104.1322269,30.61329977,383.3429916,,60.13223398,44.09056772,44.09056772,46.19363246,46.19363246,46.93995816,50.97865858,57.33720155,47.55324405,44.68542158,44.83058267,44.75788443,44.79420405,44.78511862,44.78057729,44.78284784,44.78171254,55.31201482,49.38939128,50.64401017,51.3208403,50.98017888,52.59936591,51.77711657,52.14071712,55.11326697,45.96156944,52.81258306,56.75262932,51.13298726,54.15530491,51.89850379,67.69199641,56.88557985,55.14293606,54.08207062,31.65217362,45.95010333,51.54031073,46.1859026,61.2441466,68.27630277,74.90012319,39.59927603,56.27053088,55.73083371,59.76062877,59.76062877,59.76062877,55.20139079
3855,1234,104.1304402,30.61020532,582,104.128296,30.61145132,247.6208231,,23.15415489,40.70479284,32.03719544,31.33339062,32.77334423,34.76735426,34.49158302,27.5701535,31.86541423,34.5135218,37.18185456,31.2510066,31.85321461,36.07222916,36.07222916,35.30435498,36.07222916,30.6164071,36.38510054,27.72737055,26.21482027,26.34004619,26.34004619,42.16816287,29.8088936,29.38796582,34.3299729,31.17089841,31.22819898,43.06449097,28.66350364,35.83898271,35.83898271,37.40884502,43.69779231,34.91259647,41.62110884,39.97466203,47.42576282,33.1799614,53.53963887,48.09900881,104.8747015,40.38210479,41.06418257,41.12733394,40.42788949,49.94033407,49.52416462,40.39354124
3856,1234,104.1304402,30.61020532,715,104.1328426,30.60870213,284.2427263,,33.02658897,30.42439489,36.1155464,33.68802682,32.00689641,32.92541283,37.62684524,37.02001896,32.31873383,24.83674307,29.15310013,38.0635021,46.7983158,42.12562545,40.85197741,44.04753353,46.90949786,85.98939619,44.53133967,35.77880471,39.12664365,39.10325144,45.83533324,46.19746342,45.81653277,53.46953351,49.59199776,28.03489903,41.32090913,37.91328749,39.83244164,38.45538183,50.39528391,52.12897657,32.90269501,48.22971632,52.27452438,32.90269501,52.57765407,53.55117963,45.12037928,38.03991876,43.94900196,38.71149362,43.66686445,44.2202807,51.03610048,56.98044445,47.84447994,47.61302959
3857,1234,104.1304402,30.61020532,955,104.1276807,30.60790258,367.5642411,,50.43763171,43.33726861,42.06075232,42.14112318,46.51076513,41.48060401,50.56934781,47.70549862,44.00990913,36.97898281,43.71909475,43.57512408,43.64699069,43.62900182,43.62001295,43.62450692,43.62225982,43.62225982,43.62225982,43.54607047,43.54607047,43.54607047,38.20213046,44.63821396,45.20508996,44.91986357,45.20508996,46.2695644,51.09001035,42.99003962,47.25825957,43.96117169,53.67862848,51.95934298,49.00856548,53.68105083,52.82360351,53.68105083,46.49442263,61.35539109,52.85877236,54.02795264,49.19075346,52.54299589,52.88828113,52.71507311,52.75826866,53.21305366,53.21305366,52.77178179
3858,1235,104.064995,30.682564,512,104.0601849,30.68391526,484.4924959,,40.76758049,63.18476775,40.76758049,41.77659845,31.25758038,45.62911668,40.89502896,77.21375734,45.03028362,47.46048939,46.98109051,41.57742515,27.42410354,72.64097538,37.30851305,53.55151935,52.85372683,30.65330378,41.62704022,63.77232122,67.3425863,34.84861109,68.19835719,57.20944601,41.29849216,42.74933787,62.58993965,44.49420881,43.50914837,55.77783771,37.91680403,47.25555459,30.70727087,37.91680403,33.28574399,40.99113949,34.77912234,33.7038258,66.30935992,37.54947223,63.43600601,52.06486523,66.55561117,33.93332656,54.54802143,44.40924214,37.95806279,76.04023914,40.70943171,52.12710655
3859,1235,104.064995,30.682564,1176,104.0690207,30.67976462,494.9364364,,47.6409404,140.851476,62.42701912,52.85412175,55.07793419,70.53725934,58.56273364,82.00130307,65.99152485,71.74917468,52.24041129,59.79097889,75.25960596,66.67057703,86.7276395,78.14785838,88.57188918,78.22410018,99.23230529,90.17060582,97.63129704,76.76371728,54.0749976,78.23364088,50.42748598,83.45532417,67.71576897,84.31093871,91.8438748,90.04528976,47.23051481,68.47698582,53.82994474,69.78216075,80.58666536,106.4803489,79.86423895,93.61319639,87.23481866,87.5563229,62.8188554,56.09669173,89.31183815,84.84624624,80.46131732,85.74452219,64.05956959,51.72049843,78.4514631,84.84624624
3860,1236,104.1032213,30.68891742,98,104.1011692,30.69006594,234.1682854,,27.68492044,35.56986614,26.3645294,31.09447724,50.68171308,99.17715617,39.39279567,28.57646873,29.84846127,29.33894991,27.8219745,97.26990316,27.25968723,26.71967757,26.1803052,32.20037538,28.87995298,30.4499125,29.64416096,25.50698419,29.9412705,29.42428717,28.71273254,29.9412705,37.46692566,93.66731416,30.40598115,28.66283509,33.60820575,34.48720979,31.45544132,78.23719976,33.21535963,33.21535963,33.97162311,37.71838154,34.7631269,24.36433027,33.00358385,26.74793741,28.72251542,28.94937594,19.83543123,24.43495152,50.98180782,36.9739398,21.61553404,30.32849627,35.47009091,28.12363061
