Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3861,1236,104.1032213,30.68891742,612,104.1034118,30.68722884,188.032783,,51.47665542,51.47665542,63.41152401,42.44000118,63.15515649,62.10257053,56.56696534,41.52871281,36.55064896,44.40747992,44.40747992,44.40747992,44.97794145,63.26336624,59.11947762,63.26336624,57.61004415,63.26336624,57.61004415,54.52734331,55.71341719,37.6065566,50.70546957,50.70546957,34.53663361,49.05203035,44.79192846,57.85624092,74.10545233,45.45457266,42.30737618,45.39860437,47.39117254,45.38463385,45.37765181,45.38114256,45.37939711,42.21941906,34.64711549,45.38026983,33.0607091,40.17317619,37.92257808,39.01544777,48.87494721,39.01544777,45.81509434,50.18854634,47.9022039,40.5340131
3862,1237,104.05724,30.65083815,854,104.0549607,30.6517935,242.7171832,,48.95136468,37.13611586,33.4622062,26.96101109,29.94967813,32.99068509,35.95810121,26.08304058,29.19093072,37.55509424,31.26232056,27.4990357,33.5210432,32.08010498,33.16060188,28.69562757,33.62855136,31.39336023,36.98547554,29.82190647,53.55149291,47.35945038,55.4782133,47.48814454,39.59736523,26.58902577,31.96762901,36.16111804,44.24211947,34.88151136,33.47823217,32.94625918,30.91938639,34.65751072,32.00666152,38.34128281,34.78604069,28.93702399,36.18144346,34.04483076,33.98040565,21.81727489,40.08173668,38.23990632,40.54672202,31.75944969,27.8922187,41.21612545,33.03279176,28.25487015
3863,1237,104.05724,30.65083815,1340,104.0581861,30.65264309,219.6289768,,45.83561255,45.83561255,45.83561255,45.83561255,45.83561255,31.43794499,47.91904948,41.39603751,41.39603751,39.85203208,40.60936397,39.85203208,39.85203208,31.49116067,28.50139473,29.92177928,29.19432081,29.55357414,29.37284902,29.55357414,31.72173787,30.1184837,30.70541035,29.28386357,34.42660303,34.42660303,57.85348656,34.42660303,25.30125813,29.16683615,27.0968779,28.09377984,27.58632542,27.83774022,27.71146259,27.77445787,27.71146259,27.71146259,25.95178281,26.80277173,26.37041359,26.47719012,26.53090332,26.53090332,26.53090332,31.00644378,32.85308794,32.85308794,37.12039045,38.39729582
3864,1237,104.05724,30.65083815,1809,104.0583406,30.65032194,119.9866129,,19.74636829,19.74636829,19.74636829,31.07566953,19.74636829,17.92331147,18.79072567,17.92331147,17.23211994,22.81435598,22.81435598,57.21215979,28.48033888,29.41783018,32.60013634,30.4191413,27.16678028,28.70111671,28.70111671,30.85370046,24.09772979,16.36181085,30.4191413,22.03835747,25.55927849,34.55614452,14.11607211,24.89635772,18.01675939,20.9051086,20.9051086,20.9051086,25.26033956,25.26033956,34.97585477,25.26033956,25.26033956,24.13138583,18.7339693,23.09902708,37.7250486,25.17201669,11.42729647,14.76758313,31.76116224,20.16111115,21.61109726,23.28581167,16.80746329,16.80746329
3865,1238,104.0889082,30.65955812,357,104.0901728,30.66338933,441.5596409,,63.77591604,75.49052204,81.33795194,102.1087676,72.50874104,47.81595042,41.89812091,81.3102152,67.98874831,73.08573367,90.51186945,49.6754596,62.41942567,46.31069795,106.1512325,68.50445361,77.92228957,47.70036631,79.44101485,90.64089564,41.03290416,57.20610732,59.02765344,52.89899192,65.91808863,61.85271234,74.74677306,64.61848403,52.32820909,47.38046817,88.9709724,67.14317665,78.79131139,69.2642574,101.8983787,50.84055566,40.14178554,92.41945972,86.12463583,97.44764489,85.59463809,68.76797436,87.34146743,75.00393782,89.17894571,101.5728247,70.64954254,87.34146743,73.18186749,88.80529091
3866,1238,104.0889082,30.65955812,588,104.0864107,30.65596472,464.6200432,,64.17773259,76.72624567,60.49302552,64.0855232,81.15469873,76.96160226,114.0431015,85.556632,87.80221289,80.15809051,97.24605555,90.99664906,87.96575378,83.93657099,105.0593346,91.40066424,91.40066424,110.0415892,107.7726904,123.6696603,60.1666243,98.75318999,94.6772918,107.6621321,104.6703477,71.63306876,109.8496233,74.75450974,66.46220485,114.9235974,150.6875816,66.34138445,76.72624567,114.9554147,114.9585974,112.635162,114.9578017,51.46560479,126.7147183,116.7631522,116.1550277,129.9131771,172.4363047,137.3825194,125.8801239,131.8980507,126.7145574,76.99112338,85.44434536,96.04010144
3867,1238,104.0889082,30.65955812,1384,104.0881928,30.66001727,85.36926859,,11.60828581,11.36152928,11.61194081,12.4126464,19.82770109,19.82770109,19.82770109,18.91257643,17.9462404,17.9462404,17.9462404,18.07819805,17.9462404,17.6119981,17.28997845,20.42055594,17.66260729,18.94171753,18.94171753,19.20808543,18.94171753,19.07397157,14.06541725,25.2945981,15.32814798,15.32814798,15.32814798,15.32814798,15.32814798,15.32814798,17.48673496,24.29481161,20.35293821,18.76820561,19.52847447,19.14079358,19.33269067,19.23626355,19.28435657,19.28435657,19.28435657,19.42864993,19.57511891,20.52282918,21.56697312,25.19093172,24.1753681,23.69768612,23.93414393,23.69768612
3868,1238,104.0889082,30.65955812,1620,104.0893045,30.65943908,40.1955532,,6.199828257,6.098760839,6.528700876,6.163353825,8.641623859,7.772819597,7.435413578,7.351316969,8.022268022,7.843034771,8.334283169,6.561877986,7.474093198,6.230527084,8.169597263,7.654523967,8.121545546,8.780748514,9.158480476,7.77978449,8.204336869,7.943494501,6.183931262,7.992280869,8.29724722,6.495238546,7.217156684,7.217156684,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128,16.07822128
3869,1239,104.0650829,30.60485238,437,104.0649681,30.60794349,342.7623639,,17.41015182,81.44848251,18.83165983,21.82041574,17.54257194,15.81980141,18.96431112,18.04540085,30.96796847,19.25030437,51.20101701,51.95555832,18.63964517,24.41842698,18.59050109,17.11909698,16.88022586,19.81179304,23.6116439,19.48333437,33.53110082,18.00721649,45.93985518,48.39828441,20.09681612,42.1861371,50.40011784,20.11319495,18.63260868,16.15110615,15.74410858,21.76695529,27.31476503,57.10302739,23.48879144,14.57414776,17.74183336,17.75459727,39.59487222,17.2098258,25.78776406,20.65179096,17.90401204,39.59895077,19.38809461,20.39577703,20.20872109,18.94296147,16.68620027,22.17330656
3870,1239,104.0650829,30.60485238,856,104.0610669,30.60531623,388.4226488,,45.40004986,45.40004986,39.74303115,46.5186497,93.84708293,170.5270165,73.55899862,86.68177717,66.39778466,32.44365512,166.4668495,136.4216132,90.99706304,32.44365512,32.44365512,111.8657229,31.63623384,32.44365512,32.44365512,53.85927918,80.82783443,67.22699691,30.89786572,30.98887942,32.44365512,35.57658585,26.68552549,45.47387108,42.26132333,49.23185847,39.16044348,76.30676866,41.61671237,64.70987334,54.35652228,81.23872393,119.0060881,36.61932153,36.66216964,64.21683287,133.1734796,63.11539317,61.11545173,29.14687933,54.9798769,71.49796936,65.85501739,180.4285852,62.56472195,181.6001994
3871,1239,104.0650829,30.60485238,920,104.0684345,30.60474509,321.5269798,,57.23100753,57.37284398,46.90674105,52.93431984,56.22898705,77.42455701,51.44431677,44.67281731,43.87228531,50.20599257,47.06069974,78.20926536,82.97470446,37.92611496,42.94980064,31.23621865,59.51142043,55.59544319,75.90145097,66.52282341,40.33091036,50.98872308,39.49543068,49.78482268,42.2444207,40.55516192,40.32438129,65.39531793,50.49060533,38.08600364,48.53237431,40.61393429,47.63757736,47.88436169,41.76871091,49.78482268,84.48884141,78.47438151,85.48723244,58.87574401,37.15556321,86.54184129,70.57909313,46.7675607,49.78482268,141.1581863,26.81460526,130.055857,37.84941237,45.03808157
3872,1239,104.0650829,30.60485238,1203,104.0651384,30.60060628,470.6226902,,91.34609434,68.62751128,42.89219455,47.94119085,27.4371123,54.99509294,61.80007449,46.10181455,25.98530191,48.29438265,49.05513383,59.20225531,43.24573298,41.40375574,41.24751515,30.51141534,24.32507803,32.61096777,22.45515818,30.06640079,26.89272515,31.98406633,32.48040421,27.68368766,36.75746811,120.1589847,26.0012536,30.17762815,41.4431528,22.96757819,30.5268772,28.26877116,35.67165955,27.2687526,23.9299673,57.95484409,22.6200492,40.68424383,38.40811688,32.42154145,34.40334119,49.84988131,23.2087902,26.95690827,42.81321464,24.5898648,22.52980964,37.84605401,25.68979052,32.61578322
3873,1240,104.1041129,30.61840661,176,104.1028369,30.61923815,153.1367922,,13.28415547,17.33624063,17.33624063,36.59020698,36.59020698,36.59020698,36.59020698,36.59020698,24.61127018,29.42842271,24.61127018,24.61127018,21.5348614,34.56379009,21.8766846,21.8766846,21.86583845,22.51896663,26.40921925,26.5044448,30.09785906,28.18708745,31.78088692,29.93714102,55.96877684,38.47121088,33.43868491,30.81782975,25.28864458,33.81816492,40.70832209,36.94473752,37.00208026,36.97338666,33.0186295,29.58747346,54.0482796,46.3270968,32.28990674,27.98641393,27.73997499,25.4720467,37.6487779,27.57422241,32.76626757,46.91850655,27.55793719,27.55793719,31.67464196,34.56379009
3874,1240,104.1041129,30.61840661,465,104.1059759,30.62083666,323.1423428,,52.04977334,51.99161717,61.14651427,30.99411459,62.54367925,53.85705713,49.71420658,77.21100224,62.54367925,40.5806663,56.746948,42.37932365,52.08861646,51.76028628,46.16319183,46.16319183,49.1540465,57.11845011,48.57254422,48.57254422,87.46710031,53.21648829,40.2878765,54.48770183,62.43179433,66.28560878,51.00383343,40.96170543,52.45396746,48.57254422,60.74738559,46.04138921,45.70972236,56.36203653,72.31157321,51.32260738,71.232296,44.82899553,50.91082862,76.03349242,50.45198603,37.8005665,44.57135763,46.20903412,46.92878488,38.35095937,73.97853317,73.34201029,72.08697967,63.91826561
3875,1240,104.1041129,30.61840661,779,104.1025775,30.61697272,216.5947757,,32.42167121,32.42167121,29.67051722,26.20978798,32.6456434,33.78428044,35.31836451,37.26361732,27.66674841,41.03901013,32.66420316,41.69738997,42.41565871,48.88659514,34.31204368,41.69738997,43.43962075,27.31142531,36.35157075,37.8515142,36.82366907,34.34983227,44.42969758,27.16868267,28.79930536,44.42969758,34.65516411,30.73881179,42.13678425,44.42969758,42.37723872,47.64202805,25.03985846,27.48793863,43.25887337,38.31652052,39.68148562,33.37933187,30.81980998,35.42936127,33.81678954,42.96094725,35.08396817,33.21581225,23.24116818,44.50994386,47.50530895,34.53238231,27.79825998,29.47981824
3876,1241,104.0008267,30.68310339,124,103.9980009,30.68452005,312.9263622,,44.97145325,23.27551454,21.91702148,34.82333552,25.77883075,35.67806505,38.82371868,36.93557062,24.67765397,42.27941092,36.22298726,23.29958436,38.3012292,36.35547237,38.75693476,25.89735411,38.47017316,40.30536329,44.83721011,33.32943503,60.45804494,32.6847651,43.16225686,35.20994653,19.90344353,34.24768851,35.7441006,50.51726027,23.9815839,33.32943503,33.88711875,34.81257429,35.81173627,54.86371286,39.58927815,35.09644346,52.05398092,40.71812905,37.81375901,44.09138567,31.73337758,38.84603117,38.2200137,35.32841721,33.37881197,33.3048013,42.67177666,33.3048013,48.55753896,30.89218201
3877,1241,104.0008267,30.68310339,970,104.0021305,30.68485942,231.2503812,,17.09448403,27.56627061,29.13815508,25.25586231,23.74805816,27.42701644,31.58399137,25.65489591,28.1488207,26.60659563,28.20295782,26.13096299,31.59397997,28.38072861,34.04913588,26.26187294,28.41301612,23.00786842,23.78575349,24.96255989,25.41665556,20.98302136,26.01566789,22.27428421,34.8326934,27.18371828,26.30336089,23.92245323,23.91672604,29.19009019,30.49455576,29.78538005,32.39304951,26.41813161,38.78111982,66.60010979,32.33015038,38.18813634,53.36547258,37.3319001,28.36662587,29.36512777,30.69100018,29.36512777,23.96262045,23.71798782,23.71798782,18.68689949,25.21034925,22.39411896
3878,1241,104.0008267,30.68310339,1377,104.0032686,30.68195435,266.3361724,,20.61957464,20.61957464,25.42139339,33.1386021,42.28490499,27.02777225,27.3165305,27.3165305,41.5969727,41.5969727,41.5969727,29.73054948,27.08503448,28.34620017,28.34620017,35.68772533,27.12334429,31.71367875,31.71367875,27.20028995,22.56024049,23.8115121,38.04802463,35.07842271,35.07842271,35.07842271,35.07842271,32.0359812,29.47917665,23.97025552,28.4344668,31.5992069,29.72133356,27.00873861,31.13020197,31.13020197,31.13020197,34.24322217,25.7744683,27.84925952,27.84925952,48.60888318,33.61087472,42.37835229,23.15966717,30.18290306,30.18290306,44.59582422,44.59582422,81.25510344
3879,1241,104.0008267,30.68310339,1477,103.9994992,30.68075283,289.8960949,,36.04925532,37.07374571,33.16106034,50.90858252,31.43451631,36.70431214,35.02100475,36.70431214,33.36044566,33.23649496,31.38724637,53.33693057,46.24634896,46.24634896,49.7557064,26.7424969,29.44676137,31.75976694,27.44778923,42.94756961,35.37715056,37.77831463,31.44635606,40.52916278,43.39401005,28.28254584,40.21679929,40.21679929,40.21679929,40.21679929,40.21679929,39.34499309,34.55715039,38.51018235,36.42673444,37.43949566,36.92617219,36.92617219,36.27637425,35.6490501,30.30272769,30.30272769,33.95377751,24.61381938,38.60515198,32.92195399,41.82869506,44.69490114,38.62896761,35.88398654
3880,1242,104.1188763,30.68269678,54,104.115936,30.68478406,364.468426,,40.49649178,60.464808,59.46010574,54.62521706,55.52335715,76.57160365,63.2918564,65.09155122,59.57312004,65.72037561,66.11774074,67.28451304,67.29195487,43.69979462,67.60934604,67.93306374,70.35315462,49.38844417,32.370551,30.33725627,48.95844528,48.59579013,58.24448316,65.24997535,45.24435633,38.62323102,69.687705,52.69423027,63.48739652,60.55240397,70.94328736,66.21787335,33.81665808,52.78809509,43.44656734,62.93793275,63.46173872,55.1110815,63.32997154,50.71056872,51.75370211,64.71449241,62.9222205,56.01222342,56.61645452,57.18800036,36.80466574,64.29169459,54.09735785,56.33034661
3881,1242,104.1188763,30.68269678,486,104.1187875,30.6815065,132.1916283,,20.77894823,15.49849378,17.34608831,16.39447646,29.99305852,31.83209778,28.15916342,31.69077881,20.42445759,31.41187207,26.7353855,50.62658105,20.7103142,26.43832566,19.79860214,12.53001216,22.79711913,19.0532783,25.8284864,19.38451576,18.95975545,29.99305852,20.46288038,20.14348622,23.44285034,20.29381074,19.66487033,17.82359033,20.69086356,38.49462988,14.61727844,16.38175084,27.1007894,20.99073115,16.86057969,44.26882436,25.17935777,33.27901132,19.44391673,21.80480467,25.24614652,19.63782099,52.58451512,24.89707798,17.75650321,23.96222869,21.22928752,21.21351539,17.99205527,25.44865572
3882,1243,104.0256179,30.66082813,1260,104.0215958,30.66356652,490.5255466,,220.736496,117.1015894,48.46912995,68.56057852,56.79022247,58.86306559,58.86306559,58.86306559,58.86306559,58.86306559,58.86306559,58.86306559,58.86306559,58.86306559,62.84313053,60.78801954,61.79849406,61.28909216,61.54273902,61.47913068,61.4473758,61.46324913,61.4473758,61.4473758,55.88265721,58.533055,57.17715837,57.17715837,49.15411458,43.10558098,36.00187498,39.23477803,37.54886792,38.37331452,37.95661485,38.16382726,38.05993902,38.11181235,38.08585802,38.09883076,38.09234329,38.09396495,38.09477584,38.09437039,38.09457311,38.09457311,46.40977576,40.90869423,40.90869423,40.90869423
3883,1243,104.0256179,30.66082813,1427,104.0314734,30.66097788,561.2759955,,66.41000514,75.336719,100.8406031,53.8107479,86.07427407,82.81121245,67.8506912,60.31622638,61.79185272,78.71803589,72.29315148,63.34149166,76.39295213,70.98103924,86.44250626,79.00659174,91.48871335,86.14562885,112.8823231,91.3778896,111.0216255,79.76683282,111.1743375,86.81390263,71.82204683,65.4443266,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972,121.356972
3884,1244,104.0830681,30.62309815,1011,104.0824791,30.61850486,512.1917406,,88.25960587,84.66355365,91.69111114,120.9402093,127.3773777,126.3402115,115.7033253,63.89597083,74.37601547,75.37344786,81.0158799,74.71495061,58.21279451,73.39536176,78.30647538,80.39148984,76.67561666,76.57923334,75.57346781,75.52514327,70.94675429,78.45849961,79.61011053,67.62110751,77.02061926,73.60839386,74.83526959,69.36430979,74.05569796,69.81033917,81.07525057,76.21870067,72.30615022,73.38822035,76.76851246,76.47048704,73.80586125,80.27323391,76.0737738,77.76262712,79.24276834,67.55688381,55.24759501,52.63402332,46.87744718,57.40594594,42.65515262,51.18610177,55.06889795,50.40583466
3885,1244,104.0830681,30.62309815,1246,104.0813033,30.62306332,169.2053212,,22.22121865,19.85783721,20.08552374,17.05475939,17.29280784,21.86912188,18.61672238,18.94678558,22.17739647,24.72310032,32.70146764,15.04666504,15.63900273,16.26539803,18.5996689,22.58460855,21.46475758,17.94752965,21.18744892,17.2073208,21.93120275,16.56394715,22.40511839,22.26618326,19.80940346,20.11466669,25.464163,22.37836724,27.22409637,19.12524824,20.3771937,18.95661275,21.80452561,19.85028752,19.44888749,21.37907406,18.03642186,21.11923772,17.77211251,20.81705845,26.03158788,19.66550949,17.68183327,17.83716417,17.52918435,17.68183327,21.73556312,15.4702008,17.54180436,15.90787786
3886,1244,104.0830681,30.62309815,1512,104.0904021,30.62313887,702.9666312,,56.27901865,41.93338645,77.72756199,77.56873172,62.79602661,52.05212901,60.81826153,62.07718411,41.99136956,56.74170117,51.6114182,48.36794295,54.61407871,75.46759063,45.69663908,43.61987714,63.76803133,43.22254265,39.01757435,42.20144312,38.14711897,59.15106831,174.5296464,51.93801688,136.5474751,60.45992869,43.31501707,90.70537177,58.77491408,64.68191367,79.83217263,53.42744276,50.90204235,42.9900318,56.01947697,90.70537177,94.1940399,301.2714134,83.91312095,55.35390454,123.6891433,70.32108016,49.26696701,46.74001842,41.08246546,40.26539176,39.94759072,131.4638895,74.7615915,55.41056962
3887,1244,104.0830681,30.62309815,1802,104.082953,30.62339951,35.17514746,,3.719673594,4.030885643,4.664823854,4.278660764,3.630982964,3.974763732,3.806290614,3.190355596,4.776771992,4.451443663,4.804801019,4.792073069,4.569437288,3.860196545,3.725699281,3.870435435,3.985998277,4.489780972,3.951069429,3.896760027,4.420085238,4.084736047,4.432290194,4.190299828,5.047554792,3.584728404,4.063880965,4.655534223,4.410118219,3.899323506,4.21366952,4.158163967,4.204908612,4.287791109,4.70649038,4.527458233,4.349842121,4.427752076,4.225850646,3.630430496,4.32710775,4.215553089,3.445321121,3.884372112,2.877406298,4.02298429,3.112225581,3.388728495,3.415523422,3.461658059
3888,1245,104.0578993,30.60270356,45,104.0579082,30.60063219,229.5704148,,19.61228441,20.60083843,18.89621503,45.16139308,15.71951485,16.79783523,58.4066073,17.2705249,17.12561202,15.34732578,14.91793309,15.88633522,17.75013096,44.07751964,15.23241089,15.6843996,15.68532983,16.62466167,22.39711364,20.20668688,21.79178624,21.79178624,19.81902862,15.77803538,19.76485977,19.24222336,19.93856437,19.584206,34.34017285,28.40046369,18.6769151,28.36796888,18.86880122,24.02481085,14.57589935,24.02481085,22.09768699,26.80803732,19.36622128,17.75410297,19.07567209,13.6153788,16.9037701,14.93140909,14.67294262,22.30643707,19.28712936,19.28712936,19.28712936,14.32328411
3889,1245,104.0578993,30.60270356,870,104.0552507,30.60277225,254.0327086,,27.19466549,33.27247534,36.19463394,26.6623251,28.39916793,32.77841401,28.66826806,21.31291369,25.65267184,32.89632198,24.51790217,24.51790217,53.06679407,26.63926815,26.74211777,26.74211777,26.67204523,24.600343,25.14714255,24.11384973,24.11384973,24.11384973,22.64008048,28.84914041,23.03571161,26.0856026,23.94809168,22.69439798,29.05757819,29.05746097,29.06169244,22.71463293,20.87940071,26.58481834,26.38526329,26.58481834,24.45234628,24.31594675,27.05673819,24.45568875,27.21137228,73.75143153,23.59474968,29.06306403,23.59474968,21.34230457,23.76914233,22.13658701,29.06306412,27.67073377
3890,1245,104.0578993,30.60270356,933,104.0578707,30.60543778,303.0450021,,106.500257,64.81420795,86.73726207,83.86151001,85.23140684,69.26742905,78.99161761,27.87442236,74.78745553,40.42471543,51.2911146,47.79680208,64.68154194,70.60249347,64.47766002,65.04884202,31.99302075,30.38891386,50.66387033,43.81373524,89.97624805,33.71626513,49.20576065,42.14242424,90.01336696,31.20687493,55.34756521,51.46047205,45.96163187,42.93435685,45.5257287,27.97338481,42.88091742,34.91078424,95.45917565,68.61396274,39.02895527,42.32636305,49.14243277,32.20891629,68.18512547,54.36687744,54.88710899,55.68715584,67.09858587,38.54138247,37.42579786,30.85687639,30.84302929,42.61570342
3891,1246,104.0813033,30.62306332,257,104.0802516,30.61899568,461.9462637,,56.3970004,64.1097359,57.89964776,64.5076241,62.63678152,117.1131373,45.68699311,67.87781834,50.43234418,116.1587811,72.5411799,60.18676264,56.97178997,72.99224065,53.2096607,57.34505342,53.38704813,79.71271656,71.39169529,68.15600612,58.17101099,63.8850055,55.04365906,44.28779093,78.11617402,54.64424588,72.30463258,77.58973015,65.78348692,68.57758966,57.10874139,65.9269197,53.13119966,56.66121122,60.55554117,70.76623614,49.24110914,73.704717,56.0879106,59.74873831,60.58311655,68.15600612,86.31521881,87.12542498,50.71430391,54.8847046,57.74328296,49.65433837,66.31395189,67.41918442
3892,1246,104.0813033,30.62306332,731,104.0775283,30.62293972,362.0874831,,36.59600765,36.17107011,35.94722748,34.52801933,32.88935928,35.62458178,37.83787922,37.70108284,43.43240114,38.82227394,31.7769005,39.85065543,33.36642335,34.45413936,38.97238531,33.57720175,33.62589009,41.35288773,31.82700904,36.05227144,40.77404766,35.3879446,35.54232963,34.26773758,33.59574585,37.03167441,35.23648241,37.09094616,34.31592543,33.1261738,36.2636933,37.19327621,39.66572656,37.11735011,36.85414087,36.44768312,35.13517356,35.5889829,38.2583001,41.48919077,35.51095082,37.25296007,30.94397482,29.66326131,24.89124005,27.52935458,20.78971195,24.24016623,21.93546385,23.70418967
3893,1246,104.0813033,30.62306332,1244,104.0830681,30.62309815,169.2053212,,19.89876687,19.34483701,18.70916272,21.87214206,16.10414161,19.66777719,15.70452224,18.69480787,18.05586289,18.1593311,19.30098721,20.64878496,13.59685617,18.16518359,18.39505649,18.25969162,19.36069209,20.36687065,18.35897288,17.87761665,23.09289135,19.59792548,23.23185188,20.63490534,24.28058421,22.77155725,19.3098868,21.83294467,23.40387956,16.92053212,20.35237614,19.43371998,20.06313781,20.75431538,25.36089472,23.26290458,21.41086665,22.20292359,20.19803779,15.26699337,21.31426145,19.03559864,18.34756495,18.68525019,16.25072996,19.35202545,19.74976422,20.88562355,18.1923093,16.65184103
3894,1246,104.0813033,30.62306332,1593,104.0815607,30.62637189,367.5149852,,42.92842137,40.57137667,61.25249753,50.82153445,52.08873806,51.44733428,48.91142132,70.97480939,39.40005797,41.67099045,37.74761617,36.28118684,48.19868658,45.96597383,33.55875578,46.54543348,40.86410384,44.67309843,42.9455713,44.49279551,51.33341462,40.93607508,60.65963077,51.26696721,49.00199803,50.78901907,41.91300781,56.19389109,40.13677169,42.967028,35.98514814,53.39200754,40.36777869,34.32046554,44.57035841,36.31438097,66.16845171,94.2558117,38.85620989,48.94157633,53.39200754,51.69732885,63.66958358,40.86022071,40.50991876,45.00183492,44.34817699,51.38841143,55.668469,45.99926803
3895,1247,104.0433067,30.69163822,503,104.0455286,30.69339601,288.5198866,,67.66590174,48.61177496,54.02713091,50.54362977,37.0513053,54.73895082,74.45674493,58.84824882,75.26605737,57.81103478,36.12770754,39.19515441,39.19515441,46.57720142,43.10585891,44.57419438,69.7095028,86.91812483,49.0517871,49.32110244,48.71746565,51.99857781,51.77179274,53.06112857,46.14195336,56.6033565,37.02929026,40.46772435,49.72694634,47.76874236,59.18356648,50.01560192,48.7639245,75.0846934,46.16316111,70.65793141,82.98308321,62.82411547,69.40201169,51.33550096,67.88703214,46.89262265,49.59339181,48.31264785,48.85567224,53.23961493,49.8163833,59.52272732,45.9724283,58.02634591
3896,1247,104.0433067,30.69163822,741,104.0403035,30.69333808,343.855049,,66.37416495,68.01528442,68.01528442,71.04035446,69.34891745,54.29290247,70.68540622,54.77337064,92.1497402,111.5205564,72.86398683,82.80121581,70.17574299,69.71343211,70.23422277,69.97285845,68.5790384,70.85548418,75.39228922,70.06248271,67.11965326,68.55852674,74.94197954,68.55803852,60.20517284,64.30535981,50.32025107,75.71120345,63.15704982,66.28143169,87.79277847,79.18697517,78.05204702,69.66441086,83.05683458,105.102864,90.79791027,79.14725332,81.76782901,62.20493349,70.06857601,77.36738603,78.89599595,87.88181777,79.91859837,90.86964288,60.82939442,83.07907224,102.3324293,93.75443068
3897,1247,104.0433067,30.69163822,823,104.0450692,30.68972023,271.4517207,,47.90324483,42.59999759,45.93307612,60.47191798,30.82732475,30.34863958,47.26168351,59.36975665,53.99039749,38.93331452,41.2767136,38.54935679,45.77171871,36.84864987,61.46076695,55.26255578,62.04610759,46.98202858,55.5242156,67.39490997,45.10274743,52.98670304,56.53792969,39.80554764,43.45641777,46.53458069,55.76183706,50.37248425,54.74557338,64.15051607,80.31996117,49.40476211,60.79167618,57.23140231,48.73946107,71.16566887,64.5635754,62.24370666,43.29483141,64.82429151,52.99491293,63.53876427,68.09938638,53.94476052,36.02677215,50.09008305,54.1774744,51.43295761,48.5377249,55.32773925
3898,1247,104.0433067,30.69163822,1492,104.0396273,30.6876936,561.5491197,,110.6955144,106.0360257,85.20871785,85.750873,66.50653023,71.5022385,91.08963668,92.97277751,89.70167863,95.13302734,72.42550223,73.3119431,99.87411009,79.74662055,90.68416871,105.0364655,111.9963158,92.7480768,107.1995447,98.97560984,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199,210.5809199
3899,1248,104.091716,30.70476829,513,104.0927861,30.7069879,266.4956245,,51.12171837,40.56593016,51.12171837,40.56593016,77.99871937,41.08711984,52.81014209,49.09847739,28.01121893,28.59565568,38.58113598,23.37111445,36.40926938,35.93199431,33.90050347,50.86873002,36.06566465,36.25448269,36.5218843,31.10843866,31.45522125,44.90097885,48.5687327,37.75709746,27.22944886,37.14943846,44.21125568,40.51239897,40.85202388,57.75575268,47.56509489,43.80749992,44.31336019,36.1576978,53.32168942,38.03307228,40.17521977,37.04186286,45.46844778,35.0496572,32.801597,29.49399168,40.65187492,42.54475602,30.9988292,40.69498402,37.83060916,33.42802259,34.08114558,33.42802259
3900,1248,104.091716,30.70476829,531,104.090725,30.70306401,211.3874654,,32.38276066,32.38276066,32.38276066,22.69932514,36.56431834,37.52208939,24.78810669,33.52631103,33.5615429,27.67254093,27.91361304,40.48058863,21.02195789,36.10154078,36.10217843,27.5722781,29.2128551,40.34459283,39.3576891,36.00846597,29.93628162,33.22812357,25.74407562,32.2962192,35.00561402,35.43269434,31.69986464,33.70309153,66.17346743,34.82814075,30.56204319,22.26758963,31.57655085,28.15892231,21.68076568,23.20106328,21.2568401,38.78174929,36.8855438,37.35364308,35.80099385,29.4959254,38.33123881,21.0510339,26.65481175,38.97540975,37.61362409,34.54015689,41.37070215,27.5722781
