Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3901,1248,104.091716,30.70476829,639,104.0931812,30.70381237,175.8291427,,25.70497112,24.61114256,21.13864276,33.20576597,23.28220372,28.01515482,21.55300834,21.55300834,21.20552475,22.43964244,18.67605647,20.38598756,18.69970203,20.35648541,23.50191512,20.42545704,20.01533324,20.26362269,21.20330497,21.56448125,18.60341082,22.62006839,21.19664843,27.13761688,26.52426021,28.99167544,24.13669833,28.88401429,24.92066589,26.56150634,39.74787527,28.21626659,24.05643378,21.07315568,27.96178526,27.0940573,24.31206659,25.60100763,21.27903902,22.27717046,21.39422486,19.83865745,22.934236,25.99527366,22.22949653,57.54408307,22.09130466,22.11421719,22.92385382,23.36492091
3902,1248,104.091716,30.70476829,1324,104.0901336,30.7062799,225.8981921,,34.38619415,34.38619415,32.18814532,51.79831156,51.79831156,51.79831156,51.79831156,51.79831156,43.37245288,40.11015988,41.67756523,40.87884343,41.27434057,41.17475057,41.12513557,41.14992812,41.13752812,41.14992812,41.14992812,41.14992812,41.14992812,32.14361627,41.14992812,41.14992812,48.23448942,44.41144948,46.24409047,45.30924617,45.7718955,45.53939583,45.65534966,45.59729901,45.62630589,45.61179784,45.6190507,45.61542398,45.61723728,45.6163306,45.61678393,45.61655728,45.61667061,45.61664228,45.6166281,45.61663519,45.61663164,45.61663519,66.38640747,54.07575472,59.60203637,56.70456944
3903,1249,104.0270208,30.63699331,819,104.0275948,30.63737767,69.5747415,,9.773040611,12.68840271,14.66160407,8.704398589,18.34938237,7.57276098,10.04555091,23.1915805,7.970376115,11.04604496,8.955985794,10.43621123,10.28620408,9.58183127,10.0489095,8.872892134,8.81933343,11.18789813,8.7168404,11.47812429,9.601114304,10.45604971,8.92550053,14.91580947,11.44974199,9.012920813,10.20749511,10.89680705,9.972561768,7.700655044,10.8067933,8.345118328,11.48062961,9.464890305,11.09803443,10.25417352,10.28424751,9.873481549,6.746977882,10.65489942,10.43621123,9.785071319,12.93745193,7.762818751,10.10465232,10.15072216,14.73347467,10.27244662,12.25308578,11.53527496
3904,1249,104.0270208,30.63699331,987,104.0248174,30.63544404,272.1732689,,33.45739695,26.63771005,33.16806861,41.51795627,49.56949922,31.91608365,38.44719716,26.3747986,34.74552369,30.31164016,32.4131915,38.88189556,30.30829154,34.78664265,33.41827313,41.96247401,41.14025618,23.69585896,105.3573944,38.92050717,39.66897846,27.14193263,55.83041413,38.1007298,35.0249783,44.29583038,48.89950184,45.41477488,22.29405616,46.85349758,34.6533605,44.21919977,38.16787077,28.31860601,37.14971632,26.48172346,28.0751796,38.76651901,40.64955995,52.53746746,46.1364929,43.04552523,44.08655874,39.73792802,33.2319667,20.75897814,29.49661042,40.07459174,29.74015639,37.10750873
3905,1249,104.0270208,30.63699331,1315,104.028974,30.63497769,291.4508707,,40.66756335,43.62674156,50.14208528,33.95544125,49.96300641,34.17664933,42.05303144,60.82452954,60.82452954,52.84246313,38.0843243,43.71763061,41.36091986,112.8196919,112.8196919,112.8196919,112.8196919,112.8196919,112.8196919,112.8196919,112.8196919,53.66870253,53.66870253,53.66870253,51.94173933,52.79110111,52.36297615,52.79110111,55.51445156,58.53406608,80.55455927,60.41591944,60.41591944,60.41591944,60.41591944,60.41591944,60.41591944,41.51229019,67.54655374,62.82773261,62.82773261,64.07469524,44.64779296,52.62561176,48.3095544,50.20206385,50.20206385,50.20206385,50.20206385,69.94820897
3906,1250,104.1037953,30.63314518,745,104.1058444,30.63216341,224.5111459,,29.87948707,46.37443341,31.20618244,19.49915863,24.37517342,26.79619147,28.99516144,29.03856738,33.05685584,37.93120038,26.58684623,33.23313075,36.40721285,35.29432861,21.92049933,32.2008018,25.02291409,28.61026992,22.38892314,37.16046553,34.83793643,25.59747032,15.84784559,29.0733858,29.84271232,37.65093751,75.89109157,37.24608872,38.06468408,25.24042578,31.40829503,25.57721915,24.58792211,26.48231079,28.63561117,49.10328829,28.96918012,30.27116574,19.93603598,22.00290722,34.57300916,25.64213595,38.21466313,33.71178833,30.34693837,45.15307962,46.71908238,31.94625001,34.78795375,39.39031984
3907,1250,104.1037953,30.63314518,1372,104.100512,30.63473368,360.5712309,,44.95989619,42.64311535,43.12479838,42.88260427,42.88260427,42.88260427,41.6043728,40.68345328,39.80242028,33.89181283,36.1407823,43.89032735,51.34716896,32.6144832,35.98216026,47.20205205,37.0080237,25.15613239,37.67162114,30.60010446,58.90216364,25.85769783,39.87884581,42.91602323,58.20880858,46.45396227,35.78103486,35.89096123,35.89096123,35.89096123,35.89096123,30.39944804,35.89096123,35.89096123,39.03929117,37.39898482,35.66089097,53.74118984,42.87279879,47.69568571,47.69568571,61.08500853,39.53471365,38.389839,50.90417377,43.77007987,42.19749328,27.82543261,40.73398842,51.95194407
3908,1250,104.1037953,30.63314518,1458,104.1024174,30.63033867,337.9165302,,26.16127976,26.16127976,26.16127976,52.12080157,44.39779229,46.07952685,30.07415349,37.08839966,37.08839966,55.99537439,55.99537439,56.02761122,56.05988519,50.37265046,45.30724427,45.73306424,42.29831393,52.36760692,56.05988519,56.05988519,60.82497544,60.82497544,95.78736289,58.06680233,52.43532365,55.54792277,52.98342808,93.21835316,71.98221945,71.98221945,39.67708769,69.44811656,69.44811656,69.44811656,76.18994834,55.04522664,63.91415984,55.04522664,55.04522664,43.49819459,55.54792277,76.38929411,48.36976178,59.23308624,59.23308624,59.23308624,62.08609933,65.2278557,63.64109384,62.12969912
3909,1250,104.1037953,30.63314518,1728,104.1070034,30.63859978,678.214597,,81.11536708,113.5615139,63.08972995,81.11536708,73.98704695,73.98704695,73.98704695,73.98704695,73.98704695,73.98704695,73.98704695,73.98704695,73.59676109,67.4467555,70.21056935,68.8009172,69.49859596,69.14799679,69.49859596,111.487331,69.55427898,69.6100513,47.04378708,56.14423798,51.19271496,56.14423798,56.14423798,61.03931373,56.14423798,56.14423798,54.92851629,73.27923614,305.1965687,105.4674967,105.4674967,105.4674967,61.70781505,60.98848999,60.28574196,58.48077962,56.32231947,56.84685796,57.11280817,57.11280817,60.47238512,64.25190919,100.1670789,139.0219245,116.4386313,116.4386313
3910,1251,103.9992457,30.60127686,44,103.9967302,30.59844508,395.8115907,,42.28881812,43.40799593,43.40799593,44.58802242,44.58802242,49.72017519,52.41044159,50.63687728,46.31618755,43.89439281,50.84676103,45.17030061,54.83543884,50.95071727,40.58401642,40.49151518,40.49151518,40.79035224,58.10078396,44.37751696,46.38081569,65.86695193,66.96369074,52.71673544,53.1326936,49.37742733,61.68492323,35.10740318,56.53686457,60.1232796,58.16007047,58.63875418,41.20977781,41.20977781,46.41438849,40.20470425,55.08718014,44.85587806,104.31345,53.97430782,48.31412975,38.51139801,60.37803926,66.89773364,38.51139801,38.51139801,42.85478877,63.56528147,41.48243745,44.69466305
3911,1251,103.9992457,30.60127686,146,103.9938473,30.60135673,517.6338569,,51.51297539,51.51297539,62.21283836,62.21283836,68.51036341,66.81682285,55.66324913,61.09776672,70.02695055,69.84388796,69.85206946,67.64070505,79.72434765,70.67008807,61.87864649,61.97887002,72.6976028,53.34474242,43.06968917,67.45635782,50.70699006,88.45641857,37.67146667,69.63018807,45.27409827,60.21113081,46.82115289,39.25185645,58.13072581,51.72420069,52.73479649,52.78869738,59.91903167,52.77521183,61.09776672,58.3527448,45.01163973,59.87411005,49.07128071,58.60005927,95.56317358,40.33510573,54.4310793,48.61257091,38.1861042,58.12680902,68.00605712,59.63142031,65.73649244,63.45793372
3912,1251,103.9992457,30.60127686,754,104.0009258,30.60599487,547.1455093,,60.59523425,60.49984899,80.84649668,77.50431925,86.0141412,80.10359469,81.31983387,83.51595648,72.63886293,82.46554208,75.62441752,73.81274416,82.91537519,79.07890935,74.91343181,80.72638662,71.12173321,71.48163184,73.86707834,55.69435909,77.82792291,71.6914953,79.87984581,74.64950253,51.06218622,126.2643483,87.93409971,80.41955753,53.09228662,30.49108101,76.3705525,94.26771158,73.93237532,81.63651218,63.10689094,71.08350175,68.32417486,74.18128479,68.15653403,36.2081587,77.41484745,49.65690336,72.18907435,38.98513278,66.15361322,72.69317785,83.20327993,82.10033344,78.27577936,50.39805118
3913,1252,104.0893772,30.60548711,681,104.0926227,30.60533263,311.6035031,,42.2076046,42.6935342,41.73261202,42.72063261,38.35120038,44.16427603,38.09793774,40.94060625,49.02138141,52.0822998,42.38435558,51.56587371,41.203769,43.28731035,50.4344553,43.28731035,47.53273776,50.47345832,47.83678512,44.25138506,38.76954699,41.17436175,47.4723915,50.87404132,86.73499573,31.68849184,41.17436175,44.2416893,47.80281013,38.46956828,38.51579781,39.82624655,47.1899536,45.97428734,51.93391718,49.20055312,54.45498112,40.19405411,36.09306986,49.41729565,44.717587,57.82333047,46.83810485,57.89794122,48.14474726,55.98366119,32.51514815,60.04135297,47.98000903,55.39617833
3914,1252,104.0893772,30.60548711,747,104.0862848,30.60562673,296.8561054,,60.89356008,68.94722448,34.48473635,34.63281145,39.32592381,35.37406142,40.04161037,54.80420407,44.77494453,24.96920513,40.82834687,45.00474957,46.45902329,41.18234988,46.92990715,50.00517284,34.6412311,45.03777156,45.03777156,45.86617938,47.3305803,51.23269415,51.87697902,51.55282366,51.71439337,38.06525305,39.51373827,51.65368621,51.66379417,35.5043847,54.80420407,34.21607192,38.08947992,40.31811288,38.08947992,53.97383735,33.87264594,28.12320999,38.82586665,39.1997058,45.91544487,51.62714877,52.12778632,93.6670045,53.52330447,39.43475939,39.50765174,48.57645361,88.61376281,39.03861112
3915,1252,104.0893772,30.60548711,1053,104.089617,30.60737573,210.5720139,,22.06868268,34.55540741,22.06868268,22.06868268,65.53826367,22.06868268,24.74622144,32.77542876,26.75306521,31.61873827,28.96119389,28.64203715,25.82825383,34.56197189,26.81615742,33.72066353,26.81615742,31.94710867,31.94710867,31.94710867,31.94710867,29.7369243,31.94710867,31.70690485,34.01275379,29.61168945,33.44379044,26.93526094,37.96623956,28.36138295,31.06800205,31.94069874,27.01840504,27.26014684,27.01840504,52.35215815,24.51282943,27.56579091,27.56579091,32.86977778,28.05029602,23.25929685,33.77909766,23.98921677,23.9765709,28.61500786,29.66963797,43.81845376,30.99707296,91.77472761
3916,1253,104.0407784,30.70588248,313,104.0388274,30.70856721,351.3492495,,57.92719307,93.92504687,58.13526649,58.3331575,71.27899699,71.40880757,74.60592051,59.52269639,66.24957646,76.72956081,71.32653939,43.20195705,93.17549158,65.24687609,73.00763626,80.006787,110.5644491,99.90097135,76.04352496,81.08059604,101.878221,112.7963542,100.0546313,81.96981494,68.25713938,146.2262772,96.22752061,82.89460259,138.7774465,64.14083662,118.5433269,179.4123827,134.4087733,124.7972958,144.3489071,161.784073,119.2558443,121.0389759,114.5531138,79.15252179,95.55927388,133.4706963,127.655909,152.3924456,112.2654406,81.25421614,79.86470707,59.29018586,219.9751823,160.3114446
3917,1253,104.0407784,30.70588248,1513,104.0375073,30.70419899,364.6226101,,36.01916807,66.85779609,79.31367954,42.18451193,57.26119838,48.68847909,69.49788995,52.1480691,43.66132648,36.08636141,40.25478343,42.13937067,42.89677766,41.55572288,32.17258324,48.97915658,45.63544678,54.7694602,54.36618762,65.74163921,75.43916071,38.63550835,61.5685458,53.68676468,44.64766654,58.14579829,74.92574381,48.1408825,63.94919623,52.69300878,50.62528801,53.80559913,43.98277204,36.96540119,59.98776635,56.84667465,60.60209586,58.02402464,48.05276618,59.25117415,48.34774941,37.93761261,58.95096091,43.32149823,51.39551278,52.52475577,44.37097678,44.1118088,44.24101323,51.58993452
3918,1254,104.0793448,30.68519776,648,104.0810477,30.68827702,378.2537959,,97.73064585,77.2603498,65.80313695,74.97391137,81.93839279,75.26250026,67.16220297,121.5815773,75.65075918,83.58733437,83.79776401,73.40774476,102.3844861,70.07403398,80.42902523,109.3745916,99.00099354,74.81943216,124.8006414,77.83908247,102.6417335,81.37731069,92.00768008,98.10617185,70.13977674,78.61331656,69.12252108,92.34364968,101.8103675,77.11970595,95.5588537,85.18316045,90.70028856,118.7540987,58.69455454,58.44264658,98.43713245,67.87357833,99.39515805,86.18440919,119.9747723,115.3994632,75.51092415,135.1576839,92.84411352,81.45844456,86.59546361,131.8851007,123.7921514,91.14549299
3919,1254,104.0793448,30.68519776,1076,104.0809578,30.68481948,160.0988055,,36.24878615,44.33505383,36.13515359,48.28110574,28.40939987,67.80655292,52.87666971,19.96037056,28.11491219,19.90865975,23.10042885,29.3161597,50.78023787,28.0748969,24.79115854,25.61518106,42.79869057,21.30376836,32.88762909,43.95467682,26.19798635,29.72437854,33.12389079,27.10136519,35.57751233,35.79849067,28.80578259,26.57901419,35.40268426,21.56771473,24.07213544,23.65344869,35.65086802,40.87629077,29.91465569,31.07038813,30.11262799,31.66789559,33.44423791,20.22300701,47.96302632,20.13469694,39.47641779,18.29700634,30.65721807,34.40929551,33.41192463,37.13632086,19.00595877,21.24161056
3920,1254,104.0793448,30.68519776,1374,104.0762716,30.6863729,321.8918562,,40.73148268,40.73148268,46.86797502,55.18146106,83.74422275,64.98003827,100.6865522,83.00275481,83.00275481,100.3299292,105.1075449,110.3629221,121.2145065,74.71377707,63.25385821,75.2474469,101.9481538,48.20343936,49.78320103,28.57732879,48.55968574,41.26551475,71.82710842,35.87649171,54.27684695,32.21155476,54.27684695,79.91797809,78.54942191,77.2269483,82.77219159,44.39887672,55.65471545,49.39366585,31.23478928,93.83082448,43.44182502,40.4393026,43.44182502,43.53021815,63.17503721,51.60645602,47.2777198,47.2777198,47.2777198,24.85384841,64.89210037,69.89207975,64.77421366,30.94287536
3921,1255,104.0244625,30.65338115,143,104.022186,30.65402171,229.3955227,,20.19129295,22.17402061,39.01530149,23.93692411,24.40858764,32.18018049,28.02116904,27.75212276,43.35575378,39.84674942,30.32401035,38.77107426,36.93308952,27.54786855,31.94676525,43.79369069,38.97847144,30.64281565,13.53809642,26.96882282,20.07350223,21.08999333,24.17517218,28.97627655,24.15867036,22.58818057,24.57809172,32.09160163,33.33775763,16.81922366,39.72429148,37.26642066,45.49993839,103.2279852,50.66404182,14.3123723,45.45819532,26.63948006,39.7508487,51.39982665,28.19886425,37.40991537,45.70137696,34.47088355,26.28816359,55.67352013,34.92347963,56.03019657,26.24996445,29.72965974
3922,1255,104.0244625,30.65338115,1646,104.0295853,30.65343078,490.8955597,,79.42579842,46.04325951,56.39033345,50.23165428,51.52256603,46.07478602,52.23322212,43.21653912,59.95670958,49.11879335,43.46078118,43.72349115,40.89444002,51.16456326,66.34346372,63.2657762,48.02239171,52.84497428,36.89402954,55.15188634,59.19765172,41.9519054,36.06579622,48.16517385,47.17629511,42.77513176,55.05370763,65.33175656,45.41046719,49.92158234,58.86822168,66.47645274,48.21893629,57.1300867,47.62123457,52.97037137,34.02870376,44.82495916,50.14133604,56.88848373,56.98884279,59.01237805,64.75720099,51.58702295,47.7112315,36.43760856,45.82257601,47.90847889,76.10055567,40.27402039
3923,1255,104.0244625,30.65338115,1829,104.0243492,30.65209681,142.7582269,,30.4100365,28.75130724,26.8897118,20.764833,25.25452663,30.23115393,25.25452663,19.88122309,28.08358562,26.59402933,27.31851784,26.95140567,26.95140567,15.50315586,19.68371962,17.34509069,18.44055475,17.87605564,18.15391796,18.15391796,18.15391796,22.27213941,22.27213941,23.21534125,24.24196306,25.35836925,24.7876021,25.06973741,24.92787147,24.99860317,24.99860317,24.99860317,33.67821867,28.6964562,28.6964562,28.6964562,22.74024853,22.74024853,22.44234135,22.74024853,23.79303782,33.21798078,18.62063829,19.81733741,19.81733741,19.81733741,24.4728389,24.4728389,24.4728389,27.8175706
3924,1256,104.0683074,30.66609783,292,104.0697966,30.66615043,142.7871993,,31.60044574,33.48755163,20.63012378,17.65681125,19.2762719,18.90178038,28.24362184,22.25255054,23.07930935,23.13600888,22.34930076,13.77491516,18.79866824,17.61898603,20.37122527,15.56499372,36.98085737,18.41645372,24.06619722,20.36584459,25.01595159,25.91767652,18.6199789,19.2477011,27.03662945,26.84250222,26.84250222,21.29386568,21.5527848,29.69148982,27.30591859,17.96339998,21.03463601,23.3121958,25.07482524,20.05986019,20.05986019,19.96248223,22.95221213,19.15654351,23.25835701,26.03630305,36.80433776,25.0756216,25.0756216,22.89683374,24.43901351,24.43901351,13.89280858,31.82872554
3925,1256,104.0683074,30.66609783,489,104.0683242,30.66585244,27.24439479,,3.540331307,2.886823289,3.870298766,2.924724427,2.999382913,2.744771117,3.075205056,3.667906554,3.602288944,3.526148526,4.670467678,3.841246263,3.39572376,5.803539719,5.010280585,3.335764688,3.434682819,3.451995468,3.927906337,6.44820082,5.464056894,7.30122739,3.009352735,3.963470439,3.430221078,5.148547047,5.148547047,4.058755276,5.148547047,3.181827129,3.829996274,3.02482101,2.901054609,3.592667445,4.241289567,3.181827129,2.845642782,2.833422961,3.084271108,5.206323919,3.280810211,3.739935986,4.738155616,5.926273187,3.6924168,3.521980563,4.728162519,4.728162519,2.70192345,3.502850759
3926,1256,104.0683074,30.66609783,1321,104.0681003,30.66950393,378.0199534,,43.62844345,39.34292663,41.58729926,50.09705749,44.24160703,35.10417452,56.46771088,33.94904784,68.7805258,57.81831545,47.04016012,61.37733145,60.7178509,35.83979849,54.8247381,37.81480523,50.30949472,28.23711007,31.46804308,59.02576621,58.53212182,31.92928717,67.03802129,49.21143136,46.3885657,29.89467047,45.35350157,44.45218305,53.37474052,37.68236878,47.81700043,44.00950949,56.3274765,47.22516479,47.91802226,54.16819909,43.97001073,105.4939405,44.47293569,49.60650665,62.47307571,53.96715791,47.79181149,62.81825496,55.52060966,61.57791096,112.4687465,50.29090289,47.77947367,67.77250161
3927,1257,104.0968473,30.61335413,270,104.0957775,30.60819498,580.9071547,,129.0609725,142.6789502,103.7849011,95.54612253,116.737323,133.3560773,168.5655018,127.1058915,147.6882597,194.0503557,184.7952067,177.2259116,156.3238522,199.9616661,192.5099293,212.6710939,145.5993016,152.859662,107.797204,141.6207059,150.9333745,132.1196778,156.9430212,75.40621721,142.7485158,130.7041098,187.8815124,176.6271754,134.9784267,83.31736083,203.6120819,190.5481327,215.8416492,132.970655,160.7429483,179.5077903,96.6261406,196.1206782,140.4581478,218.9807075,90.23800461,188.5722053,286.4747612,111.8844206,136.4610608,156.3338403,231.0790892,93.1042974,109.1877084,75.49695873
3928,1257,104.0968473,30.61335413,707,104.0991022,30.61345907,216.4567285,,59.92559389,70.53861442,52.08851755,70.32890096,49.31925459,46.52204314,71.49029565,49.95155273,53.13028789,65.34542747,69.20463789,57.40288933,24.4949068,62.43944091,31.03447797,52.00740085,37.49972197,47.22692258,48.10149522,46.38358468,30.98347096,36.5842358,30.98376702,30.98391505,41.86269808,30.98391505,29.22470259,32.78727444,45.22976416,51.32943556,25.71763111,43.96300269,23.36564386,44.19154382,53.756236,18.75813575,34.2524933,46.38358468,29.63071472,29.76649145,36.98944094,34.82655743,34.22741826,40.23636261,29.3169384,46.38358468,28.29450795,33.78226398,34.26755596,29.79901425
3929,1257,104.0968473,30.61335413,1174,104.0964881,30.61680828,384.3641556,,44.61784636,42.7071284,55.02308451,49.41824858,48.67651126,57.31135222,64.96295588,33.35850916,49.29501105,47.41442468,52.35663092,67.75397213,74.39306237,43.96539735,70.03002775,52.80219902,64.27323637,73.5234304,61.77281072,58.59044291,44.67822663,81.97339811,61.99421865,43.58144756,39.97514124,42.83934861,49.63349588,65.8909981,56.7870435,41.73518115,40.27433148,54.44383317,54.14184863,40.78735328,72.46366622,61.70394471,39.7427753,37.82107271,51.81296547,54.92593125,49.82498314,66.3038794,34.46353574,40.42561236,52.03621988,44.0589742,53.97353364,34.47212158,43.49468651,52.53767291
3930,1258,104.0039401,30.69501619,865,104.0029919,30.69292611,248.8159216,,28.48131376,28.48131376,28.95702536,32.42488028,23.20562999,28.75561213,31.50307097,31.96208092,32.00633589,34.18844724,34.3853097,40.43960803,38.29761305,35.81158692,51.47915619,31.80132489,27.06155039,25.78898228,26.83187173,29.6880322,36.93762135,30.6339712,34.43818984,27.99179118,44.7309522,23.83865117,24.57441201,26.54036497,56.6922353,24.21062597,39.63439459,24.57441201,34.85359213,39.21301579,50.40322528,34.98973898,35.68674573,28.16784018,25.09068117,29.05682994,29.94108026,22.79229816,33.47898872,27.624898,33.68040237,27.64621351,37.79482353,30.83698486,53.00220815,35.40317942
3931,1258,104.0039401,30.69501619,893,104.0075071,30.69289184,414.9188463,,55.2883842,52.04556957,58.96215185,45.85442354,41.89923834,45.76310805,47.73076734,45.67913904,45.67913904,48.55612667,63.42708478,56.47288645,49.02760984,40.37048234,45.74909178,69.2466454,64.80294346,62.76083389,50.63416429,58.69186038,77.79728368,54.95782357,55.0274198,79.24179558,59.13113267,59.0909273,62.136693,72.8637974,102.7780629,72.39294896,50.38265132,99.91356834,78.2045993,68.44022207,60.98841156,85.77485586,71.21372332,73.52130499,76.20958401,61.52572366,62.96660713,41.14897649,55.0168636,45.42446569,50.20866712,42.97924507,44.39283295,69.90832355,55.44572556,56.65137218
3932,1258,104.0039401,30.69501619,1657,104.0049356,30.69715369,255.3728071,,34.66599191,34.66599191,31.92899186,29.59255704,25.83873259,26.15482519,25.99581806,26.15482519,26.45588793,26.30449515,26.37997433,26.37997433,26.37997433,29.84876966,29.84876966,34.17628645,23.21570974,27.64938663,25.23931656,27.52521274,27.52521274,27.52521274,27.52521274,27.52521274,29.23186345,28.35287912,28.35287912,28.35287912,26.98655887,28.35287912,28.35287912,37.14513558,32.15888432,34.47263578,33.27558803,33.86353655,33.56698791,33.71461014,33.56698791,33.56698791,20.45254962,25.41785869,25.41785869,29.97854692,25.41785869,19.70722627,19.81340745,19.81340745,19.81340745,19.81340745
3933,1259,104.07673,30.67884784,1009,104.0758934,30.67758218,161.5537713,,17.90026855,19.82705375,16.65860585,21.09869261,20.56311998,20.14074313,16.63597187,20.77944498,22.13486495,17.02744232,18.93285295,18.8217986,13.9081764,17.89518697,17.26223824,23.68052022,18.51029843,17.93197051,17.38045803,19.98603356,32.49126127,20.17670691,17.75858249,17.63295331,17.1561527,16.05134066,17.16881407,14.03120812,22.4336963,14.36033523,19.2500977,21.25053453,25.72000339,23.48291696,22.20145546,15.21202058,22.49153374,19.51656298,19.51656298,17.36100229,19.51656298,18.78127804,15.2849823,19.51656298,18.13230169,20.97092224,14.78001466,19.91758824,19.34882983,30.15670397
3934,1259,104.07673,30.67884784,1083,104.0744869,30.67978055,238.4485683,,32.07029312,22.92162472,35.18093631,27.84048149,38.63832764,26.14071183,28.15628851,46.56861733,29.17421627,59.69505187,32.48056173,23.63151675,24.04523378,41.40264531,64.71941952,31.64079786,26.06984575,31.30615776,93.30596151,25.47225062,37.03484697,32.59803213,39.68019319,43.17258236,23.91127704,27.60176353,24.65823615,21.88278067,52.57133789,25.17345589,66.03191122,37.1286698,28.66159753,30.04952786,41.20108002,28.03216086,34.13745862,23.92460552,29.07416921,32.47471044,42.28644561,19.80195723,26.96238228,38.52849398,26.52754714,31.93507611,40.90936518,41.40264531,31.99458986,49.73434797
3935,1259,104.07673,30.67884784,1410,104.0783637,30.68119666,303.7401244,,27.65930307,30.04023208,32.85321326,34.54863974,32.71540939,31.15283327,28.06633593,19.03332372,32.62855495,28.6904414,25.22991343,19.50525237,21.81112596,19.01677301,34.155516,42.54725478,22.86386718,33.93217837,28.18570558,25.45900926,30.39277341,57.13726703,25.00299805,37.36211097,60.86072992,54.67322239,59.69778604,61.77765242,58.57845255,58.57845255,43.69973371,28.1911556,34.84837121,20.67040544,23.90086225,39.66618311,27.72475781,29.63318287,29.77844357,34.78677989,26.15943655,43.01898757,28.65882518,44.7224723,24.83735259,36.41341299,31.7559859,25.94221703,28.55619885,23.16661966
3936,1259,104.07673,30.67884784,1730,104.0822831,30.6759215,623.0297404,,83.92542808,68.51323832,79.41055701,83.37944481,74.02333549,50.23308097,63.0513103,61.95875871,65.72251065,69.9731026,55.19869727,90.21594014,84.63800247,67.14716217,71.61261384,59.49355611,82.67023491,69.74833166,84.56961734,65.26402712,73.43474958,96.33101213,72.21871875,57.18783951,68.24260848,88.90345106,94.55763345,84.72935488,80.92963639,76.09953853,69.62846924,99.11836778,68.07001716,68.07001716,68.07001716,49.45770817,111.3105243,74.47394793,64.08305901,62.35246012,62.35246012,60.82754402,59.33616575,80.14471391,62.3896263,81.09684637,63.71895072,69.62666802,69.41298462,90.95324677
3937,1260,104.0215958,30.66356652,129,104.0192612,30.66338368,224.5953135,,28.00149363,59.74456617,40.52847762,17.01897482,13.89683502,13.37540329,13.37540329,53.78335668,45.76659218,14.43540599,36.64092727,14.24207826,75.56477837,19.73741312,42.78005971,111.780156,24.02222728,122.5065346,57.83570305,28.14924671,23.43917758,23.46506515,23.45211422,25.58088864,23.45211422,17.73120896,20.1943071,20.1943071,75.21331429,37.43255225,16.48405971,43.8234758,17.19237626,17.77017865,17.37907,53.36918341,17.4263787,17.45012977,17.43824615,41.11236246,17.5388965,17.44195804,17.44232932,17.44214368,17.44223649,64.68345029,21.2494909,17.80932001,18.73072885,60.94546194
3938,1260,104.0215958,30.66356652,1243,104.0256179,30.66082813,490.5255466,,248.7171786,248.7171786,106.5260959,70.14466605,82.56654437,90.32695487,76.14885588,76.31705983,78.18005391,82.96658783,69.02509321,70.63567871,79.27685602,60.4067948,85.15452527,84.9497038,86.73542585,75.86170744,95.28194072,92.46516247,105.5839742,87.02994451,105.662945,82.90572619,86.9540567,69.52330582,118.3111139,115.5310414,66.88984726,112.2626807,109.1741557,109.1741557,97.16049341,109.5976396,125.1665896,110.0244217,114.1652623,126.1802049,55.79437497,103.7234636,108.1710241,123.7052167,145.9414849,132.6076571,132.6076571,40.22532956,99.85252857,97.40165294,98.61186474,97.40165294
3939,1260,104.0215958,30.66356652,1571,104.0210888,30.6647771,142.6925323,,21.38160734,21.38160734,21.38160734,28.03236651,28.03236651,31.9808944,37.22413886,44.28388933,30.85243942,24.75629476,28.92416195,26.67842723,27.75594307,27.20652056,27.20652056,23.78208872,30.36796549,34.36074356,49.39356887,23.70891306,23.70891306,22.6296527,49.87311809,44.47559448,62.26583228,51.88819356,51.88819356,51.88819356,24.67306034,24.67306034,16.35965338,21.57467939,42.10599314,19.16765359,33.96318124,29.86587885,31.57949485,25.4934549,26.05689721,25.77209685,45.32586321,34.78734421,26.91841658,30.35114424,30.35114424,30.35114424,24.2880906,32.40966033,28.03661642,29.01537959
3940,1261,104.076704,30.64358527,1548,104.0803326,30.6422981,375.8547106,,41.68246554,108.2461567,33.82692395,43.04592656,39.56365375,36.81842063,47.89652949,49.76377191,49.09568063,37.9811076,37.9811076,42.26347706,47.63423674,40.58861887,43.46536968,37.56807843,47.88711216,50.77211851,43.50729769,63.45026767,42.66699119,42.66699119,42.66699119,35.57608129,43.10878401,28.04304576,40.24768792,80.06372533,37.74273245,51.30149604,51.30149604,51.30149604,91.26994659,36.55729708,32.31871715,30.96285945,45.50707259,30.96285945,36.85184634,29.6078109,85.09917976,43.09162287,36.10612297,39.64092651,36.10612297,29.55607161,71.21457675,38.83688169,43.02311473,71.59137345
