Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3941,1261,104.076704,30.64358527,1786,104.0774485,30.64502758,175.0510587,,30.77820812,40.01167056,34.79275701,40.01167056,40.01167056,44.20126932,42.00225355,51.65441076,39.06098005,47.74119783,26.31247646,27.92542738,38.82035799,77.48161615,45.83154991,45.83154991,45.83154991,21.28999363,49.84504723,44.17176247,52.45287373,48.38263427,54.60864916,58.78580329,56.62028853,57.68272872,57.14657097,57.68272872,57.41339814,62.08707501,44.37914164,44.37914164,44.37914164,32.73682137,34.86494115,33.7673844,34.86494115,30.51737585,31.92420523,27.94606702,67.76170014,59.96991069,36.93926209,55.44139101,48.19761463,55.44139101,57.24606918,85.54531375,41.59629118,37.06963596
3942,1261,104.076704,30.64358527,1872,104.0760703,30.64193675,192.5309698,,36.76984039,46.96407621,21.5922583,37.16415503,45.71975536,36.65640325,25.86236908,36.16233867,34.91745548,29.7472743,44.50803506,33.00530911,28.34811825,45.20292335,45.20292335,45.20292335,53.72957297,37.06478563,43.8678159,43.8678159,57.23893696,34.65557456,36.80238007,34.65557456,34.65557456,31.26818757,32.87485335,48.72488515,22.91277657,29.7472743,29.7472743,29.7472743,29.7472743,29.7472743,29.7472743,29.7472743,26.65813428,26.65813428,23.6556823,26.83877991,29.49410601,29.49410601,34.31245006,31.72134972,32.96606379,32.96606379,52.11364596,34.36916485,27.07466763,29.6201492
3943,1262,104.1004776,30.60140334,296,104.1007347,30.59778697,401.5531654,,38.24315861,38.24315861,19.70263649,19.41042491,55.1752441,66.41308094,47.39643919,164.2717495,54.22323314,33.62573574,34.37408483,46.18502861,35.16084381,36.14234379,41.48038437,60.23297481,53.73945708,33.19167384,44.2753873,44.37732603,32.8669013,32.77614637,32.59022812,41.20842062,47.86726475,33.12762502,33.33771886,31.02127458,31.9160764,41.3026113,30.63018107,33.54040361,32.45784778,38.48069375,48.3879965,51.56687499,48.26682456,35.6715952,35.75983662,47.35762147,50.31060542,51.26210622,33.73608858,32.74736277,53.34285592,32.37606709,31.83574182,30.59503276,31.22543768,41.96201438
3944,1262,104.1004776,30.60140334,373,104.0957303,30.60007481,478.3520148,,39.13789212,47.19608779,49.29581832,49.96326653,56.99306082,66.83314048,110.9222063,73.20158356,62.5921764,56.57251161,59.43030079,74.09396571,54.23833869,68.56273071,70.09771722,79.57796919,70.52835166,79.57796919,68.77265388,62.70042794,70.54038928,69.13040742,57.68465624,61.64343879,69.26030307,65.05367166,78.46269969,71.35281688,58.39284832,64.44789848,56.02040512,61.88920946,63.99515641,67.60365085,74.91974754,73.80288229,60.32851816,59.85479605,65.16739613,65.89132225,71.5057989,57.63957492,66.34145665,66.88834156,62.12403792,69.46376607,54.25377632,68.17094964,65.81319079,61.11281786
3945,1262,104.1004776,30.60140334,555,104.1003982,30.60263224,136.409658,,16.36915896,13.4587124,13.43569819,12.84975409,14.36941533,16.99416664,23.95486677,23.95486677,15.96991118,19.90843657,16.0220153,18.92388319,17.31168397,14.98892846,17.98808677,15.3393456,17.98808677,21.1670159,51.965584,16.62245349,23.01463474,29.03858686,20.84689918,19.85059489,20.33655191,24.25060587,20.21284561,20.15155513,42.95114597,20.16684288,20.17449545,20.17066844,30.2014003,18.39231344,15.943986,17.43198819,25.31313241,17.64076403,19.39684942,19.32272055,19.35971403,16.70835402,30.47787549,24.49250717,19.34698156,19.34755994,23.10940088,19.34734304,19.34737919,19.34737015
3946,1263,104.0211002,30.73251155,809,104.0204063,30.73193824,91.92910085,,12.53578648,12.53578648,12.24965193,12.24965193,9.584003343,8.633609769,9.063432479,10.10298012,6.626073508,9.222282476,7.155055973,7.487917064,7.961189767,9.847714727,9.959158485,12.04535423,8.661585948,11.05962805,8.076748336,9.340476643,10.37411345,10.26456846,8.075947044,11.94387115,11.31112833,10.62991744,9.729053012,11.37064703,10.92115217,9.710464348,10.06867505,8.782500968,9.99833121,10.0273631,10.01282611,8.707640534,10.12321478,13.35127637,10.15119331,6.482955782,6.859736316,10.11290338,10.11290338,6.88631378,7.807602785,11.0314921,9.975727598,12.44153245,6.976436683,8.223932815
3947,1264,104.0890923,30.68076523,450,104.09088,30.67998414,191.8857738,,23.68148048,34.53943928,27.85438652,19.67125161,28.87309449,38.27084685,27.32190319,22.44035038,24.85969539,20.86074849,24.44651921,20.42545197,18.44562846,19.61771489,25.90457946,22.21185806,35.42157267,19.4862845,28.7678828,19.43147076,23.12263718,23.25888167,25.51726385,23.10330387,18.33546876,30.65630706,27.06526285,22.03473001,31.00024469,19.47941588,22.51348568,28.08084495,22.77325667,24.26374379,22.22972762,47.71876596,18.64477154,25.11959221,19.8217729,46.05258571,21.76398191,25.00070772,16.17772332,23.29810407,20.93299351,17.64466886,21.40321567,27.3309114,22.79830976,23.73844624
3948,1264,104.0890923,30.68076523,796,104.086401,30.68210717,297.6242794,,30.49660548,38.73634873,54.39923872,65.53195143,28.54655611,26.83650359,37.74100985,28.40361312,31.07145691,57.8639463,25.99811722,30.98907898,40.06242897,43.20352443,42.01754533,47.63399849,43.42238727,50.51019002,49.37545649,36.94646227,43.07719834,49.01406248,33.9818397,35.47839092,44.92441953,55.40775208,37.31099498,36.32025105,50.2437236,45.14525587,34.41673831,26.04212445,45.62880939,47.22013751,53.57237029,47.85383679,39.68323725,29.12672559,50.80625212,36.47480531,37.01027309,37.90154089,55.84090714,48.56969201,39.76505837,48.07930921,40.37273038,38.07898377,32.17559777,41.15675055
3949,1264,104.0890923,30.68076523,1482,104.086665,30.67709933,468.117835,,48.32679001,49.63841549,63.81698372,59.05666804,59.03573339,48.4956606,63.59336626,55.16813307,59.10104932,59.41935091,51.50090952,51.87699572,70.58665094,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,116.222359,95.21040712,104.6723109,104.6723109,104.6723109,118.2613478,111.052666,114.5437013,112.7711723,113.650526,113.2091416,113.2091416,113.2091416,108.0271927,110.5574796,109.2776911,109.5948524,109.7541245,109.5948524,109.2167139,108.8411759,100.2943816,92.99213891,96.50532318,107.111708
3950,1265,104.0633208,30.65879461,278,104.0634634,30.65705933,192.806527,,16.95002435,16.95002435,24.87896926,18.64616514,30.80340964,17.37430531,16.3703655,15.88337522,25.17147769,14.6900211,30.53315806,20.11894195,25.24012717,32.9623665,22.31844042,17.6616666,16.3703655,13.50395909,14.84713363,30.89481441,22.70785705,16.23633912,27.75488826,17.08562455,22.90770618,29.33348113,30.95531542,28.5492441,22.39043539,18.60867285,17.52786609,27.77571311,21.55600923,19.08625565,30.47474113,36.57086015,35.0380362,32.68187,28.65236315,19.77502841,18.99051976,35.65600156,27.06056519,35.57984608,30.04777044,34.79215525,24.2058761,96.4032635,21.09737074,22.79486033
3951,1265,104.0633208,30.65879461,1894,104.0647459,30.65903044,139.0199589,,19.47992937,18.99323917,19.99221779,22.07964053,23.84713399,17.41204257,19.33568006,19.33568006,35.54487586,30.77932669,19.38978333,27.48766547,25.0235926,25.99103674,21.688921,14.52748482,25.59958322,20.61676013,19.60520427,18.33230227,18.68826931,20.38581882,19.15498429,18.19897644,19.64560754,16.99395083,19.09156929,20.72347213,19.87407723,23.33202107,17.52966207,18.53599452,18.43358571,18.48464827,18.48464827,18.48464827,25.21268776,20.2825472,22.48048746,20.2825472,27.65037857,22.01489086,14.6765939,22.01489086,22.64151639,23.30485923,21.38605396,19.75918197,17.08095058,27.71161971
3952,1266,104.0769254,30.65164009,721,104.0808711,30.64973437,433.0777914,,73.54151175,60.47634015,49.06624859,83.13926728,105.418224,123.085267,58.93787154,122.5049802,73.24537142,88.90312402,97.83559247,79.7483401,74.17126779,72.40309826,159.9056461,97.74796546,74.70711624,104.1121903,106.0598673,137.7279195,54.22887127,81.9274855,70.75033225,55.9344672,76.78095999,63.54945853,77.7128247,97.56445864,67.34687037,115.6587573,98.67595247,119.0137442,55.2538706,59.32572485,72.91099217,59.90701437,50.03466139,59.14567713,72.74090432,57.83550791,66.30352579,61.77910856,64.42479541,122.4408416,71.57215222,82.68544748,70.70657819,96.02780766,74.10076279,101.9006568
3953,1266,104.0769254,30.65164009,1112,104.0745269,30.65307435,279.4454997,,51.45799483,48.21104467,62.32985123,58.31906081,182.9097816,84.00866797,63.9286065,94.5238469,67.2237754,64.48742301,185.4384883,47.83922959,107.0216807,55.73869394,51.32672443,62.41610918,62.2912569,61.27941921,75.98216004,140.4542826,98.82159125,87.74683902,50.49240534,77.13063082,60.05992829,96.17627141,106.0067228,61.84449582,71.2916078,42.22471349,56.72192179,56.07602001,60.38438169,45.47937608,39.45112937,35.09315577,109.7957761,73.91651719,66.27166001,53.22771423,45.32476668,59.97512451,66.22803153,67.74436356,81.45779748,103.4746765,57.742565,60.31499168,74.8211074,80.22358843
3954,1266,104.0769254,30.65164009,1766,104.0780951,30.6537093,255.25075,,45.78162918,51.95734167,51.95734167,76.78852644,65.06785446,77.54453165,49.8664514,57.16346501,57.68895874,47.52945001,78.03844586,72.92878571,73.21933865,60.059,55.54679535,60.059,51.66521204,65.63590714,93.05343797,37.89289485,54.29262629,94.97702326,61.70583323,47.61153886,67.4100055,74.27619978,78.3024857,73.10837923,71.97671277,67.35412462,51.62374719,76.89562343,60.7739881,60.85448344,75.69214992,119.0288472,58.71582748,100.9783187,79.55867532,86.01273326,43.549891,62.72373379,47.61153886,82.59799551,75.80315583,68.82593459,63.02487654,60.15729624,63.02487654,64.33391133
3955,1266,104.0769254,30.65164009,1846,104.0759907,30.64984915,217.7648686,,30.22957045,40.10419832,59.55962218,40.10419832,40.10419832,39.46074799,39.77987133,46.03159824,39.4136937,33.86408324,48.12483284,39.49388045,28.42986498,34.93554042,34.93554042,45.2280881,33.5980083,44.62733549,44.04233298,46.44274449,46.44274449,46.44274449,46.44274449,46.44274449,23.68439658,60.42031036,58.07063163,40.04871147,42.60616994,42.60616994,42.60616994,42.60616994,32.66473029,42.60616994,45.34799867,48.46698776,56.67133931,45.21721857,41.69965569,42.37586632,60.14988699,48.50447189,35.94056284,46.71023995,46.71023995,46.71023995,48.60471362,49.61077034,49.61077034,74.48489567
3956,1267,104.0765396,30.56871008,78,104.0701368,30.57443762,883.1558153,,58.09373033,46.54568118,43.14654365,43.07752866,43.81095405,68.81733626,52.05666697,40.68280147,44.40448233,44.59783304,59.3995504,45.76266189,44.33482217,53.80767396,64.62115722,47.15567603,48.34223159,62.14177512,47.84914797,47.80684985,47.80684985,43.09841282,45.18607301,51.30897983,54.34805017,50.08182098,55.48622923,77.52175398,51.3628584,58.36367022,52.07798419,56.67310045,52.25988798,53.23054985,59.53859429,52.32842995,51.04492285,57.38918655,69.50069206,57.1830352,53.28525525,90.45123571,52.17771068,90.45123571,60.10134093,62.16974844,53.95606169,49.82022543,49.95721963,90.45123571
3957,1267,104.0765396,30.56871008,204,104.0696326,30.56814664,665.3374352,,46.13946095,46.13946095,46.13946095,39.70060619,38.02682702,39.88396279,39.82271733,38.13344696,24.65480974,37.33438615,40.82897433,36.69070011,37.12611893,39.15229025,41.48969252,37.25457911,37.63340098,40.73918507,39.45248629,39.81584616,39.81584616,38.50069991,36.4899584,40.94384217,47.57129626,49.76207964,42.38146118,50.00448365,46.54856828,46.21364611,47.81286745,44.48876188,44.04560235,45.15357262,49.0407901,45.30693377,43.97100847,49.94481413,44.97485018,47.27061216,49.94351744,47.87234732,49.94367952,45.45358185,49.94366602,49.94365251,48.02435622,48.96520385,42.64318911,48.60809745
3958,1267,104.0765396,30.56871008,850,104.0896175,30.57092933,1278.074796,,52.71921244,51.97773685,67.44581608,72.03631141,74.09129252,77.00534336,72.22792451,68.30946298,69.04624672,69.04624672,69.04624672,55.71425953,69.04624672,64.15993398,48.52169012,69.96493846,69.55180523,68.59109571,66.22253449,64.12640091,68.82877631,51.96599577,66.62031017,66.62031017,66.62031017,69.00094503,67.43207019,68.38997683,46.12600768,77.12522124,66.82762989,53.67556306,60.34683847,48.77113913,67.4288276,57.40573008,61.38032638,53.96093744,66.26659027,66.19178608,66.89093711,67.55633518,64.67326053,66.19924524,71.49560448,74.85494701,68.21451839,70.8446854,70.32586964,70.45485988
3959,1268,104.0546653,30.69292497,181,104.0568862,30.69713022,512.3204759,,71.33403266,55.74872685,62.90026519,88.24658915,65.41034566,73.1161036,78.90932459,70.92865767,107.5183779,77.93827947,136.7454097,87.35221904,86.96119218,65.69380991,90.89217476,76.02969619,80.862374,142.4211362,79.66110412,74.01098368,68.1726307,97.5525931,76.97168043,88.2993998,128.302867,92.40176731,81.43034177,121.739519,83.83425969,86.68451193,78.2547111,93.42934751,94.76328769,77.66434485,99.02570272,107.5856189,70.00737652,80.37928432,74.97372818,121.739519,75.23010286,83.26653333,73.79523289,71.67177643,67.6319388,88.8131804,77.42878729,92.80545355,93.22204219,71.00495527
3960,1268,104.0546653,30.69292497,717,104.0570593,30.69273539,230.2660143,,34.82636904,25.26026363,23.09275254,22.94890981,25.8672036,33.88341106,31.4021985,26.41848446,31.90456196,23.61302273,36.42302302,24.60162617,27.24913623,28.86677834,30.06192752,36.21220173,39.90169201,39.90169201,39.90169201,39.90169201,39.90169201,39.90169201,39.90169201,48.37097893,39.90169201,39.90169201,39.90169201,39.90169201,39.90169201,39.90169201,40.15711807,39.90169201,39.90169201,40.31314228,39.90169201,45.72298133,39.90169201,39.90169201,43.77334133,39.90169201,39.90169201,44.3737786,39.90169201,39.90169201,39.90169201,39.90169201,40.07683302,39.90169201,48.47705564,39.90169201
3961,1268,104.0546653,30.69292497,1645,104.0545982,30.69165952,140.398656,,33.6266996,26.74260114,30.76805078,50.54351616,32.57869367,32.39968985,31.92222074,34.50069362,51.65030848,27.89890496,27.0744663,15.40960859,26.29735492,34.25388895,15.69674415,17.50930121,23.32777669,21.69249621,17.61098124,19.04906388,41.8579844,16.79186583,32.19332239,31.80504425,31.42602042,41.84065907,35.3451162,26.18835034,23.68487168,24.87377764,58.94287599,21.24793112,33.69567744,27.41343249,31.32862573,22.22235689,16.67002512,14.57986043,32.74957851,28.99800124,35.00243501,17.64171594,19.92517063,18.71404486,37.95508096,11.87861719,24.06834103,30.4479013,21.78599834,23.97320925
3962,1269,104.094755,30.70598533,513,104.0927861,30.7069879,218.8597011,,29.50917318,37.52873415,29.50917318,37.08710417,28.98004318,27.93705962,26.27411168,30.19477553,29.64797456,28.39260987,27.07542694,41.83512871,26.15418835,26.71283011,28.21467946,25.81992214,25.77979301,33.05852828,34.86260725,26.66029139,40.78131076,53.23614351,29.81098146,38.92190586,34.81478702,37.12672779,31.86632655,35.95278141,43.21178743,43.2777806,32.49731749,40.2835378,34.63274391,39.19875244,34.80485583,36.30852184,24.64096713,29.08236422,25.82548852,27.35733508,38.62230019,24.17666737,26.55079777,31.51579696,25.96070125,34.7396351,26.79629883,26.82338163,26.79629883,26.01554223
3963,1269,104.094755,30.70598533,639,104.0931812,30.70381237,284.1048662,,37.53311994,32.16281504,40.68057746,43.24640669,40.95205279,56.90000102,31.08746256,31.37354351,29.56004388,28.960194,30.02282343,27.61278397,29.18052834,63.79069762,63.79069762,28.09828347,62.5551999,26.87982965,52.14649835,26.32631965,56.04260374,52.85671929,28.82687481,53.26966241,30.66799155,46.84477184,26.22506457,24.96101326,34.37907625,43.55140464,30.55347329,37.48399281,43.39932892,43.09455836,27.2325699,40.7968695,38.33498944,47.35081103,29.11526079,26.60019553,25.60143976,32.17293232,25.09883481,64.5540051,59.0063953,31.06385781,24.03707446,22.90655136,30.43980709,28.16017396
3964,1269,104.094755,30.70598533,1426,104.0962565,30.70826025,290.2479704,,29.24140001,26.1550111,33.153655,24.10363768,33.153655,33.18875681,33.22393302,38.62819569,30.75475183,37.75242321,33.89619864,35.72053735,35.72053735,49.63860776,37.85843092,37.45135102,25.20850889,32.200083,67.1956716,41.6873207,26.1550111,59.10026547,24.13147098,30.73213804,27.0347398,28.765112,28.765112,35.18157217,59.89830728,45.28245692,74.90270204,50.31586003,35.39009969,37.30094399,28.58803539,39.42991296,33.14489115,36.01525871,34.52051021,36.01525871,35.25204659,28.5489807,30.59715061,29.53760264,30.59715061,31.47267149,34.59909581,34.48490737,34.59909581,36.53470956
3965,1270,104.0495264,30.66355098,1201,104.0476212,30.66415736,194.5120161,,39.33950887,39.33950887,33.34491705,56.01946064,56.01946064,48.54372672,27.89813777,50.68105605,45.03172077,88.31896947,79.12353197,37.85098692,36.85490831,18.33097534,51.48847485,28.34992947,18.47607541,36.85490831,35.89380447,48.54372672,39.80068251,48.36676378,37.14818345,16.83277062,26.67593364,29.78702268,18.95110306,56.1204775,54.92103984,73.70981663,26.62521893,35.81806946,70.0243258,75.29497397,37.13176799,56.24443839,31.5424891,36.47100302,23.02169615,17.37576322,29.1035383,27.03641923,58.84397126,29.08021788,29.75537924,24.3880978,26.49927182,59.84985111,18.64828916,24.44983443
3966,1270,104.0495264,30.66355098,1355,104.0491177,30.66265943,106.2880955,,20.68308885,20.68308885,20.68308885,20.68308885,20.68308885,20.68308885,20.68308885,24.3717926,23.33153316,22.84400859,23.08519721,22.96396962,23.08519721,34.47181476,30.06971661,51.01828584,26.66460932,47.82964298,19.7745294,22.37644116,22.37644116,22.37644116,22.37644116,22.37644116,22.37644116,8.992647328,45.55204093,26.75784222,26.75784222,26.75784222,26.75784222,25.3402082,26.02973767,25.68034522,25.85386107,25.76681103,25.81026265,25.78851854,25.79938601,25.79395113,25.79666829,25.79598893,25.79598893,25.79598893,32.98596067,31.88642865,31.88642865,31.88642865,31.88642865,31.88642865
3967,1270,104.0495264,30.66355098,1888,104.0537493,30.66266858,416.2501855,,51.4359497,33.33705601,84.18543078,73.27631627,127.4544918,62.14161538,77.93094111,77.93094111,101.0399828,94.84181442,90.45275659,94.54262888,97.94122012,52.67137672,66.28089943,85.38465344,54.16267473,64.03849008,43.06036402,69.5898143,82.63790449,75.55465553,116.614838,68.32069915,85.18241596,66.23207371,113.09439,60.36256466,66.84761342,51.94109767,88.49413394,116.4637824,123.3333883,78.57306873,102.9897366,102.9897366,83.83220519,70.68399376,40.77552838,67.88224996,83.2500371,65.29414675,65.29414675,38.87161265,65.29414675,65.29414675,65.29414675,62.47006432,59.88014657,55.50002473
3968,1271,104.0778208,30.67124474,444,104.0794847,30.67048239,180.4126342,,34.63922577,32.3127106,37.3267519,30.17354161,28.07068539,28.50965084,31.52842151,27.16091932,27.50066442,26.958927,29.96472817,47.75628552,30.68435353,30.33403917,24.50888616,34.84831566,36.15785571,32.99090252,39.84573516,37.67317187,34.86325445,35.21572014,32.79309591,35.07955091,30.33403917,30.80238893,28.79492289,22.90954085,29.53138919,30.33403917,40.34071324,38.94965416,43.96925352,30.010881,38.1339945,28.73432249,34.09372615,30.06877237,37.87087365,34.01783334,34.54454811,29.29785971,30.68331541,29.97458682,29.66050858,30.36087278,32.08920371,31.04032627,31.26015007,30.47847711
3969,1271,104.0778208,30.67124474,1232,104.0744083,30.67271422,365.2373645,,109.116557,80.91412383,70.23795471,61.53765267,65.60604634,62.46339725,67.42843652,65.61968869,68.48200584,76.80224954,63.95206771,72.91244986,77.04225656,81.9756028,67.42267389,75.94827507,77.04225656,66.99895604,71.84997334,130.1836151,136.5760117,57.66905755,82.17840701,75.8690197,62.61211963,58.96208575,54.74758551,60.38945228,63.23632743,68.48200584,68.82050606,95.62578271,73.66131721,65.72674274,77.07989326,65.4808024,107.77496,83.00849193,77.64888853,58.97668586,64.77115824,66.40679355,53.85988785,61.44719329,126.4283185,137.6811008,71.65419685,75.97670438,46.13524604,65.45784733
3970,1271,104.0778208,30.67124474,1742,104.0787652,30.67260603,175.9195987,,20.37460232,21.63315304,32.94203149,22.22142299,28.00194054,27.65548277,33.27375948,20.69642338,60.17202426,15.5604559,26.48252024,37.25356208,51.91070126,24.35809828,31.92089493,31.92089493,31.92089493,35.57924468,35.57924468,36.79898636,38.10532824,19.07561914,33.68673167,27.29786876,53.04108504,22.94603461,22.22142299,24.84788839,22.22142299,22.22142299,20.99372006,22.22142299,24.81138317,35.30159171,28.08472529,47.11130593,21.25203206,16.2595778,32.36680861,37.25356208,34.63868125,34.63868125,30.36853811,22.41807275,27.03566938,27.03566938,66.66426898,30.44762285,30.44762285,27.35682744
3971,1271,104.0778208,30.67124474,1752,104.0766779,30.66974975,198.5985543,,31.02877955,27.46305233,35.65859329,16.36052164,59.57956629,36.38446796,41.32686679,30.34612884,22.62515176,31.74050146,47.31951113,29.42200804,41.184032,36.97125732,26.57824519,37.51812636,37.0059418,36.25531417,30.50148445,30.38051539,30.44087974,41.32686679,27.74727537,51.62128487,18.12306199,35.10416344,34.07250813,33.09975905,49.64963858,39.71971086,39.71971086,39.71971086,32.64633769,29.56394744,27.01340537,23.87161254,37.49762913,33.3156941,33.3156941,33.3156941,33.3156941,19.16768889,31.24802428,60.33373802,28.31504141,27.24675288,19.40175836,23.02591934,56.00168109,49.19413731
3972,1272,104.101364,30.61877708,162,104.101336,30.61698017,199.1673978,,30.98159522,30.98159522,26.20144828,31.03715556,30.30670968,31.71876276,36.67063711,52.43163672,42.74233276,47.34923043,34.73369152,39.20725261,45.42783309,42.89301078,34.06332759,42.50141299,44.26735103,45.61534525,44.1748504,35.72113861,48.86719141,40.38072677,61.13788851,58.15499549,61.13788851,42.41782482,39.86378536,34.53551014,41.73746824,61.61360297,46.41553736,42.80213455,49.80381558,50.3277336,49.70084448,46.68700252,47.88349358,49.60617169,54.07259669,45.58828304,48.44612379,40.47225274,38.86193128,38.03727491,53.43996531,45.51193644,41.17746631,40.07400308,37.74407539,43.02015792
3973,1272,104.101364,30.61877708,1081,104.0963785,30.61839644,479.7356302,,71.96034453,70.14580886,71.96034453,87.03626985,105.7916244,75.58198113,74.76399432,84.18758972,93.60695223,161.6581843,88.87040835,79.22239765,105.4364022,78.950778,127.8505813,78.76256614,74.76399432,74.76399432,81.59283158,63.7287184,97.02518364,110.0030744,84.65181888,118.2909773,103.1018635,112.5112879,184.7110448,106.9379733,261.6739801,105.9538815,222.8449379,193.3262987,132.1720613,76.08142153,86.06552833,76.24937169,105.1475354,80.32782645,80.32782645,143.4085158,192.3216335,107.2700788,86.46048905,103.6228961,76.08142153,129.1547918,126.9888433,114.247956,120.2819456,104.5428734
3974,1272,104.101364,30.61877708,1144,104.1020303,30.61979848,129.9732715,,24.05674948,19.82943207,24.05674948,21.77019902,21.45047361,21.38988697,31.97155978,37.58263272,33.92450806,36.84281712,31.25311491,25.90214664,29.99383188,28.43062483,28.31643328,28.58284821,28.44901705,28.44901705,25.80162913,36.77043437,27.60905588,26.58887538,20.3436425,31.37135618,30.61670204,31.7869414,30.07805857,30.07805857,31.93038479,41.40130753,32.91868079,51.79746613,34.69587181,34.66614977,34.46417747,34.24279943,31.4874682,34.17850821,30.58194624,38.51511864,30.88764465,36.4324866,23.75146078,70.62698527,58.85582106,27.20370799,32.8353528,30.20864119,30.68628421,32.41125813
3975,1273,104.0022233,30.70589064,485,104.0006211,30.7042268,239.8968548,,17.64307819,15.91732686,21.61773911,25.27077329,24.41065629,25.20930219,32.30962851,26.31426445,31.36191293,28.5177227,50.58207287,30.2408641,45.05399034,62.29963407,62.29963407,62.29963407,62.29963407,63.97249461,35.25015009,35.55856623,35.71480702,35.63651537,35.78571868,39.12432308,63.97249461,43.25352306,63.97249461,54.31626901,58.95076295,56.53870228,58.95076295,69.09029418,32.13502055,52.40465275,46.43164932,42.05983819,100.4219392,30.26736019,33.12548351,30.26736019,30.26736019,36.63324188,24.09486146,32.18491965,20.81032957,22.99943215,22.41008569,22.12659541,22.2674383,22.23205975
3976,1273,104.0022233,30.70589064,494,104.0047257,30.70354332,353.7171055,,23.21570793,22.15861218,36.8864456,30.2585722,69.58369289,34.45296482,51.43821461,31.48038516,44.56632956,52.46422048,37.17902423,45.42383757,48.91350499,42.46964691,55.40456476,28.105537,35.37171055,72.66086047,56.50609985,48.62090797,34.79184644,35.86990366,24.0034228,44.60180665,56.09610484,34.3538196,74.95378821,35.37171055,43.68375917,40.07495137,33.40017258,47.29623522,27.03570233,29.51058122,33.70963812,35.35207051,45.64091684,64.63865887,84.19051767,50.19901102,104.5660056,42.71499895,52.40253415,64.10106443,34.45153078,28.29736844,27.98025884,61.22026826,28.94049045,26.92138647
3977,1273,104.0022233,30.70589064,565,103.9980882,30.70975652,583.4441876,,111.9615712,158.7673824,118.1206024,109.1116403,150.2968927,75.80957637,61.67969094,82.20740021,49.29687687,44.01506864,38.96121453,62.7400985,96.34858144,99.95950388,78.08175001,116.818636,62.63615534,117.7793874,55.76897645,85.30776634,60.92528137,141.9188564,80.57328623,61.55015605,87.39524587,69.21260765,65.82259716,66.0799709,77.72059483,76.04630975,105.9915429,134.94184,110.1332849,112.3208062,117.6580513,119.1233018,128.0731144,144.6887996,121.6660865,72.1057841,83.70144849,75.40323764,72.22593841,54.55582014,60.26970087,32.76753628,101.6650085,41.94506391,74.74729806,65.89487295
3978,1274,104.1119057,30.68279465,675,104.1138323,30.68001049,359.5430798,,82.31192924,34.74778758,82.31192924,60.29604443,36.07958431,74.60259869,55.31431997,107.0395429,138.1873759,80.39472592,40.99519914,50.14936409,50.46218664,59.79607723,105.0186683,35.64080093,48.22685069,67.15993378,72.98994854,67.06503043,64.25876321,61.21490167,72.34401977,58.5681035,50.6596903,47.76218034,37.77300838,39.64334111,55.95194903,39.38200062,74.22824873,124.4572199,75.36274162,64.87995425,66.7193344,67.66808277,56.52205621,55.68207257,61.235013,66.33466174,53.00389383,52.12168137,70.34538518,35.05125143,70.34538518,70.02490505,39.51022855,61.19882209,55.31431997,74.60259869
3979,1274,104.1119057,30.68279465,1402,104.1111282,30.68377369,131.6088084,,29.79822077,29.79822077,31.58611402,24.2142271,27.41321371,25.71461114,26.53675856,26.53675856,30.63308471,29.61198189,29.61198189,29.61198189,31.37693445,22.38386032,22.38386032,22.38386032,19.0660648,36.30587818,34.39504249,56.69302516,30.17781594,34.08573455,28.48447156,39.15633969,18.5983007,41.19927915,20.42205648,27.30787955,23.36827178,25.06834446,25.06834446,25.06834446,30.96677845,27.70711756,41.4395082,20.59963958,31.62828506,20.59963958,18.92643317,20.59963958,25.85493644,34.7100154,38.1321296,36.34068727,39.7476267,19.87381335,25.54133209,26.54295295,50.94534519,20.85350837
3980,1274,104.1119057,30.68279465,1434,104.1133952,30.6836135,169.087035,,37.54351383,31.60323008,32.19528701,35.24941446,31.29128744,46.57008818,34.85883487,43.56478439,38.21422693,31.04693733,26.77596605,20.22303409,29.48499294,32.13903516,20.49539818,36.37588657,28.67907307,33.85920849,27.8748496,31.99434126,33.79654162,37.76137258,29.59327891,29.69333298,33.1535195,27.67748419,40.53685362,27.64254044,29.63489656,26.83208627,33.71834468,37.85164293,33.66359132,39.62991364,30.39532022,32.63417944,39.35646503,29.9709715,29.68758222,34.6217087,35.39030965,35.39030965,35.39030965,35.39030965,33.5379243,34.43922636,34.20938959,34.09561777,34.15240893,34.1381934
