Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
3981,1275,104.022218,30.64263573,533,104.023712,30.64367064,183.4471189,,22.85154422,21.20095114,28.52741374,33.28677561,31.49807446,27.01061873,24.36935897,28.80739926,22.46291252,24.82742963,29.12501116,24.89762971,21.44187104,34.41874283,33.09287206,25.06298399,28.4561581,33.57792746,33.49609984,33.51651934,33.52673842,33.35402162,33.52418307,33.5216281,33.5216281,21.06569786,28.90195309,28.37548142,24.47627298,20.4145171,24.15043961,34.75840148,31.22504151,24.03047755,24.05038839,24.04042884,20.35160641,27.06596836,25.94929776,34.44847739,27.06596836,25.22550466,28.63816978,34.0325507,20.13443988,47.55873404,21.42828804,31.84231572,31.84231572,22.12427565
3982,1275,104.022218,30.64263573,1022,104.0235065,30.64133113,190.1381143,,53.06179934,53.06179934,26.1410912,25.25819969,21.62067986,24.24474046,25.20733157,21.39132123,23.80439408,28.8088052,24.05965594,24.26219624,31.11350961,25.19500879,29.13351354,35.59874983,26.5973447,32.84535564,30.95650373,33.36078687,25.49451725,28.98569602,28.64005069,21.9742283,20.31148995,31.97313671,27.8250899,24.05965594,30.92607884,69.49210269,47.75561942,39.49971886,40.35355705,39.49971886,23.2032953,37.429786,37.429786,30.16513601,37.63127495,53.19926513,38.01332387,36.59946898,34.56050115,44.44787088,37.8175255,32.93490994,41.23477178,31.11350961,41.35934813,33.18774359
3983,1275,104.022218,30.64263573,1713,104.0208166,30.64174363,166.7717293,,19.74928373,23.20302321,23.20302321,28.12075998,24.77489239,24.77489239,24.77489239,22.65578209,23.66799837,23.66799837,37.60197654,30.89424831,30.89424831,30.89424831,30.89424831,30.89424831,30.89424831,30.89424831,30.89424831,30.89424831,30.89424831,33.54068299,32.16311922,32.83745992,32.49679164,32.66623761,32.58129432,32.62371067,32.60248869,32.61309624,32.60779159,32.6104437,32.60779159,32.60779159,32.02017203,32.02017203,32.02017203,27.66719933,29.68495552,28.64058321,29.15341914,29.02349606,28.89472585,28.89472585,19.54356203,23.31650814,22.24298842,21.26397,21.26397,20.8883403
3984,1276,104.0761884,30.66566031,227,104.0781096,30.66468753,213.3143218,,25.188407,24.45641906,25.96556411,36.6846286,37.82914081,35.47574184,36.65544432,59.76121078,56.46555577,37.82914081,37.87578587,33.00565437,37.82914081,32.10863659,37.82914081,36.9864688,37.82914081,32.88786118,30.84062484,33.82958407,37.82914081,33.31590275,40.84742332,43.50887017,28.68091722,29.03332924,30.60250295,34.23171881,31.41895227,32.76507983,31.41895227,32.13943221,31.96385259,30.71726234,37.24809499,45.49020709,61.5268149,24.93284281,25.13687589,37.3084158,56.70380707,54.8106568,32.67793866,53.03461507,23.2003492,52.65524915,29.57238845,38.97140616,25.16461306,32.30516034
3985,1276,104.0761884,30.66566031,1605,104.0765093,30.66612382,59.8680053,,8.573836662,9.735734346,11.04783353,10.31013685,10.61698616,9.894023831,8.305388018,9.84131594,9.987248335,10.33692178,9.432158384,10.61698616,10.61698616,9.62522452,11.71330538,10.15429065,12.75294787,9.230184971,10.68276674,9.151796989,9.30992739,8.608080642,9.30992739,8.640433739,12.58906654,8.752276917,10.58223334,9.897810291,9.594872302,9.897810291,9.897810291,9.416704274,9.425713012,10.08303247,7.837266148,11.40342958,17.26788736,13.06619343,10.6695455,10.13042628,13.90728043,10.42651816,10.03639953,10.74043949,9.517195324,10.74043949,10.29741133,11.51785019,10.6696809,12.6593139
3986,1276,104.0761884,30.66566031,1796,104.0744995,30.66310274,326.3905838,,29.3018978,48.15598777,43.71302462,43.71302462,43.71302462,36.91118644,40.79174108,38.23644978,49.16343522,51.40009194,31.1672706,55.57461292,38.70244077,42.34256222,45.55985182,42.34256222,49.30625992,49.30625992,55.95267151,49.30625992,43.35815873,56.31365647,66.95191463,65.64279898,84.53281307,42.29176131,43.84351126,43.84351126,69.11800598,53.65324665,60.41162477,56.83221774,58.56728233,56.83221774,56.83221774,41.96450363,48.27965492,48.27965492,48.27965492,98.1899249,64.73119808,64.73119808,64.73119808,59.87292238,59.87292238,59.87292238,57.98919688,47.37927829,66.38452552,60.13337266
3987,1277,104.1305591,30.61434807,322,104.1322269,30.61329977,197.6261759,,20.5325897,21.69067784,21.69067784,22.95013656,22.16368328,22.16368328,22.16368328,22.16368328,22.16368328,22.16368328,23.61673803,22.86715093,23.23590066,23.23590066,23.23590066,28.17640528,19.4918968,20.17832853,28.63955316,31.02271366,28.17640528,31.02271366,31.02271366,31.02271366,31.02271366,31.02271366,20.54540105,22.06059638,20.54649715,22.83962225,21.90587786,29.81786392,29.81786392,34.87520751,33.14099142,22.17115708,34.87520751,22.69391494,34.93228641,27.05149176,26.5191694,27.88637715,28.62424509,28.25049389,28.43614144,28.34301367,26.84732956,32.04748798,28.37205051,28.37350391
3988,1277,104.1305591,30.61434807,582,104.128296,30.61145132,387.465959,,43.09241251,33.73343295,59.6384659,44.77937247,44.00244329,44.00244329,36.51511655,115.7574649,55.81742507,45.16602653,46.19436851,47.76977577,45.78215852,45.77276891,84.53802742,52.73742607,49.00620698,58.24122975,72.93476875,51.1887015,74.72557779,54.54066285,57.52071969,59.87033457,52.70150597,52.51710745,41.68683073,63.51177928,71.9294204,59.48304701,61.92574705,92.01038604,59.5034202,59.50521652,62.27131484,75.50080933,68.4302561,49.74598618,61.36949377,103.5800088,80.86246101,67.93234347,81.95519697,51.21165498,47.6270577,47.64739376,52.91978954,59.272413,51.94194983,82.80934746
3989,1277,104.1305591,30.61434807,843,104.1333581,30.61806707,491.7983331,,50.81311191,81.21440363,54.98366457,60.01606777,62.53329798,59.41187917,61.96426631,58.08006559,62.34063377,45.24209538,56.08682151,62.78276593,59.72683371,75.49995732,61.7750872,62.61623339,65.03118454,78.60039952,60.73667236,46.22647517,62.54082848,86.90827156,94.93555858,48.53938312,92.66275707,89.35030663,53.85472241,40.74738778,67.26724921,55.41389669,89.3821703,68.32038587,63.1345797,81.48914368,65.6541656,117.2499337,54.06944688,68.35806947,64.93902632,58.62496686,57.33971596,93.22372965,57.05071964,67.08458474,64.20576606,82.95856301,80.11194566,56.31278623,82.34762787,73.76974997
3990,1278,104.0070896,30.69981339,494,104.0047257,30.70354332,471.329341,,71.89769608,69.28012089,71.29351376,70.68099464,59.98535096,70.43526889,71.46509864,56.39243223,59.22462924,25.80662551,46.56846782,66.80258376,67.84675355,62.84391213,66.05491494,114.930061,67.48579201,59.86307586,102.8354926,77.26710508,72.90163814,50.07113619,73.57336055,70.74853208,56.32483411,79.14112069,55.99952566,64.38056765,91.07813353,77.0016168,72.37964287,85.88903625,81.59406295,61.50957738,65.2191785,52.35197343,57.86140248,57.03481101,68.19877924,54.81360605,70.40604264,68.77931202,87.76477386,102.2160017,76.52579707,52.08059017,54.9477211,53.52636049,47.05450992,60.27657647
3991,1278,104.0070896,30.69981339,1026,104.0089903,30.70038617,192.7918389,,26.14126629,27.963361,26.14126629,23.25127705,22.94382215,19.35715019,27.4433767,21.23696676,24.29066758,24.92102765,23.82801888,23.97411468,78.27638572,31.57646133,39.36014859,25.12075667,27.61016887,23.73837093,33.20816364,32.28142419,21.3366462,26.51156275,32.97152589,23.60098891,28.7590036,21.54480861,21.97753705,52.02778261,30.88100645,37.65874227,31.83718441,31.27234559,30.04141734,29.66028291,29.32608253,30.49148954,30.41554334,27.66684597,30.4344944,30.44397878,30.43923586,30.43923586,22.4456195,35.03094612,27.0058607,31.77741953,31.94925681,33.09505682,22.00715153,21.48209296
3992,1278,104.0070896,30.69981339,1564,104.0099861,30.69678059,435.8298837,,71.54526135,45.34646189,54.11546039,40.09337942,55.5548774,57.07296096,72.00193323,81.16852464,69.26198099,97.12780268,101.6465809,86.01905599,94.30428738,86.29431698,78.32887311,75.72333887,128.6055395,142.0541042,129.4900342,91.39733482,100.8589847,135.6172776,65.10321914,101.0077842,109.3371137,97.98007379,106.1920529,98.67846423,112.9348388,111.7128403,101.9359798,137.9562973,156.8987581,98.96893913,110.451145,133.247353,116.4369263,87.92582961,128.6055395,58.98449554,55.37011034,61.2885774,93.35242726,82.7122407,80.25511925,59.51332206,67.58715736,77.88686285,67.70172951,66.8286239
3993,1278,104.0070896,30.69981339,1657,104.0049356,30.69715369,359.7984005,,35.70297669,32.34142926,32.34142926,32.34142926,44.81917792,31.66929687,50.15582737,38.82425603,43.76850659,43.76850659,54.19557497,48.42712436,51.14922655,51.14922655,57.18650074,37.22052419,73.8048001,49.48516683,59.24639185,54.79163459,54.79163459,50.18983791,40.6551865,46.30113465,40.6551865,40.6551865,36.90240005,40.6551865,54.81813599,46.68616289,50.42640468,50.42640468,50.42640468,53.19401404,51.77324915,51.77324915,51.77324915,33.12721846,41.44877574,41.44877574,41.44877574,42.55521123,43.13088006,42.84111187,42.98550764,42.91318829,42.9312453,42.94027951,42.93576193,42.93689124
3994,1279,104.0964555,30.71894934,112,104.0980229,30.71968669,170.884252,,20.99601731,29.434608,19.33019033,19.33019033,29.434608,24.17223211,16.80828708,30.45461917,30.45461917,30.30459641,26.78592048,24.55821586,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,26.78592048,25.16087146,20.75517231,20.88907665,26.34618018,31.54786191,26.34618018,26.34618018,26.34618018,26.34618018,26.34618018,20.54034415,21.89264438,20.37030819,22.86926793,22.86926793,19.17952634,22.86926793,22.86926793,22.61703335,22.74245128,19.8126669
3995,1279,104.0964555,30.71894934,1134,104.0932651,30.71921103,306.871314,,33.0244523,39.6258878,32.36138353,45.41569292,38.02880311,71.04416273,38.16134035,34.00934009,35.55065906,36.13941461,35.01427122,44.05729732,37.4963676,32.56408933,42.94409059,46.36880295,31.69976271,31.74530834,48.88215621,32.05677957,27.52701995,32.06986599,32.84958661,48.66681632,44.92321506,45.4826938,48.20932328,49.62506836,51.51488601,49.62506836,45.80801922,45.89603685,42.00553161,44.72618342,81.63079291,40.85021912,45.19626305,42.09303858,43.54653413,43.71078489,43.54252538,42.12508303,41.44960417,41.0154119,39.51315825,40.70679645,38.41819347,34.88488632,29.69722394,41.85508008
3996,1280,104.0459409,30.6447893,1147,104.0430807,30.6403278,565.3584255,,89.98682871,102.3101709,112.6804336,111.391965,126.8093665,110.9150045,69.96128324,78.78543221,95.31425666,87.27660085,91.78310403,104.2402219,82.32750678,102.0195655,68.78885786,75.94887851,137.6524862,126.8658266,132.592204,107.4598908,78.49604585,70.59976374,110.9293978,130.8868381,75.28817505,106.3253129,185.7500954,114.72888,134.7874392,156.5607948,115.9709591,177.4962498,91.37105867,85.58832346,87.35151639,116.3023047,97.30471704,122.297648,92.80849666,86.51606086,116.2001507,108.4174027,104.875833,105.4554576,132.4483947,107.4031837,141.9969999,93.79218119,85.5164005,111.7346888
3997,1280,104.0459409,30.6447893,1207,104.0511427,30.64230117,569.6720827,,91.52890366,86.35029464,97.36828476,78.27555335,67.62801312,81.95992665,72.42446724,76.95382731,106.5360778,87.00973686,65.10538088,57.60728926,72.46712006,52.03239031,91.67136964,70.23354444,57.54263462,80.95340124,73.30172946,87.04666798,89.65331138,102.3703576,112.8891466,98.755353,110.855108,73.89557324,94.12826151,58.03111199,100.9013283,60.85517797,101.4539681,100.8765124,78.12645706,79.41217803,69.15464772,50.38868545,114.6776979,125.0499694,75.25943111,82.19717426,64.8114514,82.4284364,56.80940437,159.5968481,97.28745245,92.79726234,82.61105731,120.4340309,99.07340569,52.77456247
3998,1280,104.0459409,30.6447893,1415,104.0430817,30.64612102,311.2149282,,58.56396719,82.38042217,31.25170827,58.17101462,46.73091727,37.62800139,36.61352096,39.15434943,35.79468823,41.41862261,47.67547836,56.79968271,51.76644351,44.84057284,34.97524688,60.76603344,44.37123729,39.49613659,46.60456496,48.97808706,48.63260951,48.29197162,100.4819499,51.14694095,40.10884517,34.12305812,62.44121172,66.19638059,64.263986,48.55357493,82.99064752,45.98763434,62.34194111,75.9575418,55.73998714,37.4706937,85.30764532,42.69252146,36.7335653,37.65962156,47.05931709,74.52596952,50.75141519,35.75660878,50.53232082,46.42432631,54.58580957,129.5229759,36.43491842,56.72778438
3999,1280,104.0459409,30.6447893,1898,104.0470791,30.64691859,259.9764319,,58.80974942,34.72783506,44.14694127,44.32990668,44.514395,45.02684593,44.514395,29.80621512,58.64130043,35.05300205,58.64130043,62.98217731,49.05215696,41.32075739,54.33469694,36.55918574,41.68887104,42.28532327,41.9849789,42.0596643,42.13461586,42.13461586,50.04893876,50.04893876,71.77263457,71.77263457,78.40674291,100.9072943,86.39216817,86.39216817,68.8172908,76.60969887,35.77315451,92.09497219,40.95908774,61.59869386,46.27516217,102.0998351,57.59477876,42.54159795,56.49387251,51.28302218,113.3069195,71.35312487,79.90169224,90.7774156,65.81120842,43.89845942,70.19363663,73.77709551
4000,1281,104.0814139,30.66323476,130,104.0797902,30.66062591,328.3305018,,42.98144751,44.43570701,65.30330423,68.48144881,38.43174948,33.84508457,44.96057323,42.38859996,25.09532498,47.58892024,58.53504525,73.96682143,67.30013661,69.00115625,55.11609949,51.65628873,70.85738817,38.12870343,36.71535949,41.18431381,47.13295639,38.78368406,28.08688649,38.16153056,37.28674468,40.78952553,28.0166138,28.86030455,39.3934073,37.01912482,30.27293187,37.80855039,38.67307517,41.57313277,30.73296429,36.46508879,37.07979605,45.01103604,29.60525502,33.00879143,57.65803934,43.72342071,39.44897143,42.63263504,34.35248711,36.36891712,30.21887745,33.86790276,34.72064056,48.11356064
4001,1281,104.0814139,30.66323476,806,104.0798131,30.66389343,169.8605248,,30.34728979,31.27866441,35.22453279,40.09822225,18.14533796,27.25507492,29.30208514,24.57788944,27.87137143,72.79736777,31.73864477,27.42143001,25.67161584,22.15572063,26.52097413,30.43359563,33.59878513,22.99650182,24.62407608,28.85785225,30.22230096,33.90930995,28.05036189,33.23358094,23.18035971,26.2023734,23.59629131,24.90826433,28.14719859,40.67613455,28.17962623,21.56008424,25.44925537,30.38498829,25.73953833,27.7953586,21.04466679,31.35886612,32.18409944,33.48379955,29.19477769,31.86393549,34.47588836,23.81487273,33.43060782,22.371874,31.47994282,26.58686475,30.46753961,24.21773819
4002,1281,104.0814139,30.66323476,1392,104.0833203,30.66231551,209.1443872,,48.65394468,40.53404005,37.6459897,37.6459897,37.6459897,23.54713976,39.2145726,33.21704973,31.63528546,28.30525541,35.80460976,28.8033586,29.31930662,25.84392886,22.27573355,31.9485061,26.00759219,30.17714605,26.79429872,33.90512431,54.16689165,37.31019791,39.28277185,32.07326066,32.07326066,31.60761773,31.15530181,31.11238818,26.93809638,21.57363306,32.83080497,26.03757212,26.03757212,26.03757212,19.99786969,43.02398822,33.36424493,32.31415425,34.48487606,26.55801742,40.69836724,46.57235838,21.79217927,32.17605957,32.17605957,32.17605957,19.40514933,30.5754231,30.5754231,26.88999264
4003,1281,104.0814139,30.66323476,1575,104.0824686,30.66503017,223.1740739,,37.89748425,37.83799056,47.48384551,39.04868365,54.65487524,38.68828247,37.43085966,34.48183116,43.8232727,35.05351946,28.81140708,34.91261993,40.06347012,34.21957202,42.44518235,56.95368614,50.16593014,39.65091504,41.09599315,41.41374567,31.92423838,26.78088887,30.82199486,42.96399284,35.49274428,36.15984995,40.70043901,39.13427501,49.45854991,38.79726356,51.62204047,42.15239243,36.68614913,46.1427477,29.78806495,28.98364596,34.99245061,32.90709261,27.23480224,45.06038508,28.28967134,39.35954273,25.7783957,37.1526782,29.81965357,35.02295841,33.6161785,33.47611109,38.23240424,23.33846524
4004,1282,104.0962411,30.61995759,231,104.0996958,30.6202998,333.3012712,,48.5292043,53.44697445,53.44697445,58.53095494,57.44691179,82.29661017,74.06694916,44.67180105,87.20091398,45.86714741,50.99381965,59.66504237,111.6171699,54.85186635,58.97556004,54.72110422,55.36711954,90.78571824,67.03265789,85.91059017,173.8963154,54.17086123,102.9943842,61.78072133,148.1338983,116.4936482,118.1320961,145.0888242,55.94799024,59.2431108,59.09952763,70.16868867,137.9177674,174.7404723,75.36223761,60.79453183,165.0460215,121.815693,129.8174967,63.04623998,68.83755671,124.1795163,65.0076539,108.5868395,76.5883772,69.84956602,56.5195604,61.37517014,133.9972623,107.1325515
4005,1282,104.0962411,30.61995759,1081,104.0963785,30.61839644,173.5197291,,32.96417017,26.99195786,32.96417017,33.65684401,31.78987403,35.36867626,35.21562585,33.65684401,43.72915819,40.60071655,37.53388132,31.39050376,34.89782261,32.6503429,31.63177265,32.132988,21.87989579,24.4012119,18.3726772,31.54904165,36.38860338,31.54904165,33.7964486,32.1443066,41.09677794,23.0931987,22.67408438,15.57783104,39.76834677,37.72168024,42.66046024,39.91508145,47.53792905,22.67408438,46.93161911,46.34058047,20.58224134,23.79699142,39.53614081,51.82199997,17.49778781,27.3578551,39.53614081,46.44394236,44.14636217,46.44394236,37.25672115,39.20529445,38.20617888,54.31921954
4006,1282,104.0962411,30.61995759,1452,104.095579,30.62458258,516.4972621,,80.09161808,80.09161808,76.7946368,96.84323664,127.7304318,55.9444518,181.4039164,102.9106787,59.7051881,67.79167798,85.22796684,55.52259884,71.51500552,58.84146024,93.86118847,93.14863918,91.09299155,208.7899101,95.4512394,79.80215208,179.9673698,80.2274935,246.8217005,200.4733308,73.09968398,97.42874596,86.58394149,123.7283833,156.5143218,100.5619331,86.85616911,145.3784319,93.46515575,139.4542608,150.5579064,112.3875843,139.8037702,175.5982297,125.5779025,132.7503672,241.4792394,138.0735255,189.9490499,127.0483619,115.0731394,132.9718816,124.5945307,69.30417112,132.6677929,108.8341822
4007,1283,104.0526383,30.70672962,1103,104.0547468,30.70440133,327.6628171,,40.80604393,33.86695784,37.97969869,42.2202238,34.61734825,42.68063832,41.20425101,39.7167051,51.06433513,38.26719032,44.90810183,29.91595591,50.26645489,31.26613869,43.24788787,51.30351235,50.84423024,41.13965618,36.57253436,30.85229664,47.25906016,31.79477471,35.53943456,47.69216206,41.35674046,34.23721386,53.68379393,33.11118994,50.69854476,53.98563577,43.29891448,32.13036817,39.45104152,41.9781545,35.89335424,42.56512915,42.65277329,36.69008216,41.90359295,31.85421654,31.70930488,28.56140779,40.1903285,43.61769879,37.96951099,45.96332823,32.70571557,37.47097019,41.24427068,37.71658326
4008,1283,104.0526383,30.70672962,1109,104.0482948,30.70407439,509.5452933,,65.51296628,78.89073796,65.51296628,80.66088922,115.8057485,79.13749711,79.6283924,66.52823551,63.54506107,173.0531185,103.6363308,89.75476726,86.12033126,58.98273492,76.27289214,219.6841983,176.3810631,83.00285321,63.22275427,103.6363308,70.01385709,86.33566376,83.76087013,63.56074345,68.40991685,86.12033126,90.3738419,84.29008873,78.4744711,127.5634948,118.7290004,77.17970431,67.14359648,74.66197466,86.93663772,99.04004159,138.4424948,89.04675029,82.72833987,102.2879028,90.33849939,71.76694272,99.77926726,112.9997776,78.39158358,56.39855668,98.35726841,78.6605084,69.88049737,83.50666414
4009,1284,104.1072861,30.68493691,702,104.1090332,30.68661379,250.0881637,,42.20237763,45.01586947,57.05358069,61.42017438,51.37331751,61.4551119,76.52354048,51.21259325,56.62373518,62.95925799,48.9302929,74.62406446,61.34171,37.35756802,75.02644911,33.00283685,55.22541221,41.74578312,44.41027482,54.1035802,71.92948515,51.05769695,62.01956756,59.72254656,47.72000296,57.48235526,47.56393755,52.4896169,63.5518157,53.90751692,44.35581272,46.89153069,45.29265793,27.28234513,54.45918085,51.44670796,59.90705061,37.20319791,52.00806485,34.38513263,33.86243119,70.75185771,34.16764286,48.2097665,55.64384359,42.73658493,43.28448987,36.84791498,49.74129223,38.1167396
4010,1284,104.1072861,30.68493691,978,104.1032838,30.68263455,460.5331752,,80.18957343,173.2154629,144.5859968,83.73330458,66.54274529,95.97218123,99.50004085,132.6335545,74.68105544,75.35997412,71.6163901,56.37583783,72.69318074,60.17856373,90.10431689,118.001383,87.7206048,130.5448371,251.1999137,77.83659299,80.87411857,70.47478983,96.53097122,49.93733225,111.8326766,111.8955746,64.26044305,53.35219407,59.21140824,197.3713608,82.89597154,75.93524111,148.7529668,79.95202381,71.92709027,156.7772511,71.70242613,97.74581679,100.2773849,162.0116708,90.34983274,60.39779347,84.95926806,80.17745471,125.7360348,105.3124865,84.05168217,69.07997628,81.13798194,76.31389785
4011,1284,104.1072861,30.68493691,1146,104.1065323,30.68604646,142.6018232,,29.076772,27.01188825,32.9626987,30.74051279,28.90950532,31.93413233,30.48297047,30.48297047,39.0392824,34.76610884,35.18691578,28.71915225,33.04493605,32.10511761,28.90577497,26.50566627,28.28465915,27.43441889,27.85305194,28.56003135,29.12037733,27.64990467,28.97823953,30.47288663,26.76107195,21.84538568,29.96302901,30.26479372,29.41928731,30.251418,33.19730722,28.63570289,32.37203764,31.41537909,34.39930068,32.30625375,30.0241799,76.62187515,41.49246175,35.18170363,37.20047562,44.90086563,52.07437669,79.90141066,36.95500156,24.53783506,25.5002358,39.48973566,26.89219898,27.42549728
4012,1285,104.0303797,30.67428477,1769,104.0310763,30.67761252,374.8065205,,93.70163013,63.94803193,55.18623615,48.53609618,38.99721023,48.36213168,48.18940978,61.00844643,78.79144373,65.02667344,65.02667344,65.02667344,36.76576223,41.24733584,45.27864006,45.27864006,45.27864006,45.27864006,45.27864006,45.27864006,45.27864006,45.27864006,45.27864006,45.27864006,68.84201397,45.35473862,45.35473862,45.35473862,45.35473862,45.35473862,45.35473862,45.35473862,45.35473862,45.35473862,45.70037168,52.52762915,46.0513131,53.39810928,54.29792651,88.76996538,57.87453626,40.84672474,43.54933213,49.27034072,65.1837427,68.66684345,64.32912867,51.07773402,85.04013489,54.29792651
4013,1285,104.0303797,30.67428477,1779,104.0326736,30.67337488,241.7852368,,34.10466553,34.43825331,30.95156726,39.36801685,26.42662171,37.76668385,43.01944906,47.17760718,33.7374749,33.65052264,30.2231546,29.26624329,28.67288455,30.54129307,29.92014388,35.86923842,42.5289993,40.96126365,46.6716811,45.42344957,37.19772874,46.6716811,50.41568795,43.87232119,46.6716811,46.6716811,46.6716811,46.6716811,48.17543363,40.76940761,43.52134262,42.10045236,49.83359841,39.66789042,41.64721782,38.87411846,42.53441136,35.57888073,35.60028027,38.75965807,37.31162258,31.82547907,31.09787188,36.87563354,37.66292359,39.74411719,37.64390282,36.69535875,39.18880276,37.64548716
4014,1285,104.0303797,30.67428477,1900,104.0295701,30.67099192,373.1021372,,104.9349761,66.13331826,57.58489577,38.25477609,50.99345839,41.64861066,86.93642032,50.78824501,65.06694712,61.51913103,46.03042131,68.39810026,77.00913676,48.8424616,42.43815779,52.77672668,50.43182831,52.26333439,48.72434197,51.18454216,60.99762461,48.66549616,95.7126623,56.28780278,56.28780278,56.28780278,48.54822989,56.28780278,59.04574531,79.00986435,62.08787492,74.03286503,54.71151503,59.30100194,47.07363414,64.7309732,93.35657299,56.05290324,72.71596178,62.94459383,71.4450901,51.46236375,68.64570837,67.38299469,67.38299469,70.07000578,72.98021554,76.64862981,87.13784856,86.84273881
4015,1286,104.0837911,30.64784092,753,104.0858231,30.65025995,331.346377,,42.52573822,38.93950894,48.09866763,48.09866763,60.55060696,49.08835215,42.29953749,48.39135729,48.09866763,154.9151892,94.29620215,49.71922016,48.09866763,63.87400039,85.81632786,57.41742273,78.99648723,60.73558845,53.34707541,63.87400039,56.81511929,104.635698,91.75745825,48.67757845,48.76849704,50.87852238,39.23838675,45.87872912,49.75378341,46.22318071,40.24789396,47.45288741,36.75953643,41.51796998,39.75380082,40.57235192,40.58016977,78.2194726,40.79215813,40.89898505,47.52378316,59.4082951,80.59776738,126.8986125,108.4406325,121.7190773,44.37008943,46.1896208,46.44125634,46.98961754
4016,1286,104.0837911,30.64784092,834,104.0826029,30.64891958,165.0925261,,21.69098883,22.63869398,21.69098883,26.56979464,27.77257448,39.62220626,22.53336288,24.25849363,24.87672239,26.64439623,27.42021195,33.01850522,27.07667854,33.53078104,24.35791369,30.13095533,33.96189108,29.88475645,27.90296216,25.35483136,24.94970222,24.62706191,53.06545482,25.8405693,28.96360107,26.84431319,26.53272741,26.91725969,29.80358181,31.35288329,30.53080962,24.31137282,33.64447151,23.79528864,34.36693159,30.61994302,37.30124021,29.5034479,26.34817266,28.92431066,27.57751519,33.60526379,27.54752557,29.7166547,27.55002221,33.79591056,33.95380684,26.14046827,36.3537361,28.48513019
4017,1286,104.0837911,30.64784092,1832,104.0865447,30.64375218,524.3790054,,264.0229957,264.0229957,258.5978657,253.3911972,53.78246209,74.19624333,62.36125973,67.76590223,66.32877869,65.6328351,66.32877869,66.32877869,93.45368413,92.82185222,92.19850644,96.47859041,94.29000224,95.37174206,94.82778726,94.96319343,95.03104163,94.99710539,95.01407048,94.99710539,94.99710539,77.20917871,78.20068018,78.20068018,78.20068018,71.50622801,74.703776,73.07003752,73.87787572,73.4717361,73.67424619,73.57285179,73.62351408,73.59817421,73.61084198,73.60450756,73.60767462,73.60688282,73.60648693,73.60668487,73.60658592,73.6066354,73.60662303,73.60661683,73.60661993,73.60661993
4018,1287,104.0696463,30.60460144,447,104.0716305,30.6042902,193.3238535,,19.5564699,16.40945176,16.97477738,17.75989468,26.43745005,21.85422078,24.69786086,21.32003439,38.16997474,24.19698818,23.75310145,23.75310145,21.98944305,21.98944305,21.98944305,18.15957919,27.76459598,25.2161548,47.77797751,22.89361423,26.46258071,39.60152554,39.51457414,23.28201247,28.34891538,39.54713614,22.51633599,21.08987493,17.61938918,39.54374176,27.90560836,28.29129563,27.90560836,30.65928954,29.12181487,34.98781093,23.60406555,33.33968252,29.70320734,23.60406555,29.73288693,26.36234366,26.36234366,20.92081781,20.6824925,25.84031706,24.83375103,24.63596009,22.12955887,35.2837011
4019,1287,104.0696463,30.60460144,600,104.0696681,30.60219068,267.19042,,32.53276816,25.75329349,30.20048703,29.82590735,43.37702422,30.20048703,34.58242725,29.39747897,32.68939718,48.35240693,40.16223432,43.6641806,33.60298732,30.69847379,36.14978436,35.86894389,41.14284848,40.56092821,43.39944971,42.51231948,41.17816661,31.12898097,38.808527,35.41497628,39.70631628,43.54270248,36.82739457,35.32285562,34.13210954,39.42153738,32.58787731,39.64943544,34.82685405,36.96264715,36.96264715,35.68927754,33.36983563,39.18865398,41.36030133,35.7246244,38.74664698,32.68939718,28.56378655,30.4876549,29.49438136,32.42766159,34.49006377,30.95369674,33.53222495,35.47681566
4020,1287,104.0696463,30.60460144,920,104.0684345,30.60474509,117.2556025,,16.89130341,12.41529909,19.81784831,19.0358588,19.0358588,18.43990545,15.34982433,14.48417539,15.32196621,20.59397466,16.82312198,17.7734808,15.37778393,14.40683171,14.93790041,12.57674691,15.50487306,16.44891063,15.96294659,15.20868314,15.03935284,33.8599066,14.52248288,15.83940597,16.17008883,20.54112745,15.2483785,14.75944647,15.83940597,23.84859712,17.81097759,14.811234,22.27547066,15.24396347,19.53437888,19.31605411,16.4890691,18.64488379,15.26655222,15.75075257,14.2128003,15.75075257,13.97941777,19.05734397,15.51912386,15.47644983,13.1706761,15.49242506,13.47662456,19.40569954
