Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4021,1288,104.0620712,30.73250066,1,104.0625393,30.7390774,730.2875808,,79.90988726,79.90988726,140.9985408,135.984584,103.0825796,133.2985042,113.9755184,141.9821039,128.7480554,79.18780997,96.24877506,136.9289214,154.6491348,127.4168962,115.435139,83.10965093,134.362962,130.5812231,158.8540961,113.9755184,116.9759862,131.9134617,125.142497,138.6053719,145.1503266,136.9289214,136.9289214,136.9289214,147.9757199,136.9289214,145.2840131,139.163756,136.0432233,143.3367719,154.7535351,157.3644428,71.50594625,94.85394915,129.1697654,146.5384111,146.5389503,150.8050836,103.3019761,168.5279033,141.0717744,149.8267581,98.09833175,272.4388902,153.969856,100.7293215
4022,1288,104.0620712,30.73250066,1471,104.0558742,30.73252706,593.3136126,,58.45854274,58.45854274,54.38393394,64.5295772,50.67196771,60.16701424,74.21251702,88.1382297,215.7504046,215.7504046,215.7504046,215.7504046,215.7504046,215.7504046,215.7504046,215.7504046,215.7504046,215.7504046,76.28317876,90.98739107,100.6919979,95.59402541,98.07680897,96.81950304,97.44410047,97.13079763,97.28719683,97.20893434,97.24804984,97.22848814,97.23826798,97.23337784,97.23582287,97.23460032,97.23521157,97.23490596,97.23505877,97.23498236,97.23502056,97.23498236,97.23498236,90.955092,88.10981966,89.50985069,88.80431754,89.15568835,89.0675852,89.02359893,89.04558665,89.04008869
4023,1289,104.0742058,30.71862667,236,104.074087,30.71695029,186.1432985,,20.97389279,20.61894999,20.79490689,20.97389279,20.97389279,20.97389279,59.9388081,22.55016964,24.8805399,50.38465223,28.30478879,30.39648647,29.31337098,29.57684834,29.71037118,29.64345939,29.67687757,29.66015908,29.66851597,33.1740532,40.63360532,75.29391849,39.6518269,35.24606836,66.67819648,33.46396378,34.3319052,58.78209426,49.21291612,48.62959903,28.43993102,53.18379957,32.74181797,40.5312021,64.43421871,38.25590149,37.21143219,37.21143219,59.47774033,64.52284897,30.39074261,29.65114489,68.55405367,44.23207093,57.82399684,61.76183176,92.00675624,50.51124682,31.70895306,30.82173436
4024,1289,104.0742058,30.71862667,971,104.0780206,30.71824697,367.7027492,,53.37620553,41.97320324,47.14977372,49.64762858,70.78769503,97.15448786,97.15448786,64.7828661,83.78037324,89.97314509,83.78037324,86.76640047,77.86646454,195.6251079,98.01776358,59.77893975,60.1746693,60.1746693,60.1746693,61.94609132,62.78560778,62.78560778,62.78560778,62.78560778,62.78560778,51.55715276,58.83243987,50.71438211,46.26673686,48.3517503,47.2862709,46.13957183,51.84712053,50.53911198,49.17273021,70.92043381,57.66983208,61.12306933,73.78650486,70.0386189,62.14694353,67.88625894,69.68668557,60.41828883,69.68668557,68.93103029,56.94992835,64.22950221,60.3710635,62.1640441
4025,1290,104.0643486,30.62516934,563,104.0645381,30.62255535,290.2760773,,19.03449687,19.93312119,19.85062998,32.22803017,25.10663349,17.44564071,19.45984876,19.16540813,21.04485322,20.76146778,24.45002055,16.1513737,34.08647319,22.77502096,28.12483524,25.02162094,25.33659727,19.13908202,22.15534724,23.05981342,26.55638827,27.77534332,30.47740075,21.80098494,24.71018866,22.54350395,18.72748886,20.73400552,19.10409284,26.56764098,22.11627256,56.33390179,21.93828996,15.71419366,20.29902638,23.56243243,25.4699065,21.08259337,14.81210316,21.28778838,19.1741996,22.46091087,22.98373632,31.08250679,23.2479172,22.4167439,23.5890266,27.54968208,23.22208618,65.79184964
4026,1290,104.0643486,30.62516934,587,104.0599492,30.6251091,421.7226665,,60.4259343,39.61903965,60.4259343,60.8497635,75.72077802,37.66081487,43.4910938,41.67760817,40.94946998,39.95267367,64.90352401,61.34147876,44.327054,63.27227548,66.22546765,123.4310243,93.46887597,79.90534734,66.18716966,66.18525592,104.5593388,53.61963268,48.50484343,66.18465791,66.1845981,66.18462802,66.18461305,61.25485574,66.18461305,72.52555412,70.61402788,59.45959267,64.2722177,39.54937413,58.39236921,106.3538774,75.58987126,36.59198842,38.57219511,80.20950321,42.70609281,41.4264206,85.29222469,89.30597644,94.73956939,47.00314549,135.3810344,47.21428608,72.29531426,62.54763144
4027,1290,104.0643486,30.62516934,1562,104.0642777,30.62758318,267.6115036,,23.61611911,18.47366084,32.72594295,18.0112437,20.76296149,24.70260033,24.70260033,32.67349753,52.35877244,28.84435368,24.95858583,51.79577489,26.56437719,30.28430458,25.54209579,45.08898968,28.58757902,34.99036609,25.88918812,30.35928823,25.28612632,79.70978217,32.80814107,37.50207086,38.18691897,36.84135422,48.1219487,36.73599287,49.87019078,22.93812888,51.12820236,35.43545427,38.276951,27.04158157,21.45660162,45.3958781,25.27783307,30.9988963,29.78714616,19.22189571,39.53226972,25.00311858,25.06681907,28.17878686,34.68245086,16.32093391,26.08950101,25.03734877,27.2339622,29.44895149
4028,1291,104.0703953,30.63932221,813,104.0735,30.63892748,300.7351383,,48.54917031,60.71512236,52.36637398,55.47292046,57.65864312,49.47698994,54.4188155,47.3598643,49.21120445,51.71093962,40.09801844,52.68352788,47.48449552,50.98806113,39.34171389,61.86551416,36.7332347,40.24708171,63.12807568,41.41699115,52.81202429,32.54550299,39.90305054,41.57824155,30.69741027,31.49669796,36.73100926,44.9230912,32.22162196,34.00983763,36.55119844,41.50200492,38.00315327,42.71010865,42.96216261,38.39082707,40.46016187,37.37559831,36.83515161,38.5970231,35.9890161,41.16526608,31.19141762,42.76244788,38.76269577,28.3044836,40.33454819,44.8548473,46.17321667,35.58283717
4029,1291,104.0703953,30.63932221,1226,104.0702965,30.63603177,364.8012134,,64.04182549,64.58775583,63.50504682,54.60641864,80.81749958,58.67242152,87.40661353,67.59344806,118.313907,88.49625123,73.45903861,135.3901411,59.35748557,37.81411944,54.85077911,47.41455409,47.53970564,35.68707522,54.4479423,43.70330676,51.67020465,82.70052697,54.60641864,44.10694772,33.48506803,53.06199468,53.06199468,80.56959314,50.18921152,57.85393693,54.04462421,32.45348521,55.52999443,59.58640509,45.34821714,29.57847676,46.90301315,44.84750262,47.89153057,37.68391301,42.65064254,55.18001547,45.13004702,57.63178796,84.91062724,65.21585938,56.06336684,62.68660469,62.68660469,95.51159042
4030,1291,104.0703953,30.63932221,1689,104.07089,30.64524798,658.4608274,,130.3345143,102.5063342,114.7574695,93.39869892,138.1386351,91.40587322,137.951056,137.951056,177.8479405,105.0424953,98.35929372,124.9253744,120.7522207,230.1416484,86.96652436,57.60532147,93.40395637,148.6181178,100.8705948,94.62910094,94.62910094,92.68656808,94.62910094,94.62910094,95.29483331,94.96080035,95.29483331,95.1275236,123.6761206,57.11949346,78.1469993,64.24008072,64.24008072,64.24008072,73.96127858,87.14922716,90.56194761,124.7609989,95.58302333,95.58302333,95.58302333,146.0241671,114.459632,116.2844728,80.24573387,118.1684436,117.310738,88.89221169,88.89221169,88.18075335
4031,1291,104.0703953,30.63932221,1813,104.0639621,30.63984577,619.2347922,,94.94230204,95.67576188,79.21980284,282.1829433,136.5242061,136.5242061,136.5242061,102.8486852,128.1175432,103.49328,156.9891022,147.4545867,103.0467759,77.67405059,108.9562684,115.6247537,168.8822161,141.0914716,141.0914716,77.94563818,95.98472559,124.8876892,76.0834557,94.55971376,84.32133341,94.55971376,90.35082441,102.7301959,86.50064725,86.50064725,68.17263767,76.25075378,71.9857768,71.9857768,71.9857768,70.99507172,167.612425,70.99507172,97.0291731,53.0772679,153.2127321,146.4200494,149.6137753,228.0557802,80.18867813,126.5589357,134.0227607,111.7976556,123.5038921,120.3533676
4032,1292,104.1048034,30.62147959,176,104.1028369,30.61923815,311.8275242,,64.70196468,46.67688512,64.70196468,96.56594298,53.50710615,64.14737641,106.4056007,84.40444264,84.40444264,84.40444264,84.40444264,84.40444264,84.40444264,84.40444264,39.02360673,84.40444264,84.40444264,134.2797951,101.5908676,84.40444264,84.40444264,65.64789983,89.62707282,138.5900108,95.13382094,61.56740881,63.96462035,69.2060059,63.96462035,102.7532345,56.4110094,102.7532345,110.8720086,120.3838163,142.0986186,46.58004511,63.35096428,68.73809948,106.912294,77.50833745,89.86623777,83.23107226,83.23107226,71.96019789,61.009733,64.08014945,68.3925216,70.77394219,104.9139334,69.86172538
4033,1292,104.1048034,30.62147959,403,104.1012867,30.62466428,488.0512947,,118.944803,72.11840578,117.5240576,81.32619451,88.51308115,104.5824203,72.30389551,93.70584858,119.9306936,99.92329827,94.97214383,94.78002217,93.70584858,103.8927491,91.38690585,91.3924765,91.37483839,92.25475809,105.3149988,82.87663495,101.0406514,112.0883356,88.29068648,123.1243631,87.56282961,88.64053486,87.08721987,119.2186369,200.798247,160.3088194,136.068512,140.9345984,120.0074902,133.8431908,126.5482948,116.5549992,126.5351225,151.4641949,127.9596672,110.8507673,102.9632061,127.3177291,135.8055777,93.5333964,99.54587314,110.0407929,98.70700342,117.1323107,150.7217233,109.129482
4034,1292,104.1048034,30.62147959,699,104.10601,30.6219429,126.5451723,,22.69303214,16.31379124,24.75883806,20.33005372,25.27626893,26.03214973,30.23645709,32.08187467,31.09642459,28.71192984,16.42258905,21.7244931,17.79541485,28.56191977,23.66559066,23.66559066,23.65790952,24.11580455,25.30903446,23.72721981,22.95025795,23.41555444,28.36629018,26.75059426,16.84150167,28.36629018,25.78656341,28.08503182,25.78656341,32.61006588,31.8668111,32.82742715,32.93719803,32.88222098,32.90968655,23.65330323,23.75196143,24.66945597,32.90109863,31.45426608,32.89938158,31.2327096,31.2327096,29.20273207,24.479453,20.44715531,22.9965987,25.30903446,26.78251345,22.22256684
4035,1293,104.013504,30.69994817,1389,104.0114888,30.69862622,242.316158,,46.24721902,73.51164342,75.10906745,69.67557259,51.013928,51.79642763,38.260446,44.01117523,51.13228977,63.67431889,61.00266915,54.23864263,39.0017065,39.0017065,34.47976952,42.34651305,50.57032863,47.28120156,47.28120156,44.85029146,47.28120156,47.28120156,48.78848819,48.73397591,48.73397591,48.73397591,51.46537869,62.45858009,54.52113555,41.55513447,50.96425523,43.37832764,107.2546929,46.07419906,78.0615811,65.589336,96.39095788,56.27988186,29.47088408,122.0053383,101.4346708,126.4258216,80.27651858,98.19941863,80.27651858,61.76574244,30.04609078,44.13177919,32.16981569,29.87459482
4036,1293,104.013504,30.69994817,1397,104.0147331,30.69819801,226.8988817,,22.19662973,31.99096505,26.20864088,26.20864088,26.20864088,22.47141607,24.19657292,23.3021079,23.3021079,23.51946658,21.52400459,46.60975601,32.45705857,29.24233798,26.60703499,22.72144573,24.79016613,22.72144573,22.72144573,21.35518887,21.35518887,21.35518887,21.35518887,29.75723039,21.35518887,21.58087118,20.14392045,21.81137448,30.90173925,25.57274116,25.57274116,25.57274116,18.64922315,21.56899921,20.00312574,21.56899921,21.56899921,37.7291443,25.01028702,25.01028702,25.01028702,25.01028702,25.01028702,25.01028702,33.61464914,25.01028702,25.01028702,28.38206998,25.01028702,25.01028702
4037,1293,104.013504,30.69994817,1630,104.0156181,30.70091315,228.986509,,36.88785915,40.26136422,34.03597987,36.88785915,35.40458184,36.13100375,36.13100375,36.13100375,36.13100375,36.13100375,34.11109375,33.80798766,33.51022083,33.51022083,33.51022083,36.70309138,36.70309138,46.44233422,41.0023095,42.23923307,42.88610931,42.56021335,42.72253984,42.72253984,42.72253984,47.10579614,42.72253984,41.95172684,41.95172684,35.3798898,35.3798898,33.15086189,33.15086189,33.15086189,32.11758827,32.62604613,32.36982064,32.49742834,32.49742834,33.07880686,45.4188117,25.84173769,29.24528363,27.4383668,28.31302548,27.86883507,27.97857089,28.08917432,31.96338182,38.88450153
4038,1294,104.0898329,30.70899025,603,104.0915573,30.70768178,219.7756159,,39.2456457,34.99560121,34.80317672,23.07804231,34.93122372,32.4084777,19.22702837,33.96403594,18.63821478,17.18115564,26.82007516,26.32919192,26.4834215,26.44469496,19.04193062,22.03878042,26.43020169,26.43261612,27.06087105,34.39966162,28.4601517,26.95714539,31.14929989,31.14929989,32.96634239,32.03207357,32.49249352,28.73579482,28.71841079,32.31829328,32.34719682,32.33273859,32.5593505,32.33635193,22.99977376,35.12507069,32.33770715,32.33748127,32.33759421,32.33753774,32.33756597,32.33755891,32.33755538,32.33755715,31.77981492,32.3375567,32.3375566,32.33755655,38.46496214,37.72072549
4039,1294,104.0898329,30.70899025,710,104.0877124,30.71150796,345.1055575,,46.94131008,46.94131008,43.43986038,44.47661123,44.94760907,45.12276055,50.36675703,34.83308431,37.14140529,54.84112592,51.61796965,55.13520742,48.75264907,52.64322064,45.36389352,50.42126652,43.82151906,42.76695377,35.95890035,39.88378835,63.63021803,48.84163457,44.69279911,50.47760313,49.30079393,42.65682427,55.35219456,54.27807945,53.546054,48.75783098,56.20436873,49.6750198,46.43122991,52.12683572,57.86422785,52.12758326,49.57962745,37.76231024,50.23102651,50.23098313,50.23100482,45.1774548,48.9125987,45.06819856,43.93916912,47.92978658,48.9085872,49.40699281,59.87373525,55.03344439
4040,1294,104.0898329,30.70899025,943,104.0886043,30.70813837,150.8525007,,20.48543955,18.02220141,23.72861939,15.86374886,23.72861939,23.72861939,23.78404391,23.01627474,21.13451607,17.8104073,18.72651733,20.79728109,18.48876666,16.47327611,13.57248366,20.45457637,15.19339752,15.18675879,15.18675879,13.39257713,15.40621284,15.64814875,16.13755301,16.94178763,17.41024293,20.53190936,18.21360545,19.36074875,19.31770574,19.33920329,19.31770574,19.65860643,20.60982932,20.07648808,20.89731611,19.39099317,20.115995,22.62787511,19.7912571,19.76902447,17.68954406,18.73190006,19.51730467,21.7227601,17.85205938,21.50768327,19.36244553,19.09321306,19.22688683,19.09061146
4041,1295,104.0386069,30.65555632,461,104.0386555,30.65417493,153.1713089,,17.35379109,22.97569634,23.58497485,34.71668702,25.74708383,26.25793867,22.59904558,49.45441364,22.2166282,34.29208408,21.66666845,26.53167821,18.89132245,28.01914187,21.41424124,29.41492513,16.69604535,24.79391691,40.64496648,19.49138557,28.89749325,22.50024473,22.27946311,25.00756064,17.67361257,21.41424124,16.17057807,23.21754577,20.88699667,27.23045492,23.87085334,31.72708355,19.4724025,22.1198681,18.28766733,21.1676281,51.53427215,22.55283076,31.5095264,16.91462307,38.76391649,26.04093091,15.7547632,17.70198112,18.76843812,17.63969008,17.91283309,18.58248676,18.73018723,26.6384885
4042,1295,104.0386069,30.65555632,1411,104.0385396,30.65746299,211.4165834,,17.74814692,36.15675536,38.47824571,22.29784278,19.88334065,18.12142143,17.41017855,17.38662936,25.33927573,17.79656353,19.44888502,29.9554832,22.53441007,44.83262267,34.07024739,20.66334028,22.98898771,19.44888502,30.93398229,29.96455513,18.92153193,18.96652866,32.51768738,20.59113156,42.23931739,31.48204461,71.40888511,24.87442966,24.38219838,18.99780843,21.79592417,19.70569691,45.71169371,22.32559121,44.54596907,28.62019101,20.72335361,24.87516153,21.35834953,22.03349008,18.11064129,18.07837768,29.68407567,23.18070153,43.40872816,18.60879463,36.30046264,32.07631609,42.37748888,21.7279686
4043,1296,104.0757401,30.65475607,1112,104.0745269,30.65307435,219.6636563,,27.31568783,63.77331957,34.49461996,48.9533081,66.08265982,39.73814888,49.52750496,26.9434127,20.2766452,28.89607171,54.64485824,68.24501943,40.60534853,67.26542585,26.0556561,38.48122446,18.17906121,22.34656765,18.73907968,64.9640089,47.35264447,24.35445527,35.58551232,34.75147687,16.00787779,34.60784082,25.62742657,23.7474223,24.59139999,38.15629253,23.73158541,23.7474223,34.63310202,16.47477422,34.75147687,21.02230827,30.51276512,37.74649941,33.71436505,62.88581811,36.95276461,27.05094057,64.15519572,28.17538584,22.15095694,21.59151297,19.59824443,32.33366903,20.66522202,23.79028769
4044,1296,104.0757401,30.65475607,1376,104.0733239,30.65602721,271.007246,,36.40395842,29.89279466,71.38727454,31.12665477,25.89830337,32.46675826,31.47180921,26.6382549,34.65128165,26.12118034,25.40692931,26.87675167,20.03338985,26.55280949,25.0803621,39.10324992,30.55994003,30.55994003,30.55994003,41.34008837,50.29000441,40.02568556,38.79228969,23.29853339,29.71450007,26.17959085,34.35303118,35.04861835,37.87000817,43.1454322,52.59439815,38.16008157,42.715678,21.3018796,29.57821622,25.8102139,44.23836454,45.39149102,68.26900091,46.60634168,36.08084636,35.95121458,28.12503129,35.15769678,28.36122342,61.32798863,32.4775661,33.4462148,26.75391459,40.9496783
4045,1296,104.0757401,30.65475607,1629,104.078706,30.65916798,565.5537975,,217.1726582,207.7544562,254.4992089,312.4286963,221.1033851,164.4582933,172.9606274,247.5372244,248.0758172,292.4227894,215.8297178,80.47405814,214.7456911,276.571763,274.604156,170.0203483,242.8366588,254.4992089,361.4189949,265.7955184,141.7164968,295.0715465,260.8158426,113.9017438,157.8289667,217.6920639,135.0576233,77.9327721,262.3703184,296.144534,368.267589,126.8531882,312.2689679,228.5798829,243.6231743,328.386076,373.0878455,302.3752977,361.7247639,255.1370515,295.5474684,205.3793212,162.7263394,321.4726849,351.0333916,202.2510269,247.6056427,417.9459149,262.2013742,261.8641377
4046,1296,104.0757401,30.65475607,1766,104.0780951,30.6537093,253.7318697,,53.55643372,29.13912003,45.55784194,31.34911131,39.86311171,60.0561541,35.28477956,52.70177717,29.48392676,45.40417623,49.97872682,33.13912283,39.14720276,27.95210105,33.70607863,62.8991016,39.92533947,53.64130131,36.44627355,51.34402931,40.41746597,32.87425766,37.86051459,76.84532227,41.47540178,40.86253098,34.9840954,38.30918924,39.49988026,34.35579618,27.02469618,35.52246176,33.58215923,42.88425967,38.24812349,41.67129247,39.20320734,47.02366697,37.58990662,40.88053755,47.42941486,31.48568586,50.9079866,33.74003372,29.24996851,48.70785982,27.24452831,41.48832994,25.97937232,46.05553266
4047,1297,104.1066353,30.60300882,537,104.1029171,30.60286602,356.8069472,,49.14414194,39.58412974,42.25345427,41.61182458,43.3710189,44.4516672,39.49285196,40.52066277,35.50808597,41.01456912,44.44654014,52.34331744,48.84049467,39.40199417,47.05146556,46.70927309,59.21858805,47.44977719,50.12702478,55.06988253,65.14130003,51.6238002,62.79758661,49.09484495,56.04062009,58.33169824,43.04641454,58.33514761,57.85244239,57.70067863,43.71188657,46.82278634,61.05061834,54.89337649,47.64484458,60.84097146,50.33326841,54.72042807,75.38244064,61.14946529,70.06739308,38.31483997,62.85978436,61.39753243,78.37134916,60.86197976,66.21159845,72.2316383,79.64025114,79.63682814
4048,1297,104.1066353,30.60300882,1162,104.1065063,30.60564708,292.6555522,,50.05035572,31.20255934,44.03594516,48.22704504,49.05031951,58.59621735,45.16870259,38.40291561,46.95273129,53.15975972,35.87859484,43.78431119,34.29464223,40.05931513,36.91237709,33.34050595,41.62212298,36.79529566,36.81475762,43.8070681,40.82147531,42.61721663,44.60180735,30.05877284,47.49331276,47.28339399,45.80488149,45.90779512,45.85628057,45.87031852,32.47969134,38.87675232,49.44114916,46.50516534,46.41233427,54.49448214,46.18621954,36.51681326,48.74613635,46.20313138,36.46411125,31.54371221,37.66088315,39.2488181,62.16313936,38.83941148,35.83537374,38.68807742,38.7132178,38.70692965
4049,1297,104.1066353,30.60300882,1327,104.1068588,30.59843923,506.8925873,,57.74725678,46.15885281,97.45331451,97.45331451,97.45331451,97.45331451,54.68970971,70.06162142,65.46170851,63.38105906,64.40458384,63.88872239,64.14561599,64.08119909,64.04903915,64.06511508,64.05707612,64.06109535,64.05908566,64.05958808,64.05983927,64.05971368,64.05977649,64.05971368,64.05971368,52.46731783,57.68689573,57.68689573,57.68689573,95.04236012,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,71.32820773,80.21157425,75.50951644,77.78955515,77.20673343
4050,1298,103.9988879,30.69473327,110,103.9945152,30.68621014,1033.325213,,66.65528333,62.83734403,64.69514377,67.82079794,56.32052637,63.90546525,51.48748466,62.77769462,68.04070242,58.39828519,66.63297224,61.54137146,62.83071072,60.81143748,63.38158341,64.22443055,69.1551498,63.23792209,69.49319572,60.92320286,59.00458317,65.71660845,64.55480723,72.07499669,60.2912604,63.6708732,69.61891641,64.22740074,62.7710739,57.56983389,58.35248262,65.39649752,62.6851314,63.97198223,67.45187247,67.75903036,80.48717237,79.21151486,76.91186974,84.99552399,67.46986347,79.92775147,72.54547541,65.94022631,62.94734056,65.60795003,60.9032542,63.79279925,56.62055962,64.73266995
4051,1298,103.9988879,30.69473327,494,104.0047257,30.70354332,1125.188288,,92.34068016,92.34068016,92.34068016,178.4439576,77.82282107,116.5662687,116.5662687,126.5836824,67.34293993,108.133418,103.5978986,141.6320922,102.665767,164.3277013,112.1506574,111.7428369,97.60669486,101.0984485,95.98762646,161.3815871,107.6353721,106.8897945,106.8897945,106.8897945,100.1934447,103.4333513,87.5822235,135.0225946,127.9161422,145.1855855,168.6903836,113.3056738,143.641058,139.4724292,115.9987926,166.6945612,115.0760749,141.9630083,111.6504365,120.735554,131.0051047,129.4898466,103.3807123,120.555888,116.022728,107.8742433,105.1100314,109.7744671,124.4447876,109.7744671
4052,1298,103.9988879,30.69473327,865,104.0029919,30.69292611,441.1701308,,45.5354794,51.90236833,40.55996824,37.73970228,68.45743409,42.20228001,54.10671603,48.94337352,37.48999395,96.25530127,66.03794058,34.52635806,48.87066053,39.33166099,60.45398204,35.05435061,41.76758635,44.17837193,52.76453392,42.15560639,46.81540076,44.73837946,65.3585379,39.53235771,34.3955056,41.90534224,43.5723586,49.59289527,50.02244003,48.20068197,68.06624876,43.5723586,44.20719268,73.69895457,44.06804858,59.48361314,52.60433246,53.38529314,42.49397915,57.4658515,40.79312854,75.44952356,57.75318076,48.98110936,52.41625316,39.85476715,59.44650545,61.08509503,54.02083234,67.9207044
4053,1299,104.1329977,30.71471837,127,104.1462028,30.72511547,1710.720489,,110.4763063,122.050032,209.320234,234.4456345,152.4168603,103.5855703,203.5898764,182.4036655,204.265133,204.265133,204.265133,204.265133,96.83323523,204.265133,204.265133,204.265133,204.265133,204.265133,204.265133,204.265133,204.265133,204.265133,204.265133,204.265133,204.265133,110.7660748,204.265133,204.265133,204.265133,104.4665615,104.4665558,204.265133,172.2683569,104.4665579,204.265133,204.265133,265.7429886,235.0608305,277.570423,226.5229889,264.3173288,239.7506087,229.1036972,234.306266,231.6757777,232.9835973,223.8079906,232.4914383,232.5733203,232.5528444
4054,1299,104.1329977,30.71471837,894,104.1266838,30.71717064,662.8742857,,63.97714286,68.27401269,68.60605928,83.29916119,68.60605928,41.25060378,57.24943851,66.43352081,79.01812677,79.01812677,73.57889242,79.01812677,79.01812677,85.07477464,82.00506627,91.34344224,99.06995033,68.62116888,97.01831751,96.22368663,96.27069379,96.39449655,77.64687946,76.1195352,74.16775225,92.56584284,76.1195352,84.92339603,80.28082182,84.92339603,83.58484863,96.35323395,87.89493291,60.35274225,96.35318858,195.6022482,79.98929929,68.37671715,73.72855082,68.37671715,84.28068619,96.35319352,61.94282748,68.1651253,63.34034316,131.1179906,67.44167946,61.93654739,74.11016859,62.13008581
4055,1299,104.1329977,30.71471837,1041,104.1352785,30.71367053,247.3664703,,18.51391462,21.12320917,26.26658437,31.08495823,18.56134703,13.16362591,15.583276,19.04854103,29.48739381,29.48739381,15.88794457,29.48739381,29.48739381,29.48739381,40.3863625,34.08686289,36.97018342,35.47002412,36.20457042,36.01809635,35.92557779,35.97177758,35.94866284,35.9602165,35.95443875,35.95732739,35.95588301,35.95660519,35.9562441,35.95642465,35.95633437,35.95637951,35.95635693,35.95636821,35.95636258,35.9563654,35.95636399,35.9563647,35.95636434,34.28095766,35.95636442,34.66741774,19.67998438,28.48053774,26.33087545,27.36355253,23.30662126,26.96694382,27.03224494,26.10101845
4056,1299,104.1329977,30.71471837,1122,104.1238067,30.70835026,1128.16522,,89.9948989,105.3391493,128.2714502,147.9111912,107.9067045,108.5934436,129.8434461,153.6346048,173.1938078,172.7334308,172.9633129,172.8482954,172.9057851,173.0756024,209.1670405,189.307078,198.7421487,193.9099107,196.2962954,195.6942095,195.3945495,195.5442647,195.4693784,195.5068144,195.4880946,195.497454,195.4927743,195.4951142,195.4939442,195.4945291,195.4942367,195.4943829,195.4943098,195.4943464,207.1259494,195.4943373,151.6388836,170.7963472,160.6484958,140.9798598,163.070704,160.7056072,124.1898073,132.5245662,126.4093698,153.6451998,131.3203518,124.930519,138.4246505,125.1750496
4057,1300,104.0114083,30.64760226,25,104.0120406,30.64390586,414.1344437,,52.77465477,52.77465477,61.25242388,54.29772863,52.33401691,45.87335376,56.58387247,46.85367685,53.99739644,48.66263163,53.83710381,51.98340297,47.70447156,50.18641592,57.61870521,109.0890729,69.18255208,52.39598174,51.09655741,46.23408121,57.03094665,53.85060791,53.53263904,47.02574284,51.87939095,53.48462771,65.31802836,60.98535386,55.58851593,54.72281466,46.63207612,44.57052309,44.26376241,47.21722874,53.93611084,50.41027886,49.03215613,49.07048457,49.06039233,47.44638388,51.21845969,107.645054,55.89068406,50.83693836,47.73799155,55.60406517,48.43677704,54.1933611,50.73190973,49.94586256
4058,1300,104.0114083,30.64760226,157,104.0113764,30.6504565,316.353673,,39.73391096,40.5509426,42.61452658,38.6408015,37.43396131,39.74823085,36.14910748,43.87513791,33.93543572,42.93895562,55.15124566,40.38557528,38.48357247,25.77284135,32.27488823,43.32050298,51.48280633,31.0488883,63.56501707,41.90589271,40.02600362,51.90030538,43.60157821,35.9203049,52.04528169,62.23350944,78.43479496,26.09102458,67.5889153,44.03265706,33.01081805,47.25615032,32.78276404,39.09623147,39.90046327,38.71324305,41.34674872,39.68199383,41.18890498,31.69406001,33.72773611,46.27475849,47.06087698,44.86781045,31.46058627,53.37185254,39.32573283,37.96244076,35.6516835,94.9061019
4059,1300,104.0114083,30.64760226,1529,104.0160869,30.64749339,448.4981114,,50.23178848,55.73969623,49.88444493,48.06767493,36.55682719,45.39809734,54.78911932,45.2393724,55.37413505,63.58335001,49.54006241,41.92538606,75.89751808,52.03120084,86.49606433,58.71248004,66.8845568,54.94483425,56.23311105,54.60856373,55.87901869,53.48865313,46.56163599,120.1755009,58.96262451,55.96510229,48.98272889,50.31844803,68.35703645,56.38858677,55.0884777,62.96463737,57.62484232,61.04322121,62.62526521,66.15590364,61.63745757,52.10045825,47.76902962,46.86772717,44.25747623,47.96253096,73.99602205,65.53397062,115.3280858,58.0510499,47.30608883,69.09813983,56.52018206,48.75247107
4060,1300,104.0114083,30.64760226,1849,104.0068929,30.64748892,432.8706539,,48.02263032,79.91458226,55.45673858,63.34692496,58.03852343,60.8724357,51.4301767,87.25276338,69.50643863,59.93593669,64.36738348,62.07266895,63.19920325,63.19920325,65.93798396,64.53955114,67.31465892,54.87092796,49.47093187,51.51518526,56.92545586,56.92545586,115.8612903,71.9784921,85.15488273,62.33337416,62.33337416,50.21485567,62.33337416,62.33337416,62.33337416,115.4321744,106.2500696,144.290218,98.42111712,117.0213532,106.918309,106.918309,106.918309,57.93064513,68.44806825,68.44806825,59.82089651,63.84435729,63.84435729,63.84435729,102.8603534,98.62875658,112.5151158,84.84579059
