Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4061,1301,104.0905023,30.64456289,1587,104.0896025,30.64396027,109.0673339,,26.80152915,26.80152915,26.80152915,26.80152915,18.83176988,20.23929907,20.23929907,20.23929907,22.30922739,22.30922739,26.35183906,26.35183906,26.35183906,28.60782529,29.88714763,29.23349666,29.55670869,29.39421421,29.4752375,29.4752375,38.87548535,25.83173698,56.90469595,39.2642402,34.59404423,34.59404423,33.48762491,32.31624708,32.44978529,24.7723913,18.3477758,24.7723913,24.7723913,28.55581106,24.7723913,24.7723913,24.46370106,24.7723913,27.55385277,27.55385277,27.55385277,32.31624708,32.31624708,32.31624708,19.68132341,29.30167179,26.80152915,25.91699023,24.23718531,24.31222304
4062,1301,104.0905023,30.64456289,1712,104.0946578,30.64250692,458.7979694,,97.22870875,101.6413963,57.90263593,82.11440931,88.16758132,76.03150753,82.79061102,106.9736198,78.15485915,67.92348278,60.06082509,57.95342771,82.42907997,76.9935798,49.82421387,72.23058409,89.07897651,80.7663907,152.9326565,76.60819526,97.15721705,79.66266994,52.51741462,58.42197488,73.80128194,72.09396289,157.3021609,65.70552719,73.14759477,95.65671947,103.1221242,111.8514237,112.9992718,79.30787445,82.91529567,58.05527908,95.47240982,121.4465213,111.6497988,74.56761579,67.32361508,78.90156163,87.91338336,102.4974187,51.53424929,66.75351519,109.6000458,118.2581878,110.3690404,93.00623834
4063,1301,104.0905023,30.64456289,1718,104.0932502,30.64666933,351.9118393,,32.48416978,32.48416978,32.48416978,35.68683441,73.47289438,95.37384857,62.32029761,70.57841902,71.13987581,59.64607446,112.4452031,93.84315715,131.9669397,67.46712185,85.19316637,53.68146701,135.4954675,104.4134029,75.39098167,58.99337003,61.35024801,61.35024801,61.35024801,70.56055109,62.79467764,64.30876251,47.5080983,74.74233755,83.96902214,82.95770207,58.74911131,103.1510647,90.27667139,94.72862759,51.70949475,99.64245341,74.44288907,57.98089801,122.7996079,122.8988801,71.07335885,84.17824727,87.67353782,145.3402625,67.34756996,56.30589429,76.62596502,114.4773453,122.9983128,111.4092758
4064,1302,104.0919401,30.60210279,681,104.0926227,30.60533263,363.8910957,,48.33977655,48.921966,42.19027197,48.69918009,35.50157031,45.88469158,38.08162629,47.2074935,57.9649533,46.78599802,47.37822584,40.93774827,68.82703738,59.72680599,58.89744183,61.29716318,54.55119342,55.20804101,73.04877015,42.60188437,39.29237986,48.083489,55.20804101,48.083489,58.94298963,36.38910957,44.1080116,42.92867564,55.82420217,41.26937719,87.33386297,49.01807089,46.69071085,45.28981658,42.32658948,57.45648879,56.95686715,42.81071714,56.95686715,48.051644,59.41079113,58.65707215,62.57999736,43.66693148,55.66605997,55.45007173,35.46952919,54.22592389,50.38492094,48.59881079
4065,1302,104.0919401,30.60210279,1067,104.0927252,30.59715528,553.4677936,,36.77139045,58.41562816,35.5615508,58.63121306,62.54326389,59.59325888,61.7345951,128.134023,76.97234214,76.97234214,67.62732179,65.41559462,36.20100128,75.48777357,71.00297684,76.88659438,74.65079145,126.5069243,66.64940816,40.15081223,58.90784011,65.3764678,47.86748485,118.3653895,49.52834528,63.88726435,69.95262928,37.24704394,53.881259,60.2413925,61.55579245,56.39105822,70.67247867,62.57003349,71.34195009,71.40920042,52.64158671,37.00063244,53.40268289,71.38396669,64.99691946,54.08847118,57.4893212,52.178627,57.32736003,51.48602981,51.31574391,51.23102266,51.27334828,55.51383488
4066,1303,104.0290806,30.69429393,998,104.0310372,30.69599301,265.6652349,,36.1358254,36.81982081,36.1358254,38.4351579,32.46733229,47.57338013,34.19767028,57.75488621,33.91471084,57.6762022,46.27716994,59.77467785,62.30585314,73.45582532,41.38608695,23.41235852,41.60822821,42.55371949,57.44113187,61.47625269,46.31452037,41.67297802,47.96363318,77.12861658,39.27699571,36.87897863,57.6503235,41.60822821,39.43896271,46.05432643,83.60094805,33.0246839,48.46595502,63.06636434,45.43443447,45.17107472,46.12836877,56.59141098,39.47966339,31.57907509,38.73786503,39.57495912,40.60166797,37.75952577,38.49777987,41.16477098,38.20485403,58.82920842,48.22158886,44.5668084
4067,1303,104.0290806,30.69429393,1175,104.0328362,30.69206439,436.4114861,,94.35924024,83.56815691,108.3504379,72.77535755,80.60271995,82.17617821,75.65616613,98.76701059,56.97484497,78.0499946,68.80648249,88.51162535,78.09849294,80.56827436,84.24028686,89.07198433,74.82527463,82.11584215,77.77630445,83.75750233,65.85502374,81.08806968,87.67195033,59.5106572,106.436675,79.3520971,92.73475748,77.13983714,113.4452277,116.7707201,96.98033024,117.6105814,101.3600871,133.7090511,98.68601444,81.03420529,88.95011182,68.97996228,68.44960239,90.53484539,100.155867,145.9619498,97.94771508,85.1534607,102.7690172,77.86274934,83.28665833,84.58991002,70.76943018,69.1395636
4068,1303,104.0290806,30.69429393,1229,104.027045,30.69251558,277.2412394,,49.16593408,34.72750389,49.65514736,50.83540554,44.95803882,55.04054019,38.70357583,55.04054019,48.21586772,53.08874797,43.14416983,47.2148024,54.02265017,44.95803882,43.02019232,51.64967398,36.29339861,50.15419406,86.04038464,102.2611129,59.23254966,59.67949232,52.07313713,46.42178892,51.8477123,48.15770624,82.07799851,82.25838973,84.22518665,96.89985066,119.5291571,59.51350089,58.6236982,74.48272103,61.99182993,127.5486852,55.58721592,64.91502191,77.01145539,63.97874755,72.67488802,65.2332328,45.62598683,49.74796071,43.32578168,75.89874235,46.82145409,71.0369012,55.14190397,46.42178892
4069,1304,104.0780641,30.71194952,388,104.0738458,30.71401447,464.2773981,,97.58443551,69.06605922,77.41474544,69.06605922,69.06605922,72.98683988,96.33421517,69.06605922,85.54215353,76.21882642,75.95827909,69.06605922,68.17397551,73.00961269,68.17397551,68.17397551,68.01215191,68.54676555,90.59071182,73.09323468,79.22484796,73.09323468,66.77247973,80.32352263,87.24133798,75.46216998,102.7368074,88.70466713,86.53813038,91.56768488,86.45054356,75.10497508,76.18573063,75.42979918,91.88710945,86.25561793,84.04770284,85.2910839,86.32386276,81.08050672,85.80444985,76.61109089,75.65332359,78.50589416,71.44811022,82.62649433,69.51609455,88.92607025,72.17261534,79.23850994
4070,1304,104.0780641,30.71194952,710,104.0877124,30.71150796,925.2190875,,142.0984947,228.9201866,215.7246577,138.8793071,138.4367712,184.021476,133.3382192,168.1003678,148.2147082,144.8588888,138.0924011,190.3307837,142.4894017,195.6410405,120.4625213,153.2571495,187.1229615,243.1232639,130.7216921,79.36748327,181.7124231,128.0251908,180.0426332,130.9211749,172.059684,176.2322071,318.5180464,154.9204053,173.7613937,148.2746899,172.786326,131.3920598,137.163571,182.3424479,133.2315486,143.5684791,156.3837975,154.2924709,128.7261339,103.014084,145.1324059,140.879281,179.5573431,147.8160673,164.0782618,183.2621026,109.0869667,131.9995528,177.1578334,135.9505598
4071,1304,104.0780641,30.71194952,957,104.0778861,30.70836235,397.9340822,,65.71388513,60.96011472,116.1537321,42.71436551,57.42213728,60.3184293,55.47193401,39.90425337,51.95150303,50.47789626,81.55005858,47.93183424,56.70708346,55.18346286,45.84200627,57.68708843,44.9079215,44.46650892,42.05174254,40.01501936,61.13354322,73.93871979,51.0327678,56.30882273,73.84343793,57.07421099,136.9937004,104.0602442,79.90389538,48.3565467,66.0167141,61.2588057,49.31369005,73.97053506,42.2273455,55.36474187,44.58182664,57.30250784,89.5351685,44.30606276,57.30250784,57.30250784,57.30250784,57.30250784,48.23443421,78.82050597,65.41382173,67.84038022,84.26839388,68.26370912
4072,1304,104.0780641,30.71194952,1438,104.078117,30.71337306,157.8530021,,24.24363513,17.2203275,23.32563602,18.49825531,23.47256537,19.96799826,25.26550373,20.39946488,22.70915538,24.22727002,25.82560004,21.68972548,20.81101607,26.32624522,21.7347199,20.61221102,22.01888825,25.25487685,22.83128998,19.75448925,22.12425887,19.75448925,20.63790585,24.57413322,21.24376851,24.2332967,41.1313555,22.85608364,28.77320545,25.29736497,27.41958058,19.11760496,19.24058939,19.72125002,22.7308323,21.96215681,17.15966203,19.82801143,22.7308323,19.31579903,22.7308323,22.7308323,22.7308323,23.91041266,19.13369722,24.168102,33.42769456,33.42769456,33.42769456,33.42769456
4073,1305,104.0265248,30.66499141,1363,104.0335172,30.66419865,675.6650836,,320.0518817,320.0518817,172.357435,70.70913666,117.9342691,88.41051526,101.060267,94.31311963,94.31311963,94.09649133,94.20468094,94.15055506,94.20468094,143.9286569,279.5855518,190.0308048,226.2692373,206.5727644,215.9728569,145.3260225,84.23876367,112.0919033,96.18959173,103.533676,99.72660811,99.72660811,99.72660811,86.71637437,92.76755572,89.63995927,89.63995927,80.09839608,72.39268753,71.22677309,91.27183118,71.22677309,60.28238664,65.29917586,62.69057477,63.96829194,63.32298864,63.6440046,79.49812852,119.5279755,105.8713515,105.8713515,86.25511706,95.06181929,95.06181929,188.5576977
4074,1305,104.0265248,30.66499141,1403,104.0266969,30.66826907,363.640878,,47.37420365,34.42753875,33.19798379,44.61416809,35.24790417,46.49289764,38.73098109,53.43294534,48.80175809,46.77470874,47.76673791,47.26551861,47.26551861,47.17503282,83.30681935,51.33753572,83.30681935,63.52686395,98.67641913,27.53117057,28.45885132,28.45885132,55.54124569,39.97273773,39.97273773,44.31392363,51.72065166,49.71293016,51.94869686,50.80622874,51.37111161,51.37111161,51.37111161,66.57887658,57.99459502,57.99459502,57.99459502,55.82546528,56.88936103,63.49285171,43.58847373,58.74826452,63.14021677,63.14021677,63.14021677,121.213626,49.28867322,58.93929188,34.49557736,50.74058763
4075,1305,104.0265248,30.66499141,1571,104.0210888,30.6647771,521.3567152,,93.6500562,110.1965965,60.95428984,125.1256116,104.1958388,54.87965423,111.4399979,66.75343833,71.76005256,52.42693225,76.48069985,52.53699579,88.14728252,46.53981304,52.51385774,50.33360421,69.14836434,68.33316169,96.07131651,60.34997346,57.29972039,55.46155218,72.61284443,68.02130567,82.72914749,102.7641357,79.04391673,98.49038562,67.45835502,75.76413183,72.36795411,85.5350861,94.20758085,81.63592694,67.72698871,67.24505403,68.27290318,85.16402886,47.12560128,74.22861097,45.90829616,62.18966782,47.81401974,63.39295161,63.59782931,90.27255545,74.45680277,64.21402357,62.23090765,59.4171899
4076,1306,104.1053761,30.66815363,435,104.1063806,30.66837289,99.25144125,,16.09482831,10.43904138,20.6236761,11.56535406,21.33165304,15.14005036,14.34960596,15.64840242,17.05514026,13.44516231,12.42080609,17.79851499,13.90292562,20.74340717,14.87394402,14.43657327,14.8730841,14.87222429,10.67219798,13.01065775,11.08495931,27.54555418,10.88515426,11.85419481,13.46757742,15.78726117,11.01094572,28.99027899,14.52460116,18.851839,18.11433148,20.14405573,11.85091836,15.04442899,16.35264021,17.38586964,13.28272076,15.49570749,19.15845515,27.41472035,19.87236866,13.06417508,15.4644098,16.35264021,16.35264021,12.99685438,14.28506501,16.35264021,20.89504026,16.35264021
4077,1306,104.1053761,30.66815363,1428,104.102687,30.66733134,273.2753307,,49.57087393,34.42838812,27.60356876,34.42838812,37.34970351,33.84955614,35.70929911,32.29073929,39.86995706,40.65252853,34.91097198,31.13263261,34.5594095,34.5594095,37.51944792,33.06067371,41.0340434,33.80725741,38.3295269,46.46003261,71.80957595,33.57649114,57.84171626,42.48873235,42.48873235,42.48873235,32.22375337,42.20392988,53.95564117,41.92292004,32.20265763,43.53058365,42.86671854,42.22279788,54.05446102,27.98836957,49.10771335,60.91586319,48.87998627,48.65436155,37.8964249,44.92197217,57.53164857,50.45083028,50.45083028,46.2235485,38.50454757,40.47135512,38.50454757,34.12556161
4078,1306,104.1053761,30.66815363,1774,104.1046034,30.67026219,245.1370777,,38.06194921,38.06194921,53.81057803,32.34057644,42.24702828,39.14460975,30.60671028,33.81201072,52.06451208,52.06451208,58.2503947,53.7014288,53.7014288,59.0296642,53.7014288,53.7014288,44.34640602,48.57762273,46.36568195,46.8995649,47.17114369,47.17114369,47.17114369,52.2185491,49.56668268,68.9448031,31.36082017,50.14167498,50.14167498,50.14167498,51.45734576,50.92707632,50.92707632,50.92707632,50.92707632,50.92707632,50.92707632,50.92707632,35.87371869,44.62269515,39.70724318,57.14573875,57.14573875,57.14573875,68.9448031,57.14573875,34.02931156,42.65706772,42.65706772,65.46687535
4079,1307,104.1153558,30.62095961,627,104.1169274,30.62064379,154.6465621,,24.52544597,18.76082977,23.1297234,19.60308534,19.60308534,19.60308534,19.60308534,19.60308534,23.19698432,19.46600082,28.19320138,21.58105028,23.98220525,29.06849038,18.89614335,17.98796845,28.69730018,40.22870939,28.84599086,50.38259037,43.83682075,33.33698345,20.70902506,32.05725279,26.66867422,28.06547492,30.49549601,21.80626693,19.16446208,28.25789477,20.90014542,30.44306896,26.04573677,29.7317823,36.50672941,63.99168087,19.71444185,24.94089872,34.68707935,33.8230634,19.88312941,19.88312941,19.88312941,30.82629053,22.91060179,22.96009445,25.26751696,44.3019329,23.66536126,26.50080103
4080,1307,104.1153558,30.62095961,948,104.1130701,30.62038703,228.0938735,,30.79267292,31.3732175,33.02439995,38.07440237,34.26166667,33.68771055,28.5246861,39.73248118,34.72042049,30.33760879,31.05539603,25.55077229,26.44566649,27.18999817,53.90402263,31.64308072,32.26805407,27.15024486,60.66587861,30.72655489,35.29589385,36.86897499,33.75948768,32.42400571,35.35867721,24.24619915,35.35867721,35.35867721,25.44849002,60.96103846,40.75222558,40.46818118,40.60970671,59.93707625,40.57423261,45.28334254,40.57423261,20.3000728,42.40821724,46.92188888,46.26129265,23.32778252,46.39197427,55.29548448,55.48229355,46.26129265,33.17729069,51.40143628,37.79691345,38.38214173
4081,1308,104.0132057,30.68050837,647,104.010975,30.68116406,225.70321,,27.83096179,22.92049523,20.6095512,32.15399905,29.37834425,31.71473677,26.86054731,28.19100582,28.6986863,28.65861907,39.36366036,27.93804777,34.30212374,39.63568566,27.45425503,28.54326309,27.49683777,27.0843852,30.24586583,44.64459099,27.45763746,27.08187762,28.98878749,27.2728329,24.06312604,29.59270863,29.70313417,26.42252144,34.390779,27.82046843,44.60586273,41.12768194,42.79621803,39.20833867,42.3665192,39.57611033,36.87808601,33.58767935,35.38980084,35.40410071,29.87544223,33.15995822,39.6997525,39.70048209,35.83792212,34.93945855,33.0234096,36.0533883,35.43015506,33.02138611
4082,1308,104.0132057,30.68050837,768,104.0122093,30.67825796,267.0575518,,19.26667708,19.26667708,28.19375913,19.80241373,31.36728178,38.57753113,18.77748411,41.17375531,41.17375531,41.17375531,41.17375531,36.67160279,32.10040689,20.15528693,36.27267257,28.34337224,19.64059625,28.52840316,45.78129459,17.64049883,49.74135807,49.27529425,49.5072293,49.27529425,31.01313505,42.39943491,42.39943491,42.39943491,36.32520855,56.05872807,46.14754496,46.14754496,46.14754496,27.18399208,39.17802004,90.69879118,39.19533385,39.20399649,37.57265135,39.20183047,39.20074755,32.83120728,33.77308617,40.05863277,39.20111981,39.20110288,21.42411558,39.20110922,40.51584261,34.83359371
4083,1308,104.0132057,30.68050837,1573,104.0143304,30.68271515,267.2583303,,32.00432396,28.54985131,28.54985131,28.54985131,28.54985131,34.73393462,33.7885861,44.2019903,83.18126704,49.53050137,49.53050137,49.53050137,37.43696456,37.43696456,39.87070662,29.00894439,49.65832202,33.523693,33.523693,33.523693,44.95934528,35.71380806,35.71380806,35.71380806,33.40729129,34.52206635,33.95553164,34.52206635,34.52206635,38.17976147,35.70055618,35.70055618,35.70055618,35.70055618,41.41162077,43.10055013,44.93309931,53.45166606,28.46538429,37.14787603,32.23216044,32.23216044,33.33494982,31.0564877,38.6397586,34.43557584,34.43557584,34.43557584,26.20179709,57.33790161
4084,1309,104.1020007,30.7191637,249,104.1075671,30.71792339,550.4416999,,56.17548178,73.32433375,78.69698648,87.4874225,61.73177943,87.4874225,104.1571679,91.10759171,101.4465932,124.8901336,82.50486744,62.67549139,102.3196275,92.81452551,96.03829337,123.5918994,133.8912243,68.21308501,75.25025772,91.74028332,89.1269919,78.42704958,85.04678625,122.3203778,134.1934618,83.84725472,86.8483617,83.84725472,102.2014406,179.0593481,139.2217883,98.58657312,98.58657312,85.65951527,67.51584735,186.9424641,92.51121007,146.7844533,120.0963709,99.32782555,113.558173,96.89927235,123.3354846,123.3354846,82.49750706,72.05782253,89.6647113,76.9549561,105.778832,92.38182376
4085,1309,104.1020007,30.7191637,726,104.1018715,30.7188824,33.5412434,,3.856238762,3.932641375,3.456128121,4.631702196,5.415741787,5.268258126,5.48963651,4.29200745,3.863086644,4.289466296,4.307157775,5.313464301,5.39557518,4.832682604,4.793191249,4.744870303,4.920141646,6.100333501,5.122791993,5.012910275,4.359806575,4.359806575,5.236652386,3.369333135,4.554621659,3.842433611,3.777817012,4.801996184,4.841604922,5.639456181,5.699107045,4.372606022,4.38023493,3.441659606,5.037308239,4.80863361,4.766117753,5.309615352,4.927843239,5.516777898,4.697658,4.594136175,4.365560942,5.025737831,4.402496647,6.300833663,4.358024782,4.767955626,5.066960186,4.515250617
4086,1309,104.1020007,30.7191637,1128,104.1028346,30.72097893,216.4492789,,59.25607635,21.74496985,59.25607635,57.43617227,19.92883386,22.9722112,24.04991988,57.71980771,28.71808615,34.17620193,21.55180281,72.31716047,83.33875979,56.50597564,31.82102722,14.38997976,40.65482107,95.60949743,11.15558202,28.02940302,42.11985968,20.39836136,77.9217404,62.5877433,22.26658504,23.50580404,25.37362231,19.4804351,28.51735522,23.76870577,32.04018931,24.65877861,22.58601171,63.09452664,22.50244286,26.3249123,13.82817044,23.72046892,14.77189392,25.34040338,26.17751637,31.96400571,20.58698558,20.63924257,52.6498246,25.97391347,47.68772363,19.74701987,55.26364568,15.10111248
4087,1310,104.0449103,30.65422889,1099,104.0500586,30.65538228,509.5934374,,62.25802176,56.88264407,67.13765323,53.52403719,61.15121249,58.37161192,51.20827284,54.55290833,56.70900694,52.63253863,60.74623757,47.80550813,55.21554175,63.71024048,57.03221889,66.20883157,65.99051707,68.24065871,66.10941891,53.40010618,55.73980629,105.7369668,108.5524482,75.5235783,67.12887936,51.72850949,53.9569522,64.09482676,65.03526292,60.94805231,81.7165423,65.22795999,66.87252885,79.9984714,146.76291,67.63267741,64.59635122,194.1308333,57.97631884,61.96147796,60.42020263,49.20526709,49.0080955,57.66967297,55.38223018,52.92949725,58.61138577,153.5176883,50.15820573,59.51456203
4088,1310,104.0449103,30.65422889,1387,104.0440881,30.65424778,78.80695507,,7.465922059,21.17201778,21.17201778,21.17201778,21.17201778,19.04060659,20.04982602,19.53218852,19.65907584,19.72313974,19.69105569,19.69105569,19.62826058,19.56586471,11.30298957,11.30298957,11.30298957,9.332402574,10.22360498,10.22360498,21.01518802,13.75539579,14.93184412,14.93184412,14.93184412,15.65269177,16.44666888,28.9494937,16.44666888,15.71773065,16.07393984,15.89383968,15.98338244,15.9384853,15.96090229,15.9384853,11.87050369,9.456834608,5.573772854,9.456834608,9.456834608,11.61535469,13.11172909,12.31826489,12.7026182,12.31826489,8.223334442,12.31826489,26.51448956,20.58397285
4089,1310,104.0449103,30.65422889,1487,104.0430632,30.65952867,613.4618001,,59.58618079,53.86493855,63.09892801,60.65815923,61.43150154,60.79731536,64.48457877,61.43150154,71.41927336,82.4533886,88.09952924,69.42121746,90.48468278,75.99104068,89.46425778,94.95997946,89.18576397,100.8430356,100.8430356,100.8430356,100.8430356,100.8430356,104.1727585,102.4808576,103.3198821,102.4808576,102.4808576,100.6133248,102.4808576,129.5285912,129.5285912,162.9861609,129.5285912,120.0251348,120.0251348,109.7827248,101.1509533,70.89767192,81.79490668,78.59297083,85.26882164,85.26882164,106.4319268,65.2426139,80.89606155,107.2069165,78.3837615,78.3837615,78.3837615,99.31253425
4090,1311,104.0937815,30.63114248,144,104.092415,30.63211004,169.2628635,,17.45977962,27.11218281,25.67792406,23.80259018,21.91893196,30.1763294,18.74911719,28.28686925,27.04199595,32.71658033,30.275988,49.14083134,29.29549561,20.07179716,23.03766762,19.3904951,19.94586935,26.81391897,26.41674748,29.40348115,21.14736817,20.85017309,17.34168905,24.06105858,14.10523863,19.89953938,22.91254138,15.66442953,24.32520194,18.83605282,24.25057857,20.11043923,22.5370803,22.44886239,17.58575205,21.72357606,20.65580707,17.7651985,18.16774921,20.07730836,21.56087664,20.90381848,21.08464736,19.98129718,24.01838032,17.04465199,20.93973569,22.61025264,22.58406518,17.94570192
4091,1311,104.0937815,30.63114248,516,104.0969164,30.62883906,394.2664607,,42.60207879,79.37909383,79.57671682,71.44425797,49.28330759,47.17438333,51.05608844,75.02992799,67.34800752,77.91542131,79.0898858,85.60671041,72.23202333,81.57237118,51.10622535,58.11753106,127.8702035,88.12475024,91.41635902,98.4861526,100.2758629,94.05959301,77.50011554,94.62395057,85.52933164,98.98964785,71.13211397,69.44877106,101.3828042,85.50356979,90.87864867,95.72299232,96.84327563,132.4108848,138.9377945,89.29743681,113.7193197,106.8334925,107.0204907,82.11508583,102.5897423,112.0546783,82.7614728,99.10188773,76.83287218,98.29357746,66.77373754,44.57386636,56.36571888,64.83369769
4092,1311,104.0937815,30.63114248,1388,104.0952575,30.63396936,343.7570411,,39.69254501,50.55250604,52.29962497,54.17182944,62.27254725,39.63251715,52.62866001,31.51592567,62.72757013,60.59446149,59.99461801,57.40674244,50.58005509,50.58005509,109.0330703,52.25300555,54.04040821,29.85585882,38.46232628,27.83040512,60.73744039,49.96737609,64.45444521,42.44156667,41.82763474,41.23121103,35.58152237,41.65750149,99.80043129,42.09269891,52.88569863,35.60199505,41.37151184,42.71010692,40.11427384,53.0671247,31.38935569,41.85756826,45.05553451,39.08348788,100.6118169,46.11895707,42.05296632,44.8649673,49.7664349,48.59392727,52.54884705,44.91925038,53.80544991,57.42577021
4093,1312,104.0957079,30.60237883,373,104.0957303,30.60007481,255.3599632,,29.3939526,89.25202597,25.15173372,26.00554081,31.29517847,38.62587679,25.98348975,34.18515776,34.14283631,43.69276937,46.66476485,57.75680842,40.26113289,30.28981442,34.64682918,30.92669024,35.04304451,27.94212363,48.31134439,32.25599535,41.88136071,23.72376432,25.43003783,39.4124702,57.45599172,44.32477664,29.52770453,48.89871636,33.61228035,43.02476758,29.60695226,33.75627421,39.11897309,43.98544821,29.6866265,38.95321473,51.64583525,38.54490011,45.06352292,34.23112456,31.30405905,31.48273519,92.39154447,48.00500614,31.37528558,52.72487563,35.04304451,32.46483346,24.16020677,38.11869526
4094,1312,104.0957079,30.60237883,878,104.0955874,30.6052878,322.6038876,,47.67545137,32.57295755,41.84551536,44.57799174,46.42638972,35.56436188,47.63634107,19.19626439,51.16185002,43.17375447,55.12851243,41.72601181,33.49312171,36.15484593,49.67854542,25.05661263,64.95380287,52.97030766,32.21564481,48.8897468,32.80717501,20.85052056,32.59234786,35.60312677,25.16520033,39.58329909,38.84193964,28.10682467,77.94456345,51.48948747,48.48485926,25.35751082,34.23862015,33.46899122,34.60589974,30.65209958,49.32476427,42.28559969,40.71821566,64.30642278,34.70241022,38.09344798,35.01630136,45.29539763,51.08683265,63.31478169,26.36062895,63.97399128,38.25342541,38.35449126
4095,1312,104.0957079,30.60237883,1317,104.0982369,30.60261208,243.8332702,,26.96911586,25.26496917,44.14751582,44.14751582,44.14751582,44.14751582,44.14751582,44.14751582,44.14751582,44.14751582,44.14751582,43.99998861,44.07362875,44.05519562,44.04598482,44.05058975,44.04828717,44.04943842,44.0488628,44.04915059,44.04915059,74.70636364,55.42061577,63.63434693,59.24414423,59.24414423,59.24414423,58.42261382,58.83051111,58.62585298,58.72800374,58.6768839,58.6768839,58.6768839,25.93204646,44.53010895,42.25269664,47.06701194,39.89998967,39.89998967,39.89998967,30.34744244,27.103042,28.63363173,27.84732103,28.23500299,28.13707403,28.08836386,28.11269785,28.11269785
4096,1313,104.0566951,30.69008656,717,104.0570593,30.69273539,295.6367042,,85.48531206,62.55942014,74.95015036,97.19562878,68.44322412,66.51825845,74.95015036,100.4049184,74.95015036,74.95015036,82.82429067,54.46735594,51.4461455,78.54554503,59.40235172,65.56214386,62.33043251,65.56214386,45.38559212,59.65763089,102.5823745,51.98007986,49.96676691,50.95354327,50.95354327,36.32396366,66.31103646,45.41787206,72.75434517,80.28065673,74.10522162,58.39737367,33.78705191,71.47897369,65.8749484,71.41402458,65.8749484,70.13457233,56.63952823,67.46701332,48.04930633,48.04930633,48.04930633,48.04930633,48.04930633,48.04930633,38.14667151,65.02803268,53.61673225,38.35286973
4097,1313,104.0566951,30.69008656,1489,104.0577429,30.68833203,218.825391,,25.38451512,35.78068467,25.86213498,25.54796198,30.81459324,25.76521366,30.98785026,22.7390118,30.6026868,26.58453708,32.1309843,28.3453479,26.5201827,39.323032,28.83673019,36.66374518,35.93210536,34.28820055,27.02474812,37.91920133,29.35680103,29.35680103,34.68008228,37.91920133,42.42814953,35.67459067,37.91920133,37.91920133,40.71992092,39.91637082,39.91637082,39.91637082,37.03472849,37.91920133,37.91920133,37.91920133,37.91920133,37.91920133,35.90259575,37.91920133,26.40205807,24.70921724,28.3578431,33.19633518,29.04628872,26.55696501,27.75595297,37.91920133,37.91920133,28.12175038
4098,1314,104.1104323,30.70648699,810,104.1104646,30.70478208,188.9808136,,29.01197991,21.82879986,30.77724175,46.38619969,23.91321367,22.5332537,30.37191647,20.49189545,37.79616272,19.24921726,37.10895977,78.19895735,24.10740041,24.13858491,42.52068306,46.43897126,73.54928962,28.52540583,48.07992431,25.45672325,40.53611529,36.57693166,40.53610609,29.67833747,23.40832099,38.50929786,30.51951836,40.53610293,40.53610307,38.98744579,40.53610302,28.68577353,26.11635044,28.9502523,42.72093745,35.61942036,22.69188006,29.84998592,31.71705963,28.00436034,26.31597216,35.32351656,49.18054906,34.78174483,29.57960561,20.80522719,27.94229502,25.25873847,27.65871454,38.87605308
4099,1314,104.1104323,30.70648699,999,104.1116379,30.71228749,653.154712,,83.5666624,53.16804891,195.1333579,130.1489094,97.64771442,102.0111481,87.16800605,98.53774597,128.9297855,112.5051179,84.07712621,63.89556965,112.3707031,99.8188151,133.3832961,93.90022346,114.7003397,90.0903051,228.2870838,83.08681849,79.978128,140.1006915,98.28033284,75.0034119,69.15755774,92.8167199,68.65275805,92.81672166,66.34754411,81.01143715,63.09544623,94.97691137,104.7666706,76.59143203,109.8764936,104.1431458,66.99022687,84.94786717,179.492898,95.19663819,75.24342282,72.12751421,94.95386752,95.19663819,66.99022687,85.81594756,77.7308087,93.94233594,94.82293425,95.01486828
4100,1314,104.1104323,30.70648699,1122,104.1238067,30.70835026,1297.333344,,135.8991282,149.1505229,258.5092272,258.5092272,193.95349,161.7921491,225.4054073,176.7751718,241.9896393,141.7727679,190.4342523,177.3120744,191.2530728,165.7088383,165.9234711,167.4384852,205.5181535,168.758809,360.3703733,170.8682941,174.7577189,152.25428,162.7317087,148.1170547,137.364707,160.6956535,203.6646201,202.6203921,221.3459734,200.877421,208.0356365,162.2488252,152.3784678,198.7404272,207.4724804,206.8550882,162.8539352,154.2658972,198.0181724,189.0850218,181.8691604,205.7444951,233.7537557,233.7537557,177.020848,177.020848,141.6703753,134.6583385,138.0753892,145.0434795
