Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4101,1314,104.1104323,30.70648699,1378,104.1060918,30.7062197,416.7287928,,68.75452127,68.75452127,68.75452127,68.75452127,39.72348598,107.4658778,46.68745812,63.22435628,60.54171324,73.62057189,59.29737763,94.95086418,57.26044481,133.0575303,93.76397838,109.6654718,78.75189785,89.29902703,189.9017284,33.63730166,109.1260711,116.9439374,125.3170117,219.0107524,133.6502142,71.78103608,92.32145564,198.8932875,88.20128377,98.84524158,89.4054621,110.513713,66.38157761,113.4813657,81.72424573,166.1640123,118.2442289,95.67752896,105.7705934,100.471217,100.471217,40.54658525,40.54658525,40.54658525,36.25480073,47.41113128,73.36056988,52.96464798,72.24190949,35.24961593
4102,1315,104.028974,30.63497769,1249,104.0270208,30.63699331,291.4508707,,44.49451903,41.83505321,49.20155379,44.45860739,76.8661637,32.90390073,41.62076439,41.58633113,36.75037249,38.15356853,38.13045915,42.65134693,37.02362668,40.72368558,41.0454038,44.93460962,50.91256618,46.86647167,69.98709067,44.6511859,51.62229444,43.80073467,59.78479399,40.79934418,47.96334417,42.04460567,47.07647806,47.09202234,30.38328162,50.17205664,38.22306501,40.22155919,88.66674379,39.64873546,42.87462836,37.86028135,38.32454298,41.51229019,40.27405875,56.25861311,46.38731736,40.98998421,47.20913991,46.62473856,38.93221278,42.52170758,56.10818901,42.91301164,51.32857762,47.69196066
4103,1315,104.028974,30.63497769,1670,104.0326902,30.63157475,518.7394218,,63.51911287,76.40485175,89.24549192,67.05428792,88.92675802,74.6686093,135.274315,117.0822519,108.393312,109.6162278,179.9963295,61.63240655,205.2155954,106.6613185,136.4922333,85.76174138,105.5063231,72.3822449,146.4676014,146.4676014,125.4733652,177.853516,109.7431098,109.7431098,109.7431098,47.76117439,66.55640934,66.55640934,66.55640934,122.4565192,84.46868837,102.7960689,71.68759764,59.22183674,71.68759764,71.25450882,118.5152623,70.82662143,84.16729773,111.1584475,92.60460632,72.89078526,58.35818495,111.9357794,82.16362934,82.16362934,66.93411894,104.6197153,93.56021636,93.56021636
4104,1315,104.028974,30.63497769,1735,104.0310773,30.63634952,252.4825789,,29.32055755,37.79365006,23.95091658,23.95091658,23.95091658,23.45644604,23.95091658,40.8205367,33.49891711,33.49891711,33.49891711,33.49891711,26.77282133,35.86730486,42.39446288,38.59606302,38.59606302,38.59606302,32.3695614,35.20965656,43.37050145,56.45573193,92.43430007,56.45573193,32.46204586,38.0308487,35.02648493,38.0308487,30.81143336,24.66586931,25.24825789,28.9932148,28.9932148,29.60225644,46.3447946,30.2374346,32.81362036,31.83668245,39.09407673,35.97377113,35.97377113,26.56158048,47.71324326,47.71324326,47.71324326,51.17890113,44.6652228,44.6652228,41.22164553,36.92722571
4105,1315,104.028974,30.63497769,1857,104.0243735,30.63001075,705.3001686,,172.3357878,266.3371266,114.8905252,266.3371266,282.1200674,266.3371266,101.6988227,147.1930787,147.1930787,164.4482258,83.24854449,110.5389903,94.97215661,110.5389903,208.1213612,110.5389903,110.5389903,106.4604028,110.5389903,211.1501544,121.7784464,121.7784464,121.7784464,106.3489259,113.5418941,113.5418941,118.4756189,150.0638657,123.8575906,135.7071409,135.7071409,135.7071409,137.9935112,137.9935112,137.9935112,183.5479957,132.2437816,153.7283919,153.7283919,153.7283919,229.5732918,204.3662705,184.1470282,184.1470282,176.3250422,180.1511694,179.1791546,178.6970699,178.9377876,178.6970699
4106,1316,104.1082024,30.66401277,960,104.1037376,30.66420395,428.2885069,,39.59523947,39.55968248,43.14481015,34.26308055,46.9119257,43.77962022,82.42187943,41.0281699,54.03640041,43.25799749,37.86440631,54.48193021,35.56037574,39.41881072,73.07292061,36.60278819,39.78938387,52.3248402,67.08507433,70.2042458,39.66144373,43.96878207,35.11018339,58.59321594,95.07740747,38.17613432,29.71932585,40.08494104,35.70448379,37.06342848,44.69097463,50.55208606,68.5261611,33.36510609,83.00533583,43.6107608,38.4738272,33.93628668,35.98923069,43.58554417,36.55378437,44.75583817,45.5895513,43.46268146,42.25501712,38.63046977,95.20110882,42.69542748,43.08817769,44.41632298
4107,1316,104.1082024,30.66401277,1686,104.1111198,30.66475146,291.246986,,42.56383558,32.30638837,48.54116433,30.70246412,36.95115946,40.45989001,36.25202592,71.81432532,43.56603114,39.57807422,39.42923784,47.90746766,30.53259026,29.19420862,35.66289624,27.28072376,29.98539036,45.04786894,41.31162922,44.12368857,42.72571922,62.65871413,36.35537967,36.78909297,38.34766776,34.83352656,34.87697795,47.24254124,50.74078596,45.09630751,36.96201467,45.21121382,38.68963652,39.20807041,30.65757747,39.74058685,42.79547549,31.67640935,53.90689715,39.76184056,40.70221854,38.32597413,44.80722862,48.61618931,44.80722862,42.24372077,39.36755256,32.22815009,45.61481694,40.62411834
4108,1316,104.1082024,30.66401277,1804,104.1082439,30.65965928,482.5098221,,75.92411812,82.55580833,92.06250581,111.8263107,86.56322388,89.74818675,102.0693854,111.4377135,128.8781162,108.0878518,135.3987833,78.98607166,84.18588174,74.50168152,96.96369633,66.55307891,67.32695192,74.91257615,55.74567906,99.93730943,72.22600248,73.70729955,67.32695192,104.3891442,74.23228032,128.3523665,91.72463945,98.13759094,64.98144904,76.61342806,71.18997375,97.3129053,85.52143456,86.0902008,72.88897391,82.2265259,74.87221377,88.08495738,99.92029011,97.5253789,112.0667974,103.6005184,57.65408969,55.42992771,101.1584652,94.919965,123.530961,69.78593483,91.42291366,87.24206139
4109,1316,104.1082024,30.66401277,1808,104.1084008,30.66561391,178.4684952,,22.50390833,22.50390833,29.73822141,24.07739672,23.69012691,28.25077759,26.52505567,26.09579317,24.51069462,24.72970557,22.33441191,22.76735343,24.03262884,47.9467599,47.9467599,47.9467599,47.9467599,47.9467599,47.9467599,47.9467599,47.9467599,23.11102816,31.18866906,23.11102816,23.11102816,22.26989888,22.68266841,22.47438855,22.57804815,22.5260991,22.55204371,22.55204371,22.55204371,30.66761731,25.99105041,28.13633357,27.02117894,27.56748336,27.29159755,27.42884674,27.36005001,27.37721682,27.38580831,27.3815119,27.38365993,27.38365993,34.41892407,30.50086424,30.50086424,18.27842341
4110,1317,104.0982369,30.60261208,555,104.1003982,30.60263224,207.212196,,19.72145157,19.73449486,28.7001182,37.51704471,34.85812643,21.97242726,37.51704471,37.51704471,26.54675821,34.535366,26.54675821,32.50387388,28.96947206,22.77752384,33.00725246,22.53667389,33.00725246,33.00725246,37.43320829,35.47985282,35.47985282,35.47985282,34.45560765,36.72437689,38.05938294,43.96643844,38.05938294,25.2014833,35.77764535,35.77764535,31.2554709,32.93438877,49.86426158,31.96988167,27.12267261,19.00544982,31.74314492,38.32006364,26.35914861,32.82569442,33.90745025,25.78959051,28.11642518,29.5285069,29.5285069,30.82495478,35.10418379,30.32566217,30.49028609,44.53911585
4111,1317,104.0982369,30.60261208,899,104.0980187,30.60538701,308.2528451,,47.42351463,41.58443092,39.36305914,49.22019187,50.62829187,63.44222442,61.33819855,62.72502546,41.8614601,62.37247263,55.47395503,47.24684374,47.83448578,45.55188065,46.64689696,50.41034555,49.82088045,45.92448815,61.34747063,50.80777411,68.43023076,78.50797611,60.0565126,82.17422159,56.11684951,65.53214829,50.35486129,46.23987098,44.42622894,47.10478567,55.59007441,67.72226361,58.56393914,63.74314708,42.39159087,43.19724565,59.9033869,54.06558648,49.76279114,66.98452166,47.66796574,43.20737985,41.01595864,40.37309709,44.03258004,40.1260991,43.91612907,37.8965026,38.7164498,43.25418161
4112,1317,104.0982369,30.60261208,1312,104.0957079,30.60237883,243.8332702,,30.81530958,34.8679155,27.79877477,23.2838136,32.27775567,50.3037119,30.13969476,24.24861251,35.37732081,36.62076649,43.06458411,65.26392362,31.01809687,28.10208254,35.17452339,26.43975219,39.797481,23.96722929,33.25298648,33.59680181,33.7290979,24.83753408,26.34057956,31.770769,28.46918182,27.60376644,28.76460205,34.6044631,50.01708107,39.97064485,32.97726374,24.81997472,33.12191702,34.75431259,40.35861024,39.5405303,42.46173044,34.21220979,35.8855233,39.08667106,29.78411601,29.86846085,40.47229399,39.19623901,76.66373561,49.06846405,31.4560747,37.77878571,28.36186665,32.77749904
4113,1318,104.0141882,30.68538655,709,104.0125452,30.68328194,281.3872696,,27.50521563,30.58095609,24.9916325,36.72042667,42.09845904,41.94592839,29.89653234,24.06161925,32.48077501,40.26809125,24.67708089,23.50334502,52.76011305,27.71529878,24.32158873,38.54589575,48.92952975,47.54329873,40.354356,38.99373091,45.1473725,43.47614466,40.38308562,26.48350773,37.10601357,40.11858101,23.23381125,34.53389218,37.10601357,25.94095187,29.81586963,22.06958977,29.24910984,43.56964174,48.07133683,25.32485426,40.35833349,22.68743943,37.70449766,31.26525218,39.88695813,46.4676225,36.11387417,40.35162367,58.89500992,41.54351478,41.06386264,32.55122656,35.21416583,32.60710849
4114,1318,104.0141882,30.68538655,900,104.0174622,30.68377642,360.8360859,,40.09289843,31.66772085,52.14289651,55.72160469,52.95327019,52.06452542,45.86089706,85.74322833,53.23811103,41.5904987,64.30742125,77.94059454,53.23811103,51.70188693,69.01214791,64.8289412,74.54863181,56.23419521,51.49692405,44.46502842,71.27931941,47.1694985,46.14600033,58.65005355,71.36823524,57.19361185,51.0061562,59.04590497,46.53169824,42.24422469,54.69515407,51.47180416,69.59831242,72.82468617,69.79233898,48.65205653,54.16679029,58.69020675,58.14726541,42.82450251,54.18185231,58.38246783,58.38246783,52.9667649,48.65205653,57.13072718,45.23211871,54.22708868,47.65369379,44.74935711
4115,1318,104.0141882,30.68538655,1409,104.0093726,30.68765838,525.5226886,,48.44767424,177.9199072,55.97283074,46.62103694,66.26555793,53.10012731,63.71504332,60.73456433,59.1675271,59.1675271,59.1675271,59.14440575,59.12130247,57.01300891,56.01426141,57.01300891,57.01300891,64.8645147,60.68585979,52.69865401,83.0501176,56.87019074,70.53119222,93.04336128,61.29206303,62.06282162,46.00320192,62.85321193,61.23585302,61.34506093,61.12703325,61.23585302,61.12703325,58.66949498,56.40192399,47.29704197,58.81497447,53.67547793,55.65449144,51.83237477,53.44298528,61.14114383,49.62963481,66.75616649,73.50681608,88.40568593,41.51139175,42.97289447,55.39015975,54.57350996
4116,1318,104.0141882,30.68538655,1672,104.0155067,30.68723514,240.68207,,24.37972572,24.37972572,22.67021068,18.65350812,21.18472988,19.00121605,20.5808896,21.36758205,22.21680646,22.86162142,31.85497985,24.40719583,25.39861041,21.74292226,21.1330598,21.77023749,36.30399938,19.29744882,20.26796379,20.26796379,31.00635813,22.56688246,25.45403796,19.27598336,31.00019506,26.33603198,20.17828253,18.89761073,20.41921725,25.55915788,20.01976553,24.17734083,26.59198318,22.93727206,27.4050222,37.59025822,28.26934591,37.71296853,53.98476336,44.20691082,30.30624176,23.05629196,21.65326633,28.22330463,20.41120028,21.00498065,18.79512911,21.89401016,22.17416384,23.9269714
4117,1319,104.0739313,30.71549927,236,104.074087,30.71695029,161.5078242,,28.78357263,20.70981895,20.70981895,20.70981895,24.02595732,29.02303663,33.8039632,36.11355075,31.62800547,24.02595732,22.04466984,22.04466984,28.43169521,55.37411115,22.04466984,22.99271051,24.02595732,24.02595732,27.29709705,39.64282957,35.25587673,17.72646851,34.87588118,30.58136316,30.58136316,31.00950225,30.40923658,29.03511446,29.89115279,26.02071841,51.72848462,26.26856498,42.29966823,30.71165815,34.47605281,34.47480278,27.29709705,29.51412016,31.3157002,27.78629234,42.85711304,29.6647024,28.30697157,25.33456066,33.88090892,30.71430302,24.56738734,27.29909937,23.49996067,24.95399859
4118,1319,104.0739313,30.71549927,388,104.0738458,30.71401447,164.7646902,,25.3051572,31.17754979,34.9700104,23.99000545,33.60639573,31.05512485,38.70491907,31.63482052,23.77366271,23.77366271,25.90564353,22.17393962,23.4795798,25.96281161,22.4892089,23.77366271,23.86933138,27.271397,23.77366271,23.77366271,23.77366271,23.77366271,27.3027795,23.77366271,23.77366271,48.22381177,32.12309151,28.24537546,26.18776533,28.51696561,27.33423432,23.77366271,27.28184981,32.47187325,39.0232161,32.95293804,24.11190588,29.27343046,29.12519919,28.34661337,26.83949705,25.08424826,29.57331408,33.99156932,33.09960958,32.63564703,27.08460661,25.16914645,21.71851057,25.45720535
4119,1319,104.0739313,30.71549927,522,104.0712971,30.71726067,318.9586978,,39.05616708,32.80718035,36.37543755,45.47529949,28.89409442,33.9263079,35.32945078,33.87172012,33.96622255,47.84380467,28.28205202,31.2290005,35.63514119,36.82822078,24.90783757,47.18841009,62.22592382,51.98059358,36.86200039,43.48169839,33.76216736,31.38523695,37.04036491,33.34708554,35.79894971,45.25765307,37.7094027,34.48202138,32.38159369,34.92248516,42.5537029,33.66483202,33.4279858,48.79254868,44.20601779,33.83844731,36.96087914,51.19591837,35.46722199,86.09194467,35.70433184,30.25695157,31.77450881,54.16279774,33.93846243,26.54916329,36.13694137,37.62115228,33.82183541,25.46011778
4120,1319,104.0739313,30.71549927,1438,104.078117,30.71337306,464.9588651,,62.45716098,48.69362092,56.880534,55.85259716,68.93953519,73.09397006,79.53308633,57.94381357,64.65869297,58.80386139,63.46357969,83.40588798,62.21052411,66.74050695,64.98310843,66.79266097,62.73828772,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664,49.0865664
4121,1320,104.0293844,30.67764865,1393,104.0286031,30.67985354,255.5746297,,39.3191738,42.17522097,30.01478713,41.67921481,34.95701622,74.80233064,36.63179828,42.2534405,44.94717474,44.66352752,48.43741337,32.25481742,46.11873017,43.78673013,51.37439257,48.01642983,49.13079757,42.10840581,50.29811889,46.84667347,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229,86.18910229
4122,1320,104.0293844,30.67764865,1769,104.0310763,30.67761252,162.1233455,,49.84150673,60.16948905,42.53965334,45.64813749,35.15927975,43.50914066,35.95343186,35.95343186,33.38924736,47.29053696,91.76793142,69.07030104,32.6058125,41.3931946,41.55394485,39.0542483,60.79625456,68.30684518,60.79625456,53.05854944,44.21545786,53.05854944,55.14746872,63.09665338,57.40761085,52.78434503,54.04111517,45.64813749,56.1196196,53.05854944,63.99605743,53.48399027,36.47775274,53.9163089,49.49631465,57.78653899,37.5736509,34.6034018,29.77775734,51.49800388,64.27797839,49.67183351,41.83828271,62.92658154,69.59980079,60.41863807,79.95123888,48.78947075,38.33458416,69.71857179
4123,1321,104.0681003,30.66950393,226,104.0663159,30.66946366,171.0089466,,20.38517244,21.79491483,20.38517244,22.88595568,26.70855565,22.10528574,23.14598741,18.09618483,21.48803517,21.79872084,17.84441182,19.08937078,17.81858778,32.32877311,21.38849593,19.51290674,24.09519404,24.00125566,38.47701299,28.05412593,20.4189787,16.37319701,16.17955868,22.26230378,22.38662574,19.10418023,19.70023065,37.53854925,24.14570466,29.81269771,23.26066276,33.57993861,21.26536124,18.65552145,23.7237845,24.50465004,19.89118603,55.71332197,21.94767229,19.85910348,18.48745369,29.51256988,21.62009509,20.62419456,30.54404558,27.85666098,46.69776546,22.75063591,19.85910348,21.45059957
4124,1321,104.0681003,30.66950393,1256,104.0683074,30.66609783,378.0199534,,35.66576465,41.6168756,58.32307853,37.96604616,51.0326937,34.13558107,39.10551242,39.81485758,48.14405066,35.73718047,61.85781056,31.74662128,26.64457821,33.90313483,62.9658459,31.84341662,38.72714377,40.17333822,68.07763043,53.91726752,75.81458675,77.03048106,32.40171029,38.21140324,36.20715631,64.92709123,71.06380325,46.47786312,61.85781056,34.84947074,70.87874126,33.85253314,34.64247346,52.69590832,71.813817,39.61781171,32.68707364,28.20459756,28.58974437,40.04246669,32.40171029,46.8458462,56.27312884,42.52724476,36.14969851,34.87924388,60.7532068,65.14920255,46.68247094,54.43124453
4125,1321,104.0681003,30.66950393,1346,104.0694782,30.66964496,132.9276698,,24.10778898,27.07437688,24.57199544,15.28880547,25.05442991,19.17033996,18.60212289,19.7743641,20.25564492,20.50517884,20.50517884,20.50517884,22.57262317,20.10670636,20.30398775,20.30398775,20.30398775,28.23242544,23.62065026,25.72145387,25.72145387,54.58626744,34.96645496,42.62714097,38.41863461,40.41361913,39.39088363,39.89569796,39.89569796,39.89569796,42.22408336,30.87352331,35.66754866,30.87352331,30.87352331,26.80894181,28.69802766,27.72133881,28.20122939,27.95922505,28.07970581,28.04948837,28.03440404,28.03440404,28.03440404,19.21845828,20.85827774,21.78780242,21.31291001,21.54773998
4126,1321,104.0681003,30.66950393,1360,104.0682796,30.6717139,245.5339831,,25.61033268,25.61033268,25.61033268,32.85956651,30.69174789,33.48190679,29.31749052,28.06102664,25.41223783,24.26691391,24.82637348,24.54345594,24.54345594,23.07891225,21.71799359,29.26895163,29.26895163,29.26895163,32.34848451,39.28107273,53.00883593,49.99560742,28.65226383,20.33563664,58.66741188,40.82782167,40.82782167,40.82782167,22.12571562,32.37810766,26.82617114,47.52270641,47.52270641,64.51987877,47.52270641,27.19761044,34.59578627,27.19761044,27.19761044,18.58932364,22.08425582,22.08425582,24.71357891,23.32505348,24.71357891,32.69284577,48.63396639,22.69376994,22.69376994,21.38521788
4127,1322,104.1196996,30.60000249,609,104.1246492,30.60216894,531.8086827,,35.38329121,43.16282895,29.97981926,27.06022979,27.45803166,47.76799183,32.20372174,29.67084475,34.52680357,28.55348632,36.36298685,46.43115419,100.4114296,44.64117653,29.1623954,30.50203809,29.60584419,27.32413783,47.70406021,31.64481418,33.26114068,26.06803891,41.28326162,27.60650696,45.61075063,27.04536387,28.4262993,29.0738232,29.64787081,32.20033651,36.31624604,31.35972576,59.30951852,30.95410279,32.98038342,51.79954702,42.78237447,44.47180622,28.81564205,101.565584,32.72202691,31.41352004,31.65527873,30.34892351,27.41870759,42.75848705,33.12303214,29.55632972,38.81421709,30.3649684
4128,1322,104.1196996,30.60000249,885,104.1128259,30.59898189,668.6211778,,27.8721195,30.63361425,27.47758265,31.18371406,32.13666542,30.38547747,28.71501628,30.49454696,34.36168794,28.62112057,31.99630399,28.90987557,77.48035678,32.8291904,27.06055357,27.4838575,29.85162762,34.02772561,27.69892106,28.31474227,70.48422372,29.85162762,35.07095056,27.60362661,30.49776674,29.85162762,26.37847934,28.75790012,28.68175051,31.09363785,30.71318571,30.84422979,40.34420683,30.33442016,26.78949627,30.21384402,31.52821938,66.25054388,75.88936855,66.24916386,42.64014597,32.11522669,32.20833506,49.71062669,31.26021091,27.59787225,29.57046978,31.16087871,31.36884761,34.21029335
4129,1323,104.027512,30.69823421,998,104.0310372,30.69599301,419.1587525,,47.42807106,46.50143325,40.98874879,68.00232127,52.7735431,50.95228471,78.25262797,46.00522893,59.39273847,70.38113382,38.02409308,53.00836682,47.73967337,43.59471202,37.09369491,41.06927184,84.15162509,52.68538849,55.21589421,42.838084,60.12979446,57.66383482,65.31256741,79.3755777,69.06048096,87.17797583,60.33345679,81.93510455,55.57053278,43.78907455,58.08701275,66.63386677,60.96854582,50.79157466,33.73511087,68.71265323,64.37013623,54.27955068,85.89970638,48.53559051,74.98711628,115.1886648,84.36089592,81.46241872,61.40687097,56.34200671,83.43444361,52.96252816,88.41629934,54.59375937
4130,1323,104.027512,30.69823421,1385,104.0250491,30.69704864,270.0120595,,25.11740088,28.3188176,25.06189281,22.79117032,24.37508114,25.76845575,23.72490899,22.6847938,22.93757401,24.18018443,26.09512521,30.21113952,28.33945814,23.01602402,29.01622132,29.82872004,30.68803202,31.10538925,30.00133994,23.26699662,27.15205068,28.42232205,27.56006278,21.10843462,39.03788812,26.09781987,20.90415945,30.41029676,23.70837596,31.73501189,41.71860147,26.57671672,24.79702587,27.65415119,27.75945019,24.25560609,31.05570013,19.22934548,23.36642823,36.95982563,32.45553971,36.76412308,36.76412308,22.09189578,27.26629493,26.7044894,27.15205068,40.14864951,19.69692835,24.35181831
4131,1323,104.027512,30.69823421,1483,104.0289982,30.69883277,157.0425144,,16.94275708,19.26245492,15.23675994,12.93714077,15.29571212,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,24.21212213,27.11525428,27.11525428,27.11525428,27.4443229,27.27879623,27.36130922,27.31999042,27.34063421,27.33030842,27.33547034,27.33288913,27.33417968,27.3335344,27.33385704,27.33369572,27.33373604,27.3337562,27.33374612,27.33375117,27.33374864,27.33374928,27.33374959,27.33374944,27.33374948
4132,1324,104.0901336,30.7062799,603,104.0915573,30.70768178,206.7078728,,26.09520778,25.60632796,26.20304713,38.06385381,32.85423144,25.70608586,25.70460594,31.94455214,25.71200721,29.22048463,28.47506411,37.40613721,28.47506411,27.83055079,25.70321868,24.38631303,37.64284632,32.07535957,37.65419293,37.65419293,37.18417699,37.02230558,37.48268054,37.65419293,42.73069301,40.63864418,42.31560015,41.46017198,41.88351869,44.14861777,43.67057725,41.72375439,41.7502971,41.73702152,41.74365824,41.74033962,41.74199888,41.74116922,41.74158404,41.74137664,41.74148034,37.77402752,35.64782477,27.81862961,33.74822413,30.49788287,31.25032408,31.6406417,41.51319486,39.42507773
4133,1324,104.0901336,30.7062799,1048,104.0890159,30.7055667,133.0660216,,23.86933576,24.10084047,18.96052554,17.00725483,19.1806878,20.78254567,22.59611688,19.04091465,19.17428997,15.50283747,17.04291096,17.23803024,21.62698319,16.74590964,17.07418767,15.73194344,17.30549299,19.2763621,21.14956635,17.98815476,17.31722287,17.92749769,24.23949113,21.14956635,16.86752386,18.00893525,16.4794729,18.80330417,17.35250814,17.13909402,17.58945002,18.04285039,18.04285039,18.04285039,19.90461265,18.92806103,22.59611688,19.16310403,19.28282824,19.22277972,19.25275715,19.24525403,19.24150467,19.08516644,19.24150467,38.47692191,16.56249943,15.484539,16.32233832,16.23036272
4134,1324,104.0901336,30.7062799,1248,104.091716,30.70476829,225.8981921,,34.60568049,34.38619415,34.60568049,28.67003446,32.56190156,34.82798679,26.48969028,27.69043598,26.31823597,26.31823597,26.31823597,26.19109474,24.34830813,26.31823597,28.73616578,26.31823597,47.14397053,30.73154432,34.53220771,29.87083532,29.39840909,35.50907348,27.51128185,34.51319838,34.07729991,72.61013318,33.87590696,36.01664569,34.6287049,37.2189241,39.1919755,75.64962712,33.74412828,30.63026334,35.92417412,32.23918698,32.94110346,32.89114223,38.54187164,32.63335849,32.68424938,31.52067797,34.45904625,40.1596786,28.55956072,41.65088305,32.0675667,28.41145448,29.45164297,29.46498158
4135,1325,104.0043249,30.66031361,1123,104.0024588,30.66283584,331.8277685,,68.45730468,105.0950117,76.7293435,75.33811378,57.31118281,57.57011887,56.22804283,54.97060531,61.65574021,81.44863407,68.65850502,67.78459759,59.51511588,71.85859017,67.07786785,74.06023177,71.56487879,65.34524331,68.58088905,67.18672478,78.59078728,59.02354645,88.16088314,77.11840873,65.64338226,69.23428928,68.20757832,78.85309177,47.63685174,66.07845237,84.84784897,62.22553145,79.48170942,84.76934673,76.7270517,109.1937812,78.27647345,82.38352249,81.41288042,75.23515915,62.9326581,72.39878585,64.57189009,63.37994737,99.96485076,76.88057385,65.39245175,78.95699454,90.79439522,69.34481229
4136,1325,104.0043249,30.66031361,1879,104.0033292,30.65809677,263.5666066,,63.94042728,68.26185495,71.94993621,71.94993621,71.94993621,71.94993621,71.94993621,71.94993621,77.33793449,71.94993621,70.57850553,71.25762281,87.85553553,87.85553553,87.85553553,72.15511664,79.23505501,75.52953503,77.33793449,76.87776448,76.64972693,76.76357632,76.70660941,34.39054302,76.72084321,76.72796209,51.24194333,76.72618228,76.72529234,76.72573731,76.72551482,76.72562606,76.72557047,76.72559827,76.72558437,76.72559132,76.72558785,76.72558958,76.72558871,76.72558915,76.7255889,76.72558902,46.47378534,41.11981728,81.56215909,84.21654883,83.53688487,83.23155998,83.23155998,54.06494494
4137,1326,104.1187349,30.62386306,983,104.11696,30.62233282,240.2172069,,35.92033,39.48776004,32.94407409,29.41435187,35.68563734,55.97294141,29.21560624,26.02152292,18.00691192,24.6728087,31.38954428,44.9004125,30.00110823,28.06431903,26.19187188,21.09224256,40.03620115,26.20551348,17.26111666,37.47700736,38.39209522,31.44661618,30.14928338,58.92892299,84.28673926,22.65309613,26.81801251,27.93481132,55.91262573,24.36005478,40.7443163,62.99140076,34.80007826,40.01304545,40.04447755,34.76947133,37.82821733,68.36220908,25.09523926,50.57204356,43.02397736,29.34780355,49.70011177,26.85658214,27.67302223,35.08717655,43.30405332,48.59235501,26.02152292,36.74320483
4138,1326,104.1187349,30.62386306,1408,104.1214847,30.62452531,273.5881396,,42.27112887,21.57068118,59.6016522,27.11030285,36.47841861,18.34110433,38.94878112,41.80970962,50.34721035,56.40992569,28.12040835,34.74135106,32.72150507,28.41107603,28.30222134,28.41107603,34.06054072,36.13270447,62.33653814,36.29916349,34.35758032,21.81433671,30.77866571,45.85276083,21.71813236,58.39430646,93.16785296,39.71440736,31.72036401,31.72036401,27.28302777,34.32764342,50.42238751,37.40192289,27.79634909,53.87950233,34.58884293,57.81264848,45.42278106,57.82293363,66.81935567,33.46264901,25.68232862,35.50165355,49.03135296,20.82277595,35.68540951,48.51809372,27.93299213,30.79470462
4139,1326,104.1187349,30.62386306,1545,104.1144887,30.62671291,515.1667446,,58.04695714,58.33700649,45.12409442,46.80379257,60.80656658,66.32455183,51.328549,62.34998422,53.14040919,53.60116418,64.73299409,47.13088388,64.33999239,83.16593186,83.16593186,83.16593186,88.59555482,85.7949243,87.17275114,86.82416215,86.65091105,86.73745011,86.69415896,86.71579911,86.69415896,83.93290564,81.34211757,80.45988202,80.89859457,80.67864189,80.78846852,80.73351786,80.76098384,80.74724852,80.75411558,80.7506819,80.7523987,80.75154029,80.7523987,80.7523987,148.963878,122.9912319,113.1289172,117.854109,115.4431817,116.6361879,115.4431817,64.69535862,82.92104542,77.46525425
4140,1327,104.1068588,30.59843923,190,104.1071128,30.59610836,259.4707753,,29.55996174,28.78566382,29.16767498,28.34885557,29.16767498,28.71928643,27.95993388,28.71928643,36.66711643,28.71928643,28.11421493,25.5217156,28.0298512,21.22942707,23.64796939,26.78408003,33.42020719,27.54426218,27.17366665,24.94245103,26.010297,31.39814424,27.72051685,28.66283101,28.18379965,26.01935351,28.18379965,24.10567203,29.09587115,31.16516932,32.12247454,32.12247454,25.41754534,32.12247454,30.91749412,30.82185328,27.9381562,30.09012967,31.3115332,31.35149024,29.35541923,36.29445216,18.58895107,36.29493992,30.73247693,33.75903769,33.63298295,32.43384691,33.75907066,33.75907232
