Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4141,1327,104.1068588,30.59843923,885,104.1128259,30.59898189,575.2355721,,29.40501327,30.16530313,28.68210609,36.07749233,39.52000114,28.21318882,28.18247223,33.64497254,30.39617617,70.67740818,62.7529715,28.04127366,66.65875811,27.21219526,53.09866819,32.33174176,28.9710137,31.60221586,26.24648998,30.9004933,25.3624992,27.72219625,29.83930922,70.67740818,31.70474192,31.94520724,29.56242769,29.31325267,56.1966909,28.06027181,56.79391319,32.69415945,56.94520745,57.02115726,34.00407323,57.00215081,38.99902184,29.10538383,65.28998151,30.88513139,35.0101109,29.94718814,35.8390948,33.85582658,31.07048852,37.07874771,28.96797426,44.02689602,33.89276693,43.98274558
4142,1327,104.1068588,30.59843923,990,104.10386,30.59804157,290.8620661,,11.98058854,26.48659624,11.98058854,30.1840465,32.96449467,33.58118863,31.14737708,32.86614627,28.85040402,31.96042542,12.74623783,15.66347701,34.90344793,33.87827715,36.23767235,36.24215584,34.83774914,36.24103486,35.37511615,34.9884894,36.24068457,36.24064955,38.34617722,34.95770663,37.36132736,36.99059063,32.76905474,34.36897325,34.36897325,33.81388927,14.02683775,38.96198839,35.62522993,14.12142195,34.22720439,15.47824742,38.79954817,38.56956548,41.14308692,38.53241912,39.75683619,38.51850768,38.69878182,35.84802127,39.11987935,38.90760004,13.48491227,12.54767451,38.90452018,38.90193545
4143,1327,104.1068588,30.59843923,1297,104.1066353,30.60300882,506.8925873,,86.68946861,56.23461677,86.68946861,56.23461677,61.61440565,101.4912856,56.10494433,45.96507089,50.44404462,58.26674962,62.14334097,62.28031789,59.39986376,69.38453666,62.28031789,57.74725678,86.89587211,62.28031789,62.28031789,75.87581348,62.28031789,62.28031789,62.28031789,44.79901754,62.28031789,81.89696638,61.1532612,62.28031789,62.28031789,62.28031789,42.20848067,49.54244293,62.28031789,70.32035893,80.38825173,94.38689558,67.07331272,61.11230122,67.33240249,67.46269943,55.13031161,54.63512917,65.23034453,67.41785302,158.6794186,67.27160864,62.06848008,67.00949124,67.05303552,67.04214415
4144,1328,104.0321046,30.68820264,757,104.0311269,30.68739702,129.3977951,,17.74598333,18.05550629,14.09476739,11.53049659,15.91077253,24.97759048,19.71358707,16.19882979,18.51110917,19.69691596,20.52123623,24.81129493,19.46339635,30.31445091,12.57306511,22.61778171,18.33984497,17.63402129,20.44617684,15.50189891,21.53721729,25.04754004,30.29391546,31.8268294,31.04145906,19.53174266,22.06992637,17.6117982,31.28269123,27.24164107,15.47614825,31.30093488,13.54162972,31.29941378,15.57966764,17.18937499,31.29865326,23.93485227,18.97482942,20.12233531,29.76681576,11.7338051,29.51135087,16.00797465,24.94507181,25.38594345,28.52033035,13.61087107,14.85907695,26.77195761
4145,1328,104.0321046,30.68820264,1005,104.0290737,30.69002869,353.8926153,,97.90689069,97.90689069,62.82117431,61.66570257,77.89484193,54.56160236,54.6200821,62.89871217,90.76940359,40.44487032,78.6428034,64.62524084,102.8466934,64.42092374,56.54254881,57.58252724,56.52947672,72.66236209,72.80398098,66.87948557,56.5249846,56.52518877,68.9841636,68.62423283,41.49880831,56.52512497,56.52511857,112.4129484,56.2616324,56.26163279,56.26163259,76.44080489,52.33879144,53.44420771,53.89401794,53.66817033,53.78085704,56.52512071,51.29072062,58.36278138,63.86209997,63.79814015,74.72219443,61.04682943,100.5800064,75.27405702,63.86667343,56.52512071,63.86667343,63.46143122
4146,1328,104.0321046,30.68820264,1369,104.0331073,30.68902882,132.6995449,,36.19078497,36.19078497,36.19078497,36.19078497,36.19078497,36.19078497,37.76429736,36.96080167,37.15845302,37.25807354,37.2081966,37.23311836,37.2206533,37.22376878,37.22532672,37.22454775,37.22493724,37.22474249,37.22483987,37.2248155,37.22480335,37.22480944,37.22480639,37.2248079,37.22480715,37.22480753,37.22480732,37.22480744,37.22480738,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741,37.22480741
4147,1329,104.0929173,30.68648862,377,104.0903802,30.68823322,310.5509927,,51.04947825,48.68736304,42.83461968,45.90737005,43.84249309,72.1279725,46.34128803,42.99936822,46.0549361,50.24645275,55.82939195,44.01510133,47.37218533,45.59476239,62.45718289,51.12729757,47.57376909,100.7192409,45.65860569,51.83849646,52.45231245,91.18952477,64.16997554,67.09121284,58.94465238,36.12224794,65.37915636,55.69033991,32.93029672,51.99923599,69.82548344,51.16629628,49.75133513,60.90182891,94.94552643,103.998472,38.15643596,45.81899892,49.3435373,70.98308405,74.28462284,49.49567565,35.15671615,49.53091783,58.60988591,46.97409974,45.81899892,57.52336789,59.0187407,56.18007908
4148,1329,104.0929173,30.68648862,1170,104.0910147,30.68363489,365.0273145,,62.78903201,58.4786289,55.38876005,52.00916881,50.2872905,51.13223082,63.07167421,53.85648902,61.07350885,61.27284731,53.81395459,57.83724401,62.91691099,65.75971638,58.80261021,63.4446992,59.1754443,63.66241415,62.11832298,85.60901187,50.14884834,76.73566903,58.3294332,75.60293205,56.69371618,62.72545738,58.4563315,56.62996476,87.51903644,66.61272853,70.1600818,57.50977384,98.434332,60.08451129,93.36400229,67.56289626,76.51227553,72.40211197,70.35624621,85.53935441,77.39000056,52.91671137,89.37307004,81.2778867,80.45499995,54.36898354,57.81998031,64.0667395,62.988536,63.84283396
4149,1329,104.0929173,30.68648862,1200,104.0968239,30.68454342,431.8556487,,66.72447791,55.64851312,66.72447791,109.1003744,55.44509042,44.00038685,65.59832638,72.76195016,100.0253892,79.45555375,55.01778475,34.70268606,55.52429769,58.72973697,52.10054743,128.4859781,65.44491588,52.41432438,56.00049236,99.81896214,35.33364398,51.87461249,55.3395238,55.56615836,75.99694376,69.31695762,54.12813547,57.47157777,55.03293222,84.95520958,67.01208342,61.40127707,80.13816161,51.62906884,81.53917841,41.18358504,66.27411732,182.9035689,63.70335322,76.85023902,57.18740066,45.84575039,54.75621822,89.34944456,62.09517949,47.43977018,53.6620711,62.7236084,67.88997097,51.02889503
4150,1330,104.058422,30.63692932,994,104.058489,30.63572687,133.4223073,,16.67778841,22.51501436,17.38716041,13.26447671,22.40996764,18.05715437,15.47512694,20.99105443,19.13626718,15.91049966,11.8227494,14.14787353,21.34756917,14.71588352,16.03626523,22.10062759,14.12764494,23.65624328,10.45903541,12.45005886,12.53398749,11.83346406,13.99817422,12.4602479,22.49743823,16.24418707,18.77065895,24.61828404,48.03203063,16.1555876,13.3682245,15.65836369,13.38366743,14.91055732,14.84675328,14.79615884,23.58123627,18.99249926,13.10336726,13.16820645,17.37143965,18.9475466,13.53768554,14.90704301,25.9632598,11.56144678,27.17182919,25.78900973,15.83328544,18.76251196
4151,1330,104.058422,30.63692932,1598,104.0564645,30.63764945,203.862154,,35.17271176,31.19202356,36.33186903,36.33186903,36.33186903,36.33186903,31.49801521,27.79938464,27.79938464,27.79938464,27.79938464,27.79938464,30.45243794,31.49801521,30.45243794,30.45243794,29.77297178,30.45243794,30.45243794,34.59090751,37.11270566,35.80746109,36.44840166,36.12508866,36.286025,36.20537798,36.24565662,36.2255061,36.23557856,36.23557856,36.23557856,41.30790362,29.63272225,34.50958092,31.88575326,34.50958092,34.50958092,37.06584618,37.06584618,37.06584618,39.52802985,38.88231811,38.88231811,45.42186318,54.60593411,88.95803084,75.07966797,75.07966797,75.07966797,75.07966797
4152,1330,104.058422,30.63692932,1703,104.0594489,30.63864347,213.9600738,,42.55559479,40.97107796,40.5825219,40.97107796,29.1763737,34.47879435,36.81913316,45.11017661,35.33285622,39.50032132,39.50032132,39.50032132,39.50032132,39.50032132,39.50032132,38.57710846,42.55559479,32.91693443,41.49528704,40.4865317,45.3091921,40.4865317,39.74661443,39.03325671,37.24043187,37.03155123,52.22076377,44.91290179,44.91290179,44.91290179,41.78227641,39.05964836,31.1844642,34.68060629,34.68060629,40.40764311,48.40030396,59.43335383,53.35240311,46.40097986,64.29518077,64.29518077,62.54618479,78.59757813,51.29342501,69.14329135,64.36681884,38.70634501,48.34244346,67.91385147
4153,1331,104.0713876,30.66829663,292,104.0697966,30.66615043,282.5114686,,44.50946551,54.02609758,52.35733781,44.95210108,59.2451235,53.99024748,70.95636887,68.71900588,45.81267058,41.53307961,52.04919585,35.19174003,45.26890001,34.9498724,39.2831706,63.96486082,45.91608519,69.85973352,42.66112781,44.12326625,57.13715095,38.19873378,33.23664336,35.68565919,59.82595806,54.31654774,72.13191997,53.98326971,36.62813758,77.04858235,67.07240848,29.86905395,63.0397492,51.39167696,82.35152121,25.08116614,103.7797232,36.00146149,32.86078472,37.90215977,74.41765513,49.85496505,52.02257222,58.22755459,50.473513,49.25139404,63.2685093,70.14077841,45.81267058,55.96306626
4154,1331,104.0713876,30.66829663,1346,104.0694782,30.66964496,236.2037848,,27.43011694,43.9448902,44.75440133,44.75440133,72.06217163,37.17305466,31.5522681,31.78817291,31.72886661,31.72886661,31.72886661,49.79991949,38.76164674,39.73521613,39.73521613,39.73521613,39.73521613,47.95114429,43.45827726,37.82062085,33.47770178,26.99471826,29.88870388,28.36809425,29.10855371,29.10855371,31.37038968,34.01334501,43.16414342,43.16414342,44.87248682,44.00173999,44.43284783,44.21624311,44.32428084,44.32428084,44.32428084,52.98028818,45.59429626,45.59429626,45.59429626,45.59429626,75.92264511,56.97377724,65.09731103,56.97377724,36.61285792,36.61285792,27.16720848,31.19059607
4155,1331,104.0713876,30.66829663,1515,104.0748457,30.66695776,363.0218572,,47.38883228,93.34847757,57.92901977,117.2088508,51.75757172,51.75757172,46.63260253,41.35692044,72.84719542,107.4146865,68.2443178,83.46218326,75.08998912,75.08998912,70.57056691,48.54274938,66.56427943,50.92837486,53.56060188,43.78153052,49.26969598,56.33097784,76.20283883,52.27514744,48.76413007,54.12906802,56.11932092,57.52950928,52.43244477,54.86284496,61.31982104,51.81913901,37.25954914,73.62696822,49.47955271,72.73907341,72.73907341,72.73907341,72.73907341,88.10418109,68.57255896,64.85750302,44.45165598,44.45165598,39.84386238,44.45165598,44.45165598,43.45398789,43.94716052,48.25992193
4156,1331,104.0713876,30.66829663,1551,104.0723581,30.66972895,183.9708818,,41.43661155,31.80288953,39.3637548,37.11636705,34.59966083,35.05338846,43.27548103,37.56814981,34.28092223,35.50883067,33.28534612,32.42736612,31.76475657,30.18665335,30.65170821,33.33001508,30.85824925,35.78523163,30.64171682,29.5228161,35.71527736,29.60411588,30.83704666,34.53951366,36.14161934,30.99262484,41.03016052,31.38098485,32.15892404,33.21265775,34.99337439,32.80109822,34.49033009,33.36201533,33.41215945,31.13020797,32.97243629,34.10942667,34.74335342,29.79118018,31.13630595,32.48535497,33.69030138,35.13623605,33.33809793,27.86655713,32.84108303,31.79016838,36.74314422,28.93325871
4157,1332,104.1074328,30.59240675,361,104.1072423,30.59430952,211.6694912,,22.9521135,29.22378402,29.49716781,19.69018523,27.49119722,30.72444662,26.60384628,20.51171382,27.49078398,25.91871321,24.00504566,25.3019425,18.14309925,24.68715448,24.86843084,28.13576006,29.98564361,28.4154059,25.73951062,16.6377766,25.16977983,17.92965102,28.54259844,36.68295462,30.60589089,28.02151849,25.18304555,42.57040046,21.95994721,29.24091676,29.86404601,30.13510862,29.89358973,29.54004853,14.72483417,22.05528707,27.88349365,27.34140159,28.08816551,28.10093515,23.94274535,31.9659995,29.04168073,32.03265584,34.53218285,15.02978636,28.94572629,28.06146732,28.51986575,28.28881052
4158,1332,104.1074328,30.59240675,755,104.1074639,30.58994089,273.3032235,,27.15432212,31.86370949,32.26865978,26.92826834,24.65893746,36.17248546,24.92047756,26.8578236,52.96859244,20.88018261,25.51145042,23.5915763,30.90202812,31.80001398,32.88407769,26.01716056,27.50875665,37.23336252,47.18904578,29.11046228,26.97710234,29.4320833,29.69816634,31.79340762,27.78385683,67.62141612,31.33245889,33.92729671,31.51715219,30.33581515,33.40888301,31.80873364,17.11115834,22.67031347,41.0982291,47.15135485,42.3634706,26.6276483,25.6532722,29.72482189,22.3120334,26.13257914,21.52935677,29.64231538,27.74062873,49.69149518,32.36485541,18.70372651,27.52719457,37.22162439
4159,1333,104.010434,30.71089385,300,104.0073133,30.70972582,325.6817751,,64.91096971,64.91096971,52.48229142,70.06699545,45.18128672,84.50121732,53.65923983,57.51084321,65.99180432,93.42266059,56.7970985,74.20597407,33.47000829,67.96837046,42.40341376,96.89705705,71.9297172,40.99490875,45.48804618,48.19770627,38.97046881,33.02688424,74.44154859,63.23917963,81.42044378,85.78934562,67.38243623,36.41162703,36.39279018,36.39279018,36.39279018,95.32149515,66.42801079,45.00784608,120.2517323,49.89167619,48.24915187,51.64997314,57.30471116,62.36459523,57.94667499,80.03101641,55.17432425,55.51393894,58.26986313,61.31371014,67.33943532,63.7203473,49.73295399,70.01627736
4160,1333,104.010434,30.71089385,701,104.0088378,30.71389448,366.0146793,,31.86584874,28.05506413,36.87461322,35.80578384,89.83996672,37.50622331,44.46522539,141.6831017,33.5850343,40.08069492,33.14849926,40.18765827,32.57485403,23.52467429,26.15688031,23.96277055,25.989208,73.47506575,138.7002995,28.52062436,33.40763605,30.93081797,36.31565032,45.22835855,29.17312573,30.10631025,30.10631025,30.10631025,30.10631025,30.10631025,63.19677916,30.10631025,150.5888966,33.69238045,22.69336466,44.59062083,41.24109063,36.29897646,31.29816735,33.67085636,33.67085636,38.20206365,40.95799546,39.53205612,40.23239501,43.3438436,39.96687923,40.01088822,39.98887161,39.9943735
4161,1334,104.0982053,30.7212584,112,104.0980229,30.71968669,175.0677146,,18.35661474,20.86612021,14.53849533,14.74254439,10.28130135,10.28130135,20.69766084,16.89499821,12.92713034,13.54634654,20.50684727,27.44167369,13.54573997,15.26013977,22.72172231,14.88764817,14.9879613,30.01160822,14.9879613,14.9879613,14.9879613,14.9879613,14.9879613,21.92152252,20.77726723,20.77726723,20.77726723,20.77726723,20.77726723,20.77726723,21.26328517,22.5556972,23.5641853,23.04891511,23.30370225,23.17560844,23.23947884,23.20749969,23.22347825,23.21548623,22.42860401,23.21848259,23.21798314,23.21823286,23.21810801,23.21817043,23.21813922,23.21813922,22.87636198,20.29770604
4162,1334,104.0982053,30.7212584,459,104.0726375,30.72578859,2499.055757,,211.4359747,210.4468006,204.7008129,169.7872277,230.3586115,179.2151539,163.7233981,158.3908578,152.7436456,443.7287657,240.5508215,210.2009515,459.5964611,168.7917584,138.9973075,463.1454685,112.7393575,463.1454685,190.2029752,215.2296824,141.8574696,463.1454685,142.4263967,180.8967974,119.318312,122.1534382,203.1982095,124.0482692,114.6428891,158.1819908,138.6225073,147.9095886,231.8711527,221.8643829,147.7274339,210.8166544,139.7421672,194.5210968,183.7916389,268.9566734,314.5664589,315.6702009,124.0055234,239.7814692,296.184386,296.184386,296.184386,378.405919,379.6034061,132.4587857
4163,1334,104.0982053,30.7212584,1128,104.1028346,30.72097893,444.3495387,,47.9657673,38.36686168,35.98203205,34.29063964,43.11747545,51.72105485,47.08339483,50.39881346,40.60046546,44.49675492,42.96307089,45.38037842,35.49537735,42.27426901,49.32142876,39.99145848,41.40292172,44.58977949,46.07310885,58.16939416,45.10314866,53.14479533,42.05200682,44.96580012,45.12435372,37.35337628,45.0789387,32.87419522,54.09067316,37.55066524,84.19254417,48.40116004,37.28807318,41.06200357,52.91041917,45.70452398,77.72878228,241.4578625,88.37891377,63.35280552,50.89050921,69.75254388,34.05943944,43.35117451,60.04079558,40.89703571,59.46685276,64.89486164,41.9197678,29.78879589
4164,1335,104.0387773,30.64862074,461,104.0386555,30.65417493,615.6853378,,42.6947455,68.75673822,53.38633627,55.6461445,104.1894248,61.9871836,63.23729575,67.4270884,80.93516176,61.07055701,66.08429386,60.89530238,68.60565829,79.01374425,53.34107679,98.81252771,55.4394001,60.94539235,56.86894717,62.20207342,118.2296008,76.09824975,79.41361974,69.72015836,55.08706022,63.57915669,50.87962493,93.1458907,54.7095742,74.65452877,55.28603033,115.7911758,56.57001889,53.41328675,60.25347771,65.72089971,66.93279817,75.54421323,61.67867426,57.89788364,58.48770018,53.71819165,48.82086379,67.20640437,48.92863612,49.49128539,81.07662623,60.03336679,107.8002664,109.4066845
4165,1335,104.0387773,30.64862074,1008,104.0349293,30.64918505,373.9964236,,64.8861265,56.04108741,82.09677591,134.9761529,82.60043711,64.86481277,62.91528621,119.8564207,72.09569612,57.63643514,120.9329753,98.00816196,80.86409159,59.05206688,59.70674612,107.2818426,77.82584537,116.0678556,85.57545288,73.73423466,145.5553649,86.12284383,69.82677216,83.97424898,122.0817341,105.1864941,62.4133597,119.1493031,116.0678556,113.6191667,101.1054161,137.7378133,65.3585983,67.79960345,93.82488676,90.81869308,58.92285011,56.13844858,71.12764912,161.0510915,60.44386644,71.01197916,80.47741333,82.98225732,58.74075805,63.73430177,94.94972672,131.3548415,85.86652583,71.87119885
4166,1335,104.0387773,30.64862074,1875,104.0387774,30.64694972,185.2001801,,31.09704517,22.69687314,51.08970486,25.4311754,23.64257618,26.23736701,18.25381652,20.57779779,23.73971085,18.63389179,21.7763957,26.98433508,22.28592696,21.85969339,15.30931454,19.4662963,24.54186435,36.41292454,34.45584746,29.05100864,26.28333699,20.38208504,27.31342271,28.42754328,43.64783295,26.1356585,33.35456273,37.04003602,24.60223795,16.68470091,25.12135073,30.21392666,22.89169608,25.44735299,26.05225588,20.16546384,31.62538651,20.9003338,26.58905876,17.37948904,21.63214217,23.25093804,27.96311887,25.08236627,26.37866067,25.94243768,25.24925661,26.42856624,48.54762004,26.70599568
4167,1336,104.0936842,30.67180601,615,104.092995,30.67384099,235.0038754,,33.51877779,27.13322487,34.57822689,67.41147023,29.93982639,28.72538731,55.73214436,36.6769054,28.58155241,33.37333142,55.56741881,36.11035158,40.14648329,18.17430615,22.62069389,20.71025585,18.65521392,44.9428275,39.95721489,35.47228308,39.95885777,39.95858395,42.30069757,21.49971922,41.68697891,22.35175565,71.93996186,40.95707937,39.95867807,69.34540586,42.19228763,58.57583045,54.35506778,57.16310483,55.35218744,56.38657419,41.49281282,47.08797503,20.83778206,62.31708691,61.30614423,61.50843572,29.96507503,33.24219848,60.00098946,27.24682613,36.1532196,61.59794282,35.33547198,61.59716111
4168,1336,104.0936842,30.67180601,1701,104.0966037,30.67264048,294.5838901,,36.11517345,41.3182599,29.68515058,41.81083656,37.5304046,31.95658213,41.19654285,97.74212022,97.74212022,97.74212022,97.74212022,97.74212022,97.74212022,87.82625295,83.58636488,85.65387213,83.58636488,79.25283545,57.01623679,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,72.14299349,106.6903425,86.07970815,95.28319895,92.80262563,91.61015047,92.20253257,92.05371998
4169,1336,104.0936842,30.67180601,1830,104.094616,30.66956628,263.7923888,,29.22007999,31.92109579,27.3787817,20.42263655,21.83109425,39.16093195,30.88301137,23.16225853,38.50983778,32.07300766,28.04644417,40.49691257,26.82634462,23.25679836,42.58531837,29.40100928,32.9740486,38.60376421,54.16269581,29.13044784,37.59511479,32.26452774,52.61233239,37.24127842,42.68101572,41.56028883,27.16397596,35.7684595,31.30722856,31.30722856,31.30722856,50.96525581,31.30722856,29.07099795,27.13293142,27.13293142,27.13293142,33.3992708,43.42923473,45.22155237,35.5675131,42.77714413,57.3066224,39.96433876,26.03214363,37.4986219,37.4986219,42.02002653,26.52660893,26.3061662
4170,1337,104.085047,30.6139843,1011,104.0824791,30.61850486,558.2127839,,53.62417671,46.95247715,62.50594159,71.09313756,69.55772061,69.55772061,50.12558477,57.25259322,59.92415861,159.4893668,58.62598735,58.32820118,55.26479263,45.88050279,56.37510446,56.18696463,56.18266932,58.16399485,49.11335636,57.38875068,57.38889072,64.118004,57.80152733,50.05145759,57.80151845,57.80151401,68.66398813,67.66215562,61.97263657,61.97263627,61.97263642,61.97263634,61.97263638,61.97263636,61.97263638,61.97263636,61.97263636,61.97263636,61.97263636,48.24888408,61.97263636,53.37492754,65.85142617,59.51330766,56.50138768,57.67709223,57.53260709,57.46063564,57.49659884,57.46063564
4171,1337,104.085047,30.6139843,1210,104.0910757,30.61650609,641.9236199,,92.31391606,131.5517096,150.6470034,109.5802175,88.65441297,132.3439556,169.112699,147.0054091,129.086933,106.5487976,105.2813226,124.8305216,110.0003982,129.9184839,143.599425,117.791655,118.4785969,72.44279096,151.74831,160.449954,128.4038317,161.7225247,145.1636733,94.70830947,136.1269439,95.44347059,96.05840306,86.77202746,80.66055957,110.5705757,147.6629413,100.8256995,119.8923492,104.9058056,120.6749364,121.9485505,103.9396566,109.9785857,111.773883,114.4022293,166.4781653,117.8441972,106.9673732,134.3691268,101.6908705,120.5700016,92.09498407,113.4405121,113.9288685,97.69166298
4172,1338,104.0051809,30.72262325,222,104.0017918,30.72113711,363.9178076,,37.56795337,40.01590656,37.93680546,39.6057358,39.20388838,35.0390367,37.82328711,40.67405683,39.31295146,39.05900444,38.5183126,34.5673907,45.82118708,42.83913699,39.99809003,44.39933431,44.68564932,44.54203171,48.78898744,28.17428188,35.49691143,32.96118518,32.93787825,35.54632138,33.72392189,34.21195645,33.15145614,34.59877151,36.79421751,34.54460402,34.12007116,36.07549388,40.2425349,32.91718863,38.2471435,31.05984133,37.61739377,40.76030409,33.25840763,39.12948613,38.36205408,38.36205408,38.36205408,35.28899952,36.76141595,36.01016264,36.19508259,36.28825659,36.2416097,36.25326017
4173,1338,104.0051809,30.72262325,1666,104.0079121,30.72021768,373.465262,,37.76615009,38.38158515,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,41.24156267,30.41798514,30.41798514,30.41798514,26.20808856,28.15654331,27.14739916,27.64276419,27.39284234,27.51723581,27.45489817,27.48603164,27.47045608,27.47824166,27.47434832,27.47629485,27.47532155,27.4758082,27.47556487,27.47568653,27.4756257,27.47565611,27.47564091,27.47564851,27.47564661,27.47564566,27.47564614,27.4756459,27.47564602,27.47564599,27.47564597,27.47564598,27.47564598
4174,1339,104.0939086,30.71128143,734,104.0911229,30.71239601,293.9807589,,25.19835076,30.70167892,64.72970838,29.7971448,29.30997151,19.78188284,30.11586727,27.98659898,23.5446214,38.36498309,27.4001484,26.8271415,30.07266339,36.3063716,33.5289522,20.25901095,32.63095783,24.01658242,30.90016736,27.63917108,27.90741918,24.77076026,31.55780993,33.56228537,28.6035333,117.5923036,33.35874559,40.64406206,25.56447986,29.8121333,44.05122714,44.48325318,36.30170157,32.09162483,21.33731315,30.61856595,31.02168784,27.12914956,92.43063162,28.29761316,25.58328444,44.65530515,54.83578922,25.79721467,44.91112803,41.53030996,28.38584456,34.73733256,75.59505229,37.19967424
4175,1339,104.0939086,30.71128143,866,104.0930635,30.70984187,178.9006734,,37.95927843,37.95927843,30.59149998,24.60590302,42.23229011,24.86650287,22.24671586,42.79351656,38.7977364,33.30966766,38.7977364,62.02655773,24.64448052,65.45146588,59.91092319,20.97345679,38.41207301,42.30163706,25.11586056,51.62664723,24.42127428,36.38657764,24.96288466,73.46491531,41.55112414,27.48402949,35.12958678,29.08954039,57.28458667,35.12958678,46.0030303,32.92931015,25.3310688,50.41427978,52.57489177,26.28744589,23.15137899,45.1168073,24.6877786,23.356688,23.05093144,25.01622645,25.30618563,68.51515151,23.98668247,27.17478583,30.73179681,22.15621012,40.68492888,61.33737374
4176,1339,104.0939086,30.71128143,1414,104.0971174,30.70973187,352.0180966,,32.83070331,35.15741898,43.47393303,35.15741898,70.59972968,56.0736791,86.79898272,70.9025633,70.01464905,34.09682012,32.79883915,67.98632767,36.37385614,30.75886281,43.67056292,42.75111342,33.11668504,37.82881038,40.97393087,41.37526135,40.18811251,26.99180293,39.68094684,49.50254483,39.57112093,55.82665849,38.95852452,44.17481997,32.00164515,83.45113859,50.60260139,32.1233244,42.00878942,88.7751417,65.52560226,66.06073751,35.25777438,53.19883233,44.52909811,72.14033098,39.2099365,28.2241681,32.31994766,29.79171667,22.31100612,31.54362533,33.7599773,22.23272189,36.31132229,30.08182267
4177,1340,104.0581861,30.65264309,641,104.0562259,30.6535869,214.9886571,,35.91457845,43.94374254,35.91457845,44.14215774,54.04742776,35.17996207,58.4120125,32.70249995,34.24598078,42.3700273,38.66573682,29.44303191,43.55936489,29.94763398,29.11810254,30.6522275,28.57750337,28.92916641,28.75225964,25.94276533,31.2710774,29.82501601,34.44922101,25.78431423,33.17041894,25.08781736,28.36970492,32.02999517,31.02040744,30.89657348,23.81260172,31.33437917,29.79918722,23.03449898,27.12597497,39.08884675,45.6613077,28.85173887,26.69438373,35.83144285,33.07517802,31.2710774,27.09150571,29.20600625,26.14726911,30.20917898,30.01780862,26.6652598,33.35581589,36.50750781
4178,1340,104.0581861,30.65264309,1237,104.05724,30.65083815,219.6289768,,33.17472657,33.17472657,36.14465447,40.56422316,35.39627606,32.80764799,34.39540257,32.80764799,28.33922281,34.88481432,32.33800885,30.33239065,30.33239065,28.85636192,36.14465447,29.42919292,31.50057038,27.4536221,30.57479955,23.53167609,44.1095853,56.07548344,38.63180699,40.34001615,25.34180502,31.67091194,28.92674329,32.72133126,32.97869933,34.59291513,41.08871727,29.81228234,27.97821361,32.83359827,28.96206287,38.10430441,34.41411606,26.18442125,32.76233356,32.69910325,30.74805676,28.2380113,27.27604369,43.92579536,31.44771379,28.7383668,27.63805574,37.29548663,29.24775524,31.49934484
4179,1340,104.0581861,30.65264309,1821,104.0595641,30.65197016,151.6435643,,20.28173987,24.53558793,22.55854676,23.50556863,26.43665043,21.36660789,17.00675487,28.64201634,27.50210738,27.50210738,20.83652029,22.19174112,22.19174112,22.19174112,19.67267861,24.9277092,24.9277092,45.11709351,26.05808265,26.05808265,26.05808265,18.85723079,19.88768056,19.88768056,19.88768056,23.16478775,19.96039603,21.44354166,21.44354166,28.65078494,52.49200303,43.15548075,22.62867695,22.0907165,18.74392554,21.57774037,21.57774037,29.27167997,21.57774037,21.49278864,21.53518073,21.52456704,21.51926411,21.52191525,21.52191525,21.52191525,22.20725686,22.93768199,22.93768199,22.93768199
4180,1341,104.0958335,30.67466937,615,104.092995,30.67384099,287.0060595,,26.87182872,32.81805657,24.2255994,29.69028202,42.46117045,39.03860758,59.60895083,33.30287878,32.95763363,28.23010421,30.75897147,88.56186976,34.09972984,36.1055963,45.38309579,46.64658303,34.5848306,31.98829146,31.28605039,43.99270507,42.84264606,47.61390849,44.65089949,50.43521943,48.80083433,28.1148793,33.15593467,35.75161987,45.87000285,35.95899586,55.25191832,38.74581803,65.55975978,31.07434028,38.48125937,68.86392166,41.43937758,46.64658303,37.13285945,54.0365655,31.34537169,33.45564428,29.4785111,46.62027362,45.51637948,46.02324339,32.44024534,41.38645372,30.07923768,45.44131123
