Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4181,1341,104.0958335,30.67466937,1406,104.0925699,30.67906708,579.0514479,,96.06383467,96.06383467,96.06383467,96.06383467,96.06383467,96.06383467,106.9018058,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,97.18345979,112.2253143,121.6388162,116.742609,119.1404301,116.742609,116.742609,78.22083349,116.742609,140.2187362,115.309813,109.140587,113.9117602,109.140587,104.2292606,90.04687743,99.74091926,94.64632066,117.9953894,45.36638112,116.7834853,83.39532212,116.7834853,83.39532212,82.72163541,82.72163541,82.72163541,82.72163541,82.72163541,69.8353505,76.97877446,76.97877446
4182,1341,104.0958335,30.67466937,1701,104.0966037,30.67264048,236.6580219,,31.11646745,21.03626861,20.50466616,23.50258976,21.46017327,32.7680338,19.42916485,35.89756512,22.51719766,23.45729292,24.34196797,27.72133012,22.14823775,23.1199153,25.75338738,22.67885214,20.69001594,18.90113985,20.22718136,40.86181673,19.56300525,23.37897678,21.12319534,24.49359499,25.53353283,25.97466094,23.70770976,22.58666169,38.31060334,55.72977131,40.8758201,42.66955987,41.67380636,38.9917107,34.83743711,42.4984476,33.8680208,30.49825949,29.96373548,23.07608014,25.58465102,24.73572025,20.54174512,23.35227626,22.82568999,21.11820875,19.77873195,23.27783822,27.17604079,20.40644021
4183,1341,104.0958335,30.67466937,1818,104.1026121,30.67671597,687.8360725,,85.03998898,94.90699816,59.53728628,88.52639953,122.5846466,82.88035064,79.23871555,79.73923259,93.09059628,74.20697113,73.34857227,65.71931384,72.50980559,62.22609985,77.47467676,78.26581131,82.02875155,89.67133487,83.92638569,83.58253061,79.00396093,78.92874087,64.05568746,70.70223632,75.9842516,99.53501004,82.11920458,95.49134195,56.83725771,111.4573081,115.1238735,91.55135566,119.4587803,71.06469628,169.6034151,84.01699097,67.98529508,75.03666245,89.13485893,54.39828341,98.1324912,88.25595227,67.07388087,68.2440708,60.53069532,85.6290924,79.3487458,80.28780959,77.32115101,104.0570049
4184,1342,104.1130509,30.59436059,361,104.1072423,30.59430952,556.9343313,,68.42879156,75.58057083,82.84260348,72.90776701,42.20975985,185.9892015,72.12099254,63.90322208,72.33239568,64.70233458,62.79001269,64.95343196,62.32341053,61.99046032,62.05854121,57.72604857,73.04056804,112.0091393,63.26365426,63.26365426,69.61679141,68.42879156,69.61679141,69.61679141,90.51754369,92.96585436,63.46522993,102.2940609,63.7271655,63.85894575,68.08025782,70.08192892,68.08025782,63.8177059,102.0337706,59.96152801,63.81461507,63.81513019,63.81487262,63.81500141,57.86642395,63.81495311,68.05137353,142.871515,102.6081675,68.08025782,77.13585315,77.39407271,77.39409222,78.39291928
4185,1342,104.1130509,30.59436059,636,104.113379,30.58869562,628.6257362,,60.00404747,60.26771372,59.7426782,57.22004173,79.84560763,70.39044013,85.39821322,99.84055809,49.65557104,53.66923281,82.62666877,79.91945792,52.83391402,88.63130485,76.03704831,68.99550763,117.9441121,72.55796355,78.57821703,78.57821703,85.36892714,78.57821703,66.12279475,78.57821703,78.57821703,78.57821703,70.61006709,73.06384318,60.34807068,62.7318822,62.0652081,62.39676444,62.23054465,109.5909274,62.27201652,62.29277318,62.28239313,62.28758272,62.28498782,62.28628525,62.28498782,82.19319554,75.62414872,49.52148842,60.45554721,54.4449787,66.36518036,56.55346045,56.1907786,56.28101226
4186,1342,104.1130509,30.59436059,864,104.1129372,30.59636556,222.4742108,,19.00135608,27.18856518,19.00135608,24.10102415,31.39581179,28.53588452,27.06420523,21.97276156,24.87289313,28.82905409,25.88661321,25.57447021,25.81801697,23.80994898,23.04768803,23.21470026,27.23884481,32.52414858,25.20041207,24.38556832,19.43949415,23.66047737,27.90712236,27.61888331,27.76225471,27.69038343,22.95589573,25.60319586,25.75264176,28.80961003,27.26492456,29.68155005,27.70106905,26.01286333,25.49036152,25.6307378,23.7861324,25.31915081,25.96615635,25.93673968,30.73807496,28.45633327,26.32835405,19.7754854,31.51772892,36.34721784,29.81504517,28.87670355,29.33837344,29.1057045
4187,1343,104.0488623,30.69056278,823,104.0450692,30.68972023,375.1184116,,85.43139603,53.48222898,79.4368401,46.44630376,65.75417075,66.29892761,72.26361374,56.11189536,93.84477288,54.01705127,57.4038802,61.18277826,73.58707357,60.75247576,76.61993088,76.29107966,82.09798181,57.38355306,76.44147709,83.960318,60.01894586,86.65266926,77.27007352,100.7780807,148.8658893,72.85536779,50.32644529,136.4066951,82.34306596,99.02083076,129.433829,60.66605039,113.7600238,88.42828787,99.29605013,86.7692708,96.16408899,90.32951717,64.30601342,56.62164703,82.1760415,82.1760415,65.66092131,80.51945463,58.62921629,45.93286673,110.4643175,81.25308555,164.3997213,89.72932105
4188,1343,104.0488623,30.69056278,1193,104.0483609,30.69380317,362.332511,,36.14869275,51.7532302,47.22274078,40.18025045,37.88181142,41.50825902,59.71851042,62.23453894,50.80125927,50.05360858,50.56619117,51.01205109,58.61580466,45.95644297,37.22417235,44.91725343,50.58819069,38.16055169,43.18442891,49.18345655,47.78011134,66.68317726,47.2607623,48.22170202,58.90825341,55.19959259,73.52167436,45.81559849,43.76041681,43.79727286,48.51945542,39.58716357,68.41243213,36.65507538,65.4463972,67.03370518,42.29562385,63.11598578,55.58510111,41.84112396,52.38542328,50.27962158,35.73690519,53.04987833,42.72042707,50.49278864,38.47778878,34.51927329,46.05108701,41.63707521
4189,1343,104.0488623,30.69056278,1570,104.0515755,30.69104677,265.3601771,,42.38698336,85.37904406,43.48846604,81.12922612,45.65942506,45.65942506,45.65942506,45.65942506,45.84812552,46.03839217,55.43307376,48.59087678,35.77890028,43.87125775,56.0291283,37.02700146,43.82094668,50.12800946,43.82094668,43.47197441,43.47197441,31.59746321,65.09687479,53.84480812,45.70797309,48.4922151,38.36532681,51.63765608,61.29309314,56.05261076,58.55583594,57.27688619,57.9093004,57.9093004,58.40453987,58.90832296,63.77147113,58.90832296,58.75735342,37.46261324,58.60715568,65.1566437,155.3327866,63.40541483,61.74585839,38.40388493,51.70753113,51.49847103,51.91829552,35.38135695
4190,1344,104.1128606,30.68484116,880,104.1143105,30.68613383,199.5338827,,63.19548189,53.60611774,61.19889054,69.51503012,50.25573539,47.193341,46.88785755,52.35582928,42.82098228,57.46575822,39.25256709,45.03586067,49.48556048,46.64428427,55.97314114,40.81374873,41.959366,42.96184077,42.43252189,38.30264853,44.39510067,42.25423398,39.61334437,42.88489419,32.58004024,42.0071332,46.75122843,45.92366917,45.89914403,41.7520377,47.68634014,47.68877911,45.90680533,45.9075716,45.90718846,45.90738002,38.24957839,33.48820409,55.39758182,41.6452085,31.78611125,34.70154482,40.72120055,45.90731606,43.66698953,50.40855984,45.90731618,45.90731618,45.90731618,34.25800143
4191,1344,104.1128606,30.68484116,1188,104.1096861,30.68729676,408.0733968,,141.9385728,92.10434034,115.4470906,118.7122609,107.8212278,112.4857755,105.9767124,102.1365628,140.2726933,151.7628335,104.5597316,85.9101888,90.40395252,86.24643222,104.5248589,122.422019,112.7159255,118.5027863,151.4499205,97.75206734,125.8149452,96.33208056,80.13077611,86.72691881,100.186262,102.4548677,96.17441758,119.6793669,105.9421318,118.4019786,138.1565106,110.816901,88.32049472,117.9963502,116.8241931,115.8021543,99.91510162,114.1907679,113.2954418,113.2226766,79.25358303,117.9971268,96.76036414,72.53742642,91.08122314,88.46453766,101.1403944,99.32401291,84.33809708,78.00341038
4192,1344,104.1128606,30.68484116,1402,104.1111282,30.68377369,203.7975913,,54.14548551,40.26667098,49.74042906,46.24586183,60.13699415,63.24752833,64.28664435,55.7606938,58.69370629,51.545995,47.56378144,40.90153749,43.17477372,47.9785065,53.46809147,57.63502294,51.3430876,56.56316059,49.83898073,44.15458325,45.13453865,54.23095097,41.98342749,63.57637164,63.57637164,63.57637164,63.57637164,63.57637164,48.76512653,29.34685315,39.55101502,33.6932872,36.38791463,34.9887966,36.38791463,36.38791463,47.03021338,41.03020363,43.82580272,42.38195237,43.09178639,42.91210806,42.91210806,42.91210806,48.91142191,45.71578162,46.4748939,46.86398301,46.86398301,50.94939783
4193,1344,104.1128606,30.68484116,1434,104.1133952,30.6836135,145.3780304,,38.62442136,32.8125962,35.48209556,34.09517325,34.77481126,34.43163878,34.77481126,34.77481126,46.21288384,55.30894684,50.35342484,52.71497986,51.50714778,51.80388692,51.95354241,51.87860677,51.91604755,51.89732038,51.90668227,51.9043415,51.90317116,51.90375632,51.90346374,51.90361003,51.90353688,51.90353688,51.90353688,39.95121446,51.90353688,58.47607927,54.99412741,56.68167968,55.8251531,56.25015597,56.0368487,56.14329973,56.09002371,56.11664908,56.10333323,56.10999037,56.1066616,56.10749376,56.10790984,56.1077018,56.10780582,56.10775381,56.10776681,56.10777332,56.10777006,56.10777087
4194,1345,104.0110177,30.63872881,1111,104.0122447,30.63565466,360.4333489,,51.90240224,54.74936945,49.33688426,47.00331397,57.16123595,43.50057659,45.14373953,53.80877011,54.55215976,53.11095305,54.1778729,36.60254037,37.88496514,56.94916903,39.37966786,46.87651364,38.16353106,32.93299635,29.82896681,38.40828977,80.8448633,50.34878267,65.75473258,43.57884319,52.91843622,43.47975296,94.02609102,56.171431,40.04814988,54.3587377,56.78599808,55.52746923,47.91677424,30.42344797,52.4362991,55.72343798,37.28620851,50.84482978,52.27880967,31.06688083,40.23442034,27.90451733,53.39753317,56.211988,28.41372385,33.37345823,44.74345021,43.83648838,46.77999301,41.29726467
4195,1345,104.0110177,30.63872881,1359,104.0101395,30.64049511,213.0852745,,27.62358618,29.43806799,38.16452678,27.30727932,31.54769,24.96280469,29.0938175,32.55708721,29.03744176,27.52776273,26.10317272,32.41011833,25.54752403,34.04913525,24.30630508,27.04850909,35.4757188,35.4757188,47.58728215,35.91324851,29.88506744,42.18631143,42.18631143,30.17730087,27.49076857,34.72958114,71.02842483,40.65938099,48.06434763,36.95120367,40.65938099,30.91205255,34.3480741,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309,31.05696309
4196,1345,104.0110177,30.63872881,1853,104.0148886,30.64035526,412.4430027,,36.36232187,38.92841974,41.88419774,38.92841974,34.44999559,38.92841974,42.03736633,77.46755528,57.47592813,57.47592813,57.47592813,106.0567721,57.47592813,46.32745116,49.2061246,52.46624769,35.3102214,47.33671019,47.33671019,47.33671019,47.33671019,49.08412594,44.02653253,44.02653253,35.21809321,44.02653253,42.54426389,62.56157907,41.15855328,49.65177014,45.00798918,47.21597328,45.00798918,45.00798918,35.86460893,37.32203125,37.32203125,37.32203125,37.32203125,35.95144818,37.32203125,40.8191013,42.82547222,41.79822348,42.30561296,42.30561296,74.05460398,37.44753618,49.70618684,82.03286242
4197,1345,104.0110177,30.63872881,1887,104.0086395,30.63769829,254.9241698,,25.49241698,25.49241698,22.687936,35.43347534,32.80525509,32.80525509,23.01509746,24.44013346,24.44013346,30.69321108,20.73959348,34.11624577,26.18336694,21.24368082,36.28813805,36.28813805,49.60686547,39.86650787,31.321741,28.08958933,29.12890667,30.2480887,23.44130297,36.1309847,30.89989937,21.90279263,26.75588954,23.59195402,31.81029502,35.22944381,28.40004014,33.011763,33.83325387,33.011763,22.687936,30.03665262,28.15113532,32.19287937,71.69742276,23.57680183,32.82285448,32.43711271,32.06033227,37.56045067,32.06033227,25.31660721,26.72180561,27.20534619,27.11825692,27.03172345
4198,1346,104.0694782,30.66964496,946,104.0707136,30.67059491,158.4023268,,28.72787791,29.47020033,29.29358098,20.92654593,30.78263841,16.1314958,21.15949449,21.31769632,24.13749742,20.40974862,22.84648944,19.73177773,25.99422799,26.6471204,25.81371252,24.19510481,26.6471204,33.64297206,28.14738246,25.36315982,16.29281076,17.22804763,22.61768474,21.31769632,26.5231803,23.61276921,24.98349952,45.9877723,24.62611073,28.9466181,28.31421929,28.68091922,29.79743313,29.65217427,29.72462624,24.50560828,29.72462624,33.03393926,19.20028204,23.12087012,30.57632045,30.57632045,33.40700125,33.40700125,33.40700125,22.90154122,14.96714899,13.59352507,25.39737995,21.51880666
4199,1346,104.0694782,30.66964496,1321,104.0681003,30.66950393,132.9276698,,14.05402676,13.03922647,15.24011501,17.78957663,20.76093758,14.72429573,17.75657185,15.19173369,16.92946738,14.07469445,41.97715888,14.02014303,13.56316692,16.03147776,20.23423304,15.84568249,17.16734031,18.65651506,23.93895004,17.55035249,18.84014218,15.6641444,25.31955615,15.6641444,16.3813303,11.58691553,36.52974132,29.17924459,14.15797667,21.49532224,24.92393809,13.23761027,13.7907669,24.32511427,20.36338771,19.04781062,18.72953469,17.40144041,17.0602357,15.43676165,16.31014353,19.48074731,19.28867947,27.26721432,30.28731717,17.69931703,14.05402676,17.68439066,15.28880547,16.67385405
4200,1346,104.0694782,30.66964496,1331,104.0713876,30.66829663,236.2037848,,51.43146928,46.5936233,43.7752188,50.35284236,48.13209199,33.86940006,59.32560178,48.38313657,38.30331645,36.03108582,43.9562484,36.43636316,40.11007666,35.72830358,36.0167783,39.48726746,38.38977992,43.00043617,35.25429624,40.30017181,37.45963107,34.13280985,21.20532731,44.28820965,38.82801942,22.61525599,60.95581543,37.13247272,33.47770178,47.9567783,57.19732904,35.13775311,44.17317534,45.44485669,48.71063853,45.18325832,49.09311285,46.72162776,40.9276698,31.14775184,47.10921646,41.94000618,38.33841633,42.23511385,33.47770178,31.31983887,32.49117776,32.68085036,48.45205842,34.50445135
4201,1347,104.06964,30.61440644,572,104.064828,30.61435293,461.3054735,,66.67042609,71.29820397,66.1175233,63.29489108,74.51857647,60.35981481,72.12071675,75.5894267,72.07004299,60.33057778,71.64806121,85.37146749,74.37274759,66.01721439,85.84892214,71.3908856,63.60022437,62.3385775,75.31517935,111.8316299,76.04472053,84.24602179,40.01686035,68.31599383,91.60676069,65.43913021,61.85101321,79.88400503,96.08677174,109.1129898,95.44251176,99.44309608,86.49477628,88.80747083,81.00974169,72.15205088,94.17956739,97.11694179,81.50673397,78.33489173,88.20104652,125.3358268,80.61649051,94.09063482,55.30398635,95.82802681,69.29205999,64.43480489,70.10869465,66.42798818
4202,1347,104.06964,30.61440644,723,104.0747906,30.6144846,493.8019149,,78.90810561,62.54566866,63.20664511,53.31727748,63.82195421,70.51204074,64.67675807,119.2078386,65.40121936,99.31211696,85.29685914,78.18099427,74.13893439,112.0390899,51.11233162,73.58845804,76.49255136,100.4342878,93.94944521,82.35478659,108.0660726,98.2147455,73.56126952,84.33745576,92.8134473,122.5990961,80.0759862,80.5476617,72.32559096,106.5394542,85.00871987,97.89024745,78.06090059,133.6606687,67.26019272,69.64493217,92.97525594,71.31122209,85.27439527,112.5118287,76.69630192,115.8102211,87.96801125,59.50869091,108.7270271,89.24130992,98.88246008,61.84086062,85.29485294,111.4219706
4203,1347,104.06964,30.61440644,836,104.0696995,30.61099633,377.9841447,,54.29939828,54.29939828,45.77131058,48.36763937,44.08661386,48.7721477,43.47421473,49.23538384,49.33803194,42.58463643,58.31755376,48.160142,59.59458049,52.78289065,63.08079766,120.4197275,112.7687503,87.93169117,73.5536714,78.78577707,66.0554816,54.92403314,43.94218259,56.91783953,67.66125022,73.28956485,71.24308486,54.35724052,46.32316327,45.11061552,91.58846581,43.23047964,57.41531312,56.61898423,65.63068751,82.46926793,98.24858635,66.44252544,66.48581046,64.18598684,64.18598684,112.7687503,64.28706712,77.82026507,46.44173792,58.24714512,54.59349733,47.19339611,57.93917545,62.41940004
4204,1347,104.06964,30.61440644,1228,104.0695448,30.61657893,240.9484857,,39.66417834,32.52223803,38.60895616,40.88363936,26.55350658,43.1754101,32.31797871,32.15292807,49.77988801,37.64093991,29.26858906,42.05424665,30.64084789,33.89809351,29.14279741,38.79602901,37.22809221,38.46059187,51.94099093,33.13904674,33.3315746,44.03119536,31.09012719,28.58038051,43.13111015,41.0410446,32.4115665,46.01668692,37.89675212,32.94813428,37.74786793,28.4685411,29.8336904,36.42898244,26.68967842,33.51443637,37.22809221,44.18070706,60.02868848,52.25388847,32.31797871,48.18969714,31.09012719,47.59911553,39.52467273,33.58167048,33.25744174,38.29644806,36.14227286,38.12811202
4205,1348,104.0345205,30.71425947,593,104.0316331,30.71780965,480.9057184,,55.63772639,58.144772,80.64878506,46.29039001,66.89569499,59.83619538,61.13927908,69.56345902,94.2182632,48.31424892,55.24124398,130.1699689,87.88124803,79.46769902,87.88124803,64.64752002,82.75624217,63.51584959,69.20428725,92.19730932,65.24851456,132.1572967,86.06100676,84.79014447,57.13731308,64.80077053,75.71110434,94.8809236,140.7528932,55.84711569,43.06618374,282.2707478,228.2264426,141.5900851,202.4866183,160.3019061,112.5108423,90.01354869,136.166563,100.4114405,128.2415249,141.0076495,77.11628447,98.60050802,62.4798768,66.61541375,45.30777923,62.80268148,53.05190765,41.83051854
4206,1348,104.0345205,30.71425947,1054,104.0419706,30.71987075,946.4150827,,92.85744167,94.27053624,92.94161263,87.24953387,109.4121483,289.5547561,254.7360223,134.1782062,138.7347526,152.3130666,116.6613353,93.40902804,120.0685185,158.1018236,420.6289256,109.0619173,107.7171767,100.3562385,88.49595578,102.960411,116.4219266,119.4760516,197.5127129,178.7718915,122.3746672,125.0309834,171.8584766,103.6641267,137.9911925,117.5015599,127.2993696,118.5763677,127.2933315,137.9703153,142.9550055,118.5563551,112.0997975,117.1768646,91.71182497,107.1413301,127.3680111,146.5940613,118.9559238,108.0093296,199.2452806,117.0487592,138.0321795,245.1146977,142.5562468,114.1963019
4207,1348,104.0345205,30.71425947,1205,104.0271056,30.71034592,832.0641513,,112.7514785,74.73630101,77.80340116,98.48276165,102.116964,66.9220497,65.83364714,82.97592645,63.66484473,71.98083287,99.51597823,101.5135617,76.74688559,94.49308974,105.1274314,95.88447326,85.70617867,77.69577066,67.67423767,106.1867238,96.40064481,95.70066916,77.10246962,75.86324232,71.45064639,101.1969914,94.94234373,89.27049687,116.9128758,111.6795232,67.14331061,75.13230148,259.3446705,98.89174462,88.75350947,78.20968524,88.85589487,67.51534811,81.30289498,72.94068858,103.6993898,122.5375719,74.72231855,99.5987014,81.4378161,84.09407481,72.00555155,82.51875881,76.17116198,80.88108397
4208,1348,104.0345205,30.71425947,1591,104.0362054,30.71200494,297.4371296,,28.59526872,33.43990631,28.45272018,31.02848622,33.21883847,41.9126275,28.53916636,31.35195198,35.62615133,40.35854698,45.66199005,41.39552677,34.39710017,38.66946227,36.58722276,33.2576458,36.11824006,36.88083812,36.88083812,36.88083812,42.51913964,50.19251563,80.30802501,61.77540385,69.83306523,69.83306523,69.83306523,77.03407673,45.37176553,82.52590879,109.262619,70.56169137,70.56169137,60.83941287,60.83941287,43.35116059,50.62759653,46.70768447,48.58870864,46.70768447,46.70768447,41.36257524,39.12395219,40.21213159,39.66057912,40.21213159,56.95604609,47.14144229,51.58606998,39.72149814
4209,1349,104.0925297,30.69156196,275,104.099622,30.68819597,775.0086228,,107.3088862,77.82513367,76.43920663,57.9145001,69.89055717,120.2599587,63.19436109,47.24862053,48.35409085,121.9537609,75.00083446,64.5840519,43.32346339,63.73571769,45.31372922,50.4070649,43.7995454,55.59676604,51.12027561,101.6404751,118.8764824,65.99718609,290.6282336,88.68502995,102.953175,41.82955086,69.66369643,47.92495348,41.09029517,38.88545006,49.7036409,41.09894212,62.24274494,60.12997936,54.56739765,109.056588,64.91463569,44.03656661,46.57814761,73.45408624,46.04011621,48.31820212,58.5525927,66.5243453,63.91823693,71.84629294,58.15593626,44.59293088,75.18047718,44.22239404
4210,1349,104.0925297,30.69156196,377,104.0903802,30.68823322,422.4853881,,56.40495676,49.76922111,65.08240024,59.10417347,55.64441698,43.70538498,86.30849039,47.7684484,64.8130993,54.8512714,65.67130385,42.54398314,65.67130385,80.19054817,74.73942984,88.00081374,121.1910277,86.27740502,64.03989041,57.3942414,44.29943876,64.81022245,73.23984255,58.63328439,135.7988747,58.05142737,79.10364712,45.77719781,57.7574961,53.93430486,60.83789589,76.3017089,63.90535282,68.58838319,71.25729608,77.40190316,48.20752447,50.78288471,63.59995091,67.89943737,83.26354362,63.92115142,78.13085943,62.56182164,69.60857653,75.66902473,60.30364328,60.95981552,36.29946055,59.72306533
4211,1349,104.0925297,30.69156196,594,104.0869352,30.69443168,623.1272975,,148.5133156,101.6303171,144.6952228,98.13418564,71.0594582,133.2568704,136.3090963,99.58121058,113.732421,109.7954492,134.5282321,91.72200873,107.9405338,87.33486037,105.4233494,104.7874866,152.2730082,103.3362735,92.34970427,42.12691589,83.70366683,106.3420837,63.45850837,72.55039686,288.831537,131.4922785,124.2372182,123.1431805,90.94290287,56.97680659,74.20986718,124.0740194,130.7387045,164.7541831,133.474312,68.60117037,91.00439233,56.49429973,38.9567283,65.46473553,55.87193701,60.95810519,67.652926,58.51515527,61.44382714,50.41029822,61.77343784,54.09452332,58.89749317,51.06604194
4212,1350,104.0457096,30.62679263,551,104.043951,30.62767156,194.6769792,,20.39787898,18.97573444,22.05046015,25.50817562,19.63129202,18.32493464,30.47117935,18.41538992,20.31902754,18.51617239,17.88990747,13.85053607,31.43648445,18.78919906,24.4620288,17.79677819,25.8135221,54.83858569,21.49807132,21.33446347,18.73896056,15.48078219,14.95650987,19.93846729,27.75592575,28.37397268,40.47739172,16.40664358,16.01913429,29.20154688,18.76404619,18.60629536,17.65332809,61.20848254,17.74770435,14.73275436,62.57474331,18.17995136,72.06551415,52.95998428,24.86707718,53.91054809,72.62560882,13.18602305,21.47611211,16.45157571,12.15675846,14.43536818,23.79752547,29.1408368
4213,1350,104.0457096,30.62679263,1877,104.0472428,30.62601943,170.1116038,,29.68021521,23.78259315,26.40611313,32.67387513,20.12587989,20.48927867,11.73183474,26.82611023,22.14834625,13.59382406,22.10836728,22.40767558,25.62350517,25.73116696,25.83973729,31.99591294,16.47717777,15.68250381,28.17259453,26.79850956,25.55222977,28.55019924,17.82829035,17.82829035,17.82829035,17.81532433,30.48460156,27.51131059,26.58763128,14.14322803,17.92395435,22.49409637,20.03768585,31.86273536,18.06494908,20.21127966,20.48166467,30.09345325,23.69059086,27.48250294,23.64485613,27.3393649,20.07874668,23.08772003,19.71250344,22.3504297,18.03834385,34.84835587,16.37437898,59.84382155
4214,1351,104.1026521,30.65777585,1599,104.0999471,30.65896984,291.0021815,,36.48294806,28.25644918,31.22527134,42.27065986,41.01831846,26.22954065,27.46743192,31.91980053,47.1099653,40.60495556,40.35469389,28.91947145,36.29771347,32.85324511,42.78133143,28.59712066,38.58592462,36.65367517,36.64471916,29.3447578,37.12288637,23.10050393,25.93088746,28.82442887,34.68900177,43.28958072,41.73736468,37.98739194,25.24356273,26.32180536,41.55112953,36.90926084,34.57451661,28.5919174,37.28141827,56.17200286,41.35294159,43.10721059,29.94115808,45.01691206,30.95506532,48.95363801,31.68356789,44.4739183,39.66065427,41.852803,36.77537514,40.36160393,31.20976723,45.33697047
4215,1351,104.1026521,30.65777585,1754,104.1082528,30.65517353,609.2264249,,82.10794324,73.665241,92.73636912,73.665241,57.00700952,62.4897069,61.53034965,63.47945382,44.83268867,45.45523585,74.76869761,59.87483291,59.87483291,62.09014958,74.03257822,72.26408994,64.22299062,51.15370565,102.6786109,98.2623266,98.2623266,98.2623266,62.77089667,101.0698216,66.62510362,66.62510362,66.62510362,58.51694583,70.095654,91.95870565,67.35166507,56.52616314,61.36093489,75.79145156,87.61178948,63.57145303,70.46474312,82.71081569,53.65007656,62.10834731,73.73278246,45.18987218,70.57812163,63.84190929,60.75388171,75.89855102,53.31656852,57.45698319,38.68104285,55.85936658
4216,1351,104.1026521,30.65777585,1788,104.1003679,30.65428692,444.3221833,,62.36100818,61.36418899,64.11061563,59.09703915,46.86210527,58.4848212,50.71527774,60.86184178,67.70246678,69.77360348,71.56867382,68.06637702,65.82550864,52.42310069,61.99844418,66.8960908,49.83052523,70.00261969,63.89719814,56.08273989,36.14824542,51.05521417,56.03397504,78.66687837,62.08868937,49.83052523,50.55498925,66.6483275,57.49675988,74.1763433,49.3183924,56.32253028,133.8543816,62.6664,61.20764771,75.64917889,56.40765248,55.59818769,71.40892232,62.51943951,64.59309274,64.59309274,69.6807296,67.39718512,67.39718512,49.59875535,71.30281694,86.37780293,75.68895237,75.6037746
4217,1352,104.1220034,30.60393124,609,104.1246492,30.60216894,320.1338172,,18.93971638,22.24868228,15.52163962,23.60836617,53.13696556,32.03562868,19.30455179,27.67063006,21.72444377,32.03562868,21.45149822,17.70325256,37.45693355,54.88008295,23.43236344,20.25451216,57.4599159,34.54607512,28.45633931,17.18839287,106.2195154,50.54744482,33.89652182,14.80387594,41.77550492,96.8472052,17.64903127,87.30922287,24.86093126,34.92991551,21.04028739,25.69635991,15.56356167,20.87829243,37.41823837,37.29714375,129.8570977,52.86613495,80.0334543,30.48893497,20.66614002,74.99881182,28.1780377,25.61070538,25.61070538,25.61070538,23.38284031,31.76631042,29.74786169,20.83268947
4218,1352,104.1220034,30.60393124,892,104.1173704,30.60707617,564.5744045,,199.776975,195.2905057,193.5683673,231.8404399,361.3276189,215.4178968,213.793954,142.7294843,310.3004361,189.1815488,230.3340726,167.6953677,167.281305,92.66570774,95.50254772,123.3578756,193.2922355,178.0635169,96.00050603,140.655215,147.8158441,56.93187272,219.8960586,286.2630783,155.3195959,127.7277522,127.3186015,134.7790356,133.5685338,166.5957259,166.5957259,64.49718364,107.0847132,167.4310914,107.8947767,135.5543381,175.5153589,85.66777055,133.0584521,78.69309832,162.7834667,113.9701602,213.9439849,87.23038009,78.60372924,55.63324424,88.90935504,103.3583363,147.8926715,84.26483649
4219,1352,104.1220034,30.60393124,934,104.1244253,30.60617433,340.1581551,,30.18039084,52.66964982,61.22846792,95.66948112,99.07519081,38.99902415,106.7495082,113.5174376,47.21989814,100.995411,51.71505296,171.7832767,65.136668,88.73691003,93.09096715,84.54275977,72.13140759,83.68355526,142.1851214,127.0300164,110.6538576,107.8915734,146.948323,109.532143,117.9739266,80.99003693,110.6538576,47.12714308,177.4738201,110.8207564,90.37412239,77.77787035,154.3574822,96.86771454,111.3244871,156.3280032,130.8700078,118.0497454,128.9020377,153.7920701,82.18586298,77.85636247,79.62089456,71.61224318,108.3689698,124.701564,179.0306079,113.4478424,33.31783766,70.62107026
4220,1353,104.036421,30.6870016,1369,104.0331073,30.68902882,388.872583,,111.1064523,119.0876341,88.23159444,82.67369876,134.6097403,87.84571753,80.73479232,79.09272875,86.57645633,136.8020814,93.32941992,136.8020814,153.8397032,65.87959053,94.27214133,107.7799118,94.75068012,100.8461966,159.3429121,87.22375693,87.22375693,87.22375693,95.92745516,191.7727807,106.5607078,136.9973136,136.9973136,152.5925525,239.989937,172.1945017,172.1945017,155.5490332,172.1945017,163.4490717,203.733661,142.5866138,142.5866138,127.0661153,89.73982685,114.5927393,137.2491469,130.8356354,102.8288467,153.2782444,153.2782444,153.2782444,154.4052903,154.4052903,154.4052903,226.3586677
