Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4221,1353,104.036421,30.6870016,1576,104.0376705,30.68553984,201.4251449,,34.12378925,32.49682407,29.08277494,48.66647796,48.66647796,48.66647796,48.66647796,48.66647796,48.66647796,48.66647796,48.66647796,67.29749621,56.48533762,56.48533762,56.48533762,44.62341672,49.85856616,47.70595537,47.70595537,47.70595537,47.70595537,47.70595537,47.70595537,73.54264925,47.70595537,47.70595537,39.51664968,43.22685673,41.28857063,42.23548725,41.75666131,41.99470942,41.87534707,41.9349433,41.9349433,41.9349433,77.47120958,60.05221711,65.32707402,55.56555721,60.05221711,58.86396929,58.28730644,58.57421859,58.43041031,58.50222605,58.48425558,58.47527446,58.47976467,58.47527446
4222,1353,104.036421,30.6870016,1639,104.034529,30.68488876,296.1030508,,63.86246526,79.25434817,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,139.3426121,81.57941193,91.01139662
4223,1354,104.067618,30.71452282,521,104.0645697,30.71476468,293.1300936,,47.7977606,47.7977606,35.68109339,55.44317008,43.71149479,43.29305998,57.72802719,36.51447533,25.75919455,35.83254115,55.98240514,43.54614871,45.09693748,61.23413949,37.99345948,61.71159865,47.96674259,52.24100678,74.21015028,46.59021355,32.9428201,44.85731507,45.43674217,58.23062559,50.43098385,47.70652518,41.54599752,77.73615742,52.88681944,27.8068073,45.07967942,28.91146129,45.07967942,44.49675423,35.97505695,58.41979144,64.64949606,49.79848053,50.81548973,41.79280542,50.81548973,42.29532413,38.86807871,32.55744966,54.32526831,34.87337531,35.53092044,57.22713324,171.1245952,44.43235103
4224,1354,104.067618,30.71452282,1430,104.0719539,30.71412139,417.5756659,,48.83925917,35.65072879,48.83925917,48.83925917,81.40464244,48.83925917,48.83925917,45.34758363,46.17284488,46.59684288,46.38387495,46.49011502,46.43693422,46.43693422,44.47551471,78.46571888,99.14409875,54.22082587,72.27271141,64.02352629,64.02352629,57.90725721,42.99158428,52.85767923,50.81075219,56.00865862,59.95647705,100.1069299,66.87154792,66.87154792,66.87154792,58.00407963,58.00407963,57.01412378,42.62011657,56.05739206,62.70760854,59.1963117,62.89842666,55.95306689,34.37360665,50.99295784,52.03271356,51.50758898,50.40309798,69.38180294,58.75983312,58.75983312,58.75983312,58.607111
4225,1355,104.0491177,30.66265943,1270,104.0495264,30.66355098,106.2880955,,16.3055601,12.19560618,19.72356411,30.6109715,31.54840997,19.85699198,17.26368036,23.15838322,24.60689028,32.25117408,30.10915231,22.27872744,22.31120372,11.48198481,21.13530828,18.11300089,11.67169732,18.04892188,14.09117845,21.28225133,21.42000455,22.30397858,24.14114472,12.04524062,17.45541048,16.58831548,15.24450772,20.51536191,21.76135415,19.95500098,17.70102438,29.73863811,34.54962924,26.97341396,22.90668857,28.34349213,19.09605209,18.94243286,11.39366185,17.33350595,18.19464352,15.66579913,21.95909003,12.21902942,16.46341242,14.812955,15.49922608,21.44376287,12.22971295,13.75403105
4226,1355,104.0491177,30.66265943,1825,104.0533352,30.66116566,436.6823745,,83.21762286,84.97602963,77.82458159,84.97602963,84.97602963,84.97602963,84.97602963,95.30824478,78.99781649,93.85412228,52.75357544,89.74633004,76.68568528,70.71779344,121.6291333,82.2527952,109.550979,75.18204439,81.24323247,91.93313147,52.4455896,52.4455896,52.4455896,52.4455896,52.4455896,52.4455896,52.4455896,52.4455896,52.4455896,52.4455896,52.4455896,48.0751238,50.16534657,49.09799877,49.62593424,49.36055492,49.49288884,49.42663329,49.45973889,49.44318056,49.45145833,49.44938863,49.44835384,49.44887122,49.44861253,49.44874187,49.44870954,49.44869338,49.44870147,49.44869944
4227,1356,104.1233143,30.65993161,534,104.1203144,30.65880798,313.2438909,,65.30953709,42.26679188,48.75566955,40.64925228,48.33596259,52.67472203,57.53459221,55.69926359,43.02062021,44.41316459,42.71591875,42.42191412,42.47374792,43.92302865,46.48421516,46.50817919,42.1209224,49.5784794,47.01617281,46.17540759,47.63159481,45.41366251,49.37834733,45.91834438,49.33334338,50.08722114,49.33334338,71.75322441,56.57247529,56.57247529,49.33334338,49.86967417,48.82466044,43.43487751,43.41397525,46.73505814,46.46386515,42.54585954,56.31350848,53.93438059,53.69895273,52.98927494,52.55453599,50.27613547,53.88538654,53.75528112,53.78774854,53.80399696,53.79587152,51.67830352
4228,1356,104.1233143,30.65993161,543,104.1312323,30.66411971,889.3523211,,99.02067081,188.7034394,359.7380175,107.2585714,237.160619,107.78516,164.1881208,185.3736848,87.0018575,126.0111769,132.0970709,67.83195669,67.19136109,114.3452984,188.3334327,136.4771379,114.3452984,101.8018555,129.2298025,123.6165388,141.0426589,126.9653102,114.7037476,117.9251696,196.4213715,176.4004604,126.7217556,134.1129951,85.83561276,105.4047195,129.1863493,114.3452984,117.0628284,140.732675,86.12423284,137.9716461,114.3452984,70.52132943,142.6132898,249.6427568,128.5810585,127.811112,114.6181989,99.9896426,140.2990584,57.68771813,120.6355824,140.4162322,140.4279603,139.5062464
4229,1356,104.1233143,30.65993161,570,104.123888,30.65480711,570.5966595,,109.069804,90.25585181,96.5238402,78.42753957,90.79107068,81.90654822,171.1789979,109.6002254,85.60696214,95.12008563,103.0953487,93.02178245,89.05587519,70.13736148,65.41872529,112.2708904,146.220048,112.2144568,121.6015573,116.3946864,123.2864423,70.99564213,94.3080849,75.65922557,122.8624137,121.3166385,104.4175073,147.961068,103.6140214,122.8807948,117.7440752,263.3523044,95.39382679,106.8014807,118.2437355,212.865075,97.91759351,94.62485997,86.25437641,122.8802383,90.89150328,93.86814811,116.5621685,111.7396904,77.00690945,86.32432347,86.35421062,86.36916195,86.36168564,86.36542363
4230,1357,104.0558211,30.72479253,339,104.0469719,30.72484761,847.3250267,,77.50525707,109.6574532,94.03061976,87.95761523,187.1392697,132.0506535,87.2365137,142.6072976,148.436501,109.8222465,90.64992856,83.62906364,91.70597809,247.9975688,99.27974275,112.3318025,109.5644955,90.92012209,92.34935084,171.610132,101.2151007,111.1245937,123.546784,124.0996784,143.5655948,130.2359269,131.6943377,112.2491296,104.1353438,124.1565035,97.35920569,95.0883322,112.7916587,115.3020619,115.120184,117.5603238,109.084346,131.5306989,115.1769592,117.6840315,107.5650041,115.1805095,118.6786789,100.4237069,111.5308993,119.6223567,113.8804836,104.3158707,86.94424215,96.37820209
4231,1357,104.0558211,30.72479253,907,104.0579489,30.71528136,1073.645512,,115.5492928,106.9694934,115.5492928,104.8453504,117.1249649,144.7950866,109.1309333,110.039113,137.5386941,91.62679993,102.7821791,124.9501243,465.6775715,137.304577,202.0558837,144.4636084,263.5311711,188.8881536,179.1067583,141.3724888,187.0824706,198.7210202,125.4401247,106.624106,155.6007988,206.9678095,118.1192346,148.5083556,117.2137633,227.0263638,131.1607974,124.777363,153.0108985,109.2871963,140.1676824,149.1901054,149.9563082,255.9684664,192.8597539,133.3951283,132.8221252,131.4667974,145.6966446,193.9106517,143.1527349,124.2805094,116.4851789,138.3695887,132.3672549,193.9273594
4232,1357,104.0558211,30.72479253,1684,104.0587728,30.72356968,313.437054,,27.73779239,21.49282656,24.50322246,33.29938347,28.20391103,38.38004743,32.01664791,35.85932397,34.29706366,19.09261243,49.78117916,25.32824679,29.1193134,29.1193134,29.06306232,27.77534509,29.00702813,29.00702813,29.79203682,41.35399874,30.91433957,30.91433957,24.12085067,24.12085067,20.41381084,27.27139371,32.78963732,31.36860112,34.0384131,30.74586906,33.76678487,33.76678487,47.0155581,39.23639738,21.45196567,46.8204728,37.36335743,37.36335743,32.83336744,34.95219601,45.56016397,28.80340509,32.65914311,25.76194964,34.71918137,32.45561057,27.65621065,29.46144633,28.53030074,23.29424844
4233,1357,104.0558211,30.72479253,1699,104.0558705,30.72777242,330.3006646,,24.77254985,22.44257426,22.0711349,28.03888527,37.35337359,38.14217779,28.80529052,26.73296746,32.37066405,28.70792836,31.38524703,42.89619021,30.45805309,29.45703697,28.31148554,28.31148554,28.31148554,26.07636826,28.31148554,29.32385678,29.32385678,29.32385678,29.32385678,24.02186652,25.29962537,25.29962537,25.29962537,25.29962537,25.29962537,25.29962537,23.0107865,25.29962537,25.29962537,26.19124213,25.73771412,24.96906564,28.58371136,20.46613412,25.2102274,25.2102274,25.2102274,27.91273222,49.44209532,27.91273222,27.91273222,26.04780707,40.30787771,24.08674664,30.79384665,29.30063099
4234,1358,104.106758,30.71287932,859,104.1071146,30.71525519,265.523103,,34.82270203,34.82270203,31.01251264,47.71463416,34.40594514,34.13868467,45.94487723,33.74697867,34.92680577,52.76957569,46.40209567,30.07577034,68.39951133,31.88325292,31.39914437,31.63934694,31.51878802,31.57895241,31.54884153,31.55636386,31.56012638,31.55824502,31.55825297,35.93264156,33.49685157,38.63455003,38.63455077,84.34263274,38.63455058,33.25292953,33.10179079,33.10179077,33.10179078,30.70930732,40.0090619,30.70930732,30.70930732,28.39256943,28.40938037,28.39256943,28.39256943,28.39256943,28.11507228,28.39256943,36.57716215,36.43966131,36.56987382,72.1421261,36.33925072,30.24442021
4235,1358,104.106758,30.71287932,999,104.1116379,30.71228749,471.8861878,,89.50422951,89.50422951,89.50422951,89.50422951,65.59035815,73.7002289,96.52217478,64.29940485,75.89885348,75.36048913,64.87027307,60.5090036,75.62871325,72.11632905,68.30165704,68.63799095,74.75424757,68.63799095,89.57433695,89.77140216,63.56558563,89.77140216,77.21773982,58.98577348,107.5183719,60.62777573,58.45071329,73.7002289,81.98794769,64.02475916,56.68933067,61.99964511,74.011285,72.28894792,74.46496878,59.19129882,52.43179864,51.47849321,64.34811652,85.70364887,70.29477003,85.02453834,85.02453834,85.02453834,70.29477003,87.51012369,48.7457755,56.72087733,68.49960791,76.6371553
4236,1359,104.0101395,30.64049511,712,104.0085096,30.64330149,348.0515964,,37.48648458,48.08387901,43.10730781,44.6034677,41.42101643,40.11158854,47.52158332,48.93679076,47.42949969,39.27855006,37.1943821,40.84713112,32.26226578,39.76154691,33.95625331,44.18079472,38.29199112,40.97211964,37.76325811,33.89463764,37.39922351,34.32537659,38.57533805,41.01426341,32.45592604,41.65804609,39.66171293,31.30714997,37.12458383,37.08720647,33.93186858,34.04852573,36.51890315,42.82247939,50.7281679,40.74750397,40.74750397,50.7281679,50.52361883,50.7281679,38.49418578,46.5793958,56.88925072,55.19761,45.79207847,50.7281679,50.7281679,48.74986341,49.06679381,48.98717552
4237,1359,104.0101395,30.64049511,1345,104.0110177,30.63872881,213.0852745,,25.15104879,25.69872657,24.84557047,28.67383413,30.27555948,26.5418544,26.68861291,35.23999248,30.79172983,30.52284231,30.81782343,31.97278267,25.53476798,27.97897554,26.65880063,28.91287111,25.50149843,26.89674196,25.28924137,23.08659203,28.65891867,27.38619873,27.59366347,27.40095955,28.29608957,24.1350589,28.60338339,32.75901729,25.04839145,30.73326066,27.81172558,32.82738975,28.30420527,25.10731679,23.53252979,26.45984006,22.76281864,27.42787269,29.36341524,19.12388877,25.48104927,23.6005688,26.7984974,31.72922879,24.07672367,21.5035904,31.2785724,24.2244312,26.63153116,25.96841531
4238,1359,104.0101395,30.64049511,1861,104.0136529,30.64204591,378.0341955,,63.15188417,75.71199465,94.50854888,84.07246973,88.98557279,86.45927997,88.98557279,88.98557279,99.72415691,99.72415691,99.72415691,70.06039144,99.72415691,99.72415691,45.97713189,62.93740779,62.93740779,62.93740779,84.42451016,77.78543907,74.84265789,74.84265789,74.84265789,53.53749425,74.84265789,172.2687473,126.0113985,126.0113985,126.0113985,65.5550628,92.37034643,92.37034643,92.37034643,92.37034643,92.37034643,92.37034643,92.37034643,92.37034643,92.37034643,86.13437366,101.9418055,79.40041446,81.98331951,80.67119762,81.32196617,81.32196617,151.2136782,105.7643757,105.7643757,87.80149057
4239,1360,104.0682796,30.6717139,1321,104.0681003,30.66950393,245.5339831,,20.9212388,75.54891788,48.47837327,30.37533812,38.34804074,25.82680319,32.22074141,25.98243207,24.11323606,27.16974403,37.87562246,24.28358075,45.62179815,46.41752719,37.50399742,38.20301844,34.59578627,34.46090991,24.44024901,42.42827229,37.07363456,29.07639274,30.88837527,30.14741948,32.14263051,38.18239046,45.02151134,39.54909795,37.22048474,33.01297252,33.39756949,32.31891551,33.10570559,29.07639274,26.83974714,22.74242725,23.4151613,30.51954559,35.90261329,31.82438665,31.13968985,42.37403352,28.66155445,34.09536506,24.9695576,27.81379293,39.41682672,26.22914953,50.94653252,22.34949024
4240,1360,104.0682796,30.6717139,1757,104.066047,30.67201962,216.5569085,,21.44717663,22.48319742,35.76169131,22.48319742,27.6129234,65.51301434,29.69923317,30.87544042,32.11554565,35.4567309,25.98682902,41.3035693,40.18581807,40.18581807,27.18761537,38.88303594,38.88303594,58.61690756,51.49305618,51.49305618,51.28979412,51.28979412,51.28979412,25.77206184,34.30604491,34.30604491,37.73042326,44.17024763,41.91424035,44.54884975,31.82060696,37.12404146,34.26834596,35.6390798,34.26834596,34.26834596,23.76844118,28.0685822,27.89283974,27.89283974,27.89283974,27.76865078,27.70697008,27.73777614,27.72236455,27.7300682,27.72814188,27.72717883,27.72766035,27.72753997
4241,1360,104.0682796,30.6717139,1800,104.0683853,30.67345172,192.8683508,,35.21943798,26.38850289,45.0196681,26.67065543,36.92171639,26.9955701,38.65419974,47.52945098,23.80546501,25.38514641,27.54286288,31.44134969,26.45051668,26.70484857,26.70484857,26.70484857,26.70484857,47.74344245,34.25146188,34.25146188,28.16738592,30.91291105,29.47635473,30.1775463,29.82282949,29.99913937,29.91072462,29.99913937,29.99913937,37.53113853,29.99913937,29.99913937,24.79735939,27.15134934,25.92102033,26.52192403,26.21802953,26.36910124,26.29334839,26.33117033,26.31224577,26.31697436,26.31933929,26.31815677,26.31933929,26.31933929,30.28850368,32.75863415,31.47518016,31.47518016
4242,1361,104.0202459,30.68950455,956,104.0220874,30.69179222,308.8625764,,32.65935612,44.23397732,31.0335232,61.68683911,46.71870904,82.9780056,29.23502038,29.22221485,52.49788834,64.64565553,48.41387264,32.2486122,30.86482373,53.09958334,40.46970974,34.96557469,57.3147049,33.85940611,41.738186,42.54739573,40.98770213,40.43291909,35.36875626,33.67369095,39.71090268,38.07894778,44.92546566,42.34206113,33.87373267,37.31225755,39.14776518,37.94968273,38.96864282,50.72560561,38.24813903,37.81301719,58.00236177,24.79164493,37.81990731,33.34048801,42.64939524,32.88039256,40.72913095,64.68482997,44.22853123,43.41236943,31.30290511,35.79094233,32.57534986,39.53440978
4243,1361,104.0202459,30.68950455,1061,104.0180424,30.69090113,261.7396422,,41.32731193,41.12119068,41.32731193,40.59290089,38.42049794,38.56464033,42.8544724,35.75949571,29.84204947,34.03206183,28.50590567,34.56576346,29.65577147,19.17116403,21.53743342,67.30447942,31.56659001,39.31555126,40.56142791,27.96031786,96.4303945,22.67780293,23.64523744,41.81639255,39.42521807,40.47906638,42.65776865,41.54597495,29.31744592,45.25757502,42.8544724,33.74866447,60.01673324,28.94181212,47.7497996,39.56316495,32.94624867,45.93202636,42.76532733,60.49840847,72.20403923,19.53888464,89.7393059,30.70926818,26.35699893,52.58162455,20.1985576,74.38916145,41.21884129,62.81751413
4244,1361,104.0202459,30.68950455,1465,104.0221166,30.68845756,213.477024,,21.42706189,33.41379506,26.75430066,29.28800634,27.96387834,30.67933279,16.70689753,17.13527952,17.13527952,21.86393418,26.21434746,36.42262021,32.72607324,34.23239583,18.97573547,18.97573547,14.72255338,18.97573547,18.97573547,29.01629452,29.01629452,30.37617733,22.77088256,23.94134849,56.508624,26.22925892,29.00065232,22.94081452,27.47975994,27.47975994,27.47975994,28.04807615,27.47975994,16.61658998,20.71009979,18.43888321,19.50860952,18.43888321,18.43888321,13.94768215,15.88187443,15.34971954,15.09679495,15.2222067,15.15924145,15.19065883,16.96666477,19.26108487,19.21293216,19.21293216
4245,1362,104.0825614,30.68754155,126,104.0853272,30.68633229,296.8924869,,49.0281171,78.70024718,49.0281171,72.65633667,56.8750241,109.0625462,63.17328129,44.06113379,80.51321679,62.21262822,58.3547302,51.43469455,64.7765426,170.3287574,106.4554734,64.60872773,71.97393622,77.92074988,61.51441455,72.15614871,65.81360547,55.95879334,43.27177947,56.70095241,75.32182136,48.33133509,61.42603177,62.35781522,69.32305463,49.79908924,47.79244912,85.23229289,63.61981862,60.6705555,78.91558489,65.84063366,51.66467446,50.65464231,52.78088656,74.70733592,48.49423561,68.75095687,50.17901187,81.27855155,57.5514667,71.49250521,58.99118154,68.57644975,61.82193579,54.15710095
4246,1362,104.0825614,30.68754155,648,104.0810477,30.68827702,166.3330078,,31.296106,42.16893155,42.16893155,20.17856202,31.68247768,23.62125555,32.07850864,24.19389204,37.61012815,38.88304078,37.73942193,41.43936527,44.54795992,48.16076367,41.35351023,37.79613884,47.90390625,39.78729755,21.65637715,41.58325195,32.90103451,38.14005274,29.18597049,29.18597049,27.46783615,29.38168931,29.92747163,37.15401208,34.74654709,39.05209749,48.29022807,34.02266069,37.80892364,33.95834564,37.71961122,58.56223258,43.77184416,46.17985819,26.1294034,31.26886831,49.48750645,41.12629314,35.15453003,35.71364779,50.69196428,26.49552337,41.51358216,39.07333299,41.54718668,40.89981323
4247,1362,104.0825614,30.68754155,831,104.084873,30.69103796,446.302781,,45.37164484,56.49707912,55.73623999,67.60266528,52.51693603,46.07865694,63.18443865,56.27635767,41.55232788,52.93871537,55.64294412,49.31017939,47.74237357,59.67279523,55.14954274,39.96741322,54.28006796,43.07479924,53.79542449,39.31541627,43.19059171,52.85164512,51.62056262,58.37960074,44.75459642,42.48005319,66.47293792,50.6842275,40.82037631,49.51278926,66.20975322,64.04800729,49.41127662,49.53186934,40.06708258,46.16925321,47.81815511,63.00745144,59.95111984,44.26143283,51.66205825,45.38672349,44.77018493,41.84088572,43.13261776,59.20800712,51.16847171,42.59517528,47.84663525,59.1782693
4248,1362,104.0825614,30.68754155,1076,104.0809578,30.68481948,338.5388773,,39.14582308,54.31277867,39.14582308,50.08691907,60.46461809,62.24015108,68.29268971,61.77351424,66.10522455,65.74752516,64.82659353,67.4641549,83.6800364,31.79321631,56.58031375,54.4386918,79.22722394,66.89226789,68.86334361,54.60304473,55.90550267,56.0297276,60.36923958,38.75166799,54.48650261,67.58736789,67.68779872,50.26364487,70.24436164,70.34574074,56.39051282,61.37978932,69.53053782,52.06297269,43.44883987,65.20594995,45.11252621,41.65208333,34.92091571,42.0835621,52.49536108,66.50695543,52.39638686,52.39638686,52.39638686,131.0473073,114.9754678,55.4161627,53.0550126,54.31558824
4249,1363,104.0335172,30.66419865,1305,104.0265248,30.66499141,675.6650836,,91.03272084,91.03272084,90.11649153,92.12411482,98.63390537,74.53710831,73.42461414,78.95247935,90.81180888,67.84364744,88.75326982,68.01521988,87.82197634,74.22078571,103.5061405,97.66200456,79.18418854,95.53370591,124.5059903,78.2120354,89.42626106,71.49771438,105.5323934,82.91075589,76.29281018,98.73517601,102.4389119,81.52983133,93.44304348,98.18839381,81.43910018,95.4503977,101.9159623,105.7980914,84.11859425,90.59732239,107.7572002,103.7268359,77.41704073,95.98048394,72.2096164,95.47610971,66.94663214,82.15565793,91.68201193,133.6799736,91.58111073,127.350487,86.19616832,80.23920881
4250,1363,104.0335172,30.66419865,1427,104.0314734,30.66097788,407.1407467,,44.97182372,41.99732631,48.39978057,66.92724603,47.24276191,49.10788546,67.62199253,110.2035104,67.85679112,70.80708638,47.58787948,62.57532659,54.58870347,78.70739973,57.45269696,53.10531479,46.1095301,53.3226626,56.97596455,56.97596455,61.6130789,45.94691812,53.95239342,51.2484856,51.2484856,51.2484856,50.49807711,49.76932727,40.99878848,46.29156536,51.86047548,43.26809411,88.29558362,52.69167242,85.46394683,63.45050598,42.90710445,60.23452144,55.51919273,55.51919273,55.51919273,55.51919273,50.7164944,80.44493349,43.03307951,40.43328795,40.65760577,42.3920951,85.96520165,62.17207585
4251,1363,104.0335172,30.66419865,1763,104.0378879,30.66164635,505.3501363,,46.84288357,43.68555074,44.95701377,60.02921809,50.9472681,44.22837498,34.65258077,73.85048294,80.94596177,58.13426379,232.2460201,119.2468982,74.37696201,56.3029367,87.21983976,55.50088202,57.75430129,51.92031442,48.63249252,37.1783479,57.84612053,37.917059,53.19475119,46.17412413,49.31460177,49.31460177,49.31460177,48.88295093,65.80685759,58.9848237,57.58975912,62.99863184,41.63067484,44.69927496,46.69123985,50.65350136,48.02271423,66.8027108,48.64332863,43.47617375,38.48929106,98.60490464,50.08287655,59.14157275,59.14157275,59.14157275,59.14157275,47.62619437,39.8642737,46.27479446
4252,1363,104.0335172,30.66419865,1863,104.0349573,30.67009888,668.3247262,,73.63332867,96.36725023,55.95276777,78.11587709,106.123397,139.8819194,119.699951,71.69156777,79.31765982,129.7018337,119.5017723,143.2124413,132.6516341,205.6383773,134.2242128,90.79128356,147.7349394,78.75512322,69.53667671,99.15945733,114.1622308,114.6381901,75.510993,83.29956196,120.5999506,96.94972521,90.51802161,92.14741533,83.39580639,93.83654502,92.41878417,97.80361847,82.18510724,89.31671515,61.8501032,97.80361847,142.6463842,239.3999019,74.79696417,127.9770752,80.50565534,98.75706575,91.74848193,125.9669641,77.10066272,82.86919683,98.83675529,65.96213884,67.77377505,78.29745746
4253,1364,104.0726607,30.64669137,974,104.0725542,30.64772127,114.5981634,,50.24330845,41.71419497,32.70387988,39.49597275,36.79861739,37.00030388,35.93101561,45.23089657,39.55991394,40.79934612,19.14804755,23.34578592,54.11381107,33.54092587,53.20149203,25.94675398,26.46886713,32.1804515,23.64202798,21.20007134,16.8230679,21.8282216,20.35625271,36.3305332,28.79953845,22.30018315,26.41494337,13.39459053,15.45143776,15.82685632,14.15805421,19.41427709,26.08345974,21.54325787,20.9064217,10.66029427,19.55229328,24.7037957,23.20975461,22.06167852,14.965661,18.5167589,17.88203277,21.74194404,29.05305551,18.81657415,22.543901,15.69638763,12.48900267,22.01123261
4254,1364,104.0726607,30.64669137,1758,104.0729416,30.64481732,209.4380693,,33.96293016,31.20358079,19.52296866,38.76488686,26.78426464,29.27118924,31.70635195,16.97721653,19.57365134,19.4952049,21.75352134,17.29305159,18.71574236,26.28013417,36.73221523,28.14397348,21.76428597,32.9008167,23.58143399,27.474437,16.24950538,26.28624229,18.58142491,19.62459785,45.72637092,28.32725295,38.51445264,20.30458841,19.65056464,31.94818006,23.78476497,19.08802657,20.56674985,20.84729169,20.04103263,19.5415218,18.17785546,19.5415218,19.63908095,23.19929383,19.7376191,41.02160226,23.881626,19.36111279,27.25875089,17.40281707,21.04905219,19.71468171,20.48850678,42.90054336
4255,1364,104.0726607,30.64669137,1786,104.0774485,30.64502758,494.4690868,,83.65078536,81.79187903,77.02164508,88.95501618,82.55933853,68.39918204,98.1151259,87.98630835,106.2105437,61.85636452,84.91776804,97.56880887,107.666656,87.25925061,61.36992114,90.58975636,98.63505257,108.248638,123.6172717,40.13728777,82.90499659,67.04665584,53.32267736,65.99031372,54.57046942,54.57046942,54.57046942,50.8596775,60.87160764,68.81786259,136.4052653,182.2616429,53.77911518,84.04573713,53.9420822,53.9420822,53.9420822,64.03196807,58.55554975,49.72314839,71.34624098,71.34624098,67.42760275,71.34624098,75.70013661,80.6199598,73.92394985,68.25493529,62.34986734,48.37197588
4256,1364,104.0726607,30.64669137,1828,104.0717397,30.64705553,97.04557151,,28.00513486,31.1468699,36.20352927,36.91647101,28.53615406,36.26616513,32.68903461,33.77829286,42.31052599,32.88132305,30.91717322,37.16638909,25.07397542,31.56904133,33.13751223,30.64596995,59.21424702,32.3111267,23.32203321,22.51782517,21.49932661,21.76723099,29.65739027,40.28910053,31.83271594,24.37423657,31.83271594,31.83271594,32.80413685,32.3111267,24.62044098,41.02122005,31.66441609,26.97791949,29.13390332,34.4389542,24.13568618,36.26616513,20.3908983,34.87827527,28.17452076,26.51719601,26.51719601,26.51719601,47.21135911,31.33309932,31.33309932,25.78332527,25.92683172,16.32542324
4257,1365,104.0101791,30.70649574,494,104.0047257,30.70354332,616.3124407,,65.77247392,58.28204988,69.60705213,95.00761832,81.20751978,66.39182203,89.62532799,69.63360089,169.3683043,62.99616089,76.31039678,77.63434155,85.22630423,89.1382284,122.2437899,75.05488629,117.7042327,89.26801143,98.82961187,83.40156134,119.3397465,88.82187094,82.50603482,100.5624307,102.0743314,97.39792742,101.3116341,164.3499842,104.7097489,105.8846587,134.6184606,99.97070286,96.03570021,112.8644744,96.2989277,98.32860455,97.23169745,86.45977747,90.78964322,81.4024228,86.44182893,88.67496624,74.57898442,110.1529296,73.9328486,82.97783746,112.0568074,67.41754132,77.35368815,75.55325536
4258,1365,104.0101791,30.70649574,674,104.0182871,30.70949657,844.7026092,,92.63359662,96.2065719,99.62094654,101.3025065,99.91106129,255.5402851,93.29955602,107.7388625,110.5792507,86.68555853,110.5792507,124.4370084,105.420057,111.4237924,115.5758638,97.38950405,160.7742127,116.6020327,145.151761,133.5972056,126.2927405,128.595097,100.4159403,126.5406249,116.7362852,133.4911937,143.2036446,234.368354,176.524539,127.9717788,159.7686196,155.1494588,124.5006916,130.9334507,132.1927683,135.6296329,132.6468656,121.5035219,141.6857026,146.8638696,132.5384644,136.7766401,171.3954039,208.5208727,172.65989,120.7175021,303.0826639,124.3733903,147.1332694,110.9413509
4259,1365,104.0101791,30.70649574,1606,104.008411,30.70810933,246.2823304,,78.97935502,41.90058551,48.71518623,64.26619233,90.88322898,41.86101933,79.56813753,68.03883382,60.72714996,78.68151052,102.1709027,74.38056958,71.69404764,53.62599131,69.36851947,109.4588135,69.67384214,52.49702306,69.98186437,84.73310415,42.9205721,66.26430414,56.05583072,44.45784188,78.61623156,48.44898303,70.89386422,50.75302978,45.74117229,45.84958704,55.36409213,58.4839307,57.72242119,84.00327552,84.09640553,79.2724826,75.04612731,49.31125636,64.07345181,64.59864404,44.63770368,85.5256967,72.97254234,58.00294135,58.71631718,63.58929024,81.14243952,76.03914146,72.45077748,51.80108057
4260,1365,104.0101791,30.70649574,1630,104.0156181,30.70091315,808.8014416,,120.7333181,113.7377027,113.5336969,130.2913162,121.2349729,127.6180332,127.6180332,134.1307508,125.6647055,140.6611203,108.6449698,108.6449698,108.6449698,79.40959608,90.28481209,90.28481209,90.28481209,90.28481209,90.28481209,90.28481209,90.28481209,90.28481209,90.28481209,90.28481209,85.38666246,90.28481209,98.20186137,90.28481209,76.72424742,90.28481209,101.9854707,97.38077558,99.62994661,97.38077558,149.3171892,119.5763938,119.5763938,90.84821185,103.2512479,92.43445047,92.43445047,92.43445047,92.43445047,92.43445047,92.43445047,92.43445047,92.43445047,92.43445047,92.43445047,92.43445047
