Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4261,1366,104.0787152,30.69703746,22,104.0773952,30.69705062,126.4330825,,52.9254764,19.69320052,15.0851162,18.6888767,70.75011871,21.24429858,17.90609248,15.93322393,16.6724944,18.02610285,28.38830127,18.42749381,20.19936821,18.3531894,22.66728571,21.30333641,54.18560679,31.60827063,25.09541335,21.4336608,55.84774196,18.53253652,56.89488713,77.67220085,50.573233,17.9620796,15.09648746,16.43833015,15.09648746,48.42118053,12.60828524,17.17581498,15.97049463,15.97049463,15.97049463,13.5464017,16.05310711,22.42163039,40.0433223,12.78536789,31.94098926,59.30411687,23.88033038,63.21654125,12.14255748,12.79435269,31.3182865,24.34005866,26.93249095,22.98783318
4262,1366,104.0787152,30.69703746,585,104.078009,30.69128293,641.3544503,,109.0807569,131.2234169,109.0807569,98.45953182,164.0409251,75.45346474,67.51099477,94.22381312,61.08137622,108.9863593,117.4178893,113.0901131,140.2719332,124.9053839,137.5217762,154.1648801,134.9430755,134.8642536,135.8162365,104.4740281,281.5702465,136.2168744,159.3527182,144.6437601,166.3455347,113.8358694,150.9468625,129.1420867,70.05439256,140.0875329,98.72265189,120.6466895,81.01319372,90.13368173,81.01319372,69.51305197,182.3756731,129.5907963,108.9092463,105.9117441,88.30479427,100.0596325,87.45466449,121.7199879,72.18997461,65.78329034,65.77994362,100.7143303,96.60569126,61.98324889
4263,1366,104.0787152,30.69703746,964,104.084483,30.69566169,573.0752289,,41.32340158,72.95158501,62.93047761,38.45425581,55.98563973,56.0109726,66.17709139,44.10627096,75.50121954,56.02364763,72.00945285,58.98701427,88.44890993,99.8260076,82.13951521,61.98792424,42.52000874,73.79405093,98.00811516,84.90003391,90.80417359,64.02081688,114.9760818,72.00945285,134.8412303,52.7302447,102.8108384,111.776283,35.38714964,99.74556766,63.92163669,38.74311407,57.95142764,146.576968,38.50209936,38.74311407,59.15615266,35.23605165,118.5672887,106.3438569,54.26753592,46.5704475,47.08057563,52.86536384,43.61671932,46.86134751,101.7683607,133.1013435,93.98955918,67.44816752
4264,1366,104.0787152,30.69703746,1182,104.0771725,30.70831924,1259.065087,,251.8130174,241.7404967,201.0831157,163.9140878,251.7693075,207.1765434,185.7931912,178.1549983,165.9545744,183.8086161,200.5129729,201.7200744,184.7541161,208.7112213,174.4159428,170.4469343,197.3499211,241.4199969,218.9300151,204.1727168,224.9446309,180.994582,244.4328,222.7703627,293.1372232,170.6028849,183.9120189,260.8174286,170.4798989,273.0502598,180.2688268,174.8364248,172.8034431,196.5060677,150.1493768,157.2466371,184.9764204,223.2824785,223.2824785,213.8035053,173.3541935,175.1460691,224.2953063,207.7403295,160.8743323,153.4189258,138.8249407,197.7157825,189.9116109,197.7157825
4265,1367,104.0304595,30.65771852,1029,104.0316515,30.65804403,119.7730366,,19.24923803,19.24923803,20.38689985,14.32501434,18.5854712,18.46607845,13.49291396,20.38689985,28.61833617,15.56265939,17.22363477,20.19592186,20.29096149,10.38995016,13.28760961,14.59781402,17.00918863,17.57539124,23.58768773,13.94183045,18.17374336,14.79491295,14.85809627,18.34922556,14.8422499,13.32868413,17.92791593,17.78073945,16.99801308,16.99801308,20.25918242,19.90075069,22.27376316,19.82450261,20.25918239,20.25918239,19.24923803,19.98916431,19.6122247,14.04504664,19.98916431,20.86369024,14.09094548,16.8981587,18.27046321,16.64798964,15.71337227,21.07494425,18.87015019,20.80019671
4266,1367,104.0304595,30.65771852,1399,104.0299614,30.65658206,134.6960658,,13.80269239,20.96890105,16.78600907,17.07916067,16.93131605,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,14.22011252,21.08286247,16.98444262,18.81302956,17.85203265,18.08295861,18.20067654,18.14162661,18.15635314
4267,1368,104.089307,30.65441059,471,104.0934433,30.65227021,461.9066001,,39.43105123,34.2799607,50.51738006,65.06955749,60.16941237,70.04808726,55.86544144,34.32123344,46.50984522,55.55549753,64.71685987,37.20053155,44.37530656,49.48999287,35.83758104,80.47481267,43.16539314,38.95597832,57.81131911,67.05095808,45.20698941,36.76868459,31.22162524,65.43845144,41.33049943,45.59360095,45.30963925,46.10778654,43.0422026,94.48089548,39.59199429,49.15240765,55.80079733,48.36249425,28.78587006,61.19605676,37.52432728,36.47630952,40.06900627,31.19819438,30.15165477,58.45797814,75.14070313,88.56797658,45.66216275,42.77157429,41.07029483,46.84123269,58.2056884,29.58247449
4268,1368,104.089307,30.65441059,669,104.0872745,30.65548692,228.3722807,,22.58626952,39.04329357,32.62461153,22.79922935,38.08408619,36.99168551,27.71259136,42.81980263,31.37939735,33.64256616,24.87564933,25.79937899,25.69188158,39.80237705,38.55288209,29.02525015,33.54761468,33.93767639,37.50639647,71.49045309,30.05997113,38.78019861,37.12828893,42.81980263,32.95151144,34.17041606,44.95448201,34.92895212,45.06935827,14.17483122,45.84424967,30.0489843,45.31618714,43.27382236,31.10240393,41.52223285,23.62471869,37.24304464,33.83293047,28.00205077,20.28306441,44.92876347,48.297266,46.13905093,21.40990132,62.18912334,47.9848372,24.41396319,53.55962284,19.83450448
4269,1368,104.089307,30.65441059,1488,104.0879327,30.65204871,293.0218828,,44.20294722,41.86026897,23.62550455,23.62550455,23.65788438,23.93824761,58.38812424,58.38812424,58.38812424,58.38812424,64.71648945,61.38964762,61.38964762,51.33230064,55.91230272,53.52450461,54.69235402,54.10212773,54.39563985,54.39563985,61.61675106,57.7814589,59.63750664,58.69481343,59.16240507,58.69481343,58.69481343,41.94349018,48.92501648,45.16605419,46.97044958,46.0505833,46.50596826,46.0505833,46.0505833,41.36779522,43.58376654,42.44687894,43.0078108,42.72550386,42.86619253,42.86619253,99.04965052,86.05401319,149.2752988,76.07298879,76.07298879,84.5029729,70.39229213,70.39229213
4270,1369,104.0331073,30.68902882,530,104.0350245,30.69048312,244.3404887,,33.36655322,49.41717749,37.1934782,25.57051626,24.57055194,55.19614005,40.91282601,59.70310585,24.81313849,67.75037943,19.37501673,66.26182744,25.79547681,23.36323398,61.3656155,67.50125731,17.23067109,63.36473706,68.54232674,54.80534326,68.5422595,59.43417293,15.1008714,68.54226789,53.71760362,32.33918233,55.08419628,59.03528586,55.43677853,55.79390347,55.79390347,68.54226698,68.54226698,84.57939993,34.36038122,31.87049853,77.16015433,68.54226698,55.99739583,27.14894319,77.5000669,68.54226698,64.61049651,59.50117877,68.54226698,65.78690629,68.54226698,68.54226698,68.54226698,68.50056615
4271,1369,104.0331073,30.68902882,1082,104.0316701,30.68976828,160.2111162,,27.59617313,27.59617313,33.56508352,32.55465766,19.6176877,33.49714995,29.11826421,31.32082915,43.52905799,39.94154139,37.27043737,41.14371077,39.16876186,50.29883879,37.89843357,39.76142755,47.53516636,41.52049325,42.56986747,38.54244518,38.79209509,33.72865604,42.05769925,40.23907128,38.64170058,37.25504628,39.03976469,28.48197621,50.88123667,50.81586064,51.65015088,40.83256767,39.36928453,49.48959755,44.60634326,46.92125841,45.73452641,46.3202926,40.56928616,46.04870406,43.50063041,39.65734236,40.10877324,34.02713972,41.19714417,38.93338526,45.04535044,44.36615526,35.1682938,40.47438725
4272,1369,104.0331073,30.68902882,1328,104.0321046,30.68820264,132.6995449,,14.54241588,26.81927644,23.55613223,23.12286358,29.20832373,23.36031108,17.4349767,23.5852067,18.19879473,20.19950789,29.48878776,25.44438677,15.6628971,24.15599222,18.80780951,21.59179036,15.63726225,15.89744964,27.2993974,25.07788215,18.09539249,20.50293398,25.86707583,32.63893155,19.78129862,20.45903048,17.49884109,19.4194456,21.09649281,21.09649296,19.62134203,28.66310169,13.64909605,20.04003964,20.20870554,20.12401918,23.02257165,22.06551324,15.68861615,21.8843632,30.52635403,23.9224663,30.26437063,22.89080397,21.91368631,32.27826768,29.24806296,18.33851676,23.94816431,23.79621014
4273,1369,104.0331073,30.68902882,1353,104.036421,30.6870016,388.872583,,83.8706719,78.59319572,70.34880898,93.95579187,103.1897763,93.95579187,77.99115871,60.0465018,54.0517876,95.01864021,71.30431065,109.11069,109.0509288,109.0832913,109.0509288,107.4295481,105.9808885,106.7003014,80.2258624,92.10140124,109.0863231,94.5906283,92.10140124,141.9818761,92.10140124,114.048171,76.29107895,83.45402675,79.71196007,81.54008293,80.61565874,81.07523584,80.84479416,80.95985099,175.4801071,116.9053277,129.3248313,133.3277427,223.9906078,132.0699338,115.9371676,113.6431293,109.086335,109.086335,100.7152014,109.086335,145.8272186,111.2830921,109.086335,89.07367753
4274,1370,104.0742895,30.69705339,22,104.0773952,30.69705062,297.4541047,,166.9700796,187.8657503,55.30781803,173.8368144,94.28437393,63.71853987,240.6370285,207.2583439,191.2204959,55.55082708,67.92481934,140.16162,154.5044628,169.9737741,137.2865099,51.5857781,211.0019265,142.6051156,161.4323784,131.6600136,92.7129677,109.2688548,48.70318345,96.29809145,89.23623141,72.23168816,80.16944852,61.89796398,80.91950457,87.20152907,73.85067427,35.81387214,46.41231244,47.10639718,44.68017149,46.41229246,46.4122958,96.03899345,80.34130158,68.20603675,67.90328325,46.41229455,36.07528727,136.4120735,101.0221488,40.91617598,44.06727477,84.65097051,67.88176082,47.06966052
4275,1370,104.0742895,30.69705339,929,104.0741314,30.69052755,723.4211976,,152.767502,105.1187209,105.1187209,118.5126877,105.1187209,159.7740068,228.4487992,180.8552994,95.17830284,90.88126714,119.6469974,89.47149216,115.5761677,107.2410881,116.1482644,111.5170989,107.4868297,111.2276643,79.0384313,112.5240465,112.9954509,112.7883297,112.9209374,151.1208692,112.8877563,112.871173,134.1852306,112.8753184,117.9313047,119.9454835,112.8768729,112.8766138,112.8767434,135.8905416,112.876711,112.8766948,233.9206268,112.8766989,131.9476282,99.18506081,198.8027719,112.8766999,102.0631641,90.76901343,85.54713916,108.0629175,94.02030739,94.35829335,94.18899717,94.23126425
4276,1370,104.0742895,30.69705339,1006,104.0729201,30.69705475,131.1495224,,27.29123009,18.37113932,15.09316716,18.13218222,18.65851924,33.24917469,19.13012352,20.61257014,21.85825373,13.39842825,14.76518368,26.23901525,24.98086141,43.41501431,30.16858023,23.14403336,41.23478434,61.31665982,22.79910436,34.88706508,14.1787384,16.30760988,23.72554174,13.22854941,47.37173384,23.96641018,29.15834033,23.77964861,48.17737558,42.08006066,47.93282037,21.59868677,18.44290159,23.10645923,32.44081967,32.96545583,16.30690483,18.6761796,16.79011788,11.86277087,14.7928443,14.61317132,32.6174978,38.04498635,26.82603867,18.02054506,55.28551296,98.3621418,21.75752445,27.79219994
4277,1371,104.0424412,30.63531088,57,104.0442801,30.63824024,369.4097262,,89.25335667,75.99285796,68.90544116,96.0583879,102.8916839,75.41966848,66.77995052,57.19892535,95.77289195,73.98470177,98.07337864,70.4569544,44.77693651,49.99530129,57.92138564,98.99814005,107.5678693,109.1991493,108.3773712,75.81955612,84.06289597,58.84402718,99.31177976,67.42078653,70.17810102,85.79838802,66.93299852,75.1341816,84.70541492,86.35552041,84.70541492,73.55503398,42.96849804,98.7530951,102.9580656,83.43005109,98.75500483,72.55748324,71.11631093,71.38671514,88.7240558,89.61421929,91.90566789,90.59094103,65.18995168,86.84898053,82.60093257,66.94001749,66.82789017,126.6547633
4278,1371,104.0424412,30.63531088,265,104.0415966,30.63108704,475.0766387,,68.18375679,82.15897033,56.07461965,127.1580594,72.26517883,75.88578588,94.2300771,84.35392845,107.687664,102.7192732,81.67506683,108.9347707,106.7810135,83.6729892,86.75312535,74.64107796,113.013826,118.9343463,77.14950303,82.86889605,91.05897673,67.00395296,106.0088368,74.58275931,73.11996149,84.0438405,128.0367791,84.37473603,73.40239911,115.5917251,99.52626346,140.1865491,141.3451156,94.78794021,160.213199,90.01452102,196.5834367,126.0203294,148.4614496,159.3424751,103.0286686,97.17476701,83.08612233,142.5229916,118.6044313,117.950062,90.52072243,68.57561745,87.43557379,97.08283249
4279,1371,104.0424412,30.63531088,1767,104.0392578,30.63682457,348.1679614,,95.19529069,93.65414655,92.16210743,92.90213668,121.6897729,57.84944589,77.23444213,44.97863616,47.2982891,45.82832399,50.23665976,45.00555336,50.23665976,80.34645263,60.04676146,54.93946543,66.20095042,63.30326571,64.71968989,64.00364228,64.00364228,56.71514303,56.71514303,56.71514303,54.97388864,58.21327889,59.79270893,78.58336433,54.9257082,72.87236401,72.87236401,72.87236401,72.87236401,72.87236401,72.87236401,72.87236401,44.13396694,54.97388864,94.59657819,42.92481716,52.55365455,56.58711788,61.29118147,67.64712896,63.30326571,65.40315042,71.11515807,52.05168858,71.11515807,103.5871621
4280,1372,104.100512,30.63473368,453,104.0966689,30.6364747,415.7874044,,57.48552592,63.90427103,61.30978697,61.9166352,62.73405934,68.93884425,86.77302353,73.84179187,65.27290609,53.36308933,58.05434994,57.79284385,78.68873776,58.91503499,50.37020715,63.559858,67.73007492,37.11927231,60.45781176,54.33156646,58.65339561,55.8520394,70.8281383,64.58059397,88.67503885,53.26813722,69.04673865,61.02412691,70.10935156,81.38992197,105.0410285,102.723947,61.51375299,69.76771702,117.7766896,84.84083071,82.09330838,68.16186957,116.1687742,92.92492276,57.90462885,50.11723177,56.38503223,54.07639653,82.50269758,66.50859684,92.16962167,73.49433661,56.84735766,60.62104579
4281,1372,104.100512,30.63473368,525,104.0989873,30.63221536,315.0380857,,19.47852484,18.97740403,21.53424889,32.01516185,25.35474189,21.32727534,24.96266563,24.31451638,21.43926481,35.95869082,24.00798282,30.44079662,23.66071854,49.93056454,27.8401254,40.03860858,34.35291978,49.61229696,33.09491001,55.00179964,41.57809763,28.04295217,32.02872377,32.79884222,30.87954614,64.47886101,45.57950986,29.30586844,38.16172489,42.79164608,39.96818116,47.13206393,42.46030553,39.62994979,33.48136274,25.58553772,37.53259496,38.89581396,26.45217746,52.64771649,25.27453038,33.6472639,55.20834326,52.05116765,56.70685543,64.27622689,82.38971982,74.09073778,88.04761287,53.39508862
4282,1372,104.100512,30.63473368,1250,104.1037953,30.63314518,360.5712309,,38.67579683,42.32332674,35.3349991,31.31619858,42.98200103,50.93746624,75.90973282,40.01715395,45.34694956,60.25016959,47.85951611,54.18936727,59.13696725,45.00629059,37.80746887,48.41236107,29.51805415,41.18946065,41.49462818,58.19249902,55.46172362,36.72012535,39.8826748,40.44380098,41.8727881,40.79082383,40.77555771,51.10458391,42.29973331,42.64312577,40.36587437,46.9884681,45.70621237,42.53133785,55.89048143,57.37265994,44.23364542,47.67008561,38.12206847,46.41441351,60.51545134,85.82191281,39.2621704,34.48150966,46.90229084,44.10336133,116.4176172,55.7991846,58.73281679,51.35732666
4283,1372,104.100512,30.63473368,1852,104.1027836,30.63833514,454.6575978,,34.89909066,45.29798945,80.23369373,57.90450537,67.26441174,62.23450008,64.65177163,62.23450008,41.02173815,56.24630076,47.44253194,56.24630076,37.11490594,66.75233899,56.63554851,56.63554851,54.74138301,54.74138301,54.74138301,47.21444284,41.50720251,41.50720251,31.11725004,35.56901163,33.19453815,34.34077843,33.75793103,34.34077843,34.34077843,102.9413429,102.9413429,103.7570429,106.9782583,104.5857733,68.29349173,104.5857733,104.5857733,139.8946455,119.6904828,129.0062938,124.1739101,125.347745,125.9430244,125.9430244,125.9430244,183.9064441,137.5660534,96.85013918,151.5525326,100.4665382
4284,1373,104.0640751,30.70255712,1394,104.07187,30.70269426,746.6731035,,122.5309708,130.6451117,115.3658014,122.5309708,118.8404829,120.6575137,119.7421056,119.7421056,118.7639104,119.7421056,133.2405089,203.3813245,150.1688923,121.9058128,124.0149099,122.9513172,124.0149099,123.4808233,178.6061909,93.79941279,165.9273563,197.9398507,149.3346207,97.27466247,185.5942352,151.3526561,185.5942352,166.7335783,216.3398932,120.1798736,172.8632265,141.7858377,155.7897999,141.7858377,130.0918656,120.1798736,101.3583398,101.3583398,93.38818204,101.3583398,282.3553753,61.79363615,101.3583398,144.2588465,101.3583398,119.0620038,155.07826,114.1815153,131.5240696,114.1815153
4285,1373,104.0640751,30.70255712,1621,104.0637486,30.70517334,291.640521,,26.71516223,44.93979136,57.26759322,32.30479617,39.23834025,47.83170276,43.4294054,39.76916195,53.19345792,58.11287133,54.02866412,36.24531216,54.8905163,71.81298739,53.84132695,48.08729202,42.02209478,43.38454031,57.62381315,40.05575617,68.43492941,77.34113264,84.19453694,82.25069073,77.94846592,92.74786887,77.94846592,64.65271734,55.23177729,50.6874417,40.41208143,52.78119189,102.2635593,55.05536841,62.79341361,48.48205684,63.42833588,182.5923262,82.02389653,60.53268983,74.81514555,36.42695791,51.82892192,43.77647849,49.99242621,48.2816247,48.96296556,52.33175704,37.8832017,35.69085129
4286,1373,104.0640751,30.70255712,1642,104.0642488,30.69975695,310.7910098,,55.99468449,39.50998914,44.46930188,54.57793343,49.67964191,49.47369601,42.78576043,48.54002756,54.84547232,46.59438356,31.0202456,47.1861847,43.6235871,36.3246424,65.69380611,52.77583185,43.83340393,36.01634107,52.42038701,81.6677106,70.53065615,76.43095251,50.38242842,42.72959104,42.49516914,74.58984235,73.30021537,58.60000199,51.48946939,55.95209415,44.06212997,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,43.11551581,30.32107413,35.60374337,34.11770948
4287,1374,104.0762716,30.6863729,803,104.0758539,30.68651263,42.90143123,,5.97306278,5.429386104,6.246517793,7.311013133,11.16134796,7.903376669,8.631435495,9.00263194,11.06252584,13.14426829,10.40910884,10.33942443,8.652389492,8.85453074,8.171701187,10.028906,10.53598552,7.327271872,7.268541625,8.993326086,7.825300938,8.992439734,9.238992167,6.537360949,7.233964985,5.421506009,11.58338643,12.30638665,10.76174162,11.65623792,20.32173058,12.24540356,9.116290353,8.334709971,5.515898301,5.341812449,5.789883877,5.318359243,5.789883877,5.801664828,6.337511384,6.971943683,6.301128176,6.301128176,10.7346761,5.346225087,8.648755561,9.315147915,9.322857513,4.425362534
4288,1374,104.0762716,30.6863729,1254,104.0793448,30.68519776,321.8918562,,41.28779153,102.1621509,54.30864358,71.0926799,77.77252901,58.82287728,65.46953007,39.60053592,24.45321487,34.46277122,25.47956645,24.76091202,64.81044085,26.79331057,44.36488064,39.39168486,33.98271796,27.83543768,66.12329143,42.3696776,46.85218393,46.23473887,81.22504781,51.61740233,47.56534355,37.17541144,61.90441349,51.88249038,30.53210148,43.36366975,28.02820785,85.67162233,41.947898,90.65011859,44.20129748,62.46957856,35.6557133,28.898022,41.13235723,52.82327897,32.37906284,26.99093204,40.46640477,34.52266183,25.00130922,24.55974601,33.24542033,30.01322669,24.81393324,27.61095834
4289,1374,104.0762716,30.6863729,1382,104.0777751,30.69046771,476.1285209,,76.24410009,68.1011405,83.13126039,79.7702234,96.73722329,80.72508676,82.74666441,75.54472855,77.67582294,84.70476457,82.94416041,73.1238618,92.07604277,87.7689029,89.99789666,121.4212048,95.41397493,72.24058477,60.96922547,61.6466352,81.74588032,72.18089056,98.28328072,72.93237162,102.8711315,91.68223132,112.5399632,141.6580723,141.6580723,141.6580723,141.6580723,141.6580723,141.6580723,141.6580723,141.6580723,141.6580723,164.8137188,152.3611267,158.3429723,155.2944666,155.2944666,137.125014,145.6452618,141.2567747,141.2567747,141.2567747,113.0112406,102.7394158,107.6308089,106.3648096
4290,1375,104.0110726,30.65470198,1697,104.015711,30.65440143,445.700541,,58.74838058,44.08027329,52.14134021,59.47079124,46.870164,52.49253917,45.25445793,44.69420467,40.8653425,45.14330239,47.69684743,57.97730615,65.49069174,47.75362939,47.75362939,42.46264857,51.31733307,64.05277236,48.6956585,54.36979508,60.50994145,62.67663858,36.4664079,50.32102882,36.93650892,42.60223651,36.93650892,61.93226044,40.28088572,45.38958833,46.71097373,60.59372914,69.10085907,99.24878024,53.29028207,66.23413612,61.41176556,53.61171185,121.7853471,59.28558266,47.68267303,53.91538802,64.56828763,54.39057449,61.49949972,61.04508811,44.05606666,65.46100421,45.10251434,59.73648353
4291,1375,104.0110726,30.65470198,1709,104.0112513,30.65234786,261.4719247,,41.421295,38.37337664,39.83912513,32.75982352,45.53203462,27.91101346,44.95219336,58.04829488,56.26640788,44.91542264,54.59065869,39.71725438,68.36249204,51.76712717,38.60042473,39.97023053,35.5207143,49.95521231,50.17871492,70.47995306,57.22181939,78.94765212,56.74137786,48.63451489,56.26893682,41.31524195,41.13469464,36.75154432,54.72668191,49.73241218,83.30079017,51.19729993,73.25283494,40.61699801,47.34904069,32.77503234,26.8176333,39.96080358,39.09409488,70.88094344,40.39909566,49.71961895,52.64535397,51.14067565,52.64535397,41.88204356,35.4093641,45.35069035,46.83079248,46.25547562
4292,1375,104.0110726,30.65470198,1896,104.0063237,30.65464674,455.0742964,,62.64885151,62.64885151,62.64885151,62.64885151,62.64885151,62.64885151,62.64885151,62.64885151,93.48173849,184.0749963,263.1754967,184.0749963,184.0749963,150.2997676,137.669535,143.7076725,143.7076725,151.1665483,159.4420892,319.9741147,260.7322229,299.2269346,281.2476338,352.8576083,233.8417039,196.3303223,227.5371482,145.300884,318.1101878,210.7096421,240.1369251,255.409182,235.2987385,288.1736969,280.7000333,268.5684372,193.4961575,163.4997472,212.7620087,183.5251083,209.1405277,197.3816225,186.6971472,292.547762,228.13124,200.1141043,261.4256596,127.6572053,109.9508367,182.706409
4293,1376,104.0733239,30.65602721,1296,104.0757401,30.65475607,271.007246,,64.92783056,52.74950572,63.20748267,54.18776543,65.0672556,54.73358124,56.0136557,66.57039248,37.10347403,58.97248723,86.14799873,65.11408804,110.8666006,85.30064136,55.0165086,94.17240208,41.9542101,58.42072369,64.82565353,56.4117335,51.34874135,57.26566457,63.65294745,58.51292812,68.51306781,49.65018247,109.8678024,49.64176149,66.43074552,70.27318746,63.79619431,63.63643445,88.15898361,44.92029773,50.85460752,43.28901101,50.45254483,42.95209183,41.11834077,49.02643646,58.11141476,39.45909345,50.72579302,41.96241228,59.07770416,67.7518115,32.35907415,36.33616706,26.03405165,57.5590611
4294,1376,104.0733239,30.65602721,1416,104.0716869,30.65684818,181.324511,,49.70316546,28.82557461,38.28552725,21.19377401,20.35130911,21.19377401,24.86144212,30.06416763,26.37447433,28.01580427,28.01580427,29.87497664,28.01580427,16.41495992,20.70089555,16.41495992,16.41495992,12.3047736,14.06575485,14.06575485,22.62628214,13.24073508,24.96245658,29.68815189,58.74914157,56.86134491,85.32918165,57.93800941,66.95058868,80.27570584,72.42920828,77.05527281,53.6311934,73.55135094,26.80773058,54.48816691,26.48147017,26.48147017,21.72273676,18.41377263,13.51487039,17.31480742,28.19733216,16.33963053,28.19733216,28.19733216,58.80794951,58.80794951,41.05460626,31.53469757
4295,1377,104.0032686,30.68195435,97,104.0016803,30.67972348,290.3158797,,44.95213621,31.86393802,48.97549986,36.80060447,47.39851097,50.07501827,53.1369389,51.80357705,45.34217644,33.07396098,47.94207188,39.19264375,38.22543571,32.20761685,50.12648283,43.54738196,49.76843652,41.21812835,37.58039349,40.74608838,47.02529435,54.15218481,49.8872156,51.96455771,54.13748158,49.8872156,54.42292842,40.87889831,41.41891019,59.21457036,48.28991711,34.99343192,48.28991711,65.1852703,38.75663165,44.73407763,44.73407763,50.43736963,42.70223358,50.43736963,53.73455871,36.23915281,40.31387336,43.91332634,40.31387336,37.65598582,46.72744412,48.61103102,48.61103102,44.07310306
4296,1377,104.0032686,30.68195435,638,104.0055209,30.68097239,241.6442947,,20.81147036,20.81147036,23.06459021,26.90868858,37.0178494,25.63109785,31.9152842,37.65885112,48.87187983,37.7405406,35.39255308,25.10590075,28.33613879,25.66134103,35.7781212,27.98968664,27.32731291,31.61906264,34.33892609,29.84286315,31.53786566,25.54293719,29.72389957,41.03393684,31.82632174,45.22978134,31.82632174,27.97168685,26.74617866,25.86480062,29.61427952,38.63446902,41.82305101,27.12846551,25.90330901,57.80195754,44.00941623,30.67416999,34.38416842,36.43641721,52.42734591,28.96513189,31.98233312,33.77731758,25.36208341,27.38466299,52.4047868,19.79338933,29.45135712,48.50852013
4297,1377,104.0032686,30.68195435,1241,104.0008267,30.68310339,266.3361724,,22.66690829,32.63479308,33.55905687,32.35580048,24.99070948,33.72134422,36.37598055,33.72134422,43.58228276,49.67928604,20.68630465,36.64242881,36.38748465,35.07842271,49.1697549,30.2463792,35.20722965,50.7306995,27.39457773,34.50819581,32.50204138,24.42828588,30.22254439,32.44704638,39.86736884,29.14870517,30.42232323,36.94837074,26.85742915,33.61887169,36.94837074,34.30448017,40.11758245,66.5840431,35.55538519,46.88558536,28.40919172,36.92465548,63.16272863,38.92328366,57.3565436,80.23516491,35.34750287,57.58619944,35.46770237,53.96680415,29.86947728,30.29416179,22.58681321,32.96768667
4298,1378,104.1060918,30.7062197,70,104.1033786,30.70633756,260.1592847,,40.35215101,42.92270508,42.92270508,40.35215101,30.08265819,46.10823015,63.38906429,40.78391276,83.62262723,72.26646797,58.53583906,44.28243144,48.02940641,42.47498526,54.37291291,58.71933699,39.72739872,54.53120378,41.76470122,65.87855273,57.02121308,56.84815933,53.21439914,44.3682501,46.94603634,61.52672135,84.94997051,36.74146817,61.84270599,53.62061592,40.71320811,74.77632135,61.31413584,43.09386925,46.02326412,62.64705183,57.6707774,52.32253771,51.67301655,44.49279928,50.69409607,43.18105299,61.61667269,43.18105299,43.18105299,33.33001512,48.15287532,45.85426805,36.06829621,36.23108027
4299,1378,104.1060918,30.7062197,838,104.1059658,30.70347163,304.8073555,,37.70812645,37.70812645,54.65581004,54.65581004,54.06560361,70.09303608,54.78542856,55.152577,49.62447706,54.71334247,71.34190736,71.09977192,49.43749863,66.76051846,64.93738259,72.91072955,61.95096569,52.69178775,71.54402476,59.35396781,51.39608805,79.07497476,80.99270179,34.50649308,95.62583702,72.07267519,83.76385342,85.01103342,73.95175803,91.44220665,74.38597676,84.89477968,73.76971361,84.52524476,71.52453166,98.36462298,58.99497203,58.39842894,73.3539605,64.42013916,68.13948031,54.82721979,65.50338756,51.95481027,36.77300536,49.47561087,115.5059452,47.62359583,56.96721874,41.38169557
4300,1378,104.1060918,30.7062197,1314,104.1104323,30.70648699,416.7287928,,42.60654114,34.2516816,94.05790935,213.3019413,62.30164676,42.24792042,72.40461651,37.95632268,77.73179555,45.54018031,98.69892461,56.95609924,61.43422007,43.93041447,106.8535366,81.31293518,220.0817096,147.2870347,131.9844857,20.82197993,146.0071683,162.0611972,121.4053824,65.4448328,17.69131668,121.4755995,67.29975282,178.5980541,116.2964073,265.9971018,98.80726593,63.25609222,48.94693814,54.61979322,87.03255426,121.4755995,52.31186275,70.7652667,79.37691291,59.53268469,58.41992422,66.08914776,132.9985509,166.9233551,56.86255165,56.39938549,49.59417038,55.69900662,60.49936744,60.62182608
