Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4301,1379,104.0243652,30.64894136,578,104.0276015,30.64903247,310.2824611,,38.78530764,40.21662862,46.78604649,64.19637126,39.47056042,41.69918283,36.32227739,33.74036202,43.49770734,44.86762283,37.89939058,48.01147014,38.73067452,41.33272377,56.48631403,51.19275246,52.90807141,52.03627987,43.49168231,46.0201047,48.82371539,54.88603433,53.20199479,54.31200291,54.31200291,64.81722593,68.95165802,57.03915882,60.43373454,70.30790621,60.77625172,82.74198963,58.69703792,70.19285104,61.20640329,77.0522516,83.35946716,82.50167801,79.97734079,83.35966965,64.0124275,82.74198963,82.74198963,82.74198963,70.92170539,82.74198963,82.74198963,82.74198963,82.74198963,61.97042219
4302,1379,104.0243652,30.64894136,1195,104.0222988,30.64833345,209.1566914,,31.31913022,43.96870593,33.40938831,35.77026551,33.49298144,28.20090221,37.17576246,33.60509184,34.65887637,38.61354303,31.68874066,49.37469436,31.97299741,38.95519553,39.45917899,52.85283152,46.99540801,49.75231196,48.33457991,54.86077151,49.70059994,54.86077151,49.70059994,53.40170844,53.69032811,53.7591496,58.82531946,48.06473339,53.97592036,62.44962822,118.2666108,56.22631653,48.11422251,57.19748915,48.11309663,52.26313793,56.61384128,49.70059994,49.70059994,48.11270963,47.46818528,47.51967501,58.51105057,62.35727476,48.11272116,58.30151681,57.25962654,47.43011579,47.43115525,39.47387099
4303,1379,104.0243652,30.64894136,1661,104.0252664,30.64770209,162.243029,,24.23547321,29.6484723,20.38655862,23.91789125,22.35907376,20.99101184,27.65506176,20.99101184,20.99101184,53.09771858,31.17837569,31.17837569,30.11989193,29.13091793,47.61480198,35.94307104,47.61480198,47.61480198,50.56925579,49.04757771,47.10281487,63.48640265,54.08100967,58.40749044,56.1610485,56.1610485,56.1610485,26.91589421,35.94307104,29.20374522,46.72599235,37.87774996,37.87774996,37.87774996,48.9448244,42.70593987,42.70593987,42.70593987,30.10695384,35.31643079,35.31643079,46.35515114,40.08979495,42.99542284,42.99542284,42.99542284,49.1137386,52.87590019,49.1137386,39.86859416
4304,1379,104.0243652,30.64894136,1707,104.0243967,30.65035249,156.4262643,,34.23310343,36.88654267,20.85683524,29.9539655,31.16980912,12.65470902,29.98054401,34.37939875,28.87869495,28.87869495,25.73741095,39.65736278,31.21588423,31.21588423,31.21588423,17.99151922,17.99151922,17.99151922,17.40083589,22.87421382,27.14310235,24.82648708,27.14310235,27.14310235,47.72326707,31.34329599,31.34329599,31.34329599,31.34329599,31.34329599,31.34329599,44.1674158,39.89617793,36.378201,53.97455767,48.54608202,48.54608202,41.12780433,44.53010442,41.12780433,42.76138533,45.23169088,38.04963186,35.14100165,32.64548125,31.72589022,38.83686562,43.73860594,38.83686562,32.08743883
4305,1380,104.0685263,30.65898704,1142,104.0685349,30.65841363,63.55659027,,24.11421658,29.86993799,20.21829675,13.56854317,12.52003967,17.60028654,14.52145815,15.52966459,37.10330675,34.66723106,11.3628557,14.32821761,25.80493139,15.66417286,25.42263611,13.49874484,23.68568581,40.37712793,13.5067134,19.33552606,14.48812569,20.99116743,29.71476948,25.14326648,11.21586887,9.987145717,16.57998007,22.54223891,13.17487859,14.95449183,32.68624642,10.06664805,14.08229257,8.634102829,12.32968495,19.22720378,16.57998007,11.85511528,9.084018857,13.45904265,12.36776892,17.7711631,13.14963937,25.42263611,19.72445905,15.00121743,14.08022923,11.74858665,20.6129482,9.398524607
4306,1380,104.0685263,30.65898704,1584,104.0684967,30.6609573,218.3823809,,26.61396653,24.3775681,32.76645893,19.90320434,29.98033273,49.3674456,33.1486959,62.51901163,36.18385892,29.52562596,29.06024783,30.56674072,30.75006145,49.91597278,49.98397819,25.27898943,21.48023419,46.53462113,33.75597129,30.29582163,50.34752297,29.70440445,31.82901098,50.33898949,32.81204387,49.67940419,28.84570475,36.29728795,42.24030578,26.7577646,41.40495438,32.7619074,22.08361155,36.38904122,36.19009399,47.52362694,47.6400228,40.97903468,50.74032539,38.10225709,46.22302233,30.15819676,37.65213464,38.04080183,21.61409195,23.15007571,50.88521497,28.04131739,22.48788819,33.61524623
4307,1381,104.0432434,30.68324646,548,104.0489797,30.67856027,756.1053196,,177.907134,90.8668735,262.9931546,74.88250758,104.6915058,123.726325,113.2061569,128.395243,127.4931686,126.6036814,136.5042044,121.381456,260.4764737,90.07210955,114.9322653,114.3002643,118.9069887,112.4784773,83.62455148,105.8220836,119.0369891,113.1800063,101.8831872,56.96219448,50.40702131,128.395243,62.88400677,67.12648953,64.47641098,87.72492658,87.24292149,69.63809787,82.00977994,79.49705463,59.04510088,66.52494868,82.5467521,92.85503926,76.4600885,90.91446729,90.91446729,63.47405715,59.17345979,70.3717464,73.4406933,109.4262975,102.5227552,75.36628935,86.82549125,97.79565812
4308,1381,104.0432434,30.68324646,781,104.0456827,30.68520249,318.7366277,,36.08339182,34.64956546,30.69694649,34.60088533,33.22469794,30.3558693,52.27571115,31.64947896,31.64947896,34.38058007,51.77586819,53.49425919,94.83073221,39.91136903,65.5686777,42.14699209,39.49920343,49.78099174,42.65620296,44.60935956,37.24149563,65.5686777,37.24149563,34.561803,39.7042166,39.7042166,41.01704592,46.64438454,42.4196621,47.56277139,35.19790981,52.39506209,51.45524035,59.53057638,72.62353543,65.5686777,65.5686777,49.90277183,99.34648136,55.34472758,58.53646249,57.7045066,60.8727777,61.72783465,57.39858772,57.44934873,57.42395699,55.53978024,41.42425486,61.19743252
4309,1381,104.0432434,30.68324646,1157,104.0422872,30.68440161,157.4163516,,29.43890212,22.00772294,18.20719247,27.07160187,20.69660318,20.65730981,27.81344126,22.80478333,28.81519656,21.88026509,48.02532761,33.3352274,46.4507267,29.91810993,34.41491087,22.85076072,17.68383402,25.30847186,25.43531713,31.62382063,21.68490558,36.24939441,35.14411571,36.32685037,36.18766703,41.36488071,44.82363911,51.99072163,46.40846035,28.02665014,29.68304857,21.90140544,16.60250583,13.97875841,32.38279233,25.56536236,21.97927081,35.05353808,53.80052525,21.22467662,41.36488074,57.82641487,26.19563324,26.98937982,33.14028455,23.58788203,19.30830888,29.938808,46.07307852,20.51398609
4310,1382,104.0777751,30.69046771,585,104.078009,30.69128293,93.0879467,,20.29472267,20.29472267,20.29472267,20.29472267,20.29472267,29.07736296,15.22392314,15.99792854,15.06734595,14.6415055,14.85137377,14.85137377,14.85137377,16.18737531,16.94975949,44.38630571,16.75250936,16.65559592,16.70391207,16.69180677,16.6857607,17.26362914,17.87601989,21.95086952,19.70498756,20.76738501,20.13415677,24.39873375,21.07651623,27.69558745,25.48415271,27.69558745,26.88999865,27.69558745,27.69558745,27.69558745,26.47050617,20.63107998,17.37852182,17.3785617,22.19002544,23.19146077,27.6741457,25.1642179,25.1642179,25.1642179,22.59173426,21.49313583,22.02874647,21.89235666
4311,1382,104.0777751,30.69046771,929,104.0741314,30.69052755,349.0634894,,88.80767221,50.72163721,88.80767221,57.18446243,66.40045241,51.01333811,64.71906755,50.46701052,57.39995715,71.46702723,66.9636429,51.67825566,77.46705236,68.45799807,79.72991329,97.91910874,78.90917186,53.66931016,38.13743739,55.06698343,69.71960981,76.81291668,82.13258574,82.40187291,77.00979993,59.12237407,90.94655088,67.89325255,103.0023411,95.34761817,71.04837095,103.8536002,68.04208302,92.29407239,82.66981853,65.44940426,85.30497883,87.06433456,103.018169,63.0989604,76.11577999,67.92586821,77.21781457,62.87454337,47.92633722,51.48786739,56.98995745,70.23489984,78.90723631,77.97909591
4312,1382,104.0777751,30.69046771,1374,104.0762716,30.6863729,476.1285209,,42.32253519,56.19877624,74.42334546,44.17687307,112.5821133,50.71191347,90.02430017,48.28345564,52.60886784,104.0086575,45.28567174,87.78810116,100.8272162,86.3507645,161.704026,88.45972541,88.32431303,74.13534172,80.6677044,192.5913118,179.4830026,74.41631688,124.7828552,83.20692598,80.28396605,41.53625222,151.4635648,89.99659185,47.21935744,89.57038666,89.35879431,233.7358194,89.41159864,39.90832771,65.38064876,33.5039616,64.25726992,71.1132256,64.25726992,78.13391112,70.33494769,61.99141683,67.1741214,59.74073783,58.01774318,47.28448759,54.80111549,62.10306637,45.98424347,54.81711771
4313,1383,104.0502855,30.6751566,1423,104.0494476,30.6731609,235.2999851,,32.13985424,30.6913024,35.89321807,26.42995152,34.11518109,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,44.505076,105.8849933,36.16136377,53.91121377,43.28738148,48.01870378,45.53045819,46.74148947,46.12802668,46.43273193,46.27987777,46.35617883,46.27987777,46.27987777,24.34137777,31.90302918,27.61389896,29.60391444,28.57430067,29.07999672,28.82493093,28.95190206,28.88827697,28.90415701,28.91210358,28.90812975,28.91011652,28.9091231,28.90961981,28.90961981,33.54772065,32.25405474
4314,1383,104.0502855,30.6751566,1634,104.0467099,30.67706348,402.4812684,,139.9934847,139.9934847,139.9934847,89.165081,108.9422982,98.06650195,103.2187046,100.576664,101.2244124,101.5514255,101.3876553,101.4694743,101.4285483,101.4387767,101.4438917,101.4413342,101.4426129,101.4419736,101.4422932,101.4422133,101.4422133,101.4422133,129.9491091,113.9396682,121.4189396,117.5604651,119.4585536,118.5019092,118.9783084,118.739631,118.8588499,118.7992106,118.8290227,118.8141147,118.8215683,118.8178414,118.8197048,118.8187731,118.8192389,118.8190061,118.8191225,118.8190642,118.8190642,95.95579909,106.1705088,100.8050472,103.4182332,117.7495343,136.6917515,174.5701887
4315,1383,104.0502855,30.6751566,1717,104.0543066,30.67334374,434.4642783,,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,78.99350515,89.88916103,78.99350515,71.41878547,75.01541496,73.17293108,74.08271886,73.6250145,73.85315753,73.73890955,73.79598933,73.79598933,73.79598933,85.82010436,79.35514969,82.46110797,80.8783204,81.66204542,81.26829346,81.46469367,81.36637507,81.39093245,81.40321669,81.39707413,81.40014529,81.40014529,91.46616385,91.46616385,91.46616385,107.3733228
4316,1383,104.0502855,30.6751566,1803,104.0514072,30.67709606,240.3174388,,26.33615768,39.05836477,46.96393531,27.662439,59.39195282,51.11626468,32.70861171,38.04916018,42.82885048,51.0107771,54.58314067,34.96939287,33.92716783,27.55231782,65.0483293,43.14926582,43.76776288,42.54800557,62.24048775,25.62626717,28.90232004,27.99814821,27.72893525,51.38190228,36.0194756,36.0194756,36.0194756,23.86600772,89.18997729,24.03174388,24.03174388,27.77344397,46.14094825,32.89516273,43.58401913,45.53383051,43.58401913,43.58401913,37.45206838,40.28604329,37.45206838,34.10549722,35.74970164,35.74970164,35.74970164,42.20208681,63.14910801,25.63386014,68.66212537,99.44169881
4317,1384,104.0881928,30.66001727,369,104.0892991,30.66187992,232.05714,,30.940952,30.88375985,30.48925927,21.81215937,27.52572336,53.89714219,33.50557637,32.25504649,48.81844874,30.96388821,31.33554779,23.90288137,51.21261021,47.87425238,35.85432206,48.57009907,46.411428,59.03927237,39.3440677,40.68534273,54.96090158,35.43608501,24.78948677,44.10800971,41.20373386,23.90288137,42.28118283,41.6661199,41.20373386,40.13157905,44.33330436,31.76447544,40.75149776,29.835918,45.03534792,45.70521889,40.75149776,40.75149776,40.75149776,40.75149776,40.63586725,67.10085976,44.85399753,40.75149776,39.781224,40.75149776,37.39087855,38.14637918,49.19939364,19.63350656
4318,1384,104.0881928,30.66001727,1238,104.0889082,30.65955812,85.36926859,,19.76394643,14.34203712,19.12838383,29.69365864,23.64072053,14.14092179,10.68352376,13.39590088,17.21733148,18.88352485,22.93502738,13.93643524,15.34316891,13.44397931,24.01010679,18.07819805,26.0448616,14.57277269,31.68343989,22.72305855,13.52756498,16.34730675,12.47615833,16.91198737,19.23212559,20.35293821,15.78746748,13.0848054,12.21176292,12.34254486,21.21951901,13.13513696,19.26829887,13.96951668,17.99879162,10.25190623,15.1393902,12.67337596,23.99840455,21.45405703,21.34232026,17.09601522,17.00300785,15.36886973,19.75600587,30.58003651,13.65908297,19.14824716,14.14867194,17.46189585
4319,1384,104.0881928,30.66001727,1443,104.0867086,30.66062918,157.553437,,21.85712421,20.85266078,21.43044231,19.68563551,28.35961866,26.00308874,21.58676967,23.65765894,24.84416878,21.71071285,21.59151055,20.29310816,28.35961866,28.28248462,28.28248462,26.38104061,26.94500585,27.53361035,19.59213724,34.63770218,29.27984228,29.10811299,28.93838639,18.03883059,24.29089393,25.13407857,24.32214293,22.39338191,22.80170345,22.59569816,16.44035864,24.34302031,27.05210047,20.25687047,25.71329233,41.70532156,24.50075046,24.29089393,24.50075046,26.13789738,24.50075046,23.31726097,23.31726097,26.27411109,30.08978107,32.84897914,32.11280245,31.40889931,31.75695079,42.48632009
4320,1384,104.0881928,30.66001727,1578,104.0863404,30.65755893,325.171265,,31.38382182,31.38382182,31.13341899,56.21957837,44.8757715,35.04839982,35.04839982,28.69158221,56.38808064,38.54939255,38.33897011,38.76213755,49.76053365,44.41724735,44.74833922,33.93091461,36.07447008,30.88698032,33.73534738,32.5171265,38.07571011,29.36329149,33.80842033,33.11503689,34.53146177,37.18210336,35.25953476,35.25953476,34.66781502,34.66781502,28.25301418,34.66781502,34.66781502,41.00233114,33.80028549,32.75368086,32.9751142,32.75368086,30.81921599,30.81921599,29.86266719,34.17858552,32.41208733,34.17858552,38.45441732,43.95306211,38.83930173,35.74401692,36.35455137,27.28709916
4321,1385,104.0250491,30.69704864,125,104.0229801,30.69537616,271.3491026,,61.05354809,30.43167506,31.84537145,31.75737222,67.60254459,33.87453036,30.81567096,32.7804285,33.415853,37.17425338,31.41018551,35.0966504,32.35964453,26.43726033,27.55590323,36.13526891,48.06183367,39.19184631,36.58639586,27.02979439,40.78733901,49.3135588,35.42086188,32.07315847,30.24324363,48.9652516,36.51801007,27.93014351,59.92986315,39.07427077,41.92518323,50.3163899,44.95601622,44.99916021,63.84684767,58.49441733,42.7508433,31.80217371,35.08464539,60.52396341,26.40153431,51.27857057,40.81057524,41.19014341,41.74601578,41.68663312,53.47756036,47.65154972,35.48980089,47.42023152
4322,1385,104.0250491,30.69704864,430,104.0233096,30.69872934,249.9088715,,46.88233129,39.80849281,57.01343076,58.80208741,41.36422701,48.69672192,41.9914998,63.80652038,34.29454268,48.63091554,40.24177444,80.68806613,45.66862626,58.42025568,34.85693195,47.97930471,35.84469354,53.44585768,31.51215192,32.79484584,31.11705793,45.83481486,47.60168981,52.55093092,53.03887619,45.32352329,44.92743757,59.61129046,53.23502588,63.80652038,46.8172734,50.73337994,41.10437178,35.26396619,40.29885498,66.97309709,56.08927291,34.01406191,33.70609818,37.96084124,68.67724713,38.67477431,36.05899549,31.67858935,29.88943314,29.33712839,71.97375499,40.10424684,28.72419226,41.91018341
4323,1385,104.0250491,30.69704864,1323,104.027512,30.69823421,270.0120595,,30.02914471,33.31197444,31.10538925,22.24355639,19.19517011,22.38441944,34.46962462,23.40863129,29.10309623,33.56503502,27.30459029,37.51856215,35.3738316,119.65777,31.23532822,58.38098584,37.31452646,18.01748682,58.20619247,33.18970258,32.34753458,30.78870543,43.54057846,36.86637474,20.77015842,34.77102832,21.96708281,30.37635669,38.26942576,45.99574516,34.34782382,51.16017969,43.9465799,29.75643104,41.82096636,81.68432052,25.61379221,20.61597909,33.25120003,41.31227543,33.63472021,22.18264295,47.0723203,38.88173657,25.93845001,40.95773083,36.58227903,44.64034049,19.07035846,39.25861931
4324,1386,104.1037829,30.68476117,477,104.1023844,30.68413271,150.9818112,,42.88240791,46.65532363,39.67405258,23.93107409,31.14811005,21.74138081,25.10552057,44.92020829,24.53880453,50.63986216,48.31417958,21.14920313,28.31892256,29.94680553,29.94680553,29.94680553,29.94680553,29.94680553,29.94680553,35.58327465,46.45594191,38.58275211,41.0021326,39.75566777,36.60935519,42.29840625,35.45272044,35.6586578,42.38085928,38.15323203,37.16614327,37.18948691,33.22365909,34.84195643,78.77311889,35.08603962,35.08538991,35.08571475,30.97062794,35.08571475,61.53220985,37.16475353,52.77034178,36.45079564,35.73313744,29.53991958,39.35481092,41.16183443,32.74304339,31.49070683
4325,1386,104.1037829,30.68476117,612,104.1034118,30.68722884,275.7908357,,85.10117213,89.04457476,69.59208002,53.84202866,60.44730645,53.84202866,65.24733899,53.84202866,53.84202866,57.55634832,53.84202866,87.09184285,68.14324012,61.36802701,68.59046691,55.15816714,64.05464571,96.2594053,35.27285938,66.85838441,80.88366668,65.31888214,86.96470145,70.79123055,62.05293803,74.74381496,52.1179532,63.13812455,77.41497142,53.8946173,52.04193998,51.98174801,72.73604458,50.36979596,65.10472187,58.55577137,81.50616796,81.94765095,77.16427525,82.39394262,43.99617467,68.04203602,68.8215716,67.28946684,75.35840672,68.52716154,67.73318222,70.14521107,66.26342661,63.99302113
4326,1386,104.1037829,30.68476117,1224,104.1041325,30.68495539,39.81267684,,13.42628915,13.42628915,13.42628915,12.74005659,13.42628915,10.59708958,12.19792652,9.869318554,10.89928796,10.89928796,10.89928796,10.89928796,10.89928796,9.439668715,9.982880161,9.152552584,10.03680929,12.19792652,12.19792652,12.19792652,13.36629212,10.73600274,10.73600274,10.73600274,9.129021441,10.11710376,11.2854832,9.671911371,10.81702918,11.41468485,10.3859157,10.3859157,10.3859157,9.609408168,10.3859157,12.30989418,11.98124444,12.01058063,11.86631662,11.93801281,12.25005441,13.65006063,11.01071211,11.11769644,10.18721577,12.68368466,10.81702918,10.62655323,10.14245991,9.907302069
4327,1387,104.0440881,30.65424778,461,104.0386555,30.65417493,520.6072071,,76.96862199,51.12810618,52.54025478,43.59416814,67.24398575,79.67888493,41.57159214,50.54118191,45.57291053,86.00001062,48.19648252,80.6808363,50.50530375,60.60868853,48.23383485,69.35721016,72.75132067,47.94540664,71.91121134,60.23554463,65.6457424,61.94973377,67.07895295,67.00559636,56.63509366,50.83227409,65.42539551,47.52293998,74.7581151,49.2170679,108.6034902,67.10640214,63.00747371,57.49036643,101.8579318,54.16722386,54.76072887,71.94571768,54.37986188,67.77964311,47.30403699,52.40035262,66.66909619,43.28374008,56.34531216,67.38213467,61.8997193,52.85557952,90.78403398,51.21803089
4328,1387,104.0440881,30.65424778,614,104.0418566,30.65698347,371.0090891,,28.19723905,37.78796277,42.52930173,42.03958728,47.11226528,44.41983959,39.8003294,38.44584606,43.52485511,39.12986487,45.61532392,36.08494313,34.46794118,33.06333995,42.37204886,32.49714649,42.79706393,39.77080768,36.12328507,34.65052855,36.04948798,46.03929112,38.72335796,39.92355255,38.45392332,39.93678382,51.46946901,35.24096889,46.20400974,51.95175515,51.54033218,54.53898781,51.68027462,65.69203355,46.37302047,55.21266111,45.16086968,41.60849597,34.37184785,51.00483181,39.57430284,48.79631312,50.90815091,39.81540725,48.22952898,42.34642531,34.02885913,49.62295027,47.39554595,44.82027263
4329,1387,104.0440881,30.65424778,1310,104.0449103,30.65422889,78.80695507,,7.654601267,7.27988656,8.711293107,7.792310504,11.57192542,9.826927144,8.572228275,8.458887309,9.395762154,8.311671043,10.90334505,7.504183521,6.99057603,7.791571677,9.708998886,10.93758631,10.61571705,10.58600889,10.22360498,8.258151419,8.619978375,27.01952745,13.38231313,11.67947388,10.3812612,8.078003052,8.344265831,10.19874318,10.05749028,9.968965792,12.63719547,10.7220347,10.34161743,15.41875208,15.41875208,10.91173224,9.989614023,9.107705883,8.965847711,10.09626471,9.34378633,9.357587468,9.425416553,8.381241898,8.593402285,8.185373291,9.06405873,10.06938911,8.346993606,9.203731979
4330,1388,104.0952575,30.63396936,453,104.0966689,30.6364747,308.857987,,45.58358181,32.65458893,33.44744853,37.03209836,57.23339393,32.79907827,41.33415439,76.33103567,49.25310092,36.37585888,42.866411,34.74652354,32.79907827,45.4450444,47.92623936,46.94815285,36.15898384,44.11335625,132.3677087,60.06601908,36.45536896,47.36480312,50.40293532,73.78536902,41.33415439,51.36535662,36.64225112,56.01454676,54.42226578,62.58285664,45.86459206,36.77691577,39.08220574,43.33642133,113.458036,63.62739646,52.92188259,73.15057587,28.95543628,37.94842161,37.98831483,35.82885349,41.53488058,46.45774735,30.18702498,46.00918978,53.65682992,51.81499124,53.25137707,42.73208121
4331,1388,104.0952575,30.63396936,561,104.0983272,30.63112623,431.0930951,,50.38523256,54.02061659,56.7982859,103.6927712,69.60680547,53.98370579,58.31680487,54.97467738,93.25376888,57.52107301,75.18234308,71.99168983,75.3366574,63.84374944,107.5740625,61.04973516,79.5637498,64.35114618,65.23476849,71.33404738,58.68188643,50.31671272,57.19392446,54.83062478,55.36564007,60.8540826,47.44949309,55.91246869,70.02527433,54.96818687,166.2787653,52.92943502,53.94126491,53.96627462,57.79570707,61.86448874,64.42823076,51.31006607,75.50464912,63.83645467,55.5254076,63.56048364,55.26725207,47.54460482,55.09930793,58.65581641,58.39831204,50.96667134,66.08666328,186.2322171
4332,1388,104.0952575,30.63396936,1311,104.0937815,30.63114248,343.7570411,,48.87540869,58.43508988,48.04058028,45.33059883,44.35574724,84.18539782,29.6463978,39.31772353,67.40276777,68.30866685,57.21925574,38.03381784,58.13389773,29.11824348,38.47229061,40.84242072,28.16825527,63.73863051,49.43510046,66.08947119,43.22693331,34.3280263,27.43958643,48.05075478,33.00067595,28.10428497,54.46321825,37.54627876,44.32397378,80.67309961,52.96114185,43.55292829,44.48862844,45.16515868,40.57460157,66.42373875,60.87615907,61.8075923,50.51123869,61.71084804,43.98786782,49.69981317,66.14834823,64.16798099,55.00112658,46.95006063,41.86486292,54.37281845,50.07689825,29.07548541
4333,1388,104.0952575,30.63396936,1683,104.0913322,30.63488636,389.6741548,,47.3128822,53.54301364,46.31975802,51.43270238,70.61209515,70.05378064,70.62690786,71.20949022,89.6643616,77.86273582,66.96071395,70.76050226,91.20235195,68.26408551,101.2076364,59.56802366,101.91789,60.12115532,53.13738475,40.72066639,55.55750326,56.64173447,54.43806103,48.11067016,47.41473269,46.91728954,40.36912107,47.22187401,55.88952021,50.74071309,60.42327166,48.15195506,46.89768349,48.41508049,46.40320719,56.11307829,41.44245073,47.44866456,51.07379698,51.95655397,56.22552935,52.2792655,52.47482384,46.18360353,43.38640075,55.08482816,47.39280261,48.09692424,46.47045821,65.09637853
4334,1389,104.0114888,30.69862622,949,104.0133461,30.69733246,228.4788358,,34.92670101,41.80553031,50.35860055,67.14480072,53.89181385,47.13603489,56.7992272,58.50791766,48.21241033,57.7257162,55.9540006,83.27733267,75.18499167,50.53909732,76.15961193,45.39105867,50.53909732,50.53909732,47.3735815,42.28914184,54.02455231,54.41171833,47.00136051,50.05215877,55.38880868,55.17208334,66.73621167,61.65845644,53.26112822,55.23962757,69.70540753,56.10188823,56.87286492,54.76379185,55.24427734,58.35797629,59.67045646,56.26230725,55.24414521,53.80996879,65.28830341,77.6698592,50.5089238,48.07347448,47.36221547,46.05826276,48.10080754,48.79925868,47.36221547,34.41522213
4335,1389,104.0114888,30.69862622,1026,104.0089903,30.70038617,308.7220713,,56.97658221,60.04087359,57.33789115,46.11616003,88.20630609,46.11616003,46.80984475,46.11616003,92.61662139,65.86070854,102.9073571,61.77301287,61.65165137,49.6899906,51.7531761,56.59577119,64.42895401,60.23845294,67.76825955,57.14136024,60.23845294,92.61662139,62.1588063,61.48821337,62.08935512,62.08935512,65.56928948,97.06545473,63.50854038,52.94317676,98.49921332,96.87316978,69.99716661,69.88102425,91.69962514,73.9946376,115.7707767,79.31485864,37.54727894,118.1890801,134.3080914,37.17055039,54.21460764,125.110633,102.2760236,44.50047875,41.72381355,46.99363453,42.01888305,42.01888305
4336,1389,104.0114888,30.69862622,1293,104.013504,30.69994817,242.316158,,43.29221681,49.19200201,36.19660451,37.56233032,37.46553578,37.18753267,37.18753267,37.18753267,40.89185,42.78723717,41.41501039,49.77678567,45.9125352,42.68321315,49.42425886,35.0336614,52.86897993,51.27630676,38.55638315,50.21915842,68.86880278,56.27988186,34.68541427,47.79935172,52.61214694,56.11019377,36.80751767,52.88500569,33.04311245,34.96345366,47.61671227,71.97509644,51.11356457,54.93313406,45.49747056,62.3098692,68.79638555,68.79638555,45.85622055,39.38321304,68.79638555,50.54939719,39.92394365,36.0516872,40.90683089,29.49112187,31.09899781,33.30451482,35.32014098,49.67050071
4337,1389,104.0114888,30.69862622,1564,104.0099861,30.69678059,250.1123158,,110.4790597,64.42964844,68.5804636,73.30293111,50.09203543,53.80902413,53.80902413,53.80902413,53.80902413,41.06747261,42.54716299,44.13746749,25.29225665,48.14996454,49.81490107,48.14996454,51.5991024,66.36887002,51.5991024,44.24591336,47.6404411,45.88047576,46.74389809,45.88047576,45.88047576,40.92746986,43.26267084,43.26267084,47.92039935,53.70204791,70.07037641,74.72235161,72.32163348,73.50239485,72.32163348,72.32163348,57.35059471,72.32163348,75.66422999,73.95518167,86.91161553,72.17670035,72.17670035,70.43580212,70.43580212,70.43580212,69.57406336,69.15105309,69.15105309,48.49574525
4338,1390,104.1050395,30.68844735,468,104.1064432,30.68993585,212.8187239,,62.45766895,62.45766895,34.7832753,31.98945328,46.06465885,38.48778178,48.6220911,48.79919784,48.79919784,55.56826154,52.12727461,43.28516418,46.1534582,39.28961057,40.11242964,39.28961057,34.29487046,39.28961057,39.28961057,39.28961057,41.98067978,39.28961057,43.19365221,39.28961057,50.99150789,39.28961057,75.17949569,48.56718897,55.92316832,49.62898177,50.73823881,48.84364154,35.8851244,47.17656441,58.54039397,58.48453481,48.35916901,48.35916901,48.35916901,43.0419891,49.34926931,52.93408813,76.46181697,60.61292769,72.62060721,64.36410582,64.59927538,56.05956628,48.5342248,89.08690768
4339,1390,104.1050395,30.68844735,1146,104.1065323,30.68604646,302.0751983,,76.63641395,65.11800682,56.83644847,66.10764218,90.24653227,79.37742437,84.46374477,81.84163416,81.84163416,81.84163416,67.75518467,82.5686245,75.59621267,88.65815036,85.14573732,77.64516776,65.70820023,77.85618866,77.85618866,99.22508115,99.22508115,99.22508115,52.28224586,77.40005081,80.25614125,113.2781994,104.2304199,89.13694376,98.63679944,88.17330115,94.9756082,70.5005325,96.75006351,75.51879958,103.7332955,52.15686877,95.8123977,75.91418596,98.34688798,99.66509006,95.21815812,92.68216314,92.7480353,89.50376246,66.10764218,98.86097399,95.67191028,93.94995368,61.09386033,66.14785364
4340,1391,104.000394,30.6652792,252,103.9994246,30.6637374,194.4876167,,36.98120242,27.66501496,28.0062168,49.30671973,26.49594778,24.50237691,24.50237691,24.50237691,20.87679225,22.15097559,25.76468887,25.76468887,27.23280514,25.39555387,22.2802043,27.98522788,22.19632796,26.26085475,23.89502754,28.82569,30.09171362,29.99594802,30.29607545,25.07270976,31.39710404,30.26032272,28.65574708,38.28974953,24.56685685,39.05703777,52.8419185,76.10385001,29.65189709,32.66031114,38.60264303,64.82920557,38.92455454,37.95166021,35.97458812,33.74242987,32.89237983,40.34024747,102.2124701,27.19050175,29.71481889,29.18327558,29.8972157,29.63620826,36.40322809,27.35872693
