Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4341,1391,104.000394,30.6652792,586,103.9975617,30.66511082,272.0009025,,64.29914433,39.16812996,65.2802166,60.07381896,39.16812996,39.16812996,39.16812996,39.16812996,40.88531311,40.88531311,40.88531311,41.69594673,43.71443076,48.00015926,46.57328176,49.54806182,39.44423964,43.92257738,41.93589931,47.98072199,44.28813459,46.7089515,45.46634225,46.79723626,48.3067548,38.32498039,51.62791179,56.3514231,53.35296966,53.35283992,59.66206811,57.19504701,59.33142461,55.59048312,53.75622707,54.65797057,54.20334866,54.42971034,54.31629366,54.37294286,46.42223958,46.42740722,54.35522728,44.32067742,46.42934538,54.35389909,54.35400976,47.4621387,51.68245616,48.56556722
4342,1391,104.000394,30.6652792,1078,104.001536,30.66675667,196.9410506,,34.57172013,38.31503438,33.0959027,26.40550399,24.15631285,25.14141071,27.69483524,40.45579356,28.19036907,30.82555575,24.93926872,31.5105681,28.20906295,29.60283015,42.64487963,38.21100248,26.50421616,24.15631285,29.27421619,30.05961127,30.46832716,30.26258928,30.36510973,30.36510973,32.16669915,26.96796433,34.1955522,36.34592184,25.44214529,31.3711408,31.3711408,88.07301642,44.85017203,37.31514643,33.87423708,43.57568741,43.99239059,34.86825159,34.86825159,28.82064155,24.61763133,24.15631285,28.03708481,27.96106609,24.15631285,25.7813739,26.85559781,27.53016506,30.42866018,35.44938911
4343,1392,104.0833203,30.66231551,890,104.0827159,30.66130424,126.15615,,20.2186818,24.01386067,20.66721911,21.80850612,16.3074377,16.04813216,20.91708187,17.15437734,18.84490207,22.15425073,24.54693548,16.93371141,18.6898,46.34307551,21.71076857,22.42776,25.49085912,21.49879953,24.01386067,19.57595431,23.84542185,22.50555699,28.12149474,19.34663003,21.52427204,20.96132954,16.2782129,21.99332397,23.695416,21.86976597,24.02974286,28.67185227,16.82082,17.52957762,17.22485992,20.69075809,20.17751085,20.2186818,24.41731935,21.42274245,17.20311136,35.62056,28.45500093,25.40175101,21.05038888,26.25214682,21.83471827,19.84323932,27.14116375,26.10127241
4344,1392,104.0833203,30.66231551,1281,104.0814139,30.66323476,209.1443872,,37.66953315,46.33352578,22.04743174,65.28206308,21.48130653,29.47649674,35.31577892,19.33041833,26.00759219,22.61020402,21.00194683,33.76321946,24.26816419,34.4585718,26.84206039,19.25626071,35.11284849,24.86935735,33.05904693,25.66772025,48.41927935,43.43768043,31.86480385,65.85304322,21.17917845,33.07114761,28.27488496,25.78492445,60.84200355,31.42403147,41.40903583,25.52270488,31.33493745,26.93809638,28.99562749,34.223627,20.45977701,40.58866814,32.1074539,39.56508974,30.51627758,28.25214987,42.65834526,35.97466664,16.91954593,48.14065179,60.23358351,32.03914017,37.51380674,39.13304542
4345,1392,104.0833203,30.66231551,1440,104.0844988,30.66419702,237.1350352,,37.46428291,53.79244655,53.75060798,66.90330147,51.80134264,40.61948263,46.77732201,51.49334672,45.72152171,54.83161881,57.87702554,42.99138767,40.87416475,55.64494035,52.19041822,48.93458776,38.67833584,36.6782439,32.96085431,39.41757482,42.59910812,45.75653052,41.48134727,35.48576536,44.50144884,31.68842341,51.80134264,45.83549674,41.12734264,42.05350378,43.11546095,38.74520999,56.41097755,33.26049844,56.34891926,55.64062279,57.19840045,45.89710359,25.75222102,55.43416407,41.88842624,71.73832998,55.72363751,35.57025528,47.98685367,42.13653143,45.77405505,54.37491253,55.21009712,56.07133837
4346,1392,104.0833203,30.66231551,1464,104.0847123,30.66162768,153.6166738,,11.90570561,22.77677206,18.32709281,20.40664301,16.63218122,18.45861234,15.63307493,18.45861234,18.36970688,18.28165374,16.96380447,17.59809151,16.96380447,16.89900766,24.85483261,16.72018218,17.55619129,16.88610765,17.04221959,17.04221959,16.05283093,16.26529487,16.26529487,16.26529487,16.26529487,16.26529487,16.80911932,17.39056685,17.52836848,32.59450052,25.48479381,25.48479381,15.3830327,20.10981912,16.60720798,38.40416845,26.46028831,21.47650585,17.2818758,18.07254986,18.07254986,30.21967353,18.07254986,15.91424534,16.92486689,16.40400521,16.92486689,35.00126745,22.8167107,22.8167107
4347,1393,104.0286031,30.67985354,1320,104.0293844,30.67764865,255.5746297,,52.6254719,94.85243989,50.55322346,41.63206638,55.42582331,32.32091335,56.6777413,58.63422199,47.18300856,69.06990307,144.6648847,108.8838659,51.40048419,61.88802691,56.27331296,61.56593312,66.4494037,107.6803381,95.84048614,83.64260608,69.70217174,83.64260608,86.9356221,47.92024307,55.42582331,61.09353698,80.7077778,33.21547534,88.46814105,83.64260608,100.8847223,84.3132799,60.3323716,84.99479602,51.95459618,91.09590762,76.14361384,53.33731402,46.94227892,57.57626201,101.3291483,78.30371633,65.95474315,99.1987781,109.7185804,40.53165934,126.0368037,76.91274123,61.06650443,58.6030998
4348,1393,104.0286031,30.67985354,1582,104.0263815,30.68325348,432.7638555,,57.48892545,71.41519194,63.64974367,61.12603746,59.19262461,120.0401668,62.02852872,71.54764086,76.10893404,89.2807954,82.01894603,71.97458541,72.80139625,74.14395621,86.99212526,80.59430338,50.78891214,71.302054,85.16967384,83.67077765,75.08192192,83.76074623,130.6183089,87.6483758,103.0390132,85.60164175,134.5961019,90.04189451,110.3950313,132.9308771,106.4536987,106.4536987,91.37535952,108.6862789,87.97458253,126.0768689,125.6411193,125.6411193,125.6411193,80.93246129,98.44864959,98.44864959,98.44864959,100.6752749,98.44864959,57.48892545,64.16267201,72.58939452,72.58939452,98.60442277
4349,1393,104.0286031,30.67985354,1648,104.0267466,30.67975536,178.1734333,,28.86512709,34.79819166,20.92475955,29.05659614,24.37022644,52.14832194,35.32396659,33.48745842,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,27.29465361,44.75053675,33.90789567,38.58191638,36.09421955,37.29663146,37.29663146,37.29663146,58.31130544,51.1116319,51.1116319,51.1116319,52.14832194,51.62477296,51.75467216,51.81986723,51.7872492,51.79539984
4350,1394,104.07187,30.70269426,908,104.0719292,30.70511218,268.0395683,,51.16343828,45.92230557,51.16343828,49.80348108,47.31663227,46.44379675,50.17156,39.6816809,39.17222379,47.31671859,41.34798488,42.95792747,50.77159901,34.33170644,36.72473628,39.82223145,41.97683288,36.77722519,35.88999696,40.66339848,39.22530268,70.54962134,51.50938324,40.85533329,53.90406077,33.85762968,63.83941601,60.71047737,46.37985021,50.74193404,44.44842794,42.76342567,106.4274756,46.88169299,40.41794905,49.77039811,49.35486482,41.36452494,37.5963809,37.69398456,42.45879446,37.68139573,38.15586484,45.41935356,40.77349468,41.86301284,54.98247555,46.71902098,41.88085795,33.17378413
4351,1394,104.07187,30.70269426,1230,104.0773157,30.70282784,521.7516803,,89.72799599,85.13568494,81.54729592,73.49693516,139.8242717,83.52086927,70.0554137,77.58506134,88.66033075,74.38943247,88.63755902,98.57933735,98.97976719,274.2052626,121.1810354,156.5255041,103.7738149,89.65014987,106.7637972,82.45798274,105.4241,106.4626911,193.6397989,109.4867515,89.15540559,87.904811,89.92907416,90.32096567,69.48512774,101.4615016,153.9595122,92.82180598,145.0429382,71.12677644,88.93044281,75.71270605,95.02391478,80.57941008,86.55788245,80.51800162,113.7114284,50.16433676,70.82008564,95.9951984,64.21193261,85.22904255,79.87127068,117.3941281,88.62546973,82.57802745
4352,1394,104.07187,30.70269426,1373,104.0640751,30.70255712,746.6731035,,106.837169,128.2683291,106.837169,120.3233291,130.8956106,130.8995945,121.961124,88.56748509,138.4444791,108.1388633,115.9487307,132.7047301,83.22053166,123.8720356,147.1629453,124.9274906,133.6720384,105.827684,135.8831341,196.206071,172.281856,195.5814951,162.9104953,100.2058965,99.5564138,179.2015448,173.8101106,152.157466,132.5587056,350.6117181,114.5870062,126.9545627,144.5748109,132.4615158,140.5975063,124.5283106,141.2208763,119.2416829,101.8190596,121.6188802,143.4130239,107.9374982,121.3112851,112.3746943,128.5731079,136.0606867,137.1107278,171.211667,113.8648242,102.9893936
4353,1395,104.0118326,30.65796024,73,104.0135237,30.65990556,269.7031656,,38.62695355,38.54176895,38.54176895,36.10528898,35.02954437,35.27452847,35.9050131,35.9050131,40.2518198,40.2518198,40.2518198,36.61128945,35.88805523,29.82892154,38.18805885,33.87757837,39.07168596,29.82892154,29.82892154,29.82892154,29.82892154,29.82892154,29.82892154,29.82892154,31.47265466,29.82892154,29.99015895,29.99015895,29.99015895,32.04394047,30.98305213,31.50456771,31.24163366,31.37254978,31.30695486,52.76801066,31.32332786,38.99322876,39.15045952,42.54389248,41.73524706,41.93451274,42.03486084,32.04394047,32.02632422,32.03512993,32.03512993,33.04093229,29.32062025,42.00129278
4354,1395,104.0118326,30.65796024,1177,104.0061837,30.6556678,597.9198269,,73.81304372,69.1871597,66.40479336,77.9675711,88.7353737,143.0240118,81.07827935,67.65086535,65.77473928,65.74896025,90.56532563,90.55910108,97.21349219,172.8924801,79.57528195,74.95686744,83.33570754,124.6026846,71.61218028,81.08405487,93.18231069,80.25021444,68.62416716,150.1752124,131.2506937,98.73905398,56.21406176,71.19662769,84.41221086,135.8051342,68.62416716,69.10148882,58.98931012,106.8243859,68.62416716,68.62416716,56.53758177,68.62416716,64.43930278,68.62416716,72.83310897,73.51682516,173.9403133,118.2698559,61.1418446,59.52160677,67.80662619,126.6183163,80.01901029,93.58745117
4355,1396,104.0701792,30.65189819,331,104.0677955,30.65381329,311.7984745,,35.83636245,28.45309273,39.8747605,46.04079197,34.69782096,57.06115874,40.52254542,35.04082752,35.15973401,30.95414018,37.83621937,42.00091705,25.54949564,33.80947314,35.0275733,34.92574096,36.87498384,42.73380107,50.37625292,28.67445329,54.29868624,42.7202477,34.94627983,46.04660336,30.83721176,40.83581658,48.01003029,40.43912278,33.34082697,62.55829266,29.05228139,34.85945678,54.28201421,26.77339316,38.31659299,48.27847347,33.6603751,36.98433305,36.95389327,54.05174196,48.94885392,30.37820049,42.09279405,39.52375029,35.78558474,36.86287383,29.32274055,35.7062452,27.86833262,35.95369981
4356,1396,104.0701792,30.65189819,579,104.0726028,30.65083318,260.5056325,,60.76589269,70.11740389,28.68596952,55.63864529,54.33489438,45.63602321,76.12177573,31.07251456,41.35921839,65.70532221,84.48831324,54.46110784,46.0468221,40.99256102,100.5705391,45.97158221,117.2275346,32.88494857,25.62350484,60.11668442,54.20926457,72.0476525,93.7820277,43.72122503,31.89864888,25.74072124,82.99294487,64.67726048,37.66346494,77.71991244,30.47344523,29.31997293,71.37140616,31.36522666,60.76589269,30.52303587,52.8846021,59.24857345,31.45728392,59.57116098,37.51281108,39.48716956,28.0700472,55.49232408,32.81960724,24.37479602,95.69594663,57.53498632,32.30150208,70.77888883
4357,1396,104.0701792,30.65189819,1509,104.0698233,30.65116749,87.8722986,,19.46709384,19.46709384,19.46709384,19.46709384,19.46709384,26.86541613,22.57557716,24.53438875,24.01349496,23.76125532,23.88670925,23.88670925,23.88670925,25.33929203,26.13391111,25.73046809,25.93062046,25.83015653,25.880291,25.880291,25.880291,28.49912387,27.12664787,27.79595405,27.12664787,27.12664787,15.13589832,19.43026253,17.01632295,18.14335241,17.56177444,17.84782694,17.70364528,17.77544374,17.73947185,17.75743958,17.74845117,17.75294424,17.75069742,17.75182075,17.75125908,17.75139949,17.7514697,17.75143459,17.75145215,17.75144337,17.75144557,17.75144666,17.75144612,17.75144625
4358,1397,104.0147331,30.69819801,949,104.0133461,30.69733246,163.8579231,,45.72779249,31.29382086,45.72779249,24.47670221,24.47670221,24.47670221,24.75056741,24.47670221,24.46824154,37.33471666,34.95635693,37.14405126,41.46672943,34.1840506,34.59756734,25.75932416,30.78348457,32.81716401,28.91610408,27.75945991,29.53134033,28.61799991,29.06749729,28.84099731,38.05732407,31.10816207,32.50074508,48.28226095,29.34768772,36.96429389,39.92477314,39.89102439,39.85733265,33.04697609,25.06164729,24.37555881,46.37690946,38.93653618,32.30053515,47.57165509,38.05732407,33.18641481,30.88421587,27.34922159,33.90163926,23.54844404,23.54844404,24.24751771,23.78914634,25.1551609
4359,1397,104.0147331,30.69819801,1127,104.0159345,30.69643301,226.9515391,,27.72711111,33.03337766,23.88963569,31.12478251,39.09213114,34.41919076,28.08720346,31.39818164,31.92129481,31.22887877,21.41613475,43.02965323,46.13357091,29.71001966,41.4383199,29.71001966,25.00460722,36.40212806,39.46983289,28.46778888,33.67283983,39.56540149,36.0717678,41.9704901,63.00968179,28.40181486,38.14497409,30.0377037,35.47144172,30.00093785,52.3734321,35.06547385,27.82152806,39.75793386,25.17798277,48.34470655,26.35566261,37.65094658,38.81356488,28.87016045,35.36907103,34.57786448,21.70054557,33.15850409,38.06019599,36.08504412,39.56273377,29.65191389,21.96305217,38.44826074
4360,1397,104.0147331,30.69819801,1293,104.013504,30.69994817,226.8988817,,21.66673671,43.33347343,24.07178706,46.85371616,19.12964811,23.23857679,35.82613922,38.31631453,40.96875919,59.9272108,35.82613922,44.63584558,19.0404656,36.52023729,32.7389168,37.93943215,19.92282864,45.12905934,42.37250547,41.92530583,43.36582525,43.19705038,43.94489169,43.92126253,18.15191054,24.11323909,45.49034315,47.29283729,22.01714216,36.88387517,43.83735103,18.75627954,41.09307915,28.49427816,36.79441325,22.84855872,79.39010547,39.97565943,35.61784771,45.37977634,27.2278658,37.30554402,41.77447117,38.74958967,39.09280257,33.34024384,20.09436591,32.60822252,19.94715444,33.94643009
4361,1397,104.0147331,30.69819801,1615,104.0166913,30.69941532,231.0326626,,34.01707916,41.08938256,35.29211819,30.65769013,26.68612573,26.19239214,25.01249552,25.58884985,32.74277263,61.3318648,45.44904838,47.45892071,33.04838087,31.01495035,29.86418619,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,24.39054503,54.24245123,36.80166307,36.80166307,36.80166307,36.80166307,48.63845528,41.90013024,45.01854319,43.4033965,44.19621842,43.79621973,43.89553908,43.94536786,43.92043935,43.93290006,43.92666881,40.63677834,37.40858705,37.80534479,33.46952054
4362,1398,104.1104171,30.70159507,549,104.1133241,30.70159823,278.4021645,,87.40533069,87.40533069,32.22661711,32.22661711,32.22661711,32.22661711,32.22661711,32.22661711,35.47779795,42.78539134,41.35823077,50.02900794,69.3597088,49.67770965,36.54760533,35.87999257,44.15188512,30.5874199,33.55740375,31.32024351,36.91520413,35.47779795,36.18223077,35.826552,36.00351297,35.9148145,30.64977958,40.17025219,46.99872414,35.95910904,47.72608534,41.01531984,44.11696324,42.5096401,42.5096401,42.5096401,40.27787511,41.36367593,46.7248388,40.21861124,40.94970894,40.98388945,43.540496,43.540496,41.93505407,61.67678721,41.93505407,40.99538477,44.28193486,78.54606522
4363,1398,104.1104171,30.70159507,810,104.1104646,30.70478208,353.2450586,,55.17059484,55.17059484,61.40920134,62.26614385,54.46176492,42.11941081,36.86035394,38.30368105,55.02471105,60.8460388,53.78039307,62.13430997,57.10079152,39.21918924,46.83912379,63.43465571,62.1958112,63.26777169,93.51464002,37.96066301,58.31732696,66.72213601,74.25881524,62.9126599,62.66521117,61.78213172,70.53586553,58.82271614,63.07514118,66.7763665,64.88126057,76.47778754,63.73682532,72.9147918,70.41347403,75.83508641,64.01084953,71.70897078,71.62396973,63.04989565,44.23242473,64.28251328,65.78079011,65.77967116,65.27025891,54.94958467,65.77995089,63.71174444,56.04368718,52.22067425
4364,1398,104.1104171,30.70159507,1034,104.1059183,30.7017592,431.2349607,,69.09996402,62.07526152,96.87649663,68.14951091,47.43914006,59.37568743,59.75542181,49.17471836,84.52518284,57.52462653,59.39534609,62.68287449,44.52521582,70.86304831,74.10242761,88.64787201,60.66216314,69.37444253,83.29689382,73.64543921,61.93268052,78.84883028,86.63202335,78.40635649,67.85165466,82.42818907,76.94898927,85.01894077,46.93713858,80.70706568,55.46430363,79.34135562,78.11048345,84.6648708,90.46775953,65.04661417,50.66729303,51.71371947,142.4262256,139.8599873,94.30132053,73.28619318,91.77495743,85.06552649,92.81782088,82.79711245,55.60336169,62.76735278,66.67627167,63.02215935
4365,1399,104.0299614,30.65658206,1367,104.0304595,30.65771852,134.6960658,,13.65931935,13.65931935,22.92698992,18.22954274,16.9399419,20.76684526,15.45362691,16.85163638,32.18401572,17.50167695,15.48369683,16.9399419,20.03743128,14.69411627,18.7403222,16.41661741,15.91159432,18.08225619,18.87527586,13.91529225,20.43808691,16.63827373,16.70932933,21.17492737,16.69150859,14.98936126,17.75368936,17.93456632,19.11586742,19.11586742,22.78335964,16.97948656,30.30661481,19.38977022,22.78335961,22.78335961,21.647582,23.74322163,22.05579472,14.04506407,22.47969884,23.46318565,13.82482785,14.51813883,21.45601048,18.72223308,17.67116779,23.70076069,21.22126201,23.09075414
4366,1399,104.0299614,30.65658206,1749,104.0229439,30.65622063,673.5888892,,91.29110592,116.5826924,75.01686005,77.39106387,76.18546933,76.78353457,76.78353457,76.78353457,63.94456493,55.87373274,69.2834286,74.15657496,65.18602154,62.19193288,58.4519284,58.4519284,58.4519284,45.83969756,65.44011996,108.0142539,48.98828285,60.07588041,74.15657496,73.08378545,73.08378545,73.08378545,64.36416725,68.44739259,61.7971458,106.2784515,85.92912832,85.92912832,85.92912832,85.92912832,85.92912832,124.3548719,84.78741263,82.62078368,62.1455664,82.62078368,100.898197,82.04175933,96.61035861,84.8806881,87.92313275,50.62463468,56.85627201,57.47958521,56.85627201,75.11368099
4367,1399,104.0299614,30.65658206,1789,104.0309005,30.65657928,89.98096423,,9.160394356,8.494790793,9.105011328,8.666579689,9.676817662,10.62244536,9.669596156,9.189545283,11.16042967,9.845941375,9.669596156,10.80672131,11.33618447,9.845941375,10.7999657,11.08811882,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223,23.13796223
4368,1400,104.0734954,30.66161953,1404,104.0719509,30.66243375,173.320963,,31.91588065,33.72732253,33.35038938,22.98178515,36.18459723,43.08801317,39.54526243,28.78687275,28.13778881,30.08826844,26.693282,47.05546507,37.08502032,36.06678999,27.20736047,25.84558371,23.32543801,24.61362788,34.34617248,32.64883257,27.09904307,36.09659724,25.86343904,27.76220097,19.80811006,41.59703112,23.30365889,31.82093329,34.9228806,32.19722898,32.5825309,16.70563499,24.56517586,25.57194536,23.63467677,23.63467677,18.13824031,23.74711577,24.56517586,23.86062971,38.99721668,27.44672142,22.40414603,26.2533857,24.17651147,25.17218222,24.6643024,17.55148992,54.57336446,27.48702497
4369,1400,104.0734954,30.66161953,1762,104.0746648,30.66106452,127.8212461,,34.59823203,43.41098924,58.24765645,43.41098924,43.41098924,29.68751522,45.56004811,50.01700934,28.84993642,29.68751522,29.68751522,29.68751522,29.68751522,35.26103341,21.13233001,26.42679029,23.48486053,24.8691227,24.8691227,39.29907877,24.8691227,24.8691227,23.84230497,25.31592461,39.37167794,25.77907484,26.62429042,18.1880034,26.62429042,27.45290758,39.24575573,28.33475899,22.95044818,25.35996065,24.09511643,25.35996065,25.35996065,30.57518179,29.79047771,35.94972547,29.0450442,30.51002038,31.29936016,30.89965011,31.29936016,31.29936016,31.29936016,21.70549462,25.63418374,24.52445375
4370,1400,104.0734954,30.66161953,1796,104.0744995,30.66310274,190.465174,,37.18142992,49.92776407,49.92776407,49.92776407,49.92776407,57.86283767,49.92776407,34.51382347,50.51010139,49.92776407,33.67753568,32.60459469,31.59790905,56.6673245,37.26492535,45.77267199,45.77267199,45.77267199,45.77267199,60.3232809,37.26492535,46.06996371,37.26492535,63.5865187,40.05108799,28.10141911,31.48907584,31.48907584,31.48907584,31.48907584,31.48907584,42.85466415,36.30309074,36.30309074,36.30309074,24.48837951,58.60466892,43.26022879,43.88317609,43.56947586,43.72576334,43.56947586,28.45122931,34.4235771,34.4235771,34.4235771,39.99247918,43.5120802,43.5120802,48.97675903
4371,1401,104.0672473,30.68824176,287,104.0671143,30.68639269,205.3293807,,31.43560386,33.22183238,27.68486032,31.12361139,30.5869974,30.5869974,30.5869974,26.44671809,70.39864481,29.59474905,44.13049376,38.42421159,24.19593357,28.18630202,23.80630501,26.89904551,33.59935321,21.64526414,24.61217882,29.0903491,27.0574055,28.01169254,27.79546963,28.00321775,26.73366259,26.73366259,25.77805651,25.81986224,26.8191757,27.96415273,26.8191757,28.24032266,20.27944501,27.96686559,28.01189526,28.019776,28.01583508,29.64190223,24.35056564,23.88643934,21.31882292,26.53215257,22.41897918,19.1996304,27.08542131,26.1381107,27.08466945,27.44841331,22.0598451,21.36375059
4372,1401,104.0672473,30.68824176,495,104.0707783,30.68827718,338.2452817,,74.30559964,48.86368435,79.29918324,85.36490988,97.14876028,46.29973438,89.05926302,57.39275792,52.8224402,123.1364846,110.7463979,78.92389906,39.23263839,78.94217271,101.4735845,74.91993165,71.88211417,50.6358874,73.26951716,64.59856839,54.08490546,43.84097261,61.60285062,81.43603403,50.723157,62.17955818,60.68907868,39.30122693,56.27651134,52.39850407,41.97097851,63.8784532,48.0822513,70.13681517,83.9100577,61.09979706,63.63770528,72.65411779,79.40178013,76.34376264,87.31755639,59.96469208,62.12668439,56.123343,99.13294555,64.20849368,79.90046024,46.93712059,39.13701567,38.46731998
4373,1401,104.0672473,30.68824176,1552,104.0638103,30.68828603,329.2418329,,57.70548191,69.04488922,53.63215378,66.06859523,71.09592279,52.913866,94.69538733,129.1848064,60.90022343,52.56188907,123.4656873,45.73391376,56.5407229,54.1669156,69.82448297,47.92199186,51.34746276,57.03900859,92.35874795,59.818992,53.32505759,42.3689222,49.40966967,46.02992615,56.60318044,89.05721709,55.00095584,41.80848672,55.09042986,56.30739185,55.18019546,63.72422572,37.90266875,54.35240215,47.38374752,66.67147115,33.81656486,65.95955196,99.6025713,65.2626759,34.00087775,39.95294152,39.0748549,39.50901995,39.50901995,39.50901995,40.34963739,31.94799457,46.48119994,36.30231542
4374,1402,104.1111282,30.68377369,702,104.1090332,30.68661379,373.2936321,,63.48931065,43.28042111,51.88637357,55.93577838,105.8155178,116.857137,159.3506414,93.32340803,89.08143491,84.1664139,75.28611068,58.1127384,52.88462475,75.71025778,91.9820038,80.35019884,72.10500741,83.99106722,68.91574746,70.68798177,75.76361243,80.37422701,70.26703663,79.51817015,61.08441253,99.1045041,79.40071347,105.5385138,82.69889696,95.00274953,63.91710229,78.47340587,186.6468161,158.1008324,82.19309331,110.5705189,66.77550686,62.3599571,61.98602747,104.1749671,87.54769222,65.23578037,67.70060834,66.1346986,89.64480189,56.05774681,73.91213916,70.72931977,63.99319407,65.58955358
4375,1402,104.1111282,30.68377369,1274,104.1119057,30.68279465,131.6088084,,30.1202613,23.122365,25.06401851,23.6550885,24.3555578,27.30787955,27.13235654,34.29545496,29.74402426,24.16536801,20.84105967,15.74058838,22.44276522,25.01540181,15.95258284,17.89018415,22.32234206,19.61870436,21.69637512,24.54879328,29.336948,40.26558443,23.03391371,23.11179074,25.4118651,22.48617792,27.91536802,23.14031494,24.49142022,19.87130319,25.88821828,25.03089329,24.77682635,23.15768249,23.57815072,18.47141171,30.63308471,24.81146922,18.08365306,26.48224445,21.9348014,23.52491113,26.61751181,23.52491113,21.75851712,16.28150207,25.47267259,25.92345854,22.98652121,26.93462972
4376,1402,104.1111282,30.68377369,1344,104.1128606,30.68484116,203.7975913,,54.14548551,45.99820243,49.74042906,47.79617776,48.74892549,48.20178454,48.74892549,51.00843538,47.43564624,58.69370629,45.85445804,45.85445804,48.58750521,43.07268075,52.20118403,41.68587095,42.85596815,56.22002519,53.26107649,48.81875669,80.62322293,48.10959532,40.45981593,43.80127335,38.75999472,51.1674013,44.70198499,46.90498192,46.87993272,97.82284382,48.70531825,48.70780934,46.88775773,46.88854037,58.34364443,46.88834469,27.42696556,57.02847483,56.58133639,38.9215559,24.82813295,53.74881529,48.32348616,46.88827937,36.56169411,44.18043379,46.88827949,46.88827949,46.88827949,34.99003818
4377,1403,104.0266969,30.66826907,185,104.0273319,30.67140608,352.9601232,,49.31396287,80.42129389,124.5741611,53.20573652,50.19216342,70.98639349,63.46482415,59.93662469,64.50032708,71.78849963,63.53282218,65.32938013,53.90204307,51.18454959,68.40680719,49.82966445,89.66325711,71.42818797,82.68913947,105.0129292,75.98609962,59.23806263,64.8625035,44.62358011,68.60827525,54.45670473,132.3600462,75.00808506,64.10981047,66.65424483,65.02847715,63.4007373,59.35995843,71.33152306,83.37640706,56.13318236,65.55887705,68.22316475,94.12269952,66.32133275,84.42899957,52.12949512,106.3310831,72.66826064,67.57313237,72.12321189,85.8551651,83.28759974,118.7529386,63.83833422
4378,1403,104.0266969,30.66826907,791,104.0228234,30.66812114,371.4615824,,91.28066189,50.43182209,91.28066189,52.14221906,45.55093917,65.40953952,69.28817081,73.88186169,71.32062382,76.63390812,71.32062382,75.26801293,134.6236607,81.41623724,77.60275129,79.59891051,88.32640004,67.95522233,83.53534806,106.9809357,71.32062382,67.28360738,67.28360738,71.13094131,167.7568437,93.18896841,80.43679378,146.3087195,116.5007078,64.22709771,73.40029896,65.81079759,69.1593928,77.21119454,60.50957903,140.3949288,63.22750339,71.55915434,81.66483644,79.12791104,63.98381324,67.99635744,81.07943465,42.65587549,67.99635744,104.4289532,87.85732474,86.69443738,152.8299082,93.04712827
4379,1403,104.0266969,30.66826907,1305,104.0265248,30.66499141,363.640878,,76.18470384,51.17031248,50.3019082,41.16689185,72.21237293,41.75780417,70.65343196,59.92622723,48.6054639,35.84140071,54.5461317,54.87640636,57.80667812,66.93754656,67.47975056,70.84765151,95.20779351,71.20240966,62.0429934,67.93939206,59.9133712,61.31649465,56.56417654,61.83236774,38.39023932,74.88314614,56.42703279,37.29650031,38.27798716,50.43962774,36.66966837,92.84447949,45.29782563,54.5461317,48.00288175,57.71936042,90.12785961,60.83429165,62.33843623,51.39250096,64.77521825,77.92304529,89.0549089,30.3034065,86.12547111,67.43692866,38.96152264,63.85888589,57.52511064,29.09127024
4380,1403,104.0266969,30.66826907,1694,104.0298934,30.66792296,308.6322849,,52.75765554,52.75765554,52.75765554,54.38454359,56.11496089,78.57681935,53.67517998,65.74415536,61.38542683,61.38542683,40.73606693,74.66910119,74.31947998,110.8305462,48.39182167,95.32589158,84.08144413,92.15087177,68.96335194,55.97361338,105.8167834,72.14780686,105.0387188,105.0387188,105.0387188,105.0387188,105.0387188,105.0387188,75.71217892,87.9963571,81.39338482,87.9963571,87.9963571,171.8159112,97.46282681,89.60292142,106.8342525,155.3952763,125.7822142,85.46740197,85.46740197,84.33216134,83.22668357,111.1076226,111.3860878,58.6319908,108.3976806,89.60292142,65.2806243,99.64809199
