Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4381,1404,104.0719509,30.66243375,660,104.0728306,30.66386644,179.7670643,,22.88811429,43.62886056,31.72359958,44.8638774,36.00341761,28.76273029,35.17181693,38.04034865,26.69807886,27.30638951,33.21209692,33.79433063,51.36201837,35.85381892,37.40817523,45.36178257,50.24057692,33.35883667,38.40720662,51.443675,54.38331357,38.94164311,37.05122699,36.71837909,46.81095345,43.14409543,43.30045821,39.4610629,41.73552158,34.63843523,33.79433063,34.51527635,32.03769463,33.23036875,28.07641785,32.03769463,31.73940121,33.33020247,48.25961458,39.22190494,40.44758947,35.26765294,28.89113533,36.06916215,28.60382018,44.63182286,37.77206799,34.10600429,45.5747487,34.77492915
4382,1404,104.0719509,30.66243375,1400,104.0734954,30.66161953,173.320963,,24.54102131,38.04606505,18.11191486,23.99828718,39.82694468,35.68008388,38.51576956,21.33181083,42.26624669,42.68794527,27.16787228,31.48639866,42.44595012,38.8930389,33.9106232,30.24016802,21.07957658,51.39666119,37.26984663,31.59268186,27.36646784,22.00901117,41.98186488,24.09094466,22.32398808,34.95548834,29.8186603,37.64437205,28.65467127,32.3824306,40.25519141,38.42090313,28.36161213,51.5665675,33.81872449,22.28412381,37.65005079,35.05367791,53.32952708,30.85833169,31.60868626,39.64768653,28.36161213,36.49719927,32.3292988,42.44079455,36.39266359,19.5597325,24.85878354,20.973293
4383,1404,104.0719509,30.66243375,1647,104.0697571,30.6627216,212.5972994,,40.32876171,55.66183839,53.89790689,33.94014536,30.31090209,27.66326305,31.27525946,22.41142834,35.18851852,35.18851852,50.16340771,45.19785106,45.19785106,32.70727683,37.95125344,37.95125344,37.95125344,44.23990045,35.06759578,40.1758676,33.18951769,36.97344337,36.97344337,36.97344337,36.97344337,36.97344337,36.97344337,58.42368533,55.35987543,71.19537468,52.60139367,47.02613074,38.94912355,42.51945988,38.94912355,38.94912355,24.2199455,29.10077102,29.10077102,29.10077102,36.79568643,24.37421267,20.96850076,19.70013585,20.31453956,20.00262079,20.07969902,20.11846132,20.09906148,20.10875672
4384,1405,104.0066113,30.6827291,638,104.0055209,30.68097239,220.9492292,,29.75747195,24.81801014,29.75747195,29.76303929,37.36545978,32.76692997,27.98301584,23.72019558,34.93049295,50.66351752,31.57939243,41.12808817,56.18486957,37.43139883,33.4443122,25.21132251,34.02854439,33.02443995,26.43313957,25.3586788,31.27459601,35.16433356,33.08035871,27.33392526,27.21701369,33.36481649,41.57149152,36.61623204,32.5857118,53.65377572,32.81424196,24.14012823,85.99105136,50.02624057,24.12792391,47.3462634,83.72812896,23.26915335,26.40827441,44.87544288,28.765616,26.90249916,26.07925328,29.67974721,34.40055275,34.06497752,26.45407092,29.45989723,27.44710922,34.36602307
4385,1405,104.0066113,30.6827291,647,104.010975,30.68116406,452.5730792,,41.3256331,46.19838615,41.3256331,47.7789761,46.82164211,50.75585935,46.79399976,50.8667838,60.63018843,51.94644317,64.79471406,58.6065858,53.0704588,69.77572099,67.09388135,65.23575916,45.95946643,53.60887584,63.73645321,64.18078808,65.19225415,56.53237631,57.76845829,40.47858597,75.21845539,75.39975713,76.80674532,48.23158926,36.48965476,44.94518856,72.40163689,66.28493894,70.71022782,66.52523254,80.10819917,70.95872822,42.9884719,72.09128695,72.9929327,73.48012849,54.17333616,66.89690255,146.1222498,61.62695603,62.89580081,66.29276045,72.42511591,36.86115577,62.85351404,58.30364918
4386,1405,104.0066113,30.6827291,970,104.0021305,30.68485942,489.8710869,,71.39821509,91.21737482,58.65418778,60.83780639,53.69812472,110.2209946,64.78824074,56.59160571,60.60260869,73.32789658,51.36512368,59.15424446,59.95872207,56.28306105,59.4183259,61.73854848,55.71993405,55.76692041,81.5036817,69.47013391,60.03526512,53.61649595,58.13854658,59.7808784,71.9905184,69.91222648,64.53534689,59.71340563,59.08817802,62.00536464,56.1635641,60.96048092,59.93325107,69.47743917,114.1447193,74.15378518,53.60291528,65.35270412,73.01622351,71.53615844,59.86966816,79.26004103,63.29365383,61.76585906,62.92490155,62.07015366,50.17171872,59.65028809,53.40454414,54.49740151
4387,1405,104.0066113,30.6827291,1687,104.0078677,30.68522261,301.4289481,,24.81747772,24.81747772,24.81747772,24.81747772,24.81747772,24.81747772,24.81747772,24.81747772,24.81747772,22.35106515,23.51978788,22.92053784,23.2162966,23.14164364,23.10449691,23.12305536,23.12305536,23.12305536,31.40793671,28.82589156,28.82589156,28.82589156,28.86021844,28.86021844,28.86021844,59.51430786,36.35323997,21.81194398,49.10154811,29.81165421,29.81165421,29.81165421,29.81165421,29.81165421,32.88315797,31.27216753,36.26212909,28.59405041,31.97478344,29.05339259,29.05339259,29.05339259,29.05339259,23.26139792,29.05339259,29.05339259,31.11524626,31.11524626,31.11524626,39.4311124
4388,1406,104.0925699,30.67906708,84,104.0946566,30.68181985,364.7385995,,69.04423844,103.8577707,72.25953387,68.87381145,81.78055429,69.00076269,79.27903144,68.60838607,59.89625253,69.80875006,52.61255127,74.88217612,68.55926457,85.96871195,62.89265898,60.66494161,54.85707546,48.81260068,45.68995304,68.90114472,90.76444409,76.3406371,109.6729136,73.31801289,95.14919987,62.2076037,76.40727135,72.85135569,73.28701161,43.92837147,53.66163614,49.56275389,56.86829316,72.98826894,53.59424319,41.01306653,37.99674538,42.2399481,43.90637744,50.34091853,54.78951049,51.19138239,40.58914863,46.14163005,35.78900855,53.72581662,28.95389103,52.28995851,50.35164305,51.90982242
4389,1406,104.0925699,30.67906708,450,104.09088,30.67998414,191.1436769,,41.15533713,55.62148566,60.09757527,24.14446445,19.11436769,56.17283566,29.95069584,37.80863939,33.40374936,43.73626506,32.08005766,20.17939111,41.20462496,37.69030248,44.39466044,57.34310307,32.08005766,51.86813342,69.64749361,47.13131759,24.99971796,27.19830976,39.63808968,26.14758341,24.81937734,42.34567611,38.33522211,19.56963347,25.77218116,28.27879056,25.89340496,55.42946674,82.90569119,17.13866094,46.30667812,45.228363,18.82673699,27.41502936,63.36254483,43.36873341,51.80305423,46.05871733,51.51220739,27.30623956,45.21138218,42.47637264,22.93724123,33.16227647,70.35963567,50.1752152
4390,1406,104.0925699,30.67906708,967,104.0903608,30.67653969,351.0632951,,59.19568442,51.06375201,66.69276319,77.29834021,29.84245248,48.32993738,41.16703135,65.22982515,49.56187696,31.7544689,66.16899803,43.25708599,40.37788698,63.99128417,58.91971386,46.20942824,58.91971386,31.5169043,60.18227916,57.1867811,47.42318433,84.8206619,98.35236283,36.91804856,44.1897854,47.42318433,41.39819858,63.19139312,66.72797584,50.08564845,49.46488698,55.02878935,48.70242244,57.44672102,63.93732861,43.33743206,110.5388801,46.89528246,26.13914917,50.5603374,70.80268136,48.46894966,50.1518993,50.1518993,50.1518993,46.59273225,54.00973771,54.31924909,46.30819648,52.27829834
4391,1406,104.0925699,30.67906708,1341,104.0958335,30.67466937,579.0514479,,143.7644974,102.0854658,50.14583639,68.94039562,98.48434073,102.9424796,87.58761397,77.06118078,101.9980532,108.5015075,116.8926288,114.2685708,95.62317488,67.62644647,78.22750478,86.39488743,101.3574657,168.1117107,120.1984884,81.94563509,62.42186473,113.6456113,84.91182128,105.2820814,108.4591682,108.5721465,67.99443682,112.3765613,80.40830135,132.7761282,168.7923249,77.61810794,99.91165005,87.67971451,76.07975228,86.63936458,80.48591554,203.3741671,74.10760642,94.64632066,73.62643353,64.73867119,68.45928448,86.01690832,68.67777906,84.09824357,65.45008516,99.2659625,67.31706821,84.56735142
4392,1407,104.0631321,30.67607279,317,104.0623267,30.67481854,158.9866846,,23.36130876,23.36130876,17.64055677,26.49778077,21.23689674,24.07580326,19.85609938,21.06303992,25.74297142,19.85322958,25.74297142,23.35733642,19.04665772,18.86421471,18.86874938,21.9853546,26.71421538,17.70747796,22.39395101,41.47478729,22.34204782,21.41990242,22.34636389,21.65527669,22.34744317,20.49204413,22.34771301,22.34784793,25.3190742,22.53354585,19.88100349,22.37498298,28.20356526,22.24166054,26.58325441,27.00393288,37.90411024,28.61711216,19.76681037,28.20831641,27.7840808,36.92593965,27.29751258,36.92593965,22.13057765,29.20163595,21.02786001,23.21326498,22.38209222,25.38732994
4393,1407,104.0631321,30.67607279,476,104.0577632,30.67840135,575.4347967,,55.02165387,55.02165387,71.55665866,111.976501,97.71534284,97.71534284,71.55665866,73.87728584,79.44641488,51.7891317,79.44641488,166.6138286,66.07863694,65.79879095,64.7279865,97.71534284,86.70660347,90.46136542,84.20997025,87.31571204,77.87839354,95.64486357,106.7817149,99.30107643,94.56953054,87.92721851,83.82661682,69.97349327,85.86555736,78.68695624,48.45766709,85.77910013,89.58120078,57.35759856,85.77910013,57.22555989,56.29253446,101.5473171,94.63419746,98.37604069,38.2207614,76.68406599,119.7436571,65.76397677,90.94954073,33.33706579,67.04094719,83.58900405,82.86261072,68.93728014
4394,1407,104.0631321,30.67607279,1586,104.06481,30.67529443,182.4279611,,16.54258589,18.67066553,21.42710147,23.56020305,26.16496653,33.08517179,25.35678224,18.8070063,19.5168101,21.81862658,14.56187716,20.14541902,22.14976931,25.25386002,24.94741348,23.50298886,12.03924216,18.86101838,14.80256934,27.29595428,23.7090491,28.93130661,17.58341794,14.4816022,19.25925689,18.68394481,22.72459031,22.01365341,22.36347309,24.93951874,17.23728766,19.59688653,22.70494935,16.15598179,76.36519302,16.50102161,17.65431882,45.13681512,16.45966566,24.1227056,19.56769192,19.56769192,18.84478221,20.88205596,17.52476744,76.36519302,18.40898837,25.0903786,18.40898837,18.40898837
4395,1408,104.1214847,30.62452531,1148,104.1134892,30.63265318,1182.658842,,181.1732694,111.3144567,181.1732694,121.8189365,150.9777245,103.8432154,125.0388203,117.0539619,121.9934622,148.3474506,121.5580823,138.3042898,141.4475691,122.814572,177.0300138,122.814572,160.663088,156.1934026,152.6011409,156.9129668,148.5199476,137.5135348,133.0491197,198.2109791,106.5458416,149.5383985,190.6892921,166.3113997,137.1198657,252.6748861,209.9912124,158.2740458,200.0201531,161.679943,168.8395967,212.241866,149.5196429,204.5270695,174.4906488,187.1460146,186.9699048,144.6513646,118.4303708,172.7209668,191.9155125,111.5715889,205.1841846,156.816642,120.7479249,133.1184523
4396,1408,104.1214847,30.62452531,1198,104.1288734,30.62014553,858.5732829,,81.36911142,116.9759233,95.86197045,85.07745165,96.28859247,76.1296507,108.2424731,115.8494685,93.50905286,113.5208748,123.6345527,167.9817293,102.6865056,92.72591456,100.0204892,117.5233391,106.8886623,92.12708848,111.5835314,113.9139,90.09719636,96.0558507,103.2007953,103.4227855,111.9317132,106.0330641,101.5617903,117.8220007,234.1563499,107.8208309,93.66253995,107.726883,110.9825429,122.8971697,102.1773163,335.9634585,108.5465783,129.2347241,120.6975783,294.3679827,175.6172624,94.37752117,57.66536975,107.8835539,88.05879825,91.9899946,85.44198531,93.80466824,90.94119363,112.9082673
4397,1408,104.1214847,30.62452531,1326,104.1187349,30.62386306,273.5881396,,30.82683263,44.97339281,23.96392464,22.52097491,32.29237058,56.84948355,34.60707317,35.62087894,28.22112615,21.96025201,34.37756728,31.21766411,34.16885698,47.81151954,39.48883271,31.66088302,40.95290239,33.10646395,24.25904686,40.01114903,44.84221908,30.16592045,50.70359344,43.83904907,38.47333213,36.51464345,26.2644614,35.17561795,27.13270806,26.33468723,44.76089455,29.89126867,39.6344991,43.82477472,44.20480315,41.17644755,42.98389801,48.45841587,28.14049436,39.79463849,45.94749161,29.75580975,41.62041122,25.85084784,36.71639525,44.0219295,34.18664709,42.17787566,35.68540951,41.49038569
4398,1409,104.0093726,30.68765838,69,104.0104187,30.68940234,217.7158719,,22.32983302,33.83959749,22.51424456,23.13448694,18.79561484,23.16419663,24.68589414,25.20067968,37.08724632,18.79561484,23.34986511,20.38432091,25.20183726,28.17652985,23.61663695,28.17652985,26.84934532,23.95773006,26.98028017,29.10578234,25.50794431,25.86012006,26.09690807,43.14369571,25.14792959,23.81095105,22.52233158,25.61363199,24.70729416,23.80854006,24.68589414,27.14614733,26.8581078,26.04065249,28.83110931,29.63240601,45.04466315,21.04099702,18.14298933,24.82271224,23.50156338,29.41002397,21.41272577,32.49478596,24.92137166,17.03863345,22.02824342,27.85937698,23.42935896,30.34955039
4399,1409,104.0093726,30.68765838,1318,104.0141882,30.68538655,525.5226886,,41.71734683,46.12095756,59.93368484,74.33841468,67.24946909,55.48040114,41.69436207,62.85321193,45.7528822,75.20523444,44.64617531,58.84546435,77.25907826,85.21989545,65.80458014,49.39638848,84.89524445,85.2069017,75.18285859,68.55565525,93.05468321,44.32712462,44.46255415,62.64665869,76.77571912,78.89003613,51.9747714,73.70967579,39.12888685,56.13892222,65.54808762,61.95292823,40.97199088,58.72803439,81.98837179,76.05554488,44.08696019,52.77215283,47.51084076,100.9541985,76.63841846,43.59174375,61.20472213,76.24070832,70.85699172,71.75196943,46.65552846,49.33198641,52.3197367,48.60325444
4400,1409,104.0093726,30.68765838,1687,104.0078677,30.68522261,306.0372569,,29.38610691,29.81689106,28.96759312,34.00413966,32.7897061,30.56127947,33.436544,28.70345093,21.98521576,19.44808693,30.76037575,27.93443521,29.3372007,30.7460686,49.09688613,30.7460686,30.7460686,27.54335312,30.7460686,34.05669629,34.05669629,31.67040244,24.70255885,29.59661853,40.70446274,29.77659797,33.47040379,32.41983693,34.5913383,32.39600465,32.37220739,26.31949653,22.48436989,34.6457272,28.82234467,30.71035888,28.82234467,32.86306114,32.86306114,47.48853986,34.21977352,35.69333017,30.35080234,30.00832247,31.56831303,31.2696535,23.91175529,30.10202527,27.40632151,27.13630849
4401,1410,104.0783637,30.68119666,301,104.0753424,30.68266948,332.2770811,,98.62641275,47.58955636,46.65811768,62.46462099,53.40167375,60.95273844,62.46462099,58.2091237,96.31219742,53.16433298,57.4404558,92.01519169,85.70504035,57.10199111,51.45281234,53.70322997,95.77241729,86.68097768,69.47851568,75.60316211,75.57354243,75.58834934,80.10251064,85.29037376,71.53879393,73.34914031,74.21620185,75.63149242,68.48455758,75.27263327,67.0138651,75.18344993,72.07042482,73.3863492,73.53672992,73.53673164,40.36661953,73.53673118,61.85095615,73.53673109,62.62814094,47.46815444,43.57732211,73.53673105,39.91760262,72.27779408,77.42378589,73.53673105,73.53673105,73.53673105
4402,1410,104.0783637,30.68119666,365,104.0811893,30.67984653,309.2799252,,61.03253028,57.51921855,45.5381485,59.46102701,55.56619991,53.7013375,64.14694744,69.21717685,57.98998598,67.95978012,75.42135348,55.80991131,63.44203594,55.36587423,44.35887373,46.13567946,62.14079703,72.8908498,44.89547301,71.7510668,71.14426394,56.47038363,73.49225945,49.90994685,47.68341459,101.7972782,89.2511207,56.26428734,61.36893005,66.01231604,51.5466542,71.28920277,76.00052769,98.75013133,44.0082107,74.61406983,61.66565892,55.67038654,64.35882837,50.07830874,86.51186719,61.78733245,78.13387584,110.5119336,40.68481354,49.10287677,75.60487079,74.97695156,57.48845905,111.3407731
4403,1410,104.0783637,30.68119666,1076,104.0809578,30.68481948,472.1895863,,115.2462719,84.01396265,92.13455342,52.54660002,69.26180196,63.13398368,82.21320171,67.72440282,101.4249708,65.48504055,135.4488056,61.05899823,82.92109808,86.32496879,73.74761435,94.43791726,134.3780641,70.18064782,212.4853138,89.58537606,43.32750665,71.4236349,74.55430408,76.54255209,95.49901745,85.29264981,43.19904729,74.79055672,70.97630525,94.92131285,81.94398821,65.66710313,51.74680398,137.0872992,42.18070746,103.0231825,81.93301699,69.85818538,51.7074528,68.08608186,85.92497949,101.9419797,48.56807173,86.98759115,81.21751126,79.04592005,104.0744395,62.59430602,46.63600852,72.91069656
4404,1410,104.0783637,30.68119666,1259,104.07673,30.67884784,303.7401244,,24.21848168,46.86754445,24.21848168,41.26280935,44.34462107,45.54776181,41.12789152,56.02721337,49.53661333,18.96729311,47.5124217,48.96123521,51.75725559,53.00033046,45.99370685,44.42569534,54.13665305,49.68034747,61.48084506,24.13828803,60.90387322,51.05273277,54.19898131,54.83976302,41.33913237,52.59749965,32.27939329,46.32521023,23.03647011,47.19311385,60.42631074,56.45142393,55.30778042,41.00491679,46.49977447,27.61273858,48.28101689,36.49950869,40.64923598,37.99830121,43.65127536,35.22380913,23.09323016,37.84549387,34.60604313,40.09980687,20.47686232,49.68222851,47.3386849,58.60611107
4405,1411,104.0385396,30.65746299,614,104.0418566,30.65698347,322.2312508,,44.63809535,55.10843244,60.84618426,53.95500013,45.34919871,35.25934659,51.87980782,42.1957867,56.3213709,56.3213709,50.16356769,54.94179008,50.16356769,74.02146717,51.92827476,40.48979068,42.06826846,43.56725047,47.14812644,45.67057098,45.13745147,64.04596289,50.76728678,58.04308448,64.37918851,47.98345735,81.69242978,37.91244024,38.49133149,43.78720403,60.14983347,58.11924743,69.67162179,62.47930894,67.89487891,65.17036533,75.54139213,57.29498696,34.94073804,55.98612466,44.27604973,60.41835953,69.67162179,48.38979822,55.65929641,42.03016315,41.20896991,48.8892181,57.91475301,33.11675171
4406,1411,104.0385396,30.65746299,720,104.0385395,30.65909862,181.2781944,,19.53896706,23.30719642,16.81962628,19.70282958,16.72908228,19.4879134,14.60939109,18.11209713,19.51624356,25.64249508,14.88824715,21.10612871,10.78234614,20.17315301,31.22495215,21.91776658,27.44684405,16.53443675,26.69126789,31.46150482,23.69781983,17.00221016,21.78969949,19.89638719,18.82504326,26.80088295,16.76072028,21.09353431,25.72842499,27.09295277,18.99858806,14.60366993,24.10347183,22.252376,16.45490418,15.40192346,21.51517955,22.56935221,24.48786116,11.6224666,16.27435162,18.19213507,23.65212322,19.43156092,21.43830521,20.8000478,21.38508465,24.08123616,19.76582029,20.89439167
4407,1411,104.0385396,30.65746299,1295,104.0386069,30.65555632,211.4165834,,57.73196211,24.99506405,35.5068466,36.30046264,45.75749702,36.89541483,55.59399319,34.39998645,25.20197683,61.16321047,43.89904544,31.1288221,50.40395366,40.09304831,21.03647596,25.76256239,19.69210091,20.31404894,31.06529389,35.60700352,49.85369214,69.50682194,36.36271997,34.51699321,26.17261693,42.28331668,36.59133174,62.64195064,28.8295341,42.70699721,23.20425915,32.42485168,34.13183068,43.36750429,27.24050466,27.50134418,42.84868122,60.6311851,63.16180085,33.46161751,62.72799729,34.5605313,17.23895131,27.50962772,21.91074771,29.85393379,28.42045184,36.13958691,25.85257134,19.89431629
4408,1411,104.0385396,30.65746299,1481,104.0350137,30.65903884,380.3083831,,44.77874666,83.73762564,30.56049507,59.91729449,40.9096667,40.9096667,40.9096667,44.36759965,69.49797864,59.23953056,57.4222364,61.17561122,38.03083831,56.34198268,70.45163873,56.52808337,48.2081049,56.52808337,56.57480079,80.18214812,61.53304176,61.53304176,48.03895365,48.03895365,36.60722404,48.03895365,48.03895365,68.9060485,58.76009353,63.42990853,58.76009353,95.40837485,95.40837485,95.40837485,99.57164939,78.68449306,78.68449306,78.68449306,45.13550042,57.36495163,50.52067082,52.07392123,52.07392123,52.07392123,40.22850674,40.22850674,38.20772593,39.19208529,38.69364614,38.9412708
4409,1412,104.0851123,30.67463565,855,104.0843515,30.67489765,78.45539329,,9.772990168,9.772990168,10.27986955,9.969622868,25.44499242,16.13939519,9.352298538,11.3239993,8.657146846,8.210448135,7.08756376,10.30800788,9.563411373,11.58131895,12.17411275,10.37835124,22.32722655,13.22901245,9.623148751,18.82929439,11.7357098,21.2360463,15.18491483,12.85276068,10.84220406,14.04297904,11.41169357,12.49731929,11.64698622,10.94328769,11.03559618,9.800145088,10.93865211,10.93865211,13.62795734,10.93865211,11.07888408,15.18491483,11.27555406,15.53515399,14.54599214,14.40393055,14.54599214,13.03182785,15.60270396,11.87131838,12.1669843,12.1505953,11.19990355,11.57869714
4410,1412,104.0851123,30.67463565,1482,104.086665,30.67709933,310.9380791,,53.3036707,53.33830596,53.37298628,53.33830596,43.30278858,43.55552859,43.55552859,43.55552859,52.97930759,52.97930759,52.72382815,52.47080086,37.85942789,37.85942789,56.39179268,40.26536276,40.26536276,40.26536276,40.4594127,40.65534207,48.11076295,51.3475727,51.3475727,61.84403783,51.3475727,41.12836808,51.3475727,53.816206,52.55291478,53.17705866,53.17705866,53.17705866,73.25766262,52.92563049,43.59793904,52.67656869,47.70919914,50.06998422,49.22502572,49.22502572,49.22502572,48.8810954,34.60207372,40.52043746,37.32812288,38.85882698,40.0447923,65.08006307,41.30542748,45.45693745
4411,1412,104.0851123,30.67463565,1856,104.0877571,30.6732325,297.2870218,,50.96348945,41.96993249,42.35707311,40.56742757,38.31841312,31.66370646,37.93658727,33.26288356,33.77462023,36.68951932,36.24522751,40.90857391,37.71747237,39.57680275,46.15284861,39.16203983,49.70180155,54.77062765,54.72993115,45.79027825,40.27144073,50.24569383,39.30552439,54.2577074,52.88833708,43.86201961,43.86201961,43.86201961,43.86201961,43.86201961,43.86201961,31.08131496,43.86201961,45.25299275,44.54665051,44.89704367,44.72116076,44.80892962,44.76500217,44.78695513,44.77597595,44.77872025,44.78009251,44.77940637,44.77974945,44.7795779,44.77966367,44.77966367,45.54184164,43.9070063
4412,1413,104.0671503,30.682783,209,104.0675126,30.68327023,64.18869342,,6.44123474,6.621183275,6.791456174,9.233937915,21.10313208,8.155260149,7.927248587,9.628304013,13.20453122,8.354780223,7.833196485,8.719973446,7.84649563,8.269973217,8.224682059,13.40885666,9.734778149,8.187526739,10.79809796,10.33526484,10.55156604,10.61620044,10.61620044,11.20610853,9.169055323,9.695634812,10.61620044,10.61620044,10.61620044,13.13757261,9.565200263,10.61620044,10.61620044,7.985709804,9.910477324,9.220121549,9.847129103,9.386421725,9.931774912,9.83782975,10.08021662,9.118176846,8.238121081,9.118176846,9.076667657,9.714205257,7.886665403,12.95105101,10.21972318,12.76808065
4413,1413,104.0671503,30.682783,288,104.0695938,30.68181648,257.4093228,,46.24119571,55.65606979,32.13896747,31.90475339,64.3523307,33.75748173,45.42517461,38.32396866,79.8856519,28.20924085,35.07991582,28.81783672,52.25602795,34.94997271,72.11467409,32.86076461,37.09167027,38.08247516,41.80482234,39.18030436,35.84810685,33.98298646,29.89269555,20.7077891,44.17990761,23.54951873,30.58328588,28.12576256,36.27848997,36.34013969,37.12634463,92.20632459,31.14869116,30.87196764,38.69200677,36.71933279,32.06482914,39.83979201,33.64624128,33.01687275,27.75510482,30.12592855,29.82854813,29.18656888,30.74677257,37.51714826,64.3523307,31.09642826,31.03394381,61.77823747
4414,1414,104.0971174,30.70973187,182,104.0988095,30.71249871,346.8276777,,26.92064769,22.50706876,42.83292075,22.11832843,22.59872651,27.9074573,29.18378589,24.55762146,61.50638619,33.59407102,61.30505595,33.15399999,35.83753271,39.45998334,20.75776625,42.12075893,23.38164119,38.57609597,26.06638079,40.76519346,34.39613333,52.32940653,23.80514089,48.77264218,25.20685679,55.00350836,27.38113245,61.93351388,33.20690531,46.76328239,36.99495229,44.35451651,38.95319176,64.45470117,34.3488209,40.76994742,69.07771174,53.15359632,46.64006402,37.16010833,30.62746459,21.54580914,31.49002874,42.64754722,24.53005186,32.4587428,37.10489271,47.15696674,42.52655449,33.61366643
4415,1414,104.0971174,30.70973187,196,104.1004636,30.70536762,580.2083918,,99.46429574,66.9810194,95.52211327,84.30878751,66.62680097,48.6888161,71.4835801,121.4389657,77.36111891,60.93203648,96.61194313,63.97397276,75.58806553,69.31693177,100.6280211,65.5171836,54.98778289,66.52070734,85.68714666,78.91566434,72.61008842,63.35305461,66.73323356,101.4852134,80.70338011,110.1516261,74.72689696,76.05826893,61.11924537,73.54754262,93.61928235,135.1733572,135.9541557,147.0950852,65.99526731,106.6777431,76.32461182,87.09173916,98.37128151,50.31920526,95.59497531,72.05347602,76.980966,53.9264254,64.96469262,62.53743145,61.13555041,88.64294876,48.21676386,73.28904578
4416,1414,104.0971174,30.70973187,1339,104.0939086,30.71128143,352.0180966,,30.17297971,36.69433726,44.34641945,32.69758951,30.39005151,22.67021731,27.51335536,27.83668639,38.71482122,31.71822665,39.50327767,37.92945238,34.94297282,44.2281,35.54187076,30.83370189,42.45444381,35.25522667,34.08662979,28.57418597,36.92968284,40.23063961,31.21342728,27.64942141,36.24209192,45.62610793,36.41566517,50.20860332,27.67961735,32.95878148,41.48167423,39.31536136,36.63939712,29.58307903,34.546074,40.70880655,42.00878942,29.72474936,48.5774853,31.55016965,27.91332925,36.52324766,35.28582353,28.1865024,42.12982539,53.47110328,35.72735264,30.37548293,28.76878883,35.82093696
4417,1414,104.0971174,30.70973187,1426,104.0962565,30.70826025,182.7565812,,19.01513562,19.01513562,22.57028104,19.43905618,26.34329098,24.73726705,21.45403344,31.42947575,24.23291684,17.70198275,22.55094061,25.96213189,18.88414731,20.63534843,22.67236502,21.56066499,21.85792998,24.66773351,21.27235957,21.48071757,21.4249235,27.57433748,24.5493915,25.70014423,17.68612076,17.68612076,17.68612076,17.68612076,22.45473353,19.78717872,21.03672877,20.39283045,20.70977587,20.55008117,20.62961947,20.58977351,20.60967723,20.59972056,20.60469769,20.60220883,20.60345318,20.60314208,20.60298653,20.60306431,20.60302542,20.60304486,20.60304,20.60303757,20.60303878,20.60303848
4418,1415,104.0430817,30.64612102,1280,104.0459409,30.6447893,311.2149282,,48.44859423,70.96256934,62.8246958,44.49458862,47.21881669,55.73998714,47.10751542,72.43795741,39.64170691,48.04347091,50.52418226,47.12402698,38.5339206,49.46462435,50.08056316,57.05276851,36.14108844,64.26618021,42.25168101,29.52236473,42.92619699,74.83412396,47.47346362,52.90327215,46.56582467,50.72843589,38.27066581,42.59976203,39.67094983,49.79438851,53.06684388,63.60339151,70.61179042,40.90103522,41.89879362,55.60167452,53.56368485,67.32163533,51.8691547,33.24551162,47.07452695,59.35754922,35.52982267,65.98196358,45.63640495,57.75122379,38.85689277,38.27066581,32.79542602,50.6383612
4419,1415,104.0430817,30.64612102,1502,104.0389672,30.64457082,430.0905982,,48.92025762,56.40843791,44.67936477,54.40358937,60.75590057,53.53600489,64.73110014,61.49574307,46.77722518,50.46589293,79.09712151,48.17442917,50.13468388,49.42217544,43.40363835,54.17871724,60.74589774,52.67012655,48.18085385,39.49036687,52.53571934,75.7053664,48.96667152,48.95033066,47.23779694,48.44574948,46.48077179,52.23898338,55.86599868,73.87052259,59.78606221,53.18939579,64.94851282,62.97665934,61.05970729,60.87169353,77.10492242,63.24000628,64.2527346,45.43108,54.98439342,54.7111715,57.84016583,52.38154276,66.30563389,56.87894555,59.79632417,61.80217095,58.34148727,48.16520697
4420,1415,104.0430817,30.64612102,1898,104.0470791,30.64691859,393.1233908,,49.62866885,65.92213762,54.39759923,50.11487985,46.72314978,54.23732279,57.78393789,56.32303283,43.95168344,54.01030458,58.00181176,79.89043194,85.36995885,45.55507103,82.76281912,60.88526704,73.1392355,46.1421027,68.34864869,72.88811365,55.3616155,83.11927603,63.11010956,64.34390575,53.37445514,58.96850862,85.14477343,112.0246074,55.61456036,65.82531195,66.72818806,52.38221536,70.14051036,54.40257798,59.29794162,63.77367811,69.91737538,53.63030678,76.89937176,49.89110012,66.41221055,51.38262748,67.18690709,72.55337171,54.38764452,46.24981068,65.7161489,78.2803894,81.88491073,53.51904351
