Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4421,1416,104.0716869,30.65684818,240,104.0704498,30.65744999,136.0172764,,21.41379861,56.09877848,56.28301092,71.11276691,45.33909213,37.4932768,49.52753153,40.32512195,53.19524118,40.46795,34.67862571,42.17920239,28.46873227,22.90817287,24.06202433,24.95093987,36.33856735,27.66453079,36.59266964,32.29961709,55.85500323,28.14150546,40.1362455,39.06879217,47.93895618,45.92376976,53.22415163,56.93746454,68.12691409,58.7381041,59.51695189,54.73866002,60.75213338,39.7130734,37.6663227,28.87159169,41.14808362,41.63794176,26.42062204,26.90451621,44.78617639,15.18332388,23.48499736,27.12809945,36.97557029,36.36105408,13.4154026,40.48461384,16.96681202,37.3752411
4422,1416,104.0716869,30.65684818,1376,104.0733239,30.65602721,181.324511,,37.86907844,50.84854836,39.38269922,53.73631136,35.03228478,34.8452797,23.24200242,18.36484576,28.31966332,17.26900105,22.16530525,47.96560211,69.02383198,58.59678991,72.93499884,72.04947457,41.48950676,42.3722622,46.57512136,38.33370534,28.03987284,37.86358698,42.58867517,14.38607691,25.46560103,23.01518694,60.72262694,51.94442224,69.93945425,55.30632295,68.09802797,69.64549598,52.67527695,78.76539844,29.61743374,16.21784446,17.40715306,31.67679498,22.58713632,17.59483126,38.88096728,14.31509297,15.8246846,35.28476971,40.69627429,34.17634762,16.03853169,17.24618863,19.39635725,21.54350626
4423,1416,104.0716869,30.65684818,1762,104.0746648,30.66106452,547.5176035,,132.2861324,102.9275913,115.6048899,81.61753096,119.8214816,119.8214816,119.8214816,119.8214816,119.8214816,119.8214816,119.8214816,115.0426093,117.3834266,116.789337,116.4945415,116.641753,116.5681008,116.6049153,116.5865051,116.5957094,116.5957094,213.4725674,150.8171926,176.7567297,162.7599264,162.7599264,162.7599264,158.3183432,162.7599264,173.3291854,242.7417947,185.3664614,134.4517989,155.8563552,134.4517989,144.0835799,97.00115023,155.2018404,159.8159492,159.8159492,169.6754696,180.8315021,174.2036774,168.0445203,122.6802929,141.8231264,136.4983801,133.9831822,135.2290868,148.3355663
4424,1417,103.9990459,30.72573991,53,104.0008574,30.72248966,399.819279,,42.21481817,40.74351089,43.07145751,43.51294826,39.97614432,36.43922543,47.26927436,47.26927436,39.76103327,40.4027903,47.26927436,47.26927436,53.84100017,47.44239018,36.75716717,43.9371425,42.14914524,42.48152824,53.32216806,36.23397601,37.18977403,39.23741928,37.36096191,37.34125216,37.34125216,40.97791899,38.71077065,40.97791899,41.15471479,42.4961798,41.81469112,90.24134197,41.81469112,44.19701344,42.87180514,43.52432429,43.19560059,43.35933941,41.54262586,41.55491563,43.29779209,43.30291436,41.55107429,41.55069021,41.55088224,41.55078622,41.55078622,39.11768455,43.30461537,42.09104744
4425,1417,103.9990459,30.72573991,387,104.0060803,30.72767637,706.9015351,,101.0736711,78.26781911,126.1369357,116.9945864,95.24939396,128.0962513,128.0962513,49.70401419,128.0962513,99.66757937,128.0962513,114.7619178,124.1640428,103.2092624,68.35623126,78.64864761,105.3425481,106.4498951,113.2720561,78.7515962,85.34529371,71.07266263,78.9099388,79.82263953,67.74211693,79.93232906,74.22079552,60.39981471,104.2969478,87.81006776,117.9534427,87.64939925,119.3420793,54.56358333,108.8534188,105.5781374,84.12712484,84.12712484,84.12712484,84.12712484,84.12712484,84.12712484,84.12712484,84.12712484,84.12712484,84.12712484,84.12712484,87.15224405,84.12712484,84.12712484
4426,1417,103.9990459,30.72573991,646,103.9826104,30.72083812,1664.859868,,199.6306885,203.1119636,211.5351362,201.8133301,186.8830617,151.7340639,196.8307233,228.323639,165.5661747,210.8529648,210.6121594,196.8307233,267.3678301,197.5515829,182.4099072,209.8226134,248.0976092,219.5168328,263.4624161,185.4719017,201.0010551,211.4424221,185.8448225,187.9943705,159.5429155,134.1727227,216.4107429,170.6333245,251.4050136,206.8059702,242.6516407,206.4275716,281.0686193,174.1176697,227.3708469,248.6524575,235.805734,261.1544891,228.1063949,212.1591336,225.4575463,198.1320835,198.1320835,198.1320835,264.613489,198.1320835,202.8746068,198.1320835,198.1320835,314.7332027
4427,1418,104.1031337,30.70349434,70,104.1033786,30.70633756,315.986651,,35.41017723,43.34907374,62.20804941,42.40640983,30.20049408,31.8642001,59.24749706,51.24107854,34.02448486,58.79990165,35.60412969,77.27934399,51.45630762,65.25154553,48.61333092,43.24634822,54.49350628,30.44839249,41.19574881,43.2858426,69.72735208,78.45185818,33.6838562,51.37994325,50.44576247,42.7505001,63.78795947,79.77222606,51.63984179,35.43775525,32.25572619,85.3377302,35.57072994,42.76511066,40.49828913,70.8755105,72.20005282,43.94406103,63.90741256,53.82737904,36.84378765,63.90741256,31.14447484,51.53123187,37.21543981,40.26732544,75.26336113,36.01114137,54.46555132,49.83798219
4428,1418,104.1031337,30.70349434,789,104.102964,30.70175908,193.0036362,,24.08364265,28.24443457,31.28223018,31.49651361,31.49651361,31.15753768,47.50858737,30.91722443,27.462968,32.9930537,25.35814198,35.81510775,44.53930066,31.98502187,39.83367431,38.76223656,34.51058396,38.76223656,35.86793239,31.1467937,18.80414318,28.07325617,26.2193619,31.35842445,26.26892591,32.58209099,54.14127978,49.16130357,44.56310573,46.38271631,46.38271631,46.38271631,31.61834313,45.8454385,41.85621026,59.38573422,55.80828035,38.33451533,47.6443262,36.92438577,32.24190674,39.8554354,39.03444328,43.42581815,37.761581,39.9317868,40.11622923,39.12793111,35.63144053,35.34145932
4429,1418,104.1031337,30.70349434,838,104.1059658,30.70347163,271.236828,,51.52784068,52.83834312,53.26104987,44.65484363,45.41639911,92.99548389,50.85690525,59.00015594,43.59163307,72.59870489,44.22339587,55.66097774,56.44234571,48.24966428,55.10454745,94.19156725,58.58715484,60.55519881,50.40684415,72.06292109,66.57631231,38.98014295,69.44897445,75.49891091,41.80530926,52.92425912,52.92425912,29.27893796,55.38585257,43.01553219,52.92425912,55.62900091,74.53836495,98.63157382,58.82244463,60.83816703,61.97512852,63.20081429,42.27067449,51.48256137,61.93145331,126.8120235,61.99698926,67.49830386,53.35806452,51.33820088,41.66938468,79.57122312,39.08937473,39.11025023
4430,1418,104.1031337,30.70349434,950,104.1014792,30.70351697,158.4659146,,18.92130324,23.19013384,18.92130324,24.24725502,18.3580786,22.37165853,29.71235899,24.32738987,23.42822557,26.59567797,31.60539017,22.02615029,19.26068091,23.64867211,25.75518251,34.83830794,26.7202479,28.45568953,39.2755451,23.86934278,24.80336055,33.36124518,40.74837804,28.50107765,36.68664261,28.03328219,24.27562947,23.94448237,27.39496382,23.52483681,25.41101526,25.35454634,29.71235899,33.32335314,25.63942888,31.70382426,26.24895518,23.5410162,24.76029916,24.12166142,32.54291458,32.30128547,31.95269456,32.12604442,32.039135,32.12604442,28.88492621,25.41101526,48.75874295,21.12878861
4431,1419,104.0602277,30.66075741,542,104.0581439,30.66070539,199.7437476,,34.07950196,44.52492207,33.32920006,27.28476166,56.46149678,25.79860537,33.5687281,38.49451239,34.12360831,26.6127865,23.53002262,27.78506535,30.15526786,40.87602982,37.58244729,46.03569087,25.75799969,36.5013955,35.8064363,32.67183975,34.46905379,47.26885728,36.11438294,48.96225567,42.34849772,25.08409853,33.95434114,41.11951344,32.66413005,49.39284429,55.31365318,31.53848646,54.92366269,36.81284086,33.49739866,24.99690004,53.34402755,46.34937791,53.36382125,26.72040231,28.03841448,23.42271959,29.35010169,28.62949534,31.26423875,23.65386485,25.55584154,24.94390989,38.45334178,31.18031658
4432,1419,104.0602277,30.66075741,938,104.0617125,30.66071793,142.3240728,,14.49410642,20.53573796,13.35679515,15.40180347,11.41764149,16.26560832,17.05047128,9.796685699,15.15237277,23.39573799,13.60867628,20.47419229,14.20281808,10.49010423,14.34531018,11.84662802,9.581424256,15.72279746,13.24800678,18.22288069,18.2727055,13.65400832,10.98320819,12.39596763,11.73806786,19.26190459,11.0553811,32.42826975,16.90979083,30.4980156,12.06988603,13.53932289,12.89513411,11.05429692,12.74543936,11.81248789,22.73816548,18.80628042,10.70776723,11.57890762,11.65794453,9.240156214,17.73508695,14.43286372,12.40597245,8.385706417,9.781100772,14.17335165,12.48369869,12.82290538
4433,1419,104.0602277,30.66075741,1839,104.0600977,30.66238447,180.7566584,,19.52660076,19.33800803,19.33800803,19.15302341,19.76382598,24.10088779,20.20881895,21.98391791,21.51153621,21.2828772,21.39659582,21.339585,21.36805238,21.36092842,21.35736822,21.36092842,21.36092842,30.1960079,25.02145431,25.02145431,20.39887054,22.47493425,22.47493425,25.40733268,29.21975619,47.00792356,36.0383543,40.79865461,38.2710465,39.49445073,38.87312533,39.181325,38.87312533,38.87312533,25.61905395,30.88413839,28.00629043,29.37489731,28.67427246,29.02035678,28.84627662,28.88960056,28.91131139,28.9004519,28.90588062,28.90316601,28.90384461,28.90418393,28.90401426,28.90405668
4434,1420,104.1104751,30.66671904,1686,104.1111198,30.66475146,226.6451581,,39.89841414,39.89841414,39.89841414,85.88658623,39.84969813,39.80110093,39.67208601,39.73648876,33.64629151,38.21651378,37.10144308,38.21651378,36.04959805,37.10144308,37.10144308,54.39483794,26.66776748,14.76782931,20.81435125,62.52280223,65.9331369,76.25444572,69.73697172,90.65806324,69.73697172,102.4170589,56.85871562,25.90230378,35.59095176,25.90230378,29.98337415,22.98373434,49.37504201,53.21234148,49.37504201,49.37504201,24.22932648,32.50687527,29.99715328,31.20162788,29.99715328,24.42881944,96.90291795,47.02723742,27.94255374,45.83834658,58.07278072,67.01622745,62.22479078,62.22479078
4435,1420,104.1104751,30.66671904,1772,104.1094437,30.66934232,307.0681031,,22.54170414,23.45622923,25.08100218,19.77540557,32.65395346,25.01714673,23.5878624,31.25485552,61.07431885,19.30571378,20.95134179,23.99330032,20.73228003,21.69600553,21.79617569,27.96825227,26.13688833,22.94134657,22.15320984,21.02748967,53.61751123,22.40767239,30.57939616,42.65383297,24.6018955,42.41516244,23.00798467,34.5451616,31.35125273,41.60074199,25.03029662,24.49061581,22.07946414,45.00649204,35.54486081,25.73795509,37.29307218,22.77926464,30.10061732,21.2211519,47.35254535,38.42798972,18.4394524,32.78862796,30.50906636,18.47026184,28.35135669,21.56966188,33.84262497,22.27597322
4436,1420,104.1104751,30.66671904,1808,104.1084008,30.66561391,233.4373266,,33.54230004,25.20531184,35.01559899,35.01559899,35.01559899,35.01559899,25.19863196,29.30686576,27.09792425,27.09792425,24.78980459,24.78980459,22.71282097,24.39403123,27.32924799,24.01069645,25.56271865,24.76241255,25.15620208,24.95775408,24.95775408,21.85629066,23.21476176,23.21476176,23.21476176,23.21476176,23.21476176,28.97842675,28.97842675,41.60269187,34.16155999,34.16155999,33.24923346,32.38436901,27.37375817,20.32344319,25.12329972,22.4699031,23.72263587,23.07928255,23.72263587,26.67855161,28.39102621,26.80620018,26.80620018,26.80620018,23.87427204,25.25542827,24.54543631,26.57310279
4437,1420,104.1104751,30.66671904,1878,104.1122815,30.66710581,178.2929619,,20.43890658,17.38854488,25.17077109,25.17077109,25.17077109,18.08041304,22.44247073,14.77225921,21.0962913,22.76080365,19.90247017,20.18410889,20.1524227,23.17164848,22.01902788,20.53934921,22.01902788,21.25346566,24.80597731,23.5975979,20.21589489,15.56011304,17.58505926,17.58505926,17.58505926,19.79505514,18.62472725,19.19206617,18.90414101,19.19206617,19.33479169,19.47965593,22.01902788,19.50926027,22.96438865,22.72051904,22.72051904,22.72051904,22.72051904,22.72051904,22.72051904,20.05795821,19.4501413,18.87807832,18.65856578,23.72845334,23.38268353,23.38268353,18.85035721,20.80566168
4438,1421,104.0346961,30.69806312,963,104.0367435,30.70041989,326.6158913,,50.24859866,49.82276308,58.11287688,52.83252559,69.3405262,56.31308471,55.33257453,50.13551997,40.37140631,58.83989369,34.58285908,40.40608965,71.58704467,61.37366902,65.9264266,60.60913447,76.3517668,53.20439858,57.50889141,56.68865609,56.85769868,57.07850528,55.04762213,34.53207661,42.91303681,62.04840151,55.04762213,47.12694223,46.53630113,50.69706993,53.44623676,44.90708627,54.37305011,51.92635423,52.05256943,51.98938524,52.02095815,38.59356264,52.01306132,61.1608431,90.44747759,100.0695497,65.596497,52.01047069,52.01040901,52.01043987,52.01043216,52.01042829,59.42758454,52.01042974
4439,1421,104.0346961,30.69806312,1089,104.0361937,30.69651471,223.661327,,28.92246538,30.67146693,35.19915966,30.53782973,29.56600161,27.94957862,32.83659924,29.76638733,25.0056142,28.68176423,25.38667716,30.2293668,28.16958988,33.68957227,34.85086264,27.3058339,31.02816097,59.42293559,28.39726473,45.49043939,39.90447101,33.2124616,32.27177464,44.3829551,32.89249132,35.91550721,32.2287169,38.02880773,31.94211156,25.28040117,35.92653647,37.12849738,41.65948651,37.78182065,37.35240865,45.66242594,40.14195816,28.93545757,41.0806519,44.11949464,38.07001311,37.69867081,30.41287166,26.58459025,39.00754673,35.86551346,59.20446891,40.59735012,50.48155343,37.01342422
4440,1422,104.1015938,30.70628948,70,104.1033786,30.70633756,171.0052479,,72.00220964,16.57116803,68.40209916,36.31969867,27.52907289,29.35012598,32.29476157,29.95347974,60.35479338,20.95865454,28.35087005,31.53426313,17.38354391,13.51399745,21.97774556,42.64026961,13.58446606,18.49168137,16.67913397,33.03752562,47.53813841,34.11812359,39.38160609,24.69059729,14.57517354,32.98694668,38.35631729,30.32605381,31.48945741,22.01915562,27.29512916,28.19897589,27.62429357,27.96149397,77.43633867,26.97301341,23.09601919,18.55671115,28.32602266,27.4932144,76.47439658,30.93562274,37.21625545,29.37346605,20.65546402,27.96149397,22.03475399,21.01125719,21.51083785,23.0908949
4441,1422,104.1015938,30.70628948,196,104.1004636,30.70536762,148.8402194,,16.67937089,16.98099245,17.85772603,19.97482907,16.61472217,15.00909775,19.88218144,24.13625179,20.71821324,19.44447042,25.96050338,21.61019519,22.83884967,19.49241353,28.36391741,19.86463163,21.31575494,22.29506754,24.49602382,24.01973196,23.87811006,23.6724007,23.62543165,25.07430114,24.0678089,25.87744231,24.49484754,21.2928139,21.53348118,14.96194876,19.36132935,17.07535978,17.18419851,9.383971801,17.17387147,16.48889845,25.02879517,16.7143279,30.10251628,16.74452468,25.08020152,21.49411548,14.33325341,21.49411548,21.49411548,21.09546417,20.37356615,27.09814653,16.25134161,25.96050338
4442,1423,104.0494476,30.6731609,1383,104.0502855,30.6751566,235.2999851,,37.3162972,37.3162972,44.32487104,37.15262923,37.28891913,41.46255244,32.57373376,59.86430716,42.02567176,42.78181547,40.36459921,34.23928643,32.9282778,42.78181547,21.55419711,33.54772065,42.0874435,57.04242063,41.05590617,20.41156497,34.06487719,45.11744055,48.06127355,38.67944961,29.31072479,37.32143506,34.86374056,22.8940526,34.80926947,39.93599747,30.50642284,33.30635849,35.34408677,30.9176773,42.67405271,39.27727726,42.67405271,35.89321807,32.12184976,34.19666731,35.44267558,32.24412167,33.28408434,29.10927651,33.34022842,22.48884813,49.53683897,42.28352478,35.20332245,40.17770497
4443,1423,104.0494476,30.6731609,1454,104.0537252,30.67093727,478.1998569,,46.1533374,40.0074247,54.62973375,33.91679255,43.09185194,42.45625479,49.34134379,41.83913498,46.69582689,42.41066273,40.39545134,39.4617647,35.82145625,58.07535612,33.77736072,38.56666446,41.34954728,40.74602331,43.88186922,28.29895044,46.82669222,39.544858,38.3179165,41.88611885,45.63338595,50.04417107,38.27725369,42.39499634,46.40214245,50.13160993,50.88234931,89.0441113,51.73612276,30.01777654,47.26203116,66.46793378,40.69786016,42.69112176,38.46970916,41.99966214,42.94851106,34.8768129,42.19410502,52.30992054,38.11482254,52.00965211,32.72073148,56.62893042,37.34315585,47.26357587
4444,1423,104.0494476,30.6731609,1460,104.0497155,30.6693854,419.2282833,,64.31342982,68.03404148,61.60089061,47.08960436,60.7821917,91.19165075,59.98496899,67.52670335,69.87138055,68.67903617,69.87138055,69.27007779,73.62057658,81.61349277,69.61519926,76.22332424,76.22332424,76.22332424,124.045629,100.9512923,100.9512923,85.89067268,60.68094624,143.7354114,68.75725831,68.75725831,68.75725831,47.28138533,68.75725831,73.23356992,78.33331244,116.0939861,59.97900924,99.94846489,78.87918921,76.74009252,77.79493917,85.26676948,75.27290872,53.86871456,75.27290872,72.42195538,69.71001478,69.77908017,69.74453039,51.1254004,70.87212115,65.76129934,126.825363,125.768485
4445,1423,104.0494476,30.6731609,1649,104.0455126,30.6751396,436.1160175,,53.68416006,39.09163182,44.47642105,59.75845777,66.33293533,56.25470454,51.13084344,36.79728897,58.86228458,54.37813726,40.28503451,52.91494898,41.93103259,58.24317785,42.05063134,61.95807668,52.14672871,59.16828813,106.2018713,65.47803042,38.81911805,33.50264418,63.94563795,53.83477025,51.97169513,31.18650296,59.09727714,46.58806122,45.84736849,39.38171395,42.16699185,38.61332177,50.30316471,48.74990155,67.67317513,47.28968864,35.82061745,40.21561637,48.34880822,51.44048215,65.83695184,41.50491298,51.77304742,48.91020757,44.5964398,60.61844259,60.54052686,72.86765304,52.45047873,79.62896007
4446,1424,104.1133659,30.66546935,1154,104.1170879,30.66668851,381.3283241,,50.37731988,26.83835712,46.39082962,27.80036385,34.44873191,31.76102237,26.75988239,29.7210433,45.25654836,54.06427174,65.37056985,31.67146296,51.39580557,46.73300312,44.33095694,28.86016748,34.39119749,120.4194708,26.97017616,58.74958487,39.08585163,37.03548471,48.53678139,35.47240224,25.46905319,30.91851276,32.55609407,31.34205404,32.45347439,25.07364323,33.36854562,19.83788969,29.94434731,35.98379992,40.80802517,33.68790102,22.4127668,30.40491621,67.10135887,35.65667446,32.99956651,31.70397152,34.18660127,22.43107789,48.04136367,27.40083766,36.64008808,34.49200922,28.00167194,71.68574239
4447,1424,104.1133659,30.66546935,1686,104.1111198,30.66475146,229.4301945,,71.51070997,67.15030083,67.15030083,32.972004,44.22750737,37.77924301,40.74985878,39.20836435,39.58270007,39.77256122,39.67740353,39.72492539,39.70115024,39.70709135,39.71006259,39.70857691,39.70931974,39.70931974,39.70931974,49.98196318,57.40751078,53.43801371,55.35168627,54.37801868,54.86053266,54.61821004,54.73910317,54.67858976,54.70882971,54.69370556,54.70126659,54.69748583,54.69937615,54.69843097,54.69890356,54.69866726,54.69878539,54.69872635,54.69875587,54.69874109,54.69874848,54.69874663,54.69874573,54.6987462,54.69874594,54.69874605,54.69874605,54.69874602,54.69874602,45.46506606
4448,1424,104.1133659,30.66546935,1878,104.1122815,30.66710581,209.0161457,,21.10681976,21.10681976,21.10681976,25.08193748,22.92332443,23.95409867,23.42737885,23.6878111,23.62216171,23.58947328,23.60580618,23.5976369,23.60172084,23.60069972,23.6001892,23.60044446,23.60031682,23.60038064,23.60034873,23.60035671,23.6003607,23.6003587,23.6003597,23.6003592,23.60035945,23.60035933,23.60035939,23.60035936,23.60035937,23.60035936,23.60035936,23.60035936,21.19600351,22.33365692,21.74996386,22.03794617,21.89300802,21.965238,21.92906353,21.94713586,21.93809597,21.93809597,17.27802812,19.33118318,18.24703208,18.77346846,18.63903202,18.63903202,18.63903202,22.33806987
4449,1425,104.0672117,30.6970296,261,104.0638617,30.69710359,320.9529957,,22.38418216,22.56700751,21.5106795,24.27375598,20.34925651,23.64331843,28.05578595,20.30634068,24.21017883,23.04277918,21.39686638,22.34155561,20.02479696,21.8831588,19.71724888,21.67787588,25.69051216,22.11350784,23.27933078,21.16173598,22.50352102,16.67288289,23.86021238,21.68157392,37.9547899,20.04216452,18.89502509,21.84179177,20.13822718,22.08392172,20.76245794,23.00509277,24.31462089,27.63410711,83.72686844,31.27396316,24.02143003,33.9187072,29.84324023,25.40455209,22.82332414,21.67787588,19.22513785,19.89671708,21.36718973,21.70842244,23.48436554,23.67686034,25.0309962,21.57667198
4450,1425,104.0672117,30.6970296,665,104.0672515,30.69482107,244.8029721,,40.40301201,42.96650215,54.86634705,38.15111254,45.7417318,41.33633675,56.18428866,51.0794455,61.93188331,28.62882619,62.78117183,39.79862036,39.81735089,45.94842021,54.23327382,51.53746781,40.21535136,36.21742601,71.35957081,39.7873905,68.05333587,48.88300235,38.93773342,59.54666889,30.49448787,38.88047203,25.2808577,54.8846521,58.26715369,48.11016225,49.29630403,51.23783137,55.95496505,55.21006732,47.68889067,76.13742545,66.81045965,52.27995674,49.61911978,42.31888113,39.75747516,23.27762017,39.87740722,44.73556851,56.204764,59.9008122,41.0448097,58.83115484,41.16701075,52.37983355
4451,1425,104.0672117,30.6970296,1027,104.0707428,30.69704092,338.1936844,,59.08985708,54.27179483,41.93261209,55.45842381,53.88745636,74.23763804,43.23822058,51.4145804,40.35902532,58.69477168,76.55027097,67.42469023,66.67564424,41.83839395,55.44158761,55.34078472,56.38736844,60.07387814,60.1472752,33.8821131,36.28903916,71.26813253,40.53819969,46.46936122,52.54303852,51.72835033,52.15361912,49.71067426,71.89944473,66.0337499,47.00761636,30.39943231,59.68123842,29.80741131,62.55605723,40.77958829,46.40294479,52.90591043,65.83099682,45.9680736,63.86870892,35.07193765,28.46836938,67.19079823,59.39011043,56.96845486,61.39538933,66.20103758,49.42993264,66.94800349
4452,1426,104.0962565,30.70826025,1097,104.0946295,30.70924716,190.3644855,,26.61406399,27.35170434,28.62922811,29.73333814,34.26560739,25.76704534,22.34713525,36.0311329,25.24169973,30.80054597,25.35063432,27.04289961,23.42797335,23.19161245,26.55310571,24.56315942,22.76784544,26.96884836,28.202146,27.34139828,26.45088599,36.67572656,28.4551117,29.43368666,24.54666301,22.69088991,23.69102132,26.43951188,34.61089008,34.29921436,38.34863016,35.94533818,25.94036992,29.69129262,24.63282551,26.87498619,24.09041736,26.29652705,24.68296173,25.76683089,25.0522567,26.82239326,24.99615113,23.90625447,25.01271436,25.01272812,25.05447972,25.15447186,23.67226763,32.86868814
4453,1426,104.0962565,30.70826025,1269,104.094755,30.70598533,290.2479704,,39.13455781,49.76996159,41.56019993,49.18427951,41.83754528,44.74675632,34.8442749,40.04379184,39.31863381,37.65379075,35.81465959,50.45759486,34.68523464,54.12783216,65.17002247,34.24193654,63.90781,43.84165148,53.27404459,35.35641978,57.25439416,70.60085766,39.53481075,54.42149445,37.33023349,48.53745932,36.53470956,35.35135744,43.96462945,50.12689278,37.64027967,44.61116628,45.11951178,47.67571224,38.32381007,42.32905382,33.55842522,38.40328045,33.46913322,34.40839502,34.60364159,32.794748,33.92045439,39.16033927,33.5531285,32.69594028,32.2397507,32.01639657,32.12768545,32.09979075
4454,1426,104.0962565,30.70826025,1414,104.0971174,30.70973187,182.7565812,,17.75772449,19.0505309,23.0232482,16.9755468,13.3588567,15.3362166,24.78055338,24.32250249,32.89618462,19.1926398,22.55094061,20.15080222,22.49167591,35.85415217,25.45159351,22.19501613,17.32029276,20.32719955,18.71760149,24.85720169,19.17271483,27.57433748,16.20501705,25.70014423,18.81573953,28.98342257,18.90585323,26.0667073,18.48100259,24.64133679,29.48861171,31.68171873,18.90585323,34.08931048,18.09968892,24.82730914,21.80962516,24.07771976,24.57640839,19.58106227,22.19668756,18.96170663,19.26570109,18.59854961,36.96200519,19.81697868,19.55196708,21.71365321,19.86909614,19.83523684
4455,1427,104.0314734,30.66097788,1029,104.0316515,30.65804403,325.6090627,,26.82362988,38.84648304,79.74099495,31.21684756,54.39408936,48.04068138,31.59548856,29.2317363,31.51055445,50.66202596,46.95814224,36.74585034,46.8818448,41.17772689,44.39153488,37.99651947,53.07469844,37.33097534,49.5991238,44.86861725,66.41317993,46.27456702,43.14819481,50.36273365,41.66561466,28.41679093,49.88053726,47.54535385,42.52020279,32.24738998,48.31287184,41.86402235,62.02077385,48.7274031,38.87869405,50.74426951,47.20872435,37.33097534,44.91159486,45.75385612,46.87451014,46.55706293,44.57006181,57.1452834,32.01254326,44.91159486,39.94487857,74.37770468,51.29945846,45.66137107
4456,1427,104.0314734,30.66097788,1243,104.0256179,30.66082813,561.2759955,,74.56064885,80.82374335,64.77991719,78.44934322,65.12791567,67.35311946,94.86354854,65.22646493,76.50141349,136.9893955,66.4668942,70.15949944,76.06940551,70.0783902,71.90724498,71.33604885,66.9486381,71.7795234,122.608834,62.67987755,70.310175,66.65231549,69.21229878,70.47974022,67.12935494,64.63919893,65.42404714,66.97962953,56.38161558,61.88648036,78.12202339,59.64851908,101.9643524,72.63967347,100.1740261,87.47158371,59.15086604,72.60704597,76.53763575,77.78993585,117.1358599,76.53763575,69.916733,107.3641649,54.36574664,62.90438179,60.04735762,58.44088456,65.47613687,65.47613687
4457,1427,104.0314734,30.66097788,1363,104.0335172,30.66419865,407.1407467,,67.38235901,62.45909181,73.14818157,64.9980793,62.43691962,62.30421629,47.4828545,43.75243845,51.71409326,46.83649191,52.44031085,38.46999181,42.8443931,40.15634762,162.2553529,56.29214357,34.32568356,62.48867925,125.991979,43.85061146,51.88342259,42.85692071,87.43962345,47.4722814,45.803334,40.32205469,55.14321626,52.39868379,54.61288388,57.78081556,43.3641032,59.58157269,61.41229139,56.15734437,48.29958667,59.58157269,65.43333429,65.11237484,46.64978631,62.48559594,49.99974083,77.88027036,55.89280776,63.91162885,55.24554058,49.59157967,51.56702316,46.62905689,47.49535606,47.69849752
4458,1427,104.0314734,30.66097788,1481,104.0350137,30.65903884,401.5502994,,36.97138306,36.97138306,36.97138306,36.97138306,36.97138306,36.97138306,64.36247007,51.26174035,51.26174035,51.26174035,51.26174035,51.26174035,54.65334888,54.65334888,61.84304076,71.21089053,84.53690514,77.30380095,80.75871943,79.86635789,79.42753175,79.64634038,79.53678558,79.59152528,79.56414601,79.57783329,79.57098906,79.57441103,79.57269999,79.57355552,79.57312775,79.57334163,79.57323471,79.57328815,79.57323471,79.57323471,57.99723482,67.09328818,62.21454825,64.56188163,63.36648386,63.36648386,63.36648386,45.71007361,45.71007361,44.56511993,43.47612264,33.23174892,51.62789564,45.35156323
4459,1428,104.102687,30.66733134,960,104.1037376,30.66420395,360.9261362,,70.8933921,66.79563256,92.42447592,59.71988596,45.78344222,97.81687006,71.59463179,95.25909753,84.19011386,93.722459,92.25688684,97.43265805,100.9845148,80.74577463,80.60385176,73.61666234,94.04106803,100.2208691,85.78350066,55.86817341,61.36170438,65.73359646,86.85388304,40.56193831,94.59083382,68.20651393,60.96582242,114.8723656,88.16516304,100.9845148,74.2476623,113.6142686,130.5863407,53.85840789,78.92689994,85.20223543,87.52403545,115.2853837,57.30249571,71.13142829,157.4950413,98.46309046,89.76401315,114.731487,138.5956363,95.77401155,84.75760537,88.57837855,92.23312087,88.80832374
4460,1428,104.102687,30.66733134,1306,104.1053761,30.66815363,273.2753307,,26.09294998,25.18236836,27.07185444,30.36392563,26.2811538,41.79231905,43.53058365,31.20669914,34.5594095,50.47959358,24.08301568,27.40365433,25.9575512,33.0131272,49.68642376,33.31121413,24.44201716,46.84719955,24.35126709,43.98938572,25.64627713,50.35873792,29.13498096,41.8263748,21.8135519,41.07759108,23.12082704,79.82078625,55.89722673,53.82771423,23.39574769,57.4836255,32.62989023,28.72383038,49.81221218,26.5889511,26.23443175,21.59805029,47.32609455,27.98836957,39.82960286,46.29605602,28.51568668,53.52509198,49.12814934,44.09971718,37.93539296,46.25459532,60.40160801,49.35702084
