Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4461,1428,104.102687,30.66733134,1671,104.1018746,30.6694368,245.983783,,39.8443923,40.16061763,39.53310798,95.2195289,29.00245477,41.63056637,53.60421421,74.66624105,50.07101236,50.07101236,50.07101236,47.78869679,33.84235485,39.27013831,51.48497784,57.42812054,52.36018441,81.84303316,45.72504055,56.5239331,45.70537387,45.09441725,44.49957883,43.99113854,24.5983783,62.36208583,62.36208583,62.36208583,71.80067181,39.53310798,66.08519543,65.94458863,66.08519543,65.80457888,56.5239331,60.81221059,58.58971015,58.58971015,52.05180257,36.83617383,46.82652509,75.81691942,40.25189176,40.25189176,26.40780176,35.03626583,34.38996578,39.27013831,43.62273984,66.20871916
4462,1428,104.102687,30.66733134,1860,104.0991842,30.66615627,359.9666165,,54.67847339,54.67847339,54.67847339,49.0863568,51.52603656,51.52603656,51.52603656,51.52603656,59.44402841,59.44402841,59.44402841,59.44402841,59.44402841,45.66977337,43.48589998,44.55108962,43.48589998,61.16762464,50.8330554,53.0748701,54.27159996,54.27159996,54.27159996,56.09869348,55.17002366,55.63048316,55.39929664,55.51464921,55.45691293,55.48576605,55.47133573,55.47854995,55.47854995,55.47854995,55.61715963,55.54776833,55.58244231,55.5650999,55.58244231,55.58244231,118.345189,105.3560829,105.3560829,105.3560829,105.3560829,105.3560829,105.3560829,105.3560829,105.3560829,105.3560829
4463,1429,104.0379967,30.69786602,1089,104.0361937,30.69651471,228.5793319,,24.5637491,24.48460484,40.66979876,28.1488801,63.29889191,26.01324325,37.19256926,30.61899888,31.09922883,33.4166739,22.38129451,35.97875805,27.36870049,44.77612063,47.04443609,25.81601866,33.18087076,37.53540677,27.79236459,34.67701622,30.80814657,31.44785712,34.68432433,52.08136676,28.30217007,36.19068037,28.39984797,57.41062291,63.29889191,34.40979191,35.0377078,36.16483155,36.51730562,40.43663857,36.42854454,41.20791998,51.91707223,32.48843296,36.55412535,36.3981325,35.16605106,37.97933514,26.80409104,25.24188941,52.52461243,38.35483706,36.39905513,36.39905243,48.5478227,36.39905344
4464,1429,104.0379967,30.69786602,1597,104.0415793,30.69688253,360.0314543,,59.72872053,131.9572299,131.9572299,131.9572299,110.8736728,120.5001717,115.486663,117.9401617,96.04494814,82.20591344,57.86219801,63.14289876,67.78834914,67.78834914,67.78834914,83.21754321,78.37419413,74.06361346,127.6958853,108.1220634,100.4252386,104.1316182,102.2448503,103.1796095,102.2448503,102.2448503,94.26278076,98.09170114,96.13913255,96.13913255,96.13913255,89.38711969,92.64026031,89.38711969,87.50131548,57.35014316,85.69343706,68.71375669,78.65825433,78.65825433,78.65825433,78.65825433,63.69106808,78.65825433,106.5298549,101.7889976,101.7889976,101.7889976,67.59391059,90.1756009
4465,1429,104.0379967,30.69786602,1633,104.0418589,30.70035883,461.692006,,64.04975806,64.58903712,74.03524372,60.18435322,59.13746192,55.14264489,75.93791989,69.2538009,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,58.42148406,91.65944238,71.35990933,80.2458043,75.54244735,77.82312698,76.66582932,76.77095712,76.77095712,76.77095712,76.77095712,76.77095712,76.77095712,76.77095712,76.77095712,113.8418645,113.8418645,146.4397552,113.8418645,60.32998989,113.8418645,134.0396146,113.4533257,85.01745379,97.19831705,90.70074879,92.24231545,93.03291777,92.63592979,92.7348588
4466,1430,104.0719539,30.71412139,421,104.0723412,30.71409949,37.16157929,,5.590876406,4.83184417,4.346383543,3.934755454,6.271016506,5.867617783,5.271924947,5.152172742,5.34616426,5.294789661,5.361991401,4.476175172,4.132591896,4.132591896,3.958038031,5.52816882,5.383568831,5.37996054,6.768044794,5.19540526,5.766451959,5.64182121,6.017167262,5.258470873,4.521833887,4.98441451,5.361991401,7.028353321,6.979155419,6.439551646,5.951142591,3.709114169,5.09644516,6.736803297,4.371950505,4.988751476,5.580578461,5.268095367,5.59756006,4.137577901,4.195975498,4.247037633,5.268129745,4.583847931,5.708018579,5.398504331,5.229251549,5.272401086,4.898465512,5.152054638
4467,1430,104.0719539,30.71412139,766,104.0718154,30.71217924,215.6588456,,30.06474161,28.39410913,28.13642326,24.0922217,37.67271384,37.50588619,19.6053496,26.36237162,26.79107429,23.31446979,36.16639025,17.78629654,31.48517111,28.1690433,31.27797368,33.09680897,38.25276999,31.53312618,19.55596585,34.36160561,19.26481003,30.11527712,27.22201417,32.56792529,24.88371295,32.59327641,31.04076432,30.86965583,32.94597259,32.03735258,22.15040925,34.54379729,32.25782171,31.20047599,26.26871406,23.3846941,34.22196067,33.73741347,34.44163449,34.7240482,21.55590497,39.15045347,27.29822674,31.44131613,32.30396023,13.88858397,33.41549268,26.88733659,32.48417758,43.72625727
4468,1430,104.0719539,30.71412139,1354,104.067618,30.71452282,417.5756659,,44.78467916,44.65165536,46.13033824,46.64925981,36.62052125,61.1915494,59.30068628,97.48848231,36.69501376,64.61056148,67.41131826,41.01698219,64.24241014,43.13550638,54.12321862,44.20739295,68.33056351,72.62185494,86.76896954,58.37951057,45.14331523,63.39577848,49.22306474,57.89239013,48.1818076,41.61307674,69.59594432,46.38139039,55.74557715,45.83147553,54.55324034,77.4882679,53.41084098,45.21119992,42.76735127,45.27928907,49.12654893,53.49723834,39.42147895,38.61971477,53.11916598,105.1239439,72.27271141,46.37940292,53.64997849,49.67853263,66.61472956,60.01087414,53.11916598,56.5139999
4469,1431,104.0337804,30.67627372,1779,104.0326736,30.67337488,338.3261344,,84.5815336,57.72389023,49.81489095,34.6891353,35.20156312,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,84.28886393,37.70817597,73.48259933,65.13230395,96.81828965,86.3199209,81.88061068,81.88061068,81.88061068,64.37495158,68.0099998,69.98594125,68.98382393,69.23165311
4470,1431,104.0337804,30.67627372,1899,104.0380169,30.67482664,436.3894861,,129.0591759,101.3005148,114.1953795,105.0755832,124.8995498,123.3125706,102.599409,84.01081016,86.79569889,99.43051582,105.9442683,87.27789722,80.80099229,72.22998391,80.41986946,69.35991832,72.06431881,99.10196802,77.74832787,84.29253655,62.99126503,95.8902635,114.2547018,69.16027073,57.24299333,90.41738993,79.8331401,84.91903513,71.66980611,82.68432368,128.3498489,109.4188478,110.6339542,108.2301428,96.13475673,107.1624932,80.47250627,137.2054279,85.90579084,86.90239304,84.17449417,87.81454164,105.9472703,119.1442584,131.3860818,131.6850084,102.6404172,140.4471909,95.11617455,121.1569781
4471,1432,104.1007151,30.65978427,1100,104.1035631,30.66005367,274.4955191,,50.79186075,49.2996387,52.37723685,78.16879645,73.23755514,83.28768355,58.5879764,41.4332859,44.34158385,41.00348003,38.58722952,42.3205083,61.7614918,39.21364559,36.76583224,37.08007012,67.07130332,56.95584258,58.12846287,60.25511395,46.39360886,31.52101655,67.68382663,48.9199935,42.01065101,46.05724918,48.7992034,43.34139775,42.11962629,62.74183294,42.68612824,43.24655881,59.46593192,53.70564504,53.99911851,38.22382011,47.88069435,63.72090977,45.58020933,49.78256266,56.84662717,25.30560483,80.99867777,62.34598541,48.9199935,55.32170014,42.3205083,40.17007597,45.20511751,56.44748983
4472,1432,104.1007151,30.65978427,1599,104.0999471,30.65896984,116.4536333,,19.40893888,19.40893888,19.40893888,22.35909759,26.36686037,30.37920869,26.36686037,20.90938054,22.90891147,22.90891147,22.90891147,16.50523937,19.18686864,18.43795843,18.08500749,18.43795843,18.25977754,23.35560334,16.24934418,28.13644831,28.13644831,28.13644831,34.30712601,30.9168938,32.52390069,31.70004385,32.1066881,31.90207019,32.00405209,31.95297977,31.97849554,31.96573255,31.97211277,31.96892235,31.9705175,31.96971991,31.97011868,31.96991928,31.97001899,31.96996914,31.96999405,31.96998784,31.96998472,31.96998628,31.9699855,31.96998589,31.96998579,31.96998574,31.96998576,31.96998576
4473,1433,104.0375207,30.71027317,313,104.0388274,30.70856721,226.733857,,35.86693992,38.08874873,38.5474326,32.71510562,26.24571978,34.25061547,32.19435524,25.09583044,50.9090573,45.06511443,37.71259071,39.59136063,41.71482924,64.27101458,30.5422595,43.88397232,61.14171425,33.37559459,39.46374949,47.36413261,37.65821846,33.93055381,34.8188924,26.80597324,44.47174856,55.27597415,38.23147003,29.52050218,68.44795683,20.76951362,51.01511783,40.95494901,53.52405805,28.07366759,62.98162694,42.63950147,55.15147873,35.64375045,42.63950147,49.67349007,32.5845064,41.18719191,56.70315284,43.05722077,42.601351,41.93921054,57.91944785,31.85334186,41.51073475,56.16343248
4474,1433,104.0375207,30.71027317,1555,104.0341203,30.70829335,392.6668864,,125.374793,125.374793,125.374793,125.374793,125.374793,116.4764696,116.4764696,51.65410929,66.47025662,66.47025662,66.47025662,66.62690295,69.30831254,134.8426828,138.5883128,90.39813212,83.26182669,85.2851156,91.90415545,165.9155858,228.0001276,192.0653249,208.4956919,192.0653249,158.475425,134.8855717,117.1492368,125.3933286,125.3933286,130.8990623,166.3059754,136.9104882,163.1526057,149.8238687,174.1602617,138.5084349,109.3695003,137.3702805,193.643944,136.2506787,159.9548278,147.1542788,147.1542788,76.9655603,147.1542788,158.3866433,78.58795225,122.5222787,89.4684045,94.44994147
4475,1433,104.0375207,30.71027317,1591,104.0362054,30.71200494,229.5751436,,26.89166541,26.89166541,28.56464921,32.46152855,30.45960137,31.8026173,23.74915279,53.84172749,29.98532488,51.28048708,29.98532488,29.98532488,22.83067726,28.35233334,28.35233334,35.39488295,26.74661867,38.17415783,29.54318202,42.38310343,42.38310343,42.38310343,27.0382939,46.69324955,35.54711901,35.54711901,35.54711901,40.4000951,28.15913175,29.10107454,77.60286544,50.24136881,36.81383149,42.49205743,39.44966668,40.91438203,40.1686764,40.53810016,40.1686764,40.1686764,33.28069196,34.58035636,29.78272133,32.00273057,30.85284244,31.4172684,31.1324974,31.1324974,27.87421642,35.16895817
4476,1434,104.1133952,30.6836135,887,104.1137841,30.68257523,120.9532605,,26.85605321,23.99807496,23.03029878,24.73458392,24.18225548,24.96481736,26.47085256,24.81771172,27.33583533,30.15986678,28.24334993,29.17016285,28.61913825,29.60408955,29.10217921,29.61860435,26.21276673,28.23561664,25.70222712,26.95952786,24.17572644,25.85702065,26.70494238,25.85274825,25.88637157,26.96203311,27.58937373,25.17670389,28.23133364,31.73227511,31.08946326,35.02410819,28.55457369,30.26656749,27.10978768,28.20247439,29.02301147,28.23776153,29.40528368,28.86774092,25.31579871,36.8385565,25.31579871,25.31579871,23.99072936,24.635459,24.47104954,24.38966499,24.43028949,24.42012068
4477,1434,104.1133952,30.6836135,1274,104.1119057,30.68279465,169.087035,,54.02780998,37.24915814,54.02780998,33.5379243,50.16868073,35.71911937,35.19845759,38.30393241,45.44049713,37.92606393,37.19226024,37.19226024,38.24376916,32.12207525,41.8959559,32.12207525,29.27679323,40.8761047,39.904725,45.39839153,37.53627909,46.64469931,39.14555151,47.86736507,30.91877211,48.47086871,32.9405182,39.22437864,35.80886041,37.33841046,42.44862803,50.49544013,24.25152693,39.5130583,48.41696638,37.0725647,42.4321209,33.16236909,30.8209279,36.64342384,38.00169559,44.49478,40.04692934,48.89263663,47.49800549,37.81377506,37.73666218,38.57363095,52.84224271,39.19456221
4478,1434,104.1133952,30.6836135,1344,104.1128606,30.68484116,145.3780304,,48.91223453,31.27654838,48.91223453,32.98926285,36.61573528,40.04013492,34.16193926,37.45622809,51.64745819,36.77008732,31.27654838,30.60590114,31.27654838,31.27654838,37.23746326,31.27654838,31.27654838,31.3014898,31.27654838,31.27654838,32.19650581,34.31874816,28.86181486,31.24542743,35.69181806,36.50001933,34.85286698,38.23641348,34.78636819,30.42004157,34.74370424,34.74548125,31.46458374,34.07309608,33.44743534,33.44757491,33.83798983,29.26869819,62.30487017,30.34220708,30.42795985,30.61114565,30.61114565,30.61114565,32.44810598,31.43308765,33.44752839,33.44752839,33.43019662,29.35141253
4479,1435,104.0058299,30.66758867,330,104.0009914,30.66823038,468.9801651,,93.79603302,93.79603302,78.81201945,51.16147256,58.39506478,53.57343682,54.59429569,53.59773315,72.1227749,53.42812007,57.740376,91.2610051,53.36244899,53.93662066,61.42903732,129.622157,64.01403868,65.98591161,65.98591161,76.69240858,67.06369789,85.90181526,73.35243711,69.46986436,59.48484434,98.73266634,58.00819771,111.3183688,60.58595434,49.78484613,67.53314377,52.12614472,68.16939142,66.84243858,62.62733581,46.96324324,108.9244254,67.50314238,63.65446505,59.07377867,148.0989995,70.34702477,47.88075421,107.1954663,52.62869683,58.92944483,83.58062348,72.46045469,75.82314045,61.54296213
4480,1435,104.0058299,30.66758867,973,104.0064463,30.67175686,465.7265379,,67.55358071,72.38721045,65.23795862,60.14764256,73.19097733,67.41635898,110.158708,58.14851572,53.34312769,73.31069245,56.53327916,64.47062683,56.29859738,72.42399725,74.13966366,62.56028121,84.53523715,56.23530789,68.90200836,85.66080308,84.7203404,60.64927585,74.91810565,84.31983185,55.2917351,71.28700564,65.11128297,83.20672637,62.22257388,72.3668144,76.40273332,87.94835911,83.69626496,75.94425774,71.68853176,60.09374683,57.54150275,87.16349883,79.83883507,73.85971526,84.79434898,130.3744585,74.13185864,52.91392585,70.63489429,52.81116577,80.52049002,92.67945845,68.4332872,73.77846145
4481,1435,104.0058299,30.66758867,1535,104.0055646,30.66356549,446.6209014,,56.64953675,62.75703533,63.3006002,57.62850341,55.94902984,45.23652217,45.23652217,45.23652217,45.23652217,45.23652217,45.23652217,45.23652217,45.23652217,45.23652217,30.33651406,36.31767253,33.05873613,34.61166054,33.8173798,34.01251262,34.20991042,34.20991042,96.85754488,50.56156658,66.44008575,57.42337398,61.60354152,59.44005502,60.50246361,59.96655409,60.23331686,60.23331686,60.23331686,61.25086648,60.73783018,60.9932695,60.73783018,60.73783018,57.62850341,59.14232783,58.37560297,58.37560297,57.42268732,58.37560297,66.79423908,78.05025461,82.87810541,120.889868,98.64019908,98.64019908
4482,1435,104.0058299,30.66758867,1799,104.014074,30.66498919,840.7492009,,392.2285689,150.9574625,392.2285689,462.5956302,392.2285689,359.2518841,359.2518841,182.331152,176.9998318,176.9998318,145.5142848,145.5142848,129.9011641,144.5586686,373.6663115,143.6155219,208.7377326,234.1091697,208.7377326,269.0397443,458.5904732,378.3371404,353.3109482,178.0410072,210.9196602,258.6920618,143.4453613,202.8315273,162.28939,130.4610829,162.28939,144.6450238,166.9134443,127.9787367,165.3932854,202.680611,286.8907226,261.6741028,127.6597713,288.2568689,227.8567471,169.8483234,174.2234637,174.2234637,188.008207,349.9071819,257.8655696,204.1616947,192.4414628,95.17915482
4483,1436,104.085284,30.62859701,318,104.087302,30.62863419,193.46244,,19.13364791,16.46488851,22.83491095,30.21539193,21.42968566,30.85135659,17.99650605,28.76255746,31.13851493,28.22552316,52.89605953,40.29690169,38.16544142,17.01807658,27.17911352,26.48155072,29.58397079,31.77095789,29.76345231,42.20998691,23.89244542,27.70620722,30.54949249,16.31065068,30.32502688,17.21791802,27.94008327,26.86028413,21.31491305,35.9002466,28.55339053,32.2960716,37.6976879,23.6056416,27.79189082,28.38851022,29.74676742,29.37522326,31.83818798,32.12805256,27.04717608,32.39371088,27.17248609,18.72217161,19.70197409,21.41732951,22.39436605,22.84076156,26.67170068,24.74120014
4484,1436,104.085284,30.62859701,1814,104.0825579,30.62614067,377.3276336,,44.1032299,42.25130578,44.1032299,42.25130578,49.30597027,45.50685028,47.3302955,46.40066545,46.62963247,46.86087041,46.86087041,50.87563599,48.78579505,49.80880416,56.13138351,33.45762268,39.57405626,37.21587619,39.66071477,46.14452589,39.66071477,39.66071477,39.66071477,39.66071477,39.66071477,100.9947569,60.62840799,56.95511451,56.95511451,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619,37.21587619
4485,1437,104.018984,30.68389135,364,104.0198136,30.68603439,250.4579211,,52.360541,38.36802196,38.36802196,34.13180502,36.54097329,37.25820314,38.62138923,38.62138923,57.79798179,36.5039885,39.9622611,41.09298211,36.80198024,34.38125895,36.80198024,69.8952338,36.10204268,35.00188338,45.19541433,30.62664796,63.76580735,30.62664796,30.92633422,31.2319434,31.2319434,46.65710303,30.62664796,30.98980979,31.40095496,30.62664796,70.05038416,30.62664796,34.10168366,45.0824258,45.65308942,55.6573158,43.52285676,45.58576865,43.70304833,58.739317,47.42398506,40.52352881,40.34221548,39.9918026,40.85634737,40.44211443,40.36102655,40.79857538,37.51739485,48.606389
4486,1437,104.018984,30.68389135,900,104.0174622,30.68377642,146.3248441,,20.51882126,14.65283557,20.51682332,21.58891142,22.86987433,24.84761504,25.75889676,25.75889676,25.75889676,27.7247073,24.25476696,35.71318229,33.47224392,21.65547539,34.8853933,26.67187032,31.20826099,28.33998326,29.2548109,29.02061124,28.90491197,28.96264605,29.13865705,28.94819092,28.94096877,28.51313822,28.94277397,33.28736731,30.71533446,32.3351776,32.52575821,32.3351776,32.3351776,28.39728337,35.35365361,27.40023088,33.13015338,32.12008773,32.61730271,26.60451711,29.2548109,15.67766187,22.04056229,26.22374306,23.95086962,23.95086962,21.71685396,20.74788854,21.72385082,21.893494
4487,1437,104.018984,30.68389135,1690,104.0204478,30.68347603,147.5826488,,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,32.19985065,29.68142657,30.27336386,30.57827543,30.42505573,30.50147316,30.46321652,30.48233284,30.48233284,30.48233284,34.27726037,32.26860478,33.2426174,32.74837035,32.99364303,32.87054914,32.93198106,32.90123643,32.91660157,32.90891721,32.91660157,32.91660157,42.33446499,32.91660157,32.91660157,22.23002241,25.29988265,25.29988265,25.29988265,25.29988265,25.29988265,25.29988265,25.29988265,25.29988265,25.29988265,25.29988265,25.29988265,22.56040491,20.35622742
4488,1438,104.078117,30.71337306,734,104.0911229,30.71239601,1250.137312,,142.6464128,130.8554944,119.3278119,125.3370211,100.5857607,98.85764576,87.90027975,127.8549524,142.9966423,110.7866431,139.8634285,157.4333368,96.21278105,121.074021,128.9012286,104.5653886,163.484485,184.1230875,110.6112276,120.5848434,94.84708795,93.02202834,163.4445706,115.9547652,108.9444281,100.7026801,133.7325703,144.8221883,109.6951862,126.472207,107.1716381,128.3715994,147.9209309,150.1985363,133.6678689,84.99517135,90.04590483,101.759745,147.5782285,110.9968245,96.11876818,144.2723025,114.7109853,115.9025064,94.41596482,176.4899735,94.78715929,103.4002142,110.7716606,120.6890406
4489,1438,104.078117,30.71337306,1104,104.0781475,30.71523433,206.3071156,,19.57800532,18.04873915,15.84076573,20.24312008,30.4887363,23.66448437,33.02093168,18.06049525,22.01424576,23.57726812,23.45231865,47.61410341,24.35705084,24.72365292,29.54099492,24.50696052,25.23494602,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,26.38906651,19.70041422,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,24.7403603,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,26.48736149,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,21.78022335,29.06871296,29.06871296,29.06871296,29.06871296
4490,1438,104.078117,30.71337306,1304,104.0780641,30.71194952,157.8530021,,37.14188285,23.48226478,37.14188285,16.94398929,22.77828706,26.30883368,28.99340855,16.92541497,20.60818885,20.02363663,32.28811407,35.65620753,22.4946386,21.89024682,18.18466584,22.88338823,20.64294578,20.0591452,18.69055691,16.25939135,22.12425887,18.90559937,21.40271725,20.29538598,21.24376851,24.05438739,26.52088549,21.61711836,22.80373583,18.64178501,25.11000531,20.46171353,19.24058939,22.81066965,18.01358013,23.84353039,17.15966203,19.82801143,21.24720128,18.00224311,19.23082259,21.45717247,19.94367501,22.84891793,17.8141319,24.85419479,19.87539985,22.74220238,20.98552911,23.08089264
4491,1438,104.078117,30.71337306,1319,104.0739313,30.71549927,464.9588651,,63.35548502,50.5913791,56.13028636,56.93834972,101.1390885,46.80793944,61.92182273,54.49433591,59.00573575,78.86228101,57.39740812,63.01560148,57.03072962,61.96603229,61.65200421,41.4661911,70.47797534,81.41303085,78.58459692,99.33839254,59.91416248,39.57096724,66.71525884,100.8344527,37.95582572,76.78219791,73.24435643,50.72278528,62.95500309,62.21796934,102.6903015,55.86975081,41.17716886,60.5006716,65.67344441,66.09025628,35.27612043,51.7899726,63.62477489,54.34584138,58.56724683,63.20248857,58.74445449,95.92274581,52.69208544,65.23195301,62.80870223,152.1683559,53.99522304,71.83913796
4492,1439,104.0147899,30.67361433,686,104.0189197,30.67281507,405.4376708,,95.24147569,33.22587144,46.36844523,22.01471516,50.9084642,22.31766995,49.43105969,42.43183235,144.9909551,59.52137081,53.17215355,40.65670236,129.1659836,23.9274691,75.4452604,41.86963898,145.9575615,57.14222207,53.58698907,94.93174731,188.3323374,44.12927029,93.26361756,62.26858425,54.10845653,183.2103282,36.42867591,58.81432967,184.7564069,42.29972801,48.54953664,162.1750683,51.87645902,45.75472147,38.0428049,23.7522476,50.77850563,36.15047963,49.41254792,64.96627365,160.3929247,49.43989663,44.73921963,28.63316557,43.82980915,180.1945204,38.0428049,44.55909564,41.53601636,47.54317964
4493,1439,104.0147899,30.67361433,1493,104.0072364,30.67483213,736.0948352,,104.7407671,58.5358897,44.29993233,56.76823922,63.21613614,55.76622716,81.53665867,55.48889217,48.09331047,46.17771931,131.2574169,55.04032377,44.34120739,44.74677673,52.33590665,37.94846637,47.05894369,51.34301587,51.52395492,59.33590252,57.67138749,71.23498405,59.3310716,50.81758118,55.35277785,54.25099986,55.53492295,54.74057366,61.67435391,48.7569716,82.74262404,69.6131718,58.60627669,55.95653046,64.30781711,40.23190395,60.46643255,38.36170606,42.02587276,39.90875613,48.6227781,48.25253348,42.0158777,36.08383606,35.47444989,45.54033351,38.99020462,110.6447351,94.64076453,47.79453439
4494,1439,104.0147899,30.67361433,1793,104.0151336,30.67558557,220.944462,,54.62912522,44.1888924,52.71040843,48.07495093,50.28607954,49.15566246,49.15566246,49.15566246,46.26940924,46.26940924,46.26940924,54.47945638,46.26940924,43.35712805,43.35712805,47.70685914,54.62912522,53.02667088,53.8159718,58.2710669,48.84035475,49.19638121,28.92363866,49.55763634,41.17687988,49.55763634,49.55763634,60.71756208,53.08565495,56.64570182,53.08565495,72.09064019,36.48624143,37.28437797,36.88099211,37.28437797,21.67302625,37.28437797,37.28437797,49.40373063,38.80000308,38.80000308,38.80000308,44.63524485,36.99535178,31.56349457,40.37563773,42.61615342,64.6666718,53.1532262
4495,1440,104.0844988,30.66419702,344,104.0859453,30.66383958,144.1296845,,54.84850573,25.28590956,20.34772016,24.44602423,24.16143722,24.53271226,40.3787443,19.50627309,27.43046634,39.01254618,22.37776159,21.75547498,30.59356511,34.91701643,26.81482502,28.02620444,25.0433479,24.24257505,22.09780689,25.74066532,25.89156009,18.07898482,27.21329707,24.48725995,26.54050456,20.24071074,25.90114519,39.70919878,22.14095949,25.55994405,28.64061973,24.11464899,22.56147187,20.21559211,22.58006847,27.31391652,33.26069642,29.30416459,18.11692092,27.67289942,27.02079751,32.27787647,33.86859427,23.89371083,25.68846547,26.20601759,22.23706651,27.79643915,31.09769507,30.21058889
4496,1440,104.0844988,30.66419702,1392,104.0833203,30.66231551,237.1350352,,46.58587322,50.90555317,36.11575364,58.47165252,82.7037152,26.186691,40.31575569,71.9802805,34.25019566,59.2837588,53.43888117,43.84301458,43.89131757,44.11814608,78.40974757,42.15733959,54.72346966,38.80391485,37.48347428,36.79681581,43.89131757,45.51374409,65.1668799,48.91016242,43.86876294,47.16497938,35.42266086,29.59050699,49.68105491,66.17721913,65.83697634,38.45433003,32.79204072,31.96827436,32.37747636,38.89230646,31.15642798,38.75986954,37.31145659,40.36341025,34.60039571,66.04921677,55.53720156,54.98783425,39.56830251,34.05662739,65.26652345,41.96306614,51.01709922,55.79647887
4497,1440,104.0844988,30.66419702,1497,104.0852545,30.66570422,182.0563059,,24.45532467,24.45532467,24.45532467,24.45532467,20.61014784,22.36869288,21.45344358,21.90151048,21.78774822,21.78774822,27.68454232,37.95768539,42.28404524,41.11255835,41.11255835,41.11255835,62.41930488,26.69664771,37.39815699,33.99171222,31.15402026,31.15402026,26.37435417,26.37435417,26.37435417,22.06743102,24.02942993,24.02942993,24.02942993,24.05147527,24.04044755,24.04596015,24.04320353,24.04596015,24.68269559,25.35406968,36.46190271,25.35406968,25.35406968,22.87618503,24.05147527,23.74647468,23.59685693,23.67142939,23.63408434,23.65274212,23.64807491,23.64807491,23.64807491,33.59760738
4498,1440,104.0844988,30.66419702,1575,104.0824686,30.66503017,215.3147626,,39.61498187,64.16665111,58.47609645,56.25966377,45.00047288,44.22112483,60.32164555,43.06295252,61.94870293,62.32795758,42.31076121,52.59353934,45.48903435,63.7969667,32.0038458,35.31358293,55.44586161,50.80989298,40.83947025,41.52498992,50.00859002,48.29490002,66.4128766,46.69476779,60.7947565,27.93272596,40.62542691,30.57724439,60.51000354,39.12343951,54.30004521,28.49754211,36.93064218,36.93064218,62.76381744,44.91355744,43.75163567,46.1388777,31.25536876,37.2660166,37.2660166,52.55139969,68.29366919,58.90069494,42.2415883,50.08937934,49.68802214,45.46235457,45.46235457,37.87295498
4499,1441,104.0460135,30.72269194,83,104.0467513,30.72074964,226.564955,,24.71617691,34.6814692,26.90909327,16.73095052,23.17141585,29.55195065,30.22731951,29.88582001,30.26470642,32.38181529,33.1843016,32.78449493,32.88714893,11.63529013,33.46601279,35.00481493,34.81004655,33.60112888,28.87817734,32.00391935,32.46729936,18.83680919,23.23743128,32.29196787,32.29197994,32.29197391,23.55961404,33.72129508,27.0974697,33.72129549,36.15599095,36.45290888,39.02554249,37.90135965,41.41944987,31.75165388,40.40411182,40.4426111,16.52753471,36.59431156,37.98217563,35.85203684,34.83405732,18.80062631,22.15794181,28.71950134,23.49310096,23.49306009,20.06479306,40.11313958
4500,1442,104.0404878,30.62937504,213,104.0389082,30.63011246,172.0416514,,19.11573904,17.84870159,20.57641013,17.87445729,23.24014803,18.57817608,16.38708679,19.18977367,21.51765878,34.64894797,33.20911233,31.35949089,20.70774892,21.36742048,19.23447034,19.81919824,16.55093941,20.50827633,18.12024415,23.00705591,20.77193779,17.90028743,15.50828321,28.18429784,21.17952914,29.65423813,26.05960498,28.76238135,20.30655558,25.08940749,30.06553131,34.84387876,20.15602786,37.53636031,22.97535567,26.11087458,18.71955792,24.09921965,26.46794637,19.13542569,20.07152599,23.91312529,17.34873796,17.80764649,12.42427172,26.61009431,15.80550352,16.38491918,17.60767434,19.38497481
