Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4501,1442,104.0404878,30.62937504,265,104.0415966,30.63108704,217.4732705,,27.31059676,22.46035416,23.1799785,27.27887714,35.99557581,27.27887714,24.03388408,27.27887714,42.06144917,45.53802712,38.14391103,93.76093099,33.89193826,29.86553906,31.82535666,31.82535666,33.87727277,31.82535666,80.71172926,38.27210627,29.05023279,30.78931162,27.00702937,27.48613046,32.13560898,27.10420054,35.00314935,35.58653517,37.83857538,36.75155242,37.28714316,33.38608843,29.59938653,30.32225483,32.2182623,29.36807296,37.10968988,29.78539443,37.73030235,76.94385983,21.56759707,27.2791585,80.71172926,111.8433963,32.90768633,29.85333742,89.98893952,28.96961235,28.19542955,107.9867274
4502,1442,104.0404878,30.62937504,551,104.043951,30.62767156,381.8613171,,23.11975684,22.20841263,28.22794131,37.35599841,30.70813272,37.03396394,25.07434093,32.23213931,28.73938833,34.00225989,36.08138429,27.35722869,30.78147652,37.48331947,42.03977803,28.42738049,27.31645786,64.08861266,25.00971634,22.84314958,30.05279573,30.04810364,34.49688185,69.84622706,40.50385214,31.29791531,37.27496588,42.72205343,37.42864718,38.83335428,23.94949027,24.46086729,40.52176099,35.42130228,26.928516,38.18613171,53.95391676,26.56426554,31.20773534,42.18722135,103.5166221,21.32972446,17.9347781,41.12792047,34.02724608,36.60987328,32.36245349,28.37093463,41.52338124,47.24057531
4503,1443,104.0867086,30.66062918,651,104.0851728,30.65815153,311.5380371,,57.81118214,44.06824886,56.29801746,68.38639839,68.4908051,43.13603591,88.07881679,54.25916466,46.34450139,36.65153378,76.42500399,86.07056883,75.18683352,44.21301971,60.08233572,65.53904652,94.44521546,50.42881896,45.62802822,61.05249049,42.52272734,93.46141113,62.83120076,81.46757385,36.57185653,52.26173968,47.90845509,59.132,49.84608594,61.9633665,89.15237946,96.68421841,60.13602861,51.4269897,52.50026605,47.09042408,63.72368941,50.37785215,54.87642488,34.43818629,64.39446507,58.65778941,75.27093514,69.83418017,56.87306965,54.70911871,58.01678285,62.1063369,54.84288184,71.20869419
4504,1443,104.0867086,30.66062918,1384,104.0881928,30.66001727,157.553437,,32.65982954,34.37529535,20.70045158,19.22686011,15.04489054,29.90962253,19.71700022,21.64856386,26.5663875,24.7682259,24.18730803,21.70978952,27.8055665,26.19826204,22.1776099,26.05784256,13.25215825,24.30824457,38.58451518,15.08490354,26.30838664,24.65607128,13.48852255,31.42340018,26.17307625,21.2905055,27.3393758,24.14869072,24.81466632,14.32303973,26.77474876,17.34533251,20.22076197,25.78147151,27.22523392,20.5168936,21.7732197,22.89037008,55.28190772,26.75435723,24.73384053,24.55378239,23.81910229,14.88693893,19.00141954,25.09700766,15.62513425,21.73150855,26.4302131,19.52469443
4505,1443,104.0867086,30.66062918,1617,104.0854998,30.6612243,133.277791,,28.82918741,40.20670791,23.58153648,17.10517104,19.95010593,37.19380214,20.89114866,18.59690107,19.88808487,32.25546538,22.66771878,22.66771878,17.3840597,27.99300161,19.4447841,24.32446376,30.30316091,34.27143197,22.63207772,22.63207772,14.9006226,21.94876704,21.94876704,21.94876704,21.94876704,27.0309886,24.35533237,24.35533237,24.35533237,20.81562029,18.17424423,15.37820665,16.65972388,15.99333492,16.31972951,16.31972951,16.31972951,27.33903405,13.98833958,24.11055516,17.7047988,18.96442876,20.4170233,20.4170233,22.78561963,22.78561963,28.99093943,28.99093943,28.99093943,27.10734732
4506,1443,104.0867086,30.66062918,1659,104.0880259,30.66262974,255.1288461,,33.55119072,37.34731507,36.08895269,40.47730785,36.41085613,36.41085613,36.41085613,63.48828427,53.53523328,49.6438991,51.51618663,49.6438991,49.6438991,49.6438991,59.30156319,73.62435639,81.64123075,77.42582474,77.42582474,68.95374219,72.94461201,68.95374219,63.73794906,59.255732,43.94563856,59.255732,59.255732,87.89127713,82.993721,82.993721,75.07878852,68.54207806,43.18795513,52.98829882,47.58880031,52.98829882,52.98829882,54.34697313,53.65903675,54.34697313,54.34697313,62.37445473,67.348403,62.37445473,64.76607111,45.846781,59.00196011,68.88478846,63.56151183,62.80094673
4507,1444,104.0280154,30.68462845,449,104.0295217,30.68599766,209.3926731,,48.09225634,40.28396116,43.50667805,29.79500487,37.91024465,40.39616087,33.55253515,51.27983831,41.74021423,36.60496594,25.40944797,34.54732881,25.58914704,38.10025894,27.06691645,31.59981652,28.9788995,29.65647301,29.44584465,49.68639701,26.63652379,33.80330149,40.42717193,28.02281127,27.4863673,24.82712633,29.02301341,29.06736336,33.57187451,25.76177278,31.77488447,26.88990333,32.45699131,36.87933577,34.70114959,55.0228922,42.71417301,30.23316671,37.39022399,30.27363948,29.00987807,41.56256192,33.07958718,37.04907606,41.88823098,33.28264367,34.81818121,45.1734435,39.27817402,42.53227139
4508,1444,104.0280154,30.68462845,1187,104.0336123,30.68105059,666.8420956,,223.6613241,99.24521771,106.8983512,117.5339801,147.5193493,192.6670581,119.3919773,175.3038498,115.8792378,73.75212117,110.6281818,123.267345,165.5607961,85.36421928,73.93057989,64.88193363,83.59715185,84.64281805,77.19072489,209.6621436,109.8328157,114.6433402,75.13713753,56.00229107,89.4423079,113.0004388,75.01973576,81.10241703,189.6233447,102.040267,82.68061113,119.7322466,65.14603919,74.4959362,122.2732535,92.80364938,75.35990197,119.0789456,107.9744323,56.38594349,101.444661,143.4380607,130.8755515,86.09557242,94.47172671,106.6947353,54.00745881,95.86092876,100.9375562,106.6245299
4509,1444,104.0280154,30.68462845,1582,104.0263815,30.68325348,218.4487002,,27.4850265,28.16169456,26.84011334,23.66048351,38.54977062,27.34406539,53.31629293,19.12754429,24.80805428,24.24962444,22.47818393,23.77074018,27.46959703,59.87933916,29.69472577,23.63635571,28.13650521,28.13650521,28.13650521,25.92008308,26.07477854,36.30726319,20.61376987,61.19963585,27.78852723,26.06181676,26.89748852,26.89748852,26.9262682,26.95510954,30.01585194,28.40326215,44.74624869,22.86091049,22.52048456,17.02197664,28.10633741,19.61135463,44.68268868,25.6265685,29.95867888,24.61393805,60.49348621,34.04395328,30.5404008,19.75917891,25.69984708,21.814572,30.75939976,28.89108452
4510,1444,104.0280154,30.68462845,1600,104.0253277,30.68653923,333.3665883,,38.58905845,40.17137131,67.9473301,43.69679847,42.5494955,52.52165067,48.47010169,61.86184113,30.70668788,58.49486845,106.2052848,37.04073203,44.87627151,47.4564036,58.82939794,43.92020925,56.83922887,67.42245606,48.46709019,37.03120755,58.92568172,35.77107952,52.23589632,52.1036057,49.23007046,33.19833244,117.6587959,46.87967648,54.61295645,49.11813307,52.25484983,61.43957601,39.74783787,49.38764271,52.72933734,47.81353458,53.2912841,37.07887902,43.84570995,42.53229951,44.88826088,47.53444786,41.58418981,48.24601881,49.12483495,48.49859256,53.72826257,54.00822985,38.26098994,55.646973
4511,1445,104.0574646,30.6553011,391,104.0560656,30.65699134,230.3455076,,50.66662895,35.4377704,35.4377704,40.64920722,40.31979711,43.99171498,45.94148628,35.4377704,31.2922199,33.86972747,41.4276683,27.82697407,54.19894296,31.19803715,31.23034846,31.19803715,28.16814657,28.18460167,28.18460167,32.28396189,34.81589199,33.5021573,33.97846716,27.67611611,34.28259838,26.10030032,29.45701815,33.103546,29.42071359,29.68178144,112.8222894,28.28311922,28.33444481,36.05969536,33.46453647,28.3151759,56.02998834,33.01294162,33.01294162,30.43983409,32.93740713,38.97280354,29.11329997,41.01783152,28.3173135,28.31731664,28.31731586,28.31731546,28.31731566,34.55182614
4512,1445,104.0574646,30.6553011,641,104.0562259,30.6535869,224.0087819,,26.80956166,44.86406758,21.19399776,43.5908981,31.3651017,49.57571402,41.41615044,24.75615088,22.04871127,19.81404459,22.24638937,30.93727422,23.40875515,30.01606506,27.71242663,20.30035531,30.39315132,30.01606506,31.32280103,33.49664028,33.49664028,20.49381486,25.88865537,21.4191664,29.16570036,25.80581167,34.61718285,36.3872133,17.72377175,27.26734116,35.18914963,18.49613796,35.76193414,38.57865234,33.40644635,21.47620812,37.37805863,22.21574697,20.45482853,25.14206126,23.36354268,17.8020224,28.3124031,24.54890761,31.32989957,17.90081276,29.86783759,22.21574697,38.03922712,19.22363802
4513,1445,104.0574646,30.6553011,1553,104.0604031,30.65334833,355.1349344,,38.14098341,47.88336194,47.88336194,65.2288655,47.88336194,40.14084031,47.88336194,47.88336194,48.57058622,50.25494355,49.398411,49.82299627,49.60979521,49.66292422,49.68953143,49.67622426,49.68953143,50.37922899,51.08834221,54.33758559,77.83779384,63.99857226,63.99857226,63.99857226,50.73356206,56.59923536,53.50612094,55.00923179,53.50612094,53.50612094,39.67988094,47.52735182,47.52735182,47.52735182,37.33895338,47.52735182,47.52735182,63.54303001,47.52735182,44.95378916,44.95378916,37.59422962,34.74972348,36.1160547,35.41971728,35.76449688,35.67767423,35.6344208,35.6344208,34.93130502
4514,1445,104.0574646,30.6553011,1841,104.0583608,30.65688755,195.6758962,,33.59366083,46.34429121,36.56802969,35.59027488,23.48110754,32.8790304,30.46856515,21.0278575,43.66321652,21.56868421,22.43417918,22.467203,24.52140977,18.86874714,22.38326185,30.06727185,35.83382246,48.91897405,26.61586497,20.33415499,21.19658655,27.67910516,21.572287,47.48988044,35.13382675,27.4403594,27.19819407,31.16961178,16.67955548,44.96945118,22.73832235,47.81220994,17.35057208,53.97955757,32.65387902,28.1130706,24.08906978,27.17720781,35.04642917,40.67166434,24.93568943,27.99535922,29.32694531,31.73122641,22.8193465,26.08206948,26.08206948,47.40465857,19.265951,27.30361342
4515,1446,104.0719955,30.6538646,1524,104.0712373,30.65325114,99.50670832,,15.6202391,15.6202391,19.5350593,18.38678886,20.26570367,21.17190075,19.48716141,17.93196209,16.77210222,26.53512222,26.53512222,26.53512222,26.53512222,26.53512222,26.53512222,26.53512222,25.67915053,26.10012022,25.88792412,25.94064901,25.96709208,25.95386381,25.96047625,25.95716961,25.95882283,25.9579962,25.9584095,25.95820285,25.95830618,25.95825451,25.95828035,25.95826743,25.95826743,25.95826743,16.73944626,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715,22.63659715
4516,1446,104.0719955,30.6538646,1632,104.0722331,30.65441931,65.5562048,,14.00607343,12.67126643,12.67126643,11.56874202,12.0949308,11.82598621,11.95894662,11.82598621,9.346627219,10.44113755,9.863612346,10.44113755,10.44113755,10.70229546,10.8378356,10.76963909,10.80362973,10.78660763,10.79511197,10.79298463,10.79192127,10.79245293,10.79218709,10.79232001,10.79225355,10.79228678,10.79227017,10.79227847,10.79227432,10.79227639,10.79227536,10.79227588,10.79227588,10.79227588,12.1807658,10.79227588,10.12885568,10.12885568,7.386614625,8.543071033,8.543071033,9.140291916,9.024945976,9.024945976,9.024945976,9.024945976,9.024945976,9.024945976,10.58306445,10.58306445
4517,1447,104.0486006,30.71633647,1588,104.0479146,30.71351714,319.3018043,,34.83292411,40.49864342,29.65141433,34.2363811,62.13440516,27.375244,38.00583553,31.82630291,33.17481183,34.64265196,37.04361403,43.78996173,39.80216397,39.80216397,21.03360467,31.93018043,31.93018043,31.93018043,31.93018043,39.91272554,31.93018043,35.47797826,29.75741667,43.21377803,32.06889111,34.76970646,27.19605273,25.347001,30.941763,30.941763,30.941763,33.07874807,22.21229943,32.63732242,45.53423618,34.38145052,28.59419143,31.29273581,31.29273581,31.29273581,28.82363329,43.93221844,43.93221844,43.93221844,34.97423414,51.1451166,29.24075314,29.24075314,26.48586395,31.18520064
4518,1447,104.0486006,30.71633647,1654,104.045209,30.71599628,326.9525347,,40.82653919,50.65603365,31.05617744,31.05617744,31.05617744,31.05617744,31.05617744,31.05617744,48.4872966,67.40324266,56.40151542,61.41355291,58.8009242,58.8009242,50.08634574,54.0949079,52.01350847,53.03379406,52.51869645,52.6465305,52.77498841,52.77498841,57.98173029,55.25597327,56.58604579,55.91310064,56.24756051,56.07983188,56.16357097,56.1216702,56.14261277,56.13213952,56.13737567,56.13475748,56.13606655,56.13541201,56.13573927,56.13557564,56.13565746,56.13561655,56.13561655,52.70279665,54.36507014,53.52102965,53.93974824,53.72957317,53.78196323,53.8081966,53.79507672,53.79835608
4519,1448,104.0593742,30.64382237,882,104.061945,30.6415775,350.1370834,,49.44035021,46.80902066,46.86733208,47.10101344,50.28564495,48.97585912,117.8031309,50.46561784,46.38730015,45.26008978,50.07986465,36.07422371,53.95948203,45.818276,50.48143956,39.9976783,52.38868127,58.81853694,49.96897819,65.21287257,52.11847661,57.36034131,54.77987574,43.18231633,46.6675589,53.38235653,48.31433889,56.23211826,55.76488343,62.28853774,58.90136864,54.30172724,63.22401873,43.09379488,57.55678083,44.00908351,45.54628727,61.63782397,54.24393761,56.16755292,51.83216655,50.9187437,55.44692817,48.34990365,47.2203778,54.83216244,54.70891928,58.55071181,52.88158099,58.10186266
4520,1448,104.0593742,30.64382237,1451,104.0595905,30.64554588,192.1393817,,60.41063529,40.15685191,30.07399018,30.42676426,30.24934872,30.42676426,28.79690983,74.37653485,45.65688278,45.65688278,45.65688278,24.35569627,31.29872281,31.29872281,31.29872281,31.29872281,31.29872281,31.29872281,31.29872281,31.29872281,35.47188585,35.47188585,50.86042457,41.79466913,47.21513817,47.21513817,47.21513817,47.21513817,47.21513817,25.5712301,47.70357063,47.2958478,29.43411805,31.15773757,30.27141243,30.70818087,30.27141243,30.27141243,17.91973508,22.51266962,19.95533427,21.15700322,21.15700322,35.90147616,16.68761819,30.10016423,30.10016423,46.63158029,30.10016423,27.05659199
4521,1449,104.1358325,30.63115239,445,104.1365745,30.63082945,79.61011847,,17.36948039,17.36948039,7.549627075,8.73769593,7.961011847,24.49542107,8.171792202,8.178732741,28.37588381,7.089583834,35.82455331,8.835002165,33.13253485,8.922012792,15.00504851,9.22675373,33.71722665,7.737484517,34.52968994,8.572176267,29.51848449,8.855818509,9.281640296,9.580587324,8.627425134,23.88303554,8.851032319,7.367517391,8.39843008,9.353669272,10.25389719,14.02306674,7.961011847,10.41025273,10.82858034,29.32613559,29.32641538,10.04866945,11.84690705,24.28783275,8.619071084,8.744360839,8.82675802,11.18152359,10.16299385,10.26469872,9.232636557,7.386505837,7.379109822,31.4941128
4522,1449,104.1358325,30.63115239,1500,104.1354307,30.63132727,43.10862155,,7.307471835,6.274570253,5.067048815,5.998300805,6.504792238,6.980106639,5.594142245,7.368849345,6.197901944,6.411275836,7.49870557,7.293347436,6.166531294,6.831157431,7.92392618,6.910676902,7.612283366,6.72059924,8.128161589,9.520922551,9.499674559,6.970179096,6.411288973,9.639194881,7.181445515,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391,11.98386391
4523,1450,104.0038276,30.70658516,977,104.0013005,30.71088213,534.2055542,,36.631238,46.95166004,36.631238,51.2837332,61.19777232,57.35009926,132.2882198,160.2616663,52.73692856,53.30145227,60.79473115,53.0521378,179.7327098,57.49297444,60.09812485,94.50319386,48.27840264,53.17437774,45.58948045,55.19295547,94.9698763,63.50489803,57.63656328,58.56090119,41.09273494,58.56090119,61.96182022,90.60730248,62.136995,73.85330242,60.3480033,60.33971943,62.30475146,56.64624433,58.42746453,240.3924994,66.36205157,64.31906338,66.22002852,59.86428,63.57487587,64.95432151,51.32283632,57.23630938,59.41730159,71.89308393,50.01664487,74.63673978,137.3671425,59.43479013
4524,1450,104.0038276,30.70658516,1606,104.008411,30.70810933,470.3230375,,110.1244185,110.1244185,110.1244185,110.1244185,224.2599914,103.0845014,101.0843543,99.16034758,54.09466246,68.13532938,71.74419216,108.5360856,75.75673087,81.95367546,178.2276774,92.77605123,112.4224856,60.90514155,142.6250367,91.79107849,88.22386112,73.7073417,78.87404975,78.87404975,78.87404975,78.87404975,113.0831347,92.93035651,102.0210469,102.0210469,102.0210469,133.670758,115.7208727,133.670758,124.0498466,143.4883843,101.185036,99.59781971,92.90331605,89.19207736,142.4821545,123.9655596,123.9655596,132.4940021,171.7701528,142.2825996,95.01475505,95.01475505,95.01475505,86.60679974
4525,1451,104.0595905,30.64554588,1050,104.0563422,30.64710146,355.8332463,,36.15239003,62.14895739,38.04264729,56.88734983,88.95831158,70.94767494,77.23068849,59.53877699,96.7522422,142.3332985,48.44930736,60.20605902,67.38557005,49.01784516,47.53245591,57.41532461,41.90838669,56.51469205,44.98681955,55.18577002,65.69229162,36.30363484,46.75181338,40.47392375,31.9983269,46.66665525,50.72352972,52.67268449,67.65843417,50.91413699,53.93682891,53.30835151,93.16361358,54.62685231,48.24857577,77.8460309,58.85144042,75.05857538,40.66665672,54.66570499,66.69201412,50.8333209,59.93982492,49.26220132,44.90796448,45.76815077,64.32566577,54.51062497,56.55627756,45.46006492
4526,1451,104.0595905,30.64554588,1616,104.0605402,30.64747371,232.2351497,,28.03173643,24.26840461,33.17644996,29.38652158,33.27548414,41.80232695,30.29154127,35.27622527,31.88988705,36.03648875,29.0967473,37.05880048,37.05880048,38.17564105,40.00222674,28.05525298,21.03261733,22.17630077,35.35080503,33.60315671,33.49545428,32.34222588,25.48922375,32.34222588,30.04659619,42.09700599,28.05525298,31.3713523,31.3713523,31.3713523,54.50996179,45.93662302,45.93662302,25.42462866,40.68352987,40.68352987,40.68352987,40.68352987,29.43825841,34.15920486,31.62350975,31.62350975,32.22147326,29.43825841,35.8818257,32.34222588,32.34222588,25.70473602,28.58278766,28.58278766
4527,1452,104.095579,30.62458258,88,104.0997464,30.62619552,437.604509,,117.031664,99.67731513,170.6183645,109.7398304,97.64728715,119.8004739,96.43754809,96.64884861,124.6999657,106.7448605,128.7958193,76.105132,151.0427835,121.1827871,85.6182735,101.1709507,83.95900465,91.99277269,110.7470111,107.7304733,107.7302283,126.2631999,118.1163061,131.5005202,120.5645076,147.3461791,92.23514241,125.2286353,120.8110608,136.7729957,142.8912682,123.2447669,108.1803421,127.0464704,133.8846656,129.3648366,92.66919014,141.3421667,169.7375065,103.2549965,117.5653905,122.9561937,157.5376232,155.1003323,105.988615,193.6937991,153.1349922,145.2703494,115.0509507,168.3394015
4528,1452,104.095579,30.62458258,1282,104.0962411,30.61995759,516.4972621,,64.37057865,72.24758593,76.99338069,105.6171624,89.02208068,105.278083,104.8225146,69.22524734,68.82381777,69.73802695,56.66404443,92.45938641,80.66768519,84.61954877,86.98223031,69.3112628,85.79914968,81.0107739,90.57368706,85.95720857,98.66517884,87.5595762,72.24758593,95.68045337,62.41468288,79.32153687,72.1681106,67.49147527,59.67234094,55.40495064,78.60268337,84.5177338,45.07612469,99.31460709,113.1015902,76.75501109,81.73143488,110.7054415,88.71841641,112.2573632,111.7188435,91.87574826,71.69884873,95.84485276,110.4806978,100.5075753,70.40719993,89.8256108,74.37560574,78.32308945
4529,1452,104.095579,30.62458258,1790,104.0948905,30.62569686,140.0193622,,36.79340905,42.29533028,31.13944117,26.25363041,36.68343524,32.98885497,32.10635057,28.34400045,32.10635057,32.71409653,18.46972961,22.59135928,43.686041,36.88314906,25.44521474,25.25204683,34.02683169,39.58662597,27.70743,21.63389287,38.04299652,31.95370548,52.45262268,40.10318592,23.67282204,26.44326763,28.82457206,33.65035533,37.19264307,30.72208127,40.81536064,40.81536064,40.81536064,40.81536064,40.81536064,46.67312073,43.54813857,45.05650985,44.28948524,44.28948524,44.28948524,29.49393038,25.27258993,27.22057212,26.21043694,26.70595602,26.58032802,26.51795621,26.54910547,26.54910547
4530,1453,104.0197676,30.69901835,376,104.0213322,30.69724433,247.2161626,,38.61076726,37.00532995,33.24358217,37.89444827,53.11037763,46.40136524,64.90926798,59.88078623,42.17906092,48.23730002,62.06263496,47.24502643,29.17961263,30.7596147,39.7223024,40.8246874,49.47759196,39.37956572,27.22339593,29.51834777,37.23758098,34.09878105,31.84179554,43.41357002,32.08284735,36.27628473,37.90367059,48.58843595,55.62363659,43.49844503,37.23758098,51.50585108,49.80640422,23.42047856,36.81398905,33.01106029,45.3492069,34.22993021,32.84052345,30.79509292,34.79195408,18.85547003,34.13147403,28.89539563,42.58268829,38.11469745,47.02658839,38.91323821,41.35384085,49.03461076
4531,1453,104.0197676,30.69901835,458,104.0216448,30.70036077,233.370582,,51.4157953,49.77753032,49.77753032,46.00565812,65.46499445,57.74117493,62.98290206,54.91072518,57.94028243,47.43170615,51.5683332,40.24594468,54.30731061,44.88695076,46.03474494,35.05427379,45.20799597,50.18334085,49.41738164,62.9313929,42.42208769,22.02186357,37.8968906,41.65248239,43.63687293,45.30294769,46.98169672,44.62631734,52.29050384,57.05494704,47.06633587,42.11198472,47.88386129,22.3143186,47.88225668,45.92089795,41.83023346,34.12907767,28.70617637,34.96916109,35.06384781,37.01031256,27.54538017,32.00510839,47.264928,35.48612863,33.4049342,30.84947718,36.74055809,41.59079679
4532,1453,104.0197676,30.69901835,692,104.0187006,30.69832771,127.6770045,,28.25638624,22.0568516,39.73808784,22.9400771,25.79815993,32.64468865,26.4726833,30.1586855,23.61999135,35.74956125,21.48347252,39.51036244,22.78251381,29.15246614,24.19143243,31.62641397,23.33183839,27.99820606,31.26783784,40.67585984,70.49650555,35.63079195,36.36370381,19.77359502,26.51753171,20.75111586,26.00493444,31.62641397,34.95340047,36.69758213,42.95674918,33.26686727,30.3641431,28.63783279,27.49231947,24.12002446,24.12002446,13.70006606,23.01422456,22.20469643,28.11236796,27.44102783,18.35337025,22.15119114,17.36937992,33.06742563,20.84522522,39.86939917,27.60583881,20.56542354
4533,1454,104.0537252,30.67093727,171,104.0534762,30.66779109,349.507551,,35.44301926,42.50767512,44.17216686,36.98158125,43.89164593,53.2770861,24.92773023,43.34444038,43.75491184,38.30219737,44.61798523,76.0258117,43.04785085,52.46673191,42.67807284,39.44285842,39.48706696,61.78794206,44.61798523,34.3777919,49.50402033,44.30377407,45.30790535,47.96291679,38.66181172,51.92134183,45.67067817,53.97800015,39.90752281,41.55503791,52.29539416,57.0301273,50.38507076,60.16627298,37.88414554,43.53727279,50.56704993,42.7241828,44.95273968,38.41915064,39.69170926,59.66303821,42.46463664,81.31903068,51.99285883,78.88571684,70.29202143,81.17594733,33.91447934,76.79921773
4534,1454,104.0537252,30.67093727,1423,104.0494476,30.6731609,478.1998569,,56.65999402,50.24500503,49.63535276,46.60102372,42.54604844,43.9786414,42.17933635,62.02814109,36.98215864,38.86846128,34.86621741,33.4600483,44.54765775,46.65364458,59.90735315,42.82386778,38.75114203,41.07004735,47.33784101,35.36763194,42.17113599,48.46620171,50.30221939,63.03623159,44.14152525,36.53091745,61.70320734,38.31985498,62.61968419,66.33986454,65.31141039,42.2070361,61.48283874,46.707893,47.53390202,56.65999402,39.87306276,50.63292602,47.31073816,40.81662101,37.64255434,53.83954605,42.5956477,45.15460944,48.65798431,48.49350662,82.96479445,104.9707003,51.18492027,46.25964067
4535,1454,104.0537252,30.67093727,1717,104.0543066,30.67334374,272.4641234,,42.75499502,33.49587402,59.08860507,28.27531981,34.29618337,34.29618337,33.24985913,24.20409239,57.36086808,30.42403363,31.27333711,32.17141982,29.67839166,44.31645381,31.29606522,41.82818099,35.80365059,41.82818099,30.8449951,52.87713446,46.83824166,46.83824166,41.89304736,33.83771778,37.89236153,36.63383172,36.63383172,31.20479887,32.47916703,32.47916703,32.47916703,21.77293772,33.78430004,26.48020277,29.68962071,27.99322227,28.81647674,28.39888443,28.60615667,28.50214372,28.50214372,26.29680548,28.50214372,30.13428093,29.29549716,29.70896981,29.6045113,29.55255702,29.57851135,29.57201849
4536,1454,104.0537252,30.67093727,1719,104.058001,30.66940919,443.2576751,,63.07223835,73.03101283,63.02241826,50.85174093,49.14972167,72.86427536,53.01420699,67.47262708,67.47262708,41.35539952,127.6582104,62.88581795,55.89238635,110.8144188,52.49104047,40.14409133,41.48338727,40.80275211,41.48338727,56.2866889,57.04120216,56.2866889,28.11854855,54.04665979,62.76214869,51.97809871,50.29874327,44.53193387,39.49820867,60.10273561,60.10273561,60.10273561,90.40949747,60.10273561,43.75852734,60.10273561,51.1392625,118.494626,44.50236419,41.82772295,31.06543083,40.0266128,40.0266128,40.0266128,28.97810467,39.73590281,39.44938518,42.96327476,39.44938518,34.21161842
4537,1455,104.1321073,30.62839123,696,104.1337947,30.6277929,174.798879,,14.13309297,10.77066263,19.51675565,16.35663157,17.5285784,15.49940799,16.45798676,14.60375875,13.87525751,20.49758842,14.60714866,23.81044189,16.52510411,16.85936944,16.01324289,18.38231545,14.90233575,13.21730654,18.4652955,15.83881108,17.45906255,16.24461993,14.5329322,15.64957582,14.58063636,14.39578986,13.76508083,14.77751776,14.0974733,15.42553093,14.60389996,19.15746911,14.18639996,18.83495853,14.12199202,14.90998612,13.98391032,17.45296484,18.15884287,15.54194204,13.95511405,12.42400719,15.78891463,17.01895779,21.21452893,16.41518102,15.54896473,20.93006552,17.92310306,14.1852259
4538,1455,104.1321073,30.62839123,883,104.1336874,30.63179186,406.1750909,,57.93305575,36.19381998,69.43163947,33.15715028,22.97298236,90.44723672,90.44723672,38.04588883,30.88131631,32.19758506,43.86690982,55.327634,35.50826438,50.07638107,45.28343218,52.71198007,31.04522988,30.14907891,40.9588327,81.62086335,84.52914156,33.84792424,83.04954928,32.98263896,47.91579444,77.5890512,42.01811285,28.84083486,68.89188821,56.23962797,64.91588578,37.06540753,67.69584848,35.86095223,35.7077003,33.30820791,35.51976503,52.643582,31.04522988,27.5372943,50.3622649,54.97106493,76.55656164,40.73064978,44.48525486,54.56083311,60.64387701,31.01230811,39.74433803,60.64539616
4539,1455,104.1321073,30.62839123,1198,104.1288734,30.62014553,964.9894002,,58.93065039,170.6268095,58.93065039,112.0632852,108.2231103,84.7307766,121.6586181,132.4928238,99.54045389,114.652206,104.2188552,109.1868572,320.1808148,104.2188552,112.4175581,107.5842242,130.6358795,416.0433342,124.5147613,132.8112118,91.95240447,174.0187125,115.9920481,128.9039644,97.17375778,68.58759804,114.1498962,107.5506407,116.1381562,138.6811114,117.1656607,97.72044559,142.0843289,114.2750606,132.8263252,118.1619674,148.4599077,109.3515433,135.6574751,110.3995024,124.9626561,110.9310504,96.63315273,121.7154513,100.2224837,103.3917215,96.03211723,159.3560477,154.7421755,159.3560477
4540,1456,104.0617409,30.68499207,512,104.0601849,30.68391526,190.9435949,,16.19309639,26.43834391,26.81652569,33.20758172,15.81131551,29.25093369,51.29827923,20.83021035,23.6829265,18.08146273,20.09932578,49.45301738,34.47326688,45.37273542,17.35850863,19.2779591,20.15826808,15.58723224,27.15374053,19.04146653,21.15067513,31.24531553,24.01386696,26.43834391,20.2473326,22.67709044,21.24669384,35.31148672,19.16089036,20.06217361,21.18326477,24.00687806,28.08567688,35.8306345,25.63001274,22.04431786,19.68490669,23.96781526,49.81137258,25.22557584,27.45926532,19.54220161,26.13676584,20.09932578,19.35420765,14.65665121,21.65029737,23.28186085,15.37800764,23.11873122
