Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4541,1456,104.0617409,30.68499207,795,104.0589561,30.68618826,297.880416,,33.07230525,37.04704615,39.84035285,37.04704615,37.33227146,41.32819409,39.27493963,38.51287103,41.10445263,28.35081289,34.48133433,36.11431691,34.53685983,32.3734188,39.46888103,52.15170809,31.54027934,27.7277181,29.37998624,27.27634485,27.48608221,33.14897983,37.39736696,37.39736696,74.72958171,27.39130262,28.23882811,28.23882811,28.23882811,36.35150839,31.78568352,32.99915754,35.24994753,35.88395265,33.86875634,29.91267776,33.00021534,30.27866816,34.22911017,29.79907829,31.59603705,43.80594353,34.02997216,38.31601599,52.05677173,28.57112338,35.65650865,67.44462249,29.60302271,32.49956265
4542,1456,104.0617409,30.68499207,1413,104.0671503,30.682783,573.0878425,,60.41335968,81.28453903,74.0131384,140.6670159,75.09067272,74.96788637,80.4856788,124.6595911,242.7195568,83.80973186,69.93614349,73.68272261,70.05488058,75.92961952,74.8409758,119.3933005,109.449137,73.47280032,123.3552307,126.1844791,81.54609617,79.16982786,82.52464932,105.9366487,61.22006626,79.65699741,74.8183584,71.3911928,87.21691959,250.0746949,77.7068261,94.78328787,70.59422525,71.80218909,66.65965212,212.6923952,87.17392533,70.94012664,74.90891011,71.83343914,66.05142414,77.49854571,73.55138086,77.07181818,66.55213655,84.29484098,70.29356842,69.23208836,83.33952466,99.54722475
4543,1456,104.0617409,30.68499207,1480,104.0631296,30.68605134,177.4167256,,21.60203649,36.22118406,15.39036656,22.64894369,17.49863595,18.36224855,17.49863595,19.31553061,21.07921492,18.26597365,22.41053376,20.12710753,21.20753333,20.65320007,20.65320007,13.53178416,19.29607892,19.09417675,19.29607892,18.06424842,19.62212633,25.31654295,25.31654295,25.31654295,29.365527,21.10409009,15.04594139,18.09349043,17.76634804,17.76634804,17.76634804,17.76634804,23.96623685,17.76634804,15.9177623,13.9150373,14.41761201,14.54897978,14.6827635,40.68154218,15.15302994,18.09349043,18.09349043,18.09349043,19.07516811,20.97537643,20.56453595,20.36509246,20.36509246,14.56556926
4544,1457,104.0204302,30.64710515,1195,104.0222988,30.64833345,224.9339936,,34.63400923,70.34615245,43.88955973,48.72786555,68.11085413,41.00927843,69.80710146,44.07869596,44.07869596,43.80053425,47.06210691,58.78492755,28.32237249,41.8937001,45.70087489,51.03544392,46.62335175,45.22825163,47.84625201,52.03319521,59.10674284,44.67654494,52.81580876,49.81237229,50.12068871,48.03187505,46.19788922,50.99861457,47.51661869,53.39302144,44.05871014,51.61831885,44.18391963,47.53695847,62.38653553,55.85771947,61.94621343,49.36891309,65.58405325,60.88468726,61.4376007,61.29843301,69.46985484,95.266162,67.84376803,79.54443782,76.03402601,61.25182276,61.2523643,42.45150076
4545,1457,104.0204302,30.64710515,1771,104.0221269,30.64526787,260.5781451,,24.21896702,64.47294312,33.82504769,37.15173554,25.78917725,39.25026453,25.56079897,30.95977962,30.95977962,40.83052546,35.21656771,37.81632945,35.26621513,35.26621513,35.26621513,35.26621513,61.5808308,38.76369101,43.03125332,36.64380165,36.64380165,36.64380165,36.64380165,23.12823773,28.35796017,25.47749382,25.47749382,25.47749382,15.15478711,44.35372683,36.17280164,37.20084556,38.28903357,13.42033365,38.28903357,37.29945616,57.1304094,36.35974118,44.43776989,39.9949402,44.43776989,49.89794268,36.64380165,125.916956,42.29401814,13.4588425,79.49841715,39.8336018,54.22435389,53.60464699
4546,1457,104.0204302,30.64710515,1891,104.0201509,30.64753297,54.45037656,,7.148194206,9.761697688,10.57193828,9.789680478,8.508332944,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,6.713060124,20.41889121,5.065151308,20.41889121,22.97125261,21.62000246,22.27515405,21.94268906,22.10767169,21.94268906,21.94268906,6.173900964,20.5257964,20.5257964,20.5257964,20.5257964,20.5257964,20.5257964,20.5257964,20.5257964,5.521728327,8.702390926,6.75644483,7.606940795,7.156512698,7.264043751,7.319030239,7.291433331,7.305205722,7.298313028,7.300034982,7.300896265,7.300465599,7.300573259
4547,1458,104.1024174,30.63033867,525,104.0989873,30.63221536,389.0097565,,164.7570733,40.3583609,43.29011201,60.00150486,56.62136618,43.83208524,48.37427024,170.7847711,48.16629831,67.48407382,44.03884036,64.49902698,58.10934122,41.37179094,55.46277716,52.64793697,51.81998606,60.53754137,102.9731708,63.06490846,45.69119489,54.17543998,39.22787461,53.96667142,45.46867284,45.21178768,60.99456112,76.16234526,72.69087421,39.17301044,54.91902445,42.89234681,79.94872254,37.12712416,79.75900087,50.46613057,56.4691582,97.93252611,97.93252611,103.4804279,79.83478137,87.9394112,41.72100665,62.32812788,81.89679084,65.28835074,71.47356292,75.09035514,46.14283767,62.70605031
4548,1458,104.1024174,30.63033867,1250,104.1037953,30.63314518,337.9165302,,56.05988519,66.9632757,38.16469047,39.70946658,38.45422819,27.49151432,51.00626871,34.20977246,49.75458113,76.42928849,44.39779229,75.50686606,58.20571812,53.12224929,51.65603009,56.16341222,36.11130267,43.06192951,76.0312193,50.75797671,52.43532365,36.50411129,47.51951206,40.21960827,49.1514953,73.13624302,36.02960289,47.05994231,60.69491491,59.19705639,37.23028336,41.23727148,85.06989571,45.30372909,106.2444986,106.5769282,43.60213293,86.42980524,34.37559746,38.04609531,50.02739583,40.14353038,98.90239908,63.81636767,41.87680962,41.56197441,53.12224929,48.08298453,52.36009364,79.90144556
4549,1458,104.1024174,30.63033867,1870,104.1043552,30.63040107,185.8481412,,19.88271347,19.88271347,19.88271347,29.28023231,23.68330295,29.28023231,31.17918331,34.57639836,33.94773658,33.34152699,33.34152699,21.61723129,21.61723129,20.49167866,20.49167866,18.10699075,25.75758646,25.75758646,25.75758646,25.75758646,25.91974076,22.75691525,27.3082983,25.43928929,25.43928929,25.43928929,25.43928929,51.73092591,28.00558009,31.14773316,21.93617404,25.7427206,23.68749543,24.67238161,23.68749543,23.68749543,19.86795273,23.68749543,23.68749543,29.86845126,23.68749543,20.66733519,19.42875047,20.02891263,19.72426723,19.87542262,19.83741699,19.83741699,19.83741699,25.18701882
4550,1459,104.0267474,30.71669401,629,104.0279096,30.7154902,173.7443974,,22.85714202,14.97721811,18.69702719,17.66892177,20.06583129,22.14860038,17.94020278,20.11323901,17.20370599,13.21785325,15.5766363,13.63134251,14.27384369,16.1626711,17.12822156,15.31349812,13.87749343,18.66870498,15.58693357,13.74440659,16.38722333,19.95150975,19.50054032,19.08769271,16.39534897,20.54795764,17.98352972,16.25432135,18.73806125,18.15495147,15.50135888,20.85098253,17.84626816,23.31491392,20.1135085,21.2380015,15.27876704,28.1786393,17.48371295,27.77265344,22.81732168,18.7831781,17.57274327,22.40945242,19.13200269,32.91999109,36.90146493,24.42882983,18.80199892,17.24710758
4551,1459,104.0267474,30.71669401,1525,104.0280757,30.71936843,322.5496574,,26.91108385,24.09171354,28.76685921,39.54281108,29.18806156,33.98852725,27.69118549,29.67237053,33.43593001,32.89762936,30.69690817,38.34329522,30.12695095,38.68017211,29.8309693,34.94070127,29.36871718,32.40018532,35.32253807,32.90603188,36.06945359,43.15428201,38.29038663,30.95459222,45.88004985,38.96099964,36.79953836,46.06138655,31.44305085,57.32889074,35.4095028,43.13976841,41.04659193,77.67082051,77.67082051,77.67082051,77.67082051,77.67082051,77.67082051,77.67082051,77.67082051,65.60332015,60.87437833,63.15044278,61.99152575,62.565618,62.42110039,62.34909163,62.38507523,62.37607546
4552,1460,104.0497155,30.6693854,171,104.0534762,30.66779109,401.2949579,,59.2074528,63.39016448,99.11916627,83.38596528,64.01678436,77.46176131,42.05711349,64.63811402,92.01667824,79.73114188,61.16265235,66.30691215,54.25959994,71.1656083,42.31227172,48.6964668,68.70254496,72.96271962,75.16450824,65.71916357,41.94720814,55.45726865,41.99598397,68.63001655,45.16332469,55.41472376,49.81592581,53.70490143,88.44868462,52.27968089,69.85631449,111.1278345,57.41328757,63.52488889,39.94456723,37.32976353,66.17782173,46.86113503,49.79139803,38.11772687,61.86988644,67.92130258,46.08171765,48.19555791,73.70723717,61.28868448,91.75692759,63.87262239,70.47130968,45.39393082
4553,1460,104.0497155,30.6693854,1423,104.0494476,30.6731609,419.2282833,,63.86888785,59.8303992,88.45976151,61.60089061,58.87731418,71.66295441,45.2133559,64.91276645,75.03899664,65.93573251,68.07057178,49.18702292,58.15883699,76.51314676,83.00475878,90.31848114,73.78855053,112.628494,70.31178663,61.0711915,82.30921793,74.8993459,73.26319514,65.52337859,64.15395621,81.57955783,61.41289196,85.75123977,50.98722364,90.9169771,54.35255455,73.13639832,75.08566268,39.9617428,80.38465086,44.09245717,63.50607279,84.38141163,45.7802372,53.77274892,57.0810068,55.53714149,52.7884512,84.27785076,56.70720741,43.2029147,80.04551602,52.51293737,48.64534472,54.68195
4554,1460,104.0497155,30.6693854,1595,104.049146,30.6673649,230.4845608,,34.57268412,34.57268412,34.57268412,34.57268412,48.57040502,90.18961075,81.61420511,81.61420511,64.75632823,53.67040226,53.42848802,53.1887448,51.53692043,40.39651504,56.98794086,63.82649376,60.05387831,71.83934363,50.20133623,43.1260093,85.9838776,40.63390886,107.4102808,72.70487789,72.70487789,33.3766862,72.70487789,72.70487789,88.33333061,79.76074837,79.76074837,79.76074837,66.485931,73.06366076,67.40409577,105.2975151,82.19360266,82.19360266,82.19360266,52.34980561,63.96179756,53.38838083,43.44211617,54.46899906,48.33462633,48.33462633,34.93660711,40.55777201,37.53791904,38.98945874
4555,1460,104.0497155,30.6693854,1851,104.0460036,30.6710722,401.7579184,,97.06902726,97.06902726,84.49825741,104.0524105,74.24684324,71.6004211,89.55594466,111.6855989,111.6855989,121.3217441,97.39585901,100.5791729,82.78249832,90.02044643,113.5860084,108.7465042,110.782609,58.14385955,65.01681065,49.13913385,37.51824919,49.13913385,52.99524297,57.5080917,121.6862925,78.1045288,78.1045288,78.1045288,74.62995388,96.4678375,90.83710089,85.27321688,74.64921323,80.35158368,56.20447564,90.58424881,137.745572,109.2943456,121.8816157,109.2943456,99.73532968,35.80021055,64.66446376,64.66446376,64.66446376,64.66446376,111.2560389,86.26213753,86.26213753,78.99837086
4556,1461,104.074683,30.67600168,1009,104.0758934,30.67758218,210.06636,,23.35512341,21.64392948,25.36012394,40.70177051,16.15895077,14.54305569,30.7726916,20.54997,25.69328073,18.47059411,15.62477058,22.20965921,21.84609232,20.4960148,16.02201051,16.61664069,23.94423945,16.58319191,19.11839381,21.89501631,32.80862889,23.38194467,21.6068256,22.24232047,24.7947179,56.86006737,40.71272657,17.81361119,24.36672329,15.95440709,30.21502438,29.39704163,32.5614164,20.49427902,37.49944938,16.97505939,17.38480221,18.05584312,19.29180857,20.16637056,21.63773665,22.84709656,23.87117727,24.5134164,21.31250999,23.18306718,15.57649631,23.25281895,50.75428832,22.95110458
4557,1461,104.074683,30.67600168,1542,104.079532,30.67344742,543.9867244,,82.63089485,82.63089485,82.63089485,82.63089485,86.33441035,90.3854865,97.07628263,99.53505504,97.07628263,72.13083638,78.21118504,68.67395234,85.41099971,112.5489775,85.80751418,86.20772741,63.47981225,86.20772741,86.20772741,86.20772741,86.20772741,63.0100453,72.80570821,67.55462239,70.08193989,68.79507753,70.08193989,75.43911238,180.9101347,81.68309522,112.5489775,112.5489775,147.986313,215.9947288,259.3843984,74.1398889,115.3183214,90.2540726,103.9833031,96.63347801,103.9833031,92.84957128,88.13135758,88.13135758,88.13135758,83.53726665,64.73891596,76.45333624,70.11016586,76.45333624
4558,1461,104.074683,30.67600168,1724,104.0738388,30.67497315,139.768161,,29.61247942,26.34373715,20.35561586,26.69312359,26.34708994,23.2946935,29.52559684,22.71626996,19.14996687,17.02759322,19.90927229,23.56746509,16.71645779,21.0823483,41.9304483,22.33808566,24.54465266,30.31116745,21.46934373,25.38034702,32.35790223,21.94035086,19.05929468,24.63980639,19.05929468,22.48783819,24.11094961,16.07557123,16.07557123,16.07557123,16.07557123,16.07557123,26.62250686,20.53736243,20.53736243,20.53736243,20.53736243,20.53736243,20.53736243,20.53736243,22.3133206,21.84114507,21.61247268,21.72620719,21.6691907,21.69766149,21.69053677,21.68697618,21.68875633,21.68831126
4559,1462,104.0054097,30.71258206,300,104.0073133,30.70972582,365.3021892,,33.32077991,32.19309379,36.8028325,35.73608373,38.490377,37.43321309,44.37866866,33.377865,35.22556825,40.00267319,51.37062036,50.29016754,51.30381852,62.96052094,35.39940461,30.94324426,31.50225487,30.94779541,38.13230536,32.83615184,39.1492299,31.16552781,51.31049087,45.14031629,44.98333782,47.777943,42.37093455,36.17848366,41.35496482,36.8028325,23.65265973,37.92611049,38.17381368,63.53081551,39.63495724,43.8362627,54.11884284,37.14937517,38.22929887,44.24181265,39.19785041,43.33073743,33.54816023,40.24752505,34.60757582,43.25946977,39.25635466,34.49087736,32.95959602,49.43939403
4560,1462,104.0054097,30.71258206,566,104.0036392,30.71829539,655.5253337,,59.79327805,62.24230874,66.04173139,66.60252939,85.19462821,50.61971689,50.10384716,69.47059205,61.29587536,60.95285065,70.30460381,38.3306638,67.36771914,78.27168164,63.52331632,68.04311618,68.41607058,68.22908372,44.72314342,50.37121027,37.16364097,61.03166899,65.34078083,71.86026801,65.47977806,71.86026801,63.93022979,114.1882839,71.94790248,44.92891388,64.79323762,68.7201005,55.97133,68.0574247,55.5268518,75.96216312,73.86200943,66.42902748,69.61330977,47.23324896,52.47117735,61.90985741,63.5553934,50.56909717,66.42902748,77.62800004,66.42902748,61.89298767,64.41923207,50.96957238
4561,1462,104.0054097,30.71258206,701,104.0088378,30.71389448,359.0602097,,29.21167808,31.64300502,29.21167808,31.12863949,30.87767704,31.0026504,31.0026504,31.0026504,32.92714346,32.57602709,41.2976599,33.52221875,34.79452907,34.79452907,34.79452907,30.41451188,30.96397058,30.41898526,30.41898526,32.27507503,34.74776223,32.27507503,22.55875663,39.36104613,40.14337748,39.36104613,40.14337748,40.14337748,40.64832563,34.42388162,37.2780607,37.2780607,37.2780607,37.2780607,38.9577081,33.72336955,41.60783545,36.5145976,41.60783545,33.03109255,33.03109255,37.47620454,40.17977221,39.55980887,39.46795854,36.93190728,31.72065656,29.96937847,35.28526174,46.91893847
4562,1462,104.0054097,30.71258206,977,104.0013005,30.71088213,436.2835308,,61.47243487,34.79957262,56.34513761,33.54235368,35.49425335,35.99245399,38.69159249,38.74886623,35.89169815,40.04642302,36.92681922,80.33865529,46.36461674,40.70723225,33.19381566,45.32815904,36.0509727,43.42730076,33.75259408,33.61414041,41.22364071,54.78909456,49.72941565,51.19363464,41.4229638,45.49227258,74.31959201,50.69243823,32.65323723,56.21405551,41.18760606,66.55172504,56.37162012,45.49501787,53.01673286,57.03805816,62.3537115,30.32086314,32.77002973,104.0146166,70.81247569,48.95672378,49.97003654,33.67333837,53.12133182,29.87864383,43.26182925,43.72281596,47.6667894,30.19456669
4563,1463,104.0662788,30.6678427,226,104.0663159,30.66946366,179.6871226,,30.86229205,30.7432259,36.2812666,29.52797841,27.93408692,28.08677954,25.90542262,27.53719062,39.20446311,21.82574947,21.38425261,30.10270306,36.54653341,30.07442965,61.90178386,23.92284177,24.50278945,36.26481521,35.15617616,30.90160708,25.78653467,22.07759868,20.8975332,23.47390093,33.60382553,32.66253059,29.22621874,38.83377706,30.08714611,29.43010197,50.45816235,27.44866936,31.07479462,32.69645965,16.99615453,35.6433965,47.91656603,24.76071354,42.48759549,29.44796546,26.94745434,33.85839996,23.74183325,28.62272749,27.46809517,31.00342965,27.97685925,38.70790712,32.26302451,24.13707617
4564,1463,104.0662788,30.6678427,1715,104.0663676,30.66577495,229.3277673,,24.94199282,24.90437292,32.31232729,25.61639954,25.61639954,25.82819994,26.04353193,26.93572471,41.15553152,27.32954358,27.73504912,23.35445438,27.79730513,45.46145167,63.50615094,24.65889971,34.83459756,28.87652894,31.57697312,30.85559308,30.50712348,30.50712348,30.50712348,23.25577359,26.39243029,24.72501864,25.53152962,25.12180274,25.32500907,25.22299664,25.27389992,25.24842262,25.26115484,25.25478713,25.25797059,25.25637876,25.25717464,25.25677669,25.25697567,25.25687618,25.25692592,25.25690105,25.25690105,18.76318096,21.53107324,21.53107324,36.05152674,26.96050762,30.85021682,30.85021682
4565,1464,104.0847123,30.66162768,344,104.0859453,30.66383958,272.1220643,,21.09019228,40.34758779,32.46526699,36.14905651,29.46284004,32.69824538,43.66081032,32.69824538,32.54075507,32.2249813,48.1395298,31.17388803,30.05028931,48.4670096,42.31703808,44.9891817,49.98160365,48.43705471,55.81991063,48.79897542,46.48348429,46.98510463,43.53953029,61.48364634,46.98510463,46.98510463,48.25810007,49.60199653,49.91793281,44.9375886,66.6421382,65.30929543,44.8861137,55.66133133,47.78728934,88.65515217,68.50625395,58.57335913,49.35211242,32.11932562,51.15610608,79.00317996,46.1549791,44.60509648,45.36680435,44.98272608,25.41217721,75.66380883,57.13810064,57.10329861
4566,1464,104.0847123,30.66162768,1392,104.0833203,30.66231551,153.6166738,,20.79022653,28.72831302,25.16587148,12.344197,23.73476505,19.3026187,24.09673315,18.57330061,21.48345842,26.61593706,68.27407724,20.10981912,21.8963633,24.52416965,17.8681753,25.86892012,34.56375161,27.3096309,41.42472102,24.65674751,20.14644902,20.2571438,28.21530743,19.6454716,22.36683623,22.54595329,20.79476625,16.50806047,27.70377037,22.8206338,28.57984629,25.09924474,22.1081965,21.30740581,20.97421083,25.1945342,24.63340872,37.4928831,16.92486689,27.49298375,21.65617758,28.23864241,33.41510729,27.33212648,23.04648996,17.15677432,28.0365032,23.84349343,30.0523289,20.8293795
4567,1464,104.0847123,30.66162768,1617,104.0854998,30.6612243,87.70236731,,24.74684695,36.01466034,18.84946402,18.84946402,18.84946402,8.510202758,14.14237502,22.23440298,16.44419387,39.46606529,13.8174408,12.05070696,13.8174408,30.9537767,30.9537767,17.99022919,8.79466636,12.67986033,8.79466636,8.126860291,8.126860291,8.126860291,10.21775153,7.64475841,8.745942446,8.15835975,8.745942446,8.441939099,16.8838782,7.175648234,16.38020868,37.58672885,15.90571901,22.35246176,18.58593215,18.58593215,18.04807559,8.79466636,17.54047346,8.79466636,7.719523773,8.095603136,8.15835975,8.095603136,15.55312918,14.68504755,14.68504755,12.3331454,12.3331454,11.05879238
4568,1465,104.0221166,30.68845756,1361,104.0202459,30.68950455,213.477024,,22.02618764,29.89508755,17.43658052,42.63618787,19.83037802,31.87105142,28.50979963,19.21293216,27.81963028,27.75683201,32.52600789,18.55201657,17.76918581,36.70092103,27.56649109,52.6381703,21.43702333,19.60503282,30.82050957,30.39620118,28.11648609,23.54706354,21.14215368,20.013471,27.39812073,22.80466725,27.38185106,37.672416,19.04627723,36.91245372,22.17587553,30.1379328,48.95014563,21.33154214,23.37695168,23.09593648,30.44838694,20.74270679,34.87975582,30.37617733,38.98629227,27.31696516,44.85509455,16.76155477,34.83308084,42.88600929,16.0777675,34.12472688,23.43040507,35.6413814
4569,1465,104.0221166,30.68845756,1546,104.0240807,30.69024439,273.1481969,,61.738976,86.32042504,43.76206092,57.97102484,46.71418094,55.55556547,50.76205429,50.76205429,48.83529309,47.04945018,54.73099306,38.79027648,65.55556726,60.0509013,61.27382652,62.09339033,60.47561555,42.56855017,51.7543952,80.60110728,60.54831751,60.27438322,38.039981,54.15684155,49.16667544,68.92524593,64.63224943,50.89132594,114.3411057,84.13548739,73.38309767,59.59597023,47.87407541,63.77000706,74.68355761,61.60272569,100.8547189,76.98696512,72.57073866,63.2368816,72.57073866,90.35223667,63.60044255,66.99109062,51.84535195,43.26420215,61.41995683,51.29543604,76.52400847,59.59597023
4570,1465,104.0221166,30.68845756,1600,104.0253277,30.68653923,373.9026531,,47.90211926,47.8453632,33.35934451,47.8453632,33.35934451,33.35934451,29.38972819,29.38972819,27.44239656,28.38270008,28.38270008,28.38270008,33.15392983,32.33752675,31.56036462,85.91805644,46.16345989,60.05798332,46.16345989,27.75359899,46.16345989,48.56462601,51.22928834,77.80633244,61.78081704,68.87365788,67.30247756,67.30247756,67.30247756,50.77690351,87.86224224,50.77690351,64.35949346,48.32248089,107.469026,42.35524075,33.61762116,57.57269252,35.1448969,38.79105335,61.40737003,59.98438285,119.1194293,44.13277217,48.13049646,124.0598665,65.71438005,64.80739293,50.60336658,48.81412697
4571,1465,104.0221166,30.68845756,1612,104.0209353,30.68733577,168.1160787,,38.36563444,56.82797026,28.95779346,28.95779346,28.14966899,28.54801336,28.54801336,28.54801336,35.2896725,40.01440551,37.50381926,38.71845715,38.10146029,38.10146029,23.18842465,28.83062488,27.50990379,28.15478432,27.50990379,36.24059182,36.24059182,36.24059182,37.66916285,39.21498165,46.43615474,41.45327968,41.45327968,30.56655976,37.70827933,39.29986255,36.24059182,36.13241094,27.57256872,36.13241094,40.08065452,37.20601741,37.20601741,37.20601741,80.23721938,50.83830222,62.24082052,50.83830222,35.32400098,41.68440652,38.24153918,41.68440652,63.04352951,41.68440652,41.68440652,38.54890977
4572,1466,104.0222798,30.65034092,1195,104.0222988,30.64833345,222.4971754,,34.25880234,49.97262763,43.19945158,45.96785259,44.33523051,33.1672808,38.78102875,27.57279971,21.19020718,29.70296037,41.48552911,48.39817713,41.71822039,43.9802241,96.89393122,49.29168193,45.49739623,53.03882382,47.32791053,49.54576276,54.74529196,83.87328078,47.30254911,55.0272104,55.35144911,27.71591112,46.13609158,55.31697731,52.52392337,67.88049419,28.30352761,57.23911256,43.70525397,45.3029863,61.69369692,116.6490046,49.64813006,69.89440065,56.78655113,53.62286707,60.77201761,54.76705747,76.13971782,54.66984656,68.46066935,57.51582803,64.42277466,51.86720269,56.80778946,48.84084338
4573,1466,104.0222798,30.65034092,1679,104.0197036,30.65037561,246.8908187,,40.21750893,53.65031874,69.36063136,59.33290703,41.24394187,67.15217085,38.91448981,54.12953394,54.59502133,54.12953394,44.63562824,74.31496215,23.08589474,53.67191711,65.01200242,73.41178324,60.71085706,108.0616349,53.41387905,73.2281728,92.26369696,69.5936412,66.30283469,48.74626769,72.40789795,74.77943064,68.87751608,41.43622132,65.67539021,41.43622132,50.81316515,23.32826633,85.05329639,50.28610734,91.6295822,35.69505813,49.93297457,128.4403103,93.55862603,51.51146693,93.55862603,99.86594914,61.87616741,86.41178651,80.16297157,86.36180862,56.40660589,73.75991264,76.88641413,51.37612412
4574,1466,104.0222798,30.65034092,1707,104.0243967,30.65035249,202.8528379,,31.59974974,31.64768002,35.79755963,40.16151512,37.69136601,25.65352048,36.33185156,34.00559797,28.80750361,28.47057374,40.96066919,50.3634632,40.7972188,37.90329842,47.73007951,38.03490711,48.20265455,76.8705491,48.6846811,45.40540207,31.04890376,35.68095519,29.89847355,43.21125541,39.2043552,39.96304852,39.2043552,40.75168619,40.29077056,40.51991768,40.40501924,40.46238689,40.40501924,38.56339636,33.28487769,36.88233416,39.41015739,42.30997778,54.68327014,64.05879092,47.59675527,52.91813163,36.47703379,36.44062956,36.51351082,28.01548145,49.67824602,35.88551432,38.63863579,38.63863579
4575,1467,104.0895768,30.6755439,967,104.0903608,30.67653969,133.4917396,,19.77655401,18.65257465,19.77655401,12.93594246,14.17611394,15.51477845,14.8783363,20.19202784,12.58037337,14.83241551,15.14157395,18.31441549,14.90910846,16.71548739,20.72416082,14.71133457,15.08209098,19.14787543,18.96750934,21.59866349,19.07024851,17.84063108,15.67162115,41.42847091,18.40824563,16.10850042,14.97103622,12.33204385,15.55558204,17.37000949,16.50184038,26.99832936,22.09518449,21.17049615,19.77655401,18.18619726,16.18081692,17.60129152,13.57543115,13.77979247,18.77227588,21.38640145,18.87550128,21.24612446,14.87545792,14.80956125,13.62160608,12.89083322,29.30306479,20.81517109
4576,1467,104.0895768,30.6755439,1482,104.086665,30.67709933,327.9089221,,52.50431963,52.50431963,52.50431963,65.17444414,78.30660826,70.68695327,70.68695327,70.68695327,64.95032295,68.03873888,67.37854564,91.50946663,60.84907833,80.05667886,150.378614,52.54326941,88.53540899,88.53540899,88.53540899,107.805673,89.83806085,54.80371957,70.40589181,70.40589181,70.40589181,70.40589181,70.40589181,76.40596243,64.95032295,67.40740155,51.10268916,75.06976913,77.54218832,92.08050855,80.18301191,85.7209059,82.85953107,84.26593492,83.55681537,83.55681537,72.47100324,54.39963685,54.39963685,44.12979886,44.12979886,39.41476192,52.8175445,48.08440406,50.33996245,59.21605817
4577,1467,104.0895768,30.6755439,1856,104.0877571,30.6732325,309.8606787,,31.87788979,35.90808409,31.12191751,28.67038308,27.64244847,28.92617369,24.68910036,27.67986212,24.52992729,34.45022987,26.44098374,23.52545047,28.34411629,32.47084587,33.93385752,41.73728273,38.99965423,45.84723289,29.5526386,30.42960064,31.94439987,34.06680011,38.28629126,30.68523226,27.70185863,35.58208751,25.01818768,33.85427749,24.17829138,23.01051109,27.66774662,22.48988797,24.26755134,30.38470394,24.94724953,31.49555478,32.92714329,26.83906029,27.07520493,44.11409609,25.70272911,47.25019881,34.98854542,28.79944346,79.77342862,37.97903261,24.23240645,24.76134169,27.29048179,29.98651729
4578,1468,104.0247833,30.67972229,1096,104.0229629,30.68025139,183.9754773,,27.76988337,27.73800419,19.08679303,18.72700429,31.91863703,31.79652687,63.0773065,31.91351036,64.57078032,19.82227365,42.78499472,40.732578,40.41818796,24.85222207,45.05521893,32.01776467,47.82034067,41.39448239,29.60277418,27.88680919,24.4395468,46.47801532,42.82187833,45.36381632,29.112603,31.00801022,26.68997454,33.81477688,29.68343835,37.95482626,25.77088398,21.7151383,21.42008203,28.44599762,29.17672768,32.21315615,28.42577688,25.2912905,34.13233392,35.70413576,34.40580355,68.99080399,46.97246229,55.89128424,21.81048468,24.44181616,27.25355211,24.56333816,37.06968572,27.73180301
4579,1468,104.0247833,30.67972229,1648,104.0267466,30.67975536,188.1125543,,43.04270311,43.04270311,37.00574839,33.03439978,42.81592384,52.9066559,52.9066559,52.9066559,31.64510259,31.64510259,31.64510259,31.64510259,31.64510259,31.64510259,31.64510259,31.64510259,49.07284025,38.47756793,43.13408888,38.47756793,34.55128548,36.40888148,51.38127432,30.64276903,22.76319985,30.64276903,33.94512258,32.20952178,33.054555,32.62656768,32.83916693,32.83916693,32.83916693,43.22586353,37.32336239,40.05835067,37.32336239,37.32336239,36.80463019,37.32336239,54.83442878,52.09270734,52.09270734,52.09270734,52.09270734,43.20288328,79.67119947,46.3839175,46.70380658,47.02813858
4580,1468,104.0247833,30.67972229,1759,104.0241872,30.67793555,206.0965752,,25.8068755,24.05016761,27.84043793,52.69514707,36.43249058,43.08013765,39.47842611,39.47842611,32.58920954,32.58920954,32.58920954,31.70716542,32.14213736,47.94492218,35.22600217,40.61294126,37.72815106,39.11743218,38.41023331,39.04987741,39.04987741,39.04987741,35.38701132,39.10132652,37.1515629,38.10151727,37.62054423,37.85950323,37.85950323,44.12319859,52.87038035,69.99506328,60.23932372,64.75179674,62.41410479,62.41410479,62.41410479,57.7840865,57.7840865,44.42800423,44.42800423,33.34596273,33.34596273,33.34596273,26.59310648,29.58913941,30.58001734,31.63955952,37.47210458,37.47210458
