Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4581,1469,104.0637469,30.64866629,1036,104.0637964,30.64608944,285.6313402,,38.26131441,25.23368895,21.40748421,26.05759104,25.12067162,25.67472721,21.64784894,33.53063559,23.22468266,23.86574858,22.37808106,25.68113948,24.4729748,31.72282844,23.00386632,23.70384566,22.17060855,33.2344158,23.18214062,18.93688443,23.7576162,24.76274111,24.23742663,20.88570396,22.78540606,26.59097038,22.22811986,19.73381706,26.5360729,22.35780738,33.07672938,20.44957557,29.35634848,23.6113163,26.63919235,30.28785934,22.64918116,25.90107871,35.19834184,20.59016469,43.37259111,26.29293394,50.09021254,21.83169479,26.52051834,23.96906351,19.26807292,19.78398893,39.15158296,26.54292268
4582,1469,104.0637469,30.64866629,1583,104.0575842,30.64905846,592.1280878,,77.1781722,169.8534754,73.75990021,92.3213332,83.22737398,103.6464076,123.2174056,106.5069794,106.5069794,73.65068023,79.83749498,95.84807177,105.7896336,84.33871874,77.94007737,81.94756813,114.3143133,79.68826602,167.1891071,86.49661879,86.18575942,84.84223348,186.9878172,105.527778,90.70898366,91.6449319,91.17455586,117.7713324,62.3292724,118.7922604,106.237783,101.9120852,110.94697,109.4843922,91.29169662,64.49806705,218.6319093,99.46508561,81.79035457,126.8845902,76.40362423,66.14929763,66.14929763,66.14929763,59.41912519,89.15692881,82.46271242,84.17220597,79.5890896,124.2951088
4583,1469,104.0637469,30.64866629,1837,104.0637012,30.64989872,136.6603375,,21.04359992,14.59873042,18.25142182,14.40776694,13.16053799,18.93433798,16.87286477,18.73485206,17.31845057,15.43630885,19.91810587,20.20440308,18.4689337,11.58761946,14.66837254,13.94632759,14.1627122,18.81366023,11.80273207,13.81519584,14.38179435,13.29154962,17.61555245,17.57061482,25.62381328,20.68869701,17.60204705,18.5932432,17.42540313,21.36554205,18.94649095,20.81121891,24.28767492,15.47540568,15.97564388,18.97084377,13.08836812,13.18973767,17.30283289,20.9901667,16.22616144,16.81494327,13.34477075,16.27523868,20.58482071,14.36811195,19.73481042,16.96473155,38.1377686,11.61236542
4584,1470,104.0987232,30.64521317,737,104.0985074,30.64632943,125.4311527,,18.38380253,17.65599803,22.95055399,22.05382905,22.05382905,16.39027767,20.52509771,21.37524969,21.37524969,22.63419297,22.46528108,16.19918026,22.93780267,23.70352492,23.70352492,23.70352492,22.94690931,22.31264483,23.70352492,20.06898443,20.15857811,20.1136815,20.52509771,20.13610478,25.15610862,20.43222397,20.80885483,23.1565205,23.1565205,23.1565205,23.60028657,23.37629765,27.8951135,23.43189534,23.48775811,22.96806458,26.40655846,12.29549761,34.8815179,30.10347665,31.97359914,10.80268301,23.51834113,20.66600228,27.70258587,31.58915405,21.98336953,22.04878125,28.47626169,21.81411351
4585,1470,104.0987232,30.64521317,911,104.0983198,30.64447256,90.72935611,,13.32078638,15.60935159,12.6844925,11.73505444,8.114923776,9.62078592,10.40209178,11.32151411,11.32151411,11.32151411,12.6844925,8.837958152,12.6844925,11.32282235,10.81541993,11.6296021,17.89729764,10.49640663,10.11225022,10.5227346,9.578465748,10.45330838,13.86393663,13.86393663,15.51665948,12.51439395,13.75266029,13.1043403,12.15916918,16.19080044,15.3525585,13.09495862,16.23947122,7.976207131,11.90977874,9.56444164,14.03216743,11.97627501,12.46662908,7.966480049,13.76715203,10.79159742,16.23404626,11.13496643,12.18752545,12.07240714,11.88450026,12.33480672,16.23404893,12.11969135
4586,1471,104.0558742,30.73252706,272,104.0557475,30.73512754,288.4706731,,28.4227006,28.4227006,26.44161485,30.54395362,23.42853961,29.25336403,36.08232523,42.85304417,33.63643988,34.27970941,49.28457899,27.59794535,29.3713209,31.34670114,41.91855859,64.90590145,45.25030166,29.6078239,37.08908654,31.53522636,33.14564287,35.68709358,34.73225496,36.37183685,38.44347534,36.17298681,45.25030166,45.25030166,45.25030166,45.25030166,36.44260483,43.9574359,45.25030166,38.21506617,46.88462407,46.24091537,46.24095091,43.53767233,45.25030166,45.25030166,41.58580288,47.60096354,42.83923113,43.51992998,43.17689787,43.3477353,38.33427163,38.32589007,43.29420356,38.32903274
4587,1471,104.0558742,30.73252706,1019,104.0494214,30.73264506,617.9361295,,60.88457246,60.88457246,56.64086738,74.83835378,52.77485454,59.78018317,75.90230537,95.27066665,96.26700612,97.28440521,73.22482114,71.14829635,93.53483111,86.71379175,83.66321648,118.8914273,109.1032627,84.78169314,81.94040863,84.64025082,84.66379175,84.65201965,84.6579053,84.65496236,84.6564338,84.65569809,92.2433801,92.20947899,92.22642643,92.21795193,84.65595098,91.54609326,92.22112969,84.65594235,92.22086486,84.6559438,84.6559438,89.8614479,92.58326856,92.76556568,70.84618045,63.92442719,88.51257714,89.18004783,88.84505887,89.01223818,85.47495376,85.47525667,88.95992707,85.47514306
4588,1471,104.0558742,30.73252706,1288,104.0620712,30.73250066,593.3136126,,64.92185427,64.92185427,66.23035676,98.31664006,92.41445129,76.04553646,74.21251702,92.09691864,74.88944933,64.335211,121.5322336,74.80415821,74.8183599,86.85899559,83.23445466,133.4955628,114.3019828,93.06880198,129.0591544,92.59807825,94.04200354,93.06880198,93.06880198,93.06880198,93.06880198,93.06880198,117.5790898,117.576622,117.5778559,117.5772389,93.06880198,93.06880198,117.5774703,93.06880198,117.577451,93.06880198,58.09417058,77.06298275,104.9424667,117.5774444,93.06880198,114.7834665,129.942449,136.918526,140.6952,139.4489243,79.69884348,76.83197861,139.8360072,81.83636036
4589,1471,104.0558742,30.73252706,1699,104.0558705,30.72777242,526.9643699,,51.13400894,59.65634376,56.60788457,57.31334537,62.63546782,71.85877771,66.93086595,66.93086595,37.69016686,59.90752836,61.14207163,59.90752836,45.01831352,51.40651428,51.40651428,55.09404836,53.18644171,38.17045738,57.73194558,57.73194558,57.73194558,57.41742529,57.57425589,57.41742529,57.41742529,46.32653801,51.27913858,51.27913858,51.27913858,67.15298165,58.15224865,58.15224865,58.15224865,55.7962274,56.54461197,57.31334537,43.3781646,49.63990575,49.87918664,49.40290968,49.87918664,56.72307504,43.3781646,52.40529645,52.40529645,52.40529645,52.40529645,52.40529645,45.52451876,48.11413812
4590,1472,104.0411563,30.63977679,9,104.0404044,30.6386652,142.7229606,,37.77960722,28.54459212,29.63106448,25.81922905,27.18532583,27.25743545,29.26608234,25.53691144,45.90451318,25.47781776,36.18328579,37.50384366,26.76055511,33.21999944,37.41281492,37.37295166,26.90066273,23.60502258,27.5867199,26.08135321,32.11266614,25.00256244,33.91794245,32.54490313,18.402674,25.62606774,44.04022783,33.25583548,29.988482,37.68723655,27.56029584,32.62239099,40.47247816,23.5149958,44.67849201,41.48797643,28.07664799,33.65950215,31.81440608,40.75272044,32.51915558,29.15192387,17.41703926,25.0635443,22.91204719,22.1466663,37.01748258,45.46926178,27.77311666,31.91320858
4591,1472,104.0411563,30.63977679,57,104.0442801,30.63824024,344.4107303,,54.0252126,65.12347628,65.81484908,73.68268459,50.60729098,66.7948083,76.17131802,70.24808097,62.22728377,109.9129048,76.33937171,80.36250373,79.4793993,67.02046644,54.53012113,79.35223226,47.68763958,74.85683011,78.15533909,75.08348583,80.1851395,67.86418331,97.0550786,78.84760757,75.8335553,90.06382291,88.72118992,91.57153834,84.77802592,84.44122334,84.82636001,60.04254862,65.4289514,81.15938117,86.02800549,40.45281008,80.77385206,80.51159929,93.20935663,64.71745781,75.50005185,103.2157027,79.03608791,79.92055621,94.58705374,82.93502536,101.3870088,51.0238119,80.46805599,73.14918166
4592,1472,104.0411563,30.63977679,1801,104.0418597,30.64092887,144.3851658,,45.99881388,19.76374893,45.66207295,45.66207295,47.79646868,46.70489825,48.88275207,38.07960417,32.48666231,30.16169808,38.15725426,56.0920788,28.74395928,31.57877259,40.9066052,35.09436888,32.28488179,38.43943609,45.23379784,62.24989184,28.32624506,47.98030127,40.60832788,43.49678635,43.67954596,43.31554974,43.49678635,55.29644648,33.75237642,37.94062751,40.60832788,35.6018217,59.06665874,36.99548732,36.99548732,36.99548732,27.47286453,33.53461915,60.67547823,30.66587592,60.67547823,64.97332461,26.79312355,35.40780633,30.93967839,38.93532561,38.50271088,27.21395795,39.98358438,40.60832788
4593,1473,104.1015145,30.64422921,597,104.103721,30.64768079,437.0810983,,100.0838356,88.08912268,122.6587771,103.7847386,114.2469406,104.603615,147.4227315,140.9242331,142.7851138,125.7452281,143.9718143,135.7433748,149.2404636,137.2550553,109.8987807,121.7738383,160.4344737,166.2671613,185.0130517,199.8085021,153.8203751,150.693563,168.5250683,204.9039983,168.2187122,141.5738262,170.4567302,143.8292462,111.2570069,127.0225593,121.179077,142.1154198,150.4425162,146.5661167,158.8494401,96.15155722,133.5893714,145.9511088,93.96531752,118.0540587,144.97091,143.0447231,155.5346247,114.6565076,100.2224174,98.63525939,79.35795788,62.41538889,85.51586706,94.22107508
4594,1473,104.1015145,30.64422921,1072,104.1010221,30.64333997,109.266746,,25.79411709,22.09889245,17.17730505,18.91155219,43.7066984,29.80002164,31.25450622,32.47928964,24.13253286,19.96752719,20.48751488,30.73127231,39.33602856,15.53312798,21.61320251,19.03970405,20.27630338,22.68513758,14.31702586,43.62590968,22.09889245,16.19933226,47.20323427,26.83221593,22.04728364,27.12829556,27.03507118,21.06346911,28.55610059,29.32598495,20.60458639,20.27630338,21.37827639,19.70249364,31.72260368,31.30187948,27.38006628,15.94569184,24.76440102,16.51965392,24.08082556,24.35667403,16.01421536,33.83744392,16.12949443,44.95546121,35.12145407,16.63715809,45.73956809,18.1272021
4595,1473,104.1015145,30.64422921,1782,104.0991292,30.64644369,335.3831085,,50.94426965,50.94426965,50.94426965,50.94426965,53.66129736,56.68446904,63.54627319,56.68446904,49.48275371,52.83935189,52.83935189,52.83935189,69.12476281,64.17962475,61.96322157,63.05195143,62.50284575,62.77619783,62.50284575,51.3778379,76.90313316,61.60097911,68.40675301,64.82572835,66.56811526,66.56811526,66.56811526,127.0925464,87.37253301,103.5543664,94.77771152,98.97184527,96.82938275,97.88889257,97.35625513,97.62184736,97.35625513,97.35625513,45.39019514,61.91424599,52.37993279,52.37993279,54.47719923,51.45081777,129.8257194,73.69557625,82.626463,87.95598902,85.2079705,85.87875031
4596,1474,104.0641104,30.71169341,749,104.0643009,30.71280217,124.232046,,19.4450159,21.91323182,20.23403322,22.0080672,11.52668468,21.5211003,20.77748505,21.72803396,25.59286785,20.32918105,18.20291721,27.07782233,27.34687585,22.9253498,24.46391549,21.45013744,17.71229171,20.52827558,22.93514695,20.63808864,21.68304383,20.3314932,13.7822917,21.37836356,26.82071158,23.99653202,26.27415403,23.19535121,19.29081171,17.40511724,18.63262339,13.69786725,20.79892412,19.05853674,21.4758879,20.4240377,24.53966341,21.02163881,21.8163593,23.60081085,26.95276222,25.43933111,27.16684505,23.1937066,19.27738645,23.5221604,23.11293879,23.1428391,24.35341911,28.40350348
4597,1474,104.0641104,30.71169341,773,104.0617491,30.71034299,271.1658856,,45.55991854,46.88747301,44.30546997,55.36089915,38.57118721,45.24668311,40.26420196,35.36946334,65.37034744,56.67327653,50.84360355,38.907511,40.11898074,39.65961646,40.42780211,55.12379485,43.80840037,63.90816289,37.61838875,44.84139587,52.04204195,46.75833736,68.89182697,51.18349394,62.54333294,94.3185689,46.69682794,54.6889181,41.8340342,61.29966645,41.30849491,41.30849491,40.42224382,46.26526958,37.69101113,55.15238351,48.69477994,44.21357237,50.97011629,46.88497088,41.85025625,51.94840912,36.43217146,65.07981254,48.15772358,53.34410864,46.93255712,47.93112216,36.56902972,51.37879938
4598,1474,104.0641104,30.71169341,844,104.063411,30.70790007,425.7217866,,62.59762146,68.35599771,67.28686064,71.78941473,63.65933258,64.03614618,66.59851958,72.20722882,76.7738726,61.0356348,61.30904635,61.35890461,83.27807068,71.58604178,71.58604178,71.58604178,61.47372184,89.43387073,70.19439118,79.89788786,110.6898349,79.89788786,93.24805754,91.12729838,88.02616632,102.6580027,97.05108801,82.12181818,75.18660726,73.62257102,74.107296,74.39636985,71.08733123,84.90850037,72.31293616,78.1061807,75.09799787,78.1061807,78.1061807,107.496884,78.37392305,78.30135436,70.7489178,56.61097582,68.84215303,71.0276182,79.2552518,85.65990302,75.50520857,60.34458397
4599,1475,104.0214793,30.67608461,733,104.022412,30.67849209,281.387117,,59.19612103,49.20430461,59.19612103,64.24906687,54.06236804,104.4323321,56.43418503,55.61533608,57.32844489,67.34050665,99.03568921,47.43510561,75.97452161,46.73557653,80.76583605,70.71508699,80.7166232,43.42952288,53.3505528,63.38142476,67.14125078,62.67555274,42.67482343,57.23127803,81.0394897,59.83928564,46.44096831,53.63301767,59.26105279,53.63301767,89.25053931,119.1757201,65.77880657,64.79703335,28.2564469,55.45712016,58.82657498,81.0394897,64.6591673,71.46339479,53.14064898,56.19936872,46.93044342,70.67397359,112.1395153,67.26385267,103.631061,77.4533974,52.17134529,85.84691705
4600,1475,104.0214793,30.67608461,1747,104.0255582,30.67516952,403.6988235,,58.36609496,68.44501247,46.32082118,70.06343219,63.18764194,53.59193231,53.38166261,56.58594801,47.72793972,59.07787661,58.28806543,61.4769782,63.03538255,37.94558132,45.71972519,52.27754549,47.49397924,52.27754549,54.57280456,74.1487635,169.779879,103.2184492,128.3847849,103.2184492,75.81198563,59.90584355,48.52473338,69.15063114,69.15063114,69.2055126,69.178061,69.178061,69.178061,62.91410236,69.178061,109.8915512,70.9655714,72.847908,52.46627309,58.83869492,49.51672111,60.55482353,158.832324,73.81921344,89.84950631,62.64292089,87.70765025,71.24096885,73.39978609,85.15522057
4601,1475,104.0214793,30.67608461,1869,104.0192811,30.67648682,215.2489947,,33.18614051,48.35546839,48.35546839,89.06854953,48.35546839,40.49099312,34.82680364,27.8239275,49.04407474,30.42786836,49.04407474,49.04407474,51.83253384,51.83253384,90.10423034,46.51238781,46.51238781,46.51238781,35.87483245,38.05039926,38.05039926,38.05039926,27.38149756,31.84614737,29.44554718,31.84614737,31.84614737,71.09141109,43.98758992,54.34770567,54.34770567,54.34770567,65.11734293,59.24708907,62.04367205,60.61314034,61.32006416,60.96455301,61.14179178,60.96455301,60.96455301,49.76225942,45.57503204,47.57669393,46.55435693,47.05997374,46.93254269,46.86908561,46.9007927,46.89286191
4602,1476,104.0783778,30.64675931,721,104.0808711,30.64973437,407.188637,,51.15514477,57.86364842,63.70309918,66.09013044,94.81753514,79.39764892,80.80921131,104.7056495,52.5169402,61.75914725,66.42956615,83.76451961,74.41010625,68.95936593,51.61546103,88.149757,67.13950046,81.89268677,47.82639782,90.96767425,65.36145125,54.09147945,63.25260381,73.47764878,72.74834209,92.63059041,56.19983745,77.86874333,72.12197261,54.59512451,78.32941721,67.01161569,43.26254088,68.60588579,67.04992993,56.44509408,85.3495833,65.15018192,62.95186289,48.12472401,67.46723859,66.26511884,58.55708762,45.61864398,81.57368354,53.8266497,94.72562799,71.7161983,80.24885545,62.55529559
4603,1476,104.0783778,30.64675931,1044,104.0751968,30.64830309,349.5513005,,72.55153463,61.88269888,61.63013707,72.59911627,46.13692692,54.00792626,53.69823952,51.53090425,77.0537884,83.85853575,82.39040372,81.96315101,80.07737586,75.63588691,69.76529425,74.13249842,76.45951999,62.92638482,64.08335603,61.38461862,65.38950427,59.92308009,59.23801462,77.91855615,62.17656951,52.19708325,58.25855008,72.52937647,65.71199383,51.46203833,65.84092514,49.78772233,59.70983069,29.43589899,55.89715411,54.78874867,48.39076962,34.24176005,50.94674825,57.85676698,54.1726141,49.05983165,63.15475862,65.80219266,74.28481002,71.86662946,52.03115018,44.2937234,66.46397968,61.27999424
4604,1476,104.0783778,30.64675931,1596,104.0780189,30.64613707,77.06165691,,15.43376717,12.24821037,16.56250537,14.08233324,15.80751937,15.80751937,15.80751937,15.80751937,16.22350672,14.30010128,17.3388728,18.61892382,27.19823185,18.61892382,17.23117794,17.89819128,17.55835221,17.72664312,17.64209634,17.66315733,17.6737067,17.6737067,17.70013533,24.33526008,17.72664312,17.72664312,17.72664312,17.12481265,17.42053155,17.27140637,17.34564845,17.3084478,17.32702816,17.31773299,17.32237932,17.32005585,17.32121752,17.32063666,17.32092708,17.32078187,17.32085447,17.32083633,17.32082725,17.32083178,17.32082951,17.32083065,17.32083037,17.32083023,17.32083023,12.11449628
4605,1476,104.0783778,30.64675931,1824,104.0804742,30.64586314,224.102953,,32.2155985,41.69357265,27.11834053,27.46787167,21.15921474,27.83661604,22.8708896,48.40623784,25.81666019,21.51388349,42.49889188,33.52679038,35.11221359,33.50376374,47.66739325,40.84914586,43.2352964,38.33940541,27.07283996,48.02206136,36.45963182,33.73844771,27.39881734,29.25732115,40.54123773,23.36530581,39.74239561,26.69461646,26.27917364,27.68947562,41.63977449,27.71866455,26.45149609,27.74791507,20.86835569,23.68674782,30.23877927,47.17956905,30.84378606,19.7254433,31.47349665,25.13304146,24.04681463,36.58823722,26.59098981,22.46489748,29.99147326,24.83462803,26.9282587,24.50328415
4606,1477,103.9994992,30.68075283,97,104.0016803,30.67972348,238.0516,,37.15256184,37.15256184,31.17445471,35.94738926,31.23125948,29.91224293,44.02324109,35.71464909,27.20589714,34.46727706,33.28369324,48.87751484,35.75740305,40.30977234,43.50181523,53.47805055,35.70774,33.34574942,28.05190704,42.77799135,34.61170275,34.79262157,32.96099077,35.50432978,48.32626467,67.21456941,35.05054233,33.31334344,34.52880511,34.52880511,37.80942607,30.62030406,40.04606355,31.62309077,35.35176734,44.43623437,21.91779437,32.05682394,36.54523497,37.26362576,33.07569891,30.06967579,32.88457628,32.42787974,38.18352195,22.6416317,35.85714477,34.99686616,34.90986628,46.95812384
4607,1477,103.9994992,30.68075283,637,103.9964967,30.68224322,331.680824,,42.95147361,42.95147361,47.61918111,47.61918111,45.632521,39.03190301,46.25116719,40.86008867,43.86533476,45.92135758,42.18019311,32.80359798,51.37314247,55.32282471,49.42631536,40.69703362,58.1046699,38.02710084,39.80169888,55.17795593,39.69144487,45.10107522,44.68614252,42.9901338,44.36171333,40.27153344,51.63463638,46.41597537,50.01115127,48.11555433,49.04504338,49.21543188,50.84373386,60.38184407,78.55598463,43.08708945,45.94049791,48.30923364,59.3661402,76.63998501,78.81524531,40.75750573,39.0638266,47.44090911,50.06448338,56.23404971,55.95365353,45.80466749,45.57446437,91.85007434
4608,1477,103.9994992,30.68075283,772,103.9978433,30.6784115,304.1354992,,42.2193238,54.11307071,34.61183764,43.19084012,80.95288703,41.46759344,43.27619751,35.00280681,40.05931326,42.93677636,50.52217917,35.49069034,38.62623524,49.20844032,37.3045246,54.47202971,41.16119538,65.66043761,34.92465063,56.20573907,51.16298117,34.53904723,31.78193896,42.16512697,44.1487015,52.13751415,115.2513471,38.99867488,40.47644352,38.99867488,38.99867488,37.90178441,36.25456282,39.57425772,50.80685834,81.10279979,50.62577234,42.28386376,58.27746092,55.36727166,34.39952684,37.42246594,46.52123324,62.23163323,52.13751415,38.68861474,47.88139054,50.45565885,46.00368895,31.53478678
4609,1477,103.9994992,30.68075283,1241,104.0008267,30.68310339,289.8960949,,37.40594773,33.13098227,37.02716032,36.79057373,41.35219184,33.70431224,37.69303627,33.15729759,39.41557706,31.85023219,29.11090493,36.50074909,35.91633034,31.09114026,37.00271566,35.57007299,26.32095691,35.81501345,35.95979898,35.8019191,38.59240966,26.02558458,25.41296936,25.31536547,23.03810026,39.50634479,36.57140316,38.51018235,34.32980071,100.8334243,36.30003275,19.00957999,27.14241721,22.68752047,42.94756961,18.60295796,34.16923102,42.3377664,46.58871062,44.16295971,35.09952719,39.81405595,38.78129814,45.89888693,25.73676798,40.68981513,29.93548775,18.53687285,35.45728001,29.4809588
4610,1478,104.0461067,30.62830695,1085,104.0479102,30.62708542,219.5580875,,43.66901188,38.18401522,52.43178209,29.82675906,53.76932755,46.16875672,55.81985275,109.7790438,62.5182351,46.22275526,30.16828683,39.7856937,67.41229126,63.2327292,60.56774828,43.47684901,58.11831728,80.34654282,32.78345562,76.18401108,37.53129701,38.68864978,37.46014763,39.91965227,33.80224298,28.79450328,42.72481703,57.22994397,82.76535236,34.66706645,28.12843826,30.56493097,43.22972013,41.11360806,46.49465382,68.25640026,49.71126509,60.33657366,53.40602128,46.7144867,46.7144867,26.08610941,44.79084519,54.88952188,94.37720776,55.10820524,48.71926127,77.49108971,106.0951832,70.258588
4611,1478,104.0461067,30.62830695,1817,104.047209,30.63016364,231.3100941,,27.30217504,27.86557743,27.86557743,34.91473118,41.33869507,38.39930415,40.79130936,30.6709517,30.27142098,28.03758716,29.88216526,42.53214873,29.88216526,29.91795229,30.26225337,30.61457128,42.334541,28.65945334,35.66236997,26.07126922,28.13230874,27.47105447,42.33139478,26.84017208,26.26865422,27.52781285,27.75721129,27.25749063,26.41447546,31.30512552,33.10999359,33.10999359,33.10999359,35.51029163,34.26816209,34.87817126,34.57047592,34.72364196,34.64688966,34.68522335,34.66604591,34.68522335,42.70340199,38.27893387,40.37030256,39.29681233,39.29681233,31.18787786,34.77589758,33.80365929
4612,1479,104.0879033,30.64936446,753,104.0858231,30.65025995,222.6732767,,23.96483695,39.68434634,23.96483695,38.69463215,41.79659158,42.30204729,30.53804938,31.1915874,29.94858516,25.8171915,43.92459157,43.92459157,22.87086437,37.24152363,33.62868573,25.94251767,15.18946085,21.72422212,47.08509816,81.79834654,57.72268559,59.5725998,59.11271224,25.57013704,54.53223103,27.23523656,54.53223103,30.47999225,33.43582048,39.06786701,26.23973146,52.97098112,40.33327276,40.33327276,40.33327276,26.70549318,52.73840764,39.29528412,36.68758792,39.29528412,39.29528412,51.61775893,58.94292632,55.28439973,47.25858783,43.50739735,59.82267135,51.96912779,48.58326037,48.58326037
4613,1479,104.0879033,30.64936446,1202,104.0888813,30.64903065,100.7554867,,10.85169057,12.22454629,13.55859111,19.45921417,11.58849048,14.52816096,13.77309231,11.5625915,8.838200588,15.67952819,11.83424966,14.90509013,15.04021087,20.76243573,10.60584071,13.94908312,12.05716628,10.83958916,14.45098614,11.41188877,11.71953965,11.12637276,14.71272221,14.42225655,11.95939167,11.55158446,12.84217402,13.39277223,9.964828355,14.44151154,15.95836971,15.47879455,9.812076251,16.12087787,16.12087787,10.49840093,15.09759634,14.83516369,14.31367214,12.58624167,22.49424819,18.28070989,13.21082639,19.50106194,15.11791612,15.90876106,23.81092465,18.99056294,20.20722853,17.10942227
4614,1479,104.0879033,30.64936446,1566,104.0886263,30.65131513,227.0197702,,28.33424248,29.20390112,28.26390563,25.91769047,49.38194397,49.38194397,49.38194397,49.38194397,49.38194397,49.38194397,38.68739279,31.80043474,24.76579311,31.80043474,47.15025997,47.15025997,47.15025997,53.69718612,47.15025997,43.8215106,43.8215106,43.8215106,44.90500949,44.35664438,44.62914254,44.49247623,44.5607046,44.52656428,44.52656428,44.52656428,41.27632185,42.83988292,42.04357056,42.43799155,42.23986034,42.23986034,42.23986034,42.19988843,42.23986034,45.91411083,44.00041435,44.46372548,44.69905931,44.58108183,44.63999262,44.61051777,44.61788282,44.61788282,44.61788282,44.61788282
4615,1480,104.0631296,30.68605134,209,104.0675126,30.68327023,520.8336374,,93.19090928,91.01947061,58.66252936,66.48940052,94.69702498,64.32250753,75.528745,64.32250753,77.00209834,57.47129792,115.9794491,163.7555541,79.47726292,67.90187298,79.44919893,65.99211948,79.44919893,66.6370891,73.81894073,56.56111899,57.60372027,72.39386466,91.13006535,81.64010571,109.3295099,110.9468103,118.6709554,94.69702498,115.030742,77.15330408,69.32758497,86.30614935,70.35651387,64.34487227,70.63889672,64.35136004,76.53065692,76.16238793,70.57720556,89.0972856,81.7919108,152.4391134,81.04312562,81.16696962,81.16696962,89.85628248,80.83171523,114.2972712,73.05199069,101.5489741
4616,1480,104.0631296,30.68605134,788,104.063652,30.68685923,102.5726045,,15.25873455,19.27838379,15.25873455,13.02509263,26.23526652,19.48608845,24.53563961,31.92461465,27.86502772,19.43480927,27.76401325,18.36550208,33.56921602,18.93648083,36.20209571,13.39521316,35.16775011,40.57817321,17.83691865,16.25918684,14.46665529,17.72834499,17.29838792,18.46306881,15.23441215,16.69308464,11.74922561,15.70489638,15.82266208,17.87142684,12.06736524,14.58797511,17.08101868,11.92127123,14.79511357,11.73966489,14.79122632,14.65877257,14.72470158,11.90345767,14.72473563,12.72377962,13.5674749,14.82037088,14.3148842,15.18211149,13.90596741,14.8770741,11.57559173,15.73743286
4617,1480,104.0631296,30.68605134,1456,104.0617409,30.68499207,177.4167256,,19.69777061,25.16409473,24.91678331,33.88330038,26.72385825,27.17873243,22.04314796,33.88330038,34.71196805,15.35337048,20.27619721,22.81072186,20.34077109,36.39317448,28.02545907,34.3849374,19.35455188,15.31655185,27.63440615,14.4339031,14.63230727,29.03182783,25.54800849,25.54800849,37.12136846,24.66023985,23.16229237,32.8099424,27.00064308,39.82275503,24.05650517,19.13708501,21.85458382,22.68917272,19.91271121,24.04895685,25.78002875,19.47256744,25.93706445,23.4385399,25.20252389,25.20252389,17.47469801,23.8599192,54.58976172,14.9578504,21.76150638,12.87702041,17.5708449,15.04594139
4618,1481,104.0350137,30.65903884,1029,104.0316515,30.65804403,340.4914895,,37.31413584,48.16382563,34.45371913,36.23856208,40.55481761,36.62657456,38.35773478,43.46699866,43.46699866,44.24161921,48.96344974,48.94512053,50.33637419,46.34288704,44.89997664,47.23581357,44.89997664,49.9634251,50.65162654,46.91940142,51.66442401,48.38961213,43.00945131,48.77167496,42.1936349,45.75200028,48.91650858,50.54719019,48.91650858,53.99865032,120.1734669,56.57397055,64.85552181,59.09695598,59.09695598,59.09695598,49.36646646,56.8253133,50.39134069,51.35905148,49.0169765,48.68501992,48.52072202,46.62197257,38.75950552,37.78865086,39.22060297,38.99584398,40.51487174,39.7203293
4619,1481,104.0350137,30.65903884,1411,104.0385396,30.65746299,380.3083831,,48.2081049,48.89679211,48.2081049,115.0512756,53.52268097,41.61429116,61.23033002,37.873034,48.55000635,64.7333418,59.2047645,50.24257538,61.70637427,95.29769226,61.28753236,47.78744081,57.58146984,54.45943433,55.99632635,64.32761117,64.32790634,75.43306772,64.32783253,64.32779566,64.32781409,60.23493158,65.82260477,64.32780717,53.97635242,53.98699445,64.32780805,64.3278079,64.32780796,82.97637449,64.32780796,64.32780796,145.6500191,64.47928631,58.9234133,61.14657329,60.01441178,62.16948342,60.01441178,36.41250476,56.69193288,49.60544127,38.7484013,57.70073337,61.95068684,42.95247621
4620,1481,104.0350137,30.65903884,1427,104.0314734,30.66097788,401.5502994,,45.03367844,61.60146638,45.03367844,63.26394214,61.57959863,59.24512614,87.61097441,28.62536788,63.05697177,62.54832208,60.16986796,52.37612601,55.01735786,52.87421645,67.90750806,65.77466986,115.6464862,44.18035079,53.93959246,38.24288566,64.96993608,60.48456393,48.75484242,50.63331271,51.38321367,35.87049821,54.38604507,57.28854999,38.44630526,56.9874275,61.60146638,58.76345845,72.94774151,60.09201078,73.75413662,62.57926744,64.53486955,46.14783968,54.75685901,56.57851577,57.8069708,57.41548593,54.98248156,70.47317869,42.47544793,75.88352115,46.25859449,45.98879357,46.8431976,47.04354972
