Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4621,1481,104.0350137,30.65903884,1835,104.0362324,30.6594657,125.9860167,,14.99337719,17.89346604,16.88673882,16.71976168,14.76295655,14.07301009,17.22535968,18.38093861,21.31531297,18.86720586,18.58447388,19.15867334,17.64212617,18.41202951,20.31008833,21.81510465,19.61251655,19.93501655,19.94343994,23.03253036,21.31011843,21.31006953,18.62499771,18.76757056,17.13124372,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822,38.76492822
4622,1482,104.086665,30.67709933,718,104.0839234,30.67841788,300.5571136,,29.88965771,29.88965771,51.59107802,50.09285227,58.539528,57.55348984,53.10456976,60.8489862,29.86216032,100.1857045,54.69278563,51.21920042,67.45670879,37.5696392,62.99887097,71.65600059,29.48244166,56.50095135,61.65949773,37.43964045,61.82889194,51.15975715,58.0411421,50.41377328,56.11092182,49.62844905,58.37372346,34.13266905,65.31220978,59.22874982,53.77469631,57.60455772,70.94278803,55.58112029,70.15049433,60.24530117,64.85336439,67.63320802,49.36156975,64.25916993,66.13950816,90.16713408,50.82821416,49.4151103,73.35631247,49.68588101,36.67815624,54.21331899,50.7091088,60.67037664
4623,1482,104.086665,30.67709933,1264,104.0890923,30.68076523,468.117835,,107.6329328,63.26510393,97.8517281,101.826236,93.43817378,156.8692745,65.5729263,100.2736605,107.0312444,106.7348195,79.37581771,78.99488467,99.21420891,137.3824081,70.31533543,95.99378386,89.86019148,129.8323733,110.5582891,117.2737791,168.8601409,107.6507914,107.7968575,113.4285523,112.8692152,74.78805649,67.2744194,81.02039452,79.11850732,144.6544383,143.1622505,106.491261,62.76440246,126.8145305,91.09320032,123.4596488,132.6948194,99.71740864,69.11377469,94.71644912,68.79803328,78.01963917,68.79803328,68.08986691,56.19755585,66.60965241,84.354938,98.71606228,72.85638403,108.374547
4624,1482,104.086665,30.67709933,1412,104.0851123,30.67463565,310.9380791,,63.31318353,38.7327711,44.30205823,42.43023435,38.64362778,30.01010951,42.24064471,44.87980292,39.2567114,39.46813697,37.90956413,42.78704571,46.88579672,50.18221731,48.24901227,42.24064471,77.19841964,57.28562804,57.24306281,74.62513898,46.51151321,38.4005861,60.1815637,56.74915512,42.24064471,55.65579042,63.24164321,68.67344078,54.87142572,54.87142572,44.12787456,30.86517697,48.6685689,48.6685689,54.01095705,57.60087916,38.20399607,60.1815637,46.82055645,78.55277788,57.64935546,40.43157684,51.58419745,80.53072552,46.8359809,46.83580148,48.22076046,46.83589119,47.73463048,43.98338251
4625,1482,104.086665,30.67709933,1467,104.0895768,30.6755439,327.9089221,,42.12962597,37.99959775,48.57909957,41.36823447,38.38933722,42.88727047,44.54611772,45.9327673,80.30422582,41.62228792,37.19374104,44.98750456,137.9056214,41.05989981,50.9067996,44.16832575,41.27124046,47.03481437,42.66766697,42.87429006,46.84413173,43.82370119,41.01709936,65.21945412,45.71044025,43.3731336,54.15009723,56.75346729,55.42122627,56.07943561,47.12463551,74.95061077,54.27458021,52.00317707,48.57909957,55.55162916,50.31314308,50.75740071,45.8732689,48.19190223,48.19190223,58.05600589,46.36575489,45.23294318,39.36547293,40.97972209,42.2304168,45.82874616,50.80941692,57.72479802
4626,1483,104.0289982,30.69883277,440,104.034183,30.70224286,624.0356267,,67.32497929,53.85420727,60.54590425,62.02071873,54.40790379,64.67278312,67.18947999,62.12744071,55.55556738,52.48897795,63.00640169,61.71175431,62.16182225,65.84197703,67.16078494,64.82266954,48.77972921,67.0891544,66.02954405,57.66447108,121.5982818,56.93178551,61.38055345,64.42077899,61.01380381,60.88152456,62.83576636,52.34628946,58.88157233,65.38207963,66.39984994,61.60064824,65.56596132,50.94168381,67.56475958,80.13774993,49.92285014,70.32959658,72.62483587,55.48124937,67.75397584,52.77310784,49.49662916,57.99769883,60.69875204,61.91219603,48.00274052,58.01114198,61.25181906,81.47363403
4627,1483,104.0289982,30.69883277,1033,104.0335529,30.694869,619.1076603,,68.78974003,61.02923267,43.51684172,50.49360166,72.73319626,76.59377184,77.64683095,82.80645822,89.49157105,83.9468014,72.01737037,80.78244208,75.22698767,99.31470821,65.88332883,96.52191664,92.20979462,94.69092202,94.69092202,105.3687046,84.76675027,97.76915582,88.60510492,87.92061448,106.6724536,93.86648903,106.6150479,100.4712657,72.95881518,117.5107685,115.4064765,83.71926445,110.512684,66.28364542,107.2363682,96.81977239,97.04307637,117.2541865,93.43357093,88.51727335,90.08228001,86.58286061,67.55608232,120.8014947,105.0561888,98.81932589,73.44423015,78.56488485,91.83212649,121.588654
4628,1483,104.0289982,30.69883277,1323,104.027512,30.69823421,157.0425144,,30.85146258,22.88878752,20.33644071,26.3936999,31.76140741,19.59629296,33.17243389,16.23855577,14.83520166,15.57446424,14.36037034,35.70650854,34.12593874,37.31703312,25.05257246,22.61412207,20.08656291,37.69020346,27.28537895,25.01562176,23.45863286,26.1737524,39.2606286,29.80771802,28.17374012,41.77485606,30.23278352,26.87890897,50.65887561,27.31174163,37.72163815,25.87428155,21.61187153,27.41770377,16.748194,17.42228203,30.11201341,17.57314104,30.07197084,16.43468174,19.24606134,18.3854651,36.95117986,15.84788865,31.94085039,23.95563779,37.44059946,20.48380623,24.68790619,28.30809273
4629,1483,104.0289982,30.69883277,1585,104.0263028,30.70117585,366.1637996,,28.48819929,44.91276588,32.22563693,24.42599775,35.66382065,32.12485001,26.20655425,33.21771555,25.80890217,36.76958657,33.71329101,29.53099252,27.75136165,25.51334862,34.41748508,33.94479859,24.1353008,28.79400783,25.47226432,25.97418086,27.43062993,26.83793034,42.98444604,34.01988847,28.43990677,35.45426785,30.53249719,33.9608316,46.59011588,32.58812555,34.13525279,34.13525279,34.13525279,34.13525279,38.13470622,31.66888788,29.53491025,28.21467634,31.44369761,35.34020586,30.22215541,28.11838052,27.49665579,27.804043,25.40680396,50.37667561,27.72218041,36.70634649,27.5964343,30.83083967
4630,1484,104.0580837,30.66598975,1652,104.0600469,30.66597437,188.0975574,,20.92976102,18.53854371,19.52041041,21.7462724,18.46995898,24.19144842,21.02432621,20.0151665,21.15281076,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,23.22988702,74.41222051,35.40659904,47.98237071,40.74621777,42.34262553,43.18867629,42.76146645,42.86747461
4631,1484,104.0580837,30.66598975,1719,104.058001,30.66940919,379.0605032,,34.0910945,35.77113796,28.38518589,36.9632995,36.60184659,37.34092898,34.20094766,31.5979157,36.22204306,33.99739876,32.20337018,32.03328196,33.27254092,40.76294014,33.08164392,41.59108411,35.10270898,36.06919326,32.82112822,37.22361734,35.13283359,34.00613984,28.25804417,29.00119593,41.42178855,44.25189498,35.73148281,31.48149365,35.6607442,42.59106778,33.30956862,64.93541811,29.71119723,39.37479258,29.72375978,33.87529365,29.72375978,95.42781899,49.04286834,49.97074684,45.97768907,34.50361091,49.01915322,33.26713339,47.58911287,50.09610174,44.32633262,44.32633262,31.19126426,34.17953191
4632,1484,104.0580837,30.66598975,1865,104.0581438,30.66240031,397.8612813,,66.96675033,58.81654947,39.08304686,38.57032442,45.32596876,53.1794782,57.79289628,55.08260021,35.91225941,43.05766652,39.70524707,47.4414536,62.73682004,46.53348319,46.32466101,30.10440335,42.85881001,38.90007096,47.49597887,66.83178436,43.54700591,35.26919601,36.26995727,42.48159795,36.73612287,38.74573343,35.94229894,41.62212637,32.73580556,44.95254963,46.43864886,36.86745464,36.40825147,35.34438204,43.08390881,48.36402542,27.93710813,42.02055443,39.33991154,54.90978463,40.33432279,42.31316433,44.20680903,39.20719153,41.18271798,41.22751143,39.20530874,39.14408234,47.22611535,33.86053458
4633,1485,104.0877355,30.64267114,1587,104.0896025,30.64396027,228.9557312,,55.31083667,56.35833383,54.30156731,47.64396719,42.32301065,55.04111067,47.85141552,47.85141552,37.98343928,44.94836441,59.8142694,42.3774104,45.72763563,58.73448688,49.20839596,66.79421656,74.79497571,63.25714753,44.55354769,42.39920948,38.490223,40.44360316,96.96948616,56.49783466,45.28794683,51.69453445,77.16705744,65.70563059,39.39023332,52.56636686,67.71930079,58.71705306,84.58569773,59.87220088,54.10770016,44.85663305,49.35572649,45.53815648,45.53815648,45.53815648,44.48484523,60.07584784,90.45164689,63.5497789,31.39964314,36.43857791,42.9291996,80.02336236,86.30791961,54.31569241
4634,1485,104.0877355,30.64267114,1695,104.0875368,30.6431534,56.73875603,,11.61390315,10.13223484,8.475498826,8.475498826,10.34225426,7.214464343,7.682539603,9.326918799,7.917035725,9.253852799,9.263470372,8.612236444,10.44678509,8.335174207,10.56272894,13.94262947,10.01873269,8.940675984,10.35723761,10.89739795,9.268615223,9.968741909,10.74259371,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635,21.72973635
4635,1485,104.0877355,30.64267114,1740,104.0901163,30.63838237,527.2409087,,47.81025872,63.26890904,63.26890904,66.68659715,70.49460618,71.0221617,66.51133671,50.54773026,52.57804076,56.29462989,54.21113235,53.61771953,54.81782733,161.1013888,93.27111898,132.731977,84.09158798,102.1250645,112.6449419,45.6266171,134.9627666,129.4872499,64.1238943,135.5762337,98.15473931,73.00258736,97.13752668,108.2922198,53.01863886,188.3003245,73.21378096,101.4331207,73.52100469,73.52100469,69.56874544,52.10891617,66.01973118,62.12986158,69.02062805,51.66214674,54.88009458,87.60310482,97.65547231,73.19025469,59.37645269,62.84990965,67.30735005,59.91373963,44.03868379,91.76795834
4636,1486,104.0429071,30.71895045,83,104.0467513,30.72074964,418.6414886,,72.71939006,78.92346634,72.71939006,78.92346634,72.71939006,75.68659681,72.71939006,72.71939006,55.92242519,87.35810801,68.62194008,85.18752852,67.66872385,74.98202231,67.31805974,74.94597312,67.34714288,57.00823785,57.00563198,67.60202078,83.03655867,93.10313604,67.35691866,72.45718072,71.54000121,73.92320583,70.45653947,70.47197868,70.47198062,80.0235058,78.70022762,67.35684271,82.13829428,74.01680483,78.76878184,48.64781662,90.22918525,75.73017468,76.68344969,56.34053678,64.87004461,98.83454369,76.35306611,59.27667095,74.08353634,74.08529603,69.57227277,71.93839422,71.93839422,61.20241052
4637,1486,104.0429071,30.71895045,1054,104.0419706,30.71987075,135.8142701,,14.74906101,17.84421067,14.74906101,17.7149048,24.81885139,17.7149048,18.26642736,25.13785976,31.24162124,23.17210296,17.48411266,19.52755674,28.62595857,19.69801361,23.19188177,29.54268111,23.04468369,20.17652716,16.27059475,17.09809082,13.58142701,16.60208395,18.0139526,22.0985931,26.42872283,23.79228089,17.01771352,30.4946802,18.80505278,20.64453367,28.52297748,20.21742476,22.37672185,21.31968194,33.37415511,23.39384557,19.99265039,24.95608876,17.33799193,16.93268822,22.32563344,21.03835509,19.54684055,14.60223113,45.48198813,25.80112783,20.40934505,37.65838556,15.32700227,21.2117732
4638,1486,104.0429071,30.71895045,1654,104.045209,30.71599628,394.6998468,,74.78523413,61.15238941,51.72353687,44.21620866,38.61194153,34.37708343,57.06503809,57.06503809,69.82405152,74.8837654,72.26545193,74.94300889,48.57844268,55.07439723,65.6313833,59.89123071,89.55374673,55.07439723,74.78523413,74.78523413,62.64156276,68.17686277,65.29210562,66.70330908,65.99016353,65.99016353,65.99016353,44.33446017,75.58082173,56.3856924,56.3856924,56.3856924,56.3856924,56.3856924,56.3856924,56.3856924,56.3856924,55.77701466,55.18133781,50.38721449,52.67541978,36.90699866,46.8950313,53.61960183,57.03958536,55.59152772,55.94660528,56.12585049,55.94660528,44.33446017
4639,1487,104.0430632,30.65952867,805,104.0456983,30.65616209,450.5168961,,45.62196416,36.41357939,43.30736518,47.46248237,41.42684102,39.48535182,64.50888269,42.23595901,27.81922515,73.99422075,67.25352654,50.72277798,62.46560321,33.14994023,44.95802705,42.90637106,41.18643885,54.93850412,35.33465852,45.55788837,41.53292768,43.42331529,40.75027201,49.52246797,41.45861007,52.28435932,32.21173438,39.31783821,35.76319352,30.0901823,42.86101549,47.4922643,31.31005456,45.39848358,47.98404811,35.78949965,48.55870736,44.37375721,34.47100587,48.58780186,62.62010911,52.33497341,42.83083167,43.95286791,31.40098405,40.04594632,46.17397369,56.80773471,50.0574329,40.47905555
4640,1487,104.0430632,30.65952867,1310,104.0449103,30.65422889,613.4618001,,65.43794504,72.33794794,76.79939075,83.71730403,73.61541601,95.33911419,63.58337276,65.6722063,64.26955199,84.37296964,85.14554141,75.02208001,71.70332728,101.3056184,71.47127768,78.68631164,43.17619707,72.64679212,79.58423353,72.01508087,78.05970832,92.93897866,123.0341215,90.91724283,96.55988359,120.4342184,86.18390167,72.17197648,83.33820681,80.95536951,98.37249356,113.6430093,73.73085321,93.02286491,121.7622319,85.4750839,89.95773851,80.9702101,69.79339668,74.59083461,73.17276595,79.4768324,75.52450773,84.50749288,84.50749288,90.75873208,67.12651916,83.44645102,66.88691126,80.58856549
4641,1487,104.0430632,30.65952867,1508,104.0421319,30.66058405,147.115181,,17.93378808,16.86939486,14.83618325,17.3133263,14.96086586,14.96086586,14.96086586,14.96086586,16.7334803,16.7334803,16.7334803,16.7334803,23.1778841,24.39215436,27.15972572,25.74068781,23.22871279,19.72494047,29.4230362,50.43949063,44.69321954,44.69321954,44.69321954,29.29284577,29.53241552,29.53241552,29.53241552,33.80519052,36.65153298,26.96612279,46.73070457,22.02139923,27.12495015,29.83744516,24.86453763,31.15380304,21.93021332,25.40118233,19.14269825,28.51222889,40.67700857,25.89802697,28.83377454,17.35019334,41.19733676,21.3554295,22.26831051,18.48567719,30.88132079,47.92892775
4642,1488,104.0879327,30.65204871,1051,104.0887253,30.65173133,83.70083354,,17.21845719,17.60407015,17.10442766,17.56985427,17.10173109,17.70752208,16.67839487,18.09747752,18.09747752,20.32532889,18.48607367,18.09747752,18.09747752,15.67349809,18.09747752,16.17841615,18.09747752,18.09747752,16.17841615,16.83368719,18.09747752,17.83965962,18.38912182,18.09747752,18.09747752,18.09747752,18.09747752,18.09747752,18.09747752,15.69390629,16.84535881,16.24925958,16.54194074,16.39429397,16.46778642,16.43095802,16.4493516,16.44014967,16.44474935,16.44244919,16.44359919,16.44359919,28.29323951,24.58107417,33.85651694,21.73002409,21.73002409,24.1380241,20.1073499,20.1073499
4643,1488,104.0879327,30.65204871,1124,104.0864662,30.65274298,160.2042889,,24.16714294,25.80471768,21.95414694,22.93182664,34.84806284,30.72713069,35.30492926,31.03509095,30.89654143,30.41703186,33.82612552,34.97132531,26.00836257,28.41061281,29.1203925,34.32949048,28.28199046,31.96870619,24.66822707,36.28098832,34.84806284,31.1906069,33.0619418,30.13855755,24.64681368,29.56995677,37.97776875,28.85480626,27.10905509,27.00357884,31.84183193,26.32036981,25.81473529,26.32036981,26.39684092,27.39833636,25.02334731,22.83456886,22.09074914,25.55814045,24.24977542,28.0338646,36.07414793,36.71921037,35.93367228,36.25366832,39.36760683,32.14503149,40.35130516,31.44196325
4644,1488,104.0879327,30.65204871,1368,104.089307,30.65441059,293.0218828,,28.98018621,47.19815562,36.72603274,40.66675878,47.05560277,48.31874698,44.19883148,59.01419738,49.35105395,51.47319442,53.82797451,91.7285894,46.88350125,61.12040559,49.46676568,61.10694725,54.98575392,48.48425112,58.96059683,69.62896225,48.80167833,86.22987289,54.75741468,58.86882635,50.88398993,51.91946389,60.56963648,52.59575651,60.59585604,43.5001558,58.89734014,45.96041309,78.42964893,56.44336968,47.16538599,55.31797274,55.81369196,52.21722012,49.49768724,44.24277809,35.84489089,57.60683755,96.77786955,65.07831302,39.8978447,73.37991213,64.13166637,42.47400212,67.30389221,36.18896327
4645,1489,104.0577429,30.68833203,1047,104.0585759,30.68835846,79.84547441,,6.435246863,7.999361073,10.40991246,9.408959341,10.56917114,10.26584671,12.46773836,8.319644222,12.1717595,11.11967922,11.50004832,11.48626205,11.61068865,15.04940879,11.89668378,13.77122732,13.11098308,12.51115159,9.860847612,10.41226925,10.71177204,10.71177204,10.71177204,12.3029051,15.4812735,13.01702057,13.58536627,14.28291716,14.85797141,14.56477034,14.56477034,14.56477034,10.37702917,10.88801924,11.18071393,11.63112,11.40147047,22.6929243,9.909960318,9.486591019,8.488311713,8.810535107,9.279861433,11.25024297,10.30264186,9.22772738,9.70292339,8.671001746,9.103522023,9.611269665
4646,1489,104.0577429,30.68833203,1068,104.0566467,30.68829729,105.0625162,,21.73707232,46.69445164,11.3552682,12.15376151,15.80327542,11.40950402,13.61065784,10.88790435,13.57193163,11.31888987,15.7331555,12.3769509,10.91483609,18.03935095,12.41099453,17.11425603,17.08848155,12.64085977,10.04346453,25.3842321,14.04996502,13.82148943,16.65061211,23.16845686,21.54821583,15.95633848,21.55256461,17.34803255,21.85778476,33.17763669,19.47300342,22.1955939,17.7811256,19.5034021,30.93989085,19.3488216,32.32692806,17.96793626,17.23756567,26.0878031,12.6761645,11.86339723,13.61517663,15.93823499,13.94571336,12.75053847,13.32619695,42.98012026,18.34258206,13.50182372
4647,1489,104.0577429,30.68833203,1313,104.0566951,30.69008656,218.825391,,39.88715988,30.15674782,36.5385625,46.33949456,46.61369276,83.80546889,34.16922176,35.09004043,33.35805881,33.49056747,68.50186153,33.45734171,28.646233,58.13811126,43.9686367,48.5280128,46.13595359,48.5280128,38.61624547,49.54537155,72.941797,38.47479402,36.98457313,59.90657092,42.42814953,42.42814953,54.51705243,39.14392087,35.01206256,56.58832716,54.85145743,43.22476859,28.439401,60.9101604,48.75954554,57.71219103,48.75954554,51.91244861,36.76879382,49.93796562,31.44099106,31.45075405,31.45563783,31.45075405,31.45075405,27.13934284,23.4107402,27.29473133,27.25213265,27.25779675
4648,1490,104.0247463,30.6718376,185,104.0273319,30.67140608,252.2814082,,31.84850039,51.11893448,46.19598522,41.37644964,43.09433307,69.86254381,80.73005062,75.18320112,113.8825166,66.69121337,66.58453589,84.28891596,76.08791898,73.65880531,73.59911422,75.29227519,48.00280494,80.50985274,78.29423013,54.45647984,133.5607455,47.22896877,90.51957507,81.09045264,58.46865256,74.1734812,75.05893137,71.6256364,125.1474702,61.61062323,89.41619529,136.7790767,75.12791935,84.87972612,98.10943652,76.89861103,70.04213902,64.10915783,81.29784511,82.94183283,62.14556685,62.49172498,50.3630168,52.34657461,79.7455378,47.057672,63.8622952,78.63316619,76.44891158,97.30854317
4649,1490,104.0247463,30.6718376,1747,104.0255582,30.67516952,377.3852395,,53.45259785,50.25598751,57.08348161,60.24775442,67.81631593,61.33574999,67.81631593,109.3870259,83.72556668,83.72556668,73.66466334,87.6507653,86.2899207,98.66280771,97.9968884,98.32872064,98.16252408,98.16252408,98.16252408,86.81066212,66.87839689,77.08294254,97.04191873,69.31565623,85.71525944,73.53650134,73.53650134,73.53650134,52.70948059,156.7600226,73.38754151,120.7632766,49.13514872,60.44880366,54.2079546,60.44880366,60.44880366,97.89097308,97.89097308,129.389225,97.89097308,61.47451865,78.336969,68.88886661,78.336969,59.81670279,95.97552399,95.97552399,95.97552399,81.21741453
4650,1490,104.0247463,30.6718376,1773,104.0227021,30.67217959,199.471172,,14.51432479,17.47192747,24.09718856,17.32439612,15.62210774,17.32439612,18.60352899,17.32439612,14.40032525,17.32439612,17.32439612,18.54347887,18.54347887,19.42112831,12.75481739,16.44652091,15.69609222,17.27230834,12.82314677,18.45215124,17.84274693,18.14233303,18.14233303,18.14233303,19.14923251,18.14233303,18.14233303,13.54898527,18.14233303,18.14233303,21.24545027,21.24545027,21.24545027,25.83079925,20.60534345,20.0026802,14.17761538,17.87420583,16.70962697,15.57692449,15.57692449,11.61028649,15.57692449,15.57692449,17.14515446,17.14515446,18.3656322,17.14515446,17.14515446,15.50126755
4651,1491,104.0917234,30.66939289,1692,104.091162,30.66894156,73.45162392,,12.15751017,10.67189513,9.577754765,14.39052224,14.39052224,14.39052224,14.39052224,14.39052224,11.82892881,10.86216569,11.32495259,11.08873265,11.20559785,11.17615122,11.16148587,11.16881373,11.16881373,11.73260788,12.35634795,15.06699978,15.06699978,15.06699978,16.73581305,18.82034492,22.12768587,18.82034492,18.82034492,11.70025868,14.42978696,12.92246041,13.63459084,13.26897769,13.26897769,13.26897769,12.12962597,12.67374684,12.39571811,12.67374684,12.69323394,25.54839093,12.71278106,14.53887814,15.66387833,15.08042608,15.36661595,15.36661595,24.1484791,18.78170374,21.12963654,20.48928638
4652,1492,104.0396273,30.6876936,352,104.0402926,30.68684125,113.9476218,,26.0451707,26.0451707,15.67187922,16.67526173,11.15137891,14.78461409,11.87297941,15.47967692,15.87915246,18.07098848,12.30019306,12.44951255,23.57537003,21.76979666,24.07697365,24.27286618,19.8169777,11.67031119,23.55454372,19.72170377,36.93345661,17.21166875,37.10353256,22.47429249,11.72032681,9.095597306,25.71052576,32.50486834,13.5383313,37.77269231,20.84937426,21.03648402,13.23262705,15.68686189,17.75807093,35.74243324,35.69675042,30.38503605,21.85585986,32.81691508,27.62366589,11.92475112,24.49993041,22.53909003,26.89911072,17.87413675,17.87531687,11.2540861,21.62089496,18.53975712
4653,1492,104.0396273,30.6876936,1247,104.0433067,30.69163822,561.5491197,,81.44950971,88.12613559,85.85709423,98.37356841,76.22838729,106.5389634,97.76971279,114.5369309,126.7446289,89.84785915,99.42860295,117.4652429,94.68743939,100.9358491,115.8892371,114.3210272,87.21211523,122.2503856,81.02512348,108.8873055,101.6808695,165.7030189,131.555976,90.70152054,85.66003521,119.1499114,174.2738647,121.4160259,103.141675,92.97277751,179.8956023,97.34586256,125.7590564,73.71292,89.05624806,142.2057951,161.5107987,128.7628555,73.1792518,103.6706067,104.5128347,172.9691406,96.52411084,94.03138615,95.08827991,146.4910747,162.1585693,112.7273326,95.02301867,107.5306825
4654,1492,104.0396273,30.6876936,1516,104.0385937,30.68899368,174.8263326,,18.81539006,18.81539006,17.95008335,17.13750299,17.160867,17.14917704,17.15502003,17.15209804,17.15502003,17.55578235,15.4471495,12.01096942,14.04854458,17.36685423,19.69257814,17.36685423,18.3651823,15.31325541,19.48528784,17.14917704,17.14917704,15.8599277,15.8599277,15.36934792,15.61078455,19.42514807,13.37672258,15.84329257,15.84329257,16.29449314,18.7453402,16.7721465,17.70393242,21.62799991,14.45177491,14.53521472,18.15067909,12.91025225,15.0883979,13.91460102,14.47774676,14.33272974,14.33272974,14.33272974,18.71746609,18.71746609,23.48413423,19.42514807,19.42514807,17.18038573
4655,1492,104.0396273,30.6876936,1576,104.0376705,30.68553984,303.5026595,,51.41692114,62.79365369,32.78648385,33.3519406,33.3519406,33.3519406,48.00244835,59.2601803,56.78843941,56.78843941,56.78843941,52.44525957,62.88400427,40.46702127,86.54333261,54.4942431,106.7262099,69.88973824,54.4942431,54.4942431,43.7481311,48.53346249,46.01672331,47.24159759,46.62111657,46.92930623,46.77470375,46.92930623,50.40057137,54.42637979,56.32008114,54.35868528,60.14364628,54.29865361,78.69936911,68.50216766,68.50216766,68.50216766,48.92281676,54.90500373,56.96608833,92.98804887,51.90544295,50.04318661,83.72487159,59.22003112,59.22003112,67.36187264,63.02910725,65.12350316
4656,1493,104.0072364,30.67483213,973,104.0064463,30.67175686,349.1433554,,49.68047745,33.51776212,49.48488502,36.96811998,50.54622303,40.65496752,38.67434091,28.34083606,38.58529791,34.44785418,36.62476283,33.6523716,36.14424384,35.4873077,35.4873077,39.89813961,45.5610722,55.49298364,42.06244798,44.45326541,43.83316755,50.25749746,43.83316755,39.29617041,39.87045454,51.19175677,30.86729075,42.89449977,50.27664318,37.94463636,50.27664318,51.73001012,45.71642935,38.02252617,46.9582595,30.43380338,37.53855887,23.89574296,44.83648322,52.44798996,37.23407768,52.37150331,42.13200078,38.26228552,44.79653387,48.7176775,31.79785166,41.68184644,38.85366552,37.73389611
4657,1493,104.0072364,30.67483213,1439,104.0147899,30.67361433,736.0948352,,148.4561012,42.36033306,78.86730377,39.96895033,53.84070091,109.0510867,111.2252427,103.3665088,49.77350501,108.5554951,72.85062287,72.90072646,154.1503818,38.28473017,136.9751025,39.9187759,182.0014702,41.91287318,40.86262771,72.90072646,162.7157004,69.87320782,91.32003594,79.16180453,91.53510904,101.2877747,73.37654213,102.0778662,176.8592708,40.4880276,35.85847641,72.8005881,106.1343444,47.27816961,40.4880276,55.20711264,120.1398306,161.090663,35.61749203,89.88946427,180.2681229,48.18075285,133.3303852,72.56137477,106.4622187,75.83298144,73.96905532,81.07928833,59.61622962,55.11525388
4658,1493,104.0072364,30.67483213,1547,104.0048806,30.67522349,229.8198915,,24.31599146,22.06270958,29.41694611,33.49601657,24.00439872,27.41087607,37.87744452,41.65395139,12.37623948,35.8382504,26.99352722,36.05017906,13.99326189,29.04261902,29.97650759,35.6617073,12.70893409,20.21628856,25.90330649,20.65796778,31.55421851,54.11456747,53.55026598,29.48809198,20.58088581,31.69929538,21.57370559,29.97650759,23.84298586,28.89470115,27.88825649,30.94831457,31.69929538,27.90393286,35.9718091,31.42836123,37.66395793,12.23892913,18.11388307,21.32349509,15.74408391,20.27822572,27.44118107,22.59288939,22.59288939,22.59288939,43.54482155,25.7541357,37.95190869,33.63217924
4659,1493,104.0072364,30.67483213,1550,104.0077715,30.67693868,239.032545,,21.95196842,21.27360104,20.63590317,20.94990047,20.94990047,20.94990047,28.12147588,20.94990047,20.03532391,36.34708182,75.70532215,32.03414284,28.63617844,26.57968068,26.57968068,26.57968068,48.54821788,48.54821788,48.54821788,31.34853049,23.60815259,26.93324451,26.26731264,26.59611071,26.26731264,27.80346242,27.80346242,32.35026925,32.35026925,32.35026925,50.37173632,35.70610631,24.7630838,39.8387575,40.25288179,48.75451343,42.39000798,42.39000798,42.39000798,42.39000798,32.28957456,24.26726345,25.13926854,24.69557073,24.91544443,24.91544443,41.4707066,24.91544443,24.23992006,24.5730405
4660,1494,104.0973389,30.65838887,705,104.0909494,30.66142069,698.3434451,,237.1732455,163.6032366,131.2812743,136.0777484,134.2968164,144.6511164,124.9831669,176.1146341,176.4236072,159.116228,239.4320383,220.529509,123.3882897,273.2648263,154.2471909,146.8479207,158.115497,138.8970388,124.7660746,105.8970376,122.3623477,159.7481431,276.2677365,288.3069269,121.061143,131.2241707,136.6324132,136.6324132,137.1916181,158.9904444,178.3004541,117.7075179,80.43307826,133.9628633,133.9628633,191.1814755,191.1814755,231.7084242,227.0010296,171.8999249,188.8224766,189.2031159,162.3704889,203.1544568,124.1499458,214.1884049,132.039727,270.3264949,194.5513983,237.4719523
