Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4661,1494,104.0973389,30.65838887,1560,104.0960134,30.65626308,267.6487565,,36.38729318,36.38729318,36.38729318,36.38729318,74.69267623,39.28388639,31.15717133,42.68152928,46.32382324,18.5295293,29.46591815,29.46591815,29.46591815,35.11061252,43.16639145,38.72397682,40.82468739,39.74659445,40.82468739,53.97958114,36.35983107,37.47545251,22.00857751,43.14338165,29.14799405,32.22526834,30.60948346,32.22526834,21.65248367,32.22526834,36.21179543,44.40255868,41.32389664,32.88517145,36.6247269,32.88517145,34.6543572,27.45115451,55.37560479,39.32798055,39.32798055,39.32798055,39.32798055,39.32798055,39.32798055,29.57898767,43.59889246,29.78471479,29.78471479,23.57754135
4662,1494,104.0973389,30.65838887,1665,104.0982051,30.65973129,170.3639099,,28.33568112,40.34934708,32.05453358,20.19127821,21.17296003,20.08218977,28.59254432,46.74619479,22.6313681,19.87578949,18.84209142,26.36758709,21.85190293,28.06911101,23.63429964,26.51196293,26.51196293,34.96636691,26.51196293,15.1061595,29.27494394,27.8145159,24.0379089,23.98084362,32.88525875,25.40901401,19.14798862,25.40901401,26.97202246,28.73992857,37.24555114,25.07143896,30.97525635,11.67098146,20.70244981,31.94323311,49.26185347,24.83036743,22.67320058,29.91756467,26.84070353,23.59338625,21.04701701,30.78865842,11.32613251,31.50565457,25.29113714,31.63203828,14.32967466,20.42664698
4663,1495,104.0407045,30.69517994,741,104.0403035,30.69333808,207.7167499,,32.09701898,33.46085054,36.85916449,45.0809525,34.18424227,28.61860499,40.97738152,40.64023368,30.99446867,54.91654586,33.1937001,32.01342703,36.65589704,36.0897828,27.272589,27.24981353,32.23190947,31.86563776,61.79299599,40.75097001,32.44826034,33.73722405,33.17363129,33.26528866,35.09852758,33.24232687,54.98384556,33.23659138,33.23372437,29.58595786,32.49441268,36.03767504,37.74546174,37.57689948,52.78449173,43.22850363,40.14927512,33.83621265,51.08661313,51.48229257,61.81720954,41.86313859,42.81899973,44.15986645,34.77289808,61.81720954,42.87636517,44.4054182,43.49295526,59.59200158
4664,1495,104.0407045,30.69517994,1498,104.0390211,30.69392231,213.1285298,,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,13.47256729,17.82259483,21.25381461,19.38756051,20.27783832,19.82270841,19.93456472,19.9909676,19.9909676,24.43511807
4665,1495,104.0407045,30.69517994,1693,104.041902,30.69606019,150.5712968,,7.570623861,7.570623861,7.570623861,7.570623861,7.570623861,29.62058298,17.42947487,17.42947487,17.42947487,17.42947487,24.58306887,24.58306887,24.58306887,24.58306887,18.91995352,21.38290605,20.07617291,20.70894626,20.38765091,20.46703645,20.50696151,20.48697953,20.49696564,20.49197137,20.49446821,20.49321971,20.49384394,20.49353182,20.49368788,20.49360985,20.49368788,20.49368788,55.03113386,18.14417666,15.94284319,16.27797803,16.10866771,16.27797803,16.27797803,16.27797803,16.27797803,16.27797803,16.27797803,16.27797803,16.27797803,25.09521613,20.68918582,20.68918582,20.68918582,20.68918582
4666,1496,104.0630465,30.66775544,1071,104.0632366,30.6647108,337.929925,,31.63661624,30.80576664,32.51352508,34.31190714,26.90626891,38.40112784,35.02019595,37.2032945,26.53321112,39.13826478,27.80327468,36.58790165,32.24066423,40.19984238,33.05836223,34.62659573,36.31485761,39.9062324,39.87710711,32.58609991,32.59337522,34.97501859,31.03438087,39.88665916,21.70468742,39.88677291,48.6132959,39.19290367,38.4577742,39.59471863,32.13774961,40.23862393,34.5364863,35.36475959,42.33924815,33.43082523,30.78309033,32.47013514,33.65804399,33.67341964,33.98178017,46.43311947,33.66861324,25.38440751,35.41623668,29.85393202,42.63601858,24.52717198,43.56148196,35.05901239
4667,1496,104.0630465,30.66775544,1463,104.0662788,30.6678427,309.8162877,,37.53051389,49.1338606,51.88828266,56.23556147,54.56646946,60.7262415,31.21574687,53.84107784,50.77414122,43.03770336,37.61681739,44.1984642,48.70474392,48.52463066,45.15541035,38.81126179,50.6588328,67.73311552,42.57017694,39.41125921,48.81953624,57.31442116,89.62542612,53.88109351,37.04565779,47.26011168,50.51066564,82.16122547,72.61319243,38.56876766,41.38547813,61.19827905,50.24047909,90.86261798,143.2983258,30.063036,104.2372557,52.14908875,51.47716779,52.28149856,39.18051413,33.39337233,41.30883836,25.09198281,34.21284159,32.68391607,30.01449504,159.3340908,34.53060792,66.44570594
4668,1496,104.0630465,30.66775544,1655,104.0629728,30.66960555,205.1709611,,28.82964325,19.51427899,19.51427899,19.51427899,19.51427899,19.51427899,19.305161,19.51427899,19.51427899,19.51427899,16.4076,18.92672543,18.92672543,21.0132421,23.61680128,24.74423651,24.74423651,24.91114536,24.82741042,24.86920741,24.86920741,29.25209742,16.67303521,29.87322386,20.92818547,19.70391852,22.31466646,37.20984685,22.31466646,14.0688659,17.25737056,15.50084911,16.3320168,16.3320168,17.36386623,18.53489235,19.90877251,19.90877251,38.27023109,25.94769171,30.12297961,24.09838369,24.09838369,24.09838369,24.09838369,17.11739189,22.58762874,24.13776013,22.58762874,22.48448889
4669,1497,104.0852545,30.66570422,1440,104.0844988,30.66419702,182.0563059,,29.79949764,30.9700036,28.71424759,22.10464422,28.92014126,25.96682652,27.56688544,30.70829257,34.20682157,45.99317202,20.16623696,28.19802649,35.92231851,24.63919929,33.39631599,51.50512387,37.0982661,41.11685704,28.77728655,30.23251119,26.21610805,32.58818436,21.81040603,30.93089466,34.76015387,24.73217741,30.91522176,31.89307549,24.5929719,33.08026252,40.46761361,31.20965244,24.36441269,28.09537657,26.56375147,31.01274612,30.57866414,40.17794337,21.24482014,25.91988084,28.83425874,44.43408144,50.03074055,41.15558564,30.98830739,37.77537183,37.51589589,36.82037647,35.52318164,30.55490449
4670,1497,104.0852545,30.66570422,1768,104.0834323,30.66647581,194.3947913,,29.84073762,23.20490463,26.10299324,23.14415043,23.91954992,22.25068884,20.52010992,22.10792963,49.28318653,49.28318653,49.28318653,49.28318653,49.28318653,49.28318653,32.77851282,53.11736233,57.59845668,81.1386955,40.4520953,53.64898842,71.89944336,59.36278263,61.38782883,66.64964273,87.63414563,39.38956371,56.60839221,56.60839221,69.41810278,92.48738969,89.72067291,66.09881924,52.32308401,27.33676753,52.32308401,52.32308401,67.03268666,52.32308401,21.86941402,36.63985595,36.63985595,36.63985595,34.47395314,35.16689692,35.16689692,37.25756427,43.26561043,23.17288903,21.07895327,45.36928679
4671,1497,104.0852545,30.66570422,1880,104.0867203,30.66501226,160.0071722,,18.14254551,21.14632232,23.36818742,19.28657879,17.14362559,21.09984688,23.48729133,26.48394574,20.28259929,25.94710901,21.1385622,16.52871793,22.06995479,16.18050056,22.85816746,18.22866519,22.76781897,22.76781897,22.76781897,24.40787373,26.30254885,26.71424092,21.63883621,23.26437076,21.1969023,25.15396594,20.71104072,20.24695325,13.89688347,21.44016699,21.34746708,21.34746708,21.34746708,20.64608674,22.19752678,17.40259275,18.17116151,18.53364929,23.22684758,18.91089363,18.91089363,16.68189458,16.68189458,16.68189458,17.55284367,21.23923749,26.88568588,25.18145661,24.51173702,24.00107583
4672,1498,104.0390211,30.69392231,420,104.0364018,30.69170185,351.4324351,,51.68124046,49.38160681,81.44786051,32.90870202,50.16482024,32.69138931,52.11172035,30.76992541,38.62418893,29.10078819,41.87412069,48.275265,54.15910815,43.76190821,60.49246835,40.64294339,28.36674364,39.14097564,46.35272635,46.27916841,37.23239454,31.33946439,31.71481344,39.37209854,33.8820773,35.94308816,40.3023127,36.47179305,30.0512296,32.19228413,40.87743995,25.3843653,25.7750164,34.31709131,37.60550898,62.63152309,50.80950869,41.70846483,30.2759621,34.02788506,35.01679398,60.37624483,28.58034864,30.48570521,39.99441833,28.00258447,47.47304939,66.3775848,27.47354541,25.07743838
4673,1498,104.0390211,30.69392231,741,104.0403035,30.69333808,138.8510248,,34.95550275,20.14588152,24.63899886,27.84755929,18.50204895,17.46757213,23.62180732,21.72139877,37.58373604,16.87303593,14.30907508,17.86138757,15.82681866,19.42056207,23.77472957,33.50292824,22.77283322,21.30100948,19.68613151,19.8063869,25.43835569,20.57735838,31.24148058,24.44321219,18.17066688,19.37299725,19.4206337,18.34542491,17.8387975,19.23873993,21.26594743,22.46582462,17.29632143,43.2782415,29.49048314,25.10506892,14.61589735,24.03190814,22.25738103,28.72779823,26.2118177,32.67082936,28.62293,38.56972911,25.69374062,24.40507103,30.05192521,20.83164714,37.37298611,21.00267602
4674,1498,104.0390211,30.69392231,1089,104.0361937,30.69651471,394.8262584,,40.1768096,34.50943309,41.53030037,58.52288339,48.21351263,52.75748333,57.31348912,45.47575602,77.8835359,83.12131756,43.94333176,43.84953419,43.45437592,55.74017766,63.75067974,42.75231973,54.77358498,47.42564673,48.42995456,55.92659966,55.30864372,54.31344617,68.06177841,49.03827946,52.06138934,50.88115653,54.94473588,61.13986687,57.51256807,51.64596758,49.89900283,57.44426173,64.77064686,59.12875066,88.39393845,52.27243138,60.54487717,48.78859944,53.08588348,47.85772829,68.48834408,60.53906986,43.63869172,44.53102112,67.67266839,49.81518923,46.52891537,64.91060008,64.91060129,52.63635135
4675,1498,104.0390211,30.69392231,1495,104.0407045,30.69517994,213.1285298,,23.90226502,26.60411606,19.51081265,27.79937345,29.22905552,32.20410104,31.50976211,36.36316148,28.27054927,26.50302961,27.33715109,20.59370763,13.25914817,33.21483581,15.33503079,14.26138861,24.59175344,17.04270785,28.85802378,15.22346641,32.75401098,22.4674292,29.01275506,34.13197091,38.17227399,33.74437415,29.00833639,29.01391829,29.0081155,19.30220647,25.0194361,22.53341284,15.23858406,36.10648034,37.49199777,25.61812044,20.36530079,35.19553703,34.22733266,52.8235943,50.81209982,42.95382623,18.57778952,12.57807717,27.53335074,35.76224484,25.66096011,12.45556343,19.75444663,44.47899752
4676,1499,104.050223,30.65267368,833,104.0510539,30.65392886,160.2835448,,13.83328166,15.87402369,19.29297614,29.14246269,15.31913525,20.64167278,15.7012452,15.49395644,17.31062284,16.93798712,15.45591325,14.21233402,10.33161614,10.33161614,14.71804008,10.33161614,21.57759157,12.76594605,16.30002151,17.34096954,33.54771868,12.8512419,16.23124504,15.30559048,15.30559048,15.30559048,12.18628852,12.18628852,11.75195033,16.1066507,19.39565584,15.459364,19.91443525,15.87402369,18.56267529,16.3693833,22.28955138,16.87195208,15.30559048,43.38501965,15.3872203,15.3872203,19.05931499,11.78796244,13.34923681,13.11410821,13.11410821,14.89085836,13.94612112,13.94612112
4677,1499,104.050223,30.65267368,1781,104.0536897,30.6502576,426.6785023,,41.62717096,41.62717096,41.62717096,134.1521929,68.67552644,68.67552644,68.67552644,68.67552644,70.94885027,109.7173292,86.17349836,96.53056454,91.05847252,93.71470632,93.71470632,103.3502175,103.3502175,125.2208648,102.1050342,71.44384225,83.65106104,77.06704839,80.22419368,78.61393597,79.41090265,79.01040962,79.2101499,79.11015368,79.16012021,79.13512906,79.14762268,79.14762268,79.14762268,96.91120557,79.14762268,64.53960539,71.10104917,71.10104917,73.93056381,82.14131595,76.99461696,78.21986548,78.84723045,78.53229504,78.68944763,78.6107928,78.68944763,109.3824848,91.53143906,95.4247297
4678,1500,104.1354307,30.63132727,799,104.1344607,30.62917938,255.5581052,,39.90497414,42.64237213,45.30948923,50.27372561,49.52943089,47.62774005,49.93890721,47.05929303,62.58565842,39.42896481,40.70837074,41.79485196,21.29650877,44.90865078,46.63615414,44.48210178,33.0654919,45.96899206,45.12943401,82.14367667,51.33144318,41.4418549,41.39911931,73.01660149,46.89139545,61.17082305,50.9700376,88.46242103,38.90102236,37.24733517,37.24733517,37.24733517,79.3111361,43.80996089,68.14882805,44.73302327,44.26668062,66.72777362,37.62818727,54.11818698,49.66311356,71.04317982,43.70589923,71.04317982,62.05795472,69.00068842,45.7147418,47.17995788,41.88205669,46.54346603
4679,1500,104.1354307,30.63132727,883,104.1336874,30.63179186,174.8335651,,15.68795699,15.07998405,20.55018641,18.81898144,21.59853121,25.02587811,16.74680712,16.89288753,16.37288101,25.0971566,15.73174341,16.75052121,15.73174341,17.0684972,19.10169452,16.49805595,22.61388069,19.55571957,22.25301435,29.41125394,27.05936519,28.18633383,17.08007692,32.11228747,26.66952688,29.16142862,31.08791938,32.18069882,34.28420342,28.71245016,30.6713097,32.53207854,34.63320806,45.49885551,35.12118118,43.68311171,25.58539977,30.49176428,27.82394553,32.5166721,22.246044,25.88340953,26.15366274,27.81553976,25.46278813,23.32091248,24.6047068,33.40473247,26.03651717,23.76339338
4680,1500,104.1354307,30.63132727,1449,104.1358325,30.63115239,43.10862155,,7.368995137,6.575891423,6.444810531,6.567542851,6.933799405,9.599445622,5.705552852,5.84523682,11.93777212,8.186414943,6.901761517,5.181670704,10.97310367,6.493348853,8.125185214,5.867336014,9.447095557,9.447095557,9.479038107,7.251917644,18.69771537,6.949889726,5.025978187,7.917910081,6.575891423,10.31855303,6.302174115,6.158374507,7.022218895,5.547490173,6.164490073,15.14058903,6.283037959,7.390049409,7.390049409,12.20375131,8.86805929,8.86805929,6.415061835,12.5830571,5.201934221,7.013065052,6.846663422,8.249357479,6.74011021,5.633068515,6.273513394,8.034048536,7.064842377,7.851148611
4681,1501,104.0472504,30.70550355,326,104.0473091,30.70833999,314.4173764,,32.55144603,39.57701241,33.19362331,48.68398086,31.05356804,40.06734708,43.16120324,53.90012167,36.45418857,38.83027633,43.70280135,54.76947846,57.88644067,30.65409763,58.74926755,50.13964806,49.51454746,56.33691687,66.05792559,69.01844848,54.34374407,64.22142156,70.37736095,50.6066716,66.97648255,46.64433605,52.91512157,60.40530876,51.05847443,72.46495231,62.02205781,51.53063275,50.70112229,82.98405829,55.30468509,78.74104731,46.33519231,85.75019356,55.30468509,64.680146,65.3020705,58.54668389,55.067018,57.4986784,54.17097655,38.66447669,60.69182601,75.76322323,34.93526404,50.04392325
4682,1501,104.0472504,30.70550355,683,104.0435485,30.70448881,371.9397429,,49.54608971,83.68644215,68.49018284,72.77081926,69.27516356,66.748907,68.66579869,107.982506,58.84202963,67.09039665,66.94915372,56.49717614,59.73793195,70.34937345,56.18110803,70.34937345,70.34937345,66.6437034,73.48637958,84.21277198,54.28309761,88.09099174,82.27238553,54.28309761,57.2980187,54.28309761,62.56930254,56.89729779,60.39957483,60.95811407,60.95811407,74.11345429,78.30310377,72.54289068,63.30889241,66.39585492,63.21921976,66.39585492,69.59569305,66.39585492,66.39585492,67.45506672,57.90197079,52.5709884,59.90975725,59.33455277,71.79533911,64.37418627,60.21284202,90.41074102
4683,1501,104.0472504,30.70550355,1109,104.0482948,30.70407439,187.3304693,,25.71552677,26.09979447,27.09947087,23.83002436,25.44866753,26.03821195,23.07578065,20.49816685,18.25141244,28.36549693,30.93530686,34.39593791,50.51608161,21.64974926,37.99378532,32.07016186,36.25751019,43.09199294,40.72811412,52.68669449,57.1516686,32.44045206,34.85218033,32.3189947,32.81701652,25.92975416,30.06259049,39.78700233,29.46809749,33.17350388,51.55884476,32.30609291,33.5278965,30.4636788,50.32758877,40.41719028,31.66148777,67.43896895,36.48636734,26.81469938,32.89705802,29.06140379,30.55936801,18.83770082,52.52256149,34.2619656,36.40430173,31.10423749,72.12723952,40.68716075
4684,1502,104.0389672,30.64457082,840,104.0358847,30.64300854,342.4038846,,32.73774336,51.53235721,30.71761442,33.82926887,46.4355953,51.28045698,38.77794682,75.62294384,57.87107909,54.71310115,39.80889455,47.79787101,56.2213904,47.51942886,38.24878372,33.56770236,31.89272923,31.3298104,38.54169163,29.90668786,48.15054627,37.37929041,44.34007139,33.19534968,31.52567735,41.31381422,38.46034273,43.6595272,28.89032776,65.74154584,44.8564041,31.28563413,39.75501664,48.14331321,43.97101016,43.7014486,48.59345536,32.48100091,42.66879177,28.45680611,43.15637583,38.38335362,40.20616422,38.54452735,51.64030099,38.37652505,45.3181612,41.56347732,44.33069122,36.14821069
4685,1502,104.0389672,30.64457082,1415,104.0430817,30.64612102,430.0905982,,53.86419042,46.46305977,54.23208944,53.08304147,46.31744903,61.84028571,109.0370531,56.61155954,63.86811411,76.88947239,57.7450131,103.0499936,47.84691451,37.40613268,55.40729775,70.18993484,75.21362299,94.96924374,64.55393594,59.25298792,94.01135566,86.74096098,62.16455552,47.02981904,62.7888347,70.13720332,39.31862726,59.90815065,49.8566561,48.13805497,55.67293401,87.8981637,65.02696046,56.13691017,94.12317043,76.95055433,55.71745454,82.13931849,71.68176637,56.81930839,46.1128064,53.07030518,50.02669317,35.43080443,59.83869192,72.19425645,108.1411036,61.53919529,56.16461028,59.25189777
4686,1502,104.0389672,30.64457082,1523,104.0388748,30.64572827,128.5858497,,14.90850431,15.85304996,16.92537693,16.64641507,16.37649972,25.61045969,32.83042971,35.12800615,31.27763912,60.1180596,37.33137572,37.33137572,37.33137572,40.38465072,44.08657704,15.34081388,16.86371799,14.71421039,15.71580577,52.01225381,10.21874302,8.480406732,10.05777423,9.901798052,23.3792454,8.085747754,25.77085923,15.90850402,24.27238511,11.83154144,24.36363468,18.91354684,18.15329643,19.26780682,17.80419457,17.46826637,15.55996837,25.86084128,27.75234166,13.41765388,22.66384621,24.23607638,23.42360829,26.37658455,20.48270172,18.37852343,16.66639276,21.77114916,31.38366501,32.40903564
4687,1502,104.0389672,30.64457082,1801,104.0418597,30.64092887,489.649266,,81.98778407,81.98778407,81.98778407,81.98778407,81.98778407,81.98778407,81.98778407,81.98778407,213.6651343,118.5033518,152.4529607,118.5033518,118.5033518,90.68745248,81.16200783,85.6607372,83.35071362,84.48993888,83.91645996,84.48993888,157.3872641,109.9536472,129.4624428,118.9132089,123.9637975,121.3859901,122.6613518,122.0203385,122.3400055,122.1799629,122.2599318,122.2199343,122.2399298,122.2299312,122.2349303,122.2324307,122.2336805,122.2330556,122.233368,122.2332118,122.2332899,122.2332704,122.2332606,122.2332655,122.233263,122.2332643,122.233264,122.2332638,122.2332639,122.2332639
4688,1503,104.0811962,30.66967255,305,104.0821882,30.67110531,185.0591174,,38.7145466,37.74576899,37.74576899,17.25939955,31.05887285,28.67487042,30.22515641,41.06088275,30.28240103,36.08464848,25.6235701,31.97821549,36.08464848,36.08464848,36.88942801,39.65552516,36.84805435,35.68997264,37.8811867,40.58149173,37.8811867,26.70191674,22.69890367,31.72618564,33.17558723,28.51312957,36.53818041,36.53818041,39.41116032,39.1432254,40.53637642,39.82762169,34.84376687,33.32740858,44.28134414,32.71094055,32.25073419,34.94123195,29.59986623,29.48931712,29.08234135,28.36000997,27.35986951,29.60945878,29.60945878,32.39284388,38.43535516,24.00766928,43.54332174,39.42087708
4689,1503,104.0811962,30.66967255,444,104.0794847,30.67048239,186.9244155,,33.56248857,32.30700039,32.64020774,33.27208385,29.27364419,29.53867307,30.26520403,31.50042812,30.93625036,28.88102557,24.67196685,31.93014927,35.04072358,33.59041078,20.39175442,43.15369272,36.80973105,38.30709084,32.56102721,25.15618302,34.01488943,27.59239409,29.83789769,28.6712467,29.83789769,29.83789769,31.74188188,33.2287166,32.35230268,34.97495101,35.10228006,40.59896807,36.95114546,29.97451652,45.23885014,39.66521093,38.72966307,34.10107581,67.80129932,53.83423166,37.50207709,39.0103128,40.32526716,35.46976226,35.28667377,37.29423738,40.98533054,48.47436267,32.12066328,45.03700361
4690,1503,104.0811962,30.66967255,904,104.0802769,30.66813158,192.1580615,,34.24599116,27.30095699,34.24599116,32.47106691,39.55441351,29.77485028,34.83520041,30.69980865,33.32622047,41.39231242,52.90776454,53.41845725,38.63507247,29.42784865,28.84987052,36.02963653,27.25484063,30.02345849,27.32515809,29.00336156,26.99745685,31.05491939,31.92859894,27.03798901,30.86721509,27.03541539,31.5567491,34.64619472,30.90802913,36.44980761,61.7650912,39.55602906,36.35640428,28.99322607,32.7554613,29.19698915,33.65078594,43.46192804,26.50456021,32.46173035,37.32566663,37.4929661,32.89886016,32.38095078,31.74553602,42.09547798,32.27733269,32.26700734,32.27216918,32.78526168
4691,1503,104.0811962,30.66967255,1136,104.0845712,30.66808938,367.8769472,,103.871138,96.45717479,91.9692368,71.01109973,64.60278097,61.48361235,35.95539394,43.08253123,92.61237832,110.3630842,62.17638544,36.26305561,66.88671767,55.22708526,50.79942981,105.1076992,51.83842491,52.37402496,67.34018693,100.5840767,52.20546486,52.1886685,94.59692928,52.19286659,59.1230808,84.53342615,63.36636411,59.87147423,52.44978257,65.74754976,65.74754976,88.29046733,72.49716199,71.29043945,73.98642514,61.36609371,61.36609371,71.97592445,61.36609371,81.24889631,114.7338994,61.06765275,61.03796822,46.30618916,60.50745905,98.4652052,93.82365735,55.21569241,83.29289371,178.9671635
4692,1504,104.0535507,30.68136594,548,104.0489797,30.67856027,537.0465409,,113.4203887,108.9562175,118.266002,111.5136293,103.9755478,104.3934961,91.5667986,127.2789695,110.997093,107.4391524,87.73080192,124.3767543,98.71990029,102.5659176,92.8511629,131.393911,111.3826058,132.074504,94.232132,83.37074374,93.62554708,67.11236947,95.23978065,115.6550875,91.75925711,65.64915271,67.86722412,52.39478448,70.9926884,62.46744902,73.54003603,109.2298049,89.87182091,81.72995736,103.3886389,71.34197591,95.61659482,106.277648,79.95730137,133.3356929,93.21926457,65.1696926,72.77418621,92.95036285,65.67145201,66.61042368,64.12496011,93.58022978,62.44503114,69.37921819
4693,1504,104.0535507,30.68136594,921,104.0552225,30.6801717,207.7638298,,25.79137198,25.79137198,26.42737563,23.30061643,22.80334717,22.94324501,25.97047873,25.70274183,20.16037162,22.06341555,24.36318525,24.93165958,28.11841306,32.3088461,22.83816144,20.1875786,25.26857389,29.46134071,21.36999392,20.8052792,22.73403609,32.80481523,16.92194089,24.52294385,22.39370621,21.80611625,23.19224147,25.44046896,30.57848681,22.26041034,14.36983261,17.78715309,21.33950891,21.36999392,20.40790688,28.11180784,29.27396428,18.7456087,33.16850498,24.16639054,33.9977176,30.70086351,19.8658642,26.97860793,26.5701523,22.03092157,27.37236184,21.58585245,24.64414456,24.60361142
4694,1504,104.0535507,30.68136594,1519,104.0589175,30.68386085,583.736897,,55.33051156,114.4166694,96.27074479,45.04722035,89.42352465,87.92689662,90.97198395,108.0438473,98.77569115,97.49636167,96.24974792,64.06868382,63.10669157,82.53938842,97.81781984,86.06632746,67.72921512,64.23654937,66.4729867,65.26251022,88.91901958,80.61839497,125.4598704,74.78479819,92.16898374,74.78479819,48.98491443,59.19585434,59.19585434,59.19585434,80.25188108,75.07103754,70.51855132,151.4560598,92.16898374,69.21211459,79.05771283,51.38026477,95.90809059,53.57432324,102.0122733,72.54727833,50.75973017,77.87278879,55.8897029,61.74689998,54.73829297,161.0308681,62.27365603,43.1067247
4695,1504,104.0535507,30.68136594,1618,104.051193,30.68263452,266.0299366,,28.64172775,22.56084268,25.79877266,37.86831709,27.95410892,26.01961732,32.09476447,30.08281087,27.53792315,31.35912809,36.60029701,32.03036026,34.76253255,40.29060882,46.04364287,25.60715967,33.22298005,29.89333661,30.33120417,29.09491965,32.91091999,31.50354512,26.77966506,37.08452166,23.55019111,33.98029442,30.29351289,30.29351289,30.29351289,25.68958615,30.39652869,30.50024751,34.48092788,28.89012886,43.23737119,32.11824844,37.74874129,32.68627207,40.58083779,32.20990264,28.74560595,43.30719899,32.44175939,31.49491165,26.84158553,36.13991592,32.71977355,36.67371118,29.149036,29.52850273
4696,1505,104.0267297,30.64356199,1517,104.0291648,30.64095505,371.39422,,57.07050227,47.45409732,71.57490321,62.30285144,66.61779731,56.92904101,135.0524436,59.16014124,63.21603745,63.21603745,63.21603745,53.50752144,63.21603745,71.21273992,81.52556049,81.52556049,90.03496242,81.52556049,81.52556049,58.35326534,51.092207,51.092207,50.60007717,50.11733747,48.66311891,83.5636995,66.05826047,73.78693113,66.05826047,59.43628326,54.02097745,52.02409307,64.20260226,57.47530111,64.20260226,64.20260226,73.46259297,64.20260226,53.37401964,58.28966505,55.72364437,56.34373365,56.97777886,56.97777886,103.6448986,56.97777886,42.79439572,56.97777886,61.89903667,60.59070865
4697,1505,104.0267297,30.64356199,1753,104.0282073,30.64453875,178.2376267,,28.87088666,25.76929543,36.25172068,32.13633336,34.07020122,34.07020122,38.82546123,91.66506516,23.94236777,32.21701034,32.21701034,32.21701034,32.21701034,30.701218,34.49760517,37.41431231,35.1271235,37.41431231,51.12792479,38.49932736,38.49932736,36.66602606,22.59350198,48.028103,32.98999774,43.65003103,26.51468827,39.22099365,32.96175288,37.7444386,28.94686268,28.8168618,28.94686268,51.56159917,51.56159917,51.56159917,66.49279338,66.49279338,66.49279338,69.36815742,59.59648197,59.59648197,60.41953447,50.49092115,43.79900724,33.7121956,46.58115834,46.58115834,46.58115834,38.4224824
4698,1505,104.0267297,30.64356199,1775,104.0238047,30.64667783,444.7725155,,44.55976965,57.85658738,116.4495313,80.55774357,80.19270729,80.92611833,77.35174183,135.1207642,69.73785086,115.6087405,84.27268715,93.36332687,93.36332687,129.1275045,124.1225625,124.1225625,124.1225625,124.1225625,124.1225625,154.7034837,137.7360048,145.7275136,137.7360048,137.7360048,82.11184902,113.5589401,113.5589401,113.5589401,113.5589401,113.5589401,101.4047534,68.72021699,91.6007469,87.6558972,91.6007469,129.6502879,107.3537416,117.4532225,112.1766218,114.7542974,114.7542974,127.4149381,73.99173086,192.9133802,60.19477653,82.02771802,170.3384102,122.2275615,122.2275615,122.2275615
4699,1505,104.0267297,30.64356199,1815,104.0250489,30.64238503,207.2705401,,56.31501467,52.2452374,50.42324227,48.72404489,44.3564432,49.14813088,51.35907188,49.57966408,49.09039108,35.75913471,48.21802548,51.81763503,47.37612345,48.41355681,48.94950025,48.68005345,48.81440503,48.68005345,48.74713667,53.81062097,37.4209601,37.4209601,30.08765905,33.35601003,33.35601003,33.35601003,53.55315391,21.88193385,32.66961227,32.66961227,32.66961227,32.66961227,32.66961227,27.18302165,40.58233924,53.55315391,55.27214403,32.92912376,55.27214403,57.39799572,55.27214403,40.73743099,36.10519085,37.30869722,37.30869722,43.89258496,39.34133274,61.66726813,33.61143894,30.08765905
4700,1506,104.0741366,30.65259729,579,104.0726028,30.65083318,244.5961223,,29.2669856,21.90413036,30.95669673,60.92504144,26.18547294,41.74852818,46.08982153,38.78424648,50.8036066,52.04896622,39.87980255,62.09774614,48.97363962,54.65458181,56.01635882,38.15799924,48.44820029,40.88605622,33.29096561,26.26404972,26.395265,53.80118371,55.23457559,54.72629212,36.96189385,39.2357809,28.34527733,27.97922053,33.87801373,39.96891943,34.90767256,37.63017266,35.33749158,34.64956492,35.13595373,41.50064509,31.01034185,27.48541936,26.56648183,49.71783214,22.24192338,46.38521723,30.54660355,35.57761779,39.57510293,26.40812867,30.6757025,41.41796991,23.90622734,37.31127289
