Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4701,1506,104.0741366,30.65259729,1112,104.0745269,30.65307435,64.76008361,,20.63153106,23.08280208,26.72049295,15.54242007,33.78786971,7.154796774,21.43782078,26.43268719,33.86968053,23.25549137,11.11348892,27.10887221,19.07825704,14.5441617,11.73898797,13.82619165,13.14184335,14.84944592,6.476008361,9.081547619,19.98692873,33.66589184,21.33970718,19.67394945,24.90772447,34.69290193,40.90110544,7.377731044,15.13872084,6.897523698,6.613795773,9.744463991,9.564566195,9.557214491,9.564566195,9.564566195,9.564566195,12.15834686,8.695060177,9.248382189,9.068383094,12.48387154,10.48874974,10.03006404,14.04737772,10.0042397,9.611803693,11.89470923,12.97003065,12.91613856
4702,1506,104.0741366,30.65259729,1446,104.0719955,30.6538646,248.6309867,,32.78650374,32.78650374,48.057533,34.76006028,46.52511066,44.85169068,45.35596147,39.42403248,31.62797004,62.37432419,22.83345796,33.02847056,24.0287665,30.54851714,57.38683224,58.96011871,56.57075921,47.23332729,50.14481896,27.68976186,37.24292173,69.13030376,70.85072114,70.84962581,62.10446829,59.67114545,25.35613462,24.89767878,22.68875924,50.18945144,50.18946779,23.12846388,50.1894596,50.1894596,22.43287098,47.49308819,31.90985926,45.75445634,33.39819224,41.20007144,41.20007144,38.25092103,42.64784048,41.34279686,65.59302979,43.12298956,42.64784048,48.07689282,46.95457323,46.95457323
4703,1507,104.0458737,30.71002528,235,104.0428838,30.70972262,288.2871533,,41.74993303,66.24470755,30.47969903,34.42234666,100.7605584,45.87110506,59.02880699,45.25437872,42.75319266,43.92947098,46.65357425,51.54003424,36.0776507,54.6767864,33.88844904,38.92849782,49.97092997,51.09964313,46.81956775,56.96123775,33.61404864,51.20890222,41.29140875,45.02997683,41.40294222,27.93630557,51.12481536,77.56605022,54.82481521,59.99039028,44.97654396,48.3838579,85.06834032,42.15757045,48.69193207,48.80096011,48.52757426,50.34536566,43.35597919,43.18684013,43.27124438,45.92184743,48.81530387,43.12328608,53.08612542,45.71954854,47.68360909,65.06794683,54.05384124,56.91958421
4704,1507,104.0458737,30.71002528,326,104.0473091,30.70833999,231.9120538,,41.74416968,41.74416968,27.19489882,61.97437706,41.74416968,28.20552006,31.74461573,39.8618066,61.19564143,58.79460519,41.74416968,71.42538538,129.9429407,85.09570264,101.815048,32.02877469,74.21185722,82.38980861,62.30473087,43.59704406,33.84662406,41.16105475,33.84662406,37.07846307,27.01888005,37.16098191,46.70676328,29.25565987,32.35198425,31.23005214,72.7933207,61.38848483,107.0363325,74.32196385,42.3798677,80.084738,39.4184794,35.52695292,29.43184701,34.74157165,133.0491464,36.10306567,59.77685395,87.61894686,37.54585989,97.24099427,44.90919894,28.88869874,123.5034606,82.48671498
4705,1507,104.0458737,30.71002528,557,104.0456126,30.71340305,375.198357,,49.65860607,49.65860607,45.71911437,51.3051168,45.71911437,42.30424428,85.24843457,60.57013835,104.7065182,39.72688486,90.28837468,87.70870683,50.71517217,54.57430647,46.77797698,50.66444431,49.87252008,48.38378812,76.96376554,62.4318967,65.48916777,52.35325912,44.66647107,48.47060114,113.5053853,101.55745,50.77872501,54.53758082,92.46594579,72.73075844,62.05424586,75.8118289,62.97035362,54.46427763,63.01931969,63.37130428,48.93891613,69.14918526,55.26545697,43.10789634,55.26545697,75.45888744,58.40925774,66.31984051,47.7284129,59.50282314,53.05239926,46.51369462,40.84820822,71.0368039
4706,1508,104.0421319,30.66058405,1487,104.0430632,30.65952867,147.115181,,17.95430699,18.38407816,17.54417065,20.07637042,20.7601562,16.74670835,21.0652165,15.87369969,14.55985296,26.95239957,24.43435532,25.83486105,20.39798863,15.66907253,17.87226046,20.89209671,13.44933,17.67698248,33.7334173,17.27004299,22.37358214,19.68827701,51.25303082,21.80299838,23.1561684,28.55065507,35.54460749,19.4711269,19.98545855,17.35019334,16.8891199,20.36979429,16.30952175,20.62763979,28.62781901,16.97482858,21.57289823,15.78112788,16.73725761,18.18179302,27.12495015,21.72889488,16.37139572,20.26586677,20.26586677,21.76498569,21.72778058,17.7128646,16.22096942,22.0826123
4707,1508,104.0421319,30.66058405,1544,104.0385394,30.66145875,357.5976308,,63.0816778,44.08737914,32.44742208,36.99285836,33.78875252,36.26342171,38.00299545,66.97204185,47.0838697,68.62214664,79.58896265,81.15690912,138.9228206,33.43770054,39.88695495,43.77629757,71.76316654,48.50608406,73.45800119,28.046873,39.54321924,34.76196591,30.43384092,47.28274256,39.21862821,46.37433252,58.44007974,30.90879882,39.57022964,37.75224255,58.75878083,52.95018903,61.59576416,56.54545259,56.54545259,56.54545259,36.2804548,30.63299157,52.69385744,42.08750211,40.85832305,44.95988839,61.08429281,46.09344368,29.34134407,47.28563713,32.6877225,33.70030028,30.83476577,35.66290088
4708,1508,104.0421319,30.66058405,1727,104.0447227,30.66539556,588.2029864,,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,96.25139777,94.11247782,92.06655439,69.08746333,78.93870461,73.68528059,74.93197394,75.57127534,75.25026684,75.41042946,75.33026302,75.37032494,75.35028867,75.36030547,75.35529672,75.35780101,75.35654885,75.35717492,75.35686188,75.35701839,75.35686188,75.35686188,74.95684074,75.15631905,75.05644735,75.10635,75.08139038,75.10635,111.8414129,89.86467848,99.65581645,89.86467848,89.86467848,87.14677365,85.84855393,86.49279266,86.33082816
4709,1509,104.0698233,30.65116749,381,104.0696483,30.64887984,254.0940805,,50.64998282,44.89068442,50.22094769,48.34074268,51.20023197,48.65631329,36.81041005,48.23299182,47.18123913,107.6163164,119.5736849,93.57940561,53.02832984,41.64528522,36.08436646,61.09895829,73.9680881,45.6798347,59.09320473,33.26322508,48.78606346,51.98050156,61.886316,57.94486372,66.43192252,40.66336212,44.19027487,56.99306479,41.32855527,51.91760131,36.26317898,29.7046661,49.59266436,50.46834151,35.42268275,49.1134867,51.32193481,31.44544306,35.04745938,35.33514977,33.7541952,35.37663441,27.5247349,26.96071928,60.77997939,28.65273891,24.8908487,25.74656545,35.1822573,32.03988406
4710,1509,104.0698233,30.65116749,1396,104.0701792,30.65189819,87.8722986,,18.07658714,15.55503422,11.23766519,34.3848125,17.87990815,16.08120497,25.67697037,13.33311857,27.15367167,11.89249154,13.65743227,15.45479206,14.60256693,14.44944059,13.40582684,12.95827443,16.11719653,11.87760732,12.41767517,15.99563163,15.18404398,41.35166993,12.69773563,12.97703873,10.7598733,10.47566944,13.58898621,20.67583496,10.99676506,17.63042934,10.62584549,9.824232142,18.7080803,10.90201981,13.26374318,12.17083456,17.83873731,10.75073152,10.61099455,24.52250193,12.653611,9.352262379,11.53123724,11.13874208,11.07052581,11.54526551,10.02663312,10.06287746,9.919214265,18.99941591
4711,1509,104.0698233,30.65116749,1691,104.0665173,30.65097336,317.5138636,,59.9851264,59.9851264,59.9851264,53.79058395,59.9851264,68.54872018,63.9816477,66.18649197,59.27870742,55.21980237,50.35462154,49.61154119,28.79218914,42.01286092,51.79202125,43.29734504,37.63127272,46.02113373,68.72043542,56.55163433,44.69403359,56.797511,65.06925477,58.25942451,48.74413258,45.90561883,86.59469007,52.51377835,52.51377835,52.51377835,52.51377835,52.51377835,62.12227766,59.68929029,57.43969392,111.6259677,63.85753681,71.88993138,41.76796256,46.75050752,46.75050752,31.48897821,44.86947631,45.75860324,38.57311279,65.31713765,60.96266181,57.15249545,47.82635602,46.52849018
4712,1510,104.0140284,30.71606518,674,104.0182871,30.70949657,834.4591962,,65.59067918,43.82280243,66.38791395,106.9295878,113.3604946,100.5540789,85.15588533,60.68794154,107.4581795,84.00595935,94.10538795,122.9280044,105.7765178,118.3630066,114.1743157,96.20849561,163.2637558,131.3725848,155.65042,133.5833189,195.0683835,127.0356692,93.40235076,116.027131,125.7296121,132.1915558,112.4271372,231.526251,132.7269414,115.3187373,112.722443,218.4765896,128.3783379,157.6930764,154.5294808,155.65042,115.9866064,101.6256125,145.9458999,94.13405739,125.1688794,76.63400781,145.3164582,107.6721543,185.5394956,141.7006182,175.942576,120.7528067,137.8909622,99.14366688
4713,1510,104.0140284,30.71606518,1151,104.0096791,30.72093684,681.8958421,,94.48903124,82.1286394,81.6453582,79.57293457,80.65434691,69.4925699,80.65434691,127.0284622,89.26636478,93.48153205,46.31745343,123.7726907,146.7757866,85.06877908,123.3580418,120.6302227,54.999814,136.9225117,153.4265645,122.9461618,54.01155185,69.64042643,49.79361119,150.1775313,108.2613024,125.5664978,73.38789332,77.84857395,162.5711941,114.310828,128.9750455,107.4909702,97.41369173,71.15434874,69.93803509,85.23698026,85.68324717,108.8614205,108.4606052,110.2720298,59.69905232,114.7114501,65.90134313,124.4524731,116.6583518,91.99968827,52.23031982,91.99828359,100.7107705,91.99851769
4714,1510,104.0140284,30.71606518,1543,104.0116103,30.7148958,265.3543884,,24.84462414,31.95971222,25.28857176,25.28857176,25.28857176,23.21447869,25.28857176,31.89568608,28.21043332,28.21043332,17.47988652,25.30531916,25.30531916,25.30531916,25.30531916,25.30531916,27.33264087,26.27993943,26.79595507,26.66506066,26.60009184,26.63253663,26.61630435,26.62441801,26.62036056,26.62238913,26.62137481,26.62188196,26.62162838,26.62175517,26.62175517,26.62175517,39.74795278,31.88684417,35.3860646,31.88684417,31.88684417,24.84462414,27.9286499,26.29652309,27.08802375,26.88571505,26.7856897,26.83560917,26.7856897,26.7856897,22.82618395,22.82618395,22.82618395,25.4288145
4715,1511,104.0291032,30.63837159,819,104.0275948,30.63737767,181.7405365,,25.35914463,23.47142355,34.61724505,16.79399182,17.00496248,21.31159386,36.14728903,21.73640968,53.40946379,15.91758815,66.08746782,39.29525114,20.76527614,52.76338156,52.13274354,22.44480039,43.76360745,25.83478505,27.27528635,25.86031349,39.53268468,21.0883459,17.58779385,23.94385842,18.30114493,36.0504684,25.14594019,28.1102441,24.65439214,27.37514357,17.54064159,24.27702899,30.40403753,24.00975895,28.72387016,21.45134201,26.92452393,16.10005368,20.0234409,39.17760068,25.38374128,22.44480039,29.20830051,28.78002631,17.56418608,24.78280043,44.99146826,23.36664041,37.17420065,22.39103119
4716,1511,104.0291032,30.63837159,903,104.0307816,30.63957267,208.7901995,,20.93717878,30.55466334,20.07061998,22.95974702,36.75524294,22.07473475,32.14904697,38.15455422,25.0826936,26.39665384,32.30564691,28.79864821,31.18857752,38.99583493,30.38994818,51.71867328,39.59498077,28.33721841,23.25273684,25.19479503,17.5208559,69.9204389,93.37201468,27.13518838,31.12440764,37.77109137,27.77012505,23.47342424,34.71800084,30.30825477,31.91697317,21.26293404,32.02329425,23.67384939,26.66457416,33.89604141,24.16144241,22.88111775,22.02741325,23.06018827,23.34501596,28.47139084,45.51481859,16.89848737,23.29090897,25.39340264,58.95252692,21.18303574,36.96613369,41.5273325
4717,1511,104.0291032,30.63837159,1735,104.0310773,30.63634952,293.289081,,60.6282338,85.28600094,47.03076577,25.03475262,32.67592082,25.03475262,28.34947318,15.31313548,17.14027097,17.14027097,17.14027097,13.51043751,31.11951512,59.82100236,15.86537478,14.9977371,15.86537478,51.2544025,59.65201647,94.69423243,63.99034495,14.51327411,58.01322481,14.77733648,14.77733648,14.77733648,95.12078303,23.71343496,15.17012488,54.28486846,15.65367964,15.65367964,15.75293833,15.85346384,16.34428315,16.09513249,16.34428315,16.34428315,49.39605575,16.34428315,15.26884587,50.76157171,16.35694332,15.70023333,16.36962313,20.42245051,18.80393039,17.42311372,18.08720671,87.9867243
4718,1511,104.0291032,30.63837159,1815,104.0250489,30.64238503,590.6079178,,33.96467259,33.96467259,33.96467259,42.21769182,55.7688788,57.51637071,55.7688788,47.55244068,41.44616967,56.69836011,59.55710095,49.21732648,41.99878527,36.62684762,33.53609628,33.53609628,31.66326886,33.93756591,34.3487642,39.09153345,40.62306214,39.84258543,40.62306214,49.56760165,63.56318398,73.0091436,62.534956,64.21105335,62.534956,63.36192227,46.20140165,175.7180582,40.91971717,36.72173582,36.01674485,44.16677408,35.97611682,53.82755707,43.40425642,37.17112769,30.7252674,44.69912762,45.54816847,41.77187631,52.17640501,48.62638088,67.65914094,62.65012167,58.3316462,67.78496824
4719,1512,104.0904021,30.62313887,1210,104.0910757,30.61650609,737.9344877,,145.9650635,157.3483212,120.3426571,120.7529162,113.3668914,180.1060445,130.6506962,159.5534027,160.177216,122.4850277,135.0035581,137.448296,119.3961418,156.2684797,167.229758,124.1335554,162.4313149,131.9975834,188.7873684,179.8012965,148.2339505,198.2510564,183.2113211,108.8735882,161.1015255,138.7239768,110.4256118,144.4401653,96.4270111,139.6354353,173.2918562,99.87083292,152.9272129,139.5742989,197.6977976,159.3141922,141.9863258,116.0071684,101.7840673,160.2995418,176.3694045,154.9017,240.6853142,148.4252252,114.7543912,113.2863179,165.0039848,166.0352597,149.5164208,131.5809302
4720,1512,104.0904021,30.62313887,1244,104.0830681,30.62309815,702.9666312,,151.0853655,116.1979946,125.8430904,124.7095393,134.9579839,133.2688291,116.7679471,122.1642716,131.2394065,135.8624033,166.2817202,155.1802718,151.0994606,138.8449088,169.803586,183.8076866,158.6810803,157.8691927,151.8981124,151.5895868,127.5115824,170.1939524,178.3450507,112.9647727,160.709974,169.8442867,162.0997855,135.0992885,156.8867836,132.0887994,140.3134987,141.9672024,115.0407695,123.6346735,135.7302069,134.3808769,123.0084826,120.8518371,118.9229263,118.6698989,127.2307333,90.13105995,62.78247985,58.05791193,48.48709212,67.01177232,42.19206189,55.53288556,62.22983292,54.05373135
4721,1512,104.0904021,30.62313887,1784,104.0915652,30.62800793,551.025639,,151.2825396,108.5467743,113.0309003,113.0309003,113.0309003,141.0207796,107.6144105,181.4352714,172.2453516,163.9415124,208.8097158,151.7164283,122.6015019,103.3173073,87.67700775,103.3173073,149.7126264,110.3584034,103.5870653,110.3584034,114.0872639,114.0872639,114.0872639,139.6966409,125.5998291,147.4864164,91.97955024,103.4969896,120.3149235,121.3267462,98.20258913,98.20258913,86.81366741,98.20258913,105.1427014,105.1427014,213.7599462,140.9539769,156.8136206,156.8136206,156.8136206,156.8136206,120.0159559,120.0159559,120.0159559,110.3584034,127.9801484,126.5109885,126.5109885,110.8207989
4722,1512,104.0904021,30.62313887,1790,104.0948905,30.62569686,515.2104813,,174.9771446,174.9771446,174.9771446,174.9771446,174.9771446,174.9771446,174.9771446,174.9771446,190.7205895,209.5771449,210.7679242,210.1708479,210.4689626,210.3943546,210.3570705,210.3570705,210.3570705,115.2023436,148.873763,115.2023436,31.9785816,50.06093745,39.02699069,43.86066172,41.30288618,43.86066172,70.67426464,181.8389934,203.8195311,167.0952912,183.6393795,174.9771446,179.2036457,177.0651773,178.1279935,177.0651773,177.0651773,115.2023436,137.8148161,132.9575436,143.0404421,140.3790148,139.0850979,139.729061,139.0850979,139.0850979,139.0850979,139.0850979,245.6632759,150.7933116
4723,1513,104.0375073,30.70419899,440,104.034183,30.70224286,385.1798218,,48.54074767,54.33347043,84.5516682,49.32737639,46.50058211,39.11558134,41.02506978,30.52608384,44.68937159,34.04904502,40.94431176,58.04570338,38.8416627,41.4543306,50.42354031,41.72459454,50.83432271,75.36126948,57.4289192,47.74486724,68.707752,46.3198328,37.71479669,48.06403322,78.56358972,42.06742081,38.59455868,51.59870703,42.14733612,43.19773702,48.80842515,37.37593958,66.03082659,45.3894389,45.93887784,62.6874936,46.68846325,49.20679058,43.14014005,52.0904342,39.11558134,44.09053604,49.84951558,46.43263606,52.30837086,51.07356753,51.79210752,46.59135125,48.20825615,45.19220072
4724,1513,104.0375073,30.70419899,1253,104.0407784,30.70588248,364.6226101,,34.00625379,61.917047,52.0889443,41.67115544,29.88369713,64.34516649,29.63073129,48.45185098,65.80924855,67.14278242,47.62777762,44.83405149,41.83717598,24.81363698,28.6602925,35.98249442,42.15628732,40.20341183,102.8715828,27.92854035,28.28968527,25.1463869,36.53475059,46.38308821,70.83577482,40.08065332,52.33121847,43.28578389,56.7969835,41.80386613,150.0161596,74.10819457,38.75909635,36.58930722,49.5336376,78.33324615,66.31176541,73.33192158,31.49709409,75.43916071,38.19519097,29.83275901,44.81916846,91.70149478,31.95329592,38.00351466,36.87194934,52.89541153,57.91839295,46.92194446
4725,1513,104.0375073,30.70419899,1555,104.0341203,30.70829335,557.793825,,65.47302804,65.47302804,65.47302804,80.7259405,115.8494868,105.2441179,84.23061116,116.7475448,104.2759969,87.52431128,95.16861469,95.16861469,95.16861469,95.16861469,91.92533028,95.16861469,93.51886123,142.2137231,91.02709746,100.0277843,105.2303299,102.451927,103.8225435,102.451927,110.806376,101.4170591,110.806376,106.6068127,167.3381475,102.7139524,162.5957709,162.5957709,162.5957709,126.2267849,103.1536526,84.58541575,103.1536526,111.6621559,235.3192699,121.7004709,181.3144713,181.3144713,117.2588479,118.5083274,132.8959477,125.2904429,127.1090241,128.981176,128.981176,130.7388386
4726,1513,104.0375073,30.70419899,1675,104.0400369,30.70247519,308.5269538,,41.29752867,44.90310588,40.66749375,41.62512307,41.97348199,37.23422842,78.77283927,78.77283927,78.77283927,78.77283927,49.29128848,78.77283927,83.93176579,121.6091643,86.43556682,71.42746197,78.03492042,77.67112124,78.40214354,78.40214354,78.40214354,86.77320576,78.40214354,67.17925608,38.83556062,58.76703882,46.76619089,52.08426887,49.28217565,52.08426887,51.46285341,58.15167716,50.85609129,55.67403678,75.23773302,146.1443465,115.9996902,58.94029072,61.02730954,61.02730954,61.02730954,52.30912247,49.21848007,46.47267923,49.21848007,108.5371695,83.40653567,74.75246443,78.84273531,77.77876961
4727,1514,104.055294,30.67517099,476,104.0577632,30.67840135,429.1016293,,67.32523308,81.91940194,70.68069541,54.87622968,62.68211358,73.17697136,77.41694778,47.839033,65.78561565,64.9061288,94.11106233,46.01121092,59.34693722,34.71383967,39.54178836,53.60048111,49.40615774,50.28534718,50.95179766,56.93778353,68.05135971,73.3274936,46.88212035,64.32950579,56.20736928,66.84083072,73.14232318,62.84645506,65.35233698,42.15872273,47.40969409,49.93855169,57.02873523,50.01940202,53.50147307,73.67722728,61.62257305,53.51382905,58.96052922,57.21355057,63.24527597,66.78402478,58.70844144,64.33545946,56.86254719,108.3623756,49.20289419,77.6264254,63.70168517,64.3652444
4728,1514,104.055294,30.67517099,1685,104.0579058,30.67416757,273.80019,,36.506692,39.987046,27.63221781,35.30093974,64.98993519,45.4714297,54.4909469,42.30389202,31.59232962,35.2838905,33.07653302,42.64708206,67.97797821,31.29145029,52.15241714,62.78220917,32.47712303,100.069105,24.95394137,54.760038,31.46626286,22.15012773,29.14490491,34.95321574,39.63332063,32.58448542,42.80915023,23.73704236,50.74289236,33.46963273,33.46963273,33.46963273,24.9296671,38.97371504,29.52907981,38.33468873,42.76271948,38.46558767,32.15923928,40.79804156,57.98121671,62.66816337,38.95971083,29.58891359,25.73578809,31.12207843,23.60911818,38.24173362,43.57912992,42.1681576
4729,1514,104.055294,30.67517099,1717,104.0543066,30.67334374,223.5203052,,29.29635068,29.19550735,30.0732071,41.47799478,32.04366989,37.81358547,30.26509069,21.23148018,27.63473021,27.95945444,28.28376445,38.71484192,27.5572979,22.92515951,29.33194771,28.12137639,25.28033612,22.43512357,27.52587567,21.95560979,41.23507827,35.22830056,25.42411054,18.9557856,24.79732199,24.2006947,25.5046941,26.04120061,19.63575155,56.58741904,40.56323119,23.99962374,39.21408863,36.30104204,27.76944593,26.36111708,33.51807016,22.92515951,24.79732199,79.67060383,23.25644794,22.79527192,32.2126941,41.26528711,32.84379995,32.84379995,22.42678647,33.38892526,25.51817438,29.32482138
4730,1514,104.055294,30.67517099,1803,104.0514072,30.67709606,429.1385636,,48.32843052,69.92074356,42.70822417,45.50990764,88.44840622,47.49359597,61.97301892,50.57588712,78.5098219,74.17796777,46.87548597,54.79141825,63.2566057,52.27531197,74.69840492,68.73854634,45.78394608,63.12924277,49.88909027,63.39615966,44.56586695,59.91297397,54.48310916,54.10019974,48.96668238,52.25136963,42.21035052,57.33088866,38.40643453,41.39441839,46.75351719,54.85659402,47.34112857,77.97596613,80.3008343,54.82939476,78.28879202,79.022958,52.99824456,66.30467077,48.90467961,68.24511669,43.274477,45.19891249,41.69255918,44.1329613,36.48649074,53.93885931,41.00049971,49.47939093
4731,1515,104.0748457,30.66695776,186,104.0756937,30.66829634,169.1415537,,37.48783777,42.1390722,25.31848621,30.19386413,31.25284483,32.60560071,29.96602329,42.73049778,46.1586552,46.83919949,31.10649263,20.53657988,19.14810042,20.06291906,43.28741184,36.21382459,31.01407097,39.96159453,18.06853393,29.84850948,39.8631485,27.93163272,17.44726628,26.79470158,40.59397289,28.49440448,23.87880758,38.29620084,42.38349837,36.46165229,33.76578152,31.90547891,34.99480421,34.30476582,20.06291906,28.79005169,32.10419648,34.48284625,38.24809003,37.78136049,22.51052101,32.825315,25.33604411,25.91104652,25.05800796,29.06489706,33.70913703,39.09531899,31.48446708,20.74649381
4732,1515,104.0748457,30.66695776,1331,104.0713876,30.66829663,363.0218572,,116.1669943,67.53895018,116.1669943,63.7501798,80.07426211,71.39671859,85.79072338,92.75008989,72.04686595,67.00868122,102.2774624,70.60498642,58.89825637,61.06909747,61.868961,67.91920411,60.01739086,93.6311225,66.79107423,57.40316336,70.68985455,59.4663252,58.2011569,68.42296785,77.41599028,61.50017346,74.32485419,64.28336342,66.33901959,76.53755115,79.71607903,67.62632269,82.39226767,74.71880999,67.13238294,58.20070691,82.30455061,65.95638647,57.95470891,74.00917524,64.29907434,74.36009593,66.84801463,92.39973033,89.87131362,86.52438195,74.89276137,61.64522103,65.44619397,61.82978074
4733,1515,104.0748457,30.66695776,1605,104.0765093,30.66612382,184.2386681,,35.03129605,28.51501312,34.18861882,36.17777483,34.18861882,31.17552081,33.42003746,37.2617531,50.63047368,42.46712023,49.13031149,42.0808671,44.20028024,46.54450563,35.00048576,22.7533175,28.24783668,30.4946761,31.13892982,31.81099305,39.59756449,22.79241255,39.50911125,39.42105231,47.41799501,34.72561284,43.99729387,33.55442859,33.55442859,28.03293344,33.55442859,39.14683336,39.57056538,40.00357088,61.41288937,25.46100596,39.29260694,26.3546704,26.3546704,26.3546704,26.3546704,22.19495388,22.19495388,22.19495388,52.43155772,31.18773691,38.52958039,38.52958039,38.52958039,38.52958039
4734,1515,104.0748457,30.66695776,1626,104.0732972,30.66451347,308.8657347,,75.72367308,69.24423549,76.33295043,68.49104227,70.28550221,57.06638921,77.82443709,100.3987941,80.1220961,64.64631657,51.65698699,84.15110837,106.6379364,73.98684899,86.98174539,60.98263136,52.75998315,62.77581623,67.32088666,53.84584237,61.63617766,72.60128769,62.37961542,63.44544349,63.67960423,63.21299857,65.49442084,43.2652391,69.06314565,35.41135812,63.61079204,49.57590136,58.95634385,150.2590061,58.95634385,53.45753101,53.45753101,53.13819092,53.29738262,50.25611954,54.23983634,55.95791285,51.59706009,50.08633536,76.55192048,40.84175004,65.90145659,57.53773066,67.04062457,44.12367639
4735,1516,104.0385937,30.68899368,420,104.0364018,30.69170185,366.2891095,,26.91392748,38.51451754,25.12822946,39.02227729,29.46317564,30.58072343,31.28860308,31.23395507,29.4339463,30.24405491,27.05597936,27.68885067,41.81543949,47.06465148,33.76595132,36.44667756,38.09134658,38.26413019,41.57469263,37.18471422,32.06142952,23.41128796,35.45466458,40.58248213,33.77665969,39.24526173,37.63960402,30.78881107,30.63044818,29.45586286,30.99038294,32.00584452,52.23489062,30.76623412,37.91791959,37.97381697,31.24741218,40.95157746,42.21902223,40.44910412,36.87474257,59.62204042,27.85860833,31.67634029,31.52322605,30.48175669,21.94077861,30.50643827,33.47303793,32.91116791
4736,1516,104.0385937,30.68899368,741,104.0403035,30.69333808,508.5857965,,54.7356911,70.89676156,68.75039164,66.66941711,66.73016373,63.57322456,69.23604962,68.45318817,55.31446729,55.31446729,55.31446729,55.31446729,55.31446729,55.31446729,57.2875115,55.31446729,106.0357938,72.79955735,86.46558996,82.56635253,80.77910348,81.67433437,81.22425225,81.44867151,81.3363071,81.39245053,81.36436913,81.37840742,81.37138767,81.37489739,81.37314249,81.37401992,81.37358118,81.37380057,81.37369088,81.3737457,81.37371829,81.373732,81.37372516,81.373732,81.373732,90.08161988,95.17395181,92.55779644,93.84764525,93.84764525,101.4353943,97.4941083,99.42570799,98.93566786
4737,1516,104.0385937,30.68899368,1492,104.0396273,30.6876936,174.8263326,,17.08516586,14.76539114,16.71646208,13.33421181,15.88327564,15.31325541,18.21634725,16.42204298,12.58749595,15.68535321,13.37672258,13.13021135,17.95648495,12.6507497,34.86840983,31.39026421,16.7016753,17.24314513,14.79141709,31.39026421,25.20019209,15.87326097,26.50696699,27.21253008,20.43424667,21.80282208,29.89904025,27.03264121,29.00344688,28.94508985,19.63727917,13.45536713,20.20464839,20.43424667,27.725762,44.27273903,42.66947779,39.45923494,28.18096108,21.96770671,16.43991635,16.97571942,30.05072168,19.35346855,29.60370637,34.11245514,11.299368,20.23713175,28.18096108,21.92943545
4738,1517,104.0291648,30.64095505,903,104.0307816,30.63957267,217.9040005,,47.30378303,31.88839032,41.99434699,23.31216647,43.31609066,31.8167933,46.69371439,34.71037176,37.09004264,24.51420006,54.47600013,33.93152319,57.05122922,40.43579391,47.83258548,28.31965349,52.47186634,47.83258548,47.83258548,44.46300254,29.97676243,57.46918695,37.4084121,38.26606838,39.45947695,47.76785939,38.75762855,43.29218553,43.5002441,34.8723895,36.0945277,46.38082786,58.32374735,33.72184425,42.41249301,37.66887884,59.73003061,43.43000148,31.31554498,34.19964694,37.65946021,33.05793225,51.45837914,33.42993855,51.77284002,29.16187367,25.1082799,33.42993855,86.6800444,35.54971267
4739,1517,104.0291648,30.64095505,1505,104.0267297,30.64356199,371.39422,,28.6606472,53.05631714,64.59029913,51.6972138,84.22168139,57.05049889,55.07803057,74.07308543,69.15616512,57.63013759,63.60700247,80.48272036,64.82517295,96.14520032,81.12980534,87.2265324,65.99304995,82.53204889,71.21273992,87.57767631,46.61102038,72.01180566,80.54332482,93.10718607,68.65310357,70.36943116,58.13126922,87.78852213,79.32590208,56.4143119,92.20822014,60.04577209,72.14132332,45.1695673,76.48851213,101.3746649,139.2728325,76.29210796,106.4293884,99.21069946,48.61887971,59.88887758,72.92831958,83.95724911,67.10259433,56.4143119,81.67080839,99.49910266,78.39838896,64.43465986
4740,1517,104.0291648,30.64095505,1631,104.0304369,30.641869,158.5035476,,23.63886992,20.52563926,25.8020697,26.58959792,29.32862148,24.29616423,27.66607376,28.13210048,21.65513364,21.65513364,21.65513364,21.65513364,31.83334847,21.65513364,20.74955532,21.19267489,20.96877433,21.19267489,21.19267489,22.63213768,23.42777609,23.42777609,23.42777609,31.58373273,31.58373273,73.78613423,44.23354817,55.30980011,49.15544335,52.05133604,50.56195868,51.29583862,50.92625487,51.11037861,50.92625487,50.92625487,25.70327799,34.16363475,29.33565005,31.56610147,30.41003201,30.43268114,30.43268114,30.43268114,30.43268114,30.43268114,28.248157,28.248157,20.74955532,22.22445069
