Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4741,1518,104.0964616,30.64524213,911,104.0983198,30.64447256,197.435632,,29.10598998,17.12694639,13.4297265,23.8512844,28.61385971,18.82331237,22.74978476,23.40620006,27.98300296,20.14141838,24.55158118,19.7985592,25.51475859,26.23971482,21.93729244,24.50321559,18.42561958,30.20261793,25.40726632,19.51319904,23.5431691,18.538557,29.84331456,41.64657862,29.86421324,15.43470739,27.42766222,20.78269811,27.51361066,26.12379863,26.17931032,20.9820893,26.731778,33.05898954,21.77765684,18.87830744,32.17116515,28.71791011,34.81314,23.15206108,19.36038884,25.90263394,23.86908387,28.17713678,32.49756974,22.41287427,26.33558862,25.02705194,22.58797485,24.94597078
4742,1518,104.0964616,30.64524213,1712,104.0946578,30.64250692,348.9631013,,53.52826332,57.78597814,62.65671644,63.03849571,62.65671644,53.50371229,57.71960325,47.18078985,63.87799141,47.13948085,53.64078415,47.94912842,51.88123985,51.57695104,51.2762108,50.25068659,50.86101881,75.45148136,50.81986912,64.42395716,42.62661247,50.96418518,49.32064023,47.94912842,50.77292237,56.90904483,40.52474725,54.19616759,45.76565263,41.59825049,83.75114431,60.5673201,53.87850598,69.15232098,60.33944115,61.0431081,61.28132511,52.43185161,77.0716052,64.02267544,66.82272153,51.6628032,71.37881618,51.6628032,51.6628032,49.55689013,54.22345867,57.05118822,94.93202758,65.23642546
4743,1518,104.0964616,30.64524213,1718,104.0932502,30.64666933,346.0063643,,33.00537656,34.80365777,37.9531661,32.57595061,33.53256222,51.47202114,45.02251487,39.79625915,37.05832388,50.25205896,41.24579177,22.57926728,26.16854856,38.82864437,47.72501577,30.29484178,56.55495625,39.44965674,30.38104662,38.0536531,31.64692356,39.46007111,30.27450568,28.30961162,29.01617431,29.00169759,54.84909342,48.8692511,39.08858508,46.33439225,75.49229767,42.11030803,48.6333982,55.63300185,81.14807241,81.53168147,26.799116,48.31116658,49.54745074,48.62548775,21.11225274,36.74403869,33.25461625,28.71989585,48.25118548,40.9183546,53.61361169,60.97691706,115.9797869,29.48537126
4744,1519,104.0589175,30.68386085,512,104.0601849,30.68391526,121.5519876,,26.20282367,24.77843462,32.65575786,14.06128391,21.08853761,15.41054923,18.98425837,28.09548349,15.70203461,21.1394761,18.04483115,13.34107181,13.4458327,32.48260963,23.27591252,24.40077075,23.73890536,13.37602658,28.88364062,13.58966321,40.5173292,34.45568152,13.52665086,13.52665086,21.55601751,25.40418899,31.03455003,20.59233672,12.32639874,23.84671146,26.12460629,13.83948307,13.83948307,15.04597669,21.60924224,28.29227297,23.27591252,22.15631166,12.88916511,14.3848506,12.89296274,21.95253288,21.45035075,29.90345026,11.63795626,23.70461297,27.82748206,22.73180028,12.12152785,23.03090291
4745,1519,104.0589175,30.68386085,1068,104.0566467,30.68829729,537.6552034,,50.43801257,92.35054293,50.43801257,86.40115759,84.15472749,79.89922527,84.55914077,76.65579138,83.07119022,85.50231838,85.2626985,79.11002992,68.09886925,78.04672307,91.39455344,53.11996521,68.97928483,66.06002499,110.8144312,64.72764075,48.10833635,65.91005898,63.46094204,91.92794505,84.89292685,62.27666449,54.46377385,54.52278119,93.73165774,54.52278119,77.65531524,123.2839957,64.95163531,66.18323299,77.61992728,135.3537575,159.9635316,75.60776298,88.33685898,95.3477208,73.37220365,59.01093696,77.2866772,77.27467772,46.30523283,63.87982615,65.33654271,59.2638926,57.35761329,66.40517921
4746,1519,104.0589175,30.68386085,1504,104.0535507,30.68136594,583.736897,,67.49848489,54.16115539,48.30926044,83.09265565,87.80443577,54.58319037,47.54418166,41.87551304,54.76098578,49.97509701,104.7453124,58.49555544,38.87979332,152.832933,107.9051517,100.0691823,73.68347928,65.28503784,68.36772116,60.09056293,42.07112771,63.25866433,50.42478294,90.48236078,68.93776368,123.1320017,66.47162136,66.12501036,77.16473058,45.36325589,50.03459117,87.46942057,42.755907,118.4827325,57.00143297,54.82731943,82.83027612,69.4121496,48.30926044,80.12075056,57.31234988,55.12007421,102.2604783,101.031386,93.39790352,43.64388015,41.8199568,119.4007289,67.87394747,68.65000168
4747,1520,104.0139132,30.67782934,768,104.0122093,30.67825796,169.9984921,,21.89604907,21.89604907,17.94705488,25.49977382,37.89440072,25.71405763,19.80564957,18.61580446,23.26975557,51.42811526,30.07344332,30.07344332,28.88469954,30.90881675,29.19763386,15.6921685,20.60587783,20.48517394,24.47978286,42.79682319,30.67641963,26.32234716,23.57812991,45.11016497,30.54881389,25.27593728,26.48130874,26.24789288,28.14025053,24.23740877,22.33556831,24.28549887,25.18496179,51.64511152,24.7270534,24.82736599,22.54123652,29.76466438,65.10580549,49.95874054,20.45094642,29.58877865,48.74508734,26.26586144,22.75072757,44.24057145,14.85423717,25.82255576,16.95275821,25.66014975
4748,1520,104.0139132,30.67782934,1660,104.0160533,30.68223444,529.519934,,95.31358812,95.31358812,95.31358812,95.31358812,95.31358812,95.31358812,95.31358812,95.31358812,90.43647805,90.43647805,90.43647805,165.7627619,117.0261113,126.3103812,131.5277606,128.8662838,131.5277606,130.1834208,143.3287039,98.16023493,84.79856594,90.99149224,87.78594347,90.99149224,90.99149224,254.1695683,134.0085597,175.4910713,151.9698465,162.8857047,157.2385524,160.0123192,158.61331,158.61331,125.3369216,103.6017262,99.28498763,101.3974342,100.3300928,100.8609398,100.594816,100.6612152,100.6944477,100.6778287,100.6861375,100.6819829,100.6830215,100.6835408,100.6832812,100.6833461
4749,1520,104.0139132,30.67782934,1897,104.0156394,30.67735996,173.3499564,,45.30379986,32.10184378,22.09061391,22.8872803,25.31112477,27.73256925,30.66633135,31.55801988,31.55801988,34.35979865,42.24776501,37.70754339,23.81907798,37.48107165,69.72735676,34.47844437,34.47844437,26.00249346,24.28248416,22.77590668,22.77590668,22.77590668,51.0130662,38.47471289,38.47471289,38.47471289,42.86125296,48.37673202,58.59716836,27.46137923,19.17234541,18.51809623,19.17234541,46.48490451,27.14779089,34.27723134,34.27723134,34.27723134,73.41880506,32.22339981,64.00613775,42.93989747,31.75877064,39.24904673,41.60398954,39.24904673,35.05954174,33.68744092,34.35979865,41.00261781
4750,1521,104.1237274,30.67169125,1734,104.1225333,30.67210855,123.3912942,,14.10186219,14.10186219,14.10186219,14.10186219,14.10186219,14.10186219,14.10186219,14.10186219,15.61366113,15.61366113,16.45217256,16.02195344,16.23421322,16.18062276,16.15395999,16.18062276,16.18062276,18.66422937,17.33391512,17.64839244,17.97449131,18.58097363,19.63353189,19.22981208,19.22981208,14.51662285,16.54408414,15.46418309,15.98591666,15.72072229,15.85221043,15.78619256,15.81913262,15.80264542,15.81088472,15.80264542,15.80264542,15.61366113,15.61366113,15.61366113,8.796211072,12.27943771,15.31094043,13.62864534,14.4208959,14.01358219,14.4208959,33.65217115,20.18986875,22.43345302
4751,1521,104.1237274,30.67169125,1792,104.1237401,30.67079064,99.82069604,,25.66817898,14.78825127,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.796927925,8.445464295,8.617614047,8.53067076,8.552241696
4752,1522,104.0306416,30.70598336,440,104.034183,30.70224286,535.6265217,,45.80179283,52.79998571,58.21148613,46.55372955,55.51599266,48.20638695,38.07556657,58.80508463,66.0240335,42.37924128,50.51921999,46.49199465,67.93618832,46.80231743,49.22943617,52.46953682,181.9108942,49.3664997,42.51941517,64.38248675,65.95401199,51.03905448,41.43815498,49.44244816,45.63146838,66.90863797,49.56954957,58.13835612,45.58523589,71.97221068,52.99831823,72.60779099,62.58029949,77.43997904,74.74824181,51.53007691,69.07183801,69.09297841,44.84315065,50.92223973,64.67942904,51.62665269,43.16989876,60.31183355,59.54622028,78.94597659,61.74651576,70.11306943,66.72164284,83.02002895
4753,1522,104.0306416,30.70598336,1205,104.0271056,30.71034592,590.29758,,44.47084907,41.02454224,48.54927877,115.2841567,55.53926921,63.39441303,58.86624066,45.13425745,77.41607607,53.39375095,79.74001081,58.6804695,60.97765532,68.75663977,94.16859473,78.99893264,68.41826426,49.69764471,53.43850682,64.21842021,58.39444803,89.16383028,67.37091946,67.62358912,42.93073309,61.47747216,59.44255351,58.64962157,55.93631053,68.55068671,67.46258057,84.38109606,86.15153869,78.03199345,70.62383809,63.45390529,47.67406142,109.3143667,51.45451061,59.65949714,64.00817133,58.06205705,68.99582104,119.0516128,59.52580639,53.95103411,49.73419932,52.34165734,55.48489003,65.85964735
4754,1522,104.0306416,30.70598336,1555,104.0341203,30.70829335,420.159762,,46.32797044,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,129.5567574,72.37201642,92.86723826,81.34857913,86.72711805,83.9517901,85.31688994,84.62883544,84.97146986,84.79980655,84.88555141,84.84265731,84.86409892,84.85337679,84.85873754,84.85605708,84.85739726,84.85672717,84.85706221,84.85689469,84.85697847,84.85695753,84.85694705,84.85695229,84.85694967,84.85695096,84.85695063,84.85695048,84.85695058,84.85695053
4755,1523,104.0388748,30.64572827,413,104.0351193,30.64569618,359.9021833,,54.76772354,66.42644757,57.07699823,72.55628014,54.32485786,72.55628014,74.34045097,65.4367606,77.85565506,73.43753053,104.4877306,79.24451742,73.13520304,59.36286213,78.52411272,59.12242135,59.62998087,57.52043773,55.60720429,59.63159679,52.04016684,51.18355078,59.63171799,59.76120324,137.8348787,78.28687975,67.7832123,59.63170284,48.16534795,52.71146704,68.19199263,52.52626458,52.13874688,69.65848709,87.54377432,96.6901388,57.20299602,69.44513796,61.77105411,64.06264159,69.47173511,67.83496649,76.43940176,81.6334683,91.01247177,74.06583446,128.2819663,93.38002594,140.4496325,74.14293905
4756,1523,104.0388748,30.64572827,1502,104.0389672,30.64457082,128.5858497,,20.99360811,20.99360811,18.49786449,18.27224516,31.27763912,24.68848314,22.80340192,36.93423343,30.25549405,12.85858497,19.13209578,27.80234588,24.4925428,22.1487588,15.85304996,21.71385017,19.04383697,21.39962783,26.45194622,19.70075166,26.28031965,25.93328061,23.49380943,11.6017308,37.45218923,25.2973543,21.3322147,22.97813847,20.36373296,19.61479063,53.82663476,25.63527946,24.23607638,20.61779106,25.15810103,27.39106858,23.26894633,24.22550679,21.5306539,14.83682881,17.90750711,31.27763912,20.53748617,31.92476268,32.09944154,35.97738799,33.30280999,25.57508613,22.93900193,22.83019999
4757,1523,104.0388748,30.64572827,1875,104.0387774,30.64694972,135.6962011,,18.50402742,13.82565068,71.24050558,42.35603966,34.81869736,41.12006094,66.0143681,55.26089638,43.23064814,17.82869795,31.37316505,31.38156256,31.364772,41.39884101,66.19326883,27.75604113,79.11033586,68.88455802,21.02609716,32.35141218,55.23312708,23.42153608,32.5129001,45.20744425,29.71449659,35.91958264,54.2115526,49.9325033,35.10825738,17.99949609,31.97030916,16.50359203,19.23253244,41.72720277,18.38794193,60.87306218,27.13924022,24.00522476,16.08692614,25.53804531,30.17333687,27.66285862,23.17431691,19.93903363,18.6275052,39.44111034,11.61727286,19.50774006,16.17570609,15.91225811
4758,1524,104.0712373,30.65325114,1214,104.0688632,30.6551454,309.5487818,,60.02023057,60.02023057,61.73826119,84.32411515,69.1545151,80.26715112,65.43307583,64.6014849,77.29773047,88.58311721,72.03462278,85.72120111,69.37256232,70.24667021,65.16816459,57.62769823,80.75185612,79.31499035,64.15980508,68.34694713,66.19336334,81.09756753,84.6361226,76.43026219,69.04496457,72.01100746,72.6768441,64.0303547,81.19317728,62.16877711,61.5677213,68.89493267,65.74486959,91.75590859,57.61910305,151.6157299,65.79339421,85.39276739,107.1515014,74.22984942,50.45277259,66.18414934,67.84630834,86.84010243,53.89501203,59.23591306,64.30635908,61.18740505,59.4756599,56.84864759
4759,1524,104.0712373,30.65325114,1446,104.0719955,30.6538646,99.50670832,,23.94146366,19.70520192,18.89118787,18.60214428,19.22061167,20.68293642,19.46110181,22.8315276,16.83779788,19.43536528,16.86690866,15.84843467,18.32983418,19.36264989,16.45057625,17.84265962,21.55073523,19.96834699,21.41082704,16.38249769,18.08827976,22.96308654,18.01574934,21.16479034,21.07133543,18.15278204,16.17264785,16.38142582,16.38141951,16.23947276,21.3222046,16.38142188,18.6004915,20.78607317,21.11859395,16.38142188,20.25772762,21.46340024,16.23985569,15.64297598,18.97457426,16.92930765,18.691581,13.89812415,17.33342661,18.20707242,16.47007586,13.69882027,18.52085221,32.41847511
4760,1525,104.0280757,30.71936843,274,104.0293725,30.72050051,176.5290593,,16.55346798,16.04022021,17.79034873,20.30366177,14.64622929,19.80896504,15.35035298,18.61943566,17.83663983,20.23838068,17.82121743,21.70902647,13.63256232,21.81990089,14.4943463,22.02788955,12.98746747,16.18982541,18.09008293,16.5650728,14.19046148,27.11692956,24.14536666,15.16164623,32.85408789,21.18720417,21.81178778,20.86186667,16.70512226,74.76524864,19.51752679,22.39006272,20.41547634,26.9697174,42.5086698,30.33434909,42.5086698,42.5086698,42.5086698,31.86627718,40.17472386,35.90421545,33.31610031,34.56177368,28.70715363,34.24170337,34.16260994,34.12320008,34.14289364,34.13796813
4761,1525,104.0280757,30.71936843,1459,104.0267474,30.71669401,322.5496574,,34.82983712,27.91274144,32.100362,30.03048534,32.24607285,41.50576372,32.37237448,33.68117345,31.42197728,27.39008442,29.15719757,29.36232452,28.50196686,30.09767121,45.43668919,35.29910499,25.95711154,40.73218076,32.19524141,29.00740123,30.83831951,39.53369564,39.46689253,34.75652933,30.85171272,38.42317247,46.86725422,34.15189813,31.72085638,34.2988724,48.30696897,47.55803715,41.15680518,39.20240282,32.32083325,39.75954376,39.07203309,54.66370792,42.42948275,60.27177343,46.38916421,42.68690834,41.49701242,45.30419065,37.31940565,59.83515601,53.27708234,52.91564763,35.99004356,32.02416657
4762,1526,104.0621684,30.67466021,317,104.0623267,30.67481854,23.19129935,,4.259626411,3.346239586,2.752373989,2.296799936,4.4766047,4.664171936,3.938145173,4.680514515,3.844451772,3.938145173,3.938145173,3.844451772,3.910476705,3.442832068,3.400760801,3.535159251,3.52911077,4.190146934,3.829755856,3.261541896,3.695466748,3.328894644,3.548914583,3.731685005,3.811361956,3.496910349,3.505471623,3.501185752,3.503327377,3.502256236,3.784845516,3.784218669,3.784532066,4.226053478,3.877684551,4.283607058,4.173347577,4.133067744,4.000330378,4.12180309,3.971328324,4.578365364,3.986090674,4.57999491,3.984856288,3.984239381,3.984393591,3.876366496,3.984432144,3.984441783
4763,1526,104.0621684,30.67466021,1745,104.0579073,30.67652495,457.5318851,,53.95953436,66.0166247,68.93496359,52.80624481,81.21534059,87.16814747,58.96680271,82.35573932,53.68109027,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,119.0685388,122.9190139,120.9631422,121.9332353,121.4462515,121.6892562,121.5676325,121.6284139,121.5980155,121.5980155,121.5980155,69.49851419,178.0664634,128.0555713,112.287331,119.6541956,115.8537711,117.7233194,117.2502983,117.0152104,117.1326364,117.1032578
4764,1526,104.0621684,30.67466021,1847,104.0608677,30.67261623,258.5427268,,45.32891964,45.32891964,45.32891964,50.72227883,47.87417829,49.25709283,48.55579088,48.90392774,48.81642635,48.77279297,48.7945999,48.7945999,48.7945999,57.46292248,57.46292248,57.46292248,42.38956873,57.46292248,57.46292248,57.46292248,57.46292248,43.90348191,49.77630199,46.65580733,48.16556584,47.39866728,47.77903938,47.58809327,47.68337518,47.68337518,47.68337518,70.19259551,56.78884079,70.19259551,74.95500837,80.41069689,106.3718647,66.48241546,81.82451134,73.35990672,77.36135617,77.36135617,77.56281804,77.36135617,73.02535705,58.41551151,58.33009085,47.40681579,58.24491968,58.20849384
4765,1527,104.0854983,30.62349813,1802,104.082953,30.62339951,244.2100091,,25.34275565,28.35225045,34.06131296,27.48794266,25.34503878,29.01520405,29.07742791,20.35476055,37.88104989,36.64030913,40.04389586,27.54535873,26.3763295,35.59336165,35.59336165,35.59336165,35.59336165,35.59336165,35.59336165,35.59336165,34.8180607,34.8180607,34.8180607,30.68607444,32.62174519,31.62431773,32.11528887,31.86791238,31.99112241,31.92939853,31.96023067,31.94480716,31.95251705,31.94866164,31.95058924,31.94962541,31.95010731,31.94986636,31.94998684,31.9499266,31.94995672,31.94995672,37.49066238,34.49926155,35.93281105,35.20144732,35.38148288,35.472193,35.42677987,35.43812224
4766,1527,104.0854983,30.62349813,1854,104.0894085,30.62850815,669.8970705,,75.96466607,92.51775397,85.36741429,118.7994805,87.41747001,76.97676814,89.07424285,60.75271008,65.53340907,65.53340907,65.53340907,65.53340907,65.53340907,65.53340907,66.07203983,65.53340907,65.53340907,56.21513878,65.53340907,116.2231062,83.80988545,97.39038683,90.09122405,93.59871743,91.81148358,92.69648662,92.69648662,92.69648662,95.447076,78.94040765,106.7092679,90.74805094,98.08355684,94.27332338,96.14070328,95.19785668,95.19785668,95.19785668,69.80114193,80.54496284,74.7891725,76.14959622,76.84853812,76.49747069,76.67260256,76.5849365,76.60683422,76.61778777,76.6123106,76.61367981
4767,1528,104.0496097,30.72806879,1019,104.0494214,30.73264506,507.5159509,,51.43018785,51.43018785,46.51960339,44.23867853,37.95497114,49.92812771,51.80692126,58.40256809,54.58124487,55.54256303,56.35346319,45.41596276,46.93898071,51.13610306,206.4471665,64.34834912,51.70917236,60.34871753,58.41910226,55.33393673,56.99535732,61.6468131,54.6554423,62.40555997,65.16235562,61.75805662,79.61034524,63.39625484,65.28410999,47.21078613,62.09565181,64.64778167,63.01471206,62.17753408,66.43821581,71.8708993,79.61034524,68.94559491,68.94554727,68.94557108,69.53595475,71.63760521,75.61541387,73.71191929,74.52782637,84.3389051,74.21975345,77.76813059,75.95252101,76.39842899
4768,1528,104.0496097,30.72806879,1678,104.0456118,30.72816811,382.935062,,37.6657438,36.71281553,35.88147379,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,42.09362514,36.90940357,127.6450207,57.26131768,79.05756119,66.41692132,72.18805292,69.18234006,69.18234006,69.18234006,37.6657438,48.77587323,45.42608114,43.91799784,44.65931164,44.28555267,44.47164686,44.42497684,44.40167855,44.42497684,117.324785
4769,1528,104.0496097,30.72806879,1699,104.0558705,30.72777242,600.3521143,,53.6827524,58.12492927,55.98685628,62.93732124,53.02020366,74.38219355,77.46478894,77.46478894,77.46478894,77.46478894,77.46478894,77.46478894,77.46478894,69.56869993,73.30472397,71.38786495,72.33359736,71.85761956,72.09482286,71.97602577,71.97602577,46.18093187,56.26278823,56.26278823,58.04881167,59.95194484,74.6551852,66.50054189,70.34231445,68.36750056,69.34084978,68.85073526,68.85073526,68.85073526,45.21480359,74.39819661,75.30549169,74.84909477,75.07659962,74.96267458,75.01959385,75.00535593,74.99823898,75.00179729,74.99823898,74.99823898,66.99779113,63.60524198,66.99779113,86.45070446
4770,1529,104.0160869,30.64749339,1300,104.0114083,30.64760226,448.4981114,,49.04138228,56.12722599,60.60785289,65.82116596,53.33090672,54.90676822,42.69151774,38.83100532,85.57914492,69.99681506,60.1898677,58.37285615,82.16759293,58.80412282,63.52497839,42.15648044,43.97439494,61.94091563,50.55082032,46.80949434,61.78290311,61.48488961,46.16420875,38.38177181,39.29645759,64.58372804,75.53652403,166.4529073,61.79866806,59.51633705,57.66404289,65.36814579,54.75517426,49.00131111,60.81330324,61.19746815,53.70788195,145.4588469,56.17930414,51.55150706,66.62695466,59.36004416,62.33950583,69.08022253,55.05432489,58.42918702,52.83354715,54.56382554,53.199117,43.75591331
4771,1529,104.0160869,30.64749339,1741,104.0159762,30.65041126,323.5660561,,50.95185541,37.44790218,26.99508232,33.60109044,35.02218286,39.35262844,34.01538033,38.06659484,32.3986038,34.84929849,42.81742315,32.1511952,41.33562108,35.58238217,49.81054431,39.47573364,35.84116314,37.01815048,37.94259941,43.55970663,43.30252052,90.29750403,39.63156683,55.89432831,36.65173025,43.16878822,41.56423914,42.82491919,187.8770648,37.49477903,42.95412612,40.03921407,37.38664449,60.01740501,33.84188849,51.47316845,46.83437458,40.12070501,35.73122092,56.46329627,40.22229979,39.68782971,39.89170555,47.98690976,47.06415361,32.36477853,40.69810139,55.46846676,36.98876322,40.69471609
4772,1529,104.0160869,30.64749339,1882,104.0161187,30.64498799,277.6931987,,65.41082981,37.41842228,44.23431484,48.71810504,48.71810504,48.71810504,73.77826681,61.70959971,64.34082158,65.74240956,65.03406483,65.03406483,65.03406483,29.53310237,29.53310237,29.53310237,32.63423881,31.00632252,28.44893328,37.51202684,37.51202684,43.60721986,40.33063098,41.90497313,40.33063098,40.33063098,26.87353536,32.2547454,29.31927091,30.71703537,30.00188178,30.71703537,30.35524699,35.07703563,26.48200041,29.01873775,27.69239655,28.34005713,28.01248379,28.17531838,28.09366514,28.11403405,28.13443251,28.13443251,30.99831055,30.99831055,35.2253529,33.77349714,33.77349714,34.29487188
4773,1529,104.0160869,30.64749339,1891,104.0201509,30.64753297,389.4559332,,77.95305412,43.69824425,62.00674318,46.27199206,59.88217653,35.49471796,62.24015381,49.83559335,60.281248,61.10591883,58.09563645,79.97954133,80.86756219,46.64586272,40.63887999,48.05625911,56.35214468,55.09003377,55.6705488,62.28778253,63.72915271,53.51302899,60.5564579,65.6523009,74.0351873,51.22037515,107.1282796,46.89101537,59.14472875,72.77031277,68.6602037,51.64056573,67.40583459,47.5913564,68.30895783,49.3676535,51.57724193,82.96102719,70.76549449,50.43314243,93.27510084,65.73095919,51.13207,65.21122602,83.36462137,36.99317571,121.6521787,70.5622566,77.33876687,54.6072584
4774,1530,104.1068519,30.67543362,841,104.1060637,30.6775428,245.6525398,,19.8953688,16.88763482,20.80344735,17.70468755,15.2869342,20.98929929,23.36457446,16.75697098,27.76606415,31.24514323,16.25641808,26.06777136,17.77586218,15.36662282,87.27129706,34.02978906,97.71813738,14.36797958,42.64492553,14.78844721,38.02516472,14.4501494,19.20410735,71.3184793,46.54469175,17.02308264,25.70782393,35.94915217,13.87214342,38.11849756,27.67915941,15.60730895,16.25641808,47.50141704,17.46862505,45.47594066,16.22658978,42.31335614,17.73131114,30.3311889,17.11643503,35.80360904,23.98777061,48.3972168,25.12355521,45.82119913,15.35328374,27.15821709,27.5069718,39.1882929
4775,1530,104.1068519,30.67543362,1178,104.1093624,30.67625125,257.0011816,,52.1977012,50.83539856,53.6350292,46.13475853,46.49267607,41.41701097,36.95350975,46.49267607,37.63542728,49.21299222,37.63542728,53.48001467,50.5576095,34.71685755,57.38861337,54.47096232,71.16955798,42.61159488,51.68738848,46.20245961,38.95596858,57.0761415,31.36224507,32.46330715,31.41229429,27.3080948,31.22613147,55.0061982,69.4337151,27.19189578,32.71142789,34.18543034,41.5355445,53.17265826,27.85710964,55.84733925,38.31073515,29.27861563,43.33509385,70.98753867,37.50828055,36.36109418,47.23872921,42.79638063,41.41160404,67.69787221,36.77415281,33.06985147,51.40023632,41.01082685
4776,1530,104.1068519,30.67543362,1748,104.1076474,30.67360279,216.7469263,,44.27171261,35.73919954,48.54555795,40.42947848,40.42947848,40.42947848,40.42947848,44.7584475,79.41872109,69.82451317,69.82451317,69.82451317,69.82451317,69.82451317,69.82451317,97.53611684,67.6306769,63.23249065,65.57049871,85.43309504,13.54080581,87.67291401,102.6695967,87.67291401,57.26891264,57.26891264,51.3770492,46.58441401,15.2029018,30.31719999,29.1696798,49.54215458,17.70701062,29.51912742,22.1358563,29.51912742,30.37719704,31.28664534,36.04105934,57.65681785,24.61479289,44.46090796,32.78524936,31.21155739,54.75711822,41.69323723,76.49891516,26.22819949,42.32649497,32.99318963
4777,1531,104.0323026,30.69123331,656,104.0304049,30.6923283,218.5492369,,46.55486703,78.09203502,98.6554549,87.17753494,79.94349732,83.40394907,81.63706904,82.5110512,82.29080598,82.18112371,82.23592828,82.20851685,82.22222028,82.218794,82.21708096,82.21793747,82.21750921,82.21772334,82.21761628,82.21764304,82.21765643,82.21764974,82.21765308,82.21765141,82.21765224,82.21765182,82.21765204,82.21765193,82.21765199,82.21765196,82.21765197,82.21765197,98.81033003,98.7242283,89.71802694,94.0059114,91.81193226,92.89596951,92.35076982,92.62256738,92.48646891,92.52045602,92.53745894,92.5289567,92.53320762,92.5310821,92.5310821,71.85180391,91.36733559,91.08095844
4778,1531,104.0323026,30.69123331,1082,104.0316701,30.68976828,173.3034235,,45.25057658,52.64914132,33.72390944,35.68922844,45.98714922,36.3785612,44.09133036,42.3456329,45.98714922,48.05332412,46.99753858,67.50340656,67.54170603,54.54796281,46.60260128,47.87662923,47.23102528,47.55163603,47.23102528,40.27897,47.65091045,35.08297983,36.95314855,49.20609854,38.70397114,40.72144648,48.07887748,64.37410056,65.40989791,60.16641756,66.58797417,50.60866084,59.8059478,63.29469828,56.0410292,62.68524612,57.69398389,58.55757449,58.12257154,58.31881223,65.88478641,58.88863056,53.0545748,47.48239756,54.35654328,47.92977877,49.21327041,50.03320509,56.46936112,38.40767476
4779,1531,104.0323026,30.69123331,1175,104.0328362,30.69206439,105.3428476,,28.37163975,19.07297157,22.02005331,21.40550807,22.65399991,22.98486139,22.81823135,22.90124328,22.88043372,22.87004312,22.88043372,22.88043372,24.70581442,36.26144237,29.72720895,29.17186549,16.49869334,22.15892955,22.15892955,19.7615863,20.17203465,19.96470112,20.06783237,24.78655238,23.62654981,24.99955041,24.5194559,24.75717587,27.16091326,27.14673635,37.63333486,40.68521676,40.23594411,35.19320248,32.41318388,26.94032975,25.44769343,27.21420876,28.03415717,19.89709716,25.72941009,26.51423441,23.10298166,21.65506075,20.47902192,21.48036696,20.65744208,20.49741752,25.11485108,18.9176654
4780,1532,104.032163,30.64218778,632,104.0325574,30.64073354,165.5471003,,39.29469633,28.37950291,63.85388155,25.04073786,26.60578398,42.1477766,65.49116056,35.26447107,43.05619947,40.54214701,29.21419417,45.61822776,43.82129126,77.73516014,60.96875305,38.3428289,42.64540688,28.4133283,16.22973955,35.6441125,41.67619308,54.42644393,36.87930452,57.05157799,20.30560685,48.98379953,20.93569886,34.28396325,22.74692981,27.71951447,33.35650528,24.9359649,21.99149672,33.35650528,26.03908514,25.14639498,40.40471601,53.53020011,47.4246335,31.366819,40.26821359,34.49896157,41.59309,42.61999246,24.03103069,26.72509243,19.63655885,22.23767019,47.86904105,21.21468865
