Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4781,1532,104.032163,30.64218778,1589,104.0318014,30.6440233,206.3634369,,33.81467332,33.89180533,33.85319539,34.02633769,24.2516335,22.14331961,42.81892639,27.1382054,29.88368354,90.59858205,40.7743344,47.9737879,39.5304207,30.03304704,36.19868384,39.44646228,33.32673074,24.2483353,41.83715695,47.84138555,30.19952735,36.96061556,24.01643447,20.21519382,28.70588767,41.29354271,28.70588767,28.61007854,28.65790303,40.81914136,20.53651342,23.91656733,53.36985437,61.27079364,40.61193761,26.43802039,31.74822106,30.44706446,35.74129628,50.30982208,31.34634485,34.60753289,27.01484992,36.3181714,19.97065518,40.12622385,35.37658918,32.64096541,30.29805762,31.74822106
4782,1532,104.032163,30.64218778,1631,104.0304369,30.641869,169.1446138,,22.26400767,22.72091827,22.49014256,21.14307673,27.30585694,28.99621951,28.12566326,28.99621951,34.20902302,31.38766029,31.38766029,31.38766029,31.38766029,27.42885629,34.69633104,27.42885629,20.81779862,23.67038327,22.15263701,23.67038327,29.70344437,29.70344437,48.71364877,36.90427937,41.99452481,39.28520062,40.59470731,39.92922031,40.25921386,40.09353809,40.09353809,40.09353809,25.16200866,30.9194851,28.25617678,28.25617678,28.25617678,28.25617678,28.25617678,28.25617678,28.25617678,28.25617678,28.25617678,27.00313125,28.25617678,34.20902302,32.4974308,31.70429468,32.09596361,32.09596361
4783,1533,104.0913246,30.63909142,453,104.0966689,30.6364747,588.5777404,,107.4086568,136.3635557,89.04727319,85.78460994,96.75250527,130.9747169,100.8030383,79.75708401,136.8785443,122.3901727,96.75250527,113.2712257,127.9001931,92.3930174,99.41958313,85.43870425,92.4518076,79.49111624,192.0881329,101.180097,100.5399699,84.26492594,129.3972437,109.4085989,95.38959602,104.7151925,119.8376735,111.4133772,108.4466073,76.82668113,78.25964415,86.33168628,92.93332743,79.06268155,74.43371892,120.3339252,95.73252406,130.3617523,134.2276837,97.57999382,91.40983026,89.49135233,111.5199929,107.5573536,95.14251903,120.0350663,123.3101765,109.1362279,80.5827965,69.24444005
4784,1533,104.0913246,30.63909142,1732,104.092417,30.64102626,238.6278746,,38.959653,44.33859864,51.44073943,44.33859864,43.60712429,44.33859864,45.07137191,44.33859864,36.55575951,44.33859864,40.07278594,46.18604025,28.44570691,36.71198071,62.81976955,36.71198071,43.1959949,31.99479883,52.46170068,52.46170068,44.51089889,71.58836238,38.65288407,46.03753208,42.02325296,42.02325296,39.70162015,29.9846544,37.62308096,26.51420829,30.7906935,36.71198071,23.69821651,28.80336458,26.00258338,27.33140898,26.65044222,26.9866305,26.9866305,31.79772841,38.6964121,41.76954692,54.28501413,56.51712819,49.95747121,46.26895952,50.83197329,52.91952867,51.8547494,50.23744728
4785,1533,104.0913246,30.63909142,1740,104.0901163,30.63838237,139.9419338,,27.0129202,31.98672773,27.45454832,23.65215783,25.41190223,20.47930739,40.71038074,36.5949851,35.06665626,39.46143302,24.05878518,40.36786552,34.1057711,34.38846155,36.7730629,34.38846155,33.3452374,21.88809391,32.36344507,32.29429242,32.29429242,33.08971834,33.92531728,34.50623025,38.02195937,28.77161403,31.19448679,26.7404969,33.84933674,28.67540159,28.93271855,28.42262125,28.67540159,28.42262125,28.54845187,17.135747,50.75979463,54.75988714,22.7137494,22.69328656,22.46559472,28.99516326,28.99516326,28.99516326,28.06634884,31.72487164,22.36585845,28.06634884,32.88452752,32.79889073
4786,1534,104.0548859,30.69708848,181,104.0568862,30.69713022,191.6409795,,31.71988626,21.19531571,19.03193176,19.03193176,22.39959501,31.96976488,23.66749661,20.3813154,21.65629006,17.25487769,38.11643791,17.20467646,21.35936614,46.51061975,25.55499872,18.85995211,19.11384825,27.26907218,20.11636573,19.03630792,54.53814436,57.61231952,31.17052077,22.53127127,21.97274355,35.76392582,30.88808879,41.31182792,32.81367544,32.84032803,22.02857797,40.26697625,51.1042612,44.71379317,28.44979489,51.1042612,57.01715093,36.96758345,34.8829648,20.71794373,36.97942927,24.05954756,22.67640472,18.0840767,34.58244645,35.59282165,32.17602143,31.21753512,18.59589019,29.27471822
4787,1534,104.0548859,30.69708848,1268,104.0546653,30.69292497,461.9296024,,64.31775206,50.26538747,46.78590663,46.20098124,49.94833507,60.80243395,70.3263025,57.52969408,82.70200991,55.01241011,61.93469529,60.93505137,58.2613913,39.03630443,39.92668832,51.51099336,58.26292607,55.76614918,62.69355584,55.32091047,59.5326934,79.74488022,63.55209816,66.01375769,64.07322287,60.44331008,67.46953834,57.65540357,62.99040033,69.9251233,80.55796527,78.23329932,70.88789284,80.87096066,78.23585528,91.72347317,64.42408014,71.35408398,54.48400439,49.43586872,52.26104867,55.5108535,59.74147282,66.86398217,49.82611442,47.03283224,80.39690788,61.67122965,84.33199213,68.71680036
4788,1534,104.0548859,30.69708848,1558,104.0472725,30.69684411,729.6873066,,64.62175409,79.72304412,104.0346259,90.27059463,96.66510777,93.35848259,94.98302567,94.98302567,190.3532104,63.60470469,95.34933952,95.34933952,95.34933952,89.34946611,92.1710282,92.1710282,92.1710282,92.1710282,92.1710282,199.7623045,84.95712496,125.0892526,129.7221878,52.22414123,74.46844235,74.46844235,74.46844235,156.3615657,100.8881154,122.6436792,110.707201,116.3701498,116.3701498,116.3701498,301.0744188,132.336237,132.336237,132.336237,132.336237,132.336237,123.9091653,57.67012742,128.7683482,79.66260209,98.43088726,88.05780193,90.44055917,91.6809573,90.44055917,71.18900552
4789,1535,104.0055646,30.66356549,101,104.0139977,30.66431216,812.2037884,,153.0855308,164.5741259,152.5771823,104.8004888,147.8601081,142.8050617,117.7422942,206.2012439,97.32027644,109.1020014,130.4163086,154.5237977,117.4270537,88.20312634,125.7992346,110.3371184,93.64078905,87.44474432,97.27672758,151.6113738,134.1253962,142.8632071,125.9637539,115.5052792,123.1129953,129.6069875,162.742132,160.4353162,106.7129065,157.6244549,151.0101298,150.7182288,168.6236239,112.4589861,176.8508249,144.74919,108.898832,116.49138,151.1076816,136.1045588,117.1134968,223.6278117,94.32043994,103.8328707,90.1521163,116.9573455,150.7182288,156.8633926,179.3824318,115.6952159
4790,1535,104.0055646,30.66356549,875,104.0023938,30.66366051,303.9795021,,53.62231932,56.95907391,53.90183776,49.99777076,49.35749648,41.51071437,41.51071437,39.67945155,40.12195078,125.0658523,56.00441185,51.98699323,45.0958602,48.93534489,56.1192927,46.76607725,36.18354892,30.34100388,34.85115311,50.66325035,47.0280162,39.3916288,60.66750358,39.10767501,48.0435896,41.98182381,48.85384855,47.84567189,85.16157257,57.82437028,47.57940033,50.56292709,41.86404773,53.90769495,52.99400521,60.07280187,47.05654977,58.18070702,48.9393404,47.33500763,50.00185021,50.97298201,46.17410158,49.29397331,61.56546878,58.3640644,51.08452027,50.73787926,67.13657715,47.65909782
4791,1535,104.0055646,30.66356549,1177,104.0061837,30.6556678,877.3222695,,65.62826328,76.42734834,76.96613121,81.20047573,104.5468444,78.19336092,110.2779389,76.95273649,65.85797197,95.2269398,61.92863079,91.31979012,70.85496736,75.18962941,77.49520591,77.56922235,145.2508733,88.5521543,91.6795405,100.0184431,80.81781398,107.5186441,73.26282,74.57757191,74.67374931,73.09665271,69.85049916,82.59950076,76.58318499,106.6144162,71.00477848,73.50721885,75.89832192,90.30336441,87.61769403,64.10744594,70.53409809,67.49534222,70.01075467,78.30645051,82.16337592,77.03317488,73.35924831,97.1056163,69.75947367,64.70944519,67.52567906,127.3532327,84.29037017,68.02621905
4792,1535,104.0055646,30.66356549,1435,104.0058299,30.66758867,446.6209014,,51.82385963,43.41833573,49.85942493,55.47737671,56.40004907,38.44823412,45.99655818,46.49909127,66.42699605,32.14598957,54.98752548,35.53227061,50.81832205,44.24422799,74.24041368,73.00046516,59.19319816,40.9167961,39.96938792,52.18770906,32.45238216,36.62494863,40.27499272,52.1756954,63.70187183,42.87560653,37.78062006,42.7363178,47.63620224,43.73078635,50.32348185,42.1293158,39.12801245,62.44020369,57.55973432,51.33339437,42.31887819,59.54945352,49.09420596,40.3254988,49.97156939,39.62625373,44.75879123,51.92148261,48.48719074,67.67458065,67.08631063,76.69837048,47.98075933,49.29489765
4793,1536,104.0813226,30.67490618,1009,104.0758934,30.67758218,598.7199941,,44.28887627,52.06260818,63.08464327,47.39729475,52.68735948,53.03249157,56.90052742,47.79139642,48.59959366,44.94656259,48.1114281,44.04982821,45.08462707,39.73072772,46.21998525,44.481834,55.71887925,46.0772632,46.56112285,45.46326994,43.2906222,48.07565752,38.19359679,49.42426,46.88182662,47.73092012,49.05307189,42.5126623,51.64677266,44.90399956,49.29427053,58.85029294,54.61782822,63.02315727,53.38732666,50.7868044,49.70431182,61.9721673,55.16038333,48.6270046,41.77116238,58.12292977,43.69037795,48.73550827,40.62944352,42.62475897,48.60457516,59.68253106,48.1114281,39.50015844
4794,1536,104.0813226,30.67490618,1542,104.079532,30.67344742,235.7206866,,30.41557246,26.31883608,42.17366917,31.11253792,33.72456917,27.14633627,34.68369775,26.07049068,48.49111267,37.92600991,35.25039346,52.54454933,38.81507018,34.83199474,30.11573441,30.04937931,32.43036197,32.32154514,37.21905578,31.09353789,33.07774341,32.05496438,38.34011168,24.51168318,34.49571023,23.57206866,27.64151374,40.21774748,36.76221539,52.57710482,33.85350286,41.14397439,34.77846196,44.52227029,34.77846196,34.19453882,33.62989981,27.41823818,35.22638041,45.01827436,36.98199172,26.7695417,32.5028205,44.8991784,27.91429183,34.58944858,47.8350886,28.91996739,29.06145451,29.06145451
4795,1536,104.0813226,30.67490618,1730,104.0822831,30.6759215,145.3556476,,16.61207401,23.7315343,12.77851847,22.61204168,30.07358226,21.5934112,29.90173322,25.07733217,27.27786263,31.5863379,23.33988989,25.27924306,44.34579079,23.30870073,20.78571326,20.93121325,20.85820952,20.93121325,20.68301705,23.2053362,24.71217622,23.93506376,24.31741302,24.12472353,24.12472353,23.55342441,23.00855729,15.39059798,41.86242651,22.77607536,22.77607536,22.77607536,18.09093626,21.48995201,22.50668092,20.56111322,17.01724655,18.62207585,18.62207585,20.16494533,28.75166656,24.91811102,21.98656854,21.98656854,18.31786457,19.27367703,19.27367703,17.96670666,18.59725745,17.58925484
4796,1536,104.0813226,30.67490618,1858,104.0835351,30.67433953,221.0540974,,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,85.56932803,24.33623091,37.89498813,29.6385382,33.26205854,31.34592814,32.27557924,31.80396156,32.03803488,31.97919412,31.94985472,31.96451769,31.95718452,31.96085069,31.95993407,31.95947578,31.95970492,31.95964764
4797,1537,104.0174359,30.6998178,692,104.0187006,30.69832771,204.8096738,,30.9362864,23.70787221,44.50592508,35.65352155,38.46859959,46.46942178,50.50101546,39.74742996,36.36571273,27.30795651,35.11022979,40.96193476,49.48421649,33.28735105,26.33267235,50.40032986,48.13152677,47.59062961,43.6429948,49.13248504,47.11276841,30.21782072,53.09197665,48.32474689,42.96706443,40.91457993,67.02862052,40.91863462,62.07262441,51.21858592,62.98471549,45.79595191,56.02341487,43.5026079,21.62213565,40.30419273,47.02262919,36.86574128,42.25299861,31.47555286,39.54490886,32.90482319,65.53909562,35.02683257,35.98852108,47.87758608,51.4576648,48.62052494,48.45442446,55.37475221
4798,1537,104.0174359,30.6998178,1615,104.0166913,30.69941532,84.12079746,,13.76782895,13.84387981,13.69260908,12.36060697,13.81230882,13.09733189,15.42288997,13.22964624,13.27389254,15.26006868,14.6009568,14.45862976,19.67951073,20.28367495,16.86009269,15.48765724,12.39054453,17.2555482,16.62007693,20.74211444,20.74211444,20.74211444,20.74211444,15.98073197,18.05274938,16.95366667,17.48595429,17.21569705,17.34977328,17.21569705,17.21569705,17.06111948,17.13805972,17.09950305,17.11875967,17.10912595,17.11394146,17.11153336,17.11273732,17.11213532,17.11243632,17.11236107,17.11232344,17.11234225,17.11233285,17.11233755,17.11233638,17.11233579,17.11233608,17.11233601
4799,1538,104.0033008,30.6320895,902,103.998551,30.629674,528.1202201,,65.81506854,48.41438229,54.16231871,51.25603523,74.0499627,57.07265418,48.86702759,52.97142676,90.31984762,60.06715734,64.75037181,76.76579241,80.73175339,68.76067965,59.12647103,74.47729278,76.40302386,66.90909771,121.2907683,63.86126811,75.25909124,73.26523285,58.00862829,71.47491701,72.13023557,90.84342085,47.72470141,66.94481663,86.15858574,74.96605011,63.87511493,69.1357379,66.220604,97.84408066,70.76548854,64.240258,77.36450834,54.73429489,66.94771066,59.9825733,58.9529548,98.76533986,107.0212661,93.6567878,60.95333804,60.45249925,83.20493621,64.44856923,89.68079209,83.60742271
4800,1538,104.0033008,30.6320895,1785,104.0010888,30.63443687,335.6030833,,42.76711858,77.94652257,77.94652257,77.94652257,77.94652257,77.94652257,46.34927493,58.13172895,58.13172895,58.13172895,65.30654594,61.51062026,61.51062026,49.7189753,54.98977129,52.22171345,53.57000859,52.88726915,52.88726915,46.52777021,49.5041137,49.5041137,49.5041137,54.66837556,49.5041137,51.95823769,29.53963569,68.84165811,41.34032848,51.65883912,45.92715039,48.6246701,47.23743075,47.92101292,47.57676653,47.74826926,47.66236361,47.70527777,47.68381104,47.69454198,47.68917591,47.69051732,47.69118805,47.69118805,47.69118805,109.3367511,82.63369987,73.64110506,77.8786699,76.7742063
4801,1539,104.0998106,30.66251805,827,104.0998265,30.66440044,208.6295318,,28.0772454,32.05770854,24.38526995,24.07263828,28.9986994,23.58135995,20.25529435,32.85915125,29.33852791,27.93551647,23.28887797,27.53399931,28.77648714,32.40641458,22.22089688,22.25381673,20.33048802,21.04616759,34.17821681,26.98441849,23.97908436,47.53584269,34.55826601,25.69212022,27.09257247,15.89558338,49.96006528,23.10084781,26.29170295,18.28895246,24.58482208,19.98845814,20.33756606,27.70610444,24.93580061,26.11755688,33.57971599,19.53993664,24.73324855,29.90707385,22.82009311,40.05687011,27.08822966,23.25937348,23.58135995,18.02559155,40.21774107,22.92332331,42.5131876,24.83684902
4802,1539,104.0998106,30.66251805,1665,104.0982051,30.65973129,345.0401214,,57.59556894,25.58484937,29.76978878,26.01349606,34.79396182,27.5301359,29.23457095,22.28728057,66.42483621,25.77464205,23.73902412,26.00804935,33.57147127,24.28434872,24.52407576,26.28877115,28.32712513,36.53365991,32.81755448,30.08654345,23.15993357,26.03394157,28.43365291,25.87800911,28.42900461,28.75334345,28.42435783,25.90499347,29.62777429,30.93759494,32.305447,38.45648412,35.11362366,25.22974483,41.19882047,26.16417982,28.27875782,26.59838195,27.24854609,28.39650901,65.07159449,25.91657544,28.23055539,28.23055539,28.23055539,29.20402282,26.06808892,25.76394995,25.76394995,24.45166215
4803,1540,104.0232505,30.70150335,458,104.0216448,30.70036077,199.2089648,,40.43711719,36.68037485,38.47612792,36.0442715,46.18275908,42.90471273,49.47740486,48.1613279,44.82201708,44.82201708,44.82201708,47.5565168,44.82201708,37.59644945,38.04521344,39.02869514,36.40366869,45.2938278,45.2938278,43.48259778,38.70043254,38.69268406,43.07220861,54.74444834,38.69558938,38.69510514,40.63185684,38.69522619,38.69528672,49.45877747,41.81645908,45.82442641,36.68298073,37.20634362,37.9613025,49.28881603,38.69526661,38.69526651,44.68238463,37.20634362,26.56119531,37.58659713,38.69526655,38.69526655,44.83953252,38.69526655,23.72712236,35.8128476,33.9882594,37.15814887
4804,1540,104.0232505,30.70150335,830,104.0249996,30.70016139,224.0190593,,25.60217821,27.95385142,23.61547916,30.89918059,27.85729235,31.6055629,45.85102666,23.40982913,45.4775534,27.36110648,36.7411669,21.85551798,22.06480475,33.41720775,22.00460064,29.23311694,19.69131178,28.64897384,32.03450302,19.69398324,26.72638321,26.75488291,50.46737256,34.76157817,41.14635783,25.95232867,43.51458429,23.07492456,28.29714433,30.12020965,28.47699906,42.80507474,28.22781286,31.21813988,36.86713662,42.80507474,21.47719343,22.1862067,41.25818646,24.85265373,34.61238684,43.51449354,31.96044704,23.78963462,55.50075159,34.31781334,32.5188957,26.16280985,21.02003336,25.60217821
4805,1541,104.0348343,30.65134174,1008,104.0349293,30.64918505,239.2014238,,32.01208646,50.65441916,35.43724797,49.35778744,68.61554786,26.3341017,40.23949185,47.77393208,72.97670557,35.53473697,32.99329983,54.27259194,36.03033999,33.18401255,41.41091549,56.28268795,43.24545515,56.1908728,42.00610369,38.73126503,41.70097461,47.84028476,59.80035595,43.1641667,41.21859396,52.0011818,45.15732634,56.28268795,50.78137259,84.14903511,49.87211152,66.81143216,65.98659967,41.69256206,84.42403193,51.70709579,42.77111552,86.40051428,56.44665789,51.74512522,52.82976231,46.86395242,43.08655152,52.12769737,59.63373606,52.31622878,48.28972609,47.57597379,50.06541428,31.89352317
4806,1541,104.0348343,30.65134174,1117,104.0344558,30.65335487,226.0457242,,31.60250901,35.79609709,31.60250901,30.42110681,25.38304652,48.92372388,26.31697107,36.30176685,32.7094588,30.73709564,29.27210817,31.48025559,39.66358767,38.99830385,27.75774669,28.60332538,20.70647855,34.52144496,34.51079759,27.86183541,32.68130952,26.20819991,39.9687921,31.3388167,24.11664797,25.39047136,25.43014397,25.37727465,29.21955501,41.09922258,32.12228713,28.40365121,29.75373335,62.79047894,39.12329842,32.47841003,29.75373335,34.67746905,35.30432135,26.94584792,49.97530853,32.55058428,32.55058428,27.63207494,28.60332538,31.98401039,38.9361056,25.99886924,28.60332538,36.78032123
4807,1542,104.079532,30.67344742,1461,104.074683,30.67600168,543.9867244,,117.9730246,76.67784682,79.22537377,103.8913638,155.4247784,71.03844048,144.5278382,60.16443035,74.53290991,66.27249434,98.40965869,91.72609873,73.80724402,82.05386345,86.88769963,73.34652464,100.6864888,74.59036251,83.56007466,137.9121273,81.00733021,85.39326489,67.44217677,69.87875853,63.65175106,98.16301794,87.97875986,90.31601267,63.09993656,62.56716319,173.3055051,156.251506,65.8638635,74.68925278,80.26033639,79.41948799,77.60973084,117.6187512,79.93274318,90.35073623,85.3455538,61.77767217,75.00870251,84.55980387,65.66143195,79.82413892,84.42097232,66.74033815,80.75784902,67.06685643
4808,1542,104.079532,30.67344742,1536,104.0813226,30.67490618,235.7206866,,23.63772902,20.5969532,43.443403,47.67384673,42.3415121,29.26187834,22.4495892,47.14413732,19.06953869,75.23000636,37.79930832,40.73253465,34.21751902,38.22497621,19.39644507,35.56805331,45.37938352,32.43036197,30.03874236,37.49312836,37.35558936,28.86375754,36.24535918,38.48501006,43.51766522,33.48622351,35.88137301,28.30564767,19.78075692,36.14885929,48.76979723,42.03563947,40.65123218,29.74914888,38.3545524,67.13563859,57.14440887,21.3482886,32.17038632,32.58811335,37.71530986,36.91432455,34.84442561,29.61935329,87.48396616,32.60749261,29.56775163,46.81900534,25.00769563,40.79781114
4809,1542,104.079532,30.67344742,1742,104.0787652,30.67260603,118.711583,,17.64499169,16.56440693,20.79618972,31.94033623,20.38291091,18.95173831,18.40093429,13.61024518,24.2819147,25.64170192,30.41720276,20.74571353,21.83201526,23.44920158,28.94914132,21.79027145,20.35055709,12.53260114,13.61024518,11.4574182,25.0799119,18.97698485,15.26291781,29.0327241,14.31697483,19.17710114,16.39442596,17.67692255,17.67692255,17.67692255,24.4206685,13.61024518,36.52664092,14.3409966,24.11747736,14.3409966,13.83047569,16.53236746,28.87579046,19.51423282,23.22617928,23.22617928,23.06945743,33.53735305,22.9148364,20.74571353,28.11590124,26.38035178,16.71558144,21.95351192
4810,1543,104.0116103,30.7148958,701,104.0088378,30.71389448,287.763438,,21.85545099,21.85545099,28.99109264,29.23727254,27.51116964,21.35976035,59.95842695,34.58926133,30.59279075,33.27457313,28.58577199,38.08633738,27.44234111,20.31271327,25.57897227,21.76362136,29.64086915,44.03606278,36.13773407,71.44471564,27.55181853,36.54138895,45.30386487,26.31982665,20.15463768,28.870637,36.41294822,28.870087,28.86981201,28.8699495,27.96081989,21.92483337,44.29495999,32.03964052,31.28178289,35.29636718,79.48453021,32.60262397,90.87266463,28.51725173,29.01816182,24.1667584,22.12619344,29.10186337,33.4987349,34.07724924,44.47721116,23.65719061,21.38916126,30.49897085
4811,1543,104.0116103,30.7148958,1510,104.0140284,30.71606518,265.3543884,,20.85755018,16.2877374,21.11106736,30.96517985,31.38600293,29.3029386,27.07920048,19.29850097,34.17123284,26.71352903,18.02407166,39.09056975,33.63647177,33.10384439,36.3069349,30.59388239,21.4027438,41.77590954,33.54787702,42.47891335,21.01816938,24.38483212,19.37679104,36.8961221,39.98146881,42.03633876,28.55831983,30.29415851,42.20658903,36.67085598,35.84524571,41.8292632,37.90776977,27.68915357,27.21583471,33.16929855,33.3429598,32.31650197,42.20658903,29.93422008,24.41079553,27.69584339,29.69384686,34.23927592,45.39667745,35.80095303,28.97530453,35.80040641,39.19080198,31.52725407
4812,1543,104.0116103,30.7148958,1666,104.0079121,30.72021768,687.9839436,,69.57141003,72.45687975,71.71925221,75.18669892,74.73696646,65.65390296,67.57823184,78.56438373,73.14115015,73.14115015,73.78576554,65.60906482,73.24389167,75.97368702,71.08776599,73.62240898,73.78576554,73.78576554,69.47383442,55.81390866,60.70446561,62.31287861,59.11079229,66.23781226,68.48135106,69.02383025,65.96949418,76.39108463,74.30691009,69.02218659,68.00150176,72.1228049,71.72466091,62.22970344,60.70446561,62.77655223,75.39071943,64.41462151,57.88190785,73.97400626,70.23108047,72.5231816,75.36921131,69.57664555,69.71828844,81.47178279,69.71828844,69.71828844,68.51449708,68.53652221
4813,1544,104.0385394,30.66145875,720,104.0385395,30.65909862,261.5753554,,39.75082499,31.36663791,30.43376071,29.87400388,26.43287802,28.62222734,28.09910569,35.96071503,42.20690754,49.47454952,37.98976417,55.98521281,40.22087686,34.29133669,41.30137191,32.57196537,50.02107618,41.73065858,32.3228128,24.45899427,32.60634624,34.78652676,30.71747434,35.4500419,31.76224907,41.12101657,35.94439573,30.03736139,30.05134061,30.5118276,43.62037088,41.32024995,45.05604208,23.54178199,35.32371164,28.48370476,39.60762479,34.62026763,32.67946244,33.2511045,32.63590145,39.37301516,34.49345346,29.33555388,23.70475216,34.35189346,24.58003231,117.7089099,22.58204507,27.23648712
4814,1544,104.0385394,30.66145875,945,104.0381346,30.66861573,794.1630163,,83.2278704,74.54522478,68.56768723,59.26896831,81.42740108,80.19598482,63.17451244,79.83119493,75.77776604,73.71022499,66.61393584,69.55080642,76.5458329,62.2547439,68.40245764,58.72802138,61.31327371,80.93527928,69.72029661,76.41023987,78.59314934,72.19279985,79.56109673,80.10538017,81.20803444,75.57305645,78.90250119,79.95400399,75.62345841,72.63481081,58.69270467,75.34146117,61.92006192,72.54687155,65.39555413,62.14669203,58.84418703,90.92494034,85.7979008,78.29776218,60.67795308,74.51556396,64.28473049,67.94298182,62.37481961,66.80207922,62.10080648,61.01496344,69.46579575,71.02325249
4815,1544,104.0385394,30.66145875,1508,104.0421319,30.66058405,357.5976308,,51.39127628,74.41337982,39.24852045,45.75390468,61.23764926,44.2693078,40.92568324,38.89279368,58.23039625,61.81759764,36.1108407,47.50374431,37.86810383,49.72214249,50.61670266,56.81879127,68.3834236,22.15751241,101.6330108,51.71449186,50.73232423,37.45930565,43.86206034,46.6770262,47.18596206,43.39392383,59.32495258,46.55829939,47.15600038,69.96475385,34.7463285,46.63319749,73.42308771,47.87914606,50.10770663,46.92654208,52.43794179,41.68040045,43.02888209,66.01802415,45.81830315,61.4194404,46.04792559,51.33150905,48.00564838,52.72429232,28.16961643,47.18521171,45.061526,44.23888216
4816,1544,104.0385394,30.66145875,1763,104.0378879,30.66164635,65.79172506,,14.80313814,14.80313814,14.80313814,13.6907636,14.80313814,14.80313814,17.76376577,15.45515238,13.23185532,15.18270578,15.18270578,15.18270578,15.18270578,13.1218953,17.28833651,16.20873979,19.73751752,15.25605219,17.20982454,16.17415008,16.17415008,14.66564769,14.66564769,14.50103328,14.66564769,15.06201655,15.4804059,20.59567045,9.474008409,15.84282343,15.84282343,15.84282343,9.756960256,13.61208105,13.61208105,13.61208105,13.61208105,13.61208105,14.87285464,24.41754744,16.39101801,11.01628885,12.00254444,11.86228098,27.06859545,16.01692039,14.01480534,16.01692039,14.94912569,15.11307423
4817,1545,104.1144887,30.62671291,906,104.1126334,30.62215442,535.5904369,,71.86836533,60.64976655,63.97762166,96.08599199,72.6452335,68.95397668,53.36346003,64.82183805,112.2634977,100.4232069,97.87439456,46.88451241,100.4232069,74.44500281,92.92171435,92.92171435,68.98481477,81.41276171,175.284143,140.9448518,69.72935337,63.02941371,63.01841611,59.51004854,70.62731036,73.17888941,61.601456,74.01633677,61.601456,77.61008595,80.22366185,72.83245981,83.46863952,90.43740961,71.18907743,62.70327066,71.32318803,80.50628697,79.45599061,71.37385175,99.00436957,93.13688079,98.30598704,109.5525894,90.52232736,201.8979657,72.36315084,60.31731567,67.017617,79.82679856
4818,1545,104.1144887,30.62671291,1326,104.1187349,30.62386306,515.1667446,,77.03427957,60.67601368,72.58709513,63.0816422,76.53096069,88.20928802,73.34059439,111.053909,61.41907926,52.91298946,52.95075747,65.41799931,61.61462726,53.49808501,53.29311151,45.23415318,64.13603275,68.0379192,92.53173176,68.3513617,70.65143926,67.4400102,64.65776691,86.34079518,109.7396616,69.00838253,57.51356608,65.64956745,64.62021883,59.72947763,64.8745179,65.00241947,74.63180203,70.42785876,65.00241947,77.43633739,70.67668093,108.8612758,72.25348833,108.4561568,92.26867067,63.01020206,72.86308321,66.84964967,68.43543471,75.24750934,74.18401122,107.5130597,55.8054247,74.18401122
4819,1546,104.0240807,30.69024439,956,104.0220874,30.69179222,256.671606,,45.51811732,35.98900805,36.09444459,22.48218447,42.00080825,30.42033849,36.8624115,35.40298014,40.58643257,44.63854017,51.42956112,36.45040559,33.89647034,46.43305435,92.40177816,34.19754928,40.40305123,41.0891429,38.93264999,43.55639375,47.77754817,53.67738152,33.6006466,33.4304552,38.66183187,31.78960257,38.66183187,40.74152476,43.94106298,48.63251482,43.63720338,28.22290109,44.98626006,41.56002017,43.79231192,36.18531172,39.3199056,38.10382605,34.45684704,50.43765183,38.96069353,40.11654624,39.26421169,45.01913674,41.92141164,39.79976087,42.38613677,35.74536873,48.68376089,37.33405178
4820,1546,104.0240807,30.69024439,1217,104.0270254,30.68807602,370.5602899,,73.92951598,64.91567122,54.09639269,48.15946006,43.73826373,75.42907353,52.52035605,81.1304892,41.04667827,51.77297711,64.82104197,44.54147057,53.50335737,60.09085782,69.75252516,64.13543479,79.12319357,59.12073002,66.70085218,84.45436649,80.75163702,52.58937096,51.60607519,48.50971068,66.70085218,70.21142335,87.68187144,69.04056006,73.44897694,49.59171166,60.2265031,73.7025991,64.99474025,53.10577403,38.24590148,87.47652745,83.57193695,65.43881782,65.7151253,78.24146884,61.4754398,54.96244441,79.12319357,53.79100982,54.37569472,56.84731719,41.09725951,43.13717199,40.56818177,51.65603267
