Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4821,1546,104.0240807,30.69024439,1229,104.027045,30.69251558,379.4436216,,41.65895205,38.91729452,62.9927156,32.87598165,47.84578066,60.05582499,52.91998209,56.40731057,47.19375563,42.46622915,66.28372202,60.37555968,59.26234437,76.64571909,48.61199423,41.70983321,62.73235535,80.88713441,45.36043295,52.70728119,59.62448877,87.42381042,72.0842764,85.25185547,44.33455947,39.14031627,45.83882677,79.3031662,55.6036786,42.7765252,46.03745433,39.59411704,44.86032965,50.80754125,62.23221129,37.45878531,65.41561783,75.31514373,69.84645188,63.83163728,56.24693684,65.51544546,56.63337636,68.08707976,54.13151597,60.80925705,56.63631149,54.29857617,64.91499841,74.23560734
4822,1546,104.0240807,30.69024439,1465,104.0221166,30.68845756,273.1481969,,82.63306797,60.65799575,62.43387358,63.6461818,50.42735943,40.52198525,116.6008113,41.48114168,47.92203374,50.66720418,105.1693592,40.40635352,31.16746462,106.498214,36.4341467,71.06294553,40.71423137,47.50851684,60.99242992,79.08848599,73.05598134,43.77087316,38.04366027,41.08778894,113.0268401,64.41049183,42.68635341,85.69355197,45.08248414,41.24367227,88.38952888,63.03419928,63.78379515,138.4976773,73.52026234,76.03094142,47.65752063,65.70157073,59.81347377,52.9243008,63.74933607,42.10248064,48.44007433,123.3020074,72.0390849,137.8504919,47.9207363,43.29878765,49.59174756,44.18235367
4823,1547,104.0048806,30.67522349,291,104.001918,30.67545709,284.9899833,,38.911401,35.81025968,70.03166825,15.29007362,34.01925195,38.89173388,36.60888278,82.73902741,28.7183748,37.52219216,27.286275,108.5676127,20.70562946,28.31026324,95.88448036,105.7694783,27.92688506,31.27938841,39.23380267,58.96344482,41.81634155,45.49729223,22.78232287,102.596394,23.08130348,22.82093288,99.05858727,41.28627525,101.5805881,40.35256401,34.53455057,41.81918234,43.10772857,39.47280307,45.26311499,34.12769862,46.31891376,74.75147103,31.65334176,35.89482865,31.75130181,35.25649278,42.57111784,37.22318149,43.19848168,36.14139815,39.00579828,34.0597208,44.49428002,98.88809059
4824,1547,104.0048806,30.67522349,1057,104.0026792,30.6762614,240.2178584,,44.31004048,36.66066233,28.23785438,42.49554252,38.60644153,30.47314388,43.31140017,56.89370331,26.16593919,44.25712847,29.89746898,28.34030914,31.73520331,28.68272936,27.23730048,40.1851436,18.89550525,28.50702273,28.06829894,43.64841843,20.73823238,29.83002086,30.47160995,33.97232043,58.82886328,26.50495177,28.27247373,21.75557963,24.92173747,31.96984437,45.17529875,35.6024821,18.20598506,27.19447454,23.91384142,19.56525544,17.92299047,25.01183775,30.0168098,18.11066576,28.85820768,87.57309268,19.89153054,18.06337943,35.73488803,19.97192356,57.14433637,33.00703398,35.36950062,39.80595122
4825,1547,104.0048806,30.67522349,1493,104.0072364,30.67483213,229.8198915,,32.70164464,20.45368626,24.6235598,20.14246158,49.54201254,79.70632075,27.03763429,20.14246158,19.2631341,23.22390483,19.98433839,22.76070452,27.53249948,23.35914196,25.55526207,25.55526207,29.99009006,37.35221713,36.12889124,27.0523687,28.85271524,25.89519904,28.5114903,25.57105886,25.25493313,39.87236672,22.90926134,31.10344396,33.09406438,24.97665236,27.81013813,42.2837279,24.17389655,25.02792249,30.9097737,22.66716738,35.93575317,40.75623692,30.41733858,65.92443103,29.33870955,23.33196868,42.97930438,23.74036182,32.74478665,47.41269968,28.82758221,22.7544447,22.54364058,31.31535236
4826,1548,104.0803326,30.6422981,279,104.0835203,30.64087688,343.6968208,,47.77253108,45.91126363,33.65109107,46.42808836,58.82608027,39.28743179,40.30321026,38.66589234,40.29117977,50.41420189,91.65248555,67.67412334,68.86689544,53.65605182,59.20136626,57.54923511,69.43370117,88.22164384,49.77106013,70.55216279,45.70985195,46.28696955,46.28696955,52.4283286,46.57007028,50.09346376,48.59336494,64.02631591,55.05266095,36.82465937,48.61723202,46.9121727,66.4029636,55.28635187,99.2493493,44.72199595,48.33236543,65.63971113,34.50546749,40.25949745,46.65567703,40.6758514,37.3708425,84.45792183,38.76684767,38.38599447,41.64543184,41.10659651,50.29709573,41.03842636
4827,1548,104.0803326,30.6422981,507,104.0811725,30.6436929,174.2833943,,22.45368884,22.45368884,30.5685856,31.21493629,22.97541237,30.90739997,19.33498365,36.90707173,27.59103868,25.85522882,21.30459149,29.73555543,22.76010469,24.15012392,30.31015553,24.06213689,25.67886301,34.37919011,23.54297259,30.26142538,25.50488697,22.8568386,23.10940035,23.6762347,38.82951333,27.45821529,22.44795061,28.84690664,22.2607848,24.63691961,42.00302725,41.14230947,34.21708861,23.7659174,26.43160482,30.31015553,18.56272839,25.82529737,20.33777049,26.06106831,34.79224878,35.75043986,16.89451954,18.38145174,26.92790642,25.74911981,33.02211681,28.39005518,21.59794215,33.85360897
4828,1548,104.0803326,30.6422981,1868,104.0794294,30.64077101,190.094371,,49.2330745,44.40880828,44.40880828,40.44561085,42.33465732,42.33465732,42.33465732,43.31264149,42.34120561,42.34120561,42.68785875,93.56207323,43.04023494,61.85486519,63.86654769,67.58910969,66.0134793,57.68528259,51.2230341,82.45057055,48.88140969,69.31972561,57.33355942,62.75947134,57.87228208,60.21687868,57.87228208,94.60918004,52.23967447,76.60519429,76.60519429,76.60519429,76.60519429,76.60519429,76.60519429,76.60519429,76.60519429,76.60519429,58.15918431,66.11978122,61.88452773,62.89164715,62.89164715,62.89164715,39.44321243,70.30887695,71.78388835,51.60933149,51.60933149,51.60933149
4829,1549,104.0269243,30.73325654,298,104.0235378,30.73518745,388.4872031,,105.0666559,107.5810716,75.59750979,106.7598421,57.91113587,67.78128908,70.50051323,70.50051323,154.536346,93.69499313,83.64557005,106.488878,85.19110239,102.2708542,102.2708542,102.2708542,92.25289783,108.4914897,108.4914897,96.08452463,70.10295394,86.22404015,69.23534313,98.48971346,98.48971346,98.48971346,98.48971346,91.11100529,79.91736749,84.76084431,82.2678783,83.49575708,83.49575708,83.52068863,83.54563508,88.79707499,95.60427263,68.13904659,58.09154439,74.78898028,74.78898028,110.4121524,110.4121524,110.4121524,110.4121524,110.4121524,99.89670937,117.6491214,108.0485896,108.0485896
4830,1549,104.0269243,30.73325654,935,104.0219287,30.73010679,592.1419628,,101.5100508,54.319279,101.5100508,93.70158532,60.69274955,91.32177151,82.54447497,111.026618,63.79707976,59.19924697,53.87678806,67.73378223,141.1729183,164.2304365,72.50717912,116.1695404,259.9647642,261.8809663,155.5993479,133.5897714,68.5690832,92.52883324,166.3037002,145.0143582,140.9395746,89.15039492,109.9548535,110.0157011,75.81726538,101.3993966,198.2987038,198.915496,83.26996352,90.91039697,109.4401164,74.69859189,163.9777743,109.9954309,135.3467344,257.4530273,66.24584182,135.9943264,109.9954113,69.74138288,189.6540094,109.995411,109.9954111,168.80065,180.6534802,89.11214655
4831,1550,104.0077715,30.67693868,928,104.0094376,30.67908282,286.2638424,,31.0874761,34.43364596,39.09945164,35.45760054,22.23408485,35.7829803,30.16832063,33.57991223,38.06278237,37.57702216,67.20977171,28.44858061,29.07051714,40.2244275,41.63837708,43.00527888,49.93578838,33.54108487,35.37356405,34.01154563,33.64145265,39.01955614,50.80771567,45.4278556,22.90110739,61.26931229,39.94379196,34.35166109,34.23753597,41.45413647,37.00962506,44.11390485,23.80022708,40.4590512,45.16653758,106.0860122,49.42685049,34.35166109,47.44690496,45.44663692,27.79635422,38.16851232,39.89225159,26.28953655,41.35640747,45.90422417,46.65936459,30.04518463,47.43612554,33.94432914
4832,1550,104.0077715,30.67693868,1493,104.0072364,30.67483213,239.032545,,34.01253605,22.94712432,32.15384071,33.41814221,34.6052478,31.46315035,36.11824395,33.56627227,20.05516896,37.27487706,26.49018681,29.02250125,33.1187073,30.20683324,36.65975129,37.09125698,33.41814221,27.0709292,28.79703661,26.63109205,40.48948131,34.40757883,39.00361074,28.66343152,29.7242543,32.97000621,23.11221154,32.13282905,56.24295176,30.05298587,31.4823352,33.72530286,33.70096659,27.44558667,34.58206948,25.44967577,39.01308376,39.47326431,23.3492503,29.18986303,35.51662815,26.55917167,40.84733363,24.80949004,32.50347399,29.17007329,36.1942024,28.53646699,31.78272066,34.98037244
4833,1550,104.0077715,30.67693868,1793,104.0151336,30.67558557,721.0450059,,90.91986064,90.91986064,90.91986064,90.91986064,90.91986064,99.74109592,113.105099,110.4579584,89.55315005,144.4765503,108.9740563,82.352856,98.94271093,115.8822331,90.60251383,89.30373925,89.94843852,89.30373925,89.62492952,104.9853194,88.29122521,95.91730333,91.94640766,93.88988887,91.94640766,90.5531284,75.40339931,89.20144403,60.79067965,72.30534878,66.0499242,69.03622397,67.51006557,68.26461594,67.8852441,68.07440147,67.9796912,68.02701337,68.00334406,68.02701337,74.9593996,143.6106236,103.9482889,124.8963282,89.01790196,123.0218967,123.0218967,122.1535069,55.73294732,90.28737465
4834,1551,104.0723581,30.66972895,158,104.0733448,30.67124245,192.5446616,,32.36128667,30.62566047,29.15502762,25.43709291,33.81272106,33.81272106,33.81272106,33.97846969,33.81272106,33.81272106,33.81272106,33.81272106,33.81272106,33.24512143,33.81272106,33.81272106,32.77355942,33.81272106,33.81272106,33.81272106,33.81272106,30.4463008,33.81272106,25.86420827,41.32106002,32.25670649,30.36848989,31.68010886,32.25670649,32.25670649,33.81272106,33.81272106,29.80084979,33.81272106,33.81272106,33.81272106,33.81272106,33.81272106,33.81272106,28.29227681,31.20003518,33.81272106,43.18758765,33.81272106,33.81272106,28.40822876,33.81272106,33.86779063,35.7299372,25.29783875
4835,1551,104.0723581,30.66972895,186,104.0756937,30.66829634,356.833513,,83.23546309,57.60541017,90.30584512,68.32982164,46.71275079,65.93330951,130.1960115,72.64471143,72.63493155,72.63493155,62.81665755,84.05238694,81.04735942,47.87331604,71.0378238,71.0378238,75.45378248,74.51279854,74.68608412,51.69419102,79.51448293,62.29877046,74.68608412,84.35571454,59.74886729,67.19794141,87.3877991,67.44785721,72.85069832,69.59928928,68.20888391,69.59928928,67.54205554,65.52899005,63.66729753,65.52899005,54.37463055,74.0403831,88.13726565,93.76647057,36.03367873,51.79181052,64.98822833,102.155121,75.33796831,75.35350478,64.76978052,75.26956913,69.4378728,71.09515859
4836,1551,104.0723581,30.66972895,946,104.0707136,30.67059491,184.4806029,,30.05113893,29.78162199,30.05113893,75.46933755,37.34565158,58.77258145,43.19545824,37.7883454,32.39659368,37.31068373,36.22528203,30.00604258,32.58106837,43.06707402,30.06350566,39.88769792,35.12986884,43.20549436,25.67513545,20.12515668,35.70592314,25.47813953,29.22712328,28.11132997,37.95029545,28.11132997,62.53579759,30.35329847,76.77805439,30.90574733,34.91880295,33.40274968,34.67193972,33.04130201,40.66103085,28.8752248,33.75904921,34.91880295,38.96824136,26.52983371,27.03590617,27.03590617,26.76934924,35.96372763,29.32142033,23.71093371,25.34847979,27.21844961,67.76838474,25.06151587
4837,1551,104.0723581,30.66972895,1331,104.0713876,30.66829663,183.9708818,,26.43892912,34.69784804,31.549133,30.71513853,23.40265634,27.62440769,49.54826741,28.1977722,17.33757001,24.29549429,28.36381904,17.68478437,29.83031658,28.1325367,17.7559028,34.81183572,30.41539263,30.52442233,24.31928426,28.98447153,66.56232909,38.95853968,21.64363315,25.57124226,32.84108303,29.02725728,63.68222832,29.70155503,29.66930739,32.15892404,34.88585163,30.8094646,33.35449415,25.97235978,37.29380106,34.67183092,21.85792655,35.81335065,36.17452023,35.16368434,35.12725787,32.66560663,29.13321882,28.99386834,27.62419204,27.22164753,27.53110624,25.89313413,26.41567033,24.37485116
4838,1552,104.0638103,30.68828603,788,104.063652,30.68685923,158.8588976,,26.47648293,33.31409891,23.63190212,31.87803965,17.30384361,24.91904276,27.16826752,31.08108866,31.08108866,30.0995806,34.24503182,30.17899902,27.28084955,26.13548959,29.29024488,23.12231933,30.78826548,22.9215243,20.68325611,25.92879711,25.72929384,27.23295387,27.23295387,27.23295387,27.31098526,27.23295387,26.53791329,20.66457205,27.23295387,27.16826752,27.23295387,20.44525193,23.72995981,25.22125827,20.03124453,30.74688341,29.76666396,31.2768596,30.74688341,30.74688341,23.04850943,23.47943823,27.99960986,22.84522096,19.88757419,19.06306771,25.08298383,20.03709312,20.94842606,21.7036824
4839,1552,104.0638103,30.68828603,851,104.063768,30.69164587,372.3959911,,49.15217481,31.94500956,47.6243541,60.33418398,46.22846786,36.83037275,43.62982617,47.49780577,39.19957801,61.28574025,47.15768329,32.91224799,42.55954184,39.97889368,43.75409817,42.8143894,83.92022335,47.12969398,48.70574271,75.31604314,63.45473858,57.64360549,43.55710826,72.79921629,68.81619855,45.07146101,50.06485523,41.11560109,46.71169226,36.39048773,42.8742936,43.62122239,47.13399787,58.14586361,35.23326066,43.59757945,42.94124177,36.43004261,86.77188142,42.22442734,38.09797951,55.43299105,49.34818041,43.73982277,50.71723461,63.55014278,33.65235188,44.81934052,52.57355168,42.50556652
4840,1552,104.0638103,30.68828603,1401,104.0672473,30.68824176,329.2418329,,50.40640456,53.27058869,37.0319912,45.63748179,27.56443252,47.49851351,38.89075663,42.40681926,29.55787029,47.4546282,36.41384327,66.69041731,45.41266661,35.73167179,36.3819083,43.13211785,31.48965458,30.15955721,36.38031303,33.88423666,52.64526771,56.44145707,28.62204289,43.20548962,31.78117608,33.84780812,30.48927584,33.92655889,32.20844018,32.23471848,28.25810699,45.28283076,34.13579324,28.71891377,32.04877689,30.1084826,30.85749316,69.2305683,31.92648077,36.13629873,34.02039605,27.52602412,33.80691952,31.61248471,33.67246018,31.24065889,25.87927071,44.01301888,28.7204432,34.25637568
4841,1552,104.0638103,30.68828603,1561,104.060594,30.68831577,308.0896668,,27.49891241,34.98810096,31.55399148,30.17565055,29.61609614,28.45989591,32.85316352,43.10062697,33.72902587,32.3673969,31.111439,31.111439,93.92109934,75.41106906,68.17303265,40.51836826,80.44408344,67.71201468,46.21345002,30.09831209,52.42839993,75.9673151,41.23133087,46.69990739,38.57818436,27.05177562,142.1952308,64.31561615,57.86727654,34.61372984,35.35052751,80.12239014,41.38517912,59.16448546,47.29734757,78.98127777,43.79556961,63.28803426,37.80563444,28.61513933,31.74104499,58.06925657,32.38314746,23.95513608,27.53874117,37.31279396,29.78510374,43.40989434,24.78486705,30.49134847
4842,1553,104.0604031,30.65334833,1445,104.0574646,30.6553011,355.1349344,,42.50285119,54.63614375,47.38057186,62.67087078,45.89697596,63.4878095,65.65957702,38.16375414,40.53858942,36.24339515,38.77136509,42.90220684,40.47296468,34.24515439,48.19927479,44.33029694,43.42820916,45.42614629,45.75126585,42.77559274,44.61779603,48.01824465,52.12989863,42.66962175,54.11579953,40.60833554,47.3066666,53.66152209,34.50703816,40.80273715,86.57917135,42.79596206,45.22309147,79.90536024,63.04170433,38.2572862,50.31639805,41.1419393,42.11172871,55.2261669,64.24551577,96.85498211,44.88539838,46.44816581,42.50710011,42.84183773,45.42309935,43.65819014,38.83164648,49.55371178
4843,1553,104.0604031,30.65334833,1795,104.061353,30.6549959,204.0247754,,18.27087541,28.24958429,32.57158277,23.1153168,22.80137187,12.79597894,22.49584047,18.88147022,18.88147022,18.88147022,21.66634783,25.41485091,28.49618589,27.6071863,27.55023224,23.06812787,24.48297305,23.75450166,24.11323675,23.93252497,23.93252497,19.95894542,27.66437633,39.06857401,23.57910727,24.36116721,24.36116721,24.36116721,21.13637961,28.19536244,27.87435262,30.92586069,44.46060481,34.24192035,38.68786892,25.3396961,46.26703568,21.73044945,29.54841574,44.42474949,33.46192216,31.05662543,31.1885007,28.83176414,29.96386299,24.75111007,17.57151176,43.89377639,30.35079303,30.35079303
4844,1553,104.0604031,30.65334833,1821,104.0595641,30.65197016,172.6089563,,13.88586017,13.94819849,14.01109905,14.72493466,15.5154118,15.81150745,19.3882135,24.22581843,12.20809907,14.86584313,14.86584313,20.50799481,17.23695541,17.95282752,18.33353473,18.33353473,18.33353473,21.60425007,17.79378234,17.28490244,17.28490244,21.09990637,17.28490244,18.88730221,18.88730221,18.88730221,18.88730221,18.88730221,18.28520577,11.98827478,17.7203111,16.01526399,16.01526399,16.01526399,13.15812054,13.95864266,13.95864266,13.95864266,13.95864266,13.95864266,13.95864266,15.63906651,15.63906651,15.63906651,14.90149263,20.85208868,12.57879034,12.52806941,12.47775588,12.47775588
4845,1554,104.1036894,30.67231679,869,104.1010877,30.67158034,262.2700241,,32.82174114,34.04466659,27.96166101,30.24807601,37.9185577,35.12544966,37.35596782,22.97255686,43.91498078,41.08072894,31.61996272,39.21342307,52.74704395,42.53027418,33.24549601,36.73821349,38.47482016,51.89184319,71.31209115,57.28040972,29.75332206,29.47467493,38.96170923,46.13218664,65.41607993,34.0856349,51.25180206,75.03354334,51.5941031,80.01458362,77.60318519,29.69094612,51.40682867,62.87494472,61.96371365,61.96371365,33.60043013,53.00158454,29.3525001,55.3225832,70.32939194,56.00071689,38.85481839,33.78075445,27.78144013,37.87509803,44.0568454,40.97969127,33.42657169,35.52858276
4846,1554,104.1036894,30.67231679,1748,104.1076474,30.67360279,405.0706705,,65.80113634,76.2485968,70.64067215,77.23293817,62.58602634,63.44177063,64.6254563,72.23054333,38.49668463,72.50187673,77.04760903,56.13228572,44.8176539,80.81459192,66.17491151,41.95951169,73.98134005,60.41999764,56.63123937,88.98577659,62.05337931,72.24583607,90.12697242,86.84785356,119.5290503,53.87639459,56.44855796,79.58938584,78.1673003,48.78192732,66.46892744,89.24445617,62.10142684,84.47527379,48.12720838,65.41352706,86.19010044,47.09743767,119.1384325,129.814933,100.9560748,62.8557937,64.20492741,71.93183208,60.80282477,51.28679064,92.08887456,109.4237929,82.1294726,51.58918916
4847,1554,104.1036894,30.67231679,1774,104.1046034,30.67026219,243.9645892,,37.41309994,41.08877292,39.16488388,45.56537075,27.83748086,31.05265249,40.96420341,40.72360994,40.72360994,43.6951503,42.15708102,28.93813908,46.82336365,37.58655582,52.35603703,30.24354412,29.47223225,30.24354412,38.52072461,38.52072461,38.66203321,41.42794911,38.80438238,41.42794911,41.42794911,48.16851122,48.16851122,48.16851122,74.74659754,62.28883129,62.28883129,62.28883129,62.28883129,62.28883129,62.28883129,62.28883129,62.28883129,62.28883129,62.28883129,38.35251184,58.74732583,58.74732583,33.0799443,42.32638656,33.0799443,33.0799443,33.0799443,39.86108266,33.0799443,33.0799443
4848,1555,104.0341203,30.70829335,1433,104.0375207,30.71027317,392.6668864,,46.09066811,54.26490561,56.42178443,56.74263085,63.58024548,65.88454772,57.47095607,86.85719146,88.16636952,82.59627265,66.14304038,67.77151217,69.52046,134.9499562,58.20946924,76.00004253,110.4375618,79.03834448,66.14368514,76.9655603,73.27678564,69.80744647,66.08120097,74.02262365,77.50771578,95.72917319,71.62509286,71.95132236,118.5409468,130.4360592,165.5270247,82.4785968,85.48238641,75.84559736,75.8139899,100.2553753,75.81341757,73.68100549,122.9218079,82.36564064,66.27549064,75.1059273,80.89274742,76.86342855,78.97211123,88.07481564,84.08555428,65.06793051,75.41538504,85.19694881
4849,1555,104.0341203,30.70829335,1513,104.0375073,30.70419899,557.793825,,116.4091461,94.71970613,79.68483214,77.08475125,64.27841773,98.43420441,118.1210453,60.97341407,100.6739337,63.14647075,89.11498981,85.99819143,56.24811681,171.9963829,95.71295377,146.2177988,113.0946178,81.42975547,100.4656795,104.5863422,126.6342738,96.07931914,123.2882744,107.9963843,115.8813222,88.2662756,99.54960617,94.16449097,86.88711505,94.16449097,112.6919822,113.3695283,93.06137965,125.6082842,85.99819143,119.8329445,101.4426759,100.7627555,110.3328445,112.6539382,110.3328445,112.8122343,88.98335759,140.283477,146.7520904,122.6919207,111.6362902,80.91855278,93.10932472,89.91303449
4850,1555,104.0341203,30.70829335,1522,104.0306416,30.70598336,420.159762,,114.3003887,84.50140465,176.5651918,69.85145936,58.10147798,57.51080091,50.46964108,50.28734178,57.07830729,48.21505466,63.1335712,52.67456243,61.13473128,58.16797694,68.11696916,63.0239643,78.6775107,79.46979738,48.92953882,60.47276934,134.3317179,69.65042869,59.45177102,59.28760973,95.732604,62.22127004,56.15417671,58.17285952,60.51400826,65.27927251,68.98860402,80.5971471,81.72400595,74.13069927,66.83445657,52.85951925,63.84418472,80.83593888,60.70535691,58.04202391,73.98716689,63.45359804,63.12259335,116.9516864,63.69743194,136.6784768,61.46671604,70.23685886,67.67674019,78.40082524
4851,1556,104.0146463,30.63701254,1111,104.0122447,30.63565466,274.9991019,,42.71830709,42.61105166,30.52013154,37.02306533,70.21253666,27.57651161,33.19749637,40.13500406,39.36368854,45.00011938,36.56497754,31.9611547,55.15302322,28.53442233,29.14970237,32.14275217,39.38979179,26.51427096,25.1330029,25.51538059,29.97719203,34.24917153,30.89877549,34.17710357,25.7811658,27.17638183,57.64173315,57.06033238,43.58019516,46.32974938,43.32589789,37.17134294,29.33323754,31.7306656,40.00721687,43.23129986,39.33761987,40.74060769,39.99986937,42.17987291,47.59599841,42.67993966,49.62389809,42.83478968,42.8328592,42.71830709,61.11091153,42.80729654,32.35283552,31.50849035
4852,1556,104.0146463,30.63701254,1761,104.0167328,30.63860797,266.9297442,,26.87963858,25.13923032,23.61049334,30.25413866,37.98209799,49.32993219,42.91858326,42.91858326,36.39951057,35.5029709,35.94565134,35.72293974,35.94565134,44.69521298,39.84576692,42.99539504,41.36070642,42.99539504,25.62525544,59.13520487,42.99539504,42.99539504,23.86457978,35.03909131,35.03909131,35.03909131,35.03909131,35.03909131,38.90474005,35.8395181,36.67736943,27.56062368,31.47206591,31.47206591,34.63912571,38.51491299,41.18344625,23.2112821,38.66990258,22.32165108,25.62525544,25.62525544,25.62525544,21.71631817,50.01211565,35.45930181,28.54298255,34.34407002,51.84966255,53.38594884
4853,1557,104.0698903,30.64779168,1086,104.0695714,30.64525589,282.6980403,,43.7961461,46.2758597,39.21822524,32.30834746,36.20582922,38.22396038,28.58744228,39.07600899,51.70093118,45.98100656,44.15240543,35.03314785,51.25582822,46.79139977,45.98100656,31.72641671,38.33193767,47.17093604,44.39314919,63.47481987,50.88564725,36.04650337,45.03154624,54.48142104,42.67140231,34.70461876,47.55667968,36.3468909,38.44052673,38.44052673,35.31326504,38.77001696,41.16129202,38.38977537,36.31116198,40.5566902,39.12086279,38.27187508,32.97126172,40.9012255,44.89454731,41.16723846,43.20352115,42.90752865,39.82246789,35.62589072,45.46056778,41.35928022,42.97800594,53.55276628
4854,1557,104.0698903,30.64779168,1469,104.0637469,30.64866629,596.6118113,,64.72283907,51.38283542,55.97523049,63.99722499,65.66658694,83.89853596,54.54043983,55.45468276,62.61814929,71.64533426,55.83542081,85.56982154,67.86616451,49.37477059,50.24408753,81.55695921,47.04934328,48.27664486,58.35627009,72.79041529,46.93184844,174.0520681,66.3413906,47.35014375,83.69420441,47.6759716,61.46334718,92.53131262,65.24669353,56.97088914,64.37889372,70.00560898,64.93734001,60.13446161,48.28149985,89.28884252,76.91325052,52.41738916,59.66118113,91.63581479,49.08327985,62.42477808,104.6258174,46.88245611,54.93101076,51.74537134,58.7794888,49.81855658,91.09435761,57.30657086
4855,1558,104.0472725,30.69684411,1121,104.0440172,30.70163082,615.3432036,,54.19341496,65.64123915,74.64989159,79.48815548,53.95003945,54.93227474,85.83159867,71.56414351,89.11108371,82.49508008,74.32209209,64.79665179,91.73817595,69.58192707,69.63622761,96.12883221,71.7937335,65.39879459,79.57228343,88.34438815,55.4757811,57.63839202,56.70398121,90.22395525,67.35797896,80.78904205,55.03690765,76.56344009,75.85186075,61.83663279,69.51221251,84.93409154,80.79067896,95.73646961,81.8335993,84.96793826,75.95093255,86.15868538,91.84226919,76.69365,87.55871672,105.9921308,87.44350789,69.95913814,44.48264122,79.97240191,68.61713335,64.4275967,66.88513083,66.8246013
4856,1558,104.0472725,30.69684411,1181,104.0436286,30.6964945,351.1385161,,38.52784694,53.48795451,47.2560246,41.99663315,30.78162316,54.25316129,65.83847177,41.36702294,51.38612431,35.63350692,49.51182014,32.89068495,48.15040716,21.37106776,64.33072051,47.38241461,33.06994527,43.11877173,85.60487524,68.67435471,48.50723937,28.02879508,55.20081476,36.7403788,48.92496015,29.09987702,45.78685149,64.6253441,69.45597022,91.27066122,32.94783643,48.96049026,79.56561183,60.47716096,74.86333815,53.41261934,66.83932098,66.40356912,101.9434402,60.09501583,120.9663788,50.66527687,44.14779947,47.56721196,48.36506327,45.59932032,22.33389855,46.27572878,41.59680231,92.26997503
4857,1558,104.0472725,30.69684411,1534,104.0548859,30.69708848,729.6873066,,64.94509109,51.19757246,57.29973033,46.73019705,63.3216502,39.49550583,64.96570859,57.29278743,52.16709967,65.69923228,89.12211378,56.45996807,43.91038659,48.69679132,62.38618517,62.08473932,65.60742174,55.19931995,55.62465439,44.53587404,98.09090007,60.36808972,43.95216347,45.21298285,62.76880057,36.97019157,35.8985214,41.98723822,36.14964638,39.9153617,55.58682021,70.71859358,47.74603139,56.15379016,31.8151914,38.12589701,38.87825807,34.99832532,39.86824407,34.61879683,41.40069825,45.80425987,37.36663305,40.46792688,112.6214063,38.91665635,50.5751695,46.6735864,40.79701248,82.12190086
4858,1559,104.0350719,30.64438023,413,104.0351193,30.64569618,145.9190187,,18.08290765,25.07522103,26.66540443,20.38713327,23.69812634,17.7020545,27.31239865,15.65281488,21.13917374,20.94054254,24.34499456,22.58784057,14.08333693,38.76815257,25.37722064,17.95926384,29.12985956,14.12119536,23.66254357,16.36474976,22.20655803,39.25094402,35.91677349,24.64951098,16.46735007,44.14356868,30.24808832,37.25591967,19.36621078,19.78562965,25.57490104,30.66002728,26.70413414,34.55976759,24.54712464,29.55321898,40.13270693,19.1893504,17.89371908,30.60049324,27.58973043,40.2535224,31.43468222,29.29229372,27.26514536,41.23300371,28.62716443,39.39813506,35.61413338,38.34368375
4859,1559,104.0350719,30.64438023,650,104.0351255,30.64268059,188.4418958,,34.34890253,32.33600954,34.34890253,38.78458228,36.73679414,21.29955494,41.39684667,46.78557413,38.0876604,30.99333461,31.33863339,56.53256874,30.35305704,49.8816783,29.55951307,29.36756818,31.22177959,31.22313335,37.1606456,27.27199296,60.57060936,29.24098383,20.55729772,25.5514435,31.00506512,31.2226812,31.22268252,31.2226812,30.70046871,22.65077879,59.63875384,35.79898812,43.80752558,31.55306162,35.14978367,33.91954124,61.02466189,49.21819771,34.57649464,33.19343486,33.80860675,38.2192014,34.74472855,41.3652942,27.25829532,31.44679158,43.14519804,40.68310794,42.80490268,48.89303242
4860,1559,104.0350719,30.64438023,1589,104.0318014,30.6440233,315.8952795,,45.48892025,61.87285126,122.9430277,60.49058544,64.18395622,72.74347589,55.47429299,65.43285421,51.58537347,81.23021473,61.69383398,58.02158195,82.28820595,66.11761664,53.14126197,66.50426937,116.8379801,68.43869645,72.09020642,61.63810332,68.43869645,91.46565736,68.43869645,62.14333367,65.13926528,63.60604088,64.36352352,63.98254036,64.17246647,64.07736268,64.17246647,72.04144621,104.8131803,82.10996435,60.33013295,94.37535321,80.27456512,122.0196359,88.61477973,79.94537829,98.88895706,91.95873363,88.84554736,90.37533827,89.60391379,89.60391379,89.5451186,110.8994067,103.518349,97.61570869
