Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4861,1560,104.0960134,30.65626308,471,104.0934433,30.65227021,506.4348279,,42.08113977,55.83967475,39.64634253,41.8733436,42.81741147,34.24856695,49.37482411,36.2338267,34.91316316,54.53136732,55.82257748,37.75538063,36.96229864,36.83162385,37.37271023,53.30892925,50.80223979,72.20456952,36.84402925,34.9153919,62.43717056,33.5449012,40.82094331,39.33088681,70.94028718,45.98147239,41.97215264,63.52492615,34.52964736,33.43723761,48.07744458,45.23983574,67.63199609,38.74952987,34.68291782,78.13565917,48.76947072,39.20785764,38.84033618,41.93594895,33.20884117,35.54918569,47.31025993,51.27652632,33.77274555,37.8642862,42.68799316,33.3302629,35.87495829,39.29235734
4862,1560,104.0960134,30.65626308,1494,104.0973389,30.65838887,267.6487565,,29.84108641,37.82278796,29.02215432,23.90412711,30.73478544,40.91445959,35.15127568,40.17122491,29.27061794,26.5802903,30.57023275,26.33746935,27.47351798,23.52956101,34.6595512,25.41091047,29.99799263,31.11943556,25.655187,30.75365039,35.68650087,23.96854536,29.080549,31.91175404,27.72764096,37.90959436,31.43672181,21.3171576,40.13492615,24.07835543,26.54367833,23.71293331,26.75558552,24.45521633,30.44880517,27.10367154,27.46419544,27.05178856,27.01042497,27.37316828,21.53753615,22.22921719,29.60170579,32.57388517,30.57764355,24.71307982,54.90230903,26.21152131,31.89006461,27.11129779
4863,1560,104.0960134,30.65626308,1620,104.0893045,30.65943908,732.8718697,,135.9092714,148.693435,115.8743347,121.4322945,128.4226459,125.2847969,147.6859889,134.0340655,121.168814,117.9457288,124.1795927,130.8599905,144.9636665,100.4589378,118.4488622,105.1130968,145.5255412,125.5084015,100.347586,123.2868566,176.3166832,127.2045849,110.6414984,115.4019778,126.3158268,126.1814176,110.2753911,113.6969934,131.1115371,130.1047631,135.0767681,163.3084496,170.5703871,163.6432768,119.4043552,131.6098469,136.8507668,100.8442898,152.0656329,146.4682375,170.4597888,119.7883646,140.2722858,196.6379419,183.2634197,149.7992182,146.7102168,101.4951122,161.7872002,158.0839984
4864,1560,104.0960134,30.65626308,1788,104.1003679,30.65428692,471.2193394,,55.71897831,52.30389379,44.54136291,70.73202038,57.45604138,69.34331417,56.74273789,59.03908197,48.74682821,65.27364941,49.19923497,44.00491885,70.0987447,76.08549978,60.94291686,63.01188841,52.68290751,64.184246,64.13571349,50.11490759,57.50473294,76.78452864,56.72188847,71.97373418,65.80254546,64.84669808,80.95568696,73.75607051,55.80229019,74.34598978,86.77184766,64.19086976,60.56131137,72.35099324,70.06979025,47.25319281,47.88303778,63.08413063,47.08923308,58.37541713,71.49534804,52.38465122,73.15527837,96.11272645,55.05772303,67.65262699,78.04385545,70.06255537,65.11394508,55.68572319
4865,1561,104.060594,30.68831577,1047,104.0585759,30.68835846,193.3663786,,16.35617864,25.49931217,21.50174403,18.19918857,22.06898886,20.99906374,30.6120916,15.05122082,32.80141711,30.73372905,28.95669563,30.87002053,29.54208562,51.09130003,26.19614763,57.29374181,28.58071185,34.8931811,25.95038073,60.95612635,33.16287827,29.49656623,66.80604251,31.81854071,91.19462397,36.04166229,39.85413909,57.435558,31.9027939,39.10780691,38.58141521,27.00752524,61.06306693,31.87722784,59.49734726,40.33801937,37.4545176,38.290372,24.06337156,27.69704097,18.01342918,18.63772324,20.44402241,25.19750163,24.62286511,22.96474929,23.86796948,17.46848088,17.55659427,17.80861474
4866,1561,104.060594,30.68831577,1223,104.0606193,30.69159939,363.934158,,52.23935282,52.23935282,36.97543656,39.18377557,68.77495899,49.43029469,75.58632514,63.21654855,39.84276641,60.44581171,38.35608075,96.53832403,42.58961296,37.08008403,32.40571281,43.26009802,62.33923721,52.54664314,59.41782171,77.63928704,61.93159862,48.90492605,48.70494308,55.16475658,63.37639692,41.57217133,75.08097242,51.37893995,67.67370707,40.88783229,41.75818227,55.79910429,63.96239068,55.54900533,38.26689942,50.60498141,51.73397705,40.7727065,44.65830315,34.09662899,37.4944431,56.31072931,38.2529334,37.6700106,37.6700106,44.07613015,35.18396694,51.27839408,67.76705012,36.01822595
4867,1561,104.060594,30.68831577,1552,104.0638103,30.68828603,308.0896668,,88.37631876,65.4201289,35.12264014,66.52317779,35.77815485,34.25332923,30.58805296,38.53032061,35.77815485,50.70275659,43.28284099,23.25205032,57.79417719,77.27796554,78.47566986,50.15163966,76.81844617,68.48450104,68.69996701,50.28610033,37.06341856,87.14536288,79.45005734,60.22805515,56.93283544,34.2321852,28.87400717,30.37028479,55.64877039,32.3673969,56.3642304,39.10127838,63.56004587,45.09851453,33.1081433,49.73644845,58.6432745,60.65808966,47.55473749,24.11136523,36.90924461,45.53583345,23.19733962,44.30583758,48.75265057,30.05171126,48.64573686,24.22988095,32.32023702,32.44946754
4868,1562,104.0642777,30.62758318,424,104.0598002,30.62746869,429.3251195,,93.72257295,56.87072026,87.09074549,55.96995868,83.86816287,53.84615866,55.81389344,72.46478909,65.97483338,73.59859191,79.22308822,76.33438569,76.19903519,53.95707476,87.81650172,63.7536418,51.86477954,97.8209133,71.5173978,80.87757353,76.8281496,77.00579267,82.60665046,95.3799836,66.40474458,71.32557896,94.50402855,83.73833599,108.0818483,70.83274199,149.713375,69.44154692,95.89888913,68.08680309,92.08959864,76.51338763,60.64457965,64.17593483,71.76183077,65.42097059,60.20921037,98.80705973,88.39046576,88.44465981,85.65564344,68.92175831,44.66966561,71.30659424,66.46773921,77.54380293
4869,1562,104.0642777,30.62758318,752,104.0641764,30.6318617,474.2868375,,39.35839137,37.11003293,41.89675974,31.82071573,37.39449442,31.98437618,33.71517153,36.78754557,37.75417612,40.94562626,40.04924039,33.5778292,33.00753467,59.64830096,36.27175928,45.5315364,37.52599154,41.51451304,44.29137782,51.79269812,66.88660528,55.8272581,46.09788181,64.18919605,46.39762541,44.94557922,59.28585469,75.57488625,66.89256082,93.55795151,82.6521097,89.10281096,89.01851845,113.5764489,90.03627611,80.76022207,77.75194057,57.01472419,102.8949531,52.64119415,47.19768976,52.94364698,52.6173379,46.82502777,48.40347597,40.23662925,34.3755308,41.4425392,44.35657989,46.30325736
4870,1562,104.0642777,30.62758318,1290,104.0643486,30.62516934,267.6115036,,24.30785735,19.39408984,25.0027499,41.80440055,23.15868781,22.12173164,27.59803523,18.3505031,18.49347789,16.59606224,25.85034154,19.74183223,28.16478766,23.00660091,24.8207946,22.24945526,25.11401221,23.31151681,20.81422806,23.527798,16.9463749,27.4804572,21.87891173,25.60535317,27.87418193,22.5658688,18.69774698,20.46623318,21.55604888,20.38328515,28.35121871,36.81788839,24.44703956,22.21354422,26.50155906,25.83475266,18.43242499,23.22008708,24.01000406,30.5211916,27.0998991,23.01118024,18.19798664,32.09012672,23.25371501,20.40384214,27.16357367,29.96065209,21.87684162,24.59225049
4871,1562,104.0642777,30.62758318,1822,104.069232,30.62745007,475.0777077,,76.99960769,98.39475537,79.08808082,110.3825198,110.97235,74.35998903,79.9997209,90.81131405,72.75574739,103.5392252,110.3976083,105.7234271,99.43486905,85.08854466,73.82502507,90.61084756,79.68688399,84.32576076,93.70279706,75.67609503,110.4831878,104.9251379,82.13723442,95.89197356,119.7321857,110.4594025,195.9166448,175.6589844,144.449303,138.916818,109.4773665,153.6836744,147.2792032,136.3548774,138.2975537,116.1480304,119.5164045,109.352925,58.87365741,71.33596445,68.73612432,147.1560013,108.781044,164.4499757,101.4308245,106.0638603,126.8887995,148.7199781,145.3178871,128.1108425
4872,1563,104.0941404,30.66764376,1491,104.0917234,30.66939289,301.9912155,,32.45278734,42.89337666,41.82757457,49.78447056,31.18073735,32.96947311,41.05620755,61.181217,46.92672466,31.00290045,53.14737826,44.30405251,74.719476,22.53198706,56.23393589,43.82137095,35.38383648,53.16527416,31.06195359,30.71097107,38.62740721,29.08811708,56.84540527,43.09884542,60.28938726,63.20746371,61.56687358,46.0664566,55.63255894,32.13305545,57.59991394,29.02986317,53.51801865,59.00006449,32.54995137,35.58652621,35.09258799,57.12308694,50.52833176,37.55331177,22.67295883,59.73452614,27.35703009,56.14361014,31.66509833,27.48845451,50.04227276,67.36091781,51.76992266,61.24471067
4873,1564,104.0099861,30.69678059,1040,104.0115999,30.69535576,220.9728617,,25.38297071,17.59960845,24.04783259,38.20448623,26.42864791,18.60824099,22.87569524,41.15376628,29.92860429,20.87932551,16.96166955,18.54317721,35.59294417,20.69823857,41.75232874,23.7109479,17.58016137,31.02583082,25.57885216,41.63117151,23.55299192,23.19248694,39.67892084,40.53514915,18.39311681,36.15919555,39.12306405,23.04467851,19.14566311,51.5748846,25.37487407,23.64487615,59.02037937,53.42898655,31.94788362,24.52226579,24.5651766,54.41398104,41.86854222,22.76115314,22.01168517,35.12151444,21.90259642,31.56755167,30.55706667,21.17105262,29.92217149,39.48991021,27.7500803,17.91671852
4874,1564,104.0099861,30.69678059,1278,104.0070896,30.69981339,435.8298837,,36.89367976,63.21464872,43.71720787,39.12173759,39.48284661,36.66929784,37.92878923,30.52505022,36.60971023,40.66355375,53.76927969,38.8267157,48.7479497,71.38251052,88.97850179,56.78858877,46.14669357,58.08824057,63.43188119,48.46828363,48.23413732,59.93267857,91.75365973,53.35296509,65.01329758,48.70471428,49.68295064,56.15869646,52.59763933,85.1322616,59.9765895,59.88502219,64.91467031,47.17090614,110.6033541,48.40894149,54.90084013,57.30104788,56.7103945,64.69591903,48.61309315,66.07190824,50.74110912,73.74794742,100.7228678,71.86641541,72.22526099,74.81548413,39.26309908,48.56293778
4875,1564,104.0099861,30.69678059,1389,104.0114888,30.69862622,250.1123158,,65.65448292,49.55055313,61.39120477,38.05295806,70.34408882,34.90554257,38.38398559,37.86567504,43.56850078,48.32723439,58.33253453,45.24644909,70.23434765,44.05648132,51.01441002,48.21442232,53.35729404,54.09864585,62.74594682,46.2932821,57.88055199,58.09060238,37.3611758,49.33722394,54.30486361,53.10031473,48.30063496,56.62920358,47.38970194,60.21407939,66.22594266,116.4315953,52.7580666,69.93431743,61.89597903,93.3061489,88.70978688,71.88856981,53.10205826,82.93197838,114.4581784,111.6203723,57.59516015,49.91299664,49.60905437,38.31507817,35.52798095,36.21171675,35.20777647,37.67382163
4876,1564,104.0099861,30.69678059,1567,104.0087919,30.69447168,280.3013313,,33.78632118,40.66547812,45.95103792,39.21495377,30.28011381,37.86434494,50.28661757,51.28766418,23.79916964,34.14838554,71.06230934,46.12959052,64.68492261,64.68492261,46.66288059,34.95674801,36.91773632,48.80044671,49.34399964,50.809909,35.25187049,35.03766641,35.14444206,35.03766641,35.03766641,33.41340373,42.8637788,117.335441,55.191511,63.2258642,46.42138207,45.18290117,31.5832486,45.18290117,41.24324765,61.84380751,37.93551852,90.09685649,38.81095356,38.81095356,41.52612316,44.64976959,44.84821301,40.04304733,40.04304733,34.36937305,45.94580729,47.82392382,46.86605713,58.16050678
4877,1565,104.0231128,30.62783926,1857,104.0243735,30.63001075,269.2993226,,60.89683174,76.9426636,50.38864664,69.74658715,58.50800008,63.6348908,58.50800008,56.08779643,43.23199828,47.96425783,45.47534735,46.68665457,46.07304071,46.22492702,46.22492702,46.22492702,30.58288837,36.81114417,36.81114417,48.44696309,48.44696309,74.86313215,58.82553885,58.82553885,58.70186226,56.52930387,58.57870461,121.6917441,60.59234759,62.74935672,31.32399229,74.46064219,71.11082359,87.93447269,78.63285389,83.02394819,80.76876325,81.88083039,80.76876325,80.76876325,80.12211251,80.12211251,66.1007428,85.54213779,91.74866508,115.4139954,68.92020577,78.71265719,92.55155717,67.55941194
4878,1565,104.0231128,30.62783926,1901,104.0256858,30.62647154,289.4732103,,37.79160678,33.61624378,43.15128601,30.89239794,47.80291546,115.7892841,73.13007418,29.35502978,78.94723917,51.589285,45.1127081,60.23719983,53.80913375,50.83431986,47.26093229,44.15693038,38.59642804,58.71005955,30.92295422,40.96050666,59.54877469,31.45181762,57.57478216,31.01498682,82.37972783,45.0639376,58.25875931,58.25875931,58.25875931,60.23719983,43.42098155,60.58741611,43.42098155,38.93288507,35.28567349,31.06120885,28.86713455,29.92400738,29.3860714,29.65259988,29.51873402,29.58551553,29.58551553,51.0835077,29.58551553,22.72853996,25.70764456,32.12070442,42.79686066,43.73991845
4879,1566,104.0886263,30.65131513,1051,104.0887253,30.65173133,47.0931073,,9.885433602,9.568123388,10.24768787,9.612200498,10.2438179,11.69208181,12.86794583,10.2438179,10.2438179,10.2438179,10.11395593,8.899484844,7.468510409,8.899484844,9.780876133,11.40371208,11.40371208,14.61510227,11.40371208,10.92014082,10.92014082,10.92014082,11.08073113,10.99984988,11.04014237,11.0199593,11.0300416,11.02499814,11.02499814,11.02499814,10.53013579,10.77188644,10.64963934,10.71041408,10.67994025,10.67994025,10.67994025,10.67377878,10.67994025,11.22749578,10.9468752,11.01570698,11.05044849,11.03305039,11.04174258,11.03739478,10.59594914,13.67219244,9.25555841,11.03848141
4880,1566,104.0886263,30.65131513,1479,104.0879033,30.64936446,227.0197702,,24.44168752,32.7751258,27.15095344,41.53152399,32.38053347,43.12776637,31.13413991,31.80043474,30.53316959,62.86701329,44.78198207,44.78198207,33.88823107,37.48950334,37.28639511,39.6733579,27.16690879,24.42349414,39.6733579,49.08535572,49.08535572,49.08535572,74.97900667,32.49587168,49.08535572,27.76685751,49.08535572,31.07494953,34.08847436,51.40070269,102.1588966,49.03627035,41.12056215,41.12056215,41.12056215,27.22677375,49.08535572,40.06231239,37.403715,40.06231239,49.08535572,49.35212396,60.09346871,56.36352915,35.58510185,44.35664438,57.08529727,57.96249452,47.44680248,49.53158623
4881,1566,104.0886263,30.65131513,1611,104.0898351,30.6510373,119.8550727,,17.41793915,18.72205877,18.17985141,18.97998219,19.26580128,26.91482334,22.4990781,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,25.91461031,32.08016816,28.66965194,29.45244107,29.45244107,29.45244107,27.70325918
4882,1567,104.0087919,30.69447168,893,104.0075071,30.69289184,214.0170429,,28.14470701,33.36104217,23.56150931,30.43368544,23.62472532,43.69346056,35.5230363,37.81405421,24.07691733,29.8387486,37.78314774,33.86643316,34.85379656,22.56109383,34.95476844,23.34731377,24.97443612,31.94077416,27.51647694,39.51083869,31.18849264,28.43030828,32.78558955,31.25622897,31.24491917,22.52810978,32.72756195,36.89529598,40.64227189,36.89554293,28.89230079,32.15998498,28.19739564,24.77367699,33.4999912,34.6682143,33.4999912,45.6194223,47.10244087,30.2854306,26.56763291,30.74466698,41.03655683,36.68863593,25.3441235,31.02528944,35.30178027,25.51196538,17.79356477,30.19049195
4883,1567,104.0087919,30.69447168,991,104.0121158,30.69204887,416.4919821,,43.58637022,61.95748494,43.58637022,55.94668416,44.99238216,53.10641567,67.23637379,44.34135171,55.22545619,50.56900963,46.87976454,53.45351642,49.2134946,53.04379017,55.36821032,58.79886806,59.31056707,66.13900025,67.84484776,59.90638098,52.8412735,52.06149776,51.62086825,52.06149776,52.06149776,39.80631333,55.72144202,62.73519396,54.87177074,64.25876296,68.97624545,67.13602101,86.33614982,80.90132028,67.26989142,91.89200012,106.771088,65.6179928,72.90297254,59.13012928,61.70251587,59.13012928,62.74832122,57.57321969,56.82511071,51.06849917,57.10336207,71.06024339,57.08007043,56.8661619
4884,1567,104.0087919,30.69447168,1564,104.0099861,30.69678059,280.3013313,,33.78632118,46.98881456,28.03013313,60.06457099,41.32206358,27.42078241,29.01753538,29.44799978,50.45423963,34.06193393,34.58138426,37.01705036,45.14920773,45.86749058,49.11039353,35.99589035,35.25187049,75.30483527,52.50181023,38.32725622,35.56245965,38.01777424,41.87073829,43.68332436,37.90300315,31.63275212,49.62712096,37.91731163,37.91492613,67.19765544,145.401267,90.09685649,55.98251277,83.05224631,84.23078403,43.3083602,58.10469055,92.23809805,69.1943858,88.41925894,179.127478,156.2050763,35.48950033,143.1325947,43.87325186,42.93977841,41.95778764,38.69190156,35.07826625,31.23295722
4885,1567,104.0087919,30.69447168,1657,104.0049356,30.69715369,474.1074256,,57.14687719,68.78242445,61.67993972,56.0367737,43.31946021,54.49431551,69.61768751,54.38212381,57.67389169,70.52837736,53.36487959,64.52879895,77.28845581,69.69321079,74.66541322,77.43455873,77.43455873,65.20675194,67.00945784,67.06431168,60.15107426,58.76184418,59.44403072,59.2634282,62.91334905,58.55186045,64.12604997,80.78401571,66.88909465,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189,68.54565189
4886,1568,104.063511,30.65498885,278,104.0634634,30.65705933,229.5173671,,19.38824845,31.40604543,29.64170481,33.58790738,22.26455896,26.0547898,33.41809996,20.52826141,42.08467852,20.01039406,20.83890344,28.05645234,25.92874021,34.52006953,18.9751536,24.45221344,24.01925935,48.40537839,37.91644458,23.57382372,33.81701999,42.52821802,32.32444412,25.68026485,38.96054801,30.38971268,26.52528159,31.77932775,22.56520314,28.33304832,39.29904978,18.38181361,21.1320338,40.66315102,39.53409194,16.74290824,21.29542581,73.25022354,31.90202786,41.43743839,19.48732362,25.36103504,52.07536899,41.80961526,18.25322212,22.34148323,29.49620782,31.6348417,26.12392796,25.13983331
4887,1568,104.063511,30.65498885,917,104.0664825,30.65485151,285.1267412,,36.1065019,28.95958124,50.44011147,31.97683079,37.03708185,43.60785676,24.72643826,39.86237935,25.18911088,37.73736281,77.17716303,27.89283338,45.05706528,41.38519376,49.18832393,70.95319825,33.89508867,45.32826486,40.42758048,93.31420621,39.437719,30.50390099,40.15869594,33.38844739,48.76276809,86.25682927,26.17175595,44.95428913,120.0533647,42.37177578,34.00269212,40.80712994,56.43314853,37.55327811,44.00669961,31.4863886,34.76566531,69.82695703,37.36273644,26.52341779,68.43041789,50.3576256,37.38232237,32.21097076,31.39009995,36.2278683,31.85279343,44.01145409,23.07507535,40.58743647
4888,1568,104.063511,30.65498885,1783,104.0636453,30.6516143,374.2233224,,32.00009408,47.94320145,33.64405182,35.83329619,38.32728195,32.72891493,42.08133746,31.60225101,36.36178031,52.93532262,45.83967632,47.18752927,43.1335313,57.6961011,35.96380034,32.62410815,27.27133524,33.7414471,33.35764181,51.39547775,53.60227961,43.31845533,31.01094286,32.72560228,31.84520844,35.90150461,26.79977274,35.32491539,34.76655382,39.94674457,34.45093877,34.14100255,23.88659505,38.93653065,30.4624977,50.45707718,31.36984094,28.90995624,32.33289505,39.8244414,34.55845987,34.55845987,26.28690655,40.51741235,30.53153452,35.96806777,32.48013835,37.89193312,29.60887826,35.17503814
4889,1568,104.063511,30.65498885,1795,104.061353,30.6549959,206.7817728,,46.58412904,23.44612227,81.80377825,38.57069337,43.2170904,49.13626284,30.71861274,24.58435872,37.40775789,27.62205499,54.13922779,29.89615992,29.89615992,93.05179776,27.98550309,33.38181086,49.46274964,45.04776896,45.04776896,57.32563997,38.077462,34.78571879,37.88368357,46.38095839,28.92333685,38.87281369,41.89949617,46.11756625,55.24410999,60.68595504,26.6655898,57.26264478,36.99306945,31.59653574,49.62762547,40.71016151,28.63132239,36.5305526,77.81335004,33.12925599,67.26635981,41.3235581,36.76120405,38.90909594,38.27323301,38.27323301,25.58125024,34.7046332,37.93194304,25.66946145
4890,1569,104.1069711,30.62829492,480,104.1062302,30.62332025,555.8898734,,105.3265023,70.547716,61.67037116,82.69436133,77.64126263,117.029447,70.1847866,61.88013433,202.1417721,75.09206545,122.6227662,82.52385749,70.66931422,65.39880864,65.87678954,116.8017633,84.7556096,86.16592225,103.1548219,115.0116979,85.56722797,106.7308557,64.14113924,65.96274079,72.24561532,70.58919027,108.1439365,100.5629922,86.4450775,80.6936913,78.63275223,92.80943973,100.3109546,93.16590057,98.21857886,85.70464858,77.86784219,72.59504996,63.19811887,71.985739,55.58898734,73.30415913,95.65982525,69.9721519,120.1924051,59.20720545,83.38348101,93.95321804,156.0392627,74.00900681
4891,1569,104.1069711,30.62829492,1623,104.1088753,30.6298657,252.2194652,,27.73194425,24.02090145,27.73194425,47.04611786,47.04611786,47.04611786,47.04611786,47.04611786,47.04611786,47.04611786,47.04611786,33.0178209,38.80299465,37.17461923,36.41062956,36.78865838,36.59866783,36.69341718,36.64598126,36.65782873,36.66375535,36.66079181,36.66227351,36.66153264,36.66190308,36.66171787,36.66181047,36.66171787,36.66176417,30.06589651,48.55561897,37.13660837,38.55584181,38.55584181,38.55584181,38.55584181,44.22029585,41.19425669,42.6536735,41.19425669,40.97736329,32.1982296,35.97781376,33.98325426,34.952102,34.952102,39.17127156,36.9416073,39.17127156,55.19696503
4892,1569,104.1069711,30.62829492,1870,104.1043552,30.63040107,342.5584141,,33.24016956,43.47392329,33.24016956,39.96144818,39.96144818,39.96144818,46.23093874,49.65114407,87.35846213,57.09306902,68.41665968,62.24405253,68.41665968,78.74906071,78.67370276,78.74906071,78.7113637,110.6018198,58.30781517,82.32378443,43.69212722,43.57633536,45.42908209,64.22970264,47.3098577,54.48646352,54.48646352,54.73405074,54.98389831,80.07859031,61.00686952,44.5202271,68.51168282,53.96981579,73.23101489,42.6126569,46.44859852,46.44859852,47.52255456,118.0105541,48.64734875,59.47959603,59.47959603,68.22740198,63.55389086,65.80777539,65.22944869,64.66119827,64.66119827,53.44718535
4893,1570,104.0515755,30.69104677,1139,104.0526151,30.68752187,403.1586695,,99.97964706,98.01043628,102.0296106,109.6754063,65.22690948,82.93549773,111.3014732,81.76739212,106.7184713,90.42811279,84.21883233,62.02441069,87.76846239,119.9480339,54.72140294,138.2258295,105.9395044,56.71634272,60.27150024,100.0945662,42.65602381,68.46090614,52.84920201,43.50307112,69.44359857,37.84540313,63.65663203,51.80977753,96.8872637,96.19693191,57.21935972,168.7640942,51.8082533,35.08148644,103.9167931,116.1096968,172.2695798,109.6754063,44.22837724,50.21255957,102.9341284,81.23346324,57.00593913,36.83015578,36.50330006,39.17331202,75.20058084,120.4457436,106.457546,60.72682888
4894,1570,104.0515755,30.69104677,1343,104.0488623,30.69056278,265.3601771,,38.75442749,79.34357455,56.19391986,32.8562902,66.89752364,80.70087751,77.91979099,42.82941142,53.12569775,112.8303115,40.60772104,43.28092776,61.43386737,62.64240246,53.47433074,64.98616582,62.6835064,42.9025436,51.68494664,119.4120797,79.08084748,84.53952545,99.09716157,81.05547225,62.16680937,78.78735155,36.36916132,53.89543794,110.7590304,62.03224919,91.56197807,74.05400291,62.03224919,62.03224919,62.03224919,58.20543108,73.76808012,125.696926,171.353657,135.5030692,59.57416993,58.13164124,46.44878302,56.95976545,79.70293755,83.61458534,70.13925386,82.70966559,88.18122811,76.423731
4895,1570,104.0515755,30.69104677,1645,104.0545982,30.69165952,297.3743471,,42.23067651,51.62375646,66.39055191,63.91329251,63.91329251,63.91329251,63.91329251,63.91329251,63.91329251,63.91329251,63.25244606,60.48291805,62.60512571,94.73873005,62.60512571,44.93379432,52.8665506,52.8665506,55.25407224,72.39544545,64.32130076,43.63645311,144.6686013,67.92815035,42.99388151,52.65851695,48.51424393,50.50150089,48.51424393,91.49979911,63.40854786,74.90712415,74.90712415,81.28169439,88.84212859,159.7832313,99.12478237,143.3769173,99.12478237,99.12478237,73.83087238,43.51819714,55.46879013,48.77210249,55.46879013,38.74116947,56.85330056,83.96452153,58.30869551,63.60948601
4896,1571,104.0210888,30.6647771,443,104.0192041,30.66475911,180.5880068,,38.72047793,44.68156869,40.71712887,35.47704363,35.47704363,51.02957806,36.97665496,22.15048806,30.29426175,23.51847781,26.49145344,56.04455383,38.24216615,20.6604923,20.70435747,22.06278816,27.41181269,26.64413215,71.18067422,37.5790072,20.86598858,36.52341711,26.8921127,42.70061245,68.67431244,39.94573422,33.16922574,21.77945811,38.92915117,28.51389581,54.17640204,43.48607522,34.82768702,73.04683421,40.63230153,87.85362493,37.5790072,32.26386226,34.87751204,41.23362522,57.36324924,31.55906915,35.6228397,23.6406118,48.60686538,27.63095186,75.01347974,38.80522232,22.81111665,34.87751204
4897,1571,104.0210888,30.6647771,1260,104.0215958,30.66356652,142.6925323,,23.56851897,41.79198233,20.24738839,17.70287297,18.93886783,16.39097372,21.72523224,25.88599131,22.07652393,17.99767857,20.49690939,15.08089883,23.58143224,14.7693804,19.22594119,19.28006066,21.62809972,20.24628004,27.11148458,17.17364089,15.2769082,16.81726056,17.66852352,24.11704771,19.73250835,19.81185572,21.99204981,24.44530901,23.13932956,24.50046659,22.20481326,25.48291607,22.85547456,22.14628367,14.75864583,28.56684658,14.82714321,24.79305926,13.83177108,22.85525935,13.63787034,18.70695981,16.33524256,19.29467343,19.32929675,24.60581135,23.82196166,21.69377584,20.55389082,25.69750457
4898,1571,104.0210888,30.6647771,1305,104.0265248,30.66499141,521.3567152,,52.60536225,61.13629234,41.08894206,66.00446733,61.0732152,59.00198431,53.79818487,64.30438286,59.22327135,68.088445,44.60511638,87.32232276,53.62526213,48.31850929,81.65437676,54.69151692,57.12411413,72.37342577,56.70344939,47.25684032,99.56945224,52.76593125,107.9185917,56.71089861,70.95473638,71.96641774,75.97256684,98.48329001,68.25033363,77.7821871,48.88780138,99.40622363,52.10190177,85.92884055,52.86997675,50.2008472,70.92778059,72.79085404,81.32863539,139.2003097,63.47780115,74.96430874,47.57627819,69.63325992,39.59671255,57.80957416,79.0418297,61.25267907,45.46960315,52.04273807
4899,1572,104.0679573,30.65714859,278,104.0634634,30.65705933,430.6985869,,64.60478804,62.60490899,52.73860248,90.67338672,56.47363097,56.47363097,153.1372753,70.77039021,89.51980033,98.13385524,56.47363097,86.45993939,64.87510096,80.12996966,48.11942833,53.17266505,113.5908361,68.4721993,92.84520436,63.53267416,76.49308894,84.72759087,67.7080748,115.7100681,168.5342297,71.06341623,63.28632297,99.77573442,93.78114394,99.07443533,80.72364383,61.02541285,85.49205031,91.42186986,87.83477443,87.32562085,70.47795058,69.09602998,80.56366728,73.13749589,76.36024713,40.14278091,49.30095112,85.66380734,64.23978922,72.86743464,109.9655967,68.30462171,80.54622924,62.1199885
4900,1572,104.0679573,30.65714859,917,104.0664825,30.65485151,291.1754312,,40.08533661,27.07908944,42.22483594,39.80941096,35.20777733,53.06008981,37.52798054,45.97506808,43.97812534,45.77430359,38.16020773,44.30395403,54.03255424,37.316894,62.5809882,78.5192174,57.51613456,26.8433176,64.99988955,52.30696369,40.88266585,30.47184745,127.8331161,52.07997465,50.49284934,30.87574528,38.53792472,51.19568021,34.48130106,52.52830718,47.80530341,66.66019411,39.55590763,25.94632555,38.85660159,44.04334253,125.5367129,34.23728532,42.02531997,45.5312933,35.81656784,52.02141699,44.4165912,50.65449966,50.51718324,48.11554665,91.54860719,45.63842104,32.96325636,54.07237188
