Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4901,1572,104.0679573,30.65714859,1142,104.0685349,30.65841363,150.7319641,,17.42006648,26.05690616,35.40848749,18.11803241,18.58339283,31.73304507,19.80419966,27.34035691,34.56274336,25.32719117,19.58185901,28.62835174,28.37201594,28.32019008,23.43995986,25.41722552,28.14497255,66.99198404,35.46634449,29.45102148,20.2287072,30.64436373,25.71730193,19.6963728,15.05229045,24.89151701,26.2550233,46.77888541,36.01560203,33.91469192,26.08822456,17.03720787,21.15536338,22.86735006,30.39972385,25.3370461,20.13488203,22.65699669,22.85466604,26.62792517,29.97983816,24.88892225,28.29909104,27.7011664,34.78429941,26.43546235,23.43995986,20.69809551,20.07281396,19.2423784
4902,1572,104.0679573,30.65714859,1764,104.0696195,30.65608713,198.0014115,,51.65254213,78.54601448,45.11424566,68.80357929,46.58856741,39.02217598,47.83926721,76.10018662,67.88619823,40.73171894,59.89958667,42.85401292,42.85401292,42.85401292,42.85401292,42.85401292,42.85401292,72.36599811,42.85401292,42.85401292,51.65254213,51.65254213,52.22015248,48.49014159,27.84394849,45.69263342,34.60218842,34.60218842,34.60218842,32.40023097,35.4042259,35.4042259,35.4042259,85.36587801,54.88393312,54.93680782,54.83116011,72.00051327,45.40159754,45.91337078,35.81935082,38.11791879,38.11791879,80.54294705,51.7462854,63.01039394,59.75835107,58.25504432,58.99712281,58.99712281
4903,1573,104.0143304,30.68271515,709,104.0125452,30.68328194,182.1806897,,26.26904471,19.17691471,19.46143866,23.0662538,23.71329596,37.00143768,23.00422599,21.99092769,23.93614901,29.8453007,38.69324383,31.30551231,27.35559887,24.9847803,29.66357335,29.23553416,37.43808674,22.65459354,22.8519332,22.8519332,25.7701565,24.34485831,24.34485831,25.12837099,39.50906524,25.12837099,32.46784569,22.37633855,25.0963195,34.42784687,32.08661854,24.33582497,20.14901637,35.8388242,34.07015496,18.14247532,31.48082319,30.71899217,27.15736989,47.18348798,38.46630398,29.08427862,28.80748826,26.7421042,27.7902747,27.05334933,27.42231984,27.03364029,23.39588328,34.9864672
4904,1573,104.0143304,30.68271515,1308,104.0132057,30.68050837,267.2583303,,33.99752612,33.99752612,28.21495569,31.37380399,34.78730865,37.60523702,26.54151694,34.95114796,38.3892265,38.24616106,35.86691478,33.08183344,39.32076584,46.9331702,32.43863753,33.79847736,32.55939049,32.07099964,35.81455311,52.86428511,37.04953027,41.29313258,44.59466925,41.29313258,27.48942826,35.24285674,35.24285674,31.54448184,36.35251847,33.84429993,46.18223948,46.18223948,45.45496011,31.44215651,44.75023205,40.85477661,39.22480159,39.77164127,36.10243861,37.38274624,41.22658099,29.33323137,47.63019748,53.90083972,39.23059189,38.32550725,35.01200834,40.88785311,41.95334255,38.56232421
4905,1573,104.0143304,30.68271515,1660,104.0160533,30.68223444,173.424408,,19.40412957,20.10717774,18.74858465,28.09124269,21.18609947,17.68634189,24.3521353,18.30873516,14.96292076,18.2618755,18.86186915,36.58171106,19.63295185,20.46976619,34.39822969,18.74858465,22.62057496,22.62057496,22.62057496,22.62057496,22.62057496,18.97653097,25.58720774,21.79154865,23.53733718,22.63082442,22.63082442,19.9824883,14.6900675,17.88905068,55.00686069,22.21807362,27.84691654,15.530544,25.01313577,25.01313577,25.01313577,22.67809186,19.77285412,20.74178966,20.74178966,23.73870224,21.86787632,22.76491773,22.76491773,22.76491773,17.24662621,14.70737029,18.44395477,23.01669562
4906,1574,104.0649632,30.6607499,938,104.0617125,30.66071793,311.4766587,,35.31703847,60.46640949,35.31703847,34.57802555,54.7651268,24.3499668,28.88500699,51.20164253,31.58636539,89.34788616,37.29432277,21.11706161,43.90144096,38.30752464,39.27551563,35.21117808,31.7024589,49.76820631,32.31458131,50.31794142,21.70989296,37.05604664,33.09669337,36.7778562,65.19278903,27.55076097,36.17981931,86.55097546,50.62374588,65.71815217,36.71931138,57.38077464,39.5061411,35.37274357,130.3855781,34.25608874,33.87661545,35.55970311,41.97439466,35.61348366,36.0841825,69.47877313,35.77284131,22.50132384,36.12487021,30.48089626,36.64431279,67.21174655,54.83207684,25.37870927
4907,1574,104.0649632,30.6607499,1610,104.0663788,30.66084053,136.0031233,,20.02499975,19.90289609,19.96376122,20.65870227,13.71460067,16.48522707,16.48522707,16.48522707,22.51086179,22.51086179,26.65759948,17.99379801,21.48517124,20.80501037,20.80501037,20.80501037,21.0812161,17.58029601,18.05573118,18.55759611,27.12527667,27.12527667,32.28206003,27.12527667,27.12527667,20.571901,23.3983868,17.51739692,33.30688734,23.32407672,22.82569902,23.84470344,16.88314634,27.97778536,25.36845823,25.36845823,25.36845823,14.83670436,15.20531813,14.13019463,13.94903829,26.29961918,15.54321409,17.17934189,15.54321409,19.20044094,17.78787444,16.56890842,16.26615428,15.55308907
4908,1574,104.0649632,30.6607499,1723,104.0649365,30.66253637,198.0121079,,24.32913271,22.43214089,18.27804073,24.42290667,21.68895299,21.50108272,17.42420504,20.58011082,27.80924273,18.70980547,21.92802631,18.49140307,20.03776777,20.85354233,22.43057232,18.1385137,37.71659198,23.31458997,19.059989,21.37462034,18.09247686,18.38015269,19.2508677,20.58456796,20.2081811,18.4453954,19.28659258,21.8176947,18.37225743,21.23243413,18.37225743,19.69906748,17.1020272,24.09691987,21.29253304,23.18190532,20.52614199,21.94715482,21.21287727,28.51374354,18.70980547,19.37074969,19.11108816,20.75667687,20.2102273,19.69181184,16.02796152,19.69181184,22.81099483,19.69181184
4909,1575,104.0824686,30.66503017,713,104.0810256,30.66585121,165.5151902,,52.73050307,27.97439834,60.49286139,47.10313713,57.29371968,27.94160303,27.76028482,26.70497186,27.94160303,29.30432876,25.98203567,25.89265333,29.72667496,25.37866013,17.89353408,27.1459993,62.3931607,30.07847979,26.48243043,65.47853678,31.6103281,19.8386777,30.4785005,27.37044946,26.0696608,60.18734189,27.93068835,24.72826886,26.54141135,28.77366687,38.28505569,21.90642223,28.38905327,28.38905327,19.77626729,21.49547925,19.60048305,19.60048305,20.19846389,19.60048305,68.09767825,29.19067653,21.17787658,27.27023729,22.53042669,27.08430385,27.61783011,25.19470126,28.35474367,25.15671165
4910,1575,104.0824686,30.66503017,1281,104.0814139,30.66323476,223.1740739,,54.21232564,37.25316844,49.28997951,31.34304289,23.66499753,38.28445651,39.94663349,35.78737933,36.61926463,34.0435028,18.85978089,44.51704481,38.04431049,38.77720061,34.84502269,39.98568548,52.73086709,35.94750184,33.25920324,42.18469367,37.62796181,44.55231051,49.53863972,33.59609715,48.03368991,45.36387708,36.36198272,34.72400502,53.39426632,27.75906546,34.4012975,34.53884477,29.83943049,47.4277843,50.6665465,39.01707807,27.64988526,40.14771699,42.285614,35.90733703,35.3932452,50.17931988,25.71994129,36.99991226,48.50685306,29.00457278,51.173673,44.2903344,37.31908867,35.00769787
4911,1575,104.0824686,30.66503017,1440,104.0844988,30.66419702,215.3147626,,35.72042145,32.27480133,31.54955565,35.78225714,41.45651265,36.64932129,39.54760946,30.10225807,29.75844689,40.00687202,30.0674192,33.08120857,36.67822455,104.0447175,40.49958588,39.99280174,42.20233597,27.1500226,28.28953085,54.01624706,41.01233573,29.41681766,34.97717878,36.0868965,47.89700178,32.60347847,35.39420755,27.6216711,32.14005924,34.60201281,53.27375569,32.82322765,34.29950722,28.72969459,26.91434533,34.22221392,30.78368329,30.84186394,29.48831579,47.12055595,46.55454326,44.29332259,53.00055695,31.37992365,31.45146764,32.29272929,38.27818002,33.04062853,49.05905983,35.89149639
4912,1575,104.0824686,30.66503017,1768,104.0834323,30.66647581,184.9187684,,17.61131128,16.68440016,19.07471537,20.80336145,22.15332999,19.29587149,20.62610585,24.63302743,20.54652982,21.48213731,19.90157149,16.45754181,18.83189721,21.25729323,38.53589385,18.54338625,17.74628634,14.39367711,17.01488987,15.25103245,19.30986414,19.24010307,19.38013293,26.36465609,20.20356802,20.20356802,17.3135908,18.08373694,18.92558824,16.62191177,19.59404168,24.83983456,29.98682731,15.62693817,17.22399913,17.22399913,17.22399913,20.63249857,25.72285805,26.067844,32.29350634,28.48599657,25.48162933,18.69965074,22.85691215,25.26404426,15.06125715,26.31255203,18.23856346,19.45375705
4913,1576,104.0376705,30.68553984,539,104.0372435,30.68504933,68.03218618,,11.52545272,10.29058278,9.900591016,10.83099481,12.35778595,8.835747292,16.06005707,13.29935152,13.58839016,13.58839016,15.05885895,11.26870305,14.32976706,12.29574498,19.23737812,14.89982481,19.76622408,19.8714702,19.6128825,18.58062553,14.49206333,17.65159425,15.91654721,20.47577555,16.31752623,16.38233246,14.82093012,15.56256523,15.18269633,15.37028407,15.27591433,14.70966188,13.80465952,14.03859314,13.17042417,13.66014302,14.11618849,14.69862687,18.83968233,13.64433818,12.50208628,15.15627122,13.98187651,12.85436747,16.14220147,13.45980481,13.58854722,18.94853821,14.79779691,15.32400252
4914,1576,104.0376705,30.68553984,1353,104.036421,30.6870016,201.4251449,,42.3227931,53.91304994,33.48043963,34.52522966,59.87316234,44.22102088,64.36069717,80.12491952,40.95625652,49.20587117,51.91865309,63.05482797,58.52804914,51.61071328,63.88815169,56.89777417,63.78278365,54.97172684,68.13306917,50.79723444,50.79723444,46.59473231,44.97805135,73.24550724,46.76375795,51.41630111,51.51904239,53.44860343,56.66119698,55.60317189,55.61066765,53.8153658,72.51305216,43.50783129,67.34958403,57.85333789,56.83343859,54.74323818,46.50195675,52.26630736,56.36269967,73.17159653,55.90889683,73.03874965,70.20537386,71.59403957,71.1246922,71.1246922,47.70334007,33.30105725
4915,1576,104.0376705,30.68553984,1492,104.0396273,30.6876936,303.5026595,,42.32186859,47.62987882,42.32186859,44.41502334,41.19945604,57.58153224,52.84198089,34.53981794,38.33717804,48.56042552,110.9248299,51.27215271,62.79365369,69.48232586,68.18156469,62.16839683,85.80703465,66.07314631,62.73818225,36.54212623,71.88220883,45.84375836,71.10257531,42.84743428,46.29701586,60.74271434,60.93326311,69.8599472,55.74538644,60.86166739,55.53288814,56.03126022,71.88220883,41.49150282,63.74618286,71.64790589,87.29237608,70.41522496,41.94278596,62.25695579,73.5764023,55.90384406,49.66407155,60.03349309,71.64652946,33.56711441,87.64247919,60.92618445,55.74538644,54.63047871
4916,1577,104.0196414,30.65228885,368,104.0158985,30.65212806,359.0957098,,62.46759434,61.41883222,61.80657259,75.20467887,57.27470128,52.34843309,98.96609036,56.14525756,71.1276234,50.74561552,52.60405108,46.75563324,59.09689396,63.11202061,61.79467281,48.05741841,47.94601967,72.54458784,61.17087802,57.26443213,41.52284439,57.0748148,54.80440424,38.30354238,35.31284923,72.08612763,50.05787242,58.34855063,57.0748148,61.77990706,52.23210324,48.82887839,72.93340227,55.60191636,45.88268164,58.23173672,50.63794569,75.5990968,85.6122222,78.06428474,60.34987227,89.56659738,59.2096743,43.82184933,68.12883032,95.40550223,61.65713299,42.6413817,57.32791819,80.04610249
4917,1577,104.0196414,30.65228885,1105,104.0196143,30.65421329,213.3037616,,53.14142158,53.14142158,33.26396283,28.00401915,15.9645227,58.32102847,36.64567879,50.68604236,54.8495387,33.67954131,41.2040437,25.14788105,42.13407637,50.0256379,32.40057138,24.24926974,43.52433031,35.22447439,37.18612793,34.3796277,31.99556424,34.47886333,43.64684778,23.44713105,28.49987629,23.80603888,30.43171236,24.53170716,47.22592508,68.25720371,43.46567217,13.98713191,46.85452119,23.21924316,47.69525104,26.94363304,30.31158718,51.62309524,52.84883288,63.0281977,32.79344035,45.9129173,22.90510192,42.12252012,22.44482402,22.45302754,51.19290278,76.02906354,14.82419965,63.99112848
4918,1577,104.0196414,30.65228885,1679,104.0197036,30.65037561,212.1300154,,22.16743267,15.0624863,41.95978327,41.95978327,45.86594928,41.95978327,27.6440925,37.37364057,36.42295971,36.42295971,36.42295971,21.03768748,29.2499734,24.43737777,20.52871117,28.81766247,28.81766247,34.16859308,41.95978327,56.1520629,67.58124384,62.59574225,62.59574225,62.59574225,62.59574225,62.59574225,38.31110647,12.38715418,27.60245983,47.14000342,34.87068746,40.08756197,37.29758513,38.64227985,37.95802699,38.29709728,38.12680829,38.12680829,35.82799219,19.54781712,33.79062192,28.58395716,24.76761261,24.76761261,11.89514105,22.62720164,22.62720164,22.62720164,22.62720164,18.68872574
4919,1577,104.0196414,30.65228885,1829,104.0243492,30.65209681,451.6068618,,71.41074827,71.41074827,71.41074827,71.41074827,71.41074827,117.5670756,105.3424213,105.3424213,105.3424213,105.3424213,105.3424213,140.7605803,120.5028809,120.5028809,94.24838855,120.5028809,120.5028809,146.4670903,120.5028809,83.80333518,83.80333518,83.80333518,54.19282342,54.19282342,54.19282342,36.99168834,54.19282342,58.21968496,101.6115439,62.89302524,77.69580418,77.69580418,77.69580418,138.0708877,99.43637324,115.6113566,106.9155579,111.0935522,108.9645208,110.0187375,109.4890915,109.6210244,109.6871101,109.6540573,109.6540573,109.6540573,78.16272608,71.89193253,66.55259016,66.55259016
4920,1578,104.0863404,30.65755893,651,104.0851728,30.65815153,129.7246327,,18.49539318,26.76267494,22.59354996,35.32592116,33.45334368,22.59354996,22.59354996,22.59354996,33.5977466,25.45006418,30.47364944,20.61848467,27.9227909,31.7692978,22.93474169,33.5977466,22.93716178,40.25936877,30.8256553,27.15166731,44.90468055,37.44628573,41.51188246,20.98915405,21.55010242,25.58951659,19.94911054,44.47701693,33.22216203,20.89524285,18.10111154,18.49539318,44.26622538,18.70528749,22.59719408,36.62813159,20.37115279,30.8256553,26.01719653,18.10111154,18.45494685,18.45447206,20.73290467,18.92000045,27.51155686,21.77196633,21.76182096,33.7190381,21.76182096,33.35776269
4921,1578,104.0863404,30.65755893,953,104.085206,30.6563458,172.8914334,,40.15542969,22.15908615,25.01141894,30.43565576,25.56845142,29.36613721,49.00859529,20.14269127,32.9317016,35.87372681,38.59901769,43.98651309,17.05230576,52.925949,32.58686703,37.72176729,63.72790036,24.73148981,33.46285808,30.01008487,23.39884061,35.29730588,19.82194778,36.95650629,36.82894439,28.16862125,44.7240115,34.82333982,16.5314518,34.31475832,34.41893974,26.86175121,33.4280734,46.10438224,51.86743002,46.62240901,51.43877357,26.26198988,51.72375294,36.03887992,40.94797107,38.70778958,43.63477438,47.15220911,36.54065521,18.46911455,21.73722329,33.29653843,36.89485463,19.51125894
4922,1578,104.0863404,30.65755893,1384,104.0881928,30.66001727,325.171265,,75.52364865,38.54334844,34.16860928,73.0874019,58.5308277,59.55652337,44.5524854,26.35336682,68.45710842,54.27897467,26.95203118,137.7195946,58.5308277,58.37163235,49.63745106,68.05910198,88.68307227,61.19728064,55.13107791,50.1549509,60.4300581,37.04482766,45.25579461,42.51633974,118.2440964,48.97977213,60.13441201,49.83998101,47.05996197,47.01271301,62.12227152,50.63220389,36.55321012,47.84769137,63.10601369,23.79301939,41.12236138,57.10324654,47.48951538,85.4464638,56.7801077,85.32190627,49.26837348,42.51633974,55.74364543,28.07233942,48.573301,64.82417467,34.3289312,39.06395619
4923,1579,104.0455297,30.68596676,195,104.0444437,30.68572405,107.4526092,,13.81533547,10.43135442,13.81533547,9.73155706,14.27414735,11.52135199,13.47837607,31.57790964,19.61609499,20.52145322,17.34660956,6.828409411,7.247697708,12.95368416,13.59909141,12.83624438,20.85333656,13.91055654,10.11649279,16.72052704,11.01013775,11.2254612,12.12420177,12.12393788,13.46859921,20.41989538,15.50418409,19.23926108,14.51432325,19.27596151,17.55385625,17.16381112,18.4754337,16.91317392,15.28698502,19.6859742,36.49333897,18.28986916,16.18345392,17.74591339,16.42587657,10.30917644,10.9215883,8.593501789,11.26864616,12.08310858,10.06627764,12.29704341,10.57028492,12.29704748
4924,1579,104.0455297,30.68596676,398,104.0498319,30.68693798,425.9140946,,33.97439855,45.49824156,38.76464339,52.40526599,34.174385,47.38960719,56.24975519,42.37014316,46.67969662,38.13207512,31.18557438,54.05255254,38.01820508,58.81610985,30.33488875,51.30922724,35.11352841,44.91871995,41.62200799,39.8336923,53.56474203,42.6676016,37.97624125,70.98568243,57.88981687,29.81271257,84.86849116,34.7291221,52.14592447,49.63253265,39.70786232,44.26089953,37.19937835,31.76981591,35.96861657,74.21542791,37.22870337,32.45059768,37.18570915,37.03600823,35.47641695,51.05013286,45.61102847,28.38843173,29.53052999,35.25887032,35.76089021,49.62105957,36.53954699,61.16851358
4925,1579,104.0455297,30.68596676,781,104.0456827,30.68520249,85.96193792,,25.78858138,25.78858138,11.41929803,10.80464276,15.2444816,15.2444816,23.09425198,15.43456242,15.69284871,15.5362649,10.29826877,13.21785271,11.576824,11.94765669,12.14212702,12.0441069,12.09291834,12.0441069,12.0441069,11.28603124,10.93621966,10.93621966,18.69866928,10.04749924,10.67113712,10.04749924,10.04749924,8.122387835,10.04749924,10.04749924,11.41929803,13.29593884,11.04238988,10.86311458,10.95201863,10.90738545,10.92965647,14.47780007,10.92965647,14.73566983,14.73958806,14.73860831,14.73811847,14.73836339,14.73824093,14.73830216,14.73828685,14.7382792,14.73828685,17.85336503
4926,1580,104.0474315,30.63343808,1213,104.0457739,30.63083865,328.9953959,,40.30624223,26.46666872,33.51802699,26.54576224,31.98155064,37.45332657,23.28712987,21.70904419,39.62877332,45.11936858,48.3113698,48.8741441,47.62936026,31.8933794,21.1173815,27.24112146,25.46278863,30.73127725,28.86180256,40.39200768,27.60800525,30.0201554,34.88610973,26.2806973,30.92384922,33.00957149,41.09588568,30.69941486,31.76000246,29.11565927,23.22320442,29.00530838,22.4585721,30.85479708,36.53249307,32.96822339,27.34722434,26.3835919,33.78364371,26.63031872,35.55181809,39.10146666,34.24539781,29.79580944,31.03434416,24.11204042,25.93712458,25.60829028,32.21837941,28.62805241
4927,1580,104.0474315,30.63343808,1625,104.0497648,30.63697586,451.376803,,30.42175832,28.61846585,27.86701299,30.48698857,30.6265359,28.26011288,32.99404042,30.49843264,35.14685993,37.86674025,28.40833026,32.4250155,30.83408901,26.29379435,29.79931214,30.84872313,31.59345089,30.05468232,32.2678767,34.51642298,27.5962042,40.34652988,58.84477722,30.10107732,27.83412968,28.13290323,32.93830725,31.00322425,32.1391711,44.56005002,34.52212642,30.38334421,29.69682904,39.68147719,37.86516457,25.31084877,40.17649224,32.82740385,31.40619426,47.42090926,37.92829422,37.32671878,38.13332921,28.17547509,37.79554561,71.29844994,41.4036816,33.74390497,27.90423281,27.24151703
4928,1580,104.0474315,30.63343808,1881,104.0510434,30.63190331,385.6960962,,79.41883393,71.98475528,60.6997135,52.3964508,69.48319999,58.49419468,53.9749639,58.49419468,74.85207258,70.84214012,71.8192731,79.49461523,71.97721682,52.28370965,66.93899191,66.93899191,66.93899191,69.73523168,68.30850742,69.01449674,73.52612967,92.93881836,78.66889214,147.7133985,66.08786037,76.9966329,68.35120694,76.85457266,78.66889214,76.71303571,92.25953132,83.77109782,97.92002442,75.25777487,86.78162165,102.3783186,79.98306142,150.9245594,111.0804757,111.0804757,95.39717941,83.59457835,71.66482304,69.01122994,71.66482304,80.29738011,91.29447345,114.7525575,170.3688278,88.77915258
4929,1581,104.0816524,30.63985968,279,104.0835203,30.64087688,211.5440323,,25.84924468,19.05802093,17.5138026,23.40603657,23.34350528,16.39523178,35.58684656,24.80646633,26.56406423,29.19025986,45.543021,33.36791612,30.97703602,22.78599284,16.43947148,21.16175106,16.66430014,29.15056522,19.33871296,14.61724599,22.11689786,27.59269987,15.48932575,14.71610659,18.97796231,16.99907402,16.04031511,16.20337269,41.05436745,17.19870181,35.56310617,21.53322855,14.96920917,20.09389225,23.09502703,27.45243817,31.20157804,20.6945249,17.00992219,18.09405134,15.29233968,23.47108638,20.28118552,25.71095599,21.97507741,18.39513324,20.68328398,17.14670188,22.7161377,17.76022659
4930,1581,104.0816524,30.63985968,1806,104.0804527,30.63930556,130.344717,,25.41016143,15.407723,22.87244817,18.66576024,14.47436996,14.87293126,14.87293126,14.87293126,14.87293126,14.87293126,14.87293126,38.67370725,25.52534803,25.52534803,25.52534803,35.68372481,35.3699232,35.3699232,29.99143422,26.03278675,26.03278675,32.05745388,41.71030944,71.45801744,16.23671215,23.22975154,23.22975154,27.20237572,43.0496313,32.81405463,40.33590097,40.33590097,40.33590097,40.33590097,40.33590097,22.50556265,44.12924589,47.96330302,37.76587374,35.29233329,31.07556167,33.42058879,33.72368449,56.53505798,21.04219647,24.56759064,28.78779026,31.4926833,30.07955008,30.42080915
4931,1581,104.0816524,30.63985968,1868,104.0794294,30.64077101,235.7656418,,50.62164873,48.65791959,46.84085599,47.73210106,47.28227904,47.50612526,47.39393783,47.44996525,54.35972406,63.62491083,96.17635246,77.15966459,85.62484847,70.00052045,83.53900694,83.53900694,83.53900694,114.6967987,96.66928365,96.66928365,96.66928365,29.9384942,45.71808836,36.18272665,40.39532681,38.17315803,39.25281739,38.7054601,38.9772172,38.84086331,38.9089208,38.87486227,38.89188407,38.8833713,38.88762723,38.88549915,38.88656316,38.88656316,38.88656316,59.77157116,59.77157116,63.57725172,51.20701722,82.13770749,82.13770749,102.2597964,62.87083781,82.13770749,82.13770749,81.87359906
4932,1582,104.0263815,30.68325348,1096,104.0229629,30.68025139,466.8448321,,35.48464282,50.08297049,36.01006969,35.08082553,36.39327405,39.1960937,31.63216757,32.33660972,50.99877339,43.59394621,33.59043429,36.065266,43.11082289,35.73171884,33.44862556,36.37751938,38.5320916,39.60663148,41.87992513,40.87621729,30.39134531,51.76826187,39.82562549,32.41112319,31.81827708,42.42035389,39.20625339,40.71814405,32.19619532,37.26477595,40.56505411,40.59520279,27.9269092,36.21746744,42.66489686,63.38056802,43.34741993,43.49063938,33.68983324,38.62803438,50.44951158,38.21086917,26.82004258,43.27440915,35.5616038,41.56145646,32.37710186,37.07686659,44.80474395,32.33557279
4933,1582,104.0263815,30.68325348,1393,104.0286031,30.67985354,432.7638555,,61.29567096,67.21429832,51.97164084,56.30720144,75.72052879,54.44838816,90.60042918,63.06957429,56.44745941,55.71070552,53.27625383,55.06744788,59.77335796,81.21372094,62.33877478,60.80990944,60.80990944,60.80990944,60.80990944,59.01325302,59.01325302,68.99689459,62.75729627,72.97189133,62.75729627,67.79590426,65.17936951,60.85741718,65.81438436,66.4618943,66.4618943,66.65026224,76.19967009,82.83341646,73.80788374,78.06062849,75.86706221,76.84152337,83.76074623,75.54106521,87.9578442,84.48607389,115.6178018,87.40379475,85.14320463,66.29313106,84.9125344,84.94863042,76.68334108,72.59785088
4934,1582,104.0263815,30.68325348,1444,104.0280154,30.68462845,218.4487002,,25.53296496,32.51142805,48.6643144,27.21160279,37.89953353,42.14325508,31.76152345,40.5368722,37.96051427,73.35963813,36.24033736,98.30191509,29.4065558,31.09726664,28.23753396,81.0737444,28.34950688,30.93908629,30.71934847,84.56078717,27.78852723,35.26526102,80.2464613,37.44834861,30.07324362,35.01403921,70.53052204,57.90981743,78.51068091,33.42704943,33.63264496,39.22270926,41.71964566,57.61284401,36.20194016,63.93620494,34.92075136,33.75218319,35.37100394,76.03463048,32.19725019,69.44064642,111.8126048,62.08542004,91.79945378,90.3925656,75.07544828,102.7993883,40.4673407,36.4643889
4935,1583,104.0575842,30.64905846,1809,104.0583406,30.65032194,157.6792198,,20.30930917,32.73907492,21.81572603,21.42057326,24.05276234,16.59781261,30.89225531,23.65188297,23.05158137,23.34787419,64.62753601,20.71697778,31.07546667,31.33276124,25.06159785,35.47782446,20.39443801,27.80870502,25.59843027,26.83901614,38.78020094,16.31164343,29.71964352,23.16919148,33.63823356,30.0341371,30.31115099,53.65266458,22.04447345,22.76651837,22.39967871,21.58346735,34.61251166,34.61251166,34.93201177,34.61251166,20.60418117,23.40804912,14.97744568,27.09523586,17.82245499,15.87818717,20.41889177,30.23409807,29.71964352,31.44848705,22.39231524,24.75197055,33.09884497,22.59734042
4936,1583,104.0575842,30.64905846,1890,104.0574018,30.648771,36.33843609,,4.298287167,6.47882971,4.571109082,5.665687772,6.18343846,6.14912527,6.460860012,5.503121499,5.432374562,5.493684826,5.257268718,5.042141836,6.492226795,5.602499783,4.810825409,6.416596931,6.909683911,6.343563197,7.470282623,4.993067554,5.383472013,6.744663542,6.148924556,5.793550484,6.259853853,5.15185074,5.595310946,7.22753425,4.786037925,5.827098883,6.519729376,6.254264697,7.400602554,6.718971234,6.719210144,5.33136505,9.147138288,6.946750446,5.508141892,7.52490475,5.34052438,5.329525864,5.884285706,8.432123294,4.104948943,5.330377624,4.522594482,5.627605088,6.871314188,6.502022468
4937,1584,104.0684967,30.6609573,981,104.0684967,30.66259625,181.6454605,,21.72503847,23.04351182,26.66108315,34.05852384,17.72150834,20.91997839,28.00129851,26.37970829,30.30932365,23.23949577,28.42419377,22.72002601,26.47464202,20.16415843,29.69380888,22.8484856,19.57855263,33.05495003,19.74605912,32.57164425,22.24230129,70.31437181,18.89532685,21.03324728,18.94744391,25.94393297,19.58588267,21.2110326,19.22174185,31.31126171,16.92641047,17.99377182,15.79525743,22.0547608,18.26602396,25.84678489,22.53798919,15.45918813,19.95697836,61.3053429,34.27529468,25.49861834,22.47160336,24.24109201,16.37265042,28.30838345,36.80620963,19.19916787,18.70491012,28.78004153
4938,1584,104.0684967,30.6609573,1380,104.0685263,30.65898704,218.3823809,,30.91126755,27.85390864,34.08895702,27.78009086,33.88692117,36.05625398,44.1672231,29.62977028,60.50249755,63.31623391,60.47512086,68.36318011,63.42975476,73.93510077,36.8750737,44.60154526,65.58302993,39.66036361,51.94999371,39.90744016,50.63939267,33.42587463,28.48465838,57.17647791,23.34600063,26.0323368,28.7976766,30.53112898,31.84073006,34.14447649,41.37771428,26.94230882,43.03886338,23.24819826,27.85390864,27.58514285,38.27006954,25.41729775,32.1216168,36.08153565,30.71002231,33.96011107,34.96337991,51.25010243,39.03557951,28.69257559,21.50961891,40.36850173,41.26911135,28.16395087
4939,1584,104.0684967,30.6609573,1610,104.0663788,30.66084053,203.3274229,,22.48782557,22.48782557,19.78320871,23.5796183,26.11877689,23.5796183,23.5796183,21.65617522,35.19128473,23.68863179,22.15879079,23.99930238,23.04235223,17.91869578,24.26448803,21.68825844,19.21203996,21.68825844,21.73656191,25.37187946,23.16388362,14.99956398,23.16388362,20.19251648,38.93503843,17.89679028,20.38937946,20.57564926,23.57419396,20.76535383,24.31822998,22.87433508,23.57419396,23.57419396,23.57419396,26.09549813,23.49851436,30.95047452,24.89723546,26.07226082,25.41592786,28.74261999,26.49696733,19.70333035,26.2357965,27.62183858,26.37761162,26.37761162,22.35049534,23.23741976
4940,1584,104.0684967,30.6609573,1866,104.0729025,30.66099639,422.153996,,106.0012026,193.9522461,130.8577114,122.6207695,137.7837158,122.5751638,118.5275439,160.2240079,114.1352224,126.6884283,154.6823802,161.1047052,169.6996212,88.99462617,99.1778294,71.70123256,108.3263084,76.07722189,61.70363114,40.12397042,46.21655507,118.137487,104.5360042,176.3738165,99.41698988,163.7813437,160.6081253,150.9689787,202.2486825,139.6833075,54.02723664,60.91199942,63.38912974,39.70618904,35.92799966,58.74257703,40.99135228,50.3229929,50.59523548,188.7893647,50.87043969,39.34129914,66.02843094,63.72771984,42.17356075,42.27411365,52.95311448,35.31027848,45.95369633,33.58573228
