Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4941,1585,104.0263028,30.70117585,1483,104.0289982,30.69883277,366.1637996,,41.25789291,40.33011102,36.99945512,42.30239653,54.421923,45.49497011,56.77263757,42.70747331,41.83806783,41.94716559,39.58321194,58.16825822,55.66581437,70.13201572,47.06419561,54.82063914,50.39272426,68.41075205,59.56909805,60.25696937,61.92317926,59.38269004,65.1856516,53.96887118,64.36407566,58.33764967,63.79430403,61.00376454,51.72432007,66.46334515,68.03888852,54.389559,56.90795032,48.60133389,48.79122992,51.63974801,62.65277844,51.64573932,61.35900095,44.2500509,48.71656974,46.66846059,54.59284548,48.71024452,67.74678445,57.12115568,58.0104009,47.10448879,55.89073666,68.83140433
4942,1585,104.0263028,30.70117585,1669,104.0201392,30.70653513,837.4148353,,64.53235309,57.39540042,70.9982143,63.85895972,66.44748285,82.36867232,58.86102267,58.45665886,53.3259447,60.38444481,51.82853995,49.95349473,59.67799127,71.95687894,68.59890944,68.01633859,57.69625455,53.18259538,72.71329974,85.3184158,67.04906104,55.60699302,61.66067987,70.80438586,110.7528805,72.37369594,74.97745242,109.3912229,62.5680819,94.27321327,68.41003465,83.48638624,88.97426095,286.8404764,223.8633718,85.47854759,73.77059017,95.96044713,97.15745014,254.7269461,56.13300886,131.6460003,54.84451694,85.29737076,58.41297049,62.85770041,64.2183211,80.84997404,63.49657335,67.31104453
4943,1586,104.06481,30.67529443,1199,104.0667701,30.67849467,401.3222458,,49.64811288,49.9844919,47.53151753,55.14877698,63.98494598,74.18537021,47.06058908,47.56803309,59.42457933,51.15704047,40.42229195,105.4569405,142.3408951,53.7030078,53.2876011,51.79014515,34.54297872,44.89297293,181.7308283,53.74851506,54.33982454,70.23484784,48.21319632,32.98539007,51.30337646,39.69121112,54.62230945,48.42771235,54.12293053,56.72346207,53.86875783,115.2351015,51.41113803,47.60329769,77.88464069,42.30629824,48.59058582,69.12727679,42.77602028,60.54521047,51.44927968,70.90847042,88.81721831,110.5683738,78.16555916,93.81558993,43.93037126,63.21229427,43.1218033,107.0192655
4944,1586,104.06481,30.67529443,1407,104.0631321,30.67607279,182.4279611,,18.24279611,26.80574122,18.24279611,16.15598179,19.05805746,18.39609692,15.04560504,16.52177761,29.53856042,18.5389036,29.53856042,24.52812922,21.85493045,17.96828071,18.2936117,30.97833302,16.33683234,16.87040227,26.6967748,47.5899029,25.63619866,22.80349514,33.85261134,24.10057468,29.9810278,21.71043504,26.57524168,23.78803069,17.3282496,25.85593149,17.91925402,27.19423023,48.76787078,17.77376617,30.50273621,28.67863144,16.75358826,32.83646952,15.34440794,18.98094393,31.88061456,45.97649175,22.96296014,45.08299504,18.12948682,33.50717653,20.65222201,26.63586961,26.2696264,29.13048253
4945,1586,104.06481,30.67529443,1751,104.0653152,30.67506014,54.92324282,,4.393859426,4.393859426,4.393859426,4.393859426,4.393859426,4.393859426,5.858479234,8.787718851,20.38388393,16.0100141,16.0100141,15.81789393,14.12311958,8.710294016,11.10807158,11.10807158,11.10807158,11.10807158,7.846177546,10.74585186,17.04514432,18.56560321,27.65366072,20.38388393,13.09428306,18.71201963,18.71201963,18.71201963,18.71201963,18.71201963,14.39735492,11.69962569,11.42911411,11.56278796,11.49556245,11.52907721,11.51229544,11.51229544,11.51229544,8.967060052,10.08151302,9.777712213,9.777712213,10.72975479,13.60483997,11.88719484,7.433220833,7.433220833,7.433220833,7.150946624
4946,1586,104.06481,30.67529443,1787,104.064009,30.67394402,168.1898184,,30.42629881,30.42629881,30.42629881,30.42629881,23.11005138,26.26825797,24.58815619,25.40045501,25.19238991,25.19238991,25.19238991,39.1898606,30.66951655,32.43230946,33.39194447,32.90513183,33.14675084,33.02549941,33.08601404,33.0708646,33.06329509,33.0670794,33.06518714,33.06613326,33.06566018,33.06589672,33.06577846,33.06583758,33.06580802,33.06582281,33.06581541,33.06581911,33.06581727,33.06581819,33.06581772,33.06581795,33.06581784,33.0658179,33.06581786,33.06581788,33.06581788,33.06581788,52.19684019,40.48504351,45.60095809,42.89098666,45.60095809,67.27592736,54.35739535,57.09845069
4947,1587,104.0896025,30.64396027,1301,104.0905023,30.64456289,109.0673339,,39.8621728,30.61539197,22.43670869,22.18318656,27.33009758,33.57831261,29.2471063,21.05321191,20.16567013,19.84169804,28.87076486,16.12494464,21.91492476,38.93974236,26.35183906,18.3477758,19.1532879,32.18380345,25.65940817,39.66084869,24.48913111,24.54015013,19.01415991,24.54015013,20.46344766,25.45493692,29.08462237,23.17157876,39.88748211,25.74704276,19.43774268,29.83682171,38.26923996,37.89984576,19.71096396,29.08462237,39.8621728,55.30174677,26.54184782,18.58662258,19.98180163,52.7745164,26.61982387,30.12216356,27.26683348,18.05252423,45.5677836,36.61001418,36.86783118,48.17698185
4948,1587,104.0896025,30.64396027,1485,104.0877355,30.64267114,228.9557312,,77.33297569,84.53750075,71.25999701,45.72763563,55.44219499,30.8415578,35.84629007,47.64396719,72.94164888,41.55180419,32.00934494,34.75262819,47.84810857,61.37690093,46.76692313,77.75855022,48.95683758,51.60611338,53.78405431,43.97385296,75.61840663,54.22635739,43.34917736,80.5709318,74.31170237,41.52345755,70.29770851,56.66831436,76.67354719,74.57504025,42.48663053,65.28638672,56.64884071,71.20869394,52.00256355,52.00256355,51.35455653,52.00256355,55.88072084,57.84144788,69.70322472,58.3533191,56.94235802,49.45443793,43.00385907,61.51049495,56.2621592,49.5783839,49.01331807,52.04360741
4949,1587,104.0896025,30.64396027,1732,104.092417,30.64102626,422.4742469,,108.9865488,127.3210059,96.76101894,114.8419818,85.27003147,114.9068668,102.2704229,93.97985309,62.58877732,141.6114794,97.13823923,137.1422262,114.4495451,95.46691495,105.1318402,101.732929,149.1085577,137.0186747,207.3964485,85.76544863,153.6269989,113.7835877,98.12305089,133.1669977,174.3160216,127.8073352,80.75613924,127.8073352,136.7722382,147.0896798,149.5974382,194.1583773,165.3160097,165.3160097,153.6269989,159.2573077,156.391495,156.391495,156.391495,116.099793,156.7945659,181.0603915,164.0897952,92.87983443,170.1714449,125.1775546,157.8796494,75.41689034,111.5579919,145.5413674
4950,1588,104.0479146,30.71351714,557,104.0456126,30.71340305,220.8072402,,25.89270569,28.00608567,26.58548711,27.73196853,26.40883936,18.08659988,20.46968407,22.00888945,22.94142578,27.50540016,44.03911716,30.2821358,27.52444822,32.84735805,20.83633197,28.62806955,22.08072402,23.41402252,27.79391835,27.60090503,63.84787668,31.96673182,41.8371613,29.88368664,22.17664682,24.04434558,24.86509684,19.97251419,22.43912674,21.39720228,24.35871496,25.72511536,24.35871496,24.16127856,32.4451455,20.75472754,20.86367624,21.63991102,30.87013844,21.63991102,22.03481815,30.38051079,24.66737206,30.38051079,28.95832658,19.3879528,20.22090046,20.22090046,19.41458867,21.56554706
4951,1588,104.0479146,30.71351714,1211,104.0517543,30.71381514,369.1700553,,40.58052516,51.26372995,37.70247373,44.37282061,57.00474549,37.26942592,25.18022355,45.50048184,43.98881917,39.56497383,44.91376017,46.36763015,45.44214041,23.21418688,34.80608117,37.9176091,41.24565064,37.3843094,40.65325881,43.14359102,38.62914076,44.83892622,44.61376523,31.02752216,47.27958323,50.01221879,42.52980804,40.61928402,35.77421801,29.78178597,38.86000582,38.24495537,26.0846359,61.95861068,52.64572973,39.75111264,33.06000495,36.18000542,30.6224009,27.25619768,40.98726905,50.79351038,53.61622588,50.79351038,40.43647664,58.09095803,29.18767641,45.76636037,32.81258419,30.83554986
4952,1588,104.0479146,30.71351714,1283,104.0526383,30.70672962,877.8040475,,97.23367911,111.3362738,101.747075,113.1073817,112.3464351,107.7458015,110.385605,106.4004906,109.47037,357.0728329,112.2591322,101.6925043,109.4215572,104.1431784,131.3968637,192.6886934,96.93541629,142.9907046,88.27079807,104.8703951,99.06252574,97.53378306,95.20964197,128.8519703,133.3373237,95.58664764,143.8181238,119.7005519,135.1895686,95.76044155,92.40042605,102.2684327,105.6887816,112.4588815,86.1061191,114.0313783,114.2661757,98.29221061,110.6217469,188.1008673,87.59790911,120.7756381,120.7756381,120.7756381,135.0467765,123.1351055,168.0901368,136.308896,120.3845551,127.7666269
4953,1589,104.0318014,30.6440233,1532,104.032163,30.64218778,206.3634369,,23.29909771,20.43764437,29.33498017,31.21463751,26.33092967,29.99630038,27.77227562,22.04475884,37.28949168,43.57233858,21.57526736,34.7966451,53.75603277,43.19234726,43.48731939,43.44493408,25.08413189,22.64964551,20.36760446,25.6175301,44.70862825,25.5002874,29.33498017,35.83982501,20.02448444,47.92957244,21.54398375,20.55071571,17.56284569,41.85952006,41.75047419,37.43962192,17.33741827,23.58439279,34.4737064,33.14705512,50.36666935,45.4609917,21.37865821,22.96471013,50.71046914,18.74138176,23.65950232,28.62845367,20.54124533,29.24836114,33.90233108,26.68218887,39.83422911,39.15840542
4954,1589,104.0318014,30.6440233,1559,104.0350719,30.64438023,315.8952795,,62.43530202,50.64713629,81.37552817,61.80559816,55.88319441,91.41664037,46.79930067,54.15347649,79.99223957,48.41925807,52.70367721,62.0303458,50.88246113,83.61933869,54.93830948,49.71466694,51.66871011,37.11866197,94.76858385,54.22725507,87.98630609,52.52762153,35.57527652,35.93121663,46.87646357,63.21098064,47.77495199,47.68813761,42.87497588,42.83325824,55.28551318,45.47755086,58.46904916,100.6392041,66.11761664,51.13412798,109.348366,83.35666016,56.29020679,66.24600035,70.30745015,102.0439388,53.0483035,59.2475083,36.63291343,137.01482,83.46590871,57.67582129,56.34218596,81.96201846
4955,1589,104.0318014,30.6440233,1700,104.0312907,30.64635526,263.045384,,40.46852062,29.68537249,23.85298192,26.45149113,38.96968652,19.90812997,35.48894625,27.68898779,28.2555144,25.31987653,21.76927316,33.48132172,27.4018823,23.19093998,26.37781009,26.99610529,37.2526901,28.7082879,26.10152653,35.36744659,33.24136489,32.37481649,26.14476484,26.52558494,69.29000357,28.32392969,20.90426893,28.20441943,26.52558494,32.880673,26.52558494,25.09620272,26.75037803,26.97901374,30.98991901,45.7470233,42.59205619,29.01828547,39.19550424,40.05014306,31.44751789,24.72489249,39.0232163,31.35640339,34.77221723,30.28667534,30.40010858,43.68919873,38.03065793,34.87894594
4956,1590,104.1219214,30.67305942,486,104.1187875,30.6815065,983.1410724,,152.9621083,139.4801127,270.4055241,155.6490639,150.6088451,281.4365998,173.3795879,270.8653974,196.2764646,180.6739639,205.7737128,285.5719908,165.0026975,116.9450605,291.0615017,312.7099314,191.7746583,165.0796577,192.2586986,180.5769317,145.4574356,161.7465163,154.3863843,126.3882871,232.6791143,109.058377,196.792208,205.6541465,176.6175101,115.3495229,181.270569,188.729534,145.2673191,124.2796841,182.3043049,192.1904828,172.8599688,254.3976899,189.1834937,143.7490863,136.5809033,219.2879715,146.9863102,165.032289,219.122694,236.0749215,138.2002288,238.6586555,111.0893867,127.0805297
4957,1590,104.1219214,30.67305942,1030,104.1263697,30.67396483,437.7910577,,65.31486978,49.67540671,62.12658069,61.34366148,57.87746187,56.32765574,56.86770441,51.54027128,74.34187772,206.0193213,71.96565332,80.41060243,69.80526707,40.00121339,65.14994586,39.56605375,35.44335399,50.03326374,58.04964301,70.51668043,46.92946326,69.50364512,58.1732581,87.88370677,69.23335209,56.40829663,66.92347379,58.91767505,54.81905418,48.99239957,59.9732795,53.1550694,55.58148719,71.31438044,55.12509988,87.09979159,47.61473739,99.12250363,68.325772,51.11266156,64.88360857,58.89932636,73.38988627,53.30294789,50.7311526,53.60706829,54.93582598,82.73216838,58.49400353,59.02800778
4958,1590,104.1219214,30.67305942,1680,104.1171783,30.67164767,480.5709836,,53.49584233,54.45563554,55.66459269,51.06885111,62.51329868,63.21762025,61.97213877,60.37885788,48.46093952,72.75254588,57.22830034,55.11681369,38.87765261,55.07976889,73.61938472,45.23865815,73.17455461,70.18480896,77.25761571,53.85005928,65.7815795,59.35010432,64.18800566,57.55341121,60.54437589,55.31412206,72.99812409,58.30456787,70.22365663,67.3242822,64.65483181,74.49108895,50.18290184,74.49108895,65.43257811,112.5239376,58.33832846,84.80664416,54.70531355,91.53733021,69.25762774,71.22234637,72.89559865,56.01906771,65.1867197,154.0108791,66.28565291,58.97916618,50.8341491,54.92239813
4959,1590,104.1219214,30.67305942,1734,104.1225333,30.67210855,120.5868686,,27.72406985,14.51342698,16.41059551,15.58802445,19.68765202,19.68765202,19.68765202,19.68765202,19.68765202,27.82773891,23.06043702,25.22078298,24.0922776,24.36482901,24.50343037,24.43393313,24.46863241,24.45127046,24.45994836,24.4577783,24.45669343,24.45723586,24.45696464,24.45710025,24.45703244,24.45706634,24.45704939,24.45705786,24.45705362,24.45705362,24.45705362,14.37459361,24.45705362,24.45705362,31.1191919,27.3888147,29.13508184,27.3888147,27.3888147,25.76336659,26.5512367,26.34978585,26.25020243,26.34978585,26.34978585,39.82685568,39.82685568,48.45008113,43.71729375,44.81163633
4960,1591,104.0362054,30.71200494,1163,104.0404398,30.71284378,416.0111819,,47.54413507,53.67886218,42.66781353,51.96756469,53.79132911,60.59960188,35.91463441,49.68945769,59.56016126,52.45675148,65.4150075,63.53224235,63.13288432,61.19386861,59.2984191,63.0270926,53.0463326,59.97272252,63.8425686,73.63797721,63.45933283,136.1491141,60.87904068,64.75844626,61.66300586,64.41463462,64.41463462,45.72947343,100.1766057,48.24427881,107.7439032,107.9380364,84.34015915,76.99949896,71.48640835,74.12313306,63.10281974,67.99085618,61.88596094,65.42443379,58.96221476,65.7348829,65.7348829,116.0961438,58.19307123,79.80321072,71.19965556,65.93449564,55.88209906,58.4254976
4961,1591,104.0362054,30.71200494,1348,104.0345205,30.71425947,297.4371296,,56.25781086,56.25781086,37.00830645,30.78705194,34.38579533,34.45217717,85.8909358,42.16921438,43.60123516,47.86859609,36.66405296,26.83643275,37.73485455,103.4563929,41.58344336,33.60168409,34.65286947,45.37176553,36.87237144,31.03691787,39.65828395,44.5846079,24.0353236,52.44216532,33.67212788,39.29444648,46.82683672,32.57932048,43.36755082,37.70329812,40.00734963,26.53714167,30.12021566,38.44788749,44.92756644,46.9648134,30.12021566,36.82607232,28.82297891,35.87181463,38.79614734,44.80224546,38.58643843,33.94492075,46.4745515,40.70415459,41.74556205,46.69071221,44.80224546,35.889348
4962,1591,104.0362054,30.71200494,1433,104.0375207,30.71027317,229.5751436,,37.66027911,38.83485865,39.06892339,35.86852153,31.6453293,36.76079039,35.55713254,27.59884849,39.75805253,39.62699512,38.52074071,39.51253467,40.52308931,49.92051443,29.52137571,36.74775987,35.66743535,32.12323156,33.82598342,35.72639123,35.27528438,39.32452895,44.94639234,41.73215317,49.06689526,54.91498452,45.05972831,45.07956968,47.57841469,63.67261302,64.06748193,47.08531044,76.52504787,40.91490126,54.08838462,39.40983882,53.92956065,36.07072633,40.13906505,41.99850177,34.45421644,36.16514862,39.57836722,38.16078077,57.46112315,40.72178871,45.65009512,65.3336377,45.37151577,54.70295756
4963,1592,104.0640898,30.63580183,994,104.058489,30.63572687,536.8307915,,113.0348742,112.2477669,116.1750593,96.34256461,36.03339061,96.63418835,105.941106,111.9478482,79.96238322,104.9045815,103.975648,106.4299688,44.6583674,46.86962448,123.0629651,52.23218512,92.27923566,100.3012044,97.85786253,88.02007854,98.84953837,39.54150075,95.45426187,86.55652668,103.1861632,67.98912399,88.77538675,90.19321006,86.64707711,112.0391726,108.8783577,123.2164185,103.0062747,111.1582766,109.05115,103.2091241,106.2775514,102.8885989,96.46876122,85.06121696,73.01980538,182.3198915,108.5217136,112.4527388,104.4643702,92.54225936,106.1602703,89.37727041,90.13349288,93.75819767
4964,1592,104.0640898,30.63580183,1183,104.0640514,30.63742297,179.7084974,,16.43049119,15.71964178,16.43049119,17.52004165,20.50556547,16.12337921,26.04733128,21.4933751,16.4933229,19.72410337,32.5882381,23.42962755,17.88144253,17.23669425,27.80589931,16.57784986,17.72467372,22.43734332,18.97215808,18.59053421,15.66466321,22.44407947,17.41524916,16.64895365,15.87608811,25.26622015,18.50412844,18.30128969,24.31764162,30.2666943,28.66312383,15.05236367,26.01677978,14.72350001,25.01097644,20.95047249,15.47728686,16.79518667,17.82988696,17.18328262,20.86937389,20.83576781,20.32609576,47.22267085,35.88189632,16.45586532,23.33155144,24.32145078,19.55715207,20.90308855
4965,1592,104.0640898,30.63580183,1637,104.0668253,30.63590393,262.400298,,48.86457466,53.72366292,49.38959929,24.99050457,35.54845984,48.67193163,41.58083954,35.85731614,39.7464687,51.41539734,27.66962721,47.70914509,50.72654926,66.2906016,44.129218,44.88316785,27.97555003,28.10236936,59.31812074,39.69080138,31.9946172,36.41014842,28.7707941,36.05500278,30.96168708,45.76115924,41.52268452,30.6701647,30.31228647,32.31909829,29.85827176,35.80446265,33.88846898,39.21299597,36.57349286,35.91791151,33.67704359,49.90179994,34.39227206,39.00252159,28.42094239,41.61414418,24.22156597,38.3805413,45.67160707,39.8246658,33.49791038,35.06788205,30.14811935,42.62820726
4966,1592,104.0640898,30.63580183,1755,104.0641712,30.63209389,411.0247426,,44.37138029,35.85262552,43.45056009,30.25433444,39.97134083,50.63093493,29.60858576,57.77327321,45.01559457,38.73785126,44.49136318,34.34481408,34.07178787,48.85765808,39.53135626,43.81313542,30.83042403,49.5036969,39.97809047,45.62385825,37.73754331,48.9456795,40.20894221,44.76370305,31.38982539,65.14866586,46.79076311,32.62306618,51.87211294,33.4564847,40.65079872,40.47522659,38.65252863,48.17526429,31.22904798,42.46238057,39.3967895,42.58098053,50.22023735,33.91621459,55.62740877,67.34207616,36.08117711,35.79630483,38.35378625,30.18013844,36.47725384,42.3736848,34.91662732,24.01313004
4967,1593,104.0815607,30.62637189,769,104.0821153,30.62726348,112.2062894,,28.95646178,28.95646178,18.83496082,13.98693358,19.67253126,14.37092115,18.88023566,20.14037286,13.77468514,14.3260215,13.83365212,13.22028439,14.08078926,17.43637303,12.21754682,29.59286753,16.82734782,18.76344269,14.84327646,15.88666947,16.5894503,16.19224914,22.24898272,18.62133828,17.60098657,15.01645509,22.25579294,22.0165558,18.00301468,33.45280678,15.27193353,24.78175717,13.91106816,14.18498021,18.55020669,15.51139744,16.54533934,17.29947074,13.90109464,15.80988813,16.53921012,12.31532445,17.22569901,22.75733193,16.60606955,18.70498446,18.34712983,20.83638159,21.07526827,16.95457049
4968,1593,104.0815607,30.62637189,1246,104.0813033,30.62306332,367.5149852,,43.22024249,56.88806896,34.84777735,47.50642538,57.64940944,45.53283002,31.91927495,44.60734817,39.21744385,44.54727093,41.92186143,44.84928633,63.46966163,45.62254989,39.95417441,45.62254989,42.47364195,44.23696674,37.732936,56.68985269,50.15790025,42.56681315,50.45972337,39.97141833,45.38778548,49.45996063,38.46087054,60.00244656,55.12724778,36.75149852,42.45092877,41.88352276,42.38293475,46.13963197,66.31849357,50.52717001,42.87674827,54.97454071,54.89850401,47.53487234,40.83499836,35.01466021,52.5438422,45.81211727,40.3472614,42.03271681,44.00401153,45.36370118,42.40557522,48.94157633
4969,1594,104.0343495,30.68190113,1075,104.0394068,30.67962794,546.0513157,,118.3613489,81.84274279,54.91018817,113.4652085,94.05668596,118.5227662,61.62334597,76.19320684,173.963251,162.0152256,168.7368873,91.13160843,115.7100237,177.8990712,63.14083737,71.6132873,108.5069772,210.6197932,79.39891229,72.89683818,71.87512748,105.0987607,92.07422653,81.68080622,119.7606019,116.3186235,125.0196229,130.7617342,85.84212823,128.412721,216.615398,119.1384689,266.4467263,266.8486068,106.2227483,101.2692969,92.19567869,92.77355884,117.2536388,114.6230167,116.7023353,92.57409717,225.9522686,110.6434673,102.9206668,165.7491346,204.2373752,109.9483423,106.4024215,87.36821051
4970,1594,104.0343495,30.68190113,1187,104.0336123,30.68105059,117.7829497,,27.35603993,27.35603993,20.7741602,27.6533882,23.81543866,30.23305661,24.12623721,29.30582247,34.19504991,25.5432903,26.94682266,30.45017012,32.73478002,28.64990668,19.676038,21.14278828,20.6472103,16.80945962,22.94059255,28.23368528,28.97621542,19.72179623,64.24524529,23.55658994,21.76268013,27.83492029,19.8981771,23.49249831,24.44157059,28.26790793,23.82127073,24.72411772,23.60968049,25.39033646,27.35603993,44.16860614,19.18636285,21.45119488,25.73709371,25.73709371,22.69755069,22.95134878,24.61944321,20.68383507,25.14938428,23.54719211,17.66744246,28.08070324,19.79083402,27.10033516
4971,1594,104.0343495,30.68190113,1651,104.0353401,30.68296342,151.2145152,,25.37865989,25.37865989,25.37865989,25.37865989,25.37865989,25.37865989,25.37865989,15.57574405,49.94240869,39.30485594,43.98967715,43.98967715,43.98967715,45.89017953,46.90337144,46.39124408,46.39124408,46.39124408,35.93216203,40.49729664,40.49729664,50.46324493,44.93431908,47.5385629,44.93431908,44.93431908,22.4792397,29.96694871,17.39208482,46.92864265,24.08726791,24.08726791,24.08726791,24.08726791,24.08726791,24.08726791,24.08726791,24.08726791,24.08726791,24.08726791,25.02860941,62.57152353,31.83463478,31.83463478,31.83463478,31.83463478,35.27250031,33.46550746,19.68796581,32.79350932
4972,1595,104.049146,30.6673649,239,104.0451214,30.66880677,417.3778846,,109.4097368,93.32673196,70.26782782,80.16944388,85.13089998,106.0942902,128.1501394,84.09852897,80.75387232,122.6579906,77.40723218,71.29089181,81.10987231,69.58982868,66.92919308,166.4886853,106.0007326,97.88667,71.72125941,78.09565408,88.09800298,66.92919308,66.92919308,127.8774795,84.41350475,60.44088433,66.92919308,79.22110989,77.7856972,130.9420814,67.83568328,67.83568328,115.9383013,83.3983562,98.63634912,118.6231882,124.3069605,154.1087574,64.48757015,119.7259271,76.27210074,77.0543787,62.76359167,158.7211674,86.5197918,69.73180573,68.61006322,82.84275035,67.97634161,70.60489325
4973,1595,104.049146,30.6673649,1201,104.0476212,30.66415736,384.3382001,,93.80457765,52.08913018,59.45563317,63.65117978,85.9072154,90.70777468,150.3932087,134.3317981,172.95219,133.1468343,168.4403938,136.3169971,108.5190212,88.035049,89.84529353,88.69343079,111.208374,67.16589905,100.2803059,156.6359457,88.12850448,123.0663614,141.4259816,123.1022076,114.8759934,130.5299548,119.020862,123.1022076,138.361752,154.8825583,125.6715442,124.1214065,107.2571721,92.54966691,114.8299793,106.2686268,136.7983425,122.7544061,118.7654524,65.26497738,73.99024173,93.80457765,89.5544672,102.363854,66.78765182,113.4112722,146.2211382,85.78357048,137.0962482,83.64965151
4974,1595,104.049146,30.6673649,1460,104.0497155,30.6693854,230.4845608,,50.94921869,46.68979849,56.06381209,53.21975865,42.59468269,44.49031737,107.5594617,81.70349854,71.16161397,69.60108967,106.8340453,89.70209934,81.24792351,51.85902618,61.01061904,74.84807899,61.01061904,55.31629459,54.62838163,54.23166136,53.53189799,50.3638494,64.2590063,62.51736937,55.68754489,73.26661535,52.26736497,47.14456925,56.19036695,55.34264824,74.9769053,65.59244418,71.42706617,46.09691216,75.50758108,86.88423234,44.3713593,62.7010896,35.5604751,62.7010896,43.01980137,38.23706999,37.09736597,93.75643151,74.75174945,35.20127838,52.70077468,49.48773869,40.47533751,41.38376154
4975,1596,104.0780189,30.64613707,974,104.0725542,30.64772127,552.3083759,,134.3452806,123.753744,146.9194695,113.7802663,126.5767737,92.47954201,95.70686658,84.48910001,101.0083314,71.39354231,134.8006884,168.5008604,126.2419145,126.8324571,113.068533,123.0199631,121.0275745,116.6916125,146.199276,200.8394094,122.4203275,99.30910506,151.4902974,265.6984615,127.0485721,103.5088106,115.5994275,122.7351946,116.7876742,121.0538906,102.4902141,159.7036268,175.9566507,65.44799714,159.0648123,109.8513897,97.5159777,92.61415561,106.7071639,102.3912535,98.21924761,95.70686658,94.23270868,78.20295588,101.7038442,156.9718542,168.78694,109.7335052,106.6220134,106.4894497
4976,1596,104.0780189,30.64613707,1476,104.0783778,30.64675931,77.06165691,,32.25836801,14.33705245,12.05600041,12.50775315,16.81345242,13.28569721,12.18516626,15.09779401,9.378304327,13.99869048,14.42401897,15.62940647,15.65145077,13.05076447,15.38037239,28.45353486,16.26426929,13.87267469,14.12773916,16.5132122,20.85879435,16.36707757,12.49146099,19.81585463,29.8303188,11.63554464,11.6360139,17.55835221,17.32083027,11.34525872,14.41621123,10.82697751,10.75800155,8.371843527,12.32301898,20.93750678,10.66817054,17.55835221,11.91382671,25.68721897,9.036546087,11.61455594,11.6360139,9.125722529,14.60115605,10.79462898,11.47072443,13.57250317,20.64151524,21.50557867
4977,1596,104.0780189,30.64613707,1786,104.0774485,30.64502758,134.565403,,21.38787862,21.38787862,28.92151945,19.223629,28.87841734,28.8354435,30.7578064,19.223629,31.38406437,18.96029162,27.78067551,33.93593351,24.91951907,44.03958644,53.08881653,29.00811083,42.87039388,44.03958644,26.16549503,24.84284363,20.05943896,23.45934386,17.58386391,47.36100775,24.37849142,32.95479257,41.36545595,31.58503347,35.18901579,35.18901579,59.80684578,50.59378076,50.59378076,50.59378076,50.59378076,30.46763842,38.03222381,30.46763842,33.83224449,18.38464709,48.93287382,30.7578064,31.81842041,47.49367165,21.29386597,21.92015614,29.62907956,21.53046448,71.94585903,32.73212505
4978,1597,104.0415793,30.69688253,1429,104.0379967,30.69786602,360.0314543,,49.94656013,38.56528853,67.09818302,44.33682676,99.70101811,43.00071558,59.21705245,57.31844049,48.98387133,54.45853931,45.55758297,50.50963199,44.29894283,55.35659802,59.31868355,42.97101485,52.26263046,59.12138677,45.55758297,49.67854486,48.52539257,63.37962032,55.13420357,70.99558976,50.75126263,60.68715339,51.17446378,72.03964253,74.81173076,59.86666215,57.4318256,58.37854633,58.66872695,61.71967788,59.86666215,175.1504372,81.77370571,70.67413944,57.57578693,57.33008522,64.37648522,76.09275357,57.1604514,49.70712312,82.73063203,85.83531361,63.80694909,64.04835305,74.29246077,63.9576128
4979,1597,104.0415793,30.69688253,1633,104.0418589,30.70035883,386.2123804,,64.07209997,64.07209997,64.07209997,67.9884875,94.58262377,131.7881108,110.1278867,119.9883124,117.3612931,114.846841,114.846841,94.58262377,94.58262377,76.28886526,69.56170454,72.7701443,71.12976215,71.94060348,71.53288512,71.63438083,71.68523676,71.65979979,71.67251602,71.66615734,71.66933656,71.66615734,71.66615734,58.66517171,64.51721863,61.45218808,62.94741489,62.19081551,62.56682796,62.37825508,62.47239922,62.42529167,62.47239922,62.47239922,67.33000336,64.81030808,66.04613253,66.04613253,66.04613253,163.5723023,94.09800184,119.4691554,111.9247348,108.4989075,110.185199,109.758731
4980,1597,104.0415793,30.69688253,1693,104.041902,30.69606019,96.23678547,,13.10192866,8.113639993,11.340505,8.113639993,14.37561941,14.25241389,13.13563707,34.47287838,34.47287838,34.47287838,34.47287838,34.47287838,34.47287838,34.47287838,34.47287838,26.49731761,21.51878433,19.79728158,20.62216832,20.40956864,20.30490419,20.35710188,20.33096953,20.34402732,20.33749633,20.34076129,20.33912869,20.33994496,20.33953681,20.33994496,20.33994496,35.71674512,25.91935518,25.91935518,25.91935518,17.58641765,20.95485613,19.12343914,20.95485613,20.95485613,32.9954693,28.39773997,28.39773997,28.39773997,28.39773997,28.39773997,28.39773997,28.39773997,28.39773997,31.63949111
