Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
4981,1598,104.0564645,30.63764945,704,104.0559369,30.6356958,222.3496414,,39.90322577,32.40723518,51.91042212,80.0458709,24.85896612,35.61551542,31.79577792,61.57374685,30.32040565,30.32040565,30.32040565,37.93643171,63.52846897,33.38722457,76.59891953,32.10395892,35.34034035,93.07659407,37.01543163,29.70162186,51.86557511,39.05470425,39.7537693,39.40113627,39.57666731,42.7119928,23.26914852,102.2950427,31.32297824,31.36593687,35.72147456,43.98124775,27.13419353,90.44731176,81.67946011,50.50212675,33.56221002,32.53897191,62.53583664,38.61210842,24.01976621,39.28631701,20.55092963,45.39463379,44.46992828,37.31742233,51.86557511,50.58190894,46.38099715,44.00013517
4982,1598,104.0564645,30.63764945,1330,104.058422,30.63692932,203.862154,,27.6944813,34.40173849,30.38938942,34.86478643,31.66527981,27.59036671,28.39086091,48.76436906,35.74206597,31.57329728,34.92931671,41.58094926,37.63608997,24.73572321,37.63608997,35.19922083,31.83964227,38.93388618,33.74270135,34.727307,25.05568373,25.30702601,37.8707592,29.97564688,34.37488311,29.89424662,42.73093184,47.04511246,39.79595595,30.89037199,29.46418553,34.68354227,29.71270261,36.09954522,33.04384306,39.12886327,37.63608997,36.24216071,40.15278899,43.50348277,26.54263126,28.95083844,59.59429593,34.30442774,40.54716875,27.21521957,47.04511246,44.21106954,42.239065,36.24216071
4983,1598,104.0564645,30.63764945,1805,104.0539321,30.63864498,266.5969192,,44.28637023,40.79078545,47.17590752,50.46882957,60.48837661,55.07884701,67.11530833,54.40753453,43.8341589,71.62305292,36.70167913,109.4770619,58.37888742,45.05863423,46.29014032,47.59085499,44.02517932,41.54757182,48.14793859,50.7132845,46.06794765,42.04814498,42.04814498,36.5618632,39.7247065,39.7247065,39.7247065,40.84255159,68.98464756,42.02513012,64.62955617,43.8241511,51.37342093,62.06489126,40.13286956,40.13286956,31.26217945,47.19192444,57.26425472,62.86564906,58.30795317,58.30795317,49.85708619,55.70220018,73.42341382,53.31938384,57.26425472,57.62527224,92.28354895,66.18957994
4984,1599,104.0999471,30.65896984,1351,104.1026521,30.65777585,291.0021815,,29.14069133,37.26484138,30.73666074,38.76838274,37.49267593,20.95215707,44.87916141,38.95566961,30.57221362,52.1197937,37.72897431,39.65207621,32.55462565,66.09513271,42.96409516,46.837907,33.79380172,37.61608091,45.0584023,41.21079532,29.88895445,23.07506285,38.15649809,49.84652751,28.88245362,38.23386326,28.73307332,24.53414177,28.37123503,35.55230271,32.30034492,25.14258848,57.56087107,32.41934118,32.55968464,35.90535748,74.82913239,24.25018179,58.99802453,58.09285695,33.23628977,42.15725768,47.2282229,32.03693741,31.05277927,77.31423272,28.36483358,30.42423582,28.50633615,99.77217651
4985,1599,104.0999471,30.65896984,1432,104.1007151,30.65978427,116.4536333,,20.65187586,14.77373282,21.9035047,22.78440652,32.24869845,33.94599837,18.5912674,12.77370749,18.81174076,16.24934418,16.14919414,13.99776561,25.48529361,13.57290425,23.58554598,14.99403004,20.35112038,22.72266016,19.5294913,35.73009205,15.41298088,44.12979788,25.99895069,16.53779408,15.94042129,18.03153032,21.60995257,15.20184415,12.52376639,28.2571316,17.22403779,15.33609537,32.95857546,24.80669112,22.90891147,16.2163038,26.12044111,36.14078275,19.3372227,21.1200544,21.55439999,22.84648937,36.0077492,26.45003659,17.34518328,37.26516266,15.33779561,21.43044498,12.48956544,18.14300809
4986,1599,104.0999471,30.65896984,1665,104.0982051,30.65973129,187.0304169,,24.28528407,24.28528407,24.28528407,16.52293254,24.28528407,31.52198038,24.47285782,24.66335168,16.46233498,17.19819926,20.12883411,20.48089736,20.84549538,23.2979066,23.2979066,25.77261247,20.59050461,22.02757363,53.60744433,17.26434618,21.09035241,21.09035241,34.52869235,26.18607684,20.43427924,35.40007891,20.22962947,21.48403002,41.56231487,20.02705237,17.48855846,18.7551393,22.5187124,20.46533437,22.5187124,23.62489477,24.84536903,25.84681385,25.33619947,19.20997149,26.09726747,26.09726747,33.08646196,29.17917663,35.06820317,22.59427855,29.58301849,23.54229024,24.98365495,21.78995148
4987,1600,104.0253277,30.68653923,139,104.0235682,30.68561226,197.3779818,,26.41489719,54.40740693,86.30292322,37.00837159,53.76247674,43.26092752,37.06352565,49.45898383,35.08941899,40.17304506,43.00455838,51.86574704,28.49842518,42.07775744,61.78788995,42.0324649,35.52803672,39.91914239,35.52803672,42.01691808,61.65385982,42.01727129,42.01744789,41.07287483,39.80732406,37.49660868,39.62843166,38.53305719,39.07306899,30.89394498,39.12240795,38.86880012,38.61743122,38.88574091,45.69522408,62.88148093,38.89209753,38.89103794,44.13420711,74.20999838,37.39793339,40.71981286,41.92253703,33.75585437,33.65592585,40.03159067,41.5047158,32.51994208,34.4097208,30.93878379
4988,1600,104.0253277,30.68653923,1444,104.0280154,30.68462845,333.3665883,,98.91096579,98.91096579,53.44044545,47.43556197,53.87742841,109.350316,53.41779159,81.64079713,57.93015532,37.00646679,40.45347363,55.00156701,41.92034942,49.28623071,43.09226994,47.75917012,65.34227138,64.00638495,42.93809366,99.18344776,41.88899539,55.40718919,45.67534607,44.61411591,44.7138494,56.49099092,46.20650197,46.27710995,60.00598589,45.27200582,76.5219799,45.27200582,57.38206076,58.71427191,48.02613366,87.59997941,92.62224943,51.33104011,81.19889837,65.01190238,36.02417678,79.54397467,92.31690138,51.95323454,47.22814806,53.33865413,35.71784875,125.0124706,50.46053475,151.9138883
4989,1600,104.0253277,30.68653923,1465,104.0221166,30.68845756,373.9026531,,33.14576585,53.20353957,55.33605555,38.75913969,40.81088805,56.17902968,42.16286769,44.48053931,48.72577561,66.4325278,55.41832553,70.73017044,63.49290336,82.20149931,47.59326616,32.04879884,46.76489466,48.17643347,41.90037513,55.09070469,51.27807814,54.27619158,66.02905996,43.52625873,44.92277022,105.4346907,37.21795994,45.99258147,49.30584436,77.99956007,47.47970198,52.78625691,48.48881668,49.14477609,57.86971415,41.2055985,52.31440152,82.7489478,99.33945027,24.34085988,56.08539797,59.95766375,61.28853961,63.94534685,70.89801998,52.78625691,41.19508955,34.29425608,41.60895058,38.56875505
4990,1601,104.0276298,30.65025967,488,104.0303879,30.65018741,264.4056949,,49.14942348,42.70347697,46.35684262,41.26562868,40.13869586,51.25402702,66.10142373,36.31075484,49.3032309,41.0284699,53.86437762,34.69722364,31.0304972,38.38147184,31.10655234,65.23029269,51.14779697,57.63653426,48.99762362,44.19036684,43.26638644,53.62594375,34.68879379,42.76651804,69.64832937,45.85069854,41.74826762,40.95785291,59.56573853,49.19175719,77.86179973,83.86436138,52.25217757,34.61310915,55.58309499,92.59343401,45.08783239,52.62532145,44.21089186,54.20617891,63.17658195,32.76628233,37.23052809,32.67255727,33.83390409,48.3382396,48.13453864,52.22828541,63.03711931,56.74280189
4991,1601,104.0276298,30.65025967,578,104.0276015,30.64903247,136.0388933,,16.95645831,16.7974853,17.00486166,17.61021272,18.94545516,19.39564419,18.00514764,17.41003062,17.86645146,21.01056104,21.8829319,17.99811713,19.74878783,16.68139122,21.3756554,22.04807202,20.12630203,24.64816185,22.06036108,17.84929443,19.42311678,20.02215828,23.0908017,52.10000169,20.80790338,23.54519307,19.21805164,24.6233084,20.23353282,22.48232667,21.43282345,25.13904477,21.84510804,22.09457283,22.56054201,24.53876225,31.29335278,27.59098681,39.81626145,22.05208327,21.98608377,20.24100248,20.85479131,21.38894569,20.22152324,27.90541401,19.28517044,27.94522202,22.8161902,19.4357344
4992,1601,104.0276298,30.65025967,1707,104.0243967,30.65035249,309.9800513,,41.96796482,39.75519005,39.75519005,37.76406716,44.57472278,61.91002412,50.72400839,53.90957414,70.43730653,52.70915852,89.63278592,43.0860303,44.78042475,36.31002771,35.42629158,30.32413545,37.32201287,64.06017134,79.03174112,52.88759169,27.62198477,39.64861121,55.98301931,56.64610075,56.31260813,56.31260813,56.31260813,52.76256192,65.25895817,58.34918613,61.61094187,59.93571989,60.76178647,60.34592634,60.55314241,60.44935678,60.5012051,60.47526983,60.48823469,60.48175156,60.48823469,117.4661247,72.38453088,110.1244919,32.47123718,52.67953666,56.79023841,42.83793415,61.01672941,48.8906105
4993,1602,104.1149881,30.65323511,1065,104.1178297,30.65328507,272.3314862,,28.21275828,21.9942423,39.33373522,28.92015783,31.98673247,27.28729007,38.84284272,27.18783556,24.69504661,19.22339903,27.68169459,24.47923471,22.71682705,20.90390939,36.91857804,34.74108258,38.45936647,24.93733086,32.42041502,23.19542627,81.69944586,34.76572164,80.03211023,21.15196009,46.19049943,39.13076436,28.7746476,29.35309432,33.61348629,26.10901066,35.09761398,37.06591117,24.35759877,42.62579784,20.224721,33.33726326,34.52089262,29.75397118,47.80740823,24.01453399,17.92309598,30.16594924,22.38340982,26.07429123,53.7987937,51.56007541,38.21368623,31.06196753,24.20724322,47.56304914
4994,1602,104.1149881,30.65323511,1653,104.1140751,30.65030184,336.6565142,,67.57018733,40.66991447,82.78438874,66.86694903,63.74561216,83.62488082,59.89934685,63.5816177,80.88743836,114.6968565,59.32688222,79.21329746,72.39925037,112.7407862,47.57462026,89.03312772,73.18619874,105.6506122,61.72988716,88.4183862,92.51629398,105.6177299,98.63385157,86.10752761,116.1626311,44.0313697,75.92026176,87.19161519,65.66365446,53.34346176,39.12714935,48.36246812,93.76893239,44.23224274,63.12309641,96.18757549,57.2220704,78.97242295,65.35097039,88.59381953,79.99758753,38.23228552,53.4493253,45.97300905,40.33156243,102.7879565,70.84916046,50.04666694,59.53968918,54.38200703
4995,1602,104.1149881,30.65323511,1726,104.1119814,30.653166,288.1919027,,88.29709359,138.0253902,101.5157387,119.3890506,59.28519141,129.6863562,104.7970555,122.057747,117.2306045,117.2306045,117.2306045,122.057747,103.749085,103.749085,98.80865235,126.5232744,71.55109308,115.2767611,115.2767611,115.2767611,121.6998064,113.6976274,112.1611729,103.956999,64.44042545,103.956999,124.3993825,111.199448,113.2631932,109.2095631,106.9578196,49.17018245,108.0719635,124.1931956,115.5731024,85.39019339,178.8777327,127.5502975,162.5312036,104.9601638,78.01005356,62.07210214,114.9574349,81.05397263,106.0016194,98.3403649,97.41698119,107.4007091,100.2406618,100.2406618
4996,1603,104.0672498,30.69780446,327,104.0729201,30.69786137,543.1076246,,216.042812,188.4518023,170.854655,316.6295463,164.2439578,173.7944399,158.4350427,68.60306837,68.60306837,68.60306837,321.8415553,68.60306837,102.0097799,76.52397059,76.52397059,230.0220528,97.51558347,101.8326796,354.4146432,166.3989318,307.9035352,100.3062098,100.3746013,100.3403939,212.5203748,100.3489435,100.3532189,100.3510812,100.3532189,100.3532189,159.6071387,133.4598941,133.4598941,133.4598941,133.4598941,281.321935,133.4598941,133.4598941,133.4598941,133.4598941,133.4598941,431.291349,133.4598941,449.468379,133.4598941,171.5076709,331.3877031,258.1105543,429.7115272,117.3112469
4997,1603,104.0672498,30.69780446,1425,104.0672117,30.6970296,85.95583234,,26.48028086,22.88764766,39.67192262,20.49278122,26.14994337,19.70961761,16.37253949,13.06760965,22.15567993,23.80315357,20.67534497,42.10081584,25.84058425,12.1111936,25.05595113,26.84954416,22.42326061,25.05595113,15.76769409,13.97024815,27.38415898,17.16392215,22.26194219,15.88053948,13.35442032,13.65180866,13.25544488,15.88223092,8.9433814,28.21650422,19.75155296,28.30253017,22.75301444,19.38549704,25.15780459,30.04281519,26.13521929,43.27846104,17.42238954,14.85911147,16.2329703,8.91393817,36.83821386,17.07731768,47.97534828,28.5011444,31.19364883,32.84936268,18.39173827,20.15902257
4998,1604,104.0343971,30.65554409,1295,104.0386069,30.65555632,403.3678156,,42.7166719,60.50517234,62.10967221,42.54269931,45.19911006,42.91992521,63.19470906,50.62605937,42.23044849,54.59113294,46.54244026,70.49146292,66.97989558,73.78679554,44.68074265,65.11767427,43.8613547,39.70264214,59.01983971,51.32944072,39.10128943,60.88570802,58.67168227,43.9371902,60.75833206,29.04248272,62.66873584,34.46497159,74.37255499,64.13166533,62.86251672,40.37416504,65.50935952,48.16332127,44.71513891,54.60529039,55.7651358,38.79227434,39.459895,42.03833314,38.20499585,43.15376333,38.38213576,30.57103445,49.42560028,40.79000382,47.17241374,48.93590807,56.12073956,45.2904214
4999,1605,104.0765093,30.66612382,1276,104.0761884,30.66566031,59.8680053,,11.1960945,9.044264334,8.018036424,10.29577161,10.85767351,9.956489947,9.370644308,12.1081359,13.43670942,10.61698616,10.63007739,10.19374144,10.61698616,9.011490692,10.61698616,7.766660147,9.179080881,9.230184971,10.11853611,7.72490391,10.61698616,9.350317531,12.28061647,12.21103791,15.40838742,9.442489335,8.58878482,9.607347063,10.90344784,9.195725614,10.90344784,10.42441688,10.74267011,10.42441688,10.453912,8.273505531,12.768058,8.563900095,8.563900095,10.47084141,11.73922419,11.87328282,9.171268897,10.98215639,10.98215639,10.98215639,10.63663512,11.67545985,12.17654345,11.02992933
5000,1605,104.0765093,30.66612382,1515,104.0748457,30.66695776,184.2386681,,26.29372468,27.2946175,25.36364073,30.21682028,35.34240879,34.76236322,37.3106622,46.80675058,36.56479179,36.14183834,80.88526892,34.18005423,31.22046213,38.44980899,40.85785659,35.39742256,32.58591796,40.25868443,23.90123262,30.55320715,36.31560907,30.30186864,29.08743669,31.71592135,39.01381303,22.87100707,37.72090267,31.50503351,24.61073117,34.14461803,37.3526866,31.77017834,56.41329812,37.64173905,28.24351384,31.62141622,38.06885769,27.63580022,32.30486235,34.07153451,32.63267922,34.52623895,32.27538711,31.38450498,35.6710833,32.34096084,29.79601101,31.28581156,33.74613566,28.62780201
5001,1605,104.0765093,30.66612382,1710,104.07744,30.66741927,169.0112505,,24.28904199,29.14685039,36.43356298,29.14685039,28.44841622,27.78267132,23.44664747,27.78267132,27.77210355,27.7615438,21.05330456,29.97243851,24.38813835,21.18156664,27.53124443,26.05740907,26.05740907,26.05740907,25.94629006,25.83611473,22.93837896,24.30116832,24.30116832,24.3925032,43.02104559,24.48452724,36.00239656,29.14685039,30.49827077,30.49827077,30.49827077,30.49827077,26.68598692,28.46505272,22.12510916,32.80002705,28.07107275,42.84792266,24.5338912,28.5988485,64.55602141,29.43473502,24.12053525,30.32095523,26.86765786,30.32095523,36.59792492,36.59792492,36.72679085,36.72679085
5002,1606,104.008411,30.70810933,300,104.0073133,30.70972582,207.7215093,,25.392103,25.392103,35.27346384,32.30575369,26.61200831,28.46944543,51.05387371,38.00266464,58.1943528,34.05852245,35.05642817,71.90359937,35.31510902,28.67321447,43.10848112,54.9851054,39.7387135,33.46681702,54.87905143,43.37886642,17.51282046,38.34554303,39.50286338,36.11717136,37.23472698,25.47861784,47.16071417,41.9064108,39.06647453,24.20056419,42.1339286,45.69292976,45.30732708,24.04493355,47.15183981,50.35067487,45.39310914,43.22528517,46.64623367,41.54430186,45.90178369,43.09036831,39.98916757,51.93037733,41.66002415,42.97024912,38.68209542,45.25933929,37.29131606,36.58201875
5003,1606,104.008411,30.70810933,1365,104.0101791,30.70649574,246.2823304,,84.54029935,34.63345271,84.54029935,76.43244737,36.91639272,53.97968885,50.09132144,40.84319364,46.78714456,35.67872795,60.58881934,59.30544411,64.3641662,35.62019711,76.76332376,29.99240496,47.03535222,33.9966043,39.49293494,38.95173376,86.24673049,35.49377868,32.96993081,94.32089249,54.22730211,38.92082482,41.75259663,99.61981904,41.84267472,37.31157872,56.40053368,88.22053626,72.37684812,38.17508674,44.27547513,39.29272926,61.71343777,35.42568732,41.31002397,42.81977547,38.64304612,39.87873282,41.72312421,60.79655243,57.57249282,35.19651463,45.35122197,36.26242902,68.72995267,32.34617028
5004,1606,104.008411,30.70810933,1450,104.0038276,30.70658516,470.3230375,,99.4515674,80.01715194,75.79064167,71.89651529,113.1793406,109.9456451,117.5807594,129.9331176,115.970064,111.2459221,82.02173389,56.92366984,136.9134448,77.54099145,101.4882878,124.2688393,55.04430868,102.2441386,65.69012357,137.0982134,86.91801514,110.6642441,107.0492899,84.90072025,63.68694542,73.99109695,97.30821466,79.7721053,54.70639532,65.02161809,77.31337603,290.2565032,73.49594943,64.99665777,147.2315596,118.997395,80.75498894,74.58867555,62.59382384,94.5901081,83.68185842,136.1461424,79.67825576,80.16869957,84.14858035,88.54425576,97.24611625,92.01972473,120.9402096,98.92403374
5005,1607,104.0001306,30.67735769,97,104.0016803,30.67972348,301.3132414,,49.30580314,49.30580314,39.9090386,39.9090386,116.2208217,42.20547759,44.78233496,44.07542407,30.84533656,42.74788844,36.52281714,42.74788844,39.67344105,40.47491302,53.69938956,41.96238565,54.50892809,36.81202496,39.00396419,55.41392945,50.85371734,97.72321343,34.54546717,31.59017602,112.9924655,32.83736637,32.5179497,32.35955477,32.5179497,32.5179497,50.1191718,36.83285803,40.24963521,40.02685126,52.57161563,52.34797127,52.34797127,90.8989667,87.01024081,52.34797127,54.53633329,47.36802048,42.66382179,37.2119269,43.21624179,130.6900806,33.79213922,40.21233249,36.72374673,44.2024315
5006,1607,104.0001306,30.67735769,772,103.9978433,30.6784115,248.2977713,,18.85805858,31.47436538,33.79478173,26.8430023,42.56533222,33.11752019,32.38666582,57.0708365,47.65501779,22.45909489,34.24796846,35.61242935,43.55040081,87.84982572,29.99570392,60.56043202,39.62198478,85.13066445,52.54636049,37.40050112,26.55065277,47.29481358,53.60551584,23.76055228,48.38278629,55.60634381,98.07372785,100.6864554,74.73845959,52.44848146,43.8479596,47.47063073,42.13537938,47.59701686,72.67251843,38.67482863,56.78983333,32.10434725,78.06742154,28.92789569,35.80261588,34.43645479,103.9386019,39.11912371,42.88624974,46.37181696,44.38291841,34.76168799,37.55764608,38.75167528
5007,1607,104.0001306,30.67735769,1057,104.0026792,30.6762614,272.7143568,,22.96541952,31.18385446,33.76686791,36.67889232,36.19731329,36.22773743,44.24886465,36.34845185,46.63998501,31.84124382,38.99822798,32.47315385,32.20683492,34.47837347,31.06872419,36.83946283,38.9978822,37.41507944,25.1843955,28.13771247,32.58993144,39.87902247,41.31600987,26.06473498,32.24209144,38.72866605,44.08211541,49.06813917,26.94707277,39.85541345,40.16012734,28.74880482,25.97279589,36.64466629,26.60627871,33.09342756,27.98665007,50.15756738,39.86999714,41.4031285,28.7067744,38.0721667,32.61699948,32.10771634,37.76564035,31.18969546,21.43606298,54.24152953,38.54447667,37.17365374
5008,1608,104.0764857,30.66221135,227,104.0781096,30.66468753,315.4688993,,40.70566443,58.44020777,50.88968054,54.25261326,61.85664692,52.4648,48.79957192,50.79105713,52.62687847,54.46945024,44.62428438,62.18688775,61.82232708,54.69900241,57.86945414,57.86945414,58.88207583,53.95192577,57.86945414,39.9890154,49.0577986,49.0577986,45.20151393,49.67470913,45.49576515,42.93716588,42.93716588,78.32331293,78.14367232,48.45602293,118.7958198,46.25235516,49.52577978,49.57306943,56.2918482,49.57306943,90.99153029,66.88509653,81.03465566,61.670897,73.28312391,42.41598646,50.06857887,57.27219431,51.62458967,51.62458967,53.25617995,49.27063069,37.40964236,39.18371676
5009,1608,104.0764857,30.66221135,1760,104.0782286,30.66139729,189.8031349,,40.07573523,34.86180029,47.12353694,57.66171187,66.59759119,43.31482001,54.66330285,49.87527632,65.3867259,50.18051056,39.30188166,34.22160028,48.91402375,58.90442118,58.90442118,58.90442118,69.19405424,40.73271449,40.73271449,26.33107074,40.73271449,45.35119151,42.34183025,38.71338729,44.08330875,43.61433737,37.40645724,61.63710048,61.63710048,94.90156745,61.63710048,59.32451474,57.17918708,38.38715088,55.70309392,55.66527785,55.70309392,85.41141071,65.58642357,76.77430176,57.24450982,36.6048903,52.35948549,54.94903785,57.80806139,61.55777348,55.83146896,61.31345444,67.98918265,34.86180029
5010,1609,104.0387343,30.67848323,847,104.0418638,30.6770055,341.6175937,,56.7261687,34.41027804,32.07676936,55.11813277,40.1465725,55.58523559,39.54415876,35.02862949,37.13608467,49.85770286,37.4660575,29.97132423,36.99511544,61.74845207,37.75552612,39.24968098,53.54818594,49.20605511,31.68626956,33.17868715,28.89622503,35.27217984,61.03341624,56.96556889,28.73419012,52.97700531,41.94046009,58.84322188,68.19722759,27.98232849,34.77351566,105.1131058,39.54415876,36.78434708,35.76367393,31.79481224,46.86826743,36.66736247,37.51749046,32.96229797,23.53728875,32.85369557,33.10426211,36.11815969,33.28344621,21.88297753,39.82158675,29.9591556,39.4300525,54.65881499
5011,1609,104.0387343,30.67848323,1075,104.0394068,30.67962794,142.2918038,,23.64233047,15.6933833,17.84826635,14.2160174,21.65964032,18.22144931,14.04067137,22.22344875,17.42348618,26.40466462,17.84844926,21.64438705,17.11304545,17.45316844,20.54230926,20.69698964,29.60985513,23.95092899,15.9217129,15.64920042,18.36023275,17.76591308,17.0892575,22.55338608,21.69531503,19.3037185,18.5430043,34.49498274,16.15932157,15.66515271,24.18908978,18.78414142,27.39307453,13.11541132,17.20404681,20.52285632,19.45008835,14.9537932,24.47056499,24.27727458,39.40388413,19.09601095,16.3275763,16.63150954,13.32723612,18.83273874,34.67008417,35.75919677,14.63572839,20.79501328
5012,1609,104.0387343,30.67848323,1187,104.0336123,30.68105059,567.1874378,,80.14227013,80.4767812,90.22560194,71.46561717,64.15945879,79.11687864,72.98076123,98.79087953,115.3601568,95.41470916,133.3469242,118.4840296,96.91746509,223.8639397,200.3708893,221.2031007,181.769268,127.7312192,175.6517692,105.0283546,96.19849752,118.815236,113.3745017,94.00144085,122.6134623,148.6802022,138.3618347,125.3757181,103.6090207,111.1008428,102.8963302,126.6394425,102.6067727,100.420071,88.73858219,103.4515403,124.0681098,72.18749207,112.4734296,107.273014,70.64495824,102.9070364,146.3709517,109.7424554,128.5501991,137.5926399,145.0195153,172.7961728,89.65202937,107.3900193
5013,1609,104.0387343,30.67848323,1899,104.0380169,30.67482664,411.048334,,52.85790596,47.4958143,45.20423727,52.31964653,53.15888684,69.55459471,46.37578488,48.58959412,50.16183059,43.33104669,45.3802403,54.91297764,37.36803036,60.93226893,47.68939914,43.78800726,68.00005858,66.67525778,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,40.43098367,28.73347577,33.5930534,28.73347577,28.73347577,28.73347577,28.73347577,211.3962861,81.64270358
5014,1610,104.0663788,30.66084053,1574,104.0649632,30.6607499,136.0031233,,15.2289656,15.22238948,13.23273632,15.81103364,19.72747394,14.76785655,12.87434246,14.30827379,16.01781605,15.84502407,31.58782219,12.70068078,17.08691268,13.05049961,16.67707899,14.92820645,15.512719,17.02678362,14.10983412,16.970927,12.42668132,12.62426929,14.95452791,16.73884594,26.04315127,13.77246818,13.63819621,14.34806003,15.76847806,17.82348904,14.12255255,26.39413714,26.22917377,16.15016473,16.56190254,15.92231687,24.35876835,15.29716446,17.45050258,16.44074453,16.35444656,19.2255724,14.52950343,21.28744539,14.76702446,14.25360244,22.93261095,16.7818764,15.6675598,14.27598109
5015,1610,104.0663788,30.66084053,1584,104.0684967,30.6609573,203.3274229,,49.30533074,53.0739859,46.03639764,31.7331816,27.38928802,65.94402905,58.5582978,12.28152219,50.43160491,36.87550239,39.85365094,44.05264338,27.36369056,81.03085489,23.21899199,61.51081701,40.31706549,48.63645996,55.285402,31.51019422,63.101614,57.07436432,26.5209682,48.1564949,38.72903293,29.04070939,51.54779735,37.73086198,37.1648555,40.44081339,26.02182828,55.87623835,34.93931849,24.68730936,83.17940028,28.60888362,46.03639764,63.9282727,58.87228332,33.594128,28.00938989,52.40897773,25.15390799,27.13461021,15.21785286,59.7533651,81.78533212,13.35727596,27.3126389,82.24480027
5016,1610,104.0663788,30.66084053,1715,104.0663676,30.66577495,546.88406,,51.21702955,49.49177014,59.509802,82.032609,58.84072431,58.18652443,45.46842069,58.18652443,86.38168698,69.53465206,77.04799364,69.53465206,69.53465206,63.92151351,63.92151351,43.36525586,54.95007301,70.9329205,48.1869871,47.17261102,54.688406,46.20006139,50.08714632,48.06514364,50.08714632,50.08714632,90.93684139,64.59563305,75.53564436,69.63859683,69.63859683,69.63859683,68.758415,68.758415,68.758415,45.99191827,68.758415,55.11672712,91.35882209,41.90013548,54.95555104,52.85322459,46.73667931,36.93776015,45.14262232,48.32554286,48.32554286,48.49218266,142.1503694,72.50166143
5017,1611,104.0898351,30.6510373,116,104.0894982,30.65024457,93.60051923,,16.27820662,18.60841643,18.16307874,24.18386622,11.93117218,21.72195773,15.45328405,20.2379501,20.50477906,19.62884675,18.98376728,18.98376728,18.98376728,20.2379501,18.98376728,20.2379501,18.25115067,17.57297884,16.7642721,16.95938945,17.05866131,20.2379501,17.03373455,17.02129847,17.02751424,17.02440579,17.02595988,17.0251828,17.02557133,17.02557133,17.02557133,20.2379501,17.02557133,20.2379501,20.2379501,15.99191962,19.81740066,19.5340214,16.59910686,16.59910686,16.59910686,16.59910686,16.59910686,20.2379501,16.59910686,20.46327141,23.00081019,16.59910686,16.59910686,20.71486901
5018,1611,104.0898351,30.6510373,1566,104.0886263,30.65131513,119.8550727,,14.1236322,16.76411994,15.85529509,19.22880061,17.12215324,34.65688849,44.02839405,17.12215324,17.12215324,26.07119406,23.64264448,22.64977752,19.00785294,19.79258081,21.57391309,20.94554669,14.3427677,13.77424618,20.94554669,25.91461031,25.91461031,25.91461031,28.20119358,17.15619331,25.91461031,14.65951059,25.91461031,16.40601756,17.99700779,27.13699759,27.54116564,25.8886957,21.70959807,21.70959807,21.70959807,19.17681163,25.91461031,21.15089518,19.74728887,21.15089518,25.91461031,26.05545059,28.12412227,29.7571215,27.22260326,28.09089969,26.96739136,36.15739624,22.64977752,28.09366524
5019,1612,104.0209353,30.68733577,139,104.0235682,30.68561226,316.3795714,,48.09147603,85.63657572,33.43345764,53.87306852,42.65791974,85.95973261,69.02827012,53.72483288,51.77120259,75.30356741,70.57886643,73.51299603,71.70357392,68.02972772,49.28457192,58.02341823,68.58137093,69.62745527,68.04579081,54.9694236,62.75297284,62.2953395,70.48786739,67.60473604,63.57022085,74.56408884,75.70678077,58.60890861,78.32434087,43.55512264,78.01140117,67.99799744,51.88913244,60.88016698,69.3962807,70.01842972,73.71951178,71.4085553,82.64111401,84.61860751,102.149458,72.74711931,139.7504855,68.92776042,62.00698143,73.12918634,65.35085752,42.10596884,68.35049813,60.66623686
5020,1612,104.0209353,30.68733577,364,104.0198136,30.68603439,179.8530481,,23.41667172,34.04258075,23.41667172,28.7764877,29.88327568,27.38685822,28.3771062,30.54108364,40.3408706,39.12211318,39.12211318,39.18129943,38.50770587,37.5488624,32.21248623,32.98471069,33.27689671,33.7174517,33.2788419,29.89847745,30.28323593,35.2098565,39.05004471,36.8166805,35.04198188,30.64951352,38.74813151,33.86328815,37.82460972,38.41091702,37.0521747,36.58028097,44.65317056,34.83551291,32.97814804,38.3118919,35.43891889,36.39636068,34.73318741,35.43891889,36.76201409,38.39709255,36.89293294,32.23253133,30.14998711,30.47220973,30.73438163,27.91449832,26.70155441,28.85664504
